date,start,end,11WD7OPLA1G--318,11WD7BOLA5GDTN2T,11WD7BOLA5GGTN2E
1012017,00:00,01:00,358.0,0.0,0.0
1012017,01:00,02:00,357.0,0.0,0.0
1012017,02:00,03:00,283.0,0.0,0.0
1012017,03:00,04:00,181.0,0.0,0.0
1012017,04:00,05:00,216.0,0.0,0.0
1012017,05:00,06:00,258.0,0.0,0.0
1012017,06:00,07:00,306.0,0.0,0.0
1012017,07:00,08:00,356.0,0.0,0.0
1012017,08:00,09:00,389.0,0.0,0.0
1012017,09:00,10:00,412.0,0.0,0.0
1012017,10:00,11:00,390.0,0.0,0.0
1012017,11:00,12:00,368.0,0.0,0.0
1012017,12:00,13:00,320.0,0.0,0.0
1012017,13:00,14:00,228.0,0.0,0.0
1012017,14:00,15:00,248.0,0.0,0.0
1012017,15:00,16:00,377.0,0.0,0.0
1012017,16:00,17:00,414.0,0.0,0.0
1012017,17:00,18:00,407.0,0.0,0.0
1012017,18:00,19:00,406.0,0.0,0.0
1012017,19:00,20:00,407.0,0.0,0.0
1012017,20:00,21:00,420.0,0.0,0.0
1012017,21:00,22:00,423.0,0.0,0.0
1012017,22:00,23:00,411.0,0.0,0.0
1012017,23:00,00:00,320.0,0.0,0.0
2012017,00:00,01:00,47.0,0.0,0.0
2012017,01:00,02:00,44.0,0.0,0.0
2012017,02:00,03:00,48.0,0.0,0.0
2012017,03:00,04:00,56.0,0.0,0.0
2012017,04:00,05:00,139.0,0.0,0.0
2012017,05:00,06:00,232.0,0.0,0.0
2012017,06:00,07:00,324.0,0.0,0.0
2012017,07:00,08:00,277.0,0.0,0.0
2012017,08:00,09:00,260.0,0.0,0.0
2012017,09:00,10:00,268.0,0.0,0.0
2012017,10:00,11:00,289.0,0.0,0.0
2012017,11:00,12:00,295.0,0.0,0.0
2012017,12:00,13:00,293.0,0.0,0.0
2012017,13:00,14:00,280.0,0.0,0.0
2012017,14:00,15:00,281.0,0.0,0.0
2012017,15:00,16:00,289.0,0.0,0.0
2012017,16:00,17:00,290.0,0.0,0.0
2012017,17:00,18:00,281.0,0.0,0.0
2012017,18:00,19:00,287.0,0.0,0.0
2012017,19:00,20:00,307.0,0.0,0.0
2012017,20:00,21:00,317.0,0.0,0.0
2012017,21:00,22:00,312.0,0.0,0.0
2012017,22:00,23:00,338.0,0.0,0.0
2012017,23:00,00:00,356.0,0.0,0.0
3012017,00:00,01:00,368.0,0.0,0.0
3012017,01:00,02:00,180.0,0.0,0.0
3012017,02:00,03:00,158.0,0.0,0.0
3012017,03:00,04:00,163.0,0.0,0.0
3012017,04:00,05:00,166.0,0.0,0.0
3012017,05:00,06:00,237.0,0.0,0.0
3012017,06:00,07:00,326.0,0.0,0.0
3012017,07:00,08:00,288.0,0.0,0.0
3012017,08:00,09:00,262.0,0.0,0.0
3012017,09:00,10:00,263.0,0.0,0.0
3012017,10:00,11:00,312.0,0.0,0.0
3012017,11:00,12:00,259.0,0.0,0.0
3012017,12:00,13:00,254.0,0.0,0.0
3012017,13:00,14:00,228.0,0.0,0.0
3012017,14:00,15:00,154.0,0.0,0.0
3012017,15:00,16:00,173.0,0.0,0.0
3012017,16:00,17:00,126.0,0.0,0.0
3012017,17:00,18:00,138.0,0.0,0.0
3012017,18:00,19:00,106.0,0.0,0.0
3012017,19:00,20:00,121.0,0.0,0.0
3012017,20:00,21:00,106.0,0.0,0.0
3012017,21:00,22:00,129.0,0.0,0.0
3012017,22:00,23:00,170.0,0.0,0.0
3012017,23:00,00:00,159.0,0.0,0.0
4012017,00:00,01:00,70.0,0.0,0.0
4012017,01:00,02:00,71.0,0.0,0.0
4012017,02:00,03:00,71.0,0.0,0.0
4012017,03:00,04:00,71.0,0.0,0.0
4012017,04:00,05:00,68.0,0.0,0.0
4012017,05:00,06:00,66.0,0.0,0.0
4012017,06:00,07:00,86.0,0.0,0.0
4012017,07:00,08:00,302.0,0.0,0.0
4012017,08:00,09:00,179.0,0.0,0.0
4012017,09:00,10:00,228.0,0.0,0.0
4012017,10:00,11:00,254.0,0.0,0.0
4012017,11:00,12:00,252.0,0.0,0.0
4012017,12:00,13:00,245.0,0.0,0.0
4012017,13:00,14:00,247.0,0.0,0.0
4012017,14:00,15:00,256.0,0.0,0.0
4012017,15:00,16:00,267.0,0.0,0.0
4012017,16:00,17:00,268.0,0.0,0.0
4012017,17:00,18:00,264.0,0.0,0.0
4012017,18:00,19:00,270.0,0.0,0.0
4012017,19:00,20:00,297.0,0.0,0.0
4012017,20:00,21:00,311.0,0.0,0.0
4012017,21:00,22:00,313.0,0.0,0.0
4012017,22:00,23:00,341.0,0.0,0.0
4012017,23:00,00:00,255.0,0.0,0.0
5012017,00:00,01:00,386.0,0.0,0.0
5012017,01:00,02:00,377.0,0.0,0.0
5012017,02:00,03:00,236.0,0.0,0.0
5012017,03:00,04:00,260.0,0.0,0.0
5012017,04:00,05:00,405.0,0.0,0.0
5012017,05:00,06:00,368.0,0.0,0.0
5012017,06:00,07:00,333.0,0.0,0.0
5012017,07:00,08:00,308.0,0.0,0.0
5012017,08:00,09:00,277.0,0.0,0.0
5012017,09:00,10:00,281.0,0.0,0.0
5012017,10:00,11:00,281.0,0.0,0.0
5012017,11:00,12:00,277.0,0.0,0.0
5012017,12:00,13:00,271.0,0.0,0.0
5012017,13:00,14:00,269.0,0.0,0.0
5012017,14:00,15:00,259.0,0.0,0.0
5012017,15:00,16:00,263.0,0.0,0.0
5012017,16:00,17:00,273.0,0.0,0.0
5012017,17:00,18:00,265.0,0.0,0.0
5012017,18:00,19:00,266.0,0.0,0.0
5012017,19:00,20:00,280.0,0.0,0.0
5012017,20:00,21:00,316.0,0.0,0.0
5012017,21:00,22:00,316.0,0.0,0.0
5012017,22:00,23:00,336.0,0.0,0.0
5012017,23:00,00:00,354.0,0.0,0.0
6012017,00:00,01:00,433.0,138.5,138.5
6012017,01:00,02:00,427.0,138.5,138.5
6012017,02:00,03:00,426.0,138.0,138.0
6012017,03:00,04:00,428.0,138.0,138.0
6012017,04:00,05:00,427.0,138.0,138.0
6012017,05:00,06:00,429.0,138.5,138.5
6012017,06:00,07:00,423.0,138.5,138.5
6012017,07:00,08:00,428.0,138.0,138.0
6012017,08:00,09:00,425.0,138.5,138.5
6012017,09:00,10:00,425.0,138.5,138.5
6012017,10:00,11:00,436.0,138.0,138.0
6012017,11:00,12:00,438.0,138.0,138.0
6012017,12:00,13:00,426.0,136.5,136.5
6012017,13:00,14:00,427.0,134.0,134.0
6012017,14:00,15:00,429.0,133.5,133.5
6012017,15:00,16:00,432.0,133.5,133.5
6012017,16:00,17:00,435.0,135.5,135.5
6012017,17:00,18:00,435.0,136.5,136.5
6012017,18:00,19:00,436.0,137.0,137.0
6012017,19:00,20:00,436.0,137.0,137.0
6012017,20:00,21:00,434.0,137.0,137.0
6012017,21:00,22:00,430.0,136.0,136.0
6012017,22:00,23:00,436.0,136.5,136.5
6012017,23:00,00:00,439.0,136.0,136.0
7012017,00:00,01:00,362.0,0.0,0.0
7012017,01:00,02:00,325.0,0.0,0.0
7012017,02:00,03:00,332.0,0.0,0.0
7012017,03:00,04:00,336.0,0.0,0.0
7012017,04:00,05:00,340.0,0.0,0.0
7012017,05:00,06:00,327.0,0.0,0.0
7012017,06:00,07:00,280.0,0.0,0.0
7012017,07:00,08:00,347.0,0.0,0.0
7012017,08:00,09:00,330.0,0.0,0.0
7012017,09:00,10:00,301.0,0.0,0.0
7012017,10:00,11:00,289.0,0.0,0.0
7012017,11:00,12:00,282.0,0.0,0.0
7012017,12:00,13:00,279.0,0.0,0.0
7012017,13:00,14:00,278.0,0.0,0.0
7012017,14:00,15:00,281.0,0.0,0.0
7012017,15:00,16:00,279.0,0.0,0.0
7012017,16:00,17:00,275.0,0.0,0.0
7012017,17:00,18:00,265.0,0.0,0.0
7012017,18:00,19:00,265.0,0.0,0.0
7012017,19:00,20:00,277.0,0.0,0.0
7012017,20:00,21:00,284.0,0.0,0.0
7012017,21:00,22:00,288.0,0.0,0.0
7012017,22:00,23:00,314.0,0.0,0.0
7012017,23:00,00:00,280.0,0.0,0.0
8012017,00:00,01:00,251.0,0.0,0.0
8012017,01:00,02:00,257.0,0.0,0.0
8012017,02:00,03:00,256.0,0.0,0.0
8012017,03:00,04:00,301.0,0.0,0.0
8012017,04:00,05:00,351.0,0.0,0.0
8012017,05:00,06:00,352.0,0.0,0.0
8012017,06:00,07:00,332.0,0.0,0.0
8012017,07:00,08:00,328.0,0.0,0.0
8012017,08:00,09:00,340.0,0.0,0.0
8012017,09:00,10:00,332.0,0.0,0.0
8012017,10:00,11:00,316.0,0.0,0.0
8012017,11:00,12:00,300.0,0.0,0.0
8012017,12:00,13:00,290.0,0.0,0.0
8012017,13:00,14:00,295.0,0.0,0.0
8012017,14:00,15:00,298.0,0.0,0.0
8012017,15:00,16:00,298.0,0.0,0.0
8012017,16:00,17:00,309.0,0.0,0.0
8012017,17:00,18:00,306.0,0.0,0.0
8012017,18:00,19:00,316.0,0.0,0.0
8012017,19:00,20:00,337.0,0.0,0.0
8012017,20:00,21:00,353.0,0.0,0.0
8012017,21:00,22:00,355.0,0.0,0.0
8012017,22:00,23:00,352.0,0.0,0.0
8012017,23:00,00:00,366.0,0.0,0.0
9012017,00:00,01:00,364.0,0.0,0.0
9012017,01:00,02:00,370.0,0.0,0.0
9012017,02:00,03:00,374.0,0.0,0.0
9012017,03:00,04:00,374.0,0.0,0.0
9012017,04:00,05:00,367.0,0.0,0.0
9012017,05:00,06:00,333.0,0.0,0.0
9012017,06:00,07:00,283.0,0.0,0.0
9012017,07:00,08:00,258.0,0.0,0.0
9012017,08:00,09:00,256.0,0.0,0.0
9012017,09:00,10:00,255.0,0.0,0.0
9012017,10:00,11:00,264.0,0.0,0.0
9012017,11:00,12:00,270.0,0.0,0.0
9012017,12:00,13:00,267.0,0.0,0.0
9012017,13:00,14:00,264.0,0.0,0.0
9012017,14:00,15:00,267.0,135.0,135.0
9012017,15:00,16:00,268.0,135.0,135.0
9012017,16:00,17:00,265.0,134.5,134.5
9012017,17:00,18:00,268.0,134.5,134.5
9012017,18:00,19:00,270.0,134.5,134.5
9012017,19:00,20:00,278.0,134.5,134.5
9012017,20:00,21:00,282.0,134.5,134.5
9012017,21:00,22:00,283.0,134.5,134.5
9012017,22:00,23:00,303.0,134.0,134.0
9012017,23:00,00:00,264.0,133.5,133.5
10012017,00:00,01:00,228.0,133.0,133.0
10012017,01:00,02:00,223.0,121.5,121.5
10012017,02:00,03:00,181.0,59.0,59.0
10012017,03:00,04:00,189.0,67.5,67.5
10012017,04:00,05:00,252.0,130.5,130.5
10012017,05:00,06:00,252.0,131.5,131.5
10012017,06:00,07:00,300.0,131.5,131.5
10012017,07:00,08:00,282.0,132.0,132.0
10012017,08:00,09:00,269.0,132.0,132.0
10012017,09:00,10:00,267.0,132.0,132.0
10012017,10:00,11:00,263.0,132.0,132.0
10012017,11:00,12:00,262.0,132.0,132.0
10012017,12:00,13:00,257.0,132.5,132.5
10012017,13:00,14:00,260.0,132.5,132.5
10012017,14:00,15:00,264.0,132.5,132.5
10012017,15:00,16:00,276.0,133.0,133.0
10012017,16:00,17:00,280.0,133.0,133.0
10012017,17:00,18:00,272.0,133.5,133.5
10012017,18:00,19:00,271.0,133.5,133.5
10012017,19:00,20:00,267.0,133.5,133.5
10012017,20:00,21:00,274.0,134.0,134.0
10012017,21:00,22:00,279.0,133.5,133.5
10012017,22:00,23:00,300.0,134.0,134.0
10012017,23:00,00:00,328.0,134.0,134.0
11012017,00:00,01:00,346.0,134.0,134.0
11012017,01:00,02:00,348.0,134.0,134.0
11012017,02:00,03:00,196.0,133.5,133.5
11012017,03:00,04:00,46.0,132.5,132.5
11012017,04:00,05:00,33.0,118.5,118.5
11012017,05:00,06:00,91.0,72.5,72.5
11012017,06:00,07:00,306.0,130.5,130.5
11012017,07:00,08:00,266.0,130.5,130.5
11012017,08:00,09:00,195.0,129.0,129.0
11012017,09:00,10:00,57.0,129.5,129.5
11012017,10:00,11:00,254.0,126.0,126.0
11012017,11:00,12:00,252.0,131.5,131.5
11012017,12:00,13:00,243.0,131.5,131.5
11012017,13:00,14:00,224.0,130.0,130.0
11012017,14:00,15:00,296.0,123.0,123.0
11012017,15:00,16:00,272.0,126.0,126.0
11012017,16:00,17:00,260.0,128.0,128.0
11012017,17:00,18:00,257.0,132.0,132.0
11012017,18:00,19:00,260.0,132.0,132.0
11012017,19:00,20:00,269.0,132.0,132.0
11012017,20:00,21:00,183.0,112.5,112.5
11012017,21:00,22:00,113.0,58.0,58.0
11012017,22:00,23:00,160.0,57.5,57.5
11012017,23:00,00:00,156.0,57.5,57.5
12012017,00:00,01:00,69.0,57.5,57.5
12012017,01:00,02:00,66.0,57.5,57.5
12012017,02:00,03:00,65.0,57.5,57.5
12012017,03:00,04:00,64.0,57.5,57.5
12012017,04:00,05:00,63.0,57.5,57.5
12012017,05:00,06:00,103.0,57.5,57.5
12012017,06:00,07:00,309.0,73.0,73.0
12012017,07:00,08:00,421.0,129.5,129.5
12012017,08:00,09:00,424.0,130.0,130.0
12012017,09:00,10:00,417.0,130.5,130.5
12012017,10:00,11:00,421.0,130.5,130.5
12012017,11:00,12:00,423.0,130.0,130.0
12012017,12:00,13:00,419.0,130.0,130.0
12012017,13:00,14:00,419.0,129.5,129.5
12012017,14:00,15:00,414.0,130.0,130.0
12012017,15:00,16:00,411.0,131.0,131.0
12012017,16:00,17:00,421.0,131.5,131.5
12012017,17:00,18:00,428.0,131.5,131.5
12012017,18:00,19:00,432.0,131.0,131.0
12012017,19:00,20:00,431.0,131.0,131.0
12012017,20:00,21:00,421.0,130.5,130.5
12012017,21:00,22:00,411.0,130.5,130.5
12012017,22:00,23:00,405.0,129.0,129.0
12012017,23:00,00:00,308.0,114.0,114.0
13012017,00:00,01:00,241.0,114.5,114.5
13012017,01:00,02:00,103.0,57.0,57.0
13012017,02:00,03:00,102.0,55.0,55.0
13012017,03:00,04:00,102.0,54.0,54.0
13012017,04:00,05:00,102.0,53.5,53.5
13012017,05:00,06:00,127.0,63.0,63.0
13012017,06:00,07:00,352.0,123.5,123.5
13012017,07:00,08:00,420.0,125.5,125.5
13012017,08:00,09:00,405.0,129.0,129.0
13012017,09:00,10:00,401.0,130.0,130.0
13012017,10:00,11:00,402.0,130.5,130.5
13012017,11:00,12:00,405.0,131.0,131.0
13012017,12:00,13:00,405.0,130.5,130.5
13012017,13:00,14:00,406.0,130.0,130.0
13012017,14:00,15:00,407.0,130.0,130.0
13012017,15:00,16:00,406.0,130.5,130.5
13012017,16:00,17:00,405.0,131.0,131.0
13012017,17:00,18:00,416.0,131.0,131.0
13012017,18:00,19:00,417.0,131.0,131.0
13012017,19:00,20:00,419.0,131.0,131.0
13012017,20:00,21:00,420.0,131.0,131.0
13012017,21:00,22:00,325.0,127.5,127.5
13012017,22:00,23:00,251.0,124.0,124.0
13012017,23:00,00:00,240.0,86.0,86.0
14012017,00:00,01:00,69.0,54.5,54.5
14012017,01:00,02:00,68.0,53.5,53.5
14012017,02:00,03:00,68.0,53.5,53.5
14012017,03:00,04:00,67.0,53.5,53.5
14012017,04:00,05:00,66.0,53.5,53.5
14012017,05:00,06:00,108.0,54.5,54.5
14012017,06:00,07:00,298.0,69.5,69.5
14012017,07:00,08:00,316.0,68.5,68.5
14012017,08:00,09:00,366.0,72.5,72.5
14012017,09:00,10:00,412.0,131.5,131.5
14012017,10:00,11:00,412.0,133.0,133.0
14012017,11:00,12:00,410.0,133.0,133.0
14012017,12:00,13:00,393.0,133.5,133.5
14012017,13:00,14:00,389.0,133.5,133.5
14012017,14:00,15:00,358.0,116.5,116.5
14012017,15:00,16:00,391.0,133.0,133.0
14012017,16:00,17:00,420.0,133.5,133.5
14012017,17:00,18:00,425.0,133.5,133.5
14012017,18:00,19:00,425.0,134.0,134.0
14012017,19:00,20:00,359.0,121.0,121.0
14012017,20:00,21:00,319.0,68.5,68.5
14012017,21:00,22:00,357.0,68.5,68.5
14012017,22:00,23:00,336.0,68.5,68.5
14012017,23:00,00:00,295.0,67.5,67.5
15012017,00:00,01:00,48.0,54.5,54.5
15012017,01:00,02:00,47.0,54.5,54.5
15012017,02:00,03:00,48.0,54.5,54.5
15012017,03:00,04:00,58.0,54.0,54.0
15012017,04:00,05:00,59.0,53.5,53.5
15012017,05:00,06:00,81.0,54.0,54.0
15012017,06:00,07:00,259.0,57.5,57.5
15012017,07:00,08:00,217.0,65.5,65.5
15012017,08:00,09:00,253.0,118.0,118.0
15012017,09:00,10:00,252.0,134.5,134.5
15012017,10:00,11:00,235.0,135.0,135.0
15012017,11:00,12:00,285.0,135.5,135.5
15012017,12:00,13:00,280.0,136.0,136.0
15012017,13:00,14:00,231.0,135.0,135.0
15012017,14:00,15:00,239.0,135.0,135.0
15012017,15:00,16:00,245.0,135.0,135.0
15012017,16:00,17:00,288.0,135.0,135.0
15012017,17:00,18:00,289.0,135.0,135.0
15012017,18:00,19:00,284.0,135.0,135.0
15012017,19:00,20:00,274.0,135.0,135.0
15012017,20:00,21:00,282.0,135.0,135.0
15012017,21:00,22:00,250.0,135.0,135.0
15012017,22:00,23:00,312.0,135.0,135.0
15012017,23:00,00:00,331.0,135.5,135.5
16012017,00:00,01:00,353.0,135.5,135.5
16012017,01:00,02:00,370.0,135.5,135.5
16012017,02:00,03:00,373.0,135.5,135.5
16012017,03:00,04:00,375.0,135.5,135.5
16012017,04:00,05:00,368.0,135.5,135.5
16012017,05:00,06:00,339.0,135.0,135.0
16012017,06:00,07:00,298.0,134.5,134.5
16012017,07:00,08:00,284.0,134.0,134.0
16012017,08:00,09:00,291.0,134.0,134.0
16012017,09:00,10:00,296.0,134.0,134.0
16012017,10:00,11:00,287.0,134.0,134.0
16012017,11:00,12:00,289.0,134.0,134.0
16012017,12:00,13:00,272.0,134.5,134.5
16012017,13:00,14:00,267.0,134.5,134.5
16012017,14:00,15:00,278.0,134.5,134.5
16012017,15:00,16:00,295.0,134.5,134.5
16012017,16:00,17:00,295.0,134.5,134.5
16012017,17:00,18:00,279.0,135.0,135.0
16012017,18:00,19:00,284.0,135.5,135.5
16012017,19:00,20:00,285.0,135.5,135.5
16012017,20:00,21:00,299.0,136.0,136.0
16012017,21:00,22:00,329.0,136.0,136.0
16012017,22:00,23:00,356.0,136.0,136.0
16012017,23:00,00:00,382.0,136.0,136.0
17012017,00:00,01:00,454.0,133.0,133.0
17012017,01:00,02:00,452.0,133.0,133.0
17012017,02:00,03:00,378.0,135.5,135.5
17012017,03:00,04:00,382.0,135.5,135.5
17012017,04:00,05:00,436.0,118.0,118.0
17012017,05:00,06:00,434.0,135.5,135.5
17012017,06:00,07:00,438.0,137.0,137.0
17012017,07:00,08:00,431.0,138.0,138.0
17012017,08:00,09:00,426.0,138.0,138.0
17012017,09:00,10:00,431.0,137.5,137.5
17012017,10:00,11:00,434.0,137.0,137.0
17012017,11:00,12:00,422.0,136.5,136.5
17012017,12:00,13:00,428.0,134.5,134.5
17012017,13:00,14:00,434.0,135.5,135.5
17012017,14:00,15:00,434.0,135.5,135.5
17012017,15:00,16:00,434.0,136.0,136.0
17012017,16:00,17:00,435.0,135.5,135.5
17012017,17:00,18:00,434.0,135.5,135.5
17012017,18:00,19:00,434.0,136.0,136.0
17012017,19:00,20:00,436.0,136.0,136.0
17012017,20:00,21:00,439.0,136.5,136.5
17012017,21:00,22:00,435.0,137.0,137.0
17012017,22:00,23:00,449.0,135.5,135.5
17012017,23:00,00:00,453.0,135.0,135.0
18012017,00:00,01:00,435.0,135.5,135.5
18012017,01:00,02:00,433.0,135.0,135.0
18012017,02:00,03:00,324.0,135.5,135.5
18012017,03:00,04:00,319.0,135.5,135.5
18012017,04:00,05:00,367.0,136.0,136.0
18012017,05:00,06:00,430.0,136.0,136.0
18012017,06:00,07:00,425.0,137.0,137.0
18012017,07:00,08:00,426.0,137.0,137.0
18012017,08:00,09:00,423.0,137.0,137.0
18012017,09:00,10:00,428.0,137.0,137.0
18012017,10:00,11:00,430.0,136.5,136.5
18012017,11:00,12:00,434.0,136.5,136.5
18012017,12:00,13:00,430.0,136.0,136.0
18012017,13:00,14:00,421.0,134.0,134.0
18012017,14:00,15:00,424.0,133.0,133.0
18012017,15:00,16:00,436.0,133.5,133.5
18012017,16:00,17:00,445.0,134.5,134.5
18012017,17:00,18:00,443.0,134.5,134.5
18012017,18:00,19:00,444.0,135.0,135.0
18012017,19:00,20:00,445.0,135.0,135.0
18012017,20:00,21:00,432.0,134.5,134.5
18012017,21:00,22:00,427.0,135.5,135.5
18012017,22:00,23:00,431.0,135.5,135.5
18012017,23:00,00:00,436.0,136.0,136.0
19012017,00:00,01:00,438.0,136.0,136.0
19012017,01:00,02:00,428.0,138.5,138.5
19012017,02:00,03:00,425.0,138.5,138.5
19012017,03:00,04:00,424.0,139.0,139.0
19012017,04:00,05:00,429.0,138.5,138.5
19012017,05:00,06:00,425.0,138.5,138.5
19012017,06:00,07:00,421.0,136.0,136.0
19012017,07:00,08:00,427.0,133.5,133.5
19012017,08:00,09:00,427.0,135.0,135.0
19012017,09:00,10:00,426.0,135.5,135.5
19012017,10:00,11:00,436.0,135.5,135.5
19012017,11:00,12:00,431.0,136.5,136.5
19012017,12:00,13:00,422.0,136.5,136.5
19012017,13:00,14:00,424.0,136.0,136.0
19012017,14:00,15:00,428.0,135.5,135.5
19012017,15:00,16:00,426.0,135.5,135.5
19012017,16:00,17:00,430.0,135.5,135.5
19012017,17:00,18:00,444.0,135.5,135.5
19012017,18:00,19:00,444.0,135.5,135.5
19012017,19:00,20:00,428.0,136.0,136.0
19012017,20:00,21:00,425.0,136.5,136.5
19012017,21:00,22:00,427.0,136.5,136.5
19012017,22:00,23:00,432.0,137.0,137.0
19012017,23:00,00:00,434.0,137.5,137.5
20012017,00:00,01:00,433.0,137.5,137.5
20012017,01:00,02:00,433.0,137.5,137.5
20012017,02:00,03:00,436.0,138.0,138.0
20012017,03:00,04:00,439.0,137.5,137.5
20012017,04:00,05:00,434.0,138.5,138.5
20012017,05:00,06:00,430.0,139.0,139.0
20012017,06:00,07:00,419.0,139.0,139.0
20012017,07:00,08:00,423.0,139.0,139.0
20012017,08:00,09:00,423.0,139.0,139.0
20012017,09:00,10:00,424.0,139.0,139.0
20012017,10:00,11:00,426.0,138.5,138.5
20012017,11:00,12:00,427.0,137.5,137.5
20012017,12:00,13:00,428.0,137.0,137.0
20012017,13:00,14:00,425.0,136.5,136.5
20012017,14:00,15:00,418.0,135.5,135.5
20012017,15:00,16:00,427.0,135.0,135.0
20012017,16:00,17:00,428.0,135.5,135.5
20012017,17:00,18:00,440.0,135.5,135.5
20012017,18:00,19:00,444.0,135.5,135.5
20012017,19:00,20:00,443.0,135.5,135.5
20012017,20:00,21:00,426.0,136.0,136.0
20012017,21:00,22:00,421.0,135.5,135.5
20012017,22:00,23:00,427.0,135.5,135.5
20012017,23:00,00:00,432.0,135.5,135.5
21012017,00:00,01:00,379.0,136.0,136.0
21012017,01:00,02:00,387.0,136.5,136.5
21012017,02:00,03:00,392.0,136.5,136.5
21012017,03:00,04:00,398.0,136.5,136.5
21012017,04:00,05:00,396.0,136.5,136.5
21012017,05:00,06:00,397.0,136.5,136.5
21012017,06:00,07:00,392.0,136.5,136.5
21012017,07:00,08:00,365.0,136.5,136.5
21012017,08:00,09:00,335.0,136.5,136.5
21012017,09:00,10:00,329.0,136.5,136.5
21012017,10:00,11:00,325.0,135.5,135.5
21012017,11:00,12:00,321.0,135.0,135.0
21012017,12:00,13:00,305.0,134.5,134.5
21012017,13:00,14:00,301.0,134.5,134.5
21012017,14:00,15:00,302.0,134.0,134.0
21012017,15:00,16:00,308.0,134.0,134.0
21012017,16:00,17:00,296.0,134.0,134.0
21012017,17:00,18:00,284.0,134.5,134.5
21012017,18:00,19:00,278.0,134.5,134.5
21012017,19:00,20:00,285.0,135.0,135.0
21012017,20:00,21:00,298.0,135.0,135.0
21012017,21:00,22:00,299.0,135.5,135.5
21012017,22:00,23:00,333.0,135.5,135.5
21012017,23:00,00:00,346.0,136.0,136.0
22012017,00:00,01:00,354.0,136.5,136.5
22012017,01:00,02:00,357.0,136.5,136.5
22012017,02:00,03:00,362.0,136.5,136.5
22012017,03:00,04:00,366.0,136.5,136.5
22012017,04:00,05:00,367.0,136.5,136.5
22012017,05:00,06:00,360.0,137.0,137.0
22012017,06:00,07:00,356.0,137.0,137.0
22012017,07:00,08:00,354.0,136.5,136.5
22012017,08:00,09:00,334.0,137.0,137.0
22012017,09:00,10:00,320.0,136.5,136.5
22012017,10:00,11:00,308.0,136.0,136.0
22012017,11:00,12:00,304.0,135.5,135.5
22012017,12:00,13:00,310.0,135.5,135.5
22012017,13:00,14:00,313.0,135.5,135.5
22012017,14:00,15:00,317.0,135.0,135.0
22012017,15:00,16:00,315.0,135.0,135.0
22012017,16:00,17:00,318.0,135.0,135.0
22012017,17:00,18:00,307.0,135.0,135.0
22012017,18:00,19:00,300.0,135.5,135.5
22012017,19:00,20:00,304.0,136.0,136.0
22012017,20:00,21:00,316.0,136.0,136.0
22012017,21:00,22:00,322.0,136.0,136.0
22012017,22:00,23:00,332.0,136.5,136.5
22012017,23:00,00:00,352.0,136.5,136.5
23012017,00:00,01:00,364.0,136.5,136.5
23012017,01:00,02:00,372.0,137.0,137.0
23012017,02:00,03:00,378.0,137.0,137.0
23012017,03:00,04:00,374.0,137.0,137.0
23012017,04:00,05:00,373.0,137.0,137.0
23012017,05:00,06:00,351.0,137.0,137.0
23012017,06:00,07:00,343.0,137.0,137.0
23012017,07:00,08:00,365.0,136.5,136.5
23012017,08:00,09:00,348.0,136.5,136.5
23012017,09:00,10:00,351.0,136.0,136.0
23012017,10:00,11:00,354.0,136.0,136.0
23012017,11:00,12:00,351.0,135.5,135.5
23012017,12:00,13:00,347.0,135.0,135.0
23012017,13:00,14:00,344.0,134.5,134.5
23012017,14:00,15:00,346.0,134.5,134.5
23012017,15:00,16:00,346.0,134.5,134.5
23012017,16:00,17:00,343.0,134.5,134.5
23012017,17:00,18:00,346.0,134.5,134.5
23012017,18:00,19:00,349.0,134.5,134.5
23012017,19:00,20:00,358.0,135.0,135.0
23012017,20:00,21:00,363.0,136.0,136.0
23012017,21:00,22:00,365.0,136.5,136.5
23012017,22:00,23:00,381.0,136.5,136.5
23012017,23:00,00:00,399.0,136.5,136.5
24012017,00:00,01:00,423.0,136.5,136.5
24012017,01:00,02:00,421.0,137.0,137.0
24012017,02:00,03:00,421.0,136.5,136.5
24012017,03:00,04:00,421.0,134.0,134.0
24012017,04:00,05:00,417.0,134.0,134.0
24012017,05:00,06:00,419.0,134.5,134.5
24012017,06:00,07:00,421.0,133.5,133.5
24012017,07:00,08:00,437.0,133.0,133.0
24012017,08:00,09:00,439.0,133.0,133.0
24012017,09:00,10:00,438.0,133.5,133.5
24012017,10:00,11:00,438.0,134.5,134.5
24012017,11:00,12:00,445.0,134.5,134.5
24012017,12:00,13:00,443.0,134.5,134.5
24012017,13:00,14:00,437.0,134.5,134.5
24012017,14:00,15:00,431.0,136.0,136.0
24012017,15:00,16:00,426.0,137.5,137.5
24012017,16:00,17:00,425.0,137.5,137.5
24012017,17:00,18:00,424.0,138.0,138.0
24012017,18:00,19:00,426.0,138.0,138.0
24012017,19:00,20:00,416.0,138.0,138.0
24012017,20:00,21:00,418.0,137.0,137.0
24012017,21:00,22:00,419.0,136.5,136.5
24012017,22:00,23:00,425.0,136.0,136.0
24012017,23:00,00:00,429.0,136.5,136.5
25012017,00:00,01:00,430.0,136.5,136.5
25012017,01:00,02:00,431.0,136.5,136.5
25012017,02:00,03:00,431.0,136.5,136.5
25012017,03:00,04:00,430.0,136.5,136.5
25012017,04:00,05:00,427.0,137.0,137.0
