date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
12032020,15:00,16:00,0,474
12032020,16:00,17:00,0,746
12032020,17:00,18:00,0,849
12032020,18:00,19:00,0,852
12032020,19:00,20:00,0,852
12032020,20:00,21:00,0,856
12032020,21:00,22:00,0,848
12032020,22:00,23:00,0,706
12032020,23:00,00:00,0,452
13032020,00:00,01:00,0,435
13032020,01:00,02:00,0,437
13032020,02:00,03:00,0,511
13032020,03:00,04:00,0,436
13032020,04:00,05:00,0,445
13032020,05:00,06:00,0,533
13032020,06:00,07:00,0,533
13032020,07:00,08:00,0,532
13032020,08:00,09:00,0,528
13032020,09:00,10:00,0,443
13032020,10:00,11:00,0,431
13032020,11:00,12:00,0,480
13032020,12:00,13:00,0,437
13032020,13:00,14:00,0,429
13032020,14:00,15:00,0,429
13032020,15:00,16:00,0,428
13032020,16:00,17:00,0,447
13032020,17:00,18:00,0,690
13032020,18:00,19:00,0,848
13032020,19:00,20:00,0,854
13032020,20:00,21:00,0,856
13032020,21:00,22:00,0,857
13032020,22:00,23:00,0,857
13032020,23:00,00:00,0,860
14032020,00:00,01:00,0,860
14032020,01:00,02:00,0,858
14032020,02:00,03:00,0,859
14032020,03:00,04:00,0,860
14032020,04:00,05:00,0,839
14032020,05:00,06:00,0,851
14032020,06:00,07:00,0,852
14032020,07:00,08:00,0,854
14032020,08:00,09:00,0,847
14032020,09:00,10:00,0,858
14032020,10:00,11:00,0,778
14032020,11:00,12:00,0,672
14032020,12:00,13:00,0,515
14032020,13:00,14:00,0,442
14032020,14:00,15:00,0,444
14032020,15:00,16:00,0,443
14032020,16:00,17:00,0,596
14032020,17:00,18:00,0,858
14032020,18:00,19:00,0,859
14032020,19:00,20:00,0,853
14032020,20:00,21:00,0,855
14032020,21:00,22:00,0,854
14032020,22:00,23:00,0,829
14032020,23:00,00:00,0,504
15032020,00:00,01:00,0,424
15032020,01:00,02:00,0,424
15032020,02:00,03:00,0,424
15032020,03:00,04:00,0,423
15032020,04:00,05:00,0,423
15032020,05:00,06:00,0,430
15032020,06:00,07:00,0,428
15032020,07:00,08:00,0,428
15032020,08:00,09:00,0,428
15032020,09:00,10:00,0,428
15032020,10:00,11:00,0,427
15032020,11:00,12:00,0,427
15032020,12:00,13:00,0,427
15032020,13:00,14:00,0,422
15032020,14:00,15:00,0,418
15032020,15:00,16:00,0,418
15032020,16:00,17:00,0,418
15032020,17:00,18:00,0,431
15032020,18:00,19:00,0,694
15032020,19:00,20:00,0,840
15032020,20:00,21:00,0,851
15032020,21:00,22:00,0,853
15032020,22:00,23:00,0,847
15032020,23:00,00:00,0,578
16032020,00:00,01:00,0,438
16032020,01:00,02:00,0,440
16032020,02:00,03:00,0,439
16032020,03:00,04:00,0,438
16032020,04:00,05:00,0,455
16032020,05:00,06:00,0,693
16032020,06:00,07:00,0,861
16032020,07:00,08:00,0,863
16032020,08:00,09:00,0,861
16032020,09:00,10:00,0,863
16032020,10:00,11:00,0,867
16032020,11:00,12:00,0,865
16032020,12:00,13:00,0,863
16032020,13:00,14:00,0,864
16032020,14:00,15:00,0,863
16032020,15:00,16:00,0,864
16032020,16:00,17:00,0,864
16032020,17:00,18:00,0,864
16032020,18:00,19:00,0,863
16032020,19:00,20:00,0,865
16032020,20:00,21:00,0,864
16032020,21:00,22:00,0,863
16032020,22:00,23:00,0,864
16032020,23:00,00:00,0,861
17032020,00:00,01:00,0,860
17032020,01:00,02:00,0,668
17032020,02:00,03:00,0,431
17032020,03:00,04:00,0,429
17032020,04:00,05:00,0,430
17032020,05:00,06:00,0,575
17032020,06:00,07:00,0,856
17032020,07:00,08:00,0,856
17032020,08:00,09:00,0,856
17032020,09:00,10:00,0,855
17032020,10:00,11:00,0,857
17032020,11:00,12:00,0,852
17032020,12:00,13:00,0,806
17032020,13:00,14:00,0,672
17032020,14:00,15:00,0,711
17032020,15:00,16:00,0,856
17032020,16:00,17:00,0,862
17032020,17:00,18:00,0,862
17032020,18:00,19:00,0,860
17032020,19:00,20:00,0,860
17032020,20:00,21:00,0,860
17032020,21:00,22:00,0,861
17032020,22:00,23:00,0,857
17032020,23:00,00:00,0,823
18032020,00:00,01:00,0,574
18032020,01:00,02:00,0,428
18032020,02:00,03:00,0,429
18032020,03:00,04:00,0,429
18032020,04:00,05:00,0,429
18032020,05:00,06:00,0,578
18032020,06:00,07:00,0,846
18032020,07:00,08:00,0,849
18032020,08:00,09:00,0,808
18032020,09:00,10:00,0,763
18032020,10:00,11:00,0,836
18032020,11:00,12:00,0,748
18032020,12:00,13:00,0,861
18032020,13:00,14:00,0,857
18032020,14:00,15:00,0,676
18032020,15:00,16:00,0,842
18032020,16:00,17:00,0,821
18032020,17:00,18:00,0,856
18032020,18:00,19:00,0,851
18032020,19:00,20:00,0,849
18032020,20:00,21:00,0,855
18032020,21:00,22:00,0,855
18032020,22:00,23:00,0,857
18032020,23:00,00:00,25,853
19032020,00:00,01:00,400,857
19032020,01:00,02:00,455,857
19032020,02:00,03:00,661,862
19032020,03:00,04:00,761,817
19032020,04:00,05:00,816,863
19032020,05:00,06:00,856,852
19032020,06:00,07:00,872,862
19032020,07:00,08:00,872,864
19032020,08:00,09:00,874,863
19032020,09:00,10:00,875,862
19032020,10:00,11:00,875,863
19032020,11:00,12:00,873,863
19032020,12:00,13:00,809,846
19032020,13:00,14:00,810,807
19032020,14:00,15:00,864,859
19032020,15:00,16:00,870,865
19032020,16:00,17:00,870,864
19032020,17:00,18:00,869,863
19032020,18:00,19:00,867,862
19032020,19:00,20:00,871,864
19032020,20:00,21:00,866,863
19032020,21:00,22:00,866,864
19032020,22:00,23:00,872,864
19032020,23:00,00:00,871,863
20032020,00:00,01:00,874,864
20032020,01:00,02:00,876,864
20032020,02:00,03:00,876,864
20032020,03:00,04:00,877,863
20032020,04:00,05:00,873,866
20032020,05:00,06:00,874,863
20032020,06:00,07:00,875,864
20032020,07:00,08:00,875,862
20032020,08:00,09:00,874,862
20032020,09:00,10:00,876,864
20032020,10:00,11:00,874,863
20032020,11:00,12:00,876,864
20032020,12:00,13:00,875,864
20032020,13:00,14:00,876,863
20032020,14:00,15:00,872,863
20032020,15:00,16:00,874,864
20032020,16:00,17:00,877,865
20032020,17:00,18:00,866,864
20032020,18:00,19:00,870,864
20032020,19:00,20:00,872,864
20032020,20:00,21:00,873,864
20032020,21:00,22:00,869,863
20032020,22:00,23:00,829,786
20032020,23:00,00:00,839,421
21032020,00:00,01:00,531,0
21032020,01:00,02:00,458,0
21032020,02:00,03:00,456,0
21032020,03:00,04:00,450,0
21032020,04:00,05:00,446,0
21032020,05:00,06:00,446,0
21032020,06:00,07:00,445,0
21032020,07:00,08:00,444,0
21032020,08:00,09:00,442,0
21032020,09:00,10:00,447,0
21032020,10:00,11:00,447,0
21032020,11:00,12:00,446,0
21032020,12:00,13:00,447,0
21032020,13:00,14:00,447,0
21032020,14:00,15:00,446,0
21032020,15:00,16:00,447,0
21032020,16:00,17:00,448,0
21032020,17:00,18:00,457,0
21032020,18:00,19:00,601,0
21032020,19:00,20:00,777,0
21032020,20:00,21:00,629,0
21032020,21:00,22:00,495,0
21032020,22:00,23:00,448,0
21032020,23:00,00:00,450,0
22032020,00:00,01:00,441,0
22032020,01:00,02:00,216,0
22032020,02:00,03:00,0,0
22032020,03:00,04:00,0,0
22032020,04:00,05:00,0,0
22032020,05:00,06:00,0,0
22032020,06:00,07:00,0,25
22032020,07:00,08:00,0,404
22032020,08:00,09:00,0,441
22032020,09:00,10:00,0,447
22032020,10:00,11:00,0,448
22032020,11:00,12:00,0,445
22032020,12:00,13:00,0,435
22032020,13:00,14:00,0,429
22032020,14:00,15:00,0,433
22032020,15:00,16:00,0,434
22032020,16:00,17:00,0,434
22032020,17:00,18:00,0,451
22032020,18:00,19:00,0,596
22032020,19:00,20:00,0,819
22032020,20:00,21:00,0,672
22032020,21:00,22:00,0,447
22032020,22:00,23:00,0,439
22032020,23:00,00:00,0,440
23032020,00:00,01:00,0,446
23032020,01:00,02:00,0,445
23032020,02:00,03:00,0,446
23032020,03:00,04:00,0,444
23032020,04:00,05:00,0,449
23032020,05:00,06:00,0,576
23032020,06:00,07:00,0,758
23032020,07:00,08:00,0,748
23032020,08:00,09:00,0,608
23032020,09:00,10:00,0,444
23032020,10:00,11:00,0,443
23032020,11:00,12:00,0,450
23032020,12:00,13:00,0,513
23032020,13:00,14:00,0,452
23032020,14:00,15:00,0,438
23032020,15:00,16:00,0,435
23032020,16:00,17:00,0,648
23032020,17:00,18:00,0,854
23032020,18:00,19:00,0,854
23032020,19:00,20:00,0,849
23032020,20:00,21:00,0,855
23032020,21:00,22:00,0,856
23032020,22:00,23:00,0,857
23032020,23:00,00:00,0,830
24032020,00:00,01:00,0,679
24032020,01:00,02:00,0,771
24032020,02:00,03:00,0,675
24032020,03:00,04:00,0,687
24032020,04:00,05:00,0,839
24032020,05:00,06:00,0,858
24032020,06:00,07:00,0,858
24032020,07:00,08:00,0,858
24032020,08:00,09:00,0,855
24032020,09:00,10:00,0,850
24032020,10:00,11:00,0,695
24032020,11:00,12:00,0,706
24032020,12:00,13:00,0,707
24032020,13:00,14:00,0,694
24032020,14:00,15:00,0,569
24032020,15:00,16:00,0,668
24032020,16:00,17:00,0,844
24032020,17:00,18:00,0,851
24032020,18:00,19:00,0,844
24032020,19:00,20:00,0,845
24032020,20:00,21:00,0,845
24032020,21:00,22:00,0,851
24032020,22:00,23:00,0,855
24032020,23:00,00:00,0,858
25032020,00:00,01:00,0,738
25032020,01:00,02:00,0,811
25032020,02:00,03:00,0,851
25032020,03:00,04:00,0,776
25032020,04:00,05:00,0,774
25032020,05:00,06:00,0,853
25032020,06:00,07:00,0,857
25032020,07:00,08:00,0,855
25032020,08:00,09:00,0,718
25032020,09:00,10:00,0,474
25032020,10:00,11:00,0,444
25032020,11:00,12:00,0,448
25032020,12:00,13:00,0,443
25032020,13:00,14:00,0,440
25032020,14:00,15:00,0,429
25032020,15:00,16:00,0,428
25032020,16:00,17:00,0,430
25032020,17:00,18:00,0,434
25032020,18:00,19:00,0,517
25032020,19:00,20:00,0,813
25032020,20:00,21:00,0,842
25032020,21:00,22:00,0,856
25032020,22:00,23:00,0,861
25032020,23:00,00:00,0,861
26032020,00:00,01:00,0,823
26032020,01:00,02:00,0,803
26032020,02:00,03:00,0,785
26032020,03:00,04:00,0,682
26032020,04:00,05:00,0,748
26032020,05:00,06:00,0,836
26032020,06:00,07:00,0,855
26032020,07:00,08:00,0,852
26032020,08:00,09:00,0,855
26032020,09:00,10:00,0,858
26032020,10:00,11:00,0,679
26032020,11:00,12:00,0,439
26032020,12:00,13:00,0,433
26032020,13:00,14:00,0,434
26032020,14:00,15:00,0,434
26032020,15:00,16:00,0,433
26032020,16:00,17:00,0,647
26032020,17:00,18:00,0,850
26032020,18:00,19:00,0,857
26032020,19:00,20:00,0,858
26032020,20:00,21:00,0,860
26032020,21:00,22:00,0,862
26032020,22:00,23:00,0,862
26032020,23:00,00:00,0,862
27032020,00:00,01:00,0,861
27032020,01:00,02:00,0,862
27032020,02:00,03:00,0,862
27032020,03:00,04:00,0,856
27032020,04:00,05:00,0,855
27032020,05:00,06:00,0,853
27032020,06:00,07:00,0,856
27032020,07:00,08:00,0,854
27032020,08:00,09:00,0,856
27032020,09:00,10:00,0,862
27032020,10:00,11:00,0,737
27032020,11:00,12:00,0,633
27032020,12:00,13:00,0,559
27032020,13:00,14:00,0,556
27032020,14:00,15:00,0,557
27032020,15:00,16:00,0,558
27032020,16:00,17:00,0,555
27032020,17:00,18:00,0,652
27032020,18:00,19:00,0,850
27032020,19:00,20:00,0,856
27032020,20:00,21:00,0,859
27032020,21:00,22:00,0,862
27032020,22:00,23:00,0,861
27032020,23:00,00:00,0,856
28032020,00:00,01:00,0,862
28032020,01:00,02:00,0,863
28032020,02:00,03:00,0,863
28032020,03:00,04:00,0,863
28032020,04:00,05:00,0,756
28032020,05:00,06:00,0,585
28032020,06:00,07:00,0,667
28032020,07:00,08:00,0,713
28032020,08:00,09:00,0,573
28032020,09:00,10:00,0,571
28032020,10:00,11:00,0,570
28032020,11:00,12:00,0,572
28032020,12:00,13:00,0,571
28032020,13:00,14:00,0,570
28032020,14:00,15:00,0,573
28032020,15:00,16:00,0,572
28032020,16:00,17:00,0,573
28032020,17:00,18:00,0,575
28032020,18:00,19:00,0,592
28032020,19:00,20:00,0,622
28032020,20:00,21:00,0,565
28032020,21:00,22:00,0,567
28032020,22:00,23:00,0,568
28032020,23:00,00:00,0,569
29032020,00:00,01:00,0,566
29032020,01:00,02:00,0,282
29032020,03:00,04:00,0,567
29032020,04:00,05:00,0,635
29032020,05:00,06:00,0,608
29032020,06:00,07:00,0,608
29032020,07:00,08:00,0,565
29032020,08:00,09:00,0,566
29032020,09:00,10:00,0,566
29032020,10:00,11:00,0,565
29032020,11:00,12:00,0,563
29032020,12:00,13:00,0,565
29032020,13:00,14:00,0,565
29032020,14:00,15:00,0,562
29032020,15:00,16:00,0,566
29032020,16:00,17:00,0,564
29032020,17:00,18:00,0,565
29032020,18:00,19:00,0,564
29032020,19:00,20:00,0,563
29032020,20:00,21:00,0,571
29032020,21:00,22:00,0,658
29032020,22:00,23:00,0,765
29032020,23:00,00:00,0,777
30032020,00:00,01:00,0,573
30032020,01:00,02:00,0,569
30032020,02:00,03:00,0,628
30032020,03:00,04:00,0,566
30032020,04:00,05:00,0,623
30032020,05:00,06:00,0,843
30032020,06:00,07:00,0,858
30032020,07:00,08:00,0,855
30032020,08:00,09:00,0,856
30032020,09:00,10:00,0,856
30032020,10:00,11:00,0,857
30032020,11:00,12:00,0,861
30032020,12:00,13:00,0,861
30032020,13:00,14:00,0,861
30032020,14:00,15:00,0,862
30032020,15:00,16:00,0,862
30032020,16:00,17:00,0,851
30032020,17:00,18:00,0,846
30032020,18:00,19:00,0,846
30032020,19:00,20:00,0,846
30032020,20:00,21:00,0,846
30032020,21:00,22:00,0,847
30032020,22:00,23:00,0,850
30032020,23:00,00:00,0,855
31032020,00:00,01:00,0,858
31032020,01:00,02:00,0,859
31032020,02:00,03:00,0,860
31032020,03:00,04:00,0,861
31032020,04:00,05:00,0,859
31032020,05:00,06:00,0,854
31032020,06:00,07:00,0,852
31032020,07:00,08:00,0,851
31032020,08:00,09:00,0,852
31032020,09:00,10:00,0,847
31032020,10:00,11:00,0,735
31032020,11:00,12:00,0,711
31032020,12:00,13:00,0,568
31032020,13:00,14:00,0,572
31032020,14:00,15:00,0,612
31032020,15:00,16:00,0,612
31032020,16:00,17:00,0,620
31032020,17:00,18:00,0,818
31032020,18:00,19:00,0,849
31032020,19:00,20:00,0,849
31032020,20:00,21:00,0,847
31032020,21:00,22:00,0,848
31032020,22:00,23:00,0,850
31032020,23:00,00:00,0,670
1042020,00:00,01:00,0,557
1042020,01:00,02:00,0,582
1042020,02:00,03:00,0,602
1042020,03:00,04:00,0,697
1042020,04:00,05:00,0,712
1042020,05:00,06:00,0,798
1042020,06:00,07:00,0,826
1042020,07:00,08:00,0,850
1042020,08:00,09:00,0,851
1042020,09:00,10:00,0,846
1042020,10:00,11:00,0,756
1042020,11:00,12:00,0,571
1042020,12:00,13:00,0,569
1042020,13:00,14:00,0,567
1042020,14:00,15:00,0,568
1042020,15:00,16:00,0,567
1042020,16:00,17:00,0,573
1042020,17:00,18:00,0,740
1042020,18:00,19:00,0,861
1042020,19:00,20:00,0,863
1042020,20:00,21:00,0,863
1042020,21:00,22:00,0,862
1042020,22:00,23:00,0,861
1042020,23:00,00:00,0,864
2042020,00:00,01:00,0,862
2042020,01:00,02:00,0,862
2042020,02:00,03:00,0,864
2042020,03:00,04:00,0,860
2042020,04:00,05:00,0,860
2042020,05:00,06:00,0,857
2042020,06:00,07:00,0,854
2042020,07:00,08:00,0,852
2042020,08:00,09:00,0,850
2042020,09:00,10:00,0,808
2042020,10:00,11:00,0,574
2042020,11:00,12:00,0,574
2042020,12:00,13:00,0,572
2042020,13:00,14:00,0,568
2042020,14:00,15:00,0,567
2042020,15:00,16:00,0,568
2042020,16:00,17:00,0,566
2042020,17:00,18:00,0,601
2042020,18:00,19:00,0,742
2042020,19:00,20:00,0,641
2042020,20:00,21:00,0,641
2042020,21:00,22:00,0,592
2042020,22:00,23:00,0,562
2042020,23:00,00:00,0,561
3042020,00:00,01:00,0,627
3042020,01:00,02:00,0,583
3042020,02:00,03:00,0,558
3042020,03:00,04:00,0,556
3042020,04:00,05:00,0,558
3042020,05:00,06:00,0,560
3042020,06:00,07:00,0,562
3042020,07:00,08:00,0,566
3042020,08:00,09:00,0,606
3042020,09:00,10:00,0,840
3042020,10:00,11:00,0,788
3042020,11:00,12:00,0,770
3042020,12:00,13:00,0,569
3042020,13:00,14:00,0,567
3042020,14:00,15:00,0,569
3042020,15:00,16:00,0,627
3042020,16:00,17:00,0,740
3042020,17:00,18:00,0,864
3042020,18:00,19:00,0,867
3042020,19:00,20:00,0,865
3042020,20:00,21:00,0,864
3042020,21:00,22:00,0,865
3042020,22:00,23:00,0,865
3042020,23:00,00:00,0,867
4042020,00:00,01:00,0,866
4042020,01:00,02:00,0,864
4042020,02:00,03:00,0,869
4042020,03:00,04:00,0,865
4042020,04:00,05:00,0,811
4042020,05:00,06:00,0,628
4042020,06:00,07:00,0,645
4042020,07:00,08:00,0,686
4042020,08:00,09:00,0,675
4042020,09:00,10:00,0,566
4042020,10:00,11:00,0,567
4042020,11:00,12:00,0,567
4042020,12:00,13:00,0,566
4042020,13:00,14:00,0,567
4042020,14:00,15:00,0,567
4042020,15:00,16:00,0,568
4042020,16:00,17:00,0,589
4042020,17:00,18:00,0,735
4042020,18:00,19:00,0,852
4042020,19:00,20:00,0,868
4042020,20:00,21:00,0,864
4042020,21:00,22:00,0,863
4042020,22:00,23:00,0,845
4042020,23:00,00:00,0,666
5042020,00:00,01:00,0,567
5042020,01:00,02:00,0,567
5042020,02:00,03:00,0,565
5042020,03:00,04:00,0,568
5042020,04:00,05:00,0,566
5042020,05:00,06:00,0,565
5042020,06:00,07:00,0,569
5042020,07:00,08:00,0,566
5042020,08:00,09:00,0,567
5042020,09:00,10:00,0,568
5042020,10:00,11:00,0,565
5042020,11:00,12:00,0,566
5042020,12:00,13:00,0,564
5042020,13:00,14:00,0,566
5042020,14:00,15:00,0,567
5042020,15:00,16:00,0,565
5042020,16:00,17:00,0,568
5042020,17:00,18:00,0,567
5042020,18:00,19:00,0,566
5042020,19:00,20:00,0,567
5042020,20:00,21:00,0,564
5042020,21:00,22:00,0,567
5042020,22:00,23:00,0,566
5042020,23:00,00:00,0,567
6042020,00:00,01:00,0,565
6042020,01:00,02:00,0,566
6042020,02:00,03:00,0,566
6042020,03:00,04:00,0,563
6042020,04:00,05:00,0,565
6042020,05:00,06:00,0,565
6042020,06:00,07:00,0,596
6042020,07:00,08:00,0,832
6042020,08:00,09:00,0,817
6042020,09:00,10:00,0,589
6042020,10:00,11:00,0,578
6042020,11:00,12:00,0,578
6042020,12:00,13:00,0,579
6042020,13:00,14:00,0,580
6042020,14:00,15:00,0,581
6042020,15:00,16:00,6,758
6042020,16:00,17:00,307,687
6042020,17:00,18:00,25,792
6042020,18:00,19:00,0,857
6042020,19:00,20:00,0,855
6042020,20:00,21:00,0,849
6042020,21:00,22:00,120,792
6042020,22:00,23:00,435,561
6042020,23:00,00:00,596,677
7042020,00:00,01:00,691,686
7042020,01:00,02:00,755,735
7042020,02:00,03:00,849,588
7042020,03:00,04:00,635,799
7042020,04:00,05:00,569,864
7042020,05:00,06:00,521,854
7042020,06:00,07:00,676,771
7042020,07:00,08:00,841,855
7042020,08:00,09:00,819,815
7042020,09:00,10:00,755,758
7042020,10:00,11:00,565,562
7042020,11:00,12:00,565,559
7042020,12:00,13:00,559,556
7042020,13:00,14:00,560,555
7042020,14:00,15:00,562,557
7042020,15:00,16:00,561,557
7042020,16:00,17:00,578,569
7042020,17:00,18:00,769,762
7042020,18:00,19:00,851,859
7042020,19:00,20:00,862,856
7042020,20:00,21:00,858,855
7042020,21:00,22:00,853,861
7042020,22:00,23:00,795,799
7042020,23:00,00:00,612,612
8042020,00:00,01:00,656,645
8042020,01:00,02:00,560,558
8042020,02:00,03:00,561,556
8042020,03:00,04:00,563,557
8042020,04:00,05:00,574,577
8042020,05:00,06:00,734,734
8042020,06:00,07:00,845,844
8042020,07:00,08:00,868,861
8042020,08:00,09:00,868,861
8042020,09:00,10:00,858,847
8042020,10:00,11:00,731,728
8042020,11:00,12:00,690,684
8042020,12:00,13:00,561,557
8042020,13:00,14:00,560,557
8042020,14:00,15:00,561,557
8042020,15:00,16:00,569,559
8042020,16:00,17:00,710,702
8042020,17:00,18:00,843,844
8042020,18:00,19:00,867,860
8042020,19:00,20:00,872,862
8042020,20:00,21:00,870,861
8042020,21:00,22:00,870,861
8042020,22:00,23:00,869,863
8042020,23:00,00:00,846,839
9042020,00:00,01:00,805,798
9042020,01:00,02:00,735,722
9042020,02:00,03:00,728,724
9042020,03:00,04:00,726,719
9042020,04:00,05:00,733,723
9042020,05:00,06:00,787,790
9042020,06:00,07:00,862,857
9042020,07:00,08:00,872,862
9042020,08:00,09:00,872,861
9042020,09:00,10:00,859,853
9042020,10:00,11:00,716,711
9042020,11:00,12:00,581,575
9042020,12:00,13:00,561,557
9042020,13:00,14:00,563,556
9042020,14:00,15:00,561,243
9042020,15:00,16:00,584,0
9042020,16:00,17:00,588,0
9042020,17:00,18:00,600,0
9042020,18:00,19:00,835,0
9042020,19:00,20:00,873,0
9042020,20:00,21:00,874,0
9042020,21:00,22:00,861,0
9042020,22:00,23:00,861,0
9042020,23:00,00:00,823,0
10042020,00:00,01:00,559,0
10042020,01:00,02:00,372,0
10042020,02:00,03:00,307,0
10042020,03:00,04:00,308,0
10042020,04:00,05:00,309,0
10042020,05:00,06:00,308,0
10042020,06:00,07:00,308,0
10042020,07:00,08:00,306,0
10042020,08:00,09:00,307,0
10042020,09:00,10:00,307,0
10042020,10:00,11:00,307,0
10042020,11:00,12:00,307,0
10042020,12:00,13:00,307,0
10042020,13:00,14:00,307,0
10042020,14:00,15:00,307,0
10042020,15:00,16:00,307,0
10042020,16:00,17:00,311,0
10042020,17:00,18:00,415,0
10042020,18:00,19:00,606,0
10042020,19:00,20:00,865,0
10042020,20:00,21:00,867,0
10042020,21:00,22:00,859,0
10042020,22:00,23:00,776,184
10042020,23:00,00:00,774,418
11042020,00:00,01:00,551,313
11042020,01:00,02:00,494,321
11042020,02:00,03:00,313,292
11042020,03:00,04:00,293,288
11042020,04:00,05:00,298,288
11042020,05:00,06:00,293,288
11042020,06:00,07:00,292,288
11042020,07:00,08:00,291,289
11042020,08:00,09:00,291,288
11042020,09:00,10:00,291,288
11042020,10:00,11:00,291,288
11042020,11:00,12:00,290,287
11042020,12:00,13:00,292,287
11042020,13:00,14:00,290,287
11042020,14:00,15:00,291,288
11042020,15:00,16:00,291,288
11042020,16:00,17:00,291,364
11042020,17:00,18:00,377,609
11042020,18:00,19:00,584,660
11042020,19:00,20:00,730,723
11042020,20:00,21:00,727,722
11042020,21:00,22:00,720,718
11042020,22:00,23:00,654,534
11042020,23:00,00:00,588,360
12042020,00:00,01:00,562,292
12042020,01:00,02:00,474,289
12042020,02:00,03:00,300,289
12042020,03:00,04:00,291,288
12042020,04:00,05:00,292,288
12042020,05:00,06:00,291,287
12042020,06:00,07:00,292,288
12042020,07:00,08:00,292,288
12042020,08:00,09:00,291,287
12042020,09:00,10:00,290,288
12042020,10:00,11:00,292,287
12042020,11:00,12:00,291,288
12042020,12:00,13:00,291,288
12042020,13:00,14:00,290,286
12042020,14:00,15:00,292,288
12042020,15:00,16:00,291,288
12042020,16:00,17:00,291,287
12042020,17:00,18:00,292,288
12042020,18:00,19:00,425,318
12042020,19:00,20:00,604,535
12042020,20:00,21:00,601,591
12042020,21:00,22:00,433,367
12042020,22:00,23:00,295,295
12042020,23:00,00:00,292,279
13042020,00:00,01:00,293,0
13042020,01:00,02:00,299,0
13042020,02:00,03:00,299,0
13042020,03:00,04:00,299,0
13042020,04:00,05:00,300,0
13042020,05:00,06:00,296,0
13042020,06:00,07:00,297,0
13042020,07:00,08:00,296,0
13042020,08:00,09:00,296,0
13042020,09:00,10:00,296,0
13042020,10:00,11:00,295,0
13042020,11:00,12:00,468,0
13042020,12:00,13:00,508,0
13042020,13:00,14:00,504,0
13042020,14:00,15:00,501,0
13042020,15:00,16:00,499,0
13042020,16:00,17:00,503,0
13042020,17:00,18:00,505,0
13042020,18:00,19:00,601,0
13042020,19:00,20:00,623,0
13042020,20:00,21:00,395,0
13042020,21:00,22:00,291,0
13042020,22:00,23:00,293,0
13042020,23:00,00:00,292,0
14042020,00:00,01:00,292,0
14042020,01:00,02:00,291,0
14042020,02:00,03:00,291,0
14042020,03:00,04:00,291,0
14042020,04:00,05:00,378,0
14042020,05:00,06:00,574,0
14042020,06:00,07:00,791,0
14042020,07:00,08:00,808,0
14042020,08:00,09:00,804,0
14042020,09:00,10:00,853,0
14042020,10:00,11:00,754,0
14042020,11:00,12:00,725,0
14042020,12:00,13:00,862,0
14042020,13:00,14:00,715,0
14042020,14:00,15:00,562,0
14042020,15:00,16:00,560,0
14042020,16:00,17:00,570,0
14042020,17:00,18:00,707,0
14042020,18:00,19:00,864,0
14042020,19:00,20:00,868,0
14042020,20:00,21:00,866,0
14042020,21:00,22:00,864,0
14042020,22:00,23:00,857,0
14042020,23:00,00:00,718,0
15042020,00:00,01:00,571,0
15042020,01:00,02:00,564,0
15042020,02:00,03:00,564,0
15042020,03:00,04:00,571,0
15042020,04:00,05:00,660,0
15042020,05:00,06:00,680,0
15042020,06:00,07:00,858,0
15042020,07:00,08:00,876,0
15042020,08:00,09:00,875,0
15042020,09:00,10:00,735,0
15042020,10:00,11:00,576,0
15042020,11:00,12:00,602,0
15042020,12:00,13:00,572,0
15042020,13:00,14:00,572,0
15042020,14:00,15:00,579,0
15042020,15:00,16:00,660,0
15042020,16:00,17:00,578,0
15042020,17:00,18:00,715,0
15042020,18:00,19:00,876,0
15042020,19:00,20:00,877,0
15042020,20:00,21:00,876,0
15042020,21:00,22:00,872,0
15042020,22:00,23:00,866,0
15042020,23:00,00:00,655,0
16042020,00:00,01:00,570,0
16042020,01:00,02:00,561,0
16042020,02:00,03:00,562,0
16042020,03:00,04:00,563,0
16042020,04:00,05:00,646,0
16042020,05:00,06:00,844,0
16042020,06:00,07:00,872,0
16042020,07:00,08:00,872,0
16042020,08:00,09:00,875,0
16042020,09:00,10:00,783,0
16042020,10:00,11:00,581,0
16042020,11:00,12:00,572,0
16042020,12:00,13:00,571,0
16042020,13:00,14:00,572,0
16042020,14:00,15:00,571,0
16042020,15:00,16:00,571,0
16042020,16:00,17:00,584,0
16042020,17:00,18:00,752,0
16042020,18:00,19:00,871,0
16042020,19:00,20:00,871,0
16042020,20:00,21:00,872,0
16042020,21:00,22:00,870,0
16042020,22:00,23:00,873,0
16042020,23:00,00:00,810,0
17042020,00:00,01:00,870,0
17042020,01:00,02:00,875,0
17042020,02:00,03:00,875,0
17042020,03:00,04:00,874,0
17042020,04:00,05:00,867,0
17042020,05:00,06:00,863,0
17042020,06:00,07:00,859,0
17042020,07:00,08:00,861,0
17042020,08:00,09:00,867,0
17042020,09:00,10:00,862,0
17042020,10:00,11:00,751,0
17042020,11:00,12:00,572,0
17042020,12:00,13:00,561,0
17042020,13:00,14:00,560,0
17042020,14:00,15:00,561,0
17042020,15:00,16:00,562,0
17042020,16:00,17:00,561,0
17042020,17:00,18:00,559,0
17042020,18:00,19:00,561,0
17042020,19:00,20:00,568,0
17042020,20:00,21:00,573,0
17042020,21:00,22:00,575,0
17042020,22:00,23:00,577,0
17042020,23:00,00:00,582,0
