date,start,end,11WD2BR15000116G
25062016,03:00,04:00,95
25062016,04:00,05:00,97
25062016,05:00,06:00,92
25062016,06:00,07:00,101
25062016,07:00,08:00,103
25062016,08:00,09:00,100
25062016,09:00,10:00,100
25062016,10:00,11:00,100
25062016,11:00,12:00,96
25062016,12:00,13:00,95
25062016,13:00,14:00,101
25062016,14:00,15:00,102
25062016,15:00,16:00,102
25062016,16:00,17:00,99
25062016,17:00,18:00,99
25062016,18:00,19:00,102
25062016,19:00,20:00,101
25062016,20:00,21:00,99
25062016,21:00,22:00,100
25062016,22:00,23:00,99
25062016,23:00,00:00,92
26062016,00:00,01:00,85
26062016,01:00,02:00,76
26062016,02:00,03:00,70
26062016,03:00,04:00,70
26062016,04:00,05:00,70
26062016,05:00,06:00,70
26062016,06:00,07:00,67
26062016,07:00,08:00,68
26062016,08:00,09:00,68
26062016,09:00,10:00,68
26062016,10:00,11:00,67
26062016,11:00,12:00,68
26062016,12:00,13:00,68
26062016,13:00,14:00,68
26062016,14:00,15:00,69
26062016,15:00,16:00,70
26062016,16:00,17:00,71
26062016,17:00,18:00,71
26062016,18:00,19:00,76
26062016,19:00,20:00,95
26062016,20:00,21:00,101
26062016,21:00,22:00,101
26062016,22:00,23:00,102
26062016,23:00,00:00,100
27062016,00:00,01:00,100
27062016,01:00,02:00,100
27062016,02:00,03:00,99
27062016,03:00,04:00,97
27062016,04:00,05:00,86
27062016,05:00,06:00,94
27062016,06:00,07:00,99
27062016,07:00,08:00,102
27062016,08:00,09:00,103
27062016,09:00,10:00,103
27062016,10:00,11:00,99
27062016,11:00,12:00,99
27062016,12:00,13:00,102
27062016,13:00,14:00,103
27062016,14:00,15:00,104
27062016,15:00,16:00,104
27062016,16:00,17:00,102
27062016,17:00,18:00,99
27062016,18:00,19:00,102
27062016,19:00,20:00,104
27062016,20:00,21:00,104
27062016,21:00,22:00,104
27062016,22:00,23:00,100
27062016,23:00,00:00,100
28062016,00:00,01:00,100
28062016,01:00,02:00,98
28062016,02:00,03:00,92
28062016,03:00,04:00,92
28062016,04:00,05:00,83
28062016,05:00,06:00,92
28062016,06:00,07:00,100
28062016,07:00,08:00,101
28062016,08:00,09:00,103
28062016,09:00,10:00,103
28062016,10:00,11:00,102
28062016,11:00,12:00,100
28062016,12:00,13:00,98
28062016,13:00,14:00,101
28062016,14:00,15:00,104
28062016,15:00,16:00,104
28062016,16:00,17:00,104
28062016,17:00,18:00,104
28062016,18:00,19:00,101
28062016,19:00,20:00,99
28062016,20:00,21:00,100
28062016,21:00,22:00,101
28062016,22:00,23:00,102
28062016,23:00,00:00,96
29062016,00:00,01:00,94
29062016,01:00,02:00,91
29062016,02:00,03:00,92
29062016,03:00,04:00,90
29062016,04:00,05:00,82
29062016,05:00,06:00,91
29062016,06:00,07:00,102
29062016,07:00,08:00,104
29062016,08:00,09:00,104
29062016,09:00,10:00,97
29062016,10:00,11:00,101
29062016,11:00,12:00,100
29062016,12:00,13:00,94
29062016,13:00,14:00,84
29062016,14:00,15:00,83
29062016,15:00,16:00,84
29062016,16:00,17:00,90
29062016,17:00,18:00,100
29062016,18:00,19:00,101
29062016,19:00,20:00,104
29062016,20:00,21:00,105
29062016,21:00,22:00,104
29062016,22:00,23:00,102
29062016,23:00,00:00,100
30062016,00:00,01:00,101
30062016,01:00,02:00,102
30062016,02:00,03:00,102
30062016,03:00,04:00,103
30062016,04:00,05:00,100
30062016,05:00,06:00,98
30062016,06:00,07:00,100
30062016,07:00,08:00,101
30062016,08:00,09:00,101
30062016,09:00,10:00,102
30062016,10:00,11:00,101
30062016,11:00,12:00,103
30062016,12:00,13:00,101
30062016,13:00,14:00,100
30062016,14:00,15:00,102
30062016,15:00,16:00,105
30062016,16:00,17:00,106
30062016,17:00,18:00,106
30062016,18:00,19:00,105
30062016,19:00,20:00,100
30062016,20:00,21:00,100
30062016,21:00,22:00,101
30062016,22:00,23:00,102
30062016,23:00,00:00,103
1072016,00:00,01:00,100
1072016,01:00,02:00,100
1072016,02:00,03:00,101
1072016,03:00,04:00,84
1072016,04:00,05:00,82
1072016,05:00,06:00,87
1072016,06:00,07:00,100
1072016,07:00,08:00,100
1072016,08:00,09:00,100
1072016,09:00,10:00,102
1072016,10:00,11:00,101
1072016,11:00,12:00,102
1072016,12:00,13:00,101
1072016,13:00,14:00,95
1072016,14:00,15:00,92
1072016,15:00,16:00,92
1072016,16:00,17:00,98
1072016,17:00,18:00,104
1072016,18:00,19:00,101
1072016,19:00,20:00,99
1072016,20:00,21:00,103
1072016,21:00,22:00,105
1072016,22:00,23:00,103
1072016,23:00,00:00,102
2072016,00:00,01:00,94
2072016,01:00,02:00,86
2072016,02:00,03:00,87
2072016,03:00,04:00,87
2072016,04:00,05:00,85
2072016,05:00,06:00,87
2072016,06:00,07:00,88
2072016,07:00,08:00,97
2072016,08:00,09:00,101
2072016,09:00,10:00,100
2072016,10:00,11:00,101
2072016,11:00,12:00,100
2072016,12:00,13:00,95
2072016,13:00,14:00,79
2072016,14:00,15:00,76
2072016,15:00,16:00,77
2072016,16:00,17:00,78
2072016,17:00,18:00,94
2072016,18:00,19:00,101
2072016,19:00,20:00,101
2072016,20:00,21:00,101
2072016,21:00,22:00,101
2072016,22:00,23:00,93
2072016,23:00,00:00,88
3072016,00:00,01:00,88
3072016,01:00,02:00,92
3072016,02:00,03:00,95
3072016,03:00,04:00,91
3072016,04:00,05:00,91
3072016,05:00,06:00,90
3072016,06:00,07:00,91
3072016,07:00,08:00,91
3072016,08:00,09:00,91
3072016,09:00,10:00,90
3072016,10:00,11:00,90
3072016,11:00,12:00,99
3072016,12:00,13:00,100
3072016,13:00,14:00,89
3072016,14:00,15:00,85
3072016,15:00,16:00,99
3072016,16:00,17:00,86
3072016,17:00,18:00,99
3072016,18:00,19:00,101
3072016,19:00,20:00,97
3072016,20:00,21:00,101
3072016,21:00,22:00,100
3072016,22:00,23:00,92
3072016,23:00,00:00,91
4072016,00:00,01:00,100
4072016,01:00,02:00,101
4072016,02:00,03:00,102
4072016,03:00,04:00,101
4072016,04:00,05:00,99
4072016,05:00,06:00,97
4072016,06:00,07:00,99
4072016,07:00,08:00,100
4072016,08:00,09:00,101
4072016,09:00,10:00,102
4072016,10:00,11:00,101
4072016,11:00,12:00,102
4072016,12:00,13:00,104
4072016,13:00,14:00,104
4072016,14:00,15:00,105
4072016,15:00,16:00,104
4072016,16:00,17:00,101
4072016,17:00,18:00,100
4072016,18:00,19:00,102
4072016,19:00,20:00,100
4072016,20:00,21:00,100
4072016,21:00,22:00,97
4072016,22:00,23:00,89
4072016,23:00,00:00,86
5072016,00:00,01:00,87
5072016,01:00,02:00,91
5072016,02:00,03:00,91
5072016,03:00,04:00,91
5072016,04:00,05:00,95
5072016,05:00,06:00,100
5072016,06:00,07:00,100
5072016,07:00,08:00,102
5072016,08:00,09:00,103
5072016,09:00,10:00,103
5072016,10:00,11:00,102
5072016,11:00,12:00,99
5072016,12:00,13:00,100
5072016,13:00,14:00,98
5072016,14:00,15:00,91
5072016,15:00,16:00,91
5072016,16:00,17:00,96
5072016,17:00,18:00,101
5072016,18:00,19:00,100
5072016,19:00,20:00,103
5072016,20:00,21:00,101
5072016,21:00,22:00,73
5072016,22:00,23:00,72
5072016,23:00,00:00,72
6072016,00:00,01:00,73
6072016,01:00,02:00,73
6072016,02:00,03:00,72
6072016,03:00,04:00,72
6072016,04:00,05:00,74
6072016,05:00,06:00,71
6072016,06:00,07:00,88
6072016,07:00,08:00,95
6072016,08:00,09:00,100
6072016,09:00,10:00,77
6072016,10:00,11:00,71
6072016,11:00,12:00,71
6072016,12:00,13:00,71
6072016,13:00,14:00,71
6072016,14:00,15:00,72
6072016,15:00,16:00,67
6072016,16:00,17:00,70
6072016,17:00,18:00,99
6072016,18:00,19:00,101
6072016,19:00,20:00,102
6072016,20:00,21:00,102
6072016,21:00,22:00,101
6072016,22:00,23:00,99
6072016,23:00,00:00,99
7072016,00:00,01:00,74
7072016,01:00,02:00,71
7072016,02:00,03:00,68
7072016,03:00,04:00,68
7072016,04:00,05:00,67
7072016,05:00,06:00,68
7072016,06:00,07:00,69
7072016,07:00,08:00,70
7072016,08:00,09:00,70
7072016,09:00,10:00,70
7072016,10:00,11:00,70
7072016,11:00,12:00,71
7072016,12:00,13:00,71
7072016,13:00,14:00,72
7072016,14:00,15:00,71
7072016,15:00,16:00,70
7072016,16:00,17:00,70
7072016,17:00,18:00,69
7072016,18:00,19:00,70
7072016,19:00,20:00,69
7072016,20:00,21:00,70
7072016,21:00,22:00,71
7072016,22:00,23:00,70
7072016,23:00,00:00,69
8072016,00:00,01:00,69
8072016,01:00,02:00,69
8072016,02:00,03:00,70
8072016,03:00,04:00,69
8072016,04:00,05:00,70
8072016,05:00,06:00,69
8072016,06:00,07:00,69
8072016,07:00,08:00,70
8072016,08:00,09:00,70
8072016,09:00,10:00,70
8072016,10:00,11:00,0
8072016,11:00,12:00,0
8072016,12:00,13:00,71
8072016,13:00,14:00,71
8072016,14:00,15:00,71
8072016,15:00,16:00,72
8072016,16:00,17:00,71
8072016,17:00,18:00,71
8072016,18:00,19:00,71
8072016,19:00,20:00,71
8072016,20:00,21:00,71
8072016,21:00,22:00,71
8072016,22:00,23:00,71
8072016,23:00,00:00,71
9072016,00:00,01:00,71
9072016,01:00,02:00,71
9072016,02:00,03:00,69
9072016,03:00,04:00,67
9072016,04:00,05:00,69
9072016,05:00,06:00,67
9072016,06:00,07:00,66
9072016,07:00,08:00,67
9072016,08:00,09:00,67
9072016,09:00,10:00,67
9072016,10:00,11:00,67
9072016,11:00,12:00,68
9072016,12:00,13:00,67
9072016,13:00,14:00,64
9072016,14:00,15:00,65
9072016,15:00,16:00,71
9072016,16:00,17:00,70
9072016,17:00,18:00,70
9072016,18:00,19:00,68
9072016,19:00,20:00,68
9072016,20:00,21:00,67
9072016,21:00,22:00,68
9072016,22:00,23:00,69
9072016,23:00,00:00,69
10072016,00:00,01:00,60
10072016,01:00,02:00,54
10072016,02:00,03:00,53
10072016,03:00,04:00,55
10072016,04:00,05:00,55
10072016,05:00,06:00,54
10072016,06:00,07:00,54
10072016,07:00,08:00,54
10072016,08:00,09:00,53
10072016,09:00,10:00,54
10072016,10:00,11:00,54
10072016,11:00,12:00,54
10072016,12:00,13:00,54
10072016,13:00,14:00,54
10072016,14:00,15:00,54
10072016,15:00,16:00,54
10072016,16:00,17:00,54
10072016,17:00,18:00,54
10072016,18:00,19:00,54
10072016,19:00,20:00,54
10072016,20:00,21:00,59
10072016,21:00,22:00,59
10072016,22:00,23:00,59
10072016,23:00,00:00,63
11072016,00:00,01:00,70
11072016,01:00,02:00,69
11072016,02:00,03:00,63
11072016,03:00,04:00,62
11072016,04:00,05:00,68
11072016,05:00,06:00,70
11072016,06:00,07:00,71
11072016,07:00,08:00,71
11072016,08:00,09:00,71
11072016,09:00,10:00,70
11072016,10:00,11:00,70
11072016,11:00,12:00,72
11072016,12:00,13:00,70
11072016,13:00,14:00,71
11072016,14:00,15:00,71
11072016,15:00,16:00,71
11072016,16:00,17:00,71
11072016,17:00,18:00,71
11072016,18:00,19:00,72
11072016,19:00,20:00,71
11072016,20:00,21:00,71
11072016,21:00,22:00,73
11072016,22:00,23:00,74
11072016,23:00,00:00,72
12072016,00:00,01:00,54
12072016,01:00,02:00,47
12072016,02:00,03:00,46
12072016,03:00,04:00,46
12072016,04:00,05:00,45
12072016,05:00,06:00,59
12072016,06:00,07:00,65
12072016,07:00,08:00,74
12072016,08:00,09:00,96
12072016,09:00,10:00,95
12072016,10:00,11:00,96
12072016,11:00,12:00,95
12072016,12:00,13:00,95
12072016,13:00,14:00,95
12072016,14:00,15:00,95
12072016,15:00,16:00,96
12072016,16:00,17:00,97
12072016,17:00,18:00,96
12072016,18:00,19:00,96
12072016,19:00,20:00,95
12072016,20:00,21:00,95
12072016,21:00,22:00,95
12072016,22:00,23:00,97
12072016,23:00,00:00,95
13072016,00:00,01:00,87
13072016,01:00,02:00,76
13072016,02:00,03:00,76
13072016,03:00,04:00,74
13072016,04:00,05:00,78
13072016,05:00,06:00,96
13072016,06:00,07:00,99
13072016,07:00,08:00,100
13072016,08:00,09:00,99
13072016,09:00,10:00,100
13072016,10:00,11:00,100
13072016,11:00,12:00,100
13072016,12:00,13:00,101
13072016,13:00,14:00,99
13072016,14:00,15:00,101
13072016,15:00,16:00,101
13072016,16:00,17:00,100
13072016,17:00,18:00,100
13072016,18:00,19:00,101
13072016,19:00,20:00,103
13072016,20:00,21:00,103
13072016,21:00,22:00,103
13072016,22:00,23:00,101
13072016,23:00,00:00,99
14072016,00:00,01:00,99
14072016,01:00,02:00,101
14072016,02:00,03:00,91
14072016,03:00,04:00,80
14072016,04:00,05:00,78
14072016,05:00,06:00,92
14072016,06:00,07:00,99
14072016,07:00,08:00,102
14072016,08:00,09:00,103
14072016,09:00,10:00,103
14072016,10:00,11:00,103
14072016,11:00,12:00,102
14072016,12:00,13:00,99
14072016,13:00,14:00,98
14072016,14:00,15:00,100
14072016,15:00,16:00,100
14072016,16:00,17:00,100
14072016,17:00,18:00,100
14072016,18:00,19:00,100
14072016,19:00,20:00,100
14072016,20:00,21:00,100
14072016,21:00,22:00,99
14072016,22:00,23:00,100
14072016,23:00,00:00,98
15072016,00:00,01:00,75
15072016,01:00,02:00,60
15072016,02:00,03:00,98
15072016,03:00,04:00,100
15072016,04:00,05:00,99
15072016,05:00,06:00,76
15072016,06:00,07:00,96
15072016,07:00,08:00,101
15072016,08:00,09:00,101
15072016,09:00,10:00,101
15072016,10:00,11:00,101
15072016,11:00,12:00,102
15072016,12:00,13:00,97
15072016,13:00,14:00,83
15072016,14:00,15:00,66
15072016,15:00,16:00,67
15072016,16:00,17:00,68
15072016,17:00,18:00,74
15072016,18:00,19:00,101
15072016,19:00,20:00,100
15072016,20:00,21:00,99
15072016,21:00,22:00,100
15072016,22:00,23:00,99
15072016,23:00,00:00,90
16072016,00:00,01:00,82
16072016,01:00,02:00,73
16072016,02:00,03:00,73
16072016,03:00,04:00,74
16072016,04:00,05:00,74
16072016,05:00,06:00,82
16072016,06:00,07:00,91
16072016,07:00,08:00,101
16072016,08:00,09:00,103
16072016,09:00,10:00,104
16072016,10:00,11:00,103
16072016,11:00,12:00,89
16072016,12:00,13:00,77
16072016,13:00,14:00,70
16072016,14:00,15:00,65
16072016,15:00,16:00,64
16072016,16:00,17:00,97
16072016,17:00,18:00,100
16072016,18:00,19:00,100
16072016,19:00,20:00,102
16072016,20:00,21:00,103
16072016,21:00,22:00,102
16072016,22:00,23:00,101
16072016,23:00,00:00,91
17072016,00:00,01:00,76
17072016,01:00,02:00,62
17072016,02:00,03:00,57
17072016,03:00,04:00,60
17072016,04:00,05:00,54
17072016,05:00,06:00,54
17072016,06:00,07:00,55
17072016,07:00,08:00,54
17072016,08:00,09:00,54
17072016,09:00,10:00,55
17072016,10:00,11:00,53
17072016,11:00,12:00,53
17072016,12:00,13:00,54
17072016,13:00,14:00,54
17072016,14:00,15:00,54
17072016,15:00,16:00,54
17072016,16:00,17:00,54
17072016,17:00,18:00,81
17072016,18:00,19:00,98
17072016,19:00,20:00,102
17072016,20:00,21:00,102
17072016,21:00,22:00,101
17072016,22:00,23:00,101
17072016,23:00,00:00,101
18072016,00:00,01:00,88
18072016,01:00,02:00,72
18072016,02:00,03:00,72
18072016,03:00,04:00,71
18072016,04:00,05:00,81
18072016,05:00,06:00,97
18072016,06:00,07:00,99
18072016,07:00,08:00,99
18072016,08:00,09:00,100
18072016,09:00,10:00,103
18072016,10:00,11:00,103
18072016,11:00,12:00,103
18072016,12:00,13:00,100
18072016,13:00,14:00,97
18072016,14:00,15:00,97
18072016,15:00,16:00,99
18072016,16:00,17:00,102
18072016,17:00,18:00,102
18072016,18:00,19:00,101
18072016,19:00,20:00,101
18072016,20:00,21:00,101
18072016,21:00,22:00,101
18072016,22:00,23:00,102
18072016,23:00,00:00,101
19072016,00:00,01:00,97
19072016,01:00,02:00,97
19072016,02:00,03:00,98
19072016,03:00,04:00,100
19072016,04:00,05:00,100
19072016,05:00,06:00,98
19072016,06:00,07:00,101
19072016,07:00,08:00,102
19072016,08:00,09:00,102
19072016,09:00,10:00,103
19072016,10:00,11:00,102
19072016,11:00,12:00,101
19072016,12:00,13:00,99
19072016,13:00,14:00,101
19072016,14:00,15:00,103
19072016,15:00,16:00,104
19072016,16:00,17:00,104
19072016,17:00,18:00,100
19072016,18:00,19:00,99
19072016,19:00,20:00,101
19072016,20:00,21:00,102
19072016,21:00,22:00,102
19072016,22:00,23:00,101
19072016,23:00,00:00,101
20072016,00:00,01:00,101
20072016,01:00,02:00,98
20072016,02:00,03:00,100
20072016,03:00,04:00,101
20072016,04:00,05:00,98
20072016,05:00,06:00,98
20072016,06:00,07:00,101
20072016,07:00,08:00,102
20072016,08:00,09:00,104
20072016,09:00,10:00,103
20072016,10:00,11:00,102
20072016,11:00,12:00,101
20072016,12:00,13:00,99
20072016,13:00,14:00,100
20072016,14:00,15:00,101
20072016,15:00,16:00,100
20072016,16:00,17:00,101
20072016,17:00,18:00,99
20072016,18:00,19:00,99
20072016,19:00,20:00,94
20072016,20:00,21:00,100
20072016,21:00,22:00,99
20072016,22:00,23:00,98
20072016,23:00,00:00,98
21072016,00:00,01:00,98
21072016,01:00,02:00,91
21072016,02:00,03:00,87
21072016,03:00,04:00,82
21072016,04:00,05:00,83
21072016,05:00,06:00,90
21072016,06:00,07:00,101
21072016,07:00,08:00,101
21072016,08:00,09:00,102
21072016,09:00,10:00,102
21072016,10:00,11:00,102
21072016,11:00,12:00,102
21072016,12:00,13:00,100
21072016,13:00,14:00,98
21072016,14:00,15:00,99
21072016,15:00,16:00,101
21072016,16:00,17:00,100
21072016,17:00,18:00,100
21072016,18:00,19:00,99
21072016,19:00,20:00,96
21072016,20:00,21:00,94
21072016,21:00,22:00,96
21072016,22:00,23:00,97
21072016,23:00,00:00,97
22072016,00:00,01:00,98
22072016,01:00,02:00,98
22072016,02:00,03:00,97
22072016,03:00,04:00,92
22072016,04:00,05:00,92
22072016,05:00,06:00,96
22072016,06:00,07:00,99
22072016,07:00,08:00,100
22072016,08:00,09:00,100
22072016,09:00,10:00,101
22072016,10:00,11:00,101
22072016,11:00,12:00,102
22072016,12:00,13:00,101
22072016,13:00,14:00,98
22072016,14:00,15:00,98
22072016,15:00,16:00,98
22072016,16:00,17:00,100
22072016,17:00,18:00,100
22072016,18:00,19:00,99
22072016,19:00,20:00,96
22072016,20:00,21:00,96
22072016,21:00,22:00,97
22072016,22:00,23:00,97
22072016,23:00,00:00,97
23072016,00:00,01:00,92
23072016,01:00,02:00,92
23072016,02:00,03:00,92
23072016,03:00,04:00,91
23072016,04:00,05:00,90
23072016,05:00,06:00,92
23072016,06:00,07:00,94
23072016,07:00,08:00,100
23072016,08:00,09:00,99
23072016,09:00,10:00,100
23072016,10:00,11:00,100
23072016,11:00,12:00,100
23072016,12:00,13:00,99
23072016,13:00,14:00,97
23072016,14:00,15:00,97
23072016,15:00,16:00,100
23072016,16:00,17:00,102
23072016,17:00,18:00,101
23072016,18:00,19:00,101
23072016,19:00,20:00,100
23072016,20:00,21:00,98
23072016,21:00,22:00,97
23072016,22:00,23:00,100
23072016,23:00,00:00,101
24072016,00:00,01:00,0
24072016,01:00,02:00,70
24072016,02:00,03:00,62
24072016,03:00,04:00,55
24072016,04:00,05:00,55
24072016,05:00,06:00,54
24072016,06:00,07:00,64
24072016,07:00,08:00,81
24072016,08:00,09:00,82
24072016,09:00,10:00,82
24072016,10:00,11:00,75
24072016,11:00,12:00,64
24072016,12:00,13:00,55
24072016,13:00,14:00,54
24072016,14:00,15:00,53
24072016,15:00,16:00,54
24072016,16:00,17:00,65
24072016,17:00,18:00,78
24072016,18:00,19:00,83
24072016,19:00,20:00,83
24072016,20:00,21:00,98
24072016,21:00,22:00,100
24072016,22:00,23:00,100
24072016,23:00,00:00,101
25072016,00:00,01:00,0
25072016,01:00,02:00,102
25072016,02:00,03:00,100
25072016,03:00,04:00,96
25072016,04:00,05:00,83
25072016,05:00,06:00,94
25072016,06:00,07:00,98
25072016,07:00,08:00,99
25072016,08:00,09:00,99
25072016,09:00,10:00,99
25072016,10:00,11:00,99
25072016,11:00,12:00,98
25072016,12:00,13:00,96
25072016,13:00,14:00,97
25072016,14:00,15:00,98
25072016,15:00,16:00,99
25072016,16:00,17:00,100
25072016,17:00,18:00,99
25072016,18:00,19:00,99
25072016,19:00,20:00,98
25072016,20:00,21:00,98
25072016,21:00,22:00,98
25072016,22:00,23:00,96
25072016,23:00,00:00,99
26072016,00:00,01:00,0
26072016,01:00,02:00,101
26072016,02:00,03:00,101
26072016,03:00,04:00,101
26072016,04:00,05:00,97
26072016,05:00,06:00,95
26072016,06:00,07:00,100
26072016,07:00,08:00,103
26072016,08:00,09:00,102
26072016,09:00,10:00,101
26072016,10:00,11:00,100
26072016,11:00,12:00,99
26072016,12:00,13:00,97
26072016,13:00,14:00,96
26072016,14:00,15:00,99
26072016,15:00,16:00,99
26072016,16:00,17:00,100
26072016,17:00,18:00,100
26072016,18:00,19:00,100
26072016,19:00,20:00,100
26072016,20:00,21:00,99
26072016,21:00,22:00,97
26072016,22:00,23:00,95
26072016,23:00,00:00,99
27072016,00:00,01:00,0
27072016,01:00,02:00,102
27072016,02:00,03:00,102
27072016,03:00,04:00,102
27072016,04:00,05:00,102
27072016,05:00,06:00,98
27072016,06:00,07:00,96
27072016,07:00,08:00,96
27072016,08:00,09:00,97
27072016,09:00,10:00,98
27072016,10:00,11:00,98
27072016,11:00,12:00,98
27072016,12:00,13:00,97
27072016,13:00,14:00,97
27072016,14:00,15:00,99
27072016,15:00,16:00,99
27072016,16:00,17:00,99
27072016,17:00,18:00,99
27072016,18:00,19:00,98
27072016,19:00,20:00,98
27072016,20:00,21:00,99
27072016,21:00,22:00,96
27072016,22:00,23:00,98
27072016,23:00,00:00,100
28072016,00:00,01:00,0
28072016,01:00,02:00,101
28072016,02:00,03:00,101
28072016,03:00,04:00,100
28072016,04:00,05:00,97
28072016,05:00,06:00,95
28072016,06:00,07:00,98
28072016,07:00,08:00,100
28072016,08:00,09:00,101
28072016,09:00,10:00,102
28072016,10:00,11:00,101
28072016,11:00,12:00,98
28072016,12:00,13:00,98
28072016,13:00,14:00,100
28072016,14:00,15:00,100
28072016,15:00,16:00,101
28072016,16:00,17:00,101
28072016,17:00,18:00,102
28072016,18:00,19:00,102
28072016,19:00,20:00,101
28072016,20:00,21:00,99
28072016,21:00,22:00,97
28072016,22:00,23:00,96
28072016,23:00,00:00,98
29072016,00:00,01:00,0
29072016,01:00,02:00,99
29072016,02:00,03:00,99
29072016,03:00,04:00,98
29072016,04:00,05:00,98
29072016,05:00,06:00,98
29072016,06:00,07:00,97
29072016,07:00,08:00,101
29072016,08:00,09:00,99
29072016,09:00,10:00,99
29072016,10:00,11:00,103
29072016,11:00,12:00,101
29072016,12:00,13:00,98
29072016,13:00,14:00,101
29072016,14:00,15:00,102
29072016,15:00,16:00,101
29072016,16:00,17:00,98
29072016,17:00,18:00,98
29072016,18:00,19:00,100
29072016,19:00,20:00,99
29072016,20:00,21:00,97
29072016,21:00,22:00,96
29072016,22:00,23:00,100
29072016,23:00,00:00,99
30072016,00:00,01:00,0
30072016,01:00,02:00,88
30072016,02:00,03:00,86
30072016,03:00,04:00,85
30072016,04:00,05:00,85
30072016,05:00,06:00,87
30072016,06:00,07:00,91
30072016,07:00,08:00,100
30072016,08:00,09:00,101
30072016,09:00,10:00,101
30072016,10:00,11:00,99
30072016,11:00,12:00,98
30072016,12:00,13:00,97
30072016,13:00,14:00,97
30072016,14:00,15:00,86
30072016,15:00,16:00,80
30072016,16:00,17:00,82
30072016,17:00,18:00,98
30072016,18:00,19:00,98
30072016,19:00,20:00,97
30072016,20:00,21:00,97
30072016,21:00,22:00,99
30072016,22:00,23:00,101
30072016,23:00,00:00,93
31072016,00:00,01:00,0
31072016,01:00,02:00,68
31072016,02:00,03:00,58
31072016,03:00,04:00,55
31072016,04:00,05:00,55
31072016,05:00,06:00,65
31072016,06:00,07:00,77
31072016,07:00,08:00,85
31072016,08:00,09:00,98
31072016,09:00,10:00,100
31072016,10:00,11:00,100
31072016,11:00,12:00,102
31072016,12:00,13:00,94
31072016,13:00,14:00,67
31072016,14:00,15:00,61
31072016,15:00,16:00,63
31072016,16:00,17:00,79
31072016,17:00,18:00,93
31072016,18:00,19:00,101
31072016,19:00,20:00,101
31072016,20:00,21:00,100
31072016,21:00,22:00,98
31072016,22:00,23:00,99
31072016,23:00,00:00,101
1082016,00:00,01:00,101
1082016,01:00,02:00,99
1082016,02:00,03:00,88
1082016,03:00,04:00,82
1082016,04:00,05:00,88
1082016,05:00,06:00,96
1082016,06:00,07:00,95
1082016,07:00,08:00,97
1082016,08:00,09:00,98
1082016,09:00,10:00,98
1082016,10:00,11:00,99
1082016,11:00,12:00,99
1082016,12:00,13:00,96
1082016,13:00,14:00,95
1082016,14:00,15:00,97
1082016,15:00,16:00,100
1082016,16:00,17:00,102
1082016,17:00,18:00,100
1082016,18:00,19:00,98
1082016,19:00,20:00,98
1082016,20:00,21:00,99
1082016,21:00,22:00,100
1082016,22:00,23:00,100
1082016,23:00,00:00,99
2082016,00:00,01:00,74
2082016,01:00,02:00,63
2082016,02:00,03:00,63
2082016,03:00,04:00,62
2082016,04:00,05:00,62
2082016,05:00,06:00,69
2082016,06:00,07:00,80
2082016,07:00,08:00,95
2082016,08:00,09:00,95
2082016,09:00,10:00,98
2082016,10:00,11:00,99
2082016,11:00,12:00,97
2082016,12:00,13:00,89
2082016,13:00,14:00,89
2082016,14:00,15:00,90
2082016,15:00,16:00,92
2082016,16:00,17:00,91
2082016,17:00,18:00,101
2082016,18:00,19:00,101
2082016,19:00,20:00,101
2082016,20:00,21:00,101
2082016,21:00,22:00,99
2082016,22:00,23:00,92
2082016,23:00,00:00,74
3082016,00:00,01:00,71
3082016,01:00,02:00,76
3082016,02:00,03:00,76
3082016,03:00,04:00,73
3082016,04:00,05:00,74
3082016,05:00,06:00,81
3082016,06:00,07:00,76
3082016,07:00,08:00,80
3082016,08:00,09:00,100
3082016,09:00,10:00,100
3082016,10:00,11:00,100
3082016,11:00,12:00,97
3082016,12:00,13:00,96
3082016,13:00,14:00,95
3082016,14:00,15:00,95
3082016,15:00,16:00,94
3082016,16:00,17:00,94
3082016,17:00,18:00,89
3082016,18:00,19:00,91
3082016,19:00,20:00,91
3082016,20:00,21:00,89
3082016,21:00,22:00,72
3082016,22:00,23:00,72
3082016,23:00,00:00,62
4082016,00:00,01:00,63
4082016,01:00,02:00,63
4082016,02:00,03:00,72
4082016,03:00,04:00,74
4082016,04:00,05:00,83
4082016,05:00,06:00,88
4082016,06:00,07:00,97
4082016,07:00,08:00,98
4082016,08:00,09:00,100
4082016,09:00,10:00,100
4082016,10:00,11:00,100
4082016,11:00,12:00,100
4082016,12:00,13:00,90
4082016,13:00,14:00,92
4082016,14:00,15:00,93
4082016,15:00,16:00,91
4082016,16:00,17:00,92
4082016,17:00,18:00,92
4082016,18:00,19:00,92
4082016,19:00,20:00,92
4082016,20:00,21:00,92
4082016,21:00,22:00,90
4082016,22:00,23:00,86
4082016,23:00,00:00,87
5082016,00:00,01:00,93
5082016,01:00,02:00,95
5082016,02:00,03:00,95
5082016,03:00,04:00,95
5082016,04:00,05:00,94
5082016,05:00,06:00,94
5082016,06:00,07:00,97
5082016,07:00,08:00,96
5082016,08:00,09:00,96
5082016,09:00,10:00,96
5082016,10:00,11:00,95
5082016,11:00,12:00,100
5082016,12:00,13:00,103
5082016,13:00,14:00,101
5082016,14:00,15:00,103
5082016,15:00,16:00,97
5082016,16:00,17:00,91
