date,start,end,11WD2WBW1000039N,11WD2WBW2000040U
17072017,21:00,22:00,58,0
17072017,22:00,23:00,58,0
17072017,23:00,00:00,57,0
18072017,00:00,01:00,58,0
18072017,01:00,02:00,57,0
18072017,02:00,03:00,57,0
18072017,03:00,04:00,57,0
18072017,04:00,05:00,57,0
18072017,05:00,06:00,66,0
18072017,06:00,07:00,69,0
18072017,07:00,08:00,82,0
18072017,08:00,09:00,88,0
18072017,09:00,10:00,89,0
18072017,10:00,11:00,87,0
18072017,11:00,12:00,89,0
18072017,12:00,13:00,89,0
18072017,13:00,14:00,83,0
18072017,14:00,15:00,65,0
18072017,15:00,16:00,62,0
18072017,16:00,17:00,58,0
18072017,17:00,18:00,63,0
18072017,18:00,19:00,103,0
18072017,19:00,20:00,105,0
18072017,20:00,21:00,66,0
18072017,21:00,22:00,62,0
18072017,22:00,23:00,62,0
18072017,23:00,00:00,62,0
19072017,00:00,01:00,62,0
19072017,01:00,02:00,66,0
19072017,02:00,03:00,69,0
19072017,03:00,04:00,63,0
19072017,04:00,05:00,62,0
19072017,05:00,06:00,67,0
19072017,06:00,07:00,82,0
19072017,07:00,08:00,101,0
19072017,08:00,09:00,102,0
19072017,09:00,10:00,111,0
19072017,10:00,11:00,111,0
19072017,11:00,12:00,115,0
19072017,12:00,13:00,112,0
19072017,13:00,14:00,109,0
19072017,14:00,15:00,85,0
19072017,15:00,16:00,74,0
19072017,16:00,17:00,66,0
19072017,17:00,18:00,71,0
19072017,18:00,19:00,61,0
19072017,19:00,20:00,63,0
19072017,20:00,21:00,58,0
19072017,21:00,22:00,58,0
19072017,22:00,23:00,69,0
19072017,23:00,00:00,71,0
20072017,00:00,01:00,59,0
20072017,01:00,02:00,62,0
20072017,02:00,03:00,60,0
20072017,03:00,04:00,67,0
20072017,04:00,05:00,67,0
20072017,05:00,06:00,67,0
20072017,06:00,07:00,79,0
20072017,07:00,08:00,102,0
20072017,08:00,09:00,105,0
20072017,09:00,10:00,112,0
20072017,10:00,11:00,113,0
20072017,11:00,12:00,114,0
20072017,12:00,13:00,113,0
20072017,13:00,14:00,110,0
20072017,14:00,15:00,103,0
20072017,15:00,16:00,73,0
20072017,16:00,17:00,65,0
20072017,17:00,18:00,68,0
20072017,18:00,19:00,65,0
20072017,19:00,20:00,64,0
20072017,20:00,21:00,59,0
20072017,21:00,22:00,64,0
20072017,22:00,23:00,65,0
20072017,23:00,00:00,69,0
21072017,00:00,01:00,75,0
21072017,01:00,02:00,75,0
21072017,02:00,03:00,70,0
21072017,03:00,04:00,76,0
21072017,04:00,05:00,73,0
21072017,05:00,06:00,76,0
21072017,06:00,07:00,87,0
21072017,07:00,08:00,103,0
21072017,08:00,09:00,107,0
21072017,09:00,10:00,111,0
21072017,10:00,11:00,102,0
21072017,11:00,12:00,111,0
21072017,12:00,13:00,105,0
21072017,13:00,14:00,89,0
21072017,14:00,15:00,61,0
21072017,15:00,16:00,57,0
21072017,16:00,17:00,58,0
21072017,17:00,18:00,58,0
21072017,18:00,19:00,58,0
21072017,19:00,20:00,58,0
21072017,20:00,21:00,58,0
21072017,21:00,22:00,57,0
21072017,22:00,23:00,58,0
21072017,23:00,00:00,58,0
22072017,00:00,01:00,57,0
22072017,01:00,02:00,57,0
22072017,02:00,03:00,58,0
22072017,03:00,04:00,58,0
22072017,04:00,05:00,59,0
22072017,05:00,06:00,59,0
22072017,06:00,07:00,79,0
22072017,07:00,08:00,84,0
22072017,08:00,09:00,78,0
22072017,09:00,10:00,73,0
22072017,10:00,11:00,63,0
22072017,11:00,12:00,66,0
22072017,12:00,13:00,63,0
22072017,13:00,14:00,57,0
22072017,14:00,15:00,56,0
22072017,15:00,16:00,57,0
22072017,16:00,17:00,57,0
22072017,17:00,18:00,57,0
22072017,18:00,19:00,56,0
22072017,19:00,20:00,56,0
22072017,20:00,21:00,57,0
22072017,21:00,22:00,57,0
22072017,22:00,23:00,57,0
22072017,23:00,00:00,62,0
23072017,00:00,01:00,60,0
23072017,01:00,02:00,60,0
23072017,02:00,03:00,62,0
23072017,03:00,04:00,61,0
23072017,04:00,05:00,60,0
23072017,05:00,06:00,60,0
23072017,06:00,07:00,60,0
23072017,07:00,08:00,60,0
23072017,08:00,09:00,66,27
23072017,09:00,10:00,69,60
23072017,10:00,11:00,57,66
23072017,11:00,12:00,64,66
23072017,12:00,13:00,62,62
23072017,13:00,14:00,42,62
23072017,14:00,15:00,42,63
23072017,15:00,16:00,42,61
23072017,16:00,17:00,42,61
23072017,17:00,18:00,43,61
23072017,18:00,19:00,44,59
23072017,19:00,20:00,43,66
23072017,20:00,21:00,47,75
23072017,21:00,22:00,54,87
23072017,22:00,23:00,79,77
23072017,23:00,00:00,75,68
24072017,00:00,01:00,74,76
24072017,01:00,02:00,73,73
24072017,02:00,03:00,76,75
24072017,03:00,04:00,77,75
24072017,04:00,05:00,69,66
24072017,05:00,06:00,67,67
24072017,06:00,07:00,93,84
24072017,07:00,08:00,116,115
24072017,08:00,09:00,120,119
24072017,09:00,10:00,125,122
24072017,10:00,11:00,120,119
24072017,11:00,12:00,127,126
24072017,12:00,13:00,122,124
24072017,13:00,14:00,122,126
24072017,14:00,15:00,113,119
24072017,15:00,16:00,113,118
24072017,16:00,17:00,115,117
24072017,17:00,18:00,118,118
24072017,18:00,19:00,112,108
24072017,19:00,20:00,118,112
24072017,20:00,21:00,113,115
24072017,21:00,22:00,118,112
24072017,22:00,23:00,111,99
24072017,23:00,00:00,113,103
25072017,00:00,01:00,106,105
25072017,01:00,02:00,108,109
25072017,02:00,03:00,104,99
25072017,03:00,04:00,111,101
25072017,04:00,05:00,106,102
25072017,05:00,06:00,108,106
25072017,06:00,07:00,112,113
25072017,07:00,08:00,130,132
25072017,08:00,09:00,128,136
25072017,09:00,10:00,133,135
25072017,10:00,11:00,127,135
25072017,11:00,12:00,132,135
25072017,12:00,13:00,127,132
25072017,13:00,14:00,132,135
25072017,14:00,15:00,127,124
25072017,15:00,16:00,125,126
25072017,16:00,17:00,119,118
25072017,17:00,18:00,120,119
25072017,18:00,19:00,109,115
25072017,19:00,20:00,113,122
25072017,20:00,21:00,112,115
25072017,21:00,22:00,114,119
25072017,22:00,23:00,108,109
25072017,23:00,00:00,112,108
26072017,00:00,01:00,101,108
26072017,01:00,02:00,105,108
26072017,02:00,03:00,99,100
26072017,03:00,04:00,106,104
26072017,04:00,05:00,104,99
26072017,05:00,06:00,110,99
26072017,06:00,07:00,118,113
26072017,07:00,08:00,130,132
26072017,08:00,09:00,136,131
26072017,09:00,10:00,135,132
26072017,10:00,11:00,131,128
26072017,11:00,12:00,134,133
26072017,12:00,13:00,134,132
26072017,13:00,14:00,134,132
26072017,14:00,15:00,123,120
26072017,15:00,16:00,122,124
26072017,16:00,17:00,120,116
26072017,17:00,18:00,100,128
26072017,18:00,19:00,94,135
26072017,19:00,20:00,114,120
26072017,20:00,21:00,109,114
26072017,21:00,22:00,108,113
26072017,22:00,23:00,102,105
26072017,23:00,00:00,108,104
27072017,00:00,01:00,101,100
27072017,01:00,02:00,104,103
27072017,02:00,03:00,98,99
27072017,03:00,04:00,100,104
27072017,04:00,05:00,100,95
27072017,05:00,06:00,103,105
27072017,06:00,07:00,110,117
27072017,07:00,08:00,121,130
27072017,08:00,09:00,130,125
27072017,09:00,10:00,132,129
27072017,10:00,11:00,127,122
27072017,11:00,12:00,132,129
27072017,12:00,13:00,131,126
27072017,13:00,14:00,131,132
27072017,14:00,15:00,119,120
27072017,15:00,16:00,125,122
27072017,16:00,17:00,117,115
27072017,17:00,18:00,116,112
27072017,18:00,19:00,111,113
27072017,19:00,20:00,118,118
27072017,20:00,21:00,114,113
27072017,21:00,22:00,116,116
27072017,22:00,23:00,102,107
27072017,23:00,00:00,122,121
28072017,00:00,01:00,125,128
28072017,01:00,02:00,126,117
28072017,02:00,03:00,117,112
28072017,03:00,04:00,121,122
28072017,04:00,05:00,117,120
28072017,05:00,06:00,121,121
28072017,06:00,07:00,126,125
28072017,07:00,08:00,136,135
28072017,08:00,09:00,136,136
28072017,09:00,10:00,136,135
28072017,10:00,11:00,136,135
28072017,11:00,12:00,136,135
28072017,12:00,13:00,136,135
28072017,13:00,14:00,136,135
28072017,14:00,15:00,132,134
28072017,15:00,16:00,128,131
28072017,16:00,17:00,132,134
28072017,17:00,18:00,135,134
28072017,18:00,19:00,123,124
28072017,19:00,20:00,132,127
28072017,20:00,21:00,106,132
28072017,21:00,22:00,100,135
28072017,22:00,23:00,99,135
28072017,23:00,00:00,100,136
29072017,00:00,01:00,102,135
29072017,01:00,02:00,111,135
29072017,02:00,03:00,109,128
29072017,03:00,04:00,117,126
29072017,04:00,05:00,105,124
29072017,05:00,06:00,90,127
29072017,06:00,07:00,81,81
29072017,07:00,08:00,75,76
29072017,08:00,09:00,76,72
29072017,09:00,10:00,76,73
29072017,10:00,11:00,72,61
29072017,11:00,12:00,78,60
29072017,12:00,13:00,70,60
29072017,13:00,14:00,65,62
29072017,14:00,15:00,61,47
29072017,15:00,16:00,61,38
29072017,16:00,17:00,53,44
29072017,17:00,18:00,44,55
29072017,18:00,19:00,42,47
29072017,19:00,20:00,3,67
29072017,20:00,21:00,0,71
29072017,21:00,22:00,9,65
29072017,22:00,23:00,42,48
29072017,23:00,00:00,44,50
30072017,00:00,01:00,43,50
30072017,01:00,02:00,44,50
30072017,02:00,03:00,44,51
30072017,03:00,04:00,44,51
30072017,04:00,05:00,46,54
30072017,05:00,06:00,42,48
30072017,06:00,07:00,47,46
30072017,07:00,08:00,52,48
30072017,08:00,09:00,50,47
30072017,09:00,10:00,47,47
30072017,10:00,11:00,47,47
30072017,11:00,12:00,48,48
30072017,12:00,13:00,49,48
30072017,13:00,14:00,45,44
30072017,14:00,15:00,44,43
30072017,15:00,16:00,45,44
30072017,16:00,17:00,48,44
30072017,17:00,18:00,47,44
30072017,18:00,19:00,45,43
30072017,19:00,20:00,49,47
30072017,20:00,21:00,47,59
30072017,21:00,22:00,49,70
30072017,22:00,23:00,76,72
30072017,23:00,00:00,84,83
31072017,00:00,01:00,87,89
31072017,01:00,02:00,90,93
31072017,02:00,03:00,73,95
31072017,03:00,04:00,71,94
31072017,04:00,05:00,73,95
31072017,05:00,06:00,76,100
31072017,06:00,07:00,109,112
31072017,07:00,08:00,99,134
31072017,08:00,09:00,97,135
31072017,09:00,10:00,102,135
31072017,10:00,11:00,113,135
31072017,11:00,12:00,134,135
31072017,12:00,13:00,132,135
31072017,13:00,14:00,134,135
31072017,14:00,15:00,129,127
31072017,15:00,16:00,128,124
31072017,16:00,17:00,124,121
31072017,17:00,18:00,127,121
31072017,18:00,19:00,115,115
31072017,19:00,20:00,121,120
31072017,20:00,21:00,120,119
31072017,21:00,22:00,124,120
31072017,22:00,23:00,117,115
31072017,23:00,00:00,121,123
1082017,00:00,01:00,118,121
1082017,01:00,02:00,120,122
1082017,02:00,03:00,116,116
1082017,03:00,04:00,122,118
1082017,04:00,05:00,120,118
1082017,05:00,06:00,123,121
1082017,06:00,07:00,129,127
1082017,07:00,08:00,117,135
1082017,08:00,09:00,105,135
1082017,09:00,10:00,131,135
1082017,10:00,11:00,130,133
1082017,11:00,12:00,135,135
1082017,12:00,13:00,135,135
1082017,13:00,14:00,135,135
1082017,14:00,15:00,129,129
1082017,15:00,16:00,125,132
1082017,16:00,17:00,121,127
1082017,17:00,18:00,115,129
1082017,18:00,19:00,95,135
1082017,19:00,20:00,95,135
1082017,20:00,21:00,95,135
1082017,21:00,22:00,95,135
1082017,22:00,23:00,98,127
1082017,23:00,00:00,112,126
2082017,00:00,01:00,117,120
2082017,01:00,02:00,117,121
2082017,02:00,03:00,116,114
2082017,03:00,04:00,119,117
2082017,04:00,05:00,114,113
2082017,05:00,06:00,121,117
2082017,06:00,07:00,123,123
2082017,07:00,08:00,136,135
2082017,08:00,09:00,136,135
2082017,09:00,10:00,136,135
2082017,10:00,11:00,136,135
2082017,11:00,12:00,136,135
2082017,12:00,13:00,135,135
2082017,13:00,14:00,129,135
2082017,14:00,15:00,131,135
2082017,15:00,16:00,130,135
2082017,16:00,17:00,134,133
2082017,17:00,18:00,135,133
2082017,18:00,19:00,122,126
2082017,19:00,20:00,120,122
2082017,20:00,21:00,122,124
2082017,21:00,22:00,134,135
2082017,22:00,23:00,134,135
2082017,23:00,00:00,134,135
3082017,00:00,01:00,134,135
3082017,01:00,02:00,134,135
3082017,02:00,03:00,130,130
3082017,03:00,04:00,134,135
3082017,04:00,05:00,134,133
3082017,05:00,06:00,135,135
3082017,06:00,07:00,136,135
3082017,07:00,08:00,136,135
3082017,08:00,09:00,136,135
3082017,09:00,10:00,136,135
3082017,10:00,11:00,136,135
3082017,11:00,12:00,136,135
3082017,12:00,13:00,136,135
3082017,13:00,14:00,136,135
3082017,14:00,15:00,113,135
3082017,15:00,16:00,95,135
3082017,16:00,17:00,101,135
3082017,17:00,18:00,130,135
3082017,18:00,19:00,131,133
3082017,19:00,20:00,132,134
3082017,20:00,21:00,128,134
3082017,21:00,22:00,136,133
3082017,22:00,23:00,133,130
3082017,23:00,00:00,136,135
4082017,00:00,01:00,131,134
4082017,01:00,02:00,135,134
4082017,02:00,03:00,130,131
4082017,03:00,04:00,136,135
4082017,04:00,05:00,133,133
4082017,05:00,06:00,136,135
4082017,06:00,07:00,136,135
4082017,07:00,08:00,136,135
4082017,08:00,09:00,136,135
4082017,09:00,10:00,136,135
4082017,10:00,11:00,136,135
4082017,11:00,12:00,136,135
4082017,12:00,13:00,136,135
4082017,13:00,14:00,136,136
4082017,14:00,15:00,136,135
4082017,15:00,16:00,134,134
4082017,16:00,17:00,136,136
4082017,17:00,18:00,136,135
4082017,18:00,19:00,129,128
4082017,19:00,20:00,136,135
4082017,20:00,21:00,132,132
4082017,21:00,22:00,133,135
4082017,22:00,23:00,119,124
4082017,23:00,00:00,120,128
5082017,00:00,01:00,124,125
5082017,01:00,02:00,124,124
5082017,02:00,03:00,117,116
5082017,03:00,04:00,118,126
5082017,04:00,05:00,110,115
5082017,05:00,06:00,110,113
5082017,06:00,07:00,94,93
5082017,07:00,08:00,79,88
5082017,08:00,09:00,71,88
5082017,09:00,10:00,66,83
5082017,10:00,11:00,64,81
5082017,11:00,12:00,66,78
5082017,12:00,13:00,69,71
5082017,13:00,14:00,67,64
5082017,14:00,15:00,62,47
5082017,15:00,16:00,63,40
5082017,16:00,17:00,56,39
5082017,17:00,18:00,48,44
5082017,18:00,19:00,43,41
5082017,19:00,20:00,42,42
5082017,20:00,21:00,43,41
5082017,21:00,22:00,44,42
5082017,22:00,23:00,45,45
5082017,23:00,00:00,49,46
6082017,00:00,01:00,49,46
6082017,01:00,02:00,49,46
6082017,02:00,03:00,49,46
6082017,03:00,04:00,49,46
6082017,04:00,05:00,49,45
6082017,05:00,06:00,48,46
6082017,06:00,07:00,46,45
6082017,07:00,08:00,45,44
6082017,08:00,09:00,44,44
6082017,09:00,10:00,44,44
6082017,10:00,11:00,44,44
6082017,11:00,12:00,44,44
6082017,12:00,13:00,44,43
6082017,13:00,14:00,44,44
6082017,14:00,15:00,44,44
6082017,15:00,16:00,44,43
6082017,16:00,17:00,44,44
6082017,17:00,18:00,44,43
6082017,18:00,19:00,44,44
6082017,19:00,20:00,44,44
6082017,20:00,21:00,48,47
6082017,21:00,22:00,56,65
6082017,22:00,23:00,77,84
6082017,23:00,00:00,92,99
7082017,00:00,01:00,95,99
7082017,01:00,02:00,103,100
7082017,02:00,03:00,101,105
7082017,03:00,04:00,105,113
7082017,04:00,05:00,117,95
7082017,05:00,06:00,131,90
7082017,06:00,07:00,132,90
7082017,07:00,08:00,136,105
7082017,08:00,09:00,136,134
7082017,09:00,10:00,136,135
7082017,10:00,11:00,125,128
7082017,11:00,12:00,131,133
7082017,12:00,13:00,136,135
7082017,13:00,14:00,136,135
7082017,14:00,15:00,136,135
7082017,15:00,16:00,136,135
7082017,16:00,17:00,134,133
7082017,17:00,18:00,136,135
7082017,18:00,19:00,133,133
7082017,19:00,20:00,136,135
7082017,20:00,21:00,136,135
7082017,21:00,22:00,136,135
7082017,22:00,23:00,134,133
7082017,23:00,00:00,136,135
8082017,00:00,01:00,132,135
8082017,01:00,02:00,133,134
8082017,02:00,03:00,128,128
8082017,03:00,04:00,136,134
8082017,04:00,05:00,131,136
8082017,05:00,06:00,136,135
8082017,06:00,07:00,133,135
8082017,07:00,08:00,136,135
8082017,08:00,09:00,136,135
8082017,09:00,10:00,136,135
8082017,10:00,11:00,136,135
8082017,11:00,12:00,136,135
8082017,12:00,13:00,136,135
8082017,13:00,14:00,136,135
8082017,14:00,15:00,136,135
8082017,15:00,16:00,135,134
8082017,16:00,17:00,129,128
8082017,17:00,18:00,136,136
8082017,18:00,19:00,131,130
8082017,19:00,20:00,133,130
8082017,20:00,21:00,121,117
8082017,21:00,22:00,129,123
8082017,22:00,23:00,125,125
8082017,23:00,00:00,123,127
9082017,00:00,01:00,111,111
9082017,01:00,02:00,116,108
9082017,02:00,03:00,107,108
9082017,03:00,04:00,111,117
9082017,04:00,05:00,108,117
9082017,05:00,06:00,108,118
9082017,06:00,07:00,115,125
9082017,07:00,08:00,132,89
9082017,08:00,09:00,136,86
9082017,09:00,10:00,133,119
9082017,10:00,11:00,132,132
9082017,11:00,12:00,133,135
9082017,12:00,13:00,130,130
9082017,13:00,14:00,131,132
9082017,14:00,15:00,122,115
9082017,15:00,16:00,135,90
9082017,16:00,17:00,132,94
9082017,17:00,18:00,131,101
9082017,18:00,19:00,112,110
9082017,19:00,20:00,131,129
9082017,20:00,21:00,135,135
9082017,21:00,22:00,130,129
9082017,22:00,23:00,112,109
9082017,23:00,00:00,110,110
10082017,00:00,01:00,106,103
10082017,01:00,02:00,116,108
10082017,02:00,03:00,114,102
10082017,03:00,04:00,124,99
10082017,04:00,05:00,121,97
10082017,05:00,06:00,120,104
10082017,06:00,07:00,118,114
10082017,07:00,08:00,134,132
10082017,08:00,09:00,136,135
10082017,09:00,10:00,136,135
10082017,10:00,11:00,135,133
10082017,11:00,12:00,136,135
10082017,12:00,13:00,135,135
10082017,13:00,14:00,136,135
10082017,14:00,15:00,127,131
10082017,15:00,16:00,124,134
10082017,16:00,17:00,116,129
10082017,17:00,18:00,114,122
10082017,18:00,19:00,112,116
10082017,19:00,20:00,117,122
10082017,20:00,21:00,113,116
10082017,21:00,22:00,122,122
10082017,22:00,23:00,114,115
10082017,23:00,00:00,120,116
11082017,00:00,01:00,111,111
11082017,01:00,02:00,112,117
11082017,02:00,03:00,110,110
11082017,03:00,04:00,113,113
11082017,04:00,05:00,114,108
11082017,05:00,06:00,114,114
11082017,06:00,07:00,122,121
11082017,07:00,08:00,133,132
11082017,08:00,09:00,136,135
11082017,09:00,10:00,135,135
11082017,10:00,11:00,127,132
11082017,11:00,12:00,136,135
11082017,12:00,13:00,136,135
11082017,13:00,14:00,132,135
11082017,14:00,15:00,117,122
11082017,15:00,16:00,114,117
11082017,16:00,17:00,112,116
11082017,17:00,18:00,116,117
11082017,18:00,19:00,107,109
11082017,19:00,20:00,114,113
11082017,20:00,21:00,109,111
11082017,21:00,22:00,109,117
11082017,22:00,23:00,94,103
11082017,23:00,00:00,97,103
12082017,00:00,01:00,96,104
12082017,01:00,02:00,95,104
12082017,02:00,03:00,96,95
12082017,03:00,04:00,95,100
12082017,04:00,05:00,92,91
12082017,05:00,06:00,97,90
12082017,06:00,07:00,101,90
12082017,07:00,08:00,91,85
12082017,08:00,09:00,99,72
12082017,09:00,10:00,93,70
12082017,10:00,11:00,86,70
12082017,11:00,12:00,86,70
12082017,12:00,13:00,80,72
12082017,13:00,14:00,71,70
12082017,14:00,15:00,59,57
12082017,15:00,16:00,53,55
12082017,16:00,17:00,43,58
12082017,17:00,18:00,42,58
12082017,18:00,19:00,42,58
12082017,19:00,20:00,43,58
12082017,20:00,21:00,43,58
12082017,21:00,22:00,43,58
12082017,22:00,23:00,43,58
12082017,23:00,00:00,42,56
13082017,00:00,01:00,42,56
13082017,01:00,02:00,42,56
13082017,02:00,03:00,44,45
13082017,03:00,04:00,45,44
13082017,04:00,05:00,46,46
13082017,05:00,06:00,44,44
13082017,06:00,07:00,44,44
13082017,07:00,08:00,43,42
13082017,08:00,09:00,47,41
13082017,09:00,10:00,47,42
13082017,10:00,11:00,46,42
13082017,11:00,12:00,46,42
13082017,12:00,13:00,44,41
13082017,13:00,14:00,44,42
13082017,14:00,15:00,43,41
13082017,15:00,16:00,43,42
13082017,16:00,17:00,43,42
13082017,17:00,18:00,43,42
13082017,18:00,19:00,43,42
13082017,19:00,20:00,43,42
13082017,20:00,21:00,47,51
13082017,21:00,22:00,58,61
13082017,22:00,23:00,78,74
13082017,23:00,00:00,94,91
14082017,00:00,01:00,104,85
14082017,01:00,02:00,103,82
14082017,02:00,03:00,96,70
14082017,03:00,04:00,100,69
14082017,04:00,05:00,99,69
14082017,05:00,06:00,101,71
14082017,06:00,07:00,112,97
14082017,07:00,08:00,129,128
14082017,08:00,09:00,136,132
14082017,09:00,10:00,136,133
14082017,10:00,11:00,136,135
14082017,11:00,12:00,136,135
14082017,12:00,13:00,136,135
14082017,13:00,14:00,135,135
14082017,14:00,15:00,134,135
14082017,15:00,16:00,129,134
14082017,16:00,17:00,122,127
14082017,17:00,18:00,126,128
14082017,18:00,19:00,121,119
14082017,19:00,20:00,127,127
14082017,20:00,21:00,124,125
14082017,21:00,22:00,127,124
14082017,22:00,23:00,115,117
14082017,23:00,00:00,118,120
15082017,00:00,01:00,114,114
15082017,01:00,02:00,115,118
15082017,02:00,03:00,108,110
15082017,03:00,04:00,112,119
15082017,04:00,05:00,115,113
15082017,05:00,06:00,118,120
15082017,06:00,07:00,123,125
15082017,07:00,08:00,136,135
15082017,08:00,09:00,136,135
15082017,09:00,10:00,136,135
15082017,10:00,11:00,136,135
15082017,11:00,12:00,136,135
15082017,12:00,13:00,136,135
15082017,13:00,14:00,136,135
15082017,14:00,15:00,136,135
15082017,15:00,16:00,130,135
15082017,16:00,17:00,119,135
15082017,17:00,18:00,124,134
15082017,18:00,19:00,114,134
15082017,19:00,20:00,122,134
15082017,20:00,21:00,112,134
15082017,21:00,22:00,121,134
15082017,22:00,23:00,107,135
15082017,23:00,00:00,109,135
16082017,00:00,01:00,102,135
16082017,01:00,02:00,108,134
16082017,02:00,03:00,92,134
16082017,03:00,04:00,107,136
16082017,04:00,05:00,101,135
16082017,05:00,06:00,108,136
16082017,06:00,07:00,120,135
16082017,07:00,08:00,134,135
16082017,08:00,09:00,136,135
16082017,09:00,10:00,136,135
16082017,10:00,11:00,136,135
16082017,11:00,12:00,136,135
16082017,12:00,13:00,136,135
16082017,13:00,14:00,136,134
16082017,14:00,15:00,130,135
16082017,15:00,16:00,134,134
16082017,16:00,17:00,131,126
16082017,17:00,18:00,134,127
16082017,18:00,19:00,126,120
16082017,19:00,20:00,130,133
16082017,20:00,21:00,129,124
16082017,21:00,22:00,129,127
16082017,22:00,23:00,120,119
16082017,23:00,00:00,122,122
17082017,00:00,01:00,0,121
17082017,01:00,02:00,126,126
17082017,02:00,03:00,117,118
17082017,03:00,04:00,122,126
17082017,04:00,05:00,119,124
17082017,05:00,06:00,121,128
17082017,06:00,07:00,128,130
17082017,07:00,08:00,136,135
17082017,08:00,09:00,136,135
17082017,09:00,10:00,136,135
17082017,10:00,11:00,136,135
17082017,11:00,12:00,135,135
17082017,12:00,13:00,136,135
17082017,13:00,14:00,136,135
17082017,14:00,15:00,136,134
17082017,15:00,16:00,135,135
17082017,16:00,17:00,136,133
17082017,17:00,18:00,135,135
17082017,18:00,19:00,134,136
17082017,19:00,20:00,136,135
17082017,20:00,21:00,129,135
17082017,21:00,22:00,134,135
17082017,22:00,23:00,121,127
17082017,23:00,00:00,126,126
18082017,00:00,01:00,118,123
18082017,01:00,02:00,124,122
18082017,02:00,03:00,113,118
18082017,03:00,04:00,118,126
18082017,04:00,05:00,112,127
18082017,05:00,06:00,123,126
18082017,06:00,07:00,127,132
18082017,07:00,08:00,136,135
18082017,08:00,09:00,136,135
18082017,09:00,10:00,136,135
18082017,10:00,11:00,136,135
18082017,11:00,12:00,136,135
18082017,12:00,13:00,136,135
18082017,13:00,14:00,0,135
18082017,14:00,15:00,134,135
18082017,15:00,16:00,127,125
18082017,16:00,17:00,129,127
18082017,17:00,18:00,136,135
18082017,18:00,19:00,127,127
18082017,19:00,20:00,122,123
18082017,20:00,21:00,123,121
18082017,21:00,22:00,128,128
18082017,22:00,23:00,103,104
18082017,23:00,00:00,104,104
19082017,00:00,01:00,105,104
19082017,01:00,02:00,105,108
19082017,02:00,03:00,105,94
19082017,03:00,04:00,116,90
19082017,04:00,05:00,107,89
19082017,05:00,06:00,100,95
19082017,06:00,07:00,110,101
19082017,07:00,08:00,111,92
19082017,08:00,09:00,111,81
19082017,09:00,10:00,103,81
19082017,10:00,11:00,99,81
19082017,11:00,12:00,98,79
19082017,12:00,13:00,86,76
19082017,13:00,14:00,72,71
19082017,14:00,15:00,46,60
19082017,15:00,16:00,42,59
19082017,16:00,17:00,42,55
19082017,17:00,18:00,44,48
19082017,18:00,19:00,45,45
19082017,19:00,20:00,44,43
19082017,20:00,21:00,45,42
19082017,21:00,22:00,45,44
19082017,22:00,23:00,50,42
19082017,23:00,00:00,51,43
20082017,00:00,01:00,55,42
20082017,01:00,02:00,63,40
20082017,02:00,03:00,57,41
20082017,03:00,04:00,49,50
20082017,04:00,05:00,50,46
20082017,05:00,06:00,50,47
20082017,06:00,07:00,45,47
20082017,07:00,08:00,43,47
20082017,08:00,09:00,43,47
20082017,09:00,10:00,43,47
20082017,10:00,11:00,43,46
20082017,11:00,12:00,43,46
20082017,12:00,13:00,43,47
20082017,13:00,14:00,43,47
20082017,14:00,15:00,43,47
20082017,15:00,16:00,43,46
20082017,16:00,17:00,44,46
20082017,17:00,18:00,43,46
20082017,18:00,19:00,43,47
20082017,19:00,20:00,43,47
20082017,20:00,21:00,46,50
20082017,21:00,22:00,60,68
20082017,22:00,23:00,91,73
20082017,23:00,00:00,120,81
21082017,00:00,01:00,117,95
21082017,01:00,02:00,114,107
21082017,02:00,03:00,115,105
21082017,03:00,04:00,118,111
21082017,04:00,05:00,114,110
21082017,05:00,06:00,120,112
21082017,06:00,07:00,128,123
21082017,07:00,08:00,136,135
21082017,08:00,09:00,136,135
21082017,09:00,10:00,136,135
21082017,10:00,11:00,136,135
21082017,11:00,12:00,136,135
21082017,12:00,13:00,136,135
21082017,13:00,14:00,136,135
21082017,14:00,15:00,136,135
21082017,15:00,16:00,136,135
21082017,16:00,17:00,136,135
21082017,17:00,18:00,136,135
21082017,18:00,19:00,128,129
21082017,19:00,20:00,134,135
21082017,20:00,21:00,126,130
21082017,21:00,22:00,132,130
21082017,22:00,23:00,123,122
21082017,23:00,00:00,122,120
22082017,00:00,01:00,122,123
22082017,01:00,02:00,124,125
22082017,02:00,03:00,118,117
22082017,03:00,04:00,125,125
22082017,04:00,05:00,124,122
22082017,05:00,06:00,122,129
22082017,06:00,07:00,128,127
22082017,07:00,08:00,136,135
22082017,08:00,09:00,136,135
22082017,09:00,10:00,136,135
22082017,10:00,11:00,136,135
22082017,11:00,12:00,136,135
22082017,12:00,13:00,136,135
22082017,13:00,14:00,136,135
22082017,14:00,15:00,136,135
22082017,15:00,16:00,135,134
22082017,16:00,17:00,132,132
22082017,17:00,18:00,133,132
22082017,18:00,19:00,124,128
22082017,19:00,20:00,135,135
22082017,20:00,21:00,136,135
22082017,21:00,22:00,134,133
22082017,22:00,23:00,120,123
22082017,23:00,00:00,122,126
23082017,00:00,01:00,116,122
23082017,01:00,02:00,123,121
23082017,02:00,03:00,115,121
23082017,03:00,04:00,127,124
23082017,04:00,05:00,119,124
23082017,05:00,06:00,113,126
