date,start,end,11WD8REUW1C---DD,11WD8REUW1C---EB
6102020,09:00,10:00,124,0
6102020,10:00,11:00,124,0
6102020,11:00,12:00,126,0
6102020,12:00,13:00,125,0
6102020,13:00,14:00,125,0
6102020,14:00,15:00,125,0
6102020,15:00,16:00,125,0
6102020,16:00,17:00,124,0
6102020,17:00,18:00,125,0
6102020,18:00,19:00,125,0
6102020,19:00,20:00,125,0
6102020,20:00,21:00,94,0
6102020,21:00,22:00,70,0
6102020,22:00,23:00,0,0
6102020,23:00,00:00,0,0
7102020,00:00,01:00,0,0
7102020,01:00,02:00,0,0
7102020,02:00,03:00,0,0
7102020,03:00,04:00,0,0
7102020,04:00,05:00,0,0
7102020,05:00,06:00,0,0
7102020,06:00,07:00,0,0
7102020,07:00,08:00,0,0
7102020,08:00,09:00,0,0
7102020,09:00,10:00,0,0
7102020,10:00,11:00,0,0
7102020,11:00,12:00,0,0
7102020,12:00,13:00,0,0
7102020,13:00,14:00,0,0
7102020,14:00,15:00,0,0
7102020,15:00,16:00,0,0
7102020,16:00,17:00,0,0
7102020,17:00,18:00,0,0
7102020,18:00,19:00,0,0
7102020,19:00,20:00,0,0
7102020,20:00,21:00,0,0
7102020,21:00,22:00,0,0
7102020,22:00,23:00,0,0
7102020,23:00,00:00,2,0
8102020,00:00,01:00,69,0
8102020,01:00,02:00,116,0
8102020,02:00,03:00,115,0
8102020,03:00,04:00,116,0
8102020,04:00,05:00,115,0
8102020,05:00,06:00,116,0
8102020,06:00,07:00,116,0
8102020,07:00,08:00,116,0
8102020,08:00,09:00,116,0
8102020,09:00,10:00,116,0
8102020,10:00,11:00,119,0
8102020,11:00,12:00,120,0
8102020,12:00,13:00,133,0
8102020,13:00,14:00,139,0
8102020,14:00,15:00,141,0
8102020,15:00,16:00,141,0
8102020,16:00,17:00,142,0
8102020,17:00,18:00,140,0
8102020,18:00,19:00,138,0
8102020,19:00,20:00,138,0
8102020,20:00,21:00,138,0
8102020,21:00,22:00,138,0
8102020,22:00,23:00,138,0
8102020,23:00,00:00,138,0
9102020,00:00,01:00,135,0
9102020,01:00,02:00,133,0
9102020,02:00,03:00,133,0
9102020,03:00,04:00,134,0
9102020,04:00,05:00,134,0
9102020,05:00,06:00,134,0
9102020,06:00,07:00,136,0
9102020,07:00,08:00,188,0
9102020,08:00,09:00,200,0
9102020,09:00,10:00,200,0
9102020,10:00,11:00,200,0
9102020,11:00,12:00,200,0
9102020,12:00,13:00,172,0
9102020,13:00,14:00,142,0
9102020,14:00,15:00,141,0
9102020,15:00,16:00,138,0
9102020,16:00,17:00,141,0
9102020,17:00,18:00,166,0
9102020,18:00,19:00,195,0
9102020,19:00,20:00,200,0
9102020,20:00,21:00,196,0
9102020,21:00,22:00,155,0
9102020,22:00,23:00,138,0
9102020,23:00,00:00,132,0
10102020,00:00,01:00,132,0
10102020,01:00,02:00,132,0
10102020,02:00,03:00,133,0
10102020,03:00,04:00,133,0
10102020,04:00,05:00,135,0
10102020,05:00,06:00,133,0
10102020,06:00,07:00,134,0
10102020,07:00,08:00,134,0
10102020,08:00,09:00,134,0
10102020,09:00,10:00,134,0
10102020,10:00,11:00,134,0
10102020,11:00,12:00,134,0
10102020,12:00,13:00,132,0
10102020,13:00,14:00,133,0
10102020,14:00,15:00,134,0
10102020,15:00,16:00,134,0
10102020,16:00,17:00,134,0
10102020,17:00,18:00,134,0
10102020,18:00,19:00,134,0
10102020,19:00,20:00,134,0
10102020,20:00,21:00,134,0
10102020,21:00,22:00,134,0
10102020,22:00,23:00,134,0
10102020,23:00,00:00,133,0
11102020,00:00,01:00,133,0
11102020,01:00,02:00,133,0
11102020,02:00,03:00,133,0
11102020,03:00,04:00,133,0
11102020,04:00,05:00,133,0
11102020,05:00,06:00,133,0
11102020,06:00,07:00,133,0
11102020,07:00,08:00,133,0
11102020,08:00,09:00,133,0
11102020,09:00,10:00,133,0
11102020,10:00,11:00,133,0
11102020,11:00,12:00,133,0
11102020,12:00,13:00,133,0
11102020,13:00,14:00,133,0
11102020,14:00,15:00,133,0
11102020,15:00,16:00,133,0
11102020,16:00,17:00,133,0
11102020,17:00,18:00,133,0
11102020,18:00,19:00,162,0
11102020,19:00,20:00,200,0
11102020,20:00,21:00,207,0
11102020,21:00,22:00,207,0
11102020,22:00,23:00,207,0
11102020,23:00,00:00,206,0
12102020,00:00,01:00,150,0
12102020,01:00,02:00,133,0
12102020,02:00,03:00,133,0
12102020,03:00,04:00,133,0
12102020,04:00,05:00,133,0
12102020,05:00,06:00,168,0
12102020,06:00,07:00,208,0
12102020,07:00,08:00,208,0
12102020,08:00,09:00,208,0
12102020,09:00,10:00,174,0
12102020,10:00,11:00,122,0
12102020,11:00,12:00,171,0
12102020,12:00,13:00,195,0
12102020,13:00,14:00,187,0
12102020,14:00,15:00,208,0
12102020,15:00,16:00,211,0
12102020,16:00,17:00,211,0
12102020,17:00,18:00,211,0
12102020,18:00,19:00,211,0
12102020,19:00,20:00,211,0
12102020,20:00,21:00,210,0
12102020,21:00,22:00,186,0
12102020,22:00,23:00,186,0
12102020,23:00,00:00,186,0
13102020,00:00,01:00,186,0
13102020,01:00,02:00,186,0
13102020,02:00,03:00,186,0
13102020,03:00,04:00,186,0
13102020,04:00,05:00,186,0
13102020,05:00,06:00,186,0
13102020,06:00,07:00,186,0
13102020,07:00,08:00,186,0
13102020,08:00,09:00,186,0
13102020,09:00,10:00,186,0
13102020,10:00,11:00,186,0
13102020,11:00,12:00,186,0
13102020,12:00,13:00,186,0
13102020,13:00,14:00,187,0
13102020,14:00,15:00,187,0
13102020,15:00,16:00,187,0
13102020,16:00,17:00,187,0
13102020,17:00,18:00,187,0
13102020,18:00,19:00,187,0
13102020,19:00,20:00,187,0
13102020,20:00,21:00,187,0
13102020,21:00,22:00,187,0
13102020,22:00,23:00,187,0
13102020,23:00,00:00,187,0
14102020,00:00,01:00,187,0
14102020,01:00,02:00,187,0
14102020,02:00,03:00,187,0
14102020,03:00,04:00,187,0
14102020,04:00,05:00,187,0
14102020,05:00,06:00,187,0
14102020,06:00,07:00,187,0
14102020,07:00,08:00,187,0
14102020,08:00,09:00,187,0
14102020,09:00,10:00,187,0
14102020,10:00,11:00,187,0
14102020,11:00,12:00,187,0
14102020,12:00,13:00,187,0
14102020,13:00,14:00,187,0
14102020,14:00,15:00,187,0
14102020,15:00,16:00,187,0
14102020,16:00,17:00,187,0
14102020,17:00,18:00,187,0
14102020,18:00,19:00,187,0
14102020,19:00,20:00,187,0
14102020,20:00,21:00,187,0
14102020,21:00,22:00,187,0
14102020,22:00,23:00,187,0
14102020,23:00,00:00,187,0
15102020,00:00,01:00,187,0
15102020,01:00,02:00,187,0
15102020,02:00,03:00,187,0
15102020,03:00,04:00,187,0
15102020,04:00,05:00,187,0
15102020,05:00,06:00,187,0
15102020,06:00,07:00,187,0
15102020,07:00,08:00,187,0
15102020,08:00,09:00,187,0
15102020,09:00,10:00,187,0
15102020,10:00,11:00,179,0
15102020,11:00,12:00,175,0
15102020,12:00,13:00,175,0
15102020,13:00,14:00,178,0
15102020,14:00,15:00,177,0
15102020,15:00,16:00,177,0
15102020,16:00,17:00,177,0
15102020,17:00,18:00,177,0
15102020,18:00,19:00,177,0
15102020,19:00,20:00,177,0
15102020,20:00,21:00,177,0
15102020,21:00,22:00,177,0
15102020,22:00,23:00,177,0
15102020,23:00,00:00,177,0
16102020,00:00,01:00,177,0
16102020,01:00,02:00,177,0
16102020,02:00,03:00,177,0
16102020,03:00,04:00,177,0
16102020,04:00,05:00,177,0
16102020,05:00,06:00,177,0
16102020,06:00,07:00,178,0
16102020,07:00,08:00,175,0
16102020,08:00,09:00,178,0
16102020,09:00,10:00,178,0
16102020,10:00,11:00,178,0
16102020,11:00,12:00,178,0
16102020,12:00,13:00,177,0
16102020,13:00,14:00,178,0
16102020,14:00,15:00,178,0
16102020,15:00,16:00,177,0
16102020,16:00,17:00,177,0
16102020,17:00,18:00,174,0
16102020,18:00,19:00,176,0
16102020,19:00,20:00,177,0
16102020,20:00,21:00,177,0
16102020,21:00,22:00,178,0
16102020,22:00,23:00,177,0
16102020,23:00,00:00,178,0
17102020,00:00,01:00,177,0
17102020,01:00,02:00,178,0
17102020,02:00,03:00,178,0
17102020,03:00,04:00,178,0
17102020,04:00,05:00,177,0
17102020,05:00,06:00,177,0
17102020,06:00,07:00,177,0
17102020,07:00,08:00,177,0
17102020,08:00,09:00,177,0
17102020,09:00,10:00,177,0
17102020,10:00,11:00,177,0
17102020,11:00,12:00,177,0
17102020,12:00,13:00,177,0
17102020,13:00,14:00,177,0
17102020,14:00,15:00,177,0
17102020,15:00,16:00,177,0
17102020,16:00,17:00,177,0
17102020,17:00,18:00,177,0
17102020,18:00,19:00,177,0
17102020,19:00,20:00,177,0
17102020,20:00,21:00,177,0
17102020,21:00,22:00,177,0
17102020,22:00,23:00,177,0
17102020,23:00,00:00,177,0
18102020,00:00,01:00,176,0
18102020,01:00,02:00,176,0
18102020,02:00,03:00,176,0
18102020,03:00,04:00,176,0
18102020,04:00,05:00,176,0
18102020,05:00,06:00,176,0
18102020,06:00,07:00,176,0
18102020,07:00,08:00,176,0
18102020,08:00,09:00,176,0
18102020,09:00,10:00,176,0
18102020,10:00,11:00,176,0
18102020,11:00,12:00,176,0
18102020,12:00,13:00,176,0
18102020,13:00,14:00,176,0
18102020,14:00,15:00,176,0
18102020,15:00,16:00,176,0
18102020,16:00,17:00,176,0
18102020,17:00,18:00,176,0
18102020,18:00,19:00,176,0
18102020,19:00,20:00,176,0
18102020,20:00,21:00,176,0
18102020,21:00,22:00,176,0
18102020,22:00,23:00,170,0
18102020,23:00,00:00,168,0
19102020,00:00,01:00,168,0
19102020,01:00,02:00,168,0
19102020,02:00,03:00,168,0
19102020,03:00,04:00,168,0
19102020,04:00,05:00,168,0
19102020,05:00,06:00,168,0
19102020,06:00,07:00,167,0
19102020,07:00,08:00,164,0
19102020,08:00,09:00,164,0
19102020,09:00,10:00,164,0
19102020,10:00,11:00,164,0
19102020,11:00,12:00,164,0
19102020,12:00,13:00,164,0
19102020,13:00,14:00,164,0
19102020,14:00,15:00,164,0
19102020,15:00,16:00,164,0
19102020,16:00,17:00,164,0
19102020,17:00,18:00,164,0
19102020,18:00,19:00,164,0
19102020,19:00,20:00,164,0
19102020,20:00,21:00,164,0
19102020,21:00,22:00,164,0
19102020,22:00,23:00,166,0
19102020,23:00,00:00,168,0
20102020,00:00,01:00,166,0
20102020,01:00,02:00,167,0
20102020,02:00,03:00,167,0
20102020,03:00,04:00,168,0
20102020,04:00,05:00,168,0
20102020,05:00,06:00,165,0
20102020,06:00,07:00,164,0
20102020,07:00,08:00,164,0
20102020,08:00,09:00,164,0
20102020,09:00,10:00,164,0
20102020,10:00,11:00,164,0
20102020,11:00,12:00,164,0
20102020,12:00,13:00,165,0
20102020,13:00,14:00,164,0
20102020,14:00,15:00,164,0
20102020,15:00,16:00,164,0
20102020,16:00,17:00,164,0
20102020,17:00,18:00,164,0
20102020,18:00,19:00,164,0
20102020,19:00,20:00,164,0
20102020,20:00,21:00,164,0
20102020,21:00,22:00,164,0
20102020,22:00,23:00,165,0
20102020,23:00,00:00,169,0
21102020,00:00,01:00,166,0
21102020,01:00,02:00,165,0
21102020,02:00,03:00,166,0
21102020,03:00,04:00,165,0
21102020,04:00,05:00,167,0
21102020,05:00,06:00,167,0
21102020,06:00,07:00,177,0
21102020,07:00,08:00,177,0
21102020,08:00,09:00,176,0
21102020,09:00,10:00,177,0
21102020,10:00,11:00,177,0
21102020,11:00,12:00,177,0
21102020,12:00,13:00,176,0
21102020,13:00,14:00,176,0
21102020,14:00,15:00,177,0
21102020,15:00,16:00,177,0
21102020,16:00,17:00,177,0
21102020,17:00,18:00,177,0
21102020,18:00,19:00,177,0
21102020,19:00,20:00,177,0
21102020,20:00,21:00,177,0
21102020,21:00,22:00,177,0
21102020,22:00,23:00,176,0
21102020,23:00,00:00,175,0
22102020,00:00,01:00,175,0
22102020,01:00,02:00,175,0
22102020,02:00,03:00,175,0
22102020,03:00,04:00,175,0
22102020,04:00,05:00,175,0
22102020,05:00,06:00,176,0
22102020,06:00,07:00,176,0
22102020,07:00,08:00,175,0
22102020,08:00,09:00,175,0
22102020,09:00,10:00,175,0
22102020,10:00,11:00,175,0
22102020,11:00,12:00,175,0
22102020,12:00,13:00,176,0
22102020,13:00,14:00,175,0
22102020,14:00,15:00,175,0
22102020,15:00,16:00,171,0
22102020,16:00,17:00,174,0
22102020,17:00,18:00,175,0
22102020,18:00,19:00,175,0
22102020,19:00,20:00,175,0
22102020,20:00,21:00,175,0
22102020,21:00,22:00,175,0
22102020,22:00,23:00,175,0
22102020,23:00,00:00,175,0
23102020,00:00,01:00,176,0
23102020,01:00,02:00,176,0
23102020,02:00,03:00,176,0
23102020,03:00,04:00,176,0
23102020,04:00,05:00,175,0
23102020,05:00,06:00,176,0
23102020,06:00,07:00,178,0
23102020,07:00,08:00,178,0
23102020,08:00,09:00,178,0
23102020,09:00,10:00,178,0
23102020,10:00,11:00,178,0
23102020,11:00,12:00,178,0
23102020,12:00,13:00,176,0
23102020,13:00,14:00,174,0
23102020,14:00,15:00,176,0
23102020,15:00,16:00,178,0
23102020,16:00,17:00,177,0
23102020,17:00,18:00,178,0
23102020,18:00,19:00,175,0
23102020,19:00,20:00,176,0
23102020,20:00,21:00,178,0
23102020,21:00,22:00,178,0
23102020,22:00,23:00,177,0
23102020,23:00,00:00,177,0
24102020,00:00,01:00,177,0
24102020,01:00,02:00,177,0
24102020,02:00,03:00,177,0
24102020,03:00,04:00,177,0
24102020,04:00,05:00,176,0
24102020,05:00,06:00,175,0
24102020,06:00,07:00,176,0
24102020,07:00,08:00,175,0
24102020,08:00,09:00,175,0
24102020,09:00,10:00,175,0
24102020,10:00,11:00,176,0
24102020,11:00,12:00,176,0
24102020,12:00,13:00,176,0
24102020,13:00,14:00,177,0
24102020,14:00,15:00,176,0
24102020,15:00,16:00,176,0
24102020,16:00,17:00,176,0
24102020,17:00,18:00,176,0
24102020,18:00,19:00,176,0
24102020,19:00,20:00,176,0
24102020,20:00,21:00,176,0
24102020,21:00,22:00,176,0
24102020,22:00,23:00,176,0
24102020,23:00,00:00,176,0
25102020,00:00,01:00,176,0
25102020,01:00,02:00,176,0
25102020,02:00,03:00,176,0
25102020,02:00,03:00,179,0
25102020,03:00,04:00,176,0
25102020,04:00,05:00,177,0
25102020,05:00,06:00,175,0
25102020,06:00,07:00,175,0
25102020,07:00,08:00,176,0
25102020,08:00,09:00,174,0
25102020,09:00,10:00,176,0
25102020,10:00,11:00,178,0
25102020,11:00,12:00,178,0
25102020,12:00,13:00,178,0
25102020,13:00,14:00,178,0
25102020,14:00,15:00,178,0
25102020,15:00,16:00,178,0
25102020,16:00,17:00,178,0
25102020,17:00,18:00,178,0
25102020,18:00,19:00,177,0
25102020,19:00,20:00,177,0
25102020,20:00,21:00,177,0
25102020,21:00,22:00,177,0
25102020,22:00,23:00,177,0
25102020,23:00,00:00,177,0
26102020,00:00,01:00,177,0
26102020,01:00,02:00,177,0
26102020,02:00,03:00,177,0
26102020,03:00,04:00,176,0
26102020,04:00,05:00,177,0
26102020,05:00,06:00,177,0
26102020,06:00,07:00,177,0
26102020,07:00,08:00,177,0
26102020,08:00,09:00,177,0
26102020,09:00,10:00,177,0
26102020,10:00,11:00,175,0
26102020,11:00,12:00,174,0
26102020,12:00,13:00,174,0
26102020,13:00,14:00,175,0
26102020,14:00,15:00,175,0
26102020,15:00,16:00,175,0
26102020,16:00,17:00,175,0
26102020,17:00,18:00,175,0
26102020,18:00,19:00,175,0
26102020,19:00,20:00,175,0
26102020,20:00,21:00,175,0
26102020,21:00,22:00,175,0
26102020,22:00,23:00,175,0
26102020,23:00,00:00,175,0
27102020,00:00,01:00,175,0
27102020,01:00,02:00,175,0
27102020,02:00,03:00,175,0
27102020,03:00,04:00,175,0
27102020,04:00,05:00,175,0
27102020,05:00,06:00,175,0
27102020,06:00,07:00,175,0
27102020,07:00,08:00,175,0
27102020,08:00,09:00,175,0
27102020,09:00,10:00,175,0
27102020,10:00,11:00,175,0
27102020,11:00,12:00,175,0
27102020,12:00,13:00,175,0
27102020,13:00,14:00,175,0
27102020,14:00,15:00,175,0
27102020,15:00,16:00,175,0
27102020,16:00,17:00,175,0
27102020,17:00,18:00,175,0
27102020,18:00,19:00,175,0
27102020,19:00,20:00,175,0
27102020,20:00,21:00,175,0
27102020,21:00,22:00,174,0
27102020,22:00,23:00,176,0
27102020,23:00,00:00,175,0
28102020,00:00,01:00,175,0
28102020,01:00,02:00,175,0
28102020,02:00,03:00,175,0
28102020,03:00,04:00,175,0
28102020,04:00,05:00,175,0
28102020,05:00,06:00,175,0
28102020,06:00,07:00,175,0
28102020,07:00,08:00,176,0
28102020,08:00,09:00,176,0
28102020,09:00,10:00,176,0
28102020,10:00,11:00,176,0
28102020,11:00,12:00,176,0
28102020,12:00,13:00,158,0
28102020,13:00,14:00,141,0
28102020,14:00,15:00,174,0
28102020,15:00,16:00,174,0
28102020,16:00,17:00,174,0
28102020,17:00,18:00,174,0
28102020,18:00,19:00,174,0
28102020,19:00,20:00,174,0
28102020,20:00,21:00,175,0
28102020,21:00,22:00,174,0
28102020,22:00,23:00,174,0
28102020,23:00,00:00,174,0
29102020,00:00,01:00,174,0
29102020,01:00,02:00,174,0
29102020,02:00,03:00,175,0
29102020,03:00,04:00,175,0
29102020,04:00,05:00,176,0
29102020,05:00,06:00,174,0
29102020,06:00,07:00,175,0
29102020,07:00,08:00,175,0
29102020,08:00,09:00,131,0
29102020,09:00,10:00,174,0
29102020,10:00,11:00,174,0
29102020,11:00,12:00,175,0
29102020,12:00,13:00,175,0
29102020,13:00,14:00,175,0
29102020,14:00,15:00,176,0
29102020,15:00,16:00,177,0
29102020,16:00,17:00,176,0
29102020,17:00,18:00,177,0
29102020,18:00,19:00,177,0
29102020,19:00,20:00,176,0
29102020,20:00,21:00,176,0
29102020,21:00,22:00,176,0
29102020,22:00,23:00,176,0
29102020,23:00,00:00,176,0
30102020,00:00,01:00,176,0
30102020,01:00,02:00,176,0
30102020,02:00,03:00,175,0
30102020,03:00,04:00,175,0
30102020,04:00,05:00,175,0
30102020,05:00,06:00,175,0
30102020,06:00,07:00,175,0
30102020,07:00,08:00,176,0
30102020,08:00,09:00,176,0
30102020,09:00,10:00,176,0
30102020,10:00,11:00,176,0
30102020,11:00,12:00,176,0
30102020,12:00,13:00,175,0
30102020,13:00,14:00,176,0
30102020,14:00,15:00,176,0
30102020,15:00,16:00,176,0
30102020,16:00,17:00,176,0
30102020,17:00,18:00,176,0
30102020,18:00,19:00,176,0
30102020,19:00,20:00,176,0
30102020,20:00,21:00,176,0
30102020,21:00,22:00,176,0
30102020,22:00,23:00,176,0
30102020,23:00,00:00,176,0
31102020,00:00,01:00,176,0
31102020,01:00,02:00,176,0
31102020,02:00,03:00,176,0
31102020,03:00,04:00,176,0
31102020,04:00,05:00,176,0
31102020,05:00,06:00,176,0
31102020,06:00,07:00,176,0
31102020,07:00,08:00,176,0
31102020,08:00,09:00,176,0
31102020,09:00,10:00,176,0
31102020,10:00,11:00,176,0
31102020,11:00,12:00,176,0
31102020,12:00,13:00,176,0
31102020,13:00,14:00,176,0
31102020,14:00,15:00,176,0
31102020,15:00,16:00,176,0
31102020,16:00,17:00,176,0
31102020,17:00,18:00,176,0
31102020,18:00,19:00,176,0
31102020,19:00,20:00,176,0
31102020,20:00,21:00,176,0
31102020,21:00,22:00,176,0
31102020,22:00,23:00,176,0
31102020,23:00,00:00,176,0
1112020,00:00,01:00,176,0
1112020,01:00,02:00,176,0
1112020,02:00,03:00,176,0
1112020,03:00,04:00,176,0
1112020,04:00,05:00,176,0
1112020,05:00,06:00,175,0
1112020,06:00,07:00,175,0
1112020,07:00,08:00,175,0
1112020,08:00,09:00,175,0
1112020,09:00,10:00,175,0
1112020,10:00,11:00,175,0
1112020,11:00,12:00,175,0
1112020,12:00,13:00,175,0
1112020,13:00,14:00,175,0
1112020,14:00,15:00,175,0
1112020,15:00,16:00,175,0
1112020,16:00,17:00,175,0
1112020,17:00,18:00,175,0
1112020,18:00,19:00,175,0
1112020,19:00,20:00,175,0
1112020,20:00,21:00,175,0
1112020,21:00,22:00,175,0
1112020,22:00,23:00,175,0
1112020,23:00,00:00,175,0
2112020,00:00,01:00,175,0
2112020,01:00,02:00,175,0
2112020,02:00,03:00,175,0
2112020,03:00,04:00,175,0
2112020,04:00,05:00,175,0
2112020,05:00,06:00,174,0
2112020,06:00,07:00,174,0
2112020,07:00,08:00,175,0
2112020,08:00,09:00,175,0
2112020,09:00,10:00,175,0
2112020,10:00,11:00,175,0
2112020,11:00,12:00,175,0
2112020,12:00,13:00,175,0
2112020,13:00,14:00,176,1
2112020,14:00,15:00,176,1
2112020,15:00,16:00,177,0
2112020,16:00,17:00,177,35
2112020,17:00,18:00,177,71
2112020,18:00,19:00,177,86
2112020,19:00,20:00,177,92
2112020,20:00,21:00,177,110
2112020,21:00,22:00,177,121
2112020,22:00,23:00,177,119
2112020,23:00,00:00,177,124
3112020,00:00,01:00,177,128
3112020,01:00,02:00,177,128
3112020,02:00,03:00,176,127
3112020,03:00,04:00,177,137
3112020,04:00,05:00,177,150
3112020,05:00,06:00,174,152
3112020,06:00,07:00,176,153
3112020,07:00,08:00,177,153
3112020,08:00,09:00,176,153
3112020,09:00,10:00,177,153
3112020,10:00,11:00,177,153
3112020,11:00,12:00,177,153
3112020,12:00,13:00,177,160
3112020,13:00,14:00,173,223
3112020,14:00,15:00,174,226
3112020,15:00,16:00,177,226
3112020,16:00,17:00,176,229
3112020,17:00,18:00,177,236
3112020,18:00,19:00,175,236
3112020,19:00,20:00,176,234
3112020,20:00,21:00,175,207
3112020,21:00,22:00,178,149
3112020,22:00,23:00,178,140
3112020,23:00,00:00,178,139
4112020,00:00,01:00,178,140
4112020,01:00,02:00,178,140
4112020,02:00,03:00,177,140
4112020,03:00,04:00,178,140
4112020,04:00,05:00,178,138
4112020,05:00,06:00,178,187
4112020,06:00,07:00,178,235
4112020,07:00,08:00,177,235
4112020,08:00,09:00,174,228
4112020,09:00,10:00,174,224
4112020,10:00,11:00,174,225
4112020,11:00,12:00,176,226
4112020,12:00,13:00,178,227
4112020,13:00,14:00,178,227
4112020,14:00,15:00,178,227
4112020,15:00,16:00,178,227
4112020,16:00,17:00,175,227
4112020,17:00,18:00,174,227
4112020,18:00,19:00,174,226
4112020,19:00,20:00,178,227
4112020,20:00,21:00,178,227
4112020,21:00,22:00,178,174
4112020,22:00,23:00,178,141
4112020,23:00,00:00,177,144
5112020,00:00,01:00,175,144
5112020,01:00,02:00,175,145
5112020,02:00,03:00,175,143
5112020,03:00,04:00,175,143
5112020,04:00,05:00,175,144
5112020,05:00,06:00,175,143
5112020,06:00,07:00,175,141
5112020,07:00,08:00,175,173
5112020,08:00,09:00,175,224
5112020,09:00,10:00,175,232
5112020,10:00,11:00,175,196
5112020,11:00,12:00,175,137
5112020,12:00,13:00,175,137
5112020,13:00,14:00,175,137
5112020,14:00,15:00,175,137
5112020,15:00,16:00,175,154
5112020,16:00,17:00,175,221
5112020,17:00,18:00,175,231
5112020,18:00,19:00,175,231
5112020,19:00,20:00,175,231
5112020,20:00,21:00,175,230
5112020,21:00,22:00,175,168
5112020,22:00,23:00,175,148
5112020,23:00,00:00,175,149
6112020,00:00,01:00,175,149
6112020,01:00,02:00,175,149
6112020,02:00,03:00,175,149
6112020,03:00,04:00,175,149
6112020,04:00,05:00,175,149
6112020,05:00,06:00,176,149
6112020,06:00,07:00,176,204
6112020,07:00,08:00,176,227
6112020,08:00,09:00,201,226
6112020,09:00,10:00,207,226
6112020,10:00,11:00,186,206
6112020,11:00,12:00,176,197
6112020,12:00,13:00,175,163
6112020,13:00,14:00,176,142
6112020,14:00,15:00,176,181
6112020,15:00,16:00,176,223
6112020,16:00,17:00,175,225
6112020,17:00,18:00,175,225
6112020,18:00,19:00,175,225
6112020,19:00,20:00,143,225
6112020,20:00,21:00,138,180
6112020,21:00,22:00,136,144
6112020,22:00,23:00,124,143
6112020,23:00,00:00,20,143
7112020,00:00,01:00,0,143
7112020,01:00,02:00,0,142
7112020,02:00,03:00,0,143
7112020,03:00,04:00,0,143
7112020,04:00,05:00,0,142
7112020,05:00,06:00,0,143
7112020,06:00,07:00,0,143
7112020,07:00,08:00,0,143
7112020,08:00,09:00,0,143
7112020,09:00,10:00,0,143
7112020,10:00,11:00,0,143
7112020,11:00,12:00,0,143
7112020,12:00,13:00,0,143
7112020,13:00,14:00,0,143
7112020,14:00,15:00,0,143
7112020,15:00,16:00,0,168
7112020,16:00,17:00,0,216
7112020,17:00,18:00,0,214
7112020,18:00,19:00,0,214
7112020,19:00,20:00,0,214
7112020,20:00,21:00,0,214
7112020,21:00,22:00,0,171
7112020,22:00,23:00,0,147
7112020,23:00,00:00,0,147
8112020,00:00,01:00,0,147
8112020,01:00,02:00,0,147
8112020,02:00,03:00,0,147
8112020,03:00,04:00,0,147
8112020,04:00,05:00,0,147
8112020,05:00,06:00,0,147
8112020,06:00,07:00,0,148
8112020,07:00,08:00,0,148
8112020,08:00,09:00,0,147
8112020,09:00,10:00,0,148
8112020,10:00,11:00,0,148
8112020,11:00,12:00,0,148
8112020,12:00,13:00,0,148
8112020,13:00,14:00,0,148
8112020,14:00,15:00,0,148
8112020,15:00,16:00,0,195
8112020,16:00,17:00,0,213
8112020,17:00,18:00,0,213
8112020,18:00,19:00,0,213
8112020,19:00,20:00,0,213
8112020,20:00,21:00,0,213
8112020,21:00,22:00,0,173
8112020,22:00,23:00,0,147
8112020,23:00,00:00,0,147
9112020,00:00,01:00,0,147
9112020,01:00,02:00,0,147
9112020,02:00,03:00,0,147
9112020,03:00,04:00,0,148
9112020,04:00,05:00,0,146
9112020,05:00,06:00,0,148
9112020,06:00,07:00,0,184
9112020,07:00,08:00,0,210
9112020,08:00,09:00,0,213
9112020,09:00,10:00,0,213
9112020,10:00,11:00,0,213
9112020,11:00,12:00,0,213
9112020,12:00,13:00,0,213
9112020,13:00,14:00,0,213
9112020,14:00,15:00,0,213
9112020,15:00,16:00,0,213
9112020,16:00,17:00,0,213
9112020,17:00,18:00,0,213
9112020,18:00,19:00,0,213
9112020,19:00,20:00,0,213
9112020,20:00,21:00,0,213
9112020,21:00,22:00,0,213
9112020,22:00,23:00,0,213
9112020,23:00,00:00,0,172
10112020,00:00,01:00,0,147
10112020,01:00,02:00,0,147
10112020,02:00,03:00,0,147
10112020,03:00,04:00,0,147
10112020,04:00,05:00,0,147
10112020,05:00,06:00,0,148
10112020,06:00,07:00,0,198
10112020,07:00,08:00,0,205
10112020,08:00,09:00,0,205
10112020,09:00,10:00,0,205
10112020,10:00,11:00,0,205
10112020,11:00,12:00,0,205
10112020,12:00,13:00,0,205
10112020,13:00,14:00,0,205
10112020,14:00,15:00,0,204
10112020,15:00,16:00,0,205
10112020,16:00,17:00,0,197
10112020,17:00,18:00,0,184
10112020,18:00,19:00,0,184
10112020,19:00,20:00,0,184
10112020,20:00,21:00,0,184
10112020,21:00,22:00,0,184
10112020,22:00,23:00,0,179
10112020,23:00,00:00,0,148
11112020,00:00,01:00,0,147
11112020,01:00,02:00,0,147
11112020,02:00,03:00,0,147
11112020,03:00,04:00,0,147
11112020,04:00,05:00,0,147
11112020,05:00,06:00,0,147
11112020,06:00,07:00,0,175
11112020,07:00,08:00,0,202
11112020,08:00,09:00,0,205
11112020,09:00,10:00,0,203
11112020,10:00,11:00,0,202
11112020,11:00,12:00,0,202
11112020,12:00,13:00,0,202
11112020,13:00,14:00,0,202
11112020,14:00,15:00,0,205
11112020,15:00,16:00,0,207
11112020,16:00,17:00,0,206
