date,start,end,11WD2BRE4000115K
11022020,10:00,11:00,139
11022020,11:00,12:00,135
11022020,12:00,13:00,85
11022020,13:00,14:00,82
11022020,14:00,15:00,81
11022020,15:00,16:00,81
11022020,16:00,17:00,82
11022020,17:00,18:00,119
11022020,18:00,19:00,126
11022020,19:00,20:00,135
11022020,20:00,21:00,141
11022020,21:00,22:00,141
11022020,22:00,23:00,155
11022020,23:00,00:00,0
12022020,00:00,01:00,0
12022020,01:00,02:00,141
12022020,02:00,03:00,142
12022020,03:00,04:00,151
12022020,04:00,05:00,155
12022020,05:00,06:00,154
12022020,06:00,07:00,152
12022020,07:00,08:00,139
12022020,08:00,09:00,151
12022020,09:00,10:00,157
12022020,10:00,11:00,153
12022020,11:00,12:00,135
12022020,12:00,13:00,145
12022020,13:00,14:00,153
12022020,14:00,15:00,158
12022020,15:00,16:00,159
12022020,16:00,17:00,152
12022020,17:00,18:00,154
12022020,18:00,19:00,155
12022020,19:00,20:00,161
12022020,20:00,21:00,162
12022020,21:00,22:00,162
12022020,22:00,23:00,165
12022020,23:00,00:00,0
13022020,00:00,01:00,0
13022020,01:00,02:00,160
13022020,02:00,03:00,158
13022020,03:00,04:00,165
13022020,04:00,05:00,157
13022020,05:00,06:00,157
13022020,06:00,07:00,161
13022020,07:00,08:00,138
13022020,08:00,09:00,153
13022020,09:00,10:00,159
13022020,10:00,11:00,164
13022020,11:00,12:00,156
13022020,12:00,13:00,146
13022020,13:00,14:00,155
13022020,14:00,15:00,156
13022020,15:00,16:00,147
13022020,16:00,17:00,157
13022020,17:00,18:00,150
13022020,18:00,19:00,155
13022020,19:00,20:00,148
13022020,20:00,21:00,143
13022020,21:00,22:00,141
13022020,22:00,23:00,149
13022020,23:00,00:00,0
14022020,00:00,01:00,138
14022020,01:00,02:00,157
14022020,02:00,03:00,148
14022020,03:00,04:00,161
14022020,04:00,05:00,164
14022020,05:00,06:00,165
14022020,06:00,07:00,140
14022020,07:00,08:00,139
14022020,08:00,09:00,129
14022020,09:00,10:00,138
14022020,10:00,11:00,161
14022020,11:00,12:00,164
14022020,12:00,13:00,160
14022020,13:00,14:00,158
14022020,14:00,15:00,155
14022020,15:00,16:00,152
14022020,16:00,17:00,155
14022020,17:00,18:00,155
14022020,18:00,19:00,154
14022020,19:00,20:00,148
14022020,20:00,21:00,160
14022020,21:00,22:00,158
14022020,22:00,23:00,158
14022020,23:00,00:00,0
15022020,00:00,01:00,0
15022020,01:00,02:00,154
15022020,02:00,03:00,153
15022020,03:00,04:00,151
15022020,04:00,05:00,154
15022020,05:00,06:00,144
15022020,06:00,07:00,147
15022020,07:00,08:00,122
15022020,08:00,09:00,104
15022020,09:00,10:00,93
15022020,10:00,11:00,79
15022020,11:00,12:00,120
15022020,12:00,13:00,149
15022020,13:00,14:00,148
15022020,14:00,15:00,129
15022020,15:00,16:00,132
15022020,16:00,17:00,148
15022020,17:00,18:00,137
15022020,18:00,19:00,134
15022020,19:00,20:00,143
15022020,20:00,21:00,144
15022020,21:00,22:00,139
15022020,22:00,23:00,140
15022020,23:00,00:00,0
16022020,00:00,01:00,0
16022020,01:00,02:00,159
16022020,02:00,03:00,143
16022020,03:00,04:00,133
16022020,04:00,05:00,149
16022020,05:00,06:00,158
16022020,06:00,07:00,139
16022020,07:00,08:00,141
16022020,08:00,09:00,147
16022020,09:00,10:00,140
16022020,10:00,11:00,134
16022020,11:00,12:00,134
16022020,12:00,13:00,134
16022020,13:00,14:00,135
16022020,14:00,15:00,128
16022020,15:00,16:00,124
16022020,16:00,17:00,141
16022020,17:00,18:00,124
16022020,18:00,19:00,124
16022020,19:00,20:00,122
16022020,20:00,21:00,121
16022020,21:00,22:00,120
16022020,22:00,23:00,120
16022020,23:00,00:00,0
17022020,00:00,01:00,0
17022020,01:00,02:00,135
17022020,02:00,03:00,124
17022020,03:00,04:00,124
17022020,04:00,05:00,129
17022020,05:00,06:00,126
17022020,06:00,07:00,124
17022020,07:00,08:00,127
17022020,08:00,09:00,126
17022020,09:00,10:00,125
17022020,10:00,11:00,139
17022020,11:00,12:00,138
17022020,12:00,13:00,126
17022020,13:00,14:00,124
17022020,14:00,15:00,129
17022020,15:00,16:00,119
17022020,16:00,17:00,139
17022020,17:00,18:00,117
17022020,18:00,19:00,107
17022020,19:00,20:00,133
17022020,20:00,21:00,114
17022020,21:00,22:00,115
17022020,22:00,23:00,122
17022020,23:00,00:00,0
18022020,00:00,01:00,0
18022020,01:00,02:00,96
18022020,02:00,03:00,94
18022020,03:00,04:00,55
18022020,04:00,05:00,54
18022020,05:00,06:00,54
18022020,06:00,07:00,55
18022020,07:00,08:00,55
18022020,08:00,09:00,55
18022020,09:00,10:00,56
18022020,10:00,11:00,55
18022020,11:00,12:00,56
18022020,12:00,13:00,56
18022020,13:00,14:00,56
18022020,14:00,15:00,56
18022020,15:00,16:00,59
18022020,16:00,17:00,81
18022020,17:00,18:00,79
18022020,18:00,19:00,80
18022020,19:00,20:00,77
18022020,20:00,21:00,79
18022020,21:00,22:00,80
18022020,22:00,23:00,80
18022020,23:00,00:00,0
19022020,00:00,01:00,0
19022020,01:00,02:00,129
19022020,02:00,03:00,110
19022020,03:00,04:00,119
19022020,04:00,05:00,115
19022020,05:00,06:00,94
19022020,06:00,07:00,68
19022020,07:00,08:00,56
19022020,08:00,09:00,92
19022020,09:00,10:00,121
19022020,10:00,11:00,120
19022020,11:00,12:00,113
19022020,12:00,13:00,115
19022020,13:00,14:00,134
19022020,14:00,15:00,114
19022020,15:00,16:00,129
19022020,16:00,17:00,110
19022020,17:00,18:00,107
19022020,18:00,19:00,106
19022020,19:00,20:00,106
19022020,20:00,21:00,112
19022020,21:00,22:00,120
19022020,22:00,23:00,119
19022020,23:00,00:00,0
20022020,00:00,01:00,0
20022020,01:00,02:00,135
20022020,02:00,03:00,123
20022020,03:00,04:00,120
20022020,04:00,05:00,117
20022020,05:00,06:00,130
20022020,06:00,07:00,115
20022020,07:00,08:00,102
20022020,08:00,09:00,95
20022020,09:00,10:00,101
20022020,10:00,11:00,119
20022020,11:00,12:00,120
20022020,12:00,13:00,125
20022020,13:00,14:00,141
20022020,14:00,15:00,123
20022020,15:00,16:00,128
20022020,16:00,17:00,127
20022020,17:00,18:00,126
20022020,18:00,19:00,122
20022020,19:00,20:00,112
20022020,20:00,21:00,112
20022020,21:00,22:00,135
20022020,22:00,23:00,133
20022020,23:00,00:00,0
21022020,00:00,01:00,138
21022020,01:00,02:00,130
21022020,02:00,03:00,122
21022020,03:00,04:00,126
21022020,04:00,05:00,127
21022020,05:00,06:00,133
21022020,06:00,07:00,116
21022020,07:00,08:00,120
21022020,08:00,09:00,119
21022020,09:00,10:00,118
21022020,10:00,11:00,136
21022020,11:00,12:00,134
21022020,12:00,13:00,122
21022020,13:00,14:00,122
21022020,14:00,15:00,118
21022020,15:00,16:00,123
21022020,16:00,17:00,124
21022020,17:00,18:00,101
21022020,18:00,19:00,110
21022020,19:00,20:00,103
21022020,20:00,21:00,86
21022020,21:00,22:00,52
21022020,22:00,23:00,1
21022020,23:00,00:00,0
22022020,00:00,01:00,0
22022020,01:00,02:00,0
22022020,02:00,03:00,0
22022020,03:00,04:00,0
22022020,04:00,05:00,0
22022020,05:00,06:00,0
22022020,06:00,07:00,0
22022020,07:00,08:00,0
22022020,08:00,09:00,0
22022020,09:00,10:00,0
22022020,10:00,11:00,0
22022020,11:00,12:00,0
22022020,12:00,13:00,0
22022020,13:00,14:00,0
22022020,14:00,15:00,0
22022020,15:00,16:00,0
22022020,16:00,17:00,0
22022020,17:00,18:00,0
22022020,18:00,19:00,0
22022020,19:00,20:00,0
22022020,20:00,21:00,0
22022020,21:00,22:00,0
22022020,22:00,23:00,0
22022020,23:00,00:00,0
23022020,00:00,01:00,0
23022020,01:00,02:00,0
23022020,02:00,03:00,7
23022020,03:00,04:00,52
23022020,04:00,05:00,76
23022020,05:00,06:00,113
23022020,06:00,07:00,119
23022020,07:00,08:00,126
23022020,08:00,09:00,120
23022020,09:00,10:00,109
23022020,10:00,11:00,109
23022020,11:00,12:00,109
23022020,12:00,13:00,113
23022020,13:00,14:00,122
23022020,14:00,15:00,113
23022020,15:00,16:00,121
23022020,16:00,17:00,121
23022020,17:00,18:00,111
23022020,18:00,19:00,123
23022020,19:00,20:00,121
23022020,20:00,21:00,112
23022020,21:00,22:00,124
23022020,22:00,23:00,129
23022020,23:00,00:00,0
24022020,00:00,01:00,0
24022020,01:00,02:00,143
24022020,02:00,03:00,143
24022020,03:00,04:00,136
24022020,04:00,05:00,132
24022020,05:00,06:00,135
24022020,06:00,07:00,123
24022020,07:00,08:00,123
24022020,08:00,09:00,131
24022020,09:00,10:00,134
24022020,10:00,11:00,149
24022020,11:00,12:00,155
24022020,12:00,13:00,152
24022020,13:00,14:00,158
24022020,14:00,15:00,146
24022020,15:00,16:00,142
24022020,16:00,17:00,130
24022020,17:00,18:00,134
24022020,18:00,19:00,145
24022020,19:00,20:00,131
24022020,20:00,21:00,135
24022020,21:00,22:00,149
24022020,22:00,23:00,142
24022020,23:00,00:00,0
25022020,00:00,01:00,0
25022020,01:00,02:00,145
25022020,02:00,03:00,145
25022020,03:00,04:00,125
25022020,04:00,05:00,101
25022020,05:00,06:00,115
25022020,06:00,07:00,137
25022020,07:00,08:00,112
25022020,08:00,09:00,97
25022020,09:00,10:00,109
25022020,10:00,11:00,133
25022020,11:00,12:00,133
25022020,12:00,13:00,139
25022020,13:00,14:00,136
25022020,14:00,15:00,117
25022020,15:00,16:00,94
25022020,16:00,17:00,104
25022020,17:00,18:00,104
25022020,18:00,19:00,114
25022020,19:00,20:00,103
25022020,20:00,21:00,95
25022020,21:00,22:00,104
25022020,22:00,23:00,103
25022020,23:00,00:00,0
26022020,00:00,01:00,0
26022020,01:00,02:00,110
26022020,02:00,03:00,102
26022020,03:00,04:00,101
26022020,04:00,05:00,93
26022020,05:00,06:00,92
26022020,06:00,07:00,100
26022020,07:00,08:00,101
26022020,08:00,09:00,100
26022020,09:00,10:00,112
26022020,10:00,11:00,123
26022020,11:00,12:00,117
26022020,12:00,13:00,111
26022020,13:00,14:00,115
26022020,14:00,15:00,110
26022020,15:00,16:00,94
26022020,16:00,17:00,100
26022020,17:00,18:00,96
26022020,18:00,19:00,102
26022020,19:00,20:00,103
26022020,20:00,21:00,114
26022020,21:00,22:00,104
26022020,22:00,23:00,99
26022020,23:00,00:00,0
27022020,00:00,01:00,0
27022020,01:00,02:00,133
27022020,02:00,03:00,138
27022020,03:00,04:00,148
27022020,04:00,05:00,141
27022020,05:00,06:00,136
27022020,06:00,07:00,148
27022020,07:00,08:00,134
27022020,08:00,09:00,141
27022020,09:00,10:00,141
27022020,10:00,11:00,153
27022020,11:00,12:00,153
27022020,12:00,13:00,152
27022020,13:00,14:00,149
27022020,14:00,15:00,151
27022020,15:00,16:00,140
27022020,16:00,17:00,123
27022020,17:00,18:00,119
27022020,18:00,19:00,130
27022020,19:00,20:00,116
27022020,20:00,21:00,126
27022020,21:00,22:00,137
27022020,22:00,23:00,120
27022020,23:00,00:00,0
28022020,00:00,01:00,0
28022020,01:00,02:00,115
28022020,02:00,03:00,106
28022020,03:00,04:00,112
28022020,04:00,05:00,117
28022020,05:00,06:00,117
28022020,06:00,07:00,117
28022020,07:00,08:00,117
28022020,08:00,09:00,106
28022020,09:00,10:00,115
28022020,10:00,11:00,127
28022020,11:00,12:00,128
28022020,12:00,13:00,124
28022020,13:00,14:00,118
28022020,14:00,15:00,121
28022020,15:00,16:00,130
28022020,16:00,17:00,136
28022020,17:00,18:00,120
28022020,18:00,19:00,117
28022020,19:00,20:00,116
28022020,20:00,21:00,110
28022020,21:00,22:00,117
28022020,22:00,23:00,110
28022020,23:00,00:00,0
29022020,00:00,01:00,0
29022020,01:00,02:00,114
29022020,02:00,03:00,107
29022020,03:00,04:00,113
29022020,04:00,05:00,106
29022020,05:00,06:00,118
29022020,06:00,07:00,117
29022020,07:00,08:00,117
29022020,08:00,09:00,117
29022020,09:00,10:00,111
29022020,10:00,11:00,115
29022020,11:00,12:00,121
29022020,12:00,13:00,127
29022020,13:00,14:00,113
29022020,14:00,15:00,124
29022020,15:00,16:00,121
29022020,16:00,17:00,114
29022020,17:00,18:00,119
29022020,18:00,19:00,123
29022020,19:00,20:00,121
29022020,20:00,21:00,117
29022020,21:00,22:00,58
29022020,22:00,23:00,45
29022020,23:00,00:00,0
1032020,00:00,01:00,0
1032020,01:00,02:00,46
1032020,02:00,03:00,45
1032020,03:00,04:00,82
1032020,04:00,05:00,112
1032020,05:00,06:00,117
1032020,06:00,07:00,120
1032020,07:00,08:00,109
1032020,08:00,09:00,103
1032020,09:00,10:00,107
1032020,10:00,11:00,112
1032020,11:00,12:00,113
1032020,12:00,13:00,117
1032020,13:00,14:00,125
1032020,14:00,15:00,125
1032020,15:00,16:00,115
1032020,16:00,17:00,115
1032020,17:00,18:00,125
1032020,18:00,19:00,118
1032020,19:00,20:00,103
1032020,20:00,21:00,109
1032020,21:00,22:00,109
1032020,22:00,23:00,105
1032020,23:00,00:00,0
2032020,00:00,01:00,101
2032020,01:00,02:00,106
2032020,02:00,03:00,114
2032020,03:00,04:00,103
2032020,04:00,05:00,107
2032020,05:00,06:00,113
2032020,06:00,07:00,104
2032020,07:00,08:00,104
2032020,08:00,09:00,107
2032020,09:00,10:00,108
2032020,10:00,11:00,103
2032020,11:00,12:00,117
2032020,12:00,13:00,115
2032020,13:00,14:00,96
2032020,14:00,15:00,84
2032020,15:00,16:00,87
2032020,16:00,17:00,93
2032020,17:00,18:00,122
2032020,18:00,19:00,113
2032020,19:00,20:00,117
2032020,20:00,21:00,106
2032020,21:00,22:00,108
2032020,22:00,23:00,114
2032020,23:00,00:00,0
3032020,00:00,01:00,0
3032020,01:00,02:00,147
3032020,02:00,03:00,109
3032020,03:00,04:00,110
3032020,04:00,05:00,123
3032020,05:00,06:00,117
3032020,06:00,07:00,109
3032020,07:00,08:00,120
3032020,08:00,09:00,119
3032020,09:00,10:00,112
3032020,10:00,11:00,139
3032020,11:00,12:00,145
3032020,12:00,13:00,123
3032020,13:00,14:00,122
3032020,14:00,15:00,125
3032020,15:00,16:00,133
3032020,16:00,17:00,133
3032020,17:00,18:00,134
3032020,18:00,19:00,149
3032020,19:00,20:00,130
3032020,20:00,21:00,118
3032020,21:00,22:00,104
3032020,22:00,23:00,103
3032020,23:00,00:00,0
4032020,00:00,01:00,0
4032020,01:00,02:00,43
4032020,02:00,03:00,47
4032020,03:00,04:00,108
4032020,04:00,05:00,165
4032020,05:00,06:00,162
4032020,06:00,07:00,141
4032020,07:00,08:00,137
4032020,08:00,09:00,121
4032020,09:00,10:00,147
4032020,10:00,11:00,165
4032020,11:00,12:00,169
4032020,12:00,13:00,163
4032020,13:00,14:00,142
4032020,14:00,15:00,154
4032020,15:00,16:00,165
4032020,16:00,17:00,151
4032020,17:00,18:00,158
4032020,18:00,19:00,150
4032020,19:00,20:00,155
4032020,20:00,21:00,164
4032020,21:00,22:00,154
4032020,22:00,23:00,161
4032020,23:00,00:00,0
5032020,00:00,01:00,0
5032020,01:00,02:00,162
5032020,02:00,03:00,156
5032020,03:00,04:00,144
5032020,04:00,05:00,124
5032020,05:00,06:00,115
5032020,06:00,07:00,142
5032020,07:00,08:00,150
5032020,08:00,09:00,96
5032020,09:00,10:00,79
5032020,10:00,11:00,92
5032020,11:00,12:00,100
5032020,12:00,13:00,71
5032020,13:00,14:00,41
5032020,14:00,15:00,39
5032020,15:00,16:00,57
5032020,16:00,17:00,116
5032020,17:00,18:00,128
5032020,18:00,19:00,122
5032020,19:00,20:00,128
5032020,20:00,21:00,119
5032020,21:00,22:00,119
5032020,22:00,23:00,124
5032020,23:00,00:00,0
6032020,00:00,01:00,0
6032020,01:00,02:00,140
6032020,02:00,03:00,129
6032020,03:00,04:00,135
6032020,04:00,05:00,128
6032020,05:00,06:00,129
6032020,06:00,07:00,127
6032020,07:00,08:00,133
6032020,08:00,09:00,120
6032020,09:00,10:00,128
6032020,10:00,11:00,134
6032020,11:00,12:00,138
6032020,12:00,13:00,144
6032020,13:00,14:00,140
6032020,14:00,15:00,149
6032020,15:00,16:00,144
6032020,16:00,17:00,127
6032020,17:00,18:00,123
6032020,18:00,19:00,143
6032020,19:00,20:00,129
6032020,20:00,21:00,131
6032020,21:00,22:00,145
6032020,22:00,23:00,156
6032020,23:00,00:00,0
7032020,00:00,01:00,0
7032020,01:00,02:00,156
7032020,02:00,03:00,151
7032020,03:00,04:00,158
7032020,04:00,05:00,159
7032020,05:00,06:00,157
7032020,06:00,07:00,162
7032020,07:00,08:00,171
7032020,08:00,09:00,145
7032020,09:00,10:00,159
7032020,10:00,11:00,169
7032020,11:00,12:00,161
7032020,12:00,13:00,157
7032020,13:00,14:00,159
7032020,14:00,15:00,174
7032020,15:00,16:00,164
7032020,16:00,17:00,167
7032020,17:00,18:00,164
7032020,18:00,19:00,157
7032020,19:00,20:00,165
7032020,20:00,21:00,160
7032020,21:00,22:00,145
7032020,22:00,23:00,165
7032020,23:00,00:00,0
8032020,00:00,01:00,0
8032020,01:00,02:00,165
8032020,02:00,03:00,156
8032020,03:00,04:00,148
8032020,04:00,05:00,164
8032020,05:00,06:00,166
8032020,06:00,07:00,166
8032020,07:00,08:00,153
8032020,08:00,09:00,137
8032020,09:00,10:00,151
8032020,10:00,11:00,157
8032020,11:00,12:00,158
8032020,12:00,13:00,141
8032020,13:00,14:00,147
8032020,14:00,15:00,160
8032020,15:00,16:00,145
8032020,16:00,17:00,129
8032020,17:00,18:00,135
8032020,18:00,19:00,151
8032020,19:00,20:00,140
8032020,20:00,21:00,151
8032020,21:00,22:00,136
8032020,22:00,23:00,137
8032020,23:00,00:00,0
9032020,00:00,01:00,148
9032020,01:00,02:00,131
9032020,02:00,03:00,123
9032020,03:00,04:00,140
9032020,04:00,05:00,137
9032020,05:00,06:00,126
9032020,06:00,07:00,132
9032020,07:00,08:00,128
9032020,08:00,09:00,122
9032020,09:00,10:00,134
9032020,10:00,11:00,116
9032020,11:00,12:00,127
9032020,12:00,13:00,132
9032020,13:00,14:00,136
9032020,14:00,15:00,129
9032020,15:00,16:00,130
9032020,16:00,17:00,123
9032020,17:00,18:00,127
9032020,18:00,19:00,130
9032020,19:00,20:00,121
9032020,20:00,21:00,127
9032020,21:00,22:00,132
9032020,22:00,23:00,126
9032020,23:00,00:00,0
10032020,00:00,01:00,0
10032020,01:00,02:00,126
10032020,02:00,03:00,124
10032020,03:00,04:00,132
10032020,04:00,05:00,132
10032020,05:00,06:00,125
10032020,06:00,07:00,124
10032020,07:00,08:00,132
10032020,08:00,09:00,128
10032020,09:00,10:00,134
10032020,10:00,11:00,120
10032020,11:00,12:00,128
10032020,12:00,13:00,98
10032020,13:00,14:00,114
10032020,14:00,15:00,140
10032020,15:00,16:00,116
10032020,16:00,17:00,122
10032020,17:00,18:00,123
10032020,18:00,19:00,119
10032020,19:00,20:00,114
10032020,20:00,21:00,127
10032020,21:00,22:00,123
10032020,22:00,23:00,119
10032020,23:00,00:00,0
11032020,00:00,01:00,0
11032020,01:00,02:00,111
11032020,02:00,03:00,127
11032020,03:00,04:00,125
11032020,04:00,05:00,120
11032020,05:00,06:00,113
11032020,06:00,07:00,47
11032020,07:00,08:00,45
11032020,08:00,09:00,97
11032020,09:00,10:00,94
11032020,10:00,11:00,101
11032020,11:00,12:00,120
11032020,12:00,13:00,131
11032020,13:00,14:00,115
11032020,14:00,15:00,100
11032020,15:00,16:00,108
11032020,16:00,17:00,118
11032020,17:00,18:00,120
11032020,18:00,19:00,142
11032020,19:00,20:00,143
11032020,20:00,21:00,126
11032020,21:00,22:00,137
11032020,22:00,23:00,138
11032020,23:00,00:00,0
12032020,00:00,01:00,0
12032020,01:00,02:00,135
12032020,02:00,03:00,134
12032020,03:00,04:00,126
12032020,04:00,05:00,145
12032020,05:00,06:00,130
12032020,06:00,07:00,141
12032020,07:00,08:00,139
12032020,08:00,09:00,150
12032020,09:00,10:00,154
12032020,10:00,11:00,153
12032020,11:00,12:00,151
12032020,12:00,13:00,118
12032020,13:00,14:00,126
12032020,14:00,15:00,118
12032020,15:00,16:00,140
12032020,16:00,17:00,131
12032020,17:00,18:00,129
12032020,18:00,19:00,129
12032020,19:00,20:00,122
12032020,20:00,21:00,116
12032020,21:00,22:00,137
12032020,22:00,23:00,115
12032020,23:00,00:00,0
13032020,00:00,01:00,126
13032020,01:00,02:00,118
13032020,02:00,03:00,121
13032020,03:00,04:00,124
13032020,04:00,05:00,121
13032020,05:00,06:00,128
13032020,06:00,07:00,128
13032020,07:00,08:00,118
13032020,08:00,09:00,116
13032020,09:00,10:00,143
13032020,10:00,11:00,124
13032020,11:00,12:00,123
13032020,12:00,13:00,131
13032020,13:00,14:00,122
13032020,14:00,15:00,110
13032020,15:00,16:00,134
13032020,16:00,17:00,127
13032020,17:00,18:00,128
13032020,18:00,19:00,127
13032020,19:00,20:00,127
13032020,20:00,21:00,128
13032020,21:00,22:00,128
13032020,22:00,23:00,124
13032020,23:00,00:00,0
14032020,00:00,01:00,0
14032020,01:00,02:00,138
14032020,02:00,03:00,133
14032020,03:00,04:00,148
14032020,04:00,05:00,136
14032020,05:00,06:00,137
14032020,06:00,07:00,138
14032020,07:00,08:00,138
14032020,08:00,09:00,124
14032020,09:00,10:00,136
14032020,10:00,11:00,139
14032020,11:00,12:00,140
14032020,12:00,13:00,140
14032020,13:00,14:00,144
14032020,14:00,15:00,137
14032020,15:00,16:00,147
14032020,16:00,17:00,144
14032020,17:00,18:00,145
14032020,18:00,19:00,144
14032020,19:00,20:00,144
14032020,20:00,21:00,134
14032020,21:00,22:00,144
14032020,22:00,23:00,138
14032020,23:00,00:00,0
15032020,00:00,01:00,0
15032020,01:00,02:00,144
15032020,02:00,03:00,134
15032020,03:00,04:00,133
15032020,04:00,05:00,137
15032020,05:00,06:00,131
15032020,06:00,07:00,123
15032020,07:00,08:00,126
15032020,08:00,09:00,132
15032020,09:00,10:00,134
15032020,10:00,11:00,128
15032020,11:00,12:00,128
15032020,12:00,13:00,143
15032020,13:00,14:00,134
15032020,14:00,15:00,128
15032020,15:00,16:00,131
15032020,16:00,17:00,133
15032020,17:00,18:00,121
15032020,18:00,19:00,138
15032020,19:00,20:00,138
15032020,20:00,21:00,126
15032020,21:00,22:00,116
15032020,22:00,23:00,116
15032020,23:00,00:00,0
16032020,00:00,01:00,0
16032020,01:00,02:00,125
16032020,02:00,03:00,127
16032020,03:00,04:00,130
16032020,04:00,05:00,131
16032020,05:00,06:00,129
16032020,06:00,07:00,141
16032020,07:00,08:00,126
16032020,08:00,09:00,131
16032020,09:00,10:00,135
16032020,10:00,11:00,135
16032020,11:00,12:00,135
16032020,12:00,13:00,146
16032020,13:00,14:00,136
16032020,14:00,15:00,133
16032020,15:00,16:00,139
16032020,16:00,17:00,120
16032020,17:00,18:00,127
16032020,18:00,19:00,143
16032020,19:00,20:00,121
16032020,20:00,21:00,117
16032020,21:00,22:00,126
16032020,22:00,23:00,130
16032020,23:00,00:00,0
17032020,00:00,01:00,124
17032020,01:00,02:00,128
17032020,02:00,03:00,112
17032020,03:00,04:00,81
17032020,04:00,05:00,47
17032020,05:00,06:00,44
17032020,06:00,07:00,45
17032020,07:00,08:00,45
17032020,08:00,09:00,44
17032020,09:00,10:00,43
17032020,10:00,11:00,43
17032020,11:00,12:00,43
17032020,12:00,13:00,43
17032020,13:00,14:00,42
17032020,14:00,15:00,43
17032020,15:00,16:00,43
17032020,16:00,17:00,43
17032020,17:00,18:00,43
17032020,18:00,19:00,44
17032020,19:00,20:00,43
17032020,20:00,21:00,42
17032020,21:00,22:00,42
17032020,22:00,23:00,42
17032020,23:00,00:00,0
