Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2021-02-27 06:00:00,437.0,371.0,216.0,0.0,,
2021-02-27 07:00:00,498.0,384.0,221.0,0.0,,
2021-02-27 08:00:00,355.0,361.0,192.0,0.0,,
2021-02-27 09:00:00,373.0,351.0,193.0,0.0,,
2021-02-27 10:00:00,419.0,355.0,209.0,0.0,,
2021-02-27 11:00:00,333.0,358.0,192.0,0.0,,
2021-02-27 12:00:00,299.0,360.0,166.0,0.0,,
2021-02-27 13:00:00,297.0,373.0,159.0,0.0,,
2021-02-27 14:00:00,314.0,365.0,155.0,0.0,,
2021-02-27 15:00:00,295.0,368.0,163.0,0.0,,
2021-02-27 16:00:00,337.0,371.0,327.0,0.0,,
2021-02-27 17:00:00,455.0,397.0,413.0,0.0,,
2021-02-27 18:00:00,485.0,418.0,479.0,0.0,,
2021-02-27 19:00:00,424.0,389.0,418.0,0.0,,
2021-02-27 20:00:00,396.0,402.0,366.0,0.0,,
2021-02-27 21:00:00,337.0,398.0,316.0,0.0,,
2021-02-27 22:00:00,350.0,395.0,320.0,0.0,,
2021-02-27 23:00:00,342.0,408.0,335.0,0.0,,
2021-02-28 00:00:00,306.0,383.0,311.0,0.0,,
2021-02-28 01:00:00,305.0,378.0,304.0,0.0,,
2021-02-28 02:00:00,304.0,381.0,304.0,0.0,,
2021-02-28 03:00:00,303.0,382.0,305.0,0.0,,
2021-02-28 04:00:00,301.0,380.0,303.0,0.0,,
2021-02-28 05:00:00,302.0,382.0,307.0,0.0,,
2021-02-28 06:00:00,300.0,374.0,303.0,0.0,,
2021-02-28 07:00:00,301.0,376.0,304.0,0.0,,
2021-02-28 08:00:00,300.0,374.0,332.0,0.0,,
2021-02-28 09:00:00,306.0,366.0,331.0,0.0,,
2021-02-28 10:00:00,306.0,372.0,328.0,0.0,,
2021-02-28 11:00:00,306.0,372.0,330.0,0.0,,
2021-02-28 12:00:00,308.0,375.0,331.0,0.0,,
2021-02-28 13:00:00,305.0,376.0,326.0,0.0,,
2021-02-28 14:00:00,306.0,371.0,325.0,0.0,,
2021-02-28 15:00:00,318.0,371.0,337.0,9.0,,
2021-02-28 16:00:00,313.0,378.0,329.0,111.0,,
2021-02-28 17:00:00,454.0,390.0,472.0,131.0,,
2021-02-28 18:00:00,472.0,403.0,491.0,140.0,,
2021-02-28 19:00:00,449.0,375.0,411.0,155.0,,
2021-02-28 20:00:00,484.0,409.0,489.0,160.0,,
2021-02-28 21:00:00,478.0,424.0,492.0,172.0,,
2021-02-28 22:00:00,492.0,422.0,488.0,169.0,,
2021-02-28 23:00:00,486.0,420.0,491.0,273.0,,
2021-03-01 00:00:00,449.0,380.0,383.0,369.0,,
2021-03-01 01:00:00,460.0,421.0,453.0,382.0,,
2021-03-01 02:00:00,442.0,379.0,394.0,199.0,,
2021-03-01 03:00:00,495.0,421.0,469.0,194.0,,
2021-03-01 04:00:00,502.0,422.0,464.0,203.0,,
2021-03-01 05:00:00,499.0,421.0,461.0,212.0,,
2021-03-01 06:00:00,501.0,408.0,476.0,214.0,,
2021-03-01 07:00:00,502.0,406.0,480.0,216.0,,
2021-03-01 08:00:00,498.0,410.0,492.0,215.0,,
2021-03-01 09:00:00,502.0,418.0,498.0,215.0,,
2021-03-01 10:00:00,490.0,419.0,496.0,211.0,,
2021-03-01 11:00:00,493.0,423.0,489.0,241.0,,
2021-03-01 12:00:00,452.0,422.0,468.0,385.0,,
2021-03-01 13:00:00,464.0,429.0,481.0,424.0,,
2021-03-01 14:00:00,499.0,432.0,497.0,475.0,,
2021-03-01 15:00:00,475.0,416.0,480.0,474.0,,
2021-03-01 16:00:00,493.0,411.0,490.0,485.0,,
2021-03-01 17:00:00,496.0,407.0,494.0,489.0,,
2021-03-01 18:00:00,495.0,404.0,497.0,494.0,,
2021-03-01 19:00:00,497.0,404.0,497.0,495.0,,
2021-03-01 20:00:00,444.0,403.0,491.0,490.0,,
2021-03-01 21:00:00,444.0,393.0,494.0,491.0,,
2021-03-01 22:00:00,440.0,392.0,487.0,487.0,,
2021-03-01 23:00:00,443.0,390.0,484.0,486.0,,
2021-03-02 00:00:00,428.0,388.0,458.0,470.0,,
2021-03-02 01:00:00,415.0,368.0,379.0,413.0,,
2021-03-02 02:00:00,420.0,374.0,368.0,404.0,,
2021-03-02 03:00:00,419.0,376.0,366.0,404.0,,
2021-03-02 04:00:00,421.0,402.0,423.0,424.0,,
2021-03-02 05:00:00,435.0,407.0,477.0,469.0,,
2021-03-02 06:00:00,480.0,408.0,485.0,488.0,,
2021-03-02 07:00:00,497.0,409.0,486.0,497.0,,
2021-03-02 08:00:00,492.0,413.0,490.0,494.0,,
2021-03-02 09:00:00,485.0,412.0,493.0,491.0,,
2021-03-02 10:00:00,479.0,418.0,495.0,493.0,,
2021-03-02 11:00:00,501.0,409.0,499.0,498.0,,
2021-03-02 12:00:00,484.0,414.0,489.0,489.0,,
2021-03-02 13:00:00,459.0,416.0,470.0,469.0,,
2021-03-02 14:00:00,443.0,416.0,456.0,453.0,,
2021-03-02 15:00:00,470.0,411.0,480.0,482.0,,
2021-03-02 16:00:00,468.0,401.0,480.0,480.0,,
2021-03-02 17:00:00,500.0,406.0,493.0,495.0,,
2021-03-02 18:00:00,504.0,395.0,496.0,497.0,,
2021-03-02 19:00:00,505.0,388.0,495.0,497.0,,
2021-03-02 20:00:00,491.0,398.0,496.0,496.0,,
2021-03-02 21:00:00,490.0,400.0,497.0,496.0,,
2021-03-02 22:00:00,499.0,399.0,496.0,497.0,,
2021-03-02 23:00:00,491.0,404.0,498.0,499.0,,
2021-03-03 00:00:00,495.0,399.0,478.0,492.0,,
2021-03-03 01:00:00,491.0,401.0,476.0,488.0,,
2021-03-03 02:00:00,491.0,398.0,477.0,490.0,,
2021-03-03 03:00:00,487.0,400.0,477.0,485.0,,
2021-03-03 04:00:00,488.0,401.0,480.0,480.0,,
2021-03-03 05:00:00,498.0,405.0,487.0,491.0,,
2021-03-03 06:00:00,498.0,404.0,492.0,492.0,,
2021-03-03 07:00:00,495.0,421.0,494.0,500.0,,
2021-03-03 08:00:00,497.0,422.0,500.0,500.0,,
2021-03-03 09:00:00,496.0,426.0,500.0,499.0,,
2021-03-03 10:00:00,500.0,423.0,492.0,495.0,,
2021-03-03 11:00:00,494.0,422.0,502.0,493.0,,
2021-03-03 12:00:00,489.0,426.0,489.0,489.0,,
2021-03-03 13:00:00,492.0,425.0,489.0,484.0,,
2021-03-03 14:00:00,492.0,418.0,487.0,487.0,,
2021-03-03 15:00:00,494.0,409.0,487.0,489.0,,
2021-03-03 16:00:00,498.0,414.0,489.0,488.0,,
2021-03-03 17:00:00,494.0,414.0,488.0,489.0,,
2021-03-03 18:00:00,489.0,406.0,487.0,487.0,,
2021-03-03 19:00:00,486.0,404.0,484.0,485.0,,
2021-03-03 20:00:00,493.0,412.0,485.0,480.0,,
2021-03-03 21:00:00,494.0,414.0,485.0,480.0,,
2021-03-03 22:00:00,499.0,415.0,485.0,484.0,,
2021-03-03 23:00:00,486.0,410.0,486.0,482.0,,
2021-03-04 00:00:00,415.0,409.0,391.0,425.0,,
2021-03-04 01:00:00,415.0,406.0,404.0,435.0,,
2021-03-04 02:00:00,411.0,406.0,391.0,434.0,,
2021-03-04 03:00:00,427.0,391.0,384.0,423.0,,
2021-03-04 04:00:00,477.0,403.0,409.0,485.0,,
2021-03-04 05:00:00,497.0,421.0,468.0,496.0,,
2021-03-04 06:00:00,495.0,415.0,472.0,489.0,,
2021-03-04 07:00:00,488.0,408.0,484.0,494.0,,
2021-03-04 08:00:00,469.0,405.0,484.0,485.0,,
2021-03-04 09:00:00,462.0,408.0,481.0,479.0,,
2021-03-04 10:00:00,467.0,404.0,483.0,481.0,,
2021-03-04 11:00:00,468.0,390.0,485.0,481.0,,
2021-03-04 12:00:00,498.0,390.0,497.0,495.0,,
2021-03-04 13:00:00,498.0,401.0,496.0,497.0,,
2021-03-04 14:00:00,493.0,396.0,500.0,495.0,,
2021-03-04 15:00:00,499.0,394.0,503.0,495.0,,
2021-03-04 16:00:00,498.0,396.0,503.0,498.0,,
2021-03-04 17:00:00,498.0,393.0,502.0,498.0,,
2021-03-04 18:00:00,499.0,392.0,503.0,497.0,,
2021-03-04 19:00:00,491.0,396.0,495.0,490.0,,
2021-03-04 20:00:00,484.0,409.0,497.0,487.0,,
2021-03-04 21:00:00,489.0,408.0,503.0,493.0,,
2021-03-04 22:00:00,485.0,407.0,483.0,480.0,,
2021-03-04 23:00:00,475.0,397.0,494.0,485.0,,
2021-03-05 00:00:00,473.0,394.0,477.0,490.0,,
2021-03-05 01:00:00,469.0,402.0,476.0,484.0,,
2021-03-05 02:00:00,469.0,402.0,475.0,480.0,,
2021-03-05 03:00:00,480.0,405.0,487.0,489.0,,
2021-03-05 04:00:00,488.0,416.0,500.0,497.0,,
2021-03-05 05:00:00,485.0,414.0,489.0,484.0,,
2021-03-05 06:00:00,486.0,407.0,489.0,482.0,,
2021-03-05 07:00:00,493.0,393.0,497.0,492.0,,
2021-03-05 08:00:00,499.0,394.0,502.0,497.0,,
2021-03-05 09:00:00,494.0,402.0,496.0,493.0,,
2021-03-05 10:00:00,491.0,405.0,496.0,493.0,,
2021-03-05 11:00:00,483.0,407.0,499.0,495.0,,
2021-03-05 12:00:00,484.0,406.0,497.0,495.0,,
2021-03-05 13:00:00,427.0,395.0,448.0,445.0,,
2021-03-05 14:00:00,395.0,399.0,427.0,417.0,,
2021-03-05 15:00:00,439.0,392.0,489.0,456.0,,
2021-03-05 16:00:00,473.0,390.0,491.0,488.0,,
2021-03-05 17:00:00,487.0,396.0,496.0,493.0,,
2021-03-05 18:00:00,498.0,393.0,500.0,498.0,,
2021-03-05 19:00:00,490.0,396.0,497.0,494.0,,
2021-03-05 20:00:00,467.0,394.0,487.0,485.0,,
2021-03-05 21:00:00,470.0,406.0,487.0,483.0,,
2021-03-05 22:00:00,469.0,400.0,488.0,482.0,,
2021-03-05 23:00:00,476.0,399.0,496.0,493.0,,
2021-03-06 00:00:00,348.0,407.0,472.0,467.0,,
2021-03-06 01:00:00,218.0,407.0,477.0,473.0,,
2021-03-06 02:00:00,115.0,395.0,468.0,466.0,,
2021-03-06 03:00:00,0.0,371.0,336.0,356.0,,
2021-03-06 04:00:00,0.0,368.0,311.0,340.0,,
2021-03-06 05:00:00,0.0,423.0,377.0,380.0,,
2021-03-06 06:00:00,0.0,391.0,374.0,381.0,,
2021-03-06 07:00:00,0.0,412.0,462.0,475.0,,
2021-03-06 08:00:00,0.0,406.0,460.0,471.0,,
2021-03-06 09:00:00,0.0,409.0,442.0,430.0,,
2021-03-06 10:00:00,0.0,377.0,341.0,337.0,,
2021-03-06 11:00:00,0.0,376.0,313.0,342.0,,
2021-03-06 12:00:00,0.0,378.0,303.0,303.0,,
2021-03-06 13:00:00,0.0,382.0,300.0,298.0,,
2021-03-06 14:00:00,0.0,372.0,297.0,295.0,,
2021-03-06 15:00:00,0.0,372.0,297.0,295.0,,
2021-03-06 16:00:00,0.0,378.0,362.0,336.0,,
2021-03-06 17:00:00,0.0,426.0,482.0,481.0,,
2021-03-06 18:00:00,0.0,425.0,494.0,495.0,,
2021-03-06 19:00:00,0.0,424.0,492.0,490.0,,
2021-03-06 20:00:00,0.0,427.0,498.0,494.0,,
2021-03-06 21:00:00,0.0,423.0,500.0,494.0,,
2021-03-06 22:00:00,0.0,423.0,501.0,494.0,,
2021-03-06 23:00:00,0.0,422.0,486.0,478.0,,
2021-03-07 00:00:00,0.0,418.0,470.0,456.0,,
2021-03-07 01:00:00,0.0,419.0,399.0,392.0,,
2021-03-07 02:00:00,0.0,425.0,443.0,429.0,,
2021-03-07 03:00:00,0.0,427.0,470.0,481.0,,
2021-03-07 04:00:00,0.0,427.0,466.0,461.0,,
2021-03-07 05:00:00,0.0,436.0,468.0,476.0,,
2021-03-07 06:00:00,0.0,422.0,406.0,437.0,,
2021-03-07 07:00:00,0.0,403.0,397.0,439.0,,
2021-03-07 08:00:00,0.0,383.0,311.0,304.0,,
2021-03-07 09:00:00,0.0,384.0,312.0,296.0,,
2021-03-07 10:00:00,0.0,379.0,326.0,300.0,,
2021-03-07 11:00:00,0.0,375.0,300.0,293.0,,
2021-03-07 12:00:00,0.0,376.0,303.0,294.0,,
2021-03-07 13:00:00,0.0,384.0,300.0,295.0,,
2021-03-07 14:00:00,0.0,376.0,313.0,294.0,,
2021-03-07 15:00:00,1.0,390.0,304.0,296.0,,
2021-03-07 16:00:00,103.0,432.0,359.0,392.0,,
2021-03-07 17:00:00,124.0,426.0,466.0,486.0,,
2021-03-07 18:00:00,160.0,424.0,496.0,485.0,,
2021-03-07 19:00:00,196.0,423.0,495.0,488.0,,
2021-03-07 20:00:00,218.0,424.0,490.0,485.0,,
2021-03-07 21:00:00,213.0,423.0,475.0,468.0,,
2021-03-07 22:00:00,214.0,423.0,492.0,487.0,,
2021-03-07 23:00:00,340.0,426.0,407.0,399.0,,
2021-03-08 00:00:00,334.0,430.0,370.0,354.0,,
2021-03-08 01:00:00,346.0,429.0,379.0,368.0,,
2021-03-08 02:00:00,424.0,430.0,418.0,454.0,,
2021-03-08 03:00:00,428.0,429.0,456.0,447.0,,
2021-03-08 04:00:00,447.0,430.0,471.0,472.0,,
2021-03-08 05:00:00,415.0,429.0,443.0,434.0,,
2021-03-08 06:00:00,475.0,413.0,483.0,489.0,,
2021-03-08 07:00:00,467.0,409.0,484.0,491.0,,
2021-03-08 08:00:00,447.0,413.0,500.0,493.0,,
2021-03-08 09:00:00,426.0,424.0,507.0,496.0,,
2021-03-08 10:00:00,406.0,420.0,500.0,493.0,,
2021-03-08 11:00:00,413.0,421.0,503.0,496.0,,
2021-03-08 12:00:00,424.0,423.0,500.0,495.0,,
2021-03-08 13:00:00,418.0,424.0,483.0,424.0,,
2021-03-08 14:00:00,461.0,427.0,495.0,220.0,,
2021-03-08 15:00:00,489.0,420.0,498.0,236.0,,
2021-03-08 16:00:00,451.0,426.0,495.0,242.0,,
2021-03-08 17:00:00,412.0,425.0,495.0,228.0,,
2021-03-08 18:00:00,464.0,390.0,496.0,213.0,,
2021-03-08 19:00:00,471.0,387.0,494.0,240.0,,
2021-03-08 20:00:00,427.0,398.0,451.0,241.0,,
2021-03-08 21:00:00,424.0,403.0,438.0,241.0,,
2021-03-08 22:00:00,412.0,404.0,431.0,234.0,,
2021-03-08 23:00:00,420.0,403.0,432.0,233.0,,
2021-03-09 00:00:00,414.0,402.0,401.0,224.0,,
2021-03-09 01:00:00,466.0,404.0,405.0,220.0,,
2021-03-09 02:00:00,485.0,406.0,397.0,219.0,,
2021-03-09 03:00:00,461.0,400.0,425.0,228.0,,
2021-03-09 04:00:00,415.0,399.0,441.0,223.0,,
2021-03-09 05:00:00,409.0,408.0,441.0,225.0,,
2021-03-09 06:00:00,423.0,426.0,479.0,209.0,,
2021-03-09 07:00:00,429.0,430.0,487.0,231.0,,
2021-03-09 08:00:00,440.0,435.0,472.0,227.0,,
2021-03-09 09:00:00,490.0,437.0,483.0,218.0,,
2021-03-09 10:00:00,486.0,431.0,494.0,225.0,,
2021-03-09 11:00:00,461.0,434.0,492.0,226.0,,
2021-03-09 12:00:00,429.0,445.0,498.0,228.0,,
2021-03-09 13:00:00,431.0,436.0,495.0,228.0,,
2021-03-09 14:00:00,433.0,423.0,496.0,224.0,,
2021-03-09 15:00:00,460.0,413.0,497.0,220.0,,
2021-03-09 16:00:00,494.0,415.0,497.0,227.0,,
2021-03-09 17:00:00,492.0,406.0,496.0,228.0,,
2021-03-09 18:00:00,494.0,412.0,496.0,228.0,,
2021-03-09 19:00:00,491.0,396.0,496.0,234.0,,
2021-03-09 20:00:00,490.0,403.0,445.0,233.0,,
2021-03-09 21:00:00,488.0,405.0,439.0,235.0,,
2021-03-09 22:00:00,491.0,405.0,441.0,233.0,,
2021-03-09 23:00:00,489.0,405.0,441.0,229.0,,
2021-03-10 00:00:00,467.0,402.0,412.0,223.0,,
2021-03-10 01:00:00,413.0,402.0,421.0,224.0,,
2021-03-10 02:00:00,417.0,403.0,429.0,225.0,,
2021-03-10 03:00:00,414.0,403.0,413.0,224.0,,
2021-03-10 04:00:00,403.0,405.0,447.0,172.0,,
2021-03-10 05:00:00,454.0,414.0,483.0,158.0,,
2021-03-10 06:00:00,488.0,410.0,498.0,157.0,,
2021-03-10 07:00:00,484.0,412.0,495.0,129.0,,
2021-03-10 08:00:00,482.0,384.0,497.0,87.0,,
2021-03-10 09:00:00,490.0,383.0,498.0,72.0,,
2021-03-10 10:00:00,467.0,388.0,484.0,68.0,,
2021-03-10 11:00:00,448.0,392.0,474.0,66.0,,
2021-03-10 12:00:00,476.0,411.0,487.0,3.0,,
2021-03-10 13:00:00,482.0,422.0,489.0,0.0,,
2021-03-10 14:00:00,352.0,396.0,401.0,0.0,,
2021-03-10 15:00:00,342.0,366.0,403.0,0.0,,
2021-03-10 16:00:00,399.0,413.0,487.0,0.0,,
2021-03-10 17:00:00,485.0,405.0,496.0,0.0,,
2021-03-10 18:00:00,487.0,407.0,493.0,0.0,,
2021-03-10 19:00:00,338.0,400.0,464.0,0.0,,
2021-03-10 20:00:00,199.0,412.0,463.0,0.0,,
2021-03-10 21:00:00,156.0,383.0,356.0,0.0,,
2021-03-10 22:00:00,0.0,352.0,318.0,0.0,,
2021-03-10 23:00:00,0.0,387.0,356.0,0.0,,
2021-03-11 00:00:00,0.0,359.0,309.0,0.0,,
2021-03-11 01:00:00,0.0,355.0,308.0,0.0,,
2021-03-11 02:00:00,0.0,353.0,304.0,0.0,,
2021-03-11 03:00:00,0.0,354.0,320.0,0.0,,
2021-03-11 04:00:00,0.0,364.0,306.0,0.0,,
2021-03-11 05:00:00,0.0,371.0,307.0,0.0,,
2021-03-11 06:00:00,0.0,362.0,306.0,0.0,,
2021-03-11 07:00:00,0.0,365.0,340.0,0.0,,
2021-03-11 08:00:00,0.0,375.0,329.0,0.0,,
2021-03-11 09:00:00,0.0,341.0,312.0,0.0,,
2021-03-11 10:00:00,0.0,344.0,306.0,0.0,,
2021-03-11 11:00:00,0.0,347.0,306.0,0.0,,
2021-03-11 12:00:00,0.0,350.0,311.0,0.0,,
2021-03-11 13:00:00,0.0,364.0,321.0,0.0,,
2021-03-11 14:00:00,0.0,362.0,314.0,0.0,,
2021-03-11 15:00:00,0.0,350.0,301.0,0.0,,
2021-03-11 16:00:00,0.0,349.0,312.0,0.0,,
2021-03-11 17:00:00,0.0,340.0,320.0,0.0,,
2021-03-11 18:00:00,0.0,347.0,394.0,0.0,,
2021-03-11 19:00:00,0.0,373.0,381.0,0.0,,
2021-03-11 20:00:00,0.0,372.0,382.0,0.0,,
2021-03-11 21:00:00,0.0,346.0,304.0,0.0,,
2021-03-11 22:00:00,0.0,349.0,304.0,0.0,,
2021-03-11 23:00:00,0.0,350.0,299.0,0.0,,
2021-03-12 00:00:00,0.0,348.0,308.0,0.0,,
2021-03-12 01:00:00,0.0,343.0,298.0,0.0,,
2021-03-12 02:00:00,0.0,342.0,306.0,0.0,,
2021-03-12 03:00:00,0.0,345.0,300.0,0.0,,
2021-03-12 04:00:00,0.0,342.0,302.0,0.0,,
2021-03-12 05:00:00,0.0,344.0,308.0,0.0,,
2021-03-12 06:00:00,0.0,344.0,303.0,0.0,,
2021-03-12 07:00:00,0.0,364.0,342.0,0.0,,
2021-03-12 08:00:00,0.0,351.0,301.0,0.0,,
2021-03-12 09:00:00,0.0,355.0,297.0,0.0,,
2021-03-12 10:00:00,0.0,357.0,308.0,0.0,,
2021-03-12 11:00:00,0.0,358.0,306.0,5.0,,
2021-03-12 12:00:00,0.0,315.0,337.0,109.0,,
2021-03-12 13:00:00,0.0,282.0,355.0,127.0,,
2021-03-12 14:00:00,0.0,280.0,355.0,121.0,,
2021-03-12 15:00:00,0.0,285.0,356.0,135.0,,
2021-03-12 16:00:00,0.0,349.0,374.0,141.0,,
2021-03-12 17:00:00,0.0,348.0,364.0,151.0,,
2021-03-12 18:00:00,0.0,345.0,418.0,157.0,,
2021-03-12 19:00:00,0.0,378.0,461.0,176.0,,
2021-03-12 20:00:00,0.0,389.0,380.0,325.0,,
2021-03-12 21:00:00,0.0,351.0,309.0,311.0,,
2021-03-12 22:00:00,0.0,351.0,182.0,316.0,,
2021-03-12 23:00:00,0.0,347.0,183.0,315.0,,
2021-03-13 00:00:00,0.0,346.0,10.0,299.0,,
2021-03-13 01:00:00,0.0,346.0,0.0,299.0,,
2021-03-13 02:00:00,0.0,338.0,0.0,296.0,,
2021-03-13 03:00:00,0.0,339.0,0.0,298.0,,
2021-03-13 04:00:00,0.0,354.0,0.0,299.0,,
2021-03-13 05:00:00,0.0,366.0,0.0,297.0,,
2021-03-13 06:00:00,0.0,360.0,0.0,296.0,,
2021-03-13 07:00:00,0.0,358.0,0.0,297.0,,
2021-03-13 08:00:00,0.0,359.0,0.0,297.0,,
2021-03-13 09:00:00,0.0,358.0,0.0,295.0,,
2021-03-13 10:00:00,0.0,359.0,0.0,293.0,,
2021-03-13 11:00:00,0.0,353.0,0.0,295.0,,
2021-03-13 12:00:00,0.0,356.0,0.0,293.0,,
2021-03-13 13:00:00,0.0,361.0,0.0,294.0,,
2021-03-13 14:00:00,0.0,356.0,0.0,300.0,,
2021-03-13 15:00:00,0.0,352.0,0.0,307.0,,
2021-03-13 16:00:00,0.0,359.0,0.0,295.0,,
2021-03-13 17:00:00,0.0,367.0,0.0,298.0,,
2021-03-13 18:00:00,0.0,369.0,0.0,298.0,,
2021-03-13 19:00:00,0.0,368.0,0.0,297.0,,
2021-03-13 20:00:00,0.0,360.0,0.0,292.0,,
2021-03-13 21:00:00,0.0,356.0,0.0,292.0,,
2021-03-13 22:00:00,0.0,354.0,0.0,297.0,,
2021-03-13 23:00:00,0.0,352.0,0.0,295.0,,
2021-03-14 00:00:00,0.0,374.0,0.0,297.0,,
2021-03-14 01:00:00,0.0,366.0,0.0,300.0,,
2021-03-14 02:00:00,0.0,363.0,0.0,304.0,,
2021-03-14 03:00:00,0.0,362.0,0.0,303.0,,
2021-03-14 04:00:00,0.0,365.0,0.0,304.0,,
2021-03-14 05:00:00,0.0,371.0,0.0,304.0,,
2021-03-14 06:00:00,0.0,366.0,0.0,304.0,,
2021-03-14 07:00:00,0.0,362.0,0.0,305.0,,
2021-03-14 08:00:00,0.0,365.0,0.0,303.0,,
2021-03-14 09:00:00,0.0,364.0,0.0,304.0,,
2021-03-14 10:00:00,0.0,367.0,0.0,305.0,,
2021-03-14 11:00:00,0.0,367.0,0.0,304.0,,
2021-03-14 12:00:00,0.0,366.0,0.0,303.0,,
2021-03-14 13:00:00,0.0,372.0,0.0,304.0,,
2021-03-14 14:00:00,0.0,368.0,0.0,303.0,,
2021-03-14 15:00:00,0.0,366.0,0.0,303.0,,
2021-03-14 16:00:00,0.0,370.0,0.0,308.0,,
2021-03-14 17:00:00,0.0,389.0,0.0,313.0,,
2021-03-14 18:00:00,0.0,433.0,0.0,442.0,,
2021-03-14 19:00:00,0.0,431.0,0.0,460.0,,
2021-03-14 20:00:00,0.0,429.0,0.0,482.0,,
2021-03-14 21:00:00,0.0,427.0,0.0,480.0,,
2021-03-14 22:00:00,0.0,426.0,0.0,469.0,,
2021-03-14 23:00:00,0.0,414.0,0.0,398.0,,
2021-03-15 00:00:00,0.0,369.0,0.0,318.0,,
2021-03-15 01:00:00,0.0,373.0,0.0,317.0,,
2021-03-15 02:00:00,0.0,371.0,0.0,316.0,,
2021-03-15 03:00:00,0.0,369.0,0.0,316.0,,
2021-03-15 04:00:00,0.0,363.0,0.0,316.0,,
2021-03-15 05:00:00,0.0,384.0,0.0,330.0,,
2021-03-15 06:00:00,0.0,381.0,0.0,471.0,,
2021-03-15 07:00:00,0.0,393.0,0.0,493.0,,
2021-03-15 08:00:00,0.0,404.0,0.0,492.0,,
2021-03-15 09:00:00,0.0,393.0,0.0,493.0,,
2021-03-15 10:00:00,0.0,398.0,0.0,497.0,,
2021-03-15 11:00:00,0.0,382.0,0.0,497.0,,
2021-03-15 12:00:00,0.0,385.0,0.0,491.0,,
2021-03-15 13:00:00,0.0,387.0,0.0,402.0,,
2021-03-15 14:00:00,0.0,329.0,0.0,352.0,,
2021-03-15 15:00:00,0.0,331.0,0.0,354.0,,
2021-03-15 16:00:00,0.0,346.0,0.0,356.0,,
2021-03-15 17:00:00,0.0,402.0,0.0,476.0,,
2021-03-15 18:00:00,0.0,402.0,0.0,496.0,,
2021-03-15 19:00:00,0.0,409.0,0.0,496.0,,
2021-03-15 20:00:00,0.0,415.0,0.0,494.0,,
2021-03-15 21:00:00,0.0,406.0,0.0,495.0,,
2021-03-15 22:00:00,0.0,405.0,0.0,484.0,,
2021-03-15 23:00:00,0.0,398.0,0.0,478.0,,
2021-03-16 00:00:00,0.0,354.0,0.0,331.0,,
2021-03-16 01:00:00,0.0,363.0,0.0,307.0,,
2021-03-16 02:00:00,0.0,400.0,0.0,361.0,,
2021-03-16 03:00:00,0.0,352.0,0.0,307.0,,
2021-03-16 04:00:00,2.0,396.0,0.0,462.0,,
2021-03-16 05:00:00,75.0,395.0,0.0,500.0,,
2021-03-16 06:00:00,107.0,397.0,0.0,479.0,,
2021-03-16 07:00:00,150.0,403.0,0.0,494.0,,
2021-03-16 08:00:00,164.0,394.0,0.0,498.0,,
2021-03-16 09:00:00,166.0,385.0,0.0,497.0,,
2021-03-16 10:00:00,254.0,383.0,0.0,488.0,,
2021-03-16 11:00:00,428.0,395.0,0.0,448.0,,
2021-03-16 12:00:00,454.0,394.0,0.0,460.0,,
2021-03-16 13:00:00,486.0,391.0,0.0,503.0,,
2021-03-16 14:00:00,488.0,393.0,0.0,499.0,,
2021-03-16 15:00:00,486.0,390.0,0.0,499.0,,
2021-03-16 16:00:00,454.0,382.0,0.0,467.0,,
2021-03-16 17:00:00,411.0,376.0,0.0,394.0,,
2021-03-16 18:00:00,403.0,377.0,0.0,353.0,,
2021-03-16 19:00:00,365.0,327.0,0.0,339.0,,
2021-03-16 20:00:00,362.0,343.0,0.0,353.0,,
2021-03-16 21:00:00,363.0,346.0,0.0,350.0,,
2021-03-16 22:00:00,431.0,349.0,0.0,397.0,,
2021-03-16 23:00:00,395.0,360.0,0.0,412.0,,
2021-03-17 00:00:00,452.0,379.0,0.0,474.0,,
2021-03-17 01:00:00,441.0,393.0,0.0,457.0,,
2021-03-17 02:00:00,356.0,390.0,0.0,357.0,,
2021-03-17 03:00:00,353.0,348.0,0.0,342.0,,
2021-03-17 04:00:00,417.0,404.0,0.0,440.0,,
2021-03-17 05:00:00,488.0,425.0,35.0,498.0,,
2021-03-17 06:00:00,491.0,423.0,111.0,494.0,,
2021-03-17 07:00:00,486.0,406.0,134.0,490.0,,
2021-03-17 08:00:00,437.0,389.0,140.0,448.0,,
2021-03-17 09:00:00,357.0,343.0,140.0,358.0,,
2021-03-17 10:00:00,366.0,345.0,158.0,358.0,,
2021-03-17 11:00:00,357.0,391.0,179.0,352.0,,
2021-03-17 12:00:00,356.0,375.0,177.0,365.0,,
2021-03-17 13:00:00,354.0,384.0,175.0,368.0,,
2021-03-17 14:00:00,349.0,368.0,172.0,361.0,,
2021-03-17 15:00:00,354.0,359.0,171.0,357.0,,
2021-03-17 16:00:00,371.0,347.0,174.0,375.0,,
2021-03-17 17:00:00,391.0,321.0,175.0,376.0,,
2021-03-17 18:00:00,372.0,317.0,172.0,377.0,,
2021-03-17 19:00:00,394.0,312.0,174.0,379.0,,
2021-03-17 20:00:00,388.0,269.0,176.0,367.0,,
2021-03-17 21:00:00,430.0,132.0,181.0,349.0,,
