Timestamp,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
2018-06-25 22:00:00,0,0,0,316,651,440
2018-06-25 23:00:00,0,0,0,319,651,440
2018-06-26 00:00:00,0,0,0,321,652,441
2018-06-26 01:00:00,0,0,0,319,650,440
2018-06-26 02:00:00,0,0,0,321,649,441
2018-06-26 03:00:00,0,0,0,321,650,440
2018-06-26 04:00:00,0,0,0,321,653,440
2018-06-26 05:00:00,0,0,0,321,650,442
2018-06-26 06:00:00,0,0,0,319,650,587
2018-06-26 07:00:00,0,0,0,322,651,656
2018-06-26 08:00:00,0,0,0,321,650,653
2018-06-26 09:00:00,0,0,0,322,647,646
2018-06-26 10:00:00,0,0,0,320,643,655
2018-06-26 11:00:00,0,0,0,317,658,654
2018-06-26 12:00:00,0,0,0,317,646,649
2018-06-26 13:00:00,0,0,0,322,652,605
2018-06-26 14:00:00,0,0,0,316,651,602
2018-06-26 15:00:00,0,0,0,316,651,556
2018-06-26 16:00:00,0,0,0,316,653,550
2018-06-26 17:00:00,0,0,0,317,651,551
2018-06-26 18:00:00,0,0,0,318,651,552
2018-06-26 19:00:00,0,0,0,318,649,551
2018-06-26 20:00:00,0,0,0,320,652,551
2018-06-26 21:00:00,0,0,0,321,649,552
2018-06-26 22:00:00,0,0,0,318,650,554
2018-06-26 23:00:00,0,0,0,319,647,557
2018-06-27 00:00:00,0,0,0,318,646,604
2018-06-27 01:00:00,0,0,0,317,652,600
2018-06-27 02:00:00,0,0,0,319,651,559
2018-06-27 03:00:00,0,0,0,320,654,558
2018-06-27 04:00:00,0,0,0,316,651,557
2018-06-27 05:00:00,0,2,3,321,649,566
2018-06-27 06:00:00,0,0,0,319,651,559
2018-06-27 07:00:00,0,0,0,316,650,559
2018-06-27 08:00:00,0,0,0,318,651,558
2018-06-27 09:00:00,0,0,0,323,654,604
2018-06-27 10:00:00,0,0,0,319,648,641
2018-06-27 11:00:00,0,0,0,320,650,635
2018-06-27 12:00:00,0,0,0,321,649,634
2018-06-27 13:00:00,27,0,0,321,650,638
2018-06-27 14:00:00,102,0,0,317,641,644
2018-06-27 15:00:00,119,0,0,315,649,647
2018-06-27 16:00:00,128,0,0,316,649,645
2018-06-27 17:00:00,135,0,0,317,648,644
2018-06-27 18:00:00,139,0,0,317,652,642
2018-06-27 19:00:00,138,0,0,316,645,639
2018-06-27 20:00:00,139,0,0,318,657,648
2018-06-27 21:00:00,141,0,0,319,649,638
2018-06-27 22:00:00,137,0,0,316,648,645
2018-06-27 23:00:00,212,0,0,315,649,642
2018-06-28 00:00:00,248,0,0,322,653,568
2018-06-28 01:00:00,315,0,0,318,652,539
2018-06-28 02:00:00,320,0,0,321,653,527
2018-06-28 03:00:00,321,0,0,318,655,527
2018-06-28 04:00:00,322,0,0,321,651,528
2018-06-28 05:00:00,319,0,0,319,652,635
2018-06-28 06:00:00,321,0,0,318,655,658
2018-06-28 07:00:00,325,0,0,319,654,657
2018-06-28 08:00:00,325,0,0,322,651,624
2018-06-28 09:00:00,325,0,0,321,653,573
2018-06-28 10:00:00,322,0,0,321,652,569
2018-06-28 11:00:00,324,0,0,319,647,593
2018-06-28 12:00:00,325,0,0,319,647,628
2018-06-28 13:00:00,324,0,0,322,650,618
2018-06-28 14:00:00,321,0,0,320,649,578
2018-06-28 15:00:00,318,0,0,315,647,556
2018-06-28 16:00:00,321,0,0,317,647,536
2018-06-28 17:00:00,322,0,0,320,648,526
2018-06-28 18:00:00,322,0,0,320,648,485
2018-06-28 19:00:00,322,0,0,321,648,486
2018-06-28 20:00:00,321,0,0,321,648,486
2018-06-28 21:00:00,320,0,0,322,546,489
2018-06-28 22:00:00,318,0,0,318,298,625
2018-06-28 23:00:00,319,0,0,322,53,579
2018-06-29 00:00:00,321,0,0,322,0,530
2018-06-29 01:00:00,323,0,0,321,0,552
2018-06-29 02:00:00,320,0,0,321,0,554
2018-06-29 03:00:00,321,0,0,323,0,553
2018-06-29 04:00:00,322,0,0,322,0,553
2018-06-29 05:00:00,324,0,0,321,0,552
2018-06-29 06:00:00,322,0,0,321,0,595
2018-06-29 07:00:00,324,0,0,320,0,628
2018-06-29 08:00:00,324,0,0,321,0,632
2018-06-29 09:00:00,320,0,0,320,0,633
2018-06-29 10:00:00,321,0,0,322,0,613
2018-06-29 11:00:00,320,0,0,321,0,584
2018-06-29 12:00:00,318,0,0,321,0,583
2018-06-29 13:00:00,320,0,0,320,0,584
2018-06-29 14:00:00,320,0,0,285,0,588
2018-06-29 15:00:00,322,0,0,132,0,607
2018-06-29 16:00:00,322,0,0,224,0,635
2018-06-29 17:00:00,321,0,0,315,0,650
2018-06-29 18:00:00,322,0,0,320,0,650
2018-06-29 19:00:00,321,0,0,319,0,650
2018-06-29 20:00:00,321,0,0,317,0,652
2018-06-29 21:00:00,319,0,0,320,0,493
2018-06-29 22:00:00,318,0,0,321,0,230
2018-06-29 23:00:00,318,0,0,318,0,111
2018-06-30 00:00:00,319,0,0,318,0,0
2018-06-30 01:00:00,318,0,0,318,0,0
2018-06-30 02:00:00,317,0,0,316,0,0
2018-06-30 03:00:00,317,0,0,320,0,0
2018-06-30 04:00:00,318,0,0,321,0,0
2018-06-30 05:00:00,319,0,0,318,0,0
2018-06-30 06:00:00,318,0,0,318,0,0
2018-06-30 07:00:00,318,0,0,321,0,0
2018-06-30 08:00:00,318,0,0,319,0,0
2018-06-30 09:00:00,319,0,0,319,0,0
2018-06-30 10:00:00,318,0,0,321,0,0
2018-06-30 11:00:00,318,0,0,316,0,0
2018-06-30 12:00:00,317,0,0,285,0,0
2018-06-30 13:00:00,318,0,0,274,0,0
2018-06-30 14:00:00,320,0,0,269,0,0
2018-06-30 15:00:00,321,0,0,270,0,0
2018-06-30 16:00:00,322,0,0,269,0,0
2018-06-30 17:00:00,320,0,0,304,0,0
2018-06-30 18:00:00,321,0,0,318,0,0
2018-06-30 19:00:00,320,0,0,321,0,0
2018-06-30 20:00:00,322,0,0,319,0,0
2018-06-30 21:00:00,319,0,0,319,0,0
2018-06-30 22:00:00,320,0,0,319,0,0
2018-06-30 23:00:00,320,0,0,319,0,0
2018-07-01 00:00:00,265,0,0,318,0,0
2018-07-01 01:00:00,216,0,0,318,0,0
2018-07-01 02:00:00,217,0,0,321,0,0
2018-07-01 03:00:00,217,0,0,320,0,0
2018-07-01 04:00:00,215,0,0,316,0,0
2018-07-01 05:00:00,216,0,0,315,0,0
2018-07-01 06:00:00,214,0,0,316,0,0
2018-07-01 07:00:00,216,0,0,301,0,0
2018-07-01 08:00:00,215,0,0,271,0,0
2018-07-01 09:00:00,215,0,0,306,0,0
2018-07-01 10:00:00,216,0,0,319,0,0
2018-07-01 11:00:00,215,0,0,313,0,0
2018-07-01 12:00:00,216,0,0,274,0,0
2018-07-01 13:00:00,217,0,0,279,0,0
2018-07-01 14:00:00,216,0,0,279,0,0
2018-07-01 15:00:00,215,0,0,276,0,0
2018-07-01 16:00:00,217,0,0,277,0,119
2018-07-01 17:00:00,236,0,0,315,0,324
2018-07-01 18:00:00,306,0,0,322,0,320
2018-07-01 19:00:00,317,0,0,313,0,320
2018-07-01 20:00:00,315,0,0,318,0,319
2018-07-01 21:00:00,318,0,0,317,0,324
2018-07-01 22:00:00,320,0,0,322,0,325
2018-07-01 23:00:00,318,0,0,320,0,329
2018-07-02 00:00:00,317,0,0,322,0,327
2018-07-02 01:00:00,317,0,0,319,0,328
2018-07-02 02:00:00,317,0,0,321,0,330
2018-07-02 03:00:00,270,0,0,266,0,317
2018-07-02 04:00:00,251,0,0,259,0,329
2018-07-02 05:00:00,297,0,0,311,0,330
2018-07-02 06:00:00,317,0,0,320,0,331
2018-07-02 07:00:00,316,0,0,318,0,329
2018-07-02 08:00:00,319,0,0,323,0,328
2018-07-02 09:00:00,318,0,0,318,0,327
2018-07-02 10:00:00,318,0,0,316,0,325
2018-07-02 11:00:00,321,0,0,217,0,319
2018-07-02 12:00:00,320,0,0,140,0,311
2018-07-02 13:00:00,320,0,0,294,0,322
2018-07-02 14:00:00,319,0,0,321,0,320
2018-07-02 15:00:00,319,0,0,315,0,321
2018-07-02 16:00:00,319,0,0,321,0,319
2018-07-02 17:00:00,321,0,0,320,0,320
2018-07-02 18:00:00,320,0,0,316,0,320
2018-07-02 19:00:00,320,0,0,320,0,320
2018-07-02 20:00:00,319,0,0,314,0,322
2018-07-02 21:00:00,319,0,0,316,0,321
2018-07-02 22:00:00,321,0,0,317,0,323
2018-07-02 23:00:00,320,0,0,320,0,324
2018-07-03 00:00:00,320,0,0,319,0,325
2018-07-03 01:00:00,317,0,0,318,0,328
2018-07-03 02:00:00,318,0,0,320,0,326
2018-07-03 03:00:00,319,0,0,320,0,328
2018-07-03 04:00:00,313,0,0,321,0,324
2018-07-03 05:00:00,318,0,0,322,0,321
2018-07-03 06:00:00,322,0,0,317,0,325
2018-07-03 07:00:00,319,0,0,318,0,327
2018-07-03 08:00:00,319,0,0,318,0,325
2018-07-03 09:00:00,318,0,0,317,0,322
2018-07-03 10:00:00,320,0,0,320,0,322
2018-07-03 11:00:00,321,0,0,322,0,323
2018-07-03 12:00:00,321,0,0,317,0,321
2018-07-03 13:00:00,319,0,0,316,0,319
2018-07-03 14:00:00,318,0,0,313,0,317
2018-07-03 15:00:00,320,0,0,315,0,317
2018-07-03 16:00:00,321,0,0,321,0,318
2018-07-03 17:00:00,320,0,0,315,0,319
2018-07-03 18:00:00,319,0,0,316,0,318
2018-07-03 19:00:00,319,0,0,317,0,319
2018-07-03 20:00:00,319,0,0,315,0,320
2018-07-03 21:00:00,321,0,0,321,0,321
2018-07-03 22:00:00,322,0,0,314,0,323
2018-07-03 23:00:00,322,0,0,315,0,323
2018-07-04 00:00:00,322,0,0,317,0,322
2018-07-04 01:00:00,323,0,0,320,0,324
2018-07-04 02:00:00,323,0,0,319,0,325
2018-07-04 03:00:00,323,0,0,319,0,326
2018-07-04 04:00:00,322,0,0,318,0,326
2018-07-04 05:00:00,321,0,0,318,0,325
2018-07-04 06:00:00,321,0,0,314,0,324
2018-07-04 07:00:00,322,0,0,316,0,324
2018-07-04 08:00:00,321,0,0,320,0,325
2018-07-04 09:00:00,321,0,0,319,0,323
2018-07-04 10:00:00,319,0,0,321,0,321
2018-07-04 11:00:00,320,0,0,317,0,320
2018-07-04 12:00:00,320,0,0,319,0,319
2018-07-04 13:00:00,321,0,0,319,0,318
2018-07-04 14:00:00,319,0,0,314,0,318
2018-07-04 15:00:00,319,0,0,319,0,319
2018-07-04 16:00:00,319,0,0,320,0,318
2018-07-04 17:00:00,318,0,0,318,0,318
2018-07-04 18:00:00,318,0,0,321,0,320
2018-07-04 19:00:00,318,0,0,320,0,318
2018-07-04 20:00:00,319,0,0,317,0,323
2018-07-04 21:00:00,319,0,0,316,0,321
2018-07-04 22:00:00,320,0,0,314,0,323
2018-07-04 23:00:00,319,0,0,318,0,324
2018-07-05 00:00:00,317,0,0,321,0,325
2018-07-05 01:00:00,318,0,0,318,0,325
2018-07-05 02:00:00,315,0,0,319,0,326
2018-07-05 03:00:00,315,0,0,319,0,324
2018-07-05 04:00:00,317,0,0,321,0,327
2018-07-05 05:00:00,316,0,0,320,0,326
2018-07-05 06:00:00,316,0,0,319,0,325
2018-07-05 07:00:00,316,0,0,317,0,324
2018-07-05 08:00:00,315,0,0,314,0,319
2018-07-05 09:00:00,314,0,0,317,0,321
2018-07-05 10:00:00,315,0,0,322,0,325
2018-07-05 11:00:00,316,0,0,320,0,322
2018-07-05 12:00:00,316,0,0,320,0,321
2018-07-05 13:00:00,316,0,0,318,0,321
2018-07-05 14:00:00,317,0,0,317,0,320
2018-07-05 15:00:00,316,0,0,308,0,318
2018-07-05 16:00:00,316,0,0,311,0,319
2018-07-05 17:00:00,315,0,0,320,0,319
2018-07-05 18:00:00,315,0,0,320,0,319
2018-07-05 19:00:00,316,0,0,319,0,319
2018-07-05 20:00:00,316,0,0,316,0,319
2018-07-05 21:00:00,313,0,0,316,0,324
2018-07-05 22:00:00,313,0,0,315,0,331
2018-07-05 23:00:00,313,0,0,317,95,328
2018-07-06 00:00:00,313,0,0,316,293,327
2018-07-06 01:00:00,312,0,0,316,515,555
2018-07-06 02:00:00,312,0,0,316,632,648
2018-07-06 03:00:00,312,0,0,320,649,655
2018-07-06 04:00:00,312,0,0,319,652,656
2018-07-06 05:00:00,313,0,0,320,646,655
2018-07-06 06:00:00,312,0,0,320,645,654
2018-07-06 07:00:00,313,0,0,316,644,654
2018-07-06 08:00:00,318,0,0,318,642,655
2018-07-06 09:00:00,314,0,0,316,645,654
2018-07-06 10:00:00,312,0,0,320,643,652
2018-07-06 11:00:00,311,0,0,317,640,652
2018-07-06 12:00:00,312,0,0,317,642,650
2018-07-06 13:00:00,312,0,0,319,631,633
2018-07-06 14:00:00,311,0,0,318,620,620
2018-07-06 15:00:00,313,0,0,316,620,621
2018-07-06 16:00:00,313,0,0,317,623,622
2018-07-06 17:00:00,314,0,0,317,624,621
2018-07-06 18:00:00,313,0,0,319,623,618
2018-07-06 19:00:00,314,0,0,315,620,621
2018-07-06 20:00:00,314,0,0,318,638,641
2018-07-06 21:00:00,316,0,0,319,639,650
2018-07-06 22:00:00,314,0,0,318,640,649
2018-07-06 23:00:00,314,0,0,317,642,655
2018-07-07 00:00:00,315,0,0,320,644,655
2018-07-07 01:00:00,316,0,0,320,646,654
2018-07-07 02:00:00,316,0,0,320,647,655
2018-07-07 03:00:00,314,0,0,318,649,655
2018-07-07 04:00:00,316,0,0,319,648,657
2018-07-07 05:00:00,315,0,0,318,645,657
2018-07-07 06:00:00,315,0,0,321,645,657
2018-07-07 07:00:00,313,0,0,316,648,657
2018-07-07 08:00:00,311,0,0,313,648,654
2018-07-07 09:00:00,313,0,0,314,644,654
2018-07-07 10:00:00,313,0,0,319,643,651
2018-07-07 11:00:00,310,0,0,314,569,547
2018-07-07 12:00:00,261,0,0,238,340,316
2018-07-07 13:00:00,187,0,0,222,250,264
2018-07-07 14:00:00,181,0,0,218,247,263
2018-07-07 15:00:00,181,0,0,216,247,265
2018-07-07 16:00:00,181,0,0,217,298,267
2018-07-07 17:00:00,199,0,0,242,547,408
2018-07-07 18:00:00,282,0,0,311,640,620
2018-07-07 19:00:00,320,0,0,319,639,651
2018-07-07 20:00:00,322,0,0,317,644,650
2018-07-07 21:00:00,321,0,0,316,642,653
2018-07-07 22:00:00,321,0,0,318,643,653
2018-07-07 23:00:00,320,0,0,315,643,652
2018-07-08 00:00:00,320,0,0,320,640,653
2018-07-08 01:00:00,320,0,0,319,642,654
2018-07-08 02:00:00,319,0,0,314,643,653
2018-07-08 03:00:00,320,0,0,318,644,654
2018-07-08 04:00:00,319,0,0,317,644,654
2018-07-08 05:00:00,319,0,0,320,646,655
2018-07-08 06:00:00,322,0,0,320,645,654
2018-07-08 07:00:00,322,0,0,318,645,654
2018-07-08 08:00:00,322,0,0,320,644,653
2018-07-08 09:00:00,321,0,0,324,645,652
2018-07-08 10:00:00,320,0,0,320,647,651
2018-07-08 11:00:00,322,0,0,316,648,649
2018-07-08 12:00:00,321,0,0,318,642,634
2018-07-08 13:00:00,321,0,0,315,460,393
2018-07-08 14:00:00,308,0,0,297,325,286
2018-07-08 15:00:00,298,0,0,299,494,400
2018-07-08 16:00:00,321,0,0,318,645,579
2018-07-08 17:00:00,322,0,0,318,647,648
2018-07-08 18:00:00,321,0,0,314,647,647
2018-07-08 19:00:00,320,0,0,316,646,645
2018-07-08 20:00:00,322,0,0,318,647,644
2018-07-08 21:00:00,321,0,0,320,649,649
2018-07-08 22:00:00,321,0,0,319,647,650
2018-07-08 23:00:00,322,0,0,319,648,650
2018-07-09 00:00:00,321,0,0,312,649,656
2018-07-09 01:00:00,322,0,0,222,651,655
2018-07-09 02:00:00,321,0,0,110,653,643
2018-07-09 03:00:00,321,0,0,261,651,654
2018-07-09 04:00:00,321,0,0,320,652,656
2018-07-09 05:00:00,321,0,0,319,652,656
2018-07-09 06:00:00,320,0,0,317,653,660
2018-07-09 07:00:00,321,0,0,317,649,657
2018-07-09 08:00:00,322,0,0,322,647,656
2018-07-09 09:00:00,322,0,0,320,645,653
2018-07-09 10:00:00,322,0,0,318,640,651
2018-07-09 11:00:00,322,0,0,318,645,649
2018-07-09 12:00:00,320,0,0,319,640,646
2018-07-09 13:00:00,320,0,0,320,641,649
2018-07-09 14:00:00,321,0,0,315,644,619
2018-07-09 15:00:00,318,0,0,315,644,636
2018-07-09 16:00:00,320,0,0,320,641,651
2018-07-09 17:00:00,321,0,0,316,641,651
2018-07-09 18:00:00,320,0,0,320,640,647
2018-07-09 19:00:00,321,0,0,316,642,652
2018-07-09 20:00:00,321,0,0,317,639,653
2018-07-09 21:00:00,319,0,0,319,639,651
2018-07-09 22:00:00,319,0,0,320,643,651
2018-07-09 23:00:00,320,0,0,317,642,652
2018-07-10 00:00:00,318,0,0,318,643,654
2018-07-10 01:00:00,320,0,0,319,647,654
2018-07-10 02:00:00,322,0,0,320,649,658
2018-07-10 03:00:00,321,0,0,323,649,660
2018-07-10 04:00:00,321,0,0,319,649,657
2018-07-10 05:00:00,321,0,0,320,650,659
2018-07-10 06:00:00,320,0,0,318,650,657
2018-07-10 07:00:00,321,0,0,322,649,657
2018-07-10 08:00:00,322,0,0,322,651,658
2018-07-10 09:00:00,321,0,0,321,650,653
2018-07-10 10:00:00,322,0,0,321,647,655
2018-07-10 11:00:00,322,0,0,322,647,658
2018-07-10 12:00:00,321,0,0,321,646,656
2018-07-10 13:00:00,322,0,0,322,648,659
2018-07-10 14:00:00,323,0,0,316,648,659
2018-07-10 15:00:00,322,0,0,319,648,660
2018-07-10 16:00:00,323,0,0,319,644,655
2018-07-10 17:00:00,323,0,0,318,646,657
2018-07-10 18:00:00,323,0,0,319,646,656
2018-07-10 19:00:00,323,0,0,318,644,656
2018-07-10 20:00:00,322,0,0,317,647,656
2018-07-10 21:00:00,321,0,0,317,645,655
2018-07-10 22:00:00,318,0,0,318,644,654
2018-07-10 23:00:00,319,0,0,318,644,656
2018-07-11 00:00:00,320,0,0,320,646,653
2018-07-11 01:00:00,322,0,0,321,647,656
2018-07-11 02:00:00,321,0,0,320,645,654
2018-07-11 03:00:00,321,0,0,320,652,659
2018-07-11 04:00:00,321,0,0,320,653,659
2018-07-11 05:00:00,320,0,0,320,652,658
2018-07-11 06:00:00,321,0,0,320,649,659
2018-07-11 07:00:00,320,0,0,319,647,655
2018-07-11 08:00:00,320,0,0,317,645,653
2018-07-11 09:00:00,319,0,0,319,647,650
2018-07-11 10:00:00,321,0,0,320,643,650
2018-07-11 11:00:00,320,0,0,318,644,658
2018-07-11 12:00:00,321,0,0,319,644,657
2018-07-11 13:00:00,321,0,0,317,644,653
2018-07-11 14:00:00,320,0,0,317,645,653
2018-07-11 15:00:00,322,0,0,317,644,652
2018-07-11 16:00:00,321,0,0,318,644,650
2018-07-11 17:00:00,321,0,0,320,646,653
2018-07-11 18:00:00,321,0,0,317,646,652
2018-07-11 19:00:00,320,0,0,317,646,654
2018-07-11 20:00:00,320,0,0,306,648,653
2018-07-11 21:00:00,320,0,0,314,648,652
2018-07-11 22:00:00,323,0,0,309,647,653
2018-07-11 23:00:00,322,0,0,308,644,652
2018-07-12 00:00:00,323,0,0,311,644,652
2018-07-12 01:00:00,322,0,0,310,645,652
2018-07-12 02:00:00,321,0,0,314,645,653
2018-07-12 03:00:00,322,0,0,310,646,652
2018-07-12 04:00:00,323,0,0,309,646,651
2018-07-12 05:00:00,322,0,0,314,646,652
2018-07-12 06:00:00,321,0,0,310,643,653
2018-07-12 07:00:00,321,0,0,312,644,652
2018-07-12 08:00:00,321,0,0,313,643,652
2018-07-12 09:00:00,321,0,0,314,645,654
2018-07-12 10:00:00,321,0,0,315,639,652
2018-07-12 11:00:00,321,0,0,313,645,653
2018-07-12 12:00:00,320,0,0,312,641,651
2018-07-12 13:00:00,320,0,0,309,640,649
2018-07-12 14:00:00,320,0,0,307,641,650
2018-07-12 15:00:00,321,0,0,316,639,648
2018-07-12 16:00:00,321,0,0,316,637,648
2018-07-12 17:00:00,320,0,0,316,637,647
2018-07-12 18:00:00,319,0,0,313,639,647
2018-07-12 19:00:00,320,0,0,316,641,651
2018-07-12 20:00:00,320,0,0,317,639,648
2018-07-12 21:00:00,319,0,0,318,639,647
2018-07-12 22:00:00,321,0,0,316,639,646
2018-07-12 23:00:00,320,0,0,316,637,647
2018-07-13 00:00:00,322,0,0,263,639,648
2018-07-13 01:00:00,322,0,0,148,639,644
2018-07-13 02:00:00,321,0,0,245,648,652
2018-07-13 03:00:00,321,0,0,320,645,653
2018-07-13 04:00:00,321,0,0,318,643,658
2018-07-13 05:00:00,321,0,0,320,645,656
2018-07-13 06:00:00,321,0,0,319,644,655
2018-07-13 07:00:00,320,0,0,316,646,655
2018-07-13 08:00:00,319,0,0,320,642,655
2018-07-13 09:00:00,319,0,0,320,643,652
2018-07-13 10:00:00,320,0,0,317,645,649
2018-07-13 11:00:00,321,0,0,320,644,652
2018-07-13 12:00:00,321,0,0,318,643,651
2018-07-13 13:00:00,322,0,0,316,642,651
2018-07-13 14:00:00,322,0,0,316,638,650
2018-07-13 15:00:00,321,0,0,315,640,649
2018-07-13 16:00:00,320,0,0,315,639,649
2018-07-13 17:00:00,320,0,0,315,642,649
2018-07-13 18:00:00,320,0,0,316,643,648
2018-07-13 19:00:00,321,0,0,313,641,648
2018-07-13 20:00:00,320,0,0,316,638,650
2018-07-13 21:00:00,319,0,0,316,640,650
2018-07-13 22:00:00,317,0,0,313,641,650
2018-07-13 23:00:00,321,0,0,318,643,652
2018-07-14 00:00:00,320,0,0,320,640,652
2018-07-14 01:00:00,319,0,0,313,643,652
2018-07-14 02:00:00,318,0,0,321,646,654
2018-07-14 03:00:00,320,0,0,318,645,655
2018-07-14 04:00:00,321,0,0,319,644,654
2018-07-14 05:00:00,321,0,0,321,644,654
2018-07-14 06:00:00,320,0,0,319,646,652
2018-07-14 07:00:00,318,2,3,316,643,651
2018-07-14 08:00:00,318,0,0,316,646,652
2018-07-14 09:00:00,318,0,0,316,644,653
2018-07-14 10:00:00,320,0,0,320,645,649
2018-07-14 11:00:00,320,0,0,316,644,650
2018-07-14 12:00:00,320,0,0,318,643,651
2018-07-14 13:00:00,320,0,0,317,641,649
2018-07-14 14:00:00,319,0,0,313,640,649
2018-07-14 15:00:00,319,0,0,318,640,649
2018-07-14 16:00:00,319,0,0,318,643,650
2018-07-14 17:00:00,319,0,0,316,640,649
2018-07-14 18:00:00,319,0,0,315,641,648
2018-07-14 19:00:00,320,0,0,317,642,650
2018-07-14 20:00:00,319,0,0,315,643,650
2018-07-14 21:00:00,319,0,0,315,645,648
2018-07-14 22:00:00,319,0,0,317,643,649
2018-07-14 23:00:00,319,0,0,319,644,650
2018-07-15 00:00:00,319,0,0,318,644,654
2018-07-15 01:00:00,319,0,0,319,504,654
2018-07-15 02:00:00,320,0,0,319,358,657
2018-07-15 03:00:00,320,0,0,319,511,656
2018-07-15 04:00:00,320,0,0,321,646,657
2018-07-15 05:00:00,321,0,0,318,647,656
2018-07-15 06:00:00,319,0,0,315,643,655
2018-07-15 07:00:00,316,0,0,315,647,656
2018-07-15 08:00:00,320,0,0,319,649,658
2018-07-15 09:00:00,320,0,0,319,635,647
2018-07-15 10:00:00,320,0,0,317,623,626
2018-07-15 11:00:00,319,0,0,318,624,626
2018-07-15 12:00:00,320,0,0,318,622,626
2018-07-15 13:00:00,321,0,0,317,621,625
2018-07-15 14:00:00,320,0,0,313,632,637
2018-07-15 15:00:00,318,0,0,314,640,647
2018-07-15 16:00:00,318,0,0,317,640,639
2018-07-15 17:00:00,319,0,0,315,641,649
2018-07-15 18:00:00,318,0,0,314,642,639
2018-07-15 19:00:00,319,0,0,317,642,646
2018-07-15 20:00:00,320,0,0,319,643,651
2018-07-15 21:00:00,318,0,0,317,642,652
2018-07-15 22:00:00,319,0,0,316,642,650
2018-07-15 23:00:00,320,0,0,319,645,650
2018-07-16 00:00:00,321,0,0,316,650,656
2018-07-16 01:00:00,317,0,0,311,649,655
2018-07-16 02:00:00,317,0,0,191,653,649
2018-07-16 03:00:00,318,0,0,211,646,648
2018-07-16 04:00:00,317,0,0,314,647,653
2018-07-16 05:00:00,318,0,0,318,647,658
2018-07-16 06:00:00,319,0,0,314,649,653
2018-07-16 07:00:00,319,0,0,318,644,654
2018-07-16 08:00:00,319,0,0,319,647,653
2018-07-16 09:00:00,319,0,0,318,645,650
2018-07-16 10:00:00,320,0,0,317,646,652
2018-07-16 11:00:00,321,0,0,317,641,648
2018-07-16 12:00:00,321,0,0,314,640,654
2018-07-16 13:00:00,320,0,0,314,643,649
2018-07-16 14:00:00,320,0,0,321,640,652
2018-07-16 15:00:00,320,0,0,312,642,651
2018-07-16 16:00:00,321,0,0,316,638,648
2018-07-16 17:00:00,319,0,0,315,638,648
2018-07-16 18:00:00,319,0,0,315,640,650
2018-07-16 19:00:00,319,0,0,300,642,649
2018-07-16 20:00:00,320,0,0,174,641,643
2018-07-16 21:00:00,322,0,0,149,644,644
2018-07-16 22:00:00,320,0,0,150,644,647
2018-07-16 23:00:00,320,0,0,150,644,646
2018-07-17 00:00:00,319,0,0,149,645,647
2018-07-17 01:00:00,320,0,0,147,646,650
2018-07-17 02:00:00,321,0,0,147,647,649
2018-07-17 03:00:00,321,0,0,150,646,648
2018-07-17 04:00:00,321,0,0,153,649,651
2018-07-17 05:00:00,321,0,0,153,647,651
2018-07-17 06:00:00,320,0,0,153,647,649
2018-07-17 07:00:00,321,0,0,154,645,646
2018-07-17 08:00:00,321,0,0,154,649,644
2018-07-17 09:00:00,322,0,0,152,646,647
2018-07-17 10:00:00,319,0,0,152,645,645
2018-07-17 11:00:00,319,0,0,152,648,643
2018-07-17 12:00:00,320,0,0,152,644,643
2018-07-17 13:00:00,319,0,0,153,641,640
2018-07-17 14:00:00,317,0,0,154,640,641
2018-07-17 15:00:00,319,0,0,152,641,640
2018-07-17 16:00:00,321,0,0,151,643,640
2018-07-17 17:00:00,320,0,0,152,641,641
2018-07-17 18:00:00,320,0,0,147,643,640
2018-07-17 19:00:00,322,0,0,147,644,643
2018-07-17 20:00:00,323,0,0,149,644,643
2018-07-17 21:00:00,321,0,0,151,641,644
2018-07-17 22:00:00,322,0,0,152,640,642
2018-07-17 23:00:00,320,0,0,150,643,642
2018-07-18 00:00:00,321,0,0,148,643,644
2018-07-18 01:00:00,320,0,0,149,648,646
2018-07-18 02:00:00,321,0,0,152,649,647
2018-07-18 03:00:00,321,0,0,153,650,649
2018-07-18 04:00:00,320,0,0,154,650,648
2018-07-18 05:00:00,319,0,0,153,644,640
2018-07-18 06:00:00,319,0,0,155,650,654
2018-07-18 07:00:00,319,0,0,155,649,654
2018-07-18 08:00:00,318,0,0,151,648,651
2018-07-18 09:00:00,319,0,0,148,650,651
2018-07-18 10:00:00,318,0,0,152,651,652
2018-07-18 11:00:00,319,0,0,154,651,650
2018-07-18 12:00:00,320,0,0,152,652,649
2018-07-18 13:00:00,319,0,0,155,648,647
2018-07-18 14:00:00,319,0,0,151,647,647
2018-07-18 15:00:00,320,0,0,149,647,646
2018-07-18 16:00:00,322,0,0,154,645,647
2018-07-18 17:00:00,323,0,0,151,646,642
2018-07-18 18:00:00,321,0,0,149,646,640
2018-07-18 19:00:00,320,0,0,151,647,642
2018-07-18 20:00:00,320,0,0,152,650,643
2018-07-18 21:00:00,319,0,0,151,648,645
2018-07-18 22:00:00,320,0,0,149,651,647
2018-07-18 23:00:00,319,0,0,149,653,649
2018-07-19 00:00:00,319,0,0,150,651,647
2018-07-19 01:00:00,319,0,0,150,653,648
