date,start,end,11WD8BOXB1L---R0,11WD8BOXB1L---Q2
1042017,17:00,18:00,0.0,837.0
1042017,18:00,19:00,0.0,841.0
1042017,19:00,20:00,0.0,840.0
1042017,20:00,21:00,0.0,841.0
1042017,21:00,22:00,0.0,840.0
1042017,22:00,23:00,0.0,841.0
1042017,23:00,00:00,0.0,839.0
2042017,00:00,01:00,0.0,839.0
2042017,01:00,02:00,0.0,835.0
2042017,02:00,03:00,0.0,839.0
2042017,03:00,04:00,0.0,837.0
2042017,04:00,05:00,0.0,841.0
2042017,05:00,06:00,0.0,839.0
2042017,06:00,07:00,0.0,845.0
2042017,07:00,08:00,0.0,849.0
2042017,08:00,09:00,0.0,851.0
2042017,09:00,10:00,0.0,853.0
2042017,10:00,11:00,0.0,844.0
2042017,11:00,12:00,0.0,847.0
2042017,12:00,13:00,0.0,850.0
2042017,13:00,14:00,0.0,848.0
2042017,14:00,15:00,0.0,849.0
2042017,15:00,16:00,0.0,842.0
2042017,16:00,17:00,0.0,842.0
2042017,17:00,18:00,2.0,839.0
2042017,18:00,19:00,186.0,839.0
2042017,19:00,20:00,304.0,840.0
2042017,20:00,21:00,382.0,826.0
2042017,21:00,22:00,416.0,833.0
2042017,22:00,23:00,474.0,831.0
2042017,23:00,00:00,554.0,836.0
3042017,00:00,01:00,575.0,845.0
3042017,01:00,02:00,584.0,849.0
3042017,02:00,03:00,585.0,853.0
3042017,03:00,04:00,588.0,851.0
3042017,04:00,05:00,585.0,854.0
3042017,05:00,06:00,596.0,851.0
3042017,06:00,07:00,568.0,851.0
3042017,07:00,08:00,566.0,852.0
3042017,08:00,09:00,574.0,852.0
3042017,09:00,10:00,570.0,852.0
3042017,10:00,11:00,568.0,852.0
3042017,11:00,12:00,562.0,850.0
3042017,12:00,13:00,562.0,852.0
3042017,13:00,14:00,570.0,852.0
3042017,14:00,15:00,566.0,851.0
3042017,15:00,16:00,561.0,851.0
3042017,16:00,17:00,558.0,855.0
3042017,17:00,18:00,563.0,850.0
3042017,18:00,19:00,563.0,852.0
3042017,19:00,20:00,558.0,851.0
3042017,20:00,21:00,559.0,850.0
3042017,21:00,22:00,568.0,851.0
3042017,22:00,23:00,569.0,851.0
3042017,23:00,00:00,559.0,850.0
4042017,00:00,01:00,560.0,853.0
4042017,01:00,02:00,569.0,851.0
4042017,02:00,03:00,573.0,852.0
4042017,03:00,04:00,574.0,851.0
4042017,04:00,05:00,561.0,851.0
4042017,05:00,06:00,569.0,851.0
4042017,06:00,07:00,574.0,856.0
4042017,07:00,08:00,582.0,854.0
4042017,08:00,09:00,574.0,851.0
4042017,09:00,10:00,572.0,850.0
4042017,10:00,11:00,573.0,851.0
4042017,11:00,12:00,569.0,848.0
4042017,12:00,13:00,576.0,853.0
4042017,13:00,14:00,581.0,851.0
4042017,14:00,15:00,575.0,849.0
4042017,15:00,16:00,579.0,851.0
4042017,16:00,17:00,569.0,853.0
4042017,17:00,18:00,564.0,852.0
4042017,18:00,19:00,562.0,852.0
4042017,19:00,20:00,571.0,852.0
4042017,20:00,21:00,565.0,847.0
4042017,21:00,22:00,560.0,851.0
4042017,22:00,23:00,559.0,849.0
4042017,23:00,00:00,571.0,851.0
5042017,00:00,01:00,571.0,852.0
5042017,01:00,02:00,562.0,853.0
5042017,02:00,03:00,560.0,853.0
5042017,03:00,04:00,560.0,852.0
5042017,04:00,05:00,558.0,854.0
5042017,05:00,06:00,563.0,852.0
5042017,06:00,07:00,568.0,851.0
5042017,07:00,08:00,572.0,850.0
5042017,08:00,09:00,578.0,853.0
5042017,09:00,10:00,563.0,852.0
5042017,10:00,11:00,562.0,849.0
5042017,11:00,12:00,562.0,851.0
5042017,12:00,13:00,567.0,838.0
5042017,13:00,14:00,569.0,838.0
5042017,14:00,15:00,567.0,838.0
5042017,15:00,16:00,561.0,835.0
5042017,16:00,17:00,553.0,835.0
5042017,17:00,18:00,558.0,839.0
5042017,18:00,19:00,566.0,849.0
5042017,19:00,20:00,563.0,846.0
5042017,20:00,21:00,563.0,838.0
5042017,21:00,22:00,569.0,832.0
5042017,22:00,23:00,574.0,834.0
5042017,23:00,00:00,572.0,839.0
6042017,00:00,01:00,566.0,838.0
6042017,01:00,02:00,564.0,703.0
6042017,02:00,03:00,563.0,600.0
6042017,03:00,04:00,563.0,604.0
6042017,04:00,05:00,563.0,587.0
6042017,05:00,06:00,570.0,0.0
6042017,06:00,07:00,578.0,0.0
6042017,07:00,08:00,563.0,0.0
6042017,08:00,09:00,583.0,0.0
6042017,09:00,10:00,577.0,0.0
6042017,10:00,11:00,576.0,0.0
6042017,11:00,12:00,575.0,0.0
6042017,12:00,13:00,571.0,0.0
6042017,13:00,14:00,578.0,0.0
6042017,14:00,15:00,559.0,0.0
6042017,15:00,16:00,560.0,0.0
6042017,16:00,17:00,563.0,0.0
6042017,17:00,18:00,570.0,0.0
6042017,18:00,19:00,568.0,0.0
6042017,19:00,20:00,570.0,0.0
6042017,20:00,21:00,570.0,0.0
6042017,21:00,22:00,567.0,0.0
6042017,22:00,23:00,566.0,0.0
6042017,23:00,00:00,564.0,0.0
7042017,00:00,01:00,564.0,0.0
7042017,01:00,02:00,569.0,0.0
7042017,02:00,03:00,568.0,0.0
7042017,03:00,04:00,572.0,0.0
7042017,04:00,05:00,566.0,0.0
7042017,05:00,06:00,561.0,0.0
7042017,06:00,07:00,514.0,0.0
7042017,07:00,08:00,556.0,0.0
7042017,08:00,09:00,532.0,0.0
7042017,09:00,10:00,528.0,0.0
7042017,10:00,11:00,531.0,0.0
7042017,11:00,12:00,529.0,0.0
7042017,12:00,13:00,531.0,0.0
7042017,13:00,14:00,561.0,0.0
7042017,14:00,15:00,596.0,0.0
7042017,15:00,16:00,567.0,0.0
7042017,16:00,17:00,558.0,0.0
7042017,17:00,18:00,557.0,0.0
7042017,18:00,19:00,556.0,0.0
7042017,19:00,20:00,552.0,0.0
7042017,20:00,21:00,558.0,0.0
7042017,21:00,22:00,549.0,0.0
7042017,22:00,23:00,535.0,0.0
7042017,23:00,00:00,536.0,0.0
8042017,00:00,01:00,539.0,0.0
8042017,01:00,02:00,542.0,0.0
8042017,02:00,03:00,544.0,0.0
8042017,03:00,04:00,548.0,0.0
8042017,04:00,05:00,546.0,90.0
8042017,05:00,06:00,569.0,319.0
8042017,06:00,07:00,576.0,426.0
8042017,07:00,08:00,578.0,465.0
8042017,08:00,09:00,583.0,633.0
8042017,09:00,10:00,575.0,652.0
8042017,10:00,11:00,577.0,652.0
8042017,11:00,12:00,577.0,653.0
8042017,12:00,13:00,579.0,654.0
8042017,13:00,14:00,591.0,663.0
8042017,14:00,15:00,593.0,664.0
8042017,15:00,16:00,597.0,660.0
8042017,16:00,17:00,599.0,662.0
8042017,17:00,18:00,597.0,663.0
8042017,18:00,19:00,594.0,661.0
8042017,19:00,20:00,594.0,665.0
8042017,20:00,21:00,592.0,661.0
8042017,21:00,22:00,589.0,662.0
8042017,22:00,23:00,581.0,659.0
8042017,23:00,00:00,583.0,661.0
9042017,00:00,01:00,582.0,654.0
9042017,01:00,02:00,578.0,654.0
9042017,02:00,03:00,580.0,656.0
9042017,03:00,04:00,578.0,654.0
9042017,04:00,05:00,583.0,654.0
9042017,05:00,06:00,585.0,650.0
9042017,06:00,07:00,589.0,655.0
9042017,07:00,08:00,589.0,662.0
9042017,08:00,09:00,592.0,666.0
9042017,09:00,10:00,591.0,669.0
9042017,10:00,11:00,589.0,668.0
9042017,11:00,12:00,582.0,668.0
9042017,12:00,13:00,589.0,667.0
9042017,13:00,14:00,585.0,669.0
9042017,14:00,15:00,585.0,666.0
9042017,15:00,16:00,587.0,668.0
9042017,16:00,17:00,583.0,667.0
9042017,17:00,18:00,582.0,669.0
9042017,18:00,19:00,583.0,671.0
9042017,19:00,20:00,582.0,669.0
9042017,20:00,21:00,583.0,669.0
9042017,21:00,22:00,592.0,662.0
9042017,22:00,23:00,584.0,665.0
9042017,23:00,00:00,588.0,663.0
10042017,00:00,01:00,590.0,656.0
10042017,01:00,02:00,586.0,656.0
10042017,02:00,03:00,588.0,642.0
10042017,03:00,04:00,589.0,637.0
10042017,04:00,05:00,589.0,649.0
10042017,05:00,06:00,587.0,649.0
10042017,06:00,07:00,523.0,572.0
10042017,07:00,08:00,574.0,597.0
10042017,08:00,09:00,562.0,603.0
10042017,09:00,10:00,567.0,597.0
10042017,10:00,11:00,561.0,364.0
10042017,11:00,12:00,565.0,0.0
10042017,12:00,13:00,555.0,0.0
10042017,13:00,14:00,544.0,0.0
10042017,14:00,15:00,548.0,0.0
10042017,15:00,16:00,541.0,0.0
10042017,16:00,17:00,553.0,0.0
10042017,17:00,18:00,552.0,0.0
10042017,18:00,19:00,545.0,0.0
10042017,19:00,20:00,553.0,0.0
10042017,20:00,21:00,563.0,0.0
10042017,21:00,22:00,572.0,0.0
10042017,22:00,23:00,569.0,0.0
10042017,23:00,00:00,567.0,0.0
11042017,00:00,01:00,562.0,0.0
11042017,01:00,02:00,558.0,0.0
11042017,02:00,03:00,555.0,0.0
11042017,03:00,04:00,556.0,0.0
11042017,04:00,05:00,563.0,0.0
11042017,05:00,06:00,562.0,0.0
11042017,06:00,07:00,587.0,0.0
11042017,07:00,08:00,590.0,0.0
11042017,08:00,09:00,595.0,0.0
11042017,09:00,10:00,598.0,0.0
11042017,10:00,11:00,598.0,0.0
11042017,11:00,12:00,598.0,0.0
11042017,12:00,13:00,601.0,0.0
11042017,13:00,14:00,582.0,0.0
11042017,14:00,15:00,575.0,0.0
11042017,15:00,16:00,572.0,0.0
11042017,16:00,17:00,576.0,0.0
11042017,17:00,18:00,577.0,0.0
11042017,18:00,19:00,578.0,0.0
11042017,19:00,20:00,569.0,0.0
11042017,20:00,21:00,574.0,0.0
11042017,21:00,22:00,577.0,0.0
11042017,22:00,23:00,571.0,0.0
11042017,23:00,00:00,574.0,0.0
12042017,00:00,01:00,574.0,0.0
12042017,01:00,02:00,574.0,0.0
12042017,02:00,03:00,569.0,0.0
12042017,03:00,04:00,576.0,0.0
12042017,04:00,05:00,582.0,0.0
12042017,05:00,06:00,595.0,0.0
12042017,06:00,07:00,594.0,0.0
12042017,07:00,08:00,589.0,0.0
12042017,08:00,09:00,583.0,0.0
12042017,09:00,10:00,584.0,0.0
12042017,10:00,11:00,564.0,0.0
12042017,11:00,12:00,561.0,0.0
12042017,12:00,13:00,549.0,0.0
12042017,13:00,14:00,547.0,0.0
12042017,14:00,15:00,566.0,0.0
12042017,15:00,16:00,562.0,0.0
12042017,16:00,17:00,570.0,0.0
12042017,17:00,18:00,567.0,0.0
12042017,18:00,19:00,583.0,0.0
12042017,19:00,20:00,565.0,0.0
12042017,20:00,21:00,570.0,0.0
12042017,21:00,22:00,587.0,0.0
12042017,22:00,23:00,583.0,0.0
12042017,23:00,00:00,584.0,0.0
13042017,00:00,01:00,588.0,0.0
13042017,01:00,02:00,589.0,0.0
13042017,02:00,03:00,588.0,0.0
13042017,03:00,04:00,586.0,0.0
13042017,04:00,05:00,585.0,0.0
13042017,05:00,06:00,598.0,0.0
13042017,06:00,07:00,599.0,0.0
13042017,07:00,08:00,598.0,0.0
13042017,08:00,09:00,586.0,0.0
13042017,09:00,10:00,588.0,0.0
13042017,10:00,11:00,590.0,0.0
13042017,11:00,12:00,593.0,0.0
13042017,12:00,13:00,587.0,0.0
13042017,13:00,14:00,567.0,0.0
13042017,14:00,15:00,550.0,0.0
13042017,15:00,16:00,540.0,0.0
13042017,16:00,17:00,555.0,0.0
13042017,17:00,18:00,555.0,0.0
13042017,18:00,19:00,554.0,0.0
13042017,19:00,20:00,546.0,0.0
13042017,20:00,21:00,554.0,0.0
13042017,21:00,22:00,554.0,0.0
13042017,22:00,23:00,545.0,0.0
13042017,23:00,00:00,545.0,0.0
14042017,00:00,01:00,548.0,0.0
14042017,01:00,02:00,545.0,0.0
14042017,02:00,03:00,545.0,0.0
14042017,03:00,04:00,551.0,0.0
14042017,04:00,05:00,565.0,0.0
14042017,05:00,06:00,606.0,206.0
14042017,06:00,07:00,605.0,399.0
14042017,07:00,08:00,605.0,617.0
14042017,08:00,09:00,605.0,659.0
14042017,09:00,10:00,606.0,658.0
14042017,10:00,11:00,605.0,658.0
14042017,11:00,12:00,606.0,655.0
14042017,12:00,13:00,609.0,662.0
14042017,13:00,14:00,613.0,654.0
14042017,14:00,15:00,611.0,655.0
14042017,15:00,16:00,610.0,657.0
14042017,16:00,17:00,611.0,655.0
14042017,17:00,18:00,610.0,671.0
14042017,18:00,19:00,609.0,780.0
14042017,19:00,20:00,609.0,837.0
14042017,20:00,21:00,609.0,850.0
14042017,21:00,22:00,609.0,849.0
14042017,22:00,23:00,599.0,849.0
14042017,23:00,00:00,598.0,851.0
15042017,00:00,01:00,594.0,852.0
15042017,01:00,02:00,597.0,848.0
15042017,02:00,03:00,597.0,847.0
15042017,03:00,04:00,592.0,848.0
15042017,04:00,05:00,587.0,847.0
15042017,05:00,06:00,606.0,849.0
15042017,06:00,07:00,607.0,850.0
15042017,07:00,08:00,606.0,849.0
15042017,08:00,09:00,609.0,844.0
15042017,09:00,10:00,599.0,672.0
15042017,10:00,11:00,598.0,633.0
15042017,11:00,12:00,594.0,455.0
15042017,12:00,13:00,597.0,14.0
15042017,13:00,14:00,601.0,0.0
15042017,14:00,15:00,591.0,0.0
15042017,15:00,16:00,589.0,0.0
15042017,16:00,17:00,589.0,0.0
15042017,17:00,18:00,592.0,0.0
15042017,18:00,19:00,591.0,0.0
15042017,19:00,20:00,590.0,0.0
15042017,20:00,21:00,594.0,81.0
15042017,21:00,22:00,599.0,533.0
15042017,22:00,23:00,596.0,675.0
15042017,23:00,00:00,595.0,683.0
16042017,00:00,01:00,592.0,680.0
16042017,01:00,02:00,589.0,680.0
16042017,02:00,03:00,575.0,679.0
16042017,03:00,04:00,585.0,706.0
16042017,04:00,05:00,593.0,828.0
16042017,05:00,06:00,600.0,842.0
16042017,06:00,07:00,592.0,833.0
16042017,07:00,08:00,594.0,841.0
16042017,08:00,09:00,594.0,839.0
16042017,09:00,10:00,594.0,848.0
16042017,10:00,11:00,593.0,843.0
16042017,11:00,12:00,597.0,843.0
16042017,12:00,13:00,579.0,818.0
16042017,13:00,14:00,588.0,834.0
16042017,14:00,15:00,589.0,840.0
16042017,15:00,16:00,589.0,842.0
16042017,16:00,17:00,594.0,848.0
16042017,17:00,18:00,597.0,849.0
16042017,18:00,19:00,595.0,847.0
16042017,19:00,20:00,590.0,841.0
16042017,20:00,21:00,596.0,846.0
16042017,21:00,22:00,603.0,842.0
16042017,22:00,23:00,601.0,843.0
16042017,23:00,00:00,605.0,850.0
17042017,00:00,01:00,602.0,835.0
17042017,01:00,02:00,608.0,838.0
17042017,02:00,03:00,606.0,846.0
17042017,03:00,04:00,603.0,843.0
17042017,04:00,05:00,606.0,847.0
17042017,05:00,06:00,604.0,850.0
17042017,06:00,07:00,593.0,852.0
17042017,07:00,08:00,595.0,854.0
17042017,08:00,09:00,596.0,853.0
17042017,09:00,10:00,598.0,852.0
17042017,10:00,11:00,598.0,851.0
17042017,11:00,12:00,594.0,850.0
17042017,12:00,13:00,589.0,849.0
17042017,13:00,14:00,596.0,850.0
17042017,14:00,15:00,595.0,850.0
17042017,15:00,16:00,596.0,852.0
17042017,16:00,17:00,594.0,851.0
17042017,17:00,18:00,595.0,853.0
17042017,18:00,19:00,596.0,852.0
17042017,19:00,20:00,596.0,849.0
17042017,20:00,21:00,599.0,849.0
17042017,21:00,22:00,595.0,843.0
17042017,22:00,23:00,591.0,840.0
17042017,23:00,00:00,594.0,845.0
18042017,00:00,01:00,593.0,841.0
18042017,01:00,02:00,595.0,850.0
18042017,02:00,03:00,595.0,845.0
18042017,03:00,04:00,594.0,844.0
18042017,04:00,05:00,596.0,842.0
18042017,05:00,06:00,596.0,844.0
18042017,06:00,07:00,575.0,845.0
18042017,07:00,08:00,576.0,843.0
18042017,08:00,09:00,577.0,849.0
18042017,09:00,10:00,576.0,849.0
18042017,10:00,11:00,568.0,850.0
18042017,11:00,12:00,563.0,842.0
18042017,12:00,13:00,572.0,834.0
18042017,13:00,14:00,577.0,845.0
18042017,14:00,15:00,557.0,843.0
18042017,15:00,16:00,555.0,844.0
18042017,16:00,17:00,552.0,834.0
18042017,17:00,18:00,558.0,826.0
18042017,18:00,19:00,556.0,695.0
18042017,19:00,20:00,561.0,830.0
18042017,20:00,21:00,551.0,842.0
18042017,21:00,22:00,556.0,823.0
18042017,22:00,23:00,560.0,831.0
18042017,23:00,00:00,560.0,832.0
19042017,00:00,01:00,554.0,841.0
19042017,01:00,02:00,557.0,847.0
19042017,02:00,03:00,559.0,850.0
19042017,03:00,04:00,556.0,846.0
19042017,04:00,05:00,559.0,845.0
19042017,05:00,06:00,561.0,849.0
19042017,06:00,07:00,568.0,844.0
19042017,07:00,08:00,577.0,850.0
19042017,08:00,09:00,579.0,843.0
19042017,09:00,10:00,582.0,841.0
19042017,10:00,11:00,581.0,841.0
19042017,11:00,12:00,584.0,840.0
19042017,12:00,13:00,585.0,840.0
19042017,13:00,14:00,587.0,842.0
19042017,14:00,15:00,591.0,840.0
19042017,15:00,16:00,567.0,841.0
19042017,16:00,17:00,559.0,839.0
19042017,17:00,18:00,562.0,844.0
19042017,18:00,19:00,577.0,853.0
19042017,19:00,20:00,563.0,853.0
19042017,20:00,21:00,559.0,853.0
19042017,21:00,22:00,563.0,854.0
19042017,22:00,23:00,565.0,851.0
19042017,23:00,00:00,561.0,851.0
20042017,00:00,01:00,563.0,852.0
20042017,01:00,02:00,555.0,851.0
20042017,02:00,03:00,559.0,852.0
20042017,03:00,04:00,557.0,851.0
20042017,04:00,05:00,554.0,849.0
20042017,05:00,06:00,572.0,851.0
20042017,06:00,07:00,582.0,853.0
20042017,07:00,08:00,580.0,853.0
20042017,08:00,09:00,580.0,805.0
20042017,09:00,10:00,578.0,851.0
20042017,10:00,11:00,575.0,850.0
20042017,11:00,12:00,577.0,854.0
20042017,12:00,13:00,582.0,836.0
20042017,13:00,14:00,579.0,849.0
20042017,14:00,15:00,577.0,852.0
20042017,15:00,16:00,582.0,851.0
20042017,16:00,17:00,566.0,850.0
20042017,17:00,18:00,574.0,850.0
20042017,18:00,19:00,576.0,852.0
20042017,19:00,20:00,573.0,848.0
20042017,20:00,21:00,576.0,852.0
20042017,21:00,22:00,580.0,850.0
20042017,22:00,23:00,575.0,851.0
20042017,23:00,00:00,578.0,851.0
21042017,00:00,01:00,572.0,850.0
21042017,01:00,02:00,572.0,855.0
21042017,02:00,03:00,557.0,852.0
21042017,03:00,04:00,551.0,852.0
21042017,04:00,05:00,562.0,852.0
21042017,05:00,06:00,561.0,851.0
21042017,06:00,07:00,580.0,850.0
21042017,07:00,08:00,578.0,851.0
21042017,08:00,09:00,580.0,844.0
21042017,09:00,10:00,580.0,839.0
21042017,10:00,11:00,582.0,841.0
21042017,11:00,12:00,574.0,841.0
21042017,12:00,13:00,574.0,833.0
21042017,13:00,14:00,582.0,745.0
21042017,14:00,15:00,570.0,788.0
21042017,15:00,16:00,558.0,714.0
21042017,16:00,17:00,544.0,822.0
21042017,17:00,18:00,492.0,691.0
21042017,18:00,19:00,548.0,829.0
21042017,19:00,20:00,545.0,837.0
21042017,20:00,21:00,548.0,749.0
21042017,21:00,22:00,544.0,836.0
21042017,22:00,23:00,543.0,836.0
21042017,23:00,00:00,544.0,707.0
22042017,00:00,01:00,547.0,778.0
22042017,01:00,02:00,533.0,836.0
22042017,02:00,03:00,549.0,830.0
22042017,03:00,04:00,547.0,837.0
22042017,04:00,05:00,557.0,835.0
22042017,05:00,06:00,588.0,837.0
22042017,06:00,07:00,587.0,838.0
22042017,07:00,08:00,588.0,834.0
22042017,08:00,09:00,591.0,841.0
22042017,09:00,10:00,588.0,844.0
22042017,10:00,11:00,506.0,844.0
22042017,11:00,12:00,396.0,835.0
22042017,12:00,13:00,395.0,631.0
22042017,13:00,14:00,386.0,624.0
22042017,14:00,15:00,375.0,665.0
22042017,15:00,16:00,372.0,687.0
22042017,16:00,17:00,373.0,634.0
22042017,17:00,18:00,397.0,614.0
22042017,18:00,19:00,519.0,825.0
22042017,19:00,20:00,522.0,839.0
22042017,20:00,21:00,581.0,838.0
22042017,21:00,22:00,588.0,837.0
22042017,22:00,23:00,585.0,836.0
22042017,23:00,00:00,585.0,814.0
23042017,00:00,01:00,585.0,832.0
23042017,01:00,02:00,587.0,833.0
23042017,02:00,03:00,584.0,831.0
23042017,03:00,04:00,584.0,838.0
23042017,04:00,05:00,590.0,841.0
23042017,05:00,06:00,592.0,837.0
23042017,06:00,07:00,580.0,835.0
23042017,07:00,08:00,577.0,837.0
23042017,08:00,09:00,577.0,827.0
23042017,09:00,10:00,571.0,826.0
23042017,10:00,11:00,519.0,620.0
23042017,11:00,12:00,424.0,703.0
23042017,12:00,13:00,316.0,611.0
23042017,13:00,14:00,331.0,551.0
23042017,14:00,15:00,322.0,545.0
23042017,15:00,16:00,332.0,573.0
23042017,16:00,17:00,337.0,598.0
23042017,17:00,18:00,457.0,827.0
23042017,18:00,19:00,579.0,841.0
23042017,19:00,20:00,580.0,845.0
23042017,20:00,21:00,583.0,847.0
23042017,21:00,22:00,592.0,846.0
23042017,22:00,23:00,595.0,846.0
23042017,23:00,00:00,586.0,845.0
24042017,00:00,01:00,591.0,843.0
24042017,01:00,02:00,591.0,843.0
24042017,02:00,03:00,592.0,842.0
24042017,03:00,04:00,594.0,842.0
24042017,04:00,05:00,588.0,846.0
24042017,05:00,06:00,584.0,845.0
24042017,06:00,07:00,556.0,844.0
24042017,07:00,08:00,547.0,846.0
24042017,08:00,09:00,553.0,840.0
24042017,09:00,10:00,556.0,720.0
24042017,10:00,11:00,554.0,634.0
24042017,11:00,12:00,509.0,591.0
24042017,12:00,13:00,529.0,632.0
24042017,13:00,14:00,545.0,686.0
24042017,14:00,15:00,556.0,684.0
24042017,15:00,16:00,555.0,705.0
24042017,16:00,17:00,553.0,802.0
24042017,17:00,18:00,556.0,836.0
24042017,18:00,19:00,551.0,837.0
24042017,19:00,20:00,560.0,836.0
24042017,20:00,21:00,560.0,838.0
24042017,21:00,22:00,570.0,835.0
24042017,22:00,23:00,557.0,837.0
24042017,23:00,00:00,557.0,833.0
25042017,00:00,01:00,566.0,839.0
25042017,01:00,02:00,563.0,837.0
25042017,02:00,03:00,557.0,838.0
25042017,03:00,04:00,557.0,836.0
25042017,04:00,05:00,563.0,838.0
25042017,05:00,06:00,561.0,837.0
25042017,06:00,07:00,575.0,837.0
25042017,07:00,08:00,571.0,836.0
25042017,08:00,09:00,576.0,836.0
25042017,09:00,10:00,579.0,839.0
25042017,10:00,11:00,572.0,840.0
25042017,11:00,12:00,573.0,836.0
25042017,12:00,13:00,577.0,837.0
25042017,13:00,14:00,583.0,837.0
25042017,14:00,15:00,582.0,838.0
25042017,15:00,16:00,572.0,836.0
25042017,16:00,17:00,566.0,841.0
25042017,17:00,18:00,562.0,838.0
25042017,18:00,19:00,565.0,836.0
25042017,19:00,20:00,562.0,839.0
25042017,20:00,21:00,565.0,841.0
25042017,21:00,22:00,575.0,839.0
25042017,22:00,23:00,563.0,837.0
25042017,23:00,00:00,559.0,824.0
26042017,00:00,01:00,555.0,815.0
26042017,01:00,02:00,548.0,839.0
26042017,02:00,03:00,552.0,837.0
26042017,03:00,04:00,550.0,836.0
26042017,04:00,05:00,554.0,836.0
26042017,05:00,06:00,560.0,841.0
26042017,06:00,07:00,556.0,838.0
26042017,07:00,08:00,570.0,838.0
26042017,08:00,09:00,574.0,837.0
26042017,09:00,10:00,580.0,838.0
26042017,10:00,11:00,575.0,839.0
26042017,11:00,12:00,569.0,825.0
26042017,12:00,13:00,564.0,838.0
26042017,13:00,14:00,565.0,837.0
26042017,14:00,15:00,566.0,837.0
26042017,15:00,16:00,565.0,838.0
26042017,16:00,17:00,555.0,838.0
26042017,17:00,18:00,550.0,838.0
26042017,18:00,19:00,554.0,837.0
26042017,19:00,20:00,553.0,836.0
26042017,20:00,21:00,552.0,832.0
26042017,21:00,22:00,559.0,839.0
26042017,22:00,23:00,562.0,837.0
26042017,23:00,00:00,570.0,836.0
27042017,00:00,01:00,569.0,836.0
27042017,01:00,02:00,567.0,836.0
27042017,02:00,03:00,570.0,837.0
27042017,03:00,04:00,567.0,835.0
27042017,04:00,05:00,567.0,836.0
27042017,05:00,06:00,573.0,837.0
27042017,06:00,07:00,573.0,837.0
27042017,07:00,08:00,569.0,838.0
27042017,08:00,09:00,560.0,834.0
27042017,09:00,10:00,562.0,840.0
27042017,10:00,11:00,574.0,836.0
27042017,11:00,12:00,574.0,837.0
27042017,12:00,13:00,566.0,838.0
27042017,13:00,14:00,585.0,840.0
27042017,14:00,15:00,573.0,841.0
27042017,15:00,16:00,552.0,839.0
27042017,16:00,17:00,558.0,840.0
27042017,17:00,18:00,561.0,839.0
27042017,18:00,19:00,559.0,840.0
27042017,19:00,20:00,566.0,838.0
27042017,20:00,21:00,572.0,838.0
27042017,21:00,22:00,575.0,837.0
27042017,22:00,23:00,564.0,841.0
27042017,23:00,00:00,559.0,839.0
28042017,00:00,01:00,568.0,837.0
28042017,01:00,02:00,561.0,840.0
28042017,02:00,03:00,556.0,840.0
28042017,03:00,04:00,548.0,842.0
28042017,04:00,05:00,548.0,839.0
28042017,05:00,06:00,547.0,840.0
28042017,06:00,07:00,566.0,805.0
28042017,07:00,08:00,569.0,836.0
28042017,08:00,09:00,568.0,839.0
28042017,09:00,10:00,569.0,839.0
28042017,10:00,11:00,566.0,837.0
28042017,11:00,12:00,576.0,842.0
28042017,12:00,13:00,572.0,840.0
28042017,13:00,14:00,580.0,837.0
28042017,14:00,15:00,579.0,839.0
28042017,15:00,16:00,582.0,839.0
28042017,16:00,17:00,582.0,839.0
28042017,17:00,18:00,576.0,840.0
28042017,18:00,19:00,565.0,840.0
28042017,19:00,20:00,568.0,841.0
28042017,20:00,21:00,551.0,843.0
28042017,21:00,22:00,552.0,836.0
28042017,22:00,23:00,559.0,835.0
28042017,23:00,00:00,556.0,837.0
29042017,00:00,01:00,553.0,844.0
29042017,01:00,02:00,557.0,840.0
29042017,02:00,03:00,552.0,839.0
29042017,03:00,04:00,564.0,840.0
29042017,04:00,05:00,563.0,839.0
29042017,05:00,06:00,579.0,838.0
29042017,06:00,07:00,577.0,841.0
29042017,07:00,08:00,574.0,837.0
29042017,08:00,09:00,572.0,838.0
29042017,09:00,10:00,581.0,836.0
29042017,10:00,11:00,579.0,836.0
29042017,11:00,12:00,577.0,840.0
29042017,12:00,13:00,580.0,838.0
29042017,13:00,14:00,588.0,840.0
29042017,14:00,15:00,579.0,836.0
29042017,15:00,16:00,579.0,839.0
29042017,16:00,17:00,579.0,838.0
29042017,17:00,18:00,584.0,838.0
29042017,18:00,19:00,584.0,840.0
29042017,19:00,20:00,582.0,838.0
29042017,20:00,21:00,583.0,842.0
29042017,21:00,22:00,582.0,836.0
29042017,22:00,23:00,581.0,809.0
29042017,23:00,00:00,587.0,838.0
30042017,00:00,01:00,587.0,835.0
30042017,01:00,02:00,586.0,840.0
30042017,02:00,03:00,586.0,837.0
30042017,03:00,04:00,583.0,841.0
30042017,04:00,05:00,584.0,840.0
30042017,05:00,06:00,597.0,820.0
30042017,06:00,07:00,588.0,799.0
30042017,07:00,08:00,583.0,838.0
30042017,08:00,09:00,588.0,813.0
30042017,09:00,10:00,534.0,765.0
30042017,10:00,11:00,361.0,557.0
30042017,11:00,12:00,338.0,638.0
30042017,12:00,13:00,336.0,572.0
30042017,13:00,14:00,333.0,580.0
30042017,14:00,15:00,322.0,535.0
30042017,15:00,16:00,319.0,559.0
30042017,16:00,17:00,331.0,614.0
30042017,17:00,18:00,414.0,584.0
30042017,18:00,19:00,528.0,564.0
