Timestamp,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
2021-07-25 00:00:00,,279,,,623,0,916
2021-07-25 01:00:00,,278,,,625,0,917
2021-07-25 02:00:00,,255,,,625,0,917
2021-07-25 03:00:00,,255,,,625,0,917
2021-07-25 04:00:00,,255,,,613,0,917
2021-07-25 05:00:00,,251,,,611,0,914
2021-07-25 06:00:00,,241,,,567,0,901
2021-07-25 07:00:00,,212,,,579,0,841
2021-07-25 08:00:00,,252,,,612,0,897
2021-07-25 09:00:00,,192,,,610,0,904
2021-07-25 10:00:00,,175,,,571,0,902
2021-07-25 11:00:00,,156,,,388,0,901
2021-07-25 12:00:00,,151,,,291,0,853
2021-07-25 13:00:00,,150,,,292,0,686
2021-07-25 14:00:00,,150,,,291,0,651
2021-07-25 15:00:00,,150,,,296,0,764
2021-07-25 16:00:00,,192,,,297,0,885
2021-07-25 17:00:00,,266,,,449,0,902
2021-07-25 18:00:00,,268,,,620,0,902
2021-07-25 19:00:00,,266,,,631,0,906
2021-07-25 20:00:00,,266,,,631,0,902
2021-07-25 21:00:00,,267,,,632,0,897
2021-07-25 22:00:00,,266,,,632,0,917
2021-07-25 23:00:00,,265,,,634,0,912
2021-07-26 00:00:00,,265,,,622,0,910
2021-07-26 01:00:00,,265,,,625,0,912
2021-07-26 02:00:00,,266,,,623,0,912
2021-07-26 03:00:00,,267,,,623,0,914
2021-07-26 04:00:00,,265,,,625,0,913
2021-07-26 05:00:00,,266,,,625,0,930
2021-07-26 06:00:00,,266,,,625,0,931
2021-07-26 07:00:00,,266,,,626,0,929
2021-07-26 08:00:00,,266,,,637,0,926
2021-07-26 09:00:00,,266,,,643,0,927
2021-07-26 10:00:00,,267,,,632,0,928
2021-07-26 11:00:00,,266,,,631,0,923
2021-07-26 12:00:00,,267,,,630,0,925
2021-07-26 13:00:00,,266,,,632,0,922
2021-07-26 14:00:00,,266,,,633,0,923
2021-07-26 15:00:00,,266,,,628,0,921
2021-07-26 16:00:00,,266,,,633,0,934
2021-07-26 17:00:00,,266,,,631,0,925
2021-07-26 18:00:00,,266,,,632,0,927
2021-07-26 19:00:00,,265,,,634,0,928
2021-07-26 20:00:00,,265,,,633,0,923
2021-07-26 21:00:00,,266,,,634,0,930
2021-07-26 22:00:00,,266,,,632,0,930
2021-07-26 23:00:00,,265,,,633,0,928
2021-07-27 00:00:00,,266,,,626,0,911
2021-07-27 01:00:00,,266,,,629,0,911
2021-07-27 02:00:00,,266,,,629,0,911
2021-07-27 03:00:00,,267,,,625,0,913
2021-07-27 04:00:00,,267,,,594,0,916
2021-07-27 05:00:00,,266,,,596,0,916
2021-07-27 06:00:00,,266,,,639,0,918
2021-07-27 07:00:00,,266,,,637,0,918
2021-07-27 08:00:00,,266,,,633,0,912
2021-07-27 09:00:00,,266,,,635,0,910
2021-07-27 10:00:00,,265,,,625,0,910
2021-07-27 11:00:00,,261,,,621,0,925
2021-07-27 12:00:00,,263,,,622,0,926
2021-07-27 13:00:00,,257,,,620,0,923
2021-07-27 14:00:00,,255,,,619,0,922
2021-07-27 15:00:00,,256,,,621,0,923
2021-07-27 16:00:00,,256,,,618,0,924
2021-07-27 17:00:00,,257,,,635,0,926
2021-07-27 18:00:00,,256,,,632,0,927
2021-07-27 19:00:00,,257,,,633,0,927
2021-07-27 20:00:00,,256,,,634,0,932
2021-07-27 21:00:00,,256,,,631,0,930
2021-07-27 22:00:00,,257,,,635,0,931
2021-07-27 23:00:00,,257,,,624,0,930
2021-07-28 00:00:00,,262,,,626,0,913
2021-07-28 01:00:00,,266,,,624,0,912
2021-07-28 02:00:00,,265,,,619,0,910
2021-07-28 03:00:00,,265,,,582,0,912
2021-07-28 04:00:00,,265,,,627,0,913
2021-07-28 05:00:00,,272,,,627,0,912
2021-07-28 06:00:00,,272,,,627,0,895
2021-07-28 07:00:00,,271,,,633,0,873
2021-07-28 08:00:00,,272,,,633,0,869
2021-07-28 09:00:00,,272,,,634,0,820
2021-07-28 10:00:00,,272,,,631,0,761
2021-07-28 11:00:00,,272,,,625,0,648
2021-07-28 12:00:00,,272,,,621,0,695
2021-07-28 13:00:00,,239,,,622,0,881
2021-07-28 14:00:00,,180,,,622,0,905
2021-07-28 15:00:00,,149,,,577,0,906
2021-07-28 16:00:00,,152,,,501,0,907
2021-07-28 17:00:00,,200,,,536,0,906
2021-07-28 18:00:00,,242,,,618,0,926
2021-07-28 19:00:00,,268,,,633,0,929
2021-07-28 20:00:00,,268,,,635,0,930
2021-07-28 21:00:00,,270,,,629,0,932
2021-07-28 22:00:00,,248,,,593,0,933
2021-07-28 23:00:00,,172,,,314,0,905
2021-07-29 00:00:00,,101,,,0,0,635
2021-07-29 01:00:00,,91,,,0,0,379
2021-07-29 02:00:00,,90,,,0,0,378
2021-07-29 03:00:00,,88,,,0,0,367
2021-07-29 04:00:00,,88,,,0,0,475
2021-07-29 05:00:00,,91,,,0,0,831
2021-07-29 06:00:00,,101,,,0,0,920
2021-07-29 07:00:00,,115,,,0,0,918
2021-07-29 08:00:00,,97,,,0,0,878
2021-07-29 09:00:00,,90,,,0,0,476
2021-07-29 10:00:00,,90,,,0,0,363
2021-07-29 11:00:00,,91,,,0,0,370
2021-07-29 12:00:00,,89,,,0,0,368
2021-07-29 13:00:00,,91,,,0,0,367
2021-07-29 14:00:00,,90,,,0,0,334
2021-07-29 15:00:00,,89,,,0,0,0
2021-07-29 16:00:00,,90,,,0,0,0
2021-07-29 17:00:00,,90,,,0,0,0
2021-07-29 18:00:00,,91,,,0,0,0
2021-07-29 19:00:00,,91,,,0,0,0
2021-07-29 20:00:00,,91,,,0,0,0
2021-07-29 21:00:00,,91,,,0,0,0
2021-07-29 22:00:00,,93,,,0,0,0
2021-07-29 23:00:00,,91,,,0,0,26
2021-07-30 00:00:00,,91,,,0,0,420
2021-07-30 01:00:00,,106,,,0,0,596
2021-07-30 02:00:00,,94,,,0,0,875
2021-07-30 03:00:00,,96,,,0,0,918
2021-07-30 04:00:00,,98,,,0,0,915
2021-07-30 05:00:00,,98,,,0,0,914
2021-07-30 06:00:00,,99,,,0,0,916
2021-07-30 07:00:00,,99,,,0,0,935
2021-07-30 08:00:00,,99,,,0,0,934
2021-07-30 09:00:00,,98,,,0,0,916
2021-07-30 10:00:00,,98,,,0,0,891
2021-07-30 11:00:00,,92,,,0,0,568
2021-07-30 12:00:00,,92,,,0,0,367
2021-07-30 13:00:00,,92,,,0,0,369
2021-07-30 14:00:00,,90,,,0,0,369
2021-07-30 15:00:00,,90,,,0,0,367
2021-07-30 16:00:00,,90,,,0,0,515
2021-07-30 17:00:00,,95,,,0,0,882
2021-07-30 18:00:00,,98,,,0,0,913
2021-07-30 19:00:00,,98,,,0,0,921
2021-07-30 20:00:00,,98,,,0,0,925
2021-07-30 21:00:00,,98,,,0,0,931
2021-07-30 22:00:00,,98,,,0,0,933
2021-07-30 23:00:00,,98,,,0,0,918
2021-07-31 00:00:00,,98,,,0,0,919
2021-07-31 01:00:00,,91,,,0,0,696
2021-07-31 02:00:00,,90,,,0,0,378
2021-07-31 03:00:00,,90,,,0,0,369
2021-07-31 04:00:00,,90,,,0,0,368
2021-07-31 05:00:00,,90,,,0,0,367
2021-07-31 06:00:00,,90,,,0,0,371
2021-07-31 07:00:00,,90,,,0,0,368
2021-07-31 08:00:00,,90,,,0,0,369
2021-07-31 09:00:00,,90,,,0,0,367
2021-07-31 10:00:00,,90,,,0,0,367
2021-07-31 11:00:00,,90,,,0,0,369
2021-07-31 12:00:00,,90,,,0,0,370
2021-07-31 13:00:00,,90,,,0,0,367
2021-07-31 14:00:00,,90,,,0,0,371
2021-07-31 15:00:00,,91,,,0,0,368
2021-07-31 16:00:00,,90,,,0,0,369
2021-07-31 17:00:00,,90,,,0,0,369
2021-07-31 18:00:00,,90,,,0,0,484
2021-07-31 19:00:00,,90,,,0,0,424
2021-07-31 20:00:00,,106,,,0,0,622
2021-07-31 21:00:00,,108,,,0,0,916
2021-07-31 22:00:00,,108,,,0,0,923
2021-07-31 23:00:00,,90,,,0,0,807
2021-08-01 00:00:00,,90,,,0,0,727
2021-08-01 01:00:00,,90,,,0,0,750
2021-08-01 02:00:00,,90,,,0,0,795
2021-08-01 03:00:00,,90,,,0,0,875
2021-08-01 04:00:00,,90,,,0,0,876
2021-08-01 05:00:00,,90,,,0,0,872
2021-08-01 06:00:00,,90,,,0,0,866
2021-08-01 07:00:00,,90,,,0,0,898
2021-08-01 08:00:00,,90,,,0,0,919
2021-08-01 09:00:00,,90,,,0,0,887
2021-08-01 10:00:00,,91,,,0,0,526
2021-08-01 11:00:00,,95,,,0,0,368
2021-08-01 12:00:00,,90,,,0,0,372
2021-08-01 13:00:00,,90,,,0,0,371
2021-08-01 14:00:00,,90,,,0,0,368
2021-08-01 15:00:00,,90,,,0,0,370
2021-08-01 16:00:00,,90,,,0,0,371
2021-08-01 17:00:00,,91,,,0,0,466
2021-08-01 18:00:00,,109,,,0,0,812
2021-08-01 19:00:00,,102,,,0,0,919
2021-08-01 20:00:00,,109,,,0,0,916
2021-08-01 21:00:00,,108,,,0,0,920
2021-08-01 22:00:00,,108,,,0,0,920
2021-08-01 23:00:00,,107,,,0,0,920
2021-08-02 00:00:00,,90,,,0,0,918
2021-08-02 01:00:00,,90,,,0,0,905
2021-08-02 02:00:00,,89,,,0,0,630
2021-08-02 03:00:00,,90,,,0,0,610
2021-08-02 04:00:00,,90,,,55,0,806
2021-08-02 05:00:00,,98,,,269,0,908
2021-08-02 06:00:00,,109,,,344,0,923
2021-08-02 07:00:00,,107,,,578,0,934
2021-08-02 08:00:00,,109,,,612,0,934
2021-08-02 09:00:00,,109,,,615,0,935
2021-08-02 10:00:00,,109,,,615,0,936
2021-08-02 11:00:00,,108,,,618,0,934
2021-08-02 12:00:00,,114,,,616,0,932
2021-08-02 13:00:00,,118,,,613,0,915
2021-08-02 14:00:00,,118,,,617,0,912
2021-08-02 15:00:00,,120,,,616,0,913
2021-08-02 16:00:00,,123,,,618,0,913
2021-08-02 17:00:00,,122,,,623,0,932
2021-08-02 18:00:00,,122,,,623,0,936
2021-08-02 19:00:00,,122,,,635,0,935
2021-08-02 20:00:00,,119,,,629,0,933
2021-08-02 21:00:00,,118,,,625,0,936
2021-08-02 22:00:00,,116,,,616,0,938
2021-08-02 23:00:00,,116,,,611,0,935
2021-08-03 00:00:00,,116,,,611,0,919
2021-08-03 01:00:00,,115,,,611,0,922
2021-08-03 02:00:00,,115,,,615,0,922
2021-08-03 03:00:00,,115,,,615,0,921
2021-08-03 04:00:00,,115,,,614,0,930
2021-08-03 05:00:00,,115,,,606,0,936
2021-08-03 06:00:00,,114,,,616,0,920
2021-08-03 07:00:00,,114,,,623,0,878
2021-08-03 08:00:00,,116,,,630,0,871
2021-08-03 09:00:00,,116,,,632,0,822
2021-08-03 10:00:00,,115,,,629,0,753
2021-08-03 11:00:00,,120,,,623,0,660
2021-08-03 12:00:00,,121,,,612,0,709
2021-08-03 13:00:00,,120,,,608,0,916
2021-08-03 14:00:00,,120,,,606,0,934
2021-08-03 15:00:00,,120,,,609,0,935
2021-08-03 16:00:00,,120,,,607,0,934
2021-08-03 17:00:00,,120,,,614,0,934
2021-08-03 18:00:00,,120,,,616,0,930
2021-08-03 19:00:00,,120,,,616,0,934
2021-08-03 20:00:00,,120,,,615,0,929
2021-08-03 21:00:00,,120,,,618,0,932
2021-08-03 22:00:00,,120,,,618,0,933
2021-08-03 23:00:00,,121,,,619,0,938
2021-08-04 00:00:00,,119,,,618,0,938
2021-08-04 01:00:00,,120,,,618,0,941
2021-08-04 02:00:00,,120,,,619,0,925
2021-08-04 03:00:00,,120,,,610,0,918
2021-08-04 04:00:00,,120,,,609,0,939
2021-08-04 05:00:00,,121,,,614,0,940
2021-08-04 06:00:00,,120,,,614,0,938
2021-08-04 07:00:00,,119,,,614,0,942
2021-08-04 08:00:00,,121,,,601,0,940
2021-08-04 09:00:00,,120,,,598,0,918
2021-08-04 10:00:00,,120,,,598,0,919
2021-08-04 11:00:00,,117,,,601,0,916
2021-08-04 12:00:00,,113,,,600,0,905
2021-08-04 13:00:00,,107,,,598,0,905
2021-08-04 14:00:00,,94,,,598,0,904
2021-08-04 15:00:00,,91,,,602,0,902
2021-08-04 16:00:00,,103,,,618,0,906
2021-08-04 17:00:00,,205,,,621,0,930
2021-08-04 18:00:00,,259,,,618,0,933
2021-08-04 19:00:00,,266,,,619,0,933
2021-08-04 20:00:00,,267,,,621,0,932
2021-08-04 21:00:00,,268,,,622,0,935
2021-08-04 22:00:00,,266,,,620,0,936
2021-08-04 23:00:00,,264,,,623,0,913
2021-08-05 00:00:00,,264,,,624,0,900
2021-08-05 01:00:00,,265,,,628,0,890
2021-08-05 02:00:00,,264,,,627,0,892
2021-08-05 03:00:00,,263,,,631,0,867
2021-08-05 04:00:00,,264,,,629,0,887
2021-08-05 05:00:00,,265,,,628,0,903
2021-08-05 06:00:00,,266,,,636,0,904
2021-08-05 07:00:00,,274,,,638,0,918
2021-08-05 08:00:00,,275,,,639,0,934
2021-08-05 09:00:00,,277,,,640,0,931
2021-08-05 10:00:00,,276,,,633,0,931
2021-08-05 11:00:00,,280,,,626,0,926
2021-08-05 12:00:00,,279,,,616,0,929
2021-08-05 13:00:00,,275,,,617,0,929
2021-08-05 14:00:00,,274,,,606,0,929
2021-08-05 15:00:00,,272,,,618,0,928
2021-08-05 16:00:00,,265,,,621,0,928
2021-08-05 17:00:00,,263,,,621,0,928
2021-08-05 18:00:00,,258,,,621,0,928
2021-08-05 19:00:00,,256,,,621,0,930
2021-08-05 20:00:00,,256,,,622,0,929
2021-08-05 21:00:00,,191,,,624,0,932
2021-08-05 22:00:00,,97,,,607,0,931
2021-08-05 23:00:00,,95,,,546,0,917
2021-08-06 00:00:00,,95,,,550,0,913
2021-08-06 01:00:00,,96,,,546,0,911
2021-08-06 02:00:00,,95,,,545,0,914
2021-08-06 03:00:00,,94,,,580,0,914
2021-08-06 04:00:00,,95,,,627,0,911
2021-08-06 05:00:00,,92,,,624,0,914
2021-08-06 06:00:00,,91,,,623,0,927
2021-08-06 07:00:00,,91,,,627,0,931
2021-08-06 08:00:00,,90,,,628,0,930
2021-08-06 09:00:00,,84,,,620,0,928
2021-08-06 10:00:00,,84,,,614,0,909
2021-08-06 11:00:00,,84,,,611,0,908
2021-08-06 12:00:00,,84,,,585,0,909
2021-08-06 13:00:00,,87,,,374,0,907
2021-08-06 14:00:00,,88,,,275,0,907
2021-08-06 15:00:00,,89,,,303,0,907
2021-08-06 16:00:00,,93,,,411,0,905
2021-08-06 17:00:00,,88,,,509,0,906
2021-08-06 18:00:00,,89,,,611,0,908
2021-08-06 19:00:00,,89,,,614,0,929
2021-08-06 20:00:00,,89,,,610,0,924
2021-08-06 21:00:00,,89,,,614,0,922
2021-08-06 22:00:00,,90,,,613,0,912
2021-08-06 23:00:00,,85,,,612,0,904
2021-08-07 00:00:00,,2,,,387,0,905
2021-08-07 01:00:00,,0,,,276,0,904
2021-08-07 02:00:00,,0,,,279,0,905
2021-08-07 03:00:00,,0,,,278,0,907
2021-08-07 04:00:00,,1,,,278,0,907
2021-08-07 05:00:00,,71,,,279,0,907
2021-08-07 06:00:00,,80,,,191,0,908
2021-08-07 07:00:00,,76,,,0,0,907
2021-08-07 08:00:00,,71,,,0,0,896
2021-08-07 09:00:00,,9,,,0,0,887
2021-08-07 10:00:00,,0,,,0,0,891
2021-08-07 11:00:00,,0,,,0,0,891
2021-08-07 12:00:00,,40,,,0,0,884
2021-08-07 13:00:00,,90,,,0,0,883
2021-08-07 14:00:00,,93,,,0,0,883
2021-08-07 15:00:00,,98,,,0,0,883
2021-08-07 16:00:00,,93,,,0,0,882
2021-08-07 17:00:00,,94,,,0,0,879
2021-08-07 18:00:00,,95,,,0,0,886
2021-08-07 19:00:00,,93,,,0,0,892
2021-08-07 20:00:00,,94,,,0,0,887
2021-08-07 21:00:00,,85,,,0,0,890
2021-08-07 22:00:00,,84,,,0,0,889
2021-08-07 23:00:00,,81,,,0,0,672
2021-08-08 00:00:00,,81,,,0,0,416
2021-08-08 01:00:00,,82,,,0,0,438
2021-08-08 02:00:00,,81,,,0,0,431
2021-08-08 03:00:00,,83,,,0,0,461
2021-08-08 04:00:00,,87,,,0,0,458
2021-08-08 05:00:00,,87,,,0,0,461
2021-08-08 06:00:00,,88,,,0,0,458
2021-08-08 07:00:00,,86,,,0,0,459
2021-08-08 08:00:00,,89,,,0,0,458
2021-08-08 09:00:00,,87,,,0,0,440
2021-08-08 10:00:00,,88,,,0,0,428
2021-08-08 11:00:00,,84,,,0,0,431
2021-08-08 12:00:00,,86,,,0,0,429
2021-08-08 13:00:00,,80,,,0,0,378
2021-08-08 14:00:00,,81,,,0,0,367
2021-08-08 15:00:00,,80,,,0,0,371
2021-08-08 16:00:00,,80,,,0,0,368
2021-08-08 17:00:00,,79,,,0,0,369
2021-08-08 18:00:00,,78,,,0,0,410
2021-08-08 19:00:00,,79,,,0,0,505
2021-08-08 20:00:00,,78,,,0,0,490
2021-08-08 21:00:00,,78,,,0,0,370
2021-08-08 22:00:00,,79,,,0,0,370
2021-08-08 23:00:00,,78,,,0,0,369
2021-08-09 00:00:00,,78,,,0,0,370
2021-08-09 01:00:00,,78,,,0,0,369
2021-08-09 02:00:00,,84,,,0,0,371
2021-08-09 03:00:00,,86,,,0,0,370
2021-08-09 04:00:00,,86,,,0,0,371
2021-08-09 05:00:00,,87,,,0,0,455
2021-08-09 06:00:00,,85,,,0,0,864
2021-08-09 07:00:00,,89,,,0,0,904
2021-08-09 08:00:00,,91,,,0,0,906
2021-08-09 09:00:00,,91,,,0,0,905
2021-08-09 10:00:00,,90,,,0,0,904
2021-08-09 11:00:00,,89,,,0,0,902
2021-08-09 12:00:00,,91,,,0,0,669
2021-08-09 13:00:00,,87,,,0,0,544
2021-08-09 14:00:00,,84,,,0,0,550
2021-08-09 15:00:00,,83,,,0,0,620
2021-08-09 16:00:00,,85,,,0,0,894
2021-08-09 17:00:00,,86,,,0,0,895
2021-08-09 18:00:00,,87,,,2,0,908
2021-08-09 19:00:00,,90,,,334,0,915
2021-08-09 20:00:00,,92,,,587,0,916
2021-08-09 21:00:00,,95,,,628,0,918
2021-08-09 22:00:00,,98,,,628,0,920
2021-08-09 23:00:00,,103,,,611,0,928
2021-08-10 00:00:00,,104,,,616,0,933
2021-08-10 01:00:00,,101,,,616,0,934
2021-08-10 02:00:00,,100,,,609,0,917
2021-08-10 03:00:00,,103,,,609,0,913
2021-08-10 04:00:00,,105,,,609,0,912
2021-08-10 05:00:00,,108,,,610,0,912
2021-08-10 06:00:00,,107,,,614,0,915
2021-08-10 07:00:00,,108,,,620,0,914
2021-08-10 08:00:00,,109,,,610,0,922
2021-08-10 09:00:00,,108,,,609,0,931
2021-08-10 10:00:00,,108,,,615,0,931
2021-08-10 11:00:00,,108,,,615,0,926
2021-08-10 12:00:00,,109,,,610,0,909
2021-08-10 13:00:00,,109,,,612,0,911
2021-08-10 14:00:00,,107,,,614,0,909
2021-08-10 15:00:00,,110,,,608,0,909
2021-08-10 16:00:00,,112,,,609,0,919
2021-08-10 17:00:00,,114,,,621,0,925
2021-08-10 18:00:00,,113,,,619,0,926
2021-08-10 19:00:00,,112,,,619,0,927
2021-08-10 20:00:00,,109,,,618,0,929
2021-08-10 21:00:00,,111,,,619,0,930
2021-08-10 22:00:00,,113,,,624,0,932
2021-08-10 23:00:00,,114,,,625,0,931
2021-08-11 00:00:00,,114,,,614,0,932
2021-08-11 01:00:00,,114,,,612,0,930
2021-08-11 02:00:00,,117,,,618,0,914
2021-08-11 03:00:00,,116,,,610,0,920
2021-08-11 04:00:00,,116,,,607,0,935
2021-08-11 05:00:00,,117,,,620,0,935
2021-08-11 06:00:00,,116,,,620,0,935
2021-08-11 07:00:00,,116,,,617,0,933
2021-08-11 08:00:00,,117,,,617,0,933
2021-08-11 09:00:00,,116,,,614,0,935
2021-08-11 10:00:00,,116,,,613,0,930
2021-08-11 11:00:00,,83,,,604,0,925
2021-08-11 12:00:00,,0,,,603,0,917
2021-08-11 13:00:00,,0,,,603,0,916
2021-08-11 14:00:00,,0,,,602,0,914
2021-08-11 15:00:00,,0,,,603,0,916
2021-08-11 16:00:00,,0,,,601,0,917
2021-08-11 17:00:00,,0,,,612,0,916
2021-08-11 18:00:00,,0,,,611,0,915
2021-08-11 19:00:00,,0,,,612,0,918
2021-08-11 20:00:00,,0,,,610,0,920
2021-08-11 21:00:00,,0,,,617,0,923
2021-08-11 22:00:00,,0,,,615,0,922
2021-08-11 23:00:00,,0,,,620,0,919
2021-08-12 00:00:00,,0,,,618,0,925
2021-08-12 01:00:00,,0,,,620,0,921
2021-08-12 02:00:00,,0,,,620,0,922
2021-08-12 03:00:00,,0,,,610,0,924
2021-08-12 04:00:00,,0,,,612,0,920
2021-08-12 05:00:00,,0,,,610,0,925
2021-08-12 06:00:00,,0,,,622,0,926
2021-08-12 07:00:00,,0,,,619,0,923
2021-08-12 08:00:00,,0,,,616,0,923
2021-08-12 09:00:00,,0,,,620,0,920
2021-08-12 10:00:00,,0,,,615,0,928
2021-08-12 11:00:00,,0,,,610,0,927
2021-08-12 12:00:00,,0,,,608,0,927
2021-08-12 13:00:00,,0,,,605,0,925
2021-08-12 14:00:00,,0,,,601,0,922
2021-08-12 15:00:00,,0,,,605,0,924
2021-08-12 16:00:00,,0,,,605,0,922
2021-08-12 17:00:00,,0,,,606,0,924
2021-08-12 18:00:00,,0,,,603,0,922
2021-08-12 19:00:00,,0,,,601,0,923
2021-08-12 20:00:00,,0,,,602,0,923
2021-08-12 21:00:00,,0,,,605,0,921
2021-08-12 22:00:00,,0,,,605,0,922
2021-08-12 23:00:00,,0,,,604,0,930
2021-08-13 00:00:00,,0,,,597,0,912
2021-08-13 01:00:00,,0,,,600,0,911
2021-08-13 02:00:00,,0,,,602,0,912
2021-08-13 03:00:00,,0,,,601,0,915
2021-08-13 04:00:00,,0,,,601,0,930
2021-08-13 05:00:00,,18,,,603,0,929
2021-08-13 06:00:00,,76,,,611,0,930
2021-08-13 07:00:00,,101,,,609,0,929
2021-08-13 08:00:00,,122,,,606,0,930
2021-08-13 09:00:00,,121,,,618,0,928
2021-08-13 10:00:00,,120,,,616,0,926
2021-08-13 11:00:00,,100,,,618,0,924
2021-08-13 12:00:00,,99,,,607,0,919
2021-08-13 13:00:00,,99,,,602,0,900
2021-08-13 14:00:00,,99,,,603,0,900
2021-08-13 15:00:00,,100,,,607,0,902
2021-08-13 16:00:00,,101,,,604,0,906
2021-08-13 17:00:00,,106,,,610,0,925
2021-08-13 18:00:00,,107,,,622,0,924
2021-08-13 19:00:00,,103,,,621,0,925
2021-08-13 20:00:00,,104,,,617,0,929
2021-08-13 21:00:00,,106,,,618,0,929
2021-08-13 22:00:00,,106,,,622,0,930
2021-08-13 23:00:00,,108,,,618,0,931
2021-08-14 00:00:00,,111,,,616,0,916
2021-08-14 01:00:00,,112,,,614,0,918
2021-08-14 02:00:00,,109,,,616,0,916
2021-08-14 03:00:00,,107,,,616,0,920
2021-08-14 04:00:00,,107,,,607,0,921
2021-08-14 05:00:00,,106,,,614,0,921
2021-08-14 06:00:00,,106,,,616,0,920
2021-08-14 07:00:00,,106,,,628,0,919
2021-08-14 08:00:00,,106,,,622,0,913
2021-08-14 09:00:00,,93,,,472,0,912
2021-08-14 10:00:00,,89,,,371,0,908
2021-08-14 11:00:00,,90,,,285,0,672
2021-08-14 12:00:00,,90,,,222,0,492
2021-08-14 13:00:00,,89,,,0,0,432
2021-08-14 14:00:00,,89,,,0,0,432
2021-08-14 15:00:00,,90,,,0,0,434
2021-08-14 16:00:00,,91,,,0,0,521
2021-08-14 17:00:00,,106,,,0,0,816
2021-08-14 18:00:00,,106,,,0,0,909
2021-08-14 19:00:00,,107,,,0,0,929
2021-08-14 20:00:00,,107,,,0,0,931
2021-08-14 21:00:00,,107,,,0,0,930
2021-08-14 22:00:00,,107,,,0,0,931
2021-08-14 23:00:00,,107,,,0,0,927
2021-08-15 00:00:00,,107,,,0,0,914
2021-08-15 01:00:00,,107,,,0,0,916
2021-08-15 02:00:00,,107,,,0,0,917
2021-08-15 03:00:00,,107,,,0,0,917
2021-08-15 04:00:00,,106,,,0,0,916
2021-08-15 05:00:00,,99,,,0,0,916
2021-08-15 06:00:00,,105,,,0,0,916
2021-08-15 07:00:00,,107,,,0,0,913
2021-08-15 08:00:00,,108,,,0,0,911
2021-08-15 09:00:00,,108,,,0,0,911
2021-08-15 10:00:00,,108,,,0,0,908
2021-08-15 11:00:00,,108,,,0,0,906
2021-08-15 12:00:00,,107,,,0,0,858
2021-08-15 13:00:00,,91,,,0,0,544
2021-08-15 14:00:00,,90,,,0,0,465
2021-08-15 15:00:00,,89,,,0,0,469
2021-08-15 16:00:00,,90,,,0,0,714
2021-08-15 17:00:00,,101,,,0,0,874
2021-08-15 18:00:00,,107,,,0,0,902
2021-08-15 19:00:00,,107,,,187,0,917
2021-08-15 20:00:00,,107,,,437,0,925
2021-08-15 21:00:00,,107,,,618,0,925
2021-08-15 22:00:00,,107,,,622,0,904
2021-08-15 23:00:00,,107,,,621,0,906
2021-08-16 00:00:00,,102,,,623,0,908
2021-08-16 01:00:00,,102,,,622,0,910
2021-08-16 02:00:00,,104,,,626,0,910
2021-08-16 03:00:00,,106,,,623,0,913
2021-08-16 04:00:00,,107,,,625,0,911
2021-08-16 05:00:00,,107,,,624,0,914
2021-08-16 06:00:00,,107,,,630,0,915
2021-08-16 07:00:00,,107,,,632,0,932
2021-08-16 08:00:00,,107,,,636,0,936
2021-08-16 09:00:00,,103,,,630,0,928
2021-08-16 10:00:00,,107,,,627,0,912
2021-08-16 11:00:00,,91,,,438,0,873
2021-08-16 12:00:00,,61,,,284,0,637
2021-08-16 13:00:00,,0,,,279,0,493
2021-08-16 14:00:00,,0,,,285,0,564
2021-08-16 15:00:00,,0,,,289,0,627
2021-08-16 16:00:00,,0,,,428,0,884
2021-08-16 17:00:00,,0,,,609,0,916
2021-08-16 18:00:00,,0,,,625,0,918
2021-08-16 19:00:00,,0,,,628,0,935
2021-08-16 20:00:00,,0,,,630,0,939
2021-08-16 21:00:00,,0,,,629,0,922
2021-08-16 22:00:00,,0,,,555,0,894
2021-08-16 23:00:00,,0,,,306,0,504
2021-08-17 00:00:00,,0,,,288,0,374
2021-08-17 01:00:00,,0,,,287,0,365
2021-08-17 02:00:00,,0,,,279,0,371
2021-08-17 03:00:00,,0,,,284,0,368
2021-08-17 04:00:00,,0,,,283,0,368
2021-08-17 05:00:00,,0,,,283,0,369
2021-08-17 06:00:00,,0,,,282,0,404
2021-08-17 07:00:00,,0,,,283,0,551
2021-08-17 08:00:00,,0,,,283,0,625
2021-08-17 09:00:00,,0,,,283,0,581
2021-08-17 10:00:00,,0,,,283,0,653
2021-08-17 11:00:00,,0,,,282,0,450
2021-08-17 12:00:00,,0,,,282,0,392
2021-08-17 13:00:00,,0,,,283,0,368
2021-08-17 14:00:00,,0,,,282,0,372
2021-08-17 15:00:00,,0,,,441,0,622
2021-08-17 16:00:00,,0,,,565,0,896
2021-08-17 17:00:00,,0,,,628,0,918
2021-08-17 18:00:00,,0,,,628,0,937
2021-08-17 19:00:00,,0,,,639,0,940
2021-08-17 20:00:00,,0,,,637,0,936
2021-08-17 21:00:00,,0,,,630,0,938
2021-08-17 22:00:00,,0,,,631,0,936
2021-08-17 23:00:00,,0,,,625,0,916
2021-08-18 00:00:00,,0,,,536,0,921
2021-08-18 01:00:00,,0,,,475,0,917
2021-08-18 02:00:00,,0,,,279,0,913
