date,start,end,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
21062020,13:00,14:00,0,383,0,304,,
21062020,14:00,15:00,0,382,0,306,,
21062020,15:00,16:00,0,377,0,306,,
21062020,16:00,17:00,0,399,0,309,,
21062020,17:00,18:00,63,386,0,313,,
21062020,18:00,19:00,115,421,0,386,,
21062020,19:00,20:00,137,433,34,461,,
21062020,20:00,21:00,195,439,155,352,,
21062020,21:00,22:00,201,440,190,438,,
21062020,22:00,23:00,214,439,196,459,,
21062020,23:00,00:00,219,440,217,461,,
22062020,00:00,01:00,199,436,202,357,,
22062020,01:00,02:00,162,389,162,332,,
22062020,02:00,03:00,154,401,153,324,,
22062020,03:00,04:00,148,400,151,312,,
22062020,04:00,05:00,163,401,136,309,,
22062020,05:00,06:00,362,425,130,342,,
22062020,06:00,07:00,433,420,258,419,,
22062020,07:00,08:00,432,395,424,422,,
22062020,08:00,09:00,472,409,457,453,,
22062020,09:00,10:00,438,403,453,449,,
22062020,10:00,11:00,452,407,472,456,,
22062020,11:00,12:00,442,403,461,457,,
22062020,12:00,13:00,476,385,496,472,,
22062020,13:00,14:00,482,411,495,473,,
22062020,14:00,15:00,422,408,421,418,,
22062020,15:00,16:00,418,397,316,348,,
22062020,16:00,17:00,472,416,459,464,,
22062020,17:00,18:00,461,416,473,456,,
22062020,18:00,19:00,476,414,490,471,,
22062020,19:00,20:00,486,407,493,474,,
22062020,20:00,21:00,494,411,495,478,,
22062020,21:00,22:00,491,417,499,453,,
22062020,22:00,23:00,491,421,499,454,,
22062020,23:00,00:00,495,423,501,455,,
23062020,00:00,01:00,485,423,490,453,,
23062020,01:00,02:00,481,427,489,460,,
23062020,02:00,03:00,479,428,489,471,,
23062020,03:00,04:00,478,428,488,470,,
23062020,04:00,05:00,474,421,485,470,,
23062020,05:00,06:00,478,420,486,470,,
23062020,06:00,07:00,473,402,486,465,,
23062020,07:00,08:00,476,389,486,467,,
23062020,08:00,09:00,478,398,490,478,,
23062020,09:00,10:00,481,395,486,478,,
23062020,10:00,11:00,480,387,487,479,,
23062020,11:00,12:00,478,392,488,485,,
23062020,12:00,13:00,473,400,484,480,,
23062020,13:00,14:00,472,418,485,479,,
23062020,14:00,15:00,479,416,487,484,,
23062020,15:00,16:00,489,415,490,487,,
23062020,16:00,17:00,489,416,490,480,,
23062020,17:00,18:00,490,416,491,475,,
23062020,18:00,19:00,488,417,490,474,,
23062020,19:00,20:00,490,416,492,476,,
23062020,20:00,21:00,488,419,490,433,,
23062020,21:00,22:00,484,427,488,429,,
23062020,22:00,23:00,486,429,488,430,,
23062020,23:00,00:00,480,428,476,421,,
24062020,00:00,01:00,486,425,487,426,,
24062020,01:00,02:00,485,423,491,426,,
24062020,02:00,03:00,478,425,481,415,,
24062020,03:00,04:00,480,423,482,416,,
24062020,04:00,05:00,481,424,482,411,,
24062020,05:00,06:00,469,421,484,449,,
24062020,06:00,07:00,487,399,491,477,,
24062020,07:00,08:00,485,382,489,483,,
24062020,08:00,09:00,474,382,490,488,,
24062020,09:00,10:00,489,386,492,487,,
24062020,10:00,11:00,477,391,483,479,,
24062020,11:00,12:00,484,383,492,485,,
24062020,12:00,13:00,482,401,484,489,,
24062020,13:00,14:00,424,415,459,458,,
24062020,14:00,15:00,411,415,445,444,,
24062020,15:00,16:00,478,419,492,485,,
24062020,16:00,17:00,477,416,479,474,,
24062020,17:00,18:00,484,420,488,482,,
24062020,18:00,19:00,477,421,484,479,,
24062020,19:00,20:00,488,421,490,484,,
24062020,20:00,21:00,483,420,488,439,,
24062020,21:00,22:00,486,425,491,428,,
24062020,22:00,23:00,483,424,488,425,,
24062020,23:00,00:00,486,425,490,427,,
25062020,00:00,01:00,479,426,475,427,,
25062020,01:00,02:00,488,428,483,434,,
25062020,02:00,03:00,488,432,478,437,,
25062020,03:00,04:00,473,432,467,424,,
25062020,04:00,05:00,462,435,479,435,,
25062020,05:00,06:00,486,437,483,436,,
25062020,06:00,07:00,473,406,483,444,,
25062020,07:00,08:00,476,402,494,484,,
25062020,08:00,09:00,488,399,494,485,,
25062020,09:00,10:00,482,407,488,480,,
25062020,10:00,11:00,487,408,489,480,,
25062020,11:00,12:00,458,409,421,478,,
25062020,12:00,13:00,439,401,394,460,,
25062020,13:00,14:00,452,427,409,474,,
25062020,14:00,15:00,440,425,406,460,,
25062020,15:00,16:00,419,405,403,439,,
25062020,16:00,17:00,432,407,406,453,,
25062020,17:00,18:00,481,409,480,486,,
25062020,18:00,19:00,485,410,488,488,,
25062020,19:00,20:00,483,410,487,485,,
25062020,20:00,21:00,490,412,495,493,,
25062020,21:00,22:00,482,415,488,489,,
25062020,22:00,23:00,481,416,487,487,,
25062020,23:00,00:00,475,417,481,479,,
26062020,00:00,01:00,467,413,479,474,,
26062020,01:00,02:00,429,415,444,447,,
26062020,02:00,03:00,408,415,428,425,,
26062020,03:00,04:00,424,415,445,442,,
26062020,04:00,05:00,431,414,453,452,,
26062020,05:00,06:00,436,421,457,460,,
26062020,06:00,07:00,460,418,464,482,,
26062020,07:00,08:00,473,412,470,488,,
26062020,08:00,09:00,490,411,488,491,,
26062020,09:00,10:00,488,413,486,488,,
26062020,10:00,11:00,491,418,488,491,,
26062020,11:00,12:00,491,409,489,492,,
26062020,12:00,13:00,477,406,478,479,,
26062020,13:00,14:00,460,416,461,472,,
26062020,14:00,15:00,460,416,461,472,,
26062020,15:00,16:00,460,416,461,472,,
26062020,16:00,17:00,460,416,461,472,,
26062020,17:00,18:00,460,416,461,472,,
26062020,18:00,19:00,460,416,461,472,,
26062020,19:00,20:00,460,416,461,472,,
26062020,20:00,21:00,460,416,461,472,,
26062020,21:00,22:00,460,416,461,472,,
26062020,22:00,23:00,460,416,461,472,,
26062020,23:00,00:00,460,416,461,472,,
27062020,00:00,01:00,460,416,461,472,,
27062020,01:00,02:00,460,416,461,472,,
27062020,02:00,03:00,460,416,461,472,,
27062020,03:00,04:00,460,416,461,472,,
27062020,04:00,05:00,460,416,461,472,,
27062020,05:00,06:00,460,416,461,472,,
27062020,06:00,07:00,460,416,461,472,,
27062020,07:00,08:00,460,416,461,472,,
27062020,08:00,09:00,460,416,461,472,,
27062020,09:00,10:00,460,416,461,472,,
27062020,10:00,11:00,460,416,461,472,,
27062020,11:00,12:00,460,416,461,472,,
27062020,12:00,13:00,460,416,461,472,,
27062020,13:00,14:00,460,416,461,472,,
27062020,14:00,15:00,460,416,461,472,,
27062020,15:00,16:00,460,416,461,472,,
27062020,16:00,17:00,460,416,461,472,,
27062020,17:00,18:00,460,416,461,472,,
27062020,18:00,19:00,460,416,461,472,,
27062020,19:00,20:00,460,416,461,472,,
27062020,20:00,21:00,460,416,461,472,,
27062020,21:00,22:00,460,416,461,472,,
27062020,22:00,23:00,460,416,461,472,,
27062020,23:00,00:00,460,416,461,472,,
28062020,00:00,01:00,460,416,461,472,,
28062020,01:00,02:00,460,416,461,472,,
28062020,02:00,03:00,460,416,461,472,,
28062020,03:00,04:00,460,416,461,472,,
28062020,04:00,05:00,460,416,461,472,,
28062020,05:00,06:00,460,416,461,472,,
28062020,06:00,07:00,460,416,461,472,,
28062020,07:00,08:00,460,416,461,472,,
28062020,08:00,09:00,460,416,461,472,,
28062020,09:00,10:00,460,416,461,472,,
28062020,10:00,11:00,460,416,461,472,,
28062020,11:00,12:00,460,416,461,472,,
28062020,12:00,13:00,460,416,461,472,,
28062020,13:00,14:00,460,416,461,472,,
28062020,14:00,15:00,460,416,461,472,,
28062020,15:00,16:00,460,416,461,472,,
28062020,16:00,17:00,460,416,461,472,,
28062020,17:00,18:00,460,416,461,472,,
28062020,18:00,19:00,460,416,461,472,,
28062020,19:00,20:00,460,416,461,472,,
28062020,20:00,21:00,460,416,461,472,,
28062020,21:00,22:00,460,416,461,472,,
28062020,22:00,23:00,460,416,461,472,,
28062020,23:00,00:00,460,416,461,472,,
29062020,00:00,01:00,460,416,461,472,,
29062020,01:00,02:00,460,416,461,472,,
29062020,02:00,03:00,460,416,461,472,,
29062020,03:00,04:00,460,416,461,472,,
29062020,04:00,05:00,460,416,461,472,,
29062020,05:00,06:00,460,416,461,472,,
29062020,06:00,07:00,460,416,461,472,,
29062020,07:00,08:00,460,416,461,472,,
29062020,08:00,09:00,272,235,291,143,,
29062020,09:00,10:00,455,397,477,222,,
29062020,10:00,11:00,475,395,481,225,,
29062020,11:00,12:00,441,395,461,177,,
29062020,12:00,13:00,377,395,392,176,,
29062020,13:00,14:00,310,347,307,174,,
29062020,14:00,15:00,324,345,321,169,,
29062020,15:00,16:00,324,340,323,170,,
29062020,16:00,17:00,335,396,358,168,,
29062020,17:00,18:00,441,391,404,187,,
29062020,18:00,19:00,483,400,471,226,,
29062020,19:00,20:00,481,404,465,230,,
29062020,20:00,21:00,484,411,465,235,,
29062020,21:00,22:00,484,426,466,232,,
29062020,22:00,23:00,467,428,455,222,,
29062020,23:00,00:00,318,423,369,173,,
30062020,00:00,01:00,162,419,401,170,,
30062020,01:00,02:00,168,368,325,170,,
30062020,02:00,03:00,178,367,324,170,,
30062020,03:00,04:00,179,379,344,170,,
30062020,04:00,05:00,180,367,323,172,,
30062020,05:00,06:00,178,378,358,173,,
30062020,06:00,07:00,189,375,440,204,,
30062020,07:00,08:00,177,348,338,176,,
30062020,08:00,09:00,176,348,332,174,,
30062020,09:00,10:00,177,352,334,188,,
30062020,10:00,11:00,167,345,328,172,,
30062020,11:00,12:00,168,353,330,170,,
30062020,12:00,13:00,168,352,330,172,,
30062020,13:00,14:00,169,349,330,176,,
30062020,14:00,15:00,168,346,330,170,,
30062020,15:00,16:00,168,342,330,170,,
30062020,16:00,17:00,171,355,333,172,,
30062020,17:00,18:00,169,341,331,172,,
30062020,18:00,19:00,165,362,350,171,,
30062020,19:00,20:00,166,367,389,170,,
30062020,20:00,21:00,169,368,403,183,,
30062020,21:00,22:00,173,398,449,185,,
30062020,22:00,23:00,165,395,446,184,,
30062020,23:00,00:00,171,397,448,187,,
1072020,00:00,01:00,207,394,449,230,,
1072020,01:00,02:00,251,394,453,228,,
1072020,02:00,03:00,314,376,341,157,,
1072020,03:00,04:00,324,386,346,158,,
1072020,04:00,05:00,325,384,349,159,,
1072020,05:00,06:00,392,394,416,159,,
1072020,06:00,07:00,484,405,471,225,,
1072020,07:00,08:00,485,387,481,238,,
1072020,08:00,09:00,468,397,483,238,,
1072020,09:00,10:00,477,392,473,238,,
1072020,10:00,11:00,480,388,477,239,,
1072020,11:00,12:00,480,372,482,243,,
1072020,12:00,13:00,481,381,483,241,,
1072020,13:00,14:00,480,385,477,240,,
1072020,14:00,15:00,488,392,474,238,,
1072020,15:00,16:00,487,391,477,239,,
1072020,16:00,17:00,480,384,472,242,,
1072020,17:00,18:00,483,385,481,242,,
1072020,18:00,19:00,484,384,483,243,,
1072020,19:00,20:00,481,387,479,243,,
1072020,20:00,21:00,432,388,454,207,,
1072020,21:00,22:00,486,412,483,240,,
1072020,22:00,23:00,475,420,474,239,,
1072020,23:00,00:00,479,418,478,239,,
2072020,00:00,01:00,484,414,494,234,,
2072020,01:00,02:00,368,407,496,235,,
2072020,02:00,03:00,228,396,498,236,,
2072020,03:00,04:00,237,402,501,240,,
2072020,04:00,05:00,234,412,499,239,,
2072020,05:00,06:00,230,421,498,240,,
2072020,06:00,07:00,226,413,496,239,,
2072020,07:00,08:00,228,397,496,237,,
2072020,08:00,09:00,229,406,496,233,,
2072020,09:00,10:00,229,403,497,233,,
2072020,10:00,11:00,228,401,496,232,,
2072020,11:00,12:00,227,401,497,233,,
2072020,12:00,13:00,229,416,494,233,,
2072020,13:00,14:00,230,412,496,234,,
2072020,14:00,15:00,229,411,495,233,,
2072020,15:00,16:00,226,417,496,232,,
2072020,16:00,17:00,227,423,495,232,,
2072020,17:00,18:00,228,407,494,234,,
2072020,18:00,19:00,227,396,498,234,,
2072020,19:00,20:00,228,393,493,234,,
2072020,20:00,21:00,229,397,444,235,,
2072020,21:00,22:00,224,421,446,233,,
2072020,22:00,23:00,220,422,456,234,,
2072020,23:00,00:00,216,425,451,232,,
3072020,00:00,01:00,220,424,454,234,,
3072020,01:00,02:00,222,423,454,235,,
3072020,02:00,03:00,221,427,453,235,,
3072020,03:00,04:00,220,426,453,235,,
3072020,04:00,05:00,191,407,375,229,,
3072020,05:00,06:00,191,413,405,229,,
3072020,06:00,07:00,220,397,459,234,,
3072020,07:00,08:00,229,393,490,237,,
3072020,08:00,09:00,232,389,488,236,,
3072020,09:00,10:00,231,377,484,235,,
3072020,10:00,11:00,232,390,490,236,,
3072020,11:00,12:00,230,397,490,236,,
3072020,12:00,13:00,232,399,488,236,,
3072020,13:00,14:00,220,422,387,227,,
3072020,14:00,15:00,203,370,341,179,,
3072020,15:00,16:00,202,370,350,178,,
3072020,16:00,17:00,205,369,346,160,,
3072020,17:00,18:00,204,421,466,201,,
3072020,18:00,19:00,206,420,482,224,,
3072020,19:00,20:00,214,417,471,226,,
3072020,20:00,21:00,213,422,434,214,,
3072020,21:00,22:00,216,424,438,204,,
3072020,22:00,23:00,206,427,389,196,,
3072020,23:00,00:00,193,421,359,186,,
4072020,00:00,01:00,141,370,323,175,,
4072020,01:00,02:00,0,372,297,150,,
4072020,02:00,03:00,0,368,295,119,,
4072020,03:00,04:00,0,359,297,86,,
4072020,04:00,05:00,0,359,296,82,,
4072020,05:00,06:00,0,362,296,79,,
4072020,06:00,07:00,0,350,297,71,,
4072020,07:00,08:00,0,341,296,0,,
4072020,08:00,09:00,0,345,297,0,,
4072020,09:00,10:00,0,339,296,0,,
4072020,10:00,11:00,0,347,294,0,,
4072020,11:00,12:00,0,352,295,0,,
4072020,12:00,13:00,0,357,295,0,,
4072020,13:00,14:00,0,369,295,0,,
4072020,14:00,15:00,0,365,295,0,,
4072020,15:00,16:00,0,363,294,0,,
4072020,16:00,17:00,0,367,300,0,,
4072020,17:00,18:00,0,365,302,0,,
4072020,18:00,19:00,0,365,302,0,,
4072020,19:00,20:00,0,367,305,0,,
4072020,20:00,21:00,0,371,309,0,,
4072020,21:00,22:00,0,410,323,0,,
4072020,22:00,23:00,0,383,303,0,,
4072020,23:00,00:00,0,383,302,0,,
5072020,00:00,01:00,0,378,305,0,,
5072020,01:00,02:00,0,371,304,0,,
5072020,02:00,03:00,0,377,304,0,,
5072020,03:00,04:00,0,374,307,0,,
5072020,04:00,05:00,0,376,304,0,,
5072020,05:00,06:00,0,387,306,0,,
5072020,06:00,07:00,0,382,304,0,,
5072020,07:00,08:00,0,379,303,0,,
5072020,08:00,09:00,0,377,295,0,,
5072020,09:00,10:00,0,376,294,0,,
5072020,10:00,11:00,0,375,293,0,,
5072020,11:00,12:00,0,375,293,0,,
5072020,12:00,13:00,0,378,293,0,,
5072020,13:00,14:00,0,378,292,0,,
5072020,14:00,15:00,0,379,291,0,,
5072020,15:00,16:00,0,379,292,0,,
5072020,16:00,17:00,0,379,300,0,,
5072020,17:00,18:00,0,379,307,0,,
5072020,18:00,19:00,0,374,313,0,,
5072020,19:00,20:00,0,374,329,0,,
5072020,20:00,21:00,0,431,344,0,,
5072020,21:00,22:00,0,426,434,0,,
5072020,22:00,23:00,0,425,485,0,,
5072020,23:00,00:00,0,420,428,0,,
6072020,00:00,01:00,0,384,340,0,,
6072020,01:00,02:00,0,395,365,0,,
6072020,02:00,03:00,0,367,312,0,,
6072020,03:00,04:00,0,363,309,0,,
6072020,04:00,05:00,0,361,309,0,,
6072020,05:00,06:00,0,369,315,0,,
6072020,06:00,07:00,0,369,337,0,,
6072020,07:00,08:00,0,407,473,0,,
6072020,08:00,09:00,0,397,361,0,,
6072020,09:00,10:00,0,359,325,0,,
6072020,10:00,11:00,0,381,367,0,,
6072020,11:00,12:00,0,389,439,0,,
6072020,12:00,13:00,0,380,354,0,,
6072020,13:00,14:00,0,367,314,0,,
6072020,14:00,15:00,0,368,352,0,,
6072020,15:00,16:00,0,358,312,0,,
6072020,16:00,17:00,0,346,310,0,,
6072020,17:00,18:00,0,348,326,0,,
6072020,18:00,19:00,0,373,440,0,,
6072020,19:00,20:00,0,390,467,0,,
6072020,20:00,21:00,0,404,487,0,,
6072020,21:00,22:00,0,419,487,0,,
6072020,22:00,23:00,0,422,488,0,,
6072020,23:00,00:00,0,420,487,0,,
7072020,00:00,01:00,0,415,397,0,,
7072020,01:00,02:00,0,424,464,0,,
7072020,02:00,03:00,0,420,339,0,,
7072020,03:00,04:00,0,422,397,0,,
7072020,04:00,05:00,0,409,326,0,,
7072020,05:00,06:00,0,419,475,0,,
7072020,06:00,07:00,0,400,494,0,,
7072020,07:00,08:00,0,396,492,0,,
7072020,08:00,09:00,0,398,483,0,,
7072020,09:00,10:00,0,405,493,0,,
7072020,10:00,11:00,0,402,485,0,,
7072020,11:00,12:00,0,398,461,0,,
7072020,12:00,13:00,0,395,447,0,,
7072020,13:00,14:00,0,393,479,0,,
7072020,14:00,15:00,0,398,473,0,,
7072020,15:00,16:00,0,400,341,0,,
7072020,16:00,17:00,0,395,431,17,,
7072020,17:00,18:00,0,409,487,96,,
7072020,18:00,19:00,0,412,483,120,,
7072020,19:00,20:00,0,409,485,143,,
7072020,20:00,21:00,0,409,468,157,,
7072020,21:00,22:00,0,424,462,161,,
7072020,22:00,23:00,0,424,447,176,,
7072020,23:00,00:00,0,422,463,192,,
8072020,00:00,01:00,0,426,492,193,,
8072020,01:00,02:00,0,425,497,191,,
8072020,02:00,03:00,0,423,490,190,,
8072020,03:00,04:00,0,426,491,185,,
8072020,04:00,05:00,0,428,480,232,,
8072020,05:00,06:00,0,425,452,380,,
8072020,06:00,07:00,0,402,469,434,,
8072020,07:00,08:00,0,410,485,478,,
8072020,08:00,09:00,0,413,493,489,,
8072020,09:00,10:00,0,421,485,484,,
8072020,10:00,11:00,0,430,489,487,,
8072020,11:00,12:00,0,424,490,489,,
8072020,12:00,13:00,0,427,489,487,,
8072020,13:00,14:00,0,421,495,491,,
8072020,14:00,15:00,0,413,491,488,,
8072020,15:00,16:00,0,416,472,473,,
8072020,16:00,17:00,0,418,491,486,,
8072020,17:00,18:00,0,428,488,492,,
8072020,18:00,19:00,0,425,487,490,,
8072020,19:00,20:00,0,421,490,493,,
8072020,20:00,21:00,0,400,492,491,,
8072020,21:00,22:00,0,434,495,491,,
8072020,22:00,23:00,0,435,494,492,,
8072020,23:00,00:00,0,437,494,491,,
9072020,00:00,01:00,0,435,488,486,,
9072020,01:00,02:00,0,436,494,491,,
9072020,02:00,03:00,0,436,492,491,,
9072020,03:00,04:00,0,437,458,453,,
9072020,04:00,05:00,0,435,491,487,,
9072020,05:00,06:00,0,444,485,480,,
9072020,06:00,07:00,0,423,483,479,,
9072020,07:00,08:00,0,423,483,480,,
9072020,08:00,09:00,0,427,489,487,,
9072020,09:00,10:00,0,429,491,489,,
9072020,10:00,11:00,0,427,486,489,,
9072020,11:00,12:00,0,432,482,486,,
9072020,12:00,13:00,0,428,473,479,,
9072020,13:00,14:00,0,430,402,406,,
9072020,14:00,15:00,0,424,378,381,,
9072020,15:00,16:00,0,420,379,384,,
9072020,16:00,17:00,0,402,425,429,,
9072020,17:00,18:00,0,394,454,456,,
9072020,18:00,19:00,0,393,428,431,,
9072020,19:00,20:00,0,400,482,490,,
9072020,20:00,21:00,0,401,481,490,,
9072020,21:00,22:00,0,425,481,487,,
9072020,22:00,23:00,0,427,486,492,,
9072020,23:00,00:00,0,422,486,492,,
10072020,00:00,01:00,0,424,485,492,,
10072020,01:00,02:00,0,423,482,487,,
10072020,02:00,03:00,0,421,477,484,,
10072020,03:00,04:00,0,425,475,482,,
10072020,04:00,05:00,0,425,470,473,,
10072020,05:00,06:00,0,426,467,472,,
10072020,06:00,07:00,0,393,476,479,,
10072020,07:00,08:00,0,398,485,489,,
10072020,08:00,09:00,0,405,487,492,,
10072020,09:00,10:00,0,402,487,492,,
10072020,10:00,11:00,0,401,477,481,,
10072020,11:00,12:00,0,393,484,492,,
10072020,12:00,13:00,0,387,379,385,,
10072020,13:00,14:00,0,372,331,317,,
10072020,14:00,15:00,0,372,331,315,,
10072020,15:00,16:00,0,369,332,310,,
10072020,16:00,17:00,0,360,319,309,,
10072020,17:00,18:00,0,364,325,311,,
10072020,18:00,19:00,0,364,318,314,,
10072020,19:00,20:00,0,394,386,389,,
10072020,20:00,21:00,0,397,405,410,,
10072020,21:00,22:00,0,424,472,477,,
10072020,22:00,23:00,0,430,471,475,,
10072020,23:00,00:00,0,428,469,468,,
11072020,00:00,01:00,0,429,490,487,,
11072020,01:00,02:00,0,428,489,484,,
11072020,02:00,03:00,0,417,427,428,,
11072020,03:00,04:00,0,420,340,337,,
11072020,04:00,05:00,0,429,337,336,,
11072020,05:00,06:00,0,420,333,332,,
11072020,06:00,07:00,0,405,387,381,,
11072020,07:00,08:00,0,403,490,486,,
11072020,08:00,09:00,0,409,488,459,,
11072020,09:00,10:00,0,411,416,403,,
11072020,10:00,11:00,0,350,339,315,,
11072020,11:00,12:00,0,339,332,306,,
11072020,12:00,13:00,0,338,321,296,,
11072020,13:00,14:00,0,366,325,297,,
11072020,14:00,15:00,0,361,321,297,,
11072020,15:00,16:00,0,358,325,296,,
11072020,16:00,17:00,0,363,308,298,,
11072020,17:00,18:00,0,389,337,342,,
11072020,18:00,19:00,0,426,494,478,,
11072020,19:00,20:00,0,422,499,481,,
11072020,20:00,21:00,0,447,486,481,,
11072020,21:00,22:00,0,435,487,478,,
11072020,22:00,23:00,0,440,477,474,,
11072020,23:00,00:00,0,428,409,406,,
12072020,00:00,01:00,0,428,367,280,,
12072020,01:00,02:00,0,410,347,158,,
12072020,02:00,03:00,0,381,321,158,,
12072020,03:00,04:00,0,370,321,165,,
12072020,04:00,05:00,0,370,321,165,,
12072020,05:00,06:00,0,369,318,165,,
12072020,06:00,07:00,0,353,318,153,,
12072020,07:00,08:00,0,349,318,154,,
12072020,08:00,09:00,0,350,309,155,,
12072020,09:00,10:00,0,355,308,155,,
12072020,10:00,11:00,0,353,310,153,,
12072020,11:00,12:00,0,351,309,153,,
12072020,12:00,13:00,0,358,297,154,,
12072020,13:00,14:00,0,355,298,151,,
12072020,14:00,15:00,0,358,297,149,,
12072020,15:00,16:00,0,370,300,144,,
12072020,16:00,17:00,0,407,350,148,,
12072020,17:00,18:00,58,367,327,303,,
12072020,18:00,19:00,103,435,411,405,,
12072020,19:00,20:00,127,439,399,405,,
12072020,20:00,21:00,147,439,410,406,,
12072020,21:00,22:00,152,440,465,460,,
12072020,22:00,23:00,161,440,468,459,,
12072020,23:00,00:00,168,440,445,438,,
13072020,00:00,01:00,162,440,413,412,,
13072020,01:00,02:00,160,358,349,352,,
13072020,02:00,03:00,164,353,341,362,,
13072020,03:00,04:00,155,357,336,349,,
13072020,04:00,05:00,149,357,336,361,,
13072020,05:00,06:00,180,418,364,367,,
13072020,06:00,07:00,384,405,423,419,,
13072020,07:00,08:00,459,394,430,423,,
13072020,08:00,09:00,456,399,484,477,,
13072020,09:00,10:00,460,402,477,471,,
13072020,10:00,11:00,479,404,488,480,,
13072020,11:00,12:00,480,404,489,482,,
13072020,12:00,13:00,465,404,477,472,,
13072020,13:00,14:00,438,404,458,454,,
13072020,14:00,15:00,474,406,482,477,,
13072020,15:00,16:00,434,396,454,450,,
13072020,16:00,17:00,478,394,486,481,,
13072020,17:00,18:00,477,397,486,476,,
13072020,18:00,19:00,475,399,488,488,,
13072020,19:00,20:00,472,398,489,488,,
13072020,20:00,21:00,475,397,490,490,,
13072020,21:00,22:00,478,429,491,487,,
13072020,22:00,23:00,482,433,486,483,,
13072020,23:00,00:00,483,430,487,486,,
14072020,00:00,01:00,481,430,480,479,,
14072020,01:00,02:00,482,428,479,478,,
14072020,02:00,03:00,414,431,434,432,,
14072020,03:00,04:00,359,429,373,375,,
14072020,04:00,05:00,341,419,365,355,,
14072020,05:00,06:00,422,435,453,402,,
14072020,06:00,07:00,485,418,490,480,,
14072020,07:00,08:00,484,418,487,486,,
14072020,08:00,09:00,481,419,486,487,,
14072020,09:00,10:00,486,417,489,489,,
14072020,10:00,11:00,480,417,483,484,,
14072020,11:00,12:00,485,416,488,485,,
14072020,12:00,13:00,486,411,488,488,,
14072020,13:00,14:00,486,404,490,489,,
14072020,14:00,15:00,490,396,489,495,,
14072020,15:00,16:00,491,392,490,493,,
14072020,16:00,17:00,493,394,490,493,,
14072020,17:00,18:00,491,391,489,492,,
14072020,18:00,19:00,492,386,490,493,,
14072020,19:00,20:00,490,386,492,492,,
14072020,20:00,21:00,481,396,485,483,,
14072020,21:00,22:00,489,414,493,491,,
14072020,22:00,23:00,479,415,480,478,,
14072020,23:00,00:00,487,420,488,485,,
15072020,00:00,01:00,487,409,493,489,,
15072020,01:00,02:00,483,411,483,491,,
15072020,02:00,03:00,483,420,483,492,,
15072020,03:00,04:00,407,427,426,423,,
15072020,04:00,05:00,473,420,485,486,,
15072020,05:00,06:00,482,417,482,491,,
15072020,06:00,07:00,492,399,487,491,,
15072020,07:00,08:00,491,388,486,488,,
15072020,08:00,09:00,491,389,486,491,,
15072020,09:00,10:00,494,385,484,492,,
15072020,10:00,11:00,493,401,486,492,,
15072020,11:00,12:00,480,403,488,490,,
15072020,12:00,13:00,488,386,480,490,,
15072020,13:00,14:00,396,392,435,489,,
15072020,14:00,15:00,222,387,422,476,,
15072020,15:00,16:00,241,395,427,493,,
15072020,16:00,17:00,240,399,429,492,,
15072020,17:00,18:00,232,402,464,490,,
15072020,18:00,19:00,235,400,486,489,,
15072020,19:00,20:00,226,409,491,489,,
15072020,20:00,21:00,228,409,493,489,,
15072020,21:00,22:00,227,425,493,491,,
15072020,22:00,23:00,222,425,490,490,,
15072020,23:00,00:00,216,428,486,485,,
16072020,00:00,01:00,209,430,489,489,,
16072020,01:00,02:00,207,435,492,490,,
16072020,02:00,03:00,208,431,492,492,,
16072020,03:00,04:00,202,430,479,478,,
16072020,04:00,05:00,195,430,472,484,,
16072020,05:00,06:00,209,433,489,486,,
16072020,06:00,07:00,213,410,485,485,,
16072020,07:00,08:00,221,406,484,492,,
16072020,08:00,09:00,222,409,485,490,,
16072020,09:00,10:00,221,416,486,490,,
16072020,10:00,11:00,222,408,489,487,,
16072020,11:00,12:00,222,408,488,489,,
16072020,12:00,13:00,222,406,489,487,,
16072020,13:00,14:00,223,412,492,491,,
16072020,14:00,15:00,230,421,493,490,,
16072020,15:00,16:00,233,421,478,492,,
16072020,16:00,17:00,233,424,484,490,,
16072020,17:00,18:00,232,415,484,490,,
16072020,18:00,19:00,230,420,480,490,,
16072020,19:00,20:00,226,408,483,490,,
16072020,20:00,21:00,215,409,490,490,,
16072020,21:00,22:00,203,437,490,488,,
16072020,22:00,23:00,195,440,485,487,,
16072020,23:00,00:00,195,440,482,489,,
17072020,00:00,01:00,198,438,474,485,,
17072020,01:00,02:00,199,439,473,486,,
17072020,02:00,03:00,199,442,477,490,,
17072020,03:00,04:00,199,441,477,491,,
17072020,04:00,05:00,201,438,478,490,,
17072020,05:00,06:00,186,441,475,486,,
17072020,06:00,07:00,194,420,470,479,,
17072020,07:00,08:00,191,418,474,480,,
17072020,08:00,09:00,186,420,487,494,,
17072020,09:00,10:00,278,415,451,453,,
17072020,10:00,11:00,406,412,424,423,,
17072020,11:00,12:00,432,404,473,471,,
17072020,12:00,13:00,471,399,487,471,,
17072020,13:00,14:00,486,414,488,479,,
17072020,14:00,15:00,493,427,483,477,,
17072020,15:00,16:00,495,419,472,465,,
17072020,16:00,17:00,496,419,481,476,,
17072020,17:00,18:00,495,395,493,491,,
17072020,18:00,19:00,495,389,473,490,,
17072020,19:00,20:00,500,393,429,486,,
17072020,20:00,21:00,502,408,433,489,,
