date,start,end,11WD2BRE4000115K
11072018,22:00,23:00,122
11072018,23:00,00:00,135
12072018,00:00,01:00,122
12072018,01:00,02:00,132
12072018,02:00,03:00,131
12072018,03:00,04:00,70
12072018,04:00,05:00,39
12072018,05:00,06:00,39
12072018,06:00,07:00,39
12072018,07:00,08:00,40
12072018,08:00,09:00,40
12072018,09:00,10:00,39
12072018,10:00,11:00,37
12072018,11:00,12:00,38
12072018,12:00,13:00,38
12072018,13:00,14:00,38
12072018,14:00,15:00,40
12072018,15:00,16:00,40
12072018,16:00,17:00,40
12072018,17:00,18:00,40
12072018,18:00,19:00,40
12072018,19:00,20:00,40
12072018,20:00,21:00,40
12072018,21:00,22:00,40
12072018,22:00,23:00,53
12072018,23:00,00:00,55
13072018,00:00,01:00,94
13072018,01:00,02:00,127
13072018,02:00,03:00,125
13072018,03:00,04:00,133
13072018,04:00,05:00,112
13072018,05:00,06:00,139
13072018,06:00,07:00,151
13072018,07:00,08:00,109
13072018,08:00,09:00,107
13072018,09:00,10:00,97
13072018,10:00,11:00,116
13072018,11:00,12:00,129
13072018,12:00,13:00,127
13072018,13:00,14:00,141
13072018,14:00,15:00,128
13072018,15:00,16:00,123
13072018,16:00,17:00,115
13072018,17:00,18:00,113
13072018,18:00,19:00,122
13072018,19:00,20:00,127
13072018,20:00,21:00,135
13072018,21:00,22:00,121
13072018,22:00,23:00,117
13072018,23:00,00:00,129
14072018,00:00,01:00,130
14072018,01:00,02:00,131
14072018,02:00,03:00,128
14072018,03:00,04:00,116
14072018,04:00,05:00,117
14072018,05:00,06:00,132
14072018,06:00,07:00,112
14072018,07:00,08:00,110
14072018,08:00,09:00,105
14072018,09:00,10:00,114
14072018,10:00,11:00,93
14072018,11:00,12:00,103
14072018,12:00,13:00,129
14072018,13:00,14:00,112
14072018,14:00,15:00,112
14072018,15:00,16:00,122
14072018,16:00,17:00,111
14072018,17:00,18:00,106
14072018,18:00,19:00,109
14072018,19:00,20:00,80
14072018,20:00,21:00,46
14072018,21:00,22:00,45
14072018,22:00,23:00,41
14072018,23:00,00:00,39
15072018,00:00,01:00,46
15072018,01:00,02:00,122
15072018,02:00,03:00,132
15072018,03:00,04:00,128
15072018,04:00,05:00,129
15072018,05:00,06:00,97
15072018,06:00,07:00,114
15072018,07:00,08:00,132
15072018,08:00,09:00,154
15072018,09:00,10:00,138
15072018,10:00,11:00,129
15072018,11:00,12:00,129
15072018,12:00,13:00,129
15072018,13:00,14:00,133
15072018,14:00,15:00,146
15072018,15:00,16:00,151
15072018,16:00,17:00,136
15072018,17:00,18:00,123
15072018,18:00,19:00,133
15072018,19:00,20:00,137
15072018,20:00,21:00,136
15072018,21:00,22:00,126
15072018,22:00,23:00,131
15072018,23:00,00:00,113
16072018,00:00,01:00,127
16072018,01:00,02:00,130
16072018,02:00,03:00,121
16072018,03:00,04:00,132
16072018,04:00,05:00,131
16072018,05:00,06:00,141
16072018,06:00,07:00,138
16072018,07:00,08:00,157
16072018,08:00,09:00,150
16072018,09:00,10:00,142
16072018,10:00,11:00,151
16072018,11:00,12:00,151
16072018,12:00,13:00,142
16072018,13:00,14:00,137
16072018,14:00,15:00,145
16072018,15:00,16:00,156
16072018,16:00,17:00,146
16072018,17:00,18:00,159
16072018,18:00,19:00,153
16072018,19:00,20:00,127
16072018,20:00,21:00,133
16072018,21:00,22:00,125
16072018,22:00,23:00,128
16072018,23:00,00:00,143
17072018,00:00,01:00,141
17072018,01:00,02:00,145
17072018,02:00,03:00,145
17072018,03:00,04:00,145
17072018,04:00,05:00,145
17072018,05:00,06:00,129
17072018,06:00,07:00,138
17072018,07:00,08:00,138
17072018,08:00,09:00,132
17072018,09:00,10:00,135
17072018,10:00,11:00,130
17072018,11:00,12:00,86
17072018,12:00,13:00,84
17072018,13:00,14:00,86
17072018,14:00,15:00,90
17072018,15:00,16:00,71
17072018,16:00,17:00,66
17072018,17:00,18:00,73
17072018,18:00,19:00,98
17072018,19:00,20:00,123
17072018,20:00,21:00,133
17072018,21:00,22:00,120
17072018,22:00,23:00,119
17072018,23:00,00:00,104
18072018,00:00,01:00,116
18072018,01:00,02:00,108
18072018,02:00,03:00,108
18072018,03:00,04:00,71
18072018,04:00,05:00,67
18072018,05:00,06:00,58
18072018,06:00,07:00,67
18072018,07:00,08:00,103
18072018,08:00,09:00,133
18072018,09:00,10:00,139
18072018,10:00,11:00,130
18072018,11:00,12:00,139
18072018,12:00,13:00,139
18072018,13:00,14:00,140
18072018,14:00,15:00,150
18072018,15:00,16:00,153
18072018,16:00,17:00,155
18072018,17:00,18:00,156
18072018,18:00,19:00,142
18072018,19:00,20:00,126
18072018,20:00,21:00,139
18072018,21:00,22:00,136
18072018,22:00,23:00,130
18072018,23:00,00:00,119
19072018,00:00,01:00,125
19072018,01:00,02:00,131
19072018,02:00,03:00,139
19072018,03:00,04:00,139
19072018,04:00,05:00,131
19072018,05:00,06:00,116
19072018,06:00,07:00,124
19072018,07:00,08:00,118
19072018,08:00,09:00,131
19072018,09:00,10:00,129
19072018,10:00,11:00,111
19072018,11:00,12:00,112
19072018,12:00,13:00,115
19072018,13:00,14:00,128
19072018,14:00,15:00,128
19072018,15:00,16:00,120
19072018,16:00,17:00,119
19072018,17:00,18:00,121
19072018,18:00,19:00,126
19072018,19:00,20:00,117
19072018,20:00,21:00,74
19072018,21:00,22:00,75
19072018,22:00,23:00,57
19072018,23:00,00:00,51
20072018,00:00,01:00,37
20072018,01:00,02:00,40
20072018,02:00,03:00,109
20072018,03:00,04:00,133
20072018,04:00,05:00,144
20072018,05:00,06:00,127
20072018,06:00,07:00,153
20072018,07:00,08:00,148
20072018,08:00,09:00,134
20072018,09:00,10:00,85
20072018,10:00,11:00,79
20072018,11:00,12:00,74
20072018,12:00,13:00,73
20072018,13:00,14:00,84
20072018,14:00,15:00,73
20072018,15:00,16:00,69
20072018,16:00,17:00,75
20072018,17:00,18:00,75
20072018,18:00,19:00,75
20072018,19:00,20:00,62
20072018,20:00,21:00,56
20072018,21:00,22:00,92
20072018,22:00,23:00,98
20072018,23:00,00:00,98
21072018,00:00,01:00,109
21072018,01:00,02:00,133
21072018,02:00,03:00,137
21072018,03:00,04:00,145
21072018,04:00,05:00,119
21072018,05:00,06:00,121
21072018,06:00,07:00,127
21072018,07:00,08:00,121
21072018,08:00,09:00,107
21072018,09:00,10:00,125
21072018,10:00,11:00,132
21072018,11:00,12:00,124
21072018,12:00,13:00,133
21072018,13:00,14:00,122
21072018,14:00,15:00,121
21072018,15:00,16:00,118
21072018,16:00,17:00,136
21072018,17:00,18:00,142
21072018,18:00,19:00,124
21072018,19:00,20:00,118
21072018,20:00,21:00,128
21072018,21:00,22:00,129
21072018,22:00,23:00,137
21072018,23:00,00:00,150
22072018,00:00,01:00,133
22072018,01:00,02:00,124
22072018,02:00,03:00,125
22072018,03:00,04:00,124
22072018,04:00,05:00,112
22072018,05:00,06:00,124
22072018,06:00,07:00,127
22072018,07:00,08:00,112
22072018,08:00,09:00,115
22072018,09:00,10:00,131
22072018,10:00,11:00,125
22072018,11:00,12:00,96
22072018,12:00,13:00,65
22072018,13:00,14:00,76
22072018,14:00,15:00,84
22072018,15:00,16:00,76
22072018,16:00,17:00,91
22072018,17:00,18:00,89
22072018,18:00,19:00,121
22072018,19:00,20:00,126
22072018,20:00,21:00,128
22072018,21:00,22:00,129
22072018,22:00,23:00,144
22072018,23:00,00:00,130
23072018,00:00,01:00,126
23072018,01:00,02:00,156
23072018,02:00,03:00,138
23072018,03:00,04:00,149
23072018,04:00,05:00,148
23072018,05:00,06:00,134
23072018,06:00,07:00,145
23072018,07:00,08:00,148
23072018,08:00,09:00,147
23072018,09:00,10:00,146
23072018,10:00,11:00,146
23072018,11:00,12:00,146
23072018,12:00,13:00,146
23072018,13:00,14:00,146
23072018,14:00,15:00,146
23072018,15:00,16:00,150
23072018,16:00,17:00,147
23072018,17:00,18:00,142
23072018,18:00,19:00,146
23072018,19:00,20:00,153
23072018,20:00,21:00,142
23072018,21:00,22:00,142
23072018,22:00,23:00,150
23072018,23:00,00:00,154
24072018,00:00,01:00,147
24072018,01:00,02:00,149
24072018,02:00,03:00,98
24072018,03:00,04:00,42
24072018,04:00,05:00,42
24072018,05:00,06:00,42
24072018,06:00,07:00,42
24072018,07:00,08:00,42
24072018,08:00,09:00,42
24072018,09:00,10:00,42
24072018,10:00,11:00,21
24072018,11:00,12:00,0
24072018,12:00,13:00,0
24072018,13:00,14:00,24
24072018,14:00,15:00,54
24072018,15:00,16:00,53
24072018,16:00,17:00,53
24072018,17:00,18:00,53
24072018,18:00,19:00,53
24072018,19:00,20:00,44
24072018,20:00,21:00,42
24072018,21:00,22:00,39
24072018,22:00,23:00,38
24072018,23:00,00:00,37
25072018,00:00,01:00,37
25072018,01:00,02:00,38
25072018,02:00,03:00,38
25072018,03:00,04:00,39
25072018,04:00,05:00,38
25072018,05:00,06:00,38
25072018,06:00,07:00,40
25072018,07:00,08:00,56
25072018,08:00,09:00,58
25072018,09:00,10:00,54
25072018,10:00,11:00,53
25072018,11:00,12:00,53
25072018,12:00,13:00,53
25072018,13:00,14:00,53
25072018,14:00,15:00,53
25072018,15:00,16:00,53
25072018,16:00,17:00,53
25072018,17:00,18:00,53
25072018,18:00,19:00,53
25072018,19:00,20:00,50
25072018,20:00,21:00,58
25072018,21:00,22:00,54
25072018,22:00,23:00,49
25072018,23:00,00:00,55
26072018,00:00,01:00,57
26072018,01:00,02:00,57
26072018,02:00,03:00,63
26072018,03:00,04:00,73
26072018,04:00,05:00,65
26072018,05:00,06:00,57
26072018,06:00,07:00,62
26072018,07:00,08:00,68
26072018,08:00,09:00,79
26072018,09:00,10:00,81
26072018,10:00,11:00,85
26072018,11:00,12:00,128
26072018,12:00,13:00,133
26072018,13:00,14:00,133
26072018,14:00,15:00,133
26072018,15:00,16:00,97
26072018,16:00,17:00,88
26072018,17:00,18:00,104
26072018,18:00,19:00,93
26072018,19:00,20:00,105
26072018,20:00,21:00,116
26072018,21:00,22:00,81
26072018,22:00,23:00,74
26072018,23:00,00:00,88
27072018,00:00,01:00,95
27072018,01:00,02:00,83
27072018,02:00,03:00,97
27072018,03:00,04:00,84
27072018,04:00,05:00,74
27072018,05:00,06:00,108
27072018,06:00,07:00,134
27072018,07:00,08:00,131
27072018,08:00,09:00,130
27072018,09:00,10:00,127
27072018,10:00,11:00,125
27072018,11:00,12:00,125
27072018,12:00,13:00,126
27072018,13:00,14:00,114
27072018,14:00,15:00,105
27072018,15:00,16:00,116
27072018,16:00,17:00,97
27072018,17:00,18:00,98
27072018,18:00,19:00,109
27072018,19:00,20:00,109
27072018,20:00,21:00,109
27072018,21:00,22:00,113
27072018,22:00,23:00,118
27072018,23:00,00:00,110
28072018,00:00,01:00,110
28072018,01:00,02:00,115
28072018,02:00,03:00,117
28072018,03:00,04:00,116
28072018,04:00,05:00,114
28072018,05:00,06:00,114
28072018,06:00,07:00,115
28072018,07:00,08:00,116
28072018,08:00,09:00,112
28072018,09:00,10:00,115
28072018,10:00,11:00,112
28072018,11:00,12:00,114
28072018,12:00,13:00,114
28072018,13:00,14:00,118
28072018,14:00,15:00,120
28072018,15:00,16:00,120
28072018,16:00,17:00,115
28072018,17:00,18:00,111
28072018,18:00,19:00,108
28072018,19:00,20:00,109
28072018,20:00,21:00,118
28072018,21:00,22:00,116
28072018,22:00,23:00,111
28072018,23:00,00:00,116
29072018,00:00,01:00,112
29072018,01:00,02:00,112
29072018,02:00,03:00,113
29072018,03:00,04:00,117
29072018,04:00,05:00,120
29072018,05:00,06:00,120
29072018,06:00,07:00,119
29072018,07:00,08:00,119
29072018,08:00,09:00,119
29072018,09:00,10:00,119
29072018,10:00,11:00,117
29072018,11:00,12:00,114
29072018,12:00,13:00,111
29072018,13:00,14:00,114
29072018,14:00,15:00,119
29072018,15:00,16:00,118
29072018,16:00,17:00,119
29072018,17:00,18:00,118
29072018,18:00,19:00,117
29072018,19:00,20:00,113
29072018,20:00,21:00,113
29072018,21:00,22:00,99
29072018,22:00,23:00,114
29072018,23:00,00:00,114
30072018,00:00,01:00,114
30072018,01:00,02:00,116
30072018,02:00,03:00,119
30072018,03:00,04:00,117
30072018,04:00,05:00,107
30072018,05:00,06:00,123
30072018,06:00,07:00,117
30072018,07:00,08:00,109
30072018,08:00,09:00,109
30072018,09:00,10:00,112
30072018,10:00,11:00,114
30072018,11:00,12:00,115
30072018,12:00,13:00,112
30072018,13:00,14:00,112
30072018,14:00,15:00,109
30072018,15:00,16:00,109
30072018,16:00,17:00,109
30072018,17:00,18:00,109
30072018,18:00,19:00,108
30072018,19:00,20:00,104
30072018,20:00,21:00,103
30072018,21:00,22:00,106
30072018,22:00,23:00,108
30072018,23:00,00:00,109
31072018,00:00,01:00,109
31072018,01:00,02:00,109
31072018,02:00,03:00,114
31072018,03:00,04:00,114
31072018,04:00,05:00,115
31072018,05:00,06:00,108
31072018,06:00,07:00,111
31072018,07:00,08:00,114
31072018,08:00,09:00,114
31072018,09:00,10:00,108
31072018,10:00,11:00,108
31072018,11:00,12:00,110
31072018,12:00,13:00,110
31072018,13:00,14:00,109
31072018,14:00,15:00,106
31072018,15:00,16:00,104
31072018,16:00,17:00,106
31072018,17:00,18:00,95
31072018,18:00,19:00,74
31072018,19:00,20:00,74
31072018,20:00,21:00,84
31072018,21:00,22:00,99
31072018,22:00,23:00,112
31072018,23:00,00:00,113
1082018,00:00,01:00,113
1082018,01:00,02:00,113
1082018,02:00,03:00,112
1082018,03:00,04:00,113
1082018,04:00,05:00,114
1082018,05:00,06:00,116
1082018,06:00,07:00,113
1082018,07:00,08:00,114
1082018,08:00,09:00,115
1082018,09:00,10:00,113
1082018,10:00,11:00,114
1082018,11:00,12:00,112
1082018,12:00,13:00,111
1082018,13:00,14:00,109
1082018,14:00,15:00,109
1082018,15:00,16:00,102
1082018,16:00,17:00,94
1082018,17:00,18:00,59
1082018,18:00,19:00,56
1082018,19:00,20:00,56
1082018,20:00,21:00,56
1082018,21:00,22:00,56
1082018,22:00,23:00,56
1082018,23:00,00:00,74
2082018,00:00,01:00,106
2082018,01:00,02:00,110
2082018,02:00,03:00,110
2082018,03:00,04:00,92
2082018,04:00,05:00,65
2082018,05:00,06:00,62
2082018,06:00,07:00,66
2082018,07:00,08:00,63
2082018,08:00,09:00,56
2082018,09:00,10:00,67
2082018,10:00,11:00,69
2082018,11:00,12:00,78
2082018,12:00,13:00,67
2082018,13:00,14:00,66
2082018,14:00,15:00,72
2082018,15:00,16:00,72
2082018,16:00,17:00,87
2082018,17:00,18:00,103
2082018,18:00,19:00,104
2082018,19:00,20:00,102
2082018,20:00,21:00,103
2082018,21:00,22:00,100
2082018,22:00,23:00,100
2082018,23:00,00:00,102
3082018,00:00,01:00,102
3082018,01:00,02:00,102
3082018,02:00,03:00,102
3082018,03:00,04:00,102
3082018,04:00,05:00,103
3082018,05:00,06:00,106
3082018,06:00,07:00,106
3082018,07:00,08:00,106
3082018,08:00,09:00,102
3082018,09:00,10:00,102
3082018,10:00,11:00,97
3082018,11:00,12:00,97
3082018,12:00,13:00,97
3082018,13:00,14:00,97
3082018,14:00,15:00,96
3082018,15:00,16:00,96
3082018,16:00,17:00,94
3082018,17:00,18:00,93
3082018,18:00,19:00,94
3082018,19:00,20:00,93
3082018,20:00,21:00,95
3082018,21:00,22:00,95
3082018,22:00,23:00,95
3082018,23:00,00:00,96
4082018,00:00,01:00,97
4082018,01:00,02:00,98
4082018,02:00,03:00,98
4082018,03:00,04:00,98
4082018,04:00,05:00,100
4082018,05:00,06:00,103
4082018,06:00,07:00,107
4082018,07:00,08:00,106
4082018,08:00,09:00,106
4082018,09:00,10:00,104
4082018,10:00,11:00,100
4082018,11:00,12:00,100
4082018,12:00,13:00,100
4082018,13:00,14:00,101
4082018,14:00,15:00,96
4082018,15:00,16:00,97
4082018,16:00,17:00,98
4082018,17:00,18:00,98
4082018,18:00,19:00,96
4082018,19:00,20:00,97
4082018,20:00,21:00,97
4082018,21:00,22:00,97
4082018,22:00,23:00,97
4082018,23:00,00:00,96
5082018,00:00,01:00,95
5082018,01:00,02:00,95
5082018,02:00,03:00,95
5082018,03:00,04:00,97
5082018,04:00,05:00,99
5082018,05:00,06:00,101
5082018,06:00,07:00,103
5082018,07:00,08:00,103
5082018,08:00,09:00,103
5082018,09:00,10:00,103
5082018,10:00,11:00,103
5082018,11:00,12:00,102
5082018,12:00,13:00,102
5082018,13:00,14:00,102
5082018,14:00,15:00,95
5082018,15:00,16:00,97
5082018,16:00,17:00,98
5082018,17:00,18:00,99
5082018,18:00,19:00,99
5082018,19:00,20:00,99
5082018,20:00,21:00,100
5082018,21:00,22:00,98
5082018,22:00,23:00,99
5082018,23:00,00:00,99
6082018,00:00,01:00,99
6082018,01:00,02:00,99
6082018,02:00,03:00,100
6082018,03:00,04:00,99
6082018,04:00,05:00,99
6082018,05:00,06:00,101
6082018,06:00,07:00,107
6082018,07:00,08:00,108
6082018,08:00,09:00,106
6082018,09:00,10:00,104
6082018,10:00,11:00,103
6082018,11:00,12:00,101
6082018,12:00,13:00,98
6082018,13:00,14:00,99
6082018,14:00,15:00,99
6082018,15:00,16:00,99
6082018,16:00,17:00,96
6082018,17:00,18:00,98
6082018,18:00,19:00,107
6082018,19:00,20:00,110
6082018,20:00,21:00,110
6082018,21:00,22:00,109
6082018,22:00,23:00,110
6082018,23:00,00:00,110
7082018,00:00,01:00,110
7082018,01:00,02:00,110
7082018,02:00,03:00,111
7082018,03:00,04:00,112
7082018,04:00,05:00,111
7082018,05:00,06:00,112
7082018,06:00,07:00,112
7082018,07:00,08:00,111
7082018,08:00,09:00,120
7082018,09:00,10:00,104
7082018,10:00,11:00,121
7082018,11:00,12:00,125
7082018,12:00,13:00,120
7082018,13:00,14:00,111
7082018,14:00,15:00,115
7082018,15:00,16:00,121
7082018,16:00,17:00,122
7082018,17:00,18:00,121
7082018,18:00,19:00,117
7082018,19:00,20:00,118
7082018,20:00,21:00,122
7082018,21:00,22:00,123
7082018,22:00,23:00,113
7082018,23:00,00:00,104
8082018,00:00,01:00,104
8082018,01:00,02:00,107
8082018,02:00,03:00,98
8082018,03:00,04:00,53
8082018,04:00,05:00,51
8082018,05:00,06:00,63
8082018,06:00,07:00,117
8082018,07:00,08:00,124
8082018,08:00,09:00,124
8082018,09:00,10:00,126
8082018,10:00,11:00,126
8082018,11:00,12:00,123
8082018,12:00,13:00,120
8082018,13:00,14:00,120
8082018,14:00,15:00,120
8082018,15:00,16:00,120
8082018,16:00,17:00,118
8082018,17:00,18:00,124
8082018,18:00,19:00,126
8082018,19:00,20:00,126
8082018,20:00,21:00,127
8082018,21:00,22:00,127
8082018,22:00,23:00,125
8082018,23:00,00:00,125
9082018,00:00,01:00,118
9082018,01:00,02:00,117
9082018,02:00,03:00,118
9082018,03:00,04:00,119
9082018,04:00,05:00,123
9082018,05:00,06:00,101
9082018,06:00,07:00,83
9082018,07:00,08:00,90
9082018,08:00,09:00,70
9082018,09:00,10:00,73
9082018,10:00,11:00,81
9082018,11:00,12:00,80
9082018,12:00,13:00,80
9082018,13:00,14:00,80
9082018,14:00,15:00,94
9082018,15:00,16:00,110
9082018,16:00,17:00,119
9082018,17:00,18:00,125
9082018,18:00,19:00,126
9082018,19:00,20:00,128
9082018,20:00,21:00,129
9082018,21:00,22:00,130
9082018,22:00,23:00,124
9082018,23:00,00:00,127
10082018,00:00,01:00,114
10082018,01:00,02:00,113
10082018,02:00,03:00,121
10082018,03:00,04:00,120
10082018,04:00,05:00,108
10082018,05:00,06:00,117
10082018,06:00,07:00,123
10082018,07:00,08:00,115
10082018,08:00,09:00,111
10082018,09:00,10:00,89
10082018,10:00,11:00,77
10082018,11:00,12:00,41
10082018,12:00,13:00,41
10082018,13:00,14:00,41
10082018,14:00,15:00,40
10082018,15:00,16:00,40
10082018,16:00,17:00,40
10082018,17:00,18:00,41
10082018,18:00,19:00,42
10082018,19:00,20:00,76
10082018,20:00,21:00,97
10082018,21:00,22:00,103
10082018,22:00,23:00,105
10082018,23:00,00:00,109
11082018,00:00,01:00,124
11082018,01:00,02:00,117
11082018,02:00,03:00,114
11082018,03:00,04:00,114
11082018,04:00,05:00,114
11082018,05:00,06:00,114
11082018,06:00,07:00,114
11082018,07:00,08:00,112
11082018,08:00,09:00,112
11082018,09:00,10:00,105
11082018,10:00,11:00,101
11082018,11:00,12:00,112
11082018,12:00,13:00,112
11082018,13:00,14:00,112
11082018,14:00,15:00,111
11082018,15:00,16:00,108
11082018,16:00,17:00,101
11082018,17:00,18:00,50
11082018,18:00,19:00,42
11082018,19:00,20:00,42
11082018,20:00,21:00,42
11082018,21:00,22:00,69
11082018,22:00,23:00,123
11082018,23:00,00:00,133
12082018,00:00,01:00,101
12082018,01:00,02:00,108
12082018,02:00,03:00,104
12082018,03:00,04:00,108
12082018,04:00,05:00,117
12082018,05:00,06:00,109
12082018,06:00,07:00,115
12082018,07:00,08:00,115
12082018,08:00,09:00,105
12082018,09:00,10:00,117
12082018,10:00,11:00,130
12082018,11:00,12:00,132
12082018,12:00,13:00,148
12082018,13:00,14:00,139
12082018,14:00,15:00,133
12082018,15:00,16:00,126
12082018,16:00,17:00,103
12082018,17:00,18:00,128
12082018,18:00,19:00,139
12082018,19:00,20:00,141
12082018,20:00,21:00,106
12082018,21:00,22:00,106
12082018,22:00,23:00,130
12082018,23:00,00:00,120
13082018,00:00,01:00,121
13082018,01:00,02:00,122
13082018,02:00,03:00,131
13082018,03:00,04:00,118
13082018,04:00,05:00,118
13082018,05:00,06:00,128
13082018,06:00,07:00,106
13082018,07:00,08:00,114
13082018,08:00,09:00,109
13082018,09:00,10:00,103
13082018,10:00,11:00,107
13082018,11:00,12:00,118
13082018,12:00,13:00,136
13082018,13:00,14:00,132
13082018,14:00,15:00,137
13082018,15:00,16:00,121
13082018,16:00,17:00,120
13082018,17:00,18:00,128
13082018,18:00,19:00,116
13082018,19:00,20:00,113
13082018,20:00,21:00,113
13082018,21:00,22:00,113
13082018,22:00,23:00,119
13082018,23:00,00:00,116
14082018,00:00,01:00,116
14082018,01:00,02:00,116
14082018,02:00,03:00,120
14082018,03:00,04:00,137
14082018,04:00,05:00,116
14082018,05:00,06:00,115
14082018,06:00,07:00,130
14082018,07:00,08:00,115
14082018,08:00,09:00,120
14082018,09:00,10:00,94
14082018,10:00,11:00,113
14082018,11:00,12:00,142
14082018,12:00,13:00,122
14082018,13:00,14:00,118
14082018,14:00,15:00,108
14082018,15:00,16:00,116
14082018,16:00,17:00,116
14082018,17:00,18:00,115
14082018,18:00,19:00,105
14082018,19:00,20:00,107
14082018,20:00,21:00,137
14082018,21:00,22:00,134
14082018,22:00,23:00,134
14082018,23:00,00:00,120
15082018,00:00,01:00,123
15082018,01:00,02:00,128
15082018,02:00,03:00,118
15082018,03:00,04:00,117
15082018,04:00,05:00,117
15082018,05:00,06:00,107
15082018,06:00,07:00,105
15082018,07:00,08:00,106
15082018,08:00,09:00,111
15082018,09:00,10:00,116
15082018,10:00,11:00,105
15082018,11:00,12:00,123
15082018,12:00,13:00,111
15082018,13:00,14:00,116
15082018,14:00,15:00,123
15082018,15:00,16:00,114
15082018,16:00,17:00,129
15082018,17:00,18:00,118
15082018,18:00,19:00,138
15082018,19:00,20:00,150
15082018,20:00,21:00,114
15082018,21:00,22:00,115
15082018,22:00,23:00,124
15082018,23:00,00:00,132
16082018,00:00,01:00,123
16082018,01:00,02:00,119
16082018,02:00,03:00,115
16082018,03:00,04:00,136
16082018,04:00,05:00,155
16082018,05:00,06:00,158
16082018,06:00,07:00,142
16082018,07:00,08:00,142
16082018,08:00,09:00,152
16082018,09:00,10:00,142
16082018,10:00,11:00,129
16082018,11:00,12:00,133
16082018,12:00,13:00,146
16082018,13:00,14:00,109
16082018,14:00,15:00,121
16082018,15:00,16:00,123
16082018,16:00,17:00,114
16082018,17:00,18:00,124
16082018,18:00,19:00,124
16082018,19:00,20:00,109
16082018,20:00,21:00,112
16082018,21:00,22:00,144
16082018,22:00,23:00,128
16082018,23:00,00:00,94
17082018,00:00,01:00,99
17082018,01:00,02:00,108
17082018,02:00,03:00,121
17082018,03:00,04:00,112
17082018,04:00,05:00,109
17082018,05:00,06:00,109
17082018,06:00,07:00,110
17082018,07:00,08:00,121
17082018,08:00,09:00,106
17082018,09:00,10:00,100
17082018,10:00,11:00,122
17082018,11:00,12:00,61
17082018,12:00,13:00,63
17082018,13:00,14:00,66
17082018,14:00,15:00,64
17082018,15:00,16:00,60
17082018,16:00,17:00,62
17082018,17:00,18:00,67
17082018,18:00,19:00,66
17082018,19:00,20:00,71
17082018,20:00,21:00,73
17082018,21:00,22:00,73
17082018,22:00,23:00,74
17082018,23:00,00:00,71
18082018,00:00,01:00,83
18082018,01:00,02:00,113
18082018,02:00,03:00,127
18082018,03:00,04:00,110
18082018,04:00,05:00,115
18082018,05:00,06:00,145
18082018,06:00,07:00,119
18082018,07:00,08:00,112
18082018,08:00,09:00,115
18082018,09:00,10:00,116
18082018,10:00,11:00,120
18082018,11:00,12:00,123
18082018,12:00,13:00,133
18082018,13:00,14:00,128
18082018,14:00,15:00,127
18082018,15:00,16:00,114
18082018,16:00,17:00,115
18082018,17:00,18:00,119
18082018,18:00,19:00,120
18082018,19:00,20:00,130
18082018,20:00,21:00,129
18082018,21:00,22:00,119
18082018,22:00,23:00,127
18082018,23:00,00:00,120
19082018,00:00,01:00,142
19082018,01:00,02:00,137
19082018,02:00,03:00,104
19082018,03:00,04:00,122
19082018,04:00,05:00,117
19082018,05:00,06:00,117
19082018,06:00,07:00,110
19082018,07:00,08:00,117
19082018,08:00,09:00,92
19082018,09:00,10:00,48
19082018,10:00,11:00,39
19082018,11:00,12:00,39
19082018,12:00,13:00,57
19082018,13:00,14:00,107
19082018,14:00,15:00,76
19082018,15:00,16:00,79
19082018,16:00,17:00,89
19082018,17:00,18:00,69
19082018,18:00,19:00,66
19082018,19:00,20:00,68
19082018,20:00,21:00,76
19082018,21:00,22:00,104
19082018,22:00,23:00,111
19082018,23:00,00:00,118
20082018,00:00,01:00,115
20082018,01:00,02:00,114
20082018,02:00,03:00,135
20082018,03:00,04:00,157
20082018,04:00,05:00,134
20082018,05:00,06:00,127
20082018,06:00,07:00,126
20082018,07:00,08:00,143
20082018,08:00,09:00,143
20082018,09:00,10:00,129
20082018,10:00,11:00,126
20082018,11:00,12:00,130
20082018,12:00,13:00,131
20082018,13:00,14:00,122
20082018,14:00,15:00,112
20082018,15:00,16:00,125
20082018,16:00,17:00,114
20082018,17:00,18:00,127
20082018,18:00,19:00,121
20082018,19:00,20:00,119
20082018,20:00,21:00,129
20082018,21:00,22:00,134
20082018,22:00,23:00,132
20082018,23:00,00:00,141
21082018,00:00,01:00,144
21082018,01:00,02:00,127
21082018,02:00,03:00,131
21082018,03:00,04:00,103
21082018,04:00,05:00,91
21082018,05:00,06:00,77
21082018,06:00,07:00,86
21082018,07:00,08:00,89
21082018,08:00,09:00,77
21082018,09:00,10:00,97
21082018,10:00,11:00,130
21082018,11:00,12:00,141
21082018,12:00,13:00,133
21082018,13:00,14:00,108
21082018,14:00,15:00,114
21082018,15:00,16:00,127
21082018,16:00,17:00,123
21082018,17:00,18:00,130
21082018,18:00,19:00,146
21082018,19:00,20:00,138
21082018,20:00,21:00,118
21082018,21:00,22:00,137
21082018,22:00,23:00,132
21082018,23:00,00:00,119
22082018,00:00,01:00,130
22082018,01:00,02:00,122
22082018,02:00,03:00,119
22082018,03:00,04:00,120
22082018,04:00,05:00,130
22082018,05:00,06:00,120
22082018,06:00,07:00,119
22082018,07:00,08:00,125
22082018,08:00,09:00,146
22082018,09:00,10:00,135
22082018,10:00,11:00,125
22082018,11:00,12:00,135
