date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
29032016,11:00,12:00,665,0
29032016,12:00,13:00,665,0
29032016,13:00,14:00,665,0
29032016,14:00,15:00,665,0
29032016,15:00,16:00,646,0
29032016,16:00,17:00,641,0
29032016,17:00,18:00,798,0
29032016,18:00,19:00,841,0
29032016,19:00,20:00,850,0
29032016,20:00,21:00,854,0
29032016,21:00,22:00,820,0
29032016,22:00,23:00,816,0
29032016,23:00,00:00,758,0
30032016,00:00,01:00,859,0
30032016,01:00,02:00,859,0
30032016,02:00,03:00,856,0
30032016,03:00,04:00,856,0
30032016,04:00,05:00,853,0
30032016,05:00,06:00,839,0
30032016,06:00,07:00,667,0
30032016,07:00,08:00,665,0
30032016,08:00,09:00,665,0
30032016,09:00,10:00,666,0
30032016,10:00,11:00,666,0
30032016,11:00,12:00,665,0
30032016,12:00,13:00,666,0
30032016,13:00,14:00,664,0
30032016,14:00,15:00,665,0
30032016,15:00,16:00,665,0
30032016,16:00,17:00,675,0
30032016,17:00,18:00,860,0
30032016,18:00,19:00,852,0
30032016,19:00,20:00,857,0
30032016,20:00,21:00,859,0
30032016,21:00,22:00,856,0
30032016,22:00,23:00,856,0
30032016,23:00,00:00,860,0
31032016,00:00,01:00,864,0
31032016,01:00,02:00,867,210
31032016,02:00,03:00,864,492
31032016,03:00,04:00,711,543
31032016,04:00,05:00,729,666
31032016,05:00,06:00,865,844
31032016,06:00,07:00,872,856
31032016,07:00,08:00,874,857
31032016,08:00,09:00,875,856
31032016,09:00,10:00,874,854
31032016,10:00,11:00,874,856
31032016,11:00,12:00,874,868
31032016,12:00,13:00,874,867
31032016,13:00,14:00,872,873
31032016,14:00,15:00,871,874
31032016,15:00,16:00,876,877
31032016,16:00,17:00,870,873
31032016,17:00,18:00,870,869
31032016,18:00,19:00,869,867
31032016,19:00,20:00,867,871
31032016,20:00,21:00,869,870
31032016,21:00,22:00,867,870
31032016,22:00,23:00,868,869
31032016,23:00,00:00,870,869
1042016,00:00,01:00,870,864
1042016,01:00,02:00,869,862
1042016,02:00,03:00,865,861
1042016,03:00,04:00,866,865
1042016,04:00,05:00,867,863
1042016,05:00,06:00,867,868
1042016,06:00,07:00,869,871
1042016,07:00,08:00,871,873
1042016,08:00,09:00,870,875
1042016,09:00,10:00,870,872
1042016,10:00,11:00,870,872
1042016,11:00,12:00,873,872
1042016,12:00,13:00,873,875
1042016,13:00,14:00,876,873
1042016,14:00,15:00,874,873
1042016,15:00,16:00,874,875
1042016,16:00,17:00,874,876
1042016,17:00,18:00,876,873
1042016,18:00,19:00,873,876
1042016,19:00,20:00,872,871
1042016,20:00,21:00,869,871
1042016,21:00,22:00,872,872
1042016,22:00,23:00,870,873
1042016,23:00,00:00,873,872
2042016,00:00,01:00,872,871
2042016,01:00,02:00,766,767
2042016,02:00,03:00,490,830
2042016,03:00,04:00,469,652
2042016,04:00,05:00,514,477
2042016,05:00,06:00,529,437
2042016,06:00,07:00,542,417
2042016,07:00,08:00,834,0
2042016,08:00,09:00,867,0
2042016,09:00,10:00,868,0
2042016,10:00,11:00,865,0
2042016,11:00,12:00,677,0
2042016,12:00,13:00,439,0
2042016,13:00,14:00,437,0
2042016,14:00,15:00,435,0
2042016,15:00,16:00,473,0
2042016,16:00,17:00,733,0
2042016,17:00,18:00,819,0
2042016,18:00,19:00,854,0
2042016,19:00,20:00,857,0
2042016,20:00,21:00,856,0
2042016,21:00,22:00,857,0
2042016,22:00,23:00,856,0
2042016,23:00,00:00,653,0
3042016,00:00,01:00,605,0
3042016,01:00,02:00,604,0
3042016,02:00,03:00,605,0
3042016,03:00,04:00,605,0
3042016,04:00,05:00,606,0
3042016,05:00,06:00,604,0
3042016,06:00,07:00,604,0
3042016,07:00,08:00,604,0
3042016,08:00,09:00,605,0
3042016,09:00,10:00,605,0
3042016,10:00,11:00,605,0
3042016,11:00,12:00,605,0
3042016,12:00,13:00,687,0
3042016,13:00,14:00,606,0
3042016,14:00,15:00,604,0
3042016,15:00,16:00,604,0
3042016,16:00,17:00,606,0
3042016,17:00,18:00,646,0
3042016,18:00,19:00,851,28
3042016,19:00,20:00,826,390
3042016,20:00,21:00,852,446
3042016,21:00,22:00,821,637
3042016,22:00,23:00,874,851
3042016,23:00,00:00,874,863
4042016,00:00,01:00,876,867
4042016,01:00,02:00,857,858
4042016,02:00,03:00,671,666
4042016,03:00,04:00,654,649
4042016,04:00,05:00,689,690
4042016,05:00,06:00,868,863
4042016,06:00,07:00,878,874
4042016,07:00,08:00,880,874
4042016,08:00,09:00,877,873
4042016,09:00,10:00,877,872
4042016,10:00,11:00,875,872
4042016,11:00,12:00,877,874
4042016,12:00,13:00,875,867
4042016,13:00,14:00,873,873
4042016,14:00,15:00,874,870
4042016,15:00,16:00,874,866
4042016,16:00,17:00,872,867
4042016,17:00,18:00,871,868
4042016,18:00,19:00,870,865
4042016,19:00,20:00,873,866
4042016,20:00,21:00,872,864
4042016,21:00,22:00,873,867
4042016,22:00,23:00,872,867
4042016,23:00,00:00,872,868
5042016,00:00,01:00,873,870
5042016,01:00,02:00,873,870
5042016,02:00,03:00,874,868
5042016,03:00,04:00,872,870
5042016,04:00,05:00,871,871
5042016,05:00,06:00,871,868
5042016,06:00,07:00,874,868
5042016,07:00,08:00,875,869
5042016,08:00,09:00,876,869
5042016,09:00,10:00,877,869
5042016,10:00,11:00,878,870
5042016,11:00,12:00,847,867
5042016,12:00,13:00,872,869
5042016,13:00,14:00,874,868
5042016,14:00,15:00,877,867
5042016,15:00,16:00,878,870
5042016,16:00,17:00,876,867
5042016,17:00,18:00,875,868
5042016,18:00,19:00,874,868
5042016,19:00,20:00,851,849
5042016,20:00,21:00,843,840
5042016,21:00,22:00,858,855
5042016,22:00,23:00,808,809
5042016,23:00,00:00,875,870
6042016,00:00,01:00,860,852
6042016,01:00,02:00,732,727
6042016,02:00,03:00,727,722
6042016,03:00,04:00,664,666
6042016,04:00,05:00,731,728
6042016,05:00,06:00,811,797
6042016,06:00,07:00,874,867
6042016,07:00,08:00,874,866
6042016,08:00,09:00,872,869
6042016,09:00,10:00,874,869
6042016,10:00,11:00,866,867
6042016,11:00,12:00,724,725
6042016,12:00,13:00,483,482
6042016,13:00,14:00,475,444
6042016,14:00,15:00,475,434
6042016,15:00,16:00,475,433
6042016,16:00,17:00,501,459
6042016,17:00,18:00,681,679
6042016,18:00,19:00,763,760
6042016,19:00,20:00,809,802
6042016,20:00,21:00,866,857
6042016,21:00,22:00,868,870
6042016,22:00,23:00,659,653
6042016,23:00,00:00,446,446
7042016,00:00,01:00,435,433
7042016,01:00,02:00,437,434
7042016,02:00,03:00,436,432
7042016,03:00,04:00,435,433
7042016,04:00,05:00,444,440
7042016,05:00,06:00,554,564
7042016,06:00,07:00,761,754
7042016,07:00,08:00,474,447
7042016,08:00,09:00,465,432
7042016,09:00,10:00,466,433
7042016,10:00,11:00,466,433
7042016,11:00,12:00,438,434
7042016,12:00,13:00,436,433
7042016,13:00,14:00,437,433
7042016,14:00,15:00,437,433
7042016,15:00,16:00,437,434
7042016,16:00,17:00,447,434
7042016,17:00,18:00,525,521
7042016,18:00,19:00,679,687
7042016,19:00,20:00,876,859
7042016,20:00,21:00,875,864
7042016,21:00,22:00,874,866
7042016,22:00,23:00,873,870
7042016,23:00,00:00,875,869
8042016,00:00,01:00,875,867
8042016,01:00,02:00,874,869
8042016,02:00,03:00,876,869
8042016,03:00,04:00,875,870
8042016,04:00,05:00,875,868
8042016,05:00,06:00,874,865
8042016,06:00,07:00,875,866
8042016,07:00,08:00,876,866
8042016,08:00,09:00,874,866
8042016,09:00,10:00,876,868
8042016,10:00,11:00,876,869
8042016,11:00,12:00,876,865
8042016,12:00,13:00,877,865
8042016,13:00,14:00,877,866
8042016,14:00,15:00,875,867
8042016,15:00,16:00,881,865
8042016,16:00,17:00,878,868
8042016,17:00,18:00,874,867
8042016,18:00,19:00,876,865
8042016,19:00,20:00,877,865
8042016,20:00,21:00,875,864
8042016,21:00,22:00,875,867
8042016,22:00,23:00,875,866
8042016,23:00,00:00,877,867
9042016,00:00,01:00,875,868
9042016,01:00,02:00,878,866
9042016,02:00,03:00,876,864
9042016,03:00,04:00,878,865
9042016,04:00,05:00,875,866
9042016,05:00,06:00,875,862
9042016,06:00,07:00,874,861
9042016,07:00,08:00,876,862
9042016,08:00,09:00,878,862
9042016,09:00,10:00,876,858
9042016,10:00,11:00,879,859
9042016,11:00,12:00,877,862
9042016,12:00,13:00,878,861
9042016,13:00,14:00,876,861
9042016,14:00,15:00,877,863
9042016,15:00,16:00,876,863
9042016,16:00,17:00,876,862
9042016,17:00,18:00,875,862
9042016,18:00,19:00,878,863
9042016,19:00,20:00,877,863
9042016,20:00,21:00,874,861
9042016,21:00,22:00,877,861
9042016,22:00,23:00,877,862
9042016,23:00,00:00,876,860
10042016,00:00,01:00,869,856
10042016,01:00,02:00,793,788
10042016,02:00,03:00,652,650
10042016,03:00,04:00,561,558
10042016,04:00,05:00,563,559
10042016,05:00,06:00,563,560
10042016,06:00,07:00,563,558
10042016,07:00,08:00,564,562
10042016,08:00,09:00,651,648
10042016,09:00,10:00,736,716
10042016,10:00,11:00,468,463
10042016,11:00,12:00,492,514
10042016,12:00,13:00,547,548
10042016,13:00,14:00,471,431
10042016,14:00,15:00,466,432
10042016,15:00,16:00,458,433
10042016,16:00,17:00,462,432
10042016,17:00,18:00,468,440
10042016,18:00,19:00,648,647
10042016,19:00,20:00,701,696
10042016,20:00,21:00,765,761
10042016,21:00,22:00,766,761
10042016,22:00,23:00,765,760
10042016,23:00,00:00,683,670
11042016,00:00,01:00,467,436
11042016,01:00,02:00,463,432
11042016,02:00,03:00,464,433
11042016,03:00,04:00,464,432
11042016,04:00,05:00,472,439
11042016,05:00,06:00,587,578
11042016,06:00,07:00,869,854
11042016,07:00,08:00,876,867
11042016,08:00,09:00,875,864
11042016,09:00,10:00,874,862
11042016,10:00,11:00,872,862
11042016,11:00,12:00,874,862
11042016,12:00,13:00,873,860
11042016,13:00,14:00,870,851
11042016,14:00,15:00,671,660
11042016,15:00,16:00,647,649
11042016,16:00,17:00,537,539
11042016,17:00,18:00,572,576
11042016,18:00,19:00,676,672
11042016,19:00,20:00,677,673
11042016,20:00,21:00,680,680
11042016,21:00,22:00,772,760
11042016,22:00,23:00,860,852
11042016,23:00,00:00,873,864
12042016,00:00,01:00,873,867
12042016,01:00,02:00,875,869
12042016,02:00,03:00,873,870
12042016,03:00,04:00,870,869
12042016,04:00,05:00,863,868
12042016,05:00,06:00,870,866
12042016,06:00,07:00,869,867
12042016,07:00,08:00,872,866
12042016,08:00,09:00,873,866
12042016,09:00,10:00,823,824
12042016,10:00,11:00,801,797
12042016,11:00,12:00,872,868
12042016,12:00,13:00,873,871
12042016,13:00,14:00,872,870
12042016,14:00,15:00,874,865
12042016,15:00,16:00,874,865
12042016,16:00,17:00,875,866
12042016,17:00,18:00,876,867
12042016,18:00,19:00,875,866
12042016,19:00,20:00,876,864
12042016,20:00,21:00,874,864
12042016,21:00,22:00,875,862
12042016,22:00,23:00,871,860
12042016,23:00,00:00,873,861
13042016,00:00,01:00,873,870
13042016,01:00,02:00,876,871
13042016,02:00,03:00,873,872
13042016,03:00,04:00,876,873
13042016,04:00,05:00,876,872
13042016,05:00,06:00,876,871
13042016,06:00,07:00,874,870
13042016,07:00,08:00,873,869
13042016,08:00,09:00,875,869
13042016,09:00,10:00,872,869
13042016,10:00,11:00,861,870
13042016,11:00,12:00,781,761
13042016,12:00,13:00,863,860
13042016,13:00,14:00,873,871
13042016,14:00,15:00,832,805
13042016,15:00,16:00,872,845
13042016,16:00,17:00,878,861
13042016,17:00,18:00,880,859
13042016,18:00,19:00,874,858
13042016,19:00,20:00,872,852
13042016,20:00,21:00,872,851
13042016,21:00,22:00,874,860
13042016,22:00,23:00,876,867
13042016,23:00,00:00,874,869
14042016,00:00,01:00,874,872
14042016,01:00,02:00,876,874
14042016,02:00,03:00,874,872
14042016,03:00,04:00,876,870
14042016,04:00,05:00,875,870
14042016,05:00,06:00,873,863
14042016,06:00,07:00,874,864
14042016,07:00,08:00,875,863
14042016,08:00,09:00,870,860
14042016,09:00,10:00,816,815
14042016,10:00,11:00,834,828
14042016,11:00,12:00,841,826
14042016,12:00,13:00,862,852
14042016,13:00,14:00,839,749
14042016,14:00,15:00,876,748
14042016,15:00,16:00,877,747
14042016,16:00,17:00,870,847
14042016,17:00,18:00,875,856
14042016,18:00,19:00,877,857
14042016,19:00,20:00,875,859
14042016,20:00,21:00,877,857
14042016,21:00,22:00,874,856
14042016,22:00,23:00,878,860
14042016,23:00,00:00,879,863
15042016,00:00,01:00,872,876
15042016,01:00,02:00,876,876
15042016,02:00,03:00,879,876
15042016,03:00,04:00,881,874
15042016,04:00,05:00,876,876
15042016,05:00,06:00,870,872
15042016,06:00,07:00,878,875
15042016,07:00,08:00,879,872
15042016,08:00,09:00,875,872
15042016,09:00,10:00,876,874
15042016,10:00,11:00,875,872
15042016,11:00,12:00,820,810
15042016,12:00,13:00,734,730
15042016,13:00,14:00,745,742
15042016,14:00,15:00,675,674
15042016,15:00,16:00,695,694
15042016,16:00,17:00,725,734
15042016,17:00,18:00,841,853
15042016,18:00,19:00,876,857
15042016,19:00,20:00,878,856
15042016,20:00,21:00,871,855
15042016,21:00,22:00,875,855
15042016,22:00,23:00,875,857
15042016,23:00,00:00,856,856
16042016,00:00,01:00,745,736
16042016,01:00,02:00,489,489
16042016,02:00,03:00,635,638
16042016,03:00,04:00,542,539
16042016,04:00,05:00,535,532
16042016,05:00,06:00,436,432
16042016,06:00,07:00,435,434
16042016,07:00,08:00,435,433
16042016,08:00,09:00,434,432
16042016,09:00,10:00,436,432
16042016,10:00,11:00,435,433
16042016,11:00,12:00,435,432
16042016,12:00,13:00,436,433
16042016,13:00,14:00,435,432
16042016,14:00,15:00,435,433
16042016,15:00,16:00,435,432
16042016,16:00,17:00,436,433
16042016,17:00,18:00,436,432
16042016,18:00,19:00,435,431
16042016,19:00,20:00,491,491
16042016,20:00,21:00,661,673
16042016,21:00,22:00,843,854
16042016,22:00,23:00,861,855
16042016,23:00,00:00,670,666
17042016,00:00,01:00,465,432
17042016,01:00,02:00,460,432
17042016,02:00,03:00,450,433
17042016,03:00,04:00,448,433
17042016,04:00,05:00,451,433
17042016,05:00,06:00,459,432
17042016,06:00,07:00,460,442
17042016,07:00,08:00,466,447
17042016,08:00,09:00,459,447
17042016,09:00,10:00,462,448
17042016,10:00,11:00,466,447
17042016,11:00,12:00,466,448
17042016,12:00,13:00,466,436
17042016,13:00,14:00,442,428
17042016,14:00,15:00,441,432
17042016,15:00,16:00,456,431
17042016,16:00,17:00,445,432
17042016,17:00,18:00,439,432
17042016,18:00,19:00,559,552
17042016,19:00,20:00,675,673
17042016,20:00,21:00,671,673
17042016,21:00,22:00,677,672
17042016,22:00,23:00,676,674
17042016,23:00,00:00,670,668
18042016,00:00,01:00,606,602
18042016,01:00,02:00,529,526
18042016,02:00,03:00,465,439
18042016,03:00,04:00,465,432
18042016,04:00,05:00,471,442
18042016,05:00,06:00,637,633
18042016,06:00,07:00,874,851
18042016,07:00,08:00,882,860
18042016,08:00,09:00,880,858
18042016,09:00,10:00,849,849
18042016,10:00,11:00,681,681
18042016,11:00,12:00,677,673
18042016,12:00,13:00,675,673
18042016,13:00,14:00,678,675
18042016,14:00,15:00,713,708
18042016,15:00,16:00,675,672
18042016,16:00,17:00,689,683
18042016,17:00,18:00,813,806
18042016,18:00,19:00,874,874
18042016,19:00,20:00,877,873
18042016,20:00,21:00,876,875
18042016,21:00,22:00,877,872
18042016,22:00,23:00,871,864
18042016,23:00,00:00,747,754
19042016,00:00,01:00,488,462
19042016,01:00,02:00,651,655
19042016,02:00,03:00,673,674
19042016,03:00,04:00,564,582
19042016,04:00,05:00,550,560
19042016,05:00,06:00,796,795
19042016,06:00,07:00,878,877
19042016,07:00,08:00,877,875
19042016,08:00,09:00,721,727
19042016,09:00,10:00,667,847
19042016,10:00,11:00,659,821
19042016,11:00,12:00,572,544
19042016,12:00,13:00,480,444
19042016,13:00,14:00,448,433
19042016,14:00,15:00,443,432
19042016,15:00,16:00,455,433
19042016,16:00,17:00,436,434
19042016,17:00,18:00,506,488
19042016,18:00,19:00,594,589
19042016,19:00,20:00,551,555
19042016,20:00,21:00,702,719
19042016,21:00,22:00,580,558
19042016,22:00,23:00,599,568
19042016,23:00,00:00,595,576
20042016,00:00,01:00,541,525
20042016,01:00,02:00,660,659
20042016,02:00,03:00,573,560
20042016,03:00,04:00,548,543
20042016,04:00,05:00,587,587
20042016,05:00,06:00,832,849
20042016,06:00,07:00,871,874
20042016,07:00,08:00,872,874
20042016,08:00,09:00,835,833
20042016,09:00,10:00,675,673
20042016,10:00,11:00,677,671
20042016,11:00,12:00,675,672
20042016,12:00,13:00,693,708
20042016,13:00,14:00,660,675
20042016,14:00,15:00,699,695
20042016,15:00,16:00,848,840
20042016,16:00,17:00,870,855
20042016,17:00,18:00,861,858
20042016,18:00,19:00,869,858
20042016,19:00,20:00,870,855
20042016,20:00,21:00,873,857
20042016,21:00,22:00,873,854
20042016,22:00,23:00,871,852
20042016,23:00,00:00,872,854
21042016,00:00,01:00,837,836
21042016,01:00,02:00,864,871
21042016,02:00,03:00,783,782
21042016,03:00,04:00,784,780
21042016,04:00,05:00,814,817
21042016,05:00,06:00,869,872
21042016,06:00,07:00,871,875
21042016,07:00,08:00,876,873
21042016,08:00,09:00,875,873
21042016,09:00,10:00,873,869
21042016,10:00,11:00,830,827
21042016,11:00,12:00,705,684
21042016,12:00,13:00,677,674
21042016,13:00,14:00,652,649
21042016,14:00,15:00,676,673
21042016,15:00,16:00,684,684
21042016,16:00,17:00,777,777
21042016,17:00,18:00,873,858
21042016,18:00,19:00,874,862
21042016,19:00,20:00,872,863
21042016,20:00,21:00,874,865
21042016,21:00,22:00,875,863
21042016,22:00,23:00,876,860
21042016,23:00,00:00,873,867
22042016,00:00,01:00,868,870
22042016,01:00,02:00,778,779
22042016,02:00,03:00,747,751
22042016,03:00,04:00,715,714
22042016,04:00,05:00,872,857
22042016,05:00,06:00,879,864
22042016,06:00,07:00,868,854
22042016,07:00,08:00,756,753
22042016,08:00,09:00,701,696
22042016,09:00,10:00,677,674
22042016,10:00,11:00,677,672
22042016,11:00,12:00,668,664
22042016,12:00,13:00,679,675
22042016,13:00,14:00,677,678
22042016,14:00,15:00,700,710
22042016,15:00,16:00,712,708
22042016,16:00,17:00,865,824
22042016,17:00,18:00,878,821
22042016,18:00,19:00,759,697
22042016,19:00,20:00,753,477
22042016,20:00,21:00,758,408
22042016,21:00,22:00,849,287
22042016,22:00,23:00,859,0
22042016,23:00,00:00,857,0
23042016,00:00,01:00,858,0
23042016,01:00,02:00,865,0
23042016,02:00,03:00,861,0
23042016,03:00,04:00,859,0
23042016,04:00,05:00,854,0
23042016,05:00,06:00,853,0
23042016,06:00,07:00,856,0
23042016,07:00,08:00,856,0
23042016,08:00,09:00,857,0
23042016,09:00,10:00,861,0
23042016,10:00,11:00,865,0
23042016,11:00,12:00,864,0
23042016,12:00,13:00,832,0
23042016,13:00,14:00,835,0
23042016,14:00,15:00,804,0
23042016,15:00,16:00,585,0
23042016,16:00,17:00,499,0
23042016,17:00,18:00,621,0
23042016,18:00,19:00,864,0
23042016,19:00,20:00,867,0
23042016,20:00,21:00,824,0
23042016,21:00,22:00,865,0
23042016,22:00,23:00,858,0
23042016,23:00,00:00,847,0
24042016,00:00,01:00,561,0
24042016,01:00,02:00,536,0
24042016,02:00,03:00,524,0
24042016,03:00,04:00,430,0
24042016,04:00,05:00,433,0
24042016,05:00,06:00,435,0
24042016,06:00,07:00,435,0
24042016,07:00,08:00,435,0
24042016,08:00,09:00,454,0
24042016,09:00,10:00,623,0
24042016,10:00,11:00,514,0
24042016,11:00,12:00,555,0
24042016,12:00,13:00,589,0
24042016,13:00,14:00,436,0
24042016,14:00,15:00,436,0
24042016,15:00,16:00,437,0
24042016,16:00,17:00,436,0
24042016,17:00,18:00,452,0
24042016,18:00,19:00,754,0
24042016,19:00,20:00,862,0
24042016,20:00,21:00,861,0
24042016,21:00,22:00,856,0
24042016,22:00,23:00,860,0
24042016,23:00,00:00,860,0
25042016,00:00,01:00,862,0
25042016,01:00,02:00,858,0
25042016,02:00,03:00,859,0
25042016,03:00,04:00,858,0
25042016,04:00,05:00,855,0
25042016,05:00,06:00,854,0
25042016,06:00,07:00,847,0
25042016,07:00,08:00,848,0
25042016,08:00,09:00,856,0
25042016,09:00,10:00,860,0
25042016,10:00,11:00,862,0
25042016,11:00,12:00,861,0
25042016,12:00,13:00,848,0
25042016,13:00,14:00,748,0
25042016,14:00,15:00,793,0
25042016,15:00,16:00,664,0
25042016,16:00,17:00,664,0
25042016,17:00,18:00,684,0
25042016,18:00,19:00,860,0
25042016,19:00,20:00,863,0
25042016,20:00,21:00,861,0
25042016,21:00,22:00,859,0
25042016,22:00,23:00,860,0
25042016,23:00,00:00,849,0
26042016,00:00,01:00,802,0
26042016,01:00,02:00,862,0
26042016,02:00,03:00,863,0
26042016,03:00,04:00,861,0
26042016,04:00,05:00,858,0
26042016,05:00,06:00,855,0
26042016,06:00,07:00,861,0
26042016,07:00,08:00,865,0
26042016,08:00,09:00,863,0
26042016,09:00,10:00,864,0
26042016,10:00,11:00,859,0
26042016,11:00,12:00,819,0
26042016,12:00,13:00,838,0
26042016,13:00,14:00,674,0
26042016,14:00,15:00,582,0
26042016,15:00,16:00,611,0
26042016,16:00,17:00,613,0
26042016,17:00,18:00,685,0
26042016,18:00,19:00,857,0
26042016,19:00,20:00,856,0
26042016,20:00,21:00,872,0
26042016,21:00,22:00,866,0
26042016,22:00,23:00,866,0
26042016,23:00,00:00,802,0
27042016,00:00,01:00,864,0
27042016,01:00,02:00,875,0
27042016,02:00,03:00,872,0
27042016,03:00,04:00,869,0
27042016,04:00,05:00,869,0
27042016,05:00,06:00,865,0
27042016,06:00,07:00,860,0
27042016,07:00,08:00,681,0
27042016,08:00,09:00,567,0
27042016,09:00,10:00,555,0
27042016,10:00,11:00,525,0
27042016,11:00,12:00,526,0
27042016,12:00,13:00,526,0
27042016,13:00,14:00,575,0
27042016,14:00,15:00,666,0
27042016,15:00,16:00,666,0
27042016,16:00,17:00,672,0
27042016,17:00,18:00,734,0
27042016,18:00,19:00,822,0
27042016,19:00,20:00,858,0
27042016,20:00,21:00,768,0
27042016,21:00,22:00,768,0
27042016,22:00,23:00,764,0
27042016,23:00,00:00,850,0
28042016,00:00,01:00,685,0
28042016,01:00,02:00,867,0
28042016,02:00,03:00,871,0
28042016,03:00,04:00,871,0
28042016,04:00,05:00,855,0
28042016,05:00,06:00,852,0
28042016,06:00,07:00,853,0
28042016,07:00,08:00,837,0
28042016,08:00,09:00,759,0
28042016,09:00,10:00,669,0
28042016,10:00,11:00,665,0
28042016,11:00,12:00,665,0
28042016,12:00,13:00,663,0
28042016,13:00,14:00,655,0
28042016,14:00,15:00,504,0
28042016,15:00,16:00,664,0
28042016,16:00,17:00,665,0
28042016,17:00,18:00,675,0
28042016,18:00,19:00,858,0
28042016,19:00,20:00,848,0
28042016,20:00,21:00,859,0
28042016,21:00,22:00,859,0
28042016,22:00,23:00,858,0
28042016,23:00,00:00,862,0
29042016,00:00,01:00,866,0
29042016,01:00,02:00,864,0
29042016,02:00,03:00,866,0
29042016,03:00,04:00,863,0
29042016,04:00,05:00,858,0
29042016,05:00,06:00,858,0
29042016,06:00,07:00,841,0
29042016,07:00,08:00,672,0
29042016,08:00,09:00,667,0
29042016,09:00,10:00,665,0
29042016,10:00,11:00,650,0
29042016,11:00,12:00,454,0
29042016,12:00,13:00,451,0
29042016,13:00,14:00,466,0
29042016,14:00,15:00,464,0
29042016,15:00,16:00,473,0
29042016,16:00,17:00,663,0
29042016,17:00,18:00,666,0
29042016,18:00,19:00,714,0
29042016,19:00,20:00,861,0
29042016,20:00,21:00,858,0
29042016,21:00,22:00,858,0
29042016,22:00,23:00,862,0
29042016,23:00,00:00,864,0
30042016,00:00,01:00,859,0
30042016,01:00,02:00,735,0
30042016,02:00,03:00,857,0
30042016,03:00,04:00,860,0
30042016,04:00,05:00,858,0
30042016,05:00,06:00,861,0
30042016,06:00,07:00,860,0
30042016,07:00,08:00,863,0
30042016,08:00,09:00,863,0
30042016,09:00,10:00,864,0
30042016,10:00,11:00,867,0
30042016,11:00,12:00,859,0
30042016,12:00,13:00,786,0
30042016,13:00,14:00,837,0
30042016,14:00,15:00,874,0
30042016,15:00,16:00,877,0
30042016,16:00,17:00,874,0
30042016,17:00,18:00,874,0
30042016,18:00,19:00,870,0
30042016,19:00,20:00,867,0
30042016,20:00,21:00,871,0
30042016,21:00,22:00,872,0
30042016,22:00,23:00,870,0
30042016,23:00,00:00,761,0
1052016,00:00,01:00,548,0
1052016,01:00,02:00,555,0
1052016,02:00,03:00,438,0
1052016,03:00,04:00,437,0
1052016,04:00,05:00,441,0
1052016,05:00,06:00,463,0
1052016,06:00,07:00,435,0
1052016,07:00,08:00,437,0
1052016,08:00,09:00,436,0
1052016,09:00,10:00,437,0
1052016,10:00,11:00,436,0
1052016,11:00,12:00,436,0
1052016,12:00,13:00,435,0
1052016,13:00,14:00,435,0
1052016,14:00,15:00,435,0
1052016,15:00,16:00,436,0
1052016,16:00,17:00,436,0
1052016,17:00,18:00,436,0
1052016,18:00,19:00,528,0
1052016,19:00,20:00,855,0
1052016,20:00,21:00,874,0
1052016,21:00,22:00,875,0
1052016,22:00,23:00,876,0
1052016,23:00,00:00,747,0
2052016,00:00,01:00,652,0
2052016,01:00,02:00,566,0
2052016,02:00,03:00,656,0
2052016,03:00,04:00,631,0
2052016,04:00,05:00,663,0
2052016,05:00,06:00,808,0
2052016,06:00,07:00,873,0
2052016,07:00,08:00,873,0
2052016,08:00,09:00,873,0
2052016,09:00,10:00,876,0
2052016,10:00,11:00,855,0
2052016,11:00,12:00,861,0
2052016,12:00,13:00,863,0
2052016,13:00,14:00,868,0
2052016,14:00,15:00,868,0
2052016,15:00,16:00,869,0
2052016,16:00,17:00,869,0
2052016,17:00,18:00,869,0
2052016,18:00,19:00,869,0
2052016,19:00,20:00,870,0
2052016,20:00,21:00,866,0
2052016,21:00,22:00,866,0
2052016,22:00,23:00,868,0
2052016,23:00,00:00,868,0
3052016,00:00,01:00,865,0
3052016,01:00,02:00,862,0
3052016,02:00,03:00,862,0
3052016,03:00,04:00,861,0
3052016,04:00,05:00,856,0
3052016,05:00,06:00,850,0
3052016,06:00,07:00,849,0
3052016,07:00,08:00,852,0
3052016,08:00,09:00,849,0
3052016,09:00,10:00,851,0
3052016,10:00,11:00,848,0
3052016,11:00,12:00,845,0
3052016,12:00,13:00,855,0
3052016,13:00,14:00,868,0
3052016,14:00,15:00,870,0
3052016,15:00,16:00,870,0
3052016,16:00,17:00,869,0
3052016,17:00,18:00,870,0
3052016,18:00,19:00,866,0
3052016,19:00,20:00,863,0
3052016,20:00,21:00,861,0
3052016,21:00,22:00,860,0
3052016,22:00,23:00,789,0
3052016,23:00,00:00,715,0
4052016,00:00,01:00,824,0
4052016,01:00,02:00,866,0
4052016,02:00,03:00,867,0
4052016,03:00,04:00,866,0
4052016,04:00,05:00,860,0
4052016,05:00,06:00,853,0
4052016,06:00,07:00,857,0
4052016,07:00,08:00,861,0
4052016,08:00,09:00,853,0
4052016,09:00,10:00,861,0
4052016,10:00,11:00,864,0
4052016,11:00,12:00,865,0
4052016,12:00,13:00,867,0
4052016,13:00,14:00,867,0
4052016,14:00,15:00,868,0
4052016,15:00,16:00,869,0
4052016,16:00,17:00,868,0
4052016,17:00,18:00,866,0
4052016,18:00,19:00,866,0
