date,start,end,11WD8DRES5X----D
5042016,11:00,12:00,214
5042016,12:00,13:00,211
5042016,13:00,14:00,209
5042016,14:00,15:00,207
5042016,15:00,16:00,206
5042016,16:00,17:00,136
5042016,17:00,18:00,134
5042016,18:00,19:00,208
5042016,19:00,20:00,210
5042016,20:00,21:00,194
5042016,21:00,22:00,137
5042016,22:00,23:00,134
5042016,23:00,00:00,115
6042016,00:00,01:00,133
6042016,01:00,02:00,132
6042016,02:00,03:00,132
6042016,03:00,04:00,132
6042016,04:00,05:00,133
6042016,05:00,06:00,144
6042016,06:00,07:00,151
6042016,07:00,08:00,151
6042016,08:00,09:00,150
6042016,09:00,10:00,150
6042016,10:00,11:00,144
6042016,11:00,12:00,143
6042016,12:00,13:00,145
6042016,13:00,14:00,144
6042016,14:00,15:00,145
6042016,15:00,16:00,143
6042016,16:00,17:00,143
6042016,17:00,18:00,143
6042016,18:00,19:00,143
6042016,19:00,20:00,149
6042016,20:00,21:00,150
6042016,21:00,22:00,142
6042016,22:00,23:00,142
6042016,23:00,00:00,144
7042016,00:00,01:00,147
7042016,01:00,02:00,146
7042016,02:00,03:00,146
7042016,03:00,04:00,146
7042016,04:00,05:00,145
7042016,05:00,06:00,145
7042016,06:00,07:00,154
7042016,07:00,08:00,158
7042016,08:00,09:00,159
7042016,09:00,10:00,158
7042016,10:00,11:00,151
7042016,11:00,12:00,145
7042016,12:00,13:00,144
7042016,13:00,14:00,146
7042016,14:00,15:00,144
7042016,15:00,16:00,145
7042016,16:00,17:00,144
7042016,17:00,18:00,144
7042016,18:00,19:00,145
7042016,19:00,20:00,150
7042016,20:00,21:00,153
7042016,21:00,22:00,154
7042016,22:00,23:00,154
7042016,23:00,00:00,151
8042016,00:00,01:00,147
8042016,01:00,02:00,147
8042016,02:00,03:00,148
8042016,03:00,04:00,151
8042016,04:00,05:00,156
8042016,05:00,06:00,157
8042016,06:00,07:00,162
8042016,07:00,08:00,162
8042016,08:00,09:00,162
8042016,09:00,10:00,159
8042016,10:00,11:00,150
8042016,11:00,12:00,149
8042016,12:00,13:00,149
8042016,13:00,14:00,148
8042016,14:00,15:00,148
8042016,15:00,16:00,148
8042016,16:00,17:00,148
8042016,17:00,18:00,148
8042016,18:00,19:00,154
8042016,19:00,20:00,154
8042016,20:00,21:00,152
8042016,21:00,22:00,151
8042016,22:00,23:00,147
8042016,23:00,00:00,147
9042016,00:00,01:00,148
9042016,01:00,02:00,148
9042016,02:00,03:00,148
9042016,03:00,04:00,149
9042016,04:00,05:00,149
9042016,05:00,06:00,150
9042016,06:00,07:00,156
9042016,07:00,08:00,158
9042016,08:00,09:00,158
9042016,09:00,10:00,158
9042016,10:00,11:00,157
9042016,11:00,12:00,155
9042016,12:00,13:00,154
9042016,13:00,14:00,151
9042016,14:00,15:00,146
9042016,15:00,16:00,146
9042016,16:00,17:00,146
9042016,17:00,18:00,151
9042016,18:00,19:00,153
9042016,19:00,20:00,154
9042016,20:00,21:00,155
9042016,21:00,22:00,155
9042016,22:00,23:00,155
9042016,23:00,00:00,147
10042016,00:00,01:00,148
10042016,01:00,02:00,148
10042016,02:00,03:00,148
10042016,03:00,04:00,149
10042016,04:00,05:00,148
10042016,05:00,06:00,148
10042016,06:00,07:00,149
10042016,07:00,08:00,155
10042016,08:00,09:00,156
10042016,09:00,10:00,156
10042016,10:00,11:00,154
10042016,11:00,12:00,153
10042016,12:00,13:00,153
10042016,13:00,14:00,153
10042016,14:00,15:00,152
10042016,15:00,16:00,157
10042016,16:00,17:00,157
10042016,17:00,18:00,157
10042016,18:00,19:00,157
10042016,19:00,20:00,157
10042016,20:00,21:00,156
10042016,21:00,22:00,157
10042016,22:00,23:00,158
10042016,23:00,00:00,151
11042016,00:00,01:00,150
11042016,01:00,02:00,147
11042016,02:00,03:00,147
11042016,03:00,04:00,148
11042016,04:00,05:00,149
11042016,05:00,06:00,157
11042016,06:00,07:00,157
11042016,07:00,08:00,156
11042016,08:00,09:00,158
11042016,09:00,10:00,195
11042016,10:00,11:00,186
11042016,11:00,12:00,181
11042016,12:00,13:00,190
11042016,13:00,14:00,190
11042016,14:00,15:00,190
11042016,15:00,16:00,190
11042016,16:00,17:00,190
11042016,17:00,18:00,191
11042016,18:00,19:00,222
11042016,19:00,20:00,222
11042016,20:00,21:00,222
11042016,21:00,22:00,223
11042016,22:00,23:00,164
11042016,23:00,00:00,162
12042016,00:00,01:00,160
12042016,01:00,02:00,160
12042016,02:00,03:00,160
12042016,03:00,04:00,160
12042016,04:00,05:00,160
12042016,05:00,06:00,163
12042016,06:00,07:00,222
12042016,07:00,08:00,221
12042016,08:00,09:00,220
12042016,09:00,10:00,219
12042016,10:00,11:00,217
12042016,11:00,12:00,216
12042016,12:00,13:00,184
12042016,13:00,14:00,125
12042016,14:00,15:00,123
12042016,15:00,16:00,122
12042016,16:00,17:00,122
12042016,17:00,18:00,129
12042016,18:00,19:00,214
12042016,19:00,20:00,215
12042016,20:00,21:00,216
12042016,21:00,22:00,217
12042016,22:00,23:00,182
12042016,23:00,00:00,132
13042016,00:00,01:00,130
13042016,01:00,02:00,130
13042016,02:00,03:00,130
13042016,03:00,04:00,131
13042016,04:00,05:00,133
13042016,05:00,06:00,153
13042016,06:00,07:00,222
13042016,07:00,08:00,222
13042016,08:00,09:00,220
13042016,09:00,10:00,217
13042016,10:00,11:00,216
13042016,11:00,12:00,215
13042016,12:00,13:00,214
13042016,13:00,14:00,214
13042016,14:00,15:00,212
13042016,15:00,16:00,211
13042016,16:00,17:00,212
13042016,17:00,18:00,218
13042016,18:00,19:00,217
13042016,19:00,20:00,175
13042016,20:00,21:00,143
13042016,21:00,22:00,111
13042016,22:00,23:00,74
13042016,23:00,00:00,73
14042016,00:00,01:00,71
14042016,01:00,02:00,71
14042016,02:00,03:00,71
14042016,03:00,04:00,71
14042016,04:00,05:00,71
14042016,05:00,06:00,72
14042016,06:00,07:00,137
14042016,07:00,08:00,139
14042016,08:00,09:00,139
14042016,09:00,10:00,139
14042016,10:00,11:00,138
14042016,11:00,12:00,111
14042016,12:00,13:00,112
14042016,13:00,14:00,113
14042016,14:00,15:00,114
14042016,15:00,16:00,113
14042016,16:00,17:00,112
14042016,17:00,18:00,113
14042016,18:00,19:00,113
14042016,19:00,20:00,113
14042016,20:00,21:00,114
14042016,21:00,22:00,114
14042016,22:00,23:00,115
14042016,23:00,00:00,115
15042016,00:00,01:00,116
15042016,01:00,02:00,116
15042016,02:00,03:00,116
15042016,03:00,04:00,117
15042016,04:00,05:00,116
15042016,05:00,06:00,116
15042016,06:00,07:00,116
15042016,07:00,08:00,116
15042016,08:00,09:00,115
15042016,09:00,10:00,114
15042016,10:00,11:00,114
15042016,11:00,12:00,113
15042016,12:00,13:00,113
15042016,13:00,14:00,112
15042016,14:00,15:00,112
15042016,15:00,16:00,112
15042016,16:00,17:00,112
15042016,17:00,18:00,111
15042016,18:00,19:00,110
15042016,19:00,20:00,110
15042016,20:00,21:00,112
15042016,21:00,22:00,113
15042016,22:00,23:00,113
15042016,23:00,00:00,111
16042016,00:00,01:00,76
16042016,01:00,02:00,76
16042016,02:00,03:00,76
16042016,03:00,04:00,76
16042016,04:00,05:00,76
16042016,05:00,06:00,75
16042016,06:00,07:00,78
16042016,07:00,08:00,112
16042016,08:00,09:00,111
16042016,09:00,10:00,111
16042016,10:00,11:00,91
16042016,11:00,12:00,76
16042016,12:00,13:00,52
16042016,13:00,14:00,52
16042016,14:00,15:00,52
16042016,15:00,16:00,52
16042016,16:00,17:00,52
16042016,17:00,18:00,76
16042016,18:00,19:00,110
16042016,19:00,20:00,110
16042016,20:00,21:00,111
16042016,21:00,22:00,112
16042016,22:00,23:00,113
16042016,23:00,00:00,113
17042016,00:00,01:00,113
17042016,01:00,02:00,76
17042016,02:00,03:00,76
17042016,03:00,04:00,76
17042016,04:00,05:00,76
17042016,05:00,06:00,76
17042016,06:00,07:00,78
17042016,07:00,08:00,108
17042016,08:00,09:00,108
17042016,09:00,10:00,108
17042016,10:00,11:00,108
17042016,11:00,12:00,116
17042016,12:00,13:00,144
17042016,13:00,14:00,146
17042016,14:00,15:00,147
17042016,15:00,16:00,148
17042016,16:00,17:00,169
17042016,17:00,18:00,201
17042016,18:00,19:00,210
17042016,19:00,20:00,224
17042016,20:00,21:00,227
17042016,21:00,22:00,227
17042016,22:00,23:00,226
17042016,23:00,00:00,200
18042016,00:00,01:00,162
18042016,01:00,02:00,161
18042016,02:00,03:00,161
18042016,03:00,04:00,161
18042016,04:00,05:00,161
18042016,05:00,06:00,161
18042016,06:00,07:00,224
18042016,07:00,08:00,227
18042016,08:00,09:00,226
18042016,09:00,10:00,226
18042016,10:00,11:00,225
18042016,11:00,12:00,202
18042016,12:00,13:00,170
18042016,13:00,14:00,170
18042016,14:00,15:00,196
18042016,15:00,16:00,172
18042016,16:00,17:00,170
18042016,17:00,18:00,199
18042016,18:00,19:00,222
18042016,19:00,20:00,223
18042016,20:00,21:00,224
18042016,21:00,22:00,226
18042016,22:00,23:00,227
18042016,23:00,00:00,222
19042016,00:00,01:00,171
19042016,01:00,02:00,170
19042016,02:00,03:00,170
19042016,03:00,04:00,171
19042016,04:00,05:00,171
19042016,05:00,06:00,172
19042016,06:00,07:00,201
19042016,07:00,08:00,227
19042016,08:00,09:00,226
19042016,09:00,10:00,201
19042016,10:00,11:00,200
19042016,11:00,12:00,191
19042016,12:00,13:00,190
19042016,13:00,14:00,176
19042016,14:00,15:00,180
19042016,15:00,16:00,177
19042016,16:00,17:00,176
19042016,17:00,18:00,190
19042016,18:00,19:00,201
19042016,19:00,20:00,203
19042016,20:00,21:00,224
19042016,21:00,22:00,225
19042016,22:00,23:00,200
19042016,23:00,00:00,182
20042016,00:00,01:00,179
20042016,01:00,02:00,180
20042016,02:00,03:00,180
20042016,03:00,04:00,180
20042016,04:00,05:00,183
20042016,05:00,06:00,230
20042016,06:00,07:00,230
20042016,07:00,08:00,230
20042016,08:00,09:00,230
20042016,09:00,10:00,230
20042016,10:00,11:00,229
20042016,11:00,12:00,229
20042016,12:00,13:00,228
20042016,13:00,14:00,228
20042016,14:00,15:00,225
20042016,15:00,16:00,224
20042016,16:00,17:00,224
20042016,17:00,18:00,224
20042016,18:00,19:00,224
20042016,19:00,20:00,225
20042016,20:00,21:00,226
20042016,21:00,22:00,227
20042016,22:00,23:00,228
20042016,23:00,00:00,228
21042016,00:00,01:00,192
21042016,01:00,02:00,190
21042016,02:00,03:00,190
21042016,03:00,04:00,190
21042016,04:00,05:00,191
21042016,05:00,06:00,232
21042016,06:00,07:00,232
21042016,07:00,08:00,231
21042016,08:00,09:00,230
21042016,09:00,10:00,227
21042016,10:00,11:00,224
21042016,11:00,12:00,222
21042016,12:00,13:00,220
21042016,13:00,14:00,219
21042016,14:00,15:00,218
21042016,15:00,16:00,217
21042016,16:00,17:00,218
21042016,17:00,18:00,218
21042016,18:00,19:00,218
21042016,19:00,20:00,218
21042016,20:00,21:00,177
21042016,21:00,22:00,146
21042016,22:00,23:00,147
21042016,23:00,00:00,147
22042016,00:00,01:00,148
22042016,01:00,02:00,149
22042016,02:00,03:00,149
22042016,03:00,04:00,154
22042016,04:00,05:00,155
22042016,05:00,06:00,162
22042016,06:00,07:00,163
22042016,07:00,08:00,169
22042016,08:00,09:00,174
22042016,09:00,10:00,173
22042016,10:00,11:00,167
22042016,11:00,12:00,160
22042016,12:00,13:00,160
22042016,13:00,14:00,158
22042016,14:00,15:00,149
22042016,15:00,16:00,149
22042016,16:00,17:00,149
22042016,17:00,18:00,149
22042016,18:00,19:00,156
22042016,19:00,20:00,159
22042016,20:00,21:00,159
22042016,21:00,22:00,152
22042016,22:00,23:00,153
22042016,23:00,00:00,150
23042016,00:00,01:00,148
23042016,01:00,02:00,150
23042016,02:00,03:00,150
23042016,03:00,04:00,150
23042016,04:00,05:00,153
23042016,05:00,06:00,154
23042016,06:00,07:00,156
23042016,07:00,08:00,161
23042016,08:00,09:00,161
23042016,09:00,10:00,160
23042016,10:00,11:00,159
23042016,11:00,12:00,159
23042016,12:00,13:00,158
23042016,13:00,14:00,158
23042016,14:00,15:00,159
23042016,15:00,16:00,150
23042016,16:00,17:00,150
23042016,17:00,18:00,149
23042016,18:00,19:00,161
23042016,19:00,20:00,164
23042016,20:00,21:00,164
23042016,21:00,22:00,164
23042016,22:00,23:00,164
23042016,23:00,00:00,164
24042016,00:00,01:00,157
24042016,01:00,02:00,157
24042016,02:00,03:00,156
24042016,03:00,04:00,156
24042016,04:00,05:00,157
24042016,05:00,06:00,158
24042016,06:00,07:00,164
24042016,07:00,08:00,166
24042016,08:00,09:00,165
24042016,09:00,10:00,164
24042016,10:00,11:00,163
24042016,11:00,12:00,164
24042016,12:00,13:00,161
24042016,13:00,14:00,164
24042016,14:00,15:00,162
24042016,15:00,16:00,163
24042016,16:00,17:00,163
24042016,17:00,18:00,165
24042016,18:00,19:00,163
24042016,19:00,20:00,163
24042016,20:00,21:00,164
24042016,21:00,22:00,164
24042016,22:00,23:00,165
24042016,23:00,00:00,164
25042016,00:00,01:00,165
25042016,01:00,02:00,165
25042016,02:00,03:00,165
25042016,03:00,04:00,165
25042016,04:00,05:00,166
25042016,05:00,06:00,166
25042016,06:00,07:00,166
25042016,07:00,08:00,166
25042016,08:00,09:00,166
25042016,09:00,10:00,164
25042016,10:00,11:00,163
25042016,11:00,12:00,162
25042016,12:00,13:00,162
25042016,13:00,14:00,161
25042016,14:00,15:00,161
25042016,15:00,16:00,160
25042016,16:00,17:00,160
25042016,17:00,18:00,160
25042016,18:00,19:00,161
25042016,19:00,20:00,161
25042016,20:00,21:00,161
25042016,21:00,22:00,162
25042016,22:00,23:00,163
25042016,23:00,00:00,163
26042016,00:00,01:00,163
26042016,01:00,02:00,164
26042016,02:00,03:00,163
26042016,03:00,04:00,162
26042016,04:00,05:00,163
26042016,05:00,06:00,163
26042016,06:00,07:00,162
26042016,07:00,08:00,161
26042016,08:00,09:00,161
26042016,09:00,10:00,162
26042016,10:00,11:00,162
26042016,11:00,12:00,161
26042016,12:00,13:00,160
26042016,13:00,14:00,161
26042016,14:00,15:00,161
26042016,15:00,16:00,161
26042016,16:00,17:00,160
26042016,17:00,18:00,160
26042016,18:00,19:00,161
26042016,19:00,20:00,161
26042016,20:00,21:00,162
26042016,21:00,22:00,162
26042016,22:00,23:00,163
26042016,23:00,00:00,162
27042016,00:00,01:00,162
27042016,01:00,02:00,162
27042016,02:00,03:00,162
27042016,03:00,04:00,163
27042016,04:00,05:00,164
27042016,05:00,06:00,164
27042016,06:00,07:00,164
27042016,07:00,08:00,163
27042016,08:00,09:00,163
27042016,09:00,10:00,162
27042016,10:00,11:00,162
27042016,11:00,12:00,161
27042016,12:00,13:00,161
27042016,13:00,14:00,161
27042016,14:00,15:00,161
27042016,15:00,16:00,160
27042016,16:00,17:00,161
27042016,17:00,18:00,161
27042016,18:00,19:00,161
27042016,19:00,20:00,161
27042016,20:00,21:00,161
27042016,21:00,22:00,162
27042016,22:00,23:00,163
27042016,23:00,00:00,164
28042016,00:00,01:00,164
28042016,01:00,02:00,164
28042016,02:00,03:00,163
28042016,03:00,04:00,163
28042016,04:00,05:00,164
28042016,05:00,06:00,165
28042016,06:00,07:00,164
28042016,07:00,08:00,163
28042016,08:00,09:00,162
28042016,09:00,10:00,162
28042016,10:00,11:00,162
28042016,11:00,12:00,162
28042016,12:00,13:00,162
28042016,13:00,14:00,161
28042016,14:00,15:00,161
28042016,15:00,16:00,162
28042016,16:00,17:00,162
28042016,17:00,18:00,162
28042016,18:00,19:00,162
28042016,19:00,20:00,163
28042016,20:00,21:00,163
28042016,21:00,22:00,164
28042016,22:00,23:00,164
28042016,23:00,00:00,165
29042016,00:00,01:00,164
29042016,01:00,02:00,166
29042016,02:00,03:00,167
29042016,03:00,04:00,167
29042016,04:00,05:00,166
29042016,05:00,06:00,166
29042016,06:00,07:00,165
29042016,07:00,08:00,164
29042016,08:00,09:00,164
29042016,09:00,10:00,163
29042016,10:00,11:00,155
29042016,11:00,12:00,152
29042016,12:00,13:00,152
29042016,13:00,14:00,147
29042016,14:00,15:00,147
29042016,15:00,16:00,147
29042016,16:00,17:00,147
29042016,17:00,18:00,146
29042016,18:00,19:00,148
29042016,19:00,20:00,148
29042016,20:00,21:00,151
29042016,21:00,22:00,158
29042016,22:00,23:00,154
29042016,23:00,00:00,148
30042016,00:00,01:00,153
30042016,01:00,02:00,149
30042016,02:00,03:00,149
30042016,03:00,04:00,149
30042016,04:00,05:00,154
30042016,05:00,06:00,163
30042016,06:00,07:00,163
30042016,07:00,08:00,165
30042016,08:00,09:00,163
30042016,09:00,10:00,160
30042016,10:00,11:00,151
30042016,11:00,12:00,146
30042016,12:00,13:00,145
30042016,13:00,14:00,144
30042016,14:00,15:00,142
30042016,15:00,16:00,140
30042016,16:00,17:00,140
30042016,17:00,18:00,140
30042016,18:00,19:00,143
30042016,19:00,20:00,144
30042016,20:00,21:00,146
30042016,21:00,22:00,145
30042016,22:00,23:00,144
30042016,23:00,00:00,144
1052016,00:00,01:00,144
1052016,01:00,02:00,146
1052016,02:00,03:00,147
1052016,03:00,04:00,148
1052016,04:00,05:00,149
1052016,05:00,06:00,149
1052016,06:00,07:00,150
1052016,07:00,08:00,149
1052016,08:00,09:00,148
1052016,09:00,10:00,147
1052016,10:00,11:00,145
1052016,11:00,12:00,144
1052016,12:00,13:00,144
1052016,13:00,14:00,143
1052016,14:00,15:00,142
1052016,15:00,16:00,142
1052016,16:00,17:00,142
1052016,17:00,18:00,144
1052016,18:00,19:00,147
1052016,19:00,20:00,148
1052016,20:00,21:00,148
1052016,21:00,22:00,148
1052016,22:00,23:00,149
1052016,23:00,00:00,150
2052016,00:00,01:00,150
2052016,01:00,02:00,150
2052016,02:00,03:00,151
2052016,03:00,04:00,151
2052016,04:00,05:00,151
2052016,05:00,06:00,152
2052016,06:00,07:00,151
2052016,07:00,08:00,150
2052016,08:00,09:00,148
2052016,09:00,10:00,147
2052016,10:00,11:00,145
2052016,11:00,12:00,144
2052016,12:00,13:00,147
2052016,13:00,14:00,147
2052016,14:00,15:00,146
2052016,15:00,16:00,146
2052016,16:00,17:00,146
2052016,17:00,18:00,146
2052016,18:00,19:00,146
2052016,19:00,20:00,146
2052016,20:00,21:00,147
2052016,21:00,22:00,147
2052016,22:00,23:00,149
2052016,23:00,00:00,149
3052016,00:00,01:00,150
3052016,01:00,02:00,150
3052016,02:00,03:00,149
3052016,03:00,04:00,150
3052016,04:00,05:00,150
3052016,05:00,06:00,152
3052016,06:00,07:00,151
3052016,07:00,08:00,150
3052016,08:00,09:00,150
3052016,09:00,10:00,148
3052016,10:00,11:00,146
3052016,11:00,12:00,145
3052016,12:00,13:00,143
3052016,13:00,14:00,143
3052016,14:00,15:00,142
3052016,15:00,16:00,138
3052016,16:00,17:00,138
3052016,17:00,18:00,138
3052016,18:00,19:00,139
3052016,19:00,20:00,143
3052016,20:00,21:00,147
3052016,21:00,22:00,148
3052016,22:00,23:00,148
3052016,23:00,00:00,146
4052016,00:00,01:00,147
4052016,01:00,02:00,147
4052016,02:00,03:00,147
4052016,03:00,04:00,147
4052016,04:00,05:00,148
4052016,05:00,06:00,150
4052016,06:00,07:00,154
4052016,07:00,08:00,155
4052016,08:00,09:00,156
4052016,09:00,10:00,156
4052016,10:00,11:00,156
4052016,11:00,12:00,156
4052016,12:00,13:00,156
4052016,13:00,14:00,156
4052016,14:00,15:00,156
4052016,15:00,16:00,156
4052016,16:00,17:00,156
4052016,17:00,18:00,156
4052016,18:00,19:00,156
4052016,19:00,20:00,156
4052016,20:00,21:00,156
4052016,21:00,22:00,156
4052016,22:00,23:00,156
4052016,23:00,00:00,156
5052016,00:00,01:00,153
5052016,01:00,02:00,153
5052016,02:00,03:00,153
5052016,03:00,04:00,153
5052016,04:00,05:00,152
5052016,05:00,06:00,152
5052016,06:00,07:00,151
5052016,07:00,08:00,150
5052016,08:00,09:00,150
5052016,09:00,10:00,149
5052016,10:00,11:00,148
5052016,11:00,12:00,148
5052016,12:00,13:00,146
5052016,13:00,14:00,146
5052016,14:00,15:00,144
5052016,15:00,16:00,143
5052016,16:00,17:00,142
5052016,17:00,18:00,142
5052016,18:00,19:00,141
5052016,19:00,20:00,142
5052016,20:00,21:00,142
5052016,21:00,22:00,142
5052016,22:00,23:00,143
5052016,23:00,00:00,144
6052016,00:00,01:00,130
6052016,01:00,02:00,111
6052016,02:00,03:00,111
6052016,03:00,04:00,111
6052016,04:00,05:00,112
6052016,05:00,06:00,121
6052016,06:00,07:00,152
6052016,07:00,08:00,145
6052016,08:00,09:00,144
6052016,09:00,10:00,142
6052016,10:00,11:00,140
6052016,11:00,12:00,114
6052016,12:00,13:00,111
6052016,13:00,14:00,111
6052016,14:00,15:00,111
6052016,15:00,16:00,111
6052016,16:00,17:00,111
6052016,17:00,18:00,112
6052016,18:00,19:00,137
6052016,19:00,20:00,138
6052016,20:00,21:00,139
6052016,21:00,22:00,111
6052016,22:00,23:00,110
6052016,23:00,00:00,111
7052016,00:00,01:00,80
7052016,01:00,02:00,78
7052016,02:00,03:00,78
7052016,03:00,04:00,78
7052016,04:00,05:00,80
7052016,05:00,06:00,112
7052016,06:00,07:00,145
7052016,07:00,08:00,145
7052016,08:00,09:00,143
7052016,09:00,10:00,141
7052016,10:00,11:00,140
7052016,11:00,12:00,139
7052016,12:00,13:00,86
7052016,13:00,14:00,81
7052016,14:00,15:00,81
7052016,15:00,16:00,80
7052016,16:00,17:00,80
7052016,17:00,18:00,84
7052016,18:00,19:00,137
7052016,19:00,20:00,138
7052016,20:00,21:00,139
7052016,21:00,22:00,140
7052016,22:00,23:00,112
7052016,23:00,00:00,111
8052016,00:00,01:00,80
8052016,01:00,02:00,79
8052016,02:00,03:00,79
8052016,03:00,04:00,79
8052016,04:00,05:00,77
8052016,05:00,06:00,78
8052016,06:00,07:00,108
8052016,07:00,08:00,108
8052016,08:00,09:00,108
8052016,09:00,10:00,108
8052016,10:00,11:00,93
8052016,11:00,12:00,93
8052016,12:00,13:00,91
8052016,13:00,14:00,75
8052016,14:00,15:00,75
8052016,15:00,16:00,75
8052016,16:00,17:00,76
8052016,17:00,18:00,95
8052016,18:00,19:00,138
8052016,19:00,20:00,139
8052016,20:00,21:00,140
8052016,21:00,22:00,141
8052016,22:00,23:00,141
8052016,23:00,00:00,112
9052016,00:00,01:00,91
9052016,01:00,02:00,90
9052016,02:00,03:00,90
9052016,03:00,04:00,90
9052016,04:00,05:00,91
9052016,05:00,06:00,111
9052016,06:00,07:00,144
9052016,07:00,08:00,144
9052016,08:00,09:00,143
9052016,09:00,10:00,141
9052016,10:00,11:00,112
9052016,11:00,12:00,111
9052016,12:00,13:00,112
9052016,13:00,14:00,85
9052016,14:00,15:00,85
9052016,15:00,16:00,85
9052016,16:00,17:00,87
9052016,17:00,18:00,108
9052016,18:00,19:00,137
9052016,19:00,20:00,137
9052016,20:00,21:00,110
9052016,21:00,22:00,97
9052016,22:00,23:00,69
9052016,23:00,00:00,69
10052016,00:00,01:00,69
10052016,01:00,02:00,69
10052016,02:00,03:00,70
10052016,03:00,04:00,70
10052016,04:00,05:00,70
10052016,05:00,06:00,70
10052016,06:00,07:00,74
10052016,07:00,08:00,69
10052016,08:00,09:00,68
10052016,09:00,10:00,67
10052016,10:00,11:00,67
10052016,11:00,12:00,66
10052016,12:00,13:00,66
10052016,13:00,14:00,66
10052016,14:00,15:00,65
10052016,15:00,16:00,64
10052016,16:00,17:00,64
10052016,17:00,18:00,64
10052016,18:00,19:00,64
10052016,19:00,20:00,65
10052016,20:00,21:00,66
10052016,21:00,22:00,67
10052016,22:00,23:00,67
10052016,23:00,00:00,67
11052016,00:00,01:00,67
11052016,01:00,02:00,68
11052016,02:00,03:00,68
11052016,03:00,04:00,68
11052016,04:00,05:00,69
11052016,05:00,06:00,69
11052016,06:00,07:00,68
11052016,07:00,08:00,68
11052016,08:00,09:00,67
11052016,09:00,10:00,95
11052016,10:00,11:00,122
11052016,11:00,12:00,111
11052016,12:00,13:00,82
11052016,13:00,14:00,65
11052016,14:00,15:00,65
11052016,15:00,16:00,76
11052016,16:00,17:00,66
11052016,17:00,18:00,64
11052016,18:00,19:00,64
11052016,19:00,20:00,65
11052016,20:00,21:00,65
11052016,21:00,22:00,66
11052016,22:00,23:00,66
11052016,23:00,00:00,67
12052016,00:00,01:00,68
12052016,01:00,02:00,67
12052016,02:00,03:00,68
12052016,03:00,04:00,68
12052016,04:00,05:00,68
12052016,05:00,06:00,68
12052016,06:00,07:00,67
12052016,07:00,08:00,66
12052016,08:00,09:00,65
12052016,09:00,10:00,65
12052016,10:00,11:00,65
12052016,11:00,12:00,64
12052016,12:00,13:00,64
12052016,13:00,14:00,64
12052016,14:00,15:00,65
12052016,15:00,16:00,64
12052016,16:00,17:00,66
12052016,17:00,18:00,89
12052016,18:00,19:00,120
12052016,19:00,20:00,139
12052016,20:00,21:00,139
12052016,21:00,22:00,140
12052016,22:00,23:00,73
12052016,23:00,00:00,71
13052016,00:00,01:00,71
13052016,01:00,02:00,72
13052016,02:00,03:00,71
13052016,03:00,04:00,70
13052016,04:00,05:00,72
13052016,05:00,06:00,107
13052016,06:00,07:00,141
13052016,07:00,08:00,140
13052016,08:00,09:00,139
13052016,09:00,10:00,138
13052016,10:00,11:00,137
13052016,11:00,12:00,136
13052016,12:00,13:00,92
13052016,13:00,14:00,90
13052016,14:00,15:00,90
13052016,15:00,16:00,90
13052016,16:00,17:00,90
13052016,17:00,18:00,91
13052016,18:00,19:00,112
13052016,19:00,20:00,111
13052016,20:00,21:00,111
13052016,21:00,22:00,101
13052016,22:00,23:00,72
13052016,23:00,00:00,72
14052016,00:00,01:00,76
14052016,01:00,02:00,76
14052016,02:00,03:00,76
14052016,03:00,04:00,76
14052016,04:00,05:00,77
14052016,05:00,06:00,77
14052016,06:00,07:00,78
14052016,07:00,08:00,142
14052016,08:00,09:00,144
14052016,09:00,10:00,144
14052016,10:00,11:00,80
14052016,11:00,12:00,79
14052016,12:00,13:00,76
14052016,13:00,14:00,76
14052016,14:00,15:00,138
14052016,15:00,16:00,78
14052016,16:00,17:00,75
14052016,17:00,18:00,76
14052016,18:00,19:00,140
14052016,19:00,20:00,144
14052016,20:00,21:00,145
14052016,21:00,22:00,146
14052016,22:00,23:00,146
14052016,23:00,00:00,116
15052016,00:00,01:00,116
15052016,01:00,02:00,116
15052016,02:00,03:00,116
15052016,03:00,04:00,114
15052016,04:00,05:00,114
15052016,05:00,06:00,115
15052016,06:00,07:00,115
15052016,07:00,08:00,115
15052016,08:00,09:00,116
15052016,09:00,10:00,116
15052016,10:00,11:00,116
15052016,11:00,12:00,117
15052016,12:00,13:00,114
15052016,13:00,14:00,114
15052016,14:00,15:00,115
15052016,15:00,16:00,115
15052016,16:00,17:00,115
15052016,17:00,18:00,115
15052016,18:00,19:00,144
15052016,19:00,20:00,154
15052016,20:00,21:00,154
15052016,21:00,22:00,154
15052016,22:00,23:00,155
15052016,23:00,00:00,154
16052016,00:00,01:00,117
16052016,01:00,02:00,116
16052016,02:00,03:00,114
16052016,03:00,04:00,115
16052016,04:00,05:00,117
16052016,05:00,06:00,117
16052016,06:00,07:00,118
16052016,07:00,08:00,154
16052016,08:00,09:00,155
16052016,09:00,10:00,155
16052016,10:00,11:00,155
16052016,11:00,12:00,154
16052016,12:00,13:00,146
16052016,13:00,14:00,78
16052016,14:00,15:00,143
16052016,15:00,16:00,144
16052016,16:00,17:00,146
16052016,17:00,18:00,146
16052016,18:00,19:00,146
16052016,19:00,20:00,148
16052016,20:00,21:00,148
16052016,21:00,22:00,149
16052016,22:00,23:00,148
16052016,23:00,00:00,149
17052016,00:00,01:00,149
