Timestamp,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2018-01-31 13:00:00,105,105,80
2018-01-31 14:00:00,93,94,77
2018-01-31 15:00:00,79,79,73
2018-01-31 16:00:00,106,105,81
2018-01-31 17:00:00,109,111,84
2018-01-31 18:00:00,110,111,83
2018-01-31 19:00:00,108,109,81
2018-01-31 20:00:00,100,101,76
2018-01-31 21:00:00,89,90,73
2018-01-31 22:00:00,81,76,62
2018-01-31 23:00:00,82,1,33
2018-02-01 00:00:00,70,0,31
2018-02-01 01:00:00,73,0,31
2018-02-01 02:00:00,71,0,31
2018-02-01 03:00:00,69,0,31
2018-02-01 04:00:00,86,14,33
2018-02-01 05:00:00,72,73,65
2018-02-01 06:00:00,103,104,80
2018-02-01 07:00:00,108,109,101
2018-02-01 08:00:00,112,113,106
2018-02-01 09:00:00,111,112,96
2018-02-01 10:00:00,109,110,80
2018-02-01 11:00:00,111,112,84
2018-02-01 12:00:00,112,114,97
2018-02-01 13:00:00,112,114,107
2018-02-01 14:00:00,110,111,99
2018-02-01 15:00:00,105,106,99
2018-02-01 16:00:00,111,112,94
2018-02-01 17:00:00,113,113,91
2018-02-01 18:00:00,113,114,88
2018-02-01 19:00:00,113,113,85
2018-02-01 20:00:00,111,112,86
2018-02-01 21:00:00,94,94,71
2018-02-01 22:00:00,80,81,65
2018-02-01 23:00:00,71,72,62
2018-02-02 00:00:00,68,69,61
2018-02-02 01:00:00,69,70,62
2018-02-02 02:00:00,68,69,61
2018-02-02 03:00:00,67,68,61
2018-02-02 04:00:00,71,72,62
2018-02-02 05:00:00,91,92,68
2018-02-02 06:00:00,111,111,89
2018-02-02 07:00:00,111,111,96
2018-02-02 08:00:00,109,110,100
2018-02-02 09:00:00,107,110,98
2018-02-02 10:00:00,101,105,90
2018-02-02 11:00:00,101,104,86
2018-02-02 12:00:00,99,102,87
2018-02-02 13:00:00,96,99,85
2018-02-02 14:00:00,112,116,80
2018-02-02 15:00:00,112,115,80
2018-02-02 16:00:00,112,116,81
2018-02-02 17:00:00,113,116,81
2018-02-02 18:00:00,112,115,79
2018-02-02 19:00:00,110,113,75
2018-02-02 20:00:00,97,100,67
2018-02-02 21:00:00,92,95,64
2018-02-02 22:00:00,88,91,66
2018-02-02 23:00:00,90,93,67
2018-02-03 00:00:00,72,75,64
2018-02-03 01:00:00,70,73,63
2018-02-03 02:00:00,70,72,63
2018-02-03 03:00:00,69,72,64
2018-02-03 04:00:00,71,74,65
2018-02-03 05:00:00,89,92,67
2018-02-03 06:00:00,92,95,70
2018-02-03 07:00:00,96,99,83
2018-02-03 08:00:00,109,112,97
2018-02-03 09:00:00,109,113,97
2018-02-03 10:00:00,109,112,102
2018-02-03 11:00:00,108,112,103
2018-02-03 12:00:00,89,92,82
2018-02-03 13:00:00,96,99,84
2018-02-03 14:00:00,96,100,84
2018-02-03 15:00:00,104,106,85
2018-02-03 16:00:00,108,111,95
2018-02-03 17:00:00,107,111,97
2018-02-03 18:00:00,107,111,101
2018-02-03 19:00:00,108,111,101
2018-02-03 20:00:00,100,103,85
2018-02-03 21:00:00,89,92,67
2018-02-03 22:00:00,87,89,64
2018-02-03 23:00:00,75,78,61
2018-02-04 00:00:00,77,79,62
2018-02-04 01:00:00,77,80,62
2018-02-04 02:00:00,77,79,62
2018-02-04 03:00:00,81,83,63
2018-02-04 04:00:00,83,85,65
2018-02-04 05:00:00,92,94,67
2018-02-04 06:00:00,91,94,67
2018-02-04 07:00:00,96,98,75
2018-02-04 08:00:00,101,104,87
2018-02-04 09:00:00,106,110,96
2018-02-04 10:00:00,110,114,104
2018-02-04 11:00:00,110,114,103
2018-02-04 12:00:00,102,105,87
2018-02-04 13:00:00,104,107,88
2018-02-04 14:00:00,107,110,92
2018-02-04 15:00:00,107,110,91
2018-02-04 16:00:00,107,110,98
2018-02-04 17:00:00,111,115,113
2018-02-04 18:00:00,111,115,112
2018-02-04 19:00:00,111,115,112
2018-02-04 20:00:00,112,116,114
2018-02-04 21:00:00,112,116,110
2018-02-04 22:00:00,112,116,97
2018-02-04 23:00:00,96,98,72
2018-02-05 00:00:00,95,97,75
2018-02-05 01:00:00,95,97,81
2018-02-05 02:00:00,95,96,80
2018-02-05 03:00:00,95,97,73
2018-02-05 04:00:00,95,97,69
2018-02-05 05:00:00,92,94,71
2018-02-05 06:00:00,106,107,76
2018-02-05 07:00:00,115,119,98
2018-02-05 08:00:00,114,118,111
2018-02-05 09:00:00,114,118,123
2018-02-05 10:00:00,113,118,122
2018-02-05 11:00:00,113,118,124
2018-02-05 12:00:00,113,117,124
2018-02-05 13:00:00,113,117,124
2018-02-05 14:00:00,113,117,124
2018-02-05 15:00:00,112,117,122
2018-02-05 16:00:00,112,117,119
2018-02-05 17:00:00,112,117,119
2018-02-05 18:00:00,113,117,117
2018-02-05 19:00:00,113,118,117
2018-02-05 20:00:00,113,118,108
2018-02-05 21:00:00,109,112,99
2018-02-05 22:00:00,100,102,86
2018-02-05 23:00:00,96,99,70
2018-02-06 00:00:00,94,95,68
2018-02-06 01:00:00,90,92,66
2018-02-06 02:00:00,95,98,69
2018-02-06 03:00:00,93,96,69
2018-02-06 04:00:00,104,106,78
2018-02-06 05:00:00,104,107,84
2018-02-06 06:00:00,105,107,87
2018-02-06 07:00:00,105,107,89
2018-02-06 08:00:00,105,108,93
2018-02-06 09:00:00,105,108,92
2018-02-06 10:00:00,105,108,86
2018-02-06 11:00:00,104,107,79
2018-02-06 12:00:00,104,107,74
2018-02-06 13:00:00,105,108,75
2018-02-06 14:00:00,104,107,85
2018-02-06 15:00:00,104,107,85
2018-02-06 16:00:00,111,113,86
2018-02-06 17:00:00,111,115,91
2018-02-06 18:00:00,111,115,115
2018-02-06 19:00:00,111,116,113
2018-02-06 20:00:00,109,113,103
2018-02-06 21:00:00,101,104,89
2018-02-06 22:00:00,104,108,97
2018-02-06 23:00:00,99,102,85
2018-02-07 00:00:00,104,107,93
2018-02-07 01:00:00,104,107,93
2018-02-07 02:00:00,104,108,95
2018-02-07 03:00:00,104,107,96
2018-02-07 04:00:00,104,107,95
2018-02-07 05:00:00,104,107,97
2018-02-07 06:00:00,104,107,95
2018-02-07 07:00:00,106,110,98
2018-02-07 08:00:00,112,117,112
2018-02-07 09:00:00,113,117,108
2018-02-07 10:00:00,112,117,110
2018-02-07 11:00:00,112,116,109
2018-02-07 12:00:00,106,110,103
2018-02-07 13:00:00,106,110,103
2018-02-07 14:00:00,106,110,103
2018-02-07 15:00:00,106,110,105
2018-02-07 16:00:00,111,115,108
2018-02-07 17:00:00,112,117,112
2018-02-07 18:00:00,112,117,113
2018-02-07 19:00:00,112,117,115
2018-02-07 20:00:00,110,114,114
2018-02-07 21:00:00,105,108,99
2018-02-07 22:00:00,103,107,94
2018-02-07 23:00:00,94,97,77
2018-02-08 00:00:00,95,98,70
2018-02-08 01:00:00,95,98,70
2018-02-08 02:00:00,95,98,71
2018-02-08 03:00:00,95,97,71
2018-02-08 04:00:00,94,97,80
2018-02-08 05:00:00,94,97,88
2018-02-08 06:00:00,99,102,94
2018-02-08 07:00:00,112,117,108
2018-02-08 08:00:00,112,117,110
2018-02-08 09:00:00,112,113,101
2018-02-08 10:00:00,112,113,92
2018-02-08 11:00:00,111,112,94
2018-02-08 12:00:00,109,110,97
2018-02-08 13:00:00,109,110,96
2018-02-08 14:00:00,109,110,83
2018-02-08 15:00:00,109,110,84
2018-02-08 16:00:00,112,113,97
2018-02-08 17:00:00,113,114,101
2018-02-08 18:00:00,113,115,100
2018-02-08 19:00:00,111,112,98
2018-02-08 20:00:00,110,111,91
2018-02-08 21:00:00,105,106,79
2018-02-08 22:00:00,101,102,86
2018-02-08 23:00:00,89,90,71
2018-02-09 00:00:00,90,92,69
2018-02-09 01:00:00,93,90,66
2018-02-09 02:00:00,89,85,66
2018-02-09 03:00:00,88,87,68
2018-02-09 04:00:00,95,95,76
2018-02-09 05:00:00,104,105,95
2018-02-09 06:00:00,111,112,97
2018-02-09 07:00:00,113,115,103
2018-02-09 08:00:00,113,114,108
2018-02-09 09:00:00,113,114,105
2018-02-09 10:00:00,113,114,108
2018-02-09 11:00:00,113,114,109
2018-02-09 12:00:00,113,114,110
2018-02-09 13:00:00,109,110,107
2018-02-09 14:00:00,107,108,106
2018-02-09 15:00:00,109,109,107
2018-02-09 16:00:00,111,112,113
2018-02-09 17:00:00,105,106,106
2018-02-09 18:00:00,106,107,104
2018-02-09 19:00:00,106,106,95
2018-02-09 20:00:00,103,104,92
2018-02-09 21:00:00,103,104,87
2018-02-09 22:00:00,103,104,82
2018-02-09 23:00:00,90,91,69
2018-02-10 00:00:00,88,89,68
2018-02-10 01:00:00,78,79,58
2018-02-10 02:00:00,78,79,53
2018-02-10 03:00:00,83,84,57
2018-02-10 04:00:00,94,95,69
2018-02-10 05:00:00,102,103,84
2018-02-10 06:00:00,103,103,89
2018-02-10 07:00:00,102,102,94
2018-02-10 08:00:00,105,106,99
2018-02-10 09:00:00,112,114,110
2018-02-10 10:00:00,107,108,110
2018-02-10 11:00:00,106,107,107
2018-02-10 12:00:00,104,105,101
2018-02-10 13:00:00,94,95,81
2018-02-10 14:00:00,100,101,91
2018-02-10 15:00:00,95,96,93
2018-02-10 16:00:00,102,102,98
2018-02-10 17:00:00,105,106,103
2018-02-10 18:00:00,111,112,108
2018-02-10 19:00:00,108,107,106
2018-02-10 20:00:00,111,112,103
2018-02-10 21:00:00,110,111,100
2018-02-10 22:00:00,103,104,78
2018-02-10 23:00:00,90,90,69
2018-02-11 00:00:00,86,86,67
2018-02-11 01:00:00,89,89,68
2018-02-11 02:00:00,88,89,69
2018-02-11 03:00:00,91,91,69
2018-02-11 04:00:00,91,91,72
2018-02-11 05:00:00,81,82,58
2018-02-11 06:00:00,78,79,47
2018-02-11 07:00:00,83,84,40
2018-02-11 08:00:00,93,93,40
2018-02-11 09:00:00,94,95,53
2018-02-11 10:00:00,92,87,60
2018-02-11 11:00:00,87,87,56
2018-02-11 12:00:00,71,67,42
2018-02-11 13:00:00,67,68,28
2018-02-11 14:00:00,69,70,51
2018-02-11 15:00:00,100,101,78
2018-02-11 16:00:00,102,103,99
2018-02-11 17:00:00,105,106,100
2018-02-11 18:00:00,104,105,98
2018-02-11 19:00:00,102,102,93
2018-02-11 20:00:00,80,81,64
2018-02-11 21:00:00,68,69,58
2018-02-11 22:00:00,83,84,61
2018-02-11 23:00:00,63,64,57
2018-02-12 00:00:00,66,67,59
2018-02-12 01:00:00,66,67,60
2018-02-12 02:00:00,66,67,59
2018-02-12 03:00:00,66,67,59
2018-02-12 04:00:00,79,80,63
2018-02-12 05:00:00,92,92,76
2018-02-12 06:00:00,96,95,84
2018-02-12 07:00:00,108,109,106
2018-02-12 08:00:00,112,113,116
2018-02-12 09:00:00,112,113,116
2018-02-12 10:00:00,74,75,77
2018-02-12 11:00:00,28,0,0
2018-02-12 12:00:00,93,0,15
2018-02-12 13:00:00,97,45,49
2018-02-12 14:00:00,107,108,97
2018-02-12 15:00:00,104,101,96
2018-02-12 16:00:00,109,109,106
2018-02-12 17:00:00,107,106,107
2018-02-12 18:00:00,114,114,111
2018-02-12 19:00:00,113,114,109
2018-02-12 20:00:00,107,104,101
2018-02-12 21:00:00,105,104,91
2018-02-12 22:00:00,99,100,80
2018-02-12 23:00:00,96,97,69
2018-02-13 00:00:00,92,93,68
2018-02-13 01:00:00,96,97,70
2018-02-13 02:00:00,102,103,75
2018-02-13 03:00:00,106,107,83
2018-02-13 04:00:00,105,106,90
2018-02-13 05:00:00,113,114,100
2018-02-13 06:00:00,115,115,101
2018-02-13 07:00:00,114,115,100
2018-02-13 08:00:00,116,116,100
2018-02-13 09:00:00,116,117,99
2018-02-13 10:00:00,115,116,100
2018-02-13 11:00:00,113,114,99
2018-02-13 12:00:00,113,113,102
2018-02-13 13:00:00,111,112,99
2018-02-13 14:00:00,107,105,104
2018-02-13 15:00:00,104,99,94
2018-02-13 16:00:00,113,114,112
2018-02-13 17:00:00,114,115,118
2018-02-13 18:00:00,114,116,115
2018-02-13 19:00:00,110,111,107
2018-02-13 20:00:00,107,106,94
2018-02-13 21:00:00,106,106,92
2018-02-13 22:00:00,107,108,91
2018-02-13 23:00:00,106,107,91
2018-02-14 00:00:00,106,107,90
2018-02-14 01:00:00,106,107,93
2018-02-14 02:00:00,108,109,96
2018-02-14 03:00:00,110,111,97
2018-02-14 04:00:00,109,110,84
2018-02-14 05:00:00,116,118,95
2018-02-14 06:00:00,117,117,93
2018-02-14 07:00:00,116,117,100
2018-02-14 08:00:00,117,117,101
2018-02-14 09:00:00,116,116,102
2018-02-14 10:00:00,115,116,99
2018-02-14 11:00:00,114,114,98
2018-02-14 12:00:00,113,111,98
2018-02-14 13:00:00,108,108,97
2018-02-14 14:00:00,107,107,102
2018-02-14 15:00:00,107,108,108
2018-02-14 16:00:00,108,109,111
2018-02-14 17:00:00,114,116,119
2018-02-14 18:00:00,115,117,117
2018-02-14 19:00:00,115,117,115
2018-02-14 20:00:00,114,116,113
2018-02-14 21:00:00,116,118,116
2018-02-14 22:00:00,111,111,101
2018-02-14 23:00:00,108,108,76
2018-02-15 00:00:00,109,110,73
2018-02-15 01:00:00,111,111,80
2018-02-15 02:00:00,110,111,84
2018-02-15 03:00:00,110,110,92
2018-02-15 04:00:00,115,116,103
2018-02-15 05:00:00,118,119,105
2018-02-15 06:00:00,119,120,105
2018-02-15 07:00:00,119,119,113
2018-02-15 08:00:00,118,119,114
2018-02-15 09:00:00,117,117,109
2018-02-15 10:00:00,116,117,107
2018-02-15 11:00:00,115,116,104
2018-02-15 12:00:00,112,113,109
2018-02-15 13:00:00,113,113,114
2018-02-15 14:00:00,113,113,114
2018-02-15 15:00:00,112,112,113
2018-02-15 16:00:00,108,109,111
2018-02-15 17:00:00,111,112,110
2018-02-15 18:00:00,112,113,108
2018-02-15 19:00:00,109,110,103
2018-02-15 20:00:00,105,106,97
2018-02-15 21:00:00,101,102,79
2018-02-15 22:00:00,95,97,69
2018-02-15 23:00:00,85,86,66
2018-02-16 00:00:00,90,91,68
2018-02-16 01:00:00,70,71,63
2018-02-16 02:00:00,66,67,63
2018-02-16 03:00:00,68,69,65
2018-02-16 04:00:00,89,90,74
2018-02-16 05:00:00,107,107,100
2018-02-16 06:00:00,108,108,104
2018-02-16 07:00:00,111,111,105
2018-02-16 08:00:00,111,111,109
2018-02-16 09:00:00,111,111,111
2018-02-16 10:00:00,111,111,111
2018-02-16 11:00:00,112,112,100
2018-02-16 12:00:00,112,112,97
2018-02-16 13:00:00,112,111,103
2018-02-16 14:00:00,112,111,103
2018-02-16 15:00:00,110,110,105
2018-02-16 16:00:00,107,108,103
2018-02-16 17:00:00,108,109,102
2018-02-16 18:00:00,108,109,99
2018-02-16 19:00:00,108,109,88
2018-02-16 20:00:00,108,109,86
2018-02-16 21:00:00,105,106,79
2018-02-16 22:00:00,105,106,74
2018-02-16 23:00:00,101,102,73
2018-02-17 00:00:00,99,100,72
2018-02-17 01:00:00,95,96,73
2018-02-17 02:00:00,90,90,72
2018-02-17 03:00:00,79,80,70
2018-02-17 04:00:00,86,87,70
2018-02-17 05:00:00,103,104,90
2018-02-17 06:00:00,104,105,97
2018-02-17 07:00:00,111,112,112
2018-02-17 08:00:00,113,114,109
2018-02-17 09:00:00,113,115,102
2018-02-17 10:00:00,113,114,116
2018-02-17 11:00:00,112,113,114
2018-02-17 12:00:00,108,109,99
2018-02-17 13:00:00,108,109,107
2018-02-17 14:00:00,109,109,107
2018-02-17 15:00:00,109,109,103
2018-02-17 16:00:00,109,109,106
2018-02-17 17:00:00,109,110,110
2018-02-17 18:00:00,112,113,112
2018-02-17 19:00:00,112,113,114
2018-02-17 20:00:00,112,113,106
2018-02-17 21:00:00,108,109,99
2018-02-17 22:00:00,102,103,85
2018-02-17 23:00:00,98,98,71
2018-02-18 00:00:00,98,99,70
2018-02-18 01:00:00,97,98,69
2018-02-18 02:00:00,97,98,70
2018-02-18 03:00:00,97,99,69
2018-02-18 04:00:00,98,99,72
2018-02-18 05:00:00,103,103,83
2018-02-18 06:00:00,98,99,67
2018-02-18 07:00:00,104,105,69
2018-02-18 08:00:00,110,110,100
2018-02-18 09:00:00,110,111,103
2018-02-18 10:00:00,110,111,111
2018-02-18 11:00:00,110,111,110
2018-02-18 12:00:00,104,103,86
2018-02-18 13:00:00,98,103,73
2018-02-18 14:00:00,97,103,73
2018-02-18 15:00:00,97,103,76
2018-02-18 16:00:00,97,103,76
2018-02-18 17:00:00,97,112,81
2018-02-18 18:00:00,97,114,82
2018-02-18 19:00:00,97,114,88
2018-02-18 20:00:00,97,114,89
2018-02-18 21:00:00,100,116,91
2018-02-18 22:00:00,101,103,85
2018-02-18 23:00:00,101,100,86
2018-02-19 00:00:00,102,94,83
2018-02-19 01:00:00,102,98,80
2018-02-19 02:00:00,102,98,79
2018-02-19 03:00:00,102,99,80
2018-02-19 04:00:00,102,98,82
2018-02-19 05:00:00,102,108,83
2018-02-19 06:00:00,101,115,96
2018-02-19 07:00:00,101,104,94
2018-02-19 08:00:00,113,114,101
2018-02-19 09:00:00,102,102,102
2018-02-19 10:00:00,102,103,101
2018-02-19 11:00:00,115,116,101
2018-02-19 12:00:00,114,116,109
2018-02-19 13:00:00,114,116,111
2018-02-19 14:00:00,114,116,117
2018-02-19 15:00:00,114,116,120
2018-02-19 16:00:00,114,116,121
2018-02-19 17:00:00,114,116,121
2018-02-19 18:00:00,114,116,120
2018-02-19 19:00:00,114,116,120
2018-02-19 20:00:00,114,116,121
2018-02-19 21:00:00,112,113,115
2018-02-19 22:00:00,108,109,91
2018-02-19 23:00:00,107,109,80
2018-02-20 00:00:00,108,109,74
2018-02-20 01:00:00,108,110,74
2018-02-20 02:00:00,107,109,77
2018-02-20 03:00:00,108,109,81
2018-02-20 04:00:00,107,109,90
2018-02-20 05:00:00,111,113,91
2018-02-20 06:00:00,111,113,101
2018-02-20 07:00:00,114,114,109
2018-02-20 08:00:00,114,114,112
2018-02-20 09:00:00,113,114,112
2018-02-20 10:00:00,113,114,109
2018-02-20 11:00:00,113,114,105
2018-02-20 12:00:00,113,114,105
2018-02-20 13:00:00,114,115,93
2018-02-20 14:00:00,113,114,101
2018-02-20 15:00:00,113,114,118
2018-02-20 16:00:00,113,114,118
2018-02-20 17:00:00,113,114,118
2018-02-20 18:00:00,113,114,118
2018-02-20 19:00:00,113,114,119
2018-02-20 20:00:00,113,114,117
2018-02-20 21:00:00,113,114,118
2018-02-20 22:00:00,107,108,103
2018-02-20 23:00:00,104,104,89
2018-02-21 00:00:00,104,105,87
2018-02-21 01:00:00,104,105,86
2018-02-21 02:00:00,104,105,84
2018-02-21 03:00:00,104,105,85
2018-02-21 04:00:00,107,108,97
2018-02-21 05:00:00,110,110,99
2018-02-21 06:00:00,113,114,108
2018-02-21 07:00:00,114,115,118
2018-02-21 08:00:00,114,116,118
2018-02-21 09:00:00,114,116,98
2018-02-21 10:00:00,114,116,88
2018-02-21 11:00:00,114,115,91
2018-02-21 12:00:00,113,115,86
2018-02-21 13:00:00,113,114,89
2018-02-21 14:00:00,110,111,89
2018-02-21 15:00:00,112,112,91
2018-02-21 16:00:00,113,114,97
2018-02-21 17:00:00,113,114,100
2018-02-21 18:00:00,113,114,104
2018-02-21 19:00:00,113,114,103
2018-02-21 20:00:00,113,114,97
2018-02-21 21:00:00,112,112,93
2018-02-21 22:00:00,107,105,88
2018-02-21 23:00:00,107,108,71
2018-02-22 00:00:00,107,108,61
2018-02-22 01:00:00,107,108,60
2018-02-22 02:00:00,108,108,62
2018-02-22 03:00:00,108,108,72
2018-02-22 04:00:00,108,108,79
2018-02-22 05:00:00,113,112,94
2018-02-22 06:00:00,113,113,100
2018-02-22 07:00:00,114,115,107
2018-02-22 08:00:00,114,115,109
2018-02-22 09:00:00,114,116,102
2018-02-22 10:00:00,114,116,96
2018-02-22 11:00:00,114,116,93
2018-02-22 12:00:00,114,115,93
2018-02-22 13:00:00,114,115,93
2018-02-22 14:00:00,114,115,92
2018-02-22 15:00:00,114,115,91
2018-02-22 16:00:00,114,115,91
2018-02-22 17:00:00,114,115,92
2018-02-22 18:00:00,114,116,91
2018-02-22 19:00:00,112,113,91
2018-02-22 20:00:00,107,107,93
2018-02-22 21:00:00,107,107,94
2018-02-22 22:00:00,107,108,70
2018-02-22 23:00:00,107,107,57
2018-02-23 00:00:00,108,108,79
2018-02-23 01:00:00,104,105,90
2018-02-23 02:00:00,105,105,93
2018-02-23 03:00:00,107,108,91
2018-02-23 04:00:00,108,108,91
2018-02-23 05:00:00,112,113,88
2018-02-23 06:00:00,111,111,96
2018-02-23 07:00:00,114,114,113
2018-02-23 08:00:00,114,116,115
2018-02-23 09:00:00,114,116,115
2018-02-23 10:00:00,114,115,111
2018-02-23 11:00:00,114,116,107
2018-02-23 12:00:00,114,116,106
2018-02-23 13:00:00,114,115,105
2018-02-23 14:00:00,114,115,105
2018-02-23 15:00:00,114,115,105
2018-02-23 16:00:00,113,115,102
2018-02-23 17:00:00,113,115,107
2018-02-23 18:00:00,113,114,113
2018-02-23 19:00:00,113,114,113
2018-02-23 20:00:00,108,109,103
2018-02-23 21:00:00,107,108,99
2018-02-23 22:00:00,107,108,98
2018-02-23 23:00:00,107,108,98
2018-02-24 00:00:00,107,108,94
2018-02-24 01:00:00,105,106,75
2018-02-24 02:00:00,102,103,71
2018-02-24 03:00:00,108,108,86
2018-02-24 04:00:00,108,109,108
2018-02-24 05:00:00,111,112,111
2018-02-24 06:00:00,112,113,108
2018-02-24 07:00:00,115,116,120
2018-02-24 08:00:00,115,116,122
2018-02-24 09:00:00,115,114,120
2018-02-24 10:00:00,109,103,106
2018-02-24 11:00:00,74,73,62
2018-02-24 12:00:00,76,71,59
2018-02-24 13:00:00,73,66,56
2018-02-24 14:00:00,68,62,53
2018-02-24 15:00:00,90,84,64
2018-02-24 16:00:00,85,84,66
2018-02-24 17:00:00,107,105,90
2018-02-24 18:00:00,106,107,91
2018-02-24 19:00:00,107,107,90
2018-02-24 20:00:00,106,105,86
2018-02-24 21:00:00,107,104,81
2018-02-24 22:00:00,107,107,80
2018-02-24 23:00:00,106,107,82
2018-02-25 00:00:00,109,110,77
2018-02-25 01:00:00,109,110,77
2018-02-25 02:00:00,109,109,78
2018-02-25 03:00:00,109,110,79
2018-02-25 04:00:00,103,104,72
2018-02-25 05:00:00,106,107,77
2018-02-25 06:00:00,111,112,94
2018-02-25 07:00:00,111,112,98
2018-02-25 08:00:00,112,112,100
2018-02-25 09:00:00,111,109,99
2018-02-25 10:00:00,111,103,99
2018-02-25 11:00:00,111,110,97
2018-02-25 12:00:00,111,111,96
2018-02-25 13:00:00,110,108,97
2018-02-25 14:00:00,110,108,97
2018-02-25 15:00:00,110,109,98
2018-02-25 16:00:00,110,111,97
2018-02-25 17:00:00,110,111,98
2018-02-25 18:00:00,111,112,101
2018-02-25 19:00:00,111,111,101
2018-02-25 20:00:00,110,111,104
2018-02-25 21:00:00,111,111,104
2018-02-25 22:00:00,110,111,103
2018-02-25 23:00:00,109,110,101
2018-02-26 00:00:00,108,108,100
2018-02-26 01:00:00,110,111,100
2018-02-26 02:00:00,112,112,100
2018-02-26 03:00:00,111,112,100
2018-02-26 04:00:00,112,113,98
2018-02-26 05:00:00,112,113,98
2018-02-26 06:00:00,113,113,110
2018-02-26 07:00:00,118,119,120
2018-02-26 08:00:00,118,119,121
2018-02-26 09:00:00,118,118,120
2018-02-26 10:00:00,118,118,117
2018-02-26 11:00:00,118,118,114
2018-02-26 12:00:00,117,118,116
2018-02-26 13:00:00,118,118,117
2018-02-26 14:00:00,118,118,118
2018-02-26 15:00:00,118,118,118
2018-02-26 16:00:00,118,118,119
2018-02-26 17:00:00,118,118,118
2018-02-26 18:00:00,118,118,118
2018-02-26 19:00:00,118,118,121
2018-02-26 20:00:00,117,117,115
2018-02-26 21:00:00,117,117,112
2018-02-26 22:00:00,111,112,99
2018-02-26 23:00:00,111,112,82
2018-02-27 00:00:00,111,112,72
2018-02-27 01:00:00,111,112,69
2018-02-27 02:00:00,111,112,71
2018-02-27 03:00:00,111,112,71
2018-02-27 04:00:00,111,111,79
2018-02-27 05:00:00,116,117,102
2018-02-27 06:00:00,116,116,109
2018-02-27 07:00:00,117,117,116
2018-02-27 08:00:00,118,118,120
2018-02-27 09:00:00,118,118,119
2018-02-27 10:00:00,118,118,117
2018-02-27 11:00:00,118,118,118
2018-02-27 12:00:00,118,118,117
2018-02-27 13:00:00,115,115,83
2018-02-27 14:00:00,115,116,75
2018-02-27 15:00:00,117,118,107
2018-02-27 16:00:00,117,118,120
2018-02-27 17:00:00,117,118,122
2018-02-27 18:00:00,117,118,121
2018-02-27 19:00:00,117,118,121
2018-02-27 20:00:00,114,114,113
2018-02-27 21:00:00,112,113,109
2018-02-27 22:00:00,109,110,99
2018-02-27 23:00:00,111,112,98
2018-02-28 00:00:00,113,114,99
2018-02-28 01:00:00,113,114,98
2018-02-28 02:00:00,113,113,98
2018-02-28 03:00:00,113,113,98
2018-02-28 04:00:00,112,112,98
2018-02-28 05:00:00,116,116,98
2018-02-28 06:00:00,116,117,103
2018-02-28 07:00:00,114,114,103
2018-02-28 08:00:00,113,114,100
2018-02-28 09:00:00,112,113,100
2018-02-28 10:00:00,111,111,103
2018-02-28 11:00:00,110,111,100
2018-02-28 12:00:00,107,107,91
2018-02-28 13:00:00,106,107,91
2018-02-28 14:00:00,110,110,93
2018-02-28 15:00:00,113,114,98
2018-02-28 16:00:00,113,114,103
2018-02-28 17:00:00,116,117,114
2018-02-28 18:00:00,116,117,111
2018-02-28 19:00:00,116,116,103
2018-02-28 20:00:00,116,116,99
2018-02-28 21:00:00,116,116,97
2018-02-28 22:00:00,111,111,89
2018-02-28 23:00:00,111,112,88
2018-03-01 00:00:00,111,112,94
2018-03-01 01:00:00,113,114,93
2018-03-01 02:00:00,112,113,91
2018-03-01 03:00:00,113,114,91
2018-03-01 04:00:00,113,114,89
2018-03-01 05:00:00,113,113,88
2018-03-01 06:00:00,111,111,87
2018-03-01 07:00:00,111,112,83
2018-03-01 08:00:00,111,112,82
2018-03-01 09:00:00,111,112,83
2018-03-01 10:00:00,111,112,93
2018-03-01 11:00:00,113,112,102
2018-03-01 12:00:00,113,114,104
2018-03-01 13:00:00,112,113,105
2018-03-01 14:00:00,111,112,102
2018-03-01 15:00:00,110,111,104
2018-03-01 16:00:00,112,112,103
2018-03-01 17:00:00,111,110,98
2018-03-01 18:00:00,111,111,101
2018-03-01 19:00:00,111,110,100
2018-03-01 20:00:00,108,108,97
2018-03-01 21:00:00,107,108,97
2018-03-01 22:00:00,109,110,94
2018-03-01 23:00:00,108,109,96
2018-03-02 00:00:00,107,108,92
2018-03-02 01:00:00,108,109,91
2018-03-02 02:00:00,108,109,91
2018-03-02 03:00:00,107,108,87
2018-03-02 04:00:00,106,106,84
2018-03-02 05:00:00,108,108,81
2018-03-02 06:00:00,107,108,92
2018-03-02 07:00:00,110,111,100
2018-03-02 08:00:00,112,112,101
2018-03-02 09:00:00,111,110,93
2018-03-02 10:00:00,110,109,91
2018-03-02 11:00:00,111,107,95
2018-03-02 12:00:00,108,107,94
2018-03-02 13:00:00,104,104,93
2018-03-02 14:00:00,101,102,89
2018-03-02 15:00:00,101,101,84
2018-03-02 16:00:00,101,102,88
2018-03-02 17:00:00,108,108,103
2018-03-02 18:00:00,105,106,102
2018-03-02 19:00:00,104,105,85
2018-03-02 20:00:00,102,102,57
2018-03-02 21:00:00,99,100,40
2018-03-02 22:00:00,85,85,0
2018-03-02 23:00:00,81,82,0
2018-03-03 00:00:00,78,79,0
2018-03-03 01:00:00,75,76,0
2018-03-03 02:00:00,75,76,0
