date,start,end,11WD7VOLK5S-HKVM
3042017,12:00,13:00,183.0
3042017,13:00,14:00,184.0
3042017,14:00,15:00,182.0
3042017,15:00,16:00,183.0
3042017,16:00,17:00,183.0
3042017,17:00,18:00,183.0
3042017,18:00,19:00,183.0
3042017,19:00,20:00,183.0
3042017,20:00,21:00,182.0
3042017,21:00,22:00,181.0
3042017,22:00,23:00,120.0
3042017,23:00,00:00,55.0
4042017,00:00,01:00,23.0
4042017,01:00,02:00,18.0
4042017,02:00,03:00,31.0
4042017,03:00,04:00,65.0
4042017,04:00,05:00,82.0
4042017,05:00,06:00,97.0
4042017,06:00,07:00,156.0
4042017,07:00,08:00,179.0
4042017,08:00,09:00,174.0
4042017,09:00,10:00,171.0
4042017,10:00,11:00,180.0
4042017,11:00,12:00,170.0
4042017,12:00,13:00,170.0
4042017,13:00,14:00,170.0
4042017,14:00,15:00,182.0
4042017,15:00,16:00,181.0
4042017,16:00,17:00,159.0
4042017,17:00,18:00,159.0
4042017,18:00,19:00,180.0
4042017,19:00,20:00,183.0
4042017,20:00,21:00,183.0
4042017,21:00,22:00,177.0
4042017,22:00,23:00,79.0
4042017,23:00,00:00,0.0
5042017,00:00,01:00,0.0
5042017,01:00,02:00,0.0
5042017,02:00,03:00,0.0
5042017,03:00,04:00,0.0
5042017,04:00,05:00,0.0
5042017,05:00,06:00,0.0
5042017,06:00,07:00,0.0
5042017,07:00,08:00,0.0
5042017,08:00,09:00,0.0
5042017,09:00,10:00,0.0
5042017,10:00,11:00,0.0
5042017,11:00,12:00,0.0
5042017,12:00,13:00,0.0
5042017,13:00,14:00,0.0
5042017,14:00,15:00,0.0
5042017,15:00,16:00,0.0
5042017,16:00,17:00,0.0
5042017,17:00,18:00,0.0
5042017,18:00,19:00,0.0
5042017,19:00,20:00,0.0
5042017,20:00,21:00,0.0
5042017,21:00,22:00,0.0
5042017,22:00,23:00,0.0
5042017,23:00,00:00,0.0
6042017,00:00,01:00,0.0
6042017,01:00,02:00,0.0
6042017,02:00,03:00,0.0
6042017,03:00,04:00,0.0
6042017,04:00,05:00,0.0
6042017,05:00,06:00,0.0
6042017,06:00,07:00,0.0
6042017,07:00,08:00,0.0
6042017,08:00,09:00,0.0
6042017,09:00,10:00,0.0
6042017,10:00,11:00,0.0
6042017,11:00,12:00,0.0
6042017,12:00,13:00,0.0
6042017,13:00,14:00,0.0
6042017,14:00,15:00,0.0
6042017,15:00,16:00,0.0
6042017,16:00,17:00,0.0
6042017,17:00,18:00,0.0
6042017,18:00,19:00,0.0
6042017,19:00,20:00,0.0
6042017,20:00,21:00,0.0
6042017,21:00,22:00,0.0
6042017,22:00,23:00,0.0
6042017,23:00,00:00,0.0
7042017,00:00,01:00,0.0
7042017,01:00,02:00,0.0
7042017,02:00,03:00,0.0
7042017,03:00,04:00,0.0
7042017,04:00,05:00,0.0
7042017,05:00,06:00,0.0
7042017,06:00,07:00,0.0
7042017,07:00,08:00,0.0
7042017,08:00,09:00,0.0
7042017,09:00,10:00,0.0
7042017,10:00,11:00,0.0
7042017,11:00,12:00,0.0
7042017,12:00,13:00,0.0
7042017,13:00,14:00,0.0
7042017,14:00,15:00,0.0
7042017,15:00,16:00,0.0
7042017,16:00,17:00,0.0
7042017,17:00,18:00,0.0
7042017,18:00,19:00,0.0
7042017,19:00,20:00,0.0
7042017,20:00,21:00,0.0
7042017,21:00,22:00,0.0
7042017,22:00,23:00,0.0
7042017,23:00,00:00,0.0
8042017,00:00,01:00,0.0
8042017,01:00,02:00,0.0
8042017,02:00,03:00,0.0
8042017,03:00,04:00,0.0
8042017,04:00,05:00,0.0
8042017,05:00,06:00,0.0
8042017,06:00,07:00,0.0
8042017,07:00,08:00,0.0
8042017,08:00,09:00,0.0
8042017,09:00,10:00,0.0
8042017,10:00,11:00,0.0
8042017,11:00,12:00,0.0
8042017,12:00,13:00,0.0
8042017,13:00,14:00,0.0
8042017,14:00,15:00,0.0
8042017,15:00,16:00,0.0
8042017,16:00,17:00,0.0
8042017,17:00,18:00,0.0
8042017,18:00,19:00,0.0
8042017,19:00,20:00,0.0
8042017,20:00,21:00,0.0
8042017,21:00,22:00,0.0
8042017,22:00,23:00,0.0
8042017,23:00,00:00,0.0
9042017,00:00,01:00,0.0
9042017,01:00,02:00,0.0
9042017,02:00,03:00,0.0
9042017,03:00,04:00,0.0
9042017,04:00,05:00,9.0
9042017,05:00,06:00,19.0
9042017,06:00,07:00,22.0
9042017,07:00,08:00,20.0
9042017,08:00,09:00,17.0
9042017,09:00,10:00,18.0
9042017,10:00,11:00,18.0
9042017,11:00,12:00,19.0
9042017,12:00,13:00,17.0
9042017,13:00,14:00,18.0
9042017,14:00,15:00,18.0
9042017,15:00,16:00,18.0
9042017,16:00,17:00,18.0
9042017,17:00,18:00,18.0
9042017,18:00,19:00,22.0
9042017,19:00,20:00,42.0
9042017,20:00,21:00,60.0
9042017,21:00,22:00,131.0
9042017,22:00,23:00,120.0
9042017,23:00,00:00,37.0
10042017,00:00,01:00,20.0
10042017,01:00,02:00,20.0
10042017,02:00,03:00,20.0
10042017,03:00,04:00,20.0
10042017,04:00,05:00,19.0
10042017,05:00,06:00,18.0
10042017,06:00,07:00,17.0
10042017,07:00,08:00,17.0
10042017,08:00,09:00,17.0
10042017,09:00,10:00,24.0
10042017,10:00,11:00,30.0
10042017,11:00,12:00,30.0
10042017,12:00,13:00,25.0
10042017,13:00,14:00,19.0
10042017,14:00,15:00,24.0
10042017,15:00,16:00,24.0
10042017,16:00,17:00,21.0
10042017,17:00,18:00,38.0
10042017,18:00,19:00,60.0
10042017,19:00,20:00,81.0
10042017,20:00,21:00,74.0
10042017,21:00,22:00,57.0
10042017,22:00,23:00,51.0
10042017,23:00,00:00,76.0
11042017,00:00,01:00,84.0
11042017,01:00,02:00,84.0
11042017,02:00,03:00,84.0
11042017,03:00,04:00,84.0
11042017,04:00,05:00,84.0
11042017,05:00,06:00,84.0
11042017,06:00,07:00,86.0
11042017,07:00,08:00,126.0
11042017,08:00,09:00,128.0
11042017,09:00,10:00,90.0
11042017,10:00,11:00,92.0
11042017,11:00,12:00,99.0
11042017,12:00,13:00,93.0
11042017,13:00,14:00,100.0
11042017,14:00,15:00,103.0
11042017,15:00,16:00,85.0
11042017,16:00,17:00,84.0
11042017,17:00,18:00,109.0
11042017,18:00,19:00,169.0
11042017,19:00,20:00,174.0
11042017,20:00,21:00,174.0
11042017,21:00,22:00,106.0
11042017,22:00,23:00,94.0
11042017,23:00,00:00,55.0
12042017,00:00,01:00,17.0
12042017,01:00,02:00,33.0
12042017,02:00,03:00,105.0
12042017,03:00,04:00,181.0
12042017,04:00,05:00,175.0
12042017,05:00,06:00,105.0
12042017,06:00,07:00,55.0
12042017,07:00,08:00,54.0
12042017,08:00,09:00,72.0
12042017,09:00,10:00,85.0
12042017,10:00,11:00,108.0
12042017,11:00,12:00,67.0
12042017,12:00,13:00,44.0
12042017,13:00,14:00,45.0
12042017,14:00,15:00,45.0
12042017,15:00,16:00,45.0
12042017,16:00,17:00,45.0
12042017,17:00,18:00,57.0
12042017,18:00,19:00,57.0
12042017,19:00,20:00,58.0
12042017,20:00,21:00,48.0
12042017,21:00,22:00,17.0
12042017,22:00,23:00,16.0
12042017,23:00,00:00,16.0
13042017,00:00,01:00,16.0
13042017,01:00,02:00,15.0
13042017,02:00,03:00,16.0
13042017,03:00,04:00,16.0
13042017,04:00,05:00,17.0
13042017,05:00,06:00,21.0
13042017,06:00,07:00,61.0
13042017,07:00,08:00,153.0
13042017,08:00,09:00,170.0
13042017,09:00,10:00,169.0
13042017,10:00,11:00,158.0
13042017,11:00,12:00,141.0
13042017,12:00,13:00,176.0
13042017,13:00,14:00,169.0
13042017,14:00,15:00,70.0
13042017,15:00,16:00,70.0
13042017,16:00,17:00,52.0
13042017,17:00,18:00,54.0
13042017,18:00,19:00,75.0
13042017,19:00,20:00,79.0
13042017,20:00,21:00,79.0
13042017,21:00,22:00,54.0
13042017,22:00,23:00,24.0
13042017,23:00,00:00,18.0
14042017,00:00,01:00,19.0
14042017,01:00,02:00,28.0
14042017,02:00,03:00,19.0
14042017,03:00,04:00,29.0
14042017,04:00,05:00,27.0
14042017,05:00,06:00,34.0
14042017,06:00,07:00,26.0
14042017,07:00,08:00,21.0
14042017,08:00,09:00,33.0
14042017,09:00,10:00,33.0
14042017,10:00,11:00,17.0
14042017,11:00,12:00,17.0
14042017,12:00,13:00,16.0
14042017,13:00,14:00,16.0
14042017,14:00,15:00,17.0
14042017,15:00,16:00,17.0
14042017,16:00,17:00,26.0
14042017,17:00,18:00,61.0
14042017,18:00,19:00,79.0
14042017,19:00,20:00,129.0
14042017,20:00,21:00,126.0
14042017,21:00,22:00,107.0
14042017,22:00,23:00,65.0
14042017,23:00,00:00,21.0
15042017,00:00,01:00,36.0
15042017,01:00,02:00,39.0
15042017,02:00,03:00,40.0
15042017,03:00,04:00,49.0
15042017,04:00,05:00,31.0
15042017,05:00,06:00,20.0
15042017,06:00,07:00,21.0
15042017,07:00,08:00,25.0
15042017,08:00,09:00,42.0
15042017,09:00,10:00,106.0
15042017,10:00,11:00,137.0
15042017,11:00,12:00,59.0
15042017,12:00,13:00,19.0
15042017,13:00,14:00,29.0
15042017,14:00,15:00,18.0
15042017,15:00,16:00,17.0
15042017,16:00,17:00,16.0
15042017,17:00,18:00,17.0
15042017,18:00,19:00,17.0
15042017,19:00,20:00,16.0
15042017,20:00,21:00,31.0
15042017,21:00,22:00,78.0
15042017,22:00,23:00,68.0
15042017,23:00,00:00,17.0
16042017,00:00,01:00,16.0
16042017,01:00,02:00,16.0
16042017,02:00,03:00,16.0
16042017,03:00,04:00,16.0
16042017,04:00,05:00,15.0
16042017,05:00,06:00,18.0
16042017,06:00,07:00,23.0
16042017,07:00,08:00,17.0
16042017,08:00,09:00,17.0
16042017,09:00,10:00,25.0
16042017,10:00,11:00,18.0
16042017,11:00,12:00,17.0
16042017,12:00,13:00,16.0
16042017,13:00,14:00,16.0
16042017,14:00,15:00,16.0
16042017,15:00,16:00,20.0
16042017,16:00,17:00,17.0
16042017,17:00,18:00,17.0
16042017,18:00,19:00,17.0
16042017,19:00,20:00,19.0
16042017,20:00,21:00,36.0
16042017,21:00,22:00,30.0
16042017,22:00,23:00,23.0
16042017,23:00,00:00,15.0
17042017,00:00,01:00,15.0
17042017,01:00,02:00,15.0
17042017,02:00,03:00,15.0
17042017,03:00,04:00,15.0
17042017,04:00,05:00,15.0
17042017,05:00,06:00,24.0
17042017,06:00,07:00,29.0
17042017,07:00,08:00,29.0
17042017,08:00,09:00,29.0
17042017,09:00,10:00,17.0
17042017,10:00,11:00,18.0
17042017,11:00,12:00,18.0
17042017,12:00,13:00,24.0
17042017,13:00,14:00,27.0
17042017,14:00,15:00,26.0
17042017,15:00,16:00,27.0
17042017,16:00,17:00,27.0
17042017,17:00,18:00,27.0
17042017,18:00,19:00,27.0
17042017,19:00,20:00,27.0
17042017,20:00,21:00,27.0
17042017,21:00,22:00,27.0
17042017,22:00,23:00,27.0
17042017,23:00,00:00,28.0
18042017,00:00,01:00,58.0
18042017,01:00,02:00,80.0
18042017,02:00,03:00,109.0
18042017,03:00,04:00,110.0
18042017,04:00,05:00,110.0
18042017,05:00,06:00,133.0
18042017,06:00,07:00,146.0
18042017,07:00,08:00,163.0
18042017,08:00,09:00,170.0
18042017,09:00,10:00,171.0
18042017,10:00,11:00,174.0
18042017,11:00,12:00,173.0
18042017,12:00,13:00,173.0
18042017,13:00,14:00,174.0
18042017,14:00,15:00,164.0
18042017,15:00,16:00,98.0
18042017,16:00,17:00,85.0
18042017,17:00,18:00,123.0
18042017,18:00,19:00,172.0
18042017,19:00,20:00,180.0
18042017,20:00,21:00,179.0
18042017,21:00,22:00,176.0
18042017,22:00,23:00,172.0
18042017,23:00,00:00,116.0
19042017,00:00,01:00,70.0
19042017,01:00,02:00,60.0
19042017,02:00,03:00,61.0
19042017,03:00,04:00,61.0
19042017,04:00,05:00,70.0
19042017,05:00,06:00,102.0
19042017,06:00,07:00,166.0
19042017,07:00,08:00,168.0
19042017,08:00,09:00,170.0
19042017,09:00,10:00,168.0
19042017,10:00,11:00,174.0
19042017,11:00,12:00,174.0
19042017,12:00,13:00,173.0
19042017,13:00,14:00,175.0
19042017,14:00,15:00,148.0
19042017,15:00,16:00,140.0
19042017,16:00,17:00,143.0
19042017,17:00,18:00,168.0
19042017,18:00,19:00,170.0
19042017,19:00,20:00,170.0
19042017,20:00,21:00,167.0
19042017,21:00,22:00,156.0
19042017,22:00,23:00,152.0
19042017,23:00,00:00,91.0
20042017,00:00,01:00,33.0
20042017,01:00,02:00,34.0
20042017,02:00,03:00,34.0
20042017,03:00,04:00,34.0
20042017,04:00,05:00,39.0
20042017,05:00,06:00,82.0
20042017,06:00,07:00,154.0
20042017,07:00,08:00,171.0
20042017,08:00,09:00,170.0
20042017,09:00,10:00,170.0
20042017,10:00,11:00,164.0
20042017,11:00,12:00,174.0
20042017,12:00,13:00,169.0
20042017,13:00,14:00,110.0
20042017,14:00,15:00,87.0
20042017,15:00,16:00,82.0
20042017,16:00,17:00,81.0
20042017,17:00,18:00,96.0
20042017,18:00,19:00,136.0
20042017,19:00,20:00,169.0
20042017,20:00,21:00,167.0
20042017,21:00,22:00,168.0
20042017,22:00,23:00,155.0
20042017,23:00,00:00,102.0
21042017,00:00,01:00,73.0
21042017,01:00,02:00,71.0
21042017,02:00,03:00,58.0
21042017,03:00,04:00,58.0
21042017,04:00,05:00,80.0
21042017,05:00,06:00,81.0
21042017,06:00,07:00,134.0
21042017,07:00,08:00,165.0
21042017,08:00,09:00,170.0
21042017,09:00,10:00,164.0
21042017,10:00,11:00,97.0
21042017,11:00,12:00,62.0
21042017,12:00,13:00,40.0
21042017,13:00,14:00,28.0
21042017,14:00,15:00,24.0
21042017,15:00,16:00,24.0
21042017,16:00,17:00,22.0
21042017,17:00,18:00,31.0
21042017,18:00,19:00,63.0
21042017,19:00,20:00,115.0
21042017,20:00,21:00,121.0
21042017,21:00,22:00,104.0
21042017,22:00,23:00,134.0
21042017,23:00,00:00,68.0
22042017,00:00,01:00,44.0
22042017,01:00,02:00,58.0
22042017,02:00,03:00,79.0
22042017,03:00,04:00,92.0
22042017,04:00,05:00,82.0
22042017,05:00,06:00,80.0
22042017,06:00,07:00,90.0
22042017,07:00,08:00,95.0
22042017,08:00,09:00,110.0
22042017,09:00,10:00,106.0
22042017,10:00,11:00,91.0
22042017,11:00,12:00,81.0
22042017,12:00,13:00,81.0
22042017,13:00,14:00,81.0
22042017,14:00,15:00,70.0
22042017,15:00,16:00,70.0
22042017,16:00,17:00,69.0
22042017,17:00,18:00,61.0
22042017,18:00,19:00,66.0
22042017,19:00,20:00,105.0
22042017,20:00,21:00,103.0
22042017,21:00,22:00,94.0
22042017,22:00,23:00,73.0
22042017,23:00,00:00,63.0
23042017,00:00,01:00,32.0
23042017,01:00,02:00,31.0
23042017,02:00,03:00,29.0
23042017,03:00,04:00,31.0
23042017,04:00,05:00,45.0
23042017,05:00,06:00,56.0
23042017,06:00,07:00,72.0
23042017,07:00,08:00,77.0
23042017,08:00,09:00,86.0
23042017,09:00,10:00,87.0
23042017,10:00,11:00,70.0
23042017,11:00,12:00,53.0
23042017,12:00,13:00,43.0
23042017,13:00,14:00,38.0
23042017,14:00,15:00,35.0
23042017,15:00,16:00,35.0
23042017,16:00,17:00,26.0
23042017,17:00,18:00,24.0
23042017,18:00,19:00,34.0
23042017,19:00,20:00,74.0
23042017,20:00,21:00,145.0
23042017,21:00,22:00,151.0
23042017,22:00,23:00,146.0
23042017,23:00,00:00,85.0
24042017,00:00,01:00,54.0
24042017,01:00,02:00,95.0
24042017,02:00,03:00,48.0
24042017,03:00,04:00,46.0
24042017,04:00,05:00,56.0
24042017,05:00,06:00,79.0
24042017,06:00,07:00,117.0
24042017,07:00,08:00,151.0
24042017,08:00,09:00,128.0
24042017,09:00,10:00,108.0
24042017,10:00,11:00,88.0
24042017,11:00,12:00,61.0
24042017,12:00,13:00,29.0
24042017,13:00,14:00,26.0
24042017,14:00,15:00,20.0
24042017,15:00,16:00,19.0
24042017,16:00,17:00,18.0
24042017,17:00,18:00,50.0
24042017,18:00,19:00,131.0
24042017,19:00,20:00,179.0
24042017,20:00,21:00,178.0
24042017,21:00,22:00,177.0
24042017,22:00,23:00,170.0
24042017,23:00,00:00,97.0
25042017,00:00,01:00,26.0
25042017,01:00,02:00,15.0
25042017,02:00,03:00,16.0
25042017,03:00,04:00,16.0
25042017,04:00,05:00,16.0
25042017,05:00,06:00,32.0
25042017,06:00,07:00,71.0
25042017,07:00,08:00,85.0
25042017,08:00,09:00,107.0
25042017,09:00,10:00,63.0
25042017,10:00,11:00,111.0
25042017,11:00,12:00,169.0
25042017,12:00,13:00,178.0
25042017,13:00,14:00,178.0
25042017,14:00,15:00,178.0
25042017,15:00,16:00,177.0
25042017,16:00,17:00,177.0
25042017,17:00,18:00,179.0
25042017,18:00,19:00,178.0
25042017,19:00,20:00,179.0
25042017,20:00,21:00,179.0
25042017,21:00,22:00,178.0
25042017,22:00,23:00,178.0
25042017,23:00,00:00,177.0
26042017,00:00,01:00,148.0
26042017,01:00,02:00,105.0
26042017,02:00,03:00,105.0
26042017,03:00,04:00,100.0
26042017,04:00,05:00,112.0
26042017,05:00,06:00,103.0
26042017,06:00,07:00,154.0
26042017,07:00,08:00,173.0
26042017,08:00,09:00,179.0
26042017,09:00,10:00,178.0
26042017,10:00,11:00,181.0
26042017,11:00,12:00,184.0
26042017,12:00,13:00,184.0
26042017,13:00,14:00,172.0
26042017,14:00,15:00,168.0
26042017,15:00,16:00,169.0
26042017,16:00,17:00,182.0
26042017,17:00,18:00,181.0
26042017,18:00,19:00,178.0
26042017,19:00,20:00,178.0
26042017,20:00,21:00,177.0
26042017,21:00,22:00,175.0
26042017,22:00,23:00,124.0
26042017,23:00,00:00,65.0
27042017,00:00,01:00,35.0
27042017,01:00,02:00,49.0
27042017,02:00,03:00,56.0
27042017,03:00,04:00,45.0
27042017,04:00,05:00,45.0
27042017,05:00,06:00,90.0
27042017,06:00,07:00,146.0
27042017,07:00,08:00,173.0
27042017,08:00,09:00,174.0
27042017,09:00,10:00,175.0
27042017,10:00,11:00,179.0
27042017,11:00,12:00,134.0
27042017,12:00,13:00,119.0
27042017,13:00,14:00,120.0
27042017,14:00,15:00,120.0
27042017,15:00,16:00,119.0
27042017,16:00,17:00,93.0
27042017,17:00,18:00,88.0
27042017,18:00,19:00,151.0
27042017,19:00,20:00,181.0
27042017,20:00,21:00,180.0
27042017,21:00,22:00,179.0
27042017,22:00,23:00,176.0
27042017,23:00,00:00,100.0
28042017,00:00,01:00,21.0
28042017,01:00,02:00,15.0
28042017,02:00,03:00,21.0
28042017,03:00,04:00,36.0
28042017,04:00,05:00,38.0
28042017,05:00,06:00,50.0
28042017,06:00,07:00,117.0
28042017,07:00,08:00,172.0
28042017,08:00,09:00,175.0
28042017,09:00,10:00,179.0
28042017,10:00,11:00,180.0
28042017,11:00,12:00,180.0
28042017,12:00,13:00,180.0
28042017,13:00,14:00,180.0
28042017,14:00,15:00,182.0
28042017,15:00,16:00,184.0
28042017,16:00,17:00,184.0
28042017,17:00,18:00,183.0
28042017,18:00,19:00,184.0
28042017,19:00,20:00,183.0
28042017,20:00,21:00,184.0
28042017,21:00,22:00,156.0
28042017,22:00,23:00,92.0
28042017,23:00,00:00,49.0
29042017,00:00,01:00,18.0
29042017,01:00,02:00,16.0
29042017,02:00,03:00,17.0
29042017,03:00,04:00,17.0
29042017,04:00,05:00,19.0
29042017,05:00,06:00,58.0
29042017,06:00,07:00,82.0
29042017,07:00,08:00,109.0
29042017,08:00,09:00,118.0
29042017,09:00,10:00,120.0
29042017,10:00,11:00,73.0
29042017,11:00,12:00,46.0
29042017,12:00,13:00,35.0
29042017,13:00,14:00,21.0
29042017,14:00,15:00,38.0
29042017,15:00,16:00,23.0
29042017,16:00,17:00,21.0
29042017,17:00,18:00,19.0
29042017,18:00,19:00,17.0
29042017,19:00,20:00,17.0
29042017,20:00,21:00,18.0
29042017,21:00,22:00,18.0
29042017,22:00,23:00,17.0
29042017,23:00,00:00,17.0
30042017,00:00,01:00,18.0
30042017,01:00,02:00,17.0
30042017,02:00,03:00,17.0
30042017,03:00,04:00,17.0
30042017,04:00,05:00,20.0
30042017,05:00,06:00,26.0
30042017,06:00,07:00,30.0
30042017,07:00,08:00,34.0
30042017,08:00,09:00,34.0
30042017,09:00,10:00,28.0
30042017,10:00,11:00,18.0
30042017,11:00,12:00,16.0
30042017,12:00,13:00,16.0
30042017,13:00,14:00,16.0
30042017,14:00,15:00,16.0
30042017,15:00,16:00,16.0
30042017,16:00,17:00,16.0
30042017,17:00,18:00,16.0
30042017,18:00,19:00,17.0
30042017,19:00,20:00,16.0
30042017,20:00,21:00,16.0
30042017,21:00,22:00,16.0
30042017,22:00,23:00,17.0
30042017,23:00,00:00,17.0
1052017,00:00,01:00,20.0
1052017,01:00,02:00,20.0
1052017,02:00,03:00,20.0
1052017,03:00,04:00,19.0
1052017,04:00,05:00,19.0
1052017,05:00,06:00,23.0
1052017,06:00,07:00,24.0
1052017,07:00,08:00,26.0
1052017,08:00,09:00,26.0
1052017,09:00,10:00,26.0
1052017,10:00,11:00,22.0
1052017,11:00,12:00,28.0
1052017,12:00,13:00,55.0
1052017,13:00,14:00,25.0
1052017,14:00,15:00,15.0
1052017,15:00,16:00,15.0
1052017,16:00,17:00,15.0
1052017,17:00,18:00,15.0
1052017,18:00,19:00,15.0
1052017,19:00,20:00,15.0
1052017,20:00,21:00,16.0
1052017,21:00,22:00,20.0
1052017,22:00,23:00,47.0
1052017,23:00,00:00,30.0
2052017,00:00,01:00,26.0
2052017,01:00,02:00,18.0
2052017,02:00,03:00,16.0
2052017,03:00,04:00,16.0
2052017,04:00,05:00,19.0
2052017,05:00,06:00,23.0
2052017,06:00,07:00,37.0
2052017,07:00,08:00,57.0
2052017,08:00,09:00,60.0
2052017,09:00,10:00,85.0
2052017,10:00,11:00,85.0
2052017,11:00,12:00,85.0
2052017,12:00,13:00,82.0
2052017,13:00,14:00,50.0
2052017,14:00,15:00,61.0
2052017,15:00,16:00,136.0
2052017,16:00,17:00,165.0
2052017,17:00,18:00,179.0
2052017,18:00,19:00,179.0
2052017,19:00,20:00,180.0
2052017,20:00,21:00,179.0
2052017,21:00,22:00,162.0
2052017,22:00,23:00,92.0
2052017,23:00,00:00,21.0
3052017,00:00,01:00,32.0
3052017,01:00,02:00,17.0
3052017,02:00,03:00,15.0
3052017,03:00,04:00,24.0
3052017,04:00,05:00,23.0
3052017,05:00,06:00,70.0
3052017,06:00,07:00,129.0
3052017,07:00,08:00,178.0
3052017,08:00,09:00,184.0
3052017,09:00,10:00,184.0
3052017,10:00,11:00,183.0
3052017,11:00,12:00,177.0
3052017,12:00,13:00,137.0
3052017,13:00,14:00,152.0
3052017,14:00,15:00,102.0
3052017,15:00,16:00,59.0
3052017,16:00,17:00,60.0
3052017,17:00,18:00,51.0
3052017,18:00,19:00,93.0
3052017,19:00,20:00,172.0
3052017,20:00,21:00,178.0
3052017,21:00,22:00,130.0
3052017,22:00,23:00,97.0
3052017,23:00,00:00,54.0
4052017,00:00,01:00,28.0
4052017,01:00,02:00,17.0
4052017,02:00,03:00,17.0
4052017,03:00,04:00,19.0
4052017,04:00,05:00,44.0
4052017,05:00,06:00,97.0
4052017,06:00,07:00,147.0
4052017,07:00,08:00,183.0
4052017,08:00,09:00,187.0
4052017,09:00,10:00,187.0
4052017,10:00,11:00,188.0
4052017,11:00,12:00,187.0
4052017,12:00,13:00,188.0
4052017,13:00,14:00,187.0
4052017,14:00,15:00,187.0
4052017,15:00,16:00,188.0
4052017,16:00,17:00,188.0
4052017,17:00,18:00,188.0
4052017,18:00,19:00,188.0
4052017,19:00,20:00,188.0
4052017,20:00,21:00,187.0
4052017,21:00,22:00,179.0
4052017,22:00,23:00,110.0
4052017,23:00,00:00,31.0
5052017,00:00,01:00,16.0
5052017,01:00,02:00,15.0
5052017,02:00,03:00,15.0
5052017,03:00,04:00,15.0
5052017,04:00,05:00,15.0
5052017,05:00,06:00,34.0
5052017,06:00,07:00,112.0
5052017,07:00,08:00,182.0
5052017,08:00,09:00,185.0
5052017,09:00,10:00,183.0
5052017,10:00,11:00,181.0
5052017,11:00,12:00,184.0
5052017,12:00,13:00,183.0
5052017,13:00,14:00,183.0
5052017,14:00,15:00,183.0
5052017,15:00,16:00,183.0
5052017,16:00,17:00,183.0
5052017,17:00,18:00,184.0
5052017,18:00,19:00,172.0
5052017,19:00,20:00,180.0
5052017,20:00,21:00,183.0
5052017,21:00,22:00,184.0
5052017,22:00,23:00,135.0
5052017,23:00,00:00,50.0
6052017,00:00,01:00,0.0
6052017,01:00,02:00,0.0
6052017,02:00,03:00,0.0
6052017,03:00,04:00,0.0
6052017,04:00,05:00,0.0
6052017,05:00,06:00,0.0
6052017,06:00,07:00,0.0
6052017,07:00,08:00,0.0
6052017,08:00,09:00,0.0
6052017,09:00,10:00,0.0
6052017,10:00,11:00,0.0
6052017,11:00,12:00,0.0
6052017,12:00,13:00,0.0
6052017,13:00,14:00,0.0
6052017,14:00,15:00,0.0
6052017,15:00,16:00,0.0
6052017,16:00,17:00,0.0
6052017,17:00,18:00,0.0
6052017,18:00,19:00,0.0
6052017,19:00,20:00,0.0
6052017,20:00,21:00,0.0
6052017,21:00,22:00,0.0
6052017,22:00,23:00,0.0
6052017,23:00,00:00,0.0
7052017,00:00,01:00,0.0
7052017,01:00,02:00,0.0
7052017,02:00,03:00,0.0
7052017,03:00,04:00,0.0
7052017,04:00,05:00,0.0
7052017,05:00,06:00,0.0
7052017,06:00,07:00,0.0
7052017,07:00,08:00,0.0
7052017,08:00,09:00,0.0
7052017,09:00,10:00,0.0
7052017,10:00,11:00,0.0
7052017,11:00,12:00,0.0
7052017,12:00,13:00,0.0
7052017,13:00,14:00,0.0
7052017,14:00,15:00,0.0
7052017,15:00,16:00,0.0
7052017,16:00,17:00,0.0
7052017,17:00,18:00,0.0
7052017,18:00,19:00,0.0
7052017,19:00,20:00,0.0
7052017,20:00,21:00,0.0
7052017,21:00,22:00,0.0
7052017,22:00,23:00,0.0
7052017,23:00,00:00,0.0
8052017,00:00,01:00,0.0
8052017,01:00,02:00,0.0
8052017,02:00,03:00,0.0
8052017,03:00,04:00,0.0
8052017,04:00,05:00,0.0
8052017,05:00,06:00,0.0
8052017,06:00,07:00,0.0
8052017,07:00,08:00,0.0
8052017,08:00,09:00,0.0
8052017,09:00,10:00,0.0
8052017,10:00,11:00,0.0
8052017,11:00,12:00,0.0
8052017,12:00,13:00,0.0
8052017,13:00,14:00,0.0
8052017,14:00,15:00,0.0
8052017,15:00,16:00,0.0
8052017,16:00,17:00,0.0
8052017,17:00,18:00,0.0
8052017,18:00,19:00,0.0
8052017,19:00,20:00,0.0
8052017,20:00,21:00,0.0
8052017,21:00,22:00,0.0
8052017,22:00,23:00,0.0
8052017,23:00,00:00,0.0
9052017,00:00,01:00,0.0
9052017,01:00,02:00,0.0
9052017,02:00,03:00,0.0
9052017,03:00,04:00,0.0
9052017,04:00,05:00,25.0
9052017,05:00,06:00,71.0
9052017,06:00,07:00,141.0
9052017,07:00,08:00,145.0
9052017,08:00,09:00,177.0
9052017,09:00,10:00,178.0
9052017,10:00,11:00,177.0
9052017,11:00,12:00,178.0
9052017,12:00,13:00,178.0
9052017,13:00,14:00,188.0
9052017,14:00,15:00,188.0
9052017,15:00,16:00,173.0
9052017,16:00,17:00,187.0
9052017,17:00,18:00,187.0
9052017,18:00,19:00,187.0
9052017,19:00,20:00,187.0
9052017,20:00,21:00,153.0
