date,start,end,11WD7HERN2S--4-X
22032017,19:00,20:00,411.0
22032017,20:00,21:00,402.0
22032017,21:00,22:00,260.0
22032017,22:00,23:00,135.0
22032017,23:00,00:00,105.0
23032017,00:00,01:00,105.0
23032017,01:00,02:00,103.0
23032017,02:00,03:00,102.0
23032017,03:00,04:00,108.0
23032017,04:00,05:00,143.0
23032017,05:00,06:00,150.0
23032017,06:00,07:00,264.0
23032017,07:00,08:00,361.0
23032017,08:00,09:00,400.0
23032017,09:00,10:00,392.0
23032017,10:00,11:00,279.0
23032017,11:00,12:00,167.0
23032017,12:00,13:00,114.0
23032017,13:00,14:00,108.0
23032017,14:00,15:00,106.0
23032017,15:00,16:00,106.0
23032017,16:00,17:00,114.0
23032017,17:00,18:00,234.0
23032017,18:00,19:00,345.0
23032017,19:00,20:00,361.0
23032017,20:00,21:00,337.0
23032017,21:00,22:00,211.0
23032017,22:00,23:00,116.0
23032017,23:00,00:00,110.0
24032017,00:00,01:00,110.0
24032017,01:00,02:00,112.0
24032017,02:00,03:00,128.0
24032017,03:00,04:00,132.0
24032017,04:00,05:00,139.0
24032017,05:00,06:00,144.0
24032017,06:00,07:00,226.0
24032017,07:00,08:00,276.0
24032017,08:00,09:00,278.0
24032017,09:00,10:00,242.0
24032017,10:00,11:00,163.0
24032017,11:00,12:00,127.0
24032017,12:00,13:00,115.0
24032017,13:00,14:00,113.0
24032017,14:00,15:00,117.0
24032017,15:00,16:00,119.0
24032017,16:00,17:00,136.0
24032017,17:00,18:00,249.0
24032017,18:00,19:00,343.0
24032017,19:00,20:00,350.0
24032017,20:00,21:00,283.0
24032017,21:00,22:00,156.0
24032017,22:00,23:00,114.0
24032017,23:00,00:00,102.0
25032017,00:00,01:00,104.0
25032017,01:00,02:00,103.0
25032017,02:00,03:00,102.0
25032017,03:00,04:00,102.0
25032017,04:00,05:00,101.0
25032017,05:00,06:00,104.0
25032017,06:00,07:00,116.0
25032017,07:00,08:00,119.0
25032017,08:00,09:00,122.0
25032017,09:00,10:00,123.0
25032017,10:00,11:00,111.0
25032017,11:00,12:00,106.0
25032017,12:00,13:00,104.0
25032017,13:00,14:00,105.0
25032017,14:00,15:00,107.0
25032017,15:00,16:00,105.0
25032017,16:00,17:00,106.0
25032017,17:00,18:00,105.0
25032017,18:00,19:00,106.0
25032017,19:00,20:00,103.0
25032017,20:00,21:00,105.0
25032017,21:00,22:00,104.0
25032017,22:00,23:00,106.0
25032017,23:00,00:00,104.0
26032017,00:00,01:00,105.0
26032017,01:00,02:00,103.0
26032017,03:00,04:00,105.0
26032017,04:00,05:00,102.0
26032017,05:00,06:00,105.0
26032017,06:00,07:00,112.0
26032017,07:00,08:00,114.0
26032017,08:00,09:00,110.0
26032017,09:00,10:00,107.0
26032017,10:00,11:00,107.0
26032017,11:00,12:00,107.0
26032017,12:00,13:00,107.0
26032017,13:00,14:00,109.0
26032017,14:00,15:00,109.0
26032017,15:00,16:00,108.0
26032017,16:00,17:00,108.0
26032017,17:00,18:00,108.0
26032017,18:00,19:00,107.0
26032017,19:00,20:00,108.0
26032017,20:00,21:00,108.0
26032017,21:00,22:00,25.0
26032017,22:00,23:00,0.0
26032017,23:00,00:00,0.0
27032017,00:00,01:00,0.0
27032017,01:00,02:00,0.0
27032017,02:00,03:00,0.0
27032017,03:00,04:00,0.0
27032017,04:00,05:00,0.0
27032017,05:00,06:00,0.0
27032017,06:00,07:00,0.0
27032017,07:00,08:00,0.0
27032017,08:00,09:00,0.0
27032017,09:00,10:00,0.0
27032017,10:00,11:00,0.0
27032017,11:00,12:00,0.0
27032017,12:00,13:00,0.0
27032017,13:00,14:00,0.0
27032017,14:00,15:00,0.0
27032017,15:00,16:00,0.0
27032017,16:00,17:00,0.0
27032017,17:00,18:00,0.0
27032017,18:00,19:00,0.0
27032017,19:00,20:00,0.0
27032017,20:00,21:00,0.0
27032017,21:00,22:00,0.0
27032017,22:00,23:00,0.0
27032017,23:00,00:00,0.0
28032017,00:00,01:00,0.0
28032017,01:00,02:00,0.0
28032017,02:00,03:00,0.0
28032017,03:00,04:00,0.0
28032017,04:00,05:00,0.0
28032017,05:00,06:00,0.0
28032017,06:00,07:00,2.0
28032017,07:00,08:00,151.0
28032017,08:00,09:00,187.0
28032017,09:00,10:00,156.0
28032017,10:00,11:00,110.0
28032017,11:00,12:00,104.0
28032017,12:00,13:00,103.0
28032017,13:00,14:00,103.0
28032017,14:00,15:00,103.0
28032017,15:00,16:00,103.0
28032017,16:00,17:00,102.0
28032017,17:00,18:00,103.0
28032017,18:00,19:00,116.0
28032017,19:00,20:00,230.0
28032017,20:00,21:00,241.0
28032017,21:00,22:00,212.0
28032017,22:00,23:00,133.0
28032017,23:00,00:00,116.0
29032017,00:00,01:00,120.0
29032017,01:00,02:00,119.0
29032017,02:00,03:00,110.0
29032017,03:00,04:00,116.0
29032017,04:00,05:00,111.0
29032017,05:00,06:00,108.0
29032017,06:00,07:00,104.0
29032017,07:00,08:00,104.0
29032017,08:00,09:00,103.0
29032017,09:00,10:00,103.0
29032017,10:00,11:00,104.0
29032017,11:00,12:00,106.0
29032017,12:00,13:00,107.0
29032017,13:00,14:00,104.0
29032017,14:00,15:00,134.0
29032017,15:00,16:00,127.0
29032017,16:00,17:00,106.0
29032017,17:00,18:00,135.0
29032017,18:00,19:00,197.0
29032017,19:00,20:00,258.0
29032017,20:00,21:00,241.0
29032017,21:00,22:00,166.0
29032017,22:00,23:00,127.0
29032017,23:00,00:00,111.0
30032017,00:00,01:00,106.0
30032017,01:00,02:00,119.0
30032017,02:00,03:00,109.0
30032017,03:00,04:00,110.0
30032017,04:00,05:00,109.0
30032017,05:00,06:00,106.0
30032017,06:00,07:00,174.0
30032017,07:00,08:00,220.0
30032017,08:00,09:00,210.0
30032017,09:00,10:00,202.0
30032017,10:00,11:00,116.0
30032017,11:00,12:00,101.0
30032017,12:00,13:00,100.0
30032017,13:00,14:00,101.0
30032017,14:00,15:00,101.0
30032017,15:00,16:00,101.0
30032017,16:00,17:00,102.0
30032017,17:00,18:00,103.0
30032017,18:00,19:00,106.0
30032017,19:00,20:00,133.0
30032017,20:00,21:00,101.0
30032017,21:00,22:00,115.0
30032017,22:00,23:00,111.0
30032017,23:00,00:00,104.0
31032017,00:00,01:00,104.0
31032017,01:00,02:00,104.0
31032017,02:00,03:00,103.0
31032017,03:00,04:00,103.0
31032017,04:00,05:00,100.0
31032017,05:00,06:00,104.0
31032017,06:00,07:00,105.0
31032017,07:00,08:00,108.0
31032017,08:00,09:00,131.0
31032017,09:00,10:00,140.0
31032017,10:00,11:00,134.0
31032017,11:00,12:00,110.0
31032017,12:00,13:00,107.0
31032017,13:00,14:00,107.0
31032017,14:00,15:00,106.0
31032017,15:00,16:00,102.0
31032017,16:00,17:00,103.0
31032017,17:00,18:00,105.0
31032017,18:00,19:00,105.0
31032017,19:00,20:00,106.0
31032017,20:00,21:00,106.0
31032017,21:00,22:00,106.0
31032017,22:00,23:00,104.0
31032017,23:00,00:00,104.0
1042017,00:00,01:00,105.0
1042017,01:00,02:00,104.0
1042017,02:00,03:00,102.0
1042017,03:00,04:00,103.0
1042017,04:00,05:00,103.0
1042017,05:00,06:00,103.0
1042017,06:00,07:00,109.0
1042017,07:00,08:00,104.0
1042017,08:00,09:00,115.0
1042017,09:00,10:00,121.0
1042017,10:00,11:00,108.0
1042017,11:00,12:00,107.0
1042017,12:00,13:00,105.0
1042017,13:00,14:00,105.0
1042017,14:00,15:00,106.0
1042017,15:00,16:00,106.0
1042017,16:00,17:00,107.0
1042017,17:00,18:00,108.0
1042017,18:00,19:00,117.0
1042017,19:00,20:00,105.0
1042017,20:00,21:00,105.0
1042017,21:00,22:00,107.0
1042017,22:00,23:00,106.0
1042017,23:00,00:00,80.0
2042017,00:00,01:00,106.0
2042017,01:00,02:00,105.0
2042017,02:00,03:00,106.0
2042017,03:00,04:00,105.0
2042017,04:00,05:00,104.0
2042017,05:00,06:00,104.0
2042017,06:00,07:00,106.0
2042017,07:00,08:00,105.0
2042017,08:00,09:00,104.0
2042017,09:00,10:00,104.0
2042017,10:00,11:00,105.0
2042017,11:00,12:00,105.0
2042017,12:00,13:00,105.0
2042017,13:00,14:00,105.0
2042017,14:00,15:00,104.0
2042017,15:00,16:00,107.0
2042017,16:00,17:00,109.0
2042017,17:00,18:00,122.0
2042017,18:00,19:00,195.0
2042017,19:00,20:00,240.0
2042017,20:00,21:00,251.0
2042017,21:00,22:00,213.0
2042017,22:00,23:00,182.0
2042017,23:00,00:00,173.0
3042017,00:00,01:00,173.0
3042017,01:00,02:00,173.0
3042017,02:00,03:00,191.0
3042017,03:00,04:00,151.0
3042017,04:00,05:00,179.0
3042017,05:00,06:00,244.0
3042017,06:00,07:00,356.0
3042017,07:00,08:00,415.0
3042017,08:00,09:00,421.0
3042017,09:00,10:00,421.0
3042017,10:00,11:00,420.0
3042017,11:00,12:00,417.0
3042017,12:00,13:00,319.0
3042017,13:00,14:00,231.0
3042017,14:00,15:00,203.0
3042017,15:00,16:00,201.0
3042017,16:00,17:00,252.0
3042017,17:00,18:00,381.0
3042017,18:00,19:00,400.0
3042017,19:00,20:00,400.0
3042017,20:00,21:00,401.0
3042017,21:00,22:00,355.0
3042017,22:00,23:00,252.0
3042017,23:00,00:00,144.0
4042017,00:00,01:00,113.0
4042017,01:00,02:00,106.0
4042017,02:00,03:00,104.0
4042017,03:00,04:00,104.0
4042017,04:00,05:00,120.0
4042017,05:00,06:00,217.0
4042017,06:00,07:00,351.0
4042017,07:00,08:00,409.0
4042017,08:00,09:00,411.0
4042017,09:00,10:00,421.0
4042017,10:00,11:00,417.0
4042017,11:00,12:00,348.0
4042017,12:00,13:00,302.0
4042017,13:00,14:00,319.0
4042017,14:00,15:00,246.0
4042017,15:00,16:00,223.0
4042017,16:00,17:00,240.0
4042017,17:00,18:00,318.0
4042017,18:00,19:00,409.0
4042017,19:00,20:00,421.0
4042017,20:00,21:00,421.0
4042017,21:00,22:00,411.0
4042017,22:00,23:00,318.0
4042017,23:00,00:00,142.0
5042017,00:00,01:00,103.0
5042017,01:00,02:00,100.0
5042017,02:00,03:00,101.0
5042017,03:00,04:00,103.0
5042017,04:00,05:00,102.0
5042017,05:00,06:00,120.0
5042017,06:00,07:00,265.0
5042017,07:00,08:00,407.0
5042017,08:00,09:00,413.0
5042017,09:00,10:00,323.0
5042017,10:00,11:00,160.0
5042017,11:00,12:00,117.0
5042017,12:00,13:00,107.0
5042017,13:00,14:00,105.0
5042017,14:00,15:00,104.0
5042017,15:00,16:00,105.0
5042017,16:00,17:00,116.0
5042017,17:00,18:00,170.0
5042017,18:00,19:00,172.0
5042017,19:00,20:00,175.0
5042017,20:00,21:00,208.0
5042017,21:00,22:00,176.0
5042017,22:00,23:00,172.0
5042017,23:00,00:00,171.0
6042017,00:00,01:00,121.0
6042017,01:00,02:00,103.0
6042017,02:00,03:00,103.0
6042017,03:00,04:00,105.0
6042017,04:00,05:00,117.0
6042017,05:00,06:00,176.0
6042017,06:00,07:00,326.0
6042017,07:00,08:00,421.0
6042017,08:00,09:00,429.0
6042017,09:00,10:00,414.0
6042017,10:00,11:00,406.0
6042017,11:00,12:00,419.0
6042017,12:00,13:00,408.0
6042017,13:00,14:00,337.0
6042017,14:00,15:00,202.0
6042017,15:00,16:00,111.0
6042017,16:00,17:00,105.0
6042017,17:00,18:00,103.0
6042017,18:00,19:00,104.0
6042017,19:00,20:00,112.0
6042017,20:00,21:00,142.0
6042017,21:00,22:00,127.0
6042017,22:00,23:00,143.0
6042017,23:00,00:00,106.0
7042017,00:00,01:00,107.0
7042017,01:00,02:00,105.0
7042017,02:00,03:00,108.0
7042017,03:00,04:00,107.0
7042017,04:00,05:00,107.0
7042017,05:00,06:00,111.0
7042017,06:00,07:00,235.0
7042017,07:00,08:00,367.0
7042017,08:00,09:00,370.0
7042017,09:00,10:00,252.0
7042017,10:00,11:00,168.0
7042017,11:00,12:00,107.0
7042017,12:00,13:00,104.0
7042017,13:00,14:00,104.0
7042017,14:00,15:00,104.0
7042017,15:00,16:00,104.0
7042017,16:00,17:00,103.0
7042017,17:00,18:00,104.0
7042017,18:00,19:00,110.0
7042017,19:00,20:00,145.0
7042017,20:00,21:00,172.0
7042017,21:00,22:00,141.0
7042017,22:00,23:00,107.0
7042017,23:00,00:00,110.0
8042017,00:00,01:00,132.0
8042017,01:00,02:00,110.0
8042017,02:00,03:00,107.0
8042017,03:00,04:00,106.0
8042017,04:00,05:00,105.0
8042017,05:00,06:00,104.0
8042017,06:00,07:00,104.0
8042017,07:00,08:00,103.0
8042017,08:00,09:00,104.0
8042017,09:00,10:00,103.0
8042017,10:00,11:00,103.0
8042017,11:00,12:00,103.0
8042017,12:00,13:00,103.0
8042017,13:00,14:00,103.0
8042017,14:00,15:00,104.0
8042017,15:00,16:00,103.0
8042017,16:00,17:00,102.0
8042017,17:00,18:00,103.0
8042017,18:00,19:00,132.0
8042017,19:00,20:00,140.0
8042017,20:00,21:00,140.0
8042017,21:00,22:00,106.0
8042017,22:00,23:00,107.0
8042017,23:00,00:00,80.0
9042017,00:00,01:00,106.0
9042017,01:00,02:00,109.0
9042017,02:00,03:00,119.0
9042017,03:00,04:00,104.0
9042017,04:00,05:00,104.0
9042017,05:00,06:00,104.0
9042017,06:00,07:00,104.0
9042017,07:00,08:00,103.0
9042017,08:00,09:00,102.0
9042017,09:00,10:00,101.0
9042017,10:00,11:00,100.0
9042017,11:00,12:00,101.0
9042017,12:00,13:00,101.0
9042017,13:00,14:00,102.0
9042017,14:00,15:00,103.0
9042017,15:00,16:00,102.0
9042017,16:00,17:00,102.0
9042017,17:00,18:00,102.0
9042017,18:00,19:00,105.0
9042017,19:00,20:00,104.0
9042017,20:00,21:00,105.0
9042017,21:00,22:00,123.0
9042017,22:00,23:00,145.0
9042017,23:00,00:00,77.0
10042017,00:00,01:00,106.0
10042017,01:00,02:00,107.0
10042017,02:00,03:00,105.0
10042017,03:00,04:00,104.0
10042017,04:00,05:00,105.0
10042017,05:00,06:00,102.0
10042017,06:00,07:00,103.0
10042017,07:00,08:00,104.0
10042017,08:00,09:00,105.0
10042017,09:00,10:00,105.0
10042017,10:00,11:00,105.0
10042017,11:00,12:00,104.0
10042017,12:00,13:00,104.0
10042017,13:00,14:00,103.0
10042017,14:00,15:00,104.0
10042017,15:00,16:00,103.0
10042017,16:00,17:00,103.0
10042017,17:00,18:00,104.0
10042017,18:00,19:00,104.0
10042017,19:00,20:00,104.0
10042017,20:00,21:00,105.0
10042017,21:00,22:00,106.0
10042017,22:00,23:00,105.0
10042017,23:00,00:00,104.0
11042017,00:00,01:00,105.0
11042017,01:00,02:00,104.0
11042017,02:00,03:00,104.0
11042017,03:00,04:00,104.0
11042017,04:00,05:00,104.0
11042017,05:00,06:00,124.0
11042017,06:00,07:00,131.0
11042017,07:00,08:00,130.0
11042017,08:00,09:00,125.0
11042017,09:00,10:00,106.0
11042017,10:00,11:00,106.0
11042017,11:00,12:00,105.0
11042017,12:00,13:00,105.0
11042017,13:00,14:00,111.0
11042017,14:00,15:00,120.0
11042017,15:00,16:00,103.0
11042017,16:00,17:00,103.0
11042017,17:00,18:00,105.0
11042017,18:00,19:00,168.0
11042017,19:00,20:00,222.0
11042017,20:00,21:00,201.0
11042017,21:00,22:00,132.0
11042017,22:00,23:00,106.0
11042017,23:00,00:00,104.0
12042017,00:00,01:00,108.0
12042017,01:00,02:00,105.0
12042017,02:00,03:00,103.0
12042017,03:00,04:00,120.0
12042017,04:00,05:00,106.0
12042017,05:00,06:00,109.0
12042017,06:00,07:00,106.0
12042017,07:00,08:00,107.0
12042017,08:00,09:00,107.0
12042017,09:00,10:00,107.0
12042017,10:00,11:00,120.0
12042017,11:00,12:00,105.0
12042017,12:00,13:00,106.0
12042017,13:00,14:00,106.0
12042017,14:00,15:00,104.0
12042017,15:00,16:00,106.0
12042017,16:00,17:00,105.0
12042017,17:00,18:00,106.0
12042017,18:00,19:00,106.0
12042017,19:00,20:00,106.0
12042017,20:00,21:00,105.0
12042017,21:00,22:00,103.0
12042017,22:00,23:00,101.0
12042017,23:00,00:00,119.0
13042017,00:00,01:00,102.0
13042017,01:00,02:00,103.0
13042017,02:00,03:00,104.0
13042017,03:00,04:00,104.0
13042017,04:00,05:00,103.0
13042017,05:00,06:00,104.0
13042017,06:00,07:00,105.0
13042017,07:00,08:00,105.0
13042017,08:00,09:00,103.0
13042017,09:00,10:00,104.0
13042017,10:00,11:00,105.0
13042017,11:00,12:00,104.0
13042017,12:00,13:00,105.0
13042017,13:00,14:00,104.0
13042017,14:00,15:00,104.0
13042017,15:00,16:00,106.0
13042017,16:00,17:00,104.0
13042017,17:00,18:00,104.0
13042017,18:00,19:00,125.0
13042017,19:00,20:00,112.0
13042017,20:00,21:00,108.0
13042017,21:00,22:00,103.0
13042017,22:00,23:00,101.0
13042017,23:00,00:00,100.0
14042017,00:00,01:00,104.0
14042017,01:00,02:00,131.0
14042017,02:00,03:00,105.0
14042017,03:00,04:00,132.0
14042017,04:00,05:00,107.0
14042017,05:00,06:00,129.0
14042017,06:00,07:00,121.0
14042017,07:00,08:00,121.0
14042017,08:00,09:00,120.0
14042017,09:00,10:00,120.0
14042017,10:00,11:00,103.0
14042017,11:00,12:00,104.0
14042017,12:00,13:00,115.0
14042017,13:00,14:00,108.0
14042017,14:00,15:00,104.0
14042017,15:00,16:00,104.0
14042017,16:00,17:00,106.0
14042017,17:00,18:00,120.0
14042017,18:00,19:00,103.0
14042017,19:00,20:00,103.0
14042017,20:00,21:00,103.0
14042017,21:00,22:00,105.0
14042017,22:00,23:00,105.0
14042017,23:00,00:00,103.0
15042017,00:00,01:00,103.0
15042017,01:00,02:00,102.0
15042017,02:00,03:00,103.0
15042017,03:00,04:00,103.0
15042017,04:00,05:00,103.0
15042017,05:00,06:00,102.0
15042017,06:00,07:00,110.0
15042017,07:00,08:00,110.0
15042017,08:00,09:00,117.0
15042017,09:00,10:00,164.0
15042017,10:00,11:00,237.0
15042017,11:00,12:00,155.0
15042017,12:00,13:00,111.0
15042017,13:00,14:00,124.0
15042017,14:00,15:00,104.0
15042017,15:00,16:00,102.0
15042017,16:00,17:00,102.0
15042017,17:00,18:00,102.0
15042017,18:00,19:00,102.0
15042017,19:00,20:00,102.0
15042017,20:00,21:00,103.0
15042017,21:00,22:00,186.0
15042017,22:00,23:00,201.0
15042017,23:00,00:00,116.0
16042017,00:00,01:00,106.0
16042017,01:00,02:00,104.0
16042017,02:00,03:00,102.0
16042017,03:00,04:00,103.0
16042017,04:00,05:00,104.0
16042017,05:00,06:00,103.0
16042017,06:00,07:00,103.0
16042017,07:00,08:00,104.0
16042017,08:00,09:00,104.0
16042017,09:00,10:00,115.0
16042017,10:00,11:00,103.0
16042017,11:00,12:00,102.0
16042017,12:00,13:00,102.0
16042017,13:00,14:00,101.0
16042017,14:00,15:00,102.0
16042017,15:00,16:00,101.0
16042017,16:00,17:00,101.0
16042017,17:00,18:00,101.0
16042017,18:00,19:00,102.0
16042017,19:00,20:00,102.0
16042017,20:00,21:00,102.0
16042017,21:00,22:00,102.0
16042017,22:00,23:00,103.0
16042017,23:00,00:00,102.0
17042017,00:00,01:00,103.0
17042017,01:00,02:00,103.0
17042017,02:00,03:00,103.0
17042017,03:00,04:00,102.0
17042017,04:00,05:00,100.0
17042017,05:00,06:00,102.0
17042017,06:00,07:00,103.0
17042017,07:00,08:00,103.0
17042017,08:00,09:00,102.0
17042017,09:00,10:00,104.0
17042017,10:00,11:00,102.0
17042017,11:00,12:00,101.0
17042017,12:00,13:00,102.0
17042017,13:00,14:00,102.0
17042017,14:00,15:00,100.0
17042017,15:00,16:00,102.0
17042017,16:00,17:00,103.0
17042017,17:00,18:00,102.0
17042017,18:00,19:00,101.0
17042017,19:00,20:00,102.0
17042017,20:00,21:00,101.0
17042017,21:00,22:00,102.0
17042017,22:00,23:00,102.0
17042017,23:00,00:00,101.0
18042017,00:00,01:00,102.0
18042017,01:00,02:00,102.0
18042017,02:00,03:00,103.0
18042017,03:00,04:00,105.0
18042017,04:00,05:00,130.0
18042017,05:00,06:00,143.0
18042017,06:00,07:00,149.0
18042017,07:00,08:00,150.0
18042017,08:00,09:00,207.0
18042017,09:00,10:00,282.0
18042017,10:00,11:00,302.0
18042017,11:00,12:00,358.0
18042017,12:00,13:00,382.0
18042017,13:00,14:00,304.0
18042017,14:00,15:00,290.0
18042017,15:00,16:00,184.0
18042017,16:00,17:00,155.0
18042017,17:00,18:00,162.0
18042017,18:00,19:00,188.0
18042017,19:00,20:00,341.0
18042017,20:00,21:00,420.0
18042017,21:00,22:00,421.0
18042017,22:00,23:00,387.0
18042017,23:00,00:00,245.0
19042017,00:00,01:00,147.0
19042017,01:00,02:00,128.0
19042017,02:00,03:00,126.0
19042017,03:00,04:00,139.0
19042017,04:00,05:00,141.0
19042017,05:00,06:00,192.0
19042017,06:00,07:00,304.0
19042017,07:00,08:00,331.0
19042017,08:00,09:00,367.0
19042017,09:00,10:00,360.0
19042017,10:00,11:00,314.0
19042017,11:00,12:00,384.0
19042017,12:00,13:00,399.0
19042017,13:00,14:00,327.0
19042017,14:00,15:00,207.0
19042017,15:00,16:00,154.0
19042017,16:00,17:00,172.0
19042017,17:00,18:00,213.0
19042017,18:00,19:00,330.0
19042017,19:00,20:00,397.0
19042017,20:00,21:00,396.0
19042017,21:00,22:00,395.0
19042017,22:00,23:00,384.0
19042017,23:00,00:00,231.0
20042017,00:00,01:00,137.0
20042017,01:00,02:00,132.0
20042017,02:00,03:00,133.0
20042017,03:00,04:00,144.0
20042017,04:00,05:00,164.0
20042017,05:00,06:00,191.0
20042017,06:00,07:00,282.0
20042017,07:00,08:00,326.0
20042017,08:00,09:00,333.0
20042017,09:00,10:00,348.0
20042017,10:00,11:00,310.0
20042017,11:00,12:00,351.0
20042017,12:00,13:00,288.0
20042017,13:00,14:00,188.0
20042017,14:00,15:00,177.0
20042017,15:00,16:00,161.0
20042017,16:00,17:00,160.0
20042017,17:00,18:00,160.0
20042017,18:00,19:00,188.0
20042017,19:00,20:00,345.0
20042017,20:00,21:00,405.0
20042017,21:00,22:00,408.0
20042017,22:00,23:00,311.0
20042017,23:00,00:00,187.0
21042017,00:00,01:00,130.0
21042017,01:00,02:00,127.0
21042017,02:00,03:00,127.0
21042017,03:00,04:00,173.0
21042017,04:00,05:00,209.0
21042017,05:00,06:00,162.0
21042017,06:00,07:00,208.0
21042017,07:00,08:00,330.0
21042017,08:00,09:00,298.0
21042017,09:00,10:00,244.0
21042017,10:00,11:00,179.0
21042017,11:00,12:00,149.0
21042017,12:00,13:00,103.0
21042017,13:00,14:00,102.0
21042017,14:00,15:00,104.0
21042017,15:00,16:00,105.0
21042017,16:00,17:00,104.0
21042017,17:00,18:00,129.0
21042017,18:00,19:00,114.0
21042017,19:00,20:00,111.0
21042017,20:00,21:00,105.0
21042017,21:00,22:00,105.0
21042017,22:00,23:00,107.0
21042017,23:00,00:00,105.0
22042017,00:00,01:00,107.0
22042017,01:00,02:00,106.0
22042017,02:00,03:00,107.0
22042017,03:00,04:00,105.0
22042017,04:00,05:00,104.0
22042017,05:00,06:00,105.0
22042017,06:00,07:00,104.0
22042017,07:00,08:00,105.0
22042017,08:00,09:00,105.0
22042017,09:00,10:00,158.0
22042017,10:00,11:00,229.0
22042017,11:00,12:00,148.0
22042017,12:00,13:00,127.0
22042017,13:00,14:00,104.0
22042017,14:00,15:00,104.0
22042017,15:00,16:00,102.0
22042017,16:00,17:00,102.0
22042017,17:00,18:00,102.0
22042017,18:00,19:00,102.0
22042017,19:00,20:00,104.0
22042017,20:00,21:00,104.0
22042017,21:00,22:00,104.0
22042017,22:00,23:00,105.0
22042017,23:00,00:00,103.0
23042017,00:00,01:00,107.0
23042017,01:00,02:00,107.0
23042017,02:00,03:00,106.0
23042017,03:00,04:00,109.0
23042017,04:00,05:00,136.0
23042017,05:00,06:00,134.0
23042017,06:00,07:00,134.0
23042017,07:00,08:00,134.0
23042017,08:00,09:00,127.0
23042017,09:00,10:00,128.0
23042017,10:00,11:00,128.0
23042017,11:00,12:00,128.0
23042017,12:00,13:00,128.0
23042017,13:00,14:00,129.0
23042017,14:00,15:00,130.0
23042017,15:00,16:00,126.0
23042017,16:00,17:00,102.0
23042017,17:00,18:00,104.0
23042017,18:00,19:00,103.0
23042017,19:00,20:00,101.0
23042017,20:00,21:00,103.0
23042017,21:00,22:00,104.0
23042017,22:00,23:00,117.0
23042017,23:00,00:00,103.0
24042017,00:00,01:00,105.0
24042017,01:00,02:00,106.0
24042017,02:00,03:00,103.0
24042017,03:00,04:00,122.0
24042017,04:00,05:00,141.0
24042017,05:00,06:00,168.0
24042017,06:00,07:00,234.0
24042017,07:00,08:00,241.0
24042017,08:00,09:00,210.0
24042017,09:00,10:00,212.0
24042017,10:00,11:00,174.0
24042017,11:00,12:00,148.0
24042017,12:00,13:00,111.0
24042017,13:00,14:00,105.0
24042017,14:00,15:00,103.0
24042017,15:00,16:00,104.0
24042017,16:00,17:00,103.0
24042017,17:00,18:00,211.0
24042017,18:00,19:00,338.0
24042017,19:00,20:00,399.0
24042017,20:00,21:00,400.0
24042017,21:00,22:00,399.0
24042017,22:00,23:00,353.0
24042017,23:00,00:00,250.0
25042017,00:00,01:00,158.0
25042017,01:00,02:00,106.0
25042017,02:00,03:00,104.0
25042017,03:00,04:00,103.0
25042017,04:00,05:00,106.0
25042017,05:00,06:00,135.0
25042017,06:00,07:00,197.0
25042017,07:00,08:00,202.0
25042017,08:00,09:00,257.0
25042017,09:00,10:00,196.0
25042017,10:00,11:00,147.0
25042017,11:00,12:00,149.0
25042017,12:00,13:00,156.0
25042017,13:00,14:00,139.0
25042017,14:00,15:00,108.0
25042017,15:00,16:00,103.0
25042017,16:00,17:00,107.0
25042017,17:00,18:00,181.0
25042017,18:00,19:00,208.0
25042017,19:00,20:00,261.0
25042017,20:00,21:00,355.0
25042017,21:00,22:00,291.0
25042017,22:00,23:00,203.0
25042017,23:00,00:00,144.0
26042017,00:00,01:00,141.0
26042017,01:00,02:00,141.0
26042017,02:00,03:00,140.0
26042017,03:00,04:00,141.0
26042017,04:00,05:00,159.0
26042017,05:00,06:00,208.0
26042017,06:00,07:00,318.0
26042017,07:00,08:00,380.0
26042017,08:00,09:00,390.0
26042017,09:00,10:00,390.0
26042017,10:00,11:00,400.0
26042017,11:00,12:00,401.0
26042017,12:00,13:00,407.0
26042017,13:00,14:00,411.0
26042017,14:00,15:00,412.0
26042017,15:00,16:00,411.0
26042017,16:00,17:00,411.0
26042017,17:00,18:00,411.0
26042017,18:00,19:00,411.0
26042017,19:00,20:00,381.0
26042017,20:00,21:00,336.0
26042017,21:00,22:00,288.0
26042017,22:00,23:00,227.0
26042017,23:00,00:00,110.0
27042017,00:00,01:00,134.0
27042017,01:00,02:00,52.0
27042017,02:00,03:00,70.0
27042017,03:00,04:00,137.0
27042017,04:00,05:00,150.0
27042017,05:00,06:00,221.0
27042017,06:00,07:00,316.0
27042017,07:00,08:00,375.0
27042017,08:00,09:00,381.0
27042017,09:00,10:00,380.0
27042017,10:00,11:00,365.0
27042017,11:00,12:00,320.0
27042017,12:00,13:00,318.0
27042017,13:00,14:00,263.0
27042017,14:00,15:00,235.0
27042017,15:00,16:00,202.0
27042017,16:00,17:00,158.0
27042017,17:00,18:00,151.0
27042017,18:00,19:00,273.0
27042017,19:00,20:00,390.0
27042017,20:00,21:00,401.0
27042017,21:00,22:00,386.0
27042017,22:00,23:00,329.0
27042017,23:00,00:00,194.0
28042017,00:00,01:00,106.0
28042017,01:00,02:00,104.0
28042017,02:00,03:00,103.0
28042017,03:00,04:00,107.0
28042017,04:00,05:00,151.0
