date,start,end,11WD2WBW1000039N,11WD2WBW2000040U
9032020,22:00,23:00,97,109
9032020,23:00,00:00,90,121
10032020,00:00,01:00,89,117
10032020,01:00,02:00,102,111
10032020,02:00,03:00,103,102
10032020,03:00,04:00,102,113
10032020,04:00,05:00,90,119
10032020,05:00,06:00,89,120
10032020,06:00,07:00,103,115
10032020,07:00,08:00,115,124
10032020,08:00,09:00,115,123
10032020,09:00,10:00,115,123
10032020,10:00,11:00,115,124
10032020,11:00,12:00,116,126
10032020,12:00,13:00,119,126
10032020,13:00,14:00,119,126
10032020,14:00,15:00,118,121
10032020,15:00,16:00,114,119
10032020,16:00,17:00,111,112
10032020,17:00,18:00,112,121
10032020,18:00,19:00,96,124
10032020,19:00,20:00,95,123
10032020,20:00,21:00,90,125
10032020,21:00,22:00,102,120
10032020,22:00,23:00,111,110
10032020,23:00,00:00,112,116
11032020,00:00,01:00,105,104
11032020,01:00,02:00,105,98
11032020,02:00,03:00,103,98
11032020,03:00,04:00,108,102
11032020,04:00,05:00,104,103
11032020,05:00,06:00,107,107
11032020,06:00,07:00,112,116
11032020,07:00,08:00,117,125
11032020,08:00,09:00,118,123
11032020,09:00,10:00,119,125
11032020,10:00,11:00,120,125
11032020,11:00,12:00,121,125
11032020,12:00,13:00,121,126
11032020,13:00,14:00,121,129
11032020,14:00,15:00,120,129
11032020,15:00,16:00,120,130
11032020,16:00,17:00,120,129
11032020,17:00,18:00,121,128
11032020,18:00,19:00,119,124
11032020,19:00,20:00,122,126
11032020,20:00,21:00,121,124
11032020,21:00,22:00,121,125
11032020,22:00,23:00,105,128
11032020,23:00,00:00,109,129
12032020,00:00,01:00,90,130
12032020,01:00,02:00,91,130
12032020,02:00,03:00,97,129
12032020,03:00,04:00,107,124
12032020,04:00,05:00,108,117
12032020,05:00,06:00,114,121
12032020,06:00,07:00,118,125
12032020,07:00,08:00,117,127
12032020,08:00,09:00,96,127
12032020,09:00,10:00,111,127
12032020,10:00,11:00,113,121
12032020,11:00,12:00,118,122
12032020,12:00,13:00,118,112
12032020,13:00,14:00,119,90
12032020,14:00,15:00,120,89
12032020,15:00,16:00,119,89
12032020,16:00,17:00,120,90
12032020,17:00,18:00,111,98
12032020,18:00,19:00,107,108
12032020,19:00,20:00,111,115
12032020,20:00,21:00,110,109
12032020,21:00,22:00,112,107
12032020,22:00,23:00,100,107
12032020,23:00,00:00,97,109
13032020,00:00,01:00,94,110
13032020,01:00,02:00,101,103
13032020,02:00,03:00,98,100
13032020,03:00,04:00,104,103
13032020,04:00,05:00,107,102
13032020,05:00,06:00,112,104
13032020,06:00,07:00,112,103
13032020,07:00,08:00,112,116
13032020,08:00,09:00,112,119
13032020,09:00,10:00,116,123
13032020,10:00,11:00,116,117
13032020,11:00,12:00,116,123
13032020,12:00,13:00,117,123
13032020,13:00,14:00,116,124
13032020,14:00,15:00,93,124
13032020,15:00,16:00,97,125
13032020,16:00,17:00,100,114
13032020,17:00,18:00,107,108
13032020,18:00,19:00,97,94
13032020,19:00,20:00,105,93
13032020,20:00,21:00,107,81
13032020,21:00,22:00,102,84
13032020,22:00,23:00,89,81
13032020,23:00,00:00,81,95
14032020,00:00,01:00,80,93
14032020,01:00,02:00,78,98
14032020,02:00,03:00,75,87
14032020,03:00,04:00,88,77
14032020,04:00,05:00,78,79
14032020,05:00,06:00,80,79
14032020,06:00,07:00,70,89
14032020,07:00,08:00,66,87
14032020,08:00,09:00,66,92
14032020,09:00,10:00,72,85
14032020,10:00,11:00,62,84
14032020,11:00,12:00,61,83
14032020,12:00,13:00,68,69
14032020,13:00,14:00,62,42
14032020,14:00,15:00,53,53
14032020,15:00,16:00,51,51
14032020,16:00,17:00,54,33
14032020,17:00,18:00,51,51
14032020,18:00,19:00,50,52
14032020,19:00,20:00,52,45
14032020,20:00,21:00,56,35
14032020,21:00,22:00,57,38
14032020,22:00,23:00,56,38
14032020,23:00,00:00,58,70
15032020,00:00,01:00,60,37
15032020,01:00,02:00,49,52
15032020,02:00,03:00,45,52
15032020,03:00,04:00,48,51
15032020,04:00,05:00,51,50
15032020,05:00,06:00,50,50
15032020,06:00,07:00,41,47
15032020,07:00,08:00,40,51
15032020,08:00,09:00,40,51
15032020,09:00,10:00,33,54
15032020,10:00,11:00,40,38
15032020,11:00,12:00,42,43
15032020,12:00,13:00,37,37
15032020,13:00,14:00,34,33
15032020,14:00,15:00,33,33
15032020,15:00,16:00,41,44
15032020,16:00,17:00,37,43
15032020,17:00,18:00,44,40
15032020,18:00,19:00,41,41
15032020,19:00,20:00,43,43
15032020,20:00,21:00,43,53
15032020,21:00,22:00,58,49
15032020,22:00,23:00,64,46
15032020,23:00,00:00,68,57
16032020,00:00,01:00,77,62
16032020,01:00,02:00,75,66
16032020,02:00,03:00,72,65
16032020,03:00,04:00,70,67
16032020,04:00,05:00,70,76
16032020,05:00,06:00,78,83
16032020,06:00,07:00,92,89
16032020,07:00,08:00,99,107
16032020,08:00,09:00,109,92
16032020,09:00,10:00,119,84
16032020,10:00,11:00,120,85
16032020,11:00,12:00,127,91
16032020,12:00,13:00,125,94
16032020,13:00,14:00,112,111
16032020,14:00,15:00,112,117
16032020,15:00,16:00,114,123
16032020,16:00,17:00,122,97
16032020,17:00,18:00,130,55
16032020,18:00,19:00,130,53
16032020,19:00,20:00,131,53
16032020,20:00,21:00,126,67
16032020,21:00,22:00,121,92
16032020,22:00,23:00,113,89
16032020,23:00,00:00,124,79
17032020,00:00,01:00,119,84
17032020,01:00,02:00,119,90
17032020,02:00,03:00,105,90
17032020,03:00,04:00,125,86
17032020,04:00,05:00,125,71
17032020,05:00,06:00,122,71
17032020,06:00,07:00,128,74
17032020,07:00,08:00,122,98
17032020,08:00,09:00,107,106
17032020,09:00,10:00,116,114
17032020,10:00,11:00,104,91
17032020,11:00,12:00,94,89
17032020,12:00,13:00,60,107
17032020,13:00,14:00,66,62
17032020,14:00,15:00,91,56
17032020,15:00,16:00,96,55
17032020,16:00,17:00,94,71
17032020,17:00,18:00,95,90
17032020,18:00,19:00,94,100
17032020,19:00,20:00,97,111
17032020,20:00,21:00,97,99
17032020,21:00,22:00,96,99
17032020,22:00,23:00,94,93
17032020,23:00,00:00,93,104
18032020,00:00,01:00,77,105
18032020,01:00,02:00,78,103
18032020,02:00,03:00,91,86
18032020,03:00,04:00,100,74
18032020,04:00,05:00,78,80
18032020,05:00,06:00,56,93
18032020,06:00,07:00,55,94
18032020,07:00,08:00,58,108
18032020,08:00,09:00,72,112
18032020,09:00,10:00,90,94
18032020,10:00,11:00,98,85
18032020,11:00,12:00,99,85
18032020,12:00,13:00,99,96
18032020,13:00,14:00,95,96
18032020,14:00,15:00,82,115
18032020,15:00,16:00,84,120
18032020,16:00,17:00,87,93
18032020,17:00,18:00,105,86
18032020,18:00,19:00,116,86
18032020,19:00,20:00,112,85
18032020,20:00,21:00,90,102
18032020,21:00,22:00,86,109
18032020,22:00,23:00,81,100
18032020,23:00,00:00,80,96
19032020,00:00,01:00,73,91
19032020,01:00,02:00,81,83
19032020,02:00,03:00,80,82
19032020,03:00,04:00,84,88
19032020,04:00,05:00,77,91
19032020,05:00,06:00,78,94
19032020,06:00,07:00,84,88
19032020,07:00,08:00,87,85
19032020,08:00,09:00,87,85
19032020,09:00,10:00,90,111
19032020,10:00,11:00,99,100
19032020,11:00,12:00,99,99
19032020,12:00,13:00,99,86
19032020,13:00,14:00,95,98
19032020,14:00,15:00,90,85
19032020,15:00,16:00,89,76
19032020,16:00,17:00,90,73
19032020,17:00,18:00,89,71
19032020,18:00,19:00,94,58
19032020,19:00,20:00,98,46
19032020,20:00,21:00,69,59
19032020,21:00,22:00,57,57
19032020,22:00,23:00,56,58
19032020,23:00,00:00,57,58
20032020,00:00,01:00,54,54
20032020,01:00,02:00,53,54
20032020,02:00,03:00,53,52
20032020,03:00,04:00,52,52
20032020,04:00,05:00,49,50
20032020,05:00,06:00,51,50
20032020,06:00,07:00,61,62
20032020,07:00,08:00,64,64
20032020,08:00,09:00,69,69
20032020,09:00,10:00,76,61
20032020,10:00,11:00,72,70
20032020,11:00,12:00,73,65
20032020,12:00,13:00,75,59
20032020,13:00,14:00,78,57
20032020,14:00,15:00,54,51
20032020,15:00,16:00,50,42
20032020,16:00,17:00,51,38
20032020,17:00,18:00,52,35
20032020,18:00,19:00,39,39
20032020,19:00,20:00,41,40
20032020,20:00,21:00,39,38
20032020,21:00,22:00,40,38
20032020,22:00,23:00,35,39
20032020,23:00,00:00,35,38
21032020,00:00,01:00,35,38
21032020,01:00,02:00,35,38
21032020,02:00,03:00,40,39
21032020,03:00,04:00,38,38
21032020,04:00,05:00,38,38
21032020,05:00,06:00,38,38
21032020,06:00,07:00,34,37
21032020,07:00,08:00,32,37
21032020,08:00,09:00,30,38
21032020,09:00,10:00,31,38
21032020,10:00,11:00,61,2
21032020,11:00,12:00,76,0
21032020,12:00,13:00,71,0
21032020,13:00,14:00,60,0
21032020,14:00,15:00,53,0
21032020,15:00,16:00,52,0
21032020,16:00,17:00,48,0
21032020,17:00,18:00,52,0
21032020,18:00,19:00,63,0
21032020,19:00,20:00,90,0
21032020,20:00,21:00,68,0
21032020,21:00,22:00,64,0
21032020,22:00,23:00,65,0
21032020,23:00,00:00,64,0
22032020,00:00,01:00,64,0
22032020,01:00,02:00,63,0
22032020,02:00,03:00,64,0
22032020,03:00,04:00,63,0
22032020,04:00,05:00,63,0
22032020,05:00,06:00,63,0
22032020,06:00,07:00,56,0
22032020,07:00,08:00,57,0
22032020,08:00,09:00,57,0
22032020,09:00,10:00,56,0
22032020,10:00,11:00,56,0
22032020,11:00,12:00,56,0
22032020,12:00,13:00,58,0
22032020,13:00,14:00,58,0
22032020,14:00,15:00,57,0
22032020,15:00,16:00,57,0
22032020,16:00,17:00,57,0
22032020,17:00,18:00,57,0
22032020,18:00,19:00,58,0
22032020,19:00,20:00,62,0
22032020,20:00,21:00,62,0
22032020,21:00,22:00,65,0
22032020,22:00,23:00,65,0
22032020,23:00,00:00,67,0
23032020,00:00,01:00,102,0
23032020,01:00,02:00,91,0
23032020,02:00,03:00,94,0
23032020,03:00,04:00,89,0
23032020,04:00,05:00,88,0
23032020,05:00,06:00,88,0
23032020,06:00,07:00,87,0
23032020,07:00,08:00,76,0
23032020,08:00,09:00,73,1
23032020,09:00,10:00,61,35
23032020,10:00,11:00,61,40
23032020,11:00,12:00,62,44
23032020,12:00,13:00,58,43
23032020,13:00,14:00,57,41
23032020,14:00,15:00,52,41
23032020,15:00,16:00,53,39
23032020,16:00,17:00,36,39
23032020,17:00,18:00,37,37
23032020,18:00,19:00,36,38
23032020,19:00,20:00,38,38
23032020,20:00,21:00,38,38
23032020,21:00,22:00,38,38
23032020,22:00,23:00,38,38
23032020,23:00,00:00,38,38
24032020,00:00,01:00,52,38
24032020,01:00,02:00,70,37
24032020,02:00,03:00,75,39
24032020,03:00,04:00,70,58
24032020,04:00,05:00,72,63
24032020,05:00,06:00,73,60
24032020,06:00,07:00,68,61
24032020,07:00,08:00,66,59
24032020,08:00,09:00,60,61
24032020,09:00,10:00,58,57
24032020,10:00,11:00,42,56
24032020,11:00,12:00,39,58
24032020,12:00,13:00,40,53
24032020,13:00,14:00,40,53
24032020,14:00,15:00,41,54
24032020,15:00,16:00,40,53
24032020,16:00,17:00,40,53
24032020,17:00,18:00,40,53
24032020,18:00,19:00,40,54
24032020,19:00,20:00,40,53
24032020,20:00,21:00,39,56
24032020,21:00,22:00,40,53
24032020,22:00,23:00,40,51
24032020,23:00,00:00,40,72
25032020,00:00,01:00,40,71
25032020,01:00,02:00,40,70
25032020,02:00,03:00,39,67
25032020,03:00,04:00,40,59
25032020,04:00,05:00,40,60
25032020,05:00,06:00,39,66
25032020,06:00,07:00,41,67
25032020,07:00,08:00,40,64
25032020,08:00,09:00,46,52
25032020,09:00,10:00,60,35
25032020,10:00,11:00,46,39
25032020,11:00,12:00,34,39
25032020,12:00,13:00,35,39
25032020,13:00,14:00,36,39
25032020,14:00,15:00,35,39
25032020,15:00,16:00,34,37
25032020,16:00,17:00,39,25
25032020,17:00,18:00,55,0
25032020,18:00,19:00,60,0
25032020,19:00,20:00,62,0
25032020,20:00,21:00,60,0
25032020,21:00,22:00,64,0
25032020,22:00,23:00,67,0
25032020,23:00,00:00,71,0
26032020,00:00,01:00,63,0
26032020,01:00,02:00,63,0
26032020,02:00,03:00,65,0
26032020,03:00,04:00,64,0
26032020,04:00,05:00,63,0
26032020,05:00,06:00,60,0
26032020,06:00,07:00,61,0
26032020,07:00,08:00,62,0
26032020,08:00,09:00,61,0
26032020,09:00,10:00,52,0
26032020,10:00,11:00,53,0
26032020,11:00,12:00,52,0
26032020,12:00,13:00,52,0
26032020,13:00,14:00,53,0
26032020,14:00,15:00,52,0
26032020,15:00,16:00,53,0
26032020,16:00,17:00,52,0
26032020,17:00,18:00,51,0
26032020,18:00,19:00,52,0
26032020,19:00,20:00,52,0
26032020,20:00,21:00,51,0
26032020,21:00,22:00,50,0
26032020,22:00,23:00,49,0
26032020,23:00,00:00,48,0
27032020,00:00,01:00,58,0
27032020,01:00,02:00,57,0
27032020,02:00,03:00,55,0
27032020,03:00,04:00,56,0
27032020,04:00,05:00,57,0
27032020,05:00,06:00,61,0
27032020,06:00,07:00,69,0
27032020,07:00,08:00,69,0
27032020,08:00,09:00,54,0
27032020,09:00,10:00,51,0
27032020,10:00,11:00,49,0
27032020,11:00,12:00,50,0
27032020,12:00,13:00,39,0
27032020,13:00,14:00,41,0
27032020,14:00,15:00,40,0
27032020,15:00,16:00,42,0
27032020,16:00,17:00,39,0
27032020,17:00,18:00,38,0
27032020,18:00,19:00,43,0
27032020,19:00,20:00,47,0
27032020,20:00,21:00,46,0
27032020,21:00,22:00,46,0
27032020,22:00,23:00,46,0
27032020,23:00,00:00,46,0
28032020,00:00,01:00,46,0
28032020,01:00,02:00,46,0
28032020,02:00,03:00,45,0
28032020,03:00,04:00,42,0
28032020,04:00,05:00,40,0
28032020,05:00,06:00,43,0
28032020,06:00,07:00,34,0
28032020,07:00,08:00,35,0
28032020,08:00,09:00,34,0
28032020,09:00,10:00,32,0
28032020,10:00,11:00,32,0
28032020,11:00,12:00,31,0
28032020,12:00,13:00,31,0
28032020,13:00,14:00,32,0
28032020,14:00,15:00,32,0
28032020,15:00,16:00,32,0
28032020,16:00,17:00,32,0
28032020,17:00,18:00,45,0
28032020,18:00,19:00,52,0
28032020,19:00,20:00,49,0
28032020,20:00,21:00,50,0
28032020,21:00,22:00,47,0
28032020,22:00,23:00,47,0
28032020,23:00,00:00,48,0
29032020,00:00,01:00,38,0
29032020,01:00,02:00,37,0
29032020,03:00,04:00,38,0
29032020,04:00,05:00,37,0
29032020,05:00,06:00,38,0
29032020,06:00,07:00,42,0
29032020,07:00,08:00,43,0
29032020,08:00,09:00,42,0
29032020,09:00,10:00,42,0
29032020,10:00,11:00,42,0
29032020,11:00,12:00,43,0
29032020,12:00,13:00,31,0
29032020,13:00,14:00,33,0
29032020,14:00,15:00,33,0
29032020,15:00,16:00,33,0
29032020,16:00,17:00,35,0
29032020,17:00,18:00,39,0
29032020,18:00,19:00,44,0
29032020,19:00,20:00,51,0
29032020,20:00,21:00,49,0
29032020,21:00,22:00,58,0
29032020,22:00,23:00,54,0
29032020,23:00,00:00,53,0
30032020,00:00,01:00,53,0
30032020,01:00,02:00,56,0
30032020,02:00,03:00,61,0
30032020,03:00,04:00,56,0
30032020,04:00,05:00,59,0
30032020,05:00,06:00,59,0
30032020,06:00,07:00,61,0
30032020,07:00,08:00,66,0
30032020,08:00,09:00,60,0
30032020,09:00,10:00,65,14
30032020,10:00,11:00,64,38
30032020,11:00,12:00,55,40
30032020,12:00,13:00,40,40
30032020,13:00,14:00,38,39
30032020,14:00,15:00,40,40
30032020,15:00,16:00,45,39
30032020,16:00,17:00,45,40
30032020,17:00,18:00,44,40
30032020,18:00,19:00,46,40
30032020,19:00,20:00,63,39
30032020,20:00,21:00,65,37
30032020,21:00,22:00,66,38
30032020,22:00,23:00,58,42
30032020,23:00,00:00,52,51
31032020,00:00,01:00,47,50
31032020,01:00,02:00,50,50
31032020,02:00,03:00,48,51
31032020,03:00,04:00,50,53
31032020,04:00,05:00,49,52
31032020,05:00,06:00,52,58
31032020,06:00,07:00,53,66
31032020,07:00,08:00,53,79
31032020,08:00,09:00,51,72
31032020,09:00,10:00,60,65
31032020,10:00,11:00,54,55
31032020,11:00,12:00,51,52
31032020,12:00,13:00,51,44
31032020,13:00,14:00,51,37
31032020,14:00,15:00,51,38
31032020,15:00,16:00,59,37
31032020,16:00,17:00,58,38
31032020,17:00,18:00,58,38
31032020,18:00,19:00,59,45
31032020,19:00,20:00,102,104
31032020,20:00,21:00,54,55
31032020,21:00,22:00,56,54
31032020,22:00,23:00,57,57
31032020,23:00,00:00,54,55
1042020,00:00,01:00,48,34
1042020,01:00,02:00,45,34
1042020,02:00,03:00,45,33
1042020,03:00,04:00,52,34
1042020,04:00,05:00,51,34
1042020,05:00,06:00,51,35
1042020,06:00,07:00,52,58
1042020,07:00,08:00,59,60
1042020,08:00,09:00,63,60
1042020,09:00,10:00,52,60
1042020,10:00,11:00,51,57
1042020,11:00,12:00,53,57
1042020,12:00,13:00,54,55
1042020,13:00,14:00,54,54
1042020,14:00,15:00,52,49
1042020,15:00,16:00,51,42
1042020,16:00,17:00,41,38
1042020,17:00,18:00,35,37
1042020,18:00,19:00,34,36
1042020,19:00,20:00,34,35
1042020,20:00,21:00,34,34
1042020,21:00,22:00,34,37
1042020,22:00,23:00,34,38
1042020,23:00,00:00,34,38
2042020,00:00,01:00,33,35
2042020,01:00,02:00,34,35
2042020,02:00,03:00,34,35
2042020,03:00,04:00,34,35
2042020,04:00,05:00,34,34
2042020,05:00,06:00,52,34
2042020,06:00,07:00,57,34
2042020,07:00,08:00,56,34
2042020,08:00,09:00,45,34
2042020,09:00,10:00,36,34
2042020,10:00,11:00,37,36
2042020,11:00,12:00,37,34
2042020,12:00,13:00,37,34
2042020,13:00,14:00,37,36
2042020,14:00,15:00,37,39
2042020,15:00,16:00,35,40
2042020,16:00,17:00,35,42
2042020,17:00,18:00,35,40
2042020,18:00,19:00,35,38
2042020,19:00,20:00,35,37
2042020,20:00,21:00,35,36
2042020,21:00,22:00,35,35
2042020,22:00,23:00,35,35
2042020,23:00,00:00,35,35
3042020,00:00,01:00,35,38
3042020,01:00,02:00,35,38
3042020,02:00,03:00,35,38
3042020,03:00,04:00,35,37
3042020,04:00,05:00,35,36
3042020,05:00,06:00,35,41
3042020,06:00,07:00,35,49
3042020,07:00,08:00,48,59
3042020,08:00,09:00,52,59
3042020,09:00,10:00,52,55
3042020,10:00,11:00,52,53
3042020,11:00,12:00,50,52
3042020,12:00,13:00,50,49
3042020,13:00,14:00,47,49
3042020,14:00,15:00,48,48
3042020,15:00,16:00,50,45
3042020,16:00,17:00,50,41
3042020,17:00,18:00,50,35
3042020,18:00,19:00,50,34
3042020,19:00,20:00,51,33
3042020,20:00,21:00,52,33
3042020,21:00,22:00,54,33
3042020,22:00,23:00,54,34
3042020,23:00,00:00,55,33
4042020,00:00,01:00,62,34
4042020,01:00,02:00,65,34
4042020,02:00,03:00,75,51
4042020,03:00,04:00,62,34
4042020,04:00,05:00,60,34
4042020,05:00,06:00,52,34
4042020,06:00,07:00,62,55
4042020,07:00,08:00,61,55
4042020,08:00,09:00,60,54
4042020,09:00,10:00,53,34
4042020,10:00,11:00,36,34
4042020,11:00,12:00,37,33
4042020,12:00,13:00,37,34
4042020,13:00,14:00,38,33
4042020,14:00,15:00,36,33
4042020,15:00,16:00,37,34
4042020,16:00,17:00,38,33
4042020,17:00,18:00,38,34
4042020,18:00,19:00,38,34
4042020,19:00,20:00,37,33
4042020,20:00,21:00,37,33
4042020,21:00,22:00,36,33
4042020,22:00,23:00,36,33
4042020,23:00,00:00,36,34
5042020,00:00,01:00,35,35
5042020,01:00,02:00,35,35
5042020,02:00,03:00,36,35
5042020,03:00,04:00,36,34
5042020,04:00,05:00,36,34
5042020,05:00,06:00,35,33
5042020,06:00,07:00,36,34
5042020,07:00,08:00,36,35
5042020,08:00,09:00,35,35
5042020,09:00,10:00,36,36
5042020,10:00,11:00,39,40
5042020,11:00,12:00,39,40
5042020,12:00,13:00,39,41
5042020,13:00,14:00,39,41
5042020,14:00,15:00,38,40
5042020,15:00,16:00,38,40
5042020,16:00,17:00,38,40
5042020,17:00,18:00,37,40
5042020,18:00,19:00,37,40
5042020,19:00,20:00,39,40
5042020,20:00,21:00,39,40
5042020,21:00,22:00,39,40
5042020,22:00,23:00,38,40
5042020,23:00,00:00,36,40
6042020,00:00,01:00,36,40
6042020,01:00,02:00,37,40
6042020,02:00,03:00,37,34
6042020,03:00,04:00,35,34
6042020,04:00,05:00,35,34
6042020,05:00,06:00,35,35
6042020,06:00,07:00,54,46
6042020,07:00,08:00,53,52
6042020,08:00,09:00,55,52
6042020,09:00,10:00,55,42
6042020,10:00,11:00,54,50
6042020,11:00,12:00,54,53
6042020,12:00,13:00,42,51
6042020,13:00,14:00,40,41
6042020,14:00,15:00,41,42
6042020,15:00,16:00,41,42
6042020,16:00,17:00,39,40
6042020,17:00,18:00,38,40
6042020,18:00,19:00,37,40
6042020,19:00,20:00,36,40
6042020,20:00,21:00,35,40
6042020,21:00,22:00,35,40
6042020,22:00,23:00,36,40
6042020,23:00,00:00,35,40
7042020,00:00,01:00,36,40
7042020,01:00,02:00,36,40
7042020,02:00,03:00,35,40
7042020,03:00,04:00,35,40
7042020,04:00,05:00,36,40
7042020,05:00,06:00,36,39
7042020,06:00,07:00,35,47
7042020,07:00,08:00,37,54
7042020,08:00,09:00,41,54
7042020,09:00,10:00,41,42
7042020,10:00,11:00,40,42
7042020,11:00,12:00,40,42
7042020,12:00,13:00,40,42
7042020,13:00,14:00,40,43
7042020,14:00,15:00,39,42
7042020,15:00,16:00,37,41
7042020,16:00,17:00,36,40
7042020,17:00,18:00,44,43
7042020,18:00,19:00,44,42
7042020,19:00,20:00,43,44
7042020,20:00,21:00,45,46
7042020,21:00,22:00,42,45
7042020,22:00,23:00,32,41
7042020,23:00,00:00,38,42
8042020,00:00,01:00,42,41
8042020,01:00,02:00,41,39
8042020,02:00,03:00,40,41
8042020,03:00,04:00,40,41
8042020,04:00,05:00,39,41
8042020,05:00,06:00,44,43
8042020,06:00,07:00,48,42
8042020,07:00,08:00,57,41
8042020,08:00,09:00,63,38
8042020,09:00,10:00,61,39
8042020,10:00,11:00,39,39
8042020,11:00,12:00,34,40
8042020,12:00,13:00,34,41
8042020,13:00,14:00,35,41
8042020,14:00,15:00,35,39
8042020,15:00,16:00,35,39
8042020,16:00,17:00,37,39
8042020,17:00,18:00,59,42
8042020,18:00,19:00,79,74
8042020,19:00,20:00,108,123
8042020,20:00,21:00,102,124
8042020,21:00,22:00,55,56
8042020,22:00,23:00,55,42
8042020,23:00,00:00,56,43
9042020,00:00,01:00,41,40
9042020,01:00,02:00,40,39
9042020,02:00,03:00,42,40
9042020,03:00,04:00,41,40
9042020,04:00,05:00,41,41
9042020,05:00,06:00,42,43
9042020,06:00,07:00,39,42
9042020,07:00,08:00,38,36
9042020,08:00,09:00,39,40
9042020,09:00,10:00,44,43
9042020,10:00,11:00,43,43
9042020,11:00,12:00,40,44
9042020,12:00,13:00,39,43
9042020,13:00,14:00,39,43
9042020,14:00,15:00,38,44
9042020,15:00,16:00,38,43
9042020,16:00,17:00,37,41
9042020,17:00,18:00,37,41
9042020,18:00,19:00,37,41
9042020,19:00,20:00,36,40
9042020,20:00,21:00,35,39
9042020,21:00,22:00,42,43
9042020,22:00,23:00,44,46
9042020,23:00,00:00,37,40
10042020,00:00,01:00,44,43
10042020,01:00,02:00,34,38
10042020,02:00,03:00,32,39
10042020,03:00,04:00,33,39
10042020,04:00,05:00,33,36
10042020,05:00,06:00,36,35
10042020,06:00,07:00,35,36
10042020,07:00,08:00,35,35
10042020,08:00,09:00,36,34
10042020,09:00,10:00,34,34
10042020,10:00,11:00,37,36
10042020,11:00,12:00,41,43
10042020,12:00,13:00,42,43
10042020,13:00,14:00,42,45
10042020,14:00,15:00,41,45
10042020,15:00,16:00,41,45
10042020,16:00,17:00,41,45
10042020,17:00,18:00,41,45
10042020,18:00,19:00,41,45
10042020,19:00,20:00,41,45
10042020,20:00,21:00,40,45
10042020,21:00,22:00,42,43
10042020,22:00,23:00,39,39
10042020,23:00,00:00,39,39
11042020,00:00,01:00,38,39
11042020,01:00,02:00,36,38
11042020,02:00,03:00,36,36
11042020,03:00,04:00,36,36
11042020,04:00,05:00,35,35
11042020,05:00,06:00,35,34
11042020,06:00,07:00,35,34
11042020,07:00,08:00,35,34
11042020,08:00,09:00,35,34
11042020,09:00,10:00,35,39
11042020,10:00,11:00,42,44
11042020,11:00,12:00,42,44
11042020,12:00,13:00,42,43
11042020,13:00,14:00,42,44
11042020,14:00,15:00,39,39
11042020,15:00,16:00,38,38
11042020,16:00,17:00,38,38
11042020,17:00,18:00,38,39
11042020,18:00,19:00,37,41
11042020,19:00,20:00,37,41
11042020,20:00,21:00,38,41
11042020,21:00,22:00,44,43
11042020,22:00,23:00,44,43
11042020,23:00,00:00,42,41
12042020,00:00,01:00,41,41
12042020,01:00,02:00,41,41
12042020,02:00,03:00,41,42
12042020,03:00,04:00,41,41
12042020,04:00,05:00,40,41
12042020,05:00,06:00,35,35
12042020,06:00,07:00,37,37
12042020,07:00,08:00,37,39
12042020,08:00,09:00,39,42
12042020,09:00,10:00,39,38
12042020,10:00,11:00,38,37
12042020,11:00,12:00,39,37
12042020,12:00,13:00,39,39
12042020,13:00,14:00,38,41
12042020,14:00,15:00,39,43
12042020,15:00,16:00,39,43
12042020,16:00,17:00,38,42
12042020,17:00,18:00,39,41
12042020,18:00,19:00,38,41
12042020,19:00,20:00,38,41
12042020,20:00,21:00,39,43
12042020,21:00,22:00,39,42
12042020,22:00,23:00,38,40
12042020,23:00,00:00,39,40
13042020,00:00,01:00,38,43
13042020,01:00,02:00,37,42
13042020,02:00,03:00,39,41
13042020,03:00,04:00,42,46
13042020,04:00,05:00,33,42
13042020,05:00,06:00,37,40
13042020,06:00,07:00,36,35
13042020,07:00,08:00,36,35
13042020,08:00,09:00,37,36
13042020,09:00,10:00,36,35
13042020,10:00,11:00,36,35
13042020,11:00,12:00,37,36
13042020,12:00,13:00,37,35
13042020,13:00,14:00,38,36
13042020,14:00,15:00,40,38
13042020,15:00,16:00,46,21
13042020,16:00,17:00,64,0
13042020,17:00,18:00,66,0
13042020,18:00,19:00,66,0
13042020,19:00,20:00,75,0
13042020,20:00,21:00,68,4
13042020,21:00,22:00,75,0
13042020,22:00,23:00,75,0
13042020,23:00,00:00,75,0
14042020,00:00,01:00,62,0
14042020,01:00,02:00,58,0
14042020,02:00,03:00,57,0
14042020,03:00,04:00,57,0
14042020,04:00,05:00,55,0
14042020,05:00,06:00,58,0
14042020,06:00,07:00,67,0
14042020,07:00,08:00,71,0
14042020,08:00,09:00,92,0
14042020,09:00,10:00,87,0
14042020,10:00,11:00,78,0
14042020,11:00,12:00,80,0
14042020,12:00,13:00,79,0
14042020,13:00,14:00,79,0
14042020,14:00,15:00,78,0
14042020,15:00,16:00,75,0
14042020,16:00,17:00,74,0
14042020,17:00,18:00,75,0
14042020,18:00,19:00,72,2
14042020,19:00,20:00,32,27
14042020,20:00,21:00,38,40
14042020,21:00,22:00,38,39
14042020,22:00,23:00,38,38
14042020,23:00,00:00,36,35
15042020,00:00,01:00,38,36
15042020,01:00,02:00,36,35
15042020,02:00,03:00,38,35
15042020,03:00,04:00,37,35
15042020,04:00,05:00,37,35
15042020,05:00,06:00,44,40
15042020,06:00,07:00,54,38
15042020,07:00,08:00,54,39
