Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2016-06-27 03:00:00,487,444,468,422,454,471
2016-06-27 04:00:00,492,451,470,429,425,474
2016-06-27 05:00:00,470,437,453,423,412,467
2016-06-27 06:00:00,486,455,467,439,422,472
2016-06-27 07:00:00,492,460,470,458,420,475
2016-06-27 08:00:00,496,451,469,459,411,471
2016-06-27 09:00:00,499,445,462,458,424,473
2016-06-27 10:00:00,497,447,461,460,431,472
2016-06-27 11:00:00,494,447,463,459,439,474
2016-06-27 12:00:00,492,452,452,458,439,467
2016-06-27 13:00:00,493,455,457,465,464,471
2016-06-27 14:00:00,492,455,459,465,463,473
2016-06-27 15:00:00,491,454,454,461,462,464
2016-06-27 16:00:00,492,414,466,468,463,472
2016-06-27 17:00:00,493,390,470,481,455,476
2016-06-27 18:00:00,494,383,470,481,454,476
2016-06-27 19:00:00,493,380,471,480,451,477
2016-06-27 20:00:00,497,384,473,434,464,475
2016-06-27 21:00:00,498,416,460,426,469,472
2016-06-27 22:00:00,497,432,457,425,469,470
2016-06-27 23:00:00,496,437,460,425,471,469
2016-06-28 00:00:00,493,441,460,418,475,471
2016-06-28 01:00:00,474,433,440,410,465,464
2016-06-28 02:00:00,484,425,454,423,466,474
2016-06-28 03:00:00,489,430,459,424,469,474
2016-06-28 04:00:00,489,427,459,407,462,474
2016-06-28 05:00:00,473,423,437,392,462,471
2016-06-28 06:00:00,489,423,450,405,467,473
2016-06-28 07:00:00,489,448,454,456,464,471
2016-06-28 08:00:00,488,448,443,466,464,469
2016-06-28 09:00:00,491,453,444,465,467,468
2016-06-28 10:00:00,493,451,439,464,467,467
2016-06-28 11:00:00,489,448,438,464,466,462
2016-06-28 12:00:00,488,447,447,463,468,464
2016-06-28 13:00:00,492,454,447,465,475,469
2016-06-28 14:00:00,487,441,447,463,470,464
2016-06-28 15:00:00,490,436,449,466,468,468
2016-06-28 16:00:00,492,435,453,467,468,470
2016-06-28 17:00:00,490,435,448,465,464,467
2016-06-28 18:00:00,491,434,455,469,464,470
2016-06-28 19:00:00,491,432,453,469,468,469
2016-06-28 20:00:00,491,434,452,468,474,467
2016-06-28 21:00:00,489,437,453,470,474,470
2016-06-28 22:00:00,489,426,451,469,474,469
2016-06-28 23:00:00,487,429,452,467,473,466
2016-06-29 00:00:00,472,427,450,456,471,469
2016-06-29 01:00:00,482,425,453,465,458,468
2016-06-29 02:00:00,482,426,418,449,460,440
2016-06-29 03:00:00,483,420,403,434,461,425
2016-06-29 04:00:00,479,422,398,427,460,417
2016-06-29 05:00:00,481,425,450,464,465,463
2016-06-29 06:00:00,470,428,460,459,468,472
2016-06-29 07:00:00,495,403,470,475,474,472
2016-06-29 08:00:00,499,350,456,474,469,468
2016-06-29 09:00:00,501,313,449,461,462,469
2016-06-29 10:00:00,501,319,450,441,452,476
2016-06-29 11:00:00,497,308,470,435,453,471
2016-06-29 12:00:00,494,330,460,446,455,472
2016-06-29 13:00:00,500,327,474,452,464,469
2016-06-29 14:00:00,497,316,465,474,464,464
2016-06-29 15:00:00,497,313,466,475,466,468
2016-06-29 16:00:00,498,304,464,474,461,463
2016-06-29 17:00:00,495,337,455,466,460,462
2016-06-29 18:00:00,495,413,462,472,464,471
2016-06-29 19:00:00,494,422,463,473,462,472
2016-06-29 20:00:00,496,418,468,427,461,470
2016-06-29 21:00:00,496,425,466,422,464,471
2016-06-29 22:00:00,495,420,469,417,470,470
2016-06-29 23:00:00,494,422,466,417,460,466
2016-06-30 00:00:00,483,439,465,400,465,468
2016-06-30 01:00:00,494,438,466,409,468,469
2016-06-30 02:00:00,498,447,468,412,479,465
2016-06-30 03:00:00,488,446,468,412,483,470
2016-06-30 04:00:00,481,447,471,410,485,474
2016-06-30 05:00:00,483,443,472,433,485,472
2016-06-30 06:00:00,469,447,466,436,484,474
2016-06-30 07:00:00,475,448,469,456,479,474
2016-06-30 08:00:00,481,359,468,468,483,474
2016-06-30 09:00:00,463,350,457,458,482,473
2016-06-30 10:00:00,453,339,458,451,475,468
2016-06-30 11:00:00,471,354,465,474,478,473
2016-06-30 12:00:00,473,321,469,479,479,473
2016-06-30 13:00:00,481,327,464,482,479,466
2016-06-30 14:00:00,488,325,462,484,484,464
2016-06-30 15:00:00,486,345,425,476,470,451
2016-06-30 16:00:00,488,453,455,469,461,465
2016-06-30 17:00:00,485,436,471,469,463,467
2016-06-30 18:00:00,487,436,468,470,457,467
2016-06-30 19:00:00,486,435,469,469,455,468
2016-06-30 20:00:00,487,437,468,468,452,468
2016-06-30 21:00:00,486,445,468,466,457,466
2016-06-30 22:00:00,486,443,471,468,454,467
2016-06-30 23:00:00,485,444,467,467,453,465
2016-07-01 00:00:00,468,443,465,455,457,466
2016-07-01 01:00:00,475,436,469,465,455,468
2016-07-01 02:00:00,481,429,468,468,455,466
2016-07-01 03:00:00,481,435,459,463,456,466
2016-07-01 04:00:00,471,418,457,450,465,474
2016-07-01 05:00:00,464,436,432,445,466,472
2016-07-01 06:00:00,454,425,410,433,468,474
2016-07-01 07:00:00,469,431,412,451,462,472
2016-07-01 08:00:00,475,431,445,477,467,474
2016-07-01 09:00:00,468,438,461,484,461,470
2016-07-01 10:00:00,477,424,469,486,462,463
2016-07-01 11:00:00,494,415,468,485,456,464
2016-07-01 12:00:00,491,415,465,483,453,466
2016-07-01 13:00:00,490,428,465,484,457,471
2016-07-01 14:00:00,487,419,463,484,457,469
2016-07-01 15:00:00,485,416,462,481,450,467
2016-07-01 16:00:00,485,413,463,482,454,468
2016-07-01 17:00:00,485,424,464,484,454,470
2016-07-01 18:00:00,486,428,467,483,459,472
2016-07-01 19:00:00,487,415,467,484,455,468
2016-07-01 20:00:00,487,415,467,482,456,468
2016-07-01 21:00:00,488,414,467,483,458,470
2016-07-01 22:00:00,485,416,461,488,458,469
2016-07-01 23:00:00,484,428,461,486,454,466
2016-07-02 00:00:00,484,432,463,488,455,470
2016-07-02 01:00:00,488,434,463,488,456,470
2016-07-02 02:00:00,488,435,463,486,449,469
2016-07-02 03:00:00,489,443,464,486,445,470
2016-07-02 04:00:00,492,451,466,483,435,467
2016-07-02 05:00:00,490,456,460,478,448,467
2016-07-02 06:00:00,488,444,464,478,451,467
2016-07-02 07:00:00,491,443,466,475,447,467
2016-07-02 08:00:00,491,438,466,472,449,466
2016-07-02 09:00:00,492,443,467,469,448,467
2016-07-02 10:00:00,493,442,460,460,429,468
2016-07-02 11:00:00,496,450,461,454,221,471
2016-07-02 12:00:00,497,449,463,456,215,473
2016-07-02 13:00:00,493,429,461,453,215,471
2016-07-02 14:00:00,494,436,458,454,218,472
2016-07-02 15:00:00,496,436,461,460,216,474
2016-07-02 16:00:00,495,432,463,467,220,472
2016-07-02 17:00:00,494,433,461,473,215,472
2016-07-02 18:00:00,493,429,462,472,217,471
2016-07-02 19:00:00,494,428,463,473,215,471
2016-07-02 20:00:00,493,426,462,474,221,471
2016-07-02 21:00:00,495,425,463,473,225,470
2016-07-02 22:00:00,492,439,451,470,217,468
2016-07-02 23:00:00,493,447,452,467,220,467
2016-07-03 00:00:00,494,428,456,471,220,470
2016-07-03 01:00:00,475,421,381,462,213,381
2016-07-03 02:00:00,318,314,301,445,154,322
2016-07-03 03:00:00,315,297,298,445,155,314
2016-07-03 04:00:00,316,319,299,442,152,312
2016-07-03 05:00:00,311,330,294,437,156,314
2016-07-03 06:00:00,312,357,301,435,154,339
2016-07-03 07:00:00,318,330,309,437,157,330
2016-07-03 08:00:00,370,386,368,452,199,416
2016-07-03 09:00:00,346,362,329,437,179,351
2016-07-03 10:00:00,323,324,326,436,178,346
2016-07-03 11:00:00,327,319,344,436,179,345
2016-07-03 12:00:00,357,328,335,437,181,347
2016-07-03 13:00:00,323,318,331,428,163,321
2016-07-03 14:00:00,316,318,330,429,159,323
2016-07-03 15:00:00,357,325,341,429,182,340
2016-07-03 16:00:00,375,381,359,428,193,337
2016-07-03 17:00:00,446,437,425,454,215,443
2016-07-03 18:00:00,487,455,450,473,225,472
2016-07-03 19:00:00,494,460,453,480,224,471
2016-07-03 20:00:00,492,459,455,480,224,470
2016-07-03 21:00:00,495,460,456,480,223,470
2016-07-03 22:00:00,493,458,455,478,219,470
2016-07-03 23:00:00,491,457,455,477,219,468
2016-07-04 00:00:00,488,457,451,475,219,465
2016-07-04 01:00:00,475,461,433,479,218,412
2016-07-04 02:00:00,485,460,444,478,219,409
2016-07-04 03:00:00,488,460,446,478,219,410
2016-07-04 04:00:00,490,460,445,480,220,408
2016-07-04 05:00:00,474,460,435,479,222,408
2016-07-04 06:00:00,480,459,459,481,209,447
2016-07-04 07:00:00,485,425,463,469,211,470
2016-07-04 08:00:00,492,424,464,474,212,475
2016-07-04 09:00:00,485,447,461,470,217,474
2016-07-04 10:00:00,482,452,460,473,213,476
2016-07-04 11:00:00,484,450,465,475,216,475
2016-07-04 12:00:00,484,456,462,473,211,475
2016-07-04 13:00:00,486,458,465,476,215,474
2016-07-04 14:00:00,490,460,465,475,215,464
2016-07-04 15:00:00,489,449,463,483,205,469
2016-07-04 16:00:00,491,443,464,484,209,468
2016-07-04 17:00:00,492,440,465,484,209,467
2016-07-04 18:00:00,486,439,464,485,210,470
2016-07-04 19:00:00,487,440,455,496,211,468
2016-07-04 20:00:00,485,441,459,491,208,470
2016-07-04 21:00:00,488,439,467,438,213,472
2016-07-04 22:00:00,486,429,465,428,208,472
2016-07-04 23:00:00,490,445,464,429,209,473
2016-07-05 00:00:00,498,406,465,436,210,475
2016-07-05 01:00:00,485,400,465,440,211,476
2016-07-05 02:00:00,491,397,466,479,212,476
2016-07-05 03:00:00,496,392,466,482,221,475
2016-07-05 04:00:00,494,392,467,481,211,477
2016-07-05 05:00:00,481,394,463,471,215,474
2016-07-05 06:00:00,489,431,452,479,214,473
2016-07-05 07:00:00,495,429,445,484,215,473
2016-07-05 08:00:00,493,433,448,459,215,470
2016-07-05 09:00:00,495,444,437,395,217,473
2016-07-05 10:00:00,492,441,447,393,217,463
2016-07-05 11:00:00,501,440,456,438,214,467
2016-07-05 12:00:00,494,443,451,451,216,464
2016-07-05 13:00:00,499,448,449,459,215,454
2016-07-05 14:00:00,492,454,447,475,208,454
2016-07-05 15:00:00,492,452,445,452,205,457
2016-07-05 16:00:00,494,456,455,432,207,470
2016-07-05 17:00:00,493,444,434,413,206,430
2016-07-05 18:00:00,497,438,457,430,211,464
2016-07-05 19:00:00,496,438,461,441,210,468
2016-07-05 20:00:00,497,434,451,461,207,470
2016-07-05 21:00:00,496,443,399,427,213,467
2016-07-05 22:00:00,497,441,395,416,211,470
2016-07-05 23:00:00,484,428,418,388,200,446
2016-07-06 00:00:00,356,372,392,328,149,322
2016-07-06 01:00:00,342,330,393,310,153,300
2016-07-06 02:00:00,305,309,393,303,153,304
2016-07-06 03:00:00,297,299,394,302,156,305
2016-07-06 04:00:00,299,292,393,302,150,306
2016-07-06 05:00:00,302,301,392,301,155,305
2016-07-06 06:00:00,305,387,392,363,173,321
2016-07-06 07:00:00,422,388,403,385,177,342
2016-07-06 08:00:00,397,361,416,359,168,345
2016-07-06 09:00:00,444,415,426,409,197,406
2016-07-06 10:00:00,373,406,425,344,164,350
2016-07-06 11:00:00,332,340,427,334,163,346
2016-07-06 12:00:00,365,365,427,371,195,367
2016-07-06 13:00:00,367,363,418,397,207,369
2016-07-06 14:00:00,366,362,418,355,163,347
2016-07-06 15:00:00,370,376,449,395,201,367
2016-07-06 16:00:00,458,390,438,402,194,370
2016-07-06 17:00:00,467,433,447,454,193,372
2016-07-06 18:00:00,474,447,457,474,198,461
2016-07-06 19:00:00,483,441,454,476,196,467
2016-07-06 20:00:00,481,448,456,486,204,466
2016-07-06 21:00:00,483,452,455,490,193,464
2016-07-06 22:00:00,490,441,458,487,190,466
2016-07-06 23:00:00,475,442,453,490,171,466
2016-07-07 00:00:00,492,449,450,484,250,462
2016-07-07 01:00:00,490,429,448,479,349,461
2016-07-07 02:00:00,495,443,458,482,397,470
2016-07-07 03:00:00,498,450,461,489,420,473
2016-07-07 04:00:00,491,452,443,488,446,470
2016-07-07 05:00:00,474,444,418,487,469,472
2016-07-07 06:00:00,487,437,436,488,480,470
2016-07-07 07:00:00,495,421,438,487,478,471
2016-07-07 08:00:00,496,423,448,482,481,472
2016-07-07 09:00:00,497,431,451,481,478,472
2016-07-07 10:00:00,499,427,449,477,479,474
2016-07-07 11:00:00,499,426,449,477,480,473
2016-07-07 12:00:00,499,411,459,480,483,474
2016-07-07 13:00:00,497,417,463,479,479,474
2016-07-07 14:00:00,499,419,461,480,484,474
2016-07-07 15:00:00,499,414,454,480,476,470
2016-07-07 16:00:00,501,415,454,482,474,471
2016-07-07 17:00:00,500,414,454,479,467,471
2016-07-07 18:00:00,497,411,455,480,464,470
2016-07-07 19:00:00,498,437,447,480,466,458
2016-07-07 20:00:00,498,437,445,480,462,453
2016-07-07 21:00:00,499,440,446,479,469,454
2016-07-07 22:00:00,492,428,449,487,466,458
2016-07-07 23:00:00,489,411,453,486,462,468
2016-07-08 00:00:00,492,410,454,487,468,469
2016-07-08 01:00:00,493,412,457,488,461,471
2016-07-08 02:00:00,490,427,451,489,463,461
2016-07-08 03:00:00,492,427,451,488,467,459
2016-07-08 04:00:00,490,429,450,489,463,458
2016-07-08 05:00:00,492,428,450,487,467,460
2016-07-08 06:00:00,490,427,451,485,462,459
2016-07-08 07:00:00,491,422,462,478,461,463
2016-07-08 08:00:00,496,435,458,483,454,463
2016-07-08 09:00:00,496,448,461,485,451,472
2016-07-08 10:00:00,488,451,462,485,460,475
2016-07-08 11:00:00,488,438,464,487,460,474
2016-07-08 12:00:00,488,440,462,485,463,473
2016-07-08 13:00:00,493,446,459,482,467,472
2016-07-08 14:00:00,492,444,458,480,465,473
2016-07-08 15:00:00,493,439,460,482,463,473
2016-07-08 16:00:00,492,435,457,481,462,472
2016-07-08 17:00:00,491,434,457,480,464,472
2016-07-08 18:00:00,493,431,460,481,463,474
2016-07-08 19:00:00,493,428,458,481,464,475
2016-07-08 20:00:00,492,442,458,481,471,474
2016-07-08 21:00:00,492,442,458,481,469,474
2016-07-08 22:00:00,484,429,421,463,455,417
2016-07-08 23:00:00,487,432,448,478,460,464
2016-07-09 00:00:00,485,426,451,479,460,472
2016-07-09 01:00:00,487,437,448,481,456,466
2016-07-09 02:00:00,486,453,451,481,458,470
2016-07-09 03:00:00,484,462,450,481,457,470
2016-07-09 04:00:00,483,453,451,482,455,470
2016-07-09 05:00:00,470,448,401,450,461,396
2016-07-09 06:00:00,436,440,403,460,465,407
2016-07-09 07:00:00,427,441,441,473,464,458
2016-07-09 08:00:00,428,437,452,475,471,475
2016-07-09 09:00:00,418,434,396,437,461,386
2016-07-09 10:00:00,420,447,394,441,471,384
2016-07-09 11:00:00,472,448,441,483,472,456
2016-07-09 12:00:00,474,444,450,492,475,465
2016-07-09 13:00:00,474,443,448,490,476,463
2016-07-09 14:00:00,478,443,451,480,477,466
2016-07-09 15:00:00,488,435,468,425,484,473
2016-07-09 16:00:00,472,424,468,426,482,473
2016-07-09 17:00:00,482,436,470,423,473,474
2016-07-09 18:00:00,491,444,471,425,475,475
2016-07-09 19:00:00,496,446,468,427,482,475
2016-07-09 20:00:00,494,445,471,429,482,475
2016-07-09 21:00:00,493,444,466,450,470,475
2016-07-09 22:00:00,490,444,450,476,455,474
2016-07-09 23:00:00,487,445,451,480,453,474
2016-07-10 00:00:00,488,443,443,482,460,475
2016-07-10 01:00:00,489,440,443,483,461,475
2016-07-10 02:00:00,488,437,445,483,460,476
2016-07-10 03:00:00,487,419,430,482,441,471
2016-07-10 04:00:00,489,452,450,479,454,470
2016-07-10 05:00:00,489,461,456,480,472,457
2016-07-10 06:00:00,486,461,456,483,473,456
2016-07-10 07:00:00,487,458,457,482,471,456
2016-07-10 08:00:00,492,459,473,434,483,473
2016-07-10 09:00:00,490,459,474,430,486,476
2016-07-10 10:00:00,492,458,471,428,484,471
2016-07-10 11:00:00,495,454,459,461,473,462
2016-07-10 12:00:00,393,440,389,430,380,344
2016-07-10 13:00:00,349,388,375,423,350,324
2016-07-10 14:00:00,351,380,372,424,348,322
2016-07-10 15:00:00,351,381,375,423,349,322
2016-07-10 16:00:00,464,381,451,467,448,447
2016-07-10 17:00:00,494,369,464,473,478,470
2016-07-10 18:00:00,493,376,468,475,476,470
2016-07-10 19:00:00,496,378,467,475,476,474
2016-07-10 20:00:00,496,380,465,475,477,475
2016-07-10 21:00:00,495,378,470,476,477,476
2016-07-10 22:00:00,490,377,469,475,473,477
2016-07-10 23:00:00,488,375,467,475,472,476
2016-07-11 00:00:00,483,370,459,464,465,463
2016-07-11 01:00:00,469,374,457,466,462,466
2016-07-11 02:00:00,485,376,464,469,470,470
2016-07-11 03:00:00,492,380,465,474,472,472
2016-07-11 04:00:00,490,437,462,456,474,473
2016-07-11 05:00:00,477,456,456,446,474,469
2016-07-11 06:00:00,469,456,450,454,468,460
2016-07-11 07:00:00,463,463,470,466,464,472
2016-07-11 08:00:00,465,465,470,470,462,468
2016-07-11 09:00:00,464,465,467,467,461,471
2016-07-11 10:00:00,464,464,465,469,457,471
2016-07-11 11:00:00,465,465,466,471,459,471
2016-07-11 12:00:00,444,443,462,461,400,455
2016-07-11 13:00:00,447,442,463,458,395,455
2016-07-11 14:00:00,486,459,466,458,438,471
2016-07-11 15:00:00,488,454,461,455,433,464
2016-07-11 16:00:00,474,439,439,456,414,437
2016-07-11 17:00:00,486,428,448,451,456,448
2016-07-11 18:00:00,486,429,454,441,453,458
2016-07-11 19:00:00,486,434,463,461,460,465
2016-07-11 20:00:00,484,430,462,470,459,463
2016-07-11 21:00:00,486,428,455,479,463,466
2016-07-11 22:00:00,484,427,449,478,461,461
2016-07-11 23:00:00,477,423,446,475,458,459
2016-07-12 00:00:00,483,412,451,476,463,464
2016-07-12 01:00:00,484,420,455,479,464,464
2016-07-12 02:00:00,484,440,454,481,469,465
2016-07-12 03:00:00,484,432,454,481,476,466
2016-07-12 04:00:00,487,434,454,480,476,464
2016-07-12 05:00:00,483,419,448,475,477,465
2016-07-12 06:00:00,482,430,441,478,481,471
2016-07-12 07:00:00,486,418,460,481,480,475
2016-07-12 08:00:00,492,423,463,471,480,474
2016-07-12 09:00:00,487,442,457,467,475,468
2016-07-12 10:00:00,482,444,456,479,471,463
2016-07-12 11:00:00,480,440,456,480,464,463
2016-07-12 12:00:00,460,439,425,445,416,425
2016-07-12 13:00:00,455,436,420,414,407,413
2016-07-12 14:00:00,452,437,428,413,391,410
2016-07-12 15:00:00,452,444,428,413,396,409
2016-07-12 16:00:00,478,431,432,452,447,419
2016-07-12 17:00:00,485,419,438,462,450,432
2016-07-12 18:00:00,485,430,457,468,471,460
2016-07-12 19:00:00,489,444,459,471,478,466
2016-07-12 20:00:00,487,437,459,471,476,465
2016-07-12 21:00:00,484,433,459,470,478,466
2016-07-12 22:00:00,478,415,453,466,473,460
2016-07-12 23:00:00,481,421,451,466,473,459
2016-07-13 00:00:00,485,423,456,468,478,463
2016-07-13 01:00:00,488,430,459,472,479,467
2016-07-13 02:00:00,486,425,459,472,479,466
2016-07-13 03:00:00,485,420,459,473,478,466
2016-07-13 04:00:00,489,419,457,474,480,465
2016-07-13 05:00:00,485,417,455,474,480,461
2016-07-13 06:00:00,485,420,452,474,474,460
2016-07-13 07:00:00,481,422,459,481,471,464
2016-07-13 08:00:00,484,423,459,482,466,466
2016-07-13 09:00:00,483,425,458,480,463,464
2016-07-13 10:00:00,481,426,460,480,459,465
2016-07-13 11:00:00,482,429,460,480,460,464
2016-07-13 12:00:00,483,426,461,480,461,465
2016-07-13 13:00:00,489,433,464,464,464,468
2016-07-13 14:00:00,487,430,463,462,464,469
2016-07-13 15:00:00,488,425,464,462,463,467
2016-07-13 16:00:00,487,432,463,462,460,469
2016-07-13 17:00:00,489,427,464,462,461,469
2016-07-13 18:00:00,488,430,463,464,463,469
2016-07-13 19:00:00,491,427,462,463,462,469
2016-07-13 20:00:00,488,430,461,462,461,468
2016-07-13 21:00:00,490,427,461,463,461,467
2016-07-13 22:00:00,487,426,460,462,464,467
2016-07-13 23:00:00,487,420,459,460,461,467
2016-07-14 00:00:00,484,421,456,458,460,464
2016-07-14 01:00:00,465,418,453,454,454,462
2016-07-14 02:00:00,482,424,461,459,467,466
2016-07-14 03:00:00,486,424,460,459,464,467
2016-07-14 04:00:00,487,426,453,469,469,465
2016-07-14 05:00:00,470,427,453,474,477,460
2016-07-14 06:00:00,482,423,454,477,486,466
2016-07-14 07:00:00,486,422,446,489,470,467
2016-07-14 08:00:00,487,426,436,490,475,474
2016-07-14 09:00:00,490,441,432,488,484,474
2016-07-14 10:00:00,495,444,427,486,483,474
2016-07-14 11:00:00,487,449,417,483,479,471
2016-07-14 12:00:00,451,446,412,497,481,476
2016-07-14 13:00:00,411,444,406,412,477,466
2016-07-14 14:00:00,412,453,398,211,471,451
2016-07-14 15:00:00,423,448,390,209,482,452
2016-07-14 16:00:00,414,442,378,207,468,442
2016-07-14 17:00:00,412,445,382,200,470,449
2016-07-14 18:00:00,469,444,379,207,460,431
2016-07-14 19:00:00,487,441,379,208,466,444
2016-07-14 20:00:00,488,441,387,219,464,452
2016-07-14 21:00:00,489,441,379,216,458,456
2016-07-14 22:00:00,491,434,371,195,465,463
2016-07-14 23:00:00,489,433,351,205,455,432
2016-07-15 00:00:00,472,425,332,198,455,435
2016-07-15 01:00:00,486,427,341,207,465,450
2016-07-15 02:00:00,490,430,373,205,457,451
2016-07-15 03:00:00,474,439,340,200,452,385
2016-07-15 04:00:00,485,424,341,186,461,397
2016-07-15 05:00:00,492,416,374,186,474,460
2016-07-15 06:00:00,478,415,383,180,470,473
2016-07-15 07:00:00,446,395,365,163,426,376
2016-07-15 08:00:00,487,412,400,182,446,418
2016-07-15 09:00:00,497,406,408,181,451,424
2016-07-15 10:00:00,497,272,442,188,459,470
2016-07-15 11:00:00,494,214,439,209,467,472
2016-07-15 12:00:00,492,87,445,219,452,472
2016-07-15 13:00:00,481,0,464,233,442,474
2016-07-15 14:00:00,472,0,461,233,438,467
2016-07-15 15:00:00,476,0,469,236,436,473
2016-07-15 16:00:00,474,105,458,235,425,463
2016-07-15 17:00:00,477,190,465,236,444,470
2016-07-15 18:00:00,474,190,465,231,443,471
2016-07-15 19:00:00,445,177,470,235,462,475
2016-07-15 20:00:00,426,177,470,234,463,475
2016-07-15 21:00:00,426,179,470,238,465,476
2016-07-15 22:00:00,419,178,470,239,475,477
2016-07-15 23:00:00,436,180,458,238,468,466
2016-07-16 00:00:00,463,197,449,238,465,462
2016-07-16 01:00:00,463,191,452,237,468,465
2016-07-16 02:00:00,463,190,458,237,470,473
2016-07-16 03:00:00,466,194,461,238,465,472
2016-07-16 04:00:00,462,197,458,238,468,472
2016-07-16 05:00:00,466,194,456,240,480,471
2016-07-16 06:00:00,472,198,456,208,478,462
2016-07-16 07:00:00,479,203,467,205,477,472
2016-07-16 08:00:00,479,202,467,205,480,473
2016-07-16 09:00:00,480,203,466,207,475,471
2016-07-16 10:00:00,482,202,463,206,474,468
2016-07-16 11:00:00,484,204,469,210,475,469
2016-07-16 12:00:00,466,197,460,200,476,461
2016-07-16 13:00:00,478,201,464,200,480,467
2016-07-16 14:00:00,484,197,466,202,481,471
2016-07-16 15:00:00,480,196,459,200,484,468
2016-07-16 16:00:00,460,214,466,203,489,470
2016-07-16 17:00:00,479,219,466,204,490,473
2016-07-16 18:00:00,472,217,470,195,490,472
2016-07-16 19:00:00,476,217,471,171,488,473
2016-07-16 20:00:00,473,217,460,196,488,472
2016-07-16 21:00:00,364,218,464,190,487,473
2016-07-16 22:00:00,210,220,462,177,486,471
2016-07-16 23:00:00,197,216,440,212,486,452
2016-07-17 00:00:00,366,218,397,387,478,421
2016-07-17 01:00:00,418,219,432,423,485,455
2016-07-17 02:00:00,487,219,459,439,488,468
2016-07-17 03:00:00,480,219,453,457,483,466
2016-07-17 04:00:00,483,219,454,460,486,464
2016-07-17 05:00:00,470,220,440,459,490,455
2016-07-17 06:00:00,485,219,456,458,480,466
2016-07-17 07:00:00,500,218,457,456,478,469
2016-07-17 08:00:00,495,219,456,457,479,468
2016-07-17 09:00:00,498,218,459,459,479,470
2016-07-17 10:00:00,496,219,459,460,485,472
2016-07-17 11:00:00,497,221,460,460,482,470
2016-07-17 12:00:00,493,220,456,461,475,466
2016-07-17 13:00:00,491,218,456,460,482,467
2016-07-17 14:00:00,495,219,455,459,482,466
2016-07-17 15:00:00,492,219,454,460,477,464
2016-07-17 16:00:00,484,214,429,455,459,441
2016-07-17 17:00:00,476,217,450,455,477,463
2016-07-17 18:00:00,493,219,461,458,482,472
2016-07-17 19:00:00,497,219,461,459,483,474
2016-07-17 20:00:00,495,221,458,458,481,471
2016-07-17 21:00:00,493,219,456,452,476,466
2016-07-17 22:00:00,497,219,453,459,479,464
2016-07-17 23:00:00,494,219,450,457,474,461
2016-07-18 00:00:00,495,218,451,459,476,462
2016-07-18 01:00:00,497,221,451,459,476,462
2016-07-18 02:00:00,495,219,451,459,476,465
2016-07-18 03:00:00,487,213,460,459,477,467
2016-07-18 04:00:00,472,210,465,468,477,476
2016-07-18 05:00:00,472,210,468,468,481,474
2016-07-18 06:00:00,474,210,465,466,470,475
2016-07-18 07:00:00,472,210,465,466,472,476
2016-07-18 08:00:00,473,213,463,468,475,474
2016-07-18 09:00:00,474,211,461,470,477,475
2016-07-18 10:00:00,474,214,461,469,479,475
2016-07-18 11:00:00,472,215,460,469,476,475
2016-07-18 12:00:00,477,216,460,470,476,471
2016-07-18 13:00:00,487,215,455,470,479,466
2016-07-18 14:00:00,488,216,455,469,475,465
2016-07-18 15:00:00,491,214,453,468,474,468
2016-07-18 16:00:00,487,216,456,469,469,466
2016-07-18 17:00:00,487,198,455,470,464,465
2016-07-18 18:00:00,486,193,456,468,464,465
2016-07-18 19:00:00,487,180,460,470,464,470
2016-07-18 20:00:00,489,177,458,468,464,469
2016-07-18 21:00:00,488,151,460,471,468,473
2016-07-18 22:00:00,487,147,464,471,464,471
2016-07-18 23:00:00,484,159,453,471,456,467
2016-07-19 00:00:00,466,155,444,470,453,451
2016-07-19 01:00:00,483,157,453,473,463,467
2016-07-19 02:00:00,489,143,457,470,461,468
2016-07-19 03:00:00,483,363,427,465,456,436
2016-07-19 04:00:00,482,410,449,466,453,457
2016-07-19 05:00:00,470,420,444,464,459,471
2016-07-19 06:00:00,477,430,453,471,460,468
2016-07-19 07:00:00,467,437,464,470,453,471
2016-07-19 08:00:00,491,432,456,471,452,468
2016-07-19 09:00:00,498,433,456,472,446,465
2016-07-19 10:00:00,500,437,464,416,457,474
2016-07-19 11:00:00,497,445,460,418,458,470
2016-07-19 12:00:00,498,445,461,411,467,472
2016-07-19 13:00:00,497,443,462,397,480,472
2016-07-19 14:00:00,495,444,465,398,478,472
2016-07-19 15:00:00,493,437,462,434,467,470
2016-07-19 16:00:00,497,437,465,454,465,471
2016-07-19 17:00:00,496,436,465,464,468,470
2016-07-19 18:00:00,497,429,465,466,469,472
2016-07-19 19:00:00,499,426,465,465,464,472
2016-07-19 20:00:00,496,435,465,465,471,471
2016-07-19 21:00:00,494,431,466,464,476,472
2016-07-19 22:00:00,494,428,464,464,470,471
2016-07-19 23:00:00,493,427,464,464,468,471
2016-07-20 00:00:00,478,423,438,467,451,457
2016-07-20 01:00:00,491,424,448,470,463,462
2016-07-20 02:00:00,497,418,455,472,464,461
2016-07-20 03:00:00,492,424,453,471,460,460
2016-07-20 04:00:00,470,436,466,471,465,471
2016-07-20 05:00:00,422,442,450,466,468,469
2016-07-20 06:00:00,430,441,464,463,472,472
