date,start,end,11WD8DRES5X----D
3072019,10:00,11:00,128
3072019,11:00,12:00,144
3072019,12:00,13:00,139
3072019,13:00,14:00,133
3072019,14:00,15:00,123
3072019,15:00,16:00,139
3072019,16:00,17:00,138
3072019,17:00,18:00,123
3072019,18:00,19:00,139
3072019,19:00,20:00,140
3072019,20:00,21:00,140
3072019,21:00,22:00,141
3072019,22:00,23:00,131
3072019,23:00,00:00,120
4072019,00:00,01:00,70
4072019,01:00,02:00,70
4072019,02:00,03:00,70
4072019,03:00,04:00,70
4072019,04:00,05:00,79
4072019,05:00,06:00,110
4072019,06:00,07:00,137
4072019,07:00,08:00,145
4072019,08:00,09:00,144
4072019,09:00,10:00,143
4072019,10:00,11:00,124
4072019,11:00,12:00,144
4072019,12:00,13:00,144
4072019,13:00,14:00,142
4072019,14:00,15:00,107
4072019,15:00,16:00,106
4072019,16:00,17:00,106
4072019,17:00,18:00,129
4072019,18:00,19:00,139
4072019,19:00,20:00,139
4072019,20:00,21:00,139
4072019,21:00,22:00,140
4072019,22:00,23:00,120
4072019,23:00,00:00,121
5072019,00:00,01:00,108
5072019,01:00,02:00,108
5072019,02:00,03:00,108
5072019,03:00,04:00,72
5072019,04:00,05:00,72
5072019,05:00,06:00,72
5072019,06:00,07:00,125
5072019,07:00,08:00,141
5072019,08:00,09:00,140
5072019,09:00,10:00,139
5072019,10:00,11:00,121
5072019,11:00,12:00,121
5072019,12:00,13:00,116
5072019,13:00,14:00,101
5072019,14:00,15:00,101
5072019,15:00,16:00,71
5072019,16:00,17:00,133
5072019,17:00,18:00,135
5072019,18:00,19:00,135
5072019,19:00,20:00,136
5072019,20:00,21:00,136
5072019,21:00,22:00,137
5072019,22:00,23:00,122
5072019,23:00,00:00,109
6072019,00:00,01:00,69
6072019,01:00,02:00,68
6072019,02:00,03:00,68
6072019,03:00,04:00,68
6072019,04:00,05:00,52
6072019,05:00,06:00,52
6072019,06:00,07:00,52
6072019,07:00,08:00,52
6072019,08:00,09:00,67
6072019,09:00,10:00,66
6072019,10:00,11:00,51
6072019,11:00,12:00,51
6072019,12:00,13:00,51
6072019,13:00,14:00,51
6072019,14:00,15:00,51
6072019,15:00,16:00,51
6072019,16:00,17:00,51
6072019,17:00,18:00,51
6072019,18:00,19:00,63
6072019,19:00,20:00,55
6072019,20:00,21:00,64
6072019,21:00,22:00,65
6072019,22:00,23:00,65
6072019,23:00,00:00,66
7072019,00:00,01:00,58
7072019,01:00,02:00,50
7072019,02:00,03:00,52
7072019,03:00,04:00,53
7072019,04:00,05:00,53
7072019,05:00,06:00,53
7072019,06:00,07:00,52
7072019,07:00,08:00,52
7072019,08:00,09:00,65
7072019,09:00,10:00,53
7072019,10:00,11:00,56
7072019,11:00,12:00,68
7072019,12:00,13:00,52
7072019,13:00,14:00,51
7072019,14:00,15:00,51
7072019,15:00,16:00,51
7072019,16:00,17:00,51
7072019,17:00,18:00,51
7072019,18:00,19:00,51
7072019,19:00,20:00,67
7072019,20:00,21:00,68
7072019,21:00,22:00,68
7072019,22:00,23:00,69
7072019,23:00,00:00,69
8072019,00:00,01:00,69
8072019,01:00,02:00,69
8072019,02:00,03:00,53
8072019,03:00,04:00,71
8072019,04:00,05:00,84
8072019,05:00,06:00,109
8072019,06:00,07:00,143
8072019,07:00,08:00,143
8072019,08:00,09:00,143
8072019,09:00,10:00,142
8072019,10:00,11:00,142
8072019,11:00,12:00,142
8072019,12:00,13:00,142
8072019,13:00,14:00,141
8072019,14:00,15:00,141
8072019,15:00,16:00,141
8072019,16:00,17:00,140
8072019,17:00,18:00,141
8072019,18:00,19:00,141
8072019,19:00,20:00,141
8072019,20:00,21:00,141
8072019,21:00,22:00,142
8072019,22:00,23:00,120
8072019,23:00,00:00,110
9072019,00:00,01:00,111
9072019,01:00,02:00,108
9072019,02:00,03:00,72
9072019,03:00,04:00,72
9072019,04:00,05:00,70
9072019,05:00,06:00,107
9072019,06:00,07:00,139
9072019,07:00,08:00,144
9072019,08:00,09:00,144
9072019,09:00,10:00,144
9072019,10:00,11:00,144
9072019,11:00,12:00,143
9072019,12:00,13:00,143
9072019,13:00,14:00,143
9072019,14:00,15:00,143
9072019,15:00,16:00,142
9072019,16:00,17:00,142
9072019,17:00,18:00,142
9072019,18:00,19:00,142
9072019,19:00,20:00,142
9072019,20:00,21:00,142
9072019,21:00,22:00,143
9072019,22:00,23:00,143
9072019,23:00,00:00,143
10072019,00:00,01:00,121
10072019,01:00,02:00,121
10072019,02:00,03:00,121
10072019,03:00,04:00,121
10072019,04:00,05:00,120
10072019,05:00,06:00,119
10072019,06:00,07:00,139
10072019,07:00,08:00,144
10072019,08:00,09:00,145
10072019,09:00,10:00,144
10072019,10:00,11:00,143
10072019,11:00,12:00,142
10072019,12:00,13:00,141
10072019,13:00,14:00,140
10072019,14:00,15:00,140
10072019,15:00,16:00,138
10072019,16:00,17:00,72
10072019,17:00,18:00,137
10072019,18:00,19:00,138
10072019,19:00,20:00,138
10072019,20:00,21:00,139
10072019,21:00,22:00,140
10072019,22:00,23:00,141
10072019,23:00,00:00,141
11072019,00:00,01:00,120
11072019,01:00,02:00,120
11072019,02:00,03:00,120
11072019,03:00,04:00,120
11072019,04:00,05:00,120
11072019,05:00,06:00,138
11072019,06:00,07:00,143
11072019,07:00,08:00,143
11072019,08:00,09:00,143
11072019,09:00,10:00,142
11072019,10:00,11:00,139
11072019,11:00,12:00,139
11072019,12:00,13:00,139
11072019,13:00,14:00,132
11072019,14:00,15:00,139
11072019,15:00,16:00,140
11072019,16:00,17:00,142
11072019,17:00,18:00,138
11072019,18:00,19:00,138
11072019,19:00,20:00,136
11072019,20:00,21:00,138
11072019,21:00,22:00,138
11072019,22:00,23:00,139
11072019,23:00,00:00,120
12072019,00:00,01:00,110
12072019,01:00,02:00,110
12072019,02:00,03:00,111
12072019,03:00,04:00,111
12072019,04:00,05:00,111
12072019,05:00,06:00,111
12072019,06:00,07:00,139
12072019,07:00,08:00,138
12072019,08:00,09:00,141
12072019,09:00,10:00,144
12072019,10:00,11:00,144
12072019,11:00,12:00,144
12072019,12:00,13:00,143
12072019,13:00,14:00,143
12072019,14:00,15:00,145
12072019,15:00,16:00,146
12072019,16:00,17:00,151
12072019,17:00,18:00,151
12072019,18:00,19:00,151
12072019,19:00,20:00,152
12072019,20:00,21:00,152
12072019,21:00,22:00,137
12072019,22:00,23:00,142
12072019,23:00,00:00,145
13072019,00:00,01:00,129
13072019,01:00,02:00,129
13072019,02:00,03:00,130
13072019,03:00,04:00,130
13072019,04:00,05:00,130
13072019,05:00,06:00,130
13072019,06:00,07:00,145
13072019,07:00,08:00,145
13072019,08:00,09:00,145
13072019,09:00,10:00,144
13072019,10:00,11:00,145
13072019,11:00,12:00,136
13072019,12:00,13:00,136
13072019,13:00,14:00,137
13072019,14:00,15:00,137
13072019,15:00,16:00,71
13072019,16:00,17:00,69
13072019,17:00,18:00,140
13072019,18:00,19:00,141
13072019,19:00,20:00,141
13072019,20:00,21:00,141
13072019,21:00,22:00,141
13072019,22:00,23:00,141
13072019,23:00,00:00,141
14072019,00:00,01:00,121
14072019,01:00,02:00,120
14072019,02:00,03:00,120
14072019,03:00,04:00,120
14072019,04:00,05:00,120
14072019,05:00,06:00,121
14072019,06:00,07:00,144
14072019,07:00,08:00,145
14072019,08:00,09:00,145
14072019,09:00,10:00,145
14072019,10:00,11:00,145
14072019,11:00,12:00,145
14072019,12:00,13:00,145
14072019,13:00,14:00,144
14072019,14:00,15:00,143
14072019,15:00,16:00,143
14072019,16:00,17:00,143
14072019,17:00,18:00,142
14072019,18:00,19:00,142
14072019,19:00,20:00,142
14072019,20:00,21:00,143
14072019,21:00,22:00,143
14072019,22:00,23:00,144
14072019,23:00,00:00,145
15072019,00:00,01:00,121
15072019,01:00,02:00,121
15072019,02:00,03:00,120
15072019,03:00,04:00,120
15072019,04:00,05:00,121
15072019,05:00,06:00,120
15072019,06:00,07:00,139
15072019,07:00,08:00,145
15072019,08:00,09:00,145
15072019,09:00,10:00,144
15072019,10:00,11:00,144
15072019,11:00,12:00,145
15072019,12:00,13:00,143
15072019,13:00,14:00,141
15072019,14:00,15:00,140
15072019,15:00,16:00,141
15072019,16:00,17:00,143
15072019,17:00,18:00,143
15072019,18:00,19:00,143
15072019,19:00,20:00,143
15072019,20:00,21:00,144
15072019,21:00,22:00,144
15072019,22:00,23:00,145
15072019,23:00,00:00,145
16072019,00:00,01:00,145
16072019,01:00,02:00,130
16072019,02:00,03:00,130
16072019,03:00,04:00,130
16072019,04:00,05:00,130
16072019,05:00,06:00,130
16072019,06:00,07:00,129
16072019,07:00,08:00,101
16072019,08:00,09:00,144
16072019,09:00,10:00,146
16072019,10:00,11:00,146
16072019,11:00,12:00,140
16072019,12:00,13:00,125
16072019,13:00,14:00,144
16072019,14:00,15:00,144
16072019,15:00,16:00,143
16072019,16:00,17:00,142
16072019,17:00,18:00,142
16072019,18:00,19:00,142
16072019,19:00,20:00,142
16072019,20:00,21:00,143
16072019,21:00,22:00,144
16072019,22:00,23:00,144
16072019,23:00,00:00,144
17072019,00:00,01:00,145
17072019,01:00,02:00,145
17072019,02:00,03:00,146
17072019,03:00,04:00,146
17072019,04:00,05:00,146
17072019,05:00,06:00,145
17072019,06:00,07:00,145
17072019,07:00,08:00,144
17072019,08:00,09:00,144
17072019,09:00,10:00,110
17072019,10:00,11:00,110
17072019,11:00,12:00,124
17072019,12:00,13:00,118
17072019,13:00,14:00,130
17072019,14:00,15:00,120
17072019,15:00,16:00,126
17072019,16:00,17:00,129
17072019,17:00,18:00,138
17072019,18:00,19:00,140
17072019,19:00,20:00,140
17072019,20:00,21:00,141
17072019,21:00,22:00,142
17072019,22:00,23:00,143
17072019,23:00,00:00,145
18072019,00:00,01:00,145
18072019,01:00,02:00,145
18072019,02:00,03:00,146
18072019,03:00,04:00,146
18072019,04:00,05:00,146
18072019,05:00,06:00,147
18072019,06:00,07:00,146
18072019,07:00,08:00,146
18072019,08:00,09:00,143
18072019,09:00,10:00,130
18072019,10:00,11:00,129
18072019,11:00,12:00,130
18072019,12:00,13:00,130
18072019,13:00,14:00,129
18072019,14:00,15:00,117
18072019,15:00,16:00,119
18072019,16:00,17:00,136
18072019,17:00,18:00,137
18072019,18:00,19:00,136
18072019,19:00,20:00,137
18072019,20:00,21:00,137
18072019,21:00,22:00,139
18072019,22:00,23:00,141
18072019,23:00,00:00,141
19072019,00:00,01:00,142
19072019,01:00,02:00,143
19072019,02:00,03:00,143
19072019,03:00,04:00,144
19072019,04:00,05:00,144
19072019,05:00,06:00,144
19072019,06:00,07:00,143
19072019,07:00,08:00,143
19072019,08:00,09:00,134
19072019,09:00,10:00,125
19072019,10:00,11:00,133
19072019,11:00,12:00,140
19072019,12:00,13:00,140
19072019,13:00,14:00,140
19072019,14:00,15:00,140
19072019,15:00,16:00,140
19072019,16:00,17:00,139
19072019,17:00,18:00,139
19072019,18:00,19:00,139
19072019,19:00,20:00,139
19072019,20:00,21:00,138
19072019,21:00,22:00,139
19072019,22:00,23:00,140
19072019,23:00,00:00,141
20072019,00:00,01:00,141
20072019,01:00,02:00,142
20072019,02:00,03:00,142
20072019,03:00,04:00,143
20072019,04:00,05:00,143
20072019,05:00,06:00,144
20072019,06:00,07:00,144
20072019,07:00,08:00,144
20072019,08:00,09:00,142
20072019,09:00,10:00,140
20072019,10:00,11:00,73
20072019,11:00,12:00,72
20072019,12:00,13:00,71
20072019,13:00,14:00,69
20072019,14:00,15:00,69
20072019,15:00,16:00,69
20072019,16:00,17:00,69
20072019,17:00,18:00,103
20072019,18:00,19:00,134
20072019,19:00,20:00,134
20072019,20:00,21:00,134
20072019,21:00,22:00,136
20072019,22:00,23:00,137
20072019,23:00,00:00,140
21072019,00:00,01:00,71
21072019,01:00,02:00,67
21072019,02:00,03:00,67
21072019,03:00,04:00,67
21072019,04:00,05:00,68
21072019,05:00,06:00,68
21072019,06:00,07:00,68
21072019,07:00,08:00,68
21072019,08:00,09:00,68
21072019,09:00,10:00,67
21072019,10:00,11:00,67
21072019,11:00,12:00,67
21072019,12:00,13:00,66
21072019,13:00,14:00,66
21072019,14:00,15:00,65
21072019,15:00,16:00,64
21072019,16:00,17:00,65
21072019,17:00,18:00,65
21072019,18:00,19:00,65
21072019,19:00,20:00,65
21072019,20:00,21:00,65
21072019,21:00,22:00,66
21072019,22:00,23:00,67
21072019,23:00,00:00,67
22072019,00:00,01:00,68
22072019,01:00,02:00,68
22072019,02:00,03:00,68
22072019,03:00,04:00,69
22072019,04:00,05:00,69
22072019,05:00,06:00,77
22072019,06:00,07:00,121
22072019,07:00,08:00,143
22072019,08:00,09:00,142
22072019,09:00,10:00,140
22072019,10:00,11:00,139
22072019,11:00,12:00,138
22072019,12:00,13:00,137
22072019,13:00,14:00,137
22072019,14:00,15:00,136
22072019,15:00,16:00,136
22072019,16:00,17:00,136
22072019,17:00,18:00,136
22072019,18:00,19:00,136
22072019,19:00,20:00,137
22072019,20:00,21:00,138
22072019,21:00,22:00,138
22072019,22:00,23:00,139
22072019,23:00,00:00,139
23072019,00:00,01:00,129
23072019,01:00,02:00,130
23072019,02:00,03:00,130
23072019,03:00,04:00,132
23072019,04:00,05:00,132
23072019,05:00,06:00,132
23072019,06:00,07:00,142
23072019,07:00,08:00,141
23072019,08:00,09:00,139
23072019,09:00,10:00,137
23072019,10:00,11:00,137
23072019,11:00,12:00,136
23072019,12:00,13:00,135
23072019,13:00,14:00,134
23072019,14:00,15:00,134
23072019,15:00,16:00,133
23072019,16:00,17:00,132
23072019,17:00,18:00,132
23072019,18:00,19:00,132
23072019,19:00,20:00,133
23072019,20:00,21:00,134
23072019,21:00,22:00,135
23072019,22:00,23:00,137
23072019,23:00,00:00,140
24072019,00:00,01:00,120
24072019,01:00,02:00,120
24072019,02:00,03:00,120
24072019,03:00,04:00,120
24072019,04:00,05:00,120
24072019,05:00,06:00,120
24072019,06:00,07:00,130
24072019,07:00,08:00,141
24072019,08:00,09:00,140
24072019,09:00,10:00,138
24072019,10:00,11:00,136
24072019,11:00,12:00,134
24072019,12:00,13:00,134
24072019,13:00,14:00,133
24072019,14:00,15:00,132
24072019,15:00,16:00,132
24072019,16:00,17:00,132
24072019,17:00,18:00,131
24072019,18:00,19:00,131
24072019,19:00,20:00,132
24072019,20:00,21:00,133
24072019,21:00,22:00,134
24072019,22:00,23:00,136
24072019,23:00,00:00,137
25072019,00:00,01:00,125
25072019,01:00,02:00,125
25072019,02:00,03:00,125
25072019,03:00,04:00,125
25072019,04:00,05:00,125
25072019,05:00,06:00,125
25072019,06:00,07:00,142
25072019,07:00,08:00,140
25072019,08:00,09:00,138
25072019,09:00,10:00,136
25072019,10:00,11:00,134
25072019,11:00,12:00,132
25072019,12:00,13:00,131
25072019,13:00,14:00,130
25072019,14:00,15:00,130
25072019,15:00,16:00,129
25072019,16:00,17:00,129
25072019,17:00,18:00,129
25072019,18:00,19:00,130
25072019,19:00,20:00,130
25072019,20:00,21:00,132
25072019,21:00,22:00,134
25072019,22:00,23:00,135
25072019,23:00,00:00,135
26072019,00:00,01:00,136
26072019,01:00,02:00,138
26072019,02:00,03:00,139
26072019,03:00,04:00,140
26072019,04:00,05:00,141
26072019,05:00,06:00,141
26072019,06:00,07:00,140
26072019,07:00,08:00,140
26072019,08:00,09:00,139
26072019,09:00,10:00,137
26072019,10:00,11:00,136
26072019,11:00,12:00,135
26072019,12:00,13:00,134
26072019,13:00,14:00,134
26072019,14:00,15:00,73
26072019,15:00,16:00,133
26072019,16:00,17:00,134
26072019,17:00,18:00,134
26072019,18:00,19:00,134
26072019,19:00,20:00,134
26072019,20:00,21:00,134
26072019,21:00,22:00,135
26072019,22:00,23:00,135
26072019,23:00,00:00,66
27072019,00:00,01:00,65
27072019,01:00,02:00,66
27072019,02:00,03:00,66
27072019,03:00,04:00,66
27072019,04:00,05:00,66
27072019,05:00,06:00,67
27072019,06:00,07:00,67
27072019,07:00,08:00,66
27072019,08:00,09:00,66
27072019,09:00,10:00,64
27072019,10:00,11:00,61
27072019,11:00,12:00,49
27072019,12:00,13:00,49
27072019,13:00,14:00,49
27072019,14:00,15:00,49
27072019,15:00,16:00,49
27072019,16:00,17:00,62
27072019,17:00,18:00,63
27072019,18:00,19:00,63
27072019,19:00,20:00,63
27072019,20:00,21:00,63
27072019,21:00,22:00,63
27072019,22:00,23:00,64
27072019,23:00,00:00,65
28072019,00:00,01:00,52
28072019,01:00,02:00,52
28072019,02:00,03:00,52
28072019,03:00,04:00,52
28072019,04:00,05:00,52
28072019,05:00,06:00,52
28072019,06:00,07:00,52
28072019,07:00,08:00,52
28072019,08:00,09:00,52
28072019,09:00,10:00,52
28072019,10:00,11:00,52
28072019,11:00,12:00,52
28072019,12:00,13:00,52
28072019,13:00,14:00,52
28072019,14:00,15:00,52
28072019,15:00,16:00,52
28072019,16:00,17:00,52
28072019,17:00,18:00,63
28072019,18:00,19:00,85
28072019,19:00,20:00,119
28072019,20:00,21:00,134
28072019,21:00,22:00,135
28072019,22:00,23:00,136
28072019,23:00,00:00,137
29072019,00:00,01:00,137
29072019,01:00,02:00,137
29072019,02:00,03:00,71
29072019,03:00,04:00,70
29072019,04:00,05:00,70
29072019,05:00,06:00,121
29072019,06:00,07:00,138
29072019,07:00,08:00,137
29072019,08:00,09:00,135
29072019,09:00,10:00,136
29072019,10:00,11:00,136
29072019,11:00,12:00,135
29072019,12:00,13:00,134
29072019,13:00,14:00,132
29072019,14:00,15:00,132
29072019,15:00,16:00,131
29072019,16:00,17:00,131
29072019,17:00,18:00,131
29072019,18:00,19:00,133
29072019,19:00,20:00,133
29072019,20:00,21:00,134
29072019,21:00,22:00,135
29072019,22:00,23:00,136
29072019,23:00,00:00,137
30072019,00:00,01:00,116
30072019,01:00,02:00,116
30072019,02:00,03:00,116
30072019,03:00,04:00,116
30072019,04:00,05:00,114
30072019,05:00,06:00,113
30072019,06:00,07:00,139
30072019,07:00,08:00,138
30072019,08:00,09:00,137
30072019,09:00,10:00,136
30072019,10:00,11:00,135
30072019,11:00,12:00,135
30072019,12:00,13:00,134
30072019,13:00,14:00,134
30072019,14:00,15:00,134
30072019,15:00,16:00,114
30072019,16:00,17:00,127
30072019,17:00,18:00,132
30072019,18:00,19:00,133
30072019,19:00,20:00,133
30072019,20:00,21:00,134
30072019,21:00,22:00,135
30072019,22:00,23:00,136
30072019,23:00,00:00,137
31072019,00:00,01:00,111
31072019,01:00,02:00,111
31072019,02:00,03:00,111
31072019,03:00,04:00,111
31072019,04:00,05:00,111
31072019,05:00,06:00,111
31072019,06:00,07:00,132
31072019,07:00,08:00,139
31072019,08:00,09:00,137
31072019,09:00,10:00,135
31072019,10:00,11:00,135
31072019,11:00,12:00,136
31072019,12:00,13:00,138
31072019,13:00,14:00,138
31072019,14:00,15:00,138
31072019,15:00,16:00,138
31072019,16:00,17:00,138
31072019,17:00,18:00,138
31072019,18:00,19:00,138
31072019,19:00,20:00,139
31072019,20:00,21:00,142
31072019,21:00,22:00,143
31072019,22:00,23:00,143
31072019,23:00,00:00,143
1082019,00:00,01:00,116
1082019,01:00,02:00,116
1082019,02:00,03:00,116
1082019,03:00,04:00,116
1082019,04:00,05:00,116
1082019,05:00,06:00,116
1082019,06:00,07:00,136
1082019,07:00,08:00,141
1082019,08:00,09:00,140
1082019,09:00,10:00,130
1082019,10:00,11:00,130
1082019,11:00,12:00,138
1082019,12:00,13:00,137
1082019,13:00,14:00,137
1082019,14:00,15:00,136
1082019,15:00,16:00,136
1082019,16:00,17:00,137
1082019,17:00,18:00,137
1082019,18:00,19:00,137
1082019,19:00,20:00,138
1082019,20:00,21:00,139
1082019,21:00,22:00,140
1082019,22:00,23:00,141
1082019,23:00,00:00,141
2082019,00:00,01:00,126
2082019,01:00,02:00,126
2082019,02:00,03:00,126
2082019,03:00,04:00,126
2082019,04:00,05:00,126
2082019,05:00,06:00,126
2082019,06:00,07:00,144
2082019,07:00,08:00,143
2082019,08:00,09:00,143
2082019,09:00,10:00,141
2082019,10:00,11:00,110
2082019,11:00,12:00,118
2082019,12:00,13:00,128
2082019,13:00,14:00,128
2082019,14:00,15:00,126
2082019,15:00,16:00,128
2082019,16:00,17:00,131
2082019,17:00,18:00,138
2082019,18:00,19:00,138
2082019,19:00,20:00,139
2082019,20:00,21:00,140
2082019,21:00,22:00,140
2082019,22:00,23:00,142
2082019,23:00,00:00,143
3082019,00:00,01:00,126
3082019,01:00,02:00,126
3082019,02:00,03:00,126
3082019,03:00,04:00,126
3082019,04:00,05:00,126
3082019,05:00,06:00,126
3082019,06:00,07:00,139
3082019,07:00,08:00,83
3082019,08:00,09:00,143
3082019,09:00,10:00,144
3082019,10:00,11:00,138
3082019,11:00,12:00,137
3082019,12:00,13:00,136
3082019,13:00,14:00,133
3082019,14:00,15:00,63
3082019,15:00,16:00,64
3082019,16:00,17:00,68
3082019,17:00,18:00,71
3082019,18:00,19:00,137
3082019,19:00,20:00,140
3082019,20:00,21:00,112
3082019,21:00,22:00,108
3082019,22:00,23:00,115
3082019,23:00,00:00,125
4082019,00:00,01:00,125
4082019,01:00,02:00,125
4082019,02:00,03:00,126
4082019,03:00,04:00,126
4082019,04:00,05:00,126
4082019,05:00,06:00,85
4082019,06:00,07:00,144
4082019,07:00,08:00,126
4082019,08:00,09:00,70
4082019,09:00,10:00,70
4082019,10:00,11:00,70
4082019,11:00,12:00,69
4082019,12:00,13:00,35
4082019,13:00,14:00,45
4082019,14:00,15:00,40
4082019,15:00,16:00,34
4082019,16:00,17:00,69
4082019,17:00,18:00,71
4082019,18:00,19:00,136
4082019,19:00,20:00,138
4082019,20:00,21:00,139
4082019,21:00,22:00,140
4082019,22:00,23:00,141
4082019,23:00,00:00,126
5082019,00:00,01:00,126
5082019,01:00,02:00,126
5082019,02:00,03:00,126
5082019,03:00,04:00,127
5082019,04:00,05:00,126
5082019,05:00,06:00,127
5082019,06:00,07:00,140
5082019,07:00,08:00,143
5082019,08:00,09:00,142
5082019,09:00,10:00,141
5082019,10:00,11:00,137
5082019,11:00,12:00,134
5082019,12:00,13:00,135
5082019,13:00,14:00,136
5082019,14:00,15:00,137
5082019,15:00,16:00,136
5082019,16:00,17:00,136
5082019,17:00,18:00,136
5082019,18:00,19:00,137
5082019,19:00,20:00,137
5082019,20:00,21:00,138
5082019,21:00,22:00,139
5082019,22:00,23:00,136
5082019,23:00,00:00,126
6082019,00:00,01:00,126
6082019,01:00,02:00,126
6082019,02:00,03:00,126
6082019,03:00,04:00,82
6082019,04:00,05:00,111
6082019,05:00,06:00,127
6082019,06:00,07:00,138
6082019,07:00,08:00,141
6082019,08:00,09:00,140
6082019,09:00,10:00,123
6082019,10:00,11:00,118
6082019,11:00,12:00,118
6082019,12:00,13:00,130
6082019,13:00,14:00,126
6082019,14:00,15:00,133
6082019,15:00,16:00,134
6082019,16:00,17:00,135
6082019,17:00,18:00,135
6082019,18:00,19:00,135
6082019,19:00,20:00,136
6082019,20:00,21:00,137
6082019,21:00,22:00,138
6082019,22:00,23:00,139
6082019,23:00,00:00,139
7082019,00:00,01:00,116
7082019,01:00,02:00,116
7082019,02:00,03:00,116
7082019,03:00,04:00,116
7082019,04:00,05:00,117
7082019,05:00,06:00,117
7082019,06:00,07:00,134
7082019,07:00,08:00,140
7082019,08:00,09:00,139
7082019,09:00,10:00,137
7082019,10:00,11:00,137
7082019,11:00,12:00,136
7082019,12:00,13:00,136
7082019,13:00,14:00,137
7082019,14:00,15:00,138
7082019,15:00,16:00,138
7082019,16:00,17:00,139
7082019,17:00,18:00,139
7082019,18:00,19:00,139
7082019,19:00,20:00,140
7082019,20:00,21:00,140
7082019,21:00,22:00,141
7082019,22:00,23:00,141
7082019,23:00,00:00,140
8082019,00:00,01:00,68
8082019,01:00,02:00,67
8082019,02:00,03:00,67
8082019,03:00,04:00,67
8082019,04:00,05:00,67
8082019,05:00,06:00,67
8082019,06:00,07:00,123
8082019,07:00,08:00,141
8082019,08:00,09:00,140
8082019,09:00,10:00,138
8082019,10:00,11:00,63
8082019,11:00,12:00,61
8082019,12:00,13:00,62
8082019,13:00,14:00,62
8082019,14:00,15:00,60
8082019,15:00,16:00,60
8082019,16:00,17:00,65
8082019,17:00,18:00,67
8082019,18:00,19:00,135
8082019,19:00,20:00,136
8082019,20:00,21:00,137
8082019,21:00,22:00,138
8082019,22:00,23:00,140
8082019,23:00,00:00,141
9082019,00:00,01:00,141
9082019,01:00,02:00,140
9082019,02:00,03:00,69
9082019,03:00,04:00,98
9082019,04:00,05:00,85
9082019,05:00,06:00,143
9082019,06:00,07:00,143
9082019,07:00,08:00,142
9082019,08:00,09:00,141
9082019,09:00,10:00,127
9082019,10:00,11:00,120
9082019,11:00,12:00,134
9082019,12:00,13:00,135
9082019,13:00,14:00,136
9082019,14:00,15:00,135
9082019,15:00,16:00,135
9082019,16:00,17:00,135
9082019,17:00,18:00,135
9082019,18:00,19:00,135
9082019,19:00,20:00,135
9082019,20:00,21:00,135
9082019,21:00,22:00,135
9082019,22:00,23:00,119
9082019,23:00,00:00,63
10082019,00:00,01:00,51
10082019,01:00,02:00,51
10082019,02:00,03:00,52
10082019,03:00,04:00,52
10082019,04:00,05:00,52
10082019,05:00,06:00,52
10082019,06:00,07:00,52
10082019,07:00,08:00,52
10082019,08:00,09:00,52
10082019,09:00,10:00,52
10082019,10:00,11:00,52
10082019,11:00,12:00,65
10082019,12:00,13:00,51
10082019,13:00,14:00,51
10082019,14:00,15:00,51
10082019,15:00,16:00,51
10082019,16:00,17:00,50
10082019,17:00,18:00,50
10082019,18:00,19:00,50
10082019,19:00,20:00,51
10082019,20:00,21:00,64
10082019,21:00,22:00,66
10082019,22:00,23:00,67
10082019,23:00,00:00,52
11082019,00:00,01:00,53
11082019,01:00,02:00,53
11082019,02:00,03:00,53
11082019,03:00,04:00,53
11082019,04:00,05:00,51
11082019,05:00,06:00,51
11082019,06:00,07:00,51
11082019,07:00,08:00,51
11082019,08:00,09:00,51
11082019,09:00,10:00,50
11082019,10:00,11:00,50
11082019,11:00,12:00,50
11082019,12:00,13:00,50
11082019,13:00,14:00,50
11082019,14:00,15:00,50
11082019,15:00,16:00,49
11082019,16:00,17:00,49
11082019,17:00,18:00,49
11082019,18:00,19:00,63
11082019,19:00,20:00,62
11082019,20:00,21:00,63
11082019,21:00,22:00,64
11082019,22:00,23:00,64
11082019,23:00,00:00,65
12082019,00:00,01:00,52
12082019,01:00,02:00,52
12082019,02:00,03:00,51
12082019,03:00,04:00,57
12082019,04:00,05:00,91
12082019,05:00,06:00,92
12082019,06:00,07:00,141
12082019,07:00,08:00,141
12082019,08:00,09:00,141
12082019,09:00,10:00,142
12082019,10:00,11:00,137
12082019,11:00,12:00,137
12082019,12:00,13:00,138
12082019,13:00,14:00,140
12082019,14:00,15:00,140
12082019,15:00,16:00,139
12082019,16:00,17:00,139
12082019,17:00,18:00,139
12082019,18:00,19:00,140
12082019,19:00,20:00,140
12082019,20:00,21:00,141
12082019,21:00,22:00,142
12082019,22:00,23:00,143
12082019,23:00,00:00,143
13082019,00:00,01:00,126
13082019,01:00,02:00,73
13082019,02:00,03:00,66
13082019,03:00,04:00,66
13082019,04:00,05:00,66
13082019,05:00,06:00,123
13082019,06:00,07:00,143
13082019,07:00,08:00,142
13082019,08:00,09:00,142
13082019,09:00,10:00,134
13082019,10:00,11:00,128
13082019,11:00,12:00,56
13082019,12:00,13:00,62
13082019,13:00,14:00,65
13082019,14:00,15:00,65
13082019,15:00,16:00,65
13082019,16:00,17:00,66
13082019,17:00,18:00,120
13082019,18:00,19:00,139
13082019,19:00,20:00,140
13082019,20:00,21:00,141
13082019,21:00,22:00,142
13082019,22:00,23:00,143
13082019,23:00,00:00,142
