date,start,end,11WD7FRIM2B--Q-D,11WD7FRIM2B--P-G
2102016,16:00,17:00,1.0,267.0
2102016,17:00,18:00,71.0,287.0
2102016,18:00,19:00,188.0,289.0
2102016,19:00,20:00,236.0,290.0
2102016,20:00,21:00,244.0,289.0
2102016,21:00,22:00,254.0,289.0
2102016,22:00,23:00,259.0,289.0
2102016,23:00,00:00,261.0,290.0
3102016,00:00,01:00,261.0,290.0
3102016,01:00,02:00,261.0,289.0
3102016,02:00,03:00,260.0,289.0
3102016,03:00,04:00,257.0,288.0
3102016,04:00,05:00,260.0,289.0
3102016,05:00,06:00,261.0,289.0
3102016,06:00,07:00,260.0,290.0
3102016,07:00,08:00,260.0,289.0
3102016,08:00,09:00,260.0,288.0
3102016,09:00,10:00,259.0,289.0
3102016,10:00,11:00,260.0,289.0
3102016,11:00,12:00,259.0,289.0
3102016,12:00,13:00,256.0,289.0
3102016,13:00,14:00,257.0,289.0
3102016,14:00,15:00,261.0,289.0
3102016,15:00,16:00,249.0,287.0
3102016,16:00,17:00,259.0,288.0
3102016,17:00,18:00,260.0,287.0
3102016,18:00,19:00,261.0,288.0
3102016,19:00,20:00,260.0,288.0
3102016,20:00,21:00,259.0,288.0
3102016,21:00,22:00,259.0,287.0
3102016,22:00,23:00,261.0,287.0
3102016,23:00,00:00,261.0,287.0
4102016,00:00,01:00,260.0,288.0
4102016,01:00,02:00,259.0,287.0
4102016,02:00,03:00,261.0,288.0
4102016,03:00,04:00,250.0,284.0
4102016,04:00,05:00,256.0,284.0
4102016,05:00,06:00,256.0,283.0
4102016,06:00,07:00,255.0,286.0
4102016,07:00,08:00,254.0,286.0
4102016,08:00,09:00,255.0,287.0
4102016,09:00,10:00,255.0,287.0
4102016,10:00,11:00,254.0,287.0
4102016,11:00,12:00,256.0,287.0
4102016,12:00,13:00,254.0,286.0
4102016,13:00,14:00,257.0,287.0
4102016,14:00,15:00,261.0,286.0
4102016,15:00,16:00,252.0,288.0
4102016,16:00,17:00,261.0,289.0
4102016,17:00,18:00,265.0,289.0
4102016,18:00,19:00,262.0,291.0
4102016,19:00,20:00,260.0,289.0
4102016,20:00,21:00,260.0,290.0
4102016,21:00,22:00,258.0,286.0
4102016,22:00,23:00,259.0,284.0
4102016,23:00,00:00,257.0,285.0
5102016,00:00,01:00,256.0,287.0
5102016,01:00,02:00,257.0,286.0
5102016,02:00,03:00,256.0,286.0
5102016,03:00,04:00,190.0,287.0
5102016,04:00,05:00,182.0,287.0
5102016,05:00,06:00,232.0,287.0
5102016,06:00,07:00,256.0,289.0
5102016,07:00,08:00,255.0,288.0
5102016,08:00,09:00,256.0,288.0
5102016,09:00,10:00,257.0,288.0
5102016,10:00,11:00,257.0,288.0
5102016,11:00,12:00,260.0,289.0
5102016,12:00,13:00,262.0,288.0
5102016,13:00,14:00,262.0,288.0
5102016,14:00,15:00,259.0,288.0
5102016,15:00,16:00,255.0,288.0
5102016,16:00,17:00,254.0,289.0
5102016,17:00,18:00,256.0,289.0
5102016,18:00,19:00,255.0,288.0
5102016,19:00,20:00,256.0,290.0
5102016,20:00,21:00,254.0,290.0
5102016,21:00,22:00,255.0,290.0
5102016,22:00,23:00,253.0,289.0
5102016,23:00,00:00,256.0,284.0
6102016,00:00,01:00,255.0,287.0
6102016,01:00,02:00,255.0,287.0
6102016,02:00,03:00,255.0,286.0
6102016,03:00,04:00,244.0,286.0
6102016,04:00,05:00,251.0,287.0
6102016,05:00,06:00,256.0,286.0
6102016,06:00,07:00,254.0,287.0
6102016,07:00,08:00,259.0,288.0
6102016,08:00,09:00,259.0,289.0
6102016,09:00,10:00,258.0,288.0
6102016,10:00,11:00,260.0,289.0
6102016,11:00,12:00,261.0,288.0
6102016,12:00,13:00,257.0,289.0
6102016,13:00,14:00,259.0,289.0
6102016,14:00,15:00,259.0,288.0
6102016,15:00,16:00,249.0,288.0
6102016,16:00,17:00,250.0,289.0
6102016,17:00,18:00,249.0,289.0
6102016,18:00,19:00,249.0,288.0
6102016,19:00,20:00,255.0,286.0
6102016,20:00,21:00,253.0,288.0
6102016,21:00,22:00,253.0,288.0
6102016,22:00,23:00,254.0,288.0
6102016,23:00,00:00,253.0,287.0
7102016,00:00,01:00,254.0,287.0
7102016,01:00,02:00,254.0,288.0
7102016,02:00,03:00,254.0,287.0
7102016,03:00,04:00,249.0,288.0
7102016,04:00,05:00,251.0,289.0
7102016,05:00,06:00,255.0,288.0
7102016,06:00,07:00,255.0,288.0
7102016,07:00,08:00,256.0,288.0
7102016,08:00,09:00,257.0,288.0
7102016,09:00,10:00,256.0,288.0
7102016,10:00,11:00,257.0,288.0
7102016,11:00,12:00,257.0,287.0
7102016,12:00,13:00,256.0,288.0
7102016,13:00,14:00,255.0,289.0
7102016,14:00,15:00,258.0,288.0
7102016,15:00,16:00,250.0,289.0
7102016,16:00,17:00,253.0,288.0
7102016,17:00,18:00,254.0,289.0
7102016,18:00,19:00,255.0,288.0
7102016,19:00,20:00,253.0,288.0
7102016,20:00,21:00,255.0,288.0
7102016,21:00,22:00,258.0,288.0
7102016,22:00,23:00,258.0,288.0
7102016,23:00,00:00,259.0,289.0
8102016,00:00,01:00,259.0,288.0
8102016,01:00,02:00,259.0,287.0
8102016,02:00,03:00,257.0,289.0
8102016,03:00,04:00,248.0,288.0
8102016,04:00,05:00,250.0,288.0
8102016,05:00,06:00,249.0,289.0
8102016,06:00,07:00,249.0,288.0
8102016,07:00,08:00,249.0,289.0
8102016,08:00,09:00,250.0,288.0
8102016,09:00,10:00,249.0,288.0
8102016,10:00,11:00,249.0,288.0
8102016,11:00,12:00,249.0,287.0
8102016,12:00,13:00,233.0,273.0
8102016,13:00,14:00,230.0,273.0
8102016,14:00,15:00,231.0,271.0
8102016,15:00,16:00,229.0,272.0
8102016,16:00,17:00,232.0,271.0
8102016,17:00,18:00,231.0,272.0
8102016,18:00,19:00,231.0,272.0
8102016,19:00,20:00,231.0,273.0
8102016,20:00,21:00,230.0,271.0
8102016,21:00,22:00,230.0,262.0
8102016,22:00,23:00,231.0,217.0
8102016,23:00,00:00,219.0,217.0
9102016,00:00,01:00,217.0,213.0
9102016,01:00,02:00,218.0,212.0
9102016,02:00,03:00,219.0,213.0
9102016,03:00,04:00,217.0,214.0
9102016,04:00,05:00,217.0,214.0
9102016,05:00,06:00,217.0,214.0
9102016,06:00,07:00,217.0,214.0
9102016,07:00,08:00,217.0,212.0
9102016,08:00,09:00,217.0,213.0
9102016,09:00,10:00,217.0,214.0
9102016,10:00,11:00,217.0,262.0
9102016,11:00,12:00,224.0,272.0
9102016,12:00,13:00,231.0,274.0
9102016,13:00,14:00,231.0,273.0
9102016,14:00,15:00,231.0,274.0
9102016,15:00,16:00,231.0,273.0
9102016,16:00,17:00,231.0,272.0
9102016,17:00,18:00,232.0,273.0
9102016,18:00,19:00,231.0,273.0
9102016,19:00,20:00,231.0,273.0
9102016,20:00,21:00,231.0,275.0
9102016,21:00,22:00,232.0,275.0
9102016,22:00,23:00,232.0,272.0
9102016,23:00,00:00,231.0,274.0
10102016,00:00,01:00,230.0,263.0
10102016,01:00,02:00,229.0,266.0
10102016,02:00,03:00,222.0,262.0
10102016,03:00,04:00,227.0,246.0
10102016,04:00,05:00,221.0,240.0
10102016,05:00,06:00,221.0,240.0
10102016,06:00,07:00,221.0,240.0
10102016,07:00,08:00,242.0,280.0
10102016,08:00,09:00,259.0,287.0
10102016,09:00,10:00,258.0,277.0
10102016,10:00,11:00,259.0,286.0
10102016,11:00,12:00,258.0,290.0
10102016,12:00,13:00,257.0,290.0
10102016,13:00,14:00,254.0,288.0
10102016,14:00,15:00,254.0,289.0
10102016,15:00,16:00,254.0,292.0
10102016,16:00,17:00,256.0,290.0
10102016,17:00,18:00,255.0,292.0
10102016,18:00,19:00,255.0,292.0
10102016,19:00,20:00,257.0,290.0
10102016,20:00,21:00,258.0,290.0
10102016,21:00,22:00,258.0,288.0
10102016,22:00,23:00,258.0,288.0
10102016,23:00,00:00,258.0,276.0
11102016,00:00,01:00,243.0,252.0
11102016,01:00,02:00,243.0,248.0
11102016,02:00,03:00,231.0,249.0
11102016,03:00,04:00,230.0,249.0
11102016,04:00,05:00,232.0,249.0
11102016,05:00,06:00,232.0,248.0
11102016,06:00,07:00,231.0,254.0
11102016,07:00,08:00,256.0,288.0
11102016,08:00,09:00,252.0,287.0
11102016,09:00,10:00,253.0,289.0
11102016,10:00,11:00,253.0,290.0
11102016,11:00,12:00,256.0,289.0
11102016,12:00,13:00,254.0,289.0
11102016,13:00,14:00,252.0,289.0
11102016,14:00,15:00,252.0,288.0
11102016,15:00,16:00,241.0,289.0
11102016,16:00,17:00,251.0,289.0
11102016,17:00,18:00,253.0,289.0
11102016,18:00,19:00,252.0,289.0
11102016,19:00,20:00,253.0,289.0
11102016,20:00,21:00,253.0,289.0
11102016,21:00,22:00,253.0,290.0
11102016,22:00,23:00,252.0,287.0
11102016,23:00,00:00,253.0,273.0
12102016,00:00,01:00,243.0,247.0
12102016,01:00,02:00,243.0,247.0
12102016,02:00,03:00,242.0,248.0
12102016,03:00,04:00,237.0,248.0
12102016,04:00,05:00,234.0,248.0
12102016,05:00,06:00,233.0,248.0
12102016,06:00,07:00,233.0,254.0
12102016,07:00,08:00,256.0,288.0
12102016,08:00,09:00,262.0,288.0
12102016,09:00,10:00,265.0,289.0
12102016,10:00,11:00,267.0,289.0
12102016,11:00,12:00,267.0,288.0
12102016,12:00,13:00,267.0,288.0
12102016,13:00,14:00,268.0,288.0
12102016,14:00,15:00,268.0,289.0
12102016,15:00,16:00,259.0,289.0
12102016,16:00,17:00,262.0,289.0
12102016,17:00,18:00,258.0,289.0
12102016,18:00,19:00,258.0,288.0
12102016,19:00,20:00,259.0,289.0
12102016,20:00,21:00,259.0,289.0
12102016,21:00,22:00,259.0,289.0
12102016,22:00,23:00,259.0,289.0
12102016,23:00,00:00,259.0,287.0
13102016,00:00,01:00,242.0,254.0
13102016,01:00,02:00,240.0,254.0
13102016,02:00,03:00,239.0,256.0
13102016,03:00,04:00,241.0,252.0
13102016,04:00,05:00,240.0,254.0
13102016,05:00,06:00,240.0,253.0
13102016,06:00,07:00,242.0,256.0
13102016,07:00,08:00,262.0,287.0
13102016,08:00,09:00,265.0,289.0
13102016,09:00,10:00,268.0,289.0
13102016,10:00,11:00,269.0,289.0
13102016,11:00,12:00,269.0,287.0
13102016,12:00,13:00,269.0,287.0
13102016,13:00,14:00,270.0,290.0
13102016,14:00,15:00,270.0,289.0
13102016,15:00,16:00,260.0,288.0
13102016,16:00,17:00,271.0,289.0
13102016,17:00,18:00,270.0,290.0
13102016,18:00,19:00,270.0,288.0
13102016,19:00,20:00,269.0,288.0
13102016,20:00,21:00,270.0,289.0
13102016,21:00,22:00,270.0,288.0
13102016,22:00,23:00,271.0,288.0
13102016,23:00,00:00,271.0,290.0
14102016,00:00,01:00,266.0,284.0
14102016,01:00,02:00,266.0,285.0
14102016,02:00,03:00,266.0,284.0
14102016,03:00,04:00,256.0,284.0
14102016,04:00,05:00,266.0,284.0
14102016,05:00,06:00,266.0,285.0
14102016,06:00,07:00,266.0,285.0
14102016,07:00,08:00,271.0,289.0
14102016,08:00,09:00,269.0,287.0
14102016,09:00,10:00,269.0,287.0
14102016,10:00,11:00,268.0,286.0
14102016,11:00,12:00,269.0,288.0
14102016,12:00,13:00,268.0,286.0
14102016,13:00,14:00,269.0,288.0
14102016,14:00,15:00,268.0,286.0
14102016,15:00,16:00,256.0,288.0
14102016,16:00,17:00,268.0,287.0
14102016,17:00,18:00,267.0,287.0
14102016,18:00,19:00,266.0,286.0
14102016,19:00,20:00,268.0,286.0
14102016,20:00,21:00,267.0,287.0
14102016,21:00,22:00,267.0,287.0
14102016,22:00,23:00,267.0,235.0
14102016,23:00,00:00,240.0,214.0
15102016,00:00,01:00,211.0,206.0
15102016,01:00,02:00,206.0,206.0
15102016,02:00,03:00,205.0,207.0
15102016,03:00,04:00,207.0,207.0
15102016,04:00,05:00,206.0,207.0
15102016,05:00,06:00,207.0,207.0
15102016,06:00,07:00,207.0,207.0
15102016,07:00,08:00,206.0,206.0
15102016,08:00,09:00,211.0,211.0
15102016,09:00,10:00,212.0,211.0
15102016,10:00,11:00,212.0,263.0
15102016,11:00,12:00,232.0,272.0
15102016,12:00,13:00,267.0,273.0
15102016,13:00,14:00,265.0,272.0
15102016,14:00,15:00,260.0,271.0
15102016,15:00,16:00,259.0,271.0
15102016,16:00,17:00,260.0,272.0
15102016,17:00,18:00,259.0,271.0
15102016,18:00,19:00,259.0,272.0
15102016,19:00,20:00,260.0,272.0
15102016,20:00,21:00,259.0,271.0
15102016,21:00,22:00,259.0,274.0
15102016,22:00,23:00,260.0,287.0
15102016,23:00,00:00,259.0,286.0
16102016,00:00,01:00,271.0,286.0
16102016,01:00,02:00,272.0,287.0
16102016,02:00,03:00,271.0,287.0
16102016,03:00,04:00,272.0,287.0
16102016,04:00,05:00,272.0,287.0
16102016,05:00,06:00,271.0,287.0
16102016,06:00,07:00,271.0,288.0
16102016,07:00,08:00,271.0,287.0
16102016,08:00,09:00,272.0,288.0
16102016,09:00,10:00,273.0,287.0
16102016,10:00,11:00,270.0,288.0
16102016,11:00,12:00,271.0,287.0
16102016,12:00,13:00,271.0,287.0
16102016,13:00,14:00,272.0,287.0
16102016,14:00,15:00,271.0,287.0
16102016,15:00,16:00,262.0,287.0
16102016,16:00,17:00,269.0,287.0
16102016,17:00,18:00,271.0,287.0
16102016,18:00,19:00,272.0,287.0
16102016,19:00,20:00,271.0,287.0
16102016,20:00,21:00,271.0,287.0
16102016,21:00,22:00,271.0,286.0
16102016,22:00,23:00,271.0,287.0
16102016,23:00,00:00,271.0,288.0
17102016,00:00,01:00,271.0,287.0
17102016,01:00,02:00,271.0,287.0
17102016,02:00,03:00,271.0,287.0
17102016,03:00,04:00,262.0,286.0
17102016,04:00,05:00,270.0,286.0
17102016,05:00,06:00,269.0,286.0
17102016,06:00,07:00,271.0,287.0
17102016,07:00,08:00,269.0,287.0
17102016,08:00,09:00,269.0,286.0
17102016,09:00,10:00,271.0,286.0
17102016,10:00,11:00,270.0,287.0
17102016,11:00,12:00,270.0,286.0
17102016,12:00,13:00,271.0,287.0
17102016,13:00,14:00,271.0,287.0
17102016,14:00,15:00,270.0,283.0
17102016,15:00,16:00,259.0,278.0
17102016,16:00,17:00,263.0,277.0
17102016,17:00,18:00,261.0,278.0
17102016,18:00,19:00,262.0,279.0
17102016,19:00,20:00,262.0,279.0
17102016,20:00,21:00,262.0,278.0
17102016,21:00,22:00,262.0,278.0
17102016,22:00,23:00,264.0,278.0
17102016,23:00,00:00,265.0,278.0
18102016,00:00,01:00,271.0,278.0
18102016,01:00,02:00,273.0,279.0
18102016,02:00,03:00,271.0,277.0
18102016,03:00,04:00,262.0,278.0
18102016,04:00,05:00,273.0,278.0
18102016,05:00,06:00,274.0,279.0
18102016,06:00,07:00,273.0,282.0
18102016,07:00,08:00,273.0,286.0
18102016,08:00,09:00,273.0,286.0
18102016,09:00,10:00,273.0,286.0
18102016,10:00,11:00,272.0,286.0
18102016,11:00,12:00,273.0,286.0
18102016,12:00,13:00,273.0,286.0
18102016,13:00,14:00,272.0,285.0
18102016,14:00,15:00,265.0,281.0
18102016,15:00,16:00,254.0,278.0
18102016,16:00,17:00,264.0,278.0
18102016,17:00,18:00,264.0,277.0
18102016,18:00,19:00,263.0,279.0
18102016,19:00,20:00,263.0,278.0
18102016,20:00,21:00,264.0,278.0
18102016,21:00,22:00,263.0,278.0
18102016,22:00,23:00,264.0,278.0
18102016,23:00,00:00,264.0,278.0
19102016,00:00,01:00,264.0,277.0
19102016,01:00,02:00,264.0,279.0
19102016,02:00,03:00,265.0,278.0
19102016,03:00,04:00,263.0,278.0
19102016,04:00,05:00,264.0,278.0
19102016,05:00,06:00,263.0,279.0
19102016,06:00,07:00,264.0,278.0
19102016,07:00,08:00,266.0,280.0
19102016,08:00,09:00,270.0,287.0
19102016,09:00,10:00,271.0,287.0
19102016,10:00,11:00,272.0,289.0
19102016,11:00,12:00,271.0,290.0
19102016,12:00,13:00,271.0,289.0
19102016,13:00,14:00,271.0,289.0
19102016,14:00,15:00,270.0,288.0
19102016,15:00,16:00,263.0,287.0
19102016,16:00,17:00,270.0,288.0
19102016,17:00,18:00,269.0,288.0
19102016,18:00,19:00,269.0,288.0
19102016,19:00,20:00,269.0,287.0
19102016,20:00,21:00,269.0,287.0
19102016,21:00,22:00,272.0,288.0
19102016,22:00,23:00,270.0,289.0
19102016,23:00,00:00,269.0,287.0
20102016,00:00,01:00,269.0,288.0
20102016,01:00,02:00,270.0,286.0
20102016,02:00,03:00,271.0,286.0
20102016,03:00,04:00,260.0,287.0
20102016,04:00,05:00,267.0,288.0
20102016,05:00,06:00,269.0,287.0
20102016,06:00,07:00,269.0,286.0
20102016,07:00,08:00,271.0,287.0
20102016,08:00,09:00,270.0,286.0
20102016,09:00,10:00,269.0,287.0
20102016,10:00,11:00,267.0,287.0
20102016,11:00,12:00,267.0,287.0
20102016,12:00,13:00,265.0,286.0
20102016,13:00,14:00,267.0,288.0
20102016,14:00,15:00,266.0,287.0
20102016,15:00,16:00,254.0,285.0
20102016,16:00,17:00,267.0,286.0
20102016,17:00,18:00,265.0,286.0
20102016,18:00,19:00,268.0,287.0
20102016,19:00,20:00,267.0,286.0
20102016,20:00,21:00,268.0,287.0
20102016,21:00,22:00,267.0,286.0
20102016,22:00,23:00,267.0,283.0
20102016,23:00,00:00,267.0,282.0
21102016,00:00,01:00,267.0,282.0
21102016,01:00,02:00,266.0,281.0
21102016,02:00,03:00,266.0,281.0
21102016,03:00,04:00,257.0,280.0
21102016,04:00,05:00,267.0,270.0
21102016,05:00,06:00,266.0,254.0
21102016,06:00,07:00,265.0,247.0
21102016,07:00,08:00,258.0,243.0
21102016,08:00,09:00,257.0,234.0
21102016,09:00,10:00,252.0,97.0
21102016,10:00,11:00,246.0,59.0
21102016,11:00,12:00,249.0,0.0
21102016,12:00,13:00,246.0,0.0
21102016,13:00,14:00,247.0,0.0
21102016,14:00,15:00,249.0,0.0
21102016,15:00,16:00,247.0,0.0
21102016,16:00,17:00,252.0,0.0
21102016,17:00,18:00,251.0,0.0
21102016,18:00,19:00,246.0,0.0
21102016,19:00,20:00,245.0,0.0
21102016,20:00,21:00,244.0,0.0
21102016,21:00,22:00,246.0,0.0
21102016,22:00,23:00,245.0,0.0
21102016,23:00,00:00,246.0,0.0
22102016,00:00,01:00,246.0,0.0
22102016,01:00,02:00,247.0,0.0
22102016,02:00,03:00,247.0,0.0
22102016,03:00,04:00,238.0,0.0
22102016,04:00,05:00,247.0,0.0
22102016,05:00,06:00,249.0,0.0
22102016,06:00,07:00,249.0,0.0
22102016,07:00,08:00,248.0,0.0
22102016,08:00,09:00,247.0,0.0
22102016,09:00,10:00,247.0,0.0
22102016,10:00,11:00,248.0,0.0
22102016,11:00,12:00,247.0,0.0
22102016,12:00,13:00,248.0,0.0
22102016,13:00,14:00,248.0,0.0
22102016,14:00,15:00,250.0,0.0
22102016,15:00,16:00,242.0,0.0
22102016,16:00,17:00,249.0,0.0
22102016,17:00,18:00,248.0,0.0
22102016,18:00,19:00,248.0,0.0
22102016,19:00,20:00,249.0,0.0
22102016,20:00,21:00,248.0,0.0
22102016,21:00,22:00,248.0,0.0
22102016,22:00,23:00,222.0,0.0
22102016,23:00,00:00,194.0,0.0
23102016,00:00,01:00,192.0,0.0
23102016,01:00,02:00,192.0,0.0
23102016,02:00,03:00,192.0,0.0
23102016,03:00,04:00,192.0,0.0
23102016,04:00,05:00,192.0,0.0
23102016,05:00,06:00,191.0,0.0
23102016,06:00,07:00,191.0,0.0
23102016,07:00,08:00,192.0,0.0
23102016,08:00,09:00,191.0,0.0
23102016,09:00,10:00,191.0,0.0
23102016,10:00,11:00,201.0,0.0
23102016,11:00,12:00,251.0,0.0
23102016,12:00,13:00,251.0,0.0
23102016,13:00,14:00,220.0,0.0
23102016,14:00,15:00,213.0,0.0
23102016,15:00,16:00,231.0,0.0
23102016,16:00,17:00,242.0,0.0
23102016,17:00,18:00,243.0,0.0
23102016,18:00,19:00,246.0,0.0
23102016,19:00,20:00,246.0,0.0
23102016,20:00,21:00,245.0,0.0
23102016,21:00,22:00,246.0,0.0
23102016,22:00,23:00,246.0,0.0
23102016,23:00,00:00,246.0,0.0
24102016,00:00,01:00,246.0,0.0
24102016,01:00,02:00,247.0,0.0
24102016,02:00,03:00,245.0,0.0
24102016,03:00,04:00,237.0,0.0
24102016,04:00,05:00,246.0,0.0
24102016,05:00,06:00,246.0,0.0
24102016,06:00,07:00,246.0,0.0
24102016,07:00,08:00,246.0,0.0
24102016,08:00,09:00,246.0,0.0
24102016,09:00,10:00,246.0,0.0
24102016,10:00,11:00,247.0,0.0
24102016,11:00,12:00,248.0,0.0
24102016,12:00,13:00,248.0,0.0
24102016,13:00,14:00,249.0,0.0
24102016,14:00,15:00,248.0,0.0
24102016,15:00,16:00,241.0,0.0
24102016,16:00,17:00,249.0,0.0
24102016,17:00,18:00,250.0,0.0
24102016,18:00,19:00,249.0,0.0
24102016,19:00,20:00,249.0,0.0
24102016,20:00,21:00,249.0,0.0
24102016,21:00,22:00,248.0,0.0
24102016,22:00,23:00,249.0,0.0
24102016,23:00,00:00,250.0,0.0
25102016,00:00,01:00,249.0,0.0
25102016,01:00,02:00,249.0,0.0
25102016,02:00,03:00,249.0,0.0
25102016,03:00,04:00,239.0,0.0
25102016,04:00,05:00,250.0,0.0
25102016,05:00,06:00,252.0,0.0
25102016,06:00,07:00,252.0,0.0
25102016,07:00,08:00,253.0,0.0
25102016,08:00,09:00,260.0,0.0
25102016,09:00,10:00,262.0,0.0
25102016,10:00,11:00,262.0,0.0
25102016,11:00,12:00,262.0,0.0
25102016,12:00,13:00,262.0,0.0
25102016,13:00,14:00,262.0,0.0
25102016,14:00,15:00,258.0,0.0
25102016,15:00,16:00,250.0,0.0
25102016,16:00,17:00,261.0,0.0
25102016,17:00,18:00,260.0,0.0
25102016,18:00,19:00,259.0,0.0
25102016,19:00,20:00,259.0,0.0
25102016,20:00,21:00,258.0,0.0
25102016,21:00,22:00,260.0,0.0
25102016,22:00,23:00,259.0,0.0
25102016,23:00,00:00,260.0,0.0
26102016,00:00,01:00,260.0,0.0
26102016,01:00,02:00,261.0,0.0
26102016,02:00,03:00,262.0,0.0
26102016,03:00,04:00,251.0,0.0
26102016,04:00,05:00,261.0,0.0
26102016,05:00,06:00,261.0,0.0
26102016,06:00,07:00,261.0,0.0
26102016,07:00,08:00,260.0,0.0
26102016,08:00,09:00,257.0,0.0
26102016,09:00,10:00,258.0,0.0
26102016,10:00,11:00,257.0,0.0
26102016,11:00,12:00,256.0,0.0
26102016,12:00,13:00,250.0,0.0
26102016,13:00,14:00,250.0,0.0
26102016,14:00,15:00,255.0,0.0
26102016,15:00,16:00,251.0,0.0
26102016,16:00,17:00,251.0,0.0
26102016,17:00,18:00,250.0,0.0
26102016,18:00,19:00,249.0,0.0
26102016,19:00,20:00,250.0,0.0
26102016,20:00,21:00,248.0,0.0
26102016,21:00,22:00,248.0,0.0
26102016,22:00,23:00,249.0,0.0
26102016,23:00,00:00,249.0,0.0
27102016,00:00,01:00,248.0,0.0
27102016,01:00,02:00,248.0,0.0
27102016,02:00,03:00,246.0,0.0
27102016,03:00,04:00,240.0,0.0
27102016,04:00,05:00,249.0,0.0
27102016,05:00,06:00,247.0,0.0
27102016,06:00,07:00,248.0,0.0
27102016,07:00,08:00,248.0,0.0
27102016,08:00,09:00,249.0,0.0
27102016,09:00,10:00,248.0,0.0
27102016,10:00,11:00,249.0,0.0
27102016,11:00,12:00,249.0,0.0
27102016,12:00,13:00,249.0,0.0
27102016,13:00,14:00,249.0,0.0
27102016,14:00,15:00,247.0,0.0
27102016,15:00,16:00,240.0,0.0
27102016,16:00,17:00,249.0,0.0
27102016,17:00,18:00,250.0,0.0
27102016,18:00,19:00,248.0,0.0
27102016,19:00,20:00,249.0,0.0
27102016,20:00,21:00,249.0,0.0
27102016,21:00,22:00,249.0,0.0
27102016,22:00,23:00,250.0,0.0
27102016,23:00,00:00,248.0,0.0
28102016,00:00,01:00,240.0,0.0
28102016,01:00,02:00,239.0,0.0
28102016,02:00,03:00,239.0,0.0
28102016,03:00,04:00,239.0,0.0
28102016,04:00,05:00,240.0,0.0
28102016,05:00,06:00,239.0,0.0
28102016,06:00,07:00,239.0,0.0
28102016,07:00,08:00,245.0,0.0
28102016,08:00,09:00,251.0,0.0
28102016,09:00,10:00,253.0,0.0
28102016,10:00,11:00,251.0,0.0
28102016,11:00,12:00,253.0,0.0
28102016,12:00,13:00,252.0,0.0
28102016,13:00,14:00,252.0,0.0
28102016,14:00,15:00,251.0,0.0
28102016,15:00,16:00,251.0,0.0
28102016,16:00,17:00,245.0,0.0
28102016,17:00,18:00,243.0,0.0
28102016,18:00,19:00,245.0,0.0
28102016,19:00,20:00,244.0,0.0
28102016,20:00,21:00,245.0,0.0
28102016,21:00,22:00,243.0,0.0
28102016,22:00,23:00,242.0,0.0
28102016,23:00,00:00,243.0,0.0
29102016,00:00,01:00,242.0,0.0
29102016,01:00,02:00,243.0,0.0
29102016,02:00,03:00,242.0,2.0
29102016,03:00,04:00,240.0,50.0
29102016,04:00,05:00,249.0,143.0
29102016,05:00,06:00,248.0,165.0
29102016,06:00,07:00,246.0,177.0
29102016,07:00,08:00,247.0,180.0
29102016,08:00,09:00,247.0,179.0
29102016,09:00,10:00,248.0,179.0
29102016,10:00,11:00,248.0,179.0
29102016,11:00,12:00,248.0,179.0
29102016,12:00,13:00,248.0,216.0
29102016,13:00,14:00,247.0,280.0
29102016,14:00,15:00,246.0,287.0
29102016,15:00,16:00,237.0,286.0
29102016,16:00,17:00,247.0,285.0
29102016,17:00,18:00,247.0,285.0
29102016,18:00,19:00,248.0,286.0
29102016,19:00,20:00,247.0,287.0
29102016,20:00,21:00,246.0,286.0
29102016,21:00,22:00,247.0,285.0
29102016,22:00,23:00,247.0,287.0
29102016,23:00,00:00,248.0,286.0
30102016,00:00,01:00,249.0,286.0
30102016,01:00,02:00,249.0,286.0
30102016,02:00,03:00,227.0,285.0
30102016,02:00,03:00,210.0,272.0
30102016,03:00,04:00,210.0,269.0
30102016,04:00,05:00,211.0,270.0
30102016,05:00,06:00,210.0,269.0
30102016,06:00,07:00,210.0,269.0
30102016,07:00,08:00,211.0,269.0
30102016,08:00,09:00,208.0,269.0
30102016,09:00,10:00,209.0,269.0
30102016,10:00,11:00,210.0,269.0
30102016,11:00,12:00,212.0,272.0
30102016,12:00,13:00,227.0,272.0
30102016,13:00,14:00,262.0,278.0
30102016,14:00,15:00,256.0,286.0
30102016,15:00,16:00,246.0,287.0
30102016,16:00,17:00,254.0,281.0
30102016,17:00,18:00,254.0,260.0
30102016,18:00,19:00,253.0,260.0
30102016,19:00,20:00,255.0,260.0
30102016,20:00,21:00,256.0,260.0
30102016,21:00,22:00,255.0,259.0
30102016,22:00,23:00,259.0,260.0
30102016,23:00,00:00,259.0,257.0
31102016,00:00,01:00,261.0,255.0
31102016,01:00,02:00,260.0,256.0
31102016,02:00,03:00,261.0,256.0
31102016,03:00,04:00,252.0,257.0
31102016,04:00,05:00,259.0,257.0
31102016,05:00,06:00,260.0,256.0
31102016,06:00,07:00,253.0,260.0
31102016,07:00,08:00,253.0,262.0
31102016,08:00,09:00,253.0,261.0
31102016,09:00,10:00,254.0,262.0
31102016,10:00,11:00,255.0,261.0
31102016,11:00,12:00,252.0,261.0
31102016,12:00,13:00,254.0,262.0
31102016,13:00,14:00,255.0,261.0
31102016,14:00,15:00,253.0,261.0
31102016,15:00,16:00,245.0,262.0
31102016,16:00,17:00,253.0,269.0
