date,start,end,11WD7HUCK2G--A-C,11WD7HUCK2G--B-9
10102016,01:00,02:00,210.0,0.0
10102016,02:00,03:00,224.0,0.0
10102016,03:00,04:00,222.0,0.0
10102016,04:00,05:00,229.0,0.0
10102016,05:00,06:00,231.0,0.0
10102016,06:00,07:00,220.0,0.0
10102016,07:00,08:00,216.0,0.0
10102016,08:00,09:00,222.0,0.0
10102016,09:00,10:00,216.0,0.0
10102016,10:00,11:00,226.0,0.0
10102016,11:00,12:00,218.0,0.0
10102016,12:00,13:00,221.0,0.0
10102016,13:00,14:00,226.0,0.0
10102016,14:00,15:00,226.0,0.0
10102016,15:00,16:00,218.0,0.0
10102016,16:00,17:00,230.0,0.0
10102016,17:00,18:00,231.0,0.0
10102016,18:00,19:00,215.0,0.0
10102016,19:00,20:00,210.0,0.0
10102016,20:00,21:00,205.0,0.0
10102016,21:00,22:00,184.0,0.0
10102016,22:00,23:00,207.0,0.0
10102016,23:00,00:00,210.0,0.0
11102016,00:00,01:00,212.0,0.0
11102016,01:00,02:00,199.0,0.0
11102016,02:00,03:00,192.0,0.0
11102016,03:00,04:00,212.0,0.0
11102016,04:00,05:00,232.0,0.0
11102016,05:00,06:00,225.0,0.0
11102016,06:00,07:00,209.0,0.0
11102016,07:00,08:00,203.0,0.0
11102016,08:00,09:00,202.0,0.0
11102016,09:00,10:00,198.0,0.0
11102016,10:00,11:00,211.0,0.0
11102016,11:00,12:00,207.0,0.0
11102016,12:00,13:00,209.0,0.0
11102016,13:00,14:00,227.0,0.0
11102016,14:00,15:00,213.0,0.0
11102016,15:00,16:00,199.0,0.0
11102016,16:00,17:00,223.0,0.0
11102016,17:00,18:00,208.0,0.0
11102016,18:00,19:00,197.0,0.0
11102016,19:00,20:00,200.0,0.0
11102016,20:00,21:00,203.0,0.0
11102016,21:00,22:00,204.0,0.0
11102016,22:00,23:00,214.0,0.0
11102016,23:00,00:00,224.0,0.0
12102016,00:00,01:00,224.0,0.0
12102016,01:00,02:00,235.0,0.0
12102016,02:00,03:00,237.0,0.0
12102016,03:00,04:00,226.0,0.0
12102016,04:00,05:00,223.0,0.0
12102016,05:00,06:00,213.0,0.0
12102016,06:00,07:00,214.0,0.0
12102016,07:00,08:00,219.0,0.0
12102016,08:00,09:00,209.0,0.0
12102016,09:00,10:00,206.0,0.0
12102016,10:00,11:00,220.0,0.0
12102016,11:00,12:00,220.0,0.0
12102016,12:00,13:00,195.0,0.0
12102016,13:00,14:00,233.0,0.0
12102016,14:00,15:00,223.0,0.0
12102016,15:00,16:00,217.0,0.0
12102016,16:00,17:00,215.0,0.0
12102016,17:00,18:00,199.0,0.0
12102016,18:00,19:00,190.0,0.0
12102016,19:00,20:00,202.0,0.0
12102016,20:00,21:00,194.0,0.0
12102016,21:00,22:00,189.0,0.0
12102016,22:00,23:00,210.0,0.0
12102016,23:00,00:00,230.0,0.0
13102016,00:00,01:00,224.0,0.0
13102016,01:00,02:00,217.0,0.0
13102016,02:00,03:00,213.0,0.0
13102016,03:00,04:00,213.0,0.0
13102016,04:00,05:00,199.0,0.0
13102016,05:00,06:00,195.0,0.0
13102016,06:00,07:00,207.0,0.0
13102016,07:00,08:00,214.0,0.0
13102016,08:00,09:00,211.0,0.0
13102016,09:00,10:00,212.0,0.0
13102016,10:00,11:00,219.0,0.0
13102016,11:00,12:00,224.0,0.0
13102016,12:00,13:00,196.0,0.0
13102016,13:00,14:00,226.0,0.0
13102016,14:00,15:00,220.0,0.0
13102016,15:00,16:00,192.0,0.0
13102016,16:00,17:00,167.0,0.0
13102016,17:00,18:00,155.0,0.0
13102016,18:00,19:00,168.0,0.0
13102016,19:00,20:00,190.0,0.0
13102016,20:00,21:00,203.0,0.0
13102016,21:00,22:00,208.0,0.0
13102016,22:00,23:00,205.0,0.0
13102016,23:00,00:00,215.0,0.0
14102016,00:00,01:00,213.0,0.0
14102016,01:00,02:00,226.0,0.0
14102016,02:00,03:00,214.0,0.0
14102016,03:00,04:00,194.0,0.0
14102016,04:00,05:00,151.0,0.0
14102016,05:00,06:00,90.0,0.0
14102016,06:00,07:00,89.0,0.0
14102016,07:00,08:00,89.0,0.0
14102016,08:00,09:00,89.0,0.0
14102016,09:00,10:00,89.0,0.0
14102016,10:00,11:00,88.0,0.0
14102016,11:00,12:00,89.0,0.0
14102016,12:00,13:00,88.0,0.0
14102016,13:00,14:00,89.0,0.0
14102016,14:00,15:00,88.0,0.0
14102016,15:00,16:00,89.0,0.0
14102016,16:00,17:00,86.0,0.0
14102016,17:00,18:00,111.0,0.0
14102016,18:00,19:00,131.0,0.0
14102016,19:00,20:00,150.0,0.0
14102016,20:00,21:00,172.0,0.0
14102016,21:00,22:00,171.0,0.0
14102016,22:00,23:00,196.0,0.0
14102016,23:00,00:00,192.0,0.0
15102016,00:00,01:00,186.0,0.0
15102016,01:00,02:00,202.0,0.0
15102016,02:00,03:00,207.0,0.0
15102016,03:00,04:00,202.0,0.0
15102016,04:00,05:00,215.0,0.0
15102016,05:00,06:00,215.0,0.0
15102016,06:00,07:00,214.0,0.0
15102016,07:00,08:00,227.0,0.0
15102016,08:00,09:00,227.0,0.0
15102016,09:00,10:00,218.0,0.0
15102016,10:00,11:00,226.0,0.0
15102016,11:00,12:00,231.0,0.0
15102016,12:00,13:00,223.0,0.0
15102016,13:00,14:00,228.0,0.0
15102016,14:00,15:00,229.0,0.0
15102016,15:00,16:00,215.0,0.0
15102016,16:00,17:00,222.0,0.0
15102016,17:00,18:00,204.0,0.0
15102016,18:00,19:00,209.0,0.0
15102016,19:00,20:00,220.0,0.0
15102016,20:00,21:00,219.0,0.0
15102016,21:00,22:00,206.0,0.0
15102016,22:00,23:00,223.0,0.0
15102016,23:00,00:00,220.0,0.0
16102016,00:00,01:00,214.0,0.0
16102016,01:00,02:00,224.0,0.0
16102016,02:00,03:00,229.0,0.0
16102016,03:00,04:00,218.0,0.0
16102016,04:00,05:00,220.0,0.0
16102016,05:00,06:00,220.0,0.0
16102016,06:00,07:00,216.0,0.0
16102016,07:00,08:00,228.0,0.0
16102016,08:00,09:00,239.0,0.0
16102016,09:00,10:00,225.0,0.0
16102016,10:00,11:00,228.0,0.0
16102016,11:00,12:00,225.0,0.0
16102016,12:00,13:00,203.0,0.0
16102016,13:00,14:00,128.0,0.0
16102016,14:00,15:00,124.0,0.0
16102016,15:00,16:00,157.0,0.0
16102016,16:00,17:00,193.0,0.0
16102016,17:00,18:00,210.0,0.0
16102016,18:00,19:00,220.0,0.0
16102016,19:00,20:00,216.0,0.0
16102016,20:00,21:00,207.0,0.0
16102016,21:00,22:00,196.0,0.0
16102016,22:00,23:00,199.0,0.0
16102016,23:00,00:00,204.0,0.0
17102016,00:00,01:00,190.0,0.0
17102016,01:00,02:00,217.0,0.0
17102016,02:00,03:00,215.0,0.0
17102016,03:00,04:00,215.0,0.0
17102016,04:00,05:00,226.0,0.0
17102016,05:00,06:00,225.0,0.0
17102016,06:00,07:00,220.0,0.0
17102016,07:00,08:00,228.0,0.0
17102016,08:00,09:00,220.0,0.0
17102016,09:00,10:00,208.0,0.0
17102016,10:00,11:00,218.0,0.0
17102016,11:00,12:00,219.0,0.0
17102016,12:00,13:00,200.0,0.0
17102016,13:00,14:00,216.0,0.0
17102016,14:00,15:00,228.0,0.0
17102016,15:00,16:00,214.0,0.0
17102016,16:00,17:00,223.0,0.0
17102016,17:00,18:00,227.0,0.0
17102016,18:00,19:00,222.0,0.0
17102016,19:00,20:00,233.0,0.0
17102016,20:00,21:00,233.0,0.0
17102016,21:00,22:00,224.0,0.0
17102016,22:00,23:00,227.0,0.0
17102016,23:00,00:00,212.0,0.0
18102016,00:00,01:00,203.0,0.0
18102016,01:00,02:00,217.0,0.0
18102016,02:00,03:00,217.0,0.0
18102016,03:00,04:00,208.0,0.0
18102016,04:00,05:00,219.0,0.0
18102016,05:00,06:00,220.0,0.0
18102016,06:00,07:00,220.0,0.0
18102016,07:00,08:00,231.0,0.0
18102016,08:00,09:00,228.0,0.0
18102016,09:00,10:00,215.0,0.0
18102016,10:00,11:00,221.0,0.0
18102016,11:00,12:00,225.0,0.0
18102016,12:00,13:00,213.0,0.0
18102016,13:00,14:00,232.0,0.0
18102016,14:00,15:00,232.0,0.0
18102016,15:00,16:00,213.0,0.0
18102016,16:00,17:00,222.0,0.0
18102016,17:00,18:00,230.0,0.0
18102016,18:00,19:00,229.0,0.0
18102016,19:00,20:00,240.0,0.0
18102016,20:00,21:00,233.0,0.0
18102016,21:00,22:00,223.0,0.0
18102016,22:00,23:00,232.0,0.0
18102016,23:00,00:00,229.0,0.0
19102016,00:00,01:00,203.0,0.0
19102016,01:00,02:00,220.0,0.0
19102016,02:00,03:00,212.0,0.0
19102016,03:00,04:00,195.0,0.0
19102016,04:00,05:00,200.0,0.0
19102016,05:00,06:00,216.0,0.0
19102016,06:00,07:00,206.0,0.0
19102016,07:00,08:00,220.0,0.0
19102016,08:00,09:00,217.0,0.0
19102016,09:00,10:00,203.0,0.0
19102016,10:00,11:00,207.0,0.0
19102016,11:00,12:00,205.0,0.0
19102016,12:00,13:00,184.0,0.0
19102016,13:00,14:00,192.0,0.0
19102016,14:00,15:00,202.0,0.0
19102016,15:00,16:00,201.0,0.0
19102016,16:00,17:00,208.0,0.0
19102016,17:00,18:00,216.0,0.0
19102016,18:00,19:00,207.0,0.0
19102016,19:00,20:00,216.0,0.0
19102016,20:00,21:00,212.0,0.0
19102016,21:00,22:00,193.0,0.0
19102016,22:00,23:00,206.0,0.0
19102016,23:00,00:00,204.0,0.0
20102016,00:00,01:00,200.0,0.0
20102016,01:00,02:00,209.0,0.0
20102016,02:00,03:00,208.0,0.0
20102016,03:00,04:00,192.0,0.0
20102016,04:00,05:00,183.0,0.0
20102016,05:00,06:00,194.0,0.0
20102016,06:00,07:00,193.0,0.0
20102016,07:00,08:00,196.0,0.0
20102016,08:00,09:00,206.0,0.0
20102016,09:00,10:00,193.0,0.0
20102016,10:00,11:00,200.0,0.0
20102016,11:00,12:00,192.0,0.0
20102016,12:00,13:00,171.0,0.0
20102016,13:00,14:00,208.0,0.0
20102016,14:00,15:00,207.0,0.0
20102016,15:00,16:00,201.0,0.0
20102016,16:00,17:00,214.0,0.0
20102016,17:00,18:00,210.0,0.0
20102016,18:00,19:00,200.0,0.0
20102016,19:00,20:00,202.0,0.0
20102016,20:00,21:00,201.0,0.0
20102016,21:00,22:00,192.0,0.0
20102016,22:00,23:00,205.0,0.0
20102016,23:00,00:00,210.0,0.0
21102016,00:00,01:00,188.0,0.0
21102016,01:00,02:00,189.0,0.0
21102016,02:00,03:00,189.0,0.0
21102016,03:00,04:00,179.0,0.0
21102016,04:00,05:00,192.0,0.0
21102016,05:00,06:00,201.0,0.0
21102016,06:00,07:00,205.0,0.0
21102016,07:00,08:00,211.0,0.0
21102016,08:00,09:00,202.0,0.0
21102016,09:00,10:00,189.0,0.0
21102016,10:00,11:00,202.0,0.0
21102016,11:00,12:00,212.0,0.0
21102016,12:00,13:00,203.0,0.0
21102016,13:00,14:00,210.0,0.0
21102016,14:00,15:00,214.0,0.0
21102016,15:00,16:00,205.0,0.0
21102016,16:00,17:00,218.0,0.0
21102016,17:00,18:00,215.0,0.0
21102016,18:00,19:00,209.0,0.0
21102016,19:00,20:00,212.0,0.0
21102016,20:00,21:00,208.0,0.0
21102016,21:00,22:00,199.0,0.0
21102016,22:00,23:00,212.0,0.0
21102016,23:00,00:00,220.0,0.0
22102016,00:00,01:00,206.0,0.0
22102016,01:00,02:00,206.0,0.0
22102016,02:00,03:00,216.0,0.0
22102016,03:00,04:00,200.0,0.0
22102016,04:00,05:00,209.0,0.0
22102016,05:00,06:00,203.0,0.0
22102016,06:00,07:00,202.0,0.0
22102016,07:00,08:00,213.0,0.0
22102016,08:00,09:00,205.0,0.0
22102016,09:00,10:00,209.0,0.0
22102016,10:00,11:00,226.0,0.0
22102016,11:00,12:00,213.0,0.0
22102016,12:00,13:00,166.0,0.0
22102016,13:00,14:00,226.0,0.0
22102016,14:00,15:00,224.0,0.0
22102016,15:00,16:00,222.0,0.0
22102016,16:00,17:00,230.0,0.0
22102016,17:00,18:00,226.0,0.0
22102016,18:00,19:00,214.0,0.0
22102016,19:00,20:00,215.0,0.0
22102016,20:00,21:00,205.0,0.0
22102016,21:00,22:00,198.0,0.0
22102016,22:00,23:00,217.0,0.0
22102016,23:00,00:00,226.0,0.0
23102016,00:00,01:00,215.0,0.0
23102016,01:00,02:00,213.0,0.0
23102016,02:00,03:00,219.0,0.0
23102016,03:00,04:00,202.0,0.0
23102016,04:00,05:00,201.0,0.0
23102016,05:00,06:00,201.0,0.0
23102016,06:00,07:00,184.0,0.0
23102016,07:00,08:00,184.0,0.0
23102016,08:00,09:00,190.0,0.0
23102016,09:00,10:00,185.0,0.0
23102016,10:00,11:00,191.0,0.0
23102016,11:00,12:00,195.0,0.0
23102016,12:00,13:00,207.0,0.0
23102016,13:00,14:00,215.0,0.0
23102016,14:00,15:00,215.0,0.0
23102016,15:00,16:00,207.0,0.0
23102016,16:00,17:00,211.0,0.0
23102016,17:00,18:00,205.0,0.0
23102016,18:00,19:00,193.0,0.0
23102016,19:00,20:00,205.0,0.0
23102016,20:00,21:00,202.0,0.0
23102016,21:00,22:00,200.0,0.0
23102016,22:00,23:00,208.0,0.0
23102016,23:00,00:00,206.0,0.0
24102016,00:00,01:00,200.0,0.0
24102016,01:00,02:00,209.0,0.0
24102016,02:00,03:00,203.0,0.0
24102016,03:00,04:00,186.0,0.0
24102016,04:00,05:00,186.0,0.0
24102016,05:00,06:00,179.0,0.0
24102016,06:00,07:00,175.0,0.0
24102016,07:00,08:00,185.0,0.0
24102016,08:00,09:00,197.0,0.0
24102016,09:00,10:00,199.0,0.0
24102016,10:00,11:00,207.0,0.0
24102016,11:00,12:00,220.0,0.0
24102016,12:00,13:00,214.0,0.0
24102016,13:00,14:00,220.0,0.0
24102016,14:00,15:00,198.0,0.0
24102016,15:00,16:00,175.0,0.0
24102016,16:00,17:00,214.0,0.0
24102016,17:00,18:00,207.0,0.0
24102016,18:00,19:00,201.0,0.0
24102016,19:00,20:00,213.0,0.0
24102016,20:00,21:00,212.0,0.0
24102016,21:00,22:00,208.0,0.0
24102016,22:00,23:00,215.0,0.0
24102016,23:00,00:00,203.0,0.0
25102016,00:00,01:00,196.0,0.0
25102016,01:00,02:00,209.0,0.0
25102016,02:00,03:00,220.0,0.0
25102016,03:00,04:00,200.0,0.0
25102016,04:00,05:00,192.0,0.0
25102016,05:00,06:00,172.0,0.0
25102016,06:00,07:00,170.0,0.0
25102016,07:00,08:00,194.0,0.0
25102016,08:00,09:00,209.0,0.0
25102016,09:00,10:00,216.0,0.0
25102016,10:00,11:00,207.0,0.0
25102016,11:00,12:00,213.0,0.0
25102016,12:00,13:00,204.0,0.0
25102016,13:00,14:00,208.0,0.0
25102016,14:00,15:00,198.0,0.0
25102016,15:00,16:00,177.0,0.0
25102016,16:00,17:00,182.0,0.0
25102016,17:00,18:00,193.0,0.0
25102016,18:00,19:00,186.0,0.0
25102016,19:00,20:00,199.0,0.0
25102016,20:00,21:00,206.0,0.0
25102016,21:00,22:00,206.0,0.0
25102016,22:00,23:00,214.0,0.0
25102016,23:00,00:00,207.0,0.0
26102016,00:00,01:00,195.0,0.0
26102016,01:00,02:00,220.0,0.0
26102016,02:00,03:00,215.0,0.0
26102016,03:00,04:00,197.0,0.0
26102016,04:00,05:00,201.0,0.0
26102016,05:00,06:00,198.0,0.0
26102016,06:00,07:00,192.0,0.0
26102016,07:00,08:00,209.0,0.0
26102016,08:00,09:00,213.0,0.0
26102016,09:00,10:00,209.0,0.0
26102016,10:00,11:00,179.0,0.0
26102016,11:00,12:00,103.0,0.0
26102016,12:00,13:00,102.0,0.0
26102016,13:00,14:00,96.0,0.0
26102016,14:00,15:00,91.0,0.0
26102016,15:00,16:00,91.0,0.0
26102016,16:00,17:00,91.0,0.0
26102016,17:00,18:00,91.0,0.0
26102016,18:00,19:00,91.0,0.0
26102016,19:00,20:00,90.0,0.0
26102016,20:00,21:00,90.0,0.0
26102016,21:00,22:00,117.0,0.0
26102016,22:00,23:00,174.0,0.0
26102016,23:00,00:00,167.0,0.0
27102016,00:00,01:00,178.0,0.0
27102016,01:00,02:00,186.0,0.0
27102016,02:00,03:00,181.0,0.0
27102016,03:00,04:00,179.0,0.0
27102016,04:00,05:00,202.0,0.0
27102016,05:00,06:00,205.0,0.0
27102016,06:00,07:00,196.0,0.0
27102016,07:00,08:00,188.0,0.0
27102016,08:00,09:00,188.0,0.0
27102016,09:00,10:00,195.0,0.0
27102016,10:00,11:00,199.0,0.0
27102016,11:00,12:00,190.0,0.0
27102016,12:00,13:00,185.0,0.0
27102016,13:00,14:00,192.0,0.0
27102016,14:00,15:00,190.0,0.0
27102016,15:00,16:00,181.0,0.0
27102016,16:00,17:00,188.0,0.0
27102016,17:00,18:00,183.0,0.0
27102016,18:00,19:00,182.0,0.0
27102016,19:00,20:00,210.0,0.0
27102016,20:00,21:00,220.0,0.0
27102016,21:00,22:00,212.0,0.0
27102016,22:00,23:00,221.0,0.0
27102016,23:00,00:00,227.0,0.0
28102016,00:00,01:00,219.0,0.0
28102016,01:00,02:00,226.0,0.0
28102016,02:00,03:00,225.0,0.0
28102016,03:00,04:00,204.0,0.0
28102016,04:00,05:00,215.0,0.0
28102016,05:00,06:00,208.0,0.0
28102016,06:00,07:00,209.0,0.0
28102016,07:00,08:00,218.0,0.0
28102016,08:00,09:00,223.0,0.0
28102016,09:00,10:00,225.0,0.0
28102016,10:00,11:00,231.0,0.0
28102016,11:00,12:00,237.0,0.0
28102016,12:00,13:00,218.0,0.0
28102016,13:00,14:00,222.0,0.0
28102016,14:00,15:00,215.0,0.0
28102016,15:00,16:00,205.0,0.0
28102016,16:00,17:00,208.0,0.0
28102016,17:00,18:00,201.0,0.0
28102016,18:00,19:00,197.0,0.0
28102016,19:00,20:00,207.0,0.0
28102016,20:00,21:00,209.0,0.0
28102016,21:00,22:00,208.0,0.0
28102016,22:00,23:00,216.0,0.0
28102016,23:00,00:00,203.0,0.0
29102016,00:00,01:00,209.0,0.0
29102016,01:00,02:00,218.0,0.0
29102016,02:00,03:00,211.0,0.0
29102016,03:00,04:00,192.0,0.0
29102016,04:00,05:00,191.0,0.0
29102016,05:00,06:00,195.0,0.0
29102016,06:00,07:00,203.0,0.0
29102016,07:00,08:00,218.0,0.0
29102016,08:00,09:00,222.0,0.0
29102016,09:00,10:00,218.0,0.0
29102016,10:00,11:00,217.0,0.0
29102016,11:00,12:00,204.0,0.0
29102016,12:00,13:00,185.0,0.0
29102016,13:00,14:00,206.0,0.0
29102016,14:00,15:00,193.0,0.0
29102016,15:00,16:00,189.0,0.0
29102016,16:00,17:00,212.0,0.0
29102016,17:00,18:00,199.0,0.0
29102016,18:00,19:00,203.0,0.0
29102016,19:00,20:00,223.0,0.0
29102016,20:00,21:00,235.0,0.0
29102016,21:00,22:00,232.0,0.0
29102016,22:00,23:00,241.0,0.0
29102016,23:00,00:00,238.0,0.0
30102016,00:00,01:00,228.0,0.0
30102016,01:00,02:00,232.0,0.0
30102016,02:00,03:00,230.0,0.0
30102016,02:00,03:00,219.0,0.0
30102016,03:00,04:00,225.0,0.0
30102016,04:00,05:00,225.0,0.0
30102016,05:00,06:00,223.0,0.0
30102016,06:00,07:00,229.0,0.0
30102016,07:00,08:00,228.0,0.0
30102016,08:00,09:00,218.0,0.0
30102016,09:00,10:00,224.0,0.0
30102016,10:00,11:00,223.0,0.0
30102016,11:00,12:00,214.0,0.0
30102016,12:00,13:00,223.0,0.0
30102016,13:00,14:00,221.0,0.0
30102016,14:00,15:00,212.0,0.0
30102016,15:00,16:00,223.0,0.0
30102016,16:00,17:00,220.0,0.0
30102016,17:00,18:00,205.0,0.0
30102016,18:00,19:00,228.0,0.0
30102016,19:00,20:00,239.0,0.0
30102016,20:00,21:00,230.0,0.0
30102016,21:00,22:00,247.0,0.0
30102016,22:00,23:00,236.0,0.0
30102016,23:00,00:00,225.0,0.0
31102016,00:00,01:00,226.0,0.0
31102016,01:00,02:00,224.0,0.0
31102016,02:00,03:00,212.0,0.0
31102016,03:00,04:00,223.0,0.0
31102016,04:00,05:00,231.0,0.0
31102016,05:00,06:00,220.0,0.0
31102016,06:00,07:00,228.0,0.0
31102016,07:00,08:00,236.0,0.0
31102016,08:00,09:00,229.0,0.0
31102016,09:00,10:00,237.0,0.0
31102016,10:00,11:00,237.0,0.0
31102016,11:00,12:00,212.0,0.0
31102016,12:00,13:00,209.0,0.0
31102016,13:00,14:00,222.0,0.0
31102016,14:00,15:00,214.0,0.0
31102016,15:00,16:00,224.0,0.0
31102016,16:00,17:00,225.0,0.0
31102016,17:00,18:00,205.0,0.0
31102016,18:00,19:00,209.0,0.0
31102016,19:00,20:00,209.0,0.0
31102016,20:00,21:00,214.0,0.0
31102016,21:00,22:00,228.0,0.0
31102016,22:00,23:00,229.0,0.0
31102016,23:00,00:00,221.0,0.0
1112016,00:00,01:00,231.0,0.0
1112016,01:00,02:00,231.0,0.0
1112016,02:00,03:00,219.0,0.0
1112016,03:00,04:00,226.0,0.0
1112016,04:00,05:00,224.0,0.0
1112016,05:00,06:00,216.0,0.0
1112016,06:00,07:00,230.0,0.0
1112016,07:00,08:00,228.0,0.0
1112016,08:00,09:00,219.0,0.0
1112016,09:00,10:00,224.0,0.0
1112016,10:00,11:00,213.0,0.0
1112016,11:00,12:00,200.0,0.0
1112016,12:00,13:00,208.0,0.0
1112016,13:00,14:00,210.0,0.0
1112016,14:00,15:00,206.0,0.0
1112016,15:00,16:00,220.0,0.0
1112016,16:00,17:00,207.0,0.0
1112016,17:00,18:00,198.0,0.0
1112016,18:00,19:00,219.0,0.0
1112016,19:00,20:00,229.0,0.0
1112016,20:00,21:00,216.0,0.0
1112016,21:00,22:00,224.0,0.0
1112016,22:00,23:00,222.0,0.0
1112016,23:00,00:00,214.0,0.0
2112016,00:00,01:00,219.0,0.0
2112016,01:00,02:00,224.0,0.0
2112016,02:00,03:00,218.0,0.0
2112016,03:00,04:00,225.0,0.0
2112016,04:00,05:00,223.0,0.0
2112016,05:00,06:00,216.0,0.0
2112016,06:00,07:00,228.0,0.0
2112016,07:00,08:00,219.0,0.0
2112016,08:00,09:00,214.0,0.0
2112016,09:00,10:00,218.0,0.0
2112016,10:00,11:00,217.0,0.0
2112016,11:00,12:00,199.0,0.0
2112016,12:00,13:00,188.0,0.0
2112016,13:00,14:00,182.0,0.0
2112016,14:00,15:00,178.0,0.0
2112016,15:00,16:00,181.0,0.0
2112016,16:00,17:00,174.0,0.0
2112016,17:00,18:00,189.0,0.0
2112016,18:00,19:00,177.0,0.0
2112016,19:00,20:00,172.0,0.0
2112016,20:00,21:00,148.0,4.0
2112016,21:00,22:00,170.0,19.0
2112016,22:00,23:00,202.0,0.0
2112016,23:00,00:00,186.0,0.0
3112016,00:00,01:00,191.0,0.0
3112016,01:00,02:00,197.0,0.0
3112016,02:00,03:00,197.0,0.0
3112016,03:00,04:00,199.0,0.0
3112016,04:00,05:00,196.0,0.0
3112016,05:00,06:00,188.0,0.0
3112016,06:00,07:00,202.0,0.0
3112016,07:00,08:00,212.0,0.0
3112016,08:00,09:00,196.0,0.0
3112016,09:00,10:00,198.0,0.0
3112016,10:00,11:00,202.0,0.0
3112016,11:00,12:00,199.0,0.0
3112016,12:00,13:00,200.0,0.0
3112016,13:00,14:00,190.0,0.0
3112016,14:00,15:00,193.0,0.0
3112016,15:00,16:00,200.0,0.0
3112016,16:00,17:00,205.0,0.0
3112016,17:00,18:00,207.0,0.0
3112016,18:00,19:00,199.0,0.0
3112016,19:00,20:00,194.0,0.0
3112016,20:00,21:00,183.0,0.0
3112016,21:00,22:00,197.0,0.0
3112016,22:00,23:00,203.0,0.0
3112016,23:00,00:00,194.0,0.0
4112016,00:00,01:00,201.0,0.0
4112016,01:00,02:00,210.0,0.0
4112016,02:00,03:00,218.0,0.0
4112016,03:00,04:00,220.0,0.0
4112016,04:00,05:00,215.0,0.0
4112016,05:00,06:00,204.0,0.0
4112016,06:00,07:00,203.0,0.0
4112016,07:00,08:00,201.0,0.0
4112016,08:00,09:00,197.0,0.0
4112016,09:00,10:00,200.0,0.0
4112016,10:00,11:00,201.0,0.0
4112016,11:00,12:00,190.0,0.0
4112016,12:00,13:00,197.0,0.0
4112016,13:00,14:00,196.0,0.0
4112016,14:00,15:00,182.0,0.0
4112016,15:00,16:00,200.0,0.0
4112016,16:00,17:00,227.0,0.0
4112016,17:00,18:00,225.0,0.0
4112016,18:00,19:00,228.0,0.0
4112016,19:00,20:00,222.0,0.0
4112016,20:00,21:00,200.0,0.0
4112016,21:00,22:00,208.0,0.0
4112016,22:00,23:00,210.0,0.0
4112016,23:00,00:00,199.0,0.0
5112016,00:00,01:00,208.0,0.0
5112016,01:00,02:00,209.0,0.0
5112016,02:00,03:00,210.0,0.0
5112016,03:00,04:00,228.0,0.0
5112016,04:00,05:00,232.0,0.0
5112016,05:00,06:00,216.0,0.0
5112016,06:00,07:00,224.0,0.0
5112016,07:00,08:00,229.0,0.0
5112016,08:00,09:00,218.0,0.0
5112016,09:00,10:00,221.0,0.0
5112016,10:00,11:00,217.0,0.0
5112016,11:00,12:00,216.0,0.0
5112016,12:00,13:00,228.0,0.0
5112016,13:00,14:00,224.0,0.0
5112016,14:00,15:00,198.0,0.0
5112016,15:00,16:00,206.0,0.0
5112016,16:00,17:00,203.0,0.0
5112016,17:00,18:00,139.0,0.0
5112016,18:00,19:00,208.0,0.0
5112016,19:00,20:00,228.0,0.0
5112016,20:00,21:00,222.0,0.0
5112016,21:00,22:00,228.0,0.0
5112016,22:00,23:00,206.0,0.0
5112016,23:00,00:00,197.0,0.0
6112016,00:00,01:00,214.0,0.0
6112016,01:00,02:00,223.0,0.0
6112016,02:00,03:00,220.0,0.0
6112016,03:00,04:00,204.0,0.0
6112016,04:00,05:00,178.0,0.0
6112016,05:00,06:00,175.0,0.0
6112016,06:00,07:00,186.0,0.0
6112016,07:00,08:00,192.0,0.0
6112016,08:00,09:00,192.0,0.0
6112016,09:00,10:00,208.0,0.0
6112016,10:00,11:00,196.0,0.0
6112016,11:00,12:00,188.0,0.0
6112016,12:00,13:00,194.0,0.0
6112016,13:00,14:00,184.0,0.0
6112016,14:00,15:00,179.0,0.0
6112016,15:00,16:00,188.0,0.0
6112016,16:00,17:00,199.0,0.0
6112016,17:00,18:00,203.0,0.0
6112016,18:00,19:00,215.0,0.0
6112016,19:00,20:00,186.0,0.0
6112016,20:00,21:00,175.0,0.0
6112016,21:00,22:00,146.0,0.0
6112016,22:00,23:00,101.0,0.0
6112016,23:00,00:00,83.0,0.0
7112016,00:00,01:00,82.0,0.0
7112016,01:00,02:00,86.0,0.0
7112016,02:00,03:00,87.0,0.0
7112016,03:00,04:00,88.0,0.0
7112016,04:00,05:00,88.0,0.0
7112016,05:00,06:00,87.0,0.0
7112016,06:00,07:00,87.0,0.0
7112016,07:00,08:00,87.0,0.0
7112016,08:00,09:00,87.0,0.0
7112016,09:00,10:00,88.0,0.0
7112016,10:00,11:00,89.0,0.0
7112016,11:00,12:00,87.0,0.0
7112016,12:00,13:00,88.0,0.0
7112016,13:00,14:00,87.0,0.0
7112016,14:00,15:00,88.0,0.0
7112016,15:00,16:00,88.0,0.0
7112016,16:00,17:00,88.0,0.0
7112016,17:00,18:00,87.0,0.0
7112016,18:00,19:00,87.0,0.0
7112016,19:00,20:00,88.0,0.0
7112016,20:00,21:00,88.0,0.0
7112016,21:00,22:00,88.0,0.0
7112016,22:00,23:00,88.0,0.0
7112016,23:00,00:00,88.0,0.0
8112016,00:00,01:00,87.0,0.0
8112016,01:00,02:00,87.0,0.0
