date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
22032019,18:00,19:00,873,871
22032019,19:00,20:00,874,871
22032019,20:00,21:00,875,869
22032019,21:00,22:00,872,872
22032019,22:00,23:00,875,870
22032019,23:00,00:00,873,870
23032019,00:00,01:00,849,870
23032019,01:00,02:00,577,870
23032019,02:00,03:00,572,871
23032019,03:00,04:00,573,871
23032019,04:00,05:00,598,871
23032019,05:00,06:00,856,870
23032019,06:00,07:00,869,870
23032019,07:00,08:00,869,869
23032019,08:00,09:00,868,870
23032019,09:00,10:00,872,865
23032019,10:00,11:00,871,867
23032019,11:00,12:00,712,718
23032019,12:00,13:00,645,635
23032019,13:00,14:00,863,847
23032019,14:00,15:00,845,865
23032019,15:00,16:00,869,866
23032019,16:00,17:00,864,866
23032019,17:00,18:00,871,864
23032019,18:00,19:00,872,864
23032019,19:00,20:00,871,864
23032019,20:00,21:00,871,865
23032019,21:00,22:00,867,864
23032019,22:00,23:00,867,864
23032019,23:00,00:00,866,865
24032019,00:00,01:00,864,867
24032019,01:00,02:00,867,868
24032019,02:00,03:00,869,870
24032019,03:00,04:00,858,868
24032019,04:00,05:00,859,869
24032019,05:00,06:00,862,870
24032019,06:00,07:00,860,869
24032019,07:00,08:00,860,868
24032019,08:00,09:00,861,868
24032019,09:00,10:00,857,868
24032019,10:00,11:00,846,866
24032019,11:00,12:00,841,868
24032019,12:00,13:00,842,847
24032019,13:00,14:00,562,558
24032019,14:00,15:00,444,438
24032019,15:00,16:00,455,439
24032019,16:00,17:00,635,635
24032019,17:00,18:00,856,861
24032019,18:00,19:00,863,864
24032019,19:00,20:00,864,865
24032019,20:00,21:00,866,867
24032019,21:00,22:00,858,867
24032019,22:00,23:00,835,823
24032019,23:00,00:00,788,475
25032019,00:00,01:00,449,432
25032019,01:00,02:00,436,421
25032019,02:00,03:00,437,297
25032019,03:00,04:00,434,288
25032019,04:00,05:00,457,287
25032019,05:00,06:00,590,287
25032019,06:00,07:00,591,288
25032019,07:00,08:00,591,288
25032019,08:00,09:00,618,288
25032019,09:00,10:00,589,288
25032019,10:00,11:00,590,287
25032019,11:00,12:00,495,399
25032019,12:00,13:00,451,438
25032019,13:00,14:00,441,438
25032019,14:00,15:00,444,436
25032019,15:00,16:00,448,449
25032019,16:00,17:00,596,600
25032019,17:00,18:00,653,650
25032019,18:00,19:00,734,737
25032019,19:00,20:00,824,827
25032019,20:00,21:00,857,866
25032019,21:00,22:00,864,869
25032019,22:00,23:00,869,867
25032019,23:00,00:00,869,867
26032019,00:00,01:00,779,795
26032019,01:00,02:00,558,557
26032019,02:00,03:00,563,556
26032019,03:00,04:00,613,606
26032019,04:00,05:00,594,610
26032019,05:00,06:00,731,712
26032019,06:00,07:00,847,845
26032019,07:00,08:00,800,802
26032019,08:00,09:00,727,726
26032019,09:00,10:00,718,720
26032019,10:00,11:00,508,512
26032019,11:00,12:00,461,460
26032019,12:00,13:00,456,454
26032019,13:00,14:00,469,444
26032019,14:00,15:00,575,574
26032019,15:00,16:00,599,597
26032019,16:00,17:00,707,720
26032019,17:00,18:00,849,868
26032019,18:00,19:00,852,868
26032019,19:00,20:00,856,869
26032019,20:00,21:00,856,869
26032019,21:00,22:00,860,869
26032019,22:00,23:00,865,869
26032019,23:00,00:00,864,867
27032019,00:00,01:00,861,869
27032019,01:00,02:00,864,804
27032019,02:00,03:00,866,864
27032019,03:00,04:00,868,870
27032019,04:00,05:00,866,871
27032019,05:00,06:00,865,869
27032019,06:00,07:00,866,870
27032019,07:00,08:00,866,872
27032019,08:00,09:00,866,870
27032019,09:00,10:00,861,867
27032019,10:00,11:00,865,868
27032019,11:00,12:00,869,869
27032019,12:00,13:00,867,870
27032019,13:00,14:00,861,869
27032019,14:00,15:00,867,872
27032019,15:00,16:00,868,870
27032019,16:00,17:00,868,872
27032019,17:00,18:00,868,869
27032019,18:00,19:00,871,873
27032019,19:00,20:00,869,870
27032019,20:00,21:00,866,871
27032019,21:00,22:00,865,869
27032019,22:00,23:00,866,869
27032019,23:00,00:00,867,871
28032019,00:00,01:00,866,868
28032019,01:00,02:00,867,870
28032019,02:00,03:00,867,619
28032019,03:00,04:00,743,708
28032019,04:00,05:00,632,871
28032019,05:00,06:00,857,870
28032019,06:00,07:00,864,867
28032019,07:00,08:00,866,864
28032019,08:00,09:00,865,867
28032019,09:00,10:00,861,864
28032019,10:00,11:00,867,868
28032019,11:00,12:00,868,871
28032019,12:00,13:00,865,868
28032019,13:00,14:00,865,871
28032019,14:00,15:00,868,870
28032019,15:00,16:00,869,871
28032019,16:00,17:00,869,871
28032019,17:00,18:00,869,869
28032019,18:00,19:00,867,872
28032019,19:00,20:00,866,867
28032019,20:00,21:00,868,869
28032019,21:00,22:00,868,870
28032019,22:00,23:00,869,868
28032019,23:00,00:00,869,868
29032019,00:00,01:00,868,854
29032019,01:00,02:00,867,789
29032019,02:00,03:00,863,589
29032019,03:00,04:00,769,701
29032019,04:00,05:00,608,862
29032019,05:00,06:00,830,870
29032019,06:00,07:00,869,871
29032019,07:00,08:00,866,867
29032019,08:00,09:00,865,868
29032019,09:00,10:00,866,868
29032019,10:00,11:00,867,870
29032019,11:00,12:00,868,868
29032019,12:00,13:00,816,812
29032019,13:00,14:00,747,742
29032019,14:00,15:00,644,640
29032019,15:00,16:00,706,697
29032019,16:00,17:00,792,781
29032019,17:00,18:00,869,868
29032019,18:00,19:00,868,871
29032019,19:00,20:00,867,866
29032019,20:00,21:00,868,862
29032019,21:00,22:00,868,864
29032019,22:00,23:00,868,861
29032019,23:00,00:00,868,859
30032019,00:00,01:00,868,859
30032019,01:00,02:00,866,858
30032019,02:00,03:00,867,857
30032019,03:00,04:00,866,858
30032019,04:00,05:00,868,857
30032019,05:00,06:00,868,853
30032019,06:00,07:00,867,856
30032019,07:00,08:00,867,855
30032019,08:00,09:00,867,857
30032019,09:00,10:00,866,858
30032019,10:00,11:00,867,856
30032019,11:00,12:00,809,803
30032019,12:00,13:00,660,657
30032019,13:00,14:00,476,488
30032019,14:00,15:00,441,446
30032019,15:00,16:00,617,632
30032019,16:00,17:00,836,842
30032019,17:00,18:00,865,864
30032019,18:00,19:00,865,862
30032019,19:00,20:00,866,863
30032019,20:00,21:00,865,861
30032019,21:00,22:00,865,860
30032019,22:00,23:00,865,859
30032019,23:00,00:00,864,859
31032019,00:00,01:00,868,859
31032019,01:00,02:00,650,646
31032019,03:00,04:00,866,857
31032019,04:00,05:00,785,801
31032019,05:00,06:00,632,639
31032019,06:00,07:00,658,654
31032019,07:00,08:00,848,847
31032019,08:00,09:00,843,849
31032019,09:00,10:00,692,687
31032019,10:00,11:00,514,506
31032019,11:00,12:00,460,456
31032019,12:00,13:00,486,445
31032019,13:00,14:00,479,439
31032019,14:00,15:00,448,443
31032019,15:00,16:00,473,443
31032019,16:00,17:00,455,454
31032019,17:00,18:00,628,634
31032019,18:00,19:00,845,850
31032019,19:00,20:00,858,864
31032019,20:00,21:00,858,857
31032019,21:00,22:00,857,862
31032019,22:00,23:00,857,861
31032019,23:00,00:00,761,757
1042019,00:00,01:00,606,601
1042019,01:00,02:00,604,601
1042019,02:00,03:00,605,601
1042019,03:00,04:00,609,602
1042019,04:00,05:00,605,601
1042019,05:00,06:00,654,670
1042019,06:00,07:00,817,817
1042019,07:00,08:00,859,862
1042019,08:00,09:00,863,865
1042019,09:00,10:00,862,865
1042019,10:00,11:00,865,864
1042019,11:00,12:00,839,840
1042019,12:00,13:00,705,716
1042019,13:00,14:00,715,698
1042019,14:00,15:00,609,607
1042019,15:00,16:00,559,562
1042019,16:00,17:00,609,605
1042019,17:00,18:00,734,733
1042019,18:00,19:00,871,870
1042019,19:00,20:00,872,869
1042019,20:00,21:00,869,867
1042019,21:00,22:00,865,869
1042019,22:00,23:00,787,775
1042019,23:00,00:00,673,665
2042019,00:00,01:00,610,607
2042019,01:00,02:00,612,608
2042019,02:00,03:00,601,609
2042019,03:00,04:00,676,691
2042019,04:00,05:00,799,804
2042019,05:00,06:00,869,869
2042019,06:00,07:00,867,872
2042019,07:00,08:00,865,870
2042019,08:00,09:00,862,870
2042019,09:00,10:00,858,868
2042019,10:00,11:00,860,871
2042019,11:00,12:00,861,870
2042019,12:00,13:00,864,870
2042019,13:00,14:00,866,870
2042019,14:00,15:00,865,862
2042019,15:00,16:00,760,757
2042019,16:00,17:00,758,756
2042019,17:00,18:00,839,845
2042019,18:00,19:00,869,871
2042019,19:00,20:00,871,870
2042019,20:00,21:00,867,869
2042019,21:00,22:00,866,871
2042019,22:00,23:00,869,870
2042019,23:00,00:00,867,870
3042019,00:00,01:00,868,871
3042019,01:00,02:00,870,870
3042019,02:00,03:00,871,870
3042019,03:00,04:00,869,871
3042019,04:00,05:00,868,870
3042019,05:00,06:00,870,870
3042019,06:00,07:00,869,871
3042019,07:00,08:00,871,869
3042019,08:00,09:00,868,869
3042019,09:00,10:00,872,869
3042019,10:00,11:00,870,869
3042019,11:00,12:00,870,870
3042019,12:00,13:00,873,869
3042019,13:00,14:00,872,869
3042019,14:00,15:00,875,869
3042019,15:00,16:00,871,870
3042019,16:00,17:00,874,868
3042019,17:00,18:00,874,870
3042019,18:00,19:00,874,869
3042019,19:00,20:00,876,872
3042019,20:00,21:00,871,870
3042019,21:00,22:00,871,869
3042019,22:00,23:00,874,870
3042019,23:00,00:00,874,869
4042019,00:00,01:00,873,871
4042019,01:00,02:00,874,851
4042019,02:00,03:00,851,616
4042019,03:00,04:00,603,861
4042019,04:00,05:00,624,865
4042019,05:00,06:00,868,868
4042019,06:00,07:00,874,868
4042019,07:00,08:00,856,852
4042019,08:00,09:00,666,758
4042019,09:00,10:00,603,797
4042019,10:00,11:00,601,795
4042019,11:00,12:00,742,620
4042019,12:00,13:00,741,596
4042019,13:00,14:00,718,585
4042019,14:00,15:00,790,758
4042019,15:00,16:00,789,782
4042019,16:00,17:00,860,863
4042019,17:00,18:00,873,866
4042019,18:00,19:00,872,865
4042019,19:00,20:00,870,867
4042019,20:00,21:00,871,865
4042019,21:00,22:00,874,867
4042019,22:00,23:00,877,865
4042019,23:00,00:00,872,864
5042019,00:00,01:00,872,864
5042019,01:00,02:00,874,863
5042019,02:00,03:00,874,862
5042019,03:00,04:00,873,862
5042019,04:00,05:00,874,863
5042019,05:00,06:00,872,867
5042019,06:00,07:00,874,869
5042019,07:00,08:00,873,869
5042019,08:00,09:00,874,869
5042019,09:00,10:00,872,868
5042019,10:00,11:00,873,869
5042019,11:00,12:00,873,869
5042019,12:00,13:00,871,870
5042019,13:00,14:00,873,869
5042019,14:00,15:00,873,866
5042019,15:00,16:00,873,868
5042019,16:00,17:00,874,868
5042019,17:00,18:00,869,870
5042019,18:00,19:00,867,870
5042019,19:00,20:00,873,870
5042019,20:00,21:00,874,868
5042019,21:00,22:00,873,866
5042019,22:00,23:00,874,867
5042019,23:00,00:00,871,866
6042019,00:00,01:00,862,868
6042019,01:00,02:00,609,867
6042019,02:00,03:00,623,848
6042019,03:00,04:00,861,589
6042019,04:00,05:00,869,602
6042019,05:00,06:00,872,857
6042019,06:00,07:00,872,868
6042019,07:00,08:00,872,867
6042019,08:00,09:00,873,867
6042019,09:00,10:00,874,867
6042019,10:00,11:00,873,867
6042019,11:00,12:00,874,867
6042019,12:00,13:00,873,868
6042019,13:00,14:00,868,864
6042019,14:00,15:00,712,707
6042019,15:00,16:00,698,708
6042019,16:00,17:00,854,852
6042019,17:00,18:00,873,869
6042019,18:00,19:00,872,870
6042019,19:00,20:00,873,871
6042019,20:00,21:00,873,868
6042019,21:00,22:00,874,870
6042019,22:00,23:00,855,841
6042019,23:00,00:00,664,662
7042019,00:00,01:00,661,658
7042019,01:00,02:00,662,656
7042019,02:00,03:00,662,657
7042019,03:00,04:00,660,656
7042019,04:00,05:00,617,613
7042019,05:00,06:00,617,612
7042019,06:00,07:00,737,751
7042019,07:00,08:00,859,863
7042019,08:00,09:00,786,789
7042019,09:00,10:00,865,868
7042019,10:00,11:00,789,797
7042019,11:00,12:00,612,609
7042019,12:00,13:00,580,577
7042019,13:00,14:00,527,532
7042019,14:00,15:00,445,445
7042019,15:00,16:00,521,521
7042019,16:00,17:00,583,581
7042019,17:00,18:00,615,615
7042019,18:00,19:00,733,747
7042019,19:00,20:00,870,868
7042019,20:00,21:00,871,869
7042019,21:00,22:00,870,871
7042019,22:00,23:00,871,873
7042019,23:00,00:00,871,869
8042019,00:00,01:00,871,871
8042019,01:00,02:00,873,868
8042019,02:00,03:00,871,869
8042019,03:00,04:00,871,870
8042019,04:00,05:00,869,871
8042019,05:00,06:00,864,870
8042019,06:00,07:00,864,872
8042019,07:00,08:00,869,868
8042019,08:00,09:00,866,869
8042019,09:00,10:00,865,869
8042019,10:00,11:00,869,869
8042019,11:00,12:00,869,868
8042019,12:00,13:00,870,871
8042019,13:00,14:00,871,869
8042019,14:00,15:00,868,870
8042019,15:00,16:00,870,870
8042019,16:00,17:00,873,869
8042019,17:00,18:00,871,871
8042019,18:00,19:00,872,871
8042019,19:00,20:00,872,869
8042019,20:00,21:00,871,871
8042019,21:00,22:00,870,870
8042019,22:00,23:00,871,871
8042019,23:00,00:00,860,862
9042019,00:00,01:00,659,652
9042019,01:00,02:00,613,605
9042019,02:00,03:00,541,535
9042019,03:00,04:00,544,539
9042019,04:00,05:00,595,586
9042019,05:00,06:00,788,690
9042019,06:00,07:00,869,582
9042019,07:00,08:00,869,548
9042019,08:00,09:00,857,578
9042019,09:00,10:00,867,855
9042019,10:00,11:00,869,861
9042019,11:00,12:00,873,862
9042019,12:00,13:00,872,863
9042019,13:00,14:00,870,866
9042019,14:00,15:00,871,870
9042019,15:00,16:00,871,867
9042019,16:00,17:00,872,868
9042019,17:00,18:00,872,869
9042019,18:00,19:00,871,869
9042019,19:00,20:00,872,869
9042019,20:00,21:00,874,868
9042019,21:00,22:00,871,868
9042019,22:00,23:00,872,868
9042019,23:00,00:00,868,868
10042019,00:00,01:00,871,869
10042019,01:00,02:00,874,852
10042019,02:00,03:00,869,603
10042019,03:00,04:00,727,739
10042019,04:00,05:00,625,862
10042019,05:00,06:00,863,871
10042019,06:00,07:00,868,871
10042019,07:00,08:00,862,870
10042019,08:00,09:00,867,870
10042019,09:00,10:00,866,870
10042019,10:00,11:00,870,871
10042019,11:00,12:00,866,870
10042019,12:00,13:00,865,870
10042019,13:00,14:00,866,870
10042019,14:00,15:00,866,869
10042019,15:00,16:00,866,866
10042019,16:00,17:00,870,870
10042019,17:00,18:00,870,869
10042019,18:00,19:00,868,869
10042019,19:00,20:00,869,870
10042019,20:00,21:00,870,869
10042019,21:00,22:00,867,868
10042019,22:00,23:00,865,871
10042019,23:00,00:00,868,869
11042019,00:00,01:00,787,785
11042019,01:00,02:00,759,759
11042019,02:00,03:00,854,848
11042019,03:00,04:00,867,857
11042019,04:00,05:00,801,807
11042019,05:00,06:00,863,871
11042019,06:00,07:00,863,871
11042019,07:00,08:00,861,870
11042019,08:00,09:00,860,870
11042019,09:00,10:00,864,871
11042019,10:00,11:00,859,869
11042019,11:00,12:00,867,870
11042019,12:00,13:00,865,871
11042019,13:00,14:00,866,869
11042019,14:00,15:00,867,873
11042019,15:00,16:00,869,869
11042019,16:00,17:00,869,872
11042019,17:00,18:00,869,871
11042019,18:00,19:00,869,871
11042019,19:00,20:00,871,872
11042019,20:00,21:00,868,873
11042019,21:00,22:00,869,871
11042019,22:00,23:00,864,872
11042019,23:00,00:00,866,871
12042019,00:00,01:00,867,872
12042019,01:00,02:00,868,872
12042019,02:00,03:00,868,872
12042019,03:00,04:00,869,872
12042019,04:00,05:00,869,871
12042019,05:00,06:00,864,872
12042019,06:00,07:00,867,871
12042019,07:00,08:00,863,869
12042019,08:00,09:00,863,870
12042019,09:00,10:00,864,869
12042019,10:00,11:00,862,871
12042019,11:00,12:00,864,871
12042019,12:00,13:00,870,865
12042019,13:00,14:00,869,864
12042019,14:00,15:00,872,865
12042019,15:00,16:00,872,864
12042019,16:00,17:00,870,864
12042019,17:00,18:00,872,865
12042019,18:00,19:00,872,864
12042019,19:00,20:00,871,864
12042019,20:00,21:00,872,865
12042019,21:00,22:00,871,865
12042019,22:00,23:00,873,866
12042019,23:00,00:00,870,865
13042019,00:00,01:00,851,866
13042019,01:00,02:00,593,856
13042019,02:00,03:00,611,856
13042019,03:00,04:00,824,635
13042019,04:00,05:00,852,599
13042019,05:00,06:00,866,859
13042019,06:00,07:00,871,866
13042019,07:00,08:00,871,866
13042019,08:00,09:00,870,865
13042019,09:00,10:00,858,866
13042019,10:00,11:00,841,865
13042019,11:00,12:00,866,865
13042019,12:00,13:00,869,867
13042019,13:00,14:00,825,821
13042019,14:00,15:00,869,862
13042019,15:00,16:00,871,862
13042019,16:00,17:00,872,863
13042019,17:00,18:00,871,862
13042019,18:00,19:00,872,862
13042019,19:00,20:00,870,863
13042019,20:00,21:00,871,863
13042019,21:00,22:00,870,864
13042019,22:00,23:00,868,861
13042019,23:00,00:00,869,864
14042019,00:00,01:00,873,863
14042019,01:00,02:00,871,863
14042019,02:00,03:00,873,865
14042019,03:00,04:00,872,863
14042019,04:00,05:00,874,862
14042019,05:00,06:00,871,863
14042019,06:00,07:00,871,862
14042019,07:00,08:00,871,861
14042019,08:00,09:00,871,862
14042019,09:00,10:00,869,861
14042019,10:00,11:00,870,861
14042019,11:00,12:00,872,861
14042019,12:00,13:00,872,857
14042019,13:00,14:00,790,760
14042019,14:00,15:00,580,575
14042019,15:00,16:00,524,528
14042019,16:00,17:00,674,670
14042019,17:00,18:00,813,816
14042019,18:00,19:00,866,868
14042019,19:00,20:00,870,868
14042019,20:00,21:00,869,866
14042019,21:00,22:00,869,865
14042019,22:00,23:00,868,866
14042019,23:00,00:00,866,868
15042019,00:00,01:00,871,871
15042019,01:00,02:00,866,872
15042019,02:00,03:00,872,871
15042019,03:00,04:00,869,871
15042019,04:00,05:00,872,870
15042019,05:00,06:00,872,869
15042019,06:00,07:00,860,857
15042019,07:00,08:00,867,861
15042019,08:00,09:00,870,863
15042019,09:00,10:00,872,863
15042019,10:00,11:00,833,809
15042019,11:00,12:00,720,710
15042019,12:00,13:00,588,475
15042019,13:00,14:00,454,457
15042019,14:00,15:00,463,457
15042019,15:00,16:00,461,457
15042019,16:00,17:00,461,457
15042019,17:00,18:00,629,648
15042019,18:00,19:00,869,866
15042019,19:00,20:00,871,866
15042019,20:00,21:00,870,864
15042019,21:00,22:00,856,863
15042019,22:00,23:00,863,862
15042019,23:00,00:00,855,855
16042019,00:00,01:00,647,648
16042019,01:00,02:00,656,644
16042019,02:00,03:00,842,830
16042019,03:00,04:00,862,858
16042019,04:00,05:00,866,860
16042019,05:00,06:00,864,859
16042019,06:00,07:00,871,859
16042019,07:00,08:00,867,859
16042019,08:00,09:00,866,860
16042019,09:00,10:00,858,862
16042019,10:00,11:00,694,722
16042019,11:00,12:00,495,479
16042019,12:00,13:00,444,431
16042019,13:00,14:00,597,398
16042019,14:00,15:00,604,455
16042019,15:00,16:00,753,760
16042019,16:00,17:00,758,751
16042019,17:00,18:00,868,859
16042019,18:00,19:00,871,869
16042019,19:00,20:00,871,867
16042019,20:00,21:00,870,867
16042019,21:00,22:00,866,865
16042019,22:00,23:00,864,865
16042019,23:00,00:00,867,868
17042019,00:00,01:00,872,867
17042019,01:00,02:00,871,867
17042019,02:00,03:00,872,867
17042019,03:00,04:00,871,864
17042019,04:00,05:00,873,865
17042019,05:00,06:00,872,865
17042019,06:00,07:00,869,861
17042019,07:00,08:00,868,859
17042019,08:00,09:00,869,860
17042019,09:00,10:00,869,862
17042019,10:00,11:00,858,859
17042019,11:00,12:00,605,592
17042019,12:00,13:00,433,391
17042019,13:00,14:00,420,388
17042019,14:00,15:00,420,388
17042019,15:00,16:00,446,443
17042019,16:00,17:00,457,451
17042019,17:00,18:00,582,578
17042019,18:00,19:00,796,792
17042019,19:00,20:00,866,866
17042019,20:00,21:00,866,862
17042019,21:00,22:00,859,863
17042019,22:00,23:00,867,862
17042019,23:00,00:00,868,864
18042019,00:00,01:00,868,862
18042019,01:00,02:00,867,862
18042019,02:00,03:00,870,863
18042019,03:00,04:00,868,863
18042019,04:00,05:00,866,862
18042019,05:00,06:00,864,861
18042019,06:00,07:00,867,862
18042019,07:00,08:00,869,859
18042019,08:00,09:00,866,855
18042019,09:00,10:00,841,562
18042019,10:00,11:00,839,0
18042019,11:00,12:00,593,0
18042019,12:00,13:00,450,0
18042019,13:00,14:00,453,0
18042019,14:00,15:00,457,0
18042019,15:00,16:00,456,0
18042019,16:00,17:00,464,0
18042019,17:00,18:00,636,0
18042019,18:00,19:00,829,0
18042019,19:00,20:00,865,0
18042019,20:00,21:00,861,0
18042019,21:00,22:00,860,0
18042019,22:00,23:00,863,0
18042019,23:00,00:00,859,0
19042019,00:00,01:00,727,0
19042019,01:00,02:00,699,0
19042019,02:00,03:00,775,0
19042019,03:00,04:00,860,0
19042019,04:00,05:00,863,0
19042019,05:00,06:00,859,0
19042019,06:00,07:00,856,0
19042019,07:00,08:00,857,0
19042019,08:00,09:00,858,0
19042019,09:00,10:00,852,0
19042019,10:00,11:00,682,0
19042019,11:00,12:00,536,0
19042019,12:00,13:00,463,0
19042019,13:00,14:00,452,0
19042019,14:00,15:00,451,0
19042019,15:00,16:00,451,0
19042019,16:00,17:00,524,0
19042019,17:00,18:00,677,0
19042019,18:00,19:00,858,0
19042019,19:00,20:00,868,0
19042019,20:00,21:00,866,0
19042019,21:00,22:00,868,0
19042019,22:00,23:00,868,0
19042019,23:00,00:00,865,0
20042019,00:00,01:00,841,0
20042019,01:00,02:00,701,0
20042019,02:00,03:00,641,0
20042019,03:00,04:00,689,0
20042019,04:00,05:00,829,0
20042019,05:00,06:00,858,0
20042019,06:00,07:00,860,0
20042019,07:00,08:00,858,0
20042019,08:00,09:00,860,0
20042019,09:00,10:00,846,0
20042019,10:00,11:00,636,0
20042019,11:00,12:00,530,0
20042019,12:00,13:00,448,0
20042019,13:00,14:00,449,0
20042019,14:00,15:00,452,0
20042019,15:00,16:00,452,0
20042019,16:00,17:00,453,0
20042019,17:00,18:00,453,0
20042019,18:00,19:00,452,0
20042019,19:00,20:00,533,0
20042019,20:00,21:00,849,0
20042019,21:00,22:00,855,0
20042019,22:00,23:00,858,0
20042019,23:00,00:00,858,0
21042019,00:00,01:00,772,0
21042019,01:00,02:00,672,0
21042019,02:00,03:00,636,0
21042019,03:00,04:00,723,0
21042019,04:00,05:00,814,0
21042019,05:00,06:00,858,0
21042019,06:00,07:00,856,0
21042019,07:00,08:00,853,0
21042019,08:00,09:00,859,0
21042019,09:00,10:00,764,0
21042019,10:00,11:00,476,0
21042019,11:00,12:00,451,0
21042019,12:00,13:00,452,0
21042019,13:00,14:00,448,0
21042019,14:00,15:00,446,0
21042019,15:00,16:00,447,0
21042019,16:00,17:00,497,0
21042019,17:00,18:00,807,0
21042019,18:00,19:00,868,0
21042019,19:00,20:00,867,0
21042019,20:00,21:00,857,0
21042019,21:00,22:00,848,0
21042019,22:00,23:00,852,0
21042019,23:00,00:00,666,0
22042019,00:00,01:00,478,0
22042019,01:00,02:00,441,0
22042019,02:00,03:00,442,0
22042019,03:00,04:00,442,0
22042019,04:00,05:00,442,0
22042019,05:00,06:00,442,0
22042019,06:00,07:00,441,0
22042019,07:00,08:00,441,0
22042019,08:00,09:00,442,0
22042019,09:00,10:00,441,0
22042019,10:00,11:00,442,0
22042019,11:00,12:00,440,0
22042019,12:00,13:00,442,0
22042019,13:00,14:00,439,0
22042019,14:00,15:00,443,0
22042019,15:00,16:00,440,0
22042019,16:00,17:00,441,0
22042019,17:00,18:00,442,0
22042019,18:00,19:00,441,0
22042019,19:00,20:00,440,0
22042019,20:00,21:00,440,0
22042019,21:00,22:00,437,0
22042019,22:00,23:00,437,0
22042019,23:00,00:00,439,0
23042019,00:00,01:00,437,0
23042019,01:00,02:00,441,0
23042019,02:00,03:00,440,0
23042019,03:00,04:00,439,0
23042019,04:00,05:00,440,0
23042019,05:00,06:00,439,0
23042019,06:00,07:00,437,0
23042019,07:00,08:00,440,0
23042019,08:00,09:00,447,0
23042019,09:00,10:00,485,0
23042019,10:00,11:00,448,0
23042019,11:00,12:00,453,0
23042019,12:00,13:00,585,0
23042019,13:00,14:00,784,0
23042019,14:00,15:00,655,0
23042019,15:00,16:00,645,0
23042019,16:00,17:00,592,0
23042019,17:00,18:00,513,0
23042019,18:00,19:00,494,0
23042019,19:00,20:00,447,0
23042019,20:00,21:00,478,0
23042019,21:00,22:00,520,0
23042019,22:00,23:00,586,0
23042019,23:00,00:00,479,0
24042019,00:00,01:00,563,0
24042019,01:00,02:00,604,0
24042019,02:00,03:00,539,0
24042019,03:00,04:00,551,0
24042019,04:00,05:00,556,0
24042019,05:00,06:00,681,0
24042019,06:00,07:00,837,0
24042019,07:00,08:00,860,0
24042019,08:00,09:00,861,0
24042019,09:00,10:00,857,0
24042019,10:00,11:00,860,0
24042019,11:00,12:00,862,0
24042019,12:00,13:00,862,0
24042019,13:00,14:00,855,0
24042019,14:00,15:00,772,0
24042019,15:00,16:00,718,0
24042019,16:00,17:00,771,0
24042019,17:00,18:00,858,0
24042019,18:00,19:00,861,0
24042019,19:00,20:00,863,0
24042019,20:00,21:00,865,0
24042019,21:00,22:00,858,0
24042019,22:00,23:00,858,0
24042019,23:00,00:00,785,0
25042019,00:00,01:00,652,0
25042019,01:00,02:00,480,0
25042019,02:00,03:00,525,0
25042019,03:00,04:00,799,0
25042019,04:00,05:00,851,0
25042019,05:00,06:00,862,0
25042019,06:00,07:00,864,0
25042019,07:00,08:00,865,0
25042019,08:00,09:00,868,0
25042019,09:00,10:00,868,0
25042019,10:00,11:00,864,0
25042019,11:00,12:00,868,0
25042019,12:00,13:00,868,0
25042019,13:00,14:00,869,0
25042019,14:00,15:00,868,0
25042019,15:00,16:00,867,0
25042019,16:00,17:00,863,0
25042019,17:00,18:00,866,0
25042019,18:00,19:00,867,0
25042019,19:00,20:00,869,0
25042019,20:00,21:00,866,0
25042019,21:00,22:00,852,0
25042019,22:00,23:00,845,0
25042019,23:00,00:00,848,0
26042019,00:00,01:00,845,0
26042019,01:00,02:00,764,13
26042019,02:00,03:00,677,306
26042019,03:00,04:00,723,479
26042019,04:00,05:00,842,524
26042019,05:00,06:00,799,577
26042019,06:00,07:00,804,800
26042019,07:00,08:00,861,864
26042019,08:00,09:00,861,860
26042019,09:00,10:00,670,780
26042019,10:00,11:00,606,841
26042019,11:00,12:00,602,819
26042019,12:00,13:00,601,846
26042019,13:00,14:00,603,846
26042019,14:00,15:00,603,845
26042019,15:00,16:00,622,846
26042019,16:00,17:00,867,870
26042019,17:00,18:00,874,870
26042019,18:00,19:00,854,863
26042019,19:00,20:00,724,728
26042019,20:00,21:00,675,674
26042019,21:00,22:00,639,636
26042019,22:00,23:00,746,741
26042019,23:00,00:00,768,767
27042019,00:00,01:00,630,628
27042019,01:00,02:00,475,451
27042019,02:00,03:00,481,433
27042019,03:00,04:00,487,432
27042019,04:00,05:00,484,433
27042019,05:00,06:00,487,432
27042019,06:00,07:00,498,433
27042019,07:00,08:00,629,618
27042019,08:00,09:00,809,804
27042019,09:00,10:00,869,867
27042019,10:00,11:00,870,870
27042019,11:00,12:00,870,870
27042019,12:00,13:00,872,869
27042019,13:00,14:00,871,869
27042019,14:00,15:00,873,870
27042019,15:00,16:00,872,869
27042019,16:00,17:00,872,870
27042019,17:00,18:00,872,869
27042019,18:00,19:00,872,869
27042019,19:00,20:00,871,868
27042019,20:00,21:00,872,869
27042019,21:00,22:00,873,869
27042019,22:00,23:00,873,869
27042019,23:00,00:00,873,868
28042019,00:00,01:00,874,869
28042019,01:00,02:00,869,866
28042019,02:00,03:00,782,781
