date,start,end,11WD7FRIM2B--Q-D,11WD7FRIM2B--P-G
30012017,00:00,01:00,268.0,0.0
30012017,01:00,02:00,267.0,0.0
30012017,02:00,03:00,266.0,0.0
30012017,03:00,04:00,267.0,0.0
30012017,04:00,05:00,270.0,0.0
30012017,05:00,06:00,268.0,0.0
30012017,06:00,07:00,267.0,0.0
30012017,07:00,08:00,268.0,0.0
30012017,08:00,09:00,267.0,0.0
30012017,09:00,10:00,267.0,0.0
30012017,10:00,11:00,264.0,0.0
30012017,11:00,12:00,264.0,0.0
30012017,12:00,13:00,264.0,0.0
30012017,13:00,14:00,269.0,0.0
30012017,14:00,15:00,268.0,0.0
30012017,15:00,16:00,268.0,0.0
30012017,16:00,17:00,270.0,0.0
30012017,17:00,18:00,269.0,0.0
30012017,18:00,19:00,268.0,0.0
30012017,19:00,20:00,267.0,0.0
30012017,20:00,21:00,267.0,0.0
30012017,21:00,22:00,266.0,0.0
30012017,22:00,23:00,267.0,0.0
30012017,23:00,00:00,263.0,0.0
31012017,00:00,01:00,259.0,0.0
31012017,01:00,02:00,257.0,0.0
31012017,02:00,03:00,258.0,0.0
31012017,03:00,04:00,257.0,0.0
31012017,04:00,05:00,258.0,0.0
31012017,05:00,06:00,260.0,0.0
31012017,06:00,07:00,259.0,0.0
31012017,07:00,08:00,271.0,0.0
31012017,08:00,09:00,279.0,0.0
31012017,09:00,10:00,280.0,0.0
31012017,10:00,11:00,281.0,0.0
31012017,11:00,12:00,280.0,0.0
31012017,12:00,13:00,281.0,0.0
31012017,13:00,14:00,281.0,0.0
31012017,14:00,15:00,280.0,0.0
31012017,15:00,16:00,282.0,0.0
31012017,16:00,17:00,283.0,0.0
31012017,17:00,18:00,282.0,0.0
31012017,18:00,19:00,283.0,0.0
31012017,19:00,20:00,283.0,0.0
31012017,20:00,21:00,280.0,0.0
31012017,21:00,22:00,278.0,0.0
31012017,22:00,23:00,279.0,0.0
31012017,23:00,00:00,279.0,0.0
1022017,00:00,01:00,278.0,0.0
1022017,01:00,02:00,277.0,0.0
1022017,02:00,03:00,278.0,0.0
1022017,03:00,04:00,277.0,0.0
1022017,04:00,05:00,277.0,0.0
1022017,05:00,06:00,278.0,0.0
1022017,06:00,07:00,279.0,0.0
1022017,07:00,08:00,276.0,0.0
1022017,08:00,09:00,274.0,0.0
1022017,09:00,10:00,276.0,0.0
1022017,10:00,11:00,275.0,0.0
1022017,11:00,12:00,273.0,0.0
1022017,12:00,13:00,257.0,0.0
1022017,13:00,14:00,255.0,0.0
1022017,14:00,15:00,255.0,0.0
1022017,15:00,16:00,259.0,0.0
1022017,16:00,17:00,261.0,0.0
1022017,17:00,18:00,262.0,0.0
1022017,18:00,19:00,263.0,0.0
1022017,19:00,20:00,269.0,0.0
1022017,20:00,21:00,267.0,0.0
1022017,21:00,22:00,264.0,0.0
1022017,22:00,23:00,263.0,0.0
1022017,23:00,00:00,263.0,0.0
2022017,00:00,01:00,260.0,0.0
2022017,01:00,02:00,259.0,0.0
2022017,02:00,03:00,259.0,0.0
2022017,03:00,04:00,259.0,0.0
2022017,04:00,05:00,259.0,0.0
2022017,05:00,06:00,259.0,0.0
2022017,06:00,07:00,259.0,0.0
2022017,07:00,08:00,258.0,0.0
2022017,08:00,09:00,258.0,0.0
2022017,09:00,10:00,263.0,0.0
2022017,10:00,11:00,264.0,0.0
2022017,11:00,12:00,262.0,0.0
2022017,12:00,13:00,263.0,0.0
2022017,13:00,14:00,263.0,0.0
2022017,14:00,15:00,263.0,0.0
2022017,15:00,16:00,267.0,0.0
2022017,16:00,17:00,266.0,0.0
2022017,17:00,18:00,264.0,0.0
2022017,18:00,19:00,258.0,0.0
2022017,19:00,20:00,251.0,0.0
2022017,20:00,21:00,249.0,0.0
2022017,21:00,22:00,248.0,0.0
2022017,22:00,23:00,236.0,0.0
2022017,23:00,00:00,243.0,0.0
3022017,00:00,01:00,249.0,0.0
3022017,01:00,02:00,246.0,0.0
3022017,02:00,03:00,248.0,0.0
3022017,03:00,04:00,249.0,0.0
3022017,04:00,05:00,249.0,0.0
3022017,05:00,06:00,249.0,5.0
3022017,06:00,07:00,249.0,2.0
3022017,07:00,08:00,254.0,9.0
3022017,08:00,09:00,265.0,89.0
3022017,09:00,10:00,267.0,222.0
3022017,10:00,11:00,271.0,256.0
3022017,11:00,12:00,269.0,251.0
3022017,12:00,13:00,267.0,205.0
3022017,13:00,14:00,266.0,163.0
3022017,14:00,15:00,258.0,0.0
3022017,15:00,16:00,261.0,0.0
3022017,16:00,17:00,265.0,0.0
3022017,17:00,18:00,264.0,0.0
3022017,18:00,19:00,266.0,0.0
3022017,19:00,20:00,264.0,0.0
3022017,20:00,21:00,268.0,0.0
3022017,21:00,22:00,262.0,0.0
3022017,22:00,23:00,261.0,48.0
3022017,23:00,00:00,255.0,70.0
4022017,00:00,01:00,254.0,0.0
4022017,01:00,02:00,254.0,0.0
4022017,02:00,03:00,254.0,0.0
4022017,03:00,04:00,254.0,0.0
4022017,04:00,05:00,255.0,0.0
4022017,05:00,06:00,255.0,0.0
4022017,06:00,07:00,255.0,0.0
4022017,07:00,08:00,255.0,0.0
4022017,08:00,09:00,255.0,0.0
4022017,09:00,10:00,256.0,0.0
4022017,10:00,11:00,255.0,0.0
4022017,11:00,12:00,255.0,0.0
4022017,12:00,13:00,255.0,0.0
4022017,13:00,14:00,255.0,0.0
4022017,14:00,15:00,256.0,0.0
4022017,15:00,16:00,254.0,0.0
4022017,16:00,17:00,256.0,0.0
4022017,17:00,18:00,254.0,0.0
4022017,18:00,19:00,255.0,0.0
4022017,19:00,20:00,254.0,0.0
4022017,20:00,21:00,253.0,0.0
4022017,21:00,22:00,253.0,0.0
4022017,22:00,23:00,254.0,0.0
4022017,23:00,00:00,254.0,0.0
5022017,00:00,01:00,254.0,0.0
5022017,01:00,02:00,253.0,0.0
5022017,02:00,03:00,255.0,0.0
5022017,03:00,04:00,254.0,0.0
5022017,04:00,05:00,256.0,0.0
5022017,05:00,06:00,265.0,0.0
5022017,06:00,07:00,264.0,0.0
5022017,07:00,08:00,266.0,0.0
5022017,08:00,09:00,265.0,0.0
5022017,09:00,10:00,265.0,0.0
5022017,10:00,11:00,265.0,0.0
5022017,11:00,12:00,265.0,0.0
5022017,12:00,13:00,264.0,0.0
5022017,13:00,14:00,264.0,0.0
5022017,14:00,15:00,264.0,0.0
5022017,15:00,16:00,262.0,0.0
5022017,16:00,17:00,264.0,0.0
5022017,17:00,18:00,264.0,0.0
5022017,18:00,19:00,264.0,0.0
5022017,19:00,20:00,263.0,0.0
5022017,20:00,21:00,263.0,0.0
5022017,21:00,22:00,262.0,0.0
5022017,22:00,23:00,265.0,18.0
5022017,23:00,00:00,274.0,73.0
6022017,00:00,01:00,275.0,210.0
6022017,01:00,02:00,276.0,253.0
6022017,02:00,03:00,274.0,261.0
6022017,03:00,04:00,276.0,262.0
6022017,04:00,05:00,276.0,260.0
6022017,05:00,06:00,276.0,259.0
6022017,06:00,07:00,276.0,260.0
6022017,07:00,08:00,282.0,262.0
6022017,08:00,09:00,291.0,281.0
6022017,09:00,10:00,293.0,281.0
6022017,10:00,11:00,293.0,280.0
6022017,11:00,12:00,293.0,281.0
6022017,12:00,13:00,292.0,279.0
6022017,13:00,14:00,290.0,282.0
6022017,14:00,15:00,294.0,282.0
6022017,15:00,16:00,268.0,281.0
6022017,16:00,17:00,43.0,281.0
6022017,17:00,18:00,0.0,280.0
6022017,18:00,19:00,0.0,280.0
6022017,19:00,20:00,0.0,281.0
6022017,20:00,21:00,0.0,281.0
6022017,21:00,22:00,0.0,280.0
6022017,22:00,23:00,0.0,281.0
6022017,23:00,00:00,0.0,281.0
7022017,00:00,01:00,0.0,280.0
7022017,01:00,02:00,0.0,280.0
7022017,02:00,03:00,0.0,281.0
7022017,03:00,04:00,0.0,279.0
7022017,04:00,05:00,0.0,272.0
7022017,05:00,06:00,0.0,273.0
7022017,06:00,07:00,0.0,272.0
7022017,07:00,08:00,0.0,273.0
7022017,08:00,09:00,0.0,271.0
7022017,09:00,10:00,0.0,272.0
7022017,10:00,11:00,0.0,272.0
7022017,11:00,12:00,0.0,272.0
7022017,12:00,13:00,0.0,275.0
7022017,13:00,14:00,0.0,272.0
7022017,14:00,15:00,0.0,272.0
7022017,15:00,16:00,0.0,272.0
7022017,16:00,17:00,0.0,273.0
7022017,17:00,18:00,0.0,273.0
7022017,18:00,19:00,0.0,272.0
7022017,19:00,20:00,0.0,271.0
7022017,20:00,21:00,0.0,272.0
7022017,21:00,22:00,0.0,271.0
7022017,22:00,23:00,0.0,272.0
7022017,23:00,00:00,0.0,272.0
8022017,00:00,01:00,0.0,272.0
8022017,01:00,02:00,0.0,271.0
8022017,02:00,03:00,0.0,271.0
8022017,03:00,04:00,0.0,273.0
8022017,04:00,05:00,35.0,273.0
8022017,05:00,06:00,144.0,272.0
8022017,06:00,07:00,177.0,273.0
8022017,07:00,08:00,182.0,276.0
8022017,08:00,09:00,258.0,276.0
8022017,09:00,10:00,264.0,275.0
8022017,10:00,11:00,264.0,277.0
8022017,11:00,12:00,263.0,278.0
8022017,12:00,13:00,264.0,280.0
8022017,13:00,14:00,264.0,280.0
8022017,14:00,15:00,263.0,274.0
8022017,15:00,16:00,264.0,279.0
8022017,16:00,17:00,263.0,277.0
8022017,17:00,18:00,263.0,278.0
8022017,18:00,19:00,264.0,278.0
8022017,19:00,20:00,263.0,279.0
8022017,20:00,21:00,264.0,279.0
8022017,21:00,22:00,263.0,280.0
8022017,22:00,23:00,264.0,280.0
8022017,23:00,00:00,263.0,281.0
9022017,00:00,01:00,263.0,281.0
9022017,01:00,02:00,264.0,279.0
9022017,02:00,03:00,263.0,280.0
9022017,03:00,04:00,264.0,279.0
9022017,04:00,05:00,265.0,282.0
9022017,05:00,06:00,264.0,280.0
9022017,06:00,07:00,266.0,280.0
9022017,07:00,08:00,269.0,280.0
9022017,08:00,09:00,272.0,277.0
9022017,09:00,10:00,271.0,276.0
9022017,10:00,11:00,271.0,276.0
9022017,11:00,12:00,271.0,275.0
9022017,12:00,13:00,271.0,275.0
9022017,13:00,14:00,271.0,273.0
9022017,14:00,15:00,271.0,275.0
9022017,15:00,16:00,273.0,277.0
9022017,16:00,17:00,273.0,279.0
9022017,17:00,18:00,273.0,280.0
9022017,18:00,19:00,273.0,280.0
9022017,19:00,20:00,274.0,280.0
9022017,20:00,21:00,274.0,280.0
9022017,21:00,22:00,273.0,281.0
9022017,22:00,23:00,273.0,280.0
9022017,23:00,00:00,272.0,280.0
10022017,00:00,01:00,275.0,280.0
10022017,01:00,02:00,274.0,280.0
10022017,02:00,03:00,274.0,280.0
10022017,03:00,04:00,273.0,284.0
10022017,04:00,05:00,272.0,281.0
10022017,05:00,06:00,275.0,281.0
10022017,06:00,07:00,275.0,281.0
10022017,07:00,08:00,273.0,280.0
10022017,08:00,09:00,273.0,280.0
10022017,09:00,10:00,274.0,280.0
10022017,10:00,11:00,273.0,280.0
10022017,11:00,12:00,275.0,280.0
10022017,12:00,13:00,275.0,280.0
10022017,13:00,14:00,273.0,280.0
10022017,14:00,15:00,272.0,279.0
10022017,15:00,16:00,275.0,280.0
10022017,16:00,17:00,272.0,281.0
10022017,17:00,18:00,274.0,281.0
10022017,18:00,19:00,274.0,282.0
10022017,19:00,20:00,273.0,281.0
10022017,20:00,21:00,273.0,281.0
10022017,21:00,22:00,230.0,282.0
10022017,22:00,23:00,80.0,281.0
10022017,23:00,00:00,0.0,281.0
11022017,00:00,01:00,0.0,280.0
11022017,01:00,02:00,0.0,281.0
11022017,02:00,03:00,0.0,281.0
11022017,03:00,04:00,0.0,281.0
11022017,04:00,05:00,0.0,281.0
11022017,05:00,06:00,0.0,280.0
11022017,06:00,07:00,0.0,282.0
11022017,07:00,08:00,0.0,280.0
11022017,08:00,09:00,0.0,281.0
11022017,09:00,10:00,0.0,281.0
11022017,10:00,11:00,0.0,281.0
11022017,11:00,12:00,0.0,279.0
11022017,12:00,13:00,0.0,280.0
11022017,13:00,14:00,0.0,281.0
11022017,14:00,15:00,0.0,281.0
11022017,15:00,16:00,0.0,280.0
11022017,16:00,17:00,,
11022017,17:00,18:00,0.0,280.0
11022017,18:00,19:00,0.0,280.0
11022017,19:00,20:00,0.0,280.0
11022017,20:00,21:00,0.0,282.0
11022017,21:00,22:00,0.0,282.0
11022017,22:00,23:00,0.0,281.0
11022017,23:00,00:00,0.0,282.0
12022017,00:00,01:00,0.0,282.0
12022017,01:00,02:00,0.0,281.0
12022017,02:00,03:00,0.0,280.0
12022017,03:00,04:00,0.0,282.0
12022017,04:00,05:00,0.0,281.0
12022017,05:00,06:00,0.0,282.0
12022017,06:00,07:00,0.0,281.0
12022017,07:00,08:00,0.0,280.0
12022017,08:00,09:00,0.0,281.0
12022017,09:00,10:00,0.0,281.0
12022017,10:00,11:00,0.0,280.0
12022017,11:00,12:00,0.0,280.0
12022017,12:00,13:00,0.0,280.0
12022017,13:00,14:00,0.0,279.0
12022017,14:00,15:00,0.0,277.0
12022017,15:00,16:00,0.0,270.0
12022017,16:00,17:00,,
12022017,17:00,18:00,7.0,274.0
12022017,18:00,19:00,72.0,271.0
12022017,19:00,20:00,183.0,271.0
12022017,20:00,21:00,,
12022017,21:00,22:00,184.0,271.0
12022017,22:00,23:00,225.0,271.0
12022017,23:00,00:00,262.0,272.0
13022017,00:00,01:00,264.0,271.0
13022017,01:00,02:00,261.0,271.0
13022017,02:00,03:00,262.0,272.0
13022017,03:00,04:00,253.0,272.0
13022017,04:00,05:00,253.0,272.0
13022017,05:00,06:00,252.0,271.0
13022017,06:00,07:00,253.0,271.0
13022017,07:00,08:00,263.0,270.0
13022017,08:00,09:00,264.0,269.0
13022017,09:00,10:00,265.0,270.0
13022017,10:00,11:00,264.0,271.0
13022017,11:00,12:00,265.0,277.0
13022017,12:00,13:00,264.0,277.0
13022017,13:00,14:00,264.0,280.0
13022017,14:00,15:00,263.0,277.0
13022017,15:00,16:00,262.0,277.0
13022017,16:00,17:00,,
13022017,17:00,18:00,238.0,277.0
13022017,18:00,19:00,240.0,278.0
13022017,19:00,20:00,247.0,277.0
13022017,20:00,21:00,262.0,278.0
13022017,21:00,22:00,261.0,277.0
13022017,22:00,23:00,262.0,278.0
13022017,23:00,00:00,263.0,277.0
14022017,00:00,01:00,261.0,272.0
14022017,01:00,02:00,262.0,273.0
14022017,02:00,03:00,261.0,277.0
14022017,03:00,04:00,262.0,277.0
14022017,04:00,05:00,262.0,277.0
14022017,05:00,06:00,262.0,278.0
14022017,06:00,07:00,261.0,278.0
14022017,07:00,08:00,262.0,278.0
14022017,08:00,09:00,263.0,277.0
14022017,09:00,10:00,263.0,278.0
14022017,10:00,11:00,263.0,278.0
14022017,11:00,12:00,263.0,277.0
14022017,12:00,13:00,263.0,277.0
14022017,13:00,14:00,262.0,278.0
14022017,14:00,15:00,263.0,277.0
14022017,15:00,16:00,263.0,278.0
14022017,16:00,17:00,,
14022017,17:00,18:00,263.0,277.0
14022017,18:00,19:00,264.0,278.0
14022017,19:00,20:00,262.0,276.0
14022017,20:00,21:00,263.0,278.0
14022017,21:00,22:00,263.0,277.0
14022017,22:00,23:00,264.0,278.0
14022017,23:00,00:00,263.0,277.0
15022017,00:00,01:00,263.0,278.0
15022017,01:00,02:00,263.0,277.0
15022017,02:00,03:00,263.0,277.0
15022017,03:00,04:00,263.0,278.0
15022017,04:00,05:00,261.0,278.0
15022017,05:00,06:00,261.0,278.0
15022017,06:00,07:00,262.0,278.0
15022017,07:00,08:00,263.0,278.0
15022017,08:00,09:00,262.0,277.0
15022017,09:00,10:00,261.0,278.0
15022017,10:00,11:00,262.0,277.0
15022017,11:00,12:00,262.0,278.0
15022017,12:00,13:00,262.0,277.0
15022017,13:00,14:00,262.0,279.0
15022017,14:00,15:00,262.0,279.0
15022017,15:00,16:00,263.0,278.0
15022017,16:00,17:00,,
15022017,17:00,18:00,263.0,278.0
15022017,18:00,19:00,263.0,278.0
15022017,19:00,20:00,264.0,278.0
15022017,20:00,21:00,263.0,278.0
15022017,21:00,22:00,263.0,278.0
15022017,22:00,23:00,260.0,275.0
15022017,23:00,00:00,243.0,260.0
16022017,00:00,01:00,245.0,261.0
16022017,01:00,02:00,245.0,260.0
16022017,02:00,03:00,246.0,260.0
16022017,03:00,04:00,246.0,261.0
16022017,04:00,05:00,250.0,261.0
16022017,05:00,06:00,255.0,265.0
16022017,06:00,07:00,265.0,280.0
16022017,07:00,08:00,265.0,281.0
16022017,08:00,09:00,271.0,279.0
16022017,09:00,10:00,269.0,278.0
16022017,10:00,11:00,269.0,279.0
16022017,11:00,12:00,270.0,279.0
16022017,12:00,13:00,271.0,279.0
16022017,13:00,14:00,271.0,278.0
16022017,14:00,15:00,269.0,280.0
16022017,15:00,16:00,271.0,279.0
16022017,16:00,17:00,270.0,279.0
16022017,17:00,18:00,268.0,280.0
16022017,18:00,19:00,270.0,279.0
16022017,19:00,20:00,269.0,280.0
16022017,20:00,21:00,251.0,280.0
16022017,21:00,22:00,251.0,280.0
16022017,22:00,23:00,249.0,273.0
16022017,23:00,00:00,245.0,261.0
17022017,00:00,01:00,245.0,261.0
17022017,01:00,02:00,243.0,262.0
17022017,02:00,03:00,247.0,262.0
17022017,03:00,04:00,246.0,263.0
17022017,04:00,05:00,246.0,262.0
17022017,05:00,06:00,263.0,278.0
17022017,06:00,07:00,263.0,278.0
17022017,07:00,08:00,262.0,277.0
17022017,08:00,09:00,270.0,278.0
17022017,09:00,10:00,264.0,277.0
17022017,10:00,11:00,264.0,278.0
17022017,11:00,12:00,262.0,277.0
17022017,12:00,13:00,261.0,279.0
17022017,13:00,14:00,259.0,278.0
17022017,14:00,15:00,260.0,280.0
17022017,15:00,16:00,260.0,280.0
17022017,16:00,17:00,261.0,280.0
17022017,17:00,18:00,252.0,280.0
17022017,18:00,19:00,252.0,279.0
17022017,19:00,20:00,244.0,280.0
17022017,20:00,21:00,219.0,280.0
17022017,21:00,22:00,220.0,281.0
17022017,22:00,23:00,219.0,280.0
17022017,23:00,00:00,217.0,264.0
18022017,00:00,01:00,236.0,263.0
18022017,01:00,02:00,250.0,261.0
18022017,02:00,03:00,251.0,264.0
18022017,03:00,04:00,257.0,263.0
18022017,04:00,05:00,258.0,271.0
18022017,05:00,06:00,259.0,271.0
18022017,06:00,07:00,260.0,272.0
18022017,07:00,08:00,261.0,273.0
18022017,08:00,09:00,269.0,280.0
18022017,09:00,10:00,269.0,279.0
18022017,10:00,11:00,268.0,279.0
18022017,11:00,12:00,267.0,280.0
18022017,12:00,13:00,268.0,280.0
18022017,13:00,14:00,269.0,281.0
18022017,14:00,15:00,269.0,280.0
18022017,15:00,16:00,268.0,280.0
18022017,16:00,17:00,269.0,280.0
18022017,17:00,18:00,268.0,280.0
18022017,18:00,19:00,269.0,280.0
18022017,19:00,20:00,269.0,280.0
18022017,20:00,21:00,266.0,279.0
18022017,21:00,22:00,268.0,281.0
18022017,22:00,23:00,269.0,279.0
18022017,23:00,00:00,268.0,276.0
19022017,00:00,01:00,267.0,275.0
19022017,01:00,02:00,249.0,274.0
19022017,02:00,03:00,236.0,263.0
19022017,03:00,04:00,226.0,258.0
19022017,04:00,05:00,196.0,262.0
19022017,05:00,06:00,192.0,259.0
19022017,06:00,07:00,204.0,258.0
19022017,07:00,08:00,254.0,258.0
19022017,08:00,09:00,254.0,265.0
19022017,09:00,10:00,255.0,277.0
19022017,10:00,11:00,224.0,275.0
19022017,11:00,12:00,218.0,275.0
19022017,12:00,13:00,245.0,275.0
19022017,13:00,14:00,265.0,274.0
19022017,14:00,15:00,261.0,274.0
19022017,15:00,16:00,254.0,275.0
19022017,16:00,17:00,258.0,274.0
19022017,17:00,18:00,259.0,280.0
19022017,18:00,19:00,258.0,279.0
19022017,19:00,20:00,257.0,278.0
19022017,20:00,21:00,257.0,280.0
19022017,21:00,22:00,257.0,280.0
19022017,22:00,23:00,257.0,280.0
19022017,23:00,00:00,256.0,279.0
20022017,00:00,01:00,257.0,279.0
20022017,01:00,02:00,257.0,279.0
20022017,02:00,03:00,257.0,276.0
20022017,03:00,04:00,255.0,274.0
20022017,04:00,05:00,254.0,274.0
20022017,05:00,06:00,254.0,274.0
20022017,06:00,07:00,254.0,274.0
20022017,07:00,08:00,252.0,275.0
20022017,08:00,09:00,254.0,273.0
20022017,09:00,10:00,254.0,274.0
20022017,10:00,11:00,244.0,274.0
20022017,11:00,12:00,240.0,275.0
20022017,12:00,13:00,241.0,275.0
20022017,13:00,14:00,241.0,274.0
20022017,14:00,15:00,240.0,272.0
20022017,15:00,16:00,245.0,274.0
20022017,16:00,17:00,246.0,273.0
20022017,17:00,18:00,245.0,275.0
20022017,18:00,19:00,243.0,274.0
20022017,19:00,20:00,239.0,276.0
20022017,20:00,21:00,236.0,280.0
20022017,21:00,22:00,194.0,280.0
20022017,22:00,23:00,192.0,281.0
20022017,23:00,00:00,191.0,280.0
21022017,00:00,01:00,191.0,280.0
21022017,01:00,02:00,191.0,282.0
21022017,02:00,03:00,191.0,282.0
21022017,03:00,04:00,191.0,281.0
21022017,04:00,05:00,191.0,281.0
21022017,05:00,06:00,205.0,282.0
21022017,06:00,07:00,238.0,281.0
21022017,07:00,08:00,242.0,280.0
21022017,08:00,09:00,243.0,278.0
21022017,09:00,10:00,240.0,280.0
21022017,10:00,11:00,242.0,278.0
21022017,11:00,12:00,241.0,278.0
21022017,12:00,13:00,242.0,278.0
21022017,13:00,14:00,243.0,278.0
21022017,14:00,15:00,241.0,279.0
21022017,15:00,16:00,265.0,284.0
21022017,16:00,17:00,268.0,284.0
21022017,17:00,18:00,267.0,284.0
21022017,18:00,19:00,267.0,284.0
21022017,19:00,20:00,267.0,284.0
21022017,20:00,21:00,267.0,284.0
21022017,21:00,22:00,268.0,284.0
21022017,22:00,23:00,267.0,283.0
21022017,23:00,00:00,262.0,276.0
22022017,00:00,01:00,233.0,277.0
22022017,01:00,02:00,195.0,276.0
22022017,02:00,03:00,193.0,275.0
22022017,03:00,04:00,196.0,276.0
22022017,04:00,05:00,195.0,277.0
22022017,05:00,06:00,198.0,277.0
22022017,06:00,07:00,228.0,276.0
22022017,07:00,08:00,262.0,276.0
22022017,08:00,09:00,263.0,275.0
22022017,09:00,10:00,262.0,276.0
22022017,10:00,11:00,261.0,276.0
22022017,11:00,12:00,262.0,276.0
22022017,12:00,13:00,262.0,275.0
22022017,13:00,14:00,261.0,276.0
22022017,14:00,15:00,260.0,276.0
22022017,15:00,16:00,263.0,276.0
22022017,16:00,17:00,267.0,276.0
22022017,17:00,18:00,263.0,276.0
22022017,18:00,19:00,260.0,277.0
22022017,19:00,20:00,254.0,275.0
22022017,20:00,21:00,255.0,276.0
22022017,21:00,22:00,245.0,277.0
22022017,22:00,23:00,193.0,276.0
22022017,23:00,00:00,190.0,275.0
23022017,00:00,01:00,191.0,280.0
23022017,01:00,02:00,178.0,280.0
23022017,02:00,03:00,178.0,279.0
23022017,03:00,04:00,178.0,279.0
23022017,04:00,05:00,203.0,281.0
23022017,05:00,06:00,263.0,279.0
23022017,06:00,07:00,268.0,275.0
23022017,07:00,08:00,255.0,275.0
23022017,08:00,09:00,253.0,275.0
23022017,09:00,10:00,251.0,275.0
23022017,10:00,11:00,250.0,275.0
23022017,11:00,12:00,248.0,275.0
23022017,12:00,13:00,248.0,274.0
23022017,13:00,14:00,248.0,275.0
23022017,14:00,15:00,248.0,274.0
23022017,15:00,16:00,249.0,276.0
23022017,16:00,17:00,247.0,274.0
23022017,17:00,18:00,247.0,276.0
23022017,18:00,19:00,240.0,274.0
23022017,19:00,20:00,242.0,276.0
23022017,20:00,21:00,231.0,277.0
23022017,21:00,22:00,196.0,276.0
23022017,22:00,23:00,196.0,279.0
23022017,23:00,00:00,187.0,279.0
24022017,00:00,01:00,178.0,278.0
24022017,01:00,02:00,178.0,277.0
24022017,02:00,03:00,179.0,277.0
24022017,03:00,04:00,177.0,276.0
24022017,04:00,05:00,177.0,277.0
24022017,05:00,06:00,178.0,276.0
24022017,06:00,07:00,236.0,274.0
24022017,07:00,08:00,249.0,274.0
24022017,08:00,09:00,249.0,275.0
24022017,09:00,10:00,254.0,278.0
24022017,10:00,11:00,254.0,279.0
24022017,11:00,12:00,254.0,279.0
24022017,12:00,13:00,254.0,279.0
24022017,13:00,14:00,254.0,280.0
24022017,14:00,15:00,252.0,280.0
24022017,15:00,16:00,253.0,281.0
24022017,16:00,17:00,254.0,279.0
24022017,17:00,18:00,255.0,280.0
24022017,18:00,19:00,254.0,280.0
24022017,19:00,20:00,253.0,280.0
24022017,20:00,21:00,252.0,280.0
24022017,21:00,22:00,254.0,246.0
24022017,22:00,23:00,254.0,242.0
24022017,23:00,00:00,255.0,242.0
25022017,00:00,01:00,250.0,237.0
25022017,01:00,02:00,248.0,238.0
25022017,02:00,03:00,249.0,238.0
25022017,03:00,04:00,250.0,237.0
25022017,04:00,05:00,250.0,266.0
25022017,05:00,06:00,249.0,275.0
25022017,06:00,07:00,249.0,275.0
25022017,07:00,08:00,252.0,277.0
25022017,08:00,09:00,250.0,277.0
25022017,09:00,10:00,249.0,276.0
25022017,10:00,11:00,250.0,276.0
25022017,11:00,12:00,246.0,245.0
25022017,12:00,13:00,241.0,238.0
25022017,13:00,14:00,188.0,238.0
25022017,14:00,15:00,192.0,239.0
25022017,15:00,16:00,249.0,258.0
25022017,16:00,17:00,250.0,276.0
25022017,17:00,18:00,251.0,275.0
25022017,18:00,19:00,250.0,277.0
25022017,19:00,20:00,249.0,275.0
25022017,20:00,21:00,249.0,275.0
25022017,21:00,22:00,249.0,266.0
25022017,22:00,23:00,249.0,204.0
25022017,23:00,00:00,254.0,198.0
26022017,00:00,01:00,254.0,186.0
26022017,01:00,02:00,243.0,87.0
26022017,02:00,03:00,241.0,0.0
26022017,03:00,04:00,243.0,0.0
26022017,04:00,05:00,242.0,0.0
26022017,05:00,06:00,235.0,0.0
26022017,06:00,07:00,206.0,0.0
26022017,07:00,08:00,206.0,0.0
26022017,08:00,09:00,205.0,0.0
26022017,09:00,10:00,206.0,0.0
26022017,10:00,11:00,206.0,0.0
26022017,11:00,12:00,206.0,0.0
26022017,12:00,13:00,202.0,0.0
26022017,13:00,14:00,205.0,0.0
26022017,14:00,15:00,207.0,0.0
26022017,15:00,16:00,206.0,0.0
26022017,16:00,17:00,222.0,0.0
26022017,17:00,18:00,240.0,0.0
26022017,18:00,19:00,240.0,0.0
26022017,19:00,20:00,240.0,0.0
26022017,20:00,21:00,240.0,0.0
26022017,21:00,22:00,239.0,0.0
26022017,22:00,23:00,240.0,0.0
26022017,23:00,00:00,239.0,2.0
27022017,00:00,01:00,248.0,49.0
27022017,01:00,02:00,257.0,143.0
27022017,02:00,03:00,253.0,202.0
27022017,03:00,04:00,254.0,251.0
27022017,04:00,05:00,252.0,272.0
27022017,05:00,06:00,253.0,277.0
27022017,06:00,07:00,257.0,276.0
27022017,07:00,08:00,273.0,276.0
27022017,08:00,09:00,272.0,279.0
27022017,09:00,10:00,273.0,278.0
27022017,10:00,11:00,274.0,278.0
27022017,11:00,12:00,272.0,282.0
27022017,12:00,13:00,269.0,290.0
27022017,13:00,14:00,275.0,289.0
27022017,14:00,15:00,273.0,289.0
27022017,15:00,16:00,273.0,290.0
27022017,16:00,17:00,272.0,288.0
27022017,17:00,18:00,272.0,289.0
27022017,18:00,19:00,258.0,289.0
27022017,19:00,20:00,255.0,289.0
27022017,20:00,21:00,253.0,288.0
27022017,21:00,22:00,254.0,289.0
27022017,22:00,23:00,255.0,290.0
27022017,23:00,00:00,253.0,289.0
28022017,00:00,01:00,254.0,290.0
28022017,01:00,02:00,252.0,289.0
28022017,02:00,03:00,242.0,289.0
