Timestamp,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O,11WD7NEUR1B--F-L,11WD7NEUR1B--G-I
2022-04-03 11:00:00,,,,0.0,533.0,843.0,1055.0
2022-04-03 12:00:00,,,,0.0,533.0,817.0,1057.0
2022-04-03 13:00:00,,,,0.0,533.0,839.0,1056.0
2022-04-03 14:00:00,,,,0.0,533.0,817.0,1062.0
2022-04-03 15:00:00,,,,0.0,533.0,843.0,1057.0
2022-04-03 16:00:00,,,,0.0,532.0,885.0,1056.0
2022-04-03 17:00:00,,,,0.0,531.0,943.0,1051.0
2022-04-03 18:00:00,,,,0.0,533.0,1047.0,1060.0
2022-04-03 19:00:00,,,,0.0,533.0,1045.0,1060.0
2022-04-03 20:00:00,,,,0.0,533.0,1039.0,1058.0
2022-04-03 21:00:00,,,,0.0,531.0,1041.0,1062.0
2022-04-03 22:00:00,,,,0.0,533.0,1039.0,1058.0
2022-04-03 23:00:00,,,,0.0,533.0,1046.0,1058.0
2022-04-04 00:00:00,,,,0.0,532.0,1045.0,1060.0
2022-04-04 01:00:00,,,,0.0,531.0,1045.0,1059.0
2022-04-04 02:00:00,,,,0.0,534.0,1042.0,1053.0
2022-04-04 03:00:00,,,,0.0,531.0,1043.0,1058.0
2022-04-04 04:00:00,,,,0.0,531.0,1040.0,1065.0
2022-04-04 05:00:00,,,,0.0,530.0,1043.0,1064.0
2022-04-04 06:00:00,,,,0.0,524.0,1043.0,1060.0
2022-04-04 07:00:00,,,,0.0,522.0,1040.0,1057.0
2022-04-04 08:00:00,,,,0.0,522.0,1029.0,1044.0
2022-04-04 09:00:00,,,,0.0,520.0,752.0,761.0
2022-04-04 10:00:00,,,,0.0,518.0,578.0,578.0
2022-04-04 11:00:00,,,,0.0,519.0,469.0,489.0
2022-04-04 12:00:00,,,,0.0,519.0,478.0,483.0
2022-04-04 13:00:00,,,,0.0,519.0,477.0,482.0
2022-04-04 14:00:00,,,,0.0,520.0,477.0,478.0
2022-04-04 15:00:00,,,,0.0,531.0,480.0,476.0
2022-04-04 16:00:00,,,,0.0,531.0,480.0,482.0
2022-04-04 17:00:00,,,,0.0,529.0,478.0,479.0
2022-04-04 18:00:00,,,,0.0,530.0,481.0,487.0
2022-04-04 19:00:00,,,,0.0,530.0,478.0,475.0
2022-04-04 20:00:00,,,,0.0,531.0,483.0,480.0
2022-04-04 21:00:00,,,,0.0,531.0,479.0,475.0
2022-04-04 22:00:00,,,,0.0,531.0,479.0,482.0
2022-04-04 23:00:00,,,,0.0,531.0,483.0,480.0
2022-04-05 00:00:00,,,,0.0,529.0,483.0,478.0
2022-04-05 01:00:00,,,,0.0,524.0,480.0,478.0
2022-04-05 02:00:00,,,,0.0,521.0,479.0,481.0
2022-04-05 03:00:00,,,,0.0,520.0,484.0,479.0
2022-04-05 04:00:00,,,,0.0,530.0,640.0,743.0
2022-04-05 05:00:00,,,,18.0,530.0,1038.0,1057.0
2022-04-05 06:00:00,,,,266.0,530.0,1042.0,1057.0
2022-04-05 07:00:00,,,,478.0,527.0,1045.0,1064.0
2022-04-05 08:00:00,,,,601.0,527.0,1037.0,1052.0
2022-04-05 09:00:00,,,,602.0,526.0,1047.0,1059.0
2022-04-05 10:00:00,,,,601.0,526.0,1044.0,1060.0
2022-04-05 11:00:00,,,,602.0,527.0,1038.0,1061.0
2022-04-05 12:00:00,,,,603.0,527.0,1044.0,1061.0
2022-04-05 13:00:00,,,,602.0,525.0,1043.0,1058.0
2022-04-05 14:00:00,,,,604.0,528.0,1040.0,1057.0
2022-04-05 15:00:00,,,,602.0,527.0,1037.0,1060.0
2022-04-05 16:00:00,,,,603.0,527.0,1037.0,1053.0
2022-04-05 17:00:00,,,,604.0,528.0,1038.0,1058.0
2022-04-05 18:00:00,,,,604.0,528.0,1039.0,1054.0
2022-04-05 19:00:00,,,,604.0,529.0,1036.0,1053.0
2022-04-05 20:00:00,,,,603.0,527.0,1037.0,1046.0
2022-04-05 21:00:00,,,,603.0,527.0,1038.0,1049.0
2022-04-05 22:00:00,,,,603.0,528.0,1042.0,1048.0
2022-04-05 23:00:00,,,,602.0,325.0,1037.0,1049.0
2022-04-06 00:00:00,,,,598.0,0.0,1037.0,1051.0
2022-04-06 01:00:00,,,,599.0,0.0,1037.0,1049.0
2022-04-06 02:00:00,,,,599.0,0.0,1041.0,1049.0
2022-04-06 03:00:00,,,,599.0,0.0,1040.0,1047.0
2022-04-06 04:00:00,,,,599.0,0.0,1044.0,1052.0
2022-04-06 05:00:00,,,,600.0,0.0,1039.0,1052.0
2022-04-06 06:00:00,,,,600.0,0.0,1043.0,1049.0
2022-04-06 07:00:00,,,,603.0,0.0,1036.0,1052.0
2022-04-06 08:00:00,,,,596.0,0.0,1034.0,1054.0
2022-04-06 09:00:00,,,,598.0,0.0,1043.0,1054.0
2022-04-06 10:00:00,,,,598.0,0.0,1039.0,1049.0
2022-04-06 11:00:00,,,,594.0,0.0,1044.0,1048.0
2022-04-06 12:00:00,,,,438.0,0.0,1043.0,1045.0
2022-04-06 13:00:00,,,,279.0,0.0,904.0,1022.0
2022-04-06 14:00:00,,,,278.0,0.0,549.0,678.0
2022-04-06 15:00:00,,,,277.0,0.0,480.0,615.0
2022-04-06 16:00:00,,,,277.0,0.0,627.0,835.0
2022-04-06 17:00:00,,,,346.0,0.0,922.0,960.0
2022-04-06 18:00:00,,,,508.0,0.0,951.0,959.0
2022-04-06 19:00:00,,,,422.0,0.0,949.0,955.0
2022-04-06 20:00:00,,,,417.0,0.0,952.0,959.0
2022-04-06 21:00:00,,,,383.0,0.0,953.0,958.0
2022-04-06 22:00:00,,,,278.0,0.0,944.0,955.0
2022-04-06 23:00:00,,,,276.0,0.0,665.0,678.0
2022-04-07 00:00:00,,,,276.0,0.0,487.0,478.0
2022-04-07 01:00:00,,,,276.0,0.0,490.0,480.0
2022-04-07 02:00:00,,,,276.0,0.0,485.0,477.0
2022-04-07 03:00:00,,,,276.0,0.0,489.0,478.0
2022-04-07 04:00:00,,,,276.0,0.0,513.0,544.0
2022-04-07 05:00:00,,,,277.0,0.0,701.0,786.0
2022-04-07 06:00:00,,,,274.0,0.0,1017.0,1032.0
2022-04-07 07:00:00,,,,274.0,0.0,1041.0,1027.0
2022-04-07 08:00:00,,,,274.0,0.0,822.0,1026.0
2022-04-07 09:00:00,,,,273.0,0.0,536.0,780.0
2022-04-07 10:00:00,,,,273.0,0.0,484.0,479.0
2022-04-07 11:00:00,,,,272.0,0.0,484.0,603.0
2022-04-07 12:00:00,,,,275.0,0.0,488.0,626.0
2022-04-07 13:00:00,,,,275.0,0.0,483.0,555.0
2022-04-07 14:00:00,,,,275.0,0.0,489.0,479.0
2022-04-07 15:00:00,,,,275.0,0.0,482.0,477.0
2022-04-07 16:00:00,,,,274.0,0.0,481.0,522.0
2022-04-07 17:00:00,,,,277.0,0.0,503.0,657.0
2022-04-07 18:00:00,,,,276.0,0.0,807.0,933.0
2022-04-07 19:00:00,,,,274.0,0.0,977.0,976.0
2022-04-07 20:00:00,,,,274.0,0.0,656.0,657.0
2022-04-07 21:00:00,,,,275.0,0.0,479.0,475.0
2022-04-07 22:00:00,,,,274.0,0.0,485.0,480.0
2022-04-07 23:00:00,,,,291.0,0.0,480.0,477.0
2022-04-08 00:00:00,,,,359.0,0.0,482.0,477.0
2022-04-08 01:00:00,,,,362.0,0.0,495.0,481.0
2022-04-08 02:00:00,,,,358.0,0.0,494.0,480.0
2022-04-08 03:00:00,,,,278.0,0.0,482.0,473.0
2022-04-08 04:00:00,,,,276.0,0.0,483.0,480.0
2022-04-08 05:00:00,,,,348.0,228.0,589.0,592.0
2022-04-08 06:00:00,,,,498.0,310.0,1031.0,1008.0
2022-04-08 07:00:00,,,,506.0,310.0,1057.0,1037.0
2022-04-08 08:00:00,,,,530.0,308.0,1062.0,1036.0
2022-04-08 09:00:00,,,,530.0,237.0,1057.0,1037.0
2022-04-08 10:00:00,,,,593.0,0.0,1060.0,1038.0
2022-04-08 11:00:00,,,,602.0,0.0,1057.0,1042.0
2022-04-08 12:00:00,,,,603.0,0.0,1051.0,1044.0
2022-04-08 13:00:00,,,,589.0,236.0,1054.0,1051.0
2022-04-08 14:00:00,,,,596.0,409.0,1060.0,1052.0
2022-04-08 15:00:00,,,,599.0,531.0,1058.0,1050.0
2022-04-08 16:00:00,,,,604.0,529.0,1056.0,1052.0
2022-04-08 17:00:00,,,,609.0,528.0,1062.0,1051.0
2022-04-08 18:00:00,,,,609.0,529.0,1056.0,1054.0
2022-04-08 19:00:00,,,,603.0,529.0,1058.0,1051.0
2022-04-08 20:00:00,,,,602.0,529.0,1059.0,1052.0
2022-04-08 21:00:00,,,,603.0,529.0,1062.0,1055.0
2022-04-08 22:00:00,,,,603.0,529.0,1056.0,1052.0
2022-04-08 23:00:00,,,,602.0,527.0,1064.0,1051.0
2022-04-09 00:00:00,,,,603.0,528.0,1060.0,1043.0
2022-04-09 01:00:00,,,,604.0,529.0,1041.0,1033.0
2022-04-09 02:00:00,,,,448.0,529.0,875.0,886.0
2022-04-09 03:00:00,,,,0.0,524.0,866.0,852.0
2022-04-09 04:00:00,,,,0.0,527.0,873.0,851.0
2022-04-09 05:00:00,,,,0.0,525.0,868.0,858.0
2022-04-09 06:00:00,,,,0.0,523.0,869.0,855.0
2022-04-09 07:00:00,,,,0.0,519.0,869.0,855.0
2022-04-09 08:00:00,,,,0.0,516.0,871.0,888.0
2022-04-09 09:00:00,,,,0.0,503.0,579.0,731.0
2022-04-09 10:00:00,,,,0.0,401.0,469.0,474.0
2022-04-09 11:00:00,,,,0.0,285.0,482.0,477.0
2022-04-09 12:00:00,,,,0.0,274.0,477.0,481.0
2022-04-09 13:00:00,,,,0.0,276.0,479.0,477.0
2022-04-09 14:00:00,,,,0.0,276.0,476.0,479.0
2022-04-09 15:00:00,,,,0.0,278.0,482.0,481.0
2022-04-09 16:00:00,,,,0.0,277.0,477.0,476.0
2022-04-09 17:00:00,,,,0.0,277.0,516.0,539.0
2022-04-09 18:00:00,,,,0.0,277.0,956.0,989.0
2022-04-09 19:00:00,,,,0.0,277.0,1048.0,1052.0
2022-04-09 20:00:00,,,,0.0,276.0,1051.0,1054.0
2022-04-09 21:00:00,,,,0.0,276.0,1042.0,1064.0
2022-04-09 22:00:00,,,,0.0,276.0,1048.0,1053.0
2022-04-09 23:00:00,,,,0.0,277.0,1048.0,1054.0
2022-04-10 00:00:00,,,,0.0,277.0,735.0,742.0
2022-04-10 01:00:00,,,,0.0,274.0,472.0,478.0
2022-04-10 02:00:00,,,,0.0,277.0,480.0,489.0
2022-04-10 03:00:00,,,,0.0,277.0,477.0,484.0
2022-04-10 04:00:00,,,,0.0,275.0,476.0,486.0
2022-04-10 05:00:00,,,,0.0,272.0,480.0,485.0
2022-04-10 06:00:00,,,,0.0,272.0,478.0,487.0
2022-04-10 07:00:00,,,,0.0,271.0,477.0,485.0
2022-04-10 08:00:00,,,,0.0,270.0,480.0,484.0
2022-04-10 09:00:00,,,,0.0,271.0,476.0,486.0
2022-04-10 10:00:00,,,,0.0,273.0,479.0,487.0
2022-04-10 11:00:00,,,,0.0,270.0,479.0,483.0
2022-04-10 12:00:00,,,,0.0,271.0,478.0,486.0
2022-04-10 13:00:00,,,,0.0,272.0,478.0,485.0
2022-04-10 14:00:00,,,,0.0,272.0,479.0,484.0
2022-04-10 15:00:00,,,,0.0,270.0,477.0,487.0
2022-04-10 16:00:00,,,,123.0,272.0,476.0,484.0
2022-04-10 17:00:00,,,,336.0,299.0,536.0,612.0
2022-04-10 18:00:00,,,,564.0,505.0,975.0,1028.0
2022-04-10 19:00:00,,,,599.0,535.0,1038.0,1054.0
2022-04-10 20:00:00,,,,600.0,524.0,1037.0,1051.0
2022-04-10 21:00:00,,,,610.0,521.0,1042.0,1047.0
2022-04-10 22:00:00,,,,612.0,520.0,1043.0,1053.0
2022-04-10 23:00:00,,,,611.0,523.0,1041.0,1053.0
2022-04-11 00:00:00,,,,615.0,522.0,1046.0,1054.0
2022-04-11 01:00:00,,,,612.0,522.0,1045.0,1053.0
2022-04-11 02:00:00,,,,616.0,521.0,1053.0,1057.0
2022-04-11 03:00:00,,,,616.0,522.0,1047.0,1051.0
2022-04-11 04:00:00,,,,615.0,521.0,1052.0,1054.0
2022-04-11 05:00:00,,,,616.0,522.0,1050.0,1055.0
2022-04-11 06:00:00,,,,616.0,522.0,1051.0,1053.0
2022-04-11 07:00:00,,,,616.0,522.0,1048.0,1052.0
2022-04-11 08:00:00,,,,616.0,523.0,1050.0,1053.0
2022-04-11 09:00:00,,,,613.0,521.0,1046.0,1051.0
2022-04-11 10:00:00,,,,614.0,519.0,1052.0,1051.0
2022-04-11 11:00:00,,,,615.0,519.0,1044.0,1046.0
2022-04-11 12:00:00,,,,614.0,519.0,1044.0,1043.0
2022-04-11 13:00:00,,,,613.0,518.0,1038.0,1041.0
2022-04-11 14:00:00,,,,614.0,517.0,1038.0,1041.0
2022-04-11 15:00:00,,,,614.0,522.0,1036.0,1043.0
2022-04-11 16:00:00,,,,614.0,527.0,1041.0,1042.0
2022-04-11 17:00:00,,,,613.0,526.0,1040.0,1042.0
2022-04-11 18:00:00,,,,612.0,527.0,1037.0,1045.0
2022-04-11 19:00:00,,,,612.0,526.0,1039.0,1043.0
2022-04-11 20:00:00,,,,612.0,529.0,1038.0,1042.0
2022-04-11 21:00:00,,,,613.0,529.0,1044.0,1043.0
2022-04-11 22:00:00,,,,614.0,530.0,1038.0,1039.0
2022-04-11 23:00:00,,,,612.0,530.0,1035.0,1042.0
2022-04-12 00:00:00,,,,613.0,545.0,1041.0,1044.0
2022-04-12 01:00:00,,,,613.0,546.0,1038.0,1043.0
2022-04-12 02:00:00,,,,611.0,544.0,1043.0,1043.0
2022-04-12 03:00:00,,,,613.0,546.0,1043.0,1052.0
2022-04-12 04:00:00,,,,609.0,546.0,1041.0,1053.0
2022-04-12 05:00:00,,,,615.0,548.0,1046.0,1048.0
2022-04-12 06:00:00,,,,611.0,546.0,1044.0,1048.0
2022-04-12 07:00:00,,,,609.0,544.0,1041.0,1051.0
2022-04-12 08:00:00,,,,610.0,545.0,1040.0,1050.0
2022-04-12 09:00:00,,,,610.0,543.0,1037.0,1043.0
2022-04-12 10:00:00,,,,611.0,541.0,1037.0,1045.0
2022-04-12 11:00:00,,,,567.0,541.0,1036.0,1041.0
2022-04-12 12:00:00,,,,301.0,540.0,1029.0,1039.0
2022-04-12 13:00:00,,,,279.0,540.0,919.0,921.0
2022-04-12 14:00:00,,,,281.0,539.0,836.0,838.0
2022-04-12 15:00:00,,,,350.0,538.0,937.0,964.0
2022-04-12 16:00:00,,,,582.0,539.0,1025.0,1027.0
2022-04-12 17:00:00,,,,607.0,540.0,1019.0,1033.0
2022-04-12 18:00:00,,,,604.0,538.0,1016.0,1036.0
2022-04-12 19:00:00,,,,606.0,539.0,1023.0,1035.0
2022-04-12 20:00:00,,,,610.0,540.0,1033.0,1036.0
2022-04-12 21:00:00,,,,609.0,542.0,1033.0,1033.0
2022-04-12 22:00:00,,,,611.0,543.0,1030.0,1035.0
2022-04-12 23:00:00,,,,611.0,541.0,1038.0,1037.0
2022-04-13 00:00:00,,,,611.0,545.0,1036.0,1042.0
2022-04-13 01:00:00,,,,611.0,543.0,1035.0,1038.0
2022-04-13 02:00:00,,,,609.0,544.0,1035.0,1038.0
2022-04-13 03:00:00,,,,610.0,544.0,1029.0,634.0
2022-04-13 04:00:00,,,,611.0,544.0,1022.0,0.0
2022-04-13 05:00:00,,,,611.0,544.0,1018.0,0.0
2022-04-13 06:00:00,,,,612.0,545.0,1027.0,0.0
2022-04-13 07:00:00,,,,611.0,544.0,1027.0,0.0
2022-04-13 08:00:00,,,,612.0,544.0,1021.0,0.0
2022-04-13 09:00:00,,,,611.0,542.0,1024.0,0.0
2022-04-13 10:00:00,,,,612.0,542.0,1019.0,0.0
2022-04-13 11:00:00,,,,612.0,541.0,1027.0,0.0
2022-04-13 12:00:00,,,,612.0,539.0,1025.0,0.0
2022-04-13 13:00:00,,,,611.0,538.0,1026.0,0.0
2022-04-13 14:00:00,,,,612.0,539.0,1027.0,0.0
2022-04-13 15:00:00,,,,612.0,538.0,1025.0,0.0
2022-04-13 16:00:00,,,,612.0,539.0,1030.0,0.0
2022-04-13 17:00:00,,,,612.0,538.0,1023.0,0.0
2022-04-13 18:00:00,,,,612.0,539.0,1030.0,0.0
2022-04-13 19:00:00,,,,612.0,541.0,1027.0,0.0
2022-04-13 20:00:00,,,,613.0,540.0,1031.0,0.0
2022-04-13 21:00:00,,,,613.0,541.0,1027.0,0.0
2022-04-13 22:00:00,,,,611.0,542.0,1035.0,0.0
2022-04-13 23:00:00,,,,612.0,542.0,1026.0,0.0
2022-04-14 00:00:00,,,,612.0,542.0,1026.0,0.0
2022-04-14 01:00:00,,,,614.0,544.0,1035.0,0.0
2022-04-14 02:00:00,,,,612.0,543.0,1034.0,0.0
2022-04-14 03:00:00,,,,613.0,543.0,1037.0,0.0
2022-04-14 04:00:00,,,,612.0,543.0,1039.0,0.0
2022-04-14 05:00:00,,,,612.0,543.0,1037.0,0.0
2022-04-14 06:00:00,,,,612.0,543.0,1035.0,0.0
2022-04-14 07:00:00,,,,611.0,543.0,1036.0,0.0
2022-04-14 08:00:00,,,,611.0,542.0,1034.0,0.0
2022-04-14 09:00:00,,,,611.0,541.0,1025.0,0.0
2022-04-14 10:00:00,,,,612.0,542.0,1036.0,0.0
2022-04-14 11:00:00,,,,611.0,540.0,1033.0,0.0
2022-04-14 12:00:00,,,,612.0,541.0,1033.0,0.0
2022-04-14 13:00:00,,,,612.0,539.0,1035.0,0.0
2022-04-14 14:00:00,,,,612.0,539.0,1034.0,0.0
2022-04-14 15:00:00,,,,612.0,540.0,1030.0,0.0
2022-04-14 16:00:00,,,,610.0,539.0,1032.0,0.0
2022-04-14 17:00:00,,,,612.0,539.0,1028.0,0.0
2022-04-14 18:00:00,,,,612.0,540.0,1029.0,0.0
2022-04-14 19:00:00,,,,611.0,540.0,1034.0,0.0
2022-04-14 20:00:00,,,,612.0,541.0,1031.0,0.0
2022-04-14 21:00:00,,,,612.0,543.0,1025.0,0.0
2022-04-14 22:00:00,,,,612.0,542.0,1027.0,0.0
2022-04-14 23:00:00,,,,612.0,543.0,1033.0,0.0
2022-04-15 00:00:00,,,,612.0,543.0,1037.0,0.0
2022-04-15 01:00:00,,,,611.0,545.0,1035.0,0.0
2022-04-15 02:00:00,,,,613.0,545.0,1036.0,0.0
2022-04-15 03:00:00,,,,610.0,543.0,1035.0,0.0
2022-04-15 04:00:00,,,,611.0,546.0,1031.0,0.0
2022-04-15 05:00:00,,,,611.0,546.0,1039.0,0.0
2022-04-15 06:00:00,,,,610.0,544.0,1043.0,0.0
2022-04-15 07:00:00,,,,612.0,545.0,1036.0,0.0
2022-04-15 08:00:00,,,,608.0,545.0,1040.0,0.0
2022-04-15 09:00:00,,,,609.0,542.0,1035.0,0.0
2022-04-15 10:00:00,,,,609.0,543.0,1042.0,0.0
2022-04-15 11:00:00,,,,609.0,542.0,1041.0,0.0
2022-04-15 12:00:00,,,,607.0,543.0,1038.0,0.0
2022-04-15 13:00:00,,,,607.0,542.0,1036.0,0.0
2022-04-15 14:00:00,,,,607.0,543.0,1040.0,0.0
2022-04-15 15:00:00,,,,607.0,541.0,1040.0,0.0
2022-04-15 16:00:00,,,,607.0,542.0,1040.0,0.0
2022-04-15 17:00:00,,,,606.0,540.0,1040.0,0.0
2022-04-15 18:00:00,,,,609.0,543.0,1038.0,0.0
2022-04-15 19:00:00,,,,606.0,541.0,1036.0,0.0
2022-04-15 20:00:00,,,,601.0,535.0,1028.0,0.0
2022-04-15 21:00:00,,,,601.0,537.0,1035.0,0.0
2022-04-15 22:00:00,,,,602.0,538.0,1032.0,0.0
2022-04-15 23:00:00,,,,601.0,538.0,1032.0,0.0
2022-04-16 00:00:00,,,,601.0,537.0,1032.0,0.0
2022-04-16 01:00:00,,,,600.0,537.0,1032.0,0.0
2022-04-16 02:00:00,,,,601.0,538.0,1036.0,0.0
2022-04-16 03:00:00,,,,603.0,542.0,1039.0,0.0
2022-04-16 04:00:00,,,,609.0,545.0,1042.0,32.0
2022-04-16 05:00:00,,,,611.0,548.0,1041.0,330.0
2022-04-16 06:00:00,,,,610.0,547.0,1035.0,626.0
2022-04-16 07:00:00,,,,610.0,545.0,1039.0,868.0
2022-04-16 08:00:00,,,,610.0,546.0,1043.0,1042.0
2022-04-16 09:00:00,,,,610.0,545.0,1043.0,1043.0
2022-04-16 10:00:00,,,,611.0,544.0,1040.0,1044.0
2022-04-16 11:00:00,,,,610.0,544.0,1037.0,1048.0
2022-04-16 12:00:00,,,,610.0,543.0,839.0,968.0
2022-04-16 13:00:00,,,,401.0,542.0,558.0,614.0
2022-04-16 14:00:00,,,,278.0,542.0,473.0,479.0
2022-04-16 15:00:00,,,,281.0,542.0,488.0,505.0
2022-04-16 16:00:00,,,,339.0,542.0,764.0,852.0
2022-04-16 17:00:00,,,,577.0,541.0,1036.0,1044.0
2022-04-16 18:00:00,,,,610.0,541.0,1038.0,1042.0
2022-04-16 19:00:00,,,,608.0,543.0,1039.0,1049.0
2022-04-16 20:00:00,,,,609.0,544.0,1038.0,1047.0
2022-04-16 21:00:00,,,,610.0,543.0,1033.0,1047.0
2022-04-16 22:00:00,,,,610.0,545.0,1040.0,1054.0
2022-04-16 23:00:00,,,,611.0,546.0,1036.0,1055.0
2022-04-17 00:00:00,,,,610.0,545.0,1041.0,1055.0
2022-04-17 01:00:00,,,,611.0,546.0,1033.0,1054.0
2022-04-17 02:00:00,,,,603.0,547.0,1031.0,1051.0
2022-04-17 03:00:00,,,,478.0,546.0,1041.0,1054.0
2022-04-17 04:00:00,,,,479.0,547.0,1037.0,1057.0
2022-04-17 05:00:00,,,,609.0,547.0,1039.0,1056.0
2022-04-17 06:00:00,,,,612.0,546.0,1040.0,1055.0
2022-04-17 07:00:00,,,,609.0,546.0,1044.0,1059.0
2022-04-17 08:00:00,,,,612.0,547.0,1045.0,1050.0
2022-04-17 09:00:00,,,,553.0,545.0,1040.0,1050.0
2022-04-17 10:00:00,,,,319.0,543.0,904.0,971.0
2022-04-17 11:00:00,,,,275.0,542.0,601.0,669.0
2022-04-17 12:00:00,,,,275.0,544.0,471.0,478.0
2022-04-17 13:00:00,,,,274.0,540.0,480.0,486.0
2022-04-17 14:00:00,,,,276.0,543.0,479.0,484.0
2022-04-17 15:00:00,,,,276.0,540.0,478.0,484.0
2022-04-17 16:00:00,,,,276.0,541.0,481.0,486.0
2022-04-17 17:00:00,,,,278.0,541.0,505.0,518.0
2022-04-17 18:00:00,,,,500.0,542.0,935.0,928.0
2022-04-17 19:00:00,,,,611.0,542.0,1029.0,1034.0
2022-04-17 20:00:00,,,,612.0,545.0,1033.0,1038.0
2022-04-17 21:00:00,,,,612.0,543.0,1035.0,1041.0
2022-04-17 22:00:00,,,,611.0,544.0,1038.0,1039.0
2022-04-17 23:00:00,,,,606.0,546.0,1041.0,1035.0
2022-04-18 00:00:00,,,,475.0,545.0,1044.0,1044.0
2022-04-18 01:00:00,,,,341.0,547.0,1039.0,1043.0
2022-04-18 02:00:00,,,,272.0,547.0,1038.0,1044.0
2022-04-18 03:00:00,,,,277.0,547.0,1042.0,1044.0
2022-04-18 04:00:00,,,,408.0,546.0,1043.0,1042.0
2022-04-18 05:00:00,,,,609.0,548.0,1042.0,1047.0
2022-04-18 06:00:00,,,,610.0,546.0,1046.0,1048.0
2022-04-18 07:00:00,,,,610.0,547.0,1047.0,1049.0
2022-04-18 08:00:00,,,,611.0,546.0,1048.0,1044.0
2022-04-18 09:00:00,,,,481.0,544.0,1044.0,1046.0
2022-04-18 10:00:00,,,,281.0,543.0,922.0,918.0
2022-04-18 11:00:00,,,,279.0,542.0,501.0,506.0
2022-04-18 12:00:00,,,,280.0,542.0,478.0,477.0
2022-04-18 13:00:00,,,,279.0,540.0,481.0,482.0
2022-04-18 14:00:00,,,,280.0,540.0,477.0,478.0
2022-04-18 15:00:00,,,,281.0,541.0,525.0,523.0
2022-04-18 16:00:00,,,,341.0,541.0,886.0,882.0
2022-04-18 17:00:00,,,,574.0,541.0,1039.0,1037.0
2022-04-18 18:00:00,,,,601.0,541.0,1043.0,1041.0
2022-04-18 19:00:00,,,,611.0,542.0,1035.0,1043.0
2022-04-18 20:00:00,,,,612.0,543.0,1039.0,1046.0
2022-04-18 21:00:00,,,,612.0,544.0,1042.0,1034.0
2022-04-18 22:00:00,,,,612.0,544.0,1042.0,1040.0
2022-04-18 23:00:00,,,,612.0,545.0,1041.0,1041.0
2022-04-19 00:00:00,,,,612.0,543.0,1046.0,1047.0
2022-04-19 01:00:00,,,,612.0,547.0,1050.0,1048.0
2022-04-19 02:00:00,,,,608.0,545.0,1045.0,1040.0
2022-04-19 03:00:00,,,,604.0,546.0,1039.0,1041.0
2022-04-19 04:00:00,,,,607.0,545.0,1041.0,1049.0
2022-04-19 05:00:00,,,,607.0,548.0,1051.0,1048.0
2022-04-19 06:00:00,,,,605.0,546.0,1044.0,1049.0
2022-04-19 07:00:00,,,,606.0,545.0,1047.0,1049.0
2022-04-19 08:00:00,,,,605.0,545.0,1046.0,1045.0
2022-04-19 09:00:00,,,,588.0,546.0,1045.0,1045.0
2022-04-19 10:00:00,,,,496.0,542.0,1041.0,1043.0
2022-04-19 11:00:00,,,,418.0,543.0,1043.0,1045.0
2022-04-19 12:00:00,,,,416.0,541.0,1040.0,1041.0
2022-04-19 13:00:00,,,,415.0,540.0,1043.0,1038.0
2022-04-19 14:00:00,,,,416.0,541.0,1041.0,1039.0
2022-04-19 15:00:00,,,,415.0,539.0,1039.0,1040.0
2022-04-19 16:00:00,,,,416.0,540.0,1037.0,1040.0
2022-04-19 17:00:00,,,,496.0,540.0,1039.0,1039.0
2022-04-19 18:00:00,,,,589.0,541.0,1042.0,1039.0
2022-04-19 19:00:00,,,,607.0,542.0,1045.0,1045.0
2022-04-19 20:00:00,,,,609.0,542.0,1039.0,1041.0
2022-04-19 21:00:00,,,,610.0,541.0,1040.0,1040.0
2022-04-19 22:00:00,,,,606.0,544.0,1043.0,1044.0
2022-04-19 23:00:00,,,,607.0,545.0,1044.0,1048.0
2022-04-20 00:00:00,,,,571.0,544.0,1042.0,1047.0
2022-04-20 01:00:00,,,,569.0,546.0,1047.0,1044.0
2022-04-20 02:00:00,,,,570.0,546.0,1047.0,1041.0
2022-04-20 03:00:00,,,,570.0,545.0,1047.0,1047.0
2022-04-20 04:00:00,,,,572.0,547.0,1042.0,1049.0
2022-04-20 05:00:00,,,,572.0,546.0,1048.0,1047.0
2022-04-20 06:00:00,,,,607.0,547.0,1045.0,1048.0
2022-04-20 07:00:00,,,,606.0,545.0,1046.0,1050.0
2022-04-20 08:00:00,,,,608.0,546.0,1052.0,1048.0
2022-04-20 09:00:00,,,,588.0,545.0,1049.0,1047.0
2022-04-20 10:00:00,,,,516.0,544.0,1047.0,1044.0
2022-04-20 11:00:00,,,,422.0,544.0,1046.0,1046.0
2022-04-20 12:00:00,,,,325.0,542.0,1037.0,1046.0
2022-04-20 13:00:00,,,,317.0,529.0,1046.0,1042.0
2022-04-20 14:00:00,,,,316.0,491.0,945.0,1044.0
2022-04-20 15:00:00,,,,322.0,539.0,873.0,1043.0
2022-04-20 16:00:00,,,,415.0,542.0,998.0,1042.0
2022-04-20 17:00:00,,,,512.0,542.0,1017.0,1041.0
2022-04-20 18:00:00,,,,605.0,542.0,1034.0,1041.0
2022-04-20 19:00:00,,,,611.0,542.0,1038.0,1047.0
