date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
30062021,07:00,08:00,835.0,0.0
30062021,08:00,09:00,832.0,0.0
30062021,09:00,10:00,836.0,0.0
30062021,10:00,11:00,832.0,0.0
30062021,11:00,12:00,834.0,0.0
30062021,12:00,13:00,834.0,0.0
30062021,13:00,14:00,834.0,0.0
30062021,14:00,15:00,833.0,0.0
30062021,15:00,16:00,832.0,0.0
30062021,16:00,17:00,833.0,0.0
30062021,17:00,18:00,832.0,0.0
30062021,18:00,19:00,835.0,0.0
30062021,19:00,20:00,834.0,0.0
30062021,20:00,21:00,829.0,0.0
30062021,21:00,22:00,830.0,0.0
30062021,22:00,23:00,832.0,0.0
30062021,23:00,00:00,820.0,0.0
1072021,00:00,01:00,831.0,0.0
1072021,01:00,02:00,834.0,0.0
1072021,02:00,03:00,834.0,0.0
1072021,03:00,04:00,832.0,0.0
1072021,04:00,05:00,832.0,0.0
1072021,05:00,06:00,830.0,0.0
1072021,06:00,07:00,833.0,0.0
1072021,07:00,08:00,829.0,0.0
1072021,08:00,09:00,836.0,0.0
1072021,09:00,10:00,833.0,0.0
1072021,10:00,11:00,833.0,0.0
1072021,11:00,12:00,833.0,0.0
1072021,12:00,13:00,834.0,0.0
1072021,13:00,14:00,832.0,0.0
1072021,14:00,15:00,834.0,0.0
1072021,15:00,16:00,834.0,0.0
1072021,16:00,17:00,832.0,0.0
1072021,17:00,18:00,833.0,0.0
1072021,18:00,19:00,832.0,0.0
1072021,19:00,20:00,831.0,0.0
1072021,20:00,21:00,833.0,0.0
1072021,21:00,22:00,832.0,0.0
1072021,22:00,23:00,834.0,0.0
1072021,23:00,00:00,833.0,0.0
2072021,00:00,01:00,833.0,0.0
2072021,01:00,02:00,834.0,0.0
2072021,02:00,03:00,833.0,0.0
2072021,03:00,04:00,832.0,0.0
2072021,04:00,05:00,833.0,0.0
2072021,05:00,06:00,835.0,0.0
2072021,06:00,07:00,828.0,0.0
2072021,07:00,08:00,833.0,0.0
2072021,08:00,09:00,832.0,0.0
2072021,09:00,10:00,833.0,0.0
2072021,10:00,11:00,832.0,0.0
2072021,11:00,12:00,835.0,0.0
2072021,12:00,13:00,832.0,0.0
2072021,13:00,14:00,832.0,0.0
2072021,14:00,15:00,833.0,0.0
2072021,15:00,16:00,832.0,0.0
2072021,16:00,17:00,832.0,0.0
2072021,17:00,18:00,833.0,0.0
2072021,18:00,19:00,832.0,0.0
2072021,19:00,20:00,833.0,0.0
2072021,20:00,21:00,832.0,0.0
2072021,21:00,22:00,830.0,0.0
2072021,22:00,23:00,832.0,0.0
2072021,23:00,00:00,831.0,0.0
3072021,00:00,01:00,834.0,0.0
3072021,01:00,02:00,833.0,0.0
3072021,02:00,03:00,833.0,0.0
3072021,03:00,04:00,835.0,0.0
3072021,04:00,05:00,835.0,0.0
3072021,05:00,06:00,831.0,0.0
3072021,06:00,07:00,835.0,0.0
3072021,07:00,08:00,831.0,0.0
3072021,08:00,09:00,834.0,0.0
3072021,09:00,10:00,834.0,0.0
3072021,10:00,11:00,835.0,0.0
3072021,11:00,12:00,831.0,0.0
3072021,12:00,13:00,772.0,0.0
3072021,13:00,14:00,769.0,0.0
3072021,14:00,15:00,774.0,0.0
3072021,15:00,16:00,826.0,0.0
3072021,16:00,17:00,828.0,0.0
3072021,17:00,18:00,831.0,0.0
3072021,18:00,19:00,831.0,0.0
3072021,19:00,20:00,832.0,0.0
3072021,20:00,21:00,830.0,0.0
3072021,21:00,22:00,830.0,0.0
3072021,22:00,23:00,832.0,0.0
3072021,23:00,00:00,829.0,0.0
4072021,00:00,01:00,830.0,0.0
4072021,01:00,02:00,814.0,0.0
4072021,02:00,03:00,566.0,0.0
4072021,03:00,04:00,570.0,0.0
4072021,04:00,05:00,816.0,0.0
4072021,05:00,06:00,832.0,0.0
4072021,06:00,07:00,834.0,0.0
4072021,07:00,08:00,830.0,0.0
4072021,08:00,09:00,823.0,0.0
4072021,09:00,10:00,820.0,0.0
4072021,10:00,11:00,835.0,0.0
4072021,11:00,12:00,834.0,0.0
4072021,12:00,13:00,831.0,0.0
4072021,13:00,14:00,828.0,0.0
4072021,14:00,15:00,834.0,0.0
4072021,15:00,16:00,831.0,0.0
4072021,16:00,17:00,831.0,0.0
4072021,17:00,18:00,823.0,0.0
4072021,18:00,19:00,831.0,0.0
4072021,19:00,20:00,824.0,0.0
4072021,20:00,21:00,831.0,0.0
4072021,21:00,22:00,833.0,0.0
4072021,22:00,23:00,830.0,0.0
4072021,23:00,00:00,833.0,0.0
5072021,00:00,01:00,829.0,0.0
5072021,01:00,02:00,815.0,0.0
5072021,02:00,03:00,586.0,0.0
5072021,03:00,04:00,590.0,0.0
5072021,04:00,05:00,821.0,0.0
5072021,05:00,06:00,826.0,0.0
5072021,06:00,07:00,830.0,0.0
5072021,07:00,08:00,831.0,0.0
5072021,08:00,09:00,831.0,0.0
5072021,09:00,10:00,832.0,0.0
5072021,10:00,11:00,831.0,0.0
5072021,11:00,12:00,833.0,0.0
5072021,12:00,13:00,827.0,0.0
5072021,13:00,14:00,829.0,0.0
5072021,14:00,15:00,845.0,0.0
5072021,15:00,16:00,847.0,0.0
5072021,16:00,17:00,831.0,0.0
5072021,17:00,18:00,834.0,0.0
5072021,18:00,19:00,834.0,0.0
5072021,19:00,20:00,835.0,0.0
5072021,20:00,21:00,828.0,0.0
5072021,21:00,22:00,828.0,0.0
5072021,22:00,23:00,829.0,0.0
5072021,23:00,00:00,828.0,0.0
6072021,00:00,01:00,831.0,0.0
6072021,01:00,02:00,778.0,0.0
6072021,02:00,03:00,564.0,0.0
6072021,03:00,04:00,599.0,0.0
6072021,04:00,05:00,826.0,0.0
6072021,05:00,06:00,829.0,0.0
6072021,06:00,07:00,830.0,0.0
6072021,07:00,08:00,835.0,0.0
6072021,08:00,09:00,837.0,0.0
6072021,09:00,10:00,839.0,0.0
6072021,10:00,11:00,843.0,0.0
6072021,11:00,12:00,843.0,0.0
6072021,12:00,13:00,842.0,0.0
6072021,13:00,14:00,842.0,0.0
6072021,14:00,15:00,841.0,0.0
6072021,15:00,16:00,844.0,0.0
6072021,16:00,17:00,843.0,0.0
6072021,17:00,18:00,841.0,0.0
6072021,18:00,19:00,841.0,0.0
6072021,19:00,20:00,842.0,0.0
6072021,20:00,21:00,842.0,0.0
6072021,21:00,22:00,837.0,0.0
6072021,22:00,23:00,838.0,0.0
6072021,23:00,00:00,842.0,0.0
7072021,00:00,01:00,829.0,0.0
7072021,01:00,02:00,829.0,0.0
7072021,02:00,03:00,831.0,0.0
7072021,03:00,04:00,833.0,0.0
7072021,04:00,05:00,833.0,0.0
7072021,05:00,06:00,834.0,0.0
7072021,06:00,07:00,834.0,0.0
7072021,07:00,08:00,832.0,0.0
7072021,08:00,09:00,835.0,0.0
7072021,09:00,10:00,834.0,0.0
7072021,10:00,11:00,830.0,0.0
7072021,11:00,12:00,834.0,0.0
7072021,12:00,13:00,835.0,0.0
7072021,13:00,14:00,834.0,0.0
7072021,14:00,15:00,829.0,0.0
7072021,15:00,16:00,839.0,0.0
7072021,16:00,17:00,843.0,0.0
7072021,17:00,18:00,842.0,0.0
7072021,18:00,19:00,837.0,0.0
7072021,19:00,20:00,841.0,0.0
7072021,20:00,21:00,843.0,0.0
7072021,21:00,22:00,842.0,0.0
7072021,22:00,23:00,842.0,0.0
7072021,23:00,00:00,843.0,0.0
8072021,00:00,01:00,842.0,0.0
8072021,01:00,02:00,841.0,0.0
8072021,02:00,03:00,842.0,0.0
8072021,03:00,04:00,843.0,0.0
8072021,04:00,05:00,843.0,0.0
8072021,05:00,06:00,841.0,0.0
8072021,06:00,07:00,842.0,0.0
8072021,07:00,08:00,843.0,0.0
8072021,08:00,09:00,843.0,0.0
8072021,09:00,10:00,841.0,0.0
8072021,10:00,11:00,840.0,0.0
8072021,11:00,12:00,844.0,0.0
8072021,12:00,13:00,841.0,0.0
8072021,13:00,14:00,844.0,0.0
8072021,14:00,15:00,844.0,0.0
8072021,15:00,16:00,842.0,0.0
8072021,16:00,17:00,841.0,0.0
8072021,17:00,18:00,841.0,0.0
8072021,18:00,19:00,843.0,0.0
8072021,19:00,20:00,843.0,0.0
8072021,20:00,21:00,840.0,0.0
8072021,21:00,22:00,841.0,0.0
8072021,22:00,23:00,843.0,0.0
8072021,23:00,00:00,841.0,0.0
9072021,00:00,01:00,842.0,0.0
9072021,01:00,02:00,838.0,0.0
9072021,02:00,03:00,836.0,0.0
9072021,03:00,04:00,842.0,0.0
9072021,04:00,05:00,832.0,0.0
9072021,05:00,06:00,839.0,0.0
9072021,06:00,07:00,840.0,0.0
9072021,07:00,08:00,839.0,0.0
9072021,08:00,09:00,844.0,0.0
9072021,09:00,10:00,835.0,0.0
9072021,10:00,11:00,836.0,0.0
9072021,11:00,12:00,839.0,0.0
9072021,12:00,13:00,823.0,0.0
9072021,13:00,14:00,826.0,0.0
9072021,14:00,15:00,824.0,0.0
9072021,15:00,16:00,746.0,0.0
9072021,16:00,17:00,516.0,0.0
9072021,17:00,18:00,802.0,0.0
9072021,18:00,19:00,829.0,0.0
9072021,19:00,20:00,829.0,0.0
9072021,20:00,21:00,831.0,0.0
9072021,21:00,22:00,828.0,0.0
9072021,22:00,23:00,829.0,0.0
9072021,23:00,00:00,816.0,0.0
10072021,00:00,01:00,796.0,0.0
10072021,01:00,02:00,831.0,0.0
10072021,02:00,03:00,830.0,0.0
10072021,03:00,04:00,832.0,0.0
10072021,04:00,05:00,825.0,0.0
10072021,05:00,06:00,827.0,0.0
10072021,06:00,07:00,830.0,0.0
10072021,07:00,08:00,832.0,0.0
10072021,08:00,09:00,828.0,0.0
10072021,09:00,10:00,827.0,0.0
10072021,10:00,11:00,826.0,0.0
10072021,11:00,12:00,821.0,0.0
10072021,12:00,13:00,832.0,0.0
10072021,13:00,14:00,830.0,0.0
10072021,14:00,15:00,832.0,0.0
10072021,15:00,16:00,829.0,0.0
10072021,16:00,17:00,827.0,0.0
10072021,17:00,18:00,826.0,0.0
10072021,18:00,19:00,829.0,0.0
10072021,19:00,20:00,829.0,0.0
10072021,20:00,21:00,828.0,0.0
10072021,21:00,22:00,830.0,0.0
10072021,22:00,23:00,830.0,0.0
10072021,23:00,00:00,827.0,0.0
11072021,00:00,01:00,823.0,0.0
11072021,01:00,02:00,829.0,0.0
11072021,02:00,03:00,832.0,0.0
11072021,03:00,04:00,832.0,0.0
11072021,04:00,05:00,831.0,0.0
11072021,05:00,06:00,829.0,0.0
11072021,06:00,07:00,832.0,0.0
11072021,07:00,08:00,830.0,0.0
11072021,08:00,09:00,831.0,0.0
11072021,09:00,10:00,828.0,0.0
11072021,10:00,11:00,825.0,0.0
11072021,11:00,12:00,831.0,0.0
11072021,12:00,13:00,829.0,0.0
11072021,13:00,14:00,821.0,0.0
11072021,14:00,15:00,818.0,0.0
11072021,15:00,16:00,804.0,0.0
11072021,16:00,17:00,814.0,0.0
11072021,17:00,18:00,825.0,0.0
11072021,18:00,19:00,825.0,0.0
11072021,19:00,20:00,826.0,0.0
11072021,20:00,21:00,829.0,0.0
11072021,21:00,22:00,829.0,0.0
11072021,22:00,23:00,832.0,0.0
11072021,23:00,00:00,831.0,0.0
12072021,00:00,01:00,834.0,0.0
12072021,01:00,02:00,824.0,0.0
12072021,02:00,03:00,581.0,0.0
12072021,03:00,04:00,587.0,0.0
12072021,04:00,05:00,821.0,0.0
12072021,05:00,06:00,835.0,0.0
12072021,06:00,07:00,828.0,0.0
12072021,07:00,08:00,829.0,0.0
12072021,08:00,09:00,830.0,0.0
12072021,09:00,10:00,826.0,0.0
12072021,10:00,11:00,805.0,0.0
12072021,11:00,12:00,830.0,0.0
12072021,12:00,13:00,830.0,0.0
12072021,13:00,14:00,830.0,0.0
12072021,14:00,15:00,826.0,0.0
12072021,15:00,16:00,826.0,0.0
12072021,16:00,17:00,828.0,0.0
12072021,17:00,18:00,827.0,0.0
12072021,18:00,19:00,826.0,0.0
12072021,19:00,20:00,830.0,0.0
12072021,20:00,21:00,829.0,0.0
12072021,21:00,22:00,830.0,0.0
12072021,22:00,23:00,829.0,0.0
12072021,23:00,00:00,827.0,0.0
13072021,00:00,01:00,832.0,0.0
13072021,01:00,02:00,820.0,0.0
13072021,02:00,03:00,576.0,0.0
13072021,03:00,04:00,584.0,0.0
13072021,04:00,05:00,804.0,0.0
13072021,05:00,06:00,834.0,0.0
13072021,06:00,07:00,828.0,0.0
13072021,07:00,08:00,830.0,0.0
13072021,08:00,09:00,832.0,0.0
13072021,09:00,10:00,831.0,0.0
13072021,10:00,11:00,834.0,0.0
13072021,11:00,12:00,833.0,0.0
13072021,12:00,13:00,831.0,0.0
13072021,13:00,14:00,834.0,0.0
13072021,14:00,15:00,832.0,0.0
13072021,15:00,16:00,829.0,0.0
13072021,16:00,17:00,827.0,0.0
13072021,17:00,18:00,835.0,0.0
13072021,18:00,19:00,832.0,0.0
13072021,19:00,20:00,831.0,0.0
13072021,20:00,21:00,831.0,0.0
13072021,21:00,22:00,831.0,0.0
13072021,22:00,23:00,828.0,0.0
13072021,23:00,00:00,827.0,0.0
14072021,00:00,01:00,833.0,0.0
14072021,01:00,02:00,817.0,0.0
14072021,02:00,03:00,576.0,0.0
14072021,03:00,04:00,591.0,0.0
14072021,04:00,05:00,825.0,0.0
14072021,05:00,06:00,829.0,0.0
14072021,06:00,07:00,825.0,0.0
14072021,07:00,08:00,832.0,0.0
14072021,08:00,09:00,836.0,0.0
14072021,09:00,10:00,832.0,0.0
14072021,10:00,11:00,834.0,0.0
14072021,11:00,12:00,834.0,0.0
14072021,12:00,13:00,835.0,0.0
14072021,13:00,14:00,829.0,0.0
14072021,14:00,15:00,831.0,0.0
14072021,15:00,16:00,834.0,0.0
14072021,16:00,17:00,834.0,0.0
14072021,17:00,18:00,827.0,0.0
14072021,18:00,19:00,833.0,0.0
14072021,19:00,20:00,835.0,0.0
14072021,20:00,21:00,834.0,0.0
14072021,21:00,22:00,834.0,0.0
14072021,22:00,23:00,831.0,0.0
14072021,23:00,00:00,832.0,0.0
15072021,00:00,01:00,835.0,0.0
15072021,01:00,02:00,815.0,0.0
15072021,02:00,03:00,574.0,0.0
15072021,03:00,04:00,583.0,0.0
15072021,04:00,05:00,826.0,0.0
15072021,05:00,06:00,829.0,0.0
15072021,06:00,07:00,831.0,0.0
15072021,07:00,08:00,830.0,0.0
15072021,08:00,09:00,822.0,0.0
15072021,09:00,10:00,828.0,0.0
15072021,10:00,11:00,819.0,0.0
15072021,11:00,12:00,829.0,0.0
15072021,12:00,13:00,835.0,0.0
15072021,13:00,14:00,830.0,0.0
15072021,14:00,15:00,834.0,0.0
15072021,15:00,16:00,834.0,0.0
15072021,16:00,17:00,834.0,0.0
15072021,17:00,18:00,832.0,0.0
15072021,18:00,19:00,831.0,0.0
15072021,19:00,20:00,833.0,0.0
15072021,20:00,21:00,831.0,0.0
15072021,21:00,22:00,832.0,0.0
15072021,22:00,23:00,833.0,0.0
15072021,23:00,00:00,832.0,0.0
16072021,00:00,01:00,827.0,0.0
16072021,01:00,02:00,810.0,0.0
16072021,02:00,03:00,571.0,0.0
16072021,03:00,04:00,590.0,0.0
16072021,04:00,05:00,822.0,0.0
16072021,05:00,06:00,832.0,0.0
16072021,06:00,07:00,830.0,0.0
16072021,07:00,08:00,832.0,0.0
16072021,08:00,09:00,830.0,0.0
16072021,09:00,10:00,832.0,0.0
16072021,10:00,11:00,832.0,0.0
16072021,11:00,12:00,833.0,0.0
16072021,12:00,13:00,833.0,0.0
16072021,13:00,14:00,831.0,0.0
16072021,14:00,15:00,832.0,0.0
16072021,15:00,16:00,832.0,0.0
16072021,16:00,17:00,831.0,0.0
16072021,17:00,18:00,831.0,0.0
16072021,18:00,19:00,832.0,0.0
16072021,19:00,20:00,831.0,0.0
16072021,20:00,21:00,832.0,0.0
16072021,21:00,22:00,833.0,0.0
16072021,22:00,23:00,831.0,0.0
16072021,23:00,00:00,832.0,0.0
17072021,00:00,01:00,831.0,0.0
17072021,01:00,02:00,831.0,0.0
17072021,02:00,03:00,831.0,0.0
17072021,03:00,04:00,832.0,0.0
17072021,04:00,05:00,833.0,0.0
17072021,05:00,06:00,832.0,0.0
17072021,06:00,07:00,831.0,0.0
17072021,07:00,08:00,831.0,0.0
17072021,08:00,09:00,832.0,0.0
17072021,09:00,10:00,809.0,0.0
17072021,10:00,11:00,569.0,0.0
17072021,11:00,12:00,578.0,0.0
17072021,12:00,13:00,800.0,0.0
17072021,13:00,14:00,809.0,0.0
17072021,14:00,15:00,615.0,0.0
17072021,15:00,16:00,474.0,0.0
17072021,16:00,17:00,749.0,0.0
17072021,17:00,18:00,827.0,0.0
17072021,18:00,19:00,829.0,0.0
17072021,19:00,20:00,830.0,0.0
17072021,20:00,21:00,831.0,0.0
17072021,21:00,22:00,831.0,0.0
17072021,22:00,23:00,822.0,0.0
17072021,23:00,00:00,814.0,0.0
18072021,00:00,01:00,829.0,0.0
18072021,01:00,02:00,786.0,0.0
18072021,02:00,03:00,486.0,0.0
18072021,03:00,04:00,473.0,0.0
18072021,04:00,05:00,440.0,0.0
18072021,05:00,06:00,449.0,0.0
18072021,06:00,07:00,486.0,0.0
18072021,07:00,08:00,639.0,0.0
18072021,08:00,09:00,479.0,0.0
18072021,09:00,10:00,477.0,0.0
18072021,10:00,11:00,455.0,0.0
18072021,11:00,12:00,443.0,0.0
18072021,12:00,13:00,437.0,0.0
18072021,13:00,14:00,433.0,0.0
18072021,14:00,15:00,431.0,0.0
18072021,15:00,16:00,431.0,0.0
18072021,16:00,17:00,431.0,0.0
18072021,17:00,18:00,437.0,0.0
18072021,18:00,19:00,503.0,0.0
18072021,19:00,20:00,792.0,0.0
18072021,20:00,21:00,816.0,0.0
18072021,21:00,22:00,817.0,0.0
18072021,22:00,23:00,822.0,0.0
18072021,23:00,00:00,822.0,0.0
19072021,00:00,01:00,812.0,0.0
19072021,01:00,02:00,807.0,0.0
19072021,02:00,03:00,811.0,0.0
19072021,03:00,04:00,821.0,0.0
19072021,04:00,05:00,825.0,0.0
19072021,05:00,06:00,814.0,0.0
19072021,06:00,07:00,825.0,0.0
19072021,07:00,08:00,828.0,0.0
19072021,08:00,09:00,831.0,0.0
19072021,09:00,10:00,827.0,0.0
19072021,10:00,11:00,827.0,0.0
19072021,11:00,12:00,829.0,0.0
19072021,12:00,13:00,828.0,0.0
19072021,13:00,14:00,818.0,0.0
19072021,14:00,15:00,829.0,0.0
19072021,15:00,16:00,830.0,0.0
19072021,16:00,17:00,829.0,0.0
19072021,17:00,18:00,828.0,0.0
19072021,18:00,19:00,813.0,0.0
19072021,19:00,20:00,814.0,0.0
19072021,20:00,21:00,829.0,0.0
19072021,21:00,22:00,829.0,0.0
19072021,22:00,23:00,824.0,0.0
19072021,23:00,00:00,826.0,0.0
20072021,00:00,01:00,722.0,0.0
20072021,01:00,02:00,813.0,0.0
20072021,02:00,03:00,586.0,0.0
20072021,03:00,04:00,592.0,0.0
20072021,04:00,05:00,814.0,0.0
20072021,05:00,06:00,827.0,0.0
20072021,06:00,07:00,827.0,0.0
20072021,07:00,08:00,824.0,0.0
20072021,08:00,09:00,824.0,0.0
20072021,09:00,10:00,729.0,0.0
20072021,10:00,11:00,731.0,0.0
20072021,11:00,12:00,731.0,0.0
20072021,12:00,13:00,720.0,0.0
20072021,13:00,14:00,709.0,0.0
20072021,14:00,15:00,722.0,0.0
20072021,15:00,16:00,727.0,0.0
20072021,16:00,17:00,732.0,0.0
20072021,17:00,18:00,741.0,0.0
20072021,18:00,19:00,742.0,0.0
20072021,19:00,20:00,741.0,0.0
20072021,20:00,21:00,740.0,0.0
20072021,21:00,22:00,663.0,0.0
20072021,22:00,23:00,587.0,0.0
20072021,23:00,00:00,584.0,0.0
21072021,00:00,01:00,580.0,0.0
21072021,01:00,02:00,581.0,0.0
21072021,02:00,03:00,580.0,0.0
21072021,03:00,04:00,582.0,0.0
21072021,04:00,05:00,584.0,0.0
21072021,05:00,06:00,583.0,0.0
21072021,06:00,07:00,580.0,0.0
21072021,07:00,08:00,596.0,0.0
21072021,08:00,09:00,729.0,0.0
21072021,09:00,10:00,733.0,0.0
21072021,10:00,11:00,719.0,0.0
21072021,11:00,12:00,731.0,0.0
21072021,12:00,13:00,732.0,0.0
21072021,13:00,14:00,731.0,6.0
21072021,14:00,15:00,732.0,6.0
21072021,15:00,16:00,705.0,52.0
21072021,16:00,17:00,721.0,252.0
21072021,17:00,18:00,736.0,430.0
21072021,18:00,19:00,707.0,444.0
21072021,19:00,20:00,737.0,548.0
21072021,20:00,21:00,740.0,559.0
21072021,21:00,22:00,742.0,556.0
21072021,22:00,23:00,741.0,557.0
21072021,23:00,00:00,737.0,558.0
22072021,00:00,01:00,743.0,557.0
22072021,01:00,02:00,740.0,556.0
22072021,02:00,03:00,598.0,556.0
22072021,03:00,04:00,610.0,556.0
22072021,04:00,05:00,810.0,576.0
22072021,05:00,06:00,832.0,570.0
22072021,06:00,07:00,838.0,559.0
22072021,07:00,08:00,840.0,558.0
22072021,08:00,09:00,837.0,557.0
22072021,09:00,10:00,840.0,515.0
22072021,10:00,11:00,837.0,17.0
22072021,11:00,12:00,833.0,0.0
22072021,12:00,13:00,839.0,0.0
22072021,13:00,14:00,844.0,0.0
22072021,14:00,15:00,839.0,93.0
22072021,15:00,16:00,838.0,367.0
22072021,16:00,17:00,826.0,507.0
22072021,17:00,18:00,825.0,683.0
22072021,18:00,19:00,841.0,797.0
22072021,19:00,20:00,842.0,796.0
22072021,20:00,21:00,841.0,796.0
22072021,21:00,22:00,842.0,796.0
22072021,22:00,23:00,827.0,794.0
22072021,23:00,00:00,775.0,795.0
23072021,00:00,01:00,838.0,795.0
23072021,01:00,02:00,821.0,798.0
23072021,02:00,03:00,579.0,796.0
23072021,03:00,04:00,590.0,797.0
23072021,04:00,05:00,826.0,795.0
23072021,05:00,06:00,842.0,796.0
23072021,06:00,07:00,840.0,796.0
23072021,07:00,08:00,837.0,796.0
23072021,08:00,09:00,842.0,796.0
23072021,09:00,10:00,843.0,776.0
23072021,10:00,11:00,838.0,600.0
23072021,11:00,12:00,841.0,594.0
23072021,12:00,13:00,840.0,705.0
23072021,13:00,14:00,840.0,795.0
23072021,14:00,15:00,844.0,798.0
23072021,15:00,16:00,841.0,795.0
23072021,16:00,17:00,840.0,826.0
23072021,17:00,18:00,842.0,826.0
23072021,18:00,19:00,844.0,823.0
23072021,19:00,20:00,842.0,824.0
23072021,20:00,21:00,844.0,827.0
23072021,21:00,22:00,843.0,829.0
23072021,22:00,23:00,841.0,826.0
23072021,23:00,00:00,840.0,827.0
24072021,00:00,01:00,837.0,826.0
24072021,01:00,02:00,843.0,824.0
24072021,02:00,03:00,799.0,820.0
24072021,03:00,04:00,798.0,820.0
24072021,04:00,05:00,800.0,818.0
24072021,05:00,06:00,787.0,818.0
24072021,06:00,07:00,797.0,819.0
24072021,07:00,08:00,783.0,817.0
24072021,08:00,09:00,799.0,819.0
24072021,09:00,10:00,797.0,812.0
24072021,10:00,11:00,789.0,820.0
24072021,11:00,12:00,787.0,817.0
24072021,12:00,13:00,801.0,821.0
24072021,13:00,14:00,804.0,819.0
24072021,14:00,15:00,801.0,818.0
24072021,15:00,16:00,802.0,818.0
24072021,16:00,17:00,804.0,816.0
24072021,17:00,18:00,802.0,817.0
24072021,18:00,19:00,801.0,818.0
24072021,19:00,20:00,802.0,819.0
24072021,20:00,21:00,801.0,817.0
24072021,21:00,22:00,801.0,818.0
24072021,22:00,23:00,803.0,816.0
24072021,23:00,00:00,798.0,814.0
25072021,00:00,01:00,800.0,819.0
25072021,01:00,02:00,800.0,819.0
25072021,02:00,03:00,802.0,819.0
25072021,03:00,04:00,802.0,819.0
25072021,04:00,05:00,800.0,816.0
25072021,05:00,06:00,786.0,819.0
25072021,06:00,07:00,795.0,817.0
25072021,07:00,08:00,803.0,819.0
25072021,08:00,09:00,796.0,817.0
25072021,09:00,10:00,789.0,816.0
25072021,10:00,11:00,764.0,814.0
25072021,11:00,12:00,744.0,628.0
25072021,12:00,13:00,626.0,596.0
25072021,13:00,14:00,623.0,597.0
25072021,14:00,15:00,679.0,662.0
25072021,15:00,16:00,789.0,792.0
25072021,16:00,17:00,789.0,789.0
25072021,17:00,18:00,791.0,819.0
25072021,18:00,19:00,799.0,816.0
25072021,19:00,20:00,799.0,816.0
25072021,20:00,21:00,803.0,817.0
25072021,21:00,22:00,803.0,816.0
25072021,22:00,23:00,801.0,815.0
25072021,23:00,00:00,801.0,816.0
26072021,00:00,01:00,800.0,816.0
26072021,01:00,02:00,802.0,815.0
26072021,02:00,03:00,802.0,816.0
26072021,03:00,04:00,802.0,815.0
26072021,04:00,05:00,802.0,816.0
26072021,05:00,06:00,801.0,815.0
26072021,06:00,07:00,799.0,816.0
26072021,07:00,08:00,801.0,815.0
26072021,08:00,09:00,801.0,815.0
26072021,09:00,10:00,802.0,814.0
26072021,10:00,11:00,803.0,815.0
26072021,11:00,12:00,799.0,812.0
26072021,12:00,13:00,802.0,806.0
26072021,13:00,14:00,803.0,804.0
26072021,14:00,15:00,799.0,805.0
26072021,15:00,16:00,803.0,650.0
26072021,16:00,17:00,800.0,522.0
26072021,17:00,18:00,781.0,641.0
26072021,18:00,19:00,801.0,663.0
26072021,19:00,20:00,800.0,741.0
26072021,20:00,21:00,803.0,715.0
26072021,21:00,22:00,790.0,716.0
26072021,22:00,23:00,797.0,806.0
26072021,23:00,00:00,800.0,819.0
27072021,00:00,01:00,801.0,860.0
27072021,01:00,02:00,795.0,862.0
27072021,02:00,03:00,606.0,861.0
27072021,03:00,04:00,615.0,863.0
27072021,04:00,05:00,796.0,862.0
27072021,05:00,06:00,803.0,861.0
27072021,06:00,07:00,800.0,862.0
27072021,07:00,08:00,802.0,862.0
27072021,08:00,09:00,802.0,862.0
27072021,09:00,10:00,804.0,862.0
27072021,10:00,11:00,800.0,860.0
27072021,11:00,12:00,797.0,864.0
27072021,12:00,13:00,794.0,861.0
27072021,13:00,14:00,795.0,627.0
27072021,14:00,15:00,725.0,427.0
27072021,15:00,16:00,747.0,224.0
27072021,16:00,17:00,802.0,0.0
27072021,17:00,18:00,802.0,0.0
27072021,18:00,19:00,782.0,67.0
27072021,19:00,20:00,631.0,430.0
27072021,20:00,21:00,793.0,563.0
27072021,21:00,22:00,799.0,700.0
27072021,22:00,23:00,802.0,815.0
27072021,23:00,00:00,801.0,818.0
28072021,00:00,01:00,802.0,816.0
28072021,01:00,02:00,792.0,815.0
28072021,02:00,03:00,609.0,815.0
28072021,03:00,04:00,608.0,816.0
28072021,04:00,05:00,789.0,816.0
28072021,05:00,06:00,801.0,815.0
28072021,06:00,07:00,803.0,817.0
28072021,07:00,08:00,799.0,814.0
28072021,08:00,09:00,634.0,815.0
28072021,09:00,10:00,226.0,814.0
28072021,10:00,11:00,439.0,818.0
28072021,11:00,12:00,437.0,816.0
28072021,12:00,13:00,686.0,816.0
28072021,13:00,14:00,771.0,799.0
28072021,14:00,15:00,796.0,816.0
28072021,15:00,16:00,798.0,818.0
28072021,16:00,17:00,791.0,817.0
28072021,17:00,18:00,800.0,815.0
28072021,18:00,19:00,803.0,820.0
28072021,19:00,20:00,804.0,815.0
28072021,20:00,21:00,802.0,817.0
28072021,21:00,22:00,791.0,817.0
28072021,22:00,23:00,771.0,821.0
28072021,23:00,00:00,797.0,664.0
29072021,00:00,01:00,781.0,306.0
29072021,01:00,02:00,642.0,0.0
29072021,02:00,03:00,581.0,0.0
29072021,03:00,04:00,583.0,0.0
29072021,04:00,05:00,629.0,0.0
29072021,05:00,06:00,763.0,0.0
29072021,06:00,07:00,796.0,0.0
29072021,07:00,08:00,798.0,0.0
29072021,08:00,09:00,774.0,0.0
