date,start,end,11WD8SWPU1L---AK,11WD8SWPU1L---BI
19032016,07:00,08:00,684,733
19032016,08:00,09:00,692,730
19032016,09:00,10:00,699,732
19032016,10:00,11:00,704,736
19032016,11:00,12:00,697,734
19032016,12:00,13:00,695,732
19032016,13:00,14:00,705,733
19032016,14:00,15:00,703,737
19032016,15:00,16:00,713,738
19032016,16:00,17:00,711,737
19032016,17:00,18:00,697,736
19032016,18:00,19:00,702,731
19032016,19:00,20:00,711,739
19032016,20:00,21:00,703,739
19032016,21:00,22:00,711,738
19032016,22:00,23:00,714,739
19032016,23:00,00:00,715,738
20032016,00:00,01:00,715,736
20032016,01:00,02:00,703,736
20032016,02:00,03:00,699,736
20032016,03:00,04:00,696,736
20032016,04:00,05:00,703,737
20032016,05:00,06:00,730,739
20032016,06:00,07:00,722,738
20032016,07:00,08:00,724,738
20032016,08:00,09:00,718,739
20032016,09:00,10:00,711,733
20032016,10:00,11:00,724,737
20032016,11:00,12:00,721,741
20032016,12:00,13:00,695,648
20032016,13:00,14:00,742,726
20032016,14:00,15:00,741,741
20032016,15:00,16:00,740,740
20032016,16:00,17:00,741,739
20032016,17:00,18:00,742,738
20032016,18:00,19:00,739,741
20032016,19:00,20:00,742,742
20032016,20:00,21:00,739,740
20032016,21:00,22:00,744,743
20032016,22:00,23:00,741,732
20032016,23:00,00:00,741,611
21032016,00:00,01:00,737,731
21032016,01:00,02:00,736,742
21032016,02:00,03:00,739,739
21032016,03:00,04:00,736,737
21032016,04:00,05:00,741,744
21032016,05:00,06:00,738,742
21032016,06:00,07:00,701,733
21032016,07:00,08:00,700,732
21032016,08:00,09:00,711,733
21032016,09:00,10:00,723,737
21032016,10:00,11:00,722,499
21032016,11:00,12:00,703,428
21032016,12:00,13:00,482,457
21032016,13:00,14:00,428,434
21032016,14:00,15:00,321,355
21032016,15:00,16:00,431,445
21032016,16:00,17:00,646,562
21032016,17:00,18:00,676,715
21032016,18:00,19:00,682,731
21032016,19:00,20:00,709,738
21032016,20:00,21:00,708,737
21032016,21:00,22:00,701,737
21032016,22:00,23:00,702,733
21032016,23:00,00:00,700,734
22032016,00:00,01:00,673,731
22032016,01:00,02:00,679,736
22032016,02:00,03:00,679,735
22032016,03:00,04:00,679,732
22032016,04:00,05:00,680,731
22032016,05:00,06:00,690,730
22032016,06:00,07:00,691,731
22032016,07:00,08:00,693,727
22032016,08:00,09:00,688,727
22032016,09:00,10:00,693,729
22032016,10:00,11:00,682,729
22032016,11:00,12:00,678,730
22032016,12:00,13:00,683,729
22032016,13:00,14:00,689,731
22032016,14:00,15:00,682,731
22032016,15:00,16:00,679,726
22032016,16:00,17:00,679,726
22032016,17:00,18:00,683,729
22032016,18:00,19:00,677,731
22032016,19:00,20:00,682,727
22032016,20:00,21:00,667,583
22032016,21:00,22:00,678,543
22032016,22:00,23:00,678,486
22032016,23:00,00:00,684,348
23032016,00:00,01:00,681,354
23032016,01:00,02:00,682,354
23032016,02:00,03:00,668,353
23032016,03:00,04:00,669,351
23032016,04:00,05:00,670,355
23032016,05:00,06:00,687,354
23032016,06:00,07:00,682,354
23032016,07:00,08:00,697,382
23032016,08:00,09:00,697,690
23032016,09:00,10:00,682,728
23032016,10:00,11:00,683,731
23032016,11:00,12:00,694,728
23032016,12:00,13:00,705,660
23032016,13:00,14:00,696,637
23032016,14:00,15:00,691,705
23032016,15:00,16:00,694,615
23032016,16:00,17:00,693,703
23032016,17:00,18:00,688,725
23032016,18:00,19:00,683,726
23032016,19:00,20:00,684,731
23032016,20:00,21:00,604,731
23032016,21:00,22:00,624,730
23032016,22:00,23:00,597,729
23032016,23:00,00:00,601,729
24032016,00:00,01:00,605,729
24032016,01:00,02:00,607,730
24032016,02:00,03:00,673,733
24032016,03:00,04:00,659,729
24032016,04:00,05:00,676,732
24032016,05:00,06:00,675,733
24032016,06:00,07:00,680,735
24032016,07:00,08:00,697,732
24032016,08:00,09:00,690,732
24032016,09:00,10:00,686,734
24032016,10:00,11:00,698,736
24032016,11:00,12:00,705,738
24032016,12:00,13:00,695,734
24032016,13:00,14:00,694,732
24032016,14:00,15:00,685,734
24032016,15:00,16:00,689,736
24032016,16:00,17:00,692,728
24032016,17:00,18:00,682,729
24032016,18:00,19:00,685,737
24032016,19:00,20:00,688,738
24032016,20:00,21:00,685,735
24032016,21:00,22:00,685,734
24032016,22:00,23:00,682,735
24032016,23:00,00:00,676,734
25032016,00:00,01:00,691,734
25032016,01:00,02:00,685,735
25032016,02:00,03:00,691,736
25032016,03:00,04:00,684,732
25032016,04:00,05:00,705,734
25032016,05:00,06:00,736,735
25032016,06:00,07:00,739,740
25032016,07:00,08:00,742,739
25032016,08:00,09:00,736,737
25032016,09:00,10:00,732,733
25032016,10:00,11:00,739,737
25032016,11:00,12:00,740,736
25032016,12:00,13:00,738,733
25032016,13:00,14:00,740,737
25032016,14:00,15:00,736,739
25032016,15:00,16:00,735,734
25032016,16:00,17:00,728,732
25032016,17:00,18:00,732,738
25032016,18:00,19:00,732,738
25032016,19:00,20:00,732,733
25032016,20:00,21:00,734,734
25032016,21:00,22:00,738,736
25032016,22:00,23:00,733,737
25032016,23:00,00:00,733,735
26032016,00:00,01:00,732,734
26032016,01:00,02:00,732,737
26032016,02:00,03:00,735,735
26032016,03:00,04:00,734,736
26032016,04:00,05:00,733,739
26032016,05:00,06:00,741,739
26032016,06:00,07:00,733,736
26032016,07:00,08:00,740,736
26032016,08:00,09:00,741,739
26032016,09:00,10:00,738,736
26032016,10:00,11:00,740,739
26032016,11:00,12:00,743,738
26032016,12:00,13:00,739,735
26032016,13:00,14:00,604,401
26032016,14:00,15:00,735,401
26032016,15:00,16:00,682,294
26032016,16:00,17:00,458,395
26032016,17:00,18:00,438,404
26032016,18:00,19:00,733,697
26032016,19:00,20:00,648,735
26032016,20:00,21:00,555,736
26032016,21:00,22:00,560,719
26032016,22:00,23:00,509,604
26032016,23:00,00:00,506,632
27032016,00:00,01:00,320,359
27032016,01:00,02:00,230,231
27032016,03:00,04:00,73,72
27032016,04:00,05:00,298,294
27032016,05:00,06:00,299,302
27032016,06:00,07:00,304,306
27032016,07:00,08:00,302,310
27032016,08:00,09:00,302,309
27032016,09:00,10:00,457,301
27032016,10:00,11:00,311,308
27032016,11:00,12:00,304,308
27032016,12:00,13:00,300,309
27032016,13:00,14:00,307,309
27032016,14:00,15:00,300,309
27032016,15:00,16:00,301,309
27032016,16:00,17:00,303,312
27032016,17:00,18:00,319,481
27032016,18:00,19:00,634,698
27032016,19:00,20:00,736,744
27032016,20:00,21:00,742,728
27032016,21:00,22:00,736,742
27032016,22:00,23:00,740,750
27032016,23:00,00:00,741,746
28032016,00:00,01:00,740,628
28032016,01:00,02:00,525,361
28032016,02:00,03:00,321,316
28032016,03:00,04:00,304,314
28032016,04:00,05:00,303,313
28032016,05:00,06:00,300,312
28032016,06:00,07:00,294,306
28032016,07:00,08:00,291,309
28032016,08:00,09:00,293,309
28032016,09:00,10:00,296,308
28032016,10:00,11:00,295,311
28032016,11:00,12:00,357,308
28032016,12:00,13:00,299,307
28032016,13:00,14:00,308,307
28032016,14:00,15:00,301,308
28032016,15:00,16:00,286,298
28032016,16:00,17:00,294,306
28032016,17:00,18:00,296,305
28032016,18:00,19:00,326,335
28032016,19:00,20:00,665,564
28032016,20:00,21:00,731,720
28032016,21:00,22:00,736,607
28032016,22:00,23:00,733,523
28032016,23:00,00:00,733,713
29032016,00:00,01:00,713,716
29032016,01:00,02:00,714,722
29032016,02:00,03:00,712,718
29032016,03:00,04:00,711,719
29032016,04:00,05:00,710,717
29032016,05:00,06:00,719,719
29032016,06:00,07:00,711,719
29032016,07:00,08:00,699,732
29032016,08:00,09:00,705,733
29032016,09:00,10:00,700,454
29032016,10:00,11:00,419,380
29032016,11:00,12:00,363,377
29032016,12:00,13:00,349,382
29032016,13:00,14:00,364,380
29032016,14:00,15:00,354,371
29032016,15:00,16:00,463,377
29032016,16:00,17:00,401,379
29032016,17:00,18:00,618,627
29032016,18:00,19:00,678,722
29032016,19:00,20:00,687,729
29032016,20:00,21:00,689,736
29032016,21:00,22:00,686,731
29032016,22:00,23:00,686,734
29032016,23:00,00:00,682,734
30032016,00:00,01:00,689,737
30032016,01:00,02:00,690,736
30032016,02:00,03:00,688,737
30032016,03:00,04:00,681,735
30032016,04:00,05:00,684,737
30032016,05:00,06:00,697,735
30032016,06:00,07:00,697,734
30032016,07:00,08:00,686,666
30032016,08:00,09:00,665,509
30032016,09:00,10:00,471,632
30032016,10:00,11:00,473,622
30032016,11:00,12:00,615,356
30032016,12:00,13:00,595,331
30032016,13:00,14:00,584,303
30032016,14:00,15:00,519,304
30032016,15:00,16:00,494,305
30032016,16:00,17:00,486,300
30032016,17:00,18:00,453,289
30032016,18:00,19:00,621,277
30032016,19:00,20:00,676,428
30032016,20:00,21:00,672,575
30032016,21:00,22:00,677,685
30032016,22:00,23:00,677,687
30032016,23:00,00:00,685,693
31032016,00:00,01:00,682,733
31032016,01:00,02:00,676,734
31032016,02:00,03:00,678,735
31032016,03:00,04:00,680,736
31032016,04:00,05:00,685,731
31032016,05:00,06:00,690,737
31032016,06:00,07:00,674,733
31032016,07:00,08:00,669,731
31032016,08:00,09:00,684,733
31032016,09:00,10:00,692,733
31032016,10:00,11:00,695,730
31032016,11:00,12:00,729,731
31032016,12:00,13:00,736,734
31032016,13:00,14:00,743,736
31032016,14:00,15:00,728,735
31032016,15:00,16:00,718,730
31032016,16:00,17:00,702,728
31032016,17:00,18:00,692,730
31032016,18:00,19:00,686,727
31032016,19:00,20:00,690,728
31032016,20:00,21:00,682,730
31032016,21:00,22:00,690,730
31032016,22:00,23:00,693,728
31032016,23:00,00:00,689,727
1042016,00:00,01:00,686,728
1042016,01:00,02:00,687,727
1042016,02:00,03:00,684,734
1042016,03:00,04:00,690,730
1042016,04:00,05:00,691,730
1042016,05:00,06:00,685,729
1042016,06:00,07:00,688,729
1042016,07:00,08:00,704,687
1042016,08:00,09:00,701,689
1042016,09:00,10:00,704,687
1042016,10:00,11:00,649,690
1042016,11:00,12:00,581,687
1042016,12:00,13:00,477,691
1042016,13:00,14:00,422,692
1042016,14:00,15:00,383,692
1042016,15:00,16:00,327,690
1042016,16:00,17:00,276,693
1042016,17:00,18:00,296,693
1042016,18:00,19:00,256,690
1042016,19:00,20:00,263,693
1042016,20:00,21:00,230,691
1042016,21:00,22:00,202,651
1042016,22:00,23:00,177,631
1042016,23:00,00:00,0,615
2042016,00:00,01:00,0,582
2042016,01:00,02:00,0,563
2042016,02:00,03:00,0,577
2042016,03:00,04:00,0,577
2042016,04:00,05:00,0,585
2042016,05:00,06:00,0,623
2042016,06:00,07:00,0,617
2042016,07:00,08:00,0,618
2042016,08:00,09:00,0,621
2042016,09:00,10:00,0,620
2042016,10:00,11:00,0,623
2042016,11:00,12:00,0,629
2042016,12:00,13:00,0,632
2042016,13:00,14:00,0,500
2042016,14:00,15:00,0,512
2042016,15:00,16:00,0,625
2042016,16:00,17:00,0,631
2042016,17:00,18:00,0,637
2042016,18:00,19:00,0,638
2042016,19:00,20:00,0,633
2042016,20:00,21:00,0,649
2042016,21:00,22:00,0,657
2042016,22:00,23:00,0,646
2042016,23:00,00:00,0,651
3042016,00:00,01:00,0,648
3042016,01:00,02:00,0,513
3042016,02:00,03:00,0,493
3042016,03:00,04:00,0,485
3042016,04:00,05:00,0,477
3042016,05:00,06:00,0,469
3042016,06:00,07:00,0,311
3042016,07:00,08:00,0,453
3042016,08:00,09:00,0,470
3042016,09:00,10:00,0,472
3042016,10:00,11:00,0,640
3042016,11:00,12:00,0,653
3042016,12:00,13:00,0,661
3042016,13:00,14:00,0,548
3042016,14:00,15:00,0,330
3042016,15:00,16:00,0,292
3042016,16:00,17:00,0,273
3042016,17:00,18:00,0,577
3042016,18:00,19:00,0,661
3042016,19:00,20:00,0,668
3042016,20:00,21:00,0,669
3042016,21:00,22:00,0,670
3042016,22:00,23:00,0,664
3042016,23:00,00:00,0,669
4042016,00:00,01:00,0,666
4042016,01:00,02:00,0,667
4042016,02:00,03:00,0,668
4042016,03:00,04:00,0,667
4042016,04:00,05:00,0,667
4042016,05:00,06:00,0,665
4042016,06:00,07:00,0,639
4042016,07:00,08:00,0,647
4042016,08:00,09:00,0,652
4042016,09:00,10:00,0,644
4042016,10:00,11:00,0,647
4042016,11:00,12:00,0,645
4042016,12:00,13:00,0,646
4042016,13:00,14:00,0,646
4042016,14:00,15:00,0,638
4042016,15:00,16:00,0,615
4042016,16:00,17:00,0,606
4042016,17:00,18:00,0,608
4042016,18:00,19:00,0,611
4042016,19:00,20:00,0,604
4042016,20:00,21:00,0,605
4042016,21:00,22:00,0,615
4042016,22:00,23:00,0,606
4042016,23:00,00:00,0,607
5042016,00:00,01:00,0,612
5042016,01:00,02:00,0,609
5042016,02:00,03:00,0,606
5042016,03:00,04:00,0,605
5042016,04:00,05:00,0,607
5042016,05:00,06:00,0,620
5042016,06:00,07:00,0,634
5042016,07:00,08:00,0,632
5042016,08:00,09:00,0,638
5042016,09:00,10:00,0,633
5042016,10:00,11:00,0,633
5042016,11:00,12:00,0,642
5042016,12:00,13:00,0,638
5042016,13:00,14:00,0,635
5042016,14:00,15:00,0,626
5042016,15:00,16:00,0,610
5042016,16:00,17:00,0,610
5042016,17:00,18:00,0,605
5042016,18:00,19:00,0,607
5042016,19:00,20:00,0,612
5042016,20:00,21:00,0,601
5042016,21:00,22:00,0,607
5042016,22:00,23:00,0,614
5042016,23:00,00:00,0,615
6042016,00:00,01:00,0,633
6042016,01:00,02:00,0,619
6042016,02:00,03:00,0,613
6042016,03:00,04:00,0,606
6042016,04:00,05:00,0,606
6042016,05:00,06:00,0,619
6042016,06:00,07:00,0,625
6042016,07:00,08:00,0,633
6042016,08:00,09:00,0,632
6042016,09:00,10:00,0,632
6042016,10:00,11:00,0,621
6042016,11:00,12:00,0,628
6042016,12:00,13:00,0,626
6042016,13:00,14:00,0,568
6042016,14:00,15:00,0,568
6042016,15:00,16:00,0,615
6042016,16:00,17:00,0,609
6042016,17:00,18:00,0,611
6042016,18:00,19:00,0,602
6042016,19:00,20:00,0,610
6042016,20:00,21:00,0,603
6042016,21:00,22:00,0,604
6042016,22:00,23:00,0,605
6042016,23:00,00:00,0,578
7042016,00:00,01:00,0,481
7042016,01:00,02:00,0,486
7042016,02:00,03:00,0,543
7042016,03:00,04:00,0,548
7042016,04:00,05:00,0,549
7042016,05:00,06:00,0,567
7042016,06:00,07:00,0,626
7042016,07:00,08:00,0,628
7042016,08:00,09:00,0,615
7042016,09:00,10:00,0,630
7042016,10:00,11:00,0,627
7042016,11:00,12:00,0,619
7042016,12:00,13:00,0,623
7042016,13:00,14:00,0,619
7042016,14:00,15:00,0,613
7042016,15:00,16:00,0,589
7042016,16:00,17:00,0,601
7042016,17:00,18:00,0,425
7042016,18:00,19:00,0,595
7042016,19:00,20:00,0,599
7042016,20:00,21:00,0,542
7042016,21:00,22:00,0,609
7042016,22:00,23:00,0,598
7042016,23:00,00:00,0,597
8042016,00:00,01:00,0,603
8042016,01:00,02:00,0,600
8042016,02:00,03:00,0,616
8042016,03:00,04:00,0,605
8042016,04:00,05:00,0,616
8042016,05:00,06:00,0,617
8042016,06:00,07:00,0,617
8042016,07:00,08:00,0,628
8042016,08:00,09:00,0,631
8042016,09:00,10:00,0,630
8042016,10:00,11:00,0,638
8042016,11:00,12:00,0,629
8042016,12:00,13:00,0,624
8042016,13:00,14:00,0,637
8042016,14:00,15:00,0,629
8042016,15:00,16:00,0,615
8042016,16:00,17:00,0,615
8042016,17:00,18:00,0,609
8042016,18:00,19:00,0,619
8042016,19:00,20:00,0,605
8042016,20:00,21:00,0,608
8042016,21:00,22:00,0,617
8042016,22:00,23:00,0,612
8042016,23:00,00:00,0,605
9042016,00:00,01:00,0,613
9042016,01:00,02:00,0,610
9042016,02:00,03:00,0,607
9042016,03:00,04:00,0,615
9042016,04:00,05:00,0,626
9042016,05:00,06:00,0,656
9042016,06:00,07:00,0,653
9042016,07:00,08:00,0,653
9042016,08:00,09:00,0,646
9042016,09:00,10:00,0,659
9042016,10:00,11:00,0,669
9042016,11:00,12:00,0,660
9042016,12:00,13:00,0,662
9042016,13:00,14:00,0,662
9042016,14:00,15:00,0,659
9042016,15:00,16:00,0,660
9042016,16:00,17:00,0,661
9042016,17:00,18:00,0,667
9042016,18:00,19:00,0,666
9042016,19:00,20:00,0,657
9042016,20:00,21:00,0,660
9042016,21:00,22:00,0,663
9042016,22:00,23:00,0,665
9042016,23:00,00:00,0,669
10042016,00:00,01:00,0,661
10042016,01:00,02:00,12,657
10042016,02:00,03:00,335,665
10042016,03:00,04:00,367,662
10042016,04:00,05:00,369,664
10042016,05:00,06:00,414,682
10042016,06:00,07:00,440,690
10042016,07:00,08:00,532,698
10042016,08:00,09:00,630,696
10042016,09:00,10:00,670,732
10042016,10:00,11:00,661,702
10042016,11:00,12:00,662,718
10042016,12:00,13:00,671,742
10042016,13:00,14:00,544,412
10042016,14:00,15:00,580,515
10042016,15:00,16:00,636,381
10042016,16:00,17:00,449,359
10042016,17:00,18:00,645,517
10042016,18:00,19:00,676,705
10042016,19:00,20:00,676,739
10042016,20:00,21:00,682,741
10042016,21:00,22:00,680,742
10042016,22:00,23:00,681,743
10042016,23:00,00:00,678,739
11042016,00:00,01:00,678,739
11042016,01:00,02:00,673,740
11042016,02:00,03:00,677,716
11042016,03:00,04:00,676,583
11042016,04:00,05:00,677,686
11042016,05:00,06:00,736,739
11042016,06:00,07:00,700,736
11042016,07:00,08:00,698,731
11042016,08:00,09:00,702,543
11042016,09:00,10:00,705,563
11042016,10:00,11:00,659,500
11042016,11:00,12:00,710,487
11042016,12:00,13:00,689,479
11042016,13:00,14:00,673,471
11042016,14:00,15:00,537,599
11042016,15:00,16:00,619,646
11042016,16:00,17:00,642,652
11042016,17:00,18:00,679,595
11042016,18:00,19:00,677,718
11042016,19:00,20:00,675,726
11042016,20:00,21:00,669,730
11042016,21:00,22:00,668,731
11042016,22:00,23:00,673,729
11042016,23:00,00:00,668,731
12042016,00:00,01:00,683,731
12042016,01:00,02:00,686,730
12042016,02:00,03:00,694,735
12042016,03:00,04:00,694,733
12042016,04:00,05:00,681,732
12042016,05:00,06:00,686,734
12042016,06:00,07:00,696,727
12042016,07:00,08:00,701,727
12042016,08:00,09:00,706,728
12042016,09:00,10:00,696,728
12042016,10:00,11:00,713,733
12042016,11:00,12:00,706,729
12042016,12:00,13:00,688,730
12042016,13:00,14:00,624,640
12042016,14:00,15:00,607,628
12042016,15:00,16:00,585,626
12042016,16:00,17:00,687,724
12042016,17:00,18:00,677,728
12042016,18:00,19:00,673,734
12042016,19:00,20:00,676,742
12042016,20:00,21:00,665,743
12042016,21:00,22:00,661,743
12042016,22:00,23:00,657,370
12042016,23:00,00:00,667,184
13042016,00:00,01:00,678,173
13042016,01:00,02:00,680,254
13042016,02:00,03:00,680,352
13042016,03:00,04:00,680,397
13042016,04:00,05:00,669,369
13042016,05:00,06:00,670,404
13042016,06:00,07:00,684,708
13042016,07:00,08:00,715,722
13042016,08:00,09:00,709,729
13042016,09:00,10:00,686,730
13042016,10:00,11:00,696,727
13042016,11:00,12:00,687,728
13042016,12:00,13:00,702,725
13042016,13:00,14:00,698,730
13042016,14:00,15:00,699,725
13042016,15:00,16:00,706,731
13042016,16:00,17:00,685,733
13042016,17:00,18:00,675,731
13042016,18:00,19:00,673,729
13042016,19:00,20:00,665,733
13042016,20:00,21:00,663,731
13042016,21:00,22:00,686,728
13042016,22:00,23:00,690,731
13042016,23:00,00:00,671,733
14042016,00:00,01:00,672,733
14042016,01:00,02:00,667,734
14042016,02:00,03:00,675,733
14042016,03:00,04:00,675,732
14042016,04:00,05:00,666,733
14042016,05:00,06:00,696,734
14042016,06:00,07:00,688,731
14042016,07:00,08:00,683,731
14042016,08:00,09:00,683,734
14042016,09:00,10:00,684,723
14042016,10:00,11:00,682,732
14042016,11:00,12:00,703,735
14042016,12:00,13:00,697,736
14042016,13:00,14:00,700,738
14042016,14:00,15:00,675,734
14042016,15:00,16:00,672,727
14042016,16:00,17:00,668,729
14042016,17:00,18:00,669,730
14042016,18:00,19:00,669,733
14042016,19:00,20:00,681,734
14042016,20:00,21:00,673,655
14042016,21:00,22:00,679,654
14042016,22:00,23:00,670,653
14042016,23:00,00:00,672,652
15042016,00:00,01:00,665,656
15042016,01:00,02:00,680,657
15042016,02:00,03:00,673,653
15042016,03:00,04:00,673,653
15042016,04:00,05:00,667,653
15042016,05:00,06:00,694,655
15042016,06:00,07:00,697,652
15042016,07:00,08:00,702,654
15042016,08:00,09:00,714,656
15042016,09:00,10:00,722,654
15042016,10:00,11:00,725,653
15042016,11:00,12:00,716,653
15042016,12:00,13:00,705,653
15042016,13:00,14:00,709,653
15042016,14:00,15:00,694,653
15042016,15:00,16:00,690,653
15042016,16:00,17:00,694,648
15042016,17:00,18:00,696,605
15042016,18:00,19:00,688,653
15042016,19:00,20:00,683,653
15042016,20:00,21:00,685,655
15042016,21:00,22:00,699,654
15042016,22:00,23:00,703,653
15042016,23:00,00:00,700,722
16042016,00:00,01:00,699,737
16042016,01:00,02:00,692,735
16042016,02:00,03:00,689,734
16042016,03:00,04:00,680,737
16042016,04:00,05:00,687,736
16042016,05:00,06:00,716,736
16042016,06:00,07:00,714,733
16042016,07:00,08:00,721,733
16042016,08:00,09:00,725,734
16042016,09:00,10:00,720,731
16042016,10:00,11:00,722,733
16042016,11:00,12:00,613,415
16042016,12:00,13:00,403,325
16042016,13:00,14:00,385,336
16042016,14:00,15:00,290,346
16042016,15:00,16:00,294,349
16042016,16:00,17:00,290,360
16042016,17:00,18:00,358,357
16042016,18:00,19:00,361,348
16042016,19:00,20:00,537,472
16042016,20:00,21:00,689,688
16042016,21:00,22:00,714,724
16042016,22:00,23:00,703,731
16042016,23:00,00:00,706,735
17042016,00:00,01:00,710,684
17042016,01:00,02:00,713,691
17042016,02:00,03:00,676,686
17042016,03:00,04:00,662,684
17042016,04:00,05:00,685,684
17042016,05:00,06:00,717,683
17042016,06:00,07:00,710,685
17042016,07:00,08:00,714,689
17042016,08:00,09:00,700,548
17042016,09:00,10:00,700,534
17042016,10:00,11:00,719,654
17042016,11:00,12:00,725,673
17042016,12:00,13:00,719,725
17042016,13:00,14:00,724,642
17042016,14:00,15:00,446,444
17042016,15:00,16:00,364,445
17042016,16:00,17:00,461,493
17042016,17:00,18:00,503,482
17042016,18:00,19:00,720,570
17042016,19:00,20:00,721,579
17042016,20:00,21:00,559,493
17042016,21:00,22:00,727,696
17042016,22:00,23:00,735,732
17042016,23:00,00:00,720,711
18042016,00:00,01:00,735,738
18042016,01:00,02:00,742,744
18042016,02:00,03:00,749,741
18042016,03:00,04:00,742,738
18042016,04:00,05:00,729,738
18042016,05:00,06:00,735,741
18042016,06:00,07:00,699,736
18042016,07:00,08:00,697,731
18042016,08:00,09:00,694,727
18042016,09:00,10:00,695,657
18042016,10:00,11:00,584,616
18042016,11:00,12:00,453,476
18042016,12:00,13:00,513,513
18042016,13:00,14:00,517,537
18042016,14:00,15:00,615,580
18042016,15:00,16:00,679,683
18042016,16:00,17:00,681,730
18042016,17:00,18:00,675,732
18042016,18:00,19:00,674,734
18042016,19:00,20:00,669,737
18042016,20:00,21:00,673,736
18042016,21:00,22:00,680,734
18042016,22:00,23:00,683,732
18042016,23:00,00:00,675,733
19042016,00:00,01:00,666,730
19042016,01:00,02:00,668,735
19042016,02:00,03:00,658,718
19042016,03:00,04:00,672,725
19042016,04:00,05:00,673,729
19042016,05:00,06:00,694,734
19042016,06:00,07:00,695,729
19042016,07:00,08:00,706,733
19042016,08:00,09:00,708,732
19042016,09:00,10:00,626,659
19042016,10:00,11:00,698,660
19042016,11:00,12:00,503,601
19042016,12:00,13:00,427,675
19042016,13:00,14:00,421,473
19042016,14:00,15:00,414,407
19042016,15:00,16:00,403,419
19042016,16:00,17:00,408,373
19042016,17:00,18:00,613,376
19042016,18:00,19:00,675,399
19042016,19:00,20:00,686,708
19042016,20:00,21:00,693,732
19042016,21:00,22:00,691,732
19042016,22:00,23:00,691,732
19042016,23:00,00:00,695,733
20042016,00:00,01:00,687,731
20042016,01:00,02:00,686,732
20042016,02:00,03:00,682,693
20042016,03:00,04:00,613,656
20042016,04:00,05:00,687,734
20042016,05:00,06:00,690,736
20042016,06:00,07:00,681,734
20042016,07:00,08:00,682,728
20042016,08:00,09:00,669,712
20042016,09:00,10:00,630,647
20042016,10:00,11:00,565,532
20042016,11:00,12:00,673,693
20042016,12:00,13:00,634,685
20042016,13:00,14:00,663,713
20042016,14:00,15:00,673,720
20042016,15:00,16:00,696,720
20042016,16:00,17:00,703,728
20042016,17:00,18:00,688,718
20042016,18:00,19:00,699,734
20042016,19:00,20:00,701,740
20042016,20:00,21:00,695,734
20042016,21:00,22:00,692,733
20042016,22:00,23:00,678,727
20042016,23:00,00:00,693,729
21042016,00:00,01:00,694,735
21042016,01:00,02:00,686,739
21042016,02:00,03:00,688,734
21042016,03:00,04:00,692,732
21042016,04:00,05:00,698,735
21042016,05:00,06:00,696,737
21042016,06:00,07:00,689,733
21042016,07:00,08:00,694,733
21042016,08:00,09:00,701,737
21042016,09:00,10:00,700,737
21042016,10:00,11:00,702,738
21042016,11:00,12:00,707,734
21042016,12:00,13:00,703,734
21042016,13:00,14:00,700,715
21042016,14:00,15:00,572,596
21042016,15:00,16:00,648,681
21042016,16:00,17:00,692,726
21042016,17:00,18:00,698,733
21042016,18:00,19:00,695,734
21042016,19:00,20:00,690,731
21042016,20:00,21:00,686,730
21042016,21:00,22:00,690,732
21042016,22:00,23:00,685,731
21042016,23:00,00:00,680,732
22042016,00:00,01:00,692,735
22042016,01:00,02:00,704,694
22042016,02:00,03:00,705,731
22042016,03:00,04:00,702,736
22042016,04:00,05:00,706,739
22042016,05:00,06:00,710,689
22042016,06:00,07:00,689,731
22042016,07:00,08:00,720,727
22042016,08:00,09:00,729,732
22042016,09:00,10:00,730,735
22042016,10:00,11:00,732,735
22042016,11:00,12:00,725,728
22042016,12:00,13:00,728,661
22042016,13:00,14:00,711,518
22042016,14:00,15:00,683,712
22042016,15:00,16:00,696,737
22042016,16:00,17:00,695,734
22042016,17:00,18:00,695,734
22042016,18:00,19:00,701,737
22042016,19:00,20:00,700,738
22042016,20:00,21:00,698,663
22042016,21:00,22:00,693,661
22042016,22:00,23:00,698,662
22042016,23:00,00:00,689,666
23042016,00:00,01:00,698,657
23042016,01:00,02:00,697,661
23042016,02:00,03:00,696,659
23042016,03:00,04:00,695,658
23042016,04:00,05:00,700,660
23042016,05:00,06:00,719,660
23042016,06:00,07:00,719,727
23042016,07:00,08:00,708,706
23042016,08:00,09:00,716,736
23042016,09:00,10:00,723,733
23042016,10:00,11:00,719,714
23042016,11:00,12:00,724,710
23042016,12:00,13:00,715,734
23042016,13:00,14:00,721,735
23042016,14:00,15:00,711,734
23042016,15:00,16:00,710,733
23042016,16:00,17:00,706,736
23042016,17:00,18:00,712,733
23042016,18:00,19:00,716,735
23042016,19:00,20:00,706,733
23042016,20:00,21:00,707,738
23042016,21:00,22:00,709,671
23042016,22:00,23:00,712,732
23042016,23:00,00:00,712,738
24042016,00:00,01:00,690,723
24042016,01:00,02:00,696,728
24042016,02:00,03:00,709,739
24042016,03:00,04:00,694,721
24042016,04:00,05:00,701,729
24042016,05:00,06:00,711,723
24042016,06:00,07:00,690,672
24042016,07:00,08:00,720,740
24042016,08:00,09:00,720,733
24042016,09:00,10:00,713,715
24042016,10:00,11:00,727,735
24042016,11:00,12:00,700,727
24042016,12:00,13:00,690,706
24042016,13:00,14:00,725,671
24042016,14:00,15:00,651,450
24042016,15:00,16:00,629,397
