date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
28032019,08:00,09:00,494,443
28032019,09:00,10:00,494,454
28032019,10:00,11:00,493,447
28032019,11:00,12:00,497,452
28032019,12:00,13:00,495,451
28032019,13:00,14:00,495,442
28032019,14:00,15:00,494,438
28032019,15:00,16:00,491,437
28032019,16:00,17:00,494,441
28032019,17:00,18:00,494,456
28032019,18:00,19:00,491,442
28032019,19:00,20:00,488,438
28032019,20:00,21:00,493,441
28032019,21:00,22:00,493,438
28032019,22:00,23:00,497,432
28032019,23:00,00:00,492,424
29032019,00:00,01:00,496,431
29032019,01:00,02:00,496,437
29032019,02:00,03:00,493,433
29032019,03:00,04:00,497,433
29032019,04:00,05:00,496,433
29032019,05:00,06:00,497,444
29032019,06:00,07:00,496,467
29032019,07:00,08:00,497,466
29032019,08:00,09:00,495,460
29032019,09:00,10:00,496,460
29032019,10:00,11:00,494,460
29032019,11:00,12:00,496,462
29032019,12:00,13:00,496,461
29032019,13:00,14:00,496,463
29032019,14:00,15:00,497,453
29032019,15:00,16:00,497,453
29032019,16:00,17:00,493,446
29032019,17:00,18:00,493,443
29032019,18:00,19:00,494,437
29032019,19:00,20:00,495,438
29032019,20:00,21:00,489,439
29032019,21:00,22:00,490,435
29032019,22:00,23:00,492,431
29032019,23:00,00:00,493,429
30032019,00:00,01:00,495,431
30032019,01:00,02:00,493,434
30032019,02:00,03:00,494,428
30032019,03:00,04:00,494,434
30032019,04:00,05:00,495,443
30032019,05:00,06:00,494,445
30032019,06:00,07:00,493,443
30032019,07:00,08:00,493,442
30032019,08:00,09:00,492,443
30032019,09:00,10:00,492,447
30032019,10:00,11:00,494,449
30032019,11:00,12:00,494,453
30032019,12:00,13:00,493,442
30032019,13:00,14:00,495,444
30032019,14:00,15:00,494,390
30032019,15:00,16:00,495,452
30032019,16:00,17:00,493,445
30032019,17:00,18:00,495,445
30032019,18:00,19:00,493,443
30032019,19:00,20:00,491,444
30032019,20:00,21:00,491,447
30032019,21:00,22:00,490,454
30032019,22:00,23:00,490,449
30032019,23:00,00:00,492,447
31032019,00:00,01:00,492,447
31032019,01:00,02:00,370,338
31032019,03:00,04:00,493,449
31032019,04:00,05:00,493,422
31032019,05:00,06:00,495,434
31032019,06:00,07:00,493,425
31032019,07:00,08:00,494,431
31032019,08:00,09:00,495,441
31032019,09:00,10:00,494,442
31032019,10:00,11:00,444,417
31032019,11:00,12:00,462,398
31032019,12:00,13:00,439,394
31032019,13:00,14:00,389,392
31032019,14:00,15:00,393,376
31032019,15:00,16:00,391,385
31032019,16:00,17:00,392,365
31032019,17:00,18:00,479,409
31032019,18:00,19:00,494,407
31032019,19:00,20:00,494,410
31032019,20:00,21:00,492,440
31032019,21:00,22:00,495,448
31032019,22:00,23:00,493,448
31032019,23:00,00:00,495,449
1042019,00:00,01:00,493,444
1042019,01:00,02:00,493,446
1042019,02:00,03:00,495,457
1042019,03:00,04:00,492,459
1042019,04:00,05:00,492,455
1042019,05:00,06:00,492,453
1042019,06:00,07:00,493,468
1042019,07:00,08:00,493,495
1042019,08:00,09:00,495,496
1042019,09:00,10:00,494,496
1042019,10:00,11:00,494,496
1042019,11:00,12:00,493,473
1042019,12:00,13:00,492,483
1042019,13:00,14:00,491,493
1042019,14:00,15:00,491,483
1042019,15:00,16:00,490,441
1042019,16:00,17:00,491,477
1042019,17:00,18:00,491,494
1042019,18:00,19:00,490,489
1042019,19:00,20:00,492,488
1042019,20:00,21:00,494,491
1042019,21:00,22:00,494,493
1042019,22:00,23:00,495,494
1042019,23:00,00:00,495,495
2042019,00:00,01:00,495,494
2042019,01:00,02:00,495,496
2042019,02:00,03:00,493,494
2042019,03:00,04:00,494,494
2042019,04:00,05:00,494,494
2042019,05:00,06:00,496,495
2042019,06:00,07:00,495,495
2042019,07:00,08:00,497,493
2042019,08:00,09:00,493,495
2042019,09:00,10:00,494,494
2042019,10:00,11:00,494,495
2042019,11:00,12:00,492,495
2042019,12:00,13:00,493,492
2042019,13:00,14:00,494,493
2042019,14:00,15:00,494,493
2042019,15:00,16:00,493,493
2042019,16:00,17:00,495,493
2042019,17:00,18:00,493,492
2042019,18:00,19:00,493,493
2042019,19:00,20:00,494,493
2042019,20:00,21:00,495,491
2042019,21:00,22:00,493,492
2042019,22:00,23:00,494,493
2042019,23:00,00:00,494,490
3042019,00:00,01:00,490,490
3042019,01:00,02:00,492,489
3042019,02:00,03:00,491,488
3042019,03:00,04:00,487,489
3042019,04:00,05:00,490,492
3042019,05:00,06:00,491,493
3042019,06:00,07:00,494,495
3042019,07:00,08:00,494,494
3042019,08:00,09:00,495,494
3042019,09:00,10:00,493,495
3042019,10:00,11:00,494,494
3042019,11:00,12:00,492,493
3042019,12:00,13:00,493,492
3042019,13:00,14:00,494,493
3042019,14:00,15:00,493,493
3042019,15:00,16:00,495,495
3042019,16:00,17:00,495,495
3042019,17:00,18:00,495,496
3042019,18:00,19:00,496,495
3042019,19:00,20:00,496,495
3042019,20:00,21:00,496,495
3042019,21:00,22:00,490,494
3042019,22:00,23:00,490,491
3042019,23:00,00:00,489,490
4042019,00:00,01:00,489,488
4042019,01:00,02:00,493,489
4042019,02:00,03:00,495,490
4042019,03:00,04:00,493,493
4042019,04:00,05:00,493,494
4042019,05:00,06:00,494,494
4042019,06:00,07:00,492,494
4042019,07:00,08:00,492,493
4042019,08:00,09:00,493,495
4042019,09:00,10:00,493,494
4042019,10:00,11:00,494,494
4042019,11:00,12:00,493,492
4042019,12:00,13:00,495,492
4042019,13:00,14:00,492,493
4042019,14:00,15:00,492,490
4042019,15:00,16:00,490,492
4042019,16:00,17:00,492,492
4042019,17:00,18:00,493,474
4042019,18:00,19:00,492,473
4042019,19:00,20:00,493,472
4042019,20:00,21:00,493,475
4042019,21:00,22:00,495,470
4042019,22:00,23:00,491,469
4042019,23:00,00:00,496,482
5042019,00:00,01:00,493,472
5042019,01:00,02:00,494,471
5042019,02:00,03:00,492,466
5042019,03:00,04:00,492,463
5042019,04:00,05:00,493,472
5042019,05:00,06:00,492,472
5042019,06:00,07:00,493,471
5042019,07:00,08:00,493,472
5042019,08:00,09:00,491,478
5042019,09:00,10:00,491,469
5042019,10:00,11:00,491,471
5042019,11:00,12:00,492,479
5042019,12:00,13:00,494,475
5042019,13:00,14:00,493,472
5042019,14:00,15:00,493,470
5042019,15:00,16:00,494,471
5042019,16:00,17:00,493,466
5042019,17:00,18:00,492,485
5042019,18:00,19:00,491,491
5042019,19:00,20:00,491,478
5042019,20:00,21:00,493,468
5042019,21:00,22:00,493,470
5042019,22:00,23:00,493,472
5042019,23:00,00:00,492,474
6042019,00:00,01:00,494,475
6042019,01:00,02:00,494,481
6042019,02:00,03:00,495,470
6042019,03:00,04:00,494,475
6042019,04:00,05:00,494,465
6042019,05:00,06:00,494,470
6042019,06:00,07:00,494,467
6042019,07:00,08:00,493,476
6042019,08:00,09:00,494,472
6042019,09:00,10:00,494,473
6042019,10:00,11:00,495,472
6042019,11:00,12:00,494,477
6042019,12:00,13:00,494,475
6042019,13:00,14:00,494,476
6042019,14:00,15:00,494,476
6042019,15:00,16:00,493,472
6042019,16:00,17:00,494,473
6042019,17:00,18:00,493,467
6042019,18:00,19:00,495,471
6042019,19:00,20:00,494,472
6042019,20:00,21:00,492,475
6042019,21:00,22:00,494,474
6042019,22:00,23:00,493,475
6042019,23:00,00:00,493,475
7042019,00:00,01:00,493,471
7042019,01:00,02:00,492,471
7042019,02:00,03:00,495,472
7042019,03:00,04:00,494,471
7042019,04:00,05:00,495,466
7042019,05:00,06:00,493,471
7042019,06:00,07:00,494,472
7042019,07:00,08:00,493,474
7042019,08:00,09:00,494,476
7042019,09:00,10:00,491,471
7042019,10:00,11:00,493,472
7042019,11:00,12:00,491,450
7042019,12:00,13:00,491,464
7042019,13:00,14:00,491,475
7042019,14:00,15:00,442,445
7042019,15:00,16:00,492,473
7042019,16:00,17:00,494,469
7042019,17:00,18:00,493,472
7042019,18:00,19:00,493,470
7042019,19:00,20:00,494,472
7042019,20:00,21:00,494,470
7042019,21:00,22:00,494,471
7042019,22:00,23:00,492,470
7042019,23:00,00:00,492,468
8042019,00:00,01:00,492,472
8042019,01:00,02:00,494,466
8042019,02:00,03:00,494,461
8042019,03:00,04:00,494,407
8042019,04:00,05:00,494,399
8042019,05:00,06:00,492,232
8042019,06:00,07:00,492,202
8042019,07:00,08:00,491,203
8042019,08:00,09:00,486,203
8042019,09:00,10:00,485,202
8042019,10:00,11:00,483,203
8042019,11:00,12:00,486,210
8042019,12:00,13:00,490,205
8042019,13:00,14:00,493,204
8042019,14:00,15:00,493,207
8042019,15:00,16:00,493,203
8042019,16:00,17:00,493,197
8042019,17:00,18:00,493,180
8042019,18:00,19:00,492,186
8042019,19:00,20:00,494,183
8042019,20:00,21:00,492,182
8042019,21:00,22:00,495,183
8042019,22:00,23:00,493,178
8042019,23:00,00:00,495,182
9042019,00:00,01:00,494,189
9042019,01:00,02:00,495,189
9042019,02:00,03:00,495,194
9042019,03:00,04:00,495,187
9042019,04:00,05:00,495,184
9042019,05:00,06:00,496,190
9042019,06:00,07:00,494,194
9042019,07:00,08:00,494,184
9042019,08:00,09:00,491,189
9042019,09:00,10:00,491,192
9042019,10:00,11:00,495,180
9042019,11:00,12:00,494,162
9042019,12:00,13:00,498,359
9042019,13:00,14:00,494,412
9042019,14:00,15:00,494,454
9042019,15:00,16:00,495,451
9042019,16:00,17:00,496,458
9042019,17:00,18:00,495,459
9042019,18:00,19:00,497,466
9042019,19:00,20:00,495,465
9042019,20:00,21:00,494,460
9042019,21:00,22:00,495,461
9042019,22:00,23:00,494,464
9042019,23:00,00:00,495,468
10042019,00:00,01:00,489,462
10042019,01:00,02:00,489,458
10042019,02:00,03:00,495,468
10042019,03:00,04:00,495,467
10042019,04:00,05:00,493,475
10042019,05:00,06:00,494,476
10042019,06:00,07:00,493,475
10042019,07:00,08:00,495,467
10042019,08:00,09:00,496,477
10042019,09:00,10:00,496,456
10042019,10:00,11:00,493,454
10042019,11:00,12:00,496,446
10042019,12:00,13:00,495,443
10042019,13:00,14:00,496,446
10042019,14:00,15:00,496,442
10042019,15:00,16:00,493,444
10042019,16:00,17:00,496,444
10042019,17:00,18:00,496,460
10042019,18:00,19:00,498,465
10042019,19:00,20:00,496,459
10042019,20:00,21:00,495,461
10042019,21:00,22:00,494,469
10042019,22:00,23:00,494,461
10042019,23:00,00:00,495,457
11042019,00:00,01:00,495,459
11042019,01:00,02:00,495,461
11042019,02:00,03:00,495,460
11042019,03:00,04:00,497,461
11042019,04:00,05:00,494,461
11042019,05:00,06:00,494,461
11042019,06:00,07:00,493,463
11042019,07:00,08:00,495,479
11042019,08:00,09:00,490,474
11042019,09:00,10:00,496,444
11042019,10:00,11:00,486,466
11042019,11:00,12:00,492,475
11042019,12:00,13:00,496,463
11042019,13:00,14:00,496,468
11042019,14:00,15:00,497,469
11042019,15:00,16:00,496,466
11042019,16:00,17:00,495,464
11042019,17:00,18:00,496,468
11042019,18:00,19:00,492,470
11042019,19:00,20:00,496,472
11042019,20:00,21:00,494,475
11042019,21:00,22:00,495,475
11042019,22:00,23:00,494,477
11042019,23:00,00:00,495,487
12042019,00:00,01:00,495,495
12042019,01:00,02:00,494,486
12042019,02:00,03:00,494,490
12042019,03:00,04:00,494,487
12042019,04:00,05:00,494,484
12042019,05:00,06:00,494,489
12042019,06:00,07:00,495,489
12042019,07:00,08:00,495,492
12042019,08:00,09:00,496,492
12042019,09:00,10:00,492,493
12042019,10:00,11:00,497,497
12042019,11:00,12:00,495,496
12042019,12:00,13:00,497,494
12042019,13:00,14:00,499,496
12042019,14:00,15:00,497,493
12042019,15:00,16:00,498,484
12042019,16:00,17:00,499,483
12042019,17:00,18:00,496,482
12042019,18:00,19:00,496,484
12042019,19:00,20:00,497,482
12042019,20:00,21:00,497,489
12042019,21:00,22:00,496,485
12042019,22:00,23:00,497,484
12042019,23:00,00:00,497,485
13042019,00:00,01:00,496,486
13042019,01:00,02:00,496,486
13042019,02:00,03:00,495,484
13042019,03:00,04:00,495,482
13042019,04:00,05:00,496,489
13042019,05:00,06:00,495,495
13042019,06:00,07:00,495,493
13042019,07:00,08:00,494,482
13042019,08:00,09:00,496,478
13042019,09:00,10:00,494,471
13042019,10:00,11:00,457,447
13042019,11:00,12:00,458,449
13042019,12:00,13:00,494,474
13042019,13:00,14:00,462,476
13042019,14:00,15:00,489,472
13042019,15:00,16:00,495,478
13042019,16:00,17:00,495,482
13042019,17:00,18:00,497,484
13042019,18:00,19:00,497,469
13042019,19:00,20:00,496,468
13042019,20:00,21:00,496,467
13042019,21:00,22:00,499,473
13042019,22:00,23:00,497,472
13042019,23:00,00:00,497,475
14042019,00:00,01:00,496,476
14042019,01:00,02:00,492,475
14042019,02:00,03:00,496,469
14042019,03:00,04:00,495,477
14042019,04:00,05:00,496,481
14042019,05:00,06:00,496,480
14042019,06:00,07:00,495,475
14042019,07:00,08:00,497,473
14042019,08:00,09:00,492,474
14042019,09:00,10:00,495,476
14042019,10:00,11:00,496,473
14042019,11:00,12:00,495,474
14042019,12:00,13:00,496,474
14042019,13:00,14:00,487,472
14042019,14:00,15:00,482,466
14042019,15:00,16:00,496,468
14042019,16:00,17:00,490,473
14042019,17:00,18:00,491,476
14042019,18:00,19:00,497,471
14042019,19:00,20:00,496,475
14042019,20:00,21:00,498,479
14042019,21:00,22:00,495,478
14042019,22:00,23:00,495,475
14042019,23:00,00:00,495,470
15042019,00:00,01:00,490,473
15042019,01:00,02:00,492,475
15042019,02:00,03:00,493,479
15042019,03:00,04:00,495,477
15042019,04:00,05:00,496,480
15042019,05:00,06:00,495,484
15042019,06:00,07:00,496,492
15042019,07:00,08:00,494,492
15042019,08:00,09:00,493,493
15042019,09:00,10:00,494,493
15042019,10:00,11:00,481,492
15042019,11:00,12:00,482,492
15042019,12:00,13:00,477,472
15042019,13:00,14:00,433,461
15042019,14:00,15:00,431,471
15042019,15:00,16:00,428,472
15042019,16:00,17:00,485,430
15042019,17:00,18:00,490,465
15042019,18:00,19:00,474,464
15042019,19:00,20:00,493,471
15042019,20:00,21:00,492,470
15042019,21:00,22:00,489,473
15042019,22:00,23:00,493,471
15042019,23:00,00:00,494,471
16042019,00:00,01:00,491,477
16042019,01:00,02:00,492,472
16042019,02:00,03:00,494,476
16042019,03:00,04:00,495,475
16042019,04:00,05:00,493,472
16042019,05:00,06:00,495,477
16042019,06:00,07:00,495,475
16042019,07:00,08:00,495,473
16042019,08:00,09:00,494,482
16042019,09:00,10:00,494,479
16042019,10:00,11:00,495,472
16042019,11:00,12:00,496,451
16042019,12:00,13:00,421,469
16042019,13:00,14:00,398,444
16042019,14:00,15:00,396,418
16042019,15:00,16:00,459,461
16042019,16:00,17:00,449,429
16042019,17:00,18:00,490,466
16042019,18:00,19:00,489,464
16042019,19:00,20:00,491,473
16042019,20:00,21:00,494,466
16042019,21:00,22:00,493,470
16042019,22:00,23:00,491,465
16042019,23:00,00:00,494,464
17042019,00:00,01:00,489,466
17042019,01:00,02:00,490,479
17042019,02:00,03:00,490,471
17042019,03:00,04:00,495,470
17042019,04:00,05:00,495,474
17042019,05:00,06:00,494,474
17042019,06:00,07:00,495,465
17042019,07:00,08:00,496,468
17042019,08:00,09:00,494,470
17042019,09:00,10:00,493,472
17042019,10:00,11:00,494,473
17042019,11:00,12:00,495,472
17042019,12:00,13:00,421,385
17042019,13:00,14:00,394,372
17042019,14:00,15:00,392,386
17042019,15:00,16:00,391,367
17042019,16:00,17:00,476,378
17042019,17:00,18:00,496,457
17042019,18:00,19:00,489,468
17042019,19:00,20:00,493,471
17042019,20:00,21:00,493,471
17042019,21:00,22:00,494,463
17042019,22:00,23:00,490,471
17042019,23:00,00:00,493,468
18042019,00:00,01:00,489,468
18042019,01:00,02:00,490,466
18042019,02:00,03:00,495,466
18042019,03:00,04:00,496,466
18042019,04:00,05:00,495,470
18042019,05:00,06:00,495,473
18042019,06:00,07:00,495,471
18042019,07:00,08:00,496,481
18042019,08:00,09:00,496,477
18042019,09:00,10:00,495,475
18042019,10:00,11:00,494,474
18042019,11:00,12:00,415,469
18042019,12:00,13:00,389,470
18042019,13:00,14:00,395,461
18042019,14:00,15:00,391,362
18042019,15:00,16:00,393,371
18042019,16:00,17:00,479,408
18042019,17:00,18:00,493,474
18042019,18:00,19:00,493,473
18042019,19:00,20:00,495,475
18042019,20:00,21:00,487,478
18042019,21:00,22:00,488,477
18042019,22:00,23:00,487,473
18042019,23:00,00:00,351,471
19042019,00:00,01:00,189,475
19042019,01:00,02:00,187,471
19042019,02:00,03:00,195,471
19042019,03:00,04:00,164,473
19042019,04:00,05:00,146,480
19042019,05:00,06:00,47,495
19042019,06:00,07:00,47,495
19042019,07:00,08:00,47,493
19042019,08:00,09:00,47,493
19042019,09:00,10:00,47,496
19042019,10:00,11:00,47,492
19042019,11:00,12:00,47,454
19042019,12:00,13:00,47,411
19042019,13:00,14:00,39,365
19042019,14:00,15:00,0,362
19042019,15:00,16:00,0,361
19042019,16:00,17:00,0,388
19042019,17:00,18:00,0,483
19042019,18:00,19:00,0,495
19042019,19:00,20:00,0,488
19042019,20:00,21:00,0,489
19042019,21:00,22:00,0,494
19042019,22:00,23:00,0,494
19042019,23:00,00:00,0,494
20042019,00:00,01:00,0,478
20042019,01:00,02:00,0,431
20042019,02:00,03:00,0,482
20042019,03:00,04:00,0,492
20042019,04:00,05:00,0,496
20042019,05:00,06:00,0,495
20042019,06:00,07:00,0,495
20042019,07:00,08:00,0,495
20042019,08:00,09:00,0,494
20042019,09:00,10:00,0,495
20042019,10:00,11:00,0,424
20042019,11:00,12:00,0,389
20042019,12:00,13:00,0,364
20042019,13:00,14:00,0,362
20042019,14:00,15:00,0,360
20042019,15:00,16:00,0,363
20042019,16:00,17:00,0,418
20042019,17:00,18:00,0,498
20042019,18:00,19:00,0,496
20042019,19:00,20:00,0,497
20042019,20:00,21:00,0,497
20042019,21:00,22:00,0,497
20042019,22:00,23:00,0,497
20042019,23:00,00:00,0,497
21042019,00:00,01:00,0,456
21042019,01:00,02:00,0,491
21042019,02:00,03:00,0,492
21042019,03:00,04:00,0,493
21042019,04:00,05:00,0,493
21042019,05:00,06:00,0,493
21042019,06:00,07:00,0,495
21042019,07:00,08:00,0,494
21042019,08:00,09:00,0,495
21042019,09:00,10:00,0,496
21042019,10:00,11:00,0,496
21042019,11:00,12:00,0,487
21042019,12:00,13:00,0,388
21042019,13:00,14:00,0,363
21042019,14:00,15:00,0,364
21042019,15:00,16:00,0,378
21042019,16:00,17:00,0,362
21042019,17:00,18:00,0,436
21042019,18:00,19:00,0,491
21042019,19:00,20:00,0,497
21042019,20:00,21:00,0,497
21042019,21:00,22:00,0,496
21042019,22:00,23:00,0,495
21042019,23:00,00:00,0,469
22042019,00:00,01:00,0,461
22042019,01:00,02:00,0,395
22042019,02:00,03:00,0,408
22042019,03:00,04:00,0,398
22042019,04:00,05:00,0,396
22042019,05:00,06:00,0,396
22042019,06:00,07:00,0,369
22042019,07:00,08:00,0,393
22042019,08:00,09:00,0,368
22042019,09:00,10:00,0,363
22042019,10:00,11:00,0,362
22042019,11:00,12:00,0,361
22042019,12:00,13:00,0,362
22042019,13:00,14:00,0,369
22042019,14:00,15:00,0,387
22042019,15:00,16:00,0,383
22042019,16:00,17:00,0,363
22042019,17:00,18:00,0,369
22042019,18:00,19:00,0,367
22042019,19:00,20:00,0,366
22042019,20:00,21:00,0,366
22042019,21:00,22:00,0,375
22042019,22:00,23:00,0,376
22042019,23:00,00:00,0,376
23042019,00:00,01:00,0,376
23042019,01:00,02:00,0,377
23042019,02:00,03:00,0,376
23042019,03:00,04:00,0,375
23042019,04:00,05:00,0,378
23042019,05:00,06:00,0,374
23042019,06:00,07:00,0,346
23042019,07:00,08:00,0,346
23042019,08:00,09:00,0,355
23042019,09:00,10:00,0,398
23042019,10:00,11:00,0,375
23042019,11:00,12:00,0,373
23042019,12:00,13:00,0,386
23042019,13:00,14:00,0,440
23042019,14:00,15:00,0,439
23042019,15:00,16:00,0,415
23042019,16:00,17:00,0,400
23042019,17:00,18:00,0,388
23042019,18:00,19:00,0,424
23042019,19:00,20:00,0,423
23042019,20:00,21:00,0,429
23042019,21:00,22:00,0,433
23042019,22:00,23:00,0,429
23042019,23:00,00:00,0,421
24042019,00:00,01:00,51,423
24042019,01:00,02:00,117,414
24042019,02:00,03:00,143,412
24042019,03:00,04:00,142,413
24042019,04:00,05:00,148,421
24042019,05:00,06:00,168,429
24042019,06:00,07:00,197,425
24042019,07:00,08:00,213,428
24042019,08:00,09:00,216,439
24042019,09:00,10:00,217,438
24042019,10:00,11:00,220,483
24042019,11:00,12:00,219,495
24042019,12:00,13:00,215,493
24042019,13:00,14:00,216,493
24042019,14:00,15:00,215,494
24042019,15:00,16:00,214,488
24042019,16:00,17:00,218,489
24042019,17:00,18:00,216,488
24042019,18:00,19:00,214,488
24042019,19:00,20:00,217,491
24042019,20:00,21:00,215,489
24042019,21:00,22:00,214,493
24042019,22:00,23:00,211,493
24042019,23:00,00:00,211,493
25042019,00:00,01:00,177,449
25042019,01:00,02:00,185,392
25042019,02:00,03:00,182,443
25042019,03:00,04:00,210,495
25042019,04:00,05:00,213,493
25042019,05:00,06:00,213,496
25042019,06:00,07:00,213,495
25042019,07:00,08:00,214,496
25042019,08:00,09:00,207,496
25042019,09:00,10:00,206,497
25042019,10:00,11:00,213,494
25042019,11:00,12:00,214,496
25042019,12:00,13:00,214,496
25042019,13:00,14:00,214,496
25042019,14:00,15:00,213,494
25042019,15:00,16:00,213,496
25042019,16:00,17:00,208,493
25042019,17:00,18:00,210,492
25042019,18:00,19:00,213,491
25042019,19:00,20:00,212,494
25042019,20:00,21:00,212,493
25042019,21:00,22:00,211,492
25042019,22:00,23:00,211,491
25042019,23:00,00:00,212,493
26042019,00:00,01:00,211,492
26042019,01:00,02:00,212,494
26042019,02:00,03:00,210,494
26042019,03:00,04:00,207,495
26042019,04:00,05:00,203,494
26042019,05:00,06:00,205,482
26042019,06:00,07:00,205,485
26042019,07:00,08:00,203,482
26042019,08:00,09:00,194,486
26042019,09:00,10:00,191,484
26042019,10:00,11:00,172,484
26042019,11:00,12:00,157,486
26042019,12:00,13:00,337,486
26042019,13:00,14:00,436,491
26042019,14:00,15:00,488,488
26042019,15:00,16:00,494,486
26042019,16:00,17:00,493,489
26042019,17:00,18:00,492,490
26042019,18:00,19:00,494,491
26042019,19:00,20:00,493,491
26042019,20:00,21:00,493,490
26042019,21:00,22:00,492,492
26042019,22:00,23:00,492,491
26042019,23:00,00:00,497,491
27042019,00:00,01:00,495,491
27042019,01:00,02:00,494,490
27042019,02:00,03:00,427,431
27042019,03:00,04:00,427,425
27042019,04:00,05:00,427,425
27042019,05:00,06:00,428,426
27042019,06:00,07:00,429,431
27042019,07:00,08:00,490,490
27042019,08:00,09:00,490,490
27042019,09:00,10:00,488,491
27042019,10:00,11:00,493,490
27042019,11:00,12:00,490,490
27042019,12:00,13:00,484,491
27042019,13:00,14:00,486,494
27042019,14:00,15:00,486,491
27042019,15:00,16:00,487,497
27042019,16:00,17:00,486,495
27042019,17:00,18:00,487,496
27042019,18:00,19:00,485,496
27042019,19:00,20:00,488,497
27042019,20:00,21:00,487,496
27042019,21:00,22:00,486,496
27042019,22:00,23:00,485,497
27042019,23:00,00:00,487,496
28042019,00:00,01:00,486,495
28042019,01:00,02:00,487,495
28042019,02:00,03:00,487,493
28042019,03:00,04:00,487,495
28042019,04:00,05:00,471,496
28042019,05:00,06:00,469,496
28042019,06:00,07:00,486,495
28042019,07:00,08:00,486,495
28042019,08:00,09:00,482,495
28042019,09:00,10:00,487,494
28042019,10:00,11:00,487,496
28042019,11:00,12:00,487,496
28042019,12:00,13:00,486,495
28042019,13:00,14:00,486,495
28042019,14:00,15:00,486,494
28042019,15:00,16:00,487,496
28042019,16:00,17:00,485,495
28042019,17:00,18:00,487,496
28042019,18:00,19:00,487,496
28042019,19:00,20:00,487,497
28042019,20:00,21:00,487,497
28042019,21:00,22:00,488,497
28042019,22:00,23:00,488,497
28042019,23:00,00:00,486,497
29042019,00:00,01:00,487,497
29042019,01:00,02:00,487,497
29042019,02:00,03:00,487,498
29042019,03:00,04:00,486,497
29042019,04:00,05:00,488,496
29042019,05:00,06:00,496,495
29042019,06:00,07:00,496,493
29042019,07:00,08:00,496,493
29042019,08:00,09:00,491,493
29042019,09:00,10:00,491,494
29042019,10:00,11:00,493,493
29042019,11:00,12:00,494,490
29042019,12:00,13:00,495,492
29042019,13:00,14:00,497,495
29042019,14:00,15:00,497,495
29042019,15:00,16:00,497,493
29042019,16:00,17:00,492,494
29042019,17:00,18:00,491,494
29042019,18:00,19:00,496,493
29042019,19:00,20:00,494,495
29042019,20:00,21:00,494,493
29042019,21:00,22:00,496,493
29042019,22:00,23:00,496,494
29042019,23:00,00:00,496,494
30042019,00:00,01:00,497,495
30042019,01:00,02:00,495,493
30042019,02:00,03:00,496,494
30042019,03:00,04:00,496,495
30042019,04:00,05:00,495,492
30042019,05:00,06:00,495,495
30042019,06:00,07:00,494,494
30042019,07:00,08:00,495,494
30042019,08:00,09:00,497,496
30042019,09:00,10:00,495,495
30042019,10:00,11:00,496,489
30042019,11:00,12:00,495,484
30042019,12:00,13:00,491,487
30042019,13:00,14:00,496,480
30042019,14:00,15:00,494,478
30042019,15:00,16:00,496,474
30042019,16:00,17:00,490,470
30042019,17:00,18:00,488,471
30042019,18:00,19:00,493,473
30042019,19:00,20:00,495,474
30042019,20:00,21:00,495,476
30042019,21:00,22:00,494,484
30042019,22:00,23:00,493,474
30042019,23:00,00:00,490,473
1052019,00:00,01:00,490,469
1052019,01:00,02:00,493,472
1052019,02:00,03:00,491,472
1052019,03:00,04:00,488,474
1052019,04:00,05:00,492,480
1052019,05:00,06:00,491,479
1052019,06:00,07:00,431,485
1052019,07:00,08:00,430,489
1052019,08:00,09:00,430,490
1052019,09:00,10:00,429,486
1052019,10:00,11:00,482,462
1052019,11:00,12:00,486,465
1052019,12:00,13:00,413,409
1052019,13:00,14:00,410,395
1052019,14:00,15:00,403,379
1052019,15:00,16:00,407,381
1052019,16:00,17:00,417,382
1052019,17:00,18:00,417,455
1052019,18:00,19:00,483,491
1052019,19:00,20:00,498,492
1052019,20:00,21:00,498,492
1052019,21:00,22:00,497,493
1052019,22:00,23:00,495,493
1052019,23:00,00:00,495,493
2052019,00:00,01:00,494,474
2052019,01:00,02:00,496,488
2052019,02:00,03:00,482,488
2052019,03:00,04:00,486,492
2052019,04:00,05:00,434,454
2052019,05:00,06:00,494,497
2052019,06:00,07:00,496,497
2052019,07:00,08:00,496,496
2052019,08:00,09:00,411,497
2052019,09:00,10:00,393,499
2052019,10:00,11:00,393,440
2052019,11:00,12:00,395,489
2052019,12:00,13:00,392,414
2052019,13:00,14:00,415,438
2052019,14:00,15:00,412,448
2052019,15:00,16:00,479,490
2052019,16:00,17:00,488,494
2052019,17:00,18:00,488,494
2052019,18:00,19:00,494,496
2052019,19:00,20:00,493,495
2052019,20:00,21:00,494,494
2052019,21:00,22:00,493,494
2052019,22:00,23:00,492,494
2052019,23:00,00:00,492,497
3052019,00:00,01:00,497,497
3052019,01:00,02:00,498,498
3052019,02:00,03:00,497,498
3052019,03:00,04:00,497,498
3052019,04:00,05:00,496,497
3052019,05:00,06:00,496,497
3052019,06:00,07:00,496,493
3052019,07:00,08:00,496,494
3052019,08:00,09:00,495,492
3052019,09:00,10:00,494,463
3052019,10:00,11:00,489,483
3052019,11:00,12:00,495,491
3052019,12:00,13:00,493,487
3052019,13:00,14:00,478,477
3052019,14:00,15:00,471,480
3052019,15:00,16:00,485,476
3052019,16:00,17:00,489,481
