date,start,end,11WD8BOXB1L---R0,11WD8BOXB1L---Q2
22062021,10:00,11:00,600.0,807.0
22062021,11:00,12:00,601.0,810.0
22062021,12:00,13:00,602.0,809.0
22062021,13:00,14:00,604.0,809.0
22062021,14:00,15:00,602.0,807.0
22062021,15:00,16:00,598.0,802.0
22062021,16:00,17:00,601.0,814.0
22062021,17:00,18:00,600.0,814.0
22062021,18:00,19:00,597.0,811.0
22062021,19:00,20:00,603.0,814.0
22062021,20:00,21:00,604.0,814.0
22062021,21:00,22:00,605.0,816.0
22062021,22:00,23:00,604.0,816.0
22062021,23:00,00:00,604.0,815.0
23062021,00:00,01:00,604.0,811.0
23062021,01:00,02:00,604.0,809.0
23062021,02:00,03:00,604.0,810.0
23062021,03:00,04:00,605.0,809.0
23062021,04:00,05:00,605.0,811.0
23062021,05:00,06:00,606.0,810.0
23062021,06:00,07:00,605.0,809.0
23062021,07:00,08:00,602.0,810.0
23062021,08:00,09:00,604.0,817.0
23062021,09:00,10:00,606.0,830.0
23062021,10:00,11:00,604.0,834.0
23062021,11:00,12:00,604.0,828.0
23062021,12:00,13:00,602.0,823.0
23062021,13:00,14:00,601.0,829.0
23062021,14:00,15:00,601.0,827.0
23062021,15:00,16:00,598.0,813.0
23062021,16:00,17:00,593.0,812.0
23062021,17:00,18:00,593.0,810.0
23062021,18:00,19:00,599.0,808.0
23062021,19:00,20:00,596.0,808.0
23062021,20:00,21:00,597.0,810.0
23062021,21:00,22:00,597.0,807.0
23062021,22:00,23:00,597.0,812.0
23062021,23:00,00:00,595.0,813.0
24062021,00:00,01:00,595.0,811.0
24062021,01:00,02:00,597.0,810.0
24062021,02:00,03:00,595.0,813.0
24062021,03:00,04:00,596.0,811.0
24062021,04:00,05:00,598.0,812.0
24062021,05:00,06:00,596.0,813.0
24062021,06:00,07:00,594.0,812.0
24062021,07:00,08:00,595.0,812.0
24062021,08:00,09:00,596.0,817.0
24062021,09:00,10:00,597.0,815.0
24062021,10:00,11:00,597.0,805.0
24062021,11:00,12:00,596.0,815.0
24062021,12:00,13:00,595.0,816.0
24062021,13:00,14:00,598.0,813.0
24062021,14:00,15:00,595.0,812.0
24062021,15:00,16:00,593.0,813.0
24062021,16:00,17:00,596.0,811.0
24062021,17:00,18:00,593.0,815.0
24062021,18:00,19:00,593.0,810.0
24062021,19:00,20:00,592.0,804.0
24062021,20:00,21:00,596.0,815.0
24062021,21:00,22:00,596.0,813.0
24062021,22:00,23:00,593.0,812.0
24062021,23:00,00:00,594.0,813.0
25062021,00:00,01:00,587.0,807.0
25062021,01:00,02:00,581.0,804.0
25062021,02:00,03:00,589.0,807.0
25062021,03:00,04:00,592.0,814.0
25062021,04:00,05:00,592.0,811.0
25062021,05:00,06:00,593.0,807.0
25062021,06:00,07:00,590.0,803.0
25062021,07:00,08:00,593.0,807.0
25062021,08:00,09:00,592.0,805.0
25062021,09:00,10:00,593.0,807.0
25062021,10:00,11:00,595.0,804.0
25062021,11:00,12:00,592.0,804.0
25062021,12:00,13:00,592.0,809.0
25062021,13:00,14:00,596.0,810.0
25062021,14:00,15:00,591.0,813.0
25062021,15:00,16:00,590.0,812.0
25062021,16:00,17:00,589.0,807.0
25062021,17:00,18:00,588.0,806.0
25062021,18:00,19:00,586.0,806.0
25062021,19:00,20:00,592.0,808.0
25062021,20:00,21:00,595.0,802.0
25062021,21:00,22:00,594.0,811.0
25062021,22:00,23:00,592.0,808.0
25062021,23:00,00:00,591.0,808.0
26062021,00:00,01:00,591.0,810.0
26062021,01:00,02:00,591.0,810.0
26062021,02:00,03:00,590.0,806.0
26062021,03:00,04:00,591.0,810.0
26062021,04:00,05:00,589.0,813.0
26062021,05:00,06:00,600.0,811.0
26062021,06:00,07:00,602.0,807.0
26062021,07:00,08:00,604.0,807.0
26062021,08:00,09:00,597.0,801.0
26062021,09:00,10:00,596.0,798.0
26062021,10:00,11:00,602.0,796.0
26062021,11:00,12:00,603.0,794.0
26062021,12:00,13:00,602.0,681.0
26062021,13:00,14:00,605.0,693.0
26062021,14:00,15:00,604.0,695.0
26062021,15:00,16:00,601.0,809.0
26062021,16:00,17:00,601.0,812.0
26062021,17:00,18:00,597.0,807.0
26062021,18:00,19:00,593.0,803.0
26062021,19:00,20:00,604.0,813.0
26062021,20:00,21:00,603.0,813.0
26062021,21:00,22:00,604.0,811.0
26062021,22:00,23:00,602.0,810.0
26062021,23:00,00:00,603.0,805.0
27062021,00:00,01:00,596.0,801.0
27062021,01:00,02:00,579.0,789.0
27062021,02:00,03:00,594.0,702.0
27062021,03:00,04:00,464.0,644.0
27062021,04:00,05:00,552.0,669.0
27062021,05:00,06:00,584.0,770.0
27062021,06:00,07:00,586.0,805.0
27062021,07:00,08:00,583.0,758.0
27062021,08:00,09:00,562.0,598.0
27062021,09:00,10:00,444.0,546.0
27062021,10:00,11:00,300.0,422.0
27062021,11:00,12:00,405.0,393.0
27062021,12:00,13:00,441.0,395.0
27062021,13:00,14:00,295.0,391.0
27062021,14:00,15:00,294.0,392.0
27062021,15:00,16:00,300.0,419.0
27062021,16:00,17:00,370.0,583.0
27062021,17:00,18:00,576.0,719.0
27062021,18:00,19:00,604.0,815.0
27062021,19:00,20:00,605.0,811.0
27062021,20:00,21:00,605.0,812.0
27062021,21:00,22:00,605.0,813.0
27062021,22:00,23:00,603.0,810.0
27062021,23:00,00:00,604.0,811.0
28062021,00:00,01:00,602.0,802.0
28062021,01:00,02:00,602.0,806.0
28062021,02:00,03:00,602.0,807.0
28062021,03:00,04:00,589.0,798.0
28062021,04:00,05:00,603.0,810.0
28062021,05:00,06:00,605.0,808.0
28062021,06:00,07:00,602.0,806.0
28062021,07:00,08:00,601.0,808.0
28062021,08:00,09:00,601.0,803.0
28062021,09:00,10:00,601.0,805.0
28062021,10:00,11:00,600.0,809.0
28062021,11:00,12:00,602.0,813.0
28062021,12:00,13:00,603.0,809.0
28062021,13:00,14:00,603.0,805.0
28062021,14:00,15:00,592.0,737.0
28062021,15:00,16:00,520.0,649.0
28062021,16:00,17:00,602.0,731.0
28062021,17:00,18:00,597.0,808.0
28062021,18:00,19:00,602.0,805.0
28062021,19:00,20:00,602.0,808.0
28062021,20:00,21:00,601.0,806.0
28062021,21:00,22:00,601.0,795.0
28062021,22:00,23:00,602.0,802.0
28062021,23:00,00:00,602.0,806.0
29062021,00:00,01:00,603.0,806.0
29062021,01:00,02:00,604.0,807.0
29062021,02:00,03:00,602.0,806.0
29062021,03:00,04:00,598.0,801.0
29062021,04:00,05:00,599.0,808.0
29062021,05:00,06:00,585.0,807.0
29062021,06:00,07:00,589.0,805.0
29062021,07:00,08:00,597.0,809.0
29062021,08:00,09:00,602.0,807.0
29062021,09:00,10:00,601.0,806.0
29062021,10:00,11:00,601.0,807.0
29062021,11:00,12:00,601.0,807.0
29062021,12:00,13:00,601.0,806.0
29062021,13:00,14:00,600.0,806.0
29062021,14:00,15:00,592.0,808.0
29062021,15:00,16:00,592.0,812.0
29062021,16:00,17:00,590.0,809.0
29062021,17:00,18:00,592.0,808.0
29062021,18:00,19:00,586.0,807.0
29062021,19:00,20:00,568.0,785.0
29062021,20:00,21:00,590.0,799.0
29062021,21:00,22:00,596.0,805.0
29062021,22:00,23:00,594.0,810.0
29062021,23:00,00:00,594.0,811.0
30062021,00:00,01:00,591.0,807.0
30062021,01:00,02:00,594.0,806.0
30062021,02:00,03:00,593.0,809.0
30062021,03:00,04:00,596.0,808.0
30062021,04:00,05:00,602.0,809.0
30062021,05:00,06:00,601.0,809.0
30062021,06:00,07:00,600.0,806.0
30062021,07:00,08:00,600.0,807.0
30062021,08:00,09:00,601.0,807.0
30062021,09:00,10:00,603.0,808.0
30062021,10:00,11:00,601.0,806.0
30062021,11:00,12:00,601.0,809.0
30062021,12:00,13:00,600.0,809.0
30062021,13:00,14:00,601.0,809.0
30062021,14:00,15:00,597.0,810.0
30062021,15:00,16:00,592.0,806.0
30062021,16:00,17:00,588.0,805.0
30062021,17:00,18:00,590.0,805.0
30062021,18:00,19:00,591.0,807.0
30062021,19:00,20:00,590.0,807.0
30062021,20:00,21:00,592.0,809.0
30062021,21:00,22:00,594.0,809.0
30062021,22:00,23:00,585.0,810.0
30062021,23:00,00:00,584.0,802.0
1072021,00:00,01:00,581.0,808.0
1072021,01:00,02:00,588.0,809.0
1072021,02:00,03:00,592.0,810.0
1072021,03:00,04:00,590.0,810.0
1072021,04:00,05:00,592.0,809.0
1072021,05:00,06:00,594.0,813.0
1072021,06:00,07:00,592.0,810.0
1072021,07:00,08:00,593.0,810.0
1072021,08:00,09:00,590.0,814.0
1072021,09:00,10:00,591.0,814.0
1072021,10:00,11:00,591.0,811.0
1072021,11:00,12:00,592.0,813.0
1072021,12:00,13:00,591.0,813.0
1072021,13:00,14:00,596.0,814.0
1072021,14:00,15:00,591.0,818.0
1072021,15:00,16:00,588.0,812.0
1072021,16:00,17:00,592.0,811.0
1072021,17:00,18:00,593.0,814.0
1072021,18:00,19:00,590.0,814.0
1072021,19:00,20:00,589.0,812.0
1072021,20:00,21:00,591.0,813.0
1072021,21:00,22:00,596.0,814.0
1072021,22:00,23:00,591.0,816.0
1072021,23:00,00:00,592.0,817.0
2072021,00:00,01:00,592.0,817.0
2072021,01:00,02:00,594.0,818.0
2072021,02:00,03:00,590.0,815.0
2072021,03:00,04:00,587.0,815.0
2072021,04:00,05:00,595.0,815.0
2072021,05:00,06:00,597.0,818.0
2072021,06:00,07:00,593.0,817.0
2072021,07:00,08:00,596.0,818.0
2072021,08:00,09:00,597.0,819.0
2072021,09:00,10:00,595.0,821.0
2072021,10:00,11:00,595.0,819.0
2072021,11:00,12:00,566.0,821.0
2072021,12:00,13:00,491.0,819.0
2072021,13:00,14:00,409.0,809.0
2072021,14:00,15:00,344.0,812.0
2072021,15:00,16:00,346.0,810.0
2072021,16:00,17:00,369.0,802.0
2072021,17:00,18:00,369.0,809.0
2072021,18:00,19:00,336.0,804.0
2072021,19:00,20:00,322.0,803.0
2072021,20:00,21:00,313.0,808.0
2072021,21:00,22:00,315.0,805.0
2072021,22:00,23:00,294.0,813.0
2072021,23:00,00:00,250.0,813.0
3072021,00:00,01:00,0.0,812.0
3072021,01:00,02:00,0.0,813.0
3072021,02:00,03:00,0.0,811.0
3072021,03:00,04:00,0.0,811.0
3072021,04:00,05:00,0.0,813.0
3072021,05:00,06:00,0.0,811.0
3072021,06:00,07:00,0.0,808.0
3072021,07:00,08:00,0.0,810.0
3072021,08:00,09:00,0.0,816.0
3072021,09:00,10:00,0.0,813.0
3072021,10:00,11:00,0.0,813.0
3072021,11:00,12:00,0.0,814.0
3072021,12:00,13:00,0.0,808.0
3072021,13:00,14:00,0.0,812.0
3072021,14:00,15:00,0.0,813.0
3072021,15:00,16:00,0.0,798.0
3072021,16:00,17:00,0.0,792.0
3072021,17:00,18:00,0.0,792.0
3072021,18:00,19:00,0.0,791.0
3072021,19:00,20:00,0.0,792.0
3072021,20:00,21:00,0.0,795.0
3072021,21:00,22:00,0.0,796.0
3072021,22:00,23:00,0.0,797.0
3072021,23:00,00:00,0.0,796.0
4072021,00:00,01:00,0.0,794.0
4072021,01:00,02:00,0.0,794.0
4072021,02:00,03:00,0.0,797.0
4072021,03:00,04:00,0.0,796.0
4072021,04:00,05:00,0.0,795.0
4072021,05:00,06:00,0.0,799.0
4072021,06:00,07:00,0.0,800.0
4072021,07:00,08:00,0.0,800.0
4072021,08:00,09:00,0.0,785.0
4072021,09:00,10:00,0.0,783.0
4072021,10:00,11:00,0.0,795.0
4072021,11:00,12:00,0.0,798.0
4072021,12:00,13:00,0.0,797.0
4072021,13:00,14:00,0.0,792.0
4072021,14:00,15:00,0.0,796.0
4072021,15:00,16:00,0.0,795.0
4072021,16:00,17:00,0.0,791.0
4072021,17:00,18:00,0.0,788.0
4072021,18:00,19:00,0.0,797.0
4072021,19:00,20:00,0.0,788.0
4072021,20:00,21:00,0.0,797.0
4072021,21:00,22:00,0.0,797.0
4072021,22:00,23:00,0.0,798.0
4072021,23:00,00:00,0.0,799.0
5072021,00:00,01:00,0.0,797.0
5072021,01:00,02:00,0.0,798.0
5072021,02:00,03:00,0.0,795.0
5072021,03:00,04:00,0.0,788.0
5072021,04:00,05:00,0.0,792.0
5072021,05:00,06:00,0.0,794.0
5072021,06:00,07:00,0.0,796.0
5072021,07:00,08:00,0.0,800.0
5072021,08:00,09:00,0.0,798.0
5072021,09:00,10:00,0.0,798.0
5072021,10:00,11:00,0.0,796.0
5072021,11:00,12:00,0.0,797.0
5072021,12:00,13:00,0.0,794.0
5072021,13:00,14:00,0.0,792.0
5072021,14:00,15:00,0.0,794.0
5072021,15:00,16:00,0.0,795.0
5072021,16:00,17:00,0.0,794.0
5072021,17:00,18:00,0.0,799.0
5072021,18:00,19:00,0.0,795.0
5072021,19:00,20:00,0.0,794.0
5072021,20:00,21:00,0.0,794.0
5072021,21:00,22:00,0.0,792.0
5072021,22:00,23:00,0.0,791.0
5072021,23:00,00:00,0.0,796.0
6072021,00:00,01:00,0.0,795.0
6072021,01:00,02:00,0.0,796.0
6072021,02:00,03:00,0.0,797.0
6072021,03:00,04:00,0.0,798.0
6072021,04:00,05:00,0.0,794.0
6072021,05:00,06:00,0.0,794.0
6072021,06:00,07:00,0.0,799.0
6072021,07:00,08:00,0.0,797.0
6072021,08:00,09:00,0.0,795.0
6072021,09:00,10:00,0.0,799.0
6072021,10:00,11:00,0.0,795.0
6072021,11:00,12:00,0.0,796.0
6072021,12:00,13:00,0.0,793.0
6072021,13:00,14:00,0.0,759.0
6072021,14:00,15:00,0.0,795.0
6072021,15:00,16:00,0.0,796.0
6072021,16:00,17:00,0.0,796.0
6072021,17:00,18:00,0.0,794.0
6072021,18:00,19:00,0.0,792.0
6072021,19:00,20:00,0.0,790.0
6072021,20:00,21:00,0.0,795.0
6072021,21:00,22:00,0.0,783.0
6072021,22:00,23:00,0.0,789.0
6072021,23:00,00:00,0.0,794.0
7072021,00:00,01:00,0.0,795.0
7072021,01:00,02:00,0.0,788.0
7072021,02:00,03:00,0.0,788.0
7072021,03:00,04:00,0.0,794.0
7072021,04:00,05:00,0.0,793.0
7072021,05:00,06:00,0.0,796.0
7072021,06:00,07:00,0.0,805.0
7072021,07:00,08:00,0.0,806.0
7072021,08:00,09:00,0.0,804.0
7072021,09:00,10:00,0.0,805.0
7072021,10:00,11:00,0.0,803.0
7072021,11:00,12:00,0.0,807.0
7072021,12:00,13:00,0.0,806.0
7072021,13:00,14:00,0.0,803.0
7072021,14:00,15:00,0.0,789.0
7072021,15:00,16:00,0.0,801.0
7072021,16:00,17:00,0.0,799.0
7072021,17:00,18:00,0.0,799.0
7072021,18:00,19:00,0.0,790.0
7072021,19:00,20:00,0.0,798.0
7072021,20:00,21:00,0.0,797.0
7072021,21:00,22:00,0.0,800.0
7072021,22:00,23:00,0.0,800.0
7072021,23:00,00:00,0.0,800.0
8072021,00:00,01:00,0.0,803.0
8072021,01:00,02:00,0.0,803.0
8072021,02:00,03:00,0.0,802.0
8072021,03:00,04:00,0.0,805.0
8072021,04:00,05:00,0.0,806.0
8072021,05:00,06:00,0.0,802.0
8072021,06:00,07:00,0.0,806.0
8072021,07:00,08:00,0.0,813.0
8072021,08:00,09:00,0.0,812.0
8072021,09:00,10:00,0.0,808.0
8072021,10:00,11:00,0.0,809.0
8072021,11:00,12:00,0.0,807.0
8072021,12:00,13:00,0.0,809.0
8072021,13:00,14:00,0.0,808.0
8072021,14:00,15:00,0.0,808.0
8072021,15:00,16:00,0.0,807.0
8072021,16:00,17:00,0.0,805.0
8072021,17:00,18:00,0.0,804.0
8072021,18:00,19:00,0.0,804.0
8072021,19:00,20:00,0.0,806.0
8072021,20:00,21:00,0.0,804.0
8072021,21:00,22:00,0.0,803.0
8072021,22:00,23:00,0.0,802.0
8072021,23:00,00:00,0.0,800.0
9072021,00:00,01:00,0.0,801.0
9072021,01:00,02:00,0.0,802.0
9072021,02:00,03:00,0.0,801.0
9072021,03:00,04:00,0.0,804.0
9072021,04:00,05:00,0.0,804.0
9072021,05:00,06:00,0.0,802.0
9072021,06:00,07:00,0.0,805.0
9072021,07:00,08:00,0.0,807.0
9072021,08:00,09:00,0.0,813.0
9072021,09:00,10:00,0.0,802.0
9072021,10:00,11:00,0.0,804.0
9072021,11:00,12:00,0.0,810.0
9072021,12:00,13:00,0.0,800.0
9072021,13:00,14:00,0.0,803.0
9072021,14:00,15:00,0.0,798.0
9072021,15:00,16:00,0.0,803.0
9072021,16:00,17:00,0.0,803.0
9072021,17:00,18:00,0.0,794.0
9072021,18:00,19:00,0.0,800.0
9072021,19:00,20:00,0.0,799.0
9072021,20:00,21:00,0.0,804.0
9072021,21:00,22:00,0.0,802.0
9072021,22:00,23:00,0.0,801.0
9072021,23:00,00:00,0.0,804.0
10072021,00:00,01:00,0.0,799.0
10072021,01:00,02:00,0.0,804.0
10072021,02:00,03:00,0.0,809.0
10072021,03:00,04:00,0.0,809.0
10072021,04:00,05:00,0.0,804.0
10072021,05:00,06:00,0.0,802.0
10072021,06:00,07:00,0.0,805.0
10072021,07:00,08:00,0.0,809.0
10072021,08:00,09:00,0.0,807.0
10072021,09:00,10:00,0.0,803.0
10072021,10:00,11:00,0.0,807.0
10072021,11:00,12:00,0.0,799.0
10072021,12:00,13:00,0.0,805.0
10072021,13:00,14:00,0.0,799.0
10072021,14:00,15:00,0.0,798.0
10072021,15:00,16:00,0.0,793.0
10072021,16:00,17:00,0.0,792.0
10072021,17:00,18:00,0.0,795.0
10072021,18:00,19:00,0.0,800.0
10072021,19:00,20:00,0.0,799.0
10072021,20:00,21:00,0.0,799.0
10072021,21:00,22:00,0.0,805.0
10072021,22:00,23:00,0.0,805.0
10072021,23:00,00:00,0.0,805.0
11072021,00:00,01:00,0.0,801.0
11072021,01:00,02:00,0.0,807.0
11072021,02:00,03:00,0.0,805.0
11072021,03:00,04:00,0.0,804.0
11072021,04:00,05:00,0.0,805.0
11072021,05:00,06:00,0.0,803.0
11072021,06:00,07:00,0.0,806.0
11072021,07:00,08:00,0.0,806.0
11072021,08:00,09:00,0.0,808.0
11072021,09:00,10:00,0.0,802.0
11072021,10:00,11:00,0.0,796.0
11072021,11:00,12:00,0.0,804.0
11072021,12:00,13:00,0.0,806.0
11072021,13:00,14:00,0.0,798.0
11072021,14:00,15:00,0.0,789.0
11072021,15:00,16:00,0.0,773.0
11072021,16:00,17:00,0.0,684.0
11072021,17:00,18:00,0.0,796.0
11072021,18:00,19:00,0.0,303.0
11072021,19:00,20:00,0.0,0.0
11072021,20:00,21:00,0.0,0.0
11072021,21:00,22:00,0.0,0.0
11072021,22:00,23:00,0.0,0.0
11072021,23:00,00:00,0.0,143.0
12072021,00:00,01:00,0.0,442.0
12072021,01:00,02:00,0.0,512.0
12072021,02:00,03:00,0.0,623.0
12072021,03:00,04:00,0.0,664.0
12072021,04:00,05:00,0.0,661.0
12072021,05:00,06:00,0.0,391.0
12072021,06:00,07:00,0.0,0.0
12072021,07:00,08:00,0.0,114.0
12072021,08:00,09:00,0.0,511.0
12072021,09:00,10:00,0.0,607.0
12072021,10:00,11:00,0.0,653.0
12072021,11:00,12:00,0.0,661.0
12072021,12:00,13:00,0.0,651.0
12072021,13:00,14:00,0.0,653.0
12072021,14:00,15:00,0.0,652.0
12072021,15:00,16:00,0.0,654.0
12072021,16:00,17:00,0.0,655.0
12072021,17:00,18:00,0.0,656.0
12072021,18:00,19:00,0.0,653.0
12072021,19:00,20:00,0.0,657.0
12072021,20:00,21:00,0.0,657.0
12072021,21:00,22:00,0.0,657.0
12072021,22:00,23:00,0.0,657.0
12072021,23:00,00:00,0.0,655.0
13072021,00:00,01:00,0.0,654.0
13072021,01:00,02:00,0.0,658.0
13072021,02:00,03:00,0.0,658.0
13072021,03:00,04:00,0.0,746.0
13072021,04:00,05:00,0.0,803.0
13072021,05:00,06:00,0.0,804.0
13072021,06:00,07:00,0.0,805.0
13072021,07:00,08:00,0.0,805.0
13072021,08:00,09:00,0.0,804.0
13072021,09:00,10:00,0.0,804.0
13072021,10:00,11:00,0.0,807.0
13072021,11:00,12:00,0.0,805.0
13072021,12:00,13:00,0.0,800.0
13072021,13:00,14:00,0.0,803.0
13072021,14:00,15:00,0.0,804.0
13072021,15:00,16:00,0.0,800.0
13072021,16:00,17:00,0.0,801.0
13072021,17:00,18:00,0.0,800.0
13072021,18:00,19:00,0.0,800.0
13072021,19:00,20:00,0.0,800.0
13072021,20:00,21:00,0.0,799.0
13072021,21:00,22:00,0.0,796.0
13072021,22:00,23:00,0.0,798.0
13072021,23:00,00:00,0.0,798.0
14072021,00:00,01:00,0.0,801.0
14072021,01:00,02:00,0.0,804.0
14072021,02:00,03:00,0.0,802.0
14072021,03:00,04:00,0.0,802.0
14072021,04:00,05:00,0.0,802.0
14072021,05:00,06:00,0.0,799.0
14072021,06:00,07:00,0.0,801.0
14072021,07:00,08:00,0.0,802.0
14072021,08:00,09:00,0.0,803.0
14072021,09:00,10:00,0.0,804.0
14072021,10:00,11:00,0.0,804.0
14072021,11:00,12:00,0.0,806.0
14072021,12:00,13:00,0.0,806.0
14072021,13:00,14:00,0.0,788.0
14072021,14:00,15:00,0.0,803.0
14072021,15:00,16:00,0.0,806.0
14072021,16:00,17:00,0.0,805.0
14072021,17:00,18:00,0.0,797.0
14072021,18:00,19:00,0.0,806.0
14072021,19:00,20:00,0.0,804.0
14072021,20:00,21:00,0.0,801.0
14072021,21:00,22:00,0.0,803.0
14072021,22:00,23:00,0.0,801.0
14072021,23:00,00:00,0.0,798.0
15072021,00:00,01:00,0.0,805.0
15072021,01:00,02:00,0.0,803.0
15072021,02:00,03:00,0.0,803.0
15072021,03:00,04:00,0.0,799.0
15072021,04:00,05:00,0.0,790.0
15072021,05:00,06:00,0.0,803.0
15072021,06:00,07:00,0.0,797.0
15072021,07:00,08:00,0.0,799.0
15072021,08:00,09:00,0.0,792.0
15072021,09:00,10:00,0.0,797.0
15072021,10:00,11:00,0.0,792.0
15072021,11:00,12:00,0.0,802.0
15072021,12:00,13:00,0.0,801.0
15072021,13:00,14:00,0.0,803.0
15072021,14:00,15:00,0.0,803.0
15072021,15:00,16:00,0.0,803.0
15072021,16:00,17:00,0.0,807.0
15072021,17:00,18:00,0.0,805.0
15072021,18:00,19:00,0.0,803.0
15072021,19:00,20:00,0.0,808.0
15072021,20:00,21:00,0.0,799.0
15072021,21:00,22:00,0.0,803.0
15072021,22:00,23:00,0.0,800.0
15072021,23:00,00:00,0.0,800.0
16072021,00:00,01:00,0.0,797.0
16072021,01:00,02:00,0.0,803.0
16072021,02:00,03:00,0.0,802.0
16072021,03:00,04:00,0.0,804.0
16072021,04:00,05:00,0.0,804.0
16072021,05:00,06:00,0.0,804.0
16072021,06:00,07:00,0.0,798.0
16072021,07:00,08:00,0.0,801.0
16072021,08:00,09:00,0.0,802.0
16072021,09:00,10:00,0.0,802.0
16072021,10:00,11:00,0.0,803.0
16072021,11:00,12:00,0.0,804.0
16072021,12:00,13:00,0.0,802.0
16072021,13:00,14:00,0.0,799.0
16072021,14:00,15:00,0.0,799.0
16072021,15:00,16:00,0.0,805.0
16072021,16:00,17:00,0.0,802.0
16072021,17:00,18:00,0.0,801.0
16072021,18:00,19:00,0.0,801.0
16072021,19:00,20:00,0.0,802.0
16072021,20:00,21:00,0.0,801.0
16072021,21:00,22:00,0.0,802.0
16072021,22:00,23:00,0.0,805.0
16072021,23:00,00:00,0.0,804.0
17072021,00:00,01:00,0.0,805.0
17072021,01:00,02:00,0.0,803.0
17072021,02:00,03:00,0.0,805.0
17072021,03:00,04:00,0.0,807.0
17072021,04:00,05:00,0.0,807.0
17072021,05:00,06:00,0.0,804.0
17072021,06:00,07:00,0.0,807.0
17072021,07:00,08:00,0.0,806.0
17072021,08:00,09:00,0.0,806.0
17072021,09:00,10:00,0.0,789.0
17072021,10:00,11:00,0.0,754.0
17072021,11:00,12:00,0.0,733.0
17072021,12:00,13:00,0.0,639.0
17072021,13:00,14:00,0.0,660.0
17072021,14:00,15:00,0.0,577.0
17072021,15:00,16:00,0.0,505.0
17072021,16:00,17:00,0.0,511.0
17072021,17:00,18:00,0.0,685.0
17072021,18:00,19:00,0.0,800.0
17072021,19:00,20:00,0.0,803.0
17072021,20:00,21:00,0.0,798.0
17072021,21:00,22:00,0.0,803.0
17072021,22:00,23:00,0.0,794.0
17072021,23:00,00:00,0.0,785.0
18072021,00:00,01:00,0.0,714.0
18072021,01:00,02:00,0.0,643.0
18072021,02:00,03:00,0.0,512.0
18072021,03:00,04:00,0.0,514.0
18072021,04:00,05:00,0.0,515.0
18072021,05:00,06:00,0.0,514.0
18072021,06:00,07:00,0.0,514.0
18072021,07:00,08:00,0.0,541.0
18072021,08:00,09:00,0.0,516.0
18072021,09:00,10:00,0.0,516.0
18072021,10:00,11:00,0.0,513.0
18072021,11:00,12:00,0.0,515.0
18072021,12:00,13:00,0.0,505.0
18072021,13:00,14:00,0.0,506.0
18072021,14:00,15:00,0.0,507.0
18072021,15:00,16:00,0.0,505.0
18072021,16:00,17:00,0.0,507.0
18072021,17:00,18:00,0.0,543.0
18072021,18:00,19:00,0.0,776.0
18072021,19:00,20:00,0.0,798.0
18072021,20:00,21:00,0.0,804.0
18072021,21:00,22:00,0.0,801.0
18072021,22:00,23:00,0.0,799.0
18072021,23:00,00:00,0.0,792.0
19072021,00:00,01:00,0.0,793.0
19072021,01:00,02:00,0.0,792.0
19072021,02:00,03:00,0.0,798.0
19072021,03:00,04:00,0.0,808.0
19072021,04:00,05:00,0.0,807.0
19072021,05:00,06:00,0.0,780.0
19072021,06:00,07:00,0.0,793.0
19072021,07:00,08:00,0.0,800.0
19072021,08:00,09:00,0.0,807.0
19072021,09:00,10:00,0.0,809.0
19072021,10:00,11:00,0.0,810.0
19072021,11:00,12:00,0.0,810.0
19072021,12:00,13:00,0.0,806.0
19072021,13:00,14:00,0.0,802.0
19072021,14:00,15:00,0.0,807.0
19072021,15:00,16:00,0.0,810.0
19072021,16:00,17:00,0.0,812.0
19072021,17:00,18:00,0.0,812.0
19072021,18:00,19:00,0.0,798.0
19072021,19:00,20:00,0.0,801.0
19072021,20:00,21:00,0.0,811.0
19072021,21:00,22:00,0.0,811.0
19072021,22:00,23:00,0.0,791.0
19072021,23:00,00:00,0.0,811.0
20072021,00:00,01:00,0.0,810.0
20072021,01:00,02:00,0.0,803.0
20072021,02:00,03:00,0.0,812.0
20072021,03:00,04:00,0.0,811.0
20072021,04:00,05:00,0.0,805.0
20072021,05:00,06:00,0.0,811.0
20072021,06:00,07:00,0.0,811.0
20072021,07:00,08:00,0.0,800.0
20072021,08:00,09:00,0.0,799.0
20072021,09:00,10:00,0.0,802.0
20072021,10:00,11:00,0.0,804.0
20072021,11:00,12:00,0.0,804.0
20072021,12:00,13:00,0.0,792.0
20072021,13:00,14:00,0.0,778.0
20072021,14:00,15:00,0.0,795.0
20072021,15:00,16:00,0.0,793.0
20072021,16:00,17:00,0.0,800.0
20072021,17:00,18:00,0.0,806.0
20072021,18:00,19:00,0.0,804.0
20072021,19:00,20:00,0.0,805.0
20072021,20:00,21:00,0.0,806.0
20072021,21:00,22:00,0.0,805.0
20072021,22:00,23:00,0.0,804.0
20072021,23:00,00:00,0.0,809.0
21072021,00:00,01:00,0.0,805.0
21072021,01:00,02:00,0.0,805.0
21072021,02:00,03:00,0.0,806.0
21072021,03:00,04:00,0.0,808.0
21072021,04:00,05:00,0.0,802.0
21072021,05:00,06:00,0.0,803.0
21072021,06:00,07:00,0.0,808.0
21072021,07:00,08:00,0.0,806.0
21072021,08:00,09:00,0.0,809.0
21072021,09:00,10:00,0.0,811.0
21072021,10:00,11:00,0.0,803.0
21072021,11:00,12:00,0.0,809.0
