date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
11032022,07:00,08:00,399.0,418.0
11032022,08:00,09:00,430.0,421.0
11032022,09:00,10:00,400.0,376.0
11032022,10:00,11:00,379.0,342.0
11032022,11:00,12:00,378.0,341.0
11032022,12:00,13:00,371.0,347.0
11032022,13:00,14:00,371.0,344.0
11032022,14:00,15:00,372.0,354.0
11032022,15:00,16:00,373.0,349.0
11032022,16:00,17:00,405.0,381.0
11032022,17:00,18:00,480.0,450.0
11032022,18:00,19:00,423.0,416.0
11032022,19:00,20:00,427.0,411.0
11032022,20:00,21:00,455.0,390.0
11032022,21:00,22:00,423.0,403.0
11032022,22:00,23:00,421.0,394.0
11032022,23:00,00:00,412.0,424.0
12032022,00:00,01:00,400.0,354.0
12032022,01:00,02:00,425.0,340.0
12032022,02:00,03:00,477.0,391.0
12032022,03:00,04:00,486.0,398.0
12032022,04:00,05:00,484.0,402.0
12032022,05:00,06:00,430.0,367.0
12032022,06:00,07:00,398.0,363.0
12032022,07:00,08:00,399.0,361.0
12032022,08:00,09:00,424.0,361.0
12032022,09:00,10:00,407.0,360.0
12032022,10:00,11:00,376.0,363.0
12032022,11:00,12:00,374.0,366.0
12032022,12:00,13:00,377.0,364.0
12032022,13:00,14:00,375.0,367.0
12032022,14:00,15:00,375.0,366.0
12032022,15:00,16:00,376.0,370.0
12032022,16:00,17:00,431.0,427.0
12032022,17:00,18:00,499.0,490.0
12032022,18:00,19:00,506.0,496.0
12032022,19:00,20:00,436.0,438.0
12032022,20:00,21:00,428.0,397.0
12032022,21:00,22:00,427.0,394.0
12032022,22:00,23:00,416.0,394.0
12032022,23:00,00:00,418.0,397.0
13032022,00:00,01:00,451.0,436.0
13032022,01:00,02:00,405.0,372.0
13032022,02:00,03:00,401.0,366.0
13032022,03:00,04:00,400.0,365.0
13032022,04:00,05:00,379.0,364.0
13032022,05:00,06:00,378.0,365.0
13032022,06:00,07:00,374.0,367.0
13032022,07:00,08:00,418.0,385.0
13032022,08:00,09:00,387.0,387.0
13032022,09:00,10:00,376.0,367.0
13032022,10:00,11:00,375.0,366.0
13032022,11:00,12:00,375.0,365.0
13032022,12:00,13:00,375.0,366.0
13032022,13:00,14:00,376.0,366.0
13032022,14:00,15:00,375.0,367.0
13032022,15:00,16:00,383.0,376.0
13032022,16:00,17:00,491.0,484.0
13032022,17:00,18:00,455.0,459.0
13032022,18:00,19:00,449.0,461.0
13032022,19:00,20:00,469.0,466.0
13032022,20:00,21:00,503.0,496.0
13032022,21:00,22:00,503.0,498.0
13032022,22:00,23:00,467.0,455.0
13032022,23:00,00:00,461.0,453.0
14032022,00:00,01:00,486.0,479.0
14032022,01:00,02:00,478.0,476.0
14032022,02:00,03:00,486.0,482.0
14032022,03:00,04:00,495.0,489.0
14032022,04:00,05:00,498.0,474.0
14032022,05:00,06:00,503.0,477.0
14032022,06:00,07:00,505.0,464.0
14032022,07:00,08:00,507.0,456.0
14032022,08:00,09:00,507.0,470.0
14032022,09:00,10:00,460.0,443.0
14032022,10:00,11:00,460.0,435.0
14032022,11:00,12:00,462.0,437.0
14032022,12:00,13:00,501.0,476.0
14032022,13:00,14:00,506.0,480.0
14032022,14:00,15:00,506.0,477.0
14032022,15:00,16:00,506.0,469.0
14032022,16:00,17:00,507.0,474.0
14032022,17:00,18:00,507.0,479.0
14032022,18:00,19:00,508.0,472.0
14032022,19:00,20:00,508.0,471.0
14032022,20:00,21:00,508.0,472.0
14032022,21:00,22:00,508.0,478.0
14032022,22:00,23:00,506.0,470.0
14032022,23:00,00:00,506.0,466.0
15032022,00:00,01:00,506.0,474.0
15032022,01:00,02:00,507.0,477.0
15032022,02:00,03:00,504.0,466.0
15032022,03:00,04:00,507.0,465.0
15032022,04:00,05:00,507.0,470.0
15032022,05:00,06:00,507.0,477.0
15032022,06:00,07:00,509.0,480.0
15032022,07:00,08:00,506.0,491.0
15032022,08:00,09:00,504.0,475.0
15032022,09:00,10:00,511.0,472.0
15032022,10:00,11:00,511.0,482.0
15032022,11:00,12:00,510.0,469.0
15032022,12:00,13:00,510.0,467.0
15032022,13:00,14:00,512.0,470.0
15032022,14:00,15:00,509.0,474.0
15032022,15:00,16:00,509.0,470.0
15032022,16:00,17:00,508.0,484.0
15032022,17:00,18:00,511.0,488.0
15032022,18:00,19:00,510.0,483.0
15032022,19:00,20:00,512.0,474.0
15032022,20:00,21:00,507.0,473.0
15032022,21:00,22:00,507.0,472.0
15032022,22:00,23:00,507.0,474.0
15032022,23:00,00:00,506.0,469.0
16032022,00:00,01:00,509.0,479.0
16032022,01:00,02:00,509.0,482.0
16032022,02:00,03:00,506.0,485.0
16032022,03:00,04:00,509.0,475.0
16032022,04:00,05:00,507.0,474.0
16032022,05:00,06:00,505.0,473.0
16032022,06:00,07:00,509.0,476.0
16032022,07:00,08:00,509.0,475.0
16032022,08:00,09:00,508.0,483.0
16032022,09:00,10:00,508.0,479.0
16032022,10:00,11:00,509.0,471.0
16032022,11:00,12:00,509.0,476.0
16032022,12:00,13:00,503.0,470.0
16032022,13:00,14:00,511.0,479.0
16032022,14:00,15:00,509.0,480.0
16032022,15:00,16:00,507.0,482.0
16032022,16:00,17:00,509.0,482.0
16032022,17:00,18:00,506.0,476.0
16032022,18:00,19:00,508.0,475.0
16032022,19:00,20:00,510.0,477.0
16032022,20:00,21:00,507.0,477.0
16032022,21:00,22:00,508.0,467.0
16032022,22:00,23:00,509.0,479.0
16032022,23:00,00:00,506.0,465.0
17032022,00:00,01:00,418.0,407.0
17032022,01:00,02:00,428.0,408.0
17032022,02:00,03:00,432.0,420.0
17032022,03:00,04:00,433.0,423.0
17032022,04:00,05:00,439.0,429.0
17032022,05:00,06:00,436.0,425.0
17032022,06:00,07:00,437.0,433.0
17032022,07:00,08:00,441.0,440.0
17032022,08:00,09:00,445.0,442.0
17032022,09:00,10:00,442.0,437.0
17032022,10:00,11:00,441.0,434.0
17032022,11:00,12:00,445.0,435.0
17032022,12:00,13:00,482.0,435.0
17032022,13:00,14:00,481.0,432.0
17032022,14:00,15:00,482.0,430.0
17032022,15:00,16:00,506.0,483.0
17032022,16:00,17:00,506.0,491.0
17032022,17:00,18:00,507.0,494.0
17032022,18:00,19:00,507.0,491.0
17032022,19:00,20:00,509.0,493.0
17032022,20:00,21:00,510.0,494.0
17032022,21:00,22:00,509.0,497.0
17032022,22:00,23:00,507.0,493.0
17032022,23:00,00:00,506.0,495.0
18032022,00:00,01:00,507.0,493.0
18032022,01:00,02:00,505.0,493.0
18032022,02:00,03:00,509.0,494.0
18032022,03:00,04:00,506.0,494.0
18032022,04:00,05:00,510.0,495.0
18032022,05:00,06:00,508.0,490.0
18032022,06:00,07:00,506.0,495.0
18032022,07:00,08:00,506.0,495.0
18032022,08:00,09:00,506.0,485.0
18032022,09:00,10:00,448.0,451.0
18032022,10:00,11:00,405.0,432.0
18032022,11:00,12:00,424.0,430.0
18032022,12:00,13:00,427.0,414.0
18032022,13:00,14:00,436.0,425.0
18032022,14:00,15:00,471.0,449.0
18032022,15:00,16:00,490.0,460.0
18032022,16:00,17:00,491.0,457.0
18032022,17:00,18:00,501.0,499.0
18032022,18:00,19:00,505.0,501.0
18032022,19:00,20:00,504.0,497.0
18032022,20:00,21:00,504.0,500.0
18032022,21:00,22:00,505.0,491.0
18032022,22:00,23:00,506.0,497.0
18032022,23:00,00:00,504.0,494.0
19032022,00:00,01:00,495.0,486.0
19032022,01:00,02:00,499.0,480.0
19032022,02:00,03:00,471.0,425.0
19032022,03:00,04:00,440.0,434.0
19032022,04:00,05:00,502.0,478.0
19032022,05:00,06:00,507.0,496.0
19032022,06:00,07:00,481.0,475.0
19032022,07:00,08:00,503.0,480.0
19032022,08:00,09:00,509.0,495.0
19032022,09:00,10:00,497.0,484.0
19032022,10:00,11:00,426.0,416.0
19032022,11:00,12:00,384.0,386.0
19032022,12:00,13:00,383.0,384.0
19032022,13:00,14:00,385.0,387.0
19032022,14:00,15:00,375.0,370.0
19032022,15:00,16:00,376.0,367.0
19032022,16:00,17:00,374.0,370.0
19032022,17:00,18:00,402.0,423.0
19032022,18:00,19:00,403.0,424.0
19032022,19:00,20:00,434.0,407.0
19032022,20:00,21:00,437.0,411.0
19032022,21:00,22:00,431.0,431.0
19032022,22:00,23:00,431.0,404.0
19032022,23:00,00:00,381.0,393.0
20032022,00:00,01:00,205.0,434.0
20032022,01:00,02:00,197.0,434.0
20032022,02:00,03:00,195.0,433.0
20032022,03:00,04:00,196.0,435.0
20032022,04:00,05:00,196.0,437.0
20032022,05:00,06:00,196.0,435.0
20032022,06:00,07:00,197.0,435.0
20032022,07:00,08:00,157.0,440.0
20032022,08:00,09:00,16.0,435.0
20032022,09:00,10:00,16.0,446.0
20032022,10:00,11:00,15.0,434.0
20032022,11:00,12:00,0.0,435.0
20032022,12:00,13:00,0.0,434.0
20032022,13:00,14:00,0.0,436.0
20032022,14:00,15:00,0.0,437.0
20032022,15:00,16:00,0.0,445.0
20032022,16:00,17:00,6.0,438.0
20032022,17:00,18:00,134.0,487.0
20032022,18:00,19:00,181.0,491.0
20032022,19:00,20:00,211.0,488.0
20032022,20:00,21:00,198.0,488.0
20032022,21:00,22:00,210.0,490.0
20032022,22:00,23:00,424.0,491.0
20032022,23:00,00:00,446.0,489.0
21032022,00:00,01:00,491.0,489.0
21032022,01:00,02:00,489.0,489.0
21032022,02:00,03:00,507.0,496.0
21032022,03:00,04:00,509.0,499.0
21032022,04:00,05:00,507.0,501.0
21032022,05:00,06:00,508.0,500.0
21032022,06:00,07:00,509.0,500.0
21032022,07:00,08:00,508.0,499.0
21032022,08:00,09:00,497.0,438.0
21032022,09:00,10:00,499.0,430.0
21032022,10:00,11:00,505.0,432.0
21032022,11:00,12:00,502.0,432.0
21032022,12:00,13:00,498.0,413.0
21032022,13:00,14:00,496.0,431.0
21032022,14:00,15:00,498.0,433.0
21032022,15:00,16:00,505.0,431.0
21032022,16:00,17:00,505.0,489.0
21032022,17:00,18:00,503.0,497.0
21032022,18:00,19:00,504.0,497.0
21032022,19:00,20:00,503.0,497.0
21032022,20:00,21:00,510.0,497.0
21032022,21:00,22:00,510.0,497.0
21032022,22:00,23:00,511.0,436.0
21032022,23:00,00:00,508.0,434.0
22032022,00:00,01:00,508.0,486.0
22032022,01:00,02:00,510.0,494.0
22032022,02:00,03:00,505.0,496.0
22032022,03:00,04:00,506.0,495.0
22032022,04:00,05:00,503.0,494.0
22032022,05:00,06:00,507.0,494.0
22032022,06:00,07:00,508.0,494.0
22032022,07:00,08:00,507.0,487.0
22032022,08:00,09:00,505.0,490.0
22032022,09:00,10:00,508.0,466.0
22032022,10:00,11:00,507.0,426.0
22032022,11:00,12:00,507.0,402.0
22032022,12:00,13:00,505.0,416.0
22032022,13:00,14:00,504.0,433.0
22032022,14:00,15:00,507.0,428.0
22032022,15:00,16:00,507.0,440.0
22032022,16:00,17:00,505.0,449.0
22032022,17:00,18:00,505.0,489.0
22032022,18:00,19:00,502.0,493.0
22032022,19:00,20:00,505.0,493.0
22032022,20:00,21:00,498.0,493.0
22032022,21:00,22:00,506.0,493.0
22032022,22:00,23:00,507.0,499.0
22032022,23:00,00:00,506.0,496.0
23032022,00:00,01:00,507.0,493.0
23032022,01:00,02:00,507.0,496.0
23032022,02:00,03:00,503.0,496.0
23032022,03:00,04:00,505.0,495.0
23032022,04:00,05:00,506.0,494.0
23032022,05:00,06:00,508.0,498.0
23032022,06:00,07:00,508.0,497.0
23032022,07:00,08:00,506.0,492.0
23032022,08:00,09:00,509.0,492.0
23032022,09:00,10:00,508.0,497.0
23032022,10:00,11:00,505.0,440.0
23032022,11:00,12:00,510.0,494.0
23032022,12:00,13:00,509.0,497.0
23032022,13:00,14:00,508.0,497.0
23032022,14:00,15:00,508.0,441.0
23032022,15:00,16:00,507.0,494.0
23032022,16:00,17:00,509.0,496.0
23032022,17:00,18:00,508.0,497.0
23032022,18:00,19:00,510.0,499.0
23032022,19:00,20:00,509.0,498.0
23032022,20:00,21:00,509.0,498.0
23032022,21:00,22:00,510.0,494.0
23032022,22:00,23:00,510.0,485.0
23032022,23:00,00:00,508.0,488.0
24032022,00:00,01:00,506.0,494.0
24032022,01:00,02:00,511.0,495.0
24032022,02:00,03:00,508.0,494.0
24032022,03:00,04:00,510.0,494.0
24032022,04:00,05:00,507.0,493.0
24032022,05:00,06:00,507.0,493.0
24032022,06:00,07:00,504.0,493.0
24032022,07:00,08:00,506.0,492.0
24032022,08:00,09:00,511.0,495.0
24032022,09:00,10:00,508.0,495.0
24032022,10:00,11:00,508.0,436.0
24032022,11:00,12:00,509.0,488.0
24032022,12:00,13:00,508.0,439.0
24032022,13:00,14:00,506.0,485.0
24032022,14:00,15:00,509.0,458.0
24032022,15:00,16:00,507.0,460.0
24032022,16:00,17:00,504.0,489.0
24032022,17:00,18:00,501.0,497.0
24032022,18:00,19:00,502.0,498.0
24032022,19:00,20:00,502.0,497.0
24032022,20:00,21:00,503.0,497.0
24032022,21:00,22:00,505.0,496.0
24032022,22:00,23:00,505.0,494.0
24032022,23:00,00:00,504.0,490.0
25032022,00:00,01:00,508.0,497.0
25032022,01:00,02:00,509.0,496.0
25032022,02:00,03:00,508.0,494.0
25032022,03:00,04:00,505.0,495.0
25032022,04:00,05:00,504.0,494.0
25032022,05:00,06:00,505.0,496.0
25032022,06:00,07:00,506.0,493.0
25032022,07:00,08:00,506.0,494.0
25032022,08:00,09:00,505.0,436.0
25032022,09:00,10:00,508.0,466.0
25032022,10:00,11:00,503.0,428.0
25032022,11:00,12:00,462.0,444.0
25032022,12:00,13:00,209.0,492.0
25032022,13:00,14:00,221.0,487.0
25032022,14:00,15:00,221.0,499.0
25032022,15:00,16:00,222.0,496.0
25032022,16:00,17:00,223.0,496.0
25032022,17:00,18:00,222.0,497.0
25032022,18:00,19:00,222.0,497.0
25032022,19:00,20:00,220.0,493.0
25032022,20:00,21:00,220.0,496.0
25032022,21:00,22:00,219.0,496.0
25032022,22:00,23:00,220.0,492.0
25032022,23:00,00:00,220.0,493.0
26032022,00:00,01:00,219.0,496.0
26032022,01:00,02:00,220.0,499.0
26032022,02:00,03:00,220.0,497.0
26032022,03:00,04:00,219.0,497.0
26032022,04:00,05:00,217.0,488.0
26032022,05:00,06:00,216.0,495.0
26032022,06:00,07:00,9.0,474.0
26032022,07:00,08:00,0.0,496.0
26032022,08:00,09:00,0.0,464.0
26032022,09:00,10:00,0.0,468.0
26032022,10:00,11:00,0.0,418.0
26032022,11:00,12:00,0.0,376.0
26032022,12:00,13:00,0.0,371.0
26032022,13:00,14:00,0.0,363.0
26032022,14:00,15:00,0.0,365.0
26032022,15:00,16:00,0.0,451.0
26032022,16:00,17:00,0.0,480.0
26032022,17:00,18:00,0.0,485.0
26032022,18:00,19:00,0.0,471.0
26032022,19:00,20:00,0.0,470.0
26032022,20:00,21:00,65.0,470.0
26032022,21:00,22:00,170.0,482.0
26032022,22:00,23:00,202.0,490.0
26032022,23:00,00:00,202.0,488.0
27032022,00:00,01:00,205.0,487.0
27032022,01:00,02:00,106.0,246.0
27032022,03:00,04:00,210.0,495.0
27032022,04:00,05:00,208.0,497.0
27032022,05:00,06:00,196.0,495.0
27032022,06:00,07:00,340.0,494.0
27032022,07:00,08:00,453.0,487.0
27032022,08:00,09:00,502.0,479.0
27032022,09:00,10:00,500.0,489.0
27032022,10:00,11:00,503.0,493.0
27032022,11:00,12:00,508.0,487.0
27032022,12:00,13:00,463.0,482.0
27032022,13:00,14:00,409.0,397.0
27032022,14:00,15:00,403.0,395.0
27032022,15:00,16:00,448.0,426.0
27032022,16:00,17:00,503.0,489.0
27032022,17:00,18:00,506.0,489.0
27032022,18:00,19:00,504.0,490.0
27032022,19:00,20:00,505.0,498.0
27032022,20:00,21:00,506.0,497.0
27032022,21:00,22:00,507.0,499.0
27032022,22:00,23:00,507.0,498.0
27032022,23:00,00:00,511.0,499.0
28032022,00:00,01:00,504.0,493.0
28032022,01:00,02:00,508.0,497.0
28032022,02:00,03:00,510.0,497.0
28032022,03:00,04:00,512.0,499.0
28032022,04:00,05:00,508.0,498.0
28032022,05:00,06:00,508.0,496.0
28032022,06:00,07:00,509.0,493.0
28032022,07:00,08:00,510.0,495.0
28032022,08:00,09:00,511.0,492.0
28032022,09:00,10:00,511.0,491.0
28032022,10:00,11:00,509.0,454.0
28032022,11:00,12:00,462.0,447.0
28032022,12:00,13:00,424.0,423.0
28032022,13:00,14:00,435.0,424.0
28032022,14:00,15:00,436.0,426.0
28032022,15:00,16:00,440.0,429.0
28032022,16:00,17:00,458.0,478.0
28032022,17:00,18:00,458.0,484.0
28032022,18:00,19:00,507.0,492.0
28032022,19:00,20:00,510.0,490.0
28032022,20:00,21:00,510.0,493.0
28032022,21:00,22:00,508.0,497.0
28032022,22:00,23:00,508.0,498.0
28032022,23:00,00:00,509.0,499.0
29032022,00:00,01:00,462.0,452.0
29032022,01:00,02:00,466.0,454.0
29032022,02:00,03:00,501.0,483.0
29032022,03:00,04:00,494.0,486.0
29032022,04:00,05:00,504.0,493.0
29032022,05:00,06:00,508.0,493.0
29032022,06:00,07:00,504.0,489.0
29032022,07:00,08:00,509.0,491.0
29032022,08:00,09:00,510.0,492.0
29032022,09:00,10:00,505.0,493.0
29032022,10:00,11:00,504.0,493.0
29032022,11:00,12:00,493.0,492.0
29032022,12:00,13:00,482.0,494.0
29032022,13:00,14:00,484.0,497.0
29032022,14:00,15:00,469.0,497.0
29032022,15:00,16:00,435.0,497.0
29032022,16:00,17:00,442.0,436.0
29032022,17:00,18:00,500.0,407.0
29032022,18:00,19:00,478.0,492.0
29032022,19:00,20:00,508.0,494.0
29032022,20:00,21:00,510.0,496.0
29032022,21:00,22:00,507.0,498.0
29032022,22:00,23:00,505.0,500.0
29032022,23:00,00:00,504.0,495.0
30032022,00:00,01:00,508.0,497.0
30032022,01:00,02:00,503.0,498.0
30032022,02:00,03:00,506.0,497.0
30032022,03:00,04:00,505.0,498.0
30032022,04:00,05:00,506.0,496.0
30032022,05:00,06:00,506.0,494.0
30032022,06:00,07:00,504.0,494.0
30032022,07:00,08:00,508.0,495.0
30032022,08:00,09:00,505.0,495.0
30032022,09:00,10:00,503.0,496.0
30032022,10:00,11:00,501.0,496.0
30032022,11:00,12:00,505.0,496.0
30032022,12:00,13:00,507.0,499.0
30032022,13:00,14:00,506.0,499.0
30032022,14:00,15:00,506.0,497.0
30032022,15:00,16:00,506.0,499.0
30032022,16:00,17:00,506.0,498.0
30032022,17:00,18:00,507.0,498.0
30032022,18:00,19:00,507.0,499.0
30032022,19:00,20:00,506.0,500.0
30032022,20:00,21:00,508.0,498.0
30032022,21:00,22:00,508.0,498.0
30032022,22:00,23:00,505.0,497.0
30032022,23:00,00:00,503.0,497.0
31032022,00:00,01:00,451.0,438.0
31032022,01:00,02:00,452.0,432.0
31032022,02:00,03:00,457.0,431.0
31032022,03:00,04:00,500.0,488.0
31032022,04:00,05:00,501.0,495.0
31032022,05:00,06:00,450.0,434.0
31032022,06:00,07:00,441.0,423.0
31032022,07:00,08:00,442.0,432.0
31032022,08:00,09:00,502.0,436.0
31032022,09:00,10:00,508.0,437.0
31032022,10:00,11:00,507.0,438.0
31032022,11:00,12:00,446.0,439.0
31032022,12:00,13:00,443.0,438.0
31032022,13:00,14:00,441.0,441.0
31032022,14:00,15:00,441.0,439.0
31032022,15:00,16:00,440.0,439.0
31032022,16:00,17:00,440.0,436.0
31032022,17:00,18:00,413.0,420.0
31032022,18:00,19:00,412.0,417.0
31032022,19:00,20:00,419.0,418.0
31032022,20:00,21:00,468.0,463.0
31032022,21:00,22:00,434.0,428.0
31032022,22:00,23:00,436.0,431.0
31032022,23:00,00:00,454.0,444.0
1042022,00:00,01:00,507.0,487.0
1042022,01:00,02:00,498.0,485.0
1042022,02:00,03:00,505.0,478.0
1042022,03:00,04:00,482.0,476.0
1042022,04:00,05:00,482.0,475.0
1042022,05:00,06:00,479.0,476.0
1042022,06:00,07:00,480.0,476.0
1042022,07:00,08:00,480.0,490.0
1042022,08:00,09:00,508.0,492.0
1042022,09:00,10:00,509.0,492.0
1042022,10:00,11:00,512.0,493.0
1042022,11:00,12:00,511.0,493.0
1042022,12:00,13:00,511.0,493.0
1042022,13:00,14:00,445.0,497.0
1042022,14:00,15:00,440.0,497.0
1042022,15:00,16:00,441.0,496.0
1042022,16:00,17:00,442.0,495.0
1042022,17:00,18:00,498.0,496.0
1042022,18:00,19:00,504.0,496.0
1042022,19:00,20:00,510.0,498.0
1042022,20:00,21:00,509.0,497.0
1042022,21:00,22:00,504.0,495.0
1042022,22:00,23:00,463.0,453.0
1042022,23:00,00:00,465.0,452.0
2042022,00:00,01:00,460.0,451.0
2042022,01:00,02:00,506.0,494.0
2042022,02:00,03:00,509.0,495.0
2042022,03:00,04:00,463.0,451.0
2042022,04:00,05:00,441.0,429.0
2042022,05:00,06:00,434.0,423.0
2042022,06:00,07:00,422.0,413.0
2042022,07:00,08:00,433.0,421.0
2042022,08:00,09:00,406.0,430.0
2042022,09:00,10:00,441.0,430.0
2042022,10:00,11:00,440.0,428.0
2042022,11:00,12:00,429.0,429.0
2042022,12:00,13:00,440.0,428.0
2042022,13:00,14:00,435.0,426.0
2042022,14:00,15:00,439.0,427.0
2042022,15:00,16:00,443.0,430.0
2042022,16:00,17:00,439.0,393.0
2042022,17:00,18:00,435.0,389.0
2042022,18:00,19:00,437.0,390.0
2042022,19:00,20:00,434.0,390.0
2042022,20:00,21:00,436.0,396.0
2042022,21:00,22:00,413.0,434.0
2042022,22:00,23:00,463.0,444.0
2042022,23:00,00:00,506.0,493.0
3042022,00:00,01:00,447.0,433.0
3042022,01:00,02:00,443.0,429.0
3042022,02:00,03:00,442.0,428.0
3042022,03:00,04:00,444.0,429.0
3042022,04:00,05:00,444.0,428.0
3042022,05:00,06:00,443.0,430.0
3042022,06:00,07:00,443.0,429.0
3042022,07:00,08:00,442.0,427.0
3042022,08:00,09:00,416.0,428.0
3042022,09:00,10:00,467.0,430.0
3042022,10:00,11:00,505.0,484.0
3042022,11:00,12:00,501.0,494.0
3042022,12:00,13:00,452.0,444.0
3042022,13:00,14:00,413.0,413.0
3042022,14:00,15:00,408.0,432.0
3042022,15:00,16:00,405.0,431.0
3042022,16:00,17:00,418.0,432.0
3042022,17:00,18:00,420.0,432.0
3042022,18:00,19:00,422.0,451.0
3042022,19:00,20:00,479.0,490.0
3042022,20:00,21:00,505.0,498.0
3042022,21:00,22:00,463.0,438.0
3042022,22:00,23:00,472.0,435.0
3042022,23:00,00:00,504.0,492.0
4042022,00:00,01:00,508.0,496.0
4042022,01:00,02:00,485.0,475.0
4042022,02:00,03:00,434.0,444.0
4042022,03:00,04:00,404.0,395.0
4042022,04:00,05:00,405.0,393.0
4042022,05:00,06:00,457.0,451.0
4042022,06:00,07:00,503.0,490.0
4042022,07:00,08:00,454.0,495.0
4042022,08:00,09:00,452.0,465.0
4042022,09:00,10:00,408.0,447.0
4042022,10:00,11:00,371.0,458.0
4042022,11:00,12:00,205.0,448.0
4042022,12:00,13:00,192.0,439.0
4042022,13:00,14:00,184.0,431.0
4042022,14:00,15:00,188.0,431.0
4042022,15:00,16:00,188.0,430.0
4042022,16:00,17:00,188.0,440.0
4042022,17:00,18:00,188.0,406.0
4042022,18:00,19:00,190.0,392.0
4042022,19:00,20:00,190.0,401.0
4042022,20:00,21:00,188.0,395.0
4042022,21:00,22:00,188.0,416.0
4042022,22:00,23:00,185.0,412.0
4042022,23:00,00:00,184.0,414.0
5042022,00:00,01:00,188.0,416.0
5042022,01:00,02:00,184.0,421.0
5042022,02:00,03:00,181.0,420.0
5042022,03:00,04:00,173.0,420.0
5042022,04:00,05:00,174.0,418.0
5042022,05:00,06:00,368.0,476.0
5042022,06:00,07:00,469.0,493.0
5042022,07:00,08:00,501.0,495.0
5042022,08:00,09:00,502.0,494.0
5042022,09:00,10:00,501.0,494.0
5042022,10:00,11:00,500.0,494.0
5042022,11:00,12:00,492.0,494.0
5042022,12:00,13:00,483.0,495.0
5042022,13:00,14:00,495.0,497.0
5042022,14:00,15:00,501.0,497.0
5042022,15:00,16:00,502.0,497.0
5042022,16:00,17:00,504.0,497.0
5042022,17:00,18:00,500.0,498.0
5042022,18:00,19:00,500.0,495.0
5042022,19:00,20:00,499.0,496.0
5042022,20:00,21:00,503.0,490.0
5042022,21:00,22:00,501.0,494.0
5042022,22:00,23:00,499.0,495.0
5042022,23:00,00:00,507.0,497.0
6042022,00:00,01:00,507.0,498.0
6042022,01:00,02:00,510.0,498.0
6042022,02:00,03:00,508.0,499.0
6042022,03:00,04:00,506.0,497.0
6042022,04:00,05:00,495.0,490.0
6042022,05:00,06:00,502.0,494.0
6042022,06:00,07:00,503.0,498.0
6042022,07:00,08:00,506.0,498.0
6042022,08:00,09:00,505.0,498.0
6042022,09:00,10:00,505.0,496.0
6042022,10:00,11:00,505.0,498.0
6042022,11:00,12:00,503.0,496.0
6042022,12:00,13:00,447.0,497.0
6042022,13:00,14:00,380.0,497.0
6042022,14:00,15:00,379.0,499.0
6042022,15:00,16:00,380.0,498.0
6042022,16:00,17:00,404.0,499.0
6042022,17:00,18:00,489.0,497.0
6042022,18:00,19:00,507.0,497.0
6042022,19:00,20:00,506.0,497.0
6042022,20:00,21:00,503.0,497.0
6042022,21:00,22:00,505.0,497.0
6042022,22:00,23:00,497.0,486.0
6042022,23:00,00:00,406.0,407.0
7042022,00:00,01:00,378.0,367.0
7042022,01:00,02:00,376.0,365.0
7042022,02:00,03:00,374.0,363.0
7042022,03:00,04:00,375.0,363.0
7042022,04:00,05:00,373.0,363.0
7042022,05:00,06:00,375.0,363.0
7042022,06:00,07:00,402.0,389.0
7042022,07:00,08:00,418.0,391.0
7042022,08:00,09:00,450.0,486.0
7042022,09:00,10:00,387.0,493.0
7042022,10:00,11:00,397.0,494.0
7042022,11:00,12:00,408.0,493.0
7042022,12:00,13:00,397.0,493.0
7042022,13:00,14:00,393.0,495.0
7042022,14:00,15:00,373.0,496.0
7042022,15:00,16:00,376.0,496.0
7042022,16:00,17:00,393.0,494.0
7042022,17:00,18:00,391.0,406.0
7042022,18:00,19:00,382.0,396.0
7042022,19:00,20:00,405.0,397.0
7042022,20:00,21:00,455.0,398.0
7042022,21:00,22:00,408.0,396.0
7042022,22:00,23:00,403.0,398.0
7042022,23:00,00:00,403.0,400.0
8042022,00:00,01:00,378.0,393.0
8042022,01:00,02:00,375.0,366.0
8042022,02:00,03:00,375.0,365.0
8042022,03:00,04:00,373.0,366.0
8042022,04:00,05:00,373.0,362.0
8042022,05:00,06:00,374.0,367.0
8042022,06:00,07:00,450.0,444.0
8042022,07:00,08:00,468.0,458.0
8042022,08:00,09:00,471.0,496.0
8042022,09:00,10:00,422.0,495.0
8042022,10:00,11:00,412.0,494.0
8042022,11:00,12:00,407.0,496.0
8042022,12:00,13:00,459.0,495.0
8042022,13:00,14:00,460.0,496.0
8042022,14:00,15:00,470.0,492.0
8042022,15:00,16:00,470.0,493.0
8042022,16:00,17:00,416.0,493.0
8042022,17:00,18:00,453.0,493.0
8042022,18:00,19:00,501.0,491.0
8042022,19:00,20:00,507.0,495.0
8042022,20:00,21:00,506.0,498.0
8042022,21:00,22:00,507.0,496.0
8042022,22:00,23:00,508.0,492.0
8042022,23:00,00:00,511.0,492.0
9042022,00:00,01:00,507.0,490.0
9042022,01:00,02:00,510.0,492.0
9042022,02:00,03:00,497.0,486.0
9042022,03:00,04:00,376.0,414.0
9042022,04:00,05:00,376.0,386.0
9042022,05:00,06:00,377.0,393.0
9042022,06:00,07:00,375.0,393.0
9042022,07:00,08:00,390.0,393.0
9042022,08:00,09:00,213.0,397.0
9042022,09:00,10:00,167.0,392.0
