Timestamp,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
2019-07-06 16:00:00,126,141,,,0,0,369
2019-07-06 17:00:00,127,142,,,0,0,704
2019-07-06 18:00:00,126,131,,,0,0,921
2019-07-06 19:00:00,127,94,,,0,0,920
2019-07-06 20:00:00,126,92,,,0,0,919
2019-07-06 21:00:00,127,92,,,0,0,886
2019-07-06 22:00:00,126,92,,,0,0,453
2019-07-06 23:00:00,127,92,,,0,0,371
2019-07-07 00:00:00,127,92,,,0,0,366
2019-07-07 01:00:00,126,92,,,0,0,371
2019-07-07 02:00:00,127,92,,,0,0,369
2019-07-07 03:00:00,127,92,,,0,0,369
2019-07-07 04:00:00,127,92,,,0,0,369
2019-07-07 05:00:00,127,92,,,0,0,371
2019-07-07 06:00:00,126,92,,,0,0,371
2019-07-07 07:00:00,127,92,,,0,0,368
2019-07-07 08:00:00,126,92,,,0,0,366
2019-07-07 09:00:00,126,92,,,0,0,371
2019-07-07 10:00:00,126,92,,,0,0,442
2019-07-07 11:00:00,126,92,,,0,0,427
2019-07-07 12:00:00,126,93,,,0,0,372
2019-07-07 13:00:00,128,92,,,0,0,368
2019-07-07 14:00:00,127,92,,,0,0,369
2019-07-07 15:00:00,126,92,,,0,0,367
2019-07-07 16:00:00,125,93,,,0,0,372
2019-07-07 17:00:00,126,93,,,0,0,366
2019-07-07 18:00:00,127,92,,,0,0,576
2019-07-07 19:00:00,127,92,,,0,0,743
2019-07-07 20:00:00,128,98,,,0,0,905
2019-07-07 21:00:00,198,134,,,0,0,927
2019-07-07 22:00:00,290,142,,,0,0,930
2019-07-07 23:00:00,231,125,,,0,0,927
2019-07-08 00:00:00,149,96,,,0,0,926
2019-07-08 01:00:00,127,92,,,0,0,915
2019-07-08 02:00:00,127,93,,,0,0,689
2019-07-08 03:00:00,127,93,,,0,0,439
2019-07-08 04:00:00,127,92,,,0,0,368
2019-07-08 05:00:00,127,93,,,0,0,662
2019-07-08 06:00:00,178,111,,,0,0,911
2019-07-08 07:00:00,256,142,,,0,0,932
2019-07-08 08:00:00,299,140,,,0,0,930
2019-07-08 09:00:00,269,140,,,0,0,929
2019-07-08 10:00:00,169,112,,,0,0,927
2019-07-08 11:00:00,186,122,,,0,0,928
2019-07-08 12:00:00,168,122,,,0,0,927
2019-07-08 13:00:00,221,138,,,0,0,928
2019-07-08 14:00:00,233,141,,,0,0,926
2019-07-08 15:00:00,289,140,,,0,0,924
2019-07-08 16:00:00,225,139,,,0,0,926
2019-07-08 17:00:00,235,131,,,0,0,924
2019-07-08 18:00:00,254,141,,,0,0,924
2019-07-08 19:00:00,262,136,,,0,0,925
2019-07-08 20:00:00,235,140,,,0,0,920
2019-07-08 21:00:00,293,140,,,0,0,925
2019-07-08 22:00:00,297,140,,,0,0,924
2019-07-08 23:00:00,246,112,,,0,0,925
2019-07-09 00:00:00,162,91,,,0,0,923
2019-07-09 01:00:00,126,91,,,0,0,920
2019-07-09 02:00:00,126,91,,,0,0,925
2019-07-09 03:00:00,126,92,,,0,0,923
2019-07-09 04:00:00,127,90,,,0,0,922
2019-07-09 05:00:00,136,93,,,0,0,923
2019-07-09 06:00:00,244,134,,,0,0,922
2019-07-09 07:00:00,302,140,,,0,0,916
2019-07-09 08:00:00,298,140,,,0,0,915
2019-07-09 09:00:00,300,140,,,0,0,915
2019-07-09 10:00:00,298,140,,,0,0,912
2019-07-09 11:00:00,298,137,,,0,0,912
2019-07-09 12:00:00,299,140,,,0,0,910
2019-07-09 13:00:00,298,140,,,0,0,907
2019-07-09 14:00:00,235,124,,,0,0,906
2019-07-09 15:00:00,233,124,,,0,0,908
2019-07-09 16:00:00,208,132,,,0,0,909
2019-07-09 17:00:00,204,135,,,19,0,908
2019-07-09 18:00:00,242,131,,,341,0,913
2019-07-09 19:00:00,296,140,,,419,0,916
2019-07-09 20:00:00,294,138,,,540,0,918
2019-07-09 21:00:00,201,128,,,579,0,917
2019-07-09 22:00:00,129,138,,,615,0,920
2019-07-09 23:00:00,127,135,,,625,0,922
2019-07-10 00:00:00,130,123,,,574,0,927
2019-07-10 01:00:00,126,85,,,299,0,922
2019-07-10 02:00:00,127,91,,,284,0,924
2019-07-10 03:00:00,126,95,,,279,0,926
2019-07-10 04:00:00,127,104,,,281,0,928
2019-07-10 05:00:00,134,200,,,298,62,926
2019-07-10 06:00:00,239,230,,,514,339,852
2019-07-10 07:00:00,303,274,,,634,545,850
2019-07-10 08:00:00,298,260,,,631,645,917
2019-07-10 09:00:00,297,259,,,627,636,921
2019-07-10 10:00:00,297,259,,,623,631,918
2019-07-10 11:00:00,286,257,,,620,629,919
2019-07-10 12:00:00,199,218,,,457,480,916
2019-07-10 13:00:00,126,156,,,330,322,915
2019-07-10 14:00:00,126,168,,,305,278,918
2019-07-10 15:00:00,126,169,,,321,280,916
2019-07-10 16:00:00,126,168,,,335,297,917
2019-07-10 17:00:00,154,199,,,491,421,920
2019-07-10 18:00:00,238,242,,,613,524,918
2019-07-10 19:00:00,281,277,,,619,605,920
2019-07-10 20:00:00,295,280,,,620,630,920
2019-07-10 21:00:00,296,279,,,623,634,914
2019-07-10 22:00:00,297,279,,,625,632,921
2019-07-10 23:00:00,288,279,,,625,632,924
2019-07-11 00:00:00,203,254,,,595,597,925
2019-07-11 01:00:00,135,165,,,342,342,921
2019-07-11 02:00:00,127,147,,,292,279,924
2019-07-11 03:00:00,126,148,,,292,280,923
2019-07-11 04:00:00,127,150,,,332,325,924
2019-07-11 05:00:00,127,195,,,415,353,926
2019-07-11 06:00:00,127,257,,,606,530,925
2019-07-11 07:00:00,127,254,,,628,639,923
2019-07-11 08:00:00,127,249,,,625,634,918
2019-07-11 09:00:00,137,254,,,624,633,917
2019-07-11 10:00:00,228,272,,,622,631,919
2019-07-11 11:00:00,295,272,,,633,629,918
2019-07-11 12:00:00,294,274,,,636,628,918
2019-07-11 13:00:00,295,278,,,620,629,918
2019-07-11 14:00:00,294,279,,,621,625,917
2019-07-11 15:00:00,295,279,,,620,628,913
2019-07-11 16:00:00,296,278,,,620,632,916
2019-07-11 17:00:00,293,279,,,618,627,916
2019-07-11 18:00:00,294,280,,,621,624,918
2019-07-11 19:00:00,293,279,,,619,627,918
2019-07-11 20:00:00,295,280,,,620,625,917
2019-07-11 21:00:00,295,279,,,620,630,919
2019-07-11 22:00:00,297,280,,,622,630,920
2019-07-11 23:00:00,296,279,,,624,630,922
2019-07-12 00:00:00,284,276,,,623,631,918
2019-07-12 01:00:00,169,220,,,619,550,918
2019-07-12 02:00:00,124,150,,,503,308,918
2019-07-12 03:00:00,127,150,,,517,286,918
2019-07-12 04:00:00,127,151,,,527,299,919
2019-07-12 05:00:00,176,194,,,628,503,920
2019-07-12 06:00:00,274,240,,,628,633,920
2019-07-12 07:00:00,298,274,,,628,630,920
2019-07-12 08:00:00,297,278,,,641,631,936
2019-07-12 09:00:00,296,282,,,635,628,934
2019-07-12 10:00:00,296,283,,,624,627,918
2019-07-12 11:00:00,295,280,,,624,622,912
2019-07-12 12:00:00,294,278,,,621,628,911
2019-07-12 13:00:00,287,277,,,617,628,912
2019-07-12 14:00:00,204,276,,,615,626,912
2019-07-12 15:00:00,130,231,,,555,564,915
2019-07-12 16:00:00,160,237,,,589,552,914
2019-07-12 17:00:00,269,274,,,618,552,912
2019-07-12 18:00:00,297,277,,,618,551,912
2019-07-12 19:00:00,296,277,,,618,554,912
2019-07-12 20:00:00,296,277,,,619,559,915
2019-07-12 21:00:00,297,277,,,622,562,916
2019-07-12 22:00:00,297,279,,,625,616,915
2019-07-12 23:00:00,286,233,,,616,627,915
2019-07-13 00:00:00,173,93,,,385,588,912
2019-07-13 01:00:00,141,98,,,315,627,911
2019-07-13 02:00:00,133,91,,,327,595,909
2019-07-13 03:00:00,127,92,,,321,391,912
2019-07-13 04:00:00,126,90,,,321,318,911
2019-07-13 05:00:00,128,90,,,321,279,908
2019-07-13 06:00:00,126,90,,,319,280,907
2019-07-13 07:00:00,128,90,,,318,282,905
2019-07-13 08:00:00,127,90,,,321,389,906
2019-07-13 09:00:00,127,90,,,323,604,907
2019-07-13 10:00:00,127,91,,,320,630,905
2019-07-13 11:00:00,127,90,,,319,628,905
2019-07-13 12:00:00,127,91,,,317,627,904
2019-07-13 13:00:00,127,90,,,321,564,869
2019-07-13 14:00:00,127,90,,,320,568,904
2019-07-13 15:00:00,128,92,,,321,366,904
2019-07-13 16:00:00,128,93,,,321,292,908
2019-07-13 17:00:00,127,91,,,320,288,908
2019-07-13 18:00:00,127,90,,,321,395,910
2019-07-13 19:00:00,127,90,,,322,544,910
2019-07-13 20:00:00,127,90,,,321,617,911
2019-07-13 21:00:00,127,90,,,318,607,909
2019-07-13 22:00:00,127,90,,,319,610,912
2019-07-13 23:00:00,127,90,,,319,556,912
2019-07-14 00:00:00,127,90,,,321,454,912
2019-07-14 01:00:00,127,90,,,319,337,914
2019-07-14 02:00:00,127,90,,,321,337,914
2019-07-14 03:00:00,127,90,,,318,299,914
2019-07-14 04:00:00,128,90,,,317,292,918
2019-07-14 05:00:00,127,90,,,322,279,918
2019-07-14 06:00:00,127,91,,,321,281,918
2019-07-14 07:00:00,129,90,,,323,352,919
2019-07-14 08:00:00,126,91,,,336,594,921
2019-07-14 09:00:00,128,91,,,354,643,920
2019-07-14 10:00:00,128,91,,,341,635,919
2019-07-14 11:00:00,128,90,,,592,637,919
2019-07-14 12:00:00,127,91,,,483,631,920
2019-07-14 13:00:00,127,90,,,317,599,918
2019-07-14 14:00:00,126,91,,,316,631,918
2019-07-14 15:00:00,129,91,,,319,588,918
2019-07-14 16:00:00,127,91,,,320,628,920
2019-07-14 17:00:00,127,91,,,320,630,922
2019-07-14 18:00:00,127,90,,,320,633,919
2019-07-14 19:00:00,128,91,,,403,630,921
2019-07-14 20:00:00,128,108,,,572,630,921
2019-07-14 21:00:00,172,131,,,565,630,924
2019-07-14 22:00:00,225,142,,,612,629,925
2019-07-14 23:00:00,136,115,,,568,632,924
2019-07-15 00:00:00,127,91,,,595,561,924
2019-07-15 01:00:00,127,91,,,635,626,917
2019-07-15 02:00:00,127,91,,,635,631,923
2019-07-15 03:00:00,138,93,,,637,632,925
2019-07-15 04:00:00,248,138,,,635,628,926
2019-07-15 05:00:00,220,143,,,635,633,923
2019-07-15 06:00:00,280,148,,,637,633,923
2019-07-15 07:00:00,285,145,,,631,635,926
2019-07-15 08:00:00,295,145,,,632,625,923
2019-07-15 09:00:00,290,144,,,629,603,926
2019-07-15 10:00:00,291,144,,,629,634,921
2019-07-15 11:00:00,290,145,,,630,634,924
2019-07-15 12:00:00,284,145,,,627,633,921
2019-07-15 13:00:00,280,145,,,626,635,919
2019-07-15 14:00:00,165,145,,,630,630,919
2019-07-15 15:00:00,127,119,,,626,630,927
2019-07-15 16:00:00,160,131,,,626,625,929
2019-07-15 17:00:00,226,142,,,627,628,919
2019-07-15 18:00:00,277,145,,,627,626,924
2019-07-15 19:00:00,291,145,,,627,628,922
2019-07-15 20:00:00,289,145,,,619,628,923
2019-07-15 21:00:00,289,145,,,605,621,923
2019-07-15 22:00:00,288,145,,,592,569,923
2019-07-15 23:00:00,289,144,,,584,570,925
2019-07-16 00:00:00,270,109,,,598,576,925
2019-07-16 01:00:00,160,94,,,599,579,923
2019-07-16 02:00:00,127,98,,,582,576,925
2019-07-16 03:00:00,128,109,,,571,576,923
2019-07-16 04:00:00,128,103,,,589,576,923
2019-07-16 05:00:00,185,107,,,602,579,924
2019-07-16 06:00:00,283,118,,,602,579,925
2019-07-16 07:00:00,287,140,,,599,582,925
2019-07-16 08:00:00,285,138,,,599,576,922
2019-07-16 09:00:00,261,136,,,599,608,924
2019-07-16 10:00:00,258,137,,,599,635,922
2019-07-16 11:00:00,285,106,,,598,635,921
2019-07-16 12:00:00,283,115,,,598,635,922
2019-07-16 13:00:00,237,137,,,592,633,921
2019-07-16 14:00:00,136,137,,,595,633,918
2019-07-16 15:00:00,128,136,,,595,630,916
2019-07-16 16:00:00,129,136,,,600,629,916
2019-07-16 17:00:00,145,136,,,597,627,916
2019-07-16 18:00:00,261,136,,,596,627,915
2019-07-16 19:00:00,289,136,,,600,630,916
2019-07-16 20:00:00,261,135,,,598,629,917
2019-07-16 21:00:00,288,137,,,600,629,916
2019-07-16 22:00:00,288,136,,,602,632,920
2019-07-16 23:00:00,253,136,,,603,636,923
2019-07-17 00:00:00,140,137,,,606,637,920
2019-07-17 01:00:00,126,137,,,605,638,924
2019-07-17 02:00:00,126,137,,,607,635,923
2019-07-17 03:00:00,128,136,,,606,595,923
2019-07-17 04:00:00,127,136,,,608,540,923
2019-07-17 05:00:00,150,136,,,606,455,851
2019-07-17 06:00:00,256,136,,,607,434,850
2019-07-17 07:00:00,287,134,,,607,438,919
2019-07-17 08:00:00,289,135,,,607,437,916
2019-07-17 09:00:00,288,135,,,608,434,920
2019-07-17 10:00:00,286,134,,,603,433,920
2019-07-17 11:00:00,282,135,,,599,429,917
2019-07-17 12:00:00,280,135,,,601,429,915
2019-07-17 13:00:00,280,135,,,602,433,914
2019-07-17 14:00:00,268,135,,,602,430,916
2019-07-17 15:00:00,197,135,,,601,426,916
2019-07-17 16:00:00,255,135,,,601,422,916
2019-07-17 17:00:00,288,135,,,607,423,917
2019-07-17 18:00:00,280,136,,,610,422,918
2019-07-17 19:00:00,277,137,,,608,421,916
2019-07-17 20:00:00,284,136,,,608,422,916
2019-07-17 21:00:00,285,136,,,609,429,921
2019-07-17 22:00:00,285,136,,,603,427,923
2019-07-17 23:00:00,288,137,,,604,428,924
2019-07-18 00:00:00,287,136,,,607,434,925
2019-07-18 01:00:00,286,137,,,604,430,925
2019-07-18 02:00:00,198,136,,,604,433,925
2019-07-18 03:00:00,127,136,,,607,462,923
2019-07-18 04:00:00,132,136,,,609,544,924
2019-07-18 05:00:00,229,136,,,606,632,923
2019-07-18 06:00:00,289,136,,,606,624,922
2019-07-18 07:00:00,285,137,,,606,626,921
2019-07-18 08:00:00,282,137,,,610,632,921
2019-07-18 09:00:00,284,137,,,606,632,921
2019-07-18 10:00:00,282,137,,,603,631,917
2019-07-18 11:00:00,244,137,,,600,628,917
2019-07-18 12:00:00,146,137,,,582,612,916
2019-07-18 13:00:00,125,137,,,403,475,914
2019-07-18 14:00:00,126,137,,,369,470,915
2019-07-18 15:00:00,136,137,,,368,469,915
2019-07-18 16:00:00,245,136,,,545,589,914
2019-07-18 17:00:00,280,137,,,596,626,917
2019-07-18 18:00:00,278,137,,,598,625,919
2019-07-18 19:00:00,279,137,,,597,622,917
2019-07-18 20:00:00,277,137,,,600,626,874
2019-07-18 21:00:00,280,137,,,598,625,892
2019-07-18 22:00:00,281,138,,,600,630,919
2019-07-18 23:00:00,281,137,,,603,632,921
2019-07-19 00:00:00,187,138,,,605,630,919
2019-07-19 01:00:00,125,138,,,605,630,921
2019-07-19 02:00:00,199,142,,,618,630,921
2019-07-19 03:00:00,281,142,,,620,631,921
2019-07-19 04:00:00,282,142,,,620,630,923
2019-07-19 05:00:00,282,142,,,620,630,921
2019-07-19 06:00:00,275,141,,,619,634,922
2019-07-19 07:00:00,291,141,,,621,633,921
2019-07-19 08:00:00,297,140,,,621,630,919
2019-07-19 09:00:00,296,140,,,617,626,918
2019-07-19 10:00:00,296,141,,,619,632,918
2019-07-19 11:00:00,295,141,,,619,632,918
2019-07-19 12:00:00,294,141,,,618,626,918
2019-07-19 13:00:00,293,141,,,616,626,916
2019-07-19 14:00:00,294,141,,,614,628,915
2019-07-19 15:00:00,295,141,,,614,628,918
2019-07-19 16:00:00,293,141,,,615,627,915
2019-07-19 17:00:00,293,141,,,611,626,902
2019-07-19 18:00:00,293,141,,,613,623,914
2019-07-19 19:00:00,293,141,,,618,627,918
2019-07-19 20:00:00,294,141,,,615,624,919
2019-07-19 21:00:00,294,141,,,617,631,918
2019-07-19 22:00:00,295,141,,,620,630,921
2019-07-19 23:00:00,296,141,,,619,626,921
2019-07-20 00:00:00,289,141,,,618,626,921
2019-07-20 01:00:00,288,141,,,622,628,925
2019-07-20 02:00:00,291,141,,,620,628,926
2019-07-20 03:00:00,259,141,,,623,634,924
2019-07-20 04:00:00,188,141,,,623,632,925
2019-07-20 05:00:00,149,141,,,620,632,924
2019-07-20 06:00:00,128,141,,,447,493,923
2019-07-20 07:00:00,129,141,,,417,418,921
2019-07-20 08:00:00,130,141,,,555,519,899
2019-07-20 09:00:00,128,141,,,622,623,772
2019-07-20 10:00:00,128,141,,,625,626,770
2019-07-20 11:00:00,128,141,,,468,501,731
2019-07-20 12:00:00,128,141,,,334,423,664
2019-07-20 13:00:00,128,141,,,291,290,598
2019-07-20 14:00:00,129,141,,,321,287,745
2019-07-20 15:00:00,128,141,,,321,282,769
2019-07-20 16:00:00,127,141,,,338,297,881
2019-07-20 17:00:00,129,141,,,542,499,897
2019-07-20 18:00:00,129,141,,,622,616,897
2019-07-20 19:00:00,128,140,,,624,624,897
2019-07-20 20:00:00,149,141,,,624,623,898
2019-07-20 21:00:00,148,140,,,626,625,899
2019-07-20 22:00:00,134,141,,,626,628,900
2019-07-20 23:00:00,135,141,,,602,588,904
2019-07-21 00:00:00,133,139,,,619,621,918
2019-07-21 01:00:00,135,140,,,473,429,917
2019-07-21 02:00:00,134,139,,,341,290,912
2019-07-21 03:00:00,135,139,,,306,292,917
2019-07-21 04:00:00,129,101,,,320,283,914
2019-07-21 05:00:00,126,0,,,318,280,915
2019-07-21 06:00:00,128,0,,,319,282,915
2019-07-21 07:00:00,127,0,,,318,281,914
2019-07-21 08:00:00,127,0,,,320,280,888
2019-07-21 09:00:00,127,0,,,320,281,712
2019-07-21 10:00:00,126,0,,,320,280,714
2019-07-21 11:00:00,126,0,,,320,281,786
2019-07-21 12:00:00,127,0,,,318,280,434
2019-07-21 13:00:00,126,0,,,320,280,402
2019-07-21 14:00:00,127,0,,,317,280,368
2019-07-21 15:00:00,127,0,,,322,279,378
2019-07-21 16:00:00,130,0,,,321,282,515
2019-07-21 17:00:00,128,0,,,335,281,634
2019-07-21 18:00:00,131,0,,,563,485,903
2019-07-21 19:00:00,179,0,,,620,631,906
2019-07-21 20:00:00,271,27,,,616,628,907
2019-07-21 21:00:00,270,83,,,616,624,909
2019-07-21 22:00:00,285,107,,,622,629,912
2019-07-21 23:00:00,207,135,,,623,632,912
2019-07-22 00:00:00,187,136,,,623,630,920
2019-07-22 01:00:00,180,135,,,624,634,921
2019-07-22 02:00:00,157,135,,,624,632,921
2019-07-22 03:00:00,225,135,,,627,634,923
2019-07-22 04:00:00,275,134,,,627,637,921
2019-07-22 05:00:00,287,129,,,627,635,922
2019-07-22 06:00:00,287,132,,,627,637,913
2019-07-22 07:00:00,297,134,,,623,634,906
2019-07-22 08:00:00,293,131,,,618,630,910
2019-07-22 09:00:00,288,132,,,615,557,905
2019-07-22 10:00:00,289,134,,,614,336,911
2019-07-22 11:00:00,289,135,,,613,318,910
2019-07-22 12:00:00,288,135,,,614,313,915
2019-07-22 13:00:00,288,136,,,614,314,912
2019-07-22 14:00:00,231,137,,,616,312,912
2019-07-22 15:00:00,131,135,,,613,312,912
2019-07-22 16:00:00,138,136,,,613,312,910
2019-07-22 17:00:00,246,136,,,616,308,910
2019-07-22 18:00:00,291,135,,,614,421,910
2019-07-22 19:00:00,279,135,,,615,592,907
2019-07-22 20:00:00,282,135,,,615,632,909
2019-07-22 21:00:00,281,134,,,613,628,908
2019-07-22 22:00:00,284,129,,,617,629,911
2019-07-22 23:00:00,277,124,,,621,631,913
2019-07-23 00:00:00,284,120,,,622,634,915
2019-07-23 01:00:00,276,114,,,621,630,916
2019-07-23 02:00:00,270,114,,,623,629,916
2019-07-23 03:00:00,285,114,,,624,630,918
2019-07-23 04:00:00,279,109,,,603,630,881
2019-07-23 05:00:00,271,101,,,601,629,840
2019-07-23 06:00:00,283,163,,,618,629,846
2019-07-23 07:00:00,282,266,,,623,628,914
2019-07-23 08:00:00,272,278,,,618,626,906
2019-07-23 09:00:00,278,278,,,621,621,904
2019-07-23 10:00:00,278,278,,,611,624,902
2019-07-23 11:00:00,277,279,,,607,619,900
2019-07-23 12:00:00,275,276,,,604,617,901
2019-07-23 13:00:00,276,276,,,605,620,899
2019-07-23 14:00:00,274,265,,,598,621,893
2019-07-23 15:00:00,273,256,,,549,619,830
2019-07-23 16:00:00,252,257,,,590,587,884
2019-07-23 17:00:00,260,259,,,601,604,893
2019-07-23 18:00:00,260,265,,,611,617,901
2019-07-23 19:00:00,275,267,,,615,613,904
2019-07-23 20:00:00,282,267,,,617,618,899
2019-07-23 21:00:00,280,267,,,619,623,912
2019-07-23 22:00:00,282,267,,,596,624,907
2019-07-23 23:00:00,276,267,,,433,625,904
2019-07-24 00:00:00,274,267,,,0,617,908
2019-07-24 01:00:00,274,267,,,0,618,908
2019-07-24 02:00:00,276,262,,,0,617,906
2019-07-24 03:00:00,276,256,,,0,600,879
2019-07-24 04:00:00,275,265,,,0,476,660
2019-07-24 05:00:00,275,256,,,0,473,662
2019-07-24 06:00:00,276,240,,,0,473,664
2019-07-24 07:00:00,274,225,,,0,587,867
2019-07-24 08:00:00,275,226,,,0,615,927
2019-07-24 09:00:00,274,228,,,0,621,931
2019-07-24 10:00:00,272,230,,,0,617,907
2019-07-24 11:00:00,271,248,,,0,614,897
2019-07-24 12:00:00,270,254,,,0,613,896
2019-07-24 13:00:00,267,261,,,0,605,894
2019-07-24 14:00:00,268,257,,,0,599,892
2019-07-24 15:00:00,266,261,,,0,582,884
2019-07-24 16:00:00,268,262,,,0,594,884
2019-07-24 17:00:00,265,262,,,0,607,897
2019-07-24 18:00:00,266,262,,,0,602,897
2019-07-24 19:00:00,267,262,,,0,606,901
2019-07-24 20:00:00,268,262,,,0,607,900
2019-07-24 21:00:00,269,262,,,0,612,902
2019-07-24 22:00:00,269,262,,,0,611,903
2019-07-24 23:00:00,117,263,,,0,619,891
2019-07-25 00:00:00,0,263,,,0,622,896
2019-07-25 01:00:00,0,262,,,0,614,895
2019-07-25 02:00:00,0,262,,,0,619,899
2019-07-25 03:00:00,0,262,,,0,623,898
2019-07-25 04:00:00,0,262,,,0,627,900
2019-07-25 05:00:00,0,262,,,0,625,900
2019-07-25 06:00:00,0,262,,,0,622,901
2019-07-25 07:00:00,0,262,,,0,621,915
2019-07-25 08:00:00,0,265,,,0,628,910
2019-07-25 09:00:00,0,267,,,0,622,911
2019-07-25 10:00:00,0,266,,,0,617,891
2019-07-25 11:00:00,0,264,,,0,614,882
2019-07-25 12:00:00,0,257,,,0,614,884
2019-07-25 13:00:00,0,257,,,0,606,877
2019-07-25 14:00:00,0,257,,,0,604,875
2019-07-25 15:00:00,0,261,,,0,603,880
2019-07-25 16:00:00,0,267,,,0,602,885
2019-07-25 17:00:00,0,266,,,0,606,894
2019-07-25 18:00:00,0,267,,,0,601,893
2019-07-25 19:00:00,0,267,,,0,598,893
2019-07-25 20:00:00,0,267,,,0,601,888
2019-07-25 21:00:00,0,267,,,255,613,896
2019-07-25 22:00:00,0,267,,,486,616,892
2019-07-25 23:00:00,0,268,,,514,608,891
2019-07-26 00:00:00,0,268,,,538,608,893
2019-07-26 01:00:00,0,266,,,611,608,893
2019-07-26 02:00:00,0,266,,,604,613,895
2019-07-26 03:00:00,0,265,,,602,612,896
2019-07-26 04:00:00,0,265,,,600,613,899
2019-07-26 05:00:00,0,256,,,603,612,899
2019-07-26 06:00:00,0,259,,,601,622,899
2019-07-26 07:00:00,0,271,,,572,608,899
2019-07-26 08:00:00,0,270,,,607,604,894
2019-07-26 09:00:00,0,269,,,569,606,895
2019-07-26 10:00:00,0,269,,,549,599,884
2019-07-26 11:00:00,0,270,,,551,603,889
2019-07-26 12:00:00,0,271,,,572,584,886
2019-07-26 13:00:00,0,266,,,528,582,887
2019-07-26 14:00:00,0,188,,,528,589,881
2019-07-26 15:00:00,0,150,,,527,583,878
2019-07-26 16:00:00,0,169,,,525,581,876
2019-07-26 17:00:00,0,254,,,528,578,879
2019-07-26 18:00:00,0,267,,,598,606,875
2019-07-26 19:00:00,0,261,,,607,600,878
2019-07-26 20:00:00,0,261,,,608,594,889
2019-07-26 21:00:00,0,261,,,611,600,880
2019-07-26 22:00:00,0,261,,,613,598,896
2019-07-26 23:00:00,0,261,,,614,610,908
2019-07-27 00:00:00,0,206,,,617,604,891
2019-07-27 01:00:00,0,149,,,506,395,889
2019-07-27 02:00:00,0,151,,,286,283,892
2019-07-27 03:00:00,0,150,,,280,286,895
2019-07-27 04:00:00,0,149,,,280,280,896
2019-07-27 05:00:00,0,149,,,432,378,895
2019-07-27 06:00:00,0,150,,,443,382,894
2019-07-27 07:00:00,0,157,,,501,340,898
2019-07-27 08:00:00,0,149,,,588,458,896
2019-07-27 09:00:00,0,162,,,600,605,896
2019-07-27 10:00:00,0,197,,,617,614,894
2019-07-27 11:00:00,0,156,,,505,448,893
2019-07-27 12:00:00,0,151,,,338,303,767
2019-07-27 13:00:00,0,150,,,320,282,564
2019-07-27 14:00:00,0,150,,,319,282,491
2019-07-27 15:00:00,0,150,,,432,362,731
2019-07-27 16:00:00,0,187,,,600,568,893
2019-07-27 17:00:00,0,263,,,618,612,896
2019-07-27 18:00:00,0,265,,,618,616,897
2019-07-27 19:00:00,0,265,,,617,616,894
2019-07-27 20:00:00,0,265,,,619,615,900
2019-07-27 21:00:00,0,265,,,624,620,846
2019-07-27 22:00:00,0,260,,,600,603,837
2019-07-27 23:00:00,0,180,,,560,502,874
2019-07-28 00:00:00,0,149,,,406,311,901
2019-07-28 01:00:00,0,150,,,323,306,862
2019-07-28 02:00:00,0,150,,,316,278,639
2019-07-28 03:00:00,0,150,,,299,279,507
2019-07-28 04:00:00,0,150,,,282,282,732
2019-07-28 05:00:00,0,150,,,279,281,731
2019-07-28 06:00:00,0,150,,,282,281,862
2019-07-28 07:00:00,0,150,,,282,281,905
2019-07-28 08:00:00,0,150,,,296,282,906
2019-07-28 09:00:00,0,150,,,288,280,903
2019-07-28 10:00:00,0,150,,,284,281,904
2019-07-28 11:00:00,0,150,,,281,284,901
2019-07-28 12:00:00,0,150,,,280,281,899
2019-07-28 13:00:00,0,150,,,279,280,900
2019-07-28 14:00:00,0,150,,,277,280,898
2019-07-28 15:00:00,0,150,,,280,279,898
2019-07-28 16:00:00,0,151,,,283,282,897
2019-07-28 17:00:00,0,150,,,311,290,899
2019-07-28 18:00:00,0,185,,,561,502,898
2019-07-28 19:00:00,0,249,,,620,590,899
2019-07-28 20:00:00,0,267,,,623,615,903
2019-07-28 21:00:00,0,276,,,628,615,906
2019-07-28 22:00:00,0,286,,,624,625,906
2019-07-28 23:00:00,0,273,,,627,617,908
2019-07-29 00:00:00,0,214,,,612,621,907
2019-07-29 01:00:00,0,149,,,359,405,910
2019-07-29 02:00:00,0,150,,,277,279,908
2019-07-29 03:00:00,0,150,,,279,282,909
2019-07-29 04:00:00,0,150,,,281,280,910
2019-07-29 05:00:00,0,155,,,485,453,910
2019-07-29 06:00:00,0,238,,,627,619,910
2019-07-29 07:00:00,0,282,,,629,624,907
2019-07-29 08:00:00,0,277,,,631,628,909
2019-07-29 09:00:00,0,276,,,627,632,907
2019-07-29 10:00:00,0,277,,,624,628,905
2019-07-29 11:00:00,0,276,,,627,631,903
2019-07-29 12:00:00,0,276,,,622,624,903
2019-07-29 13:00:00,0,276,,,624,625,899
2019-07-29 14:00:00,0,276,,,626,628,900
2019-07-29 15:00:00,0,279,,,624,625,903
2019-07-29 16:00:00,0,281,,,623,628,901
2019-07-29 17:00:00,0,281,,,621,622,899
2019-07-29 18:00:00,0,280,,,623,625,898
