Timestamp,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
2020-01-21 22:00:00,1058,1060,293,292,,385,614
2020-01-21 23:00:00,1055,1062,293,292,,384,611
2020-01-22 00:00:00,1059,1058,295,292,,383,612
2020-01-22 01:00:00,1059,1063,293,222,,384,610
2020-01-22 02:00:00,1059,1061,279,219,,384,612
2020-01-22 03:00:00,1058,1062,248,247,,385,602
2020-01-22 04:00:00,1057,1064,288,292,,385,601
2020-01-22 05:00:00,1059,1062,294,292,,383,602
2020-01-22 06:00:00,1057,1064,293,292,,384,600
2020-01-22 07:00:00,1059,1065,294,292,,385,600
2020-01-22 08:00:00,1058,1061,294,292,,384,604
2020-01-22 09:00:00,1057,1065,294,293,,384,600
2020-01-22 10:00:00,1055,1062,288,292,,383,599
2020-01-22 11:00:00,1055,1061,291,292,,383,599
2020-01-22 12:00:00,1056,1063,294,292,,384,601
2020-01-22 13:00:00,1056,1065,293,292,,384,599
2020-01-22 14:00:00,1057,1059,294,292,,384,599
2020-01-22 15:00:00,1057,1062,283,293,,384,597
2020-01-22 16:00:00,1057,1062,284,292,,383,598
2020-01-22 17:00:00,1055,1060,286,293,,385,602
2020-01-22 18:00:00,1057,1060,285,294,,386,605
2020-01-22 19:00:00,1056,1064,285,294,,386,604
2020-01-22 20:00:00,1056,1060,286,293,,386,600
2020-01-22 21:00:00,1054,1062,285,294,,387,601
2020-01-22 22:00:00,1056,1062,286,293,,385,601
2020-01-22 23:00:00,1058,1061,284,294,,385,599
2020-01-23 00:00:00,989,1062,295,292,,384,598
2020-01-23 01:00:00,867,1058,296,292,,384,598
2020-01-23 02:00:00,869,1060,296,293,,383,598
2020-01-23 03:00:00,866,1059,296,293,,385,598
2020-01-23 04:00:00,880,1061,296,292,,384,598
2020-01-23 05:00:00,1006,1066,295,292,,384,599
2020-01-23 06:00:00,1055,1058,297,293,,385,599
2020-01-23 07:00:00,1057,1058,295,294,,385,602
2020-01-23 08:00:00,1056,1059,296,293,,384,603
2020-01-23 09:00:00,1056,1059,296,293,,384,602
2020-01-23 10:00:00,1057,1062,295,294,,384,601
2020-01-23 11:00:00,1057,1060,296,293,,383,602
2020-01-23 12:00:00,1057,1062,295,293,,385,602
2020-01-23 13:00:00,1055,1057,295,294,,384,596
2020-01-23 14:00:00,1059,1060,296,295,,383,554
2020-01-23 15:00:00,1056,1058,296,295,,385,600
2020-01-23 16:00:00,1059,1059,295,293,,385,605
2020-01-23 17:00:00,1058,1061,298,296,,386,609
2020-01-23 18:00:00,1057,1058,298,296,,385,613
2020-01-23 19:00:00,1061,1054,294,295,,385,612
2020-01-23 20:00:00,1057,1056,296,296,,383,609
2020-01-23 21:00:00,1058,1063,296,296,,387,608
2020-01-23 22:00:00,1059,1056,295,296,,387,607
2020-01-23 23:00:00,1059,1060,295,295,,385,606
2020-01-24 00:00:00,1061,1060,295,294,,385,604
2020-01-24 01:00:00,930,1058,296,295,,384,606
2020-01-24 02:00:00,860,1062,294,294,,384,604
2020-01-24 03:00:00,858,974,294,294,,383,605
2020-01-24 04:00:00,861,966,295,295,,383,606
2020-01-24 05:00:00,867,964,293,294,,385,606
2020-01-24 06:00:00,1036,966,293,294,,384,606
2020-01-24 07:00:00,1059,1054,295,294,,384,606
2020-01-24 08:00:00,1059,1064,291,294,,384,608
2020-01-24 09:00:00,1058,1065,292,294,,383,610
2020-01-24 10:00:00,1059,1067,294,295,,385,607
2020-01-24 11:00:00,1058,1070,292,294,,385,605
2020-01-24 12:00:00,1060,1067,292,294,,383,606
2020-01-24 13:00:00,1060,1066,293,294,,384,605
2020-01-24 14:00:00,1059,1062,294,294,,384,606
2020-01-24 15:00:00,1053,1064,294,295,,385,605
2020-01-24 16:00:00,1062,1065,293,294,,384,606
2020-01-24 17:00:00,1059,1066,294,295,,386,611
2020-01-24 18:00:00,1059,1065,294,295,,386,614
2020-01-24 19:00:00,1061,1065,295,296,,385,613
2020-01-24 20:00:00,1059,1065,294,296,,386,609
2020-01-24 21:00:00,1058,1063,294,296,,385,607
2020-01-24 22:00:00,1060,1065,294,295,,385,610
2020-01-24 23:00:00,1058,1058,293,296,,384,608
2020-01-25 00:00:00,1058,968,293,294,,384,606
2020-01-25 01:00:00,1058,957,293,294,,384,603
2020-01-25 02:00:00,1062,946,291,294,,384,474
2020-01-25 03:00:00,1058,947,293,294,,385,474
2020-01-25 04:00:00,1059,947,293,294,,381,471
2020-01-25 05:00:00,1058,998,293,295,,382,473
2020-01-25 06:00:00,1059,1061,293,294,,385,477
2020-01-25 07:00:00,1059,1066,294,295,,384,603
2020-01-25 08:00:00,1060,1060,294,295,,383,607
2020-01-25 09:00:00,1056,1061,294,295,,385,608
2020-01-25 10:00:00,1058,1058,293,295,,384,608
2020-01-25 11:00:00,1056,1058,293,294,,384,607
2020-01-25 12:00:00,1056,1062,293,294,,384,607
2020-01-25 13:00:00,1059,1062,293,294,,383,607
2020-01-25 14:00:00,1059,1062,293,296,,385,606
2020-01-25 15:00:00,1057,1056,294,295,,383,607
2020-01-25 16:00:00,1056,1061,292,295,,385,605
2020-01-25 17:00:00,1057,1061,294,296,,385,609
2020-01-25 18:00:00,1058,1056,294,296,,386,610
2020-01-25 19:00:00,1060,1061,295,296,,387,609
2020-01-25 20:00:00,1058,1061,295,296,,386,611
2020-01-25 21:00:00,1058,1057,295,296,,386,610
2020-01-25 22:00:00,1061,1061,295,296,,386,611
2020-01-25 23:00:00,1059,1059,291,286,,316,606
2020-01-26 00:00:00,1059,1052,280,82,,0,602
2020-01-26 01:00:00,1059,1055,287,0,,0,596
2020-01-26 02:00:00,1060,1052,265,0,,0,454
2020-01-26 03:00:00,1060,1052,139,0,,0,247
2020-01-26 04:00:00,1061,1053,161,0,,0,255
2020-01-26 05:00:00,1060,1054,191,0,,0,256
2020-01-26 06:00:00,1061,1046,192,0,,0,258
2020-01-26 07:00:00,1062,1054,264,0,,0,318
2020-01-26 08:00:00,1060,1052,290,0,,0,594
2020-01-26 09:00:00,892,884,290,0,,0,602
2020-01-26 10:00:00,863,855,291,0,,0,605
2020-01-26 11:00:00,862,855,290,0,,0,603
2020-01-26 12:00:00,1031,1025,290,0,,0,603
2020-01-26 13:00:00,1055,1052,291,0,,0,603
2020-01-26 14:00:00,1060,1051,290,0,,0,603
2020-01-26 15:00:00,1052,1051,289,0,,0,602
2020-01-26 16:00:00,1059,1049,291,0,,0,603
2020-01-26 17:00:00,1061,1051,294,0,,0,610
2020-01-26 18:00:00,1060,1052,293,0,,0,613
2020-01-26 19:00:00,1059,1056,292,0,,0,608
2020-01-26 20:00:00,1063,1058,294,0,,0,611
2020-01-26 21:00:00,1062,1049,293,0,,0,578
2020-01-26 22:00:00,1064,1054,278,0,,0,502
2020-01-26 23:00:00,1061,1052,232,0,,0,273
2020-01-27 00:00:00,1063,1054,146,0,,0,259
2020-01-27 01:00:00,972,965,140,0,,0,262
2020-01-27 02:00:00,703,640,140,0,,0,261
2020-01-27 03:00:00,730,598,141,0,,0,263
2020-01-27 04:00:00,680,506,140,0,,0,260
2020-01-27 05:00:00,906,722,155,0,,0,282
2020-01-27 06:00:00,1058,1051,273,0,,0,556
2020-01-27 07:00:00,1060,1053,293,0,,0,609
2020-01-27 08:00:00,1055,1054,289,0,,0,606
2020-01-27 09:00:00,1051,1060,289,0,,0,607
2020-01-27 10:00:00,1052,1059,292,0,,0,607
2020-01-27 11:00:00,1047,1057,290,0,,0,610
2020-01-27 12:00:00,1047,1061,289,0,,0,605
2020-01-27 13:00:00,1048,1060,290,0,,0,606
2020-01-27 14:00:00,1045,1060,293,0,,0,608
2020-01-27 15:00:00,1046,1058,291,0,,0,608
2020-01-27 16:00:00,1047,1063,292,0,,0,606
2020-01-27 17:00:00,1044,1060,293,0,,0,608
2020-01-27 18:00:00,1044,1054,293,0,,0,608
2020-01-27 19:00:00,1040,619,292,0,,0,610
2020-01-27 20:00:00,1047,0,294,0,,0,597
2020-01-27 21:00:00,1047,0,284,0,,0,606
2020-01-27 22:00:00,803,0,185,0,,0,608
2020-01-27 23:00:00,146,0,178,0,,0,472
2020-01-28 00:00:00,0,0,177,0,,0,411
2020-01-28 01:00:00,0,0,177,0,,0,413
2020-01-28 02:00:00,0,0,177,0,,0,414
2020-01-28 03:00:00,0,0,178,0,,0,415
2020-01-28 04:00:00,0,0,176,0,,0,410
2020-01-28 05:00:00,0,0,176,0,,0,411
2020-01-28 06:00:00,0,0,234,0,,0,520
2020-01-28 07:00:00,0,0,291,0,,0,599
2020-01-28 08:00:00,0,0,290,0,,0,601
2020-01-28 09:00:00,0,0,290,0,,0,600
2020-01-28 10:00:00,0,0,290,0,,0,599
2020-01-28 11:00:00,0,0,290,0,,0,597
2020-01-28 12:00:00,0,0,290,0,,0,591
2020-01-28 13:00:00,0,0,289,0,,0,587
2020-01-28 14:00:00,0,0,284,0,,0,581
2020-01-28 15:00:00,0,0,231,0,,0,435
2020-01-28 16:00:00,0,0,288,0,,0,450
2020-01-28 17:00:00,0,0,292,0,,0,593
2020-01-28 18:00:00,0,0,292,0,,0,593
2020-01-28 19:00:00,0,0,230,0,,0,541
2020-01-28 20:00:00,0,0,180,0,,0,418
2020-01-28 21:00:00,0,0,181,0,,0,425
2020-01-28 22:00:00,0,0,237,0,,0,502
2020-01-28 23:00:00,0,0,289,0,,0,587
2020-01-29 00:00:00,0,0,286,0,,0,584
2020-01-29 01:00:00,0,0,288,0,,0,585
2020-01-29 02:00:00,0,0,271,0,,0,540
2020-01-29 03:00:00,0,0,280,0,,0,449
2020-01-29 04:00:00,0,0,287,0,,0,480
2020-01-29 05:00:00,0,0,287,0,,0,586
2020-01-29 06:00:00,0,0,288,0,,0,587
2020-01-29 07:00:00,0,0,289,0,,0,586
2020-01-29 08:00:00,0,0,288,0,,0,587
2020-01-29 09:00:00,0,0,288,0,,0,588
2020-01-29 10:00:00,0,0,288,0,,0,583
2020-01-29 11:00:00,0,0,287,0,,0,585
2020-01-29 12:00:00,0,0,288,0,,0,573
2020-01-29 13:00:00,0,0,288,0,,0,571
2020-01-29 14:00:00,0,0,288,0,,0,585
2020-01-29 15:00:00,0,0,289,0,,0,585
2020-01-29 16:00:00,0,0,289,0,,0,585
2020-01-29 17:00:00,0,0,289,0,,0,604
2020-01-29 18:00:00,0,0,289,0,,0,605
2020-01-29 19:00:00,0,0,292,0,,0,606
2020-01-29 20:00:00,0,0,290,0,,0,573
2020-01-29 21:00:00,0,0,259,0,,0,581
2020-01-29 22:00:00,0,0,181,0,,0,599
2020-01-29 23:00:00,0,0,177,0,,0,582
2020-01-30 00:00:00,0,0,180,0,,0,561
2020-01-30 01:00:00,0,0,179,0,,0,559
2020-01-30 02:00:00,0,0,180,0,,0,562
2020-01-30 03:00:00,0,0,181,0,,0,560
2020-01-30 04:00:00,0,0,180,0,,0,560
2020-01-30 05:00:00,230,0,179,0,,0,593
2020-01-30 06:00:00,428,0,203,0,,0,596
2020-01-30 07:00:00,537,0,288,0,,0,596
2020-01-30 08:00:00,992,0,288,0,,0,595
2020-01-30 09:00:00,1055,0,287,0,,0,594
2020-01-30 10:00:00,1054,0,287,0,,0,591
2020-01-30 11:00:00,1055,0,272,0,,0,586
2020-01-30 12:00:00,812,0,188,0,,0,511
2020-01-30 13:00:00,757,0,176,0,,0,300
2020-01-30 14:00:00,1008,0,224,0,,0,417
2020-01-30 15:00:00,1054,0,289,0,,0,561
2020-01-30 16:00:00,1057,0,290,0,,0,571
2020-01-30 17:00:00,1057,0,290,0,,0,500
2020-01-30 18:00:00,1052,0,289,0,,0,266
2020-01-30 19:00:00,1042,0,248,0,,0,255
2020-01-30 20:00:00,826,0,167,0,,0,0
2020-01-30 21:00:00,481,0,168,0,,0,0
2020-01-30 22:00:00,499,0,166,0,,0,0
2020-01-30 23:00:00,647,0,162,0,,0,0
2020-01-31 00:00:00,513,0,161,0,,0,0
2020-01-31 01:00:00,522,0,160,0,,0,0
2020-01-31 02:00:00,482,0,158,0,,0,0
2020-01-31 03:00:00,479,0,154,0,,0,0
2020-01-31 04:00:00,485,0,155,0,,0,0
2020-01-31 05:00:00,499,0,154,0,,0,0
2020-01-31 06:00:00,849,0,166,0,,0,0
2020-01-31 07:00:00,1044,0,261,0,,0,0
2020-01-31 08:00:00,1045,0,268,0,,0,0
2020-01-31 09:00:00,1046,0,270,0,,0,0
2020-01-31 10:00:00,1046,0,262,0,,0,0
2020-01-31 11:00:00,1017,0,180,0,,0,0
2020-01-31 12:00:00,613,0,157,0,,0,0
2020-01-31 13:00:00,498,0,151,0,,0,0
2020-01-31 14:00:00,850,0,152,0,,0,0
2020-01-31 15:00:00,1052,0,230,0,,0,0
2020-01-31 16:00:00,1053,0,268,11,,0,0
2020-01-31 17:00:00,1053,0,291,145,,0,0
2020-01-31 18:00:00,1053,0,293,246,,0,0
2020-01-31 19:00:00,1050,0,248,211,,0,0
2020-01-31 20:00:00,922,0,159,177,,0,0
2020-01-31 21:00:00,583,0,118,167,,0,0
2020-01-31 22:00:00,483,0,0,154,,0,0
2020-01-31 23:00:00,486,0,0,152,,0,0
2020-02-01 00:00:00,487,0,0,151,,0,0
2020-02-01 01:00:00,486,0,0,152,,0,0
2020-02-01 02:00:00,489,0,0,152,,0,0
2020-02-01 03:00:00,488,0,0,153,,0,0
2020-02-01 04:00:00,487,0,0,154,,0,0
2020-02-01 05:00:00,487,0,0,153,,0,0
2020-02-01 06:00:00,486,0,0,154,,0,0
2020-02-01 07:00:00,492,0,0,155,,0,0
2020-02-01 08:00:00,495,0,0,158,,0,0
2020-02-01 09:00:00,487,0,0,156,,0,0
2020-02-01 10:00:00,488,0,0,156,,0,0
2020-02-01 11:00:00,490,0,0,154,,0,0
2020-02-01 12:00:00,486,0,0,158,,0,0
2020-02-01 13:00:00,490,0,0,160,,0,0
2020-02-01 14:00:00,487,0,0,161,,0,0
2020-02-01 15:00:00,482,0,0,158,,0,0
2020-02-01 16:00:00,482,0,0,159,,0,0
2020-02-01 17:00:00,484,0,0,168,,0,0
2020-02-01 18:00:00,481,0,0,169,,0,0
2020-02-01 19:00:00,481,0,0,167,,0,0
2020-02-01 20:00:00,482,0,0,169,,0,0
2020-02-01 21:00:00,483,0,0,171,,0,30
2020-02-01 22:00:00,482,0,0,173,,0,354
2020-02-01 23:00:00,237,0,0,172,,0,525
2020-02-02 00:00:00,0,0,0,171,,0,528
2020-02-02 01:00:00,0,0,0,171,,0,530
2020-02-02 02:00:00,0,0,0,170,,0,487
2020-02-02 03:00:00,0,0,0,170,,0,444
2020-02-02 04:00:00,0,0,0,169,,0,419
2020-02-02 05:00:00,0,0,0,169,,0,413
2020-02-02 06:00:00,0,0,0,169,,0,413
2020-02-02 07:00:00,0,0,0,170,,0,416
2020-02-02 08:00:00,0,0,0,169,,0,414
2020-02-02 09:00:00,0,0,0,170,,0,418
2020-02-02 10:00:00,0,0,0,174,,0,493
2020-02-02 11:00:00,0,0,0,270,,0,589
2020-02-02 12:00:00,0,0,0,294,,0,591
2020-02-02 13:00:00,0,0,0,296,,0,593
2020-02-02 14:00:00,0,0,0,287,,0,590
2020-02-02 15:00:00,0,0,0,266,,0,557
2020-02-02 16:00:00,0,0,0,290,,0,584
2020-02-02 17:00:00,0,0,0,297,,0,588
2020-02-02 18:00:00,0,0,0,297,,0,583
2020-02-02 19:00:00,0,0,0,297,,0,574
2020-02-02 20:00:00,0,0,0,243,,0,561
2020-02-02 21:00:00,0,0,0,182,,0,526
2020-02-02 22:00:00,0,0,0,171,,0,509
2020-02-02 23:00:00,0,0,0,171,,0,493
2020-02-03 00:00:00,0,0,0,170,,0,532
2020-02-03 01:00:00,0,0,0,171,,0,528
2020-02-03 02:00:00,0,0,0,170,,0,495
2020-02-03 03:00:00,0,0,0,171,,0,530
2020-02-03 04:00:00,0,0,0,170,,0,538
2020-02-03 05:00:00,0,0,0,169,,0,421
2020-02-03 06:00:00,0,247,0,173,,0,451
2020-02-03 07:00:00,0,553,0,196,,0,506
2020-02-03 08:00:00,0,906,0,171,,0,539
2020-02-03 09:00:00,0,1048,0,170,,0,573
2020-02-03 10:00:00,0,1055,0,167,,0,410
2020-02-03 11:00:00,0,1056,0,167,,0,346
2020-02-03 12:00:00,0,1052,0,167,,0,286
2020-02-03 13:00:00,0,1051,0,166,,0,267
2020-02-03 14:00:00,0,1052,0,167,,0,308
2020-02-03 15:00:00,0,1049,0,181,,0,331
2020-02-03 16:00:00,0,1051,0,282,,0,511
2020-02-03 17:00:00,0,1054,0,292,,0,581
2020-02-03 18:00:00,0,1053,0,294,,0,580
2020-02-03 19:00:00,0,1056,0,293,,0,580
2020-02-03 20:00:00,0,1052,0,290,,0,581
2020-02-03 21:00:00,0,1057,0,177,,0,577
2020-02-03 22:00:00,0,1054,0,172,,0,575
2020-02-03 23:00:00,0,1044,0,169,,0,363
2020-02-04 00:00:00,0,1042,0,166,,0,246
2020-02-04 01:00:00,0,982,0,166,,0,253
2020-02-04 02:00:00,0,631,0,165,,0,252
2020-02-04 03:00:00,22,492,0,167,,0,256
2020-02-04 04:00:00,366,505,0,165,,0,206
2020-02-04 05:00:00,580,573,0,154,,0,0
2020-02-04 06:00:00,720,856,0,155,,0,0
2020-02-04 07:00:00,976,1045,0,206,,0,0
2020-02-04 08:00:00,1061,1046,0,280,,0,210
2020-02-04 09:00:00,1061,1044,0,290,,0,352
2020-02-04 10:00:00,1064,1043,0,192,,0,540
2020-02-04 11:00:00,1062,1044,0,135,,0,448
2020-02-04 12:00:00,1061,1039,0,177,,0,403
2020-02-04 13:00:00,1057,1038,0,137,,0,294
2020-02-04 14:00:00,940,800,0,130,,0,253
2020-02-04 15:00:00,1041,1030,0,134,,0,276
2020-02-04 16:00:00,1058,1039,0,235,,0,361
2020-02-04 17:00:00,1059,1043,0,291,,0,344
2020-02-04 18:00:00,1061,1036,0,291,,0,332
2020-02-04 19:00:00,1060,1045,0,179,,0,261
2020-02-04 20:00:00,1059,1044,0,139,,0,301
2020-02-04 21:00:00,1060,1044,0,140,,0,248
2020-02-04 22:00:00,1047,1029,0,141,,0,254
2020-02-04 23:00:00,817,812,0,140,,0,250
2020-02-05 00:00:00,798,798,0,138,,0,247
2020-02-05 01:00:00,597,657,0,138,,0,246
2020-02-05 02:00:00,491,481,0,136,,0,245
2020-02-05 03:00:00,487,481,0,137,,0,244
2020-02-05 04:00:00,522,535,0,140,,0,245
2020-02-05 05:00:00,864,904,25,194,,7,326
2020-02-05 06:00:00,1058,1043,160,293,,48,360
2020-02-05 07:00:00,1057,1046,215,302,,195,356
2020-02-05 08:00:00,1048,621,219,301,,429,354
2020-02-05 09:00:00,1057,0,218,300,,466,356
2020-02-05 10:00:00,1047,0,218,301,,143,358
2020-02-05 11:00:00,1042,0,218,302,,0,357
2020-02-05 12:00:00,1038,0,218,303,,0,358
2020-02-05 13:00:00,1036,0,219,304,,0,363
2020-02-05 14:00:00,1035,0,193,304,,0,358
2020-02-05 15:00:00,1032,0,186,301,,0,362
2020-02-05 16:00:00,1033,0,244,305,,0,360
2020-02-05 17:00:00,1036,0,244,305,,0,357
2020-02-05 18:00:00,1039,0,250,302,,0,358
2020-02-05 19:00:00,1042,0,253,304,,0,361
2020-02-05 20:00:00,1034,0,295,304,,0,361
2020-02-05 21:00:00,1036,0,297,305,,0,360
2020-02-05 22:00:00,1035,0,296,305,,0,362
2020-02-05 23:00:00,1037,0,279,229,,0,331
2020-02-06 00:00:00,1040,0,150,139,,0,250
2020-02-06 01:00:00,1040,0,146,139,,0,254
2020-02-06 02:00:00,1038,0,144,138,,0,251
2020-02-06 03:00:00,1041,0,145,139,,0,252
2020-02-06 04:00:00,1039,0,145,140,,0,252
2020-02-06 05:00:00,1040,0,151,142,,0,257
2020-02-06 06:00:00,1036,0,222,253,,0,401
2020-02-06 07:00:00,1037,0,225,301,,0,584
2020-02-06 08:00:00,1036,0,228,303,,0,583
2020-02-06 09:00:00,1037,0,228,302,,0,581
2020-02-06 10:00:00,1044,0,227,303,,0,584
2020-02-06 11:00:00,1049,0,230,302,,0,593
2020-02-06 12:00:00,1048,0,289,301,,0,593
2020-02-06 13:00:00,1048,0,293,302,,0,593
2020-02-06 14:00:00,1049,0,294,298,,0,592
2020-02-06 15:00:00,1052,0,294,303,,0,593
2020-02-06 16:00:00,1052,0,293,301,,0,592
2020-02-06 17:00:00,1053,0,294,301,,0,594
2020-02-06 18:00:00,1054,0,295,302,,0,595
2020-02-06 19:00:00,1055,0,296,303,,0,596
2020-02-06 20:00:00,1053,0,295,303,,0,597
2020-02-06 21:00:00,1055,0,296,303,,0,598
2020-02-06 22:00:00,1056,0,296,304,,0,599
2020-02-06 23:00:00,1053,0,296,302,,0,595
2020-02-07 00:00:00,1047,0,295,301,,0,255
2020-02-07 01:00:00,1045,0,299,299,,0,0
2020-02-07 02:00:00,1039,0,301,159,,0,0
2020-02-07 03:00:00,1048,0,304,150,,0,0
2020-02-07 04:00:00,1048,0,300,273,,0,0
2020-02-07 05:00:00,1045,0,302,309,,0,0
2020-02-07 06:00:00,1039,0,301,309,,0,0
2020-02-07 07:00:00,1040,0,298,306,,0,0
2020-02-07 08:00:00,1042,0,298,305,,0,0
2020-02-07 09:00:00,1042,0,297,278,,0,0
2020-02-07 10:00:00,1044,0,308,0,,0,0
2020-02-07 11:00:00,1041,0,309,0,,0,0
2020-02-07 12:00:00,1043,0,308,0,,0,0
2020-02-07 13:00:00,1044,0,305,0,,0,0
2020-02-07 14:00:00,1041,0,316,0,,0,0
2020-02-07 15:00:00,1036,0,315,0,,0,0
2020-02-07 16:00:00,1036,0,314,0,,0,0
2020-02-07 17:00:00,1036,0,319,0,,0,0
2020-02-07 18:00:00,1039,0,323,0,,0,0
2020-02-07 19:00:00,1037,0,306,0,,0,0
2020-02-07 20:00:00,1041,0,270,0,,0,0
2020-02-07 21:00:00,1039,0,210,0,,0,0
2020-02-07 22:00:00,1036,0,203,0,,0,0
2020-02-07 23:00:00,1041,0,198,0,,0,0
2020-02-08 00:00:00,1038,0,193,0,,0,0
2020-02-08 01:00:00,917,0,192,0,,0,0
2020-02-08 02:00:00,707,0,192,0,,0,0
2020-02-08 03:00:00,575,0,191,0,,0,0
2020-02-08 04:00:00,477,0,193,0,,0,0
2020-02-08 05:00:00,478,0,189,0,,0,0
2020-02-08 06:00:00,481,0,189,0,,0,0
2020-02-08 07:00:00,680,0,190,0,,0,0
2020-02-08 08:00:00,948,0,192,0,,0,0
2020-02-08 09:00:00,945,0,196,0,,0,0
2020-02-08 10:00:00,929,0,191,0,,0,0
2020-02-08 11:00:00,959,0,197,0,,0,0
2020-02-08 12:00:00,1034,0,191,0,,0,0
2020-02-08 13:00:00,1035,0,185,0,,0,0
2020-02-08 14:00:00,1036,0,240,0,,0,0
2020-02-08 15:00:00,1036,0,273,0,,0,0
2020-02-08 16:00:00,1034,0,294,0,,0,0
2020-02-08 17:00:00,1038,0,300,0,,0,0
2020-02-08 18:00:00,1040,0,306,0,,0,0
2020-02-08 19:00:00,1040,0,227,0,,0,0
2020-02-08 20:00:00,914,0,220,0,,0,0
2020-02-08 21:00:00,749,0,196,0,,0,0
2020-02-08 22:00:00,819,0,193,0,,0,0
2020-02-08 23:00:00,643,0,192,0,,0,0
2020-02-09 00:00:00,481,0,187,0,,0,0
2020-02-09 01:00:00,480,0,186,0,,0,0
2020-02-09 02:00:00,482,0,186,0,,0,0
2020-02-09 03:00:00,481,0,189,0,,0,0
2020-02-09 04:00:00,482,0,186,0,,0,0
2020-02-09 05:00:00,482,0,189,0,,0,0
2020-02-09 06:00:00,482,0,195,0,,0,0
2020-02-09 07:00:00,483,0,192,0,,0,0
2020-02-09 08:00:00,482,0,194,0,,0,0
2020-02-09 09:00:00,478,0,190,0,,0,0
2020-02-09 10:00:00,480,0,190,0,,0,0
2020-02-09 11:00:00,480,0,190,0,,0,0
2020-02-09 12:00:00,482,0,190,0,,0,0
2020-02-09 13:00:00,482,0,190,0,,0,0
2020-02-09 14:00:00,482,0,191,0,,0,0
2020-02-09 15:00:00,479,0,186,0,,0,0
2020-02-09 16:00:00,483,0,187,0,,0,0
2020-02-09 17:00:00,480,0,193,0,,0,0
2020-02-09 18:00:00,482,0,191,0,,0,0
2020-02-09 19:00:00,482,0,189,0,,0,0
2020-02-09 20:00:00,480,0,193,0,,0,0
2020-02-09 21:00:00,477,0,193,0,,0,0
2020-02-09 22:00:00,480,0,193,0,,0,0
2020-02-09 23:00:00,480,0,190,0,,0,0
2020-02-10 00:00:00,480,0,182,0,,0,0
2020-02-10 01:00:00,482,0,185,0,,0,0
2020-02-10 02:00:00,481,0,189,0,,0,0
2020-02-10 03:00:00,481,0,186,0,,0,0
2020-02-10 04:00:00,481,0,186,0,,0,0
2020-02-10 05:00:00,479,0,189,0,,0,0
2020-02-10 06:00:00,578,0,193,0,,0,0
2020-02-10 07:00:00,822,0,191,0,,0,0
2020-02-10 08:00:00,845,0,191,0,,0,0
2020-02-10 09:00:00,752,0,193,0,,0,0
2020-02-10 10:00:00,834,0,193,0,,0,0
2020-02-10 11:00:00,761,0,192,0,,0,0
2020-02-10 12:00:00,653,0,191,0,,0,0
2020-02-10 13:00:00,647,0,189,0,,0,0
2020-02-10 14:00:00,640,0,188,0,,0,0
2020-02-10 15:00:00,502,0,188,0,,0,0
2020-02-10 16:00:00,646,0,189,0,,0,0
2020-02-10 17:00:00,831,0,208,0,,0,0
2020-02-10 18:00:00,1049,0,295,0,,0,0
2020-02-10 19:00:00,1041,0,309,0,,0,0
2020-02-10 20:00:00,976,0,225,0,,0,0
2020-02-10 21:00:00,748,0,192,0,,0,0
2020-02-10 22:00:00,538,0,189,0,,0,0
2020-02-10 23:00:00,579,0,182,0,,0,0
2020-02-11 00:00:00,596,0,180,0,,0,0
2020-02-11 01:00:00,618,0,181,0,,0,0
2020-02-11 02:00:00,486,0,179,0,,0,0
2020-02-11 03:00:00,482,0,180,0,,0,0
2020-02-11 04:00:00,489,0,181,0,,0,0
2020-02-11 05:00:00,582,0,180,0,,0,0
2020-02-11 06:00:00,689,0,187,0,,0,0
2020-02-11 07:00:00,855,0,187,0,,0,0
2020-02-11 08:00:00,1042,0,187,0,,0,0
2020-02-11 09:00:00,990,0,187,0,,0,0
2020-02-11 10:00:00,904,0,186,0,,0,0
2020-02-11 11:00:00,920,0,184,0,,0,0
2020-02-11 12:00:00,571,0,183,0,,0,0
2020-02-11 13:00:00,476,0,178,0,,0,0
2020-02-11 14:00:00,513,0,180,0,,0,0
2020-02-11 15:00:00,498,0,185,0,,0,0
2020-02-11 16:00:00,700,0,208,0,,0,0
2020-02-11 17:00:00,1038,0,226,0,,0,0
2020-02-11 18:00:00,1038,0,298,0,,0,0
2020-02-11 19:00:00,1024,0,230,0,,0,0
2020-02-11 20:00:00,680,0,195,0,,0,0
2020-02-11 21:00:00,498,0,195,0,,0,0
2020-02-11 22:00:00,549,0,189,0,,0,0
2020-02-11 23:00:00,698,0,188,0,,0,0
2020-02-12 00:00:00,527,0,182,0,,0,0
2020-02-12 01:00:00,480,0,179,0,,0,0
2020-02-12 02:00:00,479,0,179,0,,0,0
2020-02-12 03:00:00,479,0,180,0,,0,0
2020-02-12 04:00:00,496,0,179,0,,0,0
2020-02-12 05:00:00,689,0,179,0,,0,0
2020-02-12 06:00:00,919,0,194,0,,0,0
2020-02-12 07:00:00,1046,0,277,0,,0,0
2020-02-12 08:00:00,1045,0,290,0,,0,0
2020-02-12 09:00:00,952,0,197,0,,0,0
2020-02-12 10:00:00,585,0,194,0,,0,0
2020-02-12 11:00:00,554,0,192,0,,0,0
