date,start,end,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
27092020,11:00,12:00,0,0,0
27092020,12:00,13:00,0,0,0
27092020,13:00,14:00,0,0,0
27092020,14:00,15:00,0,0,0
27092020,15:00,16:00,0,0,0
27092020,16:00,17:00,0,0,0
27092020,17:00,18:00,0,0,0
27092020,18:00,19:00,0,0,0
27092020,19:00,20:00,0,0,0
27092020,20:00,21:00,0,0,0
27092020,21:00,22:00,0,0,0
27092020,22:00,23:00,0,0,0
27092020,23:00,00:00,0,0,0
28092020,00:00,01:00,0,0,0
28092020,01:00,02:00,0,0,0
28092020,02:00,03:00,0,0,0
28092020,03:00,04:00,0,0,0
28092020,04:00,05:00,0,0,0
28092020,05:00,06:00,0,0,0
28092020,06:00,07:00,0,0,0
28092020,07:00,08:00,0,0,0
28092020,08:00,09:00,0,0,0
28092020,09:00,10:00,0,24,0
28092020,10:00,11:00,0,39,0
28092020,11:00,12:00,0,40,0
28092020,12:00,13:00,0,40,0
28092020,13:00,14:00,0,63,0
28092020,14:00,15:00,0,79,0
28092020,15:00,16:00,0,80,0
28092020,16:00,17:00,0,90,0
28092020,17:00,18:00,0,95,0
28092020,18:00,19:00,0,95,0
28092020,19:00,20:00,0,36,0
28092020,20:00,21:00,0,0,0
28092020,21:00,22:00,0,0,0
28092020,22:00,23:00,0,0,0
28092020,23:00,00:00,0,0,0
29092020,00:00,01:00,0,0,0
29092020,01:00,02:00,0,0,0
29092020,02:00,03:00,0,0,0
29092020,03:00,04:00,0,0,0
29092020,04:00,05:00,0,0,0
29092020,05:00,06:00,0,0,0
29092020,06:00,07:00,0,0,0
29092020,07:00,08:00,0,0,0
29092020,08:00,09:00,0,31,0
29092020,09:00,10:00,0,62,0
29092020,10:00,11:00,0,70,0
29092020,11:00,12:00,0,70,0
29092020,12:00,13:00,0,70,0
29092020,13:00,14:00,0,71,0
29092020,14:00,15:00,0,95,0
29092020,15:00,16:00,0,99,0
29092020,16:00,17:00,0,99,0
29092020,17:00,18:00,0,26,0
29092020,18:00,19:00,0,0,0
29092020,19:00,20:00,0,0,0
29092020,20:00,21:00,0,0,0
29092020,21:00,22:00,0,0,0
29092020,22:00,23:00,0,0,0
29092020,23:00,00:00,0,0,0
30092020,00:00,01:00,0,0,0
30092020,01:00,02:00,0,0,0
30092020,02:00,03:00,0,0,0
30092020,03:00,04:00,0,0,0
30092020,04:00,05:00,0,0,0
30092020,05:00,06:00,0,0,0
30092020,06:00,07:00,0,0,0
30092020,07:00,08:00,0,1,0
30092020,08:00,09:00,0,32,0
30092020,09:00,10:00,0,62,0
30092020,10:00,11:00,0,70,0
30092020,11:00,12:00,0,69,0
30092020,12:00,13:00,0,70,0
30092020,13:00,14:00,0,69,0
30092020,14:00,15:00,0,70,0
30092020,15:00,16:00,0,70,0
30092020,16:00,17:00,0,70,0
30092020,17:00,18:00,0,70,0
30092020,18:00,19:00,0,58,0
30092020,19:00,20:00,0,0,0
30092020,20:00,21:00,0,0,0
30092020,21:00,22:00,0,0,0
30092020,22:00,23:00,0,0,0
30092020,23:00,00:00,0,0,0
1102020,00:00,01:00,0,0,0
1102020,01:00,02:00,0,0,0
1102020,02:00,03:00,0,0,0
1102020,03:00,04:00,0,0,0
1102020,04:00,05:00,0,0,0
1102020,05:00,06:00,0,0,0
1102020,06:00,07:00,0,0,0
1102020,07:00,08:00,0,0,0
1102020,08:00,09:00,0,3,0
1102020,09:00,10:00,0,39,0
1102020,10:00,11:00,0,61,0
1102020,11:00,12:00,0,70,0
1102020,12:00,13:00,0,69,0
1102020,13:00,14:00,0,69,0
1102020,14:00,15:00,0,69,0
1102020,15:00,16:00,0,69,0
1102020,16:00,17:00,0,69,4
1102020,17:00,18:00,0,34,3
1102020,18:00,19:00,0,0,0
1102020,19:00,20:00,0,0,0
1102020,20:00,21:00,0,0,0
1102020,21:00,22:00,0,0,0
1102020,22:00,23:00,0,0,0
1102020,23:00,00:00,0,0,0
2102020,00:00,01:00,0,0,0
2102020,01:00,02:00,0,0,0
2102020,02:00,03:00,0,0,0
2102020,03:00,04:00,0,0,0
2102020,04:00,05:00,0,0,0
2102020,05:00,06:00,0,0,0
2102020,06:00,07:00,0,0,0
2102020,07:00,08:00,0,0,0
2102020,08:00,09:00,0,16,0
2102020,09:00,10:00,0,63,0
2102020,10:00,11:00,0,70,0
2102020,11:00,12:00,0,70,0
2102020,12:00,13:00,0,70,15
2102020,13:00,14:00,0,70,6
2102020,14:00,15:00,0,70,15
2102020,15:00,16:00,0,40,5
2102020,16:00,17:00,0,0,0
2102020,17:00,18:00,0,0,0
2102020,18:00,19:00,0,0,0
2102020,19:00,20:00,0,0,0
2102020,20:00,21:00,0,0,0
2102020,21:00,22:00,0,0,0
2102020,22:00,23:00,0,0,0
2102020,23:00,00:00,0,0,0
3102020,00:00,01:00,0,0,0
3102020,01:00,02:00,0,0,0
3102020,02:00,03:00,0,0,0
3102020,03:00,04:00,0,0,0
3102020,04:00,05:00,0,0,0
3102020,05:00,06:00,0,0,0
3102020,06:00,07:00,0,0,0
3102020,07:00,08:00,0,0,0
3102020,08:00,09:00,0,0,0
3102020,09:00,10:00,0,0,0
3102020,10:00,11:00,0,0,0
3102020,11:00,12:00,0,0,0
3102020,12:00,13:00,0,0,0
3102020,13:00,14:00,0,0,0
3102020,14:00,15:00,0,0,0
3102020,15:00,16:00,0,0,0
3102020,16:00,17:00,0,0,0
3102020,17:00,18:00,0,0,0
3102020,18:00,19:00,0,0,0
3102020,19:00,20:00,0,0,0
3102020,20:00,21:00,0,0,0
3102020,21:00,22:00,0,0,0
3102020,22:00,23:00,0,0,0
3102020,23:00,00:00,0,0,0
4102020,00:00,01:00,0,0,0
4102020,01:00,02:00,0,0,0
4102020,02:00,03:00,0,0,0
4102020,03:00,04:00,0,0,0
4102020,04:00,05:00,0,0,0
4102020,05:00,06:00,0,0,0
4102020,06:00,07:00,0,0,0
4102020,07:00,08:00,0,0,0
4102020,08:00,09:00,0,0,0
4102020,09:00,10:00,0,0,0
4102020,10:00,11:00,0,0,0
4102020,11:00,12:00,0,0,0
4102020,12:00,13:00,0,0,0
4102020,13:00,14:00,0,0,0
4102020,14:00,15:00,0,0,0
4102020,15:00,16:00,0,0,0
4102020,16:00,17:00,0,0,0
4102020,17:00,18:00,0,0,0
4102020,18:00,19:00,0,0,0
4102020,19:00,20:00,0,0,0
4102020,20:00,21:00,0,0,0
4102020,21:00,22:00,0,0,0
4102020,22:00,23:00,0,0,0
4102020,23:00,00:00,0,0,0
5102020,00:00,01:00,0,0,0
5102020,01:00,02:00,0,0,0
5102020,02:00,03:00,0,0,0
5102020,03:00,04:00,0,0,0
5102020,04:00,05:00,0,0,0
5102020,05:00,06:00,0,0,0
5102020,06:00,07:00,0,0,0
5102020,07:00,08:00,0,0,0
5102020,08:00,09:00,0,0,0
5102020,09:00,10:00,0,0,0
5102020,10:00,11:00,4,0,0
5102020,11:00,12:00,47,0,0
5102020,12:00,13:00,69,0,0
5102020,13:00,14:00,69,0,0
5102020,14:00,15:00,69,0,0
5102020,15:00,16:00,72,0,1
5102020,16:00,17:00,87,0,4
5102020,17:00,18:00,89,0,10
5102020,18:00,19:00,28,0,6
5102020,19:00,20:00,0,0,0
5102020,20:00,21:00,0,0,0
5102020,21:00,22:00,0,0,0
5102020,22:00,23:00,0,0,0
5102020,23:00,00:00,0,0,0
6102020,00:00,01:00,0,0,0
6102020,01:00,02:00,0,0,0
6102020,02:00,03:00,0,0,0
6102020,03:00,04:00,0,0,0
6102020,04:00,05:00,0,0,0
6102020,05:00,06:00,0,0,0
6102020,06:00,07:00,0,0,0
6102020,07:00,08:00,0,0,0
6102020,08:00,09:00,14,0,0
6102020,09:00,10:00,65,0,0
6102020,10:00,11:00,69,0,0
6102020,11:00,12:00,69,0,12
6102020,12:00,13:00,88,0,24
6102020,13:00,14:00,92,0,33
6102020,14:00,15:00,106,0,36
6102020,15:00,16:00,108,0,37
6102020,16:00,17:00,108,0,36
6102020,17:00,18:00,43,0,17
6102020,18:00,19:00,0,0,0
6102020,19:00,20:00,0,0,0
6102020,20:00,21:00,0,0,0
6102020,21:00,22:00,0,0,0
6102020,22:00,23:00,0,0,0
6102020,23:00,00:00,0,0,0
7102020,00:00,01:00,0,0,0
7102020,01:00,02:00,0,0,0
7102020,02:00,03:00,0,0,0
7102020,03:00,04:00,0,0,0
7102020,04:00,05:00,0,0,0
7102020,05:00,06:00,0,0,0
7102020,06:00,07:00,0,0,0
7102020,07:00,08:00,0,0,0
7102020,08:00,09:00,0,13,0
7102020,09:00,10:00,0,0,0
7102020,10:00,11:00,0,59,0
7102020,11:00,12:00,0,70,0
7102020,12:00,13:00,0,70,0
7102020,13:00,14:00,0,70,13
7102020,14:00,15:00,0,75,26
7102020,15:00,16:00,1,99,35
7102020,16:00,17:00,16,99,35
7102020,17:00,18:00,38,87,51
7102020,18:00,19:00,10,30,10
7102020,19:00,20:00,0,0,0
7102020,20:00,21:00,0,0,0
7102020,21:00,22:00,0,0,0
7102020,22:00,23:00,0,0,0
7102020,23:00,00:00,0,0,0
8102020,00:00,01:00,0,0,0
8102020,01:00,02:00,0,0,0
8102020,02:00,03:00,0,0,0
8102020,03:00,04:00,0,0,0
8102020,04:00,05:00,0,0,0
8102020,05:00,06:00,0,0,0
8102020,06:00,07:00,0,0,0
8102020,07:00,08:00,0,0,0
8102020,08:00,09:00,0,28,0
8102020,09:00,10:00,0,51,0
8102020,10:00,11:00,0,73,10
8102020,11:00,12:00,0,81,28
8102020,12:00,13:00,0,80,32
8102020,13:00,14:00,2,80,31
8102020,14:00,15:00,28,80,36
8102020,15:00,16:00,67,83,70
8102020,16:00,17:00,67,70,62
8102020,17:00,18:00,14,42,17
8102020,18:00,19:00,0,0,0
8102020,19:00,20:00,0,0,0
8102020,20:00,21:00,0,0,0
8102020,21:00,22:00,0,0,0
8102020,22:00,23:00,0,0,0
8102020,23:00,00:00,0,0,0
9102020,00:00,01:00,0,0,0
9102020,01:00,02:00,0,0,0
9102020,02:00,03:00,0,0,0
9102020,03:00,04:00,0,0,0
9102020,04:00,05:00,0,0,0
9102020,05:00,06:00,0,0,0
9102020,06:00,07:00,0,0,0
9102020,07:00,08:00,0,0,0
9102020,08:00,09:00,7,0,0
9102020,09:00,10:00,38,1,0
9102020,10:00,11:00,41,33,11
9102020,11:00,12:00,68,43,31
9102020,12:00,13:00,76,79,68
9102020,13:00,14:00,82,84,73
9102020,14:00,15:00,81,83,72
9102020,15:00,16:00,43,80,40
9102020,16:00,17:00,0,32,2
9102020,17:00,18:00,0,0,0
9102020,18:00,19:00,0,0,0
9102020,19:00,20:00,0,0,0
9102020,20:00,21:00,0,0,0
9102020,21:00,22:00,0,0,0
9102020,22:00,23:00,0,0,0
9102020,23:00,00:00,0,0,0
10102020,00:00,01:00,0,0,0
10102020,01:00,02:00,0,0,0
10102020,02:00,03:00,0,0,0
10102020,03:00,04:00,0,0,0
10102020,04:00,05:00,0,0,0
10102020,05:00,06:00,0,0,0
10102020,06:00,07:00,0,0,0
10102020,07:00,08:00,0,0,0
10102020,08:00,09:00,0,0,0
10102020,09:00,10:00,28,0,0
10102020,10:00,11:00,38,0,0
10102020,11:00,12:00,63,0,6
10102020,12:00,13:00,95,0,32
10102020,13:00,14:00,77,0,30
10102020,14:00,15:00,10,0,0
10102020,15:00,16:00,0,0,0
10102020,16:00,17:00,0,0,0
10102020,17:00,18:00,0,0,0
10102020,18:00,19:00,0,0,0
10102020,19:00,20:00,0,0,0
10102020,20:00,21:00,0,0,0
10102020,21:00,22:00,0,0,0
10102020,22:00,23:00,0,0,0
10102020,23:00,00:00,0,0,0
11102020,00:00,01:00,0,0,0
11102020,01:00,02:00,0,0,0
11102020,02:00,03:00,0,0,0
11102020,03:00,04:00,0,0,0
11102020,04:00,05:00,0,0,0
11102020,05:00,06:00,0,0,0
11102020,06:00,07:00,0,0,0
11102020,07:00,08:00,0,0,0
11102020,08:00,09:00,0,0,0
11102020,09:00,10:00,0,0,0
11102020,10:00,11:00,0,0,0
11102020,11:00,12:00,0,0,0
11102020,12:00,13:00,0,0,0
11102020,13:00,14:00,0,0,0
11102020,14:00,15:00,0,0,0
11102020,15:00,16:00,0,0,0
11102020,16:00,17:00,0,0,0
11102020,17:00,18:00,0,0,0
11102020,18:00,19:00,0,0,0
11102020,19:00,20:00,0,0,0
11102020,20:00,21:00,0,0,0
11102020,21:00,22:00,0,0,0
11102020,22:00,23:00,0,0,0
11102020,23:00,00:00,0,0,0
12102020,00:00,01:00,0,0,0
12102020,01:00,02:00,0,0,0
12102020,02:00,03:00,0,0,0
12102020,03:00,04:00,0,0,0
12102020,04:00,05:00,0,0,0
12102020,05:00,06:00,0,0,0
12102020,06:00,07:00,0,0,0
12102020,07:00,08:00,28,0,0
12102020,08:00,09:00,78,0,0
12102020,09:00,10:00,88,0,0
12102020,10:00,11:00,96,0,21
12102020,11:00,12:00,98,0,31
12102020,12:00,13:00,107,6,34
12102020,13:00,14:00,84,62,52
12102020,14:00,15:00,67,70,63
12102020,15:00,16:00,67,69,63
12102020,16:00,17:00,65,72,62
12102020,17:00,18:00,17,99,41
12102020,18:00,19:00,0,99,35
12102020,19:00,20:00,0,100,35
12102020,20:00,21:00,0,99,34
12102020,21:00,22:00,0,99,34
12102020,22:00,23:00,0,99,34
12102020,23:00,00:00,0,99,36
13102020,00:00,01:00,0,99,36
13102020,01:00,02:00,0,99,36
13102020,02:00,03:00,0,99,36
13102020,03:00,04:00,0,99,36
13102020,04:00,05:00,0,99,36
13102020,05:00,06:00,0,99,36
13102020,06:00,07:00,0,100,37
13102020,07:00,08:00,0,99,37
13102020,08:00,09:00,0,100,38
13102020,09:00,10:00,0,99,37
13102020,10:00,11:00,22,99,37
13102020,11:00,12:00,80,80,67
13102020,12:00,13:00,75,76,69
13102020,13:00,14:00,74,76,61
13102020,14:00,15:00,78,79,56
13102020,15:00,16:00,78,80,51
13102020,16:00,17:00,78,80,52
13102020,17:00,18:00,82,40,46
13102020,18:00,19:00,95,0,38
13102020,19:00,20:00,99,0,41
13102020,20:00,21:00,98,0,40
13102020,21:00,22:00,99,0,40
13102020,22:00,23:00,108,0,40
13102020,23:00,00:00,99,0,34
14102020,00:00,01:00,92,0,33
14102020,01:00,02:00,94,0,33
14102020,02:00,03:00,96,0,33
14102020,03:00,04:00,104,0,35
14102020,04:00,05:00,104,0,34
14102020,05:00,06:00,109,0,35
14102020,06:00,07:00,108,0,35
14102020,07:00,08:00,107,46,40
14102020,08:00,09:00,88,89,71
14102020,09:00,10:00,92,94,63
14102020,10:00,11:00,93,94,70
14102020,11:00,12:00,93,94,66
14102020,12:00,13:00,93,95,72
14102020,13:00,14:00,97,99,76
14102020,14:00,15:00,97,99,76
14102020,15:00,16:00,100,100,77
14102020,16:00,17:00,104,104,61
14102020,17:00,18:00,108,110,65
14102020,18:00,19:00,109,112,79
14102020,19:00,20:00,110,112,80
14102020,20:00,21:00,110,113,79
14102020,21:00,22:00,101,103,80
14102020,22:00,23:00,97,99,76
14102020,23:00,00:00,97,99,72
15102020,00:00,01:00,89,91,69
15102020,01:00,02:00,85,86,68
15102020,02:00,03:00,84,86,68
15102020,03:00,04:00,84,86,68
15102020,04:00,05:00,83,85,69
15102020,05:00,06:00,80,82,68
15102020,06:00,07:00,83,85,70
15102020,07:00,08:00,90,92,74
15102020,08:00,09:00,94,96,75
15102020,09:00,10:00,97,99,72
15102020,10:00,11:00,104,106,68
15102020,11:00,12:00,102,105,71
15102020,12:00,13:00,99,101,77
15102020,13:00,14:00,109,113,102
15102020,14:00,15:00,109,113,106
15102020,15:00,16:00,109,113,105
15102020,16:00,17:00,110,32,27
15102020,17:00,18:00,110,27,0
15102020,18:00,19:00,110,39,0
15102020,19:00,20:00,109,40,0
15102020,20:00,21:00,110,40,0
15102020,21:00,22:00,96,64,48
15102020,22:00,23:00,89,89,72
15102020,23:00,00:00,90,92,70
16102020,00:00,01:00,90,92,69
16102020,01:00,02:00,93,95,70
16102020,02:00,03:00,93,95,70
16102020,03:00,04:00,96,98,71
16102020,04:00,05:00,98,100,72
16102020,05:00,06:00,97,99,74
16102020,06:00,07:00,92,94,74
16102020,07:00,08:00,96,98,76
16102020,08:00,09:00,97,100,87
16102020,09:00,10:00,98,100,93
16102020,10:00,11:00,106,109,95
16102020,11:00,12:00,107,109,98
16102020,12:00,13:00,107,109,99
16102020,13:00,14:00,107,109,101
16102020,14:00,15:00,107,109,100
16102020,15:00,16:00,107,109,96
16102020,16:00,17:00,107,109,95
16102020,17:00,18:00,109,110,95
16102020,18:00,19:00,107,111,96
16102020,19:00,20:00,107,110,98
16102020,20:00,21:00,107,109,92
16102020,21:00,22:00,107,109,92
16102020,22:00,23:00,107,109,90
16102020,23:00,00:00,107,109,79
17102020,00:00,01:00,102,105,75
17102020,01:00,02:00,102,105,76
17102020,02:00,03:00,102,105,75
17102020,03:00,04:00,102,105,74
17102020,04:00,05:00,110,112,81
17102020,05:00,06:00,111,114,95
17102020,06:00,07:00,111,114,99
17102020,07:00,08:00,111,114,100
17102020,08:00,09:00,111,114,99
17102020,09:00,10:00,111,114,100
17102020,10:00,11:00,110,113,102
17102020,11:00,12:00,110,113,96
17102020,12:00,13:00,110,113,97
17102020,13:00,14:00,110,112,95
17102020,14:00,15:00,109,112,95
17102020,15:00,16:00,109,112,98
17102020,16:00,17:00,109,112,106
17102020,17:00,18:00,109,112,108
17102020,18:00,19:00,109,112,109
17102020,19:00,20:00,109,113,109
17102020,20:00,21:00,110,113,109
17102020,21:00,22:00,110,113,108
17102020,22:00,23:00,110,113,108
17102020,23:00,00:00,110,113,100
18102020,00:00,01:00,104,106,85
18102020,01:00,02:00,98,100,73
18102020,02:00,03:00,74,76,55
18102020,03:00,04:00,81,83,48
18102020,04:00,05:00,86,88,43
18102020,05:00,06:00,105,108,46
18102020,06:00,07:00,111,114,55
18102020,07:00,08:00,111,114,54
18102020,08:00,09:00,111,114,59
18102020,09:00,10:00,111,114,70
18102020,10:00,11:00,110,114,79
18102020,11:00,12:00,110,113,80
18102020,12:00,13:00,110,113,74
18102020,13:00,14:00,109,112,69
18102020,14:00,15:00,109,112,68
18102020,15:00,16:00,108,111,79
18102020,16:00,17:00,108,111,87
18102020,17:00,18:00,108,111,95
18102020,18:00,19:00,108,112,105
18102020,19:00,20:00,109,112,105
18102020,20:00,21:00,109,113,103
18102020,21:00,22:00,109,113,102
18102020,22:00,23:00,110,113,98
18102020,23:00,00:00,104,107,83
19102020,00:00,01:00,97,100,76
19102020,01:00,02:00,97,100,81
19102020,02:00,03:00,97,100,82
19102020,03:00,04:00,100,102,83
19102020,04:00,05:00,109,112,89
19102020,05:00,06:00,111,115,99
19102020,06:00,07:00,111,114,106
19102020,07:00,08:00,111,114,106
19102020,08:00,09:00,111,114,106
19102020,09:00,10:00,111,114,106
19102020,10:00,11:00,110,113,109
19102020,11:00,12:00,110,113,97
19102020,12:00,13:00,109,112,79
19102020,13:00,14:00,108,111,79
19102020,14:00,15:00,108,111,80
19102020,15:00,16:00,108,110,82
19102020,16:00,17:00,108,110,86
19102020,17:00,18:00,108,111,96
19102020,18:00,19:00,108,112,115
19102020,19:00,20:00,109,113,114
19102020,20:00,21:00,109,113,112
19102020,21:00,22:00,110,114,89
19102020,22:00,23:00,111,115,72
19102020,23:00,00:00,108,111,79
20102020,00:00,01:00,111,114,83
20102020,01:00,02:00,112,114,84
20102020,02:00,03:00,112,114,84
20102020,03:00,04:00,112,114,77
20102020,04:00,05:00,112,115,81
20102020,05:00,06:00,111,115,90
20102020,06:00,07:00,111,114,100
20102020,07:00,08:00,111,114,107
20102020,08:00,09:00,111,114,107
20102020,09:00,10:00,111,114,105
20102020,10:00,11:00,109,112,102
20102020,11:00,12:00,107,109,87
20102020,12:00,13:00,107,109,92
20102020,13:00,14:00,106,109,89
20102020,14:00,15:00,106,108,88
20102020,15:00,16:00,105,107,89
20102020,16:00,17:00,105,107,81
20102020,17:00,18:00,106,108,84
20102020,18:00,19:00,107,110,98
20102020,19:00,20:00,107,111,104
20102020,20:00,21:00,108,112,106
20102020,21:00,22:00,109,112,103
20102020,22:00,23:00,109,113,97
20102020,23:00,00:00,109,113,95
21102020,00:00,01:00,110,113,85
21102020,01:00,02:00,101,104,79
21102020,02:00,03:00,95,98,77
21102020,03:00,04:00,98,100,79
21102020,04:00,05:00,109,113,88
21102020,05:00,06:00,109,113,93
21102020,06:00,07:00,109,113,110
21102020,07:00,08:00,110,113,111
21102020,08:00,09:00,109,113,111
21102020,09:00,10:00,108,112,106
21102020,10:00,11:00,107,110,97
21102020,11:00,12:00,104,106,96
21102020,12:00,13:00,103,106,92
21102020,13:00,14:00,104,106,90
21102020,14:00,15:00,103,105,84
21102020,15:00,16:00,92,94,75
21102020,16:00,17:00,88,90,74
21102020,17:00,18:00,81,83,72
21102020,18:00,19:00,84,86,73
21102020,19:00,20:00,89,91,80
21102020,20:00,21:00,88,90,77
21102020,21:00,22:00,83,79,71
21102020,22:00,23:00,95,12,47
21102020,23:00,00:00,92,0,39
22102020,00:00,01:00,64,0,30
22102020,01:00,02:00,57,0,29
22102020,02:00,03:00,56,0,29
22102020,03:00,04:00,77,21,32
22102020,04:00,05:00,82,63,56
22102020,05:00,06:00,106,108,82
22102020,06:00,07:00,107,110,98
22102020,07:00,08:00,107,111,106
22102020,08:00,09:00,107,111,107
22102020,09:00,10:00,108,111,105
22102020,10:00,11:00,105,110,87
22102020,11:00,12:00,77,79,72
22102020,12:00,13:00,78,80,71
22102020,13:00,14:00,86,89,73
22102020,14:00,15:00,85,87,72
22102020,15:00,16:00,76,79,70
22102020,16:00,17:00,68,71,67
22102020,17:00,18:00,96,99,75
22102020,18:00,19:00,103,106,78
22102020,19:00,20:00,106,109,80
22102020,20:00,21:00,107,110,79
22102020,21:00,22:00,101,109,78
22102020,22:00,23:00,91,93,73
22102020,23:00,00:00,70,72,66
23102020,00:00,01:00,63,65,63
23102020,01:00,02:00,63,65,63
23102020,02:00,03:00,60,62,62
23102020,03:00,04:00,60,62,62
23102020,04:00,05:00,60,62,62
23102020,05:00,06:00,89,91,72
23102020,06:00,07:00,105,107,78
23102020,07:00,08:00,106,109,87
23102020,08:00,09:00,102,104,89
23102020,09:00,10:00,101,104,86
23102020,10:00,11:00,102,104,84
23102020,11:00,12:00,102,104,78
23102020,12:00,13:00,98,100,80
23102020,13:00,14:00,91,93,78
23102020,14:00,15:00,92,94,78
23102020,15:00,16:00,94,96,78
23102020,16:00,17:00,93,95,77
23102020,17:00,18:00,93,96,77
23102020,18:00,19:00,97,99,78
23102020,19:00,20:00,98,100,79
23102020,20:00,21:00,83,85,73
23102020,21:00,22:00,95,96,76
23102020,22:00,23:00,80,82,71
23102020,23:00,00:00,68,70,67
24102020,00:00,01:00,78,11,38
24102020,01:00,02:00,66,0,30
24102020,02:00,03:00,69,0,30
24102020,03:00,04:00,77,0,32
24102020,04:00,05:00,81,0,32
24102020,05:00,06:00,94,0,38
24102020,06:00,07:00,102,0,46
24102020,07:00,08:00,108,0,54
24102020,08:00,09:00,108,0,57
24102020,09:00,10:00,108,0,59
24102020,10:00,11:00,108,0,59
24102020,11:00,12:00,108,0,59
24102020,12:00,13:00,104,0,56
24102020,13:00,14:00,103,0,54
24102020,14:00,15:00,105,0,37
24102020,15:00,16:00,107,0,35
24102020,16:00,17:00,107,0,37
24102020,17:00,18:00,107,0,37
24102020,18:00,19:00,108,0,40
24102020,19:00,20:00,108,0,41
24102020,20:00,21:00,108,0,40
24102020,21:00,22:00,108,0,40
24102020,22:00,23:00,108,0,38
24102020,23:00,00:00,108,0,36
25102020,00:00,01:00,81,0,31
25102020,01:00,02:00,69,0,31
25102020,02:00,03:00,69,0,30
25102020,02:00,03:00,75,0,30
25102020,03:00,04:00,79,0,33
25102020,04:00,05:00,79,0,33
25102020,05:00,06:00,88,0,27
25102020,06:00,07:00,94,0,25
25102020,07:00,08:00,109,0,29
25102020,08:00,09:00,105,0,30
25102020,09:00,10:00,107,0,35
25102020,10:00,11:00,108,0,49
25102020,11:00,12:00,106,0,51
25102020,12:00,13:00,105,0,54
25102020,13:00,14:00,104,0,55
25102020,14:00,15:00,103,0,54
25102020,15:00,16:00,103,0,54
25102020,16:00,17:00,104,0,55
25102020,17:00,18:00,106,0,56
25102020,18:00,19:00,107,0,56
25102020,19:00,20:00,108,0,56
25102020,20:00,21:00,108,0,56
25102020,21:00,22:00,109,0,56
25102020,22:00,23:00,110,0,54
25102020,23:00,00:00,110,0,49
26102020,00:00,01:00,111,0,49
26102020,01:00,02:00,111,0,49
26102020,02:00,03:00,110,0,50
26102020,03:00,04:00,110,14,45
26102020,04:00,05:00,96,61,56
26102020,05:00,06:00,99,102,80
26102020,06:00,07:00,108,111,95
26102020,07:00,08:00,108,111,110
26102020,08:00,09:00,107,111,115
26102020,09:00,10:00,108,111,114
26102020,10:00,11:00,108,112,115
26102020,11:00,12:00,107,110,104
26102020,12:00,13:00,107,110,113
26102020,13:00,14:00,107,111,115
26102020,14:00,15:00,108,111,115
26102020,15:00,16:00,108,112,113
26102020,16:00,17:00,109,113,113
26102020,17:00,18:00,109,113,112
26102020,18:00,19:00,110,114,113
26102020,19:00,20:00,111,114,113
26102020,20:00,21:00,111,114,112
26102020,21:00,22:00,111,114,115
26102020,22:00,23:00,111,114,103
26102020,23:00,00:00,112,114,92
27102020,00:00,01:00,106,108,77
27102020,01:00,02:00,110,112,68
27102020,02:00,03:00,106,108,66
27102020,03:00,04:00,107,109,70
27102020,04:00,05:00,110,111,76
27102020,05:00,06:00,111,113,79
27102020,06:00,07:00,111,114,88
27102020,07:00,08:00,111,114,93
27102020,08:00,09:00,111,114,99
27102020,09:00,10:00,111,114,95
27102020,10:00,11:00,110,113,84
27102020,11:00,12:00,108,111,77
27102020,12:00,13:00,108,111,78
27102020,13:00,14:00,108,111,77
27102020,14:00,15:00,108,109,77
27102020,15:00,16:00,86,89,83
27102020,16:00,17:00,99,102,99
27102020,17:00,18:00,107,110,104
27102020,18:00,19:00,109,112,107
27102020,19:00,20:00,110,111,112
27102020,20:00,21:00,111,113,103
27102020,21:00,22:00,103,106,61
27102020,22:00,23:00,101,104,58
27102020,23:00,00:00,95,96,41
28102020,00:00,01:00,80,86,29
28102020,01:00,02:00,78,79,29
28102020,02:00,03:00,73,64,27
28102020,03:00,04:00,74,65,27
28102020,04:00,05:00,81,81,30
28102020,05:00,06:00,93,92,65
28102020,06:00,07:00,101,103,89
28102020,07:00,08:00,102,104,94
28102020,08:00,09:00,102,103,94
28102020,09:00,10:00,102,104,94
28102020,10:00,11:00,104,101,89
28102020,11:00,12:00,104,99,82
28102020,12:00,13:00,104,105,77
28102020,13:00,14:00,97,99,74
28102020,14:00,15:00,97,99,74
28102020,15:00,16:00,97,99,74
28102020,16:00,17:00,97,99,74
28102020,17:00,18:00,97,99,77
28102020,18:00,19:00,100,103,78
28102020,19:00,20:00,102,104,83
28102020,20:00,21:00,103,106,96
28102020,21:00,22:00,103,104,91
28102020,22:00,23:00,95,96,77
28102020,23:00,00:00,85,81,63
29102020,00:00,01:00,68,67,58
29102020,01:00,02:00,71,73,61
29102020,02:00,03:00,73,75,63
29102020,03:00,04:00,73,74,61
29102020,04:00,05:00,73,73,38
29102020,05:00,06:00,85,87,43
29102020,06:00,07:00,97,98,65
29102020,07:00,08:00,101,103,74
29102020,08:00,09:00,102,104,74
29102020,09:00,10:00,100,102,69
29102020,10:00,11:00,98,100,75
29102020,11:00,12:00,98,100,75
29102020,12:00,13:00,107,109,74
29102020,13:00,14:00,108,110,77
29102020,14:00,15:00,107,109,87
29102020,15:00,16:00,107,109,90
29102020,16:00,17:00,103,105,89
