Timestamp,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
2019-03-09 14:00:00,81,0,0,213,285,0
2019-03-09 15:00:00,80,0,0,213,284,0
2019-03-09 16:00:00,82,0,0,211,287,0
2019-03-09 17:00:00,81,0,0,92,286,0
2019-03-09 18:00:00,80,0,0,205,285,0
2019-03-09 19:00:00,85,0,0,216,286,0
2019-03-09 20:00:00,83,0,0,213,286,0
2019-03-09 21:00:00,83,0,0,214,284,0
2019-03-09 22:00:00,84,0,0,215,290,0
2019-03-09 23:00:00,87,0,0,214,286,0
2019-03-10 00:00:00,87,0,0,216,274,0
2019-03-10 01:00:00,86,0,0,214,245,0
2019-03-10 02:00:00,88,0,0,215,248,0
2019-03-10 03:00:00,87,0,0,214,245,0
2019-03-10 04:00:00,87,0,0,212,245,0
2019-03-10 05:00:00,88,0,0,215,247,0
2019-03-10 06:00:00,86,0,0,211,269,0
2019-03-10 07:00:00,85,0,0,214,286,0
2019-03-10 08:00:00,86,0,0,214,431,0
2019-03-10 09:00:00,88,0,0,270,396,0
2019-03-10 10:00:00,91,0,0,307,422,0
2019-03-10 11:00:00,91,0,0,226,584,0
2019-03-10 12:00:00,90,0,0,214,657,0
2019-03-10 13:00:00,89,0,0,215,625,0
2019-03-10 14:00:00,90,0,0,212,324,0
2019-03-10 15:00:00,90,0,0,215,327,0
2019-03-10 16:00:00,88,0,0,223,539,0
2019-03-10 17:00:00,88,0,0,289,642,0
2019-03-10 18:00:00,86,0,0,319,623,0
2019-03-10 19:00:00,120,0,0,320,613,0
2019-03-10 20:00:00,147,0,0,324,337,0
2019-03-10 21:00:00,120,0,0,279,247,0
2019-03-10 22:00:00,94,0,0,218,246,0
2019-03-10 23:00:00,92,0,0,217,248,0
2019-03-11 00:00:00,91,0,0,212,248,0
2019-03-11 01:00:00,92,0,0,213,247,0
2019-03-11 02:00:00,91,0,0,214,248,0
2019-03-11 03:00:00,90,0,0,213,247,0
2019-03-11 04:00:00,88,0,0,209,308,182
2019-03-11 05:00:00,89,0,0,211,345,310
2019-03-11 06:00:00,122,0,0,271,549,470
2019-03-11 07:00:00,141,0,0,315,601,653
2019-03-11 08:00:00,143,0,0,312,596,663
2019-03-11 09:00:00,147,0,0,320,603,662
2019-03-11 10:00:00,152,0,0,323,645,663
2019-03-11 11:00:00,151,0,0,321,652,660
2019-03-11 12:00:00,149,0,0,321,650,661
2019-03-11 13:00:00,148,0,0,321,642,661
2019-03-11 14:00:00,147,0,0,320,642,663
2019-03-11 15:00:00,151,0,0,321,640,662
2019-03-11 16:00:00,152,0,0,322,639,662
2019-03-11 17:00:00,152,0,0,322,644,662
2019-03-11 18:00:00,154,0,0,321,640,661
2019-03-11 19:00:00,154,0,0,320,644,662
2019-03-11 20:00:00,152,0,0,319,641,661
2019-03-11 21:00:00,152,0,0,322,641,661
2019-03-11 22:00:00,152,0,0,321,642,664
2019-03-11 23:00:00,151,0,0,320,642,666
2019-03-12 00:00:00,152,0,0,314,657,661
2019-03-12 01:00:00,152,0,0,243,665,661
2019-03-12 02:00:00,153,0,0,202,663,634
2019-03-12 03:00:00,152,0,0,159,659,610
2019-03-12 04:00:00,152,0,0,246,660,660
2019-03-12 05:00:00,151,0,0,298,658,661
2019-03-12 06:00:00,152,0,0,322,659,661
2019-03-12 07:00:00,151,0,0,319,655,653
2019-03-12 08:00:00,152,0,0,320,654,657
2019-03-12 09:00:00,153,0,0,319,655,661
2019-03-12 10:00:00,119,0,0,252,656,657
2019-03-12 11:00:00,83,0,0,214,637,606
2019-03-12 12:00:00,82,0,0,214,428,353
2019-03-12 13:00:00,83,0,0,213,316,265
2019-03-12 14:00:00,84,0,0,214,247,263
2019-03-12 15:00:00,84,0,0,213,250,276
2019-03-12 16:00:00,97,0,0,216,405,355
2019-03-12 17:00:00,146,0,0,287,637,568
2019-03-12 18:00:00,152,0,0,321,661,658
2019-03-12 19:00:00,155,0,0,322,587,639
2019-03-12 20:00:00,151,0,0,321,311,384
2019-03-12 21:00:00,101,0,0,259,68,324
2019-03-12 22:00:00,3,0,0,213,0,317
2019-03-12 23:00:00,0,0,0,214,0,317
2019-03-13 00:00:00,0,0,0,214,0,315
2019-03-13 01:00:00,0,0,0,213,0,315
2019-03-13 02:00:00,0,0,0,214,0,316
2019-03-13 03:00:00,0,0,0,213,0,320
2019-03-13 04:00:00,0,0,0,214,0,323
2019-03-13 05:00:00,0,0,0,216,0,321
2019-03-13 06:00:00,0,0,0,214,0,322
2019-03-13 07:00:00,0,0,0,214,0,321
2019-03-13 08:00:00,0,0,0,214,0,322
2019-03-13 09:00:00,0,0,0,214,0,320
2019-03-13 10:00:00,0,0,0,213,0,313
2019-03-13 11:00:00,0,0,0,211,0,304
2019-03-13 12:00:00,0,0,0,211,0,305
2019-03-13 13:00:00,0,0,0,213,0,304
2019-03-13 14:00:00,0,0,0,215,0,309
2019-03-13 15:00:00,0,0,0,215,0,307
2019-03-13 16:00:00,0,0,0,227,0,307
2019-03-13 17:00:00,0,0,0,300,0,308
2019-03-13 18:00:00,0,0,0,315,0,308
2019-03-13 19:00:00,0,0,0,319,0,307
2019-03-13 20:00:00,0,0,0,321,0,311
2019-03-13 21:00:00,0,0,0,258,0,309
2019-03-13 22:00:00,0,0,0,213,0,300
2019-03-13 23:00:00,0,0,0,213,0,301
2019-03-14 00:00:00,0,0,0,216,0,308
2019-03-14 01:00:00,0,0,0,214,0,309
2019-03-14 02:00:00,0,0,0,213,0,307
2019-03-14 03:00:00,0,0,0,211,0,306
2019-03-14 04:00:00,0,0,0,214,0,309
2019-03-14 05:00:00,0,0,0,213,0,307
2019-03-14 06:00:00,0,0,0,214,0,307
2019-03-14 07:00:00,0,0,0,247,0,306
2019-03-14 08:00:00,0,0,0,320,0,307
2019-03-14 09:00:00,0,0,0,320,0,309
2019-03-14 10:00:00,0,0,0,320,0,310
2019-03-14 11:00:00,0,0,0,320,0,310
2019-03-14 12:00:00,0,0,0,322,0,309
2019-03-14 13:00:00,0,0,0,322,0,307
2019-03-14 14:00:00,0,0,0,319,0,307
2019-03-14 15:00:00,0,0,0,320,0,307
2019-03-14 16:00:00,0,0,0,321,0,309
2019-03-14 17:00:00,0,0,0,320,0,307
2019-03-14 18:00:00,0,0,0,322,0,307
2019-03-14 19:00:00,0,0,0,320,0,310
2019-03-14 20:00:00,0,0,0,320,0,309
2019-03-14 21:00:00,0,0,0,321,0,310
2019-03-14 22:00:00,0,0,0,320,0,309
2019-03-14 23:00:00,0,0,0,312,0,310
2019-03-15 00:00:00,0,0,0,231,0,307
2019-03-15 01:00:00,0,0,0,212,0,307
2019-03-15 02:00:00,0,0,0,214,0,306
2019-03-15 03:00:00,0,0,0,213,0,310
2019-03-15 04:00:00,0,0,0,215,0,307
2019-03-15 05:00:00,0,0,0,213,0,306
2019-03-15 06:00:00,0,0,0,240,0,308
2019-03-15 07:00:00,0,0,0,315,0,310
2019-03-15 08:00:00,0,0,0,320,0,307
2019-03-15 09:00:00,0,0,0,320,0,309
2019-03-15 10:00:00,0,0,0,322,0,312
2019-03-15 11:00:00,0,0,0,318,0,312
2019-03-15 12:00:00,0,0,0,320,0,312
2019-03-15 13:00:00,0,0,0,254,0,314
2019-03-15 14:00:00,0,0,0,214,0,308
2019-03-15 15:00:00,0,0,0,212,0,305
2019-03-15 16:00:00,0,0,0,216,0,304
2019-03-15 17:00:00,0,0,0,215,0,303
2019-03-15 18:00:00,0,0,0,213,0,305
2019-03-15 19:00:00,0,0,0,213,0,301
2019-03-15 20:00:00,0,0,0,213,0,300
2019-03-15 21:00:00,0,0,0,214,0,300
2019-03-15 22:00:00,0,0,0,212,0,300
2019-03-15 23:00:00,0,0,0,211,0,306
2019-03-16 00:00:00,0,0,0,212,0,307
2019-03-16 01:00:00,0,0,0,212,98,308
2019-03-16 02:00:00,0,0,0,213,279,308
2019-03-16 03:00:00,0,0,0,210,288,301
2019-03-16 04:00:00,0,0,0,205,269,236
2019-03-16 05:00:00,0,0,0,208,266,232
2019-03-16 06:00:00,0,0,0,212,262,233
2019-03-16 07:00:00,0,0,0,213,266,239
2019-03-16 08:00:00,0,0,0,212,273,192
2019-03-16 09:00:00,0,0,0,212,275,0
2019-03-16 10:00:00,0,0,0,157,278,0
2019-03-16 11:00:00,0,0,0,213,285,0
2019-03-16 12:00:00,0,0,0,217,287,0
2019-03-16 13:00:00,0,0,0,215,286,0
2019-03-16 14:00:00,0,0,0,215,285,0
2019-03-16 15:00:00,0,0,0,214,285,0
2019-03-16 16:00:00,0,0,0,213,285,0
2019-03-16 17:00:00,0,0,0,213,284,0
2019-03-16 18:00:00,0,0,0,211,285,0
2019-03-16 19:00:00,0,0,0,211,286,0
2019-03-16 20:00:00,18,0,0,214,286,0
2019-03-16 21:00:00,89,0,0,213,285,0
2019-03-16 22:00:00,76,0,0,215,285,0
2019-03-16 23:00:00,77,0,0,213,285,0
2019-03-17 00:00:00,86,0,0,215,286,0
2019-03-17 01:00:00,88,0,0,213,285,0
2019-03-17 02:00:00,91,0,0,214,286,0
2019-03-17 03:00:00,83,0,0,214,285,0
2019-03-17 04:00:00,79,0,0,212,285,0
2019-03-17 05:00:00,86,0,0,214,285,0
2019-03-17 06:00:00,92,0,0,213,285,0
2019-03-17 07:00:00,86,0,0,213,284,0
2019-03-17 08:00:00,86,0,0,212,281,0
2019-03-17 09:00:00,84,0,0,212,266,0
2019-03-17 10:00:00,88,0,0,215,255,0
2019-03-17 11:00:00,88,0,0,211,254,0
2019-03-17 12:00:00,88,0,0,215,255,0
2019-03-17 13:00:00,89,0,0,214,260,0
2019-03-17 14:00:00,89,0,0,213,256,0
2019-03-17 15:00:00,88,0,0,211,255,0
2019-03-17 16:00:00,88,0,0,215,256,0
2019-03-17 17:00:00,88,0,0,214,300,0
2019-03-17 18:00:00,119,0,0,279,453,0
2019-03-17 19:00:00,151,0,0,319,593,0
2019-03-17 20:00:00,151,0,0,324,571,0
2019-03-17 21:00:00,120,0,0,276,325,0
2019-03-17 22:00:00,84,0,0,214,271,0
2019-03-17 23:00:00,83,0,0,210,270,0
2019-03-18 00:00:00,84,0,0,213,275,0
2019-03-18 01:00:00,82,0,0,217,273,0
2019-03-18 02:00:00,87,0,0,215,272,125
2019-03-18 03:00:00,86,0,0,214,27,284
2019-03-18 04:00:00,86,0,0,215,0,278
2019-03-18 05:00:00,94,0,0,229,0,274
2019-03-18 06:00:00,135,0,0,304,0,319
2019-03-18 07:00:00,143,0,0,316,0,322
2019-03-18 08:00:00,148,0,0,313,0,320
2019-03-18 09:00:00,148,0,0,318,0,322
2019-03-18 10:00:00,148,0,0,320,0,325
2019-03-18 11:00:00,141,0,0,319,0,324
2019-03-18 12:00:00,130,0,0,319,0,324
2019-03-18 13:00:00,137,0,0,318,0,324
2019-03-18 14:00:00,136,0,0,319,0,323
2019-03-18 15:00:00,125,0,0,318,0,327
2019-03-18 16:00:00,240,0,0,319,0,326
2019-03-18 17:00:00,311,0,0,319,0,325
2019-03-18 18:00:00,320,0,0,318,0,324
2019-03-18 19:00:00,318,0,0,318,0,323
2019-03-18 20:00:00,316,0,0,319,0,321
2019-03-18 21:00:00,314,0,0,323,0,325
2019-03-18 22:00:00,319,0,0,317,0,325
2019-03-18 23:00:00,315,0,0,281,0,326
2019-03-19 00:00:00,320,0,0,213,0,322
2019-03-19 01:00:00,316,0,0,128,0,312
2019-03-19 02:00:00,312,0,0,221,0,320
2019-03-19 03:00:00,315,0,0,253,0,321
2019-03-19 04:00:00,317,0,0,296,0,326
2019-03-19 05:00:00,318,0,0,316,0,324
2019-03-19 06:00:00,317,0,0,319,0,323
2019-03-19 07:00:00,318,0,0,315,0,322
2019-03-19 08:00:00,317,0,0,317,0,323
2019-03-19 09:00:00,317,0,0,318,0,322
2019-03-19 10:00:00,320,0,0,320,0,324
2019-03-19 11:00:00,318,0,0,318,19,324
2019-03-19 12:00:00,317,0,0,321,278,328
2019-03-19 13:00:00,320,0,0,321,405,513
2019-03-19 14:00:00,318,0,0,321,642,582
2019-03-19 15:00:00,320,0,0,320,651,600
2019-03-19 16:00:00,318,0,0,318,663,601
2019-03-19 17:00:00,314,0,0,320,652,575
2019-03-19 18:00:00,313,0,0,318,660,564
2019-03-19 19:00:00,316,0,0,321,659,564
2019-03-19 20:00:00,322,0,0,321,653,559
2019-03-19 21:00:00,318,0,0,319,653,561
2019-03-19 22:00:00,320,0,0,321,657,561
2019-03-19 23:00:00,321,0,0,324,658,561
2019-03-20 00:00:00,320,0,0,322,660,562
2019-03-20 01:00:00,324,0,0,322,660,565
2019-03-20 02:00:00,322,0,0,322,658,579
2019-03-20 03:00:00,320,0,0,321,658,588
2019-03-20 04:00:00,322,0,0,319,659,587
2019-03-20 05:00:00,319,0,0,321,655,587
2019-03-20 06:00:00,320,0,0,321,655,585
2019-03-20 07:00:00,321,0,0,318,653,585
2019-03-20 08:00:00,324,0,0,321,655,585
2019-03-20 09:00:00,321,0,0,322,656,611
2019-03-20 10:00:00,322,0,0,318,662,658
2019-03-20 11:00:00,321,0,0,320,639,657
2019-03-20 12:00:00,322,0,0,322,577,658
2019-03-20 13:00:00,320,0,0,321,651,657
2019-03-20 14:00:00,319,0,0,320,658,659
2019-03-20 15:00:00,316,0,0,321,659,660
2019-03-20 16:00:00,315,0,0,321,660,657
2019-03-20 17:00:00,318,0,0,323,659,659
2019-03-20 18:00:00,318,0,0,320,658,657
2019-03-20 19:00:00,315,0,0,319,658,658
2019-03-20 20:00:00,316,0,0,321,656,657
2019-03-20 21:00:00,317,0,0,321,656,657
2019-03-20 22:00:00,321,0,0,321,656,657
2019-03-20 23:00:00,321,0,0,321,660,660
2019-03-21 00:00:00,321,0,0,320,660,663
2019-03-21 01:00:00,320,0,0,322,656,663
2019-03-21 02:00:00,321,0,0,320,658,661
2019-03-21 03:00:00,324,0,0,323,661,663
2019-03-21 04:00:00,322,0,0,321,660,661
2019-03-21 05:00:00,321,0,0,320,655,657
2019-03-21 06:00:00,321,0,0,321,656,660
2019-03-21 07:00:00,321,0,0,319,658,658
2019-03-21 08:00:00,321,0,0,320,658,659
2019-03-21 09:00:00,321,0,0,320,660,660
2019-03-21 10:00:00,320,0,0,321,656,660
2019-03-21 11:00:00,320,0,0,321,655,659
2019-03-21 12:00:00,322,0,0,322,658,660
2019-03-21 13:00:00,320,0,0,319,658,658
2019-03-21 14:00:00,320,0,0,319,654,657
2019-03-21 15:00:00,319,0,0,320,655,657
2019-03-21 16:00:00,319,0,0,319,657,658
2019-03-21 17:00:00,321,0,0,318,655,663
2019-03-21 18:00:00,319,0,0,322,653,659
2019-03-21 19:00:00,319,0,0,321,656,659
2019-03-21 20:00:00,319,0,0,320,658,660
2019-03-21 21:00:00,320,0,0,319,657,659
2019-03-21 22:00:00,321,0,0,322,659,661
2019-03-21 23:00:00,320,0,0,320,660,661
2019-03-22 00:00:00,321,0,0,322,660,665
2019-03-22 01:00:00,320,0,0,322,659,662
2019-03-22 02:00:00,321,0,0,320,658,664
2019-03-22 03:00:00,321,0,0,320,657,664
2019-03-22 04:00:00,320,0,0,322,659,665
2019-03-22 05:00:00,321,0,0,321,657,664
2019-03-22 06:00:00,317,0,0,319,662,664
2019-03-22 07:00:00,318,0,0,320,661,663
2019-03-22 08:00:00,320,0,0,321,660,664
2019-03-22 09:00:00,321,0,0,321,660,667
2019-03-22 10:00:00,320,0,0,320,657,663
2019-03-22 11:00:00,318,0,0,320,657,663
2019-03-22 12:00:00,320,0,0,321,659,663
2019-03-22 13:00:00,319,0,0,320,662,664
2019-03-22 14:00:00,321,0,0,319,659,659
2019-03-22 15:00:00,321,0,0,320,656,655
2019-03-22 16:00:00,319,0,0,321,657,656
2019-03-22 17:00:00,321,0,0,321,655,659
2019-03-22 18:00:00,322,0,0,320,628,664
2019-03-22 19:00:00,320,0,0,320,624,661
2019-03-22 20:00:00,319,0,0,320,654,661
2019-03-22 21:00:00,319,0,0,319,627,662
2019-03-22 22:00:00,319,0,0,320,626,663
2019-03-22 23:00:00,320,0,0,321,622,665
2019-03-23 00:00:00,320,0,0,321,626,664
2019-03-23 01:00:00,320,0,0,320,625,662
2019-03-23 02:00:00,319,0,0,321,634,665
2019-03-23 03:00:00,319,0,0,321,657,663
2019-03-23 04:00:00,318,0,0,320,660,665
2019-03-23 05:00:00,318,0,0,320,657,663
2019-03-23 06:00:00,316,0,0,321,660,663
2019-03-23 07:00:00,319,0,0,321,660,665
2019-03-23 08:00:00,316,0,0,321,660,665
2019-03-23 09:00:00,319,0,0,324,658,664
2019-03-23 10:00:00,322,0,0,321,659,665
2019-03-23 11:00:00,321,0,0,321,659,665
2019-03-23 12:00:00,320,0,0,321,659,665
2019-03-23 13:00:00,319,0,0,320,655,653
2019-03-23 14:00:00,320,0,0,321,634,622
2019-03-23 15:00:00,318,0,0,319,640,640
2019-03-23 16:00:00,318,0,0,320,658,663
2019-03-23 17:00:00,320,0,0,319,661,663
2019-03-23 18:00:00,320,0,0,320,657,661
2019-03-23 19:00:00,320,0,0,321,657,662
2019-03-23 20:00:00,320,0,0,320,660,661
2019-03-23 21:00:00,320,0,0,319,659,663
2019-03-23 22:00:00,320,0,0,321,632,663
2019-03-23 23:00:00,321,0,0,321,635,663
2019-03-24 00:00:00,320,0,0,320,659,659
2019-03-24 01:00:00,320,0,0,320,661,512
2019-03-24 02:00:00,320,0,0,320,660,365
2019-03-24 03:00:00,321,0,0,321,658,517
2019-03-24 04:00:00,321,0,0,321,662,661
2019-03-24 05:00:00,320,0,0,321,657,664
2019-03-24 06:00:00,318,0,0,320,658,662
2019-03-24 07:00:00,318,0,0,321,655,661
2019-03-24 08:00:00,320,0,0,321,658,661
2019-03-24 09:00:00,321,0,0,321,658,663
2019-03-24 10:00:00,318,0,0,319,655,657
2019-03-24 11:00:00,249,0,0,260,583,467
2019-03-24 12:00:00,181,0,0,211,452,346
2019-03-24 13:00:00,184,0,0,213,254,285
2019-03-24 14:00:00,184,0,0,214,246,286
2019-03-24 15:00:00,184,0,0,213,247,285
2019-03-24 16:00:00,184,0,0,215,272,317
2019-03-24 17:00:00,208,0,0,245,475,552
2019-03-24 18:00:00,299,0,0,319,658,663
2019-03-24 19:00:00,322,0,0,323,660,661
2019-03-24 20:00:00,323,0,0,321,659,662
2019-03-24 21:00:00,323,0,0,322,659,661
2019-03-24 22:00:00,321,0,0,320,657,662
2019-03-24 23:00:00,321,0,0,319,652,648
2019-03-25 00:00:00,304,0,0,303,420,430
2019-03-25 01:00:00,204,0,0,222,271,318
2019-03-25 02:00:00,176,0,0,215,252,315
2019-03-25 03:00:00,176,0,0,212,248,313
2019-03-25 04:00:00,175,0,0,212,251,319
2019-03-25 05:00:00,176,0,0,211,395,422
2019-03-25 06:00:00,224,0,0,131,609,643
2019-03-25 07:00:00,308,0,0,241,636,660
2019-03-25 08:00:00,321,0,0,280,573,661
2019-03-25 09:00:00,319,0,0,312,567,663
2019-03-25 10:00:00,247,0,0,257,567,485
2019-03-25 11:00:00,174,0,0,212,419,316
2019-03-25 12:00:00,177,0,0,214,250,311
2019-03-25 13:00:00,178,0,0,212,246,312
2019-03-25 14:00:00,178,0,0,215,311,358
2019-03-25 15:00:00,179,0,0,213,496,539
2019-03-25 16:00:00,224,0,0,269,651,649
2019-03-25 17:00:00,310,0,0,321,658,663
2019-03-25 18:00:00,320,0,0,320,657,663
2019-03-25 19:00:00,320,0,0,321,660,665
2019-03-25 20:00:00,317,0,0,314,658,661
2019-03-25 21:00:00,316,0,0,315,657,662
2019-03-25 22:00:00,314,0,0,317,657,664
2019-03-25 23:00:00,310,0,0,320,658,663
2019-03-26 00:00:00,317,0,0,320,657,662
2019-03-26 01:00:00,314,0,0,320,657,663
2019-03-26 02:00:00,319,0,0,297,655,660
2019-03-26 03:00:00,320,0,0,226,658,658
2019-03-26 04:00:00,322,0,0,217,655,658
2019-03-26 05:00:00,320,0,0,243,656,661
2019-03-26 06:00:00,319,0,0,315,650,655
2019-03-26 07:00:00,320,0,0,322,594,606
2019-03-26 08:00:00,320,0,0,323,598,602
2019-03-26 09:00:00,320,34,28,321,606,616
2019-03-26 10:00:00,320,197,202,319,651,664
2019-03-26 11:00:00,319,199,203,322,652,663
2019-03-26 12:00:00,320,201,203,320,652,666
2019-03-26 13:00:00,319,30,31,320,611,619
2019-03-26 14:00:00,316,0,0,322,607,609
2019-03-26 15:00:00,316,0,0,320,656,659
2019-03-26 16:00:00,319,0,0,321,656,661
2019-03-26 17:00:00,321,0,0,322,653,662
2019-03-26 18:00:00,317,0,0,319,658,660
2019-03-26 19:00:00,318,0,0,320,659,661
2019-03-26 20:00:00,319,0,0,320,655,663
2019-03-26 21:00:00,320,0,0,321,657,663
2019-03-26 22:00:00,321,0,0,322,656,664
2019-03-26 23:00:00,321,0,0,321,656,664
2019-03-27 00:00:00,320,0,0,321,660,666
2019-03-27 01:00:00,319,0,0,321,660,666
2019-03-27 02:00:00,295,0,0,321,658,663
2019-03-27 03:00:00,272,0,0,321,657,664
2019-03-27 04:00:00,266,0,0,322,658,663
2019-03-27 05:00:00,264,0,0,320,657,662
2019-03-27 06:00:00,262,0,0,320,657,663
2019-03-27 07:00:00,266,0,0,321,661,664
2019-03-27 08:00:00,267,0,0,318,654,664
2019-03-27 09:00:00,262,0,0,319,657,658
2019-03-27 10:00:00,266,0,0,323,659,663
2019-03-27 11:00:00,270,0,0,322,661,664
2019-03-27 12:00:00,266,0,0,321,658,664
2019-03-27 13:00:00,271,0,0,320,654,638
2019-03-27 14:00:00,268,0,0,321,660,660
2019-03-27 15:00:00,264,0,0,319,659,664
2019-03-27 16:00:00,264,0,0,321,658,663
2019-03-27 17:00:00,265,0,0,321,658,659
2019-03-27 18:00:00,269,0,0,322,659,660
2019-03-27 19:00:00,274,0,0,322,658,661
2019-03-27 20:00:00,271,0,0,320,657,661
2019-03-27 21:00:00,265,0,0,321,660,662
2019-03-27 22:00:00,256,0,0,319,659,662
2019-03-27 23:00:00,260,0,0,273,660,662
2019-03-28 00:00:00,263,0,0,275,655,659
2019-03-28 01:00:00,264,0,0,321,659,659
2019-03-28 02:00:00,262,0,0,321,661,661
2019-03-28 03:00:00,285,0,0,320,659,660
2019-03-28 04:00:00,321,0,0,320,660,659
2019-03-28 05:00:00,320,0,0,321,659,659
2019-03-28 06:00:00,319,0,0,321,656,658
2019-03-28 07:00:00,320,0,0,320,652,657
2019-03-28 08:00:00,319,0,0,323,652,658
2019-03-28 09:00:00,321,0,0,321,655,659
2019-03-28 10:00:00,323,0,0,319,658,659
2019-03-28 11:00:00,320,0,0,321,658,660
2019-03-28 12:00:00,320,0,0,321,660,659
2019-03-28 13:00:00,321,0,0,322,661,660
2019-03-28 14:00:00,321,0,0,320,642,640
2019-03-28 15:00:00,318,5,0,321,597,598
2019-03-28 16:00:00,319,185,152,322,653,648
2019-03-28 17:00:00,320,196,198,320,643,659
2019-03-28 18:00:00,319,198,200,321,646,659
2019-03-28 19:00:00,319,198,200,321,644,658
2019-03-28 20:00:00,318,22,22,321,609,616
2019-03-28 21:00:00,318,0,0,320,638,653
2019-03-28 22:00:00,318,0,0,320,655,659
2019-03-28 23:00:00,320,0,0,320,661,662
2019-03-29 00:00:00,321,0,0,321,652,662
2019-03-29 01:00:00,320,0,0,320,649,662
2019-03-29 02:00:00,320,0,0,321,659,662
2019-03-29 03:00:00,319,0,0,319,657,658
2019-03-29 04:00:00,319,0,0,320,655,660
2019-03-29 05:00:00,320,0,0,321,657,659
2019-03-29 06:00:00,319,0,0,322,654,660
2019-03-29 07:00:00,322,0,0,321,646,660
2019-03-29 08:00:00,320,0,0,320,643,661
2019-03-29 09:00:00,318,0,0,318,644,660
2019-03-29 10:00:00,320,0,0,320,642,659
2019-03-29 11:00:00,319,0,0,321,641,662
2019-03-29 12:00:00,319,0,0,323,640,660
2019-03-29 13:00:00,322,0,0,302,641,661
2019-03-29 14:00:00,319,0,0,225,642,660
2019-03-29 15:00:00,321,0,0,220,651,659
2019-03-29 16:00:00,321,0,0,233,653,658
2019-03-29 17:00:00,319,0,0,311,654,658
2019-03-29 18:00:00,321,0,0,321,655,661
2019-03-29 19:00:00,319,0,0,319,655,661
2019-03-29 20:00:00,321,0,0,321,651,665
2019-03-29 21:00:00,320,0,0,321,652,584
2019-03-29 22:00:00,322,0,0,320,649,338
2019-03-29 23:00:00,321,0,0,320,648,80
2019-03-30 00:00:00,321,0,0,321,650,0
2019-03-30 01:00:00,319,0,0,320,653,0
2019-03-30 02:00:00,320,0,0,320,654,0
2019-03-30 03:00:00,320,0,0,321,652,0
2019-03-30 04:00:00,321,0,0,321,651,0
2019-03-30 05:00:00,321,0,0,321,650,0
2019-03-30 06:00:00,320,0,0,321,650,0
2019-03-30 07:00:00,322,0,0,321,651,0
2019-03-30 08:00:00,321,0,0,319,650,0
2019-03-30 09:00:00,320,0,0,248,655,0
2019-03-30 10:00:00,244,0,0,221,653,0
2019-03-30 11:00:00,176,0,0,222,645,0
2019-03-30 12:00:00,177,0,0,222,471,0
2019-03-30 13:00:00,174,0,0,223,317,0
2019-03-30 14:00:00,174,0,0,223,320,0
2019-03-30 15:00:00,174,0,0,221,319,0
2019-03-30 16:00:00,231,0,0,281,520,0
2019-03-30 17:00:00,317,0,0,320,655,0
2019-03-30 18:00:00,320,0,0,322,654,0
2019-03-30 19:00:00,321,0,0,321,654,0
2019-03-30 20:00:00,321,0,0,322,655,0
2019-03-30 21:00:00,320,0,0,321,652,0
2019-03-30 22:00:00,321,0,0,320,656,0
2019-03-30 23:00:00,320,0,0,320,656,0
2019-03-31 00:00:00,271,0,0,272,460,0
2019-03-31 01:00:00,182,0,0,212,318,0
2019-03-31 03:00:00,175,0,0,213,318,0
2019-03-31 04:00:00,175,0,0,215,318,0
2019-03-31 05:00:00,177,0,0,214,318,0
2019-03-31 06:00:00,175,0,0,213,317,0
2019-03-31 07:00:00,176,0,0,213,319,0
2019-03-31 08:00:00,176,0,0,215,318,0
2019-03-31 09:00:00,176,0,0,215,318,0
2019-03-31 10:00:00,176,0,0,213,318,0
2019-03-31 11:00:00,176,0,0,213,318,0
2019-03-31 12:00:00,176,0,0,215,319,0
2019-03-31 13:00:00,177,0,0,215,318,0
2019-03-31 14:00:00,176,0,0,214,318,0
2019-03-31 15:00:00,176,0,0,217,318,0
2019-03-31 16:00:00,175,0,0,220,318,0
2019-03-31 17:00:00,177,0,0,223,325,0
2019-03-31 18:00:00,238,0,0,262,560,0
2019-03-31 19:00:00,314,0,0,321,654,0
2019-03-31 20:00:00,318,0,0,321,657,0
2019-03-31 21:00:00,317,0,0,322,657,0
2019-03-31 22:00:00,320,0,0,320,658,0
2019-03-31 23:00:00,258,0,0,258,661,0
2019-04-01 00:00:00,179,0,0,212,659,0
2019-04-01 01:00:00,174,0,0,213,551,0
2019-04-01 02:00:00,175,0,0,213,540,0
2019-04-01 03:00:00,176,0,0,212,540,0
2019-04-01 04:00:00,177,0,0,214,572,0
2019-04-01 05:00:00,225,0,0,256,648,96
2019-04-01 06:00:00,314,0,0,320,653,305
2019-04-01 07:00:00,317,0,0,320,643,459
2019-04-01 08:00:00,317,0,0,320,651,660
2019-04-01 09:00:00,320,0,0,320,654,660
2019-04-01 10:00:00,320,0,0,309,654,659
2019-04-01 11:00:00,321,0,0,232,654,653
2019-04-01 12:00:00,321,0,0,139,652,646
2019-04-01 13:00:00,320,0,0,160,649,645
2019-04-01 14:00:00,318,0,0,263,650,653
2019-04-01 15:00:00,310,0,0,228,654,654
2019-04-01 16:00:00,207,0,0,215,652,575
2019-04-01 17:00:00,178,0,0,214,654,652
2019-04-01 18:00:00,185,0,0,230,655,657
