date,start,end,11WD8BOXB1L---R0,11WD8BOXB1L---Q2
19032022,13:00,14:00,281.0,404.0
19032022,14:00,15:00,283.0,404.0
19032022,15:00,16:00,283.0,538.0
19032022,16:00,17:00,360.0,568.0
19032022,17:00,18:00,509.0,689.0
19032022,18:00,19:00,593.0,599.0
19032022,19:00,20:00,544.0,714.0
19032022,20:00,21:00,471.0,723.0
19032022,21:00,22:00,308.0,810.0
19032022,22:00,23:00,289.0,597.0
19032022,23:00,00:00,289.0,600.0
20032022,00:00,01:00,287.0,513.0
20032022,01:00,02:00,289.0,511.0
20032022,02:00,03:00,288.0,536.0
20032022,03:00,04:00,290.0,527.0
20032022,04:00,05:00,290.0,510.0
20032022,05:00,06:00,290.0,511.0
20032022,06:00,07:00,289.0,509.0
20032022,07:00,08:00,288.0,509.0
20032022,08:00,09:00,319.0,515.0
20032022,09:00,10:00,201.0,549.0
20032022,10:00,11:00,194.0,405.0
20032022,11:00,12:00,196.0,392.0
20032022,12:00,13:00,197.0,397.0
20032022,13:00,14:00,192.0,397.0
20032022,14:00,15:00,244.0,396.0
20032022,15:00,16:00,339.0,402.0
20032022,16:00,17:00,408.0,544.0
20032022,17:00,18:00,531.0,571.0
20032022,18:00,19:00,590.0,747.0
20032022,19:00,20:00,588.0,828.0
20032022,20:00,21:00,588.0,807.0
20032022,21:00,22:00,586.0,824.0
20032022,22:00,23:00,585.0,831.0
20032022,23:00,00:00,590.0,829.0
21032022,00:00,01:00,590.0,815.0
21032022,01:00,02:00,588.0,813.0
21032022,02:00,03:00,588.0,829.0
21032022,03:00,04:00,590.0,828.0
21032022,04:00,05:00,589.0,832.0
21032022,05:00,06:00,586.0,832.0
21032022,06:00,07:00,576.0,828.0
21032022,07:00,08:00,566.0,822.0
21032022,08:00,09:00,411.0,679.0
21032022,09:00,10:00,262.0,642.0
21032022,10:00,11:00,247.0,509.0
21032022,11:00,12:00,246.0,516.0
21032022,12:00,13:00,248.0,545.0
21032022,13:00,14:00,262.0,557.0
21032022,14:00,15:00,299.0,557.0
21032022,15:00,16:00,549.0,611.0
21032022,16:00,17:00,562.0,819.0
21032022,17:00,18:00,560.0,827.0
21032022,18:00,19:00,559.0,823.0
21032022,19:00,20:00,559.0,829.0
21032022,20:00,21:00,560.0,829.0
21032022,21:00,22:00,566.0,831.0
21032022,22:00,23:00,567.0,823.0
21032022,23:00,00:00,565.0,738.0
22032022,00:00,01:00,563.0,820.0
22032022,01:00,02:00,564.0,828.0
22032022,02:00,03:00,564.0,827.0
22032022,03:00,04:00,566.0,830.0
22032022,04:00,05:00,565.0,830.0
22032022,05:00,06:00,566.0,830.0
22032022,06:00,07:00,567.0,828.0
22032022,07:00,08:00,576.0,821.0
22032022,08:00,09:00,584.0,830.0
22032022,09:00,10:00,206.0,824.0
22032022,10:00,11:00,0.0,778.0
22032022,11:00,12:00,0.0,688.0
22032022,12:00,13:00,0.0,785.0
22032022,13:00,14:00,0.0,799.0
22032022,14:00,15:00,0.0,794.0
22032022,15:00,16:00,2.0,810.0
22032022,16:00,17:00,309.0,823.0
22032022,17:00,18:00,346.0,827.0
22032022,18:00,19:00,344.0,828.0
22032022,19:00,20:00,358.0,832.0
22032022,20:00,21:00,478.0,827.0
22032022,21:00,22:00,565.0,830.0
22032022,22:00,23:00,570.0,823.0
22032022,23:00,00:00,565.0,827.0
23032022,00:00,01:00,562.0,822.0
23032022,01:00,02:00,567.0,829.0
23032022,02:00,03:00,564.0,828.0
23032022,03:00,04:00,564.0,827.0
23032022,04:00,05:00,562.0,832.0
23032022,05:00,06:00,570.0,832.0
23032022,06:00,07:00,562.0,830.0
23032022,07:00,08:00,568.0,832.0
23032022,08:00,09:00,562.0,824.0
23032022,09:00,10:00,559.0,721.0
23032022,10:00,11:00,560.0,558.0
23032022,11:00,12:00,569.0,600.0
23032022,12:00,13:00,568.0,703.0
23032022,13:00,14:00,577.0,683.0
23032022,14:00,15:00,568.0,751.0
23032022,15:00,16:00,571.0,813.0
23032022,16:00,17:00,564.0,828.0
23032022,17:00,18:00,559.0,829.0
23032022,18:00,19:00,560.0,826.0
23032022,19:00,20:00,559.0,828.0
23032022,20:00,21:00,565.0,829.0
23032022,21:00,22:00,564.0,828.0
23032022,22:00,23:00,563.0,829.0
23032022,23:00,00:00,560.0,829.0
24032022,00:00,01:00,560.0,829.0
24032022,01:00,02:00,558.0,832.0
24032022,02:00,03:00,559.0,830.0
24032022,03:00,04:00,560.0,827.0
24032022,04:00,05:00,563.0,830.0
24032022,05:00,06:00,563.0,831.0
24032022,06:00,07:00,562.0,830.0
24032022,07:00,08:00,563.0,832.0
24032022,08:00,09:00,581.0,830.0
24032022,09:00,10:00,588.0,824.0
24032022,10:00,11:00,583.0,635.0
24032022,11:00,12:00,583.0,671.0
24032022,12:00,13:00,577.0,566.0
24032022,13:00,14:00,571.0,685.0
24032022,14:00,15:00,561.0,738.0
24032022,15:00,16:00,566.0,744.0
24032022,16:00,17:00,558.0,839.0
24032022,17:00,18:00,557.0,838.0
24032022,18:00,19:00,568.0,839.0
24032022,19:00,20:00,565.0,841.0
24032022,20:00,21:00,565.0,839.0
24032022,21:00,22:00,565.0,837.0
24032022,22:00,23:00,564.0,838.0
24032022,23:00,00:00,561.0,839.0
25032022,00:00,01:00,565.0,828.0
25032022,01:00,02:00,568.0,835.0
25032022,02:00,03:00,570.0,831.0
25032022,03:00,04:00,567.0,829.0
25032022,04:00,05:00,562.0,831.0
25032022,05:00,06:00,569.0,832.0
25032022,06:00,07:00,584.0,830.0
25032022,07:00,08:00,593.0,829.0
25032022,08:00,09:00,495.0,759.0
25032022,09:00,10:00,477.0,762.0
25032022,10:00,11:00,419.0,570.0
25032022,11:00,12:00,429.0,575.0
25032022,12:00,13:00,534.0,795.0
25032022,13:00,14:00,540.0,829.0
25032022,14:00,15:00,532.0,830.0
25032022,15:00,16:00,569.0,830.0
25032022,16:00,17:00,567.0,832.0
25032022,17:00,18:00,577.0,830.0
25032022,18:00,19:00,577.0,830.0
25032022,19:00,20:00,576.0,829.0
25032022,20:00,21:00,566.0,829.0
25032022,21:00,22:00,573.0,830.0
25032022,22:00,23:00,569.0,832.0
25032022,23:00,00:00,574.0,829.0
26032022,00:00,01:00,573.0,826.0
26032022,01:00,02:00,578.0,827.0
26032022,02:00,03:00,565.0,826.0
26032022,03:00,04:00,561.0,826.0
26032022,04:00,05:00,559.0,817.0
26032022,05:00,06:00,574.0,824.0
26032022,06:00,07:00,570.0,818.0
26032022,07:00,08:00,579.0,810.0
26032022,08:00,09:00,472.0,697.0
26032022,09:00,10:00,506.0,810.0
26032022,10:00,11:00,460.0,657.0
26032022,11:00,12:00,506.0,574.0
26032022,12:00,13:00,461.0,746.0
26032022,13:00,14:00,441.0,735.0
26032022,14:00,15:00,391.0,744.0
26032022,15:00,16:00,540.0,817.0
26032022,16:00,17:00,568.0,822.0
26032022,17:00,18:00,580.0,826.0
26032022,18:00,19:00,579.0,830.0
26032022,19:00,20:00,580.0,828.0
26032022,20:00,21:00,570.0,832.0
26032022,21:00,22:00,591.0,831.0
26032022,22:00,23:00,588.0,831.0
26032022,23:00,00:00,591.0,831.0
27032022,00:00,01:00,589.0,818.0
27032022,01:00,02:00,295.0,413.0
27032022,03:00,04:00,587.0,829.0
27032022,04:00,05:00,586.0,827.0
27032022,05:00,06:00,587.0,830.0
27032022,06:00,07:00,586.0,830.0
27032022,07:00,08:00,591.0,820.0
27032022,08:00,09:00,591.0,831.0
27032022,09:00,10:00,590.0,831.0
27032022,10:00,11:00,591.0,829.0
27032022,11:00,12:00,585.0,817.0
27032022,12:00,13:00,473.0,693.0
27032022,13:00,14:00,363.0,608.0
27032022,14:00,15:00,473.0,607.0
27032022,15:00,16:00,583.0,697.0
27032022,16:00,17:00,592.0,772.0
27032022,17:00,18:00,591.0,814.0
27032022,18:00,19:00,593.0,820.0
27032022,19:00,20:00,603.0,831.0
27032022,20:00,21:00,603.0,843.0
27032022,21:00,22:00,602.0,843.0
27032022,22:00,23:00,592.0,843.0
27032022,23:00,00:00,591.0,841.0
28032022,00:00,01:00,591.0,838.0
28032022,01:00,02:00,602.0,841.0
28032022,02:00,03:00,603.0,839.0
28032022,03:00,04:00,602.0,842.0
28032022,04:00,05:00,592.0,841.0
28032022,05:00,06:00,590.0,841.0
28032022,06:00,07:00,565.0,841.0
28032022,07:00,08:00,588.0,837.0
28032022,08:00,09:00,571.0,838.0
28032022,09:00,10:00,565.0,832.0
28032022,10:00,11:00,511.0,776.0
28032022,11:00,12:00,404.0,663.0
28032022,12:00,13:00,297.0,556.0
28032022,13:00,14:00,303.0,553.0
28032022,14:00,15:00,307.0,561.0
28032022,15:00,16:00,325.0,579.0
28032022,16:00,17:00,493.0,729.0
28032022,17:00,18:00,535.0,690.0
28032022,18:00,19:00,570.0,820.0
28032022,19:00,20:00,566.0,824.0
28032022,20:00,21:00,564.0,828.0
28032022,21:00,22:00,577.0,831.0
28032022,22:00,23:00,581.0,830.0
28032022,23:00,00:00,574.0,824.0
29032022,00:00,01:00,556.0,751.0
29032022,01:00,02:00,557.0,826.0
29032022,02:00,03:00,552.0,837.0
29032022,03:00,04:00,578.0,839.0
29032022,04:00,05:00,575.0,840.0
29032022,05:00,06:00,576.0,839.0
29032022,06:00,07:00,563.0,837.0
29032022,07:00,08:00,560.0,839.0
29032022,08:00,09:00,565.0,837.0
29032022,09:00,10:00,572.0,840.0
29032022,10:00,11:00,578.0,836.0
29032022,11:00,12:00,576.0,838.0
29032022,12:00,13:00,576.0,827.0
29032022,13:00,14:00,591.0,827.0
29032022,14:00,15:00,566.0,790.0
29032022,15:00,16:00,552.0,709.0
29032022,16:00,17:00,557.0,790.0
29032022,17:00,18:00,561.0,826.0
29032022,18:00,19:00,571.0,827.0
29032022,19:00,20:00,571.0,832.0
29032022,20:00,21:00,572.0,832.0
29032022,21:00,22:00,575.0,838.0
29032022,22:00,23:00,564.0,840.0
29032022,23:00,00:00,567.0,841.0
30032022,00:00,01:00,574.0,840.0
30032022,01:00,02:00,578.0,841.0
30032022,02:00,03:00,582.0,839.0
30032022,03:00,04:00,569.0,840.0
30032022,04:00,05:00,565.0,840.0
30032022,05:00,06:00,574.0,841.0
30032022,06:00,07:00,576.0,844.0
30032022,07:00,08:00,582.0,847.0
30032022,08:00,09:00,591.0,848.0
30032022,09:00,10:00,579.0,845.0
30032022,10:00,11:00,580.0,846.0
30032022,11:00,12:00,576.0,845.0
30032022,12:00,13:00,574.0,844.0
30032022,13:00,14:00,578.0,845.0
30032022,14:00,15:00,572.0,843.0
30032022,15:00,16:00,562.0,841.0
30032022,16:00,17:00,579.0,842.0
30032022,17:00,18:00,573.0,842.0
30032022,18:00,19:00,577.0,844.0
30032022,19:00,20:00,564.0,843.0
30032022,20:00,21:00,562.0,842.0
30032022,21:00,22:00,564.0,844.0
30032022,22:00,23:00,569.0,847.0
30032022,23:00,00:00,566.0,835.0
31032022,00:00,01:00,485.0,698.0
31032022,01:00,02:00,552.0,664.0
31032022,02:00,03:00,560.0,668.0
31032022,03:00,04:00,508.0,670.0
31032022,04:00,05:00,440.0,628.0
31032022,05:00,06:00,500.0,577.0
31032022,06:00,07:00,488.0,608.0
31032022,07:00,08:00,575.0,663.0
31032022,08:00,09:00,581.0,813.0
31032022,09:00,10:00,567.0,843.0
31032022,10:00,11:00,567.0,834.0
31032022,11:00,12:00,422.0,664.0
31032022,12:00,13:00,311.0,513.0
31032022,13:00,14:00,307.0,508.0
31032022,14:00,15:00,306.0,508.0
31032022,15:00,16:00,317.0,512.0
31032022,16:00,17:00,325.0,508.0
31032022,17:00,18:00,327.0,508.0
31032022,18:00,19:00,325.0,507.0
31032022,19:00,20:00,336.0,519.0
31032022,20:00,21:00,447.0,607.0
31032022,21:00,22:00,425.0,628.0
31032022,22:00,23:00,325.0,513.0
31032022,23:00,00:00,437.0,568.0
1042022,00:00,01:00,563.0,711.0
1042022,01:00,02:00,568.0,808.0
1042022,02:00,03:00,501.0,774.0
1042022,03:00,04:00,500.0,753.0
1042022,04:00,05:00,505.0,753.0
1042022,05:00,06:00,542.0,748.0
1042022,06:00,07:00,542.0,750.0
1042022,07:00,08:00,532.0,744.0
1042022,08:00,09:00,578.0,685.0
1042022,09:00,10:00,580.0,663.0
1042022,10:00,11:00,580.0,713.0
1042022,11:00,12:00,580.0,755.0
1042022,12:00,13:00,582.0,753.0
1042022,13:00,14:00,496.0,717.0
1042022,14:00,15:00,450.0,622.0
1042022,15:00,16:00,550.0,656.0
1042022,16:00,17:00,550.0,715.0
1042022,17:00,18:00,556.0,830.0
1042022,18:00,19:00,554.0,827.0
1042022,19:00,20:00,562.0,828.0
1042022,20:00,21:00,562.0,830.0
1042022,21:00,22:00,554.0,824.0
1042022,22:00,23:00,457.0,723.0
1042022,23:00,00:00,477.0,715.0
2042022,00:00,01:00,564.0,743.0
2042022,01:00,02:00,553.0,829.0
2042022,02:00,03:00,558.0,823.0
2042022,03:00,04:00,557.0,734.0
2042022,04:00,05:00,560.0,635.0
2042022,05:00,06:00,569.0,712.0
2042022,06:00,07:00,571.0,694.0
2042022,07:00,08:00,501.0,688.0
2042022,08:00,09:00,371.0,540.0
2042022,09:00,10:00,368.0,556.0
2042022,10:00,11:00,404.0,557.0
2042022,11:00,12:00,314.0,556.0
2042022,12:00,13:00,395.0,563.0
2042022,13:00,14:00,323.0,559.0
2042022,14:00,15:00,324.0,565.0
2042022,15:00,16:00,336.0,567.0
2042022,16:00,17:00,325.0,556.0
2042022,17:00,18:00,324.0,557.0
2042022,18:00,19:00,320.0,557.0
2042022,19:00,20:00,314.0,557.0
2042022,20:00,21:00,318.0,557.0
2042022,21:00,22:00,432.0,700.0
2042022,22:00,23:00,572.0,749.0
2042022,23:00,00:00,573.0,737.0
3042022,00:00,01:00,379.0,563.0
3042022,01:00,02:00,304.0,536.0
3042022,02:00,03:00,310.0,536.0
3042022,03:00,04:00,307.0,538.0
3042022,04:00,05:00,313.0,559.0
3042022,05:00,06:00,337.0,558.0
3042022,06:00,07:00,338.0,557.0
3042022,07:00,08:00,362.0,567.0
3042022,08:00,09:00,578.0,751.0
3042022,09:00,10:00,594.0,785.0
3042022,10:00,11:00,605.0,829.0
3042022,11:00,12:00,603.0,823.0
3042022,12:00,13:00,603.0,718.0
3042022,13:00,14:00,576.0,549.0
3042022,14:00,15:00,594.0,623.0
3042022,15:00,16:00,578.0,560.0
3042022,16:00,17:00,580.0,552.0
3042022,17:00,18:00,432.0,555.0
3042022,18:00,19:00,515.0,560.0
3042022,19:00,20:00,594.0,617.0
3042022,20:00,21:00,583.0,684.0
3042022,21:00,22:00,437.0,681.0
3042022,22:00,23:00,464.0,702.0
3042022,23:00,00:00,588.0,828.0
4042022,00:00,01:00,592.0,798.0
4042022,01:00,02:00,593.0,809.0
4042022,02:00,03:00,592.0,741.0
4042022,03:00,04:00,581.0,732.0
4042022,04:00,05:00,463.0,733.0
4042022,05:00,06:00,588.0,829.0
4042022,06:00,07:00,568.0,818.0
4042022,07:00,08:00,493.0,731.0
4042022,08:00,09:00,356.0,631.0
4042022,09:00,10:00,306.0,554.0
4042022,10:00,11:00,307.0,550.0
4042022,11:00,12:00,309.0,437.0
4042022,12:00,13:00,306.0,397.0
4042022,13:00,14:00,302.0,389.0
4042022,14:00,15:00,295.0,408.0
4042022,15:00,16:00,295.0,409.0
4042022,16:00,17:00,300.0,414.0
4042022,17:00,18:00,298.0,427.0
4042022,18:00,19:00,297.0,506.0
4042022,19:00,20:00,301.0,510.0
4042022,20:00,21:00,296.0,512.0
4042022,21:00,22:00,305.0,522.0
4042022,22:00,23:00,302.0,508.0
4042022,23:00,00:00,299.0,440.0
5042022,00:00,01:00,299.0,443.0
5042022,01:00,02:00,299.0,452.0
5042022,02:00,03:00,302.0,458.0
5042022,03:00,04:00,299.0,557.0
5042022,04:00,05:00,325.0,580.0
5042022,05:00,06:00,545.0,712.0
5042022,06:00,07:00,561.0,819.0
5042022,07:00,08:00,564.0,828.0
5042022,08:00,09:00,564.0,839.0
5042022,09:00,10:00,572.0,838.0
5042022,10:00,11:00,572.0,840.0
5042022,11:00,12:00,579.0,837.0
5042022,12:00,13:00,574.0,839.0
5042022,13:00,14:00,579.0,839.0
5042022,14:00,15:00,568.0,840.0
5042022,15:00,16:00,567.0,840.0
5042022,16:00,17:00,567.0,838.0
5042022,17:00,18:00,564.0,838.0
5042022,18:00,19:00,572.0,838.0
5042022,19:00,20:00,575.0,842.0
5042022,20:00,21:00,574.0,826.0
5042022,21:00,22:00,566.0,832.0
5042022,22:00,23:00,564.0,827.0
5042022,23:00,00:00,565.0,828.0
6042022,00:00,01:00,576.0,827.0
6042022,01:00,02:00,577.0,831.0
6042022,02:00,03:00,576.0,829.0
6042022,03:00,04:00,564.0,838.0
6042022,04:00,05:00,565.0,832.0
6042022,05:00,06:00,574.0,836.0
6042022,06:00,07:00,591.0,833.0
6042022,07:00,08:00,594.0,839.0
6042022,08:00,09:00,589.0,839.0
6042022,09:00,10:00,573.0,837.0
6042022,10:00,11:00,574.0,837.0
6042022,11:00,12:00,561.0,831.0
6042022,12:00,13:00,448.0,669.0
6042022,13:00,14:00,321.0,510.0
6042022,14:00,15:00,311.0,511.0
6042022,15:00,16:00,310.0,509.0
6042022,16:00,17:00,338.0,542.0
6042022,17:00,18:00,558.0,797.0
6042022,18:00,19:00,568.0,828.0
6042022,19:00,20:00,582.0,835.0
6042022,20:00,21:00,588.0,834.0
6042022,21:00,22:00,578.0,838.0
6042022,22:00,23:00,518.0,785.0
6042022,23:00,00:00,310.0,515.0
7042022,00:00,01:00,303.0,507.0
7042022,01:00,02:00,300.0,506.0
7042022,02:00,03:00,301.0,505.0
7042022,03:00,04:00,299.0,510.0
7042022,04:00,05:00,302.0,532.0
7042022,05:00,06:00,381.0,526.0
7042022,06:00,07:00,565.0,548.0
7042022,07:00,08:00,567.0,536.0
7042022,08:00,09:00,558.0,507.0
7042022,09:00,10:00,559.0,502.0
7042022,10:00,11:00,563.0,504.0
7042022,11:00,12:00,571.0,506.0
7042022,12:00,13:00,564.0,517.0
7042022,13:00,14:00,351.0,528.0
7042022,14:00,15:00,308.0,510.0
7042022,15:00,16:00,324.0,551.0
7042022,16:00,17:00,328.0,507.0
7042022,17:00,18:00,339.0,517.0
7042022,18:00,19:00,314.0,551.0
7042022,19:00,20:00,303.0,563.0
7042022,20:00,21:00,336.0,509.0
7042022,21:00,22:00,304.0,506.0
7042022,22:00,23:00,298.0,510.0
7042022,23:00,00:00,300.0,509.0
8042022,00:00,01:00,299.0,509.0
8042022,01:00,02:00,305.0,517.0
8042022,02:00,03:00,304.0,509.0
8042022,03:00,04:00,304.0,511.0
8042022,04:00,05:00,307.0,506.0
8042022,05:00,06:00,325.0,514.0
8042022,06:00,07:00,429.0,672.0
8042022,07:00,08:00,512.0,664.0
8042022,08:00,09:00,582.0,823.0
8042022,09:00,10:00,420.0,803.0
8042022,10:00,11:00,398.0,798.0
8042022,11:00,12:00,339.0,797.0
8042022,12:00,13:00,377.0,797.0
8042022,13:00,14:00,504.0,798.0
8042022,14:00,15:00,511.0,799.0
8042022,15:00,16:00,505.0,795.0
8042022,16:00,17:00,454.0,708.0
8042022,17:00,18:00,497.0,764.0
8042022,18:00,19:00,565.0,825.0
8042022,19:00,20:00,567.0,826.0
8042022,20:00,21:00,565.0,825.0
8042022,21:00,22:00,569.0,825.0
8042022,22:00,23:00,566.0,829.0
8042022,23:00,00:00,564.0,831.0
9042022,00:00,01:00,564.0,830.0
9042022,01:00,02:00,569.0,807.0
9042022,02:00,03:00,575.0,802.0
9042022,03:00,04:00,510.0,747.0
9042022,04:00,05:00,458.0,596.0
9042022,05:00,06:00,564.0,708.0
9042022,06:00,07:00,569.0,814.0
9042022,07:00,08:00,570.0,779.0
9042022,08:00,09:00,555.0,803.0
9042022,09:00,10:00,338.0,666.0
9042022,10:00,11:00,314.0,512.0
9042022,11:00,12:00,316.0,510.0
9042022,12:00,13:00,317.0,512.0
9042022,13:00,14:00,320.0,512.0
9042022,14:00,15:00,319.0,510.0
9042022,15:00,16:00,323.0,508.0
9042022,16:00,17:00,323.0,509.0
9042022,17:00,18:00,327.0,510.0
9042022,18:00,19:00,379.0,514.0
9042022,19:00,20:00,455.0,565.0
9042022,20:00,21:00,513.0,561.0
9042022,21:00,22:00,595.0,567.0
9042022,22:00,23:00,581.0,557.0
9042022,23:00,00:00,447.0,552.0
10042022,00:00,01:00,335.0,509.0
10042022,01:00,02:00,332.0,513.0
10042022,02:00,03:00,335.0,512.0
10042022,03:00,04:00,330.0,511.0
10042022,04:00,05:00,335.0,509.0
10042022,05:00,06:00,344.0,512.0
10042022,06:00,07:00,343.0,510.0
10042022,07:00,08:00,342.0,510.0
10042022,08:00,09:00,343.0,513.0
10042022,09:00,10:00,343.0,511.0
10042022,10:00,11:00,343.0,512.0
10042022,11:00,12:00,344.0,511.0
10042022,12:00,13:00,345.0,512.0
10042022,13:00,14:00,342.0,512.0
10042022,14:00,15:00,346.0,512.0
10042022,15:00,16:00,345.0,515.0
10042022,16:00,17:00,345.0,526.0
10042022,17:00,18:00,382.0,560.0
10042022,18:00,19:00,586.0,685.0
10042022,19:00,20:00,599.0,820.0
10042022,20:00,21:00,601.0,819.0
10042022,21:00,22:00,602.0,823.0
10042022,22:00,23:00,603.0,829.0
10042022,23:00,00:00,602.0,828.0
11042022,00:00,01:00,613.0,827.0
11042022,01:00,02:00,615.0,827.0
11042022,02:00,03:00,614.0,828.0
11042022,03:00,04:00,603.0,830.0
11042022,04:00,05:00,602.0,829.0
11042022,05:00,06:00,602.0,828.0
11042022,06:00,07:00,595.0,827.0
11042022,07:00,08:00,592.0,822.0
11042022,08:00,09:00,594.0,826.0
11042022,09:00,10:00,590.0,826.0
11042022,10:00,11:00,583.0,828.0
11042022,11:00,12:00,554.0,827.0
11042022,12:00,13:00,541.0,830.0
11042022,13:00,14:00,542.0,828.0
11042022,14:00,15:00,577.0,829.0
11042022,15:00,16:00,583.0,830.0
11042022,16:00,17:00,579.0,833.0
11042022,17:00,18:00,573.0,832.0
11042022,18:00,19:00,568.0,825.0
11042022,19:00,20:00,570.0,828.0
11042022,20:00,21:00,580.0,831.0
11042022,21:00,22:00,587.0,830.0
11042022,22:00,23:00,592.0,830.0
11042022,23:00,00:00,585.0,830.0
12042022,00:00,01:00,585.0,812.0
12042022,01:00,02:00,585.0,829.0
12042022,02:00,03:00,576.0,828.0
12042022,03:00,04:00,580.0,828.0
12042022,04:00,05:00,579.0,828.0
12042022,05:00,06:00,585.0,830.0
12042022,06:00,07:00,569.0,827.0
12042022,07:00,08:00,566.0,823.0
12042022,08:00,09:00,580.0,823.0
12042022,09:00,10:00,589.0,827.0
12042022,10:00,11:00,580.0,827.0
12042022,11:00,12:00,554.0,829.0
12042022,12:00,13:00,389.0,828.0
12042022,13:00,14:00,313.0,830.0
12042022,14:00,15:00,306.0,820.0
12042022,15:00,16:00,309.0,722.0
12042022,16:00,17:00,530.0,716.0
12042022,17:00,18:00,567.0,800.0
12042022,18:00,19:00,572.0,798.0
12042022,19:00,20:00,572.0,759.0
12042022,20:00,21:00,572.0,831.0
12042022,21:00,22:00,581.0,830.0
12042022,22:00,23:00,574.0,830.0
12042022,23:00,00:00,587.0,830.0
13042022,00:00,01:00,586.0,830.0
13042022,01:00,02:00,590.0,827.0
13042022,02:00,03:00,581.0,796.0
13042022,03:00,04:00,578.0,767.0
13042022,04:00,05:00,589.0,766.0
13042022,05:00,06:00,594.0,744.0
13042022,06:00,07:00,597.0,800.0
13042022,07:00,08:00,596.0,801.0
13042022,08:00,09:00,604.0,825.0
13042022,09:00,10:00,601.0,830.0
13042022,10:00,11:00,546.0,830.0
13042022,11:00,12:00,315.0,829.0
13042022,12:00,13:00,319.0,829.0
13042022,13:00,14:00,319.0,830.0
13042022,14:00,15:00,315.0,823.0
13042022,15:00,16:00,338.0,680.0
13042022,16:00,17:00,538.0,803.0
13042022,17:00,18:00,561.0,824.0
13042022,18:00,19:00,562.0,825.0
13042022,19:00,20:00,557.0,822.0
13042022,20:00,21:00,564.0,828.0
13042022,21:00,22:00,573.0,827.0
13042022,22:00,23:00,575.0,826.0
13042022,23:00,00:00,578.0,831.0
14042022,00:00,01:00,577.0,828.0
14042022,01:00,02:00,577.0,834.0
14042022,02:00,03:00,578.0,836.0
14042022,03:00,04:00,581.0,835.0
14042022,04:00,05:00,578.0,835.0
14042022,05:00,06:00,584.0,834.0
14042022,06:00,07:00,579.0,836.0
14042022,07:00,08:00,580.0,834.0
14042022,08:00,09:00,573.0,830.0
14042022,09:00,10:00,572.0,828.0
14042022,10:00,11:00,572.0,828.0
14042022,11:00,12:00,574.0,830.0
14042022,12:00,13:00,576.0,827.0
14042022,13:00,14:00,574.0,827.0
14042022,14:00,15:00,571.0,823.0
14042022,15:00,16:00,576.0,820.0
14042022,16:00,17:00,573.0,823.0
14042022,17:00,18:00,569.0,827.0
14042022,18:00,19:00,576.0,832.0
14042022,19:00,20:00,583.0,827.0
14042022,20:00,21:00,588.0,836.0
14042022,21:00,22:00,594.0,834.0
14042022,22:00,23:00,575.0,835.0
14042022,23:00,00:00,542.0,835.0
15042022,00:00,01:00,534.0,828.0
15042022,01:00,02:00,546.0,826.0
15042022,02:00,03:00,565.0,827.0
15042022,03:00,04:00,568.0,829.0
15042022,04:00,05:00,577.0,830.0
15042022,05:00,06:00,592.0,828.0
15042022,06:00,07:00,587.0,832.0
15042022,07:00,08:00,587.0,834.0
15042022,08:00,09:00,591.0,838.0
15042022,09:00,10:00,589.0,824.0
15042022,10:00,11:00,591.0,826.0
15042022,11:00,12:00,597.0,818.0
15042022,12:00,13:00,603.0,807.0
15042022,13:00,14:00,601.0,777.0
15042022,14:00,15:00,594.0,817.0
15042022,15:00,16:00,595.0,821.0
15042022,16:00,17:00,594.0,826.0
15042022,17:00,18:00,593.0,831.0
15042022,18:00,19:00,595.0,834.0
15042022,19:00,20:00,597.0,830.0
15042022,20:00,21:00,597.0,832.0
15042022,21:00,22:00,604.0,832.0
15042022,22:00,23:00,603.0,832.0
15042022,23:00,00:00,604.0,834.0
16042022,00:00,01:00,604.0,834.0
16042022,01:00,02:00,603.0,835.0
16042022,02:00,03:00,602.0,836.0
16042022,03:00,04:00,603.0,828.0
16042022,04:00,05:00,604.0,833.0
16042022,05:00,06:00,603.0,832.0
16042022,06:00,07:00,601.0,833.0
16042022,07:00,08:00,600.0,835.0
16042022,08:00,09:00,601.0,834.0
16042022,09:00,10:00,602.0,834.0
16042022,10:00,11:00,602.0,837.0
16042022,11:00,12:00,603.0,796.0
16042022,12:00,13:00,528.0,520.0
16042022,13:00,14:00,347.0,508.0
16042022,14:00,15:00,343.0,509.0
16042022,15:00,16:00,342.0,514.0
16042022,16:00,17:00,367.0,575.0
16042022,17:00,18:00,578.0,806.0
16042022,18:00,19:00,600.0,826.0
16042022,19:00,20:00,604.0,827.0
16042022,20:00,21:00,605.0,829.0
16042022,21:00,22:00,605.0,831.0
16042022,22:00,23:00,604.0,835.0
16042022,23:00,00:00,604.0,835.0
17042022,00:00,01:00,602.0,806.0
17042022,01:00,02:00,602.0,827.0
17042022,02:00,03:00,602.0,716.0
17042022,03:00,04:00,602.0,687.0
17042022,04:00,05:00,603.0,830.0
17042022,05:00,06:00,604.0,837.0
17042022,06:00,07:00,602.0,834.0
17042022,07:00,08:00,603.0,826.0
17042022,08:00,09:00,603.0,835.0
17042022,09:00,10:00,566.0,774.0
17042022,10:00,11:00,365.0,515.0
17042022,11:00,12:00,343.0,510.0
17042022,12:00,13:00,345.0,504.0
17042022,13:00,14:00,344.0,502.0
17042022,14:00,15:00,343.0,505.0
17042022,15:00,16:00,344.0,515.0
