date,start,end,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
4062016,05:00,06:00,317.0,0.0,0.0,313.0,314.0,632.0
4062016,06:00,07:00,317.0,0.0,0.0,316.0,310.0,632.0
4062016,07:00,08:00,319.0,0.0,0.0,325.0,308.0,632.0
4062016,08:00,09:00,316.0,0.0,0.0,327.0,299.0,632.0
4062016,09:00,10:00,316.0,0.0,0.0,326.0,299.0,632.0
4062016,10:00,11:00,316.0,0.0,0.0,327.0,299.0,631.0
4062016,11:00,12:00,317.0,0.0,0.0,325.0,299.0,631.0
4062016,12:00,13:00,316.0,0.0,0.0,326.0,299.0,632.0
4062016,13:00,14:00,315.0,0.0,0.0,327.0,300.0,632.0
4062016,14:00,15:00,316.0,0.0,0.0,327.0,300.0,632.0
4062016,15:00,16:00,314.0,0.0,0.0,326.0,299.0,632.0
4062016,16:00,17:00,313.0,0.0,0.0,328.0,299.0,632.0
4062016,17:00,18:00,313.0,0.0,0.0,323.0,300.0,632.0
4062016,18:00,19:00,313.0,0.0,0.0,325.0,301.0,633.0
4062016,19:00,20:00,312.0,0.0,0.0,325.0,300.0,631.0
4062016,20:00,21:00,313.0,0.0,0.0,325.0,299.0,632.0
4062016,21:00,22:00,313.0,0.0,0.0,326.0,300.0,631.0
4062016,22:00,23:00,313.0,0.0,0.0,326.0,300.0,633.0
4062016,23:00,00:00,312.0,0.0,0.0,323.0,300.0,633.0
5062016,00:00,01:00,312.0,0.0,0.0,325.0,301.0,632.0
5062016,01:00,02:00,312.0,0.0,0.0,325.0,300.0,632.0
5062016,02:00,03:00,314.0,0.0,0.0,327.0,300.0,633.0
5062016,03:00,04:00,314.0,0.0,0.0,262.0,299.0,631.0
5062016,04:00,05:00,315.0,0.0,0.0,232.0,301.0,632.0
5062016,05:00,06:00,314.0,0.0,0.0,314.0,301.0,633.0
5062016,06:00,07:00,316.0,0.0,0.0,326.0,299.0,632.0
5062016,07:00,08:00,316.0,0.0,0.0,328.0,300.0,631.0
5062016,08:00,09:00,313.0,0.0,0.0,327.0,299.0,632.0
5062016,09:00,10:00,314.0,0.0,0.0,321.0,300.0,632.0
5062016,10:00,11:00,315.0,0.0,0.0,326.0,300.0,631.0
5062016,11:00,12:00,314.0,0.0,0.0,327.0,299.0,632.0
5062016,12:00,13:00,314.0,0.0,0.0,327.0,298.0,630.0
5062016,13:00,14:00,311.0,0.0,0.0,259.0,300.0,632.0
5062016,14:00,15:00,311.0,0.0,0.0,256.0,300.0,632.0
5062016,15:00,16:00,312.0,0.0,0.0,321.0,299.0,631.0
5062016,16:00,17:00,311.0,0.0,0.0,324.0,300.0,630.0
5062016,17:00,18:00,315.0,0.0,0.0,326.0,300.0,633.0
5062016,18:00,19:00,315.0,0.0,0.0,326.0,300.0,631.0
5062016,19:00,20:00,317.0,0.0,0.0,322.0,297.0,630.0
5062016,20:00,21:00,257.0,0.0,0.0,321.0,300.0,632.0
5062016,21:00,22:00,5.0,0.0,0.0,319.0,298.0,632.0
5062016,22:00,23:00,0.0,0.0,0.0,319.0,298.0,632.0
5062016,23:00,00:00,8.0,0.0,0.0,318.0,298.0,631.0
6062016,00:00,01:00,86.0,0.0,0.0,321.0,299.0,634.0
6062016,01:00,02:00,131.0,0.0,0.0,326.0,297.0,633.0
6062016,02:00,03:00,269.0,0.0,0.0,328.0,297.0,632.0
6062016,03:00,04:00,303.0,0.0,0.0,328.0,369.0,632.0
6062016,04:00,05:00,322.0,0.0,0.0,326.0,635.0,632.0
6062016,05:00,06:00,317.0,0.0,0.0,328.0,639.0,631.0
6062016,06:00,07:00,312.0,0.0,0.0,329.0,638.0,631.0
6062016,07:00,08:00,311.0,0.0,0.0,328.0,636.0,633.0
6062016,08:00,09:00,316.0,0.0,0.0,327.0,642.0,640.0
6062016,09:00,10:00,313.0,0.0,0.0,326.0,644.0,638.0
6062016,10:00,11:00,315.0,0.0,0.0,323.0,644.0,639.0
6062016,11:00,12:00,314.0,0.0,0.0,323.0,644.0,638.0
6062016,12:00,13:00,315.0,0.0,0.0,324.0,642.0,639.0
6062016,13:00,14:00,316.0,0.0,0.0,322.0,640.0,636.0
6062016,14:00,15:00,315.0,0.0,0.0,323.0,631.0,635.0
6062016,15:00,16:00,317.0,0.0,0.0,327.0,633.0,633.0
6062016,16:00,17:00,313.0,0.0,0.0,325.0,639.0,632.0
6062016,17:00,18:00,311.0,0.0,0.0,322.0,640.0,632.0
6062016,18:00,19:00,315.0,0.0,0.0,326.0,641.0,633.0
6062016,19:00,20:00,316.0,0.0,0.0,325.0,642.0,637.0
6062016,20:00,21:00,315.0,0.0,0.0,325.0,643.0,638.0
6062016,21:00,22:00,315.0,0.0,0.0,322.0,644.0,636.0
6062016,22:00,23:00,314.0,0.0,0.0,322.0,641.0,634.0
6062016,23:00,00:00,317.0,0.0,0.0,326.0,642.0,635.0
7062016,00:00,01:00,317.0,0.0,0.0,325.0,635.0,634.0
7062016,01:00,02:00,312.0,0.0,0.0,326.0,635.0,633.0
7062016,02:00,03:00,317.0,0.0,0.0,324.0,634.0,632.0
7062016,03:00,04:00,319.0,0.0,0.0,326.0,634.0,632.0
7062016,04:00,05:00,319.0,0.0,0.0,326.0,633.0,632.0
7062016,05:00,06:00,320.0,0.0,0.0,326.0,634.0,633.0
7062016,06:00,07:00,320.0,0.0,0.0,327.0,644.0,639.0
7062016,07:00,08:00,318.0,0.0,0.0,326.0,645.0,639.0
7062016,08:00,09:00,321.0,0.0,0.0,326.0,645.0,638.0
7062016,09:00,10:00,322.0,0.0,0.0,324.0,640.0,637.0
7062016,10:00,11:00,317.0,0.0,0.0,326.0,640.0,635.0
7062016,11:00,12:00,317.0,0.0,0.0,320.0,639.0,638.0
7062016,12:00,13:00,322.0,0.0,0.0,324.0,634.0,634.0
7062016,13:00,14:00,314.0,0.0,0.0,323.0,639.0,633.0
7062016,14:00,15:00,311.0,0.0,0.0,323.0,641.0,633.0
7062016,15:00,16:00,314.0,0.0,0.0,323.0,642.0,632.0
7062016,16:00,17:00,316.0,0.0,0.0,320.0,642.0,631.0
7062016,17:00,18:00,313.0,0.0,0.0,325.0,642.0,631.0
7062016,18:00,19:00,312.0,0.0,0.0,323.0,642.0,632.0
7062016,19:00,20:00,316.0,0.0,0.0,324.0,643.0,632.0
7062016,20:00,21:00,318.0,0.0,0.0,326.0,645.0,634.0
7062016,21:00,22:00,315.0,0.0,0.0,324.0,644.0,635.0
7062016,22:00,23:00,313.0,0.0,0.0,324.0,642.0,637.0
7062016,23:00,00:00,317.0,0.0,0.0,326.0,643.0,638.0
8062016,00:00,01:00,317.0,0.0,0.0,327.0,644.0,640.0
8062016,01:00,02:00,312.0,0.0,0.0,323.0,643.0,639.0
8062016,02:00,03:00,316.0,0.0,0.0,324.0,641.0,641.0
8062016,03:00,04:00,314.0,0.0,0.0,329.0,645.0,641.0
8062016,04:00,05:00,314.0,0.0,0.0,324.0,644.0,640.0
8062016,05:00,06:00,312.0,0.0,0.0,326.0,644.0,641.0
8062016,06:00,07:00,312.0,0.0,0.0,326.0,645.0,639.0
8062016,07:00,08:00,313.0,0.0,0.0,324.0,644.0,639.0
8062016,08:00,09:00,314.0,0.0,0.0,325.0,643.0,637.0
8062016,09:00,10:00,314.0,0.0,0.0,326.0,642.0,637.0
8062016,10:00,11:00,315.0,0.0,0.0,324.0,641.0,635.0
8062016,11:00,12:00,313.0,0.0,0.0,324.0,639.0,636.0
8062016,12:00,13:00,313.0,0.0,0.0,325.0,642.0,636.0
8062016,13:00,14:00,314.0,0.0,0.0,325.0,640.0,635.0
8062016,14:00,15:00,313.0,0.0,0.0,324.0,638.0,632.0
8062016,15:00,16:00,315.0,0.0,0.0,324.0,642.0,636.0
8062016,16:00,17:00,314.0,0.0,0.0,325.0,642.0,634.0
8062016,17:00,18:00,316.0,0.0,0.0,324.0,642.0,633.0
8062016,18:00,19:00,312.0,0.0,0.0,326.0,645.0,635.0
8062016,19:00,20:00,312.0,0.0,0.0,327.0,644.0,637.0
8062016,20:00,21:00,310.0,0.0,0.0,327.0,641.0,635.0
8062016,21:00,22:00,313.0,0.0,0.0,324.0,645.0,638.0
8062016,22:00,23:00,314.0,0.0,0.0,325.0,644.0,640.0
8062016,23:00,00:00,316.0,0.0,0.0,328.0,645.0,641.0
9062016,00:00,01:00,312.0,0.0,0.0,328.0,647.0,642.0
9062016,01:00,02:00,312.0,0.0,0.0,327.0,645.0,643.0
9062016,02:00,03:00,315.0,0.0,0.0,260.0,645.0,642.0
9062016,03:00,04:00,314.0,0.0,0.0,213.0,646.0,643.0
9062016,04:00,05:00,311.0,0.0,0.0,254.0,646.0,641.0
9062016,05:00,06:00,312.0,0.0,0.0,327.0,647.0,640.0
9062016,06:00,07:00,314.0,0.0,0.0,325.0,649.0,643.0
9062016,07:00,08:00,316.0,0.0,0.0,325.0,644.0,641.0
9062016,08:00,09:00,312.0,0.0,0.0,328.0,646.0,642.0
9062016,09:00,10:00,313.0,0.0,0.0,327.0,644.0,642.0
9062016,10:00,11:00,314.0,0.0,0.0,327.0,647.0,643.0
9062016,11:00,12:00,311.0,0.0,0.0,327.0,647.0,641.0
9062016,12:00,13:00,312.0,0.0,0.0,325.0,647.0,641.0
9062016,13:00,14:00,311.0,0.0,0.0,324.0,648.0,641.0
9062016,14:00,15:00,314.0,0.0,0.0,327.0,646.0,641.0
9062016,15:00,16:00,314.0,0.0,0.0,319.0,645.0,639.0
9062016,16:00,17:00,317.0,0.0,0.0,323.0,644.0,642.0
9062016,17:00,18:00,311.0,0.0,0.0,328.0,645.0,640.0
9062016,18:00,19:00,314.0,0.0,0.0,324.0,647.0,640.0
9062016,19:00,20:00,314.0,0.0,0.0,323.0,646.0,642.0
9062016,20:00,21:00,311.0,0.0,0.0,321.0,647.0,642.0
9062016,21:00,22:00,314.0,0.0,0.0,323.0,644.0,640.0
9062016,22:00,23:00,314.0,0.0,0.0,325.0,645.0,641.0
9062016,23:00,00:00,317.0,0.0,0.0,324.0,646.0,641.0
10062016,00:00,01:00,317.0,0.0,0.0,327.0,646.0,640.0
10062016,01:00,02:00,317.0,0.0,0.0,326.0,649.0,643.0
10062016,02:00,03:00,314.0,0.0,0.0,257.0,650.0,644.0
10062016,03:00,04:00,314.0,0.0,0.0,215.0,647.0,643.0
10062016,04:00,05:00,314.0,0.0,0.0,281.0,649.0,643.0
10062016,05:00,06:00,314.0,0.0,0.0,328.0,647.0,642.0
10062016,06:00,07:00,318.0,0.0,0.0,328.0,646.0,642.0
10062016,07:00,08:00,311.0,0.0,0.0,329.0,647.0,642.0
10062016,08:00,09:00,316.0,0.0,0.0,325.0,647.0,641.0
10062016,09:00,10:00,317.0,0.0,0.0,329.0,646.0,643.0
10062016,10:00,11:00,317.0,0.0,0.0,329.0,646.0,641.0
10062016,11:00,12:00,310.0,0.0,0.0,251.0,645.0,643.0
10062016,12:00,13:00,311.0,0.0,0.0,198.0,644.0,640.0
10062016,13:00,14:00,314.0,0.0,0.0,262.0,647.0,642.0
10062016,14:00,15:00,318.0,0.0,0.0,323.0,643.0,640.0
10062016,15:00,16:00,317.0,0.0,0.0,326.0,647.0,641.0
10062016,16:00,17:00,316.0,0.0,0.0,327.0,646.0,642.0
10062016,17:00,18:00,316.0,0.0,0.0,327.0,647.0,640.0
10062016,18:00,19:00,317.0,0.0,0.0,328.0,646.0,641.0
10062016,19:00,20:00,315.0,0.0,0.0,327.0,646.0,641.0
10062016,20:00,21:00,316.0,0.0,0.0,327.0,645.0,641.0
10062016,21:00,22:00,316.0,0.0,0.0,327.0,646.0,641.0
10062016,22:00,23:00,317.0,0.0,0.0,327.0,644.0,641.0
10062016,23:00,00:00,316.0,0.0,0.0,329.0,646.0,643.0
11062016,00:00,01:00,317.0,0.0,0.0,328.0,646.0,643.0
11062016,01:00,02:00,316.0,0.0,0.0,326.0,646.0,644.0
11062016,02:00,03:00,317.0,0.0,0.0,250.0,643.0,640.0
11062016,03:00,04:00,316.0,0.0,0.0,185.0,646.0,642.0
11062016,04:00,05:00,315.0,0.0,0.0,251.0,645.0,644.0
11062016,05:00,06:00,317.0,0.0,0.0,323.0,646.0,645.0
11062016,06:00,07:00,314.0,0.0,0.0,325.0,647.0,642.0
11062016,07:00,08:00,317.0,0.0,0.0,327.0,647.0,642.0
11062016,08:00,09:00,318.0,0.0,0.0,326.0,648.0,643.0
11062016,09:00,10:00,317.0,0.0,0.0,329.0,647.0,642.0
11062016,10:00,11:00,313.0,0.0,0.0,244.0,647.0,644.0
11062016,11:00,12:00,316.0,0.0,0.0,184.0,646.0,644.0
11062016,12:00,13:00,317.0,0.0,0.0,242.0,643.0,643.0
11062016,13:00,14:00,317.0,0.0,0.0,317.0,645.0,644.0
11062016,14:00,15:00,315.0,0.0,0.0,323.0,644.0,644.0
11062016,15:00,16:00,319.0,0.0,0.0,254.0,641.0,639.0
11062016,16:00,17:00,319.0,0.0,0.0,185.0,644.0,641.0
11062016,17:00,18:00,314.0,0.0,0.0,205.0,645.0,644.0
11062016,18:00,19:00,314.0,0.0,0.0,312.0,645.0,643.0
11062016,19:00,20:00,318.0,0.0,0.0,328.0,644.0,643.0
11062016,20:00,21:00,318.0,0.0,0.0,326.0,645.0,641.0
11062016,21:00,22:00,316.0,0.0,0.0,328.0,645.0,642.0
11062016,22:00,23:00,317.0,0.0,0.0,328.0,645.0,643.0
11062016,23:00,00:00,316.0,0.0,0.0,327.0,642.0,641.0
12062016,00:00,01:00,316.0,0.0,0.0,327.0,636.0,634.0
12062016,01:00,02:00,316.0,0.0,0.0,329.0,637.0,635.0
12062016,02:00,03:00,317.0,0.0,0.0,328.0,636.0,636.0
12062016,03:00,04:00,317.0,0.0,0.0,328.0,637.0,636.0
12062016,04:00,05:00,316.0,0.0,0.0,327.0,637.0,636.0
12062016,05:00,06:00,317.0,0.0,0.0,328.0,636.0,635.0
12062016,06:00,07:00,314.0,0.0,0.0,324.0,635.0,634.0
12062016,07:00,08:00,316.0,0.0,0.0,326.0,636.0,635.0
12062016,08:00,09:00,318.0,0.0,0.0,328.0,637.0,636.0
12062016,09:00,10:00,317.0,0.0,0.0,241.0,637.0,634.0
12062016,10:00,11:00,316.0,0.0,0.0,179.0,636.0,634.0
12062016,11:00,12:00,315.0,0.0,0.0,180.0,635.0,633.0
12062016,12:00,13:00,314.0,0.0,0.0,249.0,636.0,634.0
12062016,13:00,14:00,317.0,0.0,0.0,329.0,636.0,634.0
12062016,14:00,15:00,316.0,0.0,0.0,327.0,636.0,633.0
12062016,15:00,16:00,316.0,0.0,0.0,237.0,637.0,633.0
12062016,16:00,17:00,315.0,0.0,0.0,179.0,636.0,634.0
12062016,17:00,18:00,316.0,0.0,0.0,183.0,636.0,634.0
12062016,18:00,19:00,316.0,0.0,0.0,247.0,635.0,635.0
12062016,19:00,20:00,318.0,0.0,0.0,329.0,633.0,633.0
12062016,20:00,21:00,317.0,0.0,0.0,328.0,635.0,634.0
12062016,21:00,22:00,318.0,0.0,0.0,326.0,637.0,636.0
12062016,22:00,23:00,316.0,0.0,0.0,328.0,636.0,635.0
12062016,23:00,00:00,316.0,0.0,0.0,327.0,637.0,637.0
13062016,00:00,01:00,316.0,0.0,0.0,329.0,644.0,643.0
13062016,01:00,02:00,316.0,0.0,0.0,328.0,643.0,644.0
13062016,02:00,03:00,317.0,0.0,0.0,247.0,643.0,644.0
13062016,03:00,04:00,316.0,0.0,0.0,181.0,645.0,645.0
13062016,04:00,05:00,317.0,0.0,0.0,178.0,644.0,643.0
13062016,05:00,06:00,317.0,0.0,0.0,242.0,644.0,645.0
13062016,06:00,07:00,316.0,0.0,0.0,324.0,645.0,646.0
13062016,07:00,08:00,317.0,0.0,0.0,327.0,644.0,644.0
13062016,08:00,09:00,316.0,0.0,0.0,321.0,645.0,645.0
13062016,09:00,10:00,315.0,0.0,0.0,326.0,644.0,645.0
13062016,10:00,11:00,318.0,0.0,0.0,327.0,646.0,643.0
13062016,11:00,12:00,319.0,0.0,0.0,328.0,645.0,645.0
13062016,12:00,13:00,316.0,0.0,0.0,325.0,643.0,643.0
13062016,13:00,14:00,314.0,0.0,0.0,326.0,643.0,645.0
13062016,14:00,15:00,317.0,0.0,0.0,323.0,642.0,644.0
13062016,15:00,16:00,317.0,0.0,0.0,324.0,643.0,642.0
13062016,16:00,17:00,314.0,0.0,0.0,319.0,643.0,643.0
13062016,17:00,18:00,315.0,0.0,0.0,324.0,646.0,646.0
13062016,18:00,19:00,313.0,0.0,0.0,324.0,647.0,645.0
13062016,19:00,20:00,316.0,0.0,0.0,328.0,645.0,644.0
13062016,20:00,21:00,316.0,0.0,0.0,328.0,643.0,644.0
13062016,21:00,22:00,313.0,0.0,0.0,327.0,645.0,644.0
13062016,22:00,23:00,314.0,0.0,0.0,326.0,646.0,645.0
13062016,23:00,00:00,316.0,0.0,0.0,328.0,646.0,644.0
14062016,00:00,01:00,316.0,0.0,0.0,328.0,645.0,644.0
14062016,01:00,02:00,315.0,0.0,0.0,328.0,645.0,643.0
14062016,02:00,03:00,317.0,0.0,0.0,245.0,643.0,643.0
14062016,03:00,04:00,317.0,0.0,0.0,180.0,645.0,646.0
14062016,04:00,05:00,314.0,0.0,0.0,184.0,647.0,642.0
14062016,05:00,06:00,257.0,0.0,0.0,264.0,644.0,643.0
14062016,06:00,07:00,23.0,0.0,0.0,316.0,645.0,643.0
14062016,07:00,08:00,0.0,0.0,0.0,319.0,643.0,642.0
14062016,08:00,09:00,0.0,0.0,0.0,320.0,647.0,642.0
14062016,09:00,10:00,0.0,0.0,0.0,318.0,643.0,645.0
14062016,10:00,11:00,0.0,0.0,0.0,319.0,642.0,644.0
14062016,11:00,12:00,0.0,0.0,0.0,317.0,641.0,644.0
14062016,12:00,13:00,0.0,0.0,0.0,318.0,641.0,644.0
14062016,13:00,14:00,0.0,0.0,0.0,319.0,642.0,640.0
14062016,14:00,15:00,0.0,0.0,0.0,316.0,642.0,639.0
14062016,15:00,16:00,0.0,0.0,0.0,313.0,644.0,645.0
14062016,16:00,17:00,0.0,0.0,0.0,313.0,643.0,641.0
14062016,17:00,18:00,0.0,0.0,0.0,313.0,642.0,643.0
14062016,18:00,19:00,0.0,0.0,0.0,318.0,643.0,648.0
14062016,19:00,20:00,0.0,0.0,0.0,316.0,645.0,649.0
14062016,20:00,21:00,0.0,0.0,0.0,314.0,645.0,655.0
14062016,21:00,22:00,0.0,0.0,0.0,312.0,643.0,656.0
14062016,22:00,23:00,0.0,0.0,0.0,313.0,647.0,654.0
14062016,23:00,00:00,0.0,0.0,0.0,309.0,644.0,651.0
15062016,00:00,01:00,0.0,0.0,0.0,312.0,645.0,656.0
15062016,01:00,02:00,0.0,0.0,0.0,311.0,646.0,654.0
15062016,02:00,03:00,0.0,0.0,0.0,233.0,644.0,654.0
15062016,03:00,04:00,0.0,0.0,0.0,172.0,643.0,652.0
15062016,04:00,05:00,0.0,0.0,0.0,182.0,647.0,658.0
15062016,05:00,06:00,0.0,0.0,0.0,255.0,648.0,653.0
15062016,06:00,07:00,0.0,0.0,0.0,313.0,646.0,655.0
15062016,07:00,08:00,0.0,0.0,0.0,324.0,645.0,653.0
15062016,08:00,09:00,0.0,0.0,0.0,326.0,648.0,646.0
15062016,09:00,10:00,0.0,0.0,0.0,324.0,644.0,642.0
15062016,10:00,11:00,0.0,0.0,0.0,323.0,642.0,643.0
15062016,11:00,12:00,0.0,0.0,0.0,326.0,642.0,624.0
15062016,12:00,13:00,0.0,0.0,0.0,326.0,652.0,626.0
15062016,13:00,14:00,0.0,0.0,0.0,324.0,656.0,637.0
15062016,14:00,15:00,0.0,0.0,0.0,322.0,653.0,656.0
15062016,15:00,16:00,0.0,0.0,0.0,323.0,656.0,656.0
15062016,16:00,17:00,0.0,0.0,0.0,324.0,654.0,658.0
15062016,17:00,18:00,0.0,0.0,0.0,317.0,653.0,657.0
15062016,18:00,19:00,0.0,0.0,0.0,326.0,657.0,656.0
15062016,19:00,20:00,0.0,0.0,0.0,325.0,655.0,658.0
15062016,20:00,21:00,0.0,0.0,0.0,323.0,653.0,658.0
15062016,21:00,22:00,0.0,0.0,0.0,324.0,652.0,657.0
15062016,22:00,23:00,0.0,0.0,0.0,327.0,654.0,656.0
15062016,23:00,00:00,0.0,0.0,0.0,325.0,654.0,656.0
16062016,00:00,01:00,0.0,0.0,0.0,325.0,645.0,655.0
16062016,01:00,02:00,0.0,0.0,0.0,327.0,649.0,656.0
16062016,02:00,03:00,0.0,0.0,0.0,326.0,649.0,657.0
16062016,03:00,04:00,0.0,0.0,0.0,323.0,647.0,657.0
16062016,04:00,05:00,0.0,0.0,0.0,324.0,646.0,655.0
16062016,05:00,06:00,0.0,0.0,0.0,322.0,647.0,656.0
16062016,06:00,07:00,76.0,0.0,0.0,322.0,651.0,657.0
16062016,07:00,08:00,112.0,0.0,0.0,326.0,649.0,655.0
16062016,08:00,09:00,112.0,0.0,0.0,328.0,654.0,654.0
16062016,09:00,10:00,103.0,0.0,0.0,326.0,660.0,655.0
16062016,10:00,11:00,100.0,0.0,0.0,324.0,658.0,654.0
16062016,11:00,12:00,95.0,0.0,0.0,326.0,657.0,652.0
16062016,12:00,13:00,97.0,0.0,0.0,325.0,658.0,652.0
16062016,13:00,14:00,96.0,0.0,0.0,322.0,656.0,651.0
16062016,14:00,15:00,91.0,0.0,0.0,324.0,661.0,653.0
16062016,15:00,16:00,100.0,0.0,0.0,326.0,658.0,652.0
16062016,16:00,17:00,188.0,0.0,0.0,321.0,658.0,652.0
16062016,17:00,18:00,185.0,0.0,0.0,326.0,659.0,652.0
16062016,18:00,19:00,191.0,0.0,0.0,320.0,661.0,654.0
16062016,19:00,20:00,193.0,0.0,0.0,323.0,660.0,654.0
16062016,20:00,21:00,191.0,0.0,0.0,326.0,658.0,653.0
16062016,21:00,22:00,191.0,0.0,0.0,322.0,658.0,654.0
16062016,22:00,23:00,189.0,0.0,0.0,325.0,658.0,656.0
16062016,23:00,00:00,184.0,0.0,0.0,326.0,659.0,654.0
17062016,00:00,01:00,183.0,0.0,0.0,327.0,660.0,656.0
17062016,01:00,02:00,184.0,0.0,0.0,328.0,660.0,657.0
17062016,02:00,03:00,184.0,0.0,0.0,328.0,659.0,656.0
17062016,03:00,04:00,181.0,0.0,0.0,326.0,658.0,656.0
17062016,04:00,05:00,184.0,0.0,0.0,328.0,660.0,655.0
17062016,05:00,06:00,182.0,0.0,0.0,328.0,657.0,657.0
17062016,06:00,07:00,183.0,0.0,0.0,325.0,659.0,654.0
17062016,07:00,08:00,183.0,0.0,0.0,326.0,656.0,655.0
17062016,08:00,09:00,182.0,0.0,0.0,324.0,658.0,656.0
17062016,09:00,10:00,184.0,0.0,0.0,326.0,658.0,658.0
17062016,10:00,11:00,184.0,0.0,0.0,326.0,659.0,655.0
17062016,11:00,12:00,187.0,0.0,0.0,326.0,654.0,654.0
17062016,12:00,13:00,188.0,0.0,0.0,326.0,656.0,652.0
17062016,13:00,14:00,187.0,0.0,0.0,328.0,660.0,656.0
17062016,14:00,15:00,185.0,0.0,0.0,328.0,658.0,656.0
17062016,15:00,16:00,185.0,0.0,0.0,324.0,659.0,655.0
17062016,16:00,17:00,187.0,0.0,0.0,326.0,658.0,656.0
17062016,17:00,18:00,186.0,0.0,0.0,328.0,657.0,656.0
17062016,18:00,19:00,186.0,0.0,0.0,327.0,656.0,655.0
17062016,19:00,20:00,185.0,0.0,0.0,328.0,657.0,656.0
17062016,20:00,21:00,184.0,0.0,0.0,329.0,658.0,657.0
17062016,21:00,22:00,184.0,0.0,0.0,327.0,656.0,653.0
17062016,22:00,23:00,183.0,0.0,0.0,324.0,658.0,655.0
17062016,23:00,00:00,180.0,0.0,0.0,327.0,657.0,654.0
18062016,00:00,01:00,183.0,0.0,0.0,327.0,657.0,433.0
18062016,01:00,02:00,183.0,0.0,0.0,311.0,652.0,318.0
18062016,02:00,03:00,182.0,0.0,0.0,285.0,653.0,317.0
18062016,03:00,04:00,184.0,0.0,0.0,294.0,650.0,317.0
18062016,04:00,05:00,185.0,0.0,0.0,319.0,651.0,318.0
18062016,05:00,06:00,184.0,0.0,0.0,328.0,651.0,320.0
18062016,06:00,07:00,186.0,0.0,0.0,322.0,652.0,320.0
18062016,07:00,08:00,186.0,0.0,0.0,325.0,650.0,319.0
18062016,08:00,09:00,185.0,0.0,0.0,325.0,650.0,319.0
18062016,09:00,10:00,182.0,0.0,0.0,324.0,650.0,320.0
18062016,10:00,11:00,181.0,0.0,0.0,324.0,649.0,318.0
18062016,11:00,12:00,182.0,0.0,0.0,324.0,652.0,319.0
18062016,12:00,13:00,181.0,0.0,0.0,324.0,653.0,318.0
18062016,13:00,14:00,181.0,0.0,0.0,325.0,653.0,319.0
18062016,14:00,15:00,183.0,0.0,0.0,324.0,652.0,319.0
18062016,15:00,16:00,186.0,0.0,0.0,324.0,651.0,319.0
18062016,16:00,17:00,186.0,0.0,0.0,325.0,651.0,318.0
18062016,17:00,18:00,186.0,0.0,0.0,325.0,657.0,315.0
18062016,18:00,19:00,188.0,0.0,0.0,325.0,659.0,319.0
18062016,19:00,20:00,188.0,0.0,0.0,324.0,656.0,320.0
18062016,20:00,21:00,185.0,0.0,0.0,326.0,648.0,319.0
18062016,21:00,22:00,185.0,0.0,0.0,324.0,647.0,318.0
18062016,22:00,23:00,186.0,0.0,0.0,324.0,648.0,319.0
18062016,23:00,00:00,185.0,0.0,0.0,325.0,648.0,320.0
19062016,00:00,01:00,185.0,0.0,0.0,326.0,649.0,319.0
19062016,01:00,02:00,183.0,0.0,0.0,320.0,648.0,319.0
19062016,02:00,03:00,185.0,0.0,0.0,326.0,649.0,319.0
19062016,03:00,04:00,186.0,0.0,0.0,325.0,648.0,319.0
19062016,04:00,05:00,187.0,0.0,0.0,324.0,648.0,319.0
19062016,05:00,06:00,186.0,0.0,0.0,327.0,649.0,319.0
19062016,06:00,07:00,187.0,0.0,0.0,325.0,649.0,319.0
19062016,07:00,08:00,183.0,0.0,0.0,325.0,648.0,318.0
19062016,08:00,09:00,179.0,0.0,0.0,325.0,648.0,319.0
19062016,09:00,10:00,182.0,0.0,0.0,325.0,649.0,319.0
19062016,10:00,11:00,183.0,0.0,0.0,325.0,648.0,318.0
19062016,11:00,12:00,183.0,0.0,0.0,326.0,648.0,319.0
19062016,12:00,13:00,183.0,0.0,0.0,326.0,649.0,320.0
19062016,13:00,14:00,183.0,0.0,0.0,324.0,648.0,318.0
19062016,14:00,15:00,181.0,0.0,0.0,325.0,649.0,319.0
19062016,15:00,16:00,182.0,0.0,0.0,326.0,648.0,319.0
19062016,16:00,17:00,180.0,0.0,0.0,324.0,649.0,318.0
19062016,17:00,18:00,179.0,0.0,0.0,324.0,649.0,320.0
19062016,18:00,19:00,184.0,0.0,0.0,323.0,648.0,319.0
19062016,19:00,20:00,184.0,0.0,0.0,326.0,649.0,319.0
19062016,20:00,21:00,185.0,0.0,0.0,324.0,649.0,319.0
19062016,21:00,22:00,185.0,0.0,0.0,326.0,648.0,318.0
19062016,22:00,23:00,183.0,0.0,0.0,325.0,648.0,319.0
19062016,23:00,00:00,182.0,0.0,0.0,324.0,650.0,318.0
20062016,00:00,01:00,182.0,0.0,0.0,325.0,650.0,503.0
20062016,01:00,02:00,184.0,0.0,0.0,326.0,649.0,652.0
20062016,02:00,03:00,186.0,0.0,0.0,324.0,649.0,651.0
20062016,03:00,04:00,187.0,0.0,0.0,325.0,649.0,650.0
20062016,04:00,05:00,186.0,0.0,0.0,326.0,648.0,651.0
20062016,05:00,06:00,185.0,0.0,0.0,325.0,650.0,650.0
20062016,06:00,07:00,183.0,0.0,0.0,327.0,647.0,650.0
