date,start,end,11WD2STA4000065N
7072016,08:00,09:00,0
7072016,09:00,10:00,0
7072016,10:00,11:00,0
7072016,11:00,12:00,0
7072016,12:00,13:00,0
7072016,13:00,14:00,0
7072016,14:00,15:00,0
7072016,15:00,16:00,0
7072016,16:00,17:00,0
7072016,17:00,18:00,0
7072016,18:00,19:00,0
7072016,19:00,20:00,0
7072016,20:00,21:00,0
7072016,21:00,22:00,0
7072016,22:00,23:00,0
7072016,23:00,00:00,0
8072016,00:00,01:00,0
8072016,01:00,02:00,0
8072016,02:00,03:00,0
8072016,03:00,04:00,0
8072016,04:00,05:00,0
8072016,05:00,06:00,0
8072016,06:00,07:00,0
8072016,07:00,08:00,0
8072016,08:00,09:00,0
8072016,09:00,10:00,0
8072016,10:00,11:00,0
8072016,11:00,12:00,0
8072016,12:00,13:00,0
8072016,13:00,14:00,0
8072016,14:00,15:00,0
8072016,15:00,16:00,0
8072016,16:00,17:00,0
8072016,17:00,18:00,0
8072016,18:00,19:00,0
8072016,19:00,20:00,0
8072016,20:00,21:00,0
8072016,21:00,22:00,0
8072016,22:00,23:00,0
8072016,23:00,00:00,0
9072016,00:00,01:00,0
9072016,01:00,02:00,0
9072016,02:00,03:00,0
9072016,03:00,04:00,0
9072016,04:00,05:00,0
9072016,05:00,06:00,0
9072016,06:00,07:00,0
9072016,07:00,08:00,0
9072016,08:00,09:00,0
9072016,09:00,10:00,0
9072016,10:00,11:00,0
9072016,11:00,12:00,0
9072016,12:00,13:00,0
9072016,13:00,14:00,0
9072016,14:00,15:00,0
9072016,15:00,16:00,0
9072016,16:00,17:00,0
9072016,17:00,18:00,0
9072016,18:00,19:00,0
9072016,19:00,20:00,0
9072016,20:00,21:00,0
9072016,21:00,22:00,0
9072016,22:00,23:00,0
9072016,23:00,00:00,0
10072016,00:00,01:00,0
10072016,01:00,02:00,0
10072016,02:00,03:00,0
10072016,03:00,04:00,0
10072016,04:00,05:00,0
10072016,05:00,06:00,0
10072016,06:00,07:00,0
10072016,07:00,08:00,0
10072016,08:00,09:00,0
10072016,09:00,10:00,0
10072016,10:00,11:00,0
10072016,11:00,12:00,0
10072016,12:00,13:00,0
10072016,13:00,14:00,0
10072016,14:00,15:00,0
10072016,15:00,16:00,0
10072016,16:00,17:00,0
10072016,17:00,18:00,0
10072016,18:00,19:00,0
10072016,19:00,20:00,0
10072016,20:00,21:00,0
10072016,21:00,22:00,0
10072016,22:00,23:00,0
10072016,23:00,00:00,0
11072016,00:00,01:00,0
11072016,01:00,02:00,0
11072016,02:00,03:00,0
11072016,03:00,04:00,0
11072016,04:00,05:00,0
11072016,05:00,06:00,0
11072016,06:00,07:00,0
11072016,07:00,08:00,70
11072016,08:00,09:00,153
11072016,09:00,10:00,220
11072016,10:00,11:00,260
11072016,11:00,12:00,306
11072016,12:00,13:00,381
11072016,13:00,14:00,438
11072016,14:00,15:00,465
11072016,15:00,16:00,465
11072016,16:00,17:00,470
11072016,17:00,18:00,466
11072016,18:00,19:00,386
11072016,19:00,20:00,379
11072016,20:00,21:00,483
11072016,21:00,22:00,489
11072016,22:00,23:00,420
11072016,23:00,00:00,222
12072016,00:00,01:00,225
12072016,01:00,02:00,225
12072016,02:00,03:00,244
12072016,03:00,04:00,227
12072016,04:00,05:00,258
12072016,05:00,06:00,259
12072016,06:00,07:00,408
12072016,07:00,08:00,485
12072016,08:00,09:00,483
12072016,09:00,10:00,455
12072016,10:00,11:00,372
12072016,11:00,12:00,276
12072016,12:00,13:00,265
12072016,13:00,14:00,372
12072016,14:00,15:00,434
12072016,15:00,16:00,435
12072016,16:00,17:00,461
12072016,17:00,18:00,462
12072016,18:00,19:00,422
12072016,19:00,20:00,467
12072016,20:00,21:00,487
12072016,21:00,22:00,481
12072016,22:00,23:00,375
12072016,23:00,00:00,369
13072016,00:00,01:00,456
13072016,01:00,02:00,409
13072016,02:00,03:00,284
13072016,03:00,04:00,231
13072016,04:00,05:00,240
13072016,05:00,06:00,390
13072016,06:00,07:00,488
13072016,07:00,08:00,485
13072016,08:00,09:00,482
13072016,09:00,10:00,471
13072016,10:00,11:00,474
13072016,11:00,12:00,484
13072016,12:00,13:00,428
13072016,13:00,14:00,420
13072016,14:00,15:00,445
13072016,15:00,16:00,391
13072016,16:00,17:00,441
13072016,17:00,18:00,464
13072016,18:00,19:00,456
13072016,19:00,20:00,467
13072016,20:00,21:00,468
13072016,21:00,22:00,468
13072016,22:00,23:00,403
13072016,23:00,00:00,321
14072016,00:00,01:00,222
14072016,01:00,02:00,2
14072016,02:00,03:00,0
14072016,03:00,04:00,0
14072016,04:00,05:00,0
14072016,05:00,06:00,0
14072016,06:00,07:00,0
14072016,07:00,08:00,0
14072016,08:00,09:00,0
14072016,09:00,10:00,0
14072016,10:00,11:00,0
14072016,11:00,12:00,0
14072016,12:00,13:00,0
14072016,13:00,14:00,0
14072016,14:00,15:00,0
14072016,15:00,16:00,0
14072016,16:00,17:00,0
14072016,17:00,18:00,0
14072016,18:00,19:00,0
14072016,19:00,20:00,0
14072016,20:00,21:00,0
14072016,21:00,22:00,0
14072016,22:00,23:00,0
14072016,23:00,00:00,0
15072016,00:00,01:00,0
15072016,01:00,02:00,0
15072016,02:00,03:00,0
15072016,03:00,04:00,0
15072016,04:00,05:00,0
15072016,05:00,06:00,0
15072016,06:00,07:00,0
15072016,07:00,08:00,0
15072016,08:00,09:00,0
15072016,09:00,10:00,0
15072016,10:00,11:00,0
15072016,11:00,12:00,0
15072016,12:00,13:00,0
15072016,13:00,14:00,0
15072016,14:00,15:00,0
15072016,15:00,16:00,0
15072016,16:00,17:00,0
15072016,17:00,18:00,0
15072016,18:00,19:00,0
15072016,19:00,20:00,0
15072016,20:00,21:00,0
15072016,21:00,22:00,0
15072016,22:00,23:00,0
15072016,23:00,00:00,0
16072016,00:00,01:00,0
16072016,01:00,02:00,81
16072016,02:00,03:00,170
16072016,03:00,04:00,233
16072016,04:00,05:00,229
16072016,05:00,06:00,229
16072016,06:00,07:00,229
16072016,07:00,08:00,228
16072016,08:00,09:00,228
16072016,09:00,10:00,229
16072016,10:00,11:00,228
16072016,11:00,12:00,228
16072016,12:00,13:00,228
16072016,13:00,14:00,229
16072016,14:00,15:00,228
16072016,15:00,16:00,229
16072016,16:00,17:00,228
16072016,17:00,18:00,230
16072016,18:00,19:00,228
16072016,19:00,20:00,229
16072016,20:00,21:00,228
16072016,21:00,22:00,228
16072016,22:00,23:00,228
16072016,23:00,00:00,230
17072016,00:00,01:00,228
17072016,01:00,02:00,229
17072016,02:00,03:00,227
17072016,03:00,04:00,228
17072016,04:00,05:00,228
17072016,05:00,06:00,229
17072016,06:00,07:00,229
17072016,07:00,08:00,229
17072016,08:00,09:00,228
17072016,09:00,10:00,228
17072016,10:00,11:00,229
17072016,11:00,12:00,229
17072016,12:00,13:00,229
17072016,13:00,14:00,228
17072016,14:00,15:00,228
17072016,15:00,16:00,229
17072016,16:00,17:00,229
17072016,17:00,18:00,229
17072016,18:00,19:00,229
17072016,19:00,20:00,229
17072016,20:00,21:00,228
17072016,21:00,22:00,229
17072016,22:00,23:00,228
17072016,23:00,00:00,229
18072016,00:00,01:00,228
18072016,01:00,02:00,229
18072016,02:00,03:00,227
18072016,03:00,04:00,229
18072016,04:00,05:00,240
18072016,05:00,06:00,415
18072016,06:00,07:00,437
18072016,07:00,08:00,484
18072016,08:00,09:00,491
18072016,09:00,10:00,491
18072016,10:00,11:00,479
18072016,11:00,12:00,416
18072016,12:00,13:00,355
18072016,13:00,14:00,336
18072016,14:00,15:00,336
18072016,15:00,16:00,316
18072016,16:00,17:00,325
18072016,17:00,18:00,390
18072016,18:00,19:00,450
18072016,19:00,20:00,470
18072016,20:00,21:00,500
18072016,21:00,22:00,500
18072016,22:00,23:00,506
18072016,23:00,00:00,507
19072016,00:00,01:00,496
19072016,01:00,02:00,404
19072016,02:00,03:00,375
19072016,03:00,04:00,356
19072016,04:00,05:00,307
19072016,05:00,06:00,366
19072016,06:00,07:00,461
19072016,07:00,08:00,509
19072016,08:00,09:00,509
19072016,09:00,10:00,506
19072016,10:00,11:00,505
19072016,11:00,12:00,501
19072016,12:00,13:00,487
19072016,13:00,14:00,477
19072016,14:00,15:00,483
19072016,15:00,16:00,496
19072016,16:00,17:00,502
19072016,17:00,18:00,496
19072016,18:00,19:00,464
19072016,19:00,20:00,504
19072016,20:00,21:00,504
19072016,21:00,22:00,505
19072016,22:00,23:00,507
19072016,23:00,00:00,509
20072016,00:00,01:00,503
20072016,01:00,02:00,440
20072016,02:00,03:00,404
20072016,03:00,04:00,336
20072016,04:00,05:00,318
20072016,05:00,06:00,381
20072016,06:00,07:00,458
20072016,07:00,08:00,508
20072016,08:00,09:00,506
20072016,09:00,10:00,506
20072016,10:00,11:00,506
20072016,11:00,12:00,503
20072016,12:00,13:00,456
20072016,13:00,14:00,397
20072016,14:00,15:00,393
20072016,15:00,16:00,412
20072016,16:00,17:00,415
20072016,17:00,18:00,442
20072016,18:00,19:00,498
20072016,19:00,20:00,495
20072016,20:00,21:00,494
20072016,21:00,22:00,494
20072016,22:00,23:00,502
20072016,23:00,00:00,507
21072016,00:00,01:00,505
21072016,01:00,02:00,476
21072016,02:00,03:00,366
21072016,03:00,04:00,279
21072016,04:00,05:00,253
21072016,05:00,06:00,341
21072016,06:00,07:00,474
21072016,07:00,08:00,505
21072016,08:00,09:00,496
21072016,09:00,10:00,499
21072016,10:00,11:00,497
21072016,11:00,12:00,498
21072016,12:00,13:00,492
21072016,13:00,14:00,495
21072016,14:00,15:00,507
21072016,15:00,16:00,504
21072016,16:00,17:00,493
21072016,17:00,18:00,496
21072016,18:00,19:00,478
21072016,19:00,20:00,495
21072016,20:00,21:00,499
21072016,21:00,22:00,504
21072016,22:00,23:00,505
21072016,23:00,00:00,477
22072016,00:00,01:00,486
22072016,01:00,02:00,464
22072016,02:00,03:00,339
22072016,03:00,04:00,293
22072016,04:00,05:00,294
22072016,05:00,06:00,444
22072016,06:00,07:00,501
22072016,07:00,08:00,505
22072016,08:00,09:00,485
22072016,09:00,10:00,466
22072016,10:00,11:00,470
22072016,11:00,12:00,495
22072016,12:00,13:00,500
22072016,13:00,14:00,498
22072016,14:00,15:00,500
22072016,15:00,16:00,487
22072016,16:00,17:00,475
22072016,17:00,18:00,452
22072016,18:00,19:00,467
22072016,19:00,20:00,452
22072016,20:00,21:00,448
22072016,21:00,22:00,497
22072016,22:00,23:00,492
22072016,23:00,00:00,450
23072016,00:00,01:00,495
23072016,01:00,02:00,505
23072016,02:00,03:00,446
23072016,03:00,04:00,260
23072016,04:00,05:00,225
23072016,05:00,06:00,224
23072016,06:00,07:00,244
23072016,07:00,08:00,439
23072016,08:00,09:00,462
23072016,09:00,10:00,503
23072016,10:00,11:00,505
23072016,11:00,12:00,503
23072016,12:00,13:00,489
23072016,13:00,14:00,408
23072016,14:00,15:00,338
23072016,15:00,16:00,299
23072016,16:00,17:00,435
23072016,17:00,18:00,446
23072016,18:00,19:00,499
23072016,19:00,20:00,469
23072016,20:00,21:00,434
23072016,21:00,22:00,345
23072016,22:00,23:00,498
23072016,23:00,00:00,501
24072016,00:00,01:00,332
24072016,01:00,02:00,224
24072016,02:00,03:00,223
24072016,03:00,04:00,224
24072016,04:00,05:00,225
24072016,05:00,06:00,226
24072016,06:00,07:00,227
24072016,07:00,08:00,226
24072016,08:00,09:00,227
24072016,09:00,10:00,234
24072016,10:00,11:00,213
24072016,11:00,12:00,214
24072016,12:00,13:00,215
24072016,13:00,14:00,217
24072016,14:00,15:00,216
24072016,15:00,16:00,216
24072016,16:00,17:00,217
24072016,17:00,18:00,246
24072016,18:00,19:00,301
24072016,19:00,20:00,447
24072016,20:00,21:00,507
24072016,21:00,22:00,508
24072016,22:00,23:00,506
24072016,23:00,00:00,430
25072016,00:00,01:00,421
25072016,01:00,02:00,411
25072016,02:00,03:00,353
25072016,03:00,04:00,348
25072016,04:00,05:00,374
25072016,05:00,06:00,436
25072016,06:00,07:00,493
25072016,07:00,08:00,490
25072016,08:00,09:00,485
25072016,09:00,10:00,459
25072016,10:00,11:00,460
25072016,11:00,12:00,468
25072016,12:00,13:00,475
25072016,13:00,14:00,467
25072016,14:00,15:00,471
25072016,15:00,16:00,480
25072016,16:00,17:00,459
25072016,17:00,18:00,469
25072016,18:00,19:00,457
25072016,19:00,20:00,484
25072016,20:00,21:00,476
25072016,21:00,22:00,470
25072016,22:00,23:00,478
25072016,23:00,00:00,473
26072016,00:00,01:00,475
26072016,01:00,02:00,438
26072016,02:00,03:00,382
26072016,03:00,04:00,323
26072016,04:00,05:00,295
26072016,05:00,06:00,398
26072016,06:00,07:00,426
26072016,07:00,08:00,426
26072016,08:00,09:00,442
26072016,09:00,10:00,440
26072016,10:00,11:00,436
26072016,11:00,12:00,445
26072016,12:00,13:00,478
26072016,13:00,14:00,486
26072016,14:00,15:00,484
26072016,15:00,16:00,466
26072016,16:00,17:00,475
26072016,17:00,18:00,480
26072016,18:00,19:00,473
26072016,19:00,20:00,475
26072016,20:00,21:00,467
26072016,21:00,22:00,438
26072016,22:00,23:00,441
26072016,23:00,00:00,443
27072016,00:00,01:00,442
27072016,01:00,02:00,413
27072016,02:00,03:00,385
27072016,03:00,04:00,308
27072016,04:00,05:00,316
27072016,05:00,06:00,397
27072016,06:00,07:00,446
27072016,07:00,08:00,471
27072016,08:00,09:00,481
27072016,09:00,10:00,468
27072016,10:00,11:00,437
27072016,11:00,12:00,385
27072016,12:00,13:00,421
27072016,13:00,14:00,476
27072016,14:00,15:00,481
27072016,15:00,16:00,487
27072016,16:00,17:00,487
27072016,17:00,18:00,466
27072016,18:00,19:00,484
27072016,19:00,20:00,484
27072016,20:00,21:00,482
27072016,21:00,22:00,473
27072016,22:00,23:00,453
27072016,23:00,00:00,408
28072016,00:00,01:00,374
28072016,01:00,02:00,259
28072016,02:00,03:00,245
28072016,03:00,04:00,274
28072016,04:00,05:00,339
28072016,05:00,06:00,415
28072016,06:00,07:00,443
28072016,07:00,08:00,488
28072016,08:00,09:00,487
28072016,09:00,10:00,485
28072016,10:00,11:00,486
28072016,11:00,12:00,488
28072016,12:00,13:00,488
28072016,13:00,14:00,475
28072016,14:00,15:00,466
28072016,15:00,16:00,457
28072016,16:00,17:00,433
28072016,17:00,18:00,458
28072016,18:00,19:00,480
28072016,19:00,20:00,476
28072016,20:00,21:00,477
28072016,21:00,22:00,478
28072016,22:00,23:00,453
28072016,23:00,00:00,421
29072016,00:00,01:00,404
29072016,01:00,02:00,337
29072016,02:00,03:00,248
29072016,03:00,04:00,242
29072016,04:00,05:00,263
29072016,05:00,06:00,385
29072016,06:00,07:00,455
29072016,07:00,08:00,459
29072016,08:00,09:00,460
29072016,09:00,10:00,457
29072016,10:00,11:00,449
29072016,11:00,12:00,464
29072016,12:00,13:00,427
29072016,13:00,14:00,411
29072016,14:00,15:00,314
29072016,15:00,16:00,304
29072016,16:00,17:00,322
29072016,17:00,18:00,452
29072016,18:00,19:00,486
29072016,19:00,20:00,435
29072016,20:00,21:00,474
29072016,21:00,22:00,481
29072016,22:00,23:00,446
29072016,23:00,00:00,394
30072016,00:00,01:00,327
30072016,01:00,02:00,276
30072016,02:00,03:00,229
30072016,03:00,04:00,229
30072016,04:00,05:00,228
30072016,05:00,06:00,227
30072016,06:00,07:00,230
30072016,07:00,08:00,229
30072016,08:00,09:00,227
30072016,09:00,10:00,74
30072016,10:00,11:00,0
30072016,11:00,12:00,0
30072016,12:00,13:00,0
30072016,13:00,14:00,0
30072016,14:00,15:00,0
30072016,15:00,16:00,0
30072016,16:00,17:00,0
30072016,17:00,18:00,0
30072016,18:00,19:00,0
30072016,19:00,20:00,99
30072016,20:00,21:00,199
30072016,21:00,22:00,371
30072016,22:00,23:00,489
30072016,23:00,00:00,508
31072016,00:00,01:00,510
31072016,01:00,02:00,508
31072016,02:00,03:00,487
31072016,03:00,04:00,470
31072016,04:00,05:00,443
31072016,05:00,06:00,291
31072016,06:00,07:00,362
31072016,07:00,08:00,400
31072016,08:00,09:00,455
31072016,09:00,10:00,450
31072016,10:00,11:00,438
31072016,11:00,12:00,480
31072016,12:00,13:00,434
31072016,13:00,14:00,275
31072016,14:00,15:00,268
31072016,15:00,16:00,229
31072016,16:00,17:00,314
31072016,17:00,18:00,313
31072016,18:00,19:00,342
31072016,19:00,20:00,366
31072016,20:00,21:00,400
31072016,21:00,22:00,444
31072016,22:00,23:00,385
31072016,23:00,00:00,337
1082016,00:00,01:00,285
1082016,01:00,02:00,265
1082016,02:00,03:00,266
1082016,03:00,04:00,268
1082016,04:00,05:00,247
1082016,05:00,06:00,264
1082016,06:00,07:00,289
1082016,07:00,08:00,392
1082016,08:00,09:00,418
1082016,09:00,10:00,417
1082016,10:00,11:00,464
1082016,11:00,12:00,467
1082016,12:00,13:00,449
1082016,13:00,14:00,446
1082016,14:00,15:00,386
1082016,15:00,16:00,380
1082016,16:00,17:00,389
1082016,17:00,18:00,407
1082016,18:00,19:00,421
1082016,19:00,20:00,476
1082016,20:00,21:00,485
1082016,21:00,22:00,485
1082016,22:00,23:00,468
1082016,23:00,00:00,367
2082016,00:00,01:00,343
2082016,01:00,02:00,407
2082016,02:00,03:00,320
2082016,03:00,04:00,310
2082016,04:00,05:00,273
2082016,05:00,06:00,348
2082016,06:00,07:00,413
2082016,07:00,08:00,452
2082016,08:00,09:00,479
2082016,09:00,10:00,482
2082016,10:00,11:00,487
2082016,11:00,12:00,489
2082016,12:00,13:00,470
2082016,13:00,14:00,488
2082016,14:00,15:00,491
2082016,15:00,16:00,486
2082016,16:00,17:00,484
2082016,17:00,18:00,477
2082016,18:00,19:00,467
2082016,19:00,20:00,477
2082016,20:00,21:00,457
2082016,21:00,22:00,471
2082016,22:00,23:00,462
2082016,23:00,00:00,420
3082016,00:00,01:00,343
3082016,01:00,02:00,322
3082016,02:00,03:00,299
3082016,03:00,04:00,280
3082016,04:00,05:00,269
3082016,05:00,06:00,280
3082016,06:00,07:00,285
3082016,07:00,08:00,356
3082016,08:00,09:00,425
3082016,09:00,10:00,485
3082016,10:00,11:00,479
3082016,11:00,12:00,453
3082016,12:00,13:00,435
3082016,13:00,14:00,448
3082016,14:00,15:00,417
3082016,15:00,16:00,337
3082016,16:00,17:00,321
3082016,17:00,18:00,402
3082016,18:00,19:00,471
3082016,19:00,20:00,487
3082016,20:00,21:00,477
3082016,21:00,22:00,469
3082016,22:00,23:00,402
3082016,23:00,00:00,398
4082016,00:00,01:00,387
4082016,01:00,02:00,258
4082016,02:00,03:00,211
4082016,03:00,04:00,210
4082016,04:00,05:00,210
4082016,05:00,06:00,288
4082016,06:00,07:00,302
4082016,07:00,08:00,412
4082016,08:00,09:00,487
4082016,09:00,10:00,487
4082016,10:00,11:00,479
4082016,11:00,12:00,483
4082016,12:00,13:00,400
4082016,13:00,14:00,371
4082016,14:00,15:00,364
4082016,15:00,16:00,405
4082016,16:00,17:00,478
4082016,17:00,18:00,482
4082016,18:00,19:00,470
4082016,19:00,20:00,485
4082016,20:00,21:00,483
4082016,21:00,22:00,482
4082016,22:00,23:00,477
4082016,23:00,00:00,505
5082016,00:00,01:00,509
5082016,01:00,02:00,505
5082016,02:00,03:00,449
5082016,03:00,04:00,323
5082016,04:00,05:00,360
5082016,05:00,06:00,488
5082016,06:00,07:00,508
5082016,07:00,08:00,507
5082016,08:00,09:00,498
5082016,09:00,10:00,503
5082016,10:00,11:00,487
5082016,11:00,12:00,489
5082016,12:00,13:00,490
5082016,13:00,14:00,481
5082016,14:00,15:00,459
5082016,15:00,16:00,371
5082016,16:00,17:00,374
5082016,17:00,18:00,432
5082016,18:00,19:00,483
5082016,19:00,20:00,480
5082016,20:00,21:00,484
5082016,21:00,22:00,462
5082016,22:00,23:00,426
5082016,23:00,00:00,397
6082016,00:00,01:00,343
6082016,01:00,02:00,249
6082016,02:00,03:00,270
6082016,03:00,04:00,283
6082016,04:00,05:00,276
6082016,05:00,06:00,303
6082016,06:00,07:00,289
6082016,07:00,08:00,250
6082016,08:00,09:00,341
6082016,09:00,10:00,323
6082016,10:00,11:00,299
6082016,11:00,12:00,319
6082016,12:00,13:00,393
6082016,13:00,14:00,365
6082016,14:00,15:00,269
6082016,15:00,16:00,217
6082016,16:00,17:00,259
6082016,17:00,18:00,333
6082016,18:00,19:00,409
6082016,19:00,20:00,423
6082016,20:00,21:00,461
6082016,21:00,22:00,461
6082016,22:00,23:00,439
6082016,23:00,00:00,362
7082016,00:00,01:00,231
7082016,01:00,02:00,218
7082016,02:00,03:00,219
7082016,03:00,04:00,219
7082016,04:00,05:00,220
7082016,05:00,06:00,220
7082016,06:00,07:00,219
7082016,07:00,08:00,215
7082016,08:00,09:00,222
7082016,09:00,10:00,236
7082016,10:00,11:00,236
7082016,11:00,12:00,215
7082016,12:00,13:00,215
7082016,13:00,14:00,214
7082016,14:00,15:00,207
7082016,15:00,16:00,209
7082016,16:00,17:00,208
7082016,17:00,18:00,209
7082016,18:00,19:00,208
7082016,19:00,20:00,222
7082016,20:00,21:00,332
7082016,21:00,22:00,392
7082016,22:00,23:00,302
7082016,23:00,00:00,221
8082016,00:00,01:00,219
8082016,01:00,02:00,221
8082016,02:00,03:00,222
8082016,03:00,04:00,222
8082016,04:00,05:00,222
8082016,05:00,06:00,222
8082016,06:00,07:00,222
8082016,07:00,08:00,220
8082016,08:00,09:00,236
8082016,09:00,10:00,220
8082016,10:00,11:00,220
8082016,11:00,12:00,221
8082016,12:00,13:00,219
8082016,13:00,14:00,296
8082016,14:00,15:00,279
8082016,15:00,16:00,229
8082016,16:00,17:00,228
8082016,17:00,18:00,230
8082016,18:00,19:00,243
8082016,19:00,20:00,273
8082016,20:00,21:00,275
8082016,21:00,22:00,274
8082016,22:00,23:00,274
8082016,23:00,00:00,273
9082016,00:00,01:00,442
9082016,01:00,02:00,324
9082016,02:00,03:00,215
9082016,03:00,04:00,214
9082016,04:00,05:00,235
9082016,05:00,06:00,431
9082016,06:00,07:00,398
9082016,07:00,08:00,472
9082016,08:00,09:00,484
9082016,09:00,10:00,480
9082016,10:00,11:00,440
9082016,11:00,12:00,322
9082016,12:00,13:00,337
9082016,13:00,14:00,393
9082016,14:00,15:00,403
9082016,15:00,16:00,278
9082016,16:00,17:00,384
9082016,17:00,18:00,434
9082016,18:00,19:00,388
9082016,19:00,20:00,460
9082016,20:00,21:00,488
9082016,21:00,22:00,455
9082016,22:00,23:00,348
9082016,23:00,00:00,332
10082016,00:00,01:00,225
10082016,01:00,02:00,209
10082016,02:00,03:00,210
10082016,03:00,04:00,210
10082016,04:00,05:00,211
10082016,05:00,06:00,210
10082016,06:00,07:00,224
10082016,07:00,08:00,240
10082016,08:00,09:00,268
10082016,09:00,10:00,231
10082016,10:00,11:00,303
10082016,11:00,12:00,270
10082016,12:00,13:00,133
10082016,13:00,14:00,0
10082016,14:00,15:00,0
10082016,15:00,16:00,0
10082016,16:00,17:00,0
10082016,17:00,18:00,0
10082016,18:00,19:00,0
10082016,19:00,20:00,0
10082016,20:00,21:00,0
10082016,21:00,22:00,176
10082016,22:00,23:00,266
10082016,23:00,00:00,235
11082016,00:00,01:00,233
11082016,01:00,02:00,233
11082016,02:00,03:00,233
11082016,03:00,04:00,233
11082016,04:00,05:00,233
11082016,05:00,06:00,234
11082016,06:00,07:00,234
11082016,07:00,08:00,231
11082016,08:00,09:00,142
11082016,09:00,10:00,0
11082016,10:00,11:00,0
11082016,11:00,12:00,0
11082016,12:00,13:00,0
11082016,13:00,14:00,0
11082016,14:00,15:00,0
11082016,15:00,16:00,0
11082016,16:00,17:00,0
11082016,17:00,18:00,0
11082016,18:00,19:00,0
11082016,19:00,20:00,0
11082016,20:00,21:00,0
11082016,21:00,22:00,114
11082016,22:00,23:00,215
11082016,23:00,00:00,254
12082016,00:00,01:00,228
12082016,01:00,02:00,227
12082016,02:00,03:00,236
12082016,03:00,04:00,230
12082016,04:00,05:00,227
12082016,05:00,06:00,238
12082016,06:00,07:00,423
12082016,07:00,08:00,450
12082016,08:00,09:00,485
12082016,09:00,10:00,485
12082016,10:00,11:00,483
12082016,11:00,12:00,482
12082016,12:00,13:00,436
12082016,13:00,14:00,376
12082016,14:00,15:00,240
12082016,15:00,16:00,224
12082016,16:00,17:00,225
12082016,17:00,18:00,226
12082016,18:00,19:00,242
12082016,19:00,20:00,243
12082016,20:00,21:00,244
12082016,21:00,22:00,247
12082016,22:00,23:00,253
12082016,23:00,00:00,230
13082016,00:00,01:00,229
13082016,01:00,02:00,230
13082016,02:00,03:00,229
13082016,03:00,04:00,230
13082016,04:00,05:00,229
13082016,05:00,06:00,229
13082016,06:00,07:00,228
13082016,07:00,08:00,262
13082016,08:00,09:00,313
13082016,09:00,10:00,332
13082016,10:00,11:00,257
13082016,11:00,12:00,229
13082016,12:00,13:00,228
13082016,13:00,14:00,229
13082016,14:00,15:00,244
13082016,15:00,16:00,253
13082016,16:00,17:00,228
13082016,17:00,18:00,229
13082016,18:00,19:00,229
13082016,19:00,20:00,233
13082016,20:00,21:00,253
13082016,21:00,22:00,253
13082016,22:00,23:00,256
13082016,23:00,00:00,257
14082016,00:00,01:00,239
14082016,01:00,02:00,230
14082016,02:00,03:00,230
14082016,03:00,04:00,229
14082016,04:00,05:00,229
14082016,05:00,06:00,229
14082016,06:00,07:00,237
14082016,07:00,08:00,229
14082016,08:00,09:00,247
14082016,09:00,10:00,228
14082016,10:00,11:00,229
14082016,11:00,12:00,229
14082016,12:00,13:00,229
14082016,13:00,14:00,230
14082016,14:00,15:00,230
14082016,15:00,16:00,234
14082016,16:00,17:00,241
14082016,17:00,18:00,230
14082016,18:00,19:00,229
14082016,19:00,20:00,228
14082016,20:00,21:00,228
14082016,21:00,22:00,228
14082016,22:00,23:00,229
14082016,23:00,00:00,230
15082016,00:00,01:00,230
15082016,01:00,02:00,229
15082016,02:00,03:00,229
15082016,03:00,04:00,229
15082016,04:00,05:00,229
15082016,05:00,06:00,229
15082016,06:00,07:00,230
15082016,07:00,08:00,227
15082016,08:00,09:00,228
15082016,09:00,10:00,168
15082016,10:00,11:00,0
15082016,11:00,12:00,0
15082016,12:00,13:00,0
15082016,13:00,14:00,0
15082016,14:00,15:00,0
15082016,15:00,16:00,0
15082016,16:00,17:00,0
15082016,17:00,18:00,0
15082016,18:00,19:00,0
15082016,19:00,20:00,0
15082016,20:00,21:00,0
15082016,21:00,22:00,0
15082016,22:00,23:00,0
15082016,23:00,00:00,0
16082016,00:00,01:00,0
16082016,01:00,02:00,0
16082016,02:00,03:00,0
16082016,03:00,04:00,0
16082016,04:00,05:00,44
16082016,05:00,06:00,174
16082016,06:00,07:00,273
16082016,07:00,08:00,411
16082016,08:00,09:00,472
16082016,09:00,10:00,502
16082016,10:00,11:00,507
16082016,11:00,12:00,504
16082016,12:00,13:00,504
16082016,13:00,14:00,506
16082016,14:00,15:00,507
16082016,15:00,16:00,506
16082016,16:00,17:00,505
16082016,17:00,18:00,507
16082016,18:00,19:00,505
16082016,19:00,20:00,502
16082016,20:00,21:00,501
16082016,21:00,22:00,498
16082016,22:00,23:00,493
16082016,23:00,00:00,430
17082016,00:00,01:00,321
17082016,01:00,02:00,242
17082016,02:00,03:00,227
17082016,03:00,04:00,227
17082016,04:00,05:00,227
17082016,05:00,06:00,263
17082016,06:00,07:00,458
17082016,07:00,08:00,509
17082016,08:00,09:00,507
17082016,09:00,10:00,506
17082016,10:00,11:00,443
17082016,11:00,12:00,345
17082016,12:00,13:00,344
17082016,13:00,14:00,347
17082016,14:00,15:00,291
17082016,15:00,16:00,211
17082016,16:00,17:00,251
17082016,17:00,18:00,447
17082016,18:00,19:00,498
17082016,19:00,20:00,507
17082016,20:00,21:00,507
17082016,21:00,22:00,504
