date,start,end,11WD7IBBE2S--B-P
4102018,21:00,22:00,788
4102018,22:00,23:00,788
4102018,23:00,00:00,789
5102018,00:00,01:00,789
5102018,01:00,02:00,746
5102018,02:00,03:00,635
5102018,03:00,04:00,633
5102018,04:00,05:00,642
5102018,05:00,06:00,787
5102018,06:00,07:00,790
5102018,07:00,08:00,790
5102018,08:00,09:00,790
5102018,09:00,10:00,791
5102018,10:00,11:00,790
5102018,11:00,12:00,790
5102018,12:00,13:00,788
5102018,13:00,14:00,787
5102018,14:00,15:00,789
5102018,15:00,16:00,787
5102018,16:00,17:00,789
5102018,17:00,18:00,786
5102018,18:00,19:00,789
5102018,19:00,20:00,788
5102018,20:00,21:00,789
5102018,21:00,22:00,786
5102018,22:00,23:00,789
5102018,23:00,00:00,788
6102018,00:00,01:00,787
6102018,01:00,02:00,788
6102018,02:00,03:00,788
6102018,03:00,04:00,788
6102018,04:00,05:00,787
6102018,05:00,06:00,788
6102018,06:00,07:00,789
6102018,07:00,08:00,789
6102018,08:00,09:00,789
6102018,09:00,10:00,790
6102018,10:00,11:00,788
6102018,11:00,12:00,789
6102018,12:00,13:00,788
6102018,13:00,14:00,790
6102018,14:00,15:00,787
6102018,15:00,16:00,789
6102018,16:00,17:00,787
6102018,17:00,18:00,788
6102018,18:00,19:00,788
6102018,19:00,20:00,788
6102018,20:00,21:00,788
6102018,21:00,22:00,788
6102018,22:00,23:00,782
6102018,23:00,00:00,530
7102018,00:00,01:00,425
7102018,01:00,02:00,205
7102018,02:00,03:00,43
7102018,03:00,04:00,0
7102018,04:00,05:00,0
7102018,05:00,06:00,0
7102018,06:00,07:00,0
7102018,07:00,08:00,0
7102018,08:00,09:00,0
7102018,09:00,10:00,0
7102018,10:00,11:00,0
7102018,11:00,12:00,0
7102018,12:00,13:00,0
7102018,13:00,14:00,0
7102018,14:00,15:00,0
7102018,15:00,16:00,0
7102018,16:00,17:00,0
7102018,17:00,18:00,109
7102018,18:00,19:00,497
7102018,19:00,20:00,717
7102018,20:00,21:00,790
7102018,21:00,22:00,789
7102018,22:00,23:00,790
7102018,23:00,00:00,788
8102018,00:00,01:00,789
8102018,01:00,02:00,764
8102018,02:00,03:00,631
8102018,03:00,04:00,645
8102018,04:00,05:00,685
8102018,05:00,06:00,783
8102018,06:00,07:00,790
8102018,07:00,08:00,789
8102018,08:00,09:00,788
8102018,09:00,10:00,789
8102018,10:00,11:00,789
8102018,11:00,12:00,792
8102018,12:00,13:00,788
8102018,13:00,14:00,790
8102018,14:00,15:00,789
8102018,15:00,16:00,789
8102018,16:00,17:00,790
8102018,17:00,18:00,789
8102018,18:00,19:00,789
8102018,19:00,20:00,790
8102018,20:00,21:00,789
8102018,21:00,22:00,790
8102018,22:00,23:00,790
8102018,23:00,00:00,788
9102018,00:00,01:00,789
9102018,01:00,02:00,789
9102018,02:00,03:00,788
9102018,03:00,04:00,790
9102018,04:00,05:00,788
9102018,05:00,06:00,790
9102018,06:00,07:00,788
9102018,07:00,08:00,789
9102018,08:00,09:00,790
9102018,09:00,10:00,788
9102018,10:00,11:00,789
9102018,11:00,12:00,789
9102018,12:00,13:00,789
9102018,13:00,14:00,788
9102018,14:00,15:00,789
9102018,15:00,16:00,788
9102018,16:00,17:00,790
9102018,17:00,18:00,789
9102018,18:00,19:00,789
9102018,19:00,20:00,788
9102018,20:00,21:00,791
9102018,21:00,22:00,788
9102018,22:00,23:00,789
9102018,23:00,00:00,788
10102018,00:00,01:00,789
10102018,01:00,02:00,789
10102018,02:00,03:00,789
10102018,03:00,04:00,787
10102018,04:00,05:00,789
10102018,05:00,06:00,788
10102018,06:00,07:00,787
10102018,07:00,08:00,788
10102018,08:00,09:00,787
10102018,09:00,10:00,790
10102018,10:00,11:00,788
10102018,11:00,12:00,787
10102018,12:00,13:00,788
10102018,13:00,14:00,787
10102018,14:00,15:00,788
10102018,15:00,16:00,787
10102018,16:00,17:00,787
10102018,17:00,18:00,788
10102018,18:00,19:00,786
10102018,19:00,20:00,789
10102018,20:00,21:00,703
10102018,21:00,22:00,460
10102018,22:00,23:00,424
10102018,23:00,00:00,423
11102018,00:00,01:00,424
11102018,01:00,02:00,423
11102018,02:00,03:00,423
11102018,03:00,04:00,429
11102018,04:00,05:00,514
11102018,05:00,06:00,726
11102018,06:00,07:00,785
11102018,07:00,08:00,786
11102018,08:00,09:00,790
11102018,09:00,10:00,788
11102018,10:00,11:00,788
11102018,11:00,12:00,789
11102018,12:00,13:00,787
11102018,13:00,14:00,787
11102018,14:00,15:00,789
11102018,15:00,16:00,787
11102018,16:00,17:00,786
11102018,17:00,18:00,787
11102018,18:00,19:00,786
11102018,19:00,20:00,788
11102018,20:00,21:00,783
11102018,21:00,22:00,517
11102018,22:00,23:00,427
11102018,23:00,00:00,382
12102018,00:00,01:00,134
12102018,01:00,02:00,131
12102018,02:00,03:00,130
12102018,03:00,04:00,130
12102018,04:00,05:00,129
12102018,05:00,06:00,130
12102018,06:00,07:00,455
12102018,07:00,08:00,777
12102018,08:00,09:00,788
12102018,09:00,10:00,789
12102018,10:00,11:00,789
12102018,11:00,12:00,786
12102018,12:00,13:00,788
12102018,13:00,14:00,786
12102018,14:00,15:00,788
12102018,15:00,16:00,787
12102018,16:00,17:00,788
12102018,17:00,18:00,789
12102018,18:00,19:00,787
12102018,19:00,20:00,787
12102018,20:00,21:00,782
12102018,21:00,22:00,409
12102018,22:00,23:00,0
12102018,23:00,00:00,0
13102018,00:00,01:00,0
13102018,01:00,02:00,0
13102018,02:00,03:00,0
13102018,03:00,04:00,0
13102018,04:00,05:00,0
13102018,05:00,06:00,0
13102018,06:00,07:00,0
13102018,07:00,08:00,0
13102018,08:00,09:00,0
13102018,09:00,10:00,0
13102018,10:00,11:00,0
13102018,11:00,12:00,0
13102018,12:00,13:00,0
13102018,13:00,14:00,0
13102018,14:00,15:00,0
13102018,15:00,16:00,0
13102018,16:00,17:00,0
13102018,17:00,18:00,0
13102018,18:00,19:00,0
13102018,19:00,20:00,0
13102018,20:00,21:00,0
13102018,21:00,22:00,0
13102018,22:00,23:00,0
13102018,23:00,00:00,0
14102018,00:00,01:00,0
14102018,01:00,02:00,0
14102018,02:00,03:00,0
14102018,03:00,04:00,0
14102018,04:00,05:00,0
14102018,05:00,06:00,0
14102018,06:00,07:00,0
14102018,07:00,08:00,0
14102018,08:00,09:00,0
14102018,09:00,10:00,0
14102018,10:00,11:00,0
14102018,11:00,12:00,0
14102018,12:00,13:00,0
14102018,13:00,14:00,0
14102018,14:00,15:00,0
14102018,15:00,16:00,0
14102018,16:00,17:00,0
14102018,17:00,18:00,0
14102018,18:00,19:00,0
14102018,19:00,20:00,0
14102018,20:00,21:00,0
14102018,21:00,22:00,0
14102018,22:00,23:00,0
14102018,23:00,00:00,0
15102018,00:00,01:00,0
15102018,01:00,02:00,0
15102018,02:00,03:00,0
15102018,03:00,04:00,0
15102018,04:00,05:00,263
15102018,05:00,06:00,434
15102018,06:00,07:00,607
15102018,07:00,08:00,744
15102018,08:00,09:00,787
15102018,09:00,10:00,788
15102018,10:00,11:00,786
15102018,11:00,12:00,787
15102018,12:00,13:00,787
15102018,13:00,14:00,786
15102018,14:00,15:00,787
15102018,15:00,16:00,787
15102018,16:00,17:00,788
15102018,17:00,18:00,786
15102018,18:00,19:00,787
15102018,19:00,20:00,790
15102018,20:00,21:00,786
15102018,21:00,22:00,786
15102018,22:00,23:00,789
15102018,23:00,00:00,786
16102018,00:00,01:00,788
16102018,01:00,02:00,787
16102018,02:00,03:00,788
16102018,03:00,04:00,787
16102018,04:00,05:00,788
16102018,05:00,06:00,787
16102018,06:00,07:00,789
16102018,07:00,08:00,786
16102018,08:00,09:00,789
16102018,09:00,10:00,787
16102018,10:00,11:00,788
16102018,11:00,12:00,788
16102018,12:00,13:00,786
16102018,13:00,14:00,788
16102018,14:00,15:00,788
16102018,15:00,16:00,788
16102018,16:00,17:00,786
16102018,17:00,18:00,788
16102018,18:00,19:00,784
16102018,19:00,20:00,787
16102018,20:00,21:00,786
16102018,21:00,22:00,786
16102018,22:00,23:00,788
16102018,23:00,00:00,786
17102018,00:00,01:00,788
17102018,01:00,02:00,787
17102018,02:00,03:00,788
17102018,03:00,04:00,786
17102018,04:00,05:00,788
17102018,05:00,06:00,788
17102018,06:00,07:00,785
17102018,07:00,08:00,787
17102018,08:00,09:00,787
17102018,09:00,10:00,788
17102018,10:00,11:00,786
17102018,11:00,12:00,787
17102018,12:00,13:00,786
17102018,13:00,14:00,786
17102018,14:00,15:00,787
17102018,15:00,16:00,786
17102018,16:00,17:00,786
17102018,17:00,18:00,787
17102018,18:00,19:00,785
17102018,19:00,20:00,787
17102018,20:00,21:00,787
17102018,21:00,22:00,789
17102018,22:00,23:00,787
17102018,23:00,00:00,787
18102018,00:00,01:00,793
18102018,01:00,02:00,785
18102018,02:00,03:00,788
18102018,03:00,04:00,786
18102018,04:00,05:00,788
18102018,05:00,06:00,787
18102018,06:00,07:00,786
18102018,07:00,08:00,789
18102018,08:00,09:00,788
18102018,09:00,10:00,788
18102018,10:00,11:00,788
18102018,11:00,12:00,787
18102018,12:00,13:00,788
18102018,13:00,14:00,787
18102018,14:00,15:00,787
18102018,15:00,16:00,787
18102018,16:00,17:00,787
18102018,17:00,18:00,788
18102018,18:00,19:00,788
18102018,19:00,20:00,786
18102018,20:00,21:00,790
18102018,21:00,22:00,788
18102018,22:00,23:00,790
18102018,23:00,00:00,788
19102018,00:00,01:00,788
19102018,01:00,02:00,788
19102018,02:00,03:00,789
19102018,03:00,04:00,788
19102018,04:00,05:00,789
19102018,05:00,06:00,788
19102018,06:00,07:00,787
19102018,07:00,08:00,789
19102018,08:00,09:00,789
19102018,09:00,10:00,788
19102018,10:00,11:00,789
19102018,11:00,12:00,789
19102018,12:00,13:00,788
19102018,13:00,14:00,787
19102018,14:00,15:00,789
19102018,15:00,16:00,788
19102018,16:00,17:00,788
19102018,17:00,18:00,790
19102018,18:00,19:00,788
19102018,19:00,20:00,785
19102018,20:00,21:00,746
19102018,21:00,22:00,745
19102018,22:00,23:00,745
19102018,23:00,00:00,743
20102018,00:00,01:00,744
20102018,01:00,02:00,744
20102018,02:00,03:00,745
20102018,03:00,04:00,743
20102018,04:00,05:00,744
20102018,05:00,06:00,745
20102018,06:00,07:00,743
20102018,07:00,08:00,744
20102018,08:00,09:00,743
20102018,09:00,10:00,745
20102018,10:00,11:00,744
20102018,11:00,12:00,745
20102018,12:00,13:00,745
20102018,13:00,14:00,743
20102018,14:00,15:00,744
20102018,15:00,16:00,743
20102018,16:00,17:00,744
20102018,17:00,18:00,744
20102018,18:00,19:00,743
20102018,19:00,20:00,742
20102018,20:00,21:00,746
20102018,21:00,22:00,745
20102018,22:00,23:00,745
20102018,23:00,00:00,742
21102018,00:00,01:00,742
21102018,01:00,02:00,567
21102018,02:00,03:00,463
21102018,03:00,04:00,459
21102018,04:00,05:00,456
21102018,05:00,06:00,461
21102018,06:00,07:00,457
21102018,07:00,08:00,459
21102018,08:00,09:00,459
21102018,09:00,10:00,458
21102018,10:00,11:00,458
21102018,11:00,12:00,458
21102018,12:00,13:00,435
21102018,13:00,14:00,427
21102018,14:00,15:00,427
21102018,15:00,16:00,470
21102018,16:00,17:00,663
21102018,17:00,18:00,688
21102018,18:00,19:00,688
21102018,19:00,20:00,688
21102018,20:00,21:00,688
21102018,21:00,22:00,640
21102018,22:00,23:00,493
21102018,23:00,00:00,426
22102018,00:00,01:00,431
22102018,01:00,02:00,431
22102018,02:00,03:00,431
22102018,03:00,04:00,431
22102018,04:00,05:00,430
22102018,05:00,06:00,655
22102018,06:00,07:00,682
22102018,07:00,08:00,682
22102018,08:00,09:00,682
22102018,09:00,10:00,682
22102018,10:00,11:00,682
22102018,11:00,12:00,682
22102018,12:00,13:00,683
22102018,13:00,14:00,667
22102018,14:00,15:00,539
22102018,15:00,16:00,682
22102018,16:00,17:00,683
22102018,17:00,18:00,682
22102018,18:00,19:00,683
22102018,19:00,20:00,684
22102018,20:00,21:00,684
22102018,21:00,22:00,683
22102018,22:00,23:00,407
22102018,23:00,00:00,0
23102018,00:00,01:00,0
23102018,01:00,02:00,0
23102018,02:00,03:00,0
23102018,03:00,04:00,0
23102018,04:00,05:00,0
23102018,05:00,06:00,0
23102018,06:00,07:00,0
23102018,07:00,08:00,0
23102018,08:00,09:00,0
23102018,09:00,10:00,0
23102018,10:00,11:00,0
23102018,11:00,12:00,0
23102018,12:00,13:00,0
23102018,13:00,14:00,0
23102018,14:00,15:00,0
23102018,15:00,16:00,0
23102018,16:00,17:00,0
23102018,17:00,18:00,0
23102018,18:00,19:00,0
23102018,19:00,20:00,0
23102018,20:00,21:00,0
23102018,21:00,22:00,0
23102018,22:00,23:00,0
23102018,23:00,00:00,0
24102018,00:00,01:00,0
24102018,01:00,02:00,0
24102018,02:00,03:00,0
24102018,03:00,04:00,0
24102018,04:00,05:00,0
24102018,05:00,06:00,0
24102018,06:00,07:00,0
24102018,07:00,08:00,0
24102018,08:00,09:00,0
24102018,09:00,10:00,0
24102018,10:00,11:00,0
24102018,11:00,12:00,0
24102018,12:00,13:00,0
24102018,13:00,14:00,0
24102018,14:00,15:00,0
24102018,15:00,16:00,0
24102018,16:00,17:00,0
24102018,17:00,18:00,0
24102018,18:00,19:00,0
24102018,19:00,20:00,0
24102018,20:00,21:00,0
24102018,21:00,22:00,0
24102018,22:00,23:00,0
24102018,23:00,00:00,0
25102018,00:00,01:00,0
25102018,01:00,02:00,0
25102018,02:00,03:00,0
25102018,03:00,04:00,0
25102018,04:00,05:00,0
25102018,05:00,06:00,168
25102018,06:00,07:00,528
25102018,07:00,08:00,629
25102018,08:00,09:00,784
25102018,09:00,10:00,787
25102018,10:00,11:00,779
25102018,11:00,12:00,783
25102018,12:00,13:00,784
25102018,13:00,14:00,783
25102018,14:00,15:00,784
25102018,15:00,16:00,783
25102018,16:00,17:00,783
25102018,17:00,18:00,782
25102018,18:00,19:00,772
25102018,19:00,20:00,779
25102018,20:00,21:00,778
25102018,21:00,22:00,778
25102018,22:00,23:00,547
25102018,23:00,00:00,433
26102018,00:00,01:00,432
26102018,01:00,02:00,432
26102018,02:00,03:00,447
26102018,03:00,04:00,448
26102018,04:00,05:00,448
26102018,05:00,06:00,511
26102018,06:00,07:00,758
26102018,07:00,08:00,782
26102018,08:00,09:00,783
26102018,09:00,10:00,779
26102018,10:00,11:00,782
26102018,11:00,12:00,783
26102018,12:00,13:00,783
26102018,13:00,14:00,738
26102018,14:00,15:00,757
26102018,15:00,16:00,776
26102018,16:00,17:00,783
26102018,17:00,18:00,786
26102018,18:00,19:00,781
26102018,19:00,20:00,783
26102018,20:00,21:00,638
26102018,21:00,22:00,452
26102018,22:00,23:00,235
26102018,23:00,00:00,127
27102018,00:00,01:00,128
27102018,01:00,02:00,131
27102018,02:00,03:00,133
27102018,03:00,04:00,131
27102018,04:00,05:00,131
27102018,05:00,06:00,129
27102018,06:00,07:00,131
27102018,07:00,08:00,133
27102018,08:00,09:00,130
27102018,09:00,10:00,146
27102018,10:00,11:00,369
27102018,11:00,12:00,481
27102018,12:00,13:00,515
27102018,13:00,14:00,508
27102018,14:00,15:00,558
27102018,15:00,16:00,771
27102018,16:00,17:00,472
27102018,17:00,18:00,437
27102018,18:00,19:00,602
27102018,19:00,20:00,599
27102018,20:00,21:00,275
27102018,21:00,22:00,0
27102018,22:00,23:00,0
27102018,23:00,00:00,0
28102018,00:00,01:00,0
28102018,01:00,02:00,0
28102018,02:00,03:00,0
28102018,02:00,03:00,0
28102018,03:00,04:00,0
28102018,04:00,05:00,0
28102018,05:00,06:00,0
28102018,06:00,07:00,0
28102018,07:00,08:00,0
28102018,08:00,09:00,0
28102018,09:00,10:00,0
28102018,10:00,11:00,0
28102018,11:00,12:00,0
28102018,12:00,13:00,0
28102018,13:00,14:00,0
28102018,14:00,15:00,0
28102018,15:00,16:00,0
28102018,16:00,17:00,0
28102018,17:00,18:00,0
28102018,18:00,19:00,0
28102018,19:00,20:00,0
28102018,20:00,21:00,0
28102018,21:00,22:00,0
28102018,22:00,23:00,0
28102018,23:00,00:00,0
29102018,00:00,01:00,0
29102018,01:00,02:00,0
29102018,02:00,03:00,0
29102018,03:00,04:00,0
29102018,04:00,05:00,0
29102018,05:00,06:00,0
29102018,06:00,07:00,0
29102018,07:00,08:00,0
29102018,08:00,09:00,0
29102018,09:00,10:00,0
29102018,10:00,11:00,0
29102018,11:00,12:00,0
29102018,12:00,13:00,0
29102018,13:00,14:00,0
29102018,14:00,15:00,0
29102018,15:00,16:00,0
29102018,16:00,17:00,0
29102018,17:00,18:00,0
29102018,18:00,19:00,0
29102018,19:00,20:00,0
29102018,20:00,21:00,0
29102018,21:00,22:00,0
29102018,22:00,23:00,0
29102018,23:00,00:00,0
30102018,00:00,01:00,0
30102018,01:00,02:00,0
30102018,02:00,03:00,0
30102018,03:00,04:00,0
30102018,04:00,05:00,0
30102018,05:00,06:00,0
30102018,06:00,07:00,0
30102018,07:00,08:00,0
30102018,08:00,09:00,0
30102018,09:00,10:00,0
30102018,10:00,11:00,0
30102018,11:00,12:00,0
30102018,12:00,13:00,0
30102018,13:00,14:00,0
30102018,14:00,15:00,0
30102018,15:00,16:00,0
30102018,16:00,17:00,0
30102018,17:00,18:00,0
30102018,18:00,19:00,0
30102018,19:00,20:00,0
30102018,20:00,21:00,0
30102018,21:00,22:00,0
30102018,22:00,23:00,0
30102018,23:00,00:00,0
31102018,00:00,01:00,0
31102018,01:00,02:00,0
31102018,02:00,03:00,0
31102018,03:00,04:00,0
31102018,04:00,05:00,0
31102018,05:00,06:00,0
31102018,06:00,07:00,0
31102018,07:00,08:00,0
31102018,08:00,09:00,0
31102018,09:00,10:00,0
31102018,10:00,11:00,0
31102018,11:00,12:00,7
31102018,12:00,13:00,327
31102018,13:00,14:00,530
31102018,14:00,15:00,602
31102018,15:00,16:00,681
31102018,16:00,17:00,786
31102018,17:00,18:00,787
31102018,18:00,19:00,789
31102018,19:00,20:00,785
31102018,20:00,21:00,787
31102018,21:00,22:00,649
31102018,22:00,23:00,657
31102018,23:00,00:00,493
1112018,00:00,01:00,422
1112018,01:00,02:00,423
1112018,02:00,03:00,422
1112018,03:00,04:00,421
1112018,04:00,05:00,422
1112018,05:00,06:00,422
1112018,06:00,07:00,423
1112018,07:00,08:00,423
1112018,08:00,09:00,423
1112018,09:00,10:00,472
1112018,10:00,11:00,774
1112018,11:00,12:00,789
1112018,12:00,13:00,790
1112018,13:00,14:00,788
1112018,14:00,15:00,789
1112018,15:00,16:00,785
1112018,16:00,17:00,781
1112018,17:00,18:00,787
1112018,18:00,19:00,789
1112018,19:00,20:00,754
1112018,20:00,21:00,781
1112018,21:00,22:00,512
1112018,22:00,23:00,426
1112018,23:00,00:00,274
2112018,00:00,01:00,126
2112018,01:00,02:00,132
2112018,02:00,03:00,132
2112018,03:00,04:00,131
2112018,04:00,05:00,149
2112018,05:00,06:00,397
2112018,06:00,07:00,706
2112018,07:00,08:00,788
2112018,08:00,09:00,784
2112018,09:00,10:00,786
2112018,10:00,11:00,786
2112018,11:00,12:00,787
2112018,12:00,13:00,785
2112018,13:00,14:00,786
2112018,14:00,15:00,785
2112018,15:00,16:00,785
2112018,16:00,17:00,786
2112018,17:00,18:00,787
2112018,18:00,19:00,787
2112018,19:00,20:00,786
2112018,20:00,21:00,787
2112018,21:00,22:00,787
2112018,22:00,23:00,786
2112018,23:00,00:00,790
3112018,00:00,01:00,789
3112018,01:00,02:00,788
3112018,02:00,03:00,787
3112018,03:00,04:00,787
3112018,04:00,05:00,783
3112018,05:00,06:00,781
3112018,06:00,07:00,788
3112018,07:00,08:00,789
3112018,08:00,09:00,788
3112018,09:00,10:00,790
3112018,10:00,11:00,788
3112018,11:00,12:00,791
3112018,12:00,13:00,789
3112018,13:00,14:00,789
3112018,14:00,15:00,789
3112018,15:00,16:00,789
3112018,16:00,17:00,789
3112018,17:00,18:00,787
3112018,18:00,19:00,790
3112018,19:00,20:00,790
3112018,20:00,21:00,791
3112018,21:00,22:00,541
3112018,22:00,23:00,254
3112018,23:00,00:00,123
4112018,00:00,01:00,130
4112018,01:00,02:00,130
4112018,02:00,03:00,130
4112018,03:00,04:00,130
4112018,04:00,05:00,131
4112018,05:00,06:00,131
4112018,06:00,07:00,130
4112018,07:00,08:00,153
4112018,08:00,09:00,448
4112018,09:00,10:00,776
4112018,10:00,11:00,787
4112018,11:00,12:00,788
4112018,12:00,13:00,785
4112018,13:00,14:00,789
4112018,14:00,15:00,786
4112018,15:00,16:00,786
4112018,16:00,17:00,788
4112018,17:00,18:00,786
4112018,18:00,19:00,785
4112018,19:00,20:00,788
4112018,20:00,21:00,786
4112018,21:00,22:00,788
4112018,22:00,23:00,785
4112018,23:00,00:00,785
5112018,00:00,01:00,492
5112018,01:00,02:00,466
5112018,02:00,03:00,635
5112018,03:00,04:00,625
5112018,04:00,05:00,629
5112018,05:00,06:00,775
5112018,06:00,07:00,784
5112018,07:00,08:00,789
5112018,08:00,09:00,792
5112018,09:00,10:00,787
5112018,10:00,11:00,788
5112018,11:00,12:00,787
5112018,12:00,13:00,788
5112018,13:00,14:00,786
5112018,14:00,15:00,789
5112018,15:00,16:00,785
5112018,16:00,17:00,787
5112018,17:00,18:00,786
5112018,18:00,19:00,788
5112018,19:00,20:00,787
5112018,20:00,21:00,788
5112018,21:00,22:00,788
5112018,22:00,23:00,786
5112018,23:00,00:00,788
6112018,00:00,01:00,503
6112018,01:00,02:00,431
6112018,02:00,03:00,432
6112018,03:00,04:00,432
6112018,04:00,05:00,431
6112018,05:00,06:00,548
6112018,06:00,07:00,770
6112018,07:00,08:00,786
6112018,08:00,09:00,784
6112018,09:00,10:00,788
6112018,10:00,11:00,787
6112018,11:00,12:00,786
6112018,12:00,13:00,786
6112018,13:00,14:00,789
6112018,14:00,15:00,786
6112018,15:00,16:00,785
6112018,16:00,17:00,787
6112018,17:00,18:00,784
6112018,18:00,19:00,785
6112018,19:00,20:00,786
6112018,20:00,21:00,787
6112018,21:00,22:00,782
6112018,22:00,23:00,644
6112018,23:00,00:00,674
7112018,00:00,01:00,468
7112018,01:00,02:00,428
7112018,02:00,03:00,427
7112018,03:00,04:00,427
7112018,04:00,05:00,428
7112018,05:00,06:00,641
7112018,06:00,07:00,786
7112018,07:00,08:00,787
7112018,08:00,09:00,789
7112018,09:00,10:00,788
7112018,10:00,11:00,787
7112018,11:00,12:00,786
7112018,12:00,13:00,787
7112018,13:00,14:00,788
7112018,14:00,15:00,786
7112018,15:00,16:00,788
7112018,16:00,17:00,787
7112018,17:00,18:00,781
7112018,18:00,19:00,790
7112018,19:00,20:00,785
7112018,20:00,21:00,786
7112018,21:00,22:00,787
7112018,22:00,23:00,786
7112018,23:00,00:00,785
8112018,00:00,01:00,517
8112018,01:00,02:00,434
8112018,02:00,03:00,424
8112018,03:00,04:00,421
8112018,04:00,05:00,618
8112018,05:00,06:00,787
8112018,06:00,07:00,787
8112018,07:00,08:00,787
8112018,08:00,09:00,789
8112018,09:00,10:00,789
8112018,10:00,11:00,788
8112018,11:00,12:00,787
8112018,12:00,13:00,788
8112018,13:00,14:00,787
8112018,14:00,15:00,787
8112018,15:00,16:00,789
8112018,16:00,17:00,787
8112018,17:00,18:00,786
8112018,18:00,19:00,789
8112018,19:00,20:00,787
8112018,20:00,21:00,788
8112018,21:00,22:00,788
8112018,22:00,23:00,788
8112018,23:00,00:00,787
9112018,00:00,01:00,787
9112018,01:00,02:00,787
9112018,02:00,03:00,663
9112018,03:00,04:00,633
9112018,04:00,05:00,634
9112018,05:00,06:00,723
9112018,06:00,07:00,785
9112018,07:00,08:00,789
9112018,08:00,09:00,789
9112018,09:00,10:00,787
9112018,10:00,11:00,789
9112018,11:00,12:00,787
9112018,12:00,13:00,787
9112018,13:00,14:00,787
9112018,14:00,15:00,788
9112018,15:00,16:00,786
9112018,16:00,17:00,788
9112018,17:00,18:00,785
9112018,18:00,19:00,788
9112018,19:00,20:00,786
9112018,20:00,21:00,735
9112018,21:00,22:00,226
9112018,22:00,23:00,0
9112018,23:00,00:00,0
10112018,00:00,01:00,0
10112018,01:00,02:00,0
10112018,02:00,03:00,0
10112018,03:00,04:00,0
10112018,04:00,05:00,0
10112018,05:00,06:00,0
10112018,06:00,07:00,0
10112018,07:00,08:00,0
10112018,08:00,09:00,0
10112018,09:00,10:00,0
10112018,10:00,11:00,0
10112018,11:00,12:00,0
10112018,12:00,13:00,0
10112018,13:00,14:00,0
10112018,14:00,15:00,0
10112018,15:00,16:00,0
10112018,16:00,17:00,0
10112018,17:00,18:00,0
10112018,18:00,19:00,0
10112018,19:00,20:00,0
10112018,20:00,21:00,0
10112018,21:00,22:00,0
10112018,22:00,23:00,0
10112018,23:00,00:00,0
11112018,00:00,01:00,0
11112018,01:00,02:00,0
11112018,02:00,03:00,0
11112018,03:00,04:00,0
11112018,04:00,05:00,0
11112018,05:00,06:00,0
11112018,06:00,07:00,0
11112018,07:00,08:00,0
11112018,08:00,09:00,0
11112018,09:00,10:00,0
11112018,10:00,11:00,0
11112018,11:00,12:00,0
11112018,12:00,13:00,0
11112018,13:00,14:00,0
11112018,14:00,15:00,0
11112018,15:00,16:00,0
11112018,16:00,17:00,0
11112018,17:00,18:00,0
11112018,18:00,19:00,0
11112018,19:00,20:00,0
11112018,20:00,21:00,0
11112018,21:00,22:00,0
11112018,22:00,23:00,0
11112018,23:00,00:00,0
12112018,00:00,01:00,0
12112018,01:00,02:00,0
12112018,02:00,03:00,0
12112018,03:00,04:00,0
12112018,04:00,05:00,0
12112018,05:00,06:00,255
12112018,06:00,07:00,568
12112018,07:00,08:00,736
12112018,08:00,09:00,785
12112018,09:00,10:00,787
12112018,10:00,11:00,786
12112018,11:00,12:00,786
12112018,12:00,13:00,786
12112018,13:00,14:00,786
12112018,14:00,15:00,786
12112018,15:00,16:00,786
12112018,16:00,17:00,786
12112018,17:00,18:00,785
12112018,18:00,19:00,787
12112018,19:00,20:00,786
12112018,20:00,21:00,788
12112018,21:00,22:00,530
12112018,22:00,23:00,425
12112018,23:00,00:00,424
13112018,00:00,01:00,425
13112018,01:00,02:00,423
13112018,02:00,03:00,424
13112018,03:00,04:00,424
13112018,04:00,05:00,423
13112018,05:00,06:00,580
13112018,06:00,07:00,785
13112018,07:00,08:00,789
13112018,08:00,09:00,788
13112018,09:00,10:00,787
13112018,10:00,11:00,788
13112018,11:00,12:00,787
13112018,12:00,13:00,787
13112018,13:00,14:00,787
13112018,14:00,15:00,740
13112018,15:00,16:00,789
13112018,16:00,17:00,789
13112018,17:00,18:00,786
13112018,18:00,19:00,789
13112018,19:00,20:00,788
13112018,20:00,21:00,788
13112018,21:00,22:00,728
13112018,22:00,23:00,423
13112018,23:00,00:00,423
14112018,00:00,01:00,402
14112018,01:00,02:00,141
14112018,02:00,03:00,128
14112018,03:00,04:00,126
14112018,04:00,05:00,150
14112018,05:00,06:00,459
14112018,06:00,07:00,782
14112018,07:00,08:00,787
14112018,08:00,09:00,788
14112018,09:00,10:00,789
14112018,10:00,11:00,789
14112018,11:00,12:00,789
14112018,12:00,13:00,789
14112018,13:00,14:00,789
14112018,14:00,15:00,789
14112018,15:00,16:00,788
14112018,16:00,17:00,787
14112018,17:00,18:00,789
14112018,18:00,19:00,788
14112018,19:00,20:00,790
14112018,20:00,21:00,790
14112018,21:00,22:00,789
14112018,22:00,23:00,789
14112018,23:00,00:00,789
15112018,00:00,01:00,788
15112018,01:00,02:00,786
15112018,02:00,03:00,790
15112018,03:00,04:00,788
15112018,04:00,05:00,789
15112018,05:00,06:00,787
15112018,06:00,07:00,790
15112018,07:00,08:00,789
15112018,08:00,09:00,789
15112018,09:00,10:00,789
