date,start,end,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
6012019,00:00,01:00,110,107,102
6012019,01:00,02:00,110,107,103
6012019,02:00,03:00,111,107,104
6012019,03:00,04:00,111,107,104
6012019,04:00,05:00,110,112,106
6012019,05:00,06:00,111,114,106
6012019,06:00,07:00,111,114,106
6012019,07:00,08:00,114,114,110
6012019,08:00,09:00,112,114,114
6012019,09:00,10:00,111,114,117
6012019,10:00,11:00,111,114,118
6012019,11:00,12:00,111,114,118
6012019,12:00,13:00,111,114,117
6012019,13:00,14:00,111,114,116
6012019,14:00,15:00,112,114,114
6012019,15:00,16:00,111,114,115
6012019,16:00,17:00,109,112,111
6012019,17:00,18:00,108,110,105
6012019,18:00,19:00,108,110,106
6012019,19:00,20:00,108,110,106
6012019,20:00,21:00,108,110,106
6012019,21:00,22:00,108,110,108
6012019,22:00,23:00,104,104,100
6012019,23:00,00:00,98,98,85
7012019,00:00,01:00,109,109,86
7012019,01:00,02:00,112,115,89
7012019,02:00,03:00,112,115,85
7012019,03:00,04:00,112,115,93
7012019,04:00,05:00,112,115,102
7012019,05:00,06:00,113,115,109
7012019,06:00,07:00,114,115,118
7012019,07:00,08:00,113,115,122
7012019,08:00,09:00,113,115,122
7012019,09:00,10:00,113,114,117
7012019,10:00,11:00,113,114,113
7012019,11:00,12:00,114,114,110
7012019,12:00,13:00,114,114,108
7012019,13:00,14:00,114,114,108
7012019,14:00,15:00,114,114,106
7012019,15:00,16:00,114,114,108
7012019,16:00,17:00,114,114,112
7012019,17:00,18:00,114,114,114
7012019,18:00,19:00,114,114,112
7012019,19:00,20:00,109,108,107
7012019,20:00,21:00,112,110,103
7012019,21:00,22:00,111,110,103
7012019,22:00,23:00,113,111,105
7012019,23:00,00:00,111,109,99
8012019,00:00,01:00,80,79,69
8012019,01:00,02:00,79,77,67
8012019,02:00,03:00,79,77,67
8012019,03:00,04:00,79,77,66
8012019,04:00,05:00,79,77,67
8012019,05:00,06:00,90,88,79
8012019,06:00,07:00,101,100,96
8012019,07:00,08:00,108,106,111
8012019,08:00,09:00,108,106,114
8012019,09:00,10:00,111,109,114
8012019,10:00,11:00,112,110,108
8012019,11:00,12:00,112,110,116
8012019,12:00,13:00,112,110,118
8012019,13:00,14:00,112,110,119
8012019,14:00,15:00,112,110,114
8012019,15:00,16:00,112,110,116
8012019,16:00,17:00,112,110,118
8012019,17:00,18:00,112,110,118
8012019,18:00,19:00,112,110,118
8012019,19:00,20:00,112,110,118
8012019,20:00,21:00,112,110,112
8012019,21:00,22:00,108,107,104
8012019,22:00,23:00,102,101,92
8012019,23:00,00:00,86,84,77
9012019,00:00,01:00,81,79,67
9012019,01:00,02:00,81,79,66
9012019,02:00,03:00,81,79,66
9012019,03:00,04:00,81,79,67
9012019,04:00,05:00,81,80,67
9012019,05:00,06:00,101,99,92
9012019,06:00,07:00,111,110,110
9012019,07:00,08:00,111,110,116
9012019,08:00,09:00,111,110,116
9012019,09:00,10:00,111,110,115
9012019,10:00,11:00,111,111,115
9012019,11:00,12:00,111,111,115
9012019,12:00,13:00,111,111,115
9012019,13:00,14:00,112,111,115
9012019,14:00,15:00,112,111,114
9012019,15:00,16:00,112,111,114
9012019,16:00,17:00,112,111,118
9012019,17:00,18:00,112,111,120
9012019,18:00,19:00,112,111,119
9012019,19:00,20:00,112,111,115
9012019,20:00,21:00,112,111,109
9012019,21:00,22:00,109,108,105
9012019,22:00,23:00,108,106,100
9012019,23:00,00:00,108,107,99
10012019,00:00,01:00,108,107,97
10012019,01:00,02:00,113,111,95
10012019,02:00,03:00,111,110,96
10012019,03:00,04:00,113,112,98
10012019,04:00,05:00,113,112,94
10012019,05:00,06:00,109,107,95
10012019,06:00,07:00,113,111,111
10012019,07:00,08:00,113,111,114
10012019,08:00,09:00,113,111,115
10012019,09:00,10:00,113,111,114
10012019,10:00,11:00,113,111,113
10012019,11:00,12:00,113,111,113
10012019,12:00,13:00,113,111,114
10012019,13:00,14:00,113,111,114
10012019,14:00,15:00,113,111,117
10012019,15:00,16:00,113,111,115
10012019,16:00,17:00,113,112,120
10012019,17:00,18:00,113,112,122
10012019,18:00,19:00,113,112,121
10012019,19:00,20:00,113,112,121
10012019,20:00,21:00,113,112,117
10012019,21:00,22:00,113,112,112
10012019,22:00,23:00,112,111,106
10012019,23:00,00:00,113,111,103
11012019,00:00,01:00,113,111,101
11012019,01:00,02:00,113,112,103
11012019,02:00,03:00,113,112,103
11012019,03:00,04:00,113,111,104
11012019,04:00,05:00,113,111,99
11012019,05:00,06:00,113,112,91
11012019,06:00,07:00,113,111,99
11012019,07:00,08:00,113,111,104
11012019,08:00,09:00,113,111,104
11012019,09:00,10:00,113,111,103
11012019,10:00,11:00,113,111,104
11012019,11:00,12:00,113,111,102
11012019,12:00,13:00,113,111,105
11012019,13:00,14:00,113,111,105
11012019,14:00,15:00,113,112,107
11012019,15:00,16:00,114,113,109
11012019,16:00,17:00,114,113,110
11012019,17:00,18:00,114,113,108
11012019,18:00,19:00,115,113,106
11012019,19:00,20:00,115,113,110
11012019,20:00,21:00,115,113,109
11012019,21:00,22:00,115,113,107
11012019,22:00,23:00,115,113,103
11012019,23:00,00:00,110,107,96
12012019,00:00,01:00,108,107,92
12012019,01:00,02:00,108,107,92
12012019,02:00,03:00,108,107,90
12012019,03:00,04:00,108,107,90
12012019,04:00,05:00,108,111,96
12012019,05:00,06:00,112,111,107
12012019,06:00,07:00,113,111,109
12012019,07:00,08:00,113,111,110
12012019,08:00,09:00,113,111,112
12012019,09:00,10:00,113,111,115
12012019,10:00,11:00,113,111,114
12012019,11:00,12:00,111,109,114
12012019,12:00,13:00,110,108,104
12012019,13:00,14:00,110,109,101
12012019,14:00,15:00,110,109,89
12012019,15:00,16:00,110,109,79
12012019,16:00,17:00,110,108,97
12012019,17:00,18:00,110,108,108
12012019,18:00,19:00,110,108,102
12012019,19:00,20:00,110,109,90
12012019,20:00,21:00,109,108,80
12012019,21:00,22:00,98,96,63
12012019,22:00,23:00,94,92,56
12012019,23:00,00:00,72,67,20
13012019,00:00,01:00,77,3,0
13012019,01:00,02:00,78,0,0
13012019,02:00,03:00,78,0,0
13012019,03:00,04:00,78,0,0
13012019,04:00,05:00,78,18,0
13012019,05:00,06:00,84,45,16
13012019,06:00,07:00,74,64,32
13012019,07:00,08:00,74,65,32
13012019,08:00,09:00,74,67,12
13012019,09:00,10:00,74,65,0
13012019,10:00,11:00,74,72,0
13012019,11:00,12:00,74,74,0
13012019,12:00,13:00,74,74,0
13012019,13:00,14:00,74,74,0
13012019,14:00,15:00,72,72,0
13012019,15:00,16:00,74,72,0
13012019,16:00,17:00,77,74,0
13012019,17:00,18:00,74,72,0
13012019,18:00,19:00,69,71,0
13012019,19:00,20:00,60,64,0
13012019,20:00,21:00,68,14,0
13012019,21:00,22:00,59,0,0
13012019,22:00,23:00,59,0,0
13012019,23:00,00:00,59,0,0
14012019,00:00,01:00,57,0,0
14012019,01:00,02:00,57,0,0
14012019,02:00,03:00,57,0,0
14012019,03:00,04:00,64,27,0
14012019,04:00,05:00,71,32,15
14012019,05:00,06:00,75,43,30
14012019,06:00,07:00,78,75,46
14012019,07:00,08:00,108,107,85
14012019,08:00,09:00,112,110,107
14012019,09:00,10:00,112,111,105
14012019,10:00,11:00,112,111,102
14012019,11:00,12:00,112,108,102
14012019,12:00,13:00,110,109,105
14012019,13:00,14:00,108,107,104
14012019,14:00,15:00,108,107,101
14012019,15:00,16:00,108,107,101
14012019,16:00,17:00,109,108,98
14012019,17:00,18:00,110,109,98
14012019,18:00,19:00,111,110,94
14012019,19:00,20:00,111,110,95
14012019,20:00,21:00,111,110,99
14012019,21:00,22:00,111,110,91
14012019,22:00,23:00,112,111,97
14012019,23:00,00:00,110,108,85
15012019,00:00,01:00,84,83,38
15012019,01:00,02:00,83,82,32
15012019,02:00,03:00,83,82,32
15012019,03:00,04:00,87,86,48
15012019,04:00,05:00,108,107,81
15012019,05:00,06:00,113,112,98
15012019,06:00,07:00,113,112,99
15012019,07:00,08:00,113,112,101
15012019,08:00,09:00,113,112,107
15012019,09:00,10:00,113,112,108
15012019,10:00,11:00,113,112,103
15012019,11:00,12:00,113,112,96
15012019,12:00,13:00,113,112,91
15012019,13:00,14:00,113,112,89
15012019,14:00,15:00,113,112,89
15012019,15:00,16:00,113,112,90
15012019,16:00,17:00,113,112,94
15012019,17:00,18:00,113,112,94
15012019,18:00,19:00,113,112,94
15012019,19:00,20:00,113,112,94
15012019,20:00,21:00,113,112,92
15012019,21:00,22:00,113,112,90
15012019,22:00,23:00,109,108,63
15012019,23:00,00:00,89,88,44
16012019,00:00,01:00,76,75,31
16012019,01:00,02:00,72,71,29
16012019,02:00,03:00,72,71,29
16012019,03:00,04:00,80,79,30
16012019,04:00,05:00,111,110,38
16012019,05:00,06:00,113,112,54
16012019,06:00,07:00,114,113,63
16012019,07:00,08:00,114,113,68
16012019,08:00,09:00,114,113,75
16012019,09:00,10:00,115,115,76
16012019,10:00,11:00,114,114,68
16012019,11:00,12:00,115,114,63
16012019,12:00,13:00,114,114,71
16012019,13:00,14:00,113,113,75
16012019,14:00,15:00,113,112,83
16012019,15:00,16:00,112,112,88
16012019,16:00,17:00,112,112,102
16012019,17:00,18:00,113,113,111
16012019,18:00,19:00,114,113,114
16012019,19:00,20:00,114,113,110
16012019,20:00,21:00,114,113,97
16012019,21:00,22:00,114,113,87
16012019,22:00,23:00,114,113,77
16012019,23:00,00:00,92,91,66
17012019,00:00,01:00,75,74,64
17012019,01:00,02:00,70,69,64
17012019,02:00,03:00,70,69,63
17012019,03:00,04:00,70,69,64
17012019,04:00,05:00,73,72,63
17012019,05:00,06:00,86,84,71
17012019,06:00,07:00,107,106,82
17012019,07:00,08:00,111,109,86
17012019,08:00,09:00,112,111,88
17012019,09:00,10:00,113,112,96
17012019,10:00,11:00,112,111,100
17012019,11:00,12:00,111,111,102
17012019,12:00,13:00,97,96,89
17012019,13:00,14:00,102,100,81
17012019,14:00,15:00,110,109,95
17012019,15:00,16:00,112,112,91
17012019,16:00,17:00,113,112,88
17012019,17:00,18:00,113,113,91
17012019,18:00,19:00,113,113,89
17012019,19:00,20:00,112,111,92
17012019,20:00,21:00,113,113,104
17012019,21:00,22:00,114,113,99
17012019,22:00,23:00,107,106,84
17012019,23:00,00:00,103,102,77
18012019,00:00,01:00,74,73,62
18012019,01:00,02:00,74,73,62
18012019,02:00,03:00,78,77,66
18012019,03:00,04:00,99,98,71
18012019,04:00,05:00,114,113,97
18012019,05:00,06:00,114,114,107
18012019,06:00,07:00,112,111,101
18012019,07:00,08:00,113,112,111
18012019,08:00,09:00,113,112,100
18012019,09:00,10:00,113,112,80
18012019,10:00,11:00,113,112,78
18012019,11:00,12:00,114,114,78
18012019,12:00,13:00,115,114,80
18012019,13:00,14:00,115,114,80
18012019,14:00,15:00,115,114,81
18012019,15:00,16:00,115,114,81
18012019,16:00,17:00,115,114,91
18012019,17:00,18:00,114,115,95
18012019,18:00,19:00,115,115,96
18012019,19:00,20:00,115,115,93
18012019,20:00,21:00,115,114,89
18012019,21:00,22:00,114,113,109
18012019,22:00,23:00,112,113,106
18012019,23:00,00:00,108,106,95
19012019,00:00,01:00,103,102,91
19012019,01:00,02:00,103,102,91
19012019,02:00,03:00,103,102,90
19012019,03:00,04:00,113,112,97
19012019,04:00,05:00,116,115,106
19012019,05:00,06:00,116,115,108
19012019,06:00,07:00,116,115,102
19012019,07:00,08:00,116,115,103
19012019,08:00,09:00,114,113,110
19012019,09:00,10:00,114,113,112
19012019,10:00,11:00,114,112,113
19012019,11:00,12:00,113,112,105
19012019,12:00,13:00,112,111,96
19012019,13:00,14:00,112,111,91
19012019,14:00,15:00,112,111,88
19012019,15:00,16:00,112,111,95
19012019,16:00,17:00,112,111,109
19012019,17:00,18:00,113,112,114
19012019,18:00,19:00,114,113,115
19012019,19:00,20:00,114,113,115
19012019,20:00,21:00,114,113,111
19012019,21:00,22:00,115,113,115
19012019,22:00,23:00,115,113,109
19012019,23:00,00:00,115,114,104
20012019,00:00,01:00,115,114,105
20012019,01:00,02:00,115,114,105
20012019,02:00,03:00,115,114,106
20012019,03:00,04:00,117,116,106
20012019,04:00,05:00,117,116,104
20012019,05:00,06:00,117,116,100
20012019,06:00,07:00,117,116,103
20012019,07:00,08:00,117,116,108
20012019,08:00,09:00,117,116,113
20012019,09:00,10:00,117,116,113
20012019,10:00,11:00,116,115,103
20012019,11:00,12:00,113,112,106
20012019,12:00,13:00,113,112,114
20012019,13:00,14:00,113,112,113
20012019,14:00,15:00,113,112,114
20012019,15:00,16:00,114,112,116
20012019,16:00,17:00,114,114,118
20012019,17:00,18:00,114,114,122
20012019,18:00,19:00,115,114,124
20012019,19:00,20:00,115,115,124
20012019,20:00,21:00,115,115,122
20012019,21:00,22:00,115,115,121
20012019,22:00,23:00,112,111,111
20012019,23:00,00:00,108,107,101
21012019,00:00,01:00,108,107,101
21012019,01:00,02:00,108,107,99
21012019,02:00,03:00,110,109,99
21012019,03:00,04:00,112,111,101
21012019,04:00,05:00,115,114,108
21012019,05:00,06:00,115,114,107
21012019,06:00,07:00,115,114,100
21012019,07:00,08:00,115,114,101
21012019,08:00,09:00,116,115,104
21012019,09:00,10:00,116,115,107
21012019,10:00,11:00,115,115,108
21012019,11:00,12:00,115,115,107
21012019,12:00,13:00,109,11,48
21012019,13:00,14:00,104,63,41
21012019,14:00,15:00,98,77,73
21012019,15:00,16:00,110,110,86
21012019,16:00,17:00,115,115,120
21012019,17:00,18:00,114,115,126
21012019,18:00,19:00,114,115,126
21012019,19:00,20:00,114,115,127
21012019,20:00,21:00,114,115,123
21012019,21:00,22:00,114,113,117
21012019,22:00,23:00,114,113,116
21012019,23:00,00:00,115,114,119
22012019,00:00,01:00,115,114,116
22012019,01:00,02:00,114,113,112
22012019,02:00,03:00,114,113,102
22012019,03:00,04:00,115,114,103
22012019,04:00,05:00,115,114,104
22012019,05:00,06:00,115,115,104
22012019,06:00,07:00,116,116,103
22012019,07:00,08:00,115,116,102
22012019,08:00,09:00,115,116,107
22012019,09:00,10:00,115,115,105
22012019,10:00,11:00,115,115,103
22012019,11:00,12:00,115,115,109
22012019,12:00,13:00,114,114,108
22012019,13:00,14:00,114,114,110
22012019,14:00,15:00,114,114,115
22012019,15:00,16:00,113,113,118
22012019,16:00,17:00,114,114,118
22012019,17:00,18:00,114,114,118
22012019,18:00,19:00,114,114,116
22012019,19:00,20:00,114,114,115
22012019,20:00,21:00,114,115,114
22012019,21:00,22:00,115,115,100
22012019,22:00,23:00,114,114,95
22012019,23:00,00:00,112,111,89
23012019,00:00,01:00,115,114,90
23012019,01:00,02:00,110,109,90
23012019,02:00,03:00,108,107,85
23012019,03:00,04:00,113,112,93
23012019,04:00,05:00,114,114,105
23012019,05:00,06:00,114,114,106
23012019,06:00,07:00,114,114,100
23012019,07:00,08:00,114,114,107
23012019,08:00,09:00,114,114,112
23012019,09:00,10:00,114,114,114
23012019,10:00,11:00,113,113,116
23012019,11:00,12:00,113,113,113
23012019,12:00,13:00,113,113,117
23012019,13:00,14:00,113,113,119
23012019,14:00,15:00,113,113,115
23012019,15:00,16:00,113,113,116
23012019,16:00,17:00,113,113,116
23012019,17:00,18:00,113,113,116
23012019,18:00,19:00,113,113,118
23012019,19:00,20:00,113,113,117
23012019,20:00,21:00,113,113,107
23012019,21:00,22:00,113,113,107
23012019,22:00,23:00,113,114,105
23012019,23:00,00:00,114,114,95
24012019,00:00,01:00,114,114,92
24012019,01:00,02:00,114,114,91
24012019,02:00,03:00,114,114,88
24012019,03:00,04:00,114,114,91
24012019,04:00,05:00,114,114,98
24012019,05:00,06:00,114,114,104
24012019,06:00,07:00,114,114,108
24012019,07:00,08:00,114,114,117
24012019,08:00,09:00,114,114,118
24012019,09:00,10:00,114,114,117
24012019,10:00,11:00,113,113,116
24012019,11:00,12:00,113,113,116
24012019,12:00,13:00,113,113,115
24012019,13:00,14:00,112,112,114
24012019,14:00,15:00,112,112,114
24012019,15:00,16:00,112,112,112
24012019,16:00,17:00,112,112,114
24012019,17:00,18:00,113,112,115
24012019,18:00,19:00,114,113,115
24012019,19:00,20:00,114,114,112
24012019,20:00,21:00,114,114,104
24012019,21:00,22:00,115,114,102
24012019,22:00,23:00,115,115,102
24012019,23:00,00:00,114,115,94
25012019,00:00,01:00,110,115,100
25012019,01:00,02:00,110,115,99
25012019,02:00,03:00,110,115,98
25012019,03:00,04:00,110,115,100
25012019,04:00,05:00,112,115,111
25012019,05:00,06:00,115,115,117
25012019,06:00,07:00,115,115,120
25012019,07:00,08:00,115,115,126
25012019,08:00,09:00,116,115,128
25012019,09:00,10:00,116,116,128
25012019,10:00,11:00,116,115,127
25012019,11:00,12:00,115,115,124
25012019,12:00,13:00,115,115,122
25012019,13:00,14:00,115,115,120
25012019,14:00,15:00,115,115,115
25012019,15:00,16:00,114,114,112
25012019,16:00,17:00,115,114,112
25012019,17:00,18:00,115,115,113
25012019,18:00,19:00,115,115,112
25012019,19:00,20:00,115,115,111
25012019,20:00,21:00,113,113,112
25012019,21:00,22:00,113,112,110
25012019,22:00,23:00,113,112,109
25012019,23:00,00:00,114,113,108
26012019,00:00,01:00,114,113,106
26012019,01:00,02:00,114,113,106
26012019,02:00,03:00,114,113,102
26012019,03:00,04:00,114,113,101
26012019,04:00,05:00,113,113,101
26012019,05:00,06:00,113,112,105
26012019,06:00,07:00,113,112,121
26012019,07:00,08:00,112,112,125
26012019,08:00,09:00,112,111,126
26012019,09:00,10:00,112,111,126
26012019,10:00,11:00,112,111,127
26012019,11:00,12:00,112,111,127
26012019,12:00,13:00,112,111,123
26012019,13:00,14:00,112,111,123
26012019,14:00,15:00,112,111,120
26012019,15:00,16:00,112,111,118
26012019,16:00,17:00,112,111,118
26012019,17:00,18:00,112,111,118
26012019,18:00,19:00,112,111,118
26012019,19:00,20:00,112,111,117
26012019,20:00,21:00,112,111,112
26012019,21:00,22:00,112,112,101
26012019,22:00,23:00,111,110,90
26012019,23:00,00:00,109,108,81
27012019,00:00,01:00,103,102,78
27012019,01:00,02:00,103,102,79
27012019,02:00,03:00,103,102,78
27012019,03:00,04:00,103,102,79
27012019,04:00,05:00,110,110,80
27012019,05:00,06:00,112,111,82
27012019,06:00,07:00,111,111,81
27012019,07:00,08:00,111,111,81
27012019,08:00,09:00,111,111,86
27012019,09:00,10:00,111,110,86
27012019,10:00,11:00,111,110,83
27012019,11:00,12:00,111,110,80
27012019,12:00,13:00,110,110,81
27012019,13:00,14:00,110,109,84
27012019,14:00,15:00,109,109,87
27012019,15:00,16:00,109,109,94
27012019,16:00,17:00,109,109,111
27012019,17:00,18:00,109,109,112
27012019,18:00,19:00,109,109,103
27012019,19:00,20:00,110,110,103
27012019,20:00,21:00,107,106,103
27012019,21:00,22:00,107,106,106
27012019,22:00,23:00,104,103,105
27012019,23:00,00:00,103,102,95
28012019,00:00,01:00,101,100,95
28012019,01:00,02:00,101,100,97
28012019,02:00,03:00,101,100,99
28012019,03:00,04:00,105,104,102
28012019,04:00,05:00,107,110,109
28012019,05:00,06:00,111,110,109
28012019,06:00,07:00,111,110,103
28012019,07:00,08:00,111,110,112
28012019,08:00,09:00,111,110,115
28012019,09:00,10:00,111,110,115
28012019,10:00,11:00,111,110,112
28012019,11:00,12:00,111,110,110
28012019,12:00,13:00,112,110,95
28012019,13:00,14:00,112,110,99
28012019,14:00,15:00,112,111,95
28012019,15:00,16:00,112,111,95
28012019,16:00,17:00,112,111,108
28012019,17:00,18:00,111,110,122
28012019,18:00,19:00,111,111,125
28012019,19:00,20:00,111,111,125
28012019,20:00,21:00,111,111,116
28012019,21:00,22:00,111,111,107
28012019,22:00,23:00,112,111,99
28012019,23:00,00:00,109,106,98
29012019,00:00,01:00,108,103,100
29012019,01:00,02:00,108,103,98
29012019,02:00,03:00,108,103,99
29012019,03:00,04:00,109,104,102
29012019,04:00,05:00,113,112,112
29012019,05:00,06:00,113,112,110
29012019,06:00,07:00,113,112,109
29012019,07:00,08:00,112,112,114
29012019,08:00,09:00,112,112,115
29012019,09:00,10:00,112,112,110
29012019,10:00,11:00,113,112,107
29012019,11:00,12:00,112,112,94
29012019,12:00,13:00,113,112,91
29012019,13:00,14:00,112,112,97
29012019,14:00,15:00,112,111,103
29012019,15:00,16:00,111,110,103
29012019,16:00,17:00,112,111,106
29012019,17:00,18:00,112,111,108
29012019,18:00,19:00,112,111,107
29012019,19:00,20:00,109,112,104
29012019,20:00,21:00,107,112,100
29012019,21:00,22:00,107,113,101
29012019,22:00,23:00,107,113,105
29012019,23:00,00:00,109,110,109
30012019,00:00,01:00,110,109,115
30012019,01:00,02:00,110,109,116
30012019,02:00,03:00,112,110,117
30012019,03:00,04:00,112,110,118
30012019,04:00,05:00,114,114,118
30012019,05:00,06:00,114,114,120
30012019,06:00,07:00,114,114,119
30012019,07:00,08:00,114,114,115
30012019,08:00,09:00,113,113,114
30012019,09:00,10:00,112,112,114
30012019,10:00,11:00,112,112,110
30012019,11:00,12:00,111,111,102
30012019,12:00,13:00,111,110,92
30012019,13:00,14:00,110,109,81
30012019,14:00,15:00,111,110,81
30012019,15:00,16:00,112,110,86
30012019,16:00,17:00,112,109,95
30012019,17:00,18:00,111,110,98
30012019,18:00,19:00,111,110,97
30012019,19:00,20:00,111,110,100
30012019,20:00,21:00,109,108,103
30012019,21:00,22:00,109,107,113
30012019,22:00,23:00,109,107,113
30012019,23:00,00:00,109,107,106
31012019,00:00,01:00,109,107,94
31012019,01:00,02:00,109,107,96
31012019,02:00,03:00,109,107,98
31012019,03:00,04:00,110,109,106
31012019,04:00,05:00,113,113,116
31012019,05:00,06:00,113,113,121
31012019,06:00,07:00,113,113,118
31012019,07:00,08:00,114,113,117
31012019,08:00,09:00,114,114,114
31012019,09:00,10:00,113,113,108
31012019,10:00,11:00,112,112,98
31012019,11:00,12:00,112,110,91
31012019,12:00,13:00,113,110,82
31012019,13:00,14:00,113,110,86
31012019,14:00,15:00,113,109,90
31012019,15:00,16:00,113,109,98
31012019,16:00,17:00,113,109,99
31012019,17:00,18:00,113,109,104
31012019,18:00,19:00,112,109,106
31012019,19:00,20:00,112,109,105
31012019,20:00,21:00,109,109,105
31012019,21:00,22:00,106,109,106
31012019,22:00,23:00,106,109,98
31012019,23:00,00:00,106,110,89
1022019,00:00,01:00,106,110,88
1022019,01:00,02:00,106,110,86
1022019,02:00,03:00,106,109,80
1022019,03:00,04:00,106,107,84
1022019,04:00,05:00,111,108,94
1022019,05:00,06:00,112,109,97
1022019,06:00,07:00,112,109,99
1022019,07:00,08:00,112,108,103
1022019,08:00,09:00,112,108,106
1022019,09:00,10:00,112,108,104
1022019,10:00,11:00,112,108,105
1022019,11:00,12:00,112,108,109
1022019,12:00,13:00,112,108,104
1022019,13:00,14:00,112,108,102
1022019,14:00,15:00,112,109,95
1022019,15:00,16:00,112,108,97
1022019,16:00,17:00,111,108,102
1022019,17:00,18:00,111,108,102
1022019,18:00,19:00,111,108,102
1022019,19:00,20:00,111,106,102
1022019,20:00,21:00,111,101,99
1022019,21:00,22:00,110,101,97
1022019,22:00,23:00,100,97,87
1022019,23:00,00:00,100,97,79
2022019,00:00,01:00,100,97,78
2022019,01:00,02:00,100,97,83
2022019,02:00,03:00,100,96,86
2022019,03:00,04:00,105,101,85
2022019,04:00,05:00,109,105,90
2022019,05:00,06:00,109,105,97
2022019,06:00,07:00,109,105,102
2022019,07:00,08:00,110,105,101
2022019,08:00,09:00,111,107,109
2022019,09:00,10:00,112,108,114
2022019,10:00,11:00,112,108,112
2022019,11:00,12:00,109,105,102
2022019,12:00,13:00,109,105,104
2022019,13:00,14:00,109,105,96
2022019,14:00,15:00,110,105,92
2022019,15:00,16:00,109,105,92
2022019,16:00,17:00,109,106,97
2022019,17:00,18:00,109,106,96
2022019,18:00,19:00,109,106,95
2022019,19:00,20:00,109,106,95
2022019,20:00,21:00,110,106,91
2022019,21:00,22:00,111,106,87
2022019,22:00,23:00,111,106,88
2022019,23:00,00:00,111,106,83
3022019,00:00,01:00,103,100,82
3022019,01:00,02:00,103,100,84
3022019,02:00,03:00,103,99,83
3022019,03:00,04:00,108,104,85
3022019,04:00,05:00,108,104,87
3022019,05:00,06:00,108,104,92
3022019,06:00,07:00,108,104,95
3022019,07:00,08:00,110,106,104
3022019,08:00,09:00,109,106,110
3022019,09:00,10:00,109,106,108
3022019,10:00,11:00,111,107,115
3022019,11:00,12:00,113,109,120
3022019,12:00,13:00,114,109,119
3022019,13:00,14:00,113,109,120
3022019,14:00,15:00,114,110,119
3022019,15:00,16:00,115,111,121
3022019,16:00,17:00,115,112,121
3022019,17:00,18:00,116,112,122
3022019,18:00,19:00,116,112,121
3022019,19:00,20:00,116,112,119
3022019,20:00,21:00,116,113,117
3022019,21:00,22:00,116,113,117
3022019,22:00,23:00,115,112,99
3022019,23:00,00:00,115,109,88
4022019,00:00,01:00,114,108,89
4022019,01:00,02:00,115,108,90
4022019,02:00,03:00,115,108,92
4022019,03:00,04:00,115,108,98
4022019,04:00,05:00,114,108,103
4022019,05:00,06:00,117,111,105
4022019,06:00,07:00,117,113,115
4022019,07:00,08:00,117,113,126
4022019,08:00,09:00,117,113,130
4022019,09:00,10:00,117,113,130
4022019,10:00,11:00,116,112,114
4022019,11:00,12:00,113,109,95
4022019,12:00,13:00,110,106,99
4022019,13:00,14:00,110,106,94
4022019,14:00,15:00,110,106,90
4022019,15:00,16:00,116,112,114
4022019,16:00,17:00,116,112,125
4022019,17:00,18:00,116,113,124
4022019,18:00,19:00,117,113,121
4022019,19:00,20:00,117,113,120
4022019,20:00,21:00,117,113,120
4022019,21:00,22:00,115,111,114
4022019,22:00,23:00,115,111,108
4022019,23:00,00:00,115,112,95
5022019,00:00,01:00,115,112,92
5022019,01:00,02:00,115,111,90
5022019,02:00,03:00,115,111,88
5022019,03:00,04:00,115,111,86
5022019,04:00,05:00,115,111,84
5022019,05:00,06:00,117,113,96
5022019,06:00,07:00,117,113,101
5022019,07:00,08:00,117,113,105
5022019,08:00,09:00,117,113,108
5022019,09:00,10:00,117,113,108
5022019,10:00,11:00,114,111,96
5022019,11:00,12:00,113,110,88
5022019,12:00,13:00,113,110,84
5022019,13:00,14:00,115,112,80
5022019,14:00,15:00,116,113,85
5022019,15:00,16:00,113,109,105
5022019,16:00,17:00,116,113,123
5022019,17:00,18:00,117,113,128
5022019,18:00,19:00,117,114,129
5022019,19:00,20:00,118,114,128
5022019,20:00,21:00,118,114,117
5022019,21:00,22:00,118,115,107
5022019,22:00,23:00,115,112,101
5022019,23:00,00:00,115,111,93
6022019,00:00,01:00,115,111,88
6022019,01:00,02:00,115,111,99
6022019,02:00,03:00,117,113,105
6022019,03:00,04:00,117,113,102
6022019,04:00,05:00,118,114,100
6022019,05:00,06:00,116,112,89
6022019,06:00,07:00,119,114,107
6022019,07:00,08:00,119,115,113
6022019,08:00,09:00,120,115,112
6022019,09:00,10:00,121,117,113
6022019,10:00,11:00,120,116,114
6022019,11:00,12:00,118,115,110
6022019,12:00,13:00,111,114,103
6022019,13:00,14:00,112,113,104
6022019,14:00,15:00,111,110,111
6022019,15:00,16:00,114,112,121
6022019,16:00,17:00,117,113,128
6022019,17:00,18:00,117,113,131
6022019,18:00,19:00,118,114,131
6022019,19:00,20:00,118,114,129
6022019,20:00,21:00,118,115,125
6022019,21:00,22:00,118,115,125
6022019,22:00,23:00,119,115,117
6022019,23:00,00:00,119,115,117
7022019,00:00,01:00,116,112,112
7022019,01:00,02:00,119,115,118
7022019,02:00,03:00,119,115,121
7022019,03:00,04:00,118,115,123
7022019,04:00,05:00,118,115,115
7022019,05:00,06:00,118,114,115
7022019,06:00,07:00,118,114,117
