date,start,end,11WD7WALS5S--9-Y,11WD7WALS1S--10A
2032019,11:00,12:00,156.0,703.0
2032019,12:00,13:00,151.0,697.0
2032019,13:00,14:00,152.0,614.0
2032019,14:00,15:00,119.0,528.0
2032019,15:00,16:00,89.0,576.0
2032019,16:00,17:00,80.0,643.0
2032019,17:00,18:00,78.0,687.0
2032019,18:00,19:00,78.0,686.0
2032019,19:00,20:00,79.0,476.0
2032019,20:00,21:00,79.0,0.0
2032019,21:00,22:00,80.0,0.0
2032019,22:00,23:00,83.0,0.0
2032019,23:00,00:00,83.0,0.0
3032019,00:00,01:00,84.0,0.0
3032019,01:00,02:00,83.0,0.0
3032019,02:00,03:00,83.0,0.0
3032019,03:00,04:00,82.0,0.0
3032019,04:00,05:00,83.0,0.0
3032019,05:00,06:00,81.0,0.0
3032019,06:00,07:00,81.0,0.0
3032019,07:00,08:00,81.0,0.0
3032019,08:00,09:00,82.0,0.0
3032019,09:00,10:00,82.0,0.0
3032019,10:00,11:00,81.0,0.0
3032019,11:00,12:00,81.0,0.0
3032019,12:00,13:00,81.0,0.0
3032019,13:00,14:00,82.0,0.0
3032019,14:00,15:00,81.0,0.0
3032019,15:00,16:00,81.0,0.0
3032019,16:00,17:00,81.0,0.0
3032019,17:00,18:00,81.0,0.0
3032019,18:00,19:00,82.0,0.0
3032019,19:00,20:00,81.0,0.0
3032019,20:00,21:00,82.0,0.0
3032019,21:00,22:00,82.0,0.0
3032019,22:00,23:00,81.0,0.0
3032019,23:00,00:00,80.0,0.0
4032019,00:00,01:00,82.0,0.0
4032019,01:00,02:00,80.0,0.0
4032019,02:00,03:00,81.0,0.0
4032019,03:00,04:00,80.0,0.0
4032019,04:00,05:00,82.0,0.0
4032019,05:00,06:00,81.0,0.0
4032019,06:00,07:00,82.0,0.0
4032019,07:00,08:00,80.0,0.0
4032019,08:00,09:00,82.0,0.0
4032019,09:00,10:00,81.0,0.0
4032019,10:00,11:00,81.0,0.0
4032019,11:00,12:00,81.0,0.0
4032019,12:00,13:00,81.0,0.0
4032019,13:00,14:00,82.0,0.0
4032019,14:00,15:00,81.0,0.0
4032019,15:00,16:00,82.0,0.0
4032019,16:00,17:00,82.0,0.0
4032019,17:00,18:00,82.0,0.0
4032019,18:00,19:00,82.0,0.0
4032019,19:00,20:00,79.0,0.0
4032019,20:00,21:00,83.0,0.0
4032019,21:00,22:00,82.0,0.0
4032019,22:00,23:00,82.0,0.0
4032019,23:00,00:00,81.0,0.0
5032019,00:00,01:00,82.0,0.0
5032019,01:00,02:00,83.0,0.0
5032019,02:00,03:00,81.0,0.0
5032019,03:00,04:00,81.0,0.0
5032019,04:00,05:00,81.0,0.0
5032019,05:00,06:00,81.0,0.0
5032019,06:00,07:00,81.0,0.0
5032019,07:00,08:00,82.0,0.0
5032019,08:00,09:00,81.0,0.0
5032019,09:00,10:00,81.0,0.0
5032019,10:00,11:00,82.0,0.0
5032019,11:00,12:00,82.0,0.0
5032019,12:00,13:00,83.0,0.0
5032019,13:00,14:00,82.0,0.0
5032019,14:00,15:00,81.0,0.0
5032019,15:00,16:00,82.0,0.0
5032019,16:00,17:00,82.0,0.0
5032019,17:00,18:00,87.0,0.0
5032019,18:00,19:00,106.0,0.0
5032019,19:00,20:00,82.0,0.0
5032019,20:00,21:00,84.0,0.0
5032019,21:00,22:00,82.0,0.0
5032019,22:00,23:00,84.0,0.0
5032019,23:00,00:00,83.0,0.0
6032019,00:00,01:00,83.0,0.0
6032019,01:00,02:00,84.0,0.0
6032019,02:00,03:00,83.0,0.0
6032019,03:00,04:00,82.0,0.0
6032019,04:00,05:00,83.0,0.0
6032019,05:00,06:00,83.0,0.0
6032019,06:00,07:00,83.0,0.0
6032019,07:00,08:00,81.0,0.0
6032019,08:00,09:00,83.0,0.0
6032019,09:00,10:00,83.0,0.0
6032019,10:00,11:00,82.0,0.0
6032019,11:00,12:00,82.0,0.0
6032019,12:00,13:00,83.0,0.0
6032019,13:00,14:00,81.0,0.0
6032019,14:00,15:00,81.0,0.0
6032019,15:00,16:00,82.0,0.0
6032019,16:00,17:00,80.0,0.0
6032019,17:00,18:00,81.0,0.0
6032019,18:00,19:00,82.0,0.0
6032019,19:00,20:00,80.0,0.0
6032019,20:00,21:00,82.0,0.0
6032019,21:00,22:00,83.0,0.0
6032019,22:00,23:00,83.0,0.0
6032019,23:00,00:00,83.0,0.0
7032019,00:00,01:00,82.0,0.0
7032019,01:00,02:00,81.0,0.0
7032019,02:00,03:00,81.0,0.0
7032019,03:00,04:00,81.0,0.0
7032019,04:00,05:00,82.0,0.0
7032019,05:00,06:00,82.0,0.0
7032019,06:00,07:00,83.0,0.0
7032019,07:00,08:00,82.0,0.0
7032019,08:00,09:00,82.0,0.0
7032019,09:00,10:00,82.0,0.0
7032019,10:00,11:00,82.0,0.0
7032019,11:00,12:00,82.0,0.0
7032019,12:00,13:00,84.0,0.0
7032019,13:00,14:00,111.0,0.0
7032019,14:00,15:00,154.0,0.0
7032019,15:00,16:00,190.0,0.0
7032019,16:00,17:00,120.0,0.0
7032019,17:00,18:00,82.0,0.0
7032019,18:00,19:00,80.0,0.0
7032019,19:00,20:00,79.0,0.0
7032019,20:00,21:00,81.0,0.0
7032019,21:00,22:00,80.0,0.0
7032019,22:00,23:00,81.0,0.0
7032019,23:00,00:00,80.0,0.0
8032019,00:00,01:00,81.0,0.0
8032019,01:00,02:00,80.0,0.0
8032019,02:00,03:00,79.0,0.0
8032019,03:00,04:00,79.0,0.0
8032019,04:00,05:00,81.0,0.0
8032019,05:00,06:00,79.0,0.0
8032019,06:00,07:00,81.0,0.0
8032019,07:00,08:00,80.0,0.0
8032019,08:00,09:00,80.0,0.0
8032019,09:00,10:00,79.0,0.0
8032019,10:00,11:00,80.0,0.0
8032019,11:00,12:00,81.0,0.0
8032019,12:00,13:00,81.0,0.0
8032019,13:00,14:00,81.0,0.0
8032019,14:00,15:00,81.0,0.0
8032019,15:00,16:00,83.0,0.0
8032019,16:00,17:00,80.0,0.0
8032019,17:00,18:00,81.0,0.0
8032019,18:00,19:00,81.0,0.0
8032019,19:00,20:00,88.0,0.0
8032019,20:00,21:00,84.0,0.0
8032019,21:00,22:00,83.0,0.0
8032019,22:00,23:00,83.0,0.0
8032019,23:00,00:00,82.0,0.0
9032019,00:00,01:00,83.0,0.0
9032019,01:00,02:00,82.0,0.0
9032019,02:00,03:00,83.0,0.0
9032019,03:00,04:00,82.0,0.0
9032019,04:00,05:00,83.0,0.0
9032019,05:00,06:00,82.0,0.0
9032019,06:00,07:00,82.0,0.0
9032019,07:00,08:00,80.0,0.0
9032019,08:00,09:00,81.0,0.0
9032019,09:00,10:00,81.0,0.0
9032019,10:00,11:00,81.0,0.0
9032019,11:00,12:00,81.0,0.0
9032019,12:00,13:00,81.0,0.0
9032019,13:00,14:00,81.0,0.0
9032019,14:00,15:00,81.0,0.0
9032019,15:00,16:00,81.0,0.0
9032019,16:00,17:00,81.0,0.0
9032019,17:00,18:00,88.0,0.0
9032019,18:00,19:00,149.0,0.0
9032019,19:00,20:00,219.0,0.0
9032019,20:00,21:00,182.0,0.0
9032019,21:00,22:00,180.0,0.0
9032019,22:00,23:00,180.0,0.0
9032019,23:00,00:00,179.0,0.0
10032019,00:00,01:00,108.0,0.0
10032019,01:00,02:00,83.0,0.0
10032019,02:00,03:00,79.0,0.0
10032019,03:00,04:00,78.0,0.0
10032019,04:00,05:00,80.0,0.0
10032019,05:00,06:00,80.0,0.0
10032019,06:00,07:00,79.0,0.0
10032019,07:00,08:00,79.0,0.0
10032019,08:00,09:00,80.0,0.0
10032019,09:00,10:00,79.0,0.0
10032019,10:00,11:00,80.0,0.0
10032019,11:00,12:00,79.0,0.0
10032019,12:00,13:00,80.0,0.0
10032019,13:00,14:00,79.0,0.0
10032019,14:00,15:00,164.0,0.0
10032019,15:00,16:00,199.0,0.0
10032019,16:00,17:00,132.0,0.0
10032019,17:00,18:00,119.0,0.0
10032019,18:00,19:00,119.0,0.0
10032019,19:00,20:00,102.0,0.0
10032019,20:00,21:00,82.0,0.0
10032019,21:00,22:00,80.0,0.0
10032019,22:00,23:00,83.0,0.0
10032019,23:00,00:00,62.0,0.0
11032019,00:00,01:00,83.0,0.0
11032019,01:00,02:00,81.0,0.0
11032019,02:00,03:00,82.0,0.0
11032019,03:00,04:00,81.0,0.0
11032019,04:00,05:00,81.0,0.0
11032019,05:00,06:00,82.0,0.0
11032019,06:00,07:00,85.0,0.0
11032019,07:00,08:00,108.0,0.0
11032019,08:00,09:00,118.0,0.0
11032019,09:00,10:00,128.0,0.0
11032019,10:00,11:00,96.0,0.0
11032019,11:00,12:00,82.0,0.0
11032019,12:00,13:00,81.0,0.0
11032019,13:00,14:00,81.0,0.0
11032019,14:00,15:00,81.0,0.0
11032019,15:00,16:00,81.0,0.0
11032019,16:00,17:00,103.0,0.0
11032019,17:00,18:00,217.0,0.0
11032019,18:00,19:00,203.0,0.0
11032019,19:00,20:00,228.0,0.0
11032019,20:00,21:00,252.0,0.0
11032019,21:00,22:00,206.0,0.0
11032019,22:00,23:00,119.0,0.0
11032019,23:00,00:00,65.0,0.0
12032019,00:00,01:00,83.0,0.0
12032019,01:00,02:00,82.0,0.0
12032019,02:00,03:00,82.0,0.0
12032019,03:00,04:00,83.0,0.0
12032019,04:00,05:00,82.0,0.0
12032019,05:00,06:00,80.0,0.0
12032019,06:00,07:00,82.0,0.0
12032019,07:00,08:00,88.0,0.0
12032019,08:00,09:00,80.0,0.0
12032019,09:00,10:00,81.0,0.0
12032019,10:00,11:00,82.0,0.0
12032019,11:00,12:00,81.0,0.0
12032019,12:00,13:00,81.0,0.0
12032019,13:00,14:00,81.0,0.0
12032019,14:00,15:00,83.0,0.0
12032019,15:00,16:00,80.0,0.0
12032019,16:00,17:00,82.0,0.0
12032019,17:00,18:00,80.0,0.0
12032019,18:00,19:00,81.0,0.0
12032019,19:00,20:00,81.0,0.0
12032019,20:00,21:00,80.0,0.0
12032019,21:00,22:00,81.0,0.0
12032019,22:00,23:00,83.0,0.0
12032019,23:00,00:00,81.0,0.0
13032019,00:00,01:00,81.0,0.0
13032019,01:00,02:00,82.0,0.0
13032019,02:00,03:00,82.0,0.0
13032019,03:00,04:00,83.0,0.0
13032019,04:00,05:00,81.0,0.0
13032019,05:00,06:00,83.0,0.0
13032019,06:00,07:00,87.0,0.0
13032019,07:00,08:00,135.0,0.0
13032019,08:00,09:00,138.0,0.0
13032019,09:00,10:00,136.0,0.0
13032019,10:00,11:00,139.0,0.0
13032019,11:00,12:00,143.0,0.0
13032019,12:00,13:00,101.0,0.0
13032019,13:00,14:00,82.0,0.0
13032019,14:00,15:00,82.0,0.0
13032019,15:00,16:00,82.0,0.0
13032019,16:00,17:00,91.0,0.0
13032019,17:00,18:00,140.0,0.0
13032019,18:00,19:00,175.0,0.0
13032019,19:00,20:00,174.0,0.0
13032019,20:00,21:00,175.0,0.0
13032019,21:00,22:00,137.0,0.0
13032019,22:00,23:00,104.0,0.0
13032019,23:00,00:00,81.0,0.0
14032019,00:00,01:00,81.0,0.0
14032019,01:00,02:00,80.0,0.0
14032019,02:00,03:00,78.0,0.0
14032019,03:00,04:00,80.0,0.0
14032019,04:00,05:00,80.0,0.0
14032019,05:00,06:00,79.0,0.0
14032019,06:00,07:00,79.0,0.0
14032019,07:00,08:00,78.0,0.0
14032019,08:00,09:00,78.0,0.0
14032019,09:00,10:00,78.0,0.0
14032019,10:00,11:00,90.0,0.0
14032019,11:00,12:00,81.0,0.0
14032019,12:00,13:00,81.0,0.0
14032019,13:00,14:00,81.0,0.0
14032019,14:00,15:00,82.0,0.0
14032019,15:00,16:00,81.0,0.0
14032019,16:00,17:00,81.0,0.0
14032019,17:00,18:00,81.0,0.0
14032019,18:00,19:00,82.0,0.0
14032019,19:00,20:00,79.0,0.0
14032019,20:00,21:00,81.0,0.0
14032019,21:00,22:00,81.0,0.0
14032019,22:00,23:00,83.0,0.0
14032019,23:00,00:00,81.0,0.0
15032019,00:00,01:00,81.0,0.0
15032019,01:00,02:00,83.0,0.0
15032019,02:00,03:00,81.0,0.0
15032019,03:00,04:00,82.0,0.0
15032019,04:00,05:00,83.0,0.0
15032019,05:00,06:00,82.0,0.0
15032019,06:00,07:00,80.0,0.0
15032019,07:00,08:00,82.0,0.0
15032019,08:00,09:00,81.0,0.0
15032019,09:00,10:00,81.0,0.0
15032019,10:00,11:00,83.0,0.0
15032019,11:00,12:00,82.0,0.0
15032019,12:00,13:00,82.0,0.0
15032019,13:00,14:00,82.0,0.0
15032019,14:00,15:00,83.0,0.0
15032019,15:00,16:00,82.0,0.0
15032019,16:00,17:00,81.0,0.0
15032019,17:00,18:00,81.0,0.0
15032019,18:00,19:00,81.0,0.0
15032019,19:00,20:00,80.0,0.0
15032019,20:00,21:00,81.0,0.0
15032019,21:00,22:00,82.0,0.0
15032019,22:00,23:00,84.0,0.0
15032019,23:00,00:00,81.0,0.0
16032019,00:00,01:00,82.0,0.0
16032019,01:00,02:00,81.0,0.0
16032019,02:00,03:00,82.0,0.0
16032019,03:00,04:00,82.0,0.0
16032019,04:00,05:00,82.0,0.0
16032019,05:00,06:00,81.0,0.0
16032019,06:00,07:00,81.0,0.0
16032019,07:00,08:00,83.0,0.0
16032019,08:00,09:00,82.0,0.0
16032019,09:00,10:00,81.0,0.0
16032019,10:00,11:00,83.0,0.0
16032019,11:00,12:00,80.0,0.0
16032019,12:00,13:00,82.0,0.0
16032019,13:00,14:00,81.0,0.0
16032019,14:00,15:00,83.0,0.0
16032019,15:00,16:00,82.0,0.0
16032019,16:00,17:00,81.0,0.0
16032019,17:00,18:00,82.0,0.0
16032019,18:00,19:00,81.0,0.0
16032019,19:00,20:00,81.0,0.0
16032019,20:00,21:00,82.0,0.0
16032019,21:00,22:00,83.0,0.0
16032019,22:00,23:00,83.0,0.0
16032019,23:00,00:00,81.0,0.0
17032019,00:00,01:00,82.0,0.0
17032019,01:00,02:00,82.0,0.0
17032019,02:00,03:00,82.0,0.0
17032019,03:00,04:00,80.0,0.0
17032019,04:00,05:00,82.0,0.0
17032019,05:00,06:00,81.0,0.0
17032019,06:00,07:00,82.0,0.0
17032019,07:00,08:00,81.0,0.0
17032019,08:00,09:00,81.0,0.0
17032019,09:00,10:00,81.0,0.0
17032019,10:00,11:00,82.0,0.0
17032019,11:00,12:00,83.0,0.0
17032019,12:00,13:00,81.0,0.0
17032019,13:00,14:00,82.0,0.0
17032019,14:00,15:00,82.0,0.0
17032019,15:00,16:00,82.0,0.0
17032019,16:00,17:00,82.0,0.0
17032019,17:00,18:00,81.0,0.0
17032019,18:00,19:00,82.0,0.0
17032019,19:00,20:00,80.0,0.0
17032019,20:00,21:00,81.0,0.0
17032019,21:00,22:00,81.0,0.0
17032019,22:00,23:00,82.0,0.0
17032019,23:00,00:00,82.0,0.0
18032019,00:00,01:00,83.0,0.0
18032019,01:00,02:00,82.0,0.0
18032019,02:00,03:00,82.0,0.0
18032019,03:00,04:00,82.0,0.0
18032019,04:00,05:00,81.0,0.0
18032019,05:00,06:00,83.0,0.0
18032019,06:00,07:00,116.0,0.0
18032019,07:00,08:00,86.0,0.0
18032019,08:00,09:00,79.0,0.0
18032019,09:00,10:00,79.0,0.0
18032019,10:00,11:00,79.0,0.0
18032019,11:00,12:00,84.0,0.0
18032019,12:00,13:00,137.0,0.0
18032019,13:00,14:00,151.0,0.0
18032019,14:00,15:00,152.0,0.0
18032019,15:00,16:00,152.0,0.0
18032019,16:00,17:00,151.0,0.0
18032019,17:00,18:00,152.0,0.0
18032019,18:00,19:00,151.0,0.0
18032019,19:00,20:00,175.0,0.0
18032019,20:00,21:00,211.0,0.0
18032019,21:00,22:00,175.0,0.0
18032019,22:00,23:00,162.0,0.0
18032019,23:00,00:00,152.0,0.0
19032019,00:00,01:00,151.0,0.0
19032019,01:00,02:00,152.0,0.0
19032019,02:00,03:00,151.0,0.0
19032019,03:00,04:00,152.0,11.0
19032019,04:00,05:00,197.0,223.0
19032019,05:00,06:00,265.0,326.0
19032019,06:00,07:00,251.0,383.0
19032019,07:00,08:00,248.0,471.0
19032019,08:00,09:00,235.0,569.0
19032019,09:00,10:00,158.0,613.0
19032019,10:00,11:00,93.0,636.0
19032019,11:00,12:00,81.0,563.0
19032019,12:00,13:00,81.0,550.0
19032019,13:00,14:00,81.0,549.0
19032019,14:00,15:00,80.0,541.0
19032019,15:00,16:00,83.0,527.0
19032019,16:00,17:00,83.0,558.0
19032019,17:00,18:00,135.0,678.0
19032019,18:00,19:00,214.0,705.0
19032019,19:00,20:00,182.0,702.0
19032019,20:00,21:00,228.0,698.0
19032019,21:00,22:00,147.0,649.0
19032019,22:00,23:00,87.0,644.0
19032019,23:00,00:00,81.0,559.0
20032019,00:00,01:00,83.0,525.0
20032019,01:00,02:00,81.0,526.0
20032019,02:00,03:00,82.0,414.0
20032019,03:00,04:00,82.0,282.0
20032019,04:00,05:00,80.0,312.0
20032019,05:00,06:00,83.0,525.0
20032019,06:00,07:00,81.0,683.0
20032019,07:00,08:00,81.0,702.0
20032019,08:00,09:00,82.0,692.0
20032019,09:00,10:00,83.0,614.0
20032019,10:00,11:00,83.0,600.0
20032019,11:00,12:00,83.0,606.0
20032019,12:00,13:00,81.0,595.0
20032019,13:00,14:00,82.0,549.0
20032019,14:00,15:00,83.0,530.0
20032019,15:00,16:00,81.0,525.0
20032019,16:00,17:00,81.0,524.0
20032019,17:00,18:00,83.0,638.0
20032019,18:00,19:00,97.0,695.0
20032019,19:00,20:00,110.0,696.0
20032019,20:00,21:00,97.0,697.0
20032019,21:00,22:00,80.0,697.0
20032019,22:00,23:00,81.0,656.0
20032019,23:00,00:00,80.0,520.0
21032019,00:00,01:00,83.0,523.0
21032019,01:00,02:00,83.0,510.0
21032019,02:00,03:00,83.0,331.0
21032019,03:00,04:00,83.0,287.0
21032019,04:00,05:00,83.0,331.0
21032019,05:00,06:00,82.0,595.0
21032019,06:00,07:00,84.0,699.0
21032019,07:00,08:00,82.0,702.0
21032019,08:00,09:00,83.0,701.0
21032019,09:00,10:00,84.0,692.0
21032019,10:00,11:00,84.0,569.0
21032019,11:00,12:00,0.0,521.0
21032019,12:00,13:00,0.0,514.0
21032019,13:00,14:00,0.0,319.0
21032019,14:00,15:00,0.0,320.0
21032019,15:00,16:00,0.0,513.0
21032019,16:00,17:00,0.0,613.0
21032019,17:00,18:00,0.0,684.0
21032019,18:00,19:00,0.0,675.0
21032019,19:00,20:00,0.0,678.0
21032019,20:00,21:00,0.0,684.0
21032019,21:00,22:00,0.0,679.0
21032019,22:00,23:00,0.0,679.0
21032019,23:00,00:00,0.0,642.0
22032019,00:00,01:00,0.0,532.0
22032019,01:00,02:00,0.0,532.0
22032019,02:00,03:00,0.0,526.0
22032019,03:00,04:00,0.0,524.0
22032019,04:00,05:00,0.0,536.0
22032019,05:00,06:00,0.0,610.0
22032019,06:00,07:00,0.0,671.0
22032019,07:00,08:00,0.0,682.0
22032019,08:00,09:00,0.0,679.0
22032019,09:00,10:00,0.0,678.0
22032019,10:00,11:00,0.0,677.0
22032019,11:00,12:00,0.0,555.0
22032019,12:00,13:00,0.0,525.0
22032019,13:00,14:00,0.0,528.0
22032019,14:00,15:00,0.0,530.0
22032019,15:00,16:00,0.0,523.0
22032019,16:00,17:00,0.0,539.0
22032019,17:00,18:00,0.0,615.0
22032019,18:00,19:00,0.0,677.0
22032019,19:00,20:00,0.0,630.0
22032019,20:00,21:00,0.0,570.0
22032019,21:00,22:00,0.0,524.0
22032019,22:00,23:00,0.0,523.0
22032019,23:00,00:00,0.0,459.0
23032019,00:00,01:00,0.0,530.0
23032019,01:00,02:00,0.0,524.0
23032019,02:00,03:00,0.0,525.0
23032019,03:00,04:00,0.0,510.0
23032019,04:00,05:00,0.0,434.0
23032019,05:00,06:00,0.0,532.0
23032019,06:00,07:00,0.0,527.0
23032019,07:00,08:00,0.0,531.0
23032019,08:00,09:00,0.0,588.0
23032019,09:00,10:00,0.0,605.0
23032019,10:00,11:00,0.0,567.0
23032019,11:00,12:00,0.0,368.0
23032019,12:00,13:00,0.0,490.0
23032019,13:00,14:00,0.0,323.0
23032019,14:00,15:00,0.0,285.0
23032019,15:00,16:00,0.0,295.0
23032019,16:00,17:00,0.0,313.0
23032019,17:00,18:00,0.0,535.0
23032019,18:00,19:00,0.0,643.0
23032019,19:00,20:00,0.0,642.0
23032019,20:00,21:00,0.0,577.0
23032019,21:00,22:00,0.0,500.0
23032019,22:00,23:00,0.0,504.0
23032019,23:00,00:00,0.0,415.0
24032019,00:00,01:00,0.0,289.0
24032019,01:00,02:00,0.0,293.0
24032019,02:00,03:00,0.0,297.0
24032019,03:00,04:00,0.0,290.0
24032019,04:00,05:00,0.0,291.0
24032019,05:00,06:00,0.0,296.0
24032019,06:00,07:00,0.0,292.0
24032019,07:00,08:00,0.0,293.0
24032019,08:00,09:00,0.0,295.0
24032019,09:00,10:00,0.0,293.0
24032019,10:00,11:00,0.0,296.0
24032019,11:00,12:00,0.0,294.0
24032019,12:00,13:00,0.0,294.0
24032019,13:00,14:00,0.0,294.0
24032019,14:00,15:00,0.0,295.0
24032019,15:00,16:00,0.0,296.0
24032019,16:00,17:00,0.0,295.0
24032019,17:00,18:00,0.0,293.0
24032019,18:00,19:00,0.0,304.0
24032019,19:00,20:00,0.0,309.0
24032019,20:00,21:00,0.0,306.0
24032019,21:00,22:00,0.0,294.0
24032019,22:00,23:00,0.0,296.0
24032019,23:00,00:00,0.0,295.0
25032019,00:00,01:00,0.0,294.0
25032019,01:00,02:00,0.0,295.0
25032019,02:00,03:00,0.0,295.0
25032019,03:00,04:00,0.0,293.0
25032019,04:00,05:00,0.0,294.0
25032019,05:00,06:00,0.0,296.0
25032019,06:00,07:00,0.0,292.0
25032019,07:00,08:00,0.0,304.0
25032019,08:00,09:00,0.0,293.0
25032019,09:00,10:00,0.0,292.0
25032019,10:00,11:00,0.0,296.0
25032019,11:00,12:00,0.0,291.0
25032019,12:00,13:00,0.0,293.0
25032019,13:00,14:00,0.0,291.0
25032019,14:00,15:00,0.0,292.0
25032019,15:00,16:00,0.0,292.0
25032019,16:00,17:00,0.0,290.0
25032019,17:00,18:00,0.0,292.0
25032019,18:00,19:00,0.0,291.0
25032019,19:00,20:00,0.0,291.0
25032019,20:00,21:00,0.0,293.0
25032019,21:00,22:00,0.0,292.0
25032019,22:00,23:00,0.0,302.0
25032019,23:00,00:00,0.0,297.0
26032019,00:00,01:00,0.0,291.0
26032019,01:00,02:00,0.0,296.0
26032019,02:00,03:00,0.0,295.0
26032019,03:00,04:00,0.0,295.0
26032019,04:00,05:00,0.0,299.0
26032019,05:00,06:00,0.0,319.0
26032019,06:00,07:00,0.0,467.0
26032019,07:00,08:00,0.0,635.0
26032019,08:00,09:00,0.0,671.0
26032019,09:00,10:00,0.0,625.0
26032019,10:00,11:00,0.0,335.0
26032019,11:00,12:00,0.0,304.0
26032019,12:00,13:00,0.0,336.0
26032019,13:00,14:00,0.0,303.0
26032019,14:00,15:00,0.0,299.0
26032019,15:00,16:00,0.0,331.0
26032019,16:00,17:00,0.0,602.0
26032019,17:00,18:00,0.0,685.0
26032019,18:00,19:00,0.0,683.0
26032019,19:00,20:00,0.0,676.0
26032019,20:00,21:00,0.0,676.0
26032019,21:00,22:00,0.0,673.0
26032019,22:00,23:00,0.0,671.0
26032019,23:00,00:00,0.0,580.0
27032019,00:00,01:00,0.0,528.0
27032019,01:00,02:00,0.0,527.0
27032019,02:00,03:00,0.0,511.0
27032019,03:00,04:00,0.0,359.0
27032019,04:00,05:00,0.0,510.0
27032019,05:00,06:00,0.0,577.0
27032019,06:00,07:00,0.0,665.0
27032019,07:00,08:00,0.0,95.0
27032019,08:00,09:00,0.0,371.0
27032019,09:00,10:00,0.0,631.0
27032019,10:00,11:00,0.0,548.0
27032019,11:00,12:00,0.0,509.0
27032019,12:00,13:00,0.0,427.0
27032019,13:00,14:00,0.0,528.0
27032019,14:00,15:00,0.0,530.0
27032019,15:00,16:00,0.0,528.0
27032019,16:00,17:00,0.0,577.0
27032019,17:00,18:00,0.0,607.0
27032019,18:00,19:00,0.0,673.0
27032019,19:00,20:00,0.0,672.0
27032019,20:00,21:00,0.0,671.0
27032019,21:00,22:00,0.0,670.0
27032019,22:00,23:00,0.0,674.0
27032019,23:00,00:00,0.0,579.0
28032019,00:00,01:00,0.0,395.0
28032019,01:00,02:00,0.0,440.0
28032019,02:00,03:00,0.0,293.0
28032019,03:00,04:00,0.0,291.0
28032019,04:00,05:00,0.0,363.0
28032019,05:00,06:00,0.0,639.0
28032019,06:00,07:00,0.0,675.0
28032019,07:00,08:00,0.0,674.0
28032019,08:00,09:00,0.0,670.0
28032019,09:00,10:00,0.0,516.0
28032019,10:00,11:00,0.0,0.0
28032019,11:00,12:00,0.0,0.0
28032019,12:00,13:00,0.0,0.0
28032019,13:00,14:00,0.0,0.0
28032019,14:00,15:00,19.0,0.0
28032019,15:00,16:00,114.0,0.0
28032019,16:00,17:00,156.0,0.0
28032019,17:00,18:00,169.0,0.0
28032019,18:00,19:00,174.0,0.0
28032019,19:00,20:00,180.0,0.0
28032019,20:00,21:00,141.0,0.0
28032019,21:00,22:00,88.0,0.0
28032019,22:00,23:00,83.0,0.0
28032019,23:00,00:00,63.0,0.0
29032019,00:00,01:00,83.0,0.0
29032019,01:00,02:00,83.0,0.0
29032019,02:00,03:00,84.0,0.0
29032019,03:00,04:00,83.0,0.0
29032019,04:00,05:00,84.0,0.0
29032019,05:00,06:00,84.0,0.0
29032019,06:00,07:00,85.0,0.0
29032019,07:00,08:00,83.0,0.0
29032019,08:00,09:00,83.0,0.0
29032019,09:00,10:00,83.0,0.0
29032019,10:00,11:00,85.0,0.0
29032019,11:00,12:00,85.0,0.0
29032019,12:00,13:00,83.0,0.0
29032019,13:00,14:00,83.0,0.0
29032019,14:00,15:00,84.0,0.0
29032019,15:00,16:00,84.0,0.0
29032019,16:00,17:00,81.0,0.0
29032019,17:00,18:00,91.0,0.0
29032019,18:00,19:00,126.0,0.0
29032019,19:00,20:00,146.0,0.0
29032019,20:00,21:00,97.0,0.0
29032019,21:00,22:00,81.0,0.0
29032019,22:00,23:00,80.0,0.0
29032019,23:00,00:00,81.0,0.0
30032019,00:00,01:00,80.0,0.0
30032019,01:00,02:00,81.0,0.0
30032019,02:00,03:00,81.0,0.0
30032019,03:00,04:00,83.0,0.0
30032019,04:00,05:00,84.0,0.0
30032019,05:00,06:00,84.0,0.0
30032019,06:00,07:00,83.0,0.0
30032019,07:00,08:00,83.0,0.0
30032019,08:00,09:00,84.0,0.0
30032019,09:00,10:00,83.0,0.0
30032019,10:00,11:00,83.0,0.0
30032019,11:00,12:00,83.0,0.0
30032019,12:00,13:00,82.0,0.0
30032019,13:00,14:00,83.0,0.0
30032019,14:00,15:00,83.0,0.0
30032019,15:00,16:00,81.0,0.0
30032019,16:00,17:00,82.0,0.0
30032019,17:00,18:00,83.0,0.0
30032019,18:00,19:00,83.0,0.0
30032019,19:00,20:00,80.0,0.0
30032019,20:00,21:00,97.0,0.0
30032019,21:00,22:00,84.0,0.0
30032019,22:00,23:00,96.0,0.0
30032019,23:00,00:00,86.0,0.0
31032019,00:00,01:00,93.0,0.0
31032019,01:00,02:00,82.0,0.0
31032019,03:00,04:00,80.0,0.0
31032019,04:00,05:00,81.0,0.0
31032019,05:00,06:00,81.0,0.0
31032019,06:00,07:00,84.0,0.0
31032019,07:00,08:00,83.0,0.0
31032019,08:00,09:00,84.0,0.0
31032019,09:00,10:00,83.0,0.0
31032019,10:00,11:00,84.0,0.0
31032019,11:00,12:00,83.0,0.0
31032019,12:00,13:00,84.0,0.0
31032019,13:00,14:00,81.0,0.0
