date,start,end,11WD2BRE6000118Z
30062017,18:00,19:00,265
30062017,19:00,20:00,280
30062017,20:00,21:00,280
30062017,21:00,22:00,278
30062017,22:00,23:00,271
30062017,23:00,00:00,247
1072017,00:00,01:00,230
1072017,01:00,02:00,219
1072017,02:00,03:00,205
1072017,03:00,04:00,162
1072017,04:00,05:00,120
1072017,05:00,06:00,124
1072017,06:00,07:00,149
1072017,07:00,08:00,183
1072017,08:00,09:00,225
1072017,09:00,10:00,238
1072017,10:00,11:00,210
1072017,11:00,12:00,195
1072017,12:00,13:00,155
1072017,13:00,14:00,103
1072017,14:00,15:00,90
1072017,15:00,16:00,91
1072017,16:00,17:00,115
1072017,17:00,18:00,151
1072017,18:00,19:00,201
1072017,19:00,20:00,250
1072017,20:00,21:00,231
1072017,21:00,22:00,228
1072017,22:00,23:00,219
1072017,23:00,00:00,197
2072017,00:00,01:00,170
2072017,01:00,02:00,129
2072017,02:00,03:00,96
2072017,03:00,04:00,85
2072017,04:00,05:00,85
2072017,05:00,06:00,82
2072017,06:00,07:00,82
2072017,07:00,08:00,81
2072017,08:00,09:00,82
2072017,09:00,10:00,82
2072017,10:00,11:00,82
2072017,11:00,12:00,81
2072017,12:00,13:00,82
2072017,13:00,14:00,82
2072017,14:00,15:00,82
2072017,15:00,16:00,81
2072017,16:00,17:00,96
2072017,17:00,18:00,153
2072017,18:00,19:00,180
2072017,19:00,20:00,207
2072017,20:00,21:00,226
2072017,21:00,22:00,254
2072017,22:00,23:00,244
2072017,23:00,00:00,230
3072017,00:00,01:00,222
3072017,01:00,02:00,208
3072017,02:00,03:00,162
3072017,03:00,04:00,145
3072017,04:00,05:00,186
3072017,05:00,06:00,235
3072017,06:00,07:00,255
3072017,07:00,08:00,283
3072017,08:00,09:00,289
3072017,09:00,10:00,289
3072017,10:00,11:00,279
3072017,11:00,12:00,204
3072017,12:00,13:00,156
3072017,13:00,14:00,213
3072017,14:00,15:00,252
3072017,15:00,16:00,264
3072017,16:00,17:00,256
3072017,17:00,18:00,280
3072017,18:00,19:00,288
3072017,19:00,20:00,288
3072017,20:00,21:00,285
3072017,21:00,22:00,269
3072017,22:00,23:00,255
3072017,23:00,00:00,227
4072017,00:00,01:00,207
4072017,01:00,02:00,178
4072017,02:00,03:00,145
4072017,03:00,04:00,157
4072017,04:00,05:00,193
4072017,05:00,06:00,228
4072017,06:00,07:00,270
4072017,07:00,08:00,289
4072017,08:00,09:00,283
4072017,09:00,10:00,286
4072017,10:00,11:00,287
4072017,11:00,12:00,281
4072017,12:00,13:00,248
4072017,13:00,14:00,233
4072017,14:00,15:00,231
4072017,15:00,16:00,233
4072017,16:00,17:00,263
4072017,17:00,18:00,282
4072017,18:00,19:00,287
4072017,19:00,20:00,285
4072017,20:00,21:00,286
4072017,21:00,22:00,286
4072017,22:00,23:00,286
4072017,23:00,00:00,286
5072017,00:00,01:00,270
5072017,01:00,02:00,266
5072017,02:00,03:00,274
5072017,03:00,04:00,270
5072017,04:00,05:00,267
5072017,05:00,06:00,274
5072017,06:00,07:00,284
5072017,07:00,08:00,291
5072017,08:00,09:00,289
5072017,09:00,10:00,288
5072017,10:00,11:00,284
5072017,11:00,12:00,290
5072017,12:00,13:00,292
5072017,13:00,14:00,292
5072017,14:00,15:00,290
5072017,15:00,16:00,288
5072017,16:00,17:00,249
5072017,17:00,18:00,229
5072017,18:00,19:00,278
5072017,19:00,20:00,284
5072017,20:00,21:00,288
5072017,21:00,22:00,287
5072017,22:00,23:00,289
5072017,23:00,00:00,288
6072017,00:00,01:00,268
6072017,01:00,02:00,254
6072017,02:00,03:00,244
6072017,03:00,04:00,246
6072017,04:00,05:00,228
6072017,05:00,06:00,250
6072017,06:00,07:00,282
6072017,07:00,08:00,289
6072017,08:00,09:00,286
6072017,09:00,10:00,288
6072017,10:00,11:00,288
6072017,11:00,12:00,292
6072017,12:00,13:00,293
6072017,13:00,14:00,289
6072017,14:00,15:00,290
6072017,15:00,16:00,292
6072017,16:00,17:00,292
6072017,17:00,18:00,293
6072017,18:00,19:00,291
6072017,19:00,20:00,290
6072017,20:00,21:00,290
6072017,21:00,22:00,282
6072017,22:00,23:00,288
6072017,23:00,00:00,289
7072017,00:00,01:00,281
7072017,01:00,02:00,248
7072017,02:00,03:00,222
7072017,03:00,04:00,234
7072017,04:00,05:00,238
7072017,05:00,06:00,245
7072017,06:00,07:00,277
7072017,07:00,08:00,293
7072017,08:00,09:00,290
7072017,09:00,10:00,290
7072017,10:00,11:00,291
7072017,11:00,12:00,291
7072017,12:00,13:00,289
7072017,13:00,14:00,278
7072017,14:00,15:00,274
7072017,15:00,16:00,279
7072017,16:00,17:00,283
7072017,17:00,18:00,283
7072017,18:00,19:00,285
7072017,19:00,20:00,285
7072017,20:00,21:00,289
7072017,21:00,22:00,290
7072017,22:00,23:00,291
7072017,23:00,00:00,291
8072017,00:00,01:00,290
8072017,01:00,02:00,289
8072017,02:00,03:00,286
8072017,03:00,04:00,268
8072017,04:00,05:00,241
8072017,05:00,06:00,245
8072017,06:00,07:00,247
8072017,07:00,08:00,278
8072017,08:00,09:00,288
8072017,09:00,10:00,292
8072017,10:00,11:00,290
8072017,11:00,12:00,282
8072017,12:00,13:00,229
8072017,13:00,14:00,228
8072017,14:00,15:00,180
8072017,15:00,16:00,185
8072017,16:00,17:00,224
8072017,17:00,18:00,253
8072017,18:00,19:00,274
8072017,19:00,20:00,287
8072017,20:00,21:00,289
8072017,21:00,22:00,281
8072017,22:00,23:00,287
8072017,23:00,00:00,288
9072017,00:00,01:00,279
9072017,01:00,02:00,252
9072017,02:00,03:00,229
9072017,03:00,04:00,243
9072017,04:00,05:00,244
9072017,05:00,06:00,245
9072017,06:00,07:00,271
9072017,07:00,08:00,271
9072017,08:00,09:00,242
9072017,09:00,10:00,243
9072017,10:00,11:00,219
9072017,11:00,12:00,183
9072017,12:00,13:00,145
9072017,13:00,14:00,137
9072017,14:00,15:00,135
9072017,15:00,16:00,135
9072017,16:00,17:00,145
9072017,17:00,18:00,200
9072017,18:00,19:00,241
9072017,19:00,20:00,255
9072017,20:00,21:00,253
9072017,21:00,22:00,253
9072017,22:00,23:00,252
9072017,23:00,00:00,237
10072017,00:00,01:00,235
10072017,01:00,02:00,216
10072017,02:00,03:00,215
10072017,03:00,04:00,227
10072017,04:00,05:00,208
10072017,05:00,06:00,226
10072017,06:00,07:00,251
10072017,07:00,08:00,260
10072017,08:00,09:00,259
10072017,09:00,10:00,259
10072017,10:00,11:00,259
10072017,11:00,12:00,259
10072017,12:00,13:00,249
10072017,13:00,14:00,245
10072017,14:00,15:00,250
10072017,15:00,16:00,262
10072017,16:00,17:00,261
10072017,17:00,18:00,262
10072017,18:00,19:00,263
10072017,19:00,20:00,263
10072017,20:00,21:00,261
10072017,21:00,22:00,261
10072017,22:00,23:00,260
10072017,23:00,00:00,259
11072017,00:00,01:00,219
11072017,01:00,02:00,219
11072017,02:00,03:00,200
11072017,03:00,04:00,206
11072017,04:00,05:00,222
11072017,05:00,06:00,239
11072017,06:00,07:00,253
11072017,07:00,08:00,257
11072017,08:00,09:00,256
11072017,09:00,10:00,253
11072017,10:00,11:00,253
11072017,11:00,12:00,241
11072017,12:00,13:00,239
11072017,13:00,14:00,252
11072017,14:00,15:00,251
11072017,15:00,16:00,253
11072017,16:00,17:00,249
11072017,17:00,18:00,262
11072017,18:00,19:00,283
11072017,19:00,20:00,286
11072017,20:00,21:00,287
11072017,21:00,22:00,289
11072017,22:00,23:00,265
11072017,23:00,00:00,283
12072017,00:00,01:00,262
12072017,01:00,02:00,243
12072017,02:00,03:00,234
12072017,03:00,04:00,226
12072017,04:00,05:00,227
12072017,05:00,06:00,239
12072017,06:00,07:00,210
12072017,07:00,08:00,182
12072017,08:00,09:00,180
12072017,09:00,10:00,179
12072017,10:00,11:00,164
12072017,11:00,12:00,169
12072017,12:00,13:00,176
12072017,13:00,14:00,176
12072017,14:00,15:00,177
12072017,15:00,16:00,181
12072017,16:00,17:00,180
12072017,17:00,18:00,180
12072017,18:00,19:00,181
12072017,19:00,20:00,180
12072017,20:00,21:00,181
12072017,21:00,22:00,181
12072017,22:00,23:00,207
12072017,23:00,00:00,222
13072017,00:00,01:00,188
13072017,01:00,02:00,120
13072017,02:00,03:00,86
13072017,03:00,04:00,86
13072017,04:00,05:00,93
13072017,05:00,06:00,137
13072017,06:00,07:00,214
13072017,07:00,08:00,277
13072017,08:00,09:00,277
13072017,09:00,10:00,206
13072017,10:00,11:00,215
13072017,11:00,12:00,202
13072017,12:00,13:00,193
13072017,13:00,14:00,227
13072017,14:00,15:00,228
13072017,15:00,16:00,242
13072017,16:00,17:00,251
13072017,17:00,18:00,276
13072017,18:00,19:00,268
13072017,19:00,20:00,266
13072017,20:00,21:00,281
13072017,21:00,22:00,287
13072017,22:00,23:00,290
13072017,23:00,00:00,285
14072017,00:00,01:00,269
14072017,01:00,02:00,242
14072017,02:00,03:00,226
14072017,03:00,04:00,233
14072017,04:00,05:00,240
14072017,05:00,06:00,246
14072017,06:00,07:00,273
14072017,07:00,08:00,290
14072017,08:00,09:00,286
14072017,09:00,10:00,256
14072017,10:00,11:00,240
14072017,11:00,12:00,275
14072017,12:00,13:00,290
14072017,13:00,14:00,281
14072017,14:00,15:00,269
14072017,15:00,16:00,278
14072017,16:00,17:00,275
14072017,17:00,18:00,285
14072017,18:00,19:00,286
14072017,19:00,20:00,287
14072017,20:00,21:00,289
14072017,21:00,22:00,289
14072017,22:00,23:00,288
14072017,23:00,00:00,286
15072017,00:00,01:00,261
15072017,01:00,02:00,225
15072017,02:00,03:00,204
15072017,03:00,04:00,190
15072017,04:00,05:00,188
15072017,05:00,06:00,212
15072017,06:00,07:00,261
15072017,07:00,08:00,281
15072017,08:00,09:00,285
15072017,09:00,10:00,285
15072017,10:00,11:00,287
15072017,11:00,12:00,287
15072017,12:00,13:00,284
15072017,13:00,14:00,263
15072017,14:00,15:00,230
15072017,15:00,16:00,198
15072017,16:00,17:00,228
15072017,17:00,18:00,259
15072017,18:00,19:00,288
15072017,19:00,20:00,288
15072017,20:00,21:00,290
15072017,21:00,22:00,264
15072017,22:00,23:00,285
15072017,23:00,00:00,276
16072017,00:00,01:00,265
16072017,01:00,02:00,235
16072017,02:00,03:00,186
16072017,03:00,04:00,155
16072017,04:00,05:00,134
16072017,05:00,06:00,131
16072017,06:00,07:00,132
16072017,07:00,08:00,144
16072017,08:00,09:00,157
16072017,09:00,10:00,167
16072017,10:00,11:00,166
16072017,11:00,12:00,143
16072017,12:00,13:00,140
16072017,13:00,14:00,137
16072017,14:00,15:00,144
16072017,15:00,16:00,163
16072017,16:00,17:00,206
16072017,17:00,18:00,247
16072017,18:00,19:00,274
16072017,19:00,20:00,289
16072017,20:00,21:00,291
16072017,21:00,22:00,292
16072017,22:00,23:00,285
16072017,23:00,00:00,268
17072017,00:00,01:00,261
17072017,01:00,02:00,253
17072017,02:00,03:00,265
17072017,03:00,04:00,235
17072017,04:00,05:00,229
17072017,05:00,06:00,255
17072017,06:00,07:00,275
17072017,07:00,08:00,290
17072017,08:00,09:00,291
17072017,09:00,10:00,291
17072017,10:00,11:00,292
17072017,11:00,12:00,295
17072017,12:00,13:00,295
17072017,13:00,14:00,294
17072017,14:00,15:00,292
17072017,15:00,16:00,293
17072017,16:00,17:00,292
17072017,17:00,18:00,287
17072017,18:00,19:00,286
17072017,19:00,20:00,286
17072017,20:00,21:00,289
17072017,21:00,22:00,290
17072017,22:00,23:00,291
17072017,23:00,00:00,283
18072017,00:00,01:00,247
18072017,01:00,02:00,230
18072017,02:00,03:00,229
18072017,03:00,04:00,242
18072017,04:00,05:00,236
18072017,05:00,06:00,251
18072017,06:00,07:00,282
18072017,07:00,08:00,289
18072017,08:00,09:00,289
18072017,09:00,10:00,290
18072017,10:00,11:00,290
18072017,11:00,12:00,249
18072017,12:00,13:00,258
18072017,13:00,14:00,284
18072017,14:00,15:00,284
18072017,15:00,16:00,287
18072017,16:00,17:00,286
18072017,17:00,18:00,280
18072017,18:00,19:00,277
18072017,19:00,20:00,287
18072017,20:00,21:00,291
18072017,21:00,22:00,288
18072017,22:00,23:00,287
18072017,23:00,00:00,263
19072017,00:00,01:00,229
19072017,01:00,02:00,205
19072017,02:00,03:00,192
19072017,03:00,04:00,211
19072017,04:00,05:00,215
19072017,05:00,06:00,234
19072017,06:00,07:00,275
19072017,07:00,08:00,283
19072017,08:00,09:00,285
19072017,09:00,10:00,285
19072017,10:00,11:00,283
19072017,11:00,12:00,274
19072017,12:00,13:00,265
19072017,13:00,14:00,255
19072017,14:00,15:00,262
19072017,15:00,16:00,272
19072017,16:00,17:00,267
19072017,17:00,18:00,276
19072017,18:00,19:00,286
19072017,19:00,20:00,286
19072017,20:00,21:00,286
19072017,21:00,22:00,286
19072017,22:00,23:00,286
19072017,23:00,00:00,275
20072017,00:00,01:00,225
20072017,01:00,02:00,205
20072017,02:00,03:00,195
20072017,03:00,04:00,207
20072017,04:00,05:00,209
20072017,05:00,06:00,227
20072017,06:00,07:00,273
20072017,07:00,08:00,288
20072017,08:00,09:00,286
20072017,09:00,10:00,283
20072017,10:00,11:00,287
20072017,11:00,12:00,287
20072017,12:00,13:00,287
20072017,13:00,14:00,288
20072017,14:00,15:00,289
20072017,15:00,16:00,288
20072017,16:00,17:00,290
20072017,17:00,18:00,284
20072017,18:00,19:00,261
20072017,19:00,20:00,262
20072017,20:00,21:00,288
20072017,21:00,22:00,288
20072017,22:00,23:00,284
20072017,23:00,00:00,254
21072017,00:00,01:00,251
21072017,01:00,02:00,245
21072017,02:00,03:00,206
21072017,03:00,04:00,177
21072017,04:00,05:00,199
21072017,05:00,06:00,217
21072017,06:00,07:00,268
21072017,07:00,08:00,286
21072017,08:00,09:00,289
21072017,09:00,10:00,290
21072017,10:00,11:00,288
21072017,11:00,12:00,288
21072017,12:00,13:00,290
21072017,13:00,14:00,288
21072017,14:00,15:00,286
21072017,15:00,16:00,287
21072017,16:00,17:00,281
21072017,17:00,18:00,284
21072017,18:00,19:00,284
21072017,19:00,20:00,271
21072017,20:00,21:00,285
21072017,21:00,22:00,285
21072017,22:00,23:00,283
21072017,23:00,00:00,270
22072017,00:00,01:00,246
22072017,01:00,02:00,199
22072017,02:00,03:00,183
22072017,03:00,04:00,196
22072017,04:00,05:00,210
22072017,05:00,06:00,211
22072017,06:00,07:00,241
22072017,07:00,08:00,262
22072017,08:00,09:00,284
22072017,09:00,10:00,290
22072017,10:00,11:00,283
22072017,11:00,12:00,264
22072017,12:00,13:00,253
22072017,13:00,14:00,231
22072017,14:00,15:00,242
22072017,15:00,16:00,225
22072017,16:00,17:00,222
22072017,17:00,18:00,247
22072017,18:00,19:00,273
22072017,19:00,20:00,287
22072017,20:00,21:00,288
22072017,21:00,22:00,287
22072017,22:00,23:00,285
22072017,23:00,00:00,270
23072017,00:00,01:00,243
23072017,01:00,02:00,172
23072017,02:00,03:00,138
23072017,03:00,04:00,105
23072017,04:00,05:00,80
23072017,05:00,06:00,78
23072017,06:00,07:00,78
23072017,07:00,08:00,84
23072017,08:00,09:00,84
23072017,09:00,10:00,81
23072017,10:00,11:00,78
23072017,11:00,12:00,76
23072017,12:00,13:00,78
23072017,13:00,14:00,77
23072017,14:00,15:00,77
23072017,15:00,16:00,77
23072017,16:00,17:00,75
23072017,17:00,18:00,122
23072017,18:00,19:00,183
23072017,19:00,20:00,247
23072017,20:00,21:00,278
23072017,21:00,22:00,287
23072017,22:00,23:00,289
23072017,23:00,00:00,280
24072017,00:00,01:00,259
24072017,01:00,02:00,236
24072017,02:00,03:00,210
24072017,03:00,04:00,204
24072017,04:00,05:00,226
24072017,05:00,06:00,249
24072017,06:00,07:00,275
24072017,07:00,08:00,290
24072017,08:00,09:00,290
24072017,09:00,10:00,289
24072017,10:00,11:00,287
24072017,11:00,12:00,285
24072017,12:00,13:00,286
24072017,13:00,14:00,287
24072017,14:00,15:00,287
24072017,15:00,16:00,285
24072017,16:00,17:00,283
24072017,17:00,18:00,283
24072017,18:00,19:00,284
24072017,19:00,20:00,284
24072017,20:00,21:00,286
24072017,21:00,22:00,287
24072017,22:00,23:00,287
24072017,23:00,00:00,263
25072017,00:00,01:00,264
25072017,01:00,02:00,243
25072017,02:00,03:00,207
25072017,03:00,04:00,178
25072017,04:00,05:00,183
25072017,05:00,06:00,230
25072017,06:00,07:00,276
25072017,07:00,08:00,277
25072017,08:00,09:00,286
25072017,09:00,10:00,282
25072017,10:00,11:00,270
25072017,11:00,12:00,266
25072017,12:00,13:00,266
25072017,13:00,14:00,276
25072017,14:00,15:00,287
25072017,15:00,16:00,287
25072017,16:00,17:00,285
25072017,17:00,18:00,283
25072017,18:00,19:00,283
25072017,19:00,20:00,288
25072017,20:00,21:00,289
25072017,21:00,22:00,286
25072017,22:00,23:00,266
25072017,23:00,00:00,209
26072017,00:00,01:00,193
26072017,01:00,02:00,177
26072017,02:00,03:00,137
26072017,03:00,04:00,134
26072017,04:00,05:00,143
26072017,05:00,06:00,181
26072017,06:00,07:00,234
26072017,07:00,08:00,259
26072017,08:00,09:00,282
26072017,09:00,10:00,290
26072017,10:00,11:00,291
26072017,11:00,12:00,291
26072017,12:00,13:00,289
26072017,13:00,14:00,287
26072017,14:00,15:00,287
26072017,15:00,16:00,287
26072017,16:00,17:00,270
26072017,17:00,18:00,279
26072017,18:00,19:00,287
26072017,19:00,20:00,288
26072017,20:00,21:00,291
26072017,21:00,22:00,292
26072017,22:00,23:00,287
26072017,23:00,00:00,274
27072017,00:00,01:00,240
27072017,01:00,02:00,180
27072017,02:00,03:00,144
27072017,03:00,04:00,151
27072017,04:00,05:00,188
27072017,05:00,06:00,221
27072017,06:00,07:00,259
27072017,07:00,08:00,289
27072017,08:00,09:00,149
27072017,09:00,10:00,0
27072017,10:00,11:00,0
27072017,11:00,12:00,0
27072017,12:00,13:00,0
27072017,13:00,14:00,0
27072017,14:00,15:00,0
27072017,15:00,16:00,0
27072017,16:00,17:00,0
27072017,17:00,18:00,0
27072017,18:00,19:00,0
27072017,19:00,20:00,0
27072017,20:00,21:00,0
27072017,21:00,22:00,0
27072017,22:00,23:00,0
27072017,23:00,00:00,0
28072017,00:00,01:00,0
28072017,01:00,02:00,0
28072017,02:00,03:00,0
28072017,03:00,04:00,0
28072017,04:00,05:00,0
28072017,05:00,06:00,0
28072017,06:00,07:00,0
28072017,07:00,08:00,0
28072017,08:00,09:00,0
28072017,09:00,10:00,0
28072017,10:00,11:00,0
28072017,11:00,12:00,0
28072017,12:00,13:00,0
28072017,13:00,14:00,0
28072017,14:00,15:00,0
28072017,15:00,16:00,0
28072017,16:00,17:00,0
28072017,17:00,18:00,0
28072017,18:00,19:00,0
28072017,19:00,20:00,0
28072017,20:00,21:00,0
28072017,21:00,22:00,0
28072017,22:00,23:00,0
28072017,23:00,00:00,0
29072017,00:00,01:00,0
29072017,01:00,02:00,0
29072017,02:00,03:00,0
29072017,03:00,04:00,0
29072017,04:00,05:00,0
29072017,05:00,06:00,0
29072017,06:00,07:00,0
29072017,07:00,08:00,5
29072017,08:00,09:00,80
29072017,09:00,10:00,135
29072017,10:00,11:00,178
29072017,11:00,12:00,182
29072017,12:00,13:00,171
29072017,13:00,14:00,167
29072017,14:00,15:00,154
29072017,15:00,16:00,154
29072017,16:00,17:00,155
29072017,17:00,18:00,164
29072017,18:00,19:00,180
29072017,19:00,20:00,181
29072017,20:00,21:00,221
29072017,21:00,22:00,234
29072017,22:00,23:00,197
29072017,23:00,00:00,185
30072017,00:00,01:00,121
30072017,01:00,02:00,96
30072017,02:00,03:00,96
30072017,03:00,04:00,96
30072017,04:00,05:00,96
30072017,05:00,06:00,96
30072017,06:00,07:00,96
30072017,07:00,08:00,96
30072017,08:00,09:00,96
30072017,09:00,10:00,96
30072017,10:00,11:00,96
30072017,11:00,12:00,96
30072017,12:00,13:00,95
30072017,13:00,14:00,96
30072017,14:00,15:00,97
30072017,15:00,16:00,107
30072017,16:00,17:00,115
30072017,17:00,18:00,115
30072017,18:00,19:00,149
30072017,19:00,20:00,183
30072017,20:00,21:00,226
30072017,21:00,22:00,256
30072017,22:00,23:00,267
30072017,23:00,00:00,253
31072017,00:00,01:00,224
31072017,01:00,02:00,257
31072017,02:00,03:00,247
31072017,03:00,04:00,234
31072017,04:00,05:00,238
31072017,05:00,06:00,238
31072017,06:00,07:00,254
31072017,07:00,08:00,272
31072017,08:00,09:00,283
31072017,09:00,10:00,268
31072017,10:00,11:00,272
31072017,11:00,12:00,263
31072017,12:00,13:00,262
31072017,13:00,14:00,259
31072017,14:00,15:00,260
31072017,15:00,16:00,281
31072017,16:00,17:00,258
31072017,17:00,18:00,260
31072017,18:00,19:00,280
31072017,19:00,20:00,277
31072017,20:00,21:00,276
31072017,21:00,22:00,273
31072017,22:00,23:00,278
31072017,23:00,00:00,276
1082017,00:00,01:00,252
1082017,01:00,02:00,206
1082017,02:00,03:00,151
1082017,03:00,04:00,150
1082017,04:00,05:00,187
1082017,05:00,06:00,240
1082017,06:00,07:00,258
1082017,07:00,08:00,257
1082017,08:00,09:00,266
1082017,09:00,10:00,288
1082017,10:00,11:00,289
1082017,11:00,12:00,274
1082017,12:00,13:00,290
1082017,13:00,14:00,283
1082017,14:00,15:00,277
1082017,15:00,16:00,279
1082017,16:00,17:00,271
1082017,17:00,18:00,259
1082017,18:00,19:00,274
1082017,19:00,20:00,277
1082017,20:00,21:00,270
1082017,21:00,22:00,281
1082017,22:00,23:00,288
1082017,23:00,00:00,286
2082017,00:00,01:00,257
2082017,01:00,02:00,228
2082017,02:00,03:00,175
2082017,03:00,04:00,140
2082017,04:00,05:00,162
2082017,05:00,06:00,214
2082017,06:00,07:00,258
2082017,07:00,08:00,290
2082017,08:00,09:00,291
2082017,09:00,10:00,264
2082017,10:00,11:00,257
2082017,11:00,12:00,269
2082017,12:00,13:00,273
2082017,13:00,14:00,244
2082017,14:00,15:00,245
2082017,15:00,16:00,246
2082017,16:00,17:00,254
2082017,17:00,18:00,278
2082017,18:00,19:00,282
2082017,19:00,20:00,287
2082017,20:00,21:00,291
2082017,21:00,22:00,290
2082017,22:00,23:00,290
2082017,23:00,00:00,266
3082017,00:00,01:00,238
3082017,01:00,02:00,210
3082017,02:00,03:00,207
3082017,03:00,04:00,176
3082017,04:00,05:00,180
3082017,05:00,06:00,191
3082017,06:00,07:00,222
3082017,07:00,08:00,266
3082017,08:00,09:00,284
3082017,09:00,10:00,285
3082017,10:00,11:00,286
3082017,11:00,12:00,272
3082017,12:00,13:00,222
3082017,13:00,14:00,175
3082017,14:00,15:00,137
3082017,15:00,16:00,135
3082017,16:00,17:00,140
3082017,17:00,18:00,166
3082017,18:00,19:00,190
3082017,19:00,20:00,240
3082017,20:00,21:00,259
3082017,21:00,22:00,218
3082017,22:00,23:00,148
3082017,23:00,00:00,132
4082017,00:00,01:00,108
4082017,01:00,02:00,85
4082017,02:00,03:00,85
4082017,03:00,04:00,85
4082017,04:00,05:00,85
4082017,05:00,06:00,105
4082017,06:00,07:00,189
4082017,07:00,08:00,254
4082017,08:00,09:00,267
4082017,09:00,10:00,272
4082017,10:00,11:00,243
4082017,11:00,12:00,204
4082017,12:00,13:00,185
4082017,13:00,14:00,149
4082017,14:00,15:00,95
4082017,15:00,16:00,86
4082017,16:00,17:00,86
4082017,17:00,18:00,89
4082017,18:00,19:00,127
4082017,19:00,20:00,178
4082017,20:00,21:00,241
4082017,21:00,22:00,283
4082017,22:00,23:00,266
4082017,23:00,00:00,224
5082017,00:00,01:00,160
5082017,01:00,02:00,121
5082017,02:00,03:00,118
5082017,03:00,04:00,119
5082017,04:00,05:00,145
5082017,05:00,06:00,199
5082017,06:00,07:00,248
5082017,07:00,08:00,273
5082017,08:00,09:00,281
5082017,09:00,10:00,276
5082017,10:00,11:00,275
5082017,11:00,12:00,250
5082017,12:00,13:00,212
5082017,13:00,14:00,159
5082017,14:00,15:00,118
5082017,15:00,16:00,114
5082017,16:00,17:00,136
5082017,17:00,18:00,170
5082017,18:00,19:00,212
5082017,19:00,20:00,240
5082017,20:00,21:00,276
5082017,21:00,22:00,258
5082017,22:00,23:00,251
5082017,23:00,00:00,236
6082017,00:00,01:00,208
6082017,01:00,02:00,147
6082017,02:00,03:00,96
6082017,03:00,04:00,87
6082017,04:00,05:00,86
6082017,05:00,06:00,96
6082017,06:00,07:00,91
6082017,07:00,08:00,88
6082017,08:00,09:00,90
6082017,09:00,10:00,90
6082017,10:00,11:00,86
6082017,11:00,12:00,90
6082017,12:00,13:00,95
6082017,13:00,14:00,95
6082017,14:00,15:00,95
6082017,15:00,16:00,92
6082017,16:00,17:00,94
6082017,17:00,18:00,148
6082017,18:00,19:00,180
6082017,19:00,20:00,206
6082017,20:00,21:00,254
6082017,21:00,22:00,279
6082017,22:00,23:00,278
6082017,23:00,00:00,276
7082017,00:00,01:00,253
7082017,01:00,02:00,188
7082017,02:00,03:00,149
7082017,03:00,04:00,138
7082017,04:00,05:00,151
7082017,05:00,06:00,178
7082017,06:00,07:00,215
7082017,07:00,08:00,248
7082017,08:00,09:00,265
7082017,09:00,10:00,283
7082017,10:00,11:00,260
7082017,11:00,12:00,224
7082017,12:00,13:00,222
7082017,13:00,14:00,223
7082017,14:00,15:00,220
7082017,15:00,16:00,227
7082017,16:00,17:00,251
7082017,17:00,18:00,269
7082017,18:00,19:00,286
7082017,19:00,20:00,285
7082017,20:00,21:00,285
7082017,21:00,22:00,287
7082017,22:00,23:00,282
7082017,23:00,00:00,269
8082017,00:00,01:00,234
8082017,01:00,02:00,193
8082017,02:00,03:00,140
8082017,03:00,04:00,139
8082017,04:00,05:00,141
8082017,05:00,06:00,160
8082017,06:00,07:00,211
8082017,07:00,08:00,258
8082017,08:00,09:00,280
8082017,09:00,10:00,288
8082017,10:00,11:00,287
8082017,11:00,12:00,289
8082017,12:00,13:00,277
8082017,13:00,14:00,262
8082017,14:00,15:00,254
8082017,15:00,16:00,273
8082017,16:00,17:00,252
8082017,17:00,18:00,257
8082017,18:00,19:00,282
8082017,19:00,20:00,286
8082017,20:00,21:00,290
8082017,21:00,22:00,287
8082017,22:00,23:00,251
8082017,23:00,00:00,193
9082017,00:00,01:00,138
9082017,01:00,02:00,93
9082017,02:00,03:00,87
9082017,03:00,04:00,87
9082017,04:00,05:00,87
9082017,05:00,06:00,100
9082017,06:00,07:00,188
9082017,07:00,08:00,262
9082017,08:00,09:00,288
9082017,09:00,10:00,276
9082017,10:00,11:00,260
9082017,11:00,12:00,263
9082017,12:00,13:00,236
9082017,13:00,14:00,231
9082017,14:00,15:00,244
9082017,15:00,16:00,250
9082017,16:00,17:00,252
9082017,17:00,18:00,263
9082017,18:00,19:00,282
9082017,19:00,20:00,286
9082017,20:00,21:00,285
9082017,21:00,22:00,286
9082017,22:00,23:00,287
9082017,23:00,00:00,265
10082017,00:00,01:00,222
10082017,01:00,02:00,168
10082017,02:00,03:00,136
10082017,03:00,04:00,135
10082017,04:00,05:00,146
10082017,05:00,06:00,197
10082017,06:00,07:00,249
10082017,07:00,08:00,284
10082017,08:00,09:00,286
10082017,09:00,10:00,285
10082017,10:00,11:00,286
10082017,11:00,12:00,285
10082017,12:00,13:00,285
10082017,13:00,14:00,286
10082017,14:00,15:00,286
10082017,15:00,16:00,286
10082017,16:00,17:00,282
10082017,17:00,18:00,270
10082017,18:00,19:00,282
10082017,19:00,20:00,280
10082017,20:00,21:00,282
10082017,21:00,22:00,282
10082017,22:00,23:00,284
10082017,23:00,00:00,266
11082017,00:00,01:00,222
11082017,01:00,02:00,222
11082017,02:00,03:00,206
11082017,03:00,04:00,206
11082017,04:00,05:00,211
11082017,05:00,06:00,222
11082017,06:00,07:00,257
11082017,07:00,08:00,294
