date,start,end,11WD2HANN5C---1X,11WD2HANN5C---2V
23032020,03:00,04:00,76,0
23032020,04:00,05:00,94,0
23032020,05:00,06:00,100,0
23032020,06:00,07:00,100,0
23032020,07:00,08:00,107,0
23032020,08:00,09:00,108,0
23032020,09:00,10:00,94,0
23032020,10:00,11:00,94,0
23032020,11:00,12:00,85,0
23032020,12:00,13:00,66,0
23032020,13:00,14:00,66,0
23032020,14:00,15:00,65,0
23032020,15:00,16:00,65,0
23032020,16:00,17:00,64,0
23032020,17:00,18:00,106,0
23032020,18:00,19:00,125,0
23032020,19:00,20:00,122,0
23032020,20:00,21:00,93,0
23032020,21:00,22:00,66,0
23032020,22:00,23:00,64,0
23032020,23:00,00:00,65,0
24032020,00:00,01:00,69,0
24032020,01:00,02:00,64,0
24032020,02:00,03:00,61,0
24032020,03:00,04:00,66,0
24032020,04:00,05:00,87,0
24032020,05:00,06:00,86,0
24032020,06:00,07:00,79,0
24032020,07:00,08:00,88,0
24032020,08:00,09:00,88,0
24032020,09:00,10:00,86,0
24032020,10:00,11:00,66,0
24032020,11:00,12:00,64,0
24032020,12:00,13:00,66,0
24032020,13:00,14:00,66,0
24032020,14:00,15:00,64,0
24032020,15:00,16:00,66,0
24032020,16:00,17:00,79,0
24032020,17:00,18:00,91,0
24032020,18:00,19:00,119,0
24032020,19:00,20:00,118,0
24032020,20:00,21:00,94,0
24032020,21:00,22:00,67,0
24032020,22:00,23:00,65,0
24032020,23:00,00:00,65,0
25032020,00:00,01:00,61,0
25032020,01:00,02:00,60,0
25032020,02:00,03:00,59,0
25032020,03:00,04:00,60,0
25032020,04:00,05:00,64,0
25032020,05:00,06:00,79,0
25032020,06:00,07:00,89,0
25032020,07:00,08:00,88,0
25032020,08:00,09:00,75,0
25032020,09:00,10:00,65,0
25032020,10:00,11:00,65,0
25032020,11:00,12:00,64,0
25032020,12:00,13:00,65,0
25032020,13:00,14:00,65,0
25032020,14:00,15:00,63,0
25032020,15:00,16:00,65,0
25032020,16:00,17:00,65,0
25032020,17:00,18:00,64,0
25032020,18:00,19:00,65,0
25032020,19:00,20:00,64,0
25032020,20:00,21:00,65,0
25032020,21:00,22:00,64,0
25032020,22:00,23:00,66,0
25032020,23:00,00:00,66,0
26032020,00:00,01:00,64,0
26032020,01:00,02:00,66,0
26032020,02:00,03:00,64,0
26032020,03:00,04:00,64,0
26032020,04:00,05:00,75,0
26032020,05:00,06:00,89,0
26032020,06:00,07:00,90,0
26032020,07:00,08:00,89,0
26032020,08:00,09:00,75,0
26032020,09:00,10:00,65,0
26032020,10:00,11:00,65,0
26032020,11:00,12:00,64,0
26032020,12:00,13:00,66,0
26032020,13:00,14:00,65,0
26032020,14:00,15:00,66,0
26032020,15:00,16:00,65,0
26032020,16:00,17:00,64,0
26032020,17:00,18:00,64,0
26032020,18:00,19:00,64,0
26032020,19:00,20:00,65,0
26032020,20:00,21:00,65,0
26032020,21:00,22:00,65,0
26032020,22:00,23:00,65,0
26032020,23:00,00:00,64,0
27032020,00:00,01:00,65,0
27032020,01:00,02:00,65,0
27032020,02:00,03:00,65,0
27032020,03:00,04:00,65,0
27032020,04:00,05:00,71,0
27032020,05:00,06:00,89,0
27032020,06:00,07:00,90,0
27032020,07:00,08:00,73,0
27032020,08:00,09:00,65,0
27032020,09:00,10:00,52,0
27032020,10:00,11:00,51,0
27032020,11:00,12:00,50,0
27032020,12:00,13:00,49,0
27032020,13:00,14:00,51,0
27032020,14:00,15:00,50,0
27032020,15:00,16:00,50,0
27032020,16:00,17:00,49,0
27032020,17:00,18:00,50,0
27032020,18:00,19:00,50,0
27032020,19:00,20:00,49,0
27032020,20:00,21:00,50,0
27032020,21:00,22:00,51,0
27032020,22:00,23:00,64,0
27032020,23:00,00:00,63,0
28032020,00:00,01:00,65,0
28032020,01:00,02:00,65,0
28032020,02:00,03:00,64,0
28032020,03:00,04:00,64,0
28032020,04:00,05:00,74,0
28032020,05:00,06:00,75,0
28032020,06:00,07:00,75,0
28032020,07:00,08:00,76,0
28032020,08:00,09:00,74,0
28032020,09:00,10:00,75,0
28032020,10:00,11:00,76,0
28032020,11:00,12:00,73,0
28032020,12:00,13:00,65,0
28032020,13:00,14:00,60,0
28032020,14:00,15:00,59,0
28032020,15:00,16:00,59,0
28032020,16:00,17:00,59,0
28032020,17:00,18:00,72,0
28032020,18:00,19:00,74,0
28032020,19:00,20:00,75,0
28032020,20:00,21:00,75,0
28032020,21:00,22:00,74,0
28032020,22:00,23:00,74,0
28032020,23:00,00:00,76,0
29032020,00:00,01:00,66,0
29032020,01:00,02:00,65,0
29032020,03:00,04:00,65,0
29032020,04:00,05:00,66,0
29032020,05:00,06:00,65,0
29032020,06:00,07:00,64,0
29032020,07:00,08:00,63,0
29032020,08:00,09:00,51,0
29032020,09:00,10:00,51,0
29032020,10:00,11:00,49,0
29032020,11:00,12:00,50,0
29032020,12:00,13:00,50,0
29032020,13:00,14:00,49,0
29032020,14:00,15:00,53,0
29032020,15:00,16:00,57,0
29032020,16:00,17:00,60,0
29032020,17:00,18:00,65,0
29032020,18:00,19:00,82,0
29032020,19:00,20:00,87,0
29032020,20:00,21:00,103,0
29032020,21:00,22:00,106,0
29032020,22:00,23:00,106,0
29032020,23:00,00:00,105,0
30032020,00:00,01:00,89,0
30032020,01:00,02:00,90,0
30032020,02:00,03:00,90,0
30032020,03:00,04:00,101,0
30032020,04:00,05:00,101,0
30032020,05:00,06:00,109,0
30032020,06:00,07:00,109,0
30032020,07:00,08:00,100,0
30032020,08:00,09:00,106,0
30032020,09:00,10:00,106,0
30032020,10:00,11:00,103,0
30032020,11:00,12:00,101,0
30032020,12:00,13:00,99,0
30032020,13:00,14:00,97,0
30032020,14:00,15:00,98,0
30032020,15:00,16:00,97,0
30032020,16:00,17:00,98,0
30032020,17:00,18:00,97,0
30032020,18:00,19:00,101,0
30032020,19:00,20:00,117,0
30032020,20:00,21:00,120,0
30032020,21:00,22:00,121,0
30032020,22:00,23:00,120,0
30032020,23:00,00:00,115,0
31032020,00:00,01:00,69,0
31032020,01:00,02:00,55,0
31032020,02:00,03:00,48,0
31032020,03:00,04:00,50,0
31032020,04:00,05:00,48,0
31032020,05:00,06:00,50,0
31032020,06:00,07:00,55,0
31032020,07:00,08:00,70,0
31032020,08:00,09:00,93,0
31032020,09:00,10:00,93,0
31032020,10:00,11:00,92,0
31032020,11:00,12:00,91,0
31032020,12:00,13:00,92,0
31032020,13:00,14:00,92,0
31032020,14:00,15:00,93,0
31032020,15:00,16:00,93,0
31032020,16:00,17:00,91,0
31032020,17:00,18:00,91,0
31032020,18:00,19:00,93,0
31032020,19:00,20:00,91,0
31032020,20:00,21:00,76,0
31032020,21:00,22:00,66,0
31032020,22:00,23:00,65,0
31032020,23:00,00:00,67,0
1042020,00:00,01:00,67,0
1042020,01:00,02:00,64,0
1042020,02:00,03:00,65,0
1042020,03:00,04:00,64,0
1042020,04:00,05:00,64,0
1042020,05:00,06:00,72,0
1042020,06:00,07:00,85,0
1042020,07:00,08:00,68,0
1042020,08:00,09:00,75,0
1042020,09:00,10:00,64,0
1042020,10:00,11:00,65,0
1042020,11:00,12:00,64,0
1042020,12:00,13:00,66,0
1042020,13:00,14:00,55,0
1042020,14:00,15:00,53,0
1042020,15:00,16:00,64,0
1042020,16:00,17:00,64,0
1042020,17:00,18:00,64,0
1042020,18:00,19:00,63,0
1042020,19:00,20:00,65,0
1042020,20:00,21:00,65,0
1042020,21:00,22:00,65,0
1042020,22:00,23:00,64,0
1042020,23:00,00:00,66,0
2042020,00:00,01:00,63,0
2042020,01:00,02:00,65,0
2042020,02:00,03:00,64,0
2042020,03:00,04:00,63,0
2042020,04:00,05:00,82,0
2042020,05:00,06:00,83,0
2042020,06:00,07:00,71,0
2042020,07:00,08:00,70,0
2042020,08:00,09:00,83,0
2042020,09:00,10:00,66,0
2042020,10:00,11:00,66,0
2042020,11:00,12:00,63,0
2042020,12:00,13:00,64,0
2042020,13:00,14:00,65,0
2042020,14:00,15:00,65,0
2042020,15:00,16:00,65,0
2042020,16:00,17:00,65,0
2042020,17:00,18:00,64,0
2042020,18:00,19:00,65,0
2042020,19:00,20:00,63,0
2042020,20:00,21:00,64,0
2042020,21:00,22:00,65,0
2042020,22:00,23:00,65,0
2042020,23:00,00:00,66,0
3042020,00:00,01:00,63,0
3042020,01:00,02:00,65,0
3042020,02:00,03:00,65,0
3042020,03:00,04:00,65,0
3042020,04:00,05:00,79,0
3042020,05:00,06:00,81,0
3042020,06:00,07:00,80,0
3042020,07:00,08:00,78,0
3042020,08:00,09:00,71,0
3042020,09:00,10:00,66,0
3042020,10:00,11:00,65,0
3042020,11:00,12:00,65,0
3042020,12:00,13:00,64,0
3042020,13:00,14:00,64,0
3042020,14:00,15:00,64,0
3042020,15:00,16:00,66,0
3042020,16:00,17:00,65,0
3042020,17:00,18:00,66,0
3042020,18:00,19:00,65,0
3042020,19:00,20:00,65,0
3042020,20:00,21:00,66,0
3042020,21:00,22:00,65,0
3042020,22:00,23:00,65,0
3042020,23:00,00:00,65,0
4042020,00:00,01:00,59,0
4042020,01:00,02:00,59,0
4042020,02:00,03:00,55,0
4042020,03:00,04:00,55,0
4042020,04:00,05:00,54,0
4042020,05:00,06:00,55,0
4042020,06:00,07:00,68,0
4042020,07:00,08:00,71,0
4042020,08:00,09:00,80,0
4042020,09:00,10:00,80,0
4042020,10:00,11:00,65,0
4042020,11:00,12:00,61,0
4042020,12:00,13:00,64,0
4042020,13:00,14:00,65,0
4042020,14:00,15:00,48,0
4042020,15:00,16:00,48,0
4042020,16:00,17:00,49,0
4042020,17:00,18:00,52,0
4042020,18:00,19:00,55,0
4042020,19:00,20:00,67,0
4042020,20:00,21:00,90,0
4042020,21:00,22:00,78,0
4042020,22:00,23:00,60,0
4042020,23:00,00:00,60,0
5042020,00:00,01:00,64,0
5042020,01:00,02:00,59,0
5042020,02:00,03:00,60,0
5042020,03:00,04:00,60,0
5042020,04:00,05:00,59,0
5042020,05:00,06:00,60,0
5042020,06:00,07:00,63,0
5042020,07:00,08:00,56,0
5042020,08:00,09:00,51,0
5042020,09:00,10:00,50,0
5042020,10:00,11:00,57,0
5042020,11:00,12:00,51,0
5042020,12:00,13:00,50,0
5042020,13:00,14:00,49,0
5042020,14:00,15:00,51,0
5042020,15:00,16:00,49,0
5042020,16:00,17:00,49,0
5042020,17:00,18:00,49,0
5042020,18:00,19:00,50,0
5042020,19:00,20:00,61,0
5042020,20:00,21:00,75,0
5042020,21:00,22:00,61,0
5042020,22:00,23:00,60,0
5042020,23:00,00:00,60,0
6042020,00:00,01:00,60,0
6042020,01:00,02:00,59,0
6042020,02:00,03:00,60,0
6042020,03:00,04:00,59,0
6042020,04:00,05:00,59,0
6042020,05:00,06:00,60,0
6042020,06:00,07:00,79,0
6042020,07:00,08:00,79,0
6042020,08:00,09:00,76,0
6042020,09:00,10:00,60,0
6042020,10:00,11:00,61,0
6042020,11:00,12:00,60,0
6042020,12:00,13:00,60,0
6042020,13:00,14:00,59,0
6042020,14:00,15:00,59,0
6042020,15:00,16:00,59,0
6042020,16:00,17:00,58,0
6042020,17:00,18:00,59,0
6042020,18:00,19:00,60,0
6042020,19:00,20:00,88,0
6042020,20:00,21:00,96,0
6042020,21:00,22:00,65,0
6042020,22:00,23:00,60,0
6042020,23:00,00:00,59,0
7042020,00:00,01:00,60,0
7042020,01:00,02:00,59,0
7042020,02:00,03:00,60,0
7042020,03:00,04:00,59,0
7042020,04:00,05:00,59,0
7042020,05:00,06:00,69,0
7042020,06:00,07:00,96,0
7042020,07:00,08:00,100,0
7042020,08:00,09:00,100,0
7042020,09:00,10:00,89,0
7042020,10:00,11:00,91,0
7042020,11:00,12:00,91,0
7042020,12:00,13:00,90,0
7042020,13:00,14:00,90,0
7042020,14:00,15:00,90,0
7042020,15:00,16:00,89,0
7042020,16:00,17:00,89,0
7042020,17:00,18:00,89,0
7042020,18:00,19:00,90,0
7042020,19:00,20:00,90,0
7042020,20:00,21:00,69,0
7042020,21:00,22:00,60,0
7042020,22:00,23:00,59,0
7042020,23:00,00:00,59,0
8042020,00:00,01:00,60,0
8042020,01:00,02:00,59,0
8042020,02:00,03:00,60,0
8042020,03:00,04:00,61,0
8042020,04:00,05:00,59,0
8042020,05:00,06:00,60,0
8042020,06:00,07:00,64,0
8042020,07:00,08:00,87,0
8042020,08:00,09:00,100,0
8042020,09:00,10:00,86,0
8042020,10:00,11:00,71,0
8042020,11:00,12:00,70,0
8042020,12:00,13:00,55,0
8042020,13:00,14:00,50,0
8042020,14:00,15:00,51,0
8042020,15:00,16:00,50,0
8042020,16:00,17:00,80,0
8042020,17:00,18:00,90,0
8042020,18:00,19:00,104,0
8042020,19:00,20:00,105,0
8042020,20:00,21:00,104,0
8042020,21:00,22:00,83,0
8042020,22:00,23:00,68,0
8042020,23:00,00:00,60,0
9042020,00:00,01:00,60,0
9042020,01:00,02:00,60,0
9042020,02:00,03:00,60,0
9042020,03:00,04:00,60,0
9042020,04:00,05:00,60,0
9042020,05:00,06:00,59,0
9042020,06:00,07:00,72,0
9042020,07:00,08:00,70,0
9042020,08:00,09:00,61,0
9042020,09:00,10:00,60,0
9042020,10:00,11:00,60,0
9042020,11:00,12:00,61,0
9042020,12:00,13:00,58,0
9042020,13:00,14:00,52,0
9042020,14:00,15:00,59,0
9042020,15:00,16:00,60,0
9042020,16:00,17:00,59,0
9042020,17:00,18:00,59,0
9042020,18:00,19:00,61,0
9042020,19:00,20:00,66,0
9042020,20:00,21:00,62,0
9042020,21:00,22:00,60,0
9042020,22:00,23:00,51,0
9042020,23:00,00:00,50,0
10042020,00:00,01:00,49,0
10042020,01:00,02:00,49,0
10042020,02:00,03:00,49,0
10042020,03:00,04:00,49,0
10042020,04:00,05:00,49,0
10042020,05:00,06:00,49,0
10042020,06:00,07:00,50,0
10042020,07:00,08:00,50,0
10042020,08:00,09:00,49,0
10042020,09:00,10:00,50,0
10042020,10:00,11:00,49,0
10042020,11:00,12:00,50,0
10042020,12:00,13:00,50,0
10042020,13:00,14:00,50,0
10042020,14:00,15:00,50,0
10042020,15:00,16:00,50,0
10042020,16:00,17:00,49,0
10042020,17:00,18:00,50,0
10042020,18:00,19:00,50,0
10042020,19:00,20:00,49,0
10042020,20:00,21:00,49,0
10042020,21:00,22:00,50,0
10042020,22:00,23:00,50,0
10042020,23:00,00:00,51,0
11042020,00:00,01:00,49,0
11042020,01:00,02:00,49,0
11042020,02:00,03:00,50,0
11042020,03:00,04:00,49,0
11042020,04:00,05:00,49,0
11042020,05:00,06:00,49,0
11042020,06:00,07:00,50,0
11042020,07:00,08:00,51,0
11042020,08:00,09:00,51,0
11042020,09:00,10:00,51,0
11042020,10:00,11:00,50,0
11042020,11:00,12:00,50,0
11042020,12:00,13:00,51,0
11042020,13:00,14:00,51,0
11042020,14:00,15:00,50,0
11042020,15:00,16:00,50,0
11042020,16:00,17:00,50,0
11042020,17:00,18:00,50,0
11042020,18:00,19:00,50,0
11042020,19:00,20:00,50,0
11042020,20:00,21:00,50,0
11042020,21:00,22:00,56,0
11042020,22:00,23:00,52,0
11042020,23:00,00:00,52,0
12042020,00:00,01:00,53,0
12042020,01:00,02:00,49,0
12042020,02:00,03:00,50,0
12042020,03:00,04:00,50,0
12042020,04:00,05:00,49,0
12042020,05:00,06:00,50,0
12042020,06:00,07:00,49,0
12042020,07:00,08:00,50,0
12042020,08:00,09:00,50,0
12042020,09:00,10:00,51,0
12042020,10:00,11:00,51,0
12042020,11:00,12:00,51,0
12042020,12:00,13:00,50,0
12042020,13:00,14:00,50,0
12042020,14:00,15:00,50,0
12042020,15:00,16:00,49,0
12042020,16:00,17:00,49,0
12042020,17:00,18:00,50,0
12042020,18:00,19:00,50,0
12042020,19:00,20:00,50,0
12042020,20:00,21:00,50,0
12042020,21:00,22:00,49,0
12042020,22:00,23:00,49,0
12042020,23:00,00:00,50,0
13042020,00:00,01:00,50,0
13042020,01:00,02:00,50,0
13042020,02:00,03:00,50,0
13042020,03:00,04:00,50,0
13042020,04:00,05:00,49,0
13042020,05:00,06:00,48,0
13042020,06:00,07:00,49,0
13042020,07:00,08:00,49,0
13042020,08:00,09:00,48,0
13042020,09:00,10:00,50,0
13042020,10:00,11:00,50,0
13042020,11:00,12:00,51,0
13042020,12:00,13:00,50,0
13042020,13:00,14:00,50,0
13042020,14:00,15:00,50,0
13042020,15:00,16:00,50,0
13042020,16:00,17:00,49,0
13042020,17:00,18:00,50,0
13042020,18:00,19:00,49,0
13042020,19:00,20:00,51,0
13042020,20:00,21:00,49,0
13042020,21:00,22:00,55,0
13042020,22:00,23:00,50,0
13042020,23:00,00:00,51,0
14042020,00:00,01:00,49,0
14042020,01:00,02:00,50,0
14042020,02:00,03:00,49,0
14042020,03:00,04:00,50,0
14042020,04:00,05:00,50,0
14042020,05:00,06:00,51,0
14042020,06:00,07:00,57,0
14042020,07:00,08:00,57,0
14042020,08:00,09:00,76,0
14042020,09:00,10:00,82,0
14042020,10:00,11:00,56,0
14042020,11:00,12:00,57,0
14042020,12:00,13:00,69,0
14042020,13:00,14:00,62,0
14042020,14:00,15:00,51,0
14042020,15:00,16:00,50,0
14042020,16:00,17:00,50,0
14042020,17:00,18:00,49,0
14042020,18:00,19:00,50,0
14042020,19:00,20:00,49,0
14042020,20:00,21:00,50,0
14042020,21:00,22:00,50,0
14042020,22:00,23:00,50,0
14042020,23:00,00:00,50,0
15042020,00:00,01:00,49,0
15042020,01:00,02:00,49,0
15042020,02:00,03:00,50,0
15042020,03:00,04:00,51,0
15042020,04:00,05:00,51,0
15042020,05:00,06:00,63,0
15042020,06:00,07:00,79,0
15042020,07:00,08:00,81,0
15042020,08:00,09:00,80,0
15042020,09:00,10:00,61,0
15042020,10:00,11:00,51,0
15042020,11:00,12:00,50,0
15042020,12:00,13:00,55,0
15042020,13:00,14:00,52,0
15042020,14:00,15:00,51,0
15042020,15:00,16:00,50,0
15042020,16:00,17:00,51,0
15042020,17:00,18:00,60,0
15042020,18:00,19:00,102,0
15042020,19:00,20:00,129,0
15042020,20:00,21:00,134,0
15042020,21:00,22:00,118,0
15042020,22:00,23:00,68,0
15042020,23:00,00:00,51,0
16042020,00:00,01:00,51,0
16042020,01:00,02:00,50,0
16042020,02:00,03:00,50,0
16042020,03:00,04:00,50,0
16042020,04:00,05:00,50,0
16042020,05:00,06:00,50,0
16042020,06:00,07:00,58,0
16042020,07:00,08:00,59,0
16042020,08:00,09:00,60,0
16042020,09:00,10:00,60,0
16042020,10:00,11:00,59,0
16042020,11:00,12:00,61,0
16042020,12:00,13:00,60,0
16042020,13:00,14:00,60,0
16042020,14:00,15:00,60,0
16042020,15:00,16:00,66,0
16042020,16:00,17:00,61,0
16042020,17:00,18:00,63,0
16042020,18:00,19:00,71,0
16042020,19:00,20:00,104,0
16042020,20:00,21:00,123,0
16042020,21:00,22:00,127,0
16042020,22:00,23:00,111,0
16042020,23:00,00:00,64,0
17042020,00:00,01:00,51,0
17042020,01:00,02:00,50,0
17042020,02:00,03:00,50,0
17042020,03:00,04:00,50,0
17042020,04:00,05:00,49,0
17042020,05:00,06:00,48,0
17042020,06:00,07:00,48,0
17042020,07:00,08:00,49,0
17042020,08:00,09:00,50,0
17042020,09:00,10:00,50,0
17042020,10:00,11:00,51,0
17042020,11:00,12:00,55,0
17042020,12:00,13:00,51,0
17042020,13:00,14:00,50,0
17042020,14:00,15:00,50,0
17042020,15:00,16:00,51,0
17042020,16:00,17:00,51,0
17042020,17:00,18:00,62,0
17042020,18:00,19:00,89,0
17042020,19:00,20:00,90,0
17042020,20:00,21:00,69,0
17042020,21:00,22:00,52,0
17042020,22:00,23:00,49,0
17042020,23:00,00:00,50,0
18042020,00:00,01:00,50,0
18042020,01:00,02:00,50,0
18042020,02:00,03:00,50,0
18042020,03:00,04:00,50,0
18042020,04:00,05:00,50,0
18042020,05:00,06:00,50,0
18042020,06:00,07:00,50,0
18042020,07:00,08:00,49,0
18042020,08:00,09:00,49,0
18042020,09:00,10:00,50,0
18042020,10:00,11:00,50,0
18042020,11:00,12:00,49,0
18042020,12:00,13:00,49,0
18042020,13:00,14:00,50,0
18042020,14:00,15:00,50,0
18042020,15:00,16:00,50,0
18042020,16:00,17:00,50,0
18042020,17:00,18:00,50,0
18042020,18:00,19:00,50,0
18042020,19:00,20:00,54,0
18042020,20:00,21:00,51,0
18042020,21:00,22:00,50,0
18042020,22:00,23:00,49,0
18042020,23:00,00:00,51,0
19042020,00:00,01:00,49,0
19042020,01:00,02:00,49,0
19042020,02:00,03:00,49,0
19042020,03:00,04:00,50,0
19042020,04:00,05:00,49,0
19042020,05:00,06:00,49,0
19042020,06:00,07:00,49,0
19042020,07:00,08:00,50,0
19042020,08:00,09:00,51,0
19042020,09:00,10:00,51,0
19042020,10:00,11:00,51,0
19042020,11:00,12:00,50,0
19042020,12:00,13:00,50,0
19042020,13:00,14:00,50,0
19042020,14:00,15:00,50,0
19042020,15:00,16:00,50,0
19042020,16:00,17:00,50,0
19042020,17:00,18:00,50,0
19042020,18:00,19:00,50,0
19042020,19:00,20:00,49,0
19042020,20:00,21:00,49,0
19042020,21:00,22:00,50,0
19042020,22:00,23:00,50,0
19042020,23:00,00:00,50,0
20042020,00:00,01:00,50,0
20042020,01:00,02:00,48,0
20042020,02:00,03:00,49,0
20042020,03:00,04:00,50,0
20042020,04:00,05:00,50,0
20042020,05:00,06:00,50,0
20042020,06:00,07:00,49,0
20042020,07:00,08:00,51,0
20042020,08:00,09:00,50,0
20042020,09:00,10:00,50,0
20042020,10:00,11:00,51,0
20042020,11:00,12:00,49,0
20042020,12:00,13:00,50,0
20042020,13:00,14:00,50,0
20042020,14:00,15:00,49,0
20042020,15:00,16:00,49,0
20042020,16:00,17:00,51,0
20042020,17:00,18:00,50,0
20042020,18:00,19:00,51,0
20042020,19:00,20:00,50,0
20042020,20:00,21:00,50,0
20042020,21:00,22:00,49,0
20042020,22:00,23:00,49,0
20042020,23:00,00:00,50,0
21042020,00:00,01:00,49,0
21042020,01:00,02:00,49,0
21042020,02:00,03:00,49,0
21042020,03:00,04:00,49,0
21042020,04:00,05:00,48,0
21042020,05:00,06:00,50,0
21042020,06:00,07:00,50,0
21042020,07:00,08:00,50,0
21042020,08:00,09:00,51,0
21042020,09:00,10:00,52,0
21042020,10:00,11:00,50,0
21042020,11:00,12:00,51,0
21042020,12:00,13:00,50,0
21042020,13:00,14:00,50,0
21042020,14:00,15:00,50,0
21042020,15:00,16:00,51,0
21042020,16:00,17:00,49,0
21042020,17:00,18:00,50,0
21042020,18:00,19:00,50,0
21042020,19:00,20:00,51,0
21042020,20:00,21:00,50,0
21042020,21:00,22:00,49,0
21042020,22:00,23:00,49,0
21042020,23:00,00:00,50,0
22042020,00:00,01:00,49,0
22042020,01:00,02:00,49,0
22042020,02:00,03:00,49,0
22042020,03:00,04:00,49,0
22042020,04:00,05:00,49,0
22042020,05:00,06:00,49,0
22042020,06:00,07:00,50,0
22042020,07:00,08:00,51,0
22042020,08:00,09:00,69,0
22042020,09:00,10:00,79,0
22042020,10:00,11:00,66,0
22042020,11:00,12:00,59,0
22042020,12:00,13:00,64,0
22042020,13:00,14:00,59,0
22042020,14:00,15:00,51,0
22042020,15:00,16:00,50,0
22042020,16:00,17:00,49,0
22042020,17:00,18:00,51,0
22042020,18:00,19:00,51,0
22042020,19:00,20:00,51,0
22042020,20:00,21:00,51,0
22042020,21:00,22:00,50,0
22042020,22:00,23:00,49,0
22042020,23:00,00:00,49,0
23042020,00:00,01:00,49,0
23042020,01:00,02:00,50,0
23042020,02:00,03:00,50,0
23042020,03:00,04:00,50,24
23042020,04:00,05:00,52,44
23042020,05:00,06:00,65,43
23042020,06:00,07:00,61,45
23042020,07:00,08:00,56,51
23042020,08:00,09:00,51,62
23042020,09:00,10:00,50,65
23042020,10:00,11:00,51,70
23042020,11:00,12:00,50,53
23042020,12:00,13:00,51,49
23042020,13:00,14:00,51,49
23042020,14:00,15:00,50,49
23042020,15:00,16:00,50,50
23042020,16:00,17:00,50,50
23042020,17:00,18:00,50,56
23042020,18:00,19:00,78,101
23042020,19:00,20:00,101,130
23042020,20:00,21:00,99,131
23042020,21:00,22:00,90,113
23042020,22:00,23:00,90,114
23042020,23:00,00:00,85,109
24042020,00:00,01:00,54,57
24042020,01:00,02:00,51,51
24042020,02:00,03:00,50,51
24042020,03:00,04:00,50,51
24042020,04:00,05:00,50,51
24042020,05:00,06:00,49,50
24042020,06:00,07:00,50,51
24042020,07:00,08:00,50,51
24042020,08:00,09:00,50,67
24042020,09:00,10:00,49,59
24042020,10:00,11:00,49,52
24042020,11:00,12:00,34,51
24042020,12:00,13:00,0,51
24042020,13:00,14:00,0,50
24042020,14:00,15:00,0,50
24042020,15:00,16:00,0,50
24042020,16:00,17:00,0,50
24042020,17:00,18:00,0,50
24042020,18:00,19:00,0,50
24042020,19:00,20:00,0,53
24042020,20:00,21:00,0,56
24042020,21:00,22:00,0,52
24042020,22:00,23:00,0,51
24042020,23:00,00:00,0,51
25042020,00:00,01:00,0,48
25042020,01:00,02:00,0,49
25042020,02:00,03:00,0,50
25042020,03:00,04:00,0,50
25042020,04:00,05:00,0,49
25042020,05:00,06:00,0,49
25042020,06:00,07:00,0,49
25042020,07:00,08:00,0,50
25042020,08:00,09:00,0,49
25042020,09:00,10:00,0,49
25042020,10:00,11:00,0,50
25042020,11:00,12:00,0,51
25042020,12:00,13:00,0,50
25042020,13:00,14:00,0,50
25042020,14:00,15:00,0,49
25042020,15:00,16:00,0,49
25042020,16:00,17:00,0,49
25042020,17:00,18:00,0,49
25042020,18:00,19:00,0,50
25042020,19:00,20:00,0,50
25042020,20:00,21:00,0,51
25042020,21:00,22:00,0,50
25042020,22:00,23:00,0,51
25042020,23:00,00:00,0,50
26042020,00:00,01:00,0,50
26042020,01:00,02:00,0,50
26042020,02:00,03:00,0,50
26042020,03:00,04:00,0,51
26042020,04:00,05:00,0,51
26042020,05:00,06:00,0,50
26042020,06:00,07:00,0,49
26042020,07:00,08:00,0,49
26042020,08:00,09:00,0,48
26042020,09:00,10:00,0,48
26042020,10:00,11:00,0,50
26042020,11:00,12:00,0,50
26042020,12:00,13:00,0,51
26042020,13:00,14:00,0,51
26042020,14:00,15:00,0,51
26042020,15:00,16:00,0,51
26042020,16:00,17:00,0,51
26042020,17:00,18:00,0,52
26042020,18:00,19:00,0,51
26042020,19:00,20:00,0,50
26042020,20:00,21:00,0,49
26042020,21:00,22:00,0,50
26042020,22:00,23:00,0,50
26042020,23:00,00:00,0,50
27042020,00:00,01:00,0,50
27042020,01:00,02:00,0,49
27042020,02:00,03:00,0,50
27042020,03:00,04:00,0,50
27042020,04:00,05:00,0,50
27042020,05:00,06:00,0,50
27042020,06:00,07:00,0,50
27042020,07:00,08:00,0,50
27042020,08:00,09:00,0,50
27042020,09:00,10:00,0,51
27042020,10:00,11:00,0,51
27042020,11:00,12:00,0,50
27042020,12:00,13:00,0,50
27042020,13:00,14:00,0,51
27042020,14:00,15:00,0,52
27042020,15:00,16:00,0,50
27042020,16:00,17:00,0,50
27042020,17:00,18:00,0,51
27042020,18:00,19:00,0,51
27042020,19:00,20:00,0,63
27042020,20:00,21:00,0,106
27042020,21:00,22:00,0,88
27042020,22:00,23:00,0,70
27042020,23:00,00:00,0,53
28042020,00:00,01:00,0,50
28042020,01:00,02:00,0,50
28042020,02:00,03:00,0,51
28042020,03:00,04:00,0,50
28042020,04:00,05:00,0,49
28042020,05:00,06:00,0,48
28042020,06:00,07:00,0,48
28042020,07:00,08:00,0,49
28042020,08:00,09:00,0,49
28042020,09:00,10:00,0,55
28042020,10:00,11:00,0,64
28042020,11:00,12:00,0,65
28042020,12:00,13:00,0,65
