date,start,end,11WD8REUT5X---CX
11022016,11:00,12:00,0
11022016,12:00,13:00,0
11022016,13:00,14:00,0
11022016,14:00,15:00,0
11022016,15:00,16:00,0
11022016,16:00,17:00,0
11022016,17:00,18:00,0
11022016,18:00,19:00,0
11022016,19:00,20:00,0
11022016,20:00,21:00,0
11022016,21:00,22:00,0
11022016,22:00,23:00,0
11022016,23:00,00:00,0
12022016,00:00,01:00,2
12022016,01:00,02:00,27
12022016,02:00,03:00,33
12022016,03:00,04:00,36
12022016,04:00,05:00,50
12022016,05:00,06:00,62
12022016,06:00,07:00,60
12022016,07:00,08:00,60
12022016,08:00,09:00,58
12022016,09:00,10:00,59
12022016,10:00,11:00,58
12022016,11:00,12:00,58
12022016,12:00,13:00,61
12022016,13:00,14:00,65
12022016,14:00,15:00,65
12022016,15:00,16:00,66
12022016,16:00,17:00,66
12022016,17:00,18:00,66
12022016,18:00,19:00,66
12022016,19:00,20:00,66
12022016,20:00,21:00,66
12022016,21:00,22:00,66
12022016,22:00,23:00,66
12022016,23:00,00:00,65
13022016,00:00,01:00,65
13022016,01:00,02:00,65
13022016,02:00,03:00,66
13022016,03:00,04:00,66
13022016,04:00,05:00,66
13022016,05:00,06:00,66
13022016,06:00,07:00,66
13022016,07:00,08:00,66
13022016,08:00,09:00,66
13022016,09:00,10:00,66
13022016,10:00,11:00,66
13022016,11:00,12:00,66
13022016,12:00,13:00,66
13022016,13:00,14:00,66
13022016,14:00,15:00,66
13022016,15:00,16:00,66
13022016,16:00,17:00,66
13022016,17:00,18:00,66
13022016,18:00,19:00,90
13022016,19:00,20:00,88
13022016,20:00,21:00,76
13022016,21:00,22:00,75
13022016,22:00,23:00,75
13022016,23:00,00:00,75
14022016,00:00,01:00,75
14022016,01:00,02:00,75
14022016,02:00,03:00,75
14022016,03:00,04:00,76
14022016,04:00,05:00,76
14022016,05:00,06:00,75
14022016,06:00,07:00,75
14022016,07:00,08:00,76
14022016,08:00,09:00,75
14022016,09:00,10:00,75
14022016,10:00,11:00,75
14022016,11:00,12:00,76
14022016,12:00,13:00,76
14022016,13:00,14:00,76
14022016,14:00,15:00,76
14022016,15:00,16:00,76
14022016,16:00,17:00,76
14022016,17:00,18:00,85
14022016,18:00,19:00,90
14022016,19:00,20:00,89
14022016,20:00,21:00,77
14022016,21:00,22:00,75
14022016,22:00,23:00,75
14022016,23:00,00:00,75
15022016,00:00,01:00,76
15022016,01:00,02:00,76
15022016,02:00,03:00,75
15022016,03:00,04:00,75
15022016,04:00,05:00,75
15022016,05:00,06:00,76
15022016,06:00,07:00,79
15022016,07:00,08:00,104
15022016,08:00,09:00,106
15022016,09:00,10:00,104
15022016,10:00,11:00,103
15022016,11:00,12:00,88
15022016,12:00,13:00,74
15022016,13:00,14:00,74
15022016,14:00,15:00,74
15022016,15:00,16:00,74
15022016,16:00,17:00,75
15022016,17:00,18:00,75
15022016,18:00,19:00,74
15022016,19:00,20:00,74
15022016,20:00,21:00,75
15022016,21:00,22:00,74
15022016,22:00,23:00,74
15022016,23:00,00:00,74
16022016,00:00,01:00,74
16022016,01:00,02:00,75
16022016,02:00,03:00,75
16022016,03:00,04:00,75
16022016,04:00,05:00,82
16022016,05:00,06:00,92
16022016,06:00,07:00,96
16022016,07:00,08:00,108
16022016,08:00,09:00,108
16022016,09:00,10:00,108
16022016,10:00,11:00,108
16022016,11:00,12:00,107
16022016,12:00,13:00,94
16022016,13:00,14:00,94
16022016,14:00,15:00,94
16022016,15:00,16:00,103
16022016,16:00,17:00,103
16022016,17:00,18:00,103
16022016,18:00,19:00,103
16022016,19:00,20:00,103
16022016,20:00,21:00,102
16022016,21:00,22:00,94
16022016,22:00,23:00,89
16022016,23:00,00:00,84
17022016,00:00,01:00,84
17022016,01:00,02:00,84
17022016,02:00,03:00,85
17022016,03:00,04:00,85
17022016,04:00,05:00,85
17022016,05:00,06:00,84
17022016,06:00,07:00,84
17022016,07:00,08:00,85
17022016,08:00,09:00,84
17022016,09:00,10:00,84
17022016,10:00,11:00,81
17022016,11:00,12:00,75
17022016,12:00,13:00,74
17022016,13:00,14:00,80
17022016,14:00,15:00,84
17022016,15:00,16:00,84
17022016,16:00,17:00,74
17022016,17:00,18:00,75
17022016,18:00,19:00,75
17022016,19:00,20:00,74
17022016,20:00,21:00,74
17022016,21:00,22:00,74
17022016,22:00,23:00,75
17022016,23:00,00:00,75
18022016,00:00,01:00,75
18022016,01:00,02:00,75
18022016,02:00,03:00,75
18022016,03:00,04:00,74
18022016,04:00,05:00,75
18022016,05:00,06:00,75
18022016,06:00,07:00,87
18022016,07:00,08:00,96
18022016,08:00,09:00,95
18022016,09:00,10:00,95
18022016,10:00,11:00,95
18022016,11:00,12:00,96
18022016,12:00,13:00,96
18022016,13:00,14:00,85
18022016,14:00,15:00,84
18022016,15:00,16:00,83
18022016,16:00,17:00,79
18022016,17:00,18:00,75
18022016,18:00,19:00,75
18022016,19:00,20:00,66
18022016,20:00,21:00,52
18022016,21:00,22:00,0
18022016,22:00,23:00,0
18022016,23:00,00:00,0
19022016,00:00,01:00,0
19022016,01:00,02:00,0
19022016,02:00,03:00,0
19022016,03:00,04:00,0
19022016,04:00,05:00,0
19022016,05:00,06:00,0
19022016,06:00,07:00,0
19022016,07:00,08:00,0
19022016,08:00,09:00,0
19022016,09:00,10:00,0
19022016,10:00,11:00,0
19022016,11:00,12:00,0
19022016,12:00,13:00,0
19022016,13:00,14:00,0
19022016,14:00,15:00,0
19022016,15:00,16:00,0
19022016,16:00,17:00,0
19022016,17:00,18:00,0
19022016,18:00,19:00,0
19022016,19:00,20:00,0
19022016,20:00,21:00,0
19022016,21:00,22:00,0
19022016,22:00,23:00,0
19022016,23:00,00:00,0
20022016,00:00,01:00,0
20022016,01:00,02:00,0
20022016,02:00,03:00,0
20022016,03:00,04:00,0
20022016,04:00,05:00,0
20022016,05:00,06:00,0
20022016,06:00,07:00,0
20022016,07:00,08:00,0
20022016,08:00,09:00,0
20022016,09:00,10:00,0
20022016,10:00,11:00,0
20022016,11:00,12:00,0
20022016,12:00,13:00,0
20022016,13:00,14:00,0
20022016,14:00,15:00,0
20022016,15:00,16:00,0
20022016,16:00,17:00,0
20022016,17:00,18:00,0
20022016,18:00,19:00,0
20022016,19:00,20:00,0
20022016,20:00,21:00,0
20022016,21:00,22:00,0
20022016,22:00,23:00,0
20022016,23:00,00:00,0
21022016,00:00,01:00,0
21022016,01:00,02:00,0
21022016,02:00,03:00,0
21022016,03:00,04:00,0
21022016,04:00,05:00,0
21022016,05:00,06:00,0
21022016,06:00,07:00,0
21022016,07:00,08:00,0
21022016,08:00,09:00,0
21022016,09:00,10:00,0
21022016,10:00,11:00,0
21022016,11:00,12:00,0
21022016,12:00,13:00,0
21022016,13:00,14:00,0
21022016,14:00,15:00,0
21022016,15:00,16:00,0
21022016,16:00,17:00,0
21022016,17:00,18:00,0
21022016,18:00,19:00,0
21022016,19:00,20:00,0
21022016,20:00,21:00,0
21022016,21:00,22:00,0
21022016,22:00,23:00,0
21022016,23:00,00:00,0
22022016,00:00,01:00,0
22022016,01:00,02:00,0
22022016,02:00,03:00,0
22022016,03:00,04:00,0
22022016,04:00,05:00,0
22022016,05:00,06:00,0
22022016,06:00,07:00,0
22022016,07:00,08:00,0
22022016,08:00,09:00,0
22022016,09:00,10:00,0
22022016,10:00,11:00,0
22022016,11:00,12:00,0
22022016,12:00,13:00,0
22022016,13:00,14:00,0
22022016,14:00,15:00,0
22022016,15:00,16:00,0
22022016,16:00,17:00,0
22022016,17:00,18:00,0
22022016,18:00,19:00,0
22022016,19:00,20:00,0
22022016,20:00,21:00,0
22022016,21:00,22:00,0
22022016,22:00,23:00,0
22022016,23:00,00:00,0
23022016,00:00,01:00,0
23022016,01:00,02:00,0
23022016,02:00,03:00,0
23022016,03:00,04:00,0
23022016,04:00,05:00,0
23022016,05:00,06:00,0
23022016,06:00,07:00,0
23022016,07:00,08:00,0
23022016,08:00,09:00,0
23022016,09:00,10:00,0
23022016,10:00,11:00,0
23022016,11:00,12:00,0
23022016,12:00,13:00,0
23022016,13:00,14:00,0
23022016,14:00,15:00,0
23022016,15:00,16:00,0
23022016,16:00,17:00,0
23022016,17:00,18:00,0
23022016,18:00,19:00,0
23022016,19:00,20:00,0
23022016,20:00,21:00,0
23022016,21:00,22:00,0
23022016,22:00,23:00,0
23022016,23:00,00:00,0
24022016,00:00,01:00,0
24022016,01:00,02:00,0
24022016,02:00,03:00,0
24022016,03:00,04:00,0
24022016,04:00,05:00,0
24022016,05:00,06:00,0
24022016,06:00,07:00,0
24022016,07:00,08:00,0
24022016,08:00,09:00,0
24022016,09:00,10:00,0
24022016,10:00,11:00,0
24022016,11:00,12:00,0
24022016,12:00,13:00,0
24022016,13:00,14:00,0
24022016,14:00,15:00,0
24022016,15:00,16:00,0
24022016,16:00,17:00,0
24022016,17:00,18:00,0
24022016,18:00,19:00,0
24022016,19:00,20:00,0
24022016,20:00,21:00,0
24022016,21:00,22:00,0
24022016,22:00,23:00,0
24022016,23:00,00:00,0
25022016,00:00,01:00,0
25022016,01:00,02:00,0
25022016,02:00,03:00,0
25022016,03:00,04:00,0
25022016,04:00,05:00,0
25022016,05:00,06:00,0
25022016,06:00,07:00,0
25022016,07:00,08:00,0
25022016,08:00,09:00,0
25022016,09:00,10:00,0
25022016,10:00,11:00,0
25022016,11:00,12:00,0
25022016,12:00,13:00,0
25022016,13:00,14:00,0
25022016,14:00,15:00,0
25022016,15:00,16:00,0
25022016,16:00,17:00,0
25022016,17:00,18:00,0
25022016,18:00,19:00,0
25022016,19:00,20:00,14
25022016,20:00,21:00,27
25022016,21:00,22:00,32
25022016,22:00,23:00,34
25022016,23:00,00:00,34
26022016,00:00,01:00,39
26022016,01:00,02:00,41
26022016,02:00,03:00,53
26022016,03:00,04:00,68
26022016,04:00,05:00,75
26022016,05:00,06:00,75
26022016,06:00,07:00,72
26022016,07:00,08:00,63
26022016,08:00,09:00,55
26022016,09:00,10:00,0
26022016,10:00,11:00,0
26022016,11:00,12:00,0
26022016,12:00,13:00,0
26022016,13:00,14:00,0
26022016,14:00,15:00,0
26022016,15:00,16:00,0
26022016,16:00,17:00,0
26022016,17:00,18:00,0
26022016,18:00,19:00,0
26022016,19:00,20:00,0
26022016,20:00,21:00,0
26022016,21:00,22:00,0
26022016,22:00,23:00,0
26022016,23:00,00:00,0
27022016,00:00,01:00,0
27022016,01:00,02:00,0
27022016,02:00,03:00,0
27022016,03:00,04:00,0
27022016,04:00,05:00,0
27022016,05:00,06:00,0
27022016,06:00,07:00,0
27022016,07:00,08:00,0
27022016,08:00,09:00,0
27022016,09:00,10:00,0
27022016,10:00,11:00,0
27022016,11:00,12:00,0
27022016,12:00,13:00,0
27022016,13:00,14:00,0
27022016,14:00,15:00,0
27022016,15:00,16:00,0
27022016,16:00,17:00,0
27022016,17:00,18:00,0
27022016,18:00,19:00,0
27022016,19:00,20:00,0
27022016,20:00,21:00,0
27022016,21:00,22:00,0
27022016,22:00,23:00,0
27022016,23:00,00:00,0
28022016,00:00,01:00,0
28022016,01:00,02:00,0
28022016,02:00,03:00,0
28022016,03:00,04:00,0
28022016,04:00,05:00,0
28022016,05:00,06:00,0
28022016,06:00,07:00,0
28022016,07:00,08:00,0
28022016,08:00,09:00,0
28022016,09:00,10:00,0
28022016,10:00,11:00,0
28022016,11:00,12:00,0
28022016,12:00,13:00,0
28022016,13:00,14:00,0
28022016,14:00,15:00,0
28022016,15:00,16:00,0
28022016,16:00,17:00,0
28022016,17:00,18:00,0
28022016,18:00,19:00,0
28022016,19:00,20:00,0
28022016,20:00,21:00,0
28022016,21:00,22:00,0
28022016,22:00,23:00,0
28022016,23:00,00:00,0
29022016,00:00,01:00,0
29022016,01:00,02:00,0
29022016,02:00,03:00,0
29022016,03:00,04:00,0
29022016,04:00,05:00,27
29022016,05:00,06:00,36
29022016,06:00,07:00,37
29022016,07:00,08:00,38
29022016,08:00,09:00,42
29022016,09:00,10:00,44
29022016,10:00,11:00,53
29022016,11:00,12:00,60
29022016,12:00,13:00,61
29022016,13:00,14:00,60
29022016,14:00,15:00,60
29022016,15:00,16:00,61
29022016,16:00,17:00,61
29022016,17:00,18:00,65
29022016,18:00,19:00,65
29022016,19:00,20:00,65
29022016,20:00,21:00,67
29022016,21:00,22:00,72
29022016,22:00,23:00,72
29022016,23:00,00:00,72
1032016,00:00,01:00,72
1032016,01:00,02:00,71
1032016,02:00,03:00,72
1032016,03:00,04:00,72
1032016,04:00,05:00,72
1032016,05:00,06:00,71
1032016,06:00,07:00,73
1032016,07:00,08:00,92
1032016,08:00,09:00,89
1032016,09:00,10:00,84
1032016,10:00,11:00,84
1032016,11:00,12:00,90
1032016,12:00,13:00,102
1032016,13:00,14:00,91
1032016,14:00,15:00,84
1032016,15:00,16:00,84
1032016,16:00,17:00,89
1032016,17:00,18:00,94
1032016,18:00,19:00,93
1032016,19:00,20:00,81
1032016,20:00,21:00,88
1032016,21:00,22:00,81
1032016,22:00,23:00,81
1032016,23:00,00:00,81
2032016,00:00,01:00,81
2032016,01:00,02:00,81
2032016,02:00,03:00,82
2032016,03:00,04:00,82
2032016,04:00,05:00,82
2032016,05:00,06:00,82
2032016,06:00,07:00,82
2032016,07:00,08:00,82
2032016,08:00,09:00,93
2032016,09:00,10:00,94
2032016,10:00,11:00,94
2032016,11:00,12:00,94
2032016,12:00,13:00,94
2032016,13:00,14:00,93
2032016,14:00,15:00,93
2032016,15:00,16:00,93
2032016,16:00,17:00,93
2032016,17:00,18:00,93
2032016,18:00,19:00,94
2032016,19:00,20:00,94
2032016,20:00,21:00,87
2032016,21:00,22:00,84
2032016,22:00,23:00,84
2032016,23:00,00:00,83
3032016,00:00,01:00,70
3032016,01:00,02:00,69
3032016,02:00,03:00,71
3032016,03:00,04:00,74
3032016,04:00,05:00,75
3032016,05:00,06:00,89
3032016,06:00,07:00,90
3032016,07:00,08:00,90
3032016,08:00,09:00,89
3032016,09:00,10:00,89
3032016,10:00,11:00,89
3032016,11:00,12:00,90
3032016,12:00,13:00,89
3032016,13:00,14:00,89
3032016,14:00,15:00,93
3032016,15:00,16:00,98
3032016,16:00,17:00,99
3032016,17:00,18:00,99
3032016,18:00,19:00,99
3032016,19:00,20:00,99
3032016,20:00,21:00,92
3032016,21:00,22:00,89
3032016,22:00,23:00,89
3032016,23:00,00:00,82
4032016,00:00,01:00,74
4032016,01:00,02:00,74
4032016,02:00,03:00,74
4032016,03:00,04:00,75
4032016,04:00,05:00,75
4032016,05:00,06:00,75
4032016,06:00,07:00,75
4032016,07:00,08:00,75
4032016,08:00,09:00,82
4032016,09:00,10:00,84
4032016,10:00,11:00,88
4032016,11:00,12:00,79
4032016,12:00,13:00,71
4032016,13:00,14:00,70
4032016,14:00,15:00,70
4032016,15:00,16:00,70
4032016,16:00,17:00,70
4032016,17:00,18:00,70
4032016,18:00,19:00,70
4032016,19:00,20:00,70
4032016,20:00,21:00,70
4032016,21:00,22:00,70
4032016,22:00,23:00,70
4032016,23:00,00:00,70
5032016,00:00,01:00,70
5032016,01:00,02:00,70
5032016,02:00,03:00,70
5032016,03:00,04:00,70
5032016,04:00,05:00,70
5032016,05:00,06:00,70
5032016,06:00,07:00,70
5032016,07:00,08:00,70
5032016,08:00,09:00,70
5032016,09:00,10:00,70
5032016,10:00,11:00,70
5032016,11:00,12:00,70
5032016,12:00,13:00,70
5032016,13:00,14:00,70
5032016,14:00,15:00,69
5032016,15:00,16:00,70
5032016,16:00,17:00,70
5032016,17:00,18:00,87
5032016,18:00,19:00,89
5032016,19:00,20:00,89
5032016,20:00,21:00,90
5032016,21:00,22:00,90
5032016,22:00,23:00,90
5032016,23:00,00:00,90
6032016,00:00,01:00,89
6032016,01:00,02:00,89
6032016,02:00,03:00,74
6032016,03:00,04:00,69
6032016,04:00,05:00,70
6032016,05:00,06:00,70
6032016,06:00,07:00,70
6032016,07:00,08:00,70
6032016,08:00,09:00,70
6032016,09:00,10:00,70
6032016,10:00,11:00,70
6032016,11:00,12:00,70
6032016,12:00,13:00,69
6032016,13:00,14:00,69
6032016,14:00,15:00,70
6032016,15:00,16:00,70
6032016,16:00,17:00,70
6032016,17:00,18:00,70
6032016,18:00,19:00,70
6032016,19:00,20:00,70
6032016,20:00,21:00,70
6032016,21:00,22:00,70
6032016,22:00,23:00,70
6032016,23:00,00:00,70
7032016,00:00,01:00,70
7032016,01:00,02:00,70
7032016,02:00,03:00,70
7032016,03:00,04:00,70
7032016,04:00,05:00,70
7032016,05:00,06:00,71
7032016,06:00,07:00,88
7032016,07:00,08:00,89
7032016,08:00,09:00,89
7032016,09:00,10:00,89
7032016,10:00,11:00,89
7032016,11:00,12:00,84
7032016,12:00,13:00,79
7032016,13:00,14:00,79
7032016,14:00,15:00,81
7032016,15:00,16:00,89
7032016,16:00,17:00,89
7032016,17:00,18:00,89
7032016,18:00,19:00,90
7032016,19:00,20:00,89
7032016,20:00,21:00,89
7032016,21:00,22:00,89
7032016,22:00,23:00,90
7032016,23:00,00:00,90
8032016,00:00,01:00,90
8032016,01:00,02:00,89
8032016,02:00,03:00,89
8032016,03:00,04:00,89
8032016,04:00,05:00,89
8032016,05:00,06:00,89
8032016,06:00,07:00,89
8032016,07:00,08:00,93
8032016,08:00,09:00,94
8032016,09:00,10:00,93
8032016,10:00,11:00,85
8032016,11:00,12:00,85
8032016,12:00,13:00,85
8032016,13:00,14:00,85
8032016,14:00,15:00,84
8032016,15:00,16:00,84
8032016,16:00,17:00,84
8032016,17:00,18:00,89
8032016,18:00,19:00,99
8032016,19:00,20:00,98
8032016,20:00,21:00,80
8032016,21:00,22:00,79
8032016,22:00,23:00,79
8032016,23:00,00:00,80
9032016,00:00,01:00,80
9032016,01:00,02:00,79
9032016,02:00,03:00,79
9032016,03:00,04:00,79
9032016,04:00,05:00,79
9032016,05:00,06:00,79
9032016,06:00,07:00,79
9032016,07:00,08:00,80
9032016,08:00,09:00,80
9032016,09:00,10:00,80
9032016,10:00,11:00,80
9032016,11:00,12:00,79
9032016,12:00,13:00,79
9032016,13:00,14:00,79
9032016,14:00,15:00,79
9032016,15:00,16:00,80
9032016,16:00,17:00,80
9032016,17:00,18:00,75
9032016,18:00,19:00,75
9032016,19:00,20:00,75
9032016,20:00,21:00,75
9032016,21:00,22:00,74
9032016,22:00,23:00,74
9032016,23:00,00:00,75
10032016,00:00,01:00,75
10032016,01:00,02:00,74
10032016,02:00,03:00,74
10032016,03:00,04:00,75
10032016,04:00,05:00,75
10032016,05:00,06:00,75
10032016,06:00,07:00,84
10032016,07:00,08:00,88
10032016,08:00,09:00,88
10032016,09:00,10:00,89
10032016,10:00,11:00,94
10032016,11:00,12:00,89
10032016,12:00,13:00,89
10032016,13:00,14:00,89
10032016,14:00,15:00,89
10032016,15:00,16:00,90
10032016,16:00,17:00,80
10032016,17:00,18:00,77
10032016,18:00,19:00,80
10032016,19:00,20:00,80
10032016,20:00,21:00,80
10032016,21:00,22:00,80
10032016,22:00,23:00,75
10032016,23:00,00:00,71
11032016,00:00,01:00,70
11032016,01:00,02:00,70
11032016,02:00,03:00,70
11032016,03:00,04:00,71
11032016,04:00,05:00,72
11032016,05:00,06:00,73
11032016,06:00,07:00,80
11032016,07:00,08:00,95
11032016,08:00,09:00,99
11032016,09:00,10:00,99
11032016,10:00,11:00,89
11032016,11:00,12:00,88
11032016,12:00,13:00,89
11032016,13:00,14:00,89
11032016,14:00,15:00,90
11032016,15:00,16:00,88
11032016,16:00,17:00,80
11032016,17:00,18:00,80
11032016,18:00,19:00,81
11032016,19:00,20:00,79
11032016,20:00,21:00,79
11032016,21:00,22:00,79
11032016,22:00,23:00,80
11032016,23:00,00:00,80
12032016,00:00,01:00,79
12032016,01:00,02:00,79
12032016,02:00,03:00,80
12032016,03:00,04:00,79
12032016,04:00,05:00,79
12032016,05:00,06:00,79
12032016,06:00,07:00,79
12032016,07:00,08:00,79
12032016,08:00,09:00,79
12032016,09:00,10:00,80
12032016,10:00,11:00,80
12032016,11:00,12:00,79
12032016,12:00,13:00,78
12032016,13:00,14:00,70
12032016,14:00,15:00,70
12032016,15:00,16:00,70
12032016,16:00,17:00,69
12032016,17:00,18:00,70
12032016,18:00,19:00,70
12032016,19:00,20:00,71
12032016,20:00,21:00,70
12032016,21:00,22:00,70
12032016,22:00,23:00,70
12032016,23:00,00:00,70
13032016,00:00,01:00,70
13032016,01:00,02:00,70
13032016,02:00,03:00,69
13032016,03:00,04:00,70
13032016,04:00,05:00,71
13032016,05:00,06:00,70
13032016,06:00,07:00,69
13032016,07:00,08:00,69
13032016,08:00,09:00,69
13032016,09:00,10:00,70
13032016,10:00,11:00,71
13032016,11:00,12:00,71
13032016,12:00,13:00,70
13032016,13:00,14:00,65
13032016,14:00,15:00,64
13032016,15:00,16:00,64
13032016,16:00,17:00,64
13032016,17:00,18:00,65
13032016,18:00,19:00,66
13032016,19:00,20:00,66
13032016,20:00,21:00,65
13032016,21:00,22:00,65
13032016,22:00,23:00,64
13032016,23:00,00:00,65
14032016,00:00,01:00,65
14032016,01:00,02:00,64
14032016,02:00,03:00,65
14032016,03:00,04:00,66
14032016,04:00,05:00,65
14032016,05:00,06:00,65
14032016,06:00,07:00,80
14032016,07:00,08:00,85
14032016,08:00,09:00,89
14032016,09:00,10:00,89
14032016,10:00,11:00,90
14032016,11:00,12:00,90
14032016,12:00,13:00,89
14032016,13:00,14:00,88
14032016,14:00,15:00,88
14032016,15:00,16:00,88
14032016,16:00,17:00,89
14032016,17:00,18:00,89
14032016,18:00,19:00,90
14032016,19:00,20:00,90
14032016,20:00,21:00,88
14032016,21:00,22:00,73
14032016,22:00,23:00,69
14032016,23:00,00:00,70
15032016,00:00,01:00,70
15032016,01:00,02:00,70
15032016,02:00,03:00,70
15032016,03:00,04:00,70
15032016,04:00,05:00,70
15032016,05:00,06:00,70
15032016,06:00,07:00,69
15032016,07:00,08:00,69
15032016,08:00,09:00,69
15032016,09:00,10:00,69
15032016,10:00,11:00,70
15032016,11:00,12:00,72
15032016,12:00,13:00,75
15032016,13:00,14:00,75
15032016,14:00,15:00,74
15032016,15:00,16:00,74
15032016,16:00,17:00,72
15032016,17:00,18:00,73
15032016,18:00,19:00,85
15032016,19:00,20:00,85
15032016,20:00,21:00,84
15032016,21:00,22:00,78
15032016,22:00,23:00,69
15032016,23:00,00:00,69
16032016,00:00,01:00,69
16032016,01:00,02:00,70
16032016,02:00,03:00,70
16032016,03:00,04:00,71
16032016,04:00,05:00,70
16032016,05:00,06:00,69
16032016,06:00,07:00,68
16032016,07:00,08:00,66
16032016,08:00,09:00,67
16032016,09:00,10:00,66
16032016,10:00,11:00,67
16032016,11:00,12:00,67
16032016,12:00,13:00,67
16032016,13:00,14:00,67
16032016,14:00,15:00,67
16032016,15:00,16:00,67
16032016,16:00,17:00,69
16032016,17:00,18:00,95
16032016,18:00,19:00,96
16032016,19:00,20:00,95
16032016,20:00,21:00,80
16032016,21:00,22:00,72
16032016,22:00,23:00,69
16032016,23:00,00:00,69
17032016,00:00,01:00,70
17032016,01:00,02:00,70
17032016,02:00,03:00,70
17032016,03:00,04:00,70
17032016,04:00,05:00,70
17032016,05:00,06:00,69
17032016,06:00,07:00,71
17032016,07:00,08:00,80
17032016,08:00,09:00,79
17032016,09:00,10:00,73
17032016,10:00,11:00,69
17032016,11:00,12:00,70
17032016,12:00,13:00,70
17032016,13:00,14:00,70
17032016,14:00,15:00,70
17032016,15:00,16:00,73
17032016,16:00,17:00,89
17032016,17:00,18:00,97
17032016,18:00,19:00,98
17032016,19:00,20:00,96
17032016,20:00,21:00,84
17032016,21:00,22:00,82
17032016,22:00,23:00,69
17032016,23:00,00:00,70
18032016,00:00,01:00,70
18032016,01:00,02:00,70
18032016,02:00,03:00,71
18032016,03:00,04:00,71
18032016,04:00,05:00,70
18032016,05:00,06:00,69
18032016,06:00,07:00,69
18032016,07:00,08:00,69
18032016,08:00,09:00,70
18032016,09:00,10:00,69
18032016,10:00,11:00,70
18032016,11:00,12:00,72
18032016,12:00,13:00,84
18032016,13:00,14:00,85
18032016,14:00,15:00,85
18032016,15:00,16:00,86
18032016,16:00,17:00,85
18032016,17:00,18:00,85
18032016,18:00,19:00,86
18032016,19:00,20:00,85
18032016,20:00,21:00,85
18032016,21:00,22:00,85
18032016,22:00,23:00,85
18032016,23:00,00:00,86
19032016,00:00,01:00,86
19032016,01:00,02:00,86
19032016,02:00,03:00,85
19032016,03:00,04:00,84
19032016,04:00,05:00,84
19032016,05:00,06:00,85
19032016,06:00,07:00,85
19032016,07:00,08:00,85
19032016,08:00,09:00,86
19032016,09:00,10:00,86
19032016,10:00,11:00,86
19032016,11:00,12:00,85
19032016,12:00,13:00,85
19032016,13:00,14:00,85
19032016,14:00,15:00,85
19032016,15:00,16:00,85
19032016,16:00,17:00,86
19032016,17:00,18:00,86
19032016,18:00,19:00,86
19032016,19:00,20:00,86
19032016,20:00,21:00,85
19032016,21:00,22:00,84
19032016,22:00,23:00,85
19032016,23:00,00:00,86
20032016,00:00,01:00,85
20032016,01:00,02:00,85
20032016,02:00,03:00,86
20032016,03:00,04:00,86
20032016,04:00,05:00,85
20032016,05:00,06:00,85
20032016,06:00,07:00,85
20032016,07:00,08:00,85
20032016,08:00,09:00,85
20032016,09:00,10:00,85
20032016,10:00,11:00,86
20032016,11:00,12:00,86
20032016,12:00,13:00,85
20032016,13:00,14:00,85
20032016,14:00,15:00,85
20032016,15:00,16:00,85
20032016,16:00,17:00,85
20032016,17:00,18:00,85
20032016,18:00,19:00,85
20032016,19:00,20:00,85
20032016,20:00,21:00,86
20032016,21:00,22:00,85
20032016,22:00,23:00,85
20032016,23:00,00:00,85
21032016,00:00,01:00,86
21032016,01:00,02:00,85
21032016,02:00,03:00,86
21032016,03:00,04:00,85
21032016,04:00,05:00,85
21032016,05:00,06:00,85
21032016,06:00,07:00,85
21032016,07:00,08:00,85
21032016,08:00,09:00,85
21032016,09:00,10:00,85
21032016,10:00,11:00,86
21032016,11:00,12:00,85
