date,start,end,11WD8WED15C---2K,11WD8WED15C---1M
29032019,05:00,06:00,0.0,48.0
29032019,06:00,07:00,0.0,70.0
29032019,07:00,08:00,0.0,73.0
29032019,08:00,09:00,0.0,71.0
29032019,09:00,10:00,0.0,61.0
29032019,10:00,11:00,0.0,54.0
29032019,11:00,12:00,0.0,56.0
29032019,12:00,13:00,0.0,56.0
29032019,13:00,14:00,0.0,57.0
29032019,14:00,15:00,0.0,37.0
29032019,15:00,16:00,0.0,26.0
29032019,16:00,17:00,0.0,26.0
29032019,17:00,18:00,0.0,41.0
29032019,18:00,19:00,0.0,67.0
29032019,19:00,20:00,0.0,68.0
29032019,20:00,21:00,0.0,61.0
29032019,21:00,22:00,0.0,33.0
29032019,22:00,23:00,0.0,28.0
29032019,23:00,00:00,0.0,32.0
30032019,00:00,01:00,0.0,28.0
30032019,01:00,02:00,0.0,26.0
30032019,02:00,03:00,0.0,26.0
30032019,03:00,04:00,0.0,26.0
30032019,04:00,05:00,0.0,25.0
30032019,05:00,06:00,0.0,25.0
30032019,06:00,07:00,0.0,26.0
30032019,07:00,08:00,0.0,25.0
30032019,08:00,09:00,0.0,25.0
30032019,09:00,10:00,0.0,25.0
30032019,10:00,11:00,0.0,25.0
30032019,11:00,12:00,0.0,26.0
30032019,12:00,13:00,0.0,26.0
30032019,13:00,14:00,0.0,27.0
30032019,14:00,15:00,0.0,27.0
30032019,15:00,16:00,0.0,28.0
30032019,16:00,17:00,2.0,31.0
30032019,17:00,18:00,7.0,27.0
30032019,18:00,19:00,8.0,26.0
30032019,19:00,20:00,19.0,24.0
30032019,20:00,21:00,26.0,25.0
30032019,21:00,22:00,30.0,26.0
30032019,22:00,23:00,33.0,27.0
30032019,23:00,00:00,40.0,27.0
31032019,00:00,01:00,56.0,28.0
31032019,01:00,02:00,59.0,28.0
31032019,03:00,04:00,59.0,3.0
31032019,04:00,05:00,60.0,0.0
31032019,05:00,06:00,61.0,0.0
31032019,06:00,07:00,61.0,0.0
31032019,07:00,08:00,47.0,0.0
31032019,08:00,09:00,35.0,0.0
31032019,09:00,10:00,34.0,0.0
31032019,10:00,11:00,35.0,0.0
31032019,11:00,12:00,36.0,0.0
31032019,12:00,13:00,41.0,0.0
31032019,13:00,14:00,37.0,0.0
31032019,14:00,15:00,41.0,0.0
31032019,15:00,16:00,41.0,0.0
31032019,16:00,17:00,41.0,0.0
31032019,17:00,18:00,38.0,0.0
31032019,18:00,19:00,37.0,0.0
31032019,19:00,20:00,35.0,0.0
31032019,20:00,21:00,34.0,0.0
31032019,21:00,22:00,34.0,0.0
31032019,22:00,23:00,35.0,0.0
31032019,23:00,00:00,37.0,0.0
1042019,00:00,01:00,42.0,0.0
1042019,01:00,02:00,48.0,0.0
1042019,02:00,03:00,53.0,0.0
1042019,03:00,04:00,57.0,0.0
1042019,04:00,05:00,78.0,29.0
1042019,05:00,06:00,89.0,32.0
1042019,06:00,07:00,90.0,64.0
1042019,07:00,08:00,90.0,84.0
1042019,08:00,09:00,93.0,85.0
1042019,09:00,10:00,95.0,86.0
1042019,10:00,11:00,71.0,75.0
1042019,11:00,12:00,53.0,55.0
1042019,12:00,13:00,59.0,56.0
1042019,13:00,14:00,62.0,56.0
1042019,14:00,15:00,58.0,39.0
1042019,15:00,16:00,38.0,25.0
1042019,16:00,17:00,38.0,25.0
1042019,17:00,18:00,38.0,25.0
1042019,18:00,19:00,38.0,25.0
1042019,19:00,20:00,37.0,25.0
1042019,20:00,21:00,38.0,25.0
1042019,21:00,22:00,39.0,25.0
1042019,22:00,23:00,39.0,25.0
1042019,23:00,00:00,40.0,25.0
2042019,00:00,01:00,41.0,25.0
2042019,01:00,02:00,39.0,25.0
2042019,02:00,03:00,39.0,25.0
2042019,03:00,04:00,37.0,25.0
2042019,04:00,05:00,46.0,26.0
2042019,05:00,06:00,50.0,26.0
2042019,06:00,07:00,71.0,51.0
2042019,07:00,08:00,104.0,72.0
2042019,08:00,09:00,100.0,76.0
2042019,09:00,10:00,69.0,74.0
2042019,10:00,11:00,79.0,80.0
2042019,11:00,12:00,59.0,52.0
2042019,12:00,13:00,37.0,25.0
2042019,13:00,14:00,40.0,25.0
2042019,14:00,15:00,43.0,25.0
2042019,15:00,16:00,42.0,25.0
2042019,16:00,17:00,42.0,25.0
2042019,17:00,18:00,43.0,35.0
2042019,18:00,19:00,56.0,74.0
2042019,19:00,20:00,101.0,94.0
2042019,20:00,21:00,104.0,94.0
2042019,21:00,22:00,76.0,55.0
2042019,22:00,23:00,61.0,26.0
2042019,23:00,00:00,37.0,25.0
3042019,00:00,01:00,40.0,25.0
3042019,01:00,02:00,40.0,26.0
3042019,02:00,03:00,41.0,25.0
3042019,03:00,04:00,42.0,26.0
3042019,04:00,05:00,45.0,26.0
3042019,05:00,06:00,84.0,39.0
3042019,06:00,07:00,109.0,68.0
3042019,07:00,08:00,102.0,87.0
3042019,08:00,09:00,100.0,88.0
3042019,09:00,10:00,101.0,88.0
3042019,10:00,11:00,103.0,88.0
3042019,11:00,12:00,104.0,88.0
3042019,12:00,13:00,101.0,87.0
3042019,13:00,14:00,100.0,85.0
3042019,14:00,15:00,100.0,87.0
3042019,15:00,16:00,102.0,87.0
3042019,16:00,17:00,102.0,85.0
3042019,17:00,18:00,102.0,87.0
3042019,18:00,19:00,104.0,87.0
3042019,19:00,20:00,103.0,87.0
3042019,20:00,21:00,101.0,84.0
3042019,21:00,22:00,64.0,47.0
3042019,22:00,23:00,37.0,25.0
3042019,23:00,00:00,36.0,1.0
4042019,00:00,01:00,36.0,0.0
4042019,01:00,02:00,36.0,0.0
4042019,02:00,03:00,34.0,0.0
4042019,03:00,04:00,35.0,0.0
4042019,04:00,05:00,41.0,0.0
4042019,05:00,06:00,92.0,0.0
4042019,06:00,07:00,109.0,0.0
4042019,07:00,08:00,109.0,0.0
4042019,08:00,09:00,107.0,0.0
4042019,09:00,10:00,98.0,21.0
4042019,10:00,11:00,98.0,65.0
4042019,11:00,12:00,97.0,83.0
4042019,12:00,13:00,98.0,87.0
4042019,13:00,14:00,100.0,89.0
4042019,14:00,15:00,99.0,87.0
4042019,15:00,16:00,64.0,80.0
4042019,16:00,17:00,72.0,82.0
4042019,17:00,18:00,102.0,88.0
4042019,18:00,19:00,102.0,88.0
4042019,19:00,20:00,100.0,86.0
4042019,20:00,21:00,100.0,79.0
4042019,21:00,22:00,90.0,62.0
4042019,22:00,23:00,52.0,52.0
4042019,23:00,00:00,41.0,47.0
5042019,00:00,01:00,38.0,25.0
5042019,01:00,02:00,38.0,25.0
5042019,02:00,03:00,38.0,25.0
5042019,03:00,04:00,38.0,25.0
5042019,04:00,05:00,37.0,32.0
5042019,05:00,06:00,58.0,66.0
5042019,06:00,07:00,97.0,88.0
5042019,07:00,08:00,99.0,88.0
5042019,08:00,09:00,99.0,86.0
5042019,09:00,10:00,100.0,89.0
5042019,10:00,11:00,99.0,89.0
5042019,11:00,12:00,99.0,82.0
5042019,12:00,13:00,95.0,83.0
5042019,13:00,14:00,50.0,66.0
5042019,14:00,15:00,38.0,65.0
5042019,15:00,16:00,40.0,51.0
5042019,16:00,17:00,42.0,31.0
5042019,17:00,18:00,67.0,56.0
5042019,18:00,19:00,83.0,65.0
5042019,19:00,20:00,100.0,68.0
5042019,20:00,21:00,109.0,68.0
5042019,21:00,22:00,109.0,69.0
5042019,22:00,23:00,109.0,70.0
5042019,23:00,00:00,105.0,66.0
6042019,00:00,01:00,56.0,56.0
6042019,01:00,02:00,47.0,55.0
6042019,02:00,03:00,46.0,55.0
6042019,03:00,04:00,46.0,55.0
6042019,04:00,05:00,46.0,56.0
6042019,05:00,06:00,53.0,62.0
6042019,06:00,07:00,86.0,80.0
6042019,07:00,08:00,101.0,86.0
6042019,08:00,09:00,102.0,86.0
6042019,09:00,10:00,103.0,86.0
6042019,10:00,11:00,99.0,75.0
6042019,11:00,12:00,50.0,55.0
6042019,12:00,13:00,49.0,55.0
6042019,13:00,14:00,52.0,46.0
6042019,14:00,15:00,51.0,47.0
6042019,15:00,16:00,49.0,48.0
6042019,16:00,17:00,50.0,48.0
6042019,17:00,18:00,47.0,47.0
6042019,18:00,19:00,47.0,48.0
6042019,19:00,20:00,65.0,68.0
6042019,20:00,21:00,79.0,81.0
6042019,21:00,22:00,77.0,77.0
6042019,22:00,23:00,65.0,64.0
6042019,23:00,00:00,57.0,47.0
7042019,00:00,01:00,56.0,43.0
7042019,01:00,02:00,56.0,43.0
7042019,02:00,03:00,56.0,42.0
7042019,03:00,04:00,57.0,44.0
7042019,04:00,05:00,59.0,44.0
7042019,05:00,06:00,70.0,43.0
7042019,06:00,07:00,72.0,44.0
7042019,07:00,08:00,72.0,44.0
7042019,08:00,09:00,63.0,44.0
7042019,09:00,10:00,58.0,44.0
7042019,10:00,11:00,55.0,44.0
7042019,11:00,12:00,51.0,43.0
7042019,12:00,13:00,47.0,44.0
7042019,13:00,14:00,44.0,44.0
7042019,14:00,15:00,44.0,43.0
7042019,15:00,16:00,45.0,43.0
7042019,16:00,17:00,45.0,43.0
7042019,17:00,18:00,59.0,62.0
7042019,18:00,19:00,104.0,116.0
7042019,19:00,20:00,104.0,120.0
7042019,20:00,21:00,101.0,121.0
7042019,21:00,22:00,101.0,122.0
7042019,22:00,23:00,101.0,122.0
7042019,23:00,00:00,84.0,97.0
8042019,00:00,01:00,72.0,72.0
8042019,01:00,02:00,49.0,44.0
8042019,02:00,03:00,48.0,44.0
8042019,03:00,04:00,54.0,44.0
8042019,04:00,05:00,58.0,52.0
8042019,05:00,06:00,86.0,90.0
8042019,06:00,07:00,87.0,120.0
8042019,07:00,08:00,75.0,123.0
8042019,08:00,09:00,67.0,124.0
8042019,09:00,10:00,68.0,124.0
8042019,10:00,11:00,67.0,124.0
8042019,11:00,12:00,67.0,116.0
8042019,12:00,13:00,64.0,47.0
8042019,13:00,14:00,64.0,43.0
8042019,14:00,15:00,61.0,44.0
8042019,15:00,16:00,66.0,42.0
8042019,16:00,17:00,68.0,55.0
8042019,17:00,18:00,68.0,95.0
8042019,18:00,19:00,69.0,121.0
8042019,19:00,20:00,69.0,122.0
8042019,20:00,21:00,69.0,122.0
8042019,21:00,22:00,69.0,122.0
8042019,22:00,23:00,68.0,119.0
8042019,23:00,00:00,68.0,89.0
9042019,00:00,01:00,65.0,59.0
9042019,01:00,02:00,49.0,57.0
9042019,02:00,03:00,47.0,52.0
9042019,03:00,04:00,42.0,31.0
9042019,04:00,05:00,42.0,25.0
9042019,05:00,06:00,48.0,35.0
9042019,06:00,07:00,68.0,72.0
9042019,07:00,08:00,69.0,87.0
9042019,08:00,09:00,73.0,88.0
9042019,09:00,10:00,75.0,91.0
9042019,10:00,11:00,76.0,94.0
9042019,11:00,12:00,67.0,84.0
9042019,12:00,13:00,42.0,53.0
9042019,13:00,14:00,43.0,55.0
9042019,14:00,15:00,41.0,49.0
9042019,15:00,16:00,36.0,25.0
9042019,16:00,17:00,37.0,24.0
9042019,17:00,18:00,45.0,43.0
9042019,18:00,19:00,80.0,78.0
9042019,19:00,20:00,97.0,86.0
9042019,20:00,21:00,99.0,85.0
9042019,21:00,22:00,97.0,85.0
9042019,22:00,23:00,74.0,59.0
9042019,23:00,00:00,55.0,36.0
10042019,00:00,01:00,51.0,25.0
10042019,01:00,02:00,56.0,24.0
10042019,02:00,03:00,56.0,24.0
10042019,03:00,04:00,56.0,24.0
10042019,04:00,05:00,65.0,24.0
10042019,05:00,06:00,77.0,38.0
10042019,06:00,07:00,89.0,65.0
10042019,07:00,08:00,85.0,86.0
10042019,08:00,09:00,86.0,87.0
10042019,09:00,10:00,91.0,86.0
10042019,10:00,11:00,93.0,88.0
10042019,11:00,12:00,81.0,61.0
10042019,12:00,13:00,62.0,30.0
10042019,13:00,14:00,51.0,26.0
10042019,14:00,15:00,50.0,26.0
10042019,15:00,16:00,50.0,26.0
10042019,16:00,17:00,50.0,26.0
10042019,17:00,18:00,61.0,42.0
10042019,18:00,19:00,96.0,89.0
10042019,19:00,20:00,97.0,92.0
10042019,20:00,21:00,97.0,79.0
10042019,21:00,22:00,79.0,43.0
10042019,22:00,23:00,40.0,24.0
10042019,23:00,00:00,41.0,24.0
11042019,00:00,01:00,43.0,24.0
11042019,01:00,02:00,44.0,25.0
11042019,02:00,03:00,42.0,24.0
11042019,03:00,04:00,42.0,25.0
11042019,04:00,05:00,40.0,25.0
11042019,05:00,06:00,54.0,50.0
11042019,06:00,07:00,92.0,83.0
11042019,07:00,08:00,91.0,88.0
11042019,08:00,09:00,92.0,88.0
11042019,09:00,10:00,95.0,87.0
11042019,10:00,11:00,98.0,88.0
11042019,11:00,12:00,101.0,88.0
11042019,12:00,13:00,92.0,55.0
11042019,13:00,14:00,57.0,27.0
11042019,14:00,15:00,55.0,25.0
11042019,15:00,16:00,55.0,26.0
11042019,16:00,17:00,58.0,32.0
11042019,17:00,18:00,91.0,73.0
11042019,18:00,19:00,97.0,86.0
11042019,19:00,20:00,97.0,88.0
11042019,20:00,21:00,95.0,86.0
11042019,21:00,22:00,94.0,87.0
11042019,22:00,23:00,93.0,82.0
11042019,23:00,00:00,51.0,31.0
12042019,00:00,01:00,57.0,26.0
12042019,01:00,02:00,52.0,25.0
12042019,02:00,03:00,51.0,25.0
12042019,03:00,04:00,53.0,25.0
12042019,04:00,05:00,52.0,25.0
12042019,05:00,06:00,56.0,37.0
12042019,06:00,07:00,86.0,63.0
12042019,07:00,08:00,96.0,68.0
12042019,08:00,09:00,98.0,69.0
12042019,09:00,10:00,100.0,69.0
12042019,10:00,11:00,83.0,64.0
12042019,11:00,12:00,56.0,53.0
12042019,12:00,13:00,55.0,11.0
12042019,13:00,14:00,51.0,0.0
12042019,14:00,15:00,51.0,0.0
12042019,15:00,16:00,51.0,0.0
12042019,16:00,17:00,51.0,0.0
12042019,17:00,18:00,52.0,0.0
12042019,18:00,19:00,51.0,0.0
12042019,19:00,20:00,50.0,0.0
12042019,20:00,21:00,49.0,0.0
12042019,21:00,22:00,46.0,0.0
12042019,22:00,23:00,55.0,0.0
12042019,23:00,00:00,59.0,0.0
13042019,00:00,01:00,57.0,0.0
13042019,01:00,02:00,59.0,0.0
13042019,02:00,03:00,61.0,0.0
13042019,03:00,04:00,61.0,0.0
13042019,04:00,05:00,56.0,0.0
13042019,05:00,06:00,68.0,0.0
13042019,06:00,07:00,75.0,0.0
13042019,07:00,08:00,76.0,0.0
13042019,08:00,09:00,76.0,0.0
13042019,09:00,10:00,76.0,0.0
13042019,10:00,11:00,64.0,0.0
13042019,11:00,12:00,60.0,0.0
13042019,12:00,13:00,57.0,0.0
13042019,13:00,14:00,56.0,0.0
13042019,14:00,15:00,56.0,0.0
13042019,15:00,16:00,47.0,0.0
13042019,16:00,17:00,43.0,0.0
13042019,17:00,18:00,46.0,0.0
13042019,18:00,19:00,45.0,0.0
13042019,19:00,20:00,46.0,0.0
13042019,20:00,21:00,47.0,0.0
13042019,21:00,22:00,46.0,0.0
13042019,22:00,23:00,48.0,0.0
13042019,23:00,00:00,49.0,0.0
14042019,00:00,01:00,49.0,0.0
14042019,01:00,02:00,48.0,0.0
14042019,02:00,03:00,52.0,0.0
14042019,03:00,04:00,52.0,0.0
14042019,04:00,05:00,52.0,0.0
14042019,05:00,06:00,52.0,0.0
14042019,06:00,07:00,52.0,0.0
14042019,07:00,08:00,53.0,0.0
14042019,08:00,09:00,53.0,0.0
14042019,09:00,10:00,49.0,0.0
14042019,10:00,11:00,50.0,0.0
14042019,11:00,12:00,50.0,0.0
14042019,12:00,13:00,47.0,0.0
14042019,13:00,14:00,44.0,0.0
14042019,14:00,15:00,43.0,0.0
14042019,15:00,16:00,45.0,0.0
14042019,16:00,17:00,47.0,0.0
14042019,17:00,18:00,45.0,0.0
14042019,18:00,19:00,45.0,0.0
14042019,19:00,20:00,44.0,0.0
14042019,20:00,21:00,44.0,0.0
14042019,21:00,22:00,45.0,0.0
14042019,22:00,23:00,45.0,0.0
14042019,23:00,00:00,44.0,0.0
15042019,00:00,01:00,39.0,0.0
15042019,01:00,02:00,39.0,0.0
15042019,02:00,03:00,43.0,0.0
15042019,03:00,04:00,43.0,0.0
15042019,04:00,05:00,44.0,0.0
15042019,05:00,06:00,81.0,0.0
15042019,06:00,07:00,102.0,0.0
15042019,07:00,08:00,102.0,0.0
15042019,08:00,09:00,93.0,0.0
15042019,09:00,10:00,53.0,0.0
15042019,10:00,11:00,37.0,0.0
15042019,11:00,12:00,41.0,0.0
15042019,12:00,13:00,51.0,0.0
15042019,13:00,14:00,45.0,0.0
15042019,14:00,15:00,45.0,0.0
15042019,15:00,16:00,46.0,0.0
15042019,16:00,17:00,47.0,0.0
15042019,17:00,18:00,47.0,0.0
15042019,18:00,19:00,44.0,0.0
15042019,19:00,20:00,42.0,0.0
15042019,20:00,21:00,44.0,0.0
15042019,21:00,22:00,44.0,0.0
15042019,22:00,23:00,44.0,0.0
15042019,23:00,00:00,44.0,0.0
16042019,00:00,01:00,44.0,0.0
16042019,01:00,02:00,45.0,0.0
16042019,02:00,03:00,46.0,0.0
16042019,03:00,04:00,48.0,0.0
16042019,04:00,05:00,64.0,0.0
16042019,05:00,06:00,63.0,7.0
16042019,06:00,07:00,67.0,31.0
16042019,07:00,08:00,75.0,56.0
16042019,08:00,09:00,57.0,77.0
16042019,09:00,10:00,53.0,81.0
16042019,10:00,11:00,52.0,47.0
16042019,11:00,12:00,66.0,53.0
16042019,12:00,13:00,71.0,60.0
16042019,13:00,14:00,61.0,51.0
16042019,14:00,15:00,53.0,31.0
16042019,15:00,16:00,53.0,31.0
16042019,16:00,17:00,52.0,31.0
16042019,17:00,18:00,51.0,45.0
16042019,18:00,19:00,54.0,76.0
16042019,19:00,20:00,56.0,77.0
16042019,20:00,21:00,54.0,76.0
16042019,21:00,22:00,33.0,74.0
16042019,22:00,23:00,0.0,63.0
16042019,23:00,00:00,0.0,30.0
17042019,00:00,01:00,0.0,25.0
17042019,01:00,02:00,0.0,25.0
17042019,02:00,03:00,0.0,27.0
17042019,03:00,04:00,0.0,26.0
17042019,04:00,05:00,0.0,27.0
17042019,05:00,06:00,0.0,32.0
17042019,06:00,07:00,0.0,65.0
17042019,07:00,08:00,0.0,72.0
17042019,08:00,09:00,0.0,73.0
17042019,09:00,10:00,0.0,73.0
17042019,10:00,11:00,0.0,74.0
17042019,11:00,12:00,0.0,73.0
17042019,12:00,13:00,0.0,73.0
17042019,13:00,14:00,0.0,79.0
17042019,14:00,15:00,0.0,60.0
17042019,15:00,16:00,0.0,41.0
17042019,16:00,17:00,0.0,28.0
17042019,17:00,18:00,0.0,41.0
17042019,18:00,19:00,0.0,84.0
17042019,19:00,20:00,0.0,84.0
17042019,20:00,21:00,0.0,80.0
17042019,21:00,22:00,0.0,38.0
17042019,22:00,23:00,0.0,25.0
17042019,23:00,00:00,0.0,28.0
18042019,00:00,01:00,0.0,29.0
18042019,01:00,02:00,0.0,29.0
18042019,02:00,03:00,0.0,25.0
18042019,03:00,04:00,0.0,25.0
18042019,04:00,05:00,0.0,25.0
18042019,05:00,06:00,0.0,44.0
18042019,06:00,07:00,0.0,74.0
18042019,07:00,08:00,0.0,72.0
18042019,08:00,09:00,0.0,73.0
18042019,09:00,10:00,0.0,66.0
18042019,10:00,11:00,0.0,52.0
18042019,11:00,12:00,0.0,51.0
18042019,12:00,13:00,0.0,52.0
18042019,13:00,14:00,0.0,52.0
18042019,14:00,15:00,0.0,51.0
18042019,15:00,16:00,0.0,51.0
18042019,16:00,17:00,0.0,34.0
18042019,17:00,18:00,0.0,34.0
18042019,18:00,19:00,0.0,30.0
18042019,19:00,20:00,0.0,26.0
18042019,20:00,21:00,8.0,25.0
18042019,21:00,22:00,25.0,26.0
18042019,22:00,23:00,44.0,27.0
18042019,23:00,00:00,51.0,27.0
19042019,00:00,01:00,53.0,26.0
19042019,01:00,02:00,54.0,27.0
19042019,02:00,03:00,55.0,27.0
19042019,03:00,04:00,55.0,26.0
19042019,04:00,05:00,58.0,26.0
19042019,05:00,06:00,94.0,26.0
19042019,06:00,07:00,116.0,26.0
19042019,07:00,08:00,80.0,25.0
19042019,08:00,09:00,75.0,25.0
19042019,09:00,10:00,61.0,25.0
19042019,10:00,11:00,46.0,25.0
19042019,11:00,12:00,42.0,24.0
19042019,12:00,13:00,42.0,25.0
19042019,13:00,14:00,40.0,25.0
19042019,14:00,15:00,41.0,38.0
19042019,15:00,16:00,57.0,72.0
19042019,16:00,17:00,44.0,74.0
19042019,17:00,18:00,43.0,72.0
19042019,18:00,19:00,44.0,71.0
19042019,19:00,20:00,44.0,71.0
19042019,20:00,21:00,43.0,70.0
19042019,21:00,22:00,47.0,60.0
19042019,22:00,23:00,49.0,43.0
19042019,23:00,00:00,45.0,16.0
20042019,00:00,01:00,43.0,0.0
20042019,01:00,02:00,44.0,0.0
20042019,02:00,03:00,45.0,0.0
20042019,03:00,04:00,51.0,0.0
20042019,04:00,05:00,59.0,0.0
20042019,05:00,06:00,70.0,0.0
20042019,06:00,07:00,72.0,0.0
20042019,07:00,08:00,68.0,0.0
20042019,08:00,09:00,64.0,0.0
20042019,09:00,10:00,59.0,0.0
20042019,10:00,11:00,54.0,0.0
20042019,11:00,12:00,52.0,0.0
20042019,12:00,13:00,45.0,0.0
20042019,13:00,14:00,38.0,0.0
20042019,14:00,15:00,38.0,0.0
20042019,15:00,16:00,39.0,0.0
20042019,16:00,17:00,38.0,0.0
20042019,17:00,18:00,39.0,0.0
20042019,18:00,19:00,37.0,0.0
20042019,19:00,20:00,37.0,0.0
20042019,20:00,21:00,41.0,0.0
20042019,21:00,22:00,44.0,0.0
20042019,22:00,23:00,43.0,0.0
20042019,23:00,00:00,43.0,0.0
21042019,00:00,01:00,43.0,0.0
21042019,01:00,02:00,44.0,0.0
21042019,02:00,03:00,46.0,0.0
21042019,03:00,04:00,47.0,0.0
21042019,04:00,05:00,50.0,0.0
21042019,05:00,06:00,55.0,0.0
21042019,06:00,07:00,58.0,0.0
21042019,07:00,08:00,55.0,0.0
21042019,08:00,09:00,53.0,0.0
21042019,09:00,10:00,45.0,0.0
21042019,10:00,11:00,39.0,0.0
21042019,11:00,12:00,38.0,0.0
21042019,12:00,13:00,38.0,0.0
21042019,13:00,14:00,36.0,0.0
21042019,14:00,15:00,35.0,0.0
21042019,15:00,16:00,35.0,0.0
21042019,16:00,17:00,35.0,0.0
21042019,17:00,18:00,35.0,0.0
21042019,18:00,19:00,35.0,0.0
21042019,19:00,20:00,35.0,0.0
21042019,20:00,21:00,35.0,0.0
21042019,21:00,22:00,37.0,0.0
21042019,22:00,23:00,37.0,0.0
21042019,23:00,00:00,37.0,0.0
22042019,00:00,01:00,37.0,0.0
22042019,01:00,02:00,37.0,0.0
22042019,02:00,03:00,36.0,0.0
22042019,03:00,04:00,37.0,0.0
22042019,04:00,05:00,42.0,0.0
22042019,05:00,06:00,44.0,0.0
22042019,06:00,07:00,51.0,0.0
22042019,07:00,08:00,51.0,0.0
22042019,08:00,09:00,47.0,0.0
22042019,09:00,10:00,44.0,0.0
22042019,10:00,11:00,38.0,0.0
22042019,11:00,12:00,36.0,0.0
22042019,12:00,13:00,35.0,0.0
22042019,13:00,14:00,37.0,0.0
22042019,14:00,15:00,37.0,0.0
22042019,15:00,16:00,37.0,0.0
22042019,16:00,17:00,37.0,0.0
22042019,17:00,18:00,36.0,0.0
22042019,18:00,19:00,40.0,0.0
22042019,19:00,20:00,39.0,0.0
22042019,20:00,21:00,39.0,0.0
22042019,21:00,22:00,38.0,0.0
22042019,22:00,23:00,37.0,0.0
22042019,23:00,00:00,37.0,0.0
23042019,00:00,01:00,38.0,0.0
23042019,01:00,02:00,36.0,0.0
23042019,02:00,03:00,36.0,0.0
23042019,03:00,04:00,37.0,0.0
23042019,04:00,05:00,38.0,0.0
23042019,05:00,06:00,45.0,0.0
23042019,06:00,07:00,52.0,0.0
23042019,07:00,08:00,53.0,0.0
23042019,08:00,09:00,79.0,0.0
23042019,09:00,10:00,96.0,0.0
23042019,10:00,11:00,99.0,0.0
23042019,11:00,12:00,84.0,0.0
23042019,12:00,13:00,58.0,0.0
23042019,13:00,14:00,55.0,0.0
23042019,14:00,15:00,56.0,0.0
23042019,15:00,16:00,40.0,0.0
23042019,16:00,17:00,37.0,0.0
23042019,17:00,18:00,35.0,0.0
23042019,18:00,19:00,35.0,0.0
23042019,19:00,20:00,36.0,0.0
23042019,20:00,21:00,35.0,0.0
23042019,21:00,22:00,37.0,0.0
23042019,22:00,23:00,36.0,0.0
23042019,23:00,00:00,35.0,0.0
24042019,00:00,01:00,34.0,0.0
24042019,01:00,02:00,34.0,0.0
24042019,02:00,03:00,33.0,0.0
24042019,03:00,04:00,33.0,0.0
24042019,04:00,05:00,37.0,0.0
24042019,05:00,06:00,39.0,0.0
24042019,06:00,07:00,77.0,0.0
24042019,07:00,08:00,79.0,0.0
24042019,08:00,09:00,58.0,0.0
24042019,09:00,10:00,63.0,0.0
24042019,10:00,11:00,67.0,0.0
24042019,11:00,12:00,69.0,0.0
24042019,12:00,13:00,68.0,0.0
24042019,13:00,14:00,65.0,0.0
24042019,14:00,15:00,58.0,0.0
24042019,15:00,16:00,39.0,0.0
24042019,16:00,17:00,36.0,0.0
24042019,17:00,18:00,36.0,0.0
24042019,18:00,19:00,36.0,0.0
24042019,19:00,20:00,35.0,0.0
24042019,20:00,21:00,36.0,0.0
24042019,21:00,22:00,35.0,0.0
24042019,22:00,23:00,34.0,0.0
24042019,23:00,00:00,35.0,0.0
25042019,00:00,01:00,35.0,0.0
25042019,01:00,02:00,33.0,0.0
25042019,02:00,03:00,34.0,0.0
25042019,03:00,04:00,53.0,0.0
25042019,04:00,05:00,98.0,0.0
25042019,05:00,06:00,104.0,0.0
25042019,06:00,07:00,104.0,0.0
25042019,07:00,08:00,103.0,0.0
25042019,08:00,09:00,105.0,0.0
25042019,09:00,10:00,75.0,0.0
25042019,10:00,11:00,89.0,0.0
25042019,11:00,12:00,86.0,0.0
25042019,12:00,13:00,79.0,0.0
25042019,13:00,14:00,77.0,0.0
25042019,14:00,15:00,57.0,0.0
25042019,15:00,16:00,42.0,0.0
25042019,16:00,17:00,34.0,0.0
25042019,17:00,18:00,34.0,0.0
25042019,18:00,19:00,44.0,0.0
25042019,19:00,20:00,95.0,0.0
25042019,20:00,21:00,96.0,0.0
25042019,21:00,22:00,41.0,0.0
25042019,22:00,23:00,33.0,0.0
25042019,23:00,00:00,33.0,0.0
26042019,00:00,01:00,33.0,0.0
26042019,01:00,02:00,32.0,0.0
26042019,02:00,03:00,35.0,0.0
26042019,03:00,04:00,35.0,0.0
26042019,04:00,05:00,34.0,0.0
26042019,05:00,06:00,42.0,0.0
26042019,06:00,07:00,78.0,0.0
26042019,07:00,08:00,107.0,0.0
26042019,08:00,09:00,110.0,0.0
26042019,09:00,10:00,109.0,0.0
26042019,10:00,11:00,112.0,0.0
26042019,11:00,12:00,76.0,0.0
26042019,12:00,13:00,37.0,0.0
26042019,13:00,14:00,36.0,0.0
26042019,14:00,15:00,34.0,0.0
26042019,15:00,16:00,34.0,0.0
26042019,16:00,17:00,35.0,0.0
26042019,17:00,18:00,35.0,0.0
26042019,18:00,19:00,37.0,0.0
26042019,19:00,20:00,47.0,0.0
26042019,20:00,21:00,51.0,0.0
26042019,21:00,22:00,47.0,0.0
26042019,22:00,23:00,39.0,0.0
26042019,23:00,00:00,37.0,0.0
27042019,00:00,01:00,36.0,0.0
27042019,01:00,02:00,33.0,0.0
27042019,02:00,03:00,33.0,0.0
27042019,03:00,04:00,33.0,0.0
27042019,04:00,05:00,35.0,0.0
27042019,05:00,06:00,41.0,0.0
27042019,06:00,07:00,48.0,0.0
27042019,07:00,08:00,45.0,0.0
