date,start,end,11WD2WBW1000039N,11WD2WBW2000040U
20062016,05:00,06:00,69,91
20062016,06:00,07:00,95,99
20062016,07:00,08:00,118,120
20062016,08:00,09:00,120,123
20062016,09:00,10:00,127,130
20062016,10:00,11:00,127,136
20062016,11:00,12:00,131,136
20062016,12:00,13:00,136,136
20062016,13:00,14:00,136,136
20062016,14:00,15:00,136,136
20062016,15:00,16:00,136,135
20062016,16:00,17:00,136,136
20062016,17:00,18:00,136,136
20062016,18:00,19:00,133,133
20062016,19:00,20:00,136,136
20062016,20:00,21:00,130,130
20062016,21:00,22:00,133,135
20062016,22:00,23:00,125,127
20062016,23:00,00:00,124,127
21062016,00:00,01:00,121,125
21062016,01:00,02:00,122,126
21062016,02:00,03:00,120,123
21062016,03:00,04:00,126,126
21062016,04:00,05:00,127,127
21062016,05:00,06:00,127,129
21062016,06:00,07:00,123,131
21062016,07:00,08:00,132,136
21062016,08:00,09:00,119,136
21062016,09:00,10:00,128,135
21062016,10:00,11:00,124,124
21062016,11:00,12:00,129,135
21062016,12:00,13:00,113,136
21062016,13:00,14:00,130,105
21062016,14:00,15:00,136,101
21062016,15:00,16:00,136,135
21062016,16:00,17:00,135,134
21062016,17:00,18:00,135,133
21062016,18:00,19:00,123,130
21062016,19:00,20:00,127,112
21062016,20:00,21:00,136,91
21062016,21:00,22:00,130,107
21062016,22:00,23:00,124,117
21062016,23:00,00:00,126,126
22062016,00:00,01:00,125,126
22062016,01:00,02:00,124,126
22062016,02:00,03:00,123,123
22062016,03:00,04:00,129,127
22062016,04:00,05:00,127,129
22062016,05:00,06:00,128,128
22062016,06:00,07:00,127,125
22062016,07:00,08:00,136,134
22062016,08:00,09:00,136,134
22062016,09:00,10:00,136,134
22062016,10:00,11:00,136,134
22062016,11:00,12:00,136,132
22062016,12:00,13:00,136,133
22062016,13:00,14:00,136,133
22062016,14:00,15:00,136,133
22062016,15:00,16:00,135,133
22062016,16:00,17:00,136,134
22062016,17:00,18:00,136,134
22062016,18:00,19:00,133,129
22062016,19:00,20:00,135,133
22062016,20:00,21:00,136,133
22062016,21:00,22:00,136,133
22062016,22:00,23:00,132,132
22062016,23:00,00:00,136,134
23062016,00:00,01:00,126,132
23062016,01:00,02:00,130,132
23062016,02:00,03:00,123,122
23062016,03:00,04:00,131,127
23062016,04:00,05:00,128,122
23062016,05:00,06:00,131,126
23062016,06:00,07:00,127,124
23062016,07:00,08:00,134,132
23062016,08:00,09:00,136,134
23062016,09:00,10:00,136,135
23062016,10:00,11:00,136,132
23062016,11:00,12:00,136,134
23062016,12:00,13:00,136,132
23062016,13:00,14:00,136,133
23062016,14:00,15:00,129,133
23062016,15:00,16:00,134,132
23062016,16:00,17:00,133,122
23062016,17:00,18:00,134,106
23062016,18:00,19:00,135,132
23062016,19:00,20:00,135,133
23062016,20:00,21:00,136,133
23062016,21:00,22:00,136,133
23062016,22:00,23:00,132,129
23062016,23:00,00:00,134,133
24062016,00:00,01:00,130,129
24062016,01:00,02:00,133,130
24062016,02:00,03:00,121,130
24062016,03:00,04:00,131,131
24062016,04:00,05:00,128,135
24062016,05:00,06:00,131,133
24062016,06:00,07:00,126,132
24062016,07:00,08:00,135,136
24062016,08:00,09:00,133,135
24062016,09:00,10:00,133,135
24062016,10:00,11:00,132,134
24062016,11:00,12:00,131,133
24062016,12:00,13:00,131,130
24062016,13:00,14:00,132,128
24062016,14:00,15:00,133,94
24062016,15:00,16:00,132,92
24062016,16:00,17:00,134,91
24062016,17:00,18:00,136,107
24062016,18:00,19:00,124,127
24062016,19:00,20:00,131,131
24062016,20:00,21:00,131,132
24062016,21:00,22:00,133,131
24062016,22:00,23:00,121,127
24062016,23:00,00:00,127,127
25062016,00:00,01:00,125,125
25062016,01:00,02:00,126,120
25062016,02:00,03:00,120,115
25062016,03:00,04:00,124,123
25062016,04:00,05:00,115,117
25062016,05:00,06:00,110,113
25062016,06:00,07:00,85,98
25062016,07:00,08:00,77,98
25062016,08:00,09:00,69,104
25062016,09:00,10:00,68,99
25062016,10:00,11:00,66,104
25062016,11:00,12:00,59,121
25062016,12:00,13:00,56,115
25062016,13:00,14:00,43,95
25062016,14:00,15:00,0,87
25062016,15:00,16:00,0,75
25062016,16:00,17:00,0,73
25062016,17:00,18:00,0,72
25062016,18:00,19:00,0,67
25062016,19:00,20:00,0,68
25062016,20:00,21:00,0,67
25062016,21:00,22:00,0,66
25062016,22:00,23:00,0,65
25062016,23:00,00:00,0,71
26062016,00:00,01:00,0,71
26062016,01:00,02:00,0,73
26062016,02:00,03:00,0,72
26062016,03:00,04:00,0,71
26062016,04:00,05:00,0,69
26062016,05:00,06:00,0,65
26062016,06:00,07:00,0,57
26062016,07:00,08:00,0,58
26062016,08:00,09:00,0,60
26062016,09:00,10:00,17,41
26062016,10:00,11:00,35,34
26062016,11:00,12:00,37,35
26062016,12:00,13:00,37,35
26062016,13:00,14:00,37,37
26062016,14:00,15:00,37,37
26062016,15:00,16:00,37,37
26062016,16:00,17:00,37,37
26062016,17:00,18:00,37,37
26062016,18:00,19:00,37,37
26062016,19:00,20:00,38,38
26062016,20:00,21:00,40,51
26062016,21:00,22:00,45,62
26062016,22:00,23:00,64,76
26062016,23:00,00:00,89,84
27062016,00:00,01:00,94,85
27062016,01:00,02:00,73,104
27062016,02:00,03:00,60,104
27062016,03:00,04:00,63,108
27062016,04:00,05:00,62,109
27062016,05:00,06:00,74,109
27062016,06:00,07:00,103,123
27062016,07:00,08:00,130,135
27062016,08:00,09:00,136,134
27062016,09:00,10:00,136,134
27062016,10:00,11:00,136,134
27062016,11:00,12:00,136,134
27062016,12:00,13:00,136,134
27062016,13:00,14:00,136,134
27062016,14:00,15:00,136,134
27062016,15:00,16:00,137,134
27062016,16:00,17:00,131,133
27062016,17:00,18:00,131,132
27062016,18:00,19:00,129,130
27062016,19:00,20:00,136,135
27062016,20:00,21:00,136,134
27062016,21:00,22:00,136,134
27062016,22:00,23:00,136,135
27062016,23:00,00:00,136,135
28062016,00:00,01:00,132,131
28062016,01:00,02:00,134,134
28062016,02:00,03:00,131,130
28062016,03:00,04:00,136,136
28062016,04:00,05:00,129,132
28062016,05:00,06:00,135,132
28062016,06:00,07:00,136,131
28062016,07:00,08:00,136,133
28062016,08:00,09:00,136,133
28062016,09:00,10:00,136,134
28062016,10:00,11:00,135,134
28062016,11:00,12:00,136,133
28062016,12:00,13:00,136,134
28062016,13:00,14:00,136,134
28062016,14:00,15:00,136,134
28062016,15:00,16:00,135,133
28062016,16:00,17:00,135,133
28062016,17:00,18:00,135,136
28062016,18:00,19:00,134,132
28062016,19:00,20:00,110,136
28062016,20:00,21:00,95,136
28062016,21:00,22:00,94,136
28062016,22:00,23:00,95,136
28062016,23:00,00:00,95,136
29062016,00:00,01:00,101,136
29062016,01:00,02:00,111,133
29062016,02:00,03:00,116,131
29062016,03:00,04:00,132,131
29062016,04:00,05:00,132,132
29062016,05:00,06:00,127,133
29062016,06:00,07:00,133,134
29062016,07:00,08:00,136,135
29062016,08:00,09:00,136,135
29062016,09:00,10:00,136,135
29062016,10:00,11:00,136,135
29062016,11:00,12:00,136,135
29062016,12:00,13:00,136,134
29062016,13:00,14:00,136,135
29062016,14:00,15:00,136,134
29062016,15:00,16:00,136,134
29062016,16:00,17:00,136,134
29062016,17:00,18:00,136,135
29062016,18:00,19:00,136,136
29062016,19:00,20:00,136,136
29062016,20:00,21:00,136,136
29062016,21:00,22:00,136,136
29062016,22:00,23:00,136,136
29062016,23:00,00:00,136,136
30062016,00:00,01:00,132,133
30062016,01:00,02:00,132,135
30062016,02:00,03:00,125,134
30062016,03:00,04:00,134,136
30062016,04:00,05:00,133,136
30062016,05:00,06:00,135,136
30062016,06:00,07:00,133,136
30062016,07:00,08:00,136,136
30062016,08:00,09:00,136,135
30062016,09:00,10:00,136,136
30062016,10:00,11:00,136,136
30062016,11:00,12:00,136,136
30062016,12:00,13:00,136,136
30062016,13:00,14:00,136,136
30062016,14:00,15:00,136,135
30062016,15:00,16:00,134,134
30062016,16:00,17:00,132,134
30062016,17:00,18:00,133,134
30062016,18:00,19:00,129,130
30062016,19:00,20:00,136,135
30062016,20:00,21:00,136,136
30062016,21:00,22:00,132,136
30062016,22:00,23:00,128,136
30062016,23:00,00:00,135,135
1072016,00:00,01:00,131,135
1072016,01:00,02:00,136,135
1072016,02:00,03:00,125,134
1072016,03:00,04:00,135,133
1072016,04:00,05:00,128,134
1072016,05:00,06:00,127,136
1072016,06:00,07:00,132,135
1072016,07:00,08:00,136,136
1072016,08:00,09:00,136,133
1072016,09:00,10:00,136,134
1072016,10:00,11:00,136,134
1072016,11:00,12:00,134,134
1072016,12:00,13:00,134,134
1072016,13:00,14:00,134,135
1072016,14:00,15:00,134,130
1072016,15:00,16:00,133,133
1072016,16:00,17:00,132,129
1072016,17:00,18:00,133,131
1072016,18:00,19:00,132,119
1072016,19:00,20:00,131,117
1072016,20:00,21:00,122,116
1072016,21:00,22:00,131,124
1072016,22:00,23:00,110,121
1072016,23:00,00:00,97,129
2072016,00:00,01:00,98,118
2072016,01:00,02:00,121,98
2072016,02:00,03:00,128,70
2072016,03:00,04:00,129,52
2072016,04:00,05:00,30,64
2072016,05:00,06:00,0,87
2072016,06:00,07:00,43,56
2072016,07:00,08:00,86,7
2072016,08:00,09:00,95,0
2072016,09:00,10:00,91,0
2072016,10:00,11:00,98,0
2072016,11:00,12:00,102,0
2072016,12:00,13:00,93,0
2072016,13:00,14:00,94,0
2072016,14:00,15:00,73,0
2072016,15:00,16:00,60,0
2072016,16:00,17:00,61,0
2072016,17:00,18:00,57,0
2072016,18:00,19:00,55,0
2072016,19:00,20:00,55,0
2072016,20:00,21:00,56,0
2072016,21:00,22:00,56,0
2072016,22:00,23:00,53,0
2072016,23:00,00:00,50,0
3072016,00:00,01:00,49,0
3072016,01:00,02:00,54,0
3072016,02:00,03:00,57,0
3072016,03:00,04:00,56,0
3072016,04:00,05:00,57,0
3072016,05:00,06:00,55,0
3072016,06:00,07:00,56,0
3072016,07:00,08:00,57,0
3072016,08:00,09:00,56,0
3072016,09:00,10:00,56,0
3072016,10:00,11:00,56,0
3072016,11:00,12:00,57,0
3072016,12:00,13:00,56,0
3072016,13:00,14:00,56,0
3072016,14:00,15:00,56,0
3072016,15:00,16:00,57,0
3072016,16:00,17:00,57,0
3072016,17:00,18:00,56,0
3072016,18:00,19:00,44,0
3072016,19:00,20:00,44,0
3072016,20:00,21:00,45,0
3072016,21:00,22:00,57,0
3072016,22:00,23:00,78,0
3072016,23:00,00:00,93,0
4072016,00:00,01:00,91,0
4072016,01:00,02:00,71,0
4072016,02:00,03:00,61,0
4072016,03:00,04:00,68,0
4072016,04:00,05:00,70,0
4072016,05:00,06:00,77,0
4072016,06:00,07:00,80,0
4072016,07:00,08:00,96,0
4072016,08:00,09:00,102,0
4072016,09:00,10:00,108,0
4072016,10:00,11:00,109,0
4072016,11:00,12:00,118,0
4072016,12:00,13:00,118,0
4072016,13:00,14:00,117,0
4072016,14:00,15:00,111,0
4072016,15:00,16:00,106,0
4072016,16:00,17:00,109,0
4072016,17:00,18:00,95,0
4072016,18:00,19:00,118,0
4072016,19:00,20:00,127,0
4072016,20:00,21:00,122,0
4072016,21:00,22:00,121,0
4072016,22:00,23:00,116,0
4072016,23:00,00:00,126,0
5072016,00:00,01:00,124,0
5072016,01:00,02:00,123,0
5072016,02:00,03:00,115,0
5072016,03:00,04:00,130,0
5072016,04:00,05:00,130,0
5072016,05:00,06:00,133,0
5072016,06:00,07:00,135,0
5072016,07:00,08:00,135,0
5072016,08:00,09:00,135,0
5072016,09:00,10:00,135,0
5072016,10:00,11:00,135,0
5072016,11:00,12:00,135,0
5072016,12:00,13:00,135,0
5072016,13:00,14:00,135,0
5072016,14:00,15:00,113,0
5072016,15:00,16:00,98,0
5072016,16:00,17:00,84,0
5072016,17:00,18:00,80,0
5072016,18:00,19:00,80,0
5072016,19:00,20:00,77,0
5072016,20:00,21:00,76,0
5072016,21:00,22:00,77,0
5072016,22:00,23:00,85,0
5072016,23:00,00:00,88,0
6072016,00:00,01:00,85,0
6072016,01:00,02:00,90,0
6072016,02:00,03:00,90,0
6072016,03:00,04:00,91,0
6072016,04:00,05:00,92,0
6072016,05:00,06:00,97,0
6072016,06:00,07:00,115,0
6072016,07:00,08:00,136,0
6072016,08:00,09:00,136,0
6072016,09:00,10:00,136,0
6072016,10:00,11:00,136,0
6072016,11:00,12:00,136,0
6072016,12:00,13:00,132,0
6072016,13:00,14:00,130,0
6072016,14:00,15:00,105,0
6072016,15:00,16:00,95,0
6072016,16:00,17:00,81,0
6072016,17:00,18:00,82,0
6072016,18:00,19:00,79,0
6072016,19:00,20:00,78,0
6072016,20:00,21:00,78,0
6072016,21:00,22:00,81,0
6072016,22:00,23:00,81,0
6072016,23:00,00:00,86,0
7072016,00:00,01:00,90,0
7072016,01:00,02:00,97,0
7072016,02:00,03:00,94,0
7072016,03:00,04:00,99,0
7072016,04:00,05:00,102,0
7072016,05:00,06:00,103,0
7072016,06:00,07:00,121,0
7072016,07:00,08:00,136,0
7072016,08:00,09:00,136,0
7072016,09:00,10:00,136,0
7072016,10:00,11:00,130,0
7072016,11:00,12:00,128,0
7072016,12:00,13:00,136,0
7072016,13:00,14:00,136,0
7072016,14:00,15:00,102,0
7072016,15:00,16:00,90,0
7072016,16:00,17:00,90,0
7072016,17:00,18:00,90,0
7072016,18:00,19:00,90,0
7072016,19:00,20:00,91,0
7072016,20:00,21:00,73,0
7072016,21:00,22:00,72,0
7072016,22:00,23:00,76,0
7072016,23:00,00:00,90,0
8072016,00:00,01:00,99,0
8072016,01:00,02:00,100,0
8072016,02:00,03:00,100,0
8072016,03:00,04:00,100,0
8072016,04:00,05:00,100,0
8072016,05:00,06:00,99,0
8072016,06:00,07:00,118,0
8072016,07:00,08:00,136,0
8072016,08:00,09:00,136,0
8072016,09:00,10:00,136,0
8072016,10:00,11:00,136,0
8072016,11:00,12:00,136,0
8072016,12:00,13:00,136,0
8072016,13:00,14:00,133,0
8072016,14:00,15:00,99,0
8072016,15:00,16:00,90,0
8072016,16:00,17:00,91,0
8072016,17:00,18:00,90,0
8072016,18:00,19:00,86,0
8072016,19:00,20:00,90,0
8072016,20:00,21:00,86,0
8072016,21:00,22:00,87,0
8072016,22:00,23:00,79,0
8072016,23:00,00:00,80,0
9072016,00:00,01:00,73,0
9072016,01:00,02:00,71,0
9072016,02:00,03:00,72,0
9072016,03:00,04:00,72,0
9072016,04:00,05:00,69,0
9072016,05:00,06:00,63,0
9072016,06:00,07:00,59,0
9072016,07:00,08:00,83,0
9072016,08:00,09:00,126,0
9072016,09:00,10:00,133,0
9072016,10:00,11:00,83,0
9072016,11:00,12:00,82,0
9072016,12:00,13:00,79,0
9072016,13:00,14:00,76,0
9072016,14:00,15:00,72,0
9072016,15:00,16:00,67,0
9072016,16:00,17:00,66,0
9072016,17:00,18:00,64,0
9072016,18:00,19:00,64,0
9072016,19:00,20:00,65,0
9072016,20:00,21:00,65,0
9072016,21:00,22:00,64,0
9072016,22:00,23:00,65,0
9072016,23:00,00:00,68,0
10072016,00:00,01:00,68,0
10072016,01:00,02:00,68,0
10072016,02:00,03:00,68,0
10072016,03:00,04:00,68,0
10072016,04:00,05:00,68,0
10072016,05:00,06:00,64,0
10072016,06:00,07:00,60,0
10072016,07:00,08:00,58,0
10072016,08:00,09:00,58,0
10072016,09:00,10:00,56,0
10072016,10:00,11:00,56,0
10072016,11:00,12:00,56,0
10072016,12:00,13:00,56,0
10072016,13:00,14:00,57,0
10072016,14:00,15:00,56,0
10072016,15:00,16:00,57,0
10072016,16:00,17:00,57,0
10072016,17:00,18:00,56,0
10072016,18:00,19:00,56,0
10072016,19:00,20:00,57,0
10072016,20:00,21:00,58,0
10072016,21:00,22:00,68,0
10072016,22:00,23:00,70,0
10072016,23:00,00:00,70,0
11072016,00:00,01:00,70,0
11072016,01:00,02:00,73,0
11072016,02:00,03:00,76,0
11072016,03:00,04:00,68,0
11072016,04:00,05:00,69,0
11072016,05:00,06:00,82,0
11072016,06:00,07:00,100,0
11072016,07:00,08:00,115,0
11072016,08:00,09:00,122,0
11072016,09:00,10:00,132,0
11072016,10:00,11:00,136,0
11072016,11:00,12:00,135,0
11072016,12:00,13:00,135,0
11072016,13:00,14:00,131,0
11072016,14:00,15:00,103,0
11072016,15:00,16:00,87,0
11072016,16:00,17:00,77,0
11072016,17:00,18:00,75,0
11072016,18:00,19:00,125,0
11072016,19:00,20:00,127,0
11072016,20:00,21:00,92,0
11072016,21:00,22:00,70,0
11072016,22:00,23:00,94,0
11072016,23:00,00:00,87,0
12072016,00:00,01:00,80,0
12072016,01:00,02:00,83,0
12072016,02:00,03:00,78,0
12072016,03:00,04:00,83,0
12072016,04:00,05:00,82,0
12072016,05:00,06:00,89,0
12072016,06:00,07:00,103,0
12072016,07:00,08:00,110,0
12072016,08:00,09:00,119,0
12072016,09:00,10:00,133,0
12072016,10:00,11:00,129,0
12072016,11:00,12:00,135,0
12072016,12:00,13:00,132,0
12072016,13:00,14:00,133,0
12072016,14:00,15:00,96,0
12072016,15:00,16:00,89,0
12072016,16:00,17:00,124,0
12072016,17:00,18:00,120,0
12072016,18:00,19:00,115,0
12072016,19:00,20:00,116,0
12072016,20:00,21:00,116,0
12072016,21:00,22:00,77,0
12072016,22:00,23:00,81,0
12072016,23:00,00:00,82,0
13072016,00:00,01:00,78,0
13072016,01:00,02:00,81,0
13072016,02:00,03:00,78,0
13072016,03:00,04:00,83,0
13072016,04:00,05:00,80,0
13072016,05:00,06:00,86,0
13072016,06:00,07:00,101,0
13072016,07:00,08:00,119,0
13072016,08:00,09:00,128,0
13072016,09:00,10:00,132,0
13072016,10:00,11:00,128,0
13072016,11:00,12:00,130,0
13072016,12:00,13:00,128,0
13072016,13:00,14:00,123,0
13072016,14:00,15:00,97,0
13072016,15:00,16:00,84,0
13072016,16:00,17:00,76,0
13072016,17:00,18:00,74,0
13072016,18:00,19:00,107,0
13072016,19:00,20:00,108,0
13072016,20:00,21:00,110,0
13072016,21:00,22:00,78,0
13072016,22:00,23:00,73,0
13072016,23:00,00:00,71,0
14072016,00:00,01:00,76,0
14072016,01:00,02:00,79,0
14072016,02:00,03:00,69,0
14072016,03:00,04:00,80,0
14072016,04:00,05:00,81,0
14072016,05:00,06:00,87,0
14072016,06:00,07:00,112,0
14072016,07:00,08:00,131,0
14072016,08:00,09:00,134,0
14072016,09:00,10:00,134,0
14072016,10:00,11:00,133,0
14072016,11:00,12:00,133,0
14072016,12:00,13:00,132,0
14072016,13:00,14:00,133,0
14072016,14:00,15:00,105,0
14072016,15:00,16:00,91,0
14072016,16:00,17:00,85,0
14072016,17:00,18:00,80,0
14072016,18:00,19:00,75,0
14072016,19:00,20:00,73,0
14072016,20:00,21:00,72,0
14072016,21:00,22:00,72,0
14072016,22:00,23:00,73,0
14072016,23:00,00:00,77,0
15072016,00:00,01:00,78,0
15072016,01:00,02:00,81,0
15072016,02:00,03:00,78,0
15072016,03:00,04:00,82,0
15072016,04:00,05:00,84,0
15072016,05:00,06:00,88,0
15072016,06:00,07:00,98,0
15072016,07:00,08:00,119,0
15072016,08:00,09:00,122,0
15072016,09:00,10:00,122,0
15072016,10:00,11:00,115,0
15072016,11:00,12:00,120,1
15072016,12:00,13:00,124,4
15072016,13:00,14:00,87,0
15072016,14:00,15:00,61,50
15072016,15:00,16:00,57,63
15072016,16:00,17:00,57,78
15072016,17:00,18:00,58,100
15072016,18:00,19:00,58,131
15072016,19:00,20:00,57,135
15072016,20:00,21:00,57,135
15072016,21:00,22:00,58,82
15072016,22:00,23:00,63,79
15072016,23:00,00:00,69,89
16072016,00:00,01:00,68,86
16072016,01:00,02:00,68,86
16072016,02:00,03:00,61,86
16072016,03:00,04:00,62,88
16072016,04:00,05:00,59,86
16072016,05:00,06:00,58,78
16072016,06:00,07:00,53,56
16072016,07:00,08:00,18,82
16072016,08:00,09:00,0,83
16072016,09:00,10:00,0,78
16072016,10:00,11:00,0,75
16072016,11:00,12:00,0,75
16072016,12:00,13:00,0,70
16072016,13:00,14:00,0,66
16072016,14:00,15:00,0,47
16072016,15:00,16:00,0,60
16072016,16:00,17:00,0,56
16072016,17:00,18:00,0,54
16072016,18:00,19:00,0,53
16072016,19:00,20:00,0,63
16072016,20:00,21:00,0,64
16072016,21:00,22:00,0,66
16072016,22:00,23:00,0,70
16072016,23:00,00:00,0,65
17072016,00:00,01:00,0,67
17072016,01:00,02:00,0,71
17072016,02:00,03:00,0,68
17072016,03:00,04:00,0,72
17072016,04:00,05:00,0,72
17072016,05:00,06:00,0,71
17072016,06:00,07:00,0,65
17072016,07:00,08:00,0,62
17072016,08:00,09:00,0,61
17072016,09:00,10:00,0,62
17072016,10:00,11:00,0,62
17072016,11:00,12:00,0,64
17072016,12:00,13:00,0,61
17072016,13:00,14:00,0,65
17072016,14:00,15:00,0,60
17072016,15:00,16:00,0,57
17072016,16:00,17:00,0,52
17072016,17:00,18:00,0,64
17072016,18:00,19:00,0,64
17072016,19:00,20:00,0,69
17072016,20:00,21:00,0,68
17072016,21:00,22:00,0,79
17072016,22:00,23:00,0,78
17072016,23:00,00:00,0,82
18072016,00:00,01:00,0,80
18072016,01:00,02:00,0,84
18072016,02:00,03:00,0,69
18072016,03:00,04:00,0,70
18072016,04:00,05:00,0,73
18072016,05:00,06:00,0,67
18072016,06:00,07:00,0,85
18072016,07:00,08:00,0,95
18072016,08:00,09:00,0,117
18072016,09:00,10:00,0,90
18072016,10:00,11:00,0,90
18072016,11:00,12:00,0,108
18072016,12:00,13:00,0,111
18072016,13:00,14:00,0,117
18072016,14:00,15:00,0,108
18072016,15:00,16:00,0,98
18072016,16:00,17:00,0,94
18072016,17:00,18:00,0,90
18072016,18:00,19:00,0,90
18072016,19:00,20:00,0,90
18072016,20:00,21:00,0,90
18072016,21:00,22:00,0,92
18072016,22:00,23:00,0,127
18072016,23:00,00:00,0,102
19072016,00:00,01:00,0,91
19072016,01:00,02:00,0,90
19072016,02:00,03:00,0,92
19072016,03:00,04:00,0,95
19072016,04:00,05:00,0,95
19072016,05:00,06:00,0,104
19072016,06:00,07:00,0,112
19072016,07:00,08:00,0,126
19072016,08:00,09:00,0,135
19072016,09:00,10:00,0,135
19072016,10:00,11:00,0,135
19072016,11:00,12:00,0,135
19072016,12:00,13:00,0,135
19072016,13:00,14:00,0,132
19072016,14:00,15:00,0,121
19072016,15:00,16:00,0,108
19072016,16:00,17:00,0,108
19072016,17:00,18:00,0,132
19072016,18:00,19:00,0,131
19072016,19:00,20:00,0,132
19072016,20:00,21:00,0,133
19072016,21:00,22:00,0,133
19072016,22:00,23:00,0,101
19072016,23:00,00:00,0,99
20072016,00:00,01:00,0,99
20072016,01:00,02:00,0,99
20072016,02:00,03:00,0,99
20072016,03:00,04:00,0,99
20072016,04:00,05:00,0,99
20072016,05:00,06:00,0,99
20072016,06:00,07:00,0,104
20072016,07:00,08:00,0,129
20072016,08:00,09:00,0,129
20072016,09:00,10:00,0,131
20072016,10:00,11:00,0,124
20072016,11:00,12:00,0,134
20072016,12:00,13:00,0,134
20072016,13:00,14:00,0,128
20072016,14:00,15:00,0,99
20072016,15:00,16:00,0,89
20072016,16:00,17:00,0,81
20072016,17:00,18:00,0,82
20072016,18:00,19:00,0,79
20072016,19:00,20:00,0,81
20072016,20:00,21:00,0,81
20072016,21:00,22:00,0,84
20072016,22:00,23:00,0,85
20072016,23:00,00:00,0,85
21072016,00:00,01:00,0,85
21072016,01:00,02:00,0,85
21072016,02:00,03:00,0,86
21072016,03:00,04:00,0,85
21072016,04:00,05:00,0,85
21072016,05:00,06:00,0,88
21072016,06:00,07:00,0,111
21072016,07:00,08:00,0,135
21072016,08:00,09:00,0,135
21072016,09:00,10:00,0,135
21072016,10:00,11:00,0,135
21072016,11:00,12:00,0,135
21072016,12:00,13:00,0,135
21072016,13:00,14:00,0,135
21072016,14:00,15:00,0,132
21072016,15:00,16:00,0,121
21072016,16:00,17:00,0,114
21072016,17:00,18:00,0,106
21072016,18:00,19:00,0,102
21072016,19:00,20:00,0,104
21072016,20:00,21:00,0,99
21072016,21:00,22:00,0,101
21072016,22:00,23:00,0,103
21072016,23:00,00:00,0,118
22072016,00:00,01:00,0,117
22072016,01:00,02:00,0,122
22072016,02:00,03:00,0,114
22072016,03:00,04:00,0,125
22072016,04:00,05:00,0,125
22072016,05:00,06:00,0,133
22072016,06:00,07:00,0,135
22072016,07:00,08:00,0,135
22072016,08:00,09:00,0,135
22072016,09:00,10:00,0,134
22072016,10:00,11:00,0,134
22072016,11:00,12:00,0,134
22072016,12:00,13:00,0,135
22072016,13:00,14:00,0,135
22072016,14:00,15:00,0,132
22072016,15:00,16:00,0,119
22072016,16:00,17:00,0,107
22072016,17:00,18:00,0,100
22072016,18:00,19:00,0,90
22072016,19:00,20:00,0,91
22072016,20:00,21:00,0,97
22072016,21:00,22:00,0,100
22072016,22:00,23:00,0,96
22072016,23:00,00:00,0,79
23072016,00:00,01:00,0,65
23072016,01:00,02:00,0,65
23072016,02:00,03:00,0,61
23072016,03:00,04:00,0,64
23072016,04:00,05:00,0,60
23072016,05:00,06:00,0,58
23072016,06:00,07:00,0,59
23072016,07:00,08:00,0,64
23072016,08:00,09:00,0,65
23072016,09:00,10:00,0,84
23072016,10:00,11:00,0,81
23072016,11:00,12:00,0,84
23072016,12:00,13:00,0,82
23072016,13:00,14:00,0,70
23072016,14:00,15:00,0,60
23072016,15:00,16:00,0,60
23072016,16:00,17:00,0,60
23072016,17:00,18:00,0,60
23072016,18:00,19:00,0,60
23072016,19:00,20:00,0,61
23072016,20:00,21:00,0,60
23072016,21:00,22:00,0,60
23072016,22:00,23:00,0,59
23072016,23:00,00:00,0,60
24072016,00:00,01:00,0,59
24072016,01:00,02:00,0,64
24072016,02:00,03:00,0,63
24072016,03:00,04:00,0,66
24072016,04:00,05:00,0,62
24072016,05:00,06:00,0,63
24072016,06:00,07:00,0,59
24072016,07:00,08:00,0,59
24072016,08:00,09:00,0,59
24072016,09:00,10:00,0,59
24072016,10:00,11:00,0,59
24072016,11:00,12:00,0,59
24072016,12:00,13:00,0,59
24072016,13:00,14:00,0,59
24072016,14:00,15:00,0,58
24072016,15:00,16:00,0,60
24072016,16:00,17:00,0,58
24072016,17:00,18:00,0,58
24072016,18:00,19:00,0,60
24072016,19:00,20:00,0,58
24072016,20:00,21:00,3,61
24072016,21:00,22:00,23,84
24072016,22:00,23:00,66,66
24072016,23:00,00:00,84,59
25072016,00:00,01:00,92,59
25072016,01:00,02:00,90,62
25072016,02:00,03:00,69,56
25072016,03:00,04:00,67,57
25072016,04:00,05:00,66,57
25072016,05:00,06:00,68,63
25072016,06:00,07:00,82,91
25072016,07:00,08:00,109,112
25072016,08:00,09:00,116,125
25072016,09:00,10:00,116,128
25072016,10:00,11:00,119,121
25072016,11:00,12:00,127,125
25072016,12:00,13:00,123,125
25072016,13:00,14:00,127,132
25072016,14:00,15:00,118,117
25072016,15:00,16:00,127,125
25072016,16:00,17:00,116,114
25072016,17:00,18:00,124,122
25072016,18:00,19:00,119,116
25072016,19:00,20:00,122,124
25072016,20:00,21:00,118,118
25072016,21:00,22:00,111,113
25072016,22:00,23:00,93,111
25072016,23:00,00:00,98,108
26072016,00:00,01:00,97,113
26072016,01:00,02:00,95,113
26072016,02:00,03:00,83,130
26072016,03:00,04:00,95,116
26072016,04:00,05:00,90,110
26072016,05:00,06:00,90,117
26072016,06:00,07:00,107,117
26072016,07:00,08:00,125,121
26072016,08:00,09:00,124,122
26072016,09:00,10:00,129,130
26072016,10:00,11:00,122,119
26072016,11:00,12:00,122,125
26072016,12:00,13:00,120,121
26072016,13:00,14:00,123,122
