Timestamp,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
2021-06-09 04:00:00,312,0,0,312,657,657
2021-06-09 05:00:00,311,0,0,313,655,665
2021-06-09 06:00:00,311,0,0,314,657,665
2021-06-09 07:00:00,311,0,0,312,652,667
2021-06-09 08:00:00,311,0,0,312,649,663
2021-06-09 09:00:00,310,0,0,311,650,665
2021-06-09 10:00:00,309,0,0,311,650,664
2021-06-09 11:00:00,309,0,0,311,649,663
2021-06-09 12:00:00,309,0,0,311,636,661
2021-06-09 13:00:00,309,0,0,312,632,662
2021-06-09 14:00:00,310,0,0,311,636,661
2021-06-09 15:00:00,311,0,0,311,636,664
2021-06-09 16:00:00,311,0,0,312,649,663
2021-06-09 17:00:00,311,0,0,312,649,663
2021-06-09 18:00:00,310,0,0,311,649,663
2021-06-09 19:00:00,310,0,0,311,649,664
2021-06-09 20:00:00,311,0,0,313,652,665
2021-06-09 21:00:00,313,0,0,313,650,665
2021-06-09 22:00:00,311,0,0,311,655,667
2021-06-09 23:00:00,312,0,0,311,654,665
2021-06-10 00:00:00,312,0,0,312,655,666
2021-06-10 01:00:00,312,0,0,311,656,666
2021-06-10 02:00:00,312,0,0,311,655,666
2021-06-10 03:00:00,313,0,0,312,657,667
2021-06-10 04:00:00,313,0,0,313,656,666
2021-06-10 05:00:00,313,0,0,312,655,667
2021-06-10 06:00:00,312,0,0,312,655,667
2021-06-10 07:00:00,312,0,0,313,651,667
2021-06-10 08:00:00,311,0,0,312,650,664
2021-06-10 09:00:00,314,0,0,311,650,665
2021-06-10 10:00:00,312,0,0,313,648,662
2021-06-10 11:00:00,303,0,0,312,648,663
2021-06-10 12:00:00,201,0,0,311,648,661
2021-06-10 13:00:00,184,0,0,312,644,660
2021-06-10 14:00:00,184,0,0,312,649,661
2021-06-10 15:00:00,185,0,0,313,648,609
2021-06-10 16:00:00,184,0,0,310,645,563
2021-06-10 17:00:00,202,0,0,310,647,602
2021-06-10 18:00:00,298,0,0,311,651,664
2021-06-10 19:00:00,312,0,0,309,648,664
2021-06-10 20:00:00,310,0,0,310,652,665
2021-06-10 21:00:00,311,0,0,312,652,665
2021-06-10 22:00:00,311,0,0,311,653,666
2021-06-10 23:00:00,314,0,0,313,653,662
2021-06-11 00:00:00,313,0,0,312,651,662
2021-06-11 01:00:00,313,0,0,313,653,659
2021-06-11 02:00:00,313,0,0,313,651,661
2021-06-11 03:00:00,312,0,0,311,651,660
2021-06-11 04:00:00,314,0,0,313,645,661
2021-06-11 05:00:00,310,0,0,313,643,661
2021-06-11 06:00:00,312,0,0,311,644,661
2021-06-11 07:00:00,312,0,0,312,642,660
2021-06-11 08:00:00,311,0,0,313,651,661
2021-06-11 09:00:00,310,0,0,313,650,661
2021-06-11 10:00:00,286,0,0,312,650,661
2021-06-11 11:00:00,281,0,0,311,648,664
2021-06-11 12:00:00,282,0,0,312,631,647
2021-06-11 13:00:00,283,0,0,312,629,643
2021-06-11 14:00:00,281,0,0,311,628,639
2021-06-11 15:00:00,279,0,0,311,628,640
2021-06-11 16:00:00,277,0,0,310,635,647
2021-06-11 17:00:00,279,0,0,312,647,659
2021-06-11 18:00:00,276,0,0,311,647,659
2021-06-11 19:00:00,281,0,0,311,649,659
2021-06-11 20:00:00,307,0,0,311,650,659
2021-06-11 21:00:00,308,0,0,312,652,658
2021-06-11 22:00:00,308,0,0,311,573,657
2021-06-11 23:00:00,306,0,0,291,325,661
2021-06-12 00:00:00,307,0,0,156,99,667
2021-06-12 01:00:00,306,0,0,92,0,658
2021-06-12 02:00:00,276,0,0,139,0,662
2021-06-12 03:00:00,146,0,0,143,0,663
2021-06-12 04:00:00,145,0,0,147,0,662
2021-06-12 05:00:00,142,0,0,141,0,665
2021-06-12 06:00:00,94,0,0,97,0,662
2021-06-12 07:00:00,93,0,0,93,0,658
2021-06-12 08:00:00,91,0,0,94,0,658
2021-06-12 09:00:00,91,0,0,95,0,603
2021-06-12 10:00:00,93,0,0,95,0,297
2021-06-12 11:00:00,93,0,0,94,0,254
2021-06-12 12:00:00,93,0,0,95,0,263
2021-06-12 13:00:00,93,0,0,94,0,263
2021-06-12 14:00:00,92,0,0,94,0,263
2021-06-12 15:00:00,93,0,0,92,0,262
2021-06-12 16:00:00,91,0,0,92,0,261
2021-06-12 17:00:00,91,0,0,93,0,261
2021-06-12 18:00:00,93,0,0,94,0,334
2021-06-12 19:00:00,93,0,0,96,0,415
2021-06-12 20:00:00,91,0,0,92,0,408
2021-06-12 21:00:00,93,0,0,91,0,408
2021-06-12 22:00:00,95,0,0,90,0,409
2021-06-12 23:00:00,95,0,0,91,0,420
2021-06-13 00:00:00,92,0,0,91,0,302
2021-06-13 01:00:00,94,0,0,92,0,252
2021-06-13 02:00:00,93,0,0,89,0,252
2021-06-13 03:00:00,93,0,0,88,0,252
2021-06-13 04:00:00,93,0,0,90,0,252
2021-06-13 05:00:00,93,0,0,91,0,251
2021-06-13 06:00:00,93,0,0,90,0,252
2021-06-13 07:00:00,93,0,0,91,0,289
2021-06-13 08:00:00,93,0,0,90,0,256
2021-06-13 09:00:00,94,0,0,90,0,256
2021-06-13 10:00:00,92,0,0,91,0,253
2021-06-13 11:00:00,93,0,0,92,0,251
2021-06-13 12:00:00,92,0,0,90,0,253
2021-06-13 13:00:00,93,0,0,89,0,252
2021-06-13 14:00:00,94,0,0,89,0,253
2021-06-13 15:00:00,95,0,0,91,0,252
2021-06-13 16:00:00,93,0,0,90,0,263
2021-06-13 17:00:00,92,0,0,91,0,269
2021-06-13 18:00:00,105,0,0,99,0,323
2021-06-13 19:00:00,148,0,0,142,0,608
2021-06-13 20:00:00,145,0,0,142,0,649
2021-06-13 21:00:00,145,0,0,143,0,654
2021-06-13 22:00:00,145,0,0,147,0,654
2021-06-13 23:00:00,144,0,0,151,0,656
2021-06-14 00:00:00,141,0,0,149,0,657
2021-06-14 01:00:00,140,0,0,136,0,585
2021-06-14 02:00:00,141,0,0,91,41,571
2021-06-14 03:00:00,135,0,0,92,303,568
2021-06-14 04:00:00,131,0,0,93,352,559
2021-06-14 05:00:00,223,0,0,96,482,637
2021-06-14 06:00:00,274,0,0,123,645,651
2021-06-14 07:00:00,312,0,0,142,653,650
2021-06-14 08:00:00,315,0,0,148,654,660
2021-06-14 09:00:00,316,0,0,157,628,660
2021-06-14 10:00:00,317,0,0,153,658,661
2021-06-14 11:00:00,279,0,0,123,647,660
2021-06-14 12:00:00,189,0,0,96,517,527
2021-06-14 13:00:00,183,0,0,98,403,448
2021-06-14 14:00:00,180,0,0,97,432,573
2021-06-14 15:00:00,180,0,0,97,612,654
2021-06-14 16:00:00,262,0,0,136,644,657
2021-06-14 17:00:00,312,0,0,146,640,656
2021-06-14 18:00:00,312,0,0,142,639,658
2021-06-14 19:00:00,312,0,0,142,638,660
2021-06-14 20:00:00,312,0,0,142,641,663
2021-06-14 21:00:00,313,0,0,139,646,661
2021-06-14 22:00:00,314,0,0,138,647,662
2021-06-14 23:00:00,312,0,0,135,645,663
2021-06-15 00:00:00,313,0,0,275,647,661
2021-06-15 01:00:00,310,0,0,317,644,664
2021-06-15 02:00:00,311,0,0,315,647,663
2021-06-15 03:00:00,312,0,0,319,644,664
2021-06-15 04:00:00,311,0,0,320,644,664
2021-06-15 05:00:00,312,0,0,319,646,666
2021-06-15 06:00:00,313,0,0,319,649,666
2021-06-15 07:00:00,313,0,0,319,648,666
2021-06-15 08:00:00,313,0,0,320,647,665
2021-06-15 09:00:00,313,0,0,320,648,665
2021-06-15 10:00:00,313,0,0,317,643,664
2021-06-15 11:00:00,316,0,0,319,641,663
2021-06-15 12:00:00,311,0,0,320,642,662
2021-06-15 13:00:00,314,0,0,319,642,658
2021-06-15 14:00:00,314,0,0,319,637,662
2021-06-15 15:00:00,316,0,0,317,640,661
2021-06-15 16:00:00,314,0,0,319,643,660
2021-06-15 17:00:00,315,0,0,319,641,662
2021-06-15 18:00:00,314,0,0,319,643,660
2021-06-15 19:00:00,314,0,0,319,643,631
2021-06-15 20:00:00,316,0,0,319,643,629
2021-06-15 21:00:00,315,0,0,319,643,632
2021-06-15 22:00:00,314,0,0,317,648,622
2021-06-15 23:00:00,311,0,0,314,645,625
2021-06-16 00:00:00,312,0,0,318,643,624
2021-06-16 01:00:00,313,0,0,319,644,630
2021-06-16 02:00:00,313,0,0,320,643,665
2021-06-16 03:00:00,315,0,0,320,641,663
2021-06-16 04:00:00,310,0,0,318,647,664
2021-06-16 05:00:00,313,0,0,322,648,665
2021-06-16 06:00:00,315,0,0,321,646,665
2021-06-16 07:00:00,313,0,0,318,647,661
2021-06-16 08:00:00,314,0,0,318,643,659
2021-06-16 09:00:00,313,0,0,319,644,662
2021-06-16 10:00:00,313,0,0,318,643,659
2021-06-16 11:00:00,312,0,0,320,643,657
2021-06-16 12:00:00,312,0,0,318,639,656
2021-06-16 13:00:00,311,0,0,316,639,656
2021-06-16 14:00:00,311,0,0,317,636,655
2021-06-16 15:00:00,315,0,0,320,637,655
2021-06-16 16:00:00,313,0,0,319,638,653
2021-06-16 17:00:00,309,0,0,317,635,653
2021-06-16 18:00:00,308,0,0,317,634,655
2021-06-16 19:00:00,314,0,0,313,636,654
2021-06-16 20:00:00,317,0,0,314,638,652
2021-06-16 21:00:00,319,0,0,320,641,653
2021-06-16 22:00:00,314,0,0,317,638,655
2021-06-16 23:00:00,299,0,0,315,634,656
2021-06-17 00:00:00,273,0,0,314,633,658
2021-06-17 01:00:00,271,0,0,319,636,662
2021-06-17 02:00:00,243,0,0,317,636,660
2021-06-17 03:00:00,184,0,0,315,637,660
2021-06-17 04:00:00,181,0,0,315,639,662
2021-06-17 05:00:00,186,0,0,314,639,662
2021-06-17 06:00:00,285,0,0,316,635,660
2021-06-17 07:00:00,312,0,0,319,639,660
2021-06-17 08:00:00,310,0,0,318,640,657
2021-06-17 09:00:00,312,0,0,318,631,657
2021-06-17 10:00:00,314,0,0,317,622,656
2021-06-17 11:00:00,315,0,0,318,561,610
2021-06-17 12:00:00,315,0,0,317,546,557
2021-06-17 13:00:00,258,0,0,308,544,645
2021-06-17 14:00:00,182,0,0,278,542,652
2021-06-17 15:00:00,224,0,0,303,617,651
2021-06-17 16:00:00,308,0,0,319,631,654
2021-06-17 17:00:00,312,0,0,318,629,654
2021-06-17 18:00:00,314,0,0,316,630,654
2021-06-17 19:00:00,315,0,0,313,635,654
2021-06-17 20:00:00,316,0,0,312,636,655
2021-06-17 21:00:00,314,0,0,314,637,656
2021-06-17 22:00:00,315,0,0,317,639,657
2021-06-17 23:00:00,316,0,0,317,636,658
2021-06-18 00:00:00,316,0,0,317,639,655
2021-06-18 01:00:00,314,0,0,316,636,655
2021-06-18 02:00:00,315,0,0,316,639,657
2021-06-18 03:00:00,315,0,0,316,639,660
2021-06-18 04:00:00,317,0,0,319,639,658
2021-06-18 05:00:00,317,0,0,319,639,660
2021-06-18 06:00:00,315,0,0,319,643,660
2021-06-18 07:00:00,315,0,0,318,639,659
2021-06-18 08:00:00,310,0,0,317,638,657
2021-06-18 09:00:00,312,0,0,317,637,656
2021-06-18 10:00:00,313,0,0,317,639,655
2021-06-18 11:00:00,312,0,0,317,640,656
2021-06-18 12:00:00,307,0,0,317,638,655
2021-06-18 13:00:00,305,0,0,317,636,652
2021-06-18 14:00:00,306,0,0,318,633,650
2021-06-18 15:00:00,300,0,0,317,632,651
2021-06-18 16:00:00,310,0,0,317,631,651
2021-06-18 17:00:00,306,0,0,316,636,650
2021-06-18 18:00:00,310,0,0,315,638,651
2021-06-18 19:00:00,316,0,0,317,638,653
2021-06-18 20:00:00,318,0,0,317,639,651
2021-06-18 21:00:00,316,0,0,315,640,651
2021-06-18 22:00:00,317,0,0,311,645,652
2021-06-18 23:00:00,318,0,0,314,644,651
2021-06-19 00:00:00,318,0,0,317,646,654
2021-06-19 01:00:00,318,0,0,316,643,654
2021-06-19 02:00:00,318,0,0,315,646,656
2021-06-19 03:00:00,317,0,0,315,646,656
2021-06-19 04:00:00,318,0,0,315,643,656
2021-06-19 05:00:00,318,0,0,312,644,658
2021-06-19 06:00:00,317,0,0,314,643,655
2021-06-19 07:00:00,318,0,0,315,641,656
2021-06-19 08:00:00,318,0,0,317,637,656
2021-06-19 09:00:00,316,0,0,313,639,658
2021-06-19 10:00:00,228,0,0,219,615,594
2021-06-19 11:00:00,189,0,0,194,540,506
2021-06-19 12:00:00,187,0,0,193,453,421
2021-06-19 13:00:00,187,0,0,192,606,533
2021-06-19 14:00:00,191,0,0,199,639,648
2021-06-19 15:00:00,282,0,0,289,634,650
2021-06-19 16:00:00,311,0,0,318,634,653
2021-06-19 17:00:00,315,0,0,315,636,654
2021-06-19 18:00:00,313,0,0,316,637,656
2021-06-19 19:00:00,313,0,0,317,640,655
2021-06-19 20:00:00,313,0,0,316,640,655
2021-06-19 21:00:00,310,0,0,314,641,657
2021-06-19 22:00:00,313,0,0,315,644,657
2021-06-19 23:00:00,294,0,0,294,642,660
2021-06-20 00:00:00,198,0,0,205,641,659
2021-06-20 01:00:00,77,0,0,191,572,595
2021-06-20 02:00:00,91,0,0,190,278,288
2021-06-20 03:00:00,98,0,0,190,249,257
2021-06-20 04:00:00,88,0,0,190,250,256
2021-06-20 05:00:00,88,0,0,190,249,253
2021-06-20 06:00:00,90,0,0,190,250,254
2021-06-20 07:00:00,91,0,0,190,250,254
2021-06-20 08:00:00,91,0,0,191,250,253
2021-06-20 09:00:00,92,0,0,190,250,253
2021-06-20 10:00:00,92,0,0,189,248,253
2021-06-20 11:00:00,91,0,0,190,248,253
2021-06-20 12:00:00,92,0,0,189,250,254
2021-06-20 13:00:00,92,0,0,191,250,254
2021-06-20 14:00:00,92,0,0,190,250,254
2021-06-20 15:00:00,93,0,0,190,252,255
2021-06-20 16:00:00,93,0,0,191,331,336
2021-06-20 17:00:00,98,0,0,199,613,615
2021-06-20 18:00:00,140,0,0,298,637,652
2021-06-20 19:00:00,148,0,0,319,637,656
2021-06-20 20:00:00,148,0,0,320,638,657
2021-06-20 21:00:00,146,0,0,319,642,660
2021-06-20 22:00:00,147,0,0,319,645,660
2021-06-20 23:00:00,126,0,0,284,653,664
2021-06-21 00:00:00,82,0,0,194,649,665
2021-06-21 01:00:00,86,0,0,191,646,661
2021-06-21 02:00:00,84,0,0,193,652,663
2021-06-21 03:00:00,81,0,0,193,650,663
2021-06-21 04:00:00,94,0,0,203,650,661
2021-06-21 05:00:00,254,0,0,299,653,661
2021-06-21 06:00:00,315,0,0,320,654,663
2021-06-21 07:00:00,314,0,0,317,650,661
2021-06-21 08:00:00,307,0,0,318,651,658
2021-06-21 09:00:00,313,0,0,319,650,660
2021-06-21 10:00:00,313,0,0,321,643,662
2021-06-21 11:00:00,314,0,0,321,645,665
2021-06-21 12:00:00,311,0,0,318,644,665
2021-06-21 13:00:00,311,0,0,320,645,664
2021-06-21 14:00:00,313,0,0,318,650,667
2021-06-21 15:00:00,312,0,0,317,646,664
2021-06-21 16:00:00,312,0,0,322,649,663
2021-06-21 17:00:00,312,0,0,320,645,664
2021-06-21 18:00:00,310,0,0,319,645,664
2021-06-21 19:00:00,311,0,0,319,645,663
2021-06-21 20:00:00,310,0,0,318,657,664
2021-06-21 21:00:00,311,0,0,318,656,666
2021-06-21 22:00:00,312,0,0,319,654,665
2021-06-21 23:00:00,312,0,0,318,653,667
2021-06-22 00:00:00,310,0,0,318,649,667
2021-06-22 01:00:00,310,0,0,319,655,666
2021-06-22 02:00:00,313,0,0,322,656,667
2021-06-22 03:00:00,315,0,0,322,655,667
2021-06-22 04:00:00,312,0,0,319,657,667
2021-06-22 05:00:00,313,0,0,319,654,666
2021-06-22 06:00:00,311,0,0,319,649,667
2021-06-22 07:00:00,311,0,0,317,656,666
2021-06-22 08:00:00,314,0,0,320,656,668
2021-06-22 09:00:00,315,0,0,322,653,668
2021-06-22 10:00:00,315,0,0,320,653,668
2021-06-22 11:00:00,314,0,0,320,657,666
2021-06-22 12:00:00,313,0,0,320,654,667
2021-06-22 13:00:00,313,0,0,321,657,667
2021-06-22 14:00:00,312,0,0,319,653,667
2021-06-22 15:00:00,311,0,0,318,653,666
2021-06-22 16:00:00,313,0,0,316,653,668
2021-06-22 17:00:00,312,0,0,320,654,667
2021-06-22 18:00:00,313,0,0,321,654,670
2021-06-22 19:00:00,315,0,0,322,651,668
2021-06-22 20:00:00,314,0,0,320,654,668
2021-06-22 21:00:00,315,0,0,320,654,669
2021-06-22 22:00:00,314,0,0,320,651,667
2021-06-22 23:00:00,313,0,0,319,656,667
2021-06-23 00:00:00,312,0,0,319,654,666
2021-06-23 01:00:00,314,0,0,320,654,665
2021-06-23 02:00:00,313,0,0,320,653,666
2021-06-23 03:00:00,313,0,0,317,656,667
2021-06-23 04:00:00,312,0,0,319,657,666
2021-06-23 05:00:00,313,0,0,321,656,668
2021-06-23 06:00:00,314,0,0,319,654,668
2021-06-23 07:00:00,314,0,0,319,655,667
2021-06-23 08:00:00,314,0,0,319,655,668
2021-06-23 09:00:00,314,0,0,320,653,666
2021-06-23 10:00:00,314,0,0,319,655,668
2021-06-23 11:00:00,314,0,0,318,654,668
2021-06-23 12:00:00,313,0,0,319,655,667
2021-06-23 13:00:00,314,0,0,319,648,666
2021-06-23 14:00:00,314,0,0,319,652,667
2021-06-23 15:00:00,313,0,0,320,649,665
2021-06-23 16:00:00,314,0,0,319,650,665
2021-06-23 17:00:00,313,0,0,319,651,666
2021-06-23 18:00:00,313,0,0,320,652,666
2021-06-23 19:00:00,314,0,0,320,651,668
2021-06-23 20:00:00,313,0,0,320,654,667
2021-06-23 21:00:00,313,0,0,320,655,667
2021-06-23 22:00:00,313,0,0,320,654,668
2021-06-23 23:00:00,314,0,0,318,656,667
2021-06-24 00:00:00,313,0,0,320,657,664
2021-06-24 01:00:00,315,0,0,320,658,667
2021-06-24 02:00:00,314,0,0,321,656,667
2021-06-24 03:00:00,314,0,0,319,655,667
2021-06-24 04:00:00,313,0,0,320,655,666
2021-06-24 05:00:00,313,0,0,320,655,666
2021-06-24 06:00:00,313,0,0,319,656,667
2021-06-24 07:00:00,313,0,0,318,653,667
2021-06-24 08:00:00,314,0,0,318,652,667
2021-06-24 09:00:00,313,0,0,318,653,666
2021-06-24 10:00:00,313,0,0,319,655,666
2021-06-24 11:00:00,312,0,0,319,654,667
2021-06-24 12:00:00,314,0,0,319,654,665
2021-06-24 13:00:00,316,0,0,319,653,666
2021-06-24 14:00:00,312,0,0,322,652,666
2021-06-24 15:00:00,312,0,0,320,652,665
2021-06-24 16:00:00,314,0,0,319,651,663
2021-06-24 17:00:00,312,0,0,319,653,665
2021-06-24 18:00:00,311,0,0,319,654,666
2021-06-24 19:00:00,314,0,0,321,653,666
2021-06-24 20:00:00,312,0,0,321,652,666
2021-06-24 21:00:00,312,0,0,319,651,665
2021-06-24 22:00:00,313,0,0,319,653,666
2021-06-24 23:00:00,314,0,0,320,652,666
2021-06-25 00:00:00,314,0,0,321,653,667
2021-06-25 01:00:00,313,0,0,318,653,667
2021-06-25 02:00:00,313,0,0,319,654,667
2021-06-25 03:00:00,313,0,0,318,653,665
2021-06-25 04:00:00,313,0,0,322,654,665
2021-06-25 05:00:00,314,0,0,321,656,667
2021-06-25 06:00:00,313,0,0,319,654,665
2021-06-25 07:00:00,314,0,0,320,654,666
2021-06-25 08:00:00,312,0,0,320,653,664
2021-06-25 09:00:00,313,0,0,320,653,665
2021-06-25 10:00:00,313,0,0,319,655,664
2021-06-25 11:00:00,313,0,0,320,655,664
2021-06-25 12:00:00,260,0,0,319,652,665
2021-06-25 13:00:00,185,0,0,320,650,664
2021-06-25 14:00:00,180,0,0,320,651,663
2021-06-25 15:00:00,176,0,0,320,652,663
2021-06-25 16:00:00,192,0,0,320,651,663
2021-06-25 17:00:00,295,0,0,320,650,662
2021-06-25 18:00:00,311,0,0,317,652,664
2021-06-25 19:00:00,311,0,0,318,656,664
2021-06-25 20:00:00,312,0,0,320,654,665
2021-06-25 21:00:00,312,0,0,319,655,665
2021-06-25 22:00:00,312,0,0,320,654,665
2021-06-25 23:00:00,312,0,0,319,657,664
2021-06-26 00:00:00,312,0,0,319,656,655
2021-06-26 01:00:00,312,0,0,320,656,592
2021-06-26 02:00:00,312,0,0,320,659,514
2021-06-26 03:00:00,314,0,0,319,658,558
2021-06-26 04:00:00,313,0,0,320,655,562
2021-06-26 05:00:00,312,0,0,320,656,562
2021-06-26 06:00:00,315,0,0,320,657,606
2021-06-26 07:00:00,314,0,0,322,656,649
2021-06-26 08:00:00,313,0,0,320,651,650
2021-06-26 09:00:00,312,0,0,316,652,646
2021-06-26 10:00:00,312,0,0,319,653,649
2021-06-26 11:00:00,312,0,0,320,653,647
2021-06-26 12:00:00,309,0,0,315,646,650
2021-06-26 13:00:00,217,0,0,218,637,653
2021-06-26 14:00:00,184,0,0,197,636,650
2021-06-26 15:00:00,181,0,0,199,633,639
2021-06-26 16:00:00,182,0,0,198,647,649
2021-06-26 17:00:00,254,0,0,275,648,647
2021-06-26 18:00:00,313,0,0,318,650,653
2021-06-26 19:00:00,313,0,0,319,650,650
2021-06-26 20:00:00,311,0,0,319,649,661
2021-06-26 21:00:00,313,0,0,320,651,660
2021-06-26 22:00:00,311,0,0,321,651,660
2021-06-26 23:00:00,250,0,0,318,652,663
2021-06-27 00:00:00,89,0,0,319,642,648
2021-06-27 01:00:00,94,0,0,318,638,523
2021-06-27 02:00:00,94,0,0,319,641,355
2021-06-27 03:00:00,95,0,0,320,640,366
2021-06-27 04:00:00,94,0,0,320,642,440
2021-06-27 05:00:00,91,0,0,297,605,426
2021-06-27 06:00:00,92,0,0,204,356,610
2021-06-27 07:00:00,92,0,0,195,319,591
2021-06-27 08:00:00,91,0,0,193,320,504
2021-06-27 09:00:00,89,0,0,194,322,493
2021-06-27 10:00:00,90,0,0,195,321,481
2021-06-27 11:00:00,90,0,0,195,321,482
2021-06-27 12:00:00,90,0,0,194,319,457
2021-06-27 13:00:00,90,0,0,193,267,310
2021-06-27 14:00:00,87,0,0,194,265,291
2021-06-27 15:00:00,87,0,0,194,264,269
2021-06-27 16:00:00,84,0,0,192,281,280
2021-06-27 17:00:00,103,0,0,200,561,560
2021-06-27 18:00:00,229,0,0,291,639,660
2021-06-27 19:00:00,308,0,0,321,640,661
2021-06-27 20:00:00,315,0,0,321,646,660
2021-06-27 21:00:00,314,0,0,320,651,660
2021-06-27 22:00:00,316,0,0,320,650,659
2021-06-27 23:00:00,311,0,0,321,650,661
2021-06-28 00:00:00,312,0,0,316,642,660
2021-06-28 01:00:00,313,0,0,319,642,664
2021-06-28 02:00:00,314,0,0,323,642,585
2021-06-28 03:00:00,313,0,0,322,644,571
2021-06-28 04:00:00,313,0,0,318,647,573
2021-06-28 05:00:00,314,0,0,320,647,579
2021-06-28 06:00:00,314,0,0,321,644,662
2021-06-28 07:00:00,314,0,0,319,648,664
2021-06-28 08:00:00,312,0,0,319,651,662
2021-06-28 09:00:00,313,0,0,320,648,661
2021-06-28 10:00:00,312,0,0,319,647,659
2021-06-28 11:00:00,312,0,0,320,647,658
2021-06-28 12:00:00,312,0,0,319,649,660
2021-06-28 13:00:00,313,0,0,320,647,657
2021-06-28 14:00:00,312,0,0,320,648,656
2021-06-28 15:00:00,313,0,0,319,646,656
2021-06-28 16:00:00,311,0,0,318,645,656
2021-06-28 17:00:00,312,0,0,314,647,658
2021-06-28 18:00:00,311,0,0,318,648,659
2021-06-28 19:00:00,313,0,0,319,648,662
2021-06-28 20:00:00,315,0,0,318,650,660
2021-06-28 21:00:00,315,0,0,318,649,661
2021-06-28 22:00:00,311,0,0,319,650,661
2021-06-28 23:00:00,312,0,0,318,651,661
2021-06-29 00:00:00,312,0,0,316,649,662
2021-06-29 01:00:00,312,0,0,317,650,661
2021-06-29 02:00:00,312,0,0,318,651,662
2021-06-29 03:00:00,313,0,0,319,654,664
2021-06-29 04:00:00,314,0,0,321,655,664
2021-06-29 05:00:00,314,0,0,320,653,664
2021-06-29 06:00:00,316,0,0,321,653,661
2021-06-29 07:00:00,314,0,0,320,651,656
2021-06-29 08:00:00,316,0,0,320,651,659
2021-06-29 09:00:00,315,0,0,320,654,661
2021-06-29 10:00:00,316,0,0,319,652,662
2021-06-29 11:00:00,317,0,0,320,652,663
2021-06-29 12:00:00,316,0,0,320,652,661
2021-06-29 13:00:00,316,0,0,319,651,661
2021-06-29 14:00:00,317,0,0,320,651,659
2021-06-29 15:00:00,314,0,0,319,647,656
2021-06-29 16:00:00,314,0,0,319,649,660
2021-06-29 17:00:00,313,0,0,319,652,660
2021-06-29 18:00:00,314,0,0,319,652,660
2021-06-29 19:00:00,313,0,0,319,651,661
2021-06-29 20:00:00,313,0,0,320,651,661
2021-06-29 21:00:00,314,0,0,319,654,661
2021-06-29 22:00:00,316,0,0,320,654,663
2021-06-29 23:00:00,316,0,0,320,654,661
2021-06-30 00:00:00,314,0,0,321,654,662
2021-06-30 01:00:00,315,0,0,319,651,660
2021-06-30 02:00:00,313,0,0,319,651,659
2021-06-30 03:00:00,314,0,0,318,655,659
2021-06-30 04:00:00,314,0,0,320,652,658
2021-06-30 05:00:00,316,0,0,321,633,656
2021-06-30 06:00:00,315,0,0,319,643,659
2021-06-30 07:00:00,313,0,0,319,653,662
2021-06-30 08:00:00,314,0,0,315,650,658
2021-06-30 09:00:00,314,0,0,317,654,658
2021-06-30 10:00:00,317,0,0,322,658,662
2021-06-30 11:00:00,313,0,0,319,655,662
2021-06-30 12:00:00,312,0,0,321,657,666
2021-06-30 13:00:00,315,0,0,321,657,663
2021-06-30 14:00:00,315,0,0,322,656,663
2021-06-30 15:00:00,314,0,0,320,654,664
2021-06-30 16:00:00,315,0,0,320,656,667
2021-06-30 17:00:00,315,0,0,320,657,667
2021-06-30 18:00:00,315,0,0,320,654,664
2021-06-30 19:00:00,314,0,0,316,660,666
2021-06-30 20:00:00,314,0,0,322,656,665
2021-06-30 21:00:00,312,0,0,317,658,666
2021-06-30 22:00:00,312,0,0,314,656,665
2021-06-30 23:00:00,311,0,0,320,658,667
2021-07-01 00:00:00,316,0,0,321,643,667
2021-07-01 01:00:00,315,0,0,321,641,667
2021-07-01 02:00:00,314,0,0,321,640,667
2021-07-01 03:00:00,314,0,0,320,644,668
2021-07-01 04:00:00,314,0,0,321,646,667
2021-07-01 05:00:00,315,0,0,319,649,666
2021-07-01 06:00:00,316,0,0,319,649,666
2021-07-01 07:00:00,316,0,0,321,651,666
2021-07-01 08:00:00,316,0,0,322,658,663
2021-07-01 09:00:00,314,0,0,319,658,661
2021-07-01 10:00:00,313,0,0,320,660,662
2021-07-01 11:00:00,315,0,0,320,661,662
2021-07-01 12:00:00,315,0,0,320,660,662
2021-07-01 13:00:00,315,0,0,320,659,662
2021-07-01 14:00:00,315,0,0,319,660,666
2021-07-01 15:00:00,315,0,0,321,658,667
2021-07-01 16:00:00,315,0,0,317,658,666
2021-07-01 17:00:00,316,0,0,316,658,667
2021-07-01 18:00:00,314,0,0,319,656,663
2021-07-01 19:00:00,311,0,0,319,657,665
2021-07-01 20:00:00,312,0,0,321,658,661
2021-07-01 21:00:00,313,0,0,319,658,665
2021-07-01 22:00:00,311,0,0,317,656,664
2021-07-01 23:00:00,312,0,0,320,658,666
2021-07-02 00:00:00,313,0,0,321,659,667
2021-07-02 01:00:00,315,0,0,322,661,667
2021-07-02 02:00:00,314,0,0,321,660,667
2021-07-02 03:00:00,314,0,0,320,659,667
2021-07-02 04:00:00,314,0,0,320,659,667
2021-07-02 05:00:00,313,0,0,319,660,666
2021-07-02 06:00:00,313,0,0,320,659,666
2021-07-02 07:00:00,314,0,0,319,657,667
