date,start,end,11WD2BRE6000118Z
14102016,07:00,08:00,0
14102016,08:00,09:00,0
14102016,09:00,10:00,0
14102016,10:00,11:00,0
14102016,11:00,12:00,0
14102016,12:00,13:00,0
14102016,13:00,14:00,0
14102016,14:00,15:00,0
14102016,15:00,16:00,0
14102016,16:00,17:00,0
14102016,17:00,18:00,0
14102016,18:00,19:00,0
14102016,19:00,20:00,0
14102016,20:00,21:00,0
14102016,21:00,22:00,0
14102016,22:00,23:00,0
14102016,23:00,00:00,0
15102016,00:00,01:00,0
15102016,01:00,02:00,0
15102016,02:00,03:00,0
15102016,03:00,04:00,0
15102016,04:00,05:00,0
15102016,05:00,06:00,0
15102016,06:00,07:00,0
15102016,07:00,08:00,0
15102016,08:00,09:00,0
15102016,09:00,10:00,0
15102016,10:00,11:00,0
15102016,11:00,12:00,0
15102016,12:00,13:00,0
15102016,13:00,14:00,0
15102016,14:00,15:00,0
15102016,15:00,16:00,0
15102016,16:00,17:00,0
15102016,17:00,18:00,0
15102016,18:00,19:00,0
15102016,19:00,20:00,0
15102016,20:00,21:00,0
15102016,21:00,22:00,83
15102016,22:00,23:00,139
15102016,23:00,00:00,150
16102016,00:00,01:00,148
16102016,01:00,02:00,149
16102016,02:00,03:00,147
16102016,03:00,04:00,148
16102016,04:00,05:00,149
16102016,05:00,06:00,149
16102016,06:00,07:00,149
16102016,07:00,08:00,150
16102016,08:00,09:00,151
16102016,09:00,10:00,151
16102016,10:00,11:00,149
16102016,11:00,12:00,150
16102016,12:00,13:00,148
16102016,13:00,14:00,148
16102016,14:00,15:00,149
16102016,15:00,16:00,147
16102016,16:00,17:00,148
16102016,17:00,18:00,174
16102016,18:00,19:00,211
16102016,19:00,20:00,243
16102016,20:00,21:00,257
16102016,21:00,22:00,278
16102016,22:00,23:00,283
16102016,23:00,00:00,288
17102016,00:00,01:00,282
17102016,01:00,02:00,278
17102016,02:00,03:00,255
17102016,03:00,04:00,235
17102016,04:00,05:00,267
17102016,05:00,06:00,282
17102016,06:00,07:00,283
17102016,07:00,08:00,283
17102016,08:00,09:00,282
17102016,09:00,10:00,288
17102016,10:00,11:00,291
17102016,11:00,12:00,292
17102016,12:00,13:00,293
17102016,13:00,14:00,294
17102016,14:00,15:00,293
17102016,15:00,16:00,293
17102016,16:00,17:00,291
17102016,17:00,18:00,290
17102016,18:00,19:00,283
17102016,19:00,20:00,282
17102016,20:00,21:00,286
17102016,21:00,22:00,286
17102016,22:00,23:00,282
17102016,23:00,00:00,290
18102016,00:00,01:00,284
18102016,01:00,02:00,265
18102016,02:00,03:00,230
18102016,03:00,04:00,229
18102016,04:00,05:00,240
18102016,05:00,06:00,256
18102016,06:00,07:00,277
18102016,07:00,08:00,290
18102016,08:00,09:00,293
18102016,09:00,10:00,296
18102016,10:00,11:00,295
18102016,11:00,12:00,297
18102016,12:00,13:00,297
18102016,13:00,14:00,295
18102016,14:00,15:00,293
18102016,15:00,16:00,288
18102016,16:00,17:00,286
18102016,17:00,18:00,286
18102016,18:00,19:00,287
18102016,19:00,20:00,286
18102016,20:00,21:00,288
18102016,21:00,22:00,286
18102016,22:00,23:00,268
18102016,23:00,00:00,225
19102016,00:00,01:00,194
19102016,01:00,02:00,161
19102016,02:00,03:00,153
19102016,03:00,04:00,159
19102016,04:00,05:00,192
19102016,05:00,06:00,236
19102016,06:00,07:00,264
19102016,07:00,08:00,284
19102016,08:00,09:00,280
19102016,09:00,10:00,289
19102016,10:00,11:00,294
19102016,11:00,12:00,296
19102016,12:00,13:00,282
19102016,13:00,14:00,280
19102016,14:00,15:00,283
19102016,15:00,16:00,281
19102016,16:00,17:00,288
19102016,17:00,18:00,290
19102016,18:00,19:00,280
19102016,19:00,20:00,257
19102016,20:00,21:00,257
19102016,21:00,22:00,275
19102016,22:00,23:00,285
19102016,23:00,00:00,276
20102016,00:00,01:00,250
20102016,01:00,02:00,214
20102016,02:00,03:00,177
20102016,03:00,04:00,167
20102016,04:00,05:00,203
20102016,05:00,06:00,236
20102016,06:00,07:00,273
20102016,07:00,08:00,292
20102016,08:00,09:00,292
20102016,09:00,10:00,287
20102016,10:00,11:00,286
20102016,11:00,12:00,291
20102016,12:00,13:00,295
20102016,13:00,14:00,295
20102016,14:00,15:00,280
20102016,15:00,16:00,272
20102016,16:00,17:00,282
20102016,17:00,18:00,281
20102016,18:00,19:00,266
20102016,19:00,20:00,277
20102016,20:00,21:00,283
20102016,21:00,22:00,1
20102016,22:00,23:00,0
20102016,23:00,00:00,0
21102016,00:00,01:00,0
21102016,01:00,02:00,0
21102016,02:00,03:00,0
21102016,03:00,04:00,0
21102016,04:00,05:00,3
21102016,05:00,06:00,44
21102016,06:00,07:00,101
21102016,07:00,08:00,149
21102016,08:00,09:00,228
21102016,09:00,10:00,291
21102016,10:00,11:00,291
21102016,11:00,12:00,289
21102016,12:00,13:00,291
21102016,13:00,14:00,291
21102016,14:00,15:00,290
21102016,15:00,16:00,288
21102016,16:00,17:00,289
21102016,17:00,18:00,291
21102016,18:00,19:00,292
21102016,19:00,20:00,291
21102016,20:00,21:00,281
21102016,21:00,22:00,282
21102016,22:00,23:00,286
21102016,23:00,00:00,278
22102016,00:00,01:00,228
22102016,01:00,02:00,195
22102016,02:00,03:00,171
22102016,03:00,04:00,170
22102016,04:00,05:00,179
22102016,05:00,06:00,207
22102016,06:00,07:00,232
22102016,07:00,08:00,271
22102016,08:00,09:00,287
22102016,09:00,10:00,284
22102016,10:00,11:00,284
22102016,11:00,12:00,285
22102016,12:00,13:00,289
22102016,13:00,14:00,294
22102016,14:00,15:00,290
22102016,15:00,16:00,285
22102016,16:00,17:00,289
22102016,17:00,18:00,292
22102016,18:00,19:00,294
22102016,19:00,20:00,291
22102016,20:00,21:00,289
22102016,21:00,22:00,283
22102016,22:00,23:00,287
22102016,23:00,00:00,271
23102016,00:00,01:00,246
23102016,01:00,02:00,230
23102016,02:00,03:00,220
23102016,03:00,04:00,205
23102016,04:00,05:00,199
23102016,05:00,06:00,208
23102016,06:00,07:00,217
23102016,07:00,08:00,239
23102016,08:00,09:00,269
23102016,09:00,10:00,286
23102016,10:00,11:00,291
23102016,11:00,12:00,292
23102016,12:00,13:00,274
23102016,13:00,14:00,223
23102016,14:00,15:00,182
23102016,15:00,16:00,205
23102016,16:00,17:00,247
23102016,17:00,18:00,281
23102016,18:00,19:00,283
23102016,19:00,20:00,285
23102016,20:00,21:00,283
23102016,21:00,22:00,288
23102016,22:00,23:00,277
23102016,23:00,00:00,233
24102016,00:00,01:00,216
24102016,01:00,02:00,202
24102016,02:00,03:00,199
24102016,03:00,04:00,218
24102016,04:00,05:00,226
24102016,05:00,06:00,270
24102016,06:00,07:00,292
24102016,07:00,08:00,295
24102016,08:00,09:00,289
24102016,09:00,10:00,288
24102016,10:00,11:00,289
24102016,11:00,12:00,294
24102016,12:00,13:00,298
24102016,13:00,14:00,298
24102016,14:00,15:00,298
24102016,15:00,16:00,298
24102016,16:00,17:00,294
24102016,17:00,18:00,298
24102016,18:00,19:00,296
24102016,19:00,20:00,294
24102016,20:00,21:00,290
24102016,21:00,22:00,291
24102016,22:00,23:00,293
24102016,23:00,00:00,293
25102016,00:00,01:00,252
25102016,01:00,02:00,233
25102016,02:00,03:00,237
25102016,03:00,04:00,234
25102016,04:00,05:00,238
25102016,05:00,06:00,260
25102016,06:00,07:00,284
25102016,07:00,08:00,290
25102016,08:00,09:00,287
25102016,09:00,10:00,289
25102016,10:00,11:00,299
25102016,11:00,12:00,298
25102016,12:00,13:00,297
25102016,13:00,14:00,298
25102016,14:00,15:00,295
25102016,15:00,16:00,294
25102016,16:00,17:00,293
25102016,17:00,18:00,292
25102016,18:00,19:00,291
25102016,19:00,20:00,294
25102016,20:00,21:00,293
25102016,21:00,22:00,297
25102016,22:00,23:00,293
25102016,23:00,00:00,286
26102016,00:00,01:00,256
26102016,01:00,02:00,229
26102016,02:00,03:00,218
26102016,03:00,04:00,216
26102016,04:00,05:00,222
26102016,05:00,06:00,244
26102016,06:00,07:00,271
26102016,07:00,08:00,288
26102016,08:00,09:00,292
26102016,09:00,10:00,274
26102016,10:00,11:00,287
26102016,11:00,12:00,285
26102016,12:00,13:00,285
26102016,13:00,14:00,281
26102016,14:00,15:00,277
26102016,15:00,16:00,278
26102016,16:00,17:00,279
26102016,17:00,18:00,278
26102016,18:00,19:00,277
26102016,19:00,20:00,278
26102016,20:00,21:00,279
26102016,21:00,22:00,278
26102016,22:00,23:00,276
26102016,23:00,00:00,257
27102016,00:00,01:00,247
27102016,01:00,02:00,219
27102016,02:00,03:00,221
27102016,03:00,04:00,224
27102016,04:00,05:00,220
27102016,05:00,06:00,210
27102016,06:00,07:00,244
27102016,07:00,08:00,264
27102016,08:00,09:00,286
27102016,09:00,10:00,285
27102016,10:00,11:00,271
27102016,11:00,12:00,268
27102016,12:00,13:00,257
27102016,13:00,14:00,241
27102016,14:00,15:00,253
27102016,15:00,16:00,251
27102016,16:00,17:00,243
27102016,17:00,18:00,248
27102016,18:00,19:00,248
27102016,19:00,20:00,249
27102016,20:00,21:00,253
27102016,21:00,22:00,266
27102016,22:00,23:00,225
27102016,23:00,00:00,178
28102016,00:00,01:00,172
28102016,01:00,02:00,165
28102016,02:00,03:00,167
28102016,03:00,04:00,175
28102016,04:00,05:00,167
28102016,05:00,06:00,168
28102016,06:00,07:00,231
28102016,07:00,08:00,267
28102016,08:00,09:00,286
28102016,09:00,10:00,284
28102016,10:00,11:00,286
28102016,11:00,12:00,290
28102016,12:00,13:00,287
28102016,13:00,14:00,280
28102016,14:00,15:00,265
28102016,15:00,16:00,280
28102016,16:00,17:00,291
28102016,17:00,18:00,292
28102016,18:00,19:00,292
28102016,19:00,20:00,291
28102016,20:00,21:00,283
28102016,21:00,22:00,267
28102016,22:00,23:00,224
28102016,23:00,00:00,221
29102016,00:00,01:00,199
29102016,01:00,02:00,161
29102016,02:00,03:00,152
29102016,03:00,04:00,166
29102016,04:00,05:00,167
29102016,05:00,06:00,166
29102016,06:00,07:00,181
29102016,07:00,08:00,211
29102016,08:00,09:00,248
29102016,09:00,10:00,274
29102016,10:00,11:00,263
29102016,11:00,12:00,229
29102016,12:00,13:00,162
29102016,13:00,14:00,148
29102016,14:00,15:00,143
29102016,15:00,16:00,178
29102016,16:00,17:00,207
29102016,17:00,18:00,250
29102016,18:00,19:00,272
29102016,19:00,20:00,275
29102016,20:00,21:00,275
29102016,21:00,22:00,276
29102016,22:00,23:00,279
29102016,23:00,00:00,274
30102016,00:00,01:00,253
30102016,01:00,02:00,192
30102016,02:00,03:00,180
30102016,02:00,03:00,180
30102016,03:00,04:00,154
30102016,04:00,05:00,147
30102016,05:00,06:00,145
30102016,06:00,07:00,161
30102016,07:00,08:00,201
30102016,08:00,09:00,244
30102016,09:00,10:00,231
30102016,10:00,11:00,226
30102016,11:00,12:00,214
30102016,12:00,13:00,203
30102016,13:00,14:00,205
30102016,14:00,15:00,209
30102016,15:00,16:00,219
30102016,16:00,17:00,233
30102016,17:00,18:00,265
30102016,18:00,19:00,275
30102016,19:00,20:00,272
30102016,20:00,21:00,272
30102016,21:00,22:00,269
30102016,22:00,23:00,267
30102016,23:00,00:00,0
31102016,00:00,01:00,241
31102016,01:00,02:00,210
31102016,02:00,03:00,172
31102016,03:00,04:00,160
31102016,04:00,05:00,199
31102016,05:00,06:00,244
31102016,06:00,07:00,268
31102016,07:00,08:00,265
31102016,08:00,09:00,267
31102016,09:00,10:00,246
31102016,10:00,11:00,264
31102016,11:00,12:00,258
31102016,12:00,13:00,226
31102016,13:00,14:00,248
31102016,14:00,15:00,265
31102016,15:00,16:00,260
31102016,16:00,17:00,248
31102016,17:00,18:00,264
31102016,18:00,19:00,271
31102016,19:00,20:00,254
31102016,20:00,21:00,241
31102016,21:00,22:00,242
31102016,22:00,23:00,244
31102016,23:00,00:00,0
1112016,00:00,01:00,251
1112016,01:00,02:00,234
1112016,02:00,03:00,218
1112016,03:00,04:00,222
1112016,04:00,05:00,241
1112016,05:00,06:00,270
1112016,06:00,07:00,258
1112016,07:00,08:00,273
1112016,08:00,09:00,277
1112016,09:00,10:00,276
1112016,10:00,11:00,242
1112016,11:00,12:00,221
1112016,12:00,13:00,228
1112016,13:00,14:00,221
1112016,14:00,15:00,219
1112016,15:00,16:00,246
1112016,16:00,17:00,267
1112016,17:00,18:00,281
1112016,18:00,19:00,280
1112016,19:00,20:00,256
1112016,20:00,21:00,218
1112016,21:00,22:00,192
1112016,22:00,23:00,171
1112016,23:00,00:00,0
2112016,00:00,01:00,145
2112016,01:00,02:00,145
2112016,02:00,03:00,147
2112016,03:00,04:00,147
2112016,04:00,05:00,152
2112016,05:00,06:00,200
2112016,06:00,07:00,255
2112016,07:00,08:00,256
2112016,08:00,09:00,255
2112016,09:00,10:00,256
2112016,10:00,11:00,253
2112016,11:00,12:00,252
2112016,12:00,13:00,240
2112016,13:00,14:00,227
2112016,14:00,15:00,240
2112016,15:00,16:00,273
2112016,16:00,17:00,288
2112016,17:00,18:00,297
2112016,18:00,19:00,297
2112016,19:00,20:00,272
2112016,20:00,21:00,234
2112016,21:00,22:00,225
2112016,22:00,23:00,195
2112016,23:00,00:00,0
3112016,00:00,01:00,191
3112016,01:00,02:00,230
3112016,02:00,03:00,227
3112016,03:00,04:00,241
3112016,04:00,05:00,246
3112016,05:00,06:00,279
3112016,06:00,07:00,291
3112016,07:00,08:00,293
3112016,08:00,09:00,293
3112016,09:00,10:00,287
3112016,10:00,11:00,281
3112016,11:00,12:00,290
3112016,12:00,13:00,297
3112016,13:00,14:00,299
3112016,14:00,15:00,299
3112016,15:00,16:00,299
3112016,16:00,17:00,300
3112016,17:00,18:00,300
3112016,18:00,19:00,294
3112016,19:00,20:00,281
3112016,20:00,21:00,297
3112016,21:00,22:00,297
3112016,22:00,23:00,298
3112016,23:00,00:00,0
4112016,00:00,01:00,241
4112016,01:00,02:00,234
4112016,02:00,03:00,224
4112016,03:00,04:00,204
4112016,04:00,05:00,219
4112016,05:00,06:00,221
4112016,06:00,07:00,196
4112016,07:00,08:00,206
4112016,08:00,09:00,241
4112016,09:00,10:00,253
4112016,10:00,11:00,250
4112016,11:00,12:00,257
4112016,12:00,13:00,264
4112016,13:00,14:00,265
4112016,14:00,15:00,265
4112016,15:00,16:00,265
4112016,16:00,17:00,265
4112016,17:00,18:00,265
4112016,18:00,19:00,262
4112016,19:00,20:00,262
4112016,20:00,21:00,263
4112016,21:00,22:00,263
4112016,22:00,23:00,252
4112016,23:00,00:00,0
5112016,00:00,01:00,245
5112016,01:00,02:00,252
5112016,02:00,03:00,244
5112016,03:00,04:00,237
5112016,04:00,05:00,236
5112016,05:00,06:00,236
5112016,06:00,07:00,221
5112016,07:00,08:00,225
5112016,08:00,09:00,261
5112016,09:00,10:00,265
5112016,10:00,11:00,264
5112016,11:00,12:00,265
5112016,12:00,13:00,265
5112016,13:00,14:00,267
5112016,14:00,15:00,267
5112016,15:00,16:00,268
5112016,16:00,17:00,267
5112016,17:00,18:00,258
5112016,18:00,19:00,279
5112016,19:00,20:00,270
5112016,20:00,21:00,261
5112016,21:00,22:00,278
5112016,22:00,23:00,266
5112016,23:00,00:00,0
6112016,00:00,01:00,207
6112016,01:00,02:00,164
6112016,02:00,03:00,143
6112016,03:00,04:00,146
6112016,04:00,05:00,148
6112016,05:00,06:00,149
6112016,06:00,07:00,145
6112016,07:00,08:00,149
6112016,08:00,09:00,164
6112016,09:00,10:00,204
6112016,10:00,11:00,240
6112016,11:00,12:00,245
6112016,12:00,13:00,245
6112016,13:00,14:00,237
6112016,14:00,15:00,215
6112016,15:00,16:00,212
6112016,16:00,17:00,225
6112016,17:00,18:00,251
6112016,18:00,19:00,261
6112016,19:00,20:00,259
6112016,20:00,21:00,255
6112016,21:00,22:00,256
6112016,22:00,23:00,255
6112016,23:00,00:00,0
7112016,00:00,01:00,212
7112016,01:00,02:00,206
7112016,02:00,03:00,207
7112016,03:00,04:00,206
7112016,04:00,05:00,210
7112016,05:00,06:00,251
7112016,06:00,07:00,255
7112016,07:00,08:00,272
7112016,08:00,09:00,287
7112016,09:00,10:00,288
7112016,10:00,11:00,289
7112016,11:00,12:00,285
7112016,12:00,13:00,267
7112016,13:00,14:00,276
7112016,14:00,15:00,284
7112016,15:00,16:00,282
7112016,16:00,17:00,284
7112016,17:00,18:00,293
7112016,18:00,19:00,293
7112016,19:00,20:00,294
7112016,20:00,21:00,299
7112016,21:00,22:00,277
7112016,22:00,23:00,262
7112016,23:00,00:00,0
8112016,00:00,01:00,283
8112016,01:00,02:00,290
8112016,02:00,03:00,290
8112016,03:00,04:00,290
8112016,04:00,05:00,289
8112016,05:00,06:00,292
8112016,06:00,07:00,287
8112016,07:00,08:00,290
8112016,08:00,09:00,289
8112016,09:00,10:00,255
8112016,10:00,11:00,273
8112016,11:00,12:00,288
8112016,12:00,13:00,288
8112016,13:00,14:00,280
8112016,14:00,15:00,282
8112016,15:00,16:00,294
8112016,16:00,17:00,300
8112016,17:00,18:00,299
8112016,18:00,19:00,300
8112016,19:00,20:00,300
8112016,20:00,21:00,300
8112016,21:00,22:00,299
8112016,22:00,23:00,300
8112016,23:00,00:00,0
9112016,00:00,01:00,289
9112016,01:00,02:00,285
9112016,02:00,03:00,287
9112016,03:00,04:00,293
9112016,04:00,05:00,292
9112016,05:00,06:00,284
9112016,06:00,07:00,284
9112016,07:00,08:00,285
9112016,08:00,09:00,279
9112016,09:00,10:00,286
9112016,10:00,11:00,288
9112016,11:00,12:00,287
9112016,12:00,13:00,290
9112016,13:00,14:00,290
9112016,14:00,15:00,291
9112016,15:00,16:00,288
9112016,16:00,17:00,285
9112016,17:00,18:00,283
9112016,18:00,19:00,280
9112016,19:00,20:00,280
9112016,20:00,21:00,288
9112016,21:00,22:00,286
9112016,22:00,23:00,280
9112016,23:00,00:00,0
10112016,00:00,01:00,280
10112016,01:00,02:00,286
10112016,02:00,03:00,287
10112016,03:00,04:00,297
10112016,04:00,05:00,297
10112016,05:00,06:00,288
10112016,06:00,07:00,284
10112016,07:00,08:00,290
10112016,08:00,09:00,290
10112016,09:00,10:00,292
10112016,10:00,11:00,289
10112016,11:00,12:00,288
10112016,12:00,13:00,290
10112016,13:00,14:00,297
10112016,14:00,15:00,297
10112016,15:00,16:00,290
10112016,16:00,17:00,288
10112016,17:00,18:00,280
10112016,18:00,19:00,272
10112016,19:00,20:00,279
10112016,20:00,21:00,271
10112016,21:00,22:00,279
10112016,22:00,23:00,291
10112016,23:00,00:00,0
11112016,00:00,01:00,264
11112016,01:00,02:00,256
11112016,02:00,03:00,238
11112016,03:00,04:00,228
11112016,04:00,05:00,229
11112016,05:00,06:00,248
11112016,06:00,07:00,270
11112016,07:00,08:00,278
11112016,08:00,09:00,278
11112016,09:00,10:00,278
11112016,10:00,11:00,285
11112016,11:00,12:00,282
11112016,12:00,13:00,281
11112016,13:00,14:00,279
11112016,14:00,15:00,282
11112016,15:00,16:00,286
11112016,16:00,17:00,283
11112016,17:00,18:00,288
11112016,18:00,19:00,291
11112016,19:00,20:00,289
11112016,20:00,21:00,286
11112016,21:00,22:00,291
11112016,22:00,23:00,300
11112016,23:00,00:00,0
12112016,00:00,01:00,294
12112016,01:00,02:00,266
12112016,02:00,03:00,255
12112016,03:00,04:00,258
12112016,04:00,05:00,258
12112016,05:00,06:00,259
12112016,06:00,07:00,258
12112016,07:00,08:00,257
12112016,08:00,09:00,257
12112016,09:00,10:00,257
12112016,10:00,11:00,256
12112016,11:00,12:00,255
12112016,12:00,13:00,226
12112016,13:00,14:00,255
12112016,14:00,15:00,273
12112016,15:00,16:00,263
12112016,16:00,17:00,270
12112016,17:00,18:00,273
12112016,18:00,19:00,276
12112016,19:00,20:00,279
12112016,20:00,21:00,276
12112016,21:00,22:00,266
12112016,22:00,23:00,235
12112016,23:00,00:00,0
13112016,00:00,01:00,212
13112016,01:00,02:00,178
13112016,02:00,03:00,155
13112016,03:00,04:00,145
13112016,04:00,05:00,128
13112016,05:00,06:00,147
13112016,06:00,07:00,183
13112016,07:00,08:00,217
13112016,08:00,09:00,222
13112016,09:00,10:00,224
13112016,10:00,11:00,238
13112016,11:00,12:00,250
13112016,12:00,13:00,216
13112016,13:00,14:00,200
13112016,14:00,15:00,228
13112016,15:00,16:00,268
13112016,16:00,17:00,273
13112016,17:00,18:00,278
13112016,18:00,19:00,287
13112016,19:00,20:00,288
13112016,20:00,21:00,288
13112016,21:00,22:00,284
13112016,22:00,23:00,277
13112016,23:00,00:00,0
14112016,00:00,01:00,270
14112016,01:00,02:00,257
14112016,02:00,03:00,229
14112016,03:00,04:00,214
14112016,04:00,05:00,225
14112016,05:00,06:00,249
14112016,06:00,07:00,285
14112016,07:00,08:00,297
14112016,08:00,09:00,296
14112016,09:00,10:00,297
14112016,10:00,11:00,292
14112016,11:00,12:00,292
14112016,12:00,13:00,297
14112016,13:00,14:00,299
14112016,14:00,15:00,299
14112016,15:00,16:00,301
14112016,16:00,17:00,301
14112016,17:00,18:00,300
14112016,18:00,19:00,298
14112016,19:00,20:00,300
14112016,20:00,21:00,295
14112016,21:00,22:00,273
14112016,22:00,23:00,234
14112016,23:00,00:00,0
15112016,00:00,01:00,169
15112016,01:00,02:00,152
15112016,02:00,03:00,145
15112016,03:00,04:00,127
15112016,04:00,05:00,141
15112016,05:00,06:00,184
15112016,06:00,07:00,217
15112016,07:00,08:00,256
15112016,08:00,09:00,285
15112016,09:00,10:00,299
15112016,10:00,11:00,300
15112016,11:00,12:00,300
15112016,12:00,13:00,295
15112016,13:00,14:00,300
15112016,14:00,15:00,300
15112016,15:00,16:00,300
15112016,16:00,17:00,301
15112016,17:00,18:00,300
15112016,18:00,19:00,293
15112016,19:00,20:00,295
15112016,20:00,21:00,291
15112016,21:00,22:00,277
15112016,22:00,23:00,278
15112016,23:00,00:00,0
16112016,00:00,01:00,251
16112016,01:00,02:00,245
16112016,02:00,03:00,233
16112016,03:00,04:00,226
16112016,04:00,05:00,210
16112016,05:00,06:00,230
16112016,06:00,07:00,254
16112016,07:00,08:00,259
16112016,08:00,09:00,282
16112016,09:00,10:00,281
16112016,10:00,11:00,280
16112016,11:00,12:00,283
16112016,12:00,13:00,290
16112016,13:00,14:00,290
16112016,14:00,15:00,291
16112016,15:00,16:00,292
16112016,16:00,17:00,292
16112016,17:00,18:00,285
16112016,18:00,19:00,286
16112016,19:00,20:00,278
16112016,20:00,21:00,241
16112016,21:00,22:00,198
16112016,22:00,23:00,161
16112016,23:00,00:00,0
17112016,00:00,01:00,160
17112016,01:00,02:00,174
17112016,02:00,03:00,157
17112016,03:00,04:00,184
17112016,04:00,05:00,217
17112016,05:00,06:00,269
17112016,06:00,07:00,291
17112016,07:00,08:00,291
17112016,08:00,09:00,296
17112016,09:00,10:00,296
17112016,10:00,11:00,301
17112016,11:00,12:00,294
17112016,12:00,13:00,293
17112016,13:00,14:00,299
17112016,14:00,15:00,294
17112016,15:00,16:00,297
17112016,16:00,17:00,300
17112016,17:00,18:00,298
17112016,18:00,19:00,296
17112016,19:00,20:00,296
17112016,20:00,21:00,279
17112016,21:00,22:00,241
17112016,22:00,23:00,203
17112016,23:00,00:00,0
18112016,00:00,01:00,161
18112016,01:00,02:00,173
18112016,02:00,03:00,176
18112016,03:00,04:00,176
18112016,04:00,05:00,176
18112016,05:00,06:00,178
18112016,06:00,07:00,213
18112016,07:00,08:00,263
18112016,08:00,09:00,288
18112016,09:00,10:00,298
18112016,10:00,11:00,297
18112016,11:00,12:00,296
18112016,12:00,13:00,297
18112016,13:00,14:00,298
18112016,14:00,15:00,289
18112016,15:00,16:00,273
18112016,16:00,17:00,277
18112016,17:00,18:00,282
18112016,18:00,19:00,280
18112016,19:00,20:00,261
18112016,20:00,21:00,218
18112016,21:00,22:00,177
18112016,22:00,23:00,142
18112016,23:00,00:00,0
19112016,00:00,01:00,130
19112016,01:00,02:00,130
19112016,02:00,03:00,129
19112016,03:00,04:00,128
19112016,04:00,05:00,128
19112016,05:00,06:00,129
19112016,06:00,07:00,130
19112016,07:00,08:00,153
19112016,08:00,09:00,188
19112016,09:00,10:00,191
19112016,10:00,11:00,191
19112016,11:00,12:00,195
19112016,12:00,13:00,195
19112016,13:00,14:00,196
19112016,14:00,15:00,203
19112016,15:00,16:00,242
19112016,16:00,17:00,254
19112016,17:00,18:00,256
19112016,18:00,19:00,256
19112016,19:00,20:00,242
19112016,20:00,21:00,205
19112016,21:00,22:00,161
19112016,22:00,23:00,133
19112016,23:00,00:00,0
20112016,00:00,01:00,129
20112016,01:00,02:00,128
20112016,02:00,03:00,128
20112016,03:00,04:00,127
20112016,04:00,05:00,128
20112016,05:00,06:00,129
20112016,06:00,07:00,130
20112016,07:00,08:00,130
20112016,08:00,09:00,129
20112016,09:00,10:00,128
20112016,10:00,11:00,127
20112016,11:00,12:00,128
20112016,12:00,13:00,127
20112016,13:00,14:00,127
20112016,14:00,15:00,124
20112016,15:00,16:00,124
20112016,16:00,17:00,125
20112016,17:00,18:00,124
20112016,18:00,19:00,132
20112016,19:00,20:00,132
20112016,20:00,21:00,135
20112016,21:00,22:00,172
20112016,22:00,23:00,202
20112016,23:00,00:00,0
21112016,00:00,01:00,182
21112016,01:00,02:00,174
21112016,02:00,03:00,155
21112016,03:00,04:00,156
21112016,04:00,05:00,159
21112016,05:00,06:00,192
21112016,06:00,07:00,265
21112016,07:00,08:00,294
21112016,08:00,09:00,274
21112016,09:00,10:00,0
21112016,10:00,11:00,275
21112016,11:00,12:00,292
21112016,12:00,13:00,296
21112016,13:00,14:00,296
21112016,14:00,15:00,295
21112016,15:00,16:00,294
21112016,16:00,17:00,275
21112016,17:00,18:00,280
21112016,18:00,19:00,0
21112016,19:00,20:00,0
21112016,20:00,21:00,0
21112016,21:00,22:00,0
21112016,22:00,23:00,0
21112016,23:00,00:00,0
22112016,00:00,01:00,0
22112016,01:00,02:00,0
22112016,02:00,03:00,0
22112016,03:00,04:00,0
22112016,04:00,05:00,0
22112016,05:00,06:00,0
22112016,06:00,07:00,0
22112016,07:00,08:00,285
22112016,08:00,09:00,282
22112016,09:00,10:00,281
22112016,10:00,11:00,285
22112016,11:00,12:00,295
22112016,12:00,13:00,297
22112016,13:00,14:00,298
22112016,14:00,15:00,298
22112016,15:00,16:00,297
22112016,16:00,17:00,296
22112016,17:00,18:00,288
22112016,18:00,19:00,287
22112016,19:00,20:00,284
22112016,20:00,21:00,286
22112016,21:00,22:00,286
22112016,22:00,23:00,282
22112016,23:00,00:00,0
23112016,00:00,01:00,260
23112016,01:00,02:00,242
23112016,02:00,03:00,237
23112016,03:00,04:00,237
23112016,04:00,05:00,239
23112016,05:00,06:00,267
23112016,06:00,07:00,283
23112016,07:00,08:00,282
23112016,08:00,09:00,288
23112016,09:00,10:00,283
23112016,10:00,11:00,289
23112016,11:00,12:00,0
23112016,12:00,13:00,0
23112016,13:00,14:00,286
23112016,14:00,15:00,287
23112016,15:00,16:00,286
23112016,16:00,17:00,280
23112016,17:00,18:00,289
23112016,18:00,19:00,292
23112016,19:00,20:00,279
23112016,20:00,21:00,271
23112016,21:00,22:00,260
23112016,22:00,23:00,260
23112016,23:00,00:00,0
24112016,00:00,01:00,222
24112016,01:00,02:00,210
24112016,02:00,03:00,189
24112016,03:00,04:00,181
24112016,04:00,05:00,199
24112016,05:00,06:00,234
24112016,06:00,07:00,277
24112016,07:00,08:00,291
24112016,08:00,09:00,291
24112016,09:00,10:00,296
24112016,10:00,11:00,297
24112016,11:00,12:00,288
24112016,12:00,13:00,289
24112016,13:00,14:00,295
24112016,14:00,15:00,296
24112016,15:00,16:00,297
24112016,16:00,17:00,294
24112016,17:00,18:00,284
24112016,18:00,19:00,272
24112016,19:00,20:00,282
