date,start,end,11WD8SWPU1L---AK,11WD8SWPU1L---BI
22032020,06:00,07:00,293,0
22032020,07:00,08:00,269,0
22032020,08:00,09:00,270,0
22032020,09:00,10:00,260,0
22032020,10:00,11:00,253,0
22032020,11:00,12:00,259,0
22032020,12:00,13:00,288,0
22032020,13:00,14:00,280,0
22032020,14:00,15:00,285,0
22032020,15:00,16:00,287,0
22032020,16:00,17:00,272,0
22032020,17:00,18:00,324,0
22032020,18:00,19:00,685,0
22032020,19:00,20:00,736,0
22032020,20:00,21:00,600,0
22032020,21:00,22:00,322,0
22032020,22:00,23:00,275,0
22032020,23:00,00:00,285,0
23032020,00:00,01:00,442,0
23032020,01:00,02:00,458,0
23032020,02:00,03:00,507,0
23032020,03:00,04:00,444,0
23032020,04:00,05:00,472,0
23032020,05:00,06:00,583,0
23032020,06:00,07:00,672,0
23032020,07:00,08:00,582,7
23032020,08:00,09:00,504,162
23032020,09:00,10:00,285,377
23032020,10:00,11:00,271,418
23032020,11:00,12:00,281,450
23032020,12:00,13:00,380,443
23032020,13:00,14:00,305,418
23032020,14:00,15:00,420,391
23032020,15:00,16:00,499,541
23032020,16:00,17:00,664,708
23032020,17:00,18:00,675,706
23032020,18:00,19:00,681,716
23032020,19:00,20:00,679,710
23032020,20:00,21:00,672,714
23032020,21:00,22:00,681,712
23032020,22:00,23:00,677,712
23032020,23:00,00:00,671,684
24032020,00:00,01:00,674,662
24032020,01:00,02:00,675,723
24032020,02:00,03:00,673,721
24032020,03:00,04:00,650,717
24032020,04:00,05:00,662,716
24032020,05:00,06:00,660,711
24032020,06:00,07:00,662,712
24032020,07:00,08:00,672,710
24032020,08:00,09:00,676,710
24032020,09:00,10:00,467,713
24032020,10:00,11:00,295,711
24032020,11:00,12:00,342,676
24032020,12:00,13:00,339,479
24032020,13:00,14:00,342,477
24032020,14:00,15:00,303,478
24032020,15:00,16:00,425,491
24032020,16:00,17:00,641,649
24032020,17:00,18:00,686,708
24032020,18:00,19:00,672,716
24032020,19:00,20:00,667,713
24032020,20:00,21:00,681,716
24032020,21:00,22:00,688,714
24032020,22:00,23:00,677,713
24032020,23:00,00:00,673,714
25032020,00:00,01:00,651,679
25032020,01:00,02:00,683,706
25032020,02:00,03:00,653,688
25032020,03:00,04:00,670,700
25032020,04:00,05:00,691,714
25032020,05:00,06:00,704,715
25032020,06:00,07:00,695,712
25032020,07:00,08:00,688,715
25032020,08:00,09:00,693,733
25032020,09:00,10:00,593,722
25032020,10:00,11:00,507,716
25032020,11:00,12:00,431,691
25032020,12:00,13:00,383,679
25032020,13:00,14:00,265,693
25032020,14:00,15:00,271,703
25032020,15:00,16:00,444,721
25032020,16:00,17:00,657,732
25032020,17:00,18:00,676,739
25032020,18:00,19:00,683,730
25032020,19:00,20:00,668,732
25032020,20:00,21:00,673,722
25032020,21:00,22:00,675,722
25032020,22:00,23:00,668,722
25032020,23:00,00:00,651,717
26032020,00:00,01:00,566,632
26032020,01:00,02:00,669,716
26032020,02:00,03:00,667,707
26032020,03:00,04:00,611,663
26032020,04:00,05:00,670,707
26032020,05:00,06:00,665,706
26032020,06:00,07:00,688,715
26032020,07:00,08:00,687,715
26032020,08:00,09:00,684,718
26032020,09:00,10:00,546,719
26032020,10:00,11:00,328,712
26032020,11:00,12:00,322,704
26032020,12:00,13:00,287,685
26032020,13:00,14:00,270,687
26032020,14:00,15:00,267,709
26032020,15:00,16:00,325,711
26032020,16:00,17:00,459,720
26032020,17:00,18:00,627,728
26032020,18:00,19:00,677,730
26032020,19:00,20:00,674,733
26032020,20:00,21:00,679,726
26032020,21:00,22:00,694,720
26032020,22:00,23:00,695,729
26032020,23:00,00:00,689,732
27032020,00:00,01:00,689,734
27032020,01:00,02:00,689,715
27032020,02:00,03:00,535,577
27032020,03:00,04:00,408,446
27032020,04:00,05:00,374,407
27032020,05:00,06:00,689,690
27032020,06:00,07:00,713,692
27032020,07:00,08:00,728,701
27032020,08:00,09:00,733,718
27032020,09:00,10:00,706,717
27032020,10:00,11:00,610,714
27032020,11:00,12:00,297,587
27032020,12:00,13:00,284,310
27032020,13:00,14:00,277,297
27032020,14:00,15:00,269,286
27032020,15:00,16:00,274,297
27032020,16:00,17:00,355,372
27032020,17:00,18:00,638,664
27032020,18:00,19:00,702,737
27032020,19:00,20:00,697,725
27032020,20:00,21:00,704,728
27032020,21:00,22:00,703,724
27032020,22:00,23:00,704,729
27032020,23:00,00:00,685,715
28032020,00:00,01:00,704,729
28032020,01:00,02:00,703,729
28032020,02:00,03:00,701,727
28032020,03:00,04:00,697,721
28032020,04:00,05:00,609,636
28032020,05:00,06:00,584,601
28032020,06:00,07:00,719,677
28032020,07:00,08:00,713,654
28032020,08:00,09:00,506,420
28032020,09:00,10:00,322,263
28032020,10:00,11:00,0,284
28032020,11:00,12:00,0,291
28032020,12:00,13:00,0,291
28032020,13:00,14:00,0,291
28032020,14:00,15:00,0,284
28032020,15:00,16:00,0,280
28032020,16:00,17:00,0,290
28032020,17:00,18:00,0,317
28032020,18:00,19:00,0,475
28032020,19:00,20:00,0,483
28032020,20:00,21:00,0,344
28032020,21:00,22:00,0,310
28032020,22:00,23:00,0,361
28032020,23:00,00:00,0,323
29032020,00:00,01:00,0,267
29032020,01:00,02:00,0,133
29032020,03:00,04:00,0,321
29032020,04:00,05:00,0,326
29032020,05:00,06:00,0,315
29032020,06:00,07:00,0,322
29032020,07:00,08:00,0,280
29032020,08:00,09:00,0,287
29032020,09:00,10:00,0,286
29032020,10:00,11:00,0,307
29032020,11:00,12:00,0,320
29032020,12:00,13:00,0,294
29032020,13:00,14:00,0,365
29032020,14:00,15:00,0,318
29032020,15:00,16:00,0,407
29032020,16:00,17:00,0,318
29032020,17:00,18:00,0,394
29032020,18:00,19:00,0,484
29032020,19:00,20:00,0,486
29032020,20:00,21:00,0,586
29032020,21:00,22:00,0,635
29032020,22:00,23:00,0,741
29032020,23:00,00:00,0,739
30032020,00:00,01:00,0,739
30032020,01:00,02:00,0,733
30032020,02:00,03:00,0,736
30032020,03:00,04:00,0,731
30032020,04:00,05:00,0,652
30032020,05:00,06:00,262,725
30032020,06:00,07:00,388,699
30032020,07:00,08:00,550,737
30032020,08:00,09:00,637,730
30032020,09:00,10:00,694,737
30032020,10:00,11:00,685,727
30032020,11:00,12:00,697,733
30032020,12:00,13:00,695,722
30032020,13:00,14:00,688,724
30032020,14:00,15:00,614,725
30032020,15:00,16:00,510,718
30032020,16:00,17:00,517,718
30032020,17:00,18:00,668,716
30032020,18:00,19:00,682,715
30032020,19:00,20:00,694,719
30032020,20:00,21:00,693,717
30032020,21:00,22:00,696,715
30032020,22:00,23:00,683,713
30032020,23:00,00:00,684,711
31032020,00:00,01:00,672,701
31032020,01:00,02:00,680,707
31032020,02:00,03:00,683,706
31032020,03:00,04:00,685,709
31032020,04:00,05:00,685,710
31032020,05:00,06:00,683,703
31032020,06:00,07:00,681,712
31032020,07:00,08:00,707,713
31032020,08:00,09:00,699,711
31032020,09:00,10:00,700,706
31032020,10:00,11:00,697,706
31032020,11:00,12:00,641,679
31032020,12:00,13:00,649,509
31032020,13:00,14:00,511,491
31032020,14:00,15:00,363,501
31032020,15:00,16:00,367,510
31032020,16:00,17:00,541,566
31032020,17:00,18:00,697,727
31032020,18:00,19:00,701,727
31032020,19:00,20:00,692,726
31032020,20:00,21:00,694,728
31032020,21:00,22:00,695,721
31032020,22:00,23:00,683,721
31032020,23:00,00:00,679,723
1042020,00:00,01:00,686,717
1042020,01:00,02:00,681,719
1042020,02:00,03:00,678,718
1042020,03:00,04:00,688,721
1042020,04:00,05:00,691,716
1042020,05:00,06:00,709,718
1042020,06:00,07:00,719,718
1042020,07:00,08:00,717,719
1042020,08:00,09:00,717,716
1042020,09:00,10:00,716,716
1042020,10:00,11:00,699,714
1042020,11:00,12:00,424,721
1042020,12:00,13:00,289,713
1042020,13:00,14:00,303,710
1042020,14:00,15:00,294,709
1042020,15:00,16:00,288,711
1042020,16:00,17:00,492,723
1042020,17:00,18:00,669,723
1042020,18:00,19:00,702,729
1042020,19:00,20:00,695,727
1042020,20:00,21:00,704,724
1042020,21:00,22:00,709,723
1042020,22:00,23:00,700,724
1042020,23:00,00:00,693,721
2042020,00:00,01:00,686,725
2042020,01:00,02:00,688,724
2042020,02:00,03:00,689,717
2042020,03:00,04:00,685,717
2042020,04:00,05:00,690,721
2042020,05:00,06:00,698,713
2042020,06:00,07:00,692,712
2042020,07:00,08:00,691,713
2042020,08:00,09:00,706,711
2042020,09:00,10:00,685,712
2042020,10:00,11:00,484,713
2042020,11:00,12:00,279,714
2042020,12:00,13:00,283,698
2042020,13:00,14:00,279,672
2042020,14:00,15:00,273,690
2042020,15:00,16:00,269,693
2042020,16:00,17:00,442,501
2042020,17:00,18:00,505,508
2042020,18:00,19:00,628,615
2042020,19:00,20:00,554,548
2042020,20:00,21:00,556,559
2042020,21:00,22:00,479,528
2042020,22:00,23:00,268,312
2042020,23:00,00:00,290,304
3042020,00:00,01:00,443,451
3042020,01:00,02:00,452,524
3042020,02:00,03:00,431,500
3042020,03:00,04:00,562,599
3042020,04:00,05:00,609,660
3042020,05:00,06:00,584,640
3042020,06:00,07:00,692,735
3042020,07:00,08:00,698,730
3042020,08:00,09:00,703,742
3042020,09:00,10:00,699,746
3042020,10:00,11:00,694,747
3042020,11:00,12:00,692,745
3042020,12:00,13:00,669,740
3042020,13:00,14:00,548,728
3042020,14:00,15:00,466,724
3042020,15:00,16:00,622,738
3042020,16:00,17:00,679,742
3042020,17:00,18:00,696,734
3042020,18:00,19:00,695,729
3042020,19:00,20:00,697,727
3042020,20:00,21:00,685,735
3042020,21:00,22:00,701,732
3042020,22:00,23:00,700,737
3042020,23:00,00:00,675,731
4042020,00:00,01:00,691,734
4042020,01:00,02:00,695,733
4042020,02:00,03:00,700,731
4042020,03:00,04:00,705,733
4042020,04:00,05:00,695,725
4042020,05:00,06:00,703,719
4042020,06:00,07:00,706,732
4042020,07:00,08:00,703,730
4042020,08:00,09:00,620,618
4042020,09:00,10:00,476,459
4042020,10:00,11:00,308,318
4042020,11:00,12:00,301,315
4042020,12:00,13:00,293,315
4042020,13:00,14:00,293,320
4042020,14:00,15:00,289,322
4042020,15:00,16:00,290,320
4042020,16:00,17:00,302,339
4042020,17:00,18:00,520,538
4042020,18:00,19:00,689,720
4042020,19:00,20:00,712,744
4042020,20:00,21:00,715,746
4042020,21:00,22:00,706,736
4042020,22:00,23:00,628,672
4042020,23:00,00:00,494,537
5042020,00:00,01:00,587,320
5042020,01:00,02:00,520,396
5042020,02:00,03:00,270,269
5042020,03:00,04:00,0,267
5042020,04:00,05:00,0,255
5042020,05:00,06:00,0,258
5042020,06:00,07:00,0,262
5042020,07:00,08:00,0,267
5042020,08:00,09:00,0,256
5042020,09:00,10:00,0,286
5042020,10:00,11:00,0,289
5042020,11:00,12:00,0,252
5042020,12:00,13:00,0,280
5042020,13:00,14:00,0,280
5042020,14:00,15:00,0,285
5042020,15:00,16:00,0,296
5042020,16:00,17:00,0,273
5042020,17:00,18:00,0,267
5042020,18:00,19:00,0,269
5042020,19:00,20:00,0,307
5042020,20:00,21:00,0,288
5042020,21:00,22:00,0,286
5042020,22:00,23:00,0,307
5042020,23:00,00:00,0,318
6042020,00:00,01:00,0,321
6042020,01:00,02:00,0,269
6042020,02:00,03:00,0,258
6042020,03:00,04:00,0,254
6042020,04:00,05:00,0,256
6042020,05:00,06:00,0,292
6042020,06:00,07:00,0,479
6042020,07:00,08:00,0,684
6042020,08:00,09:00,0,639
6042020,09:00,10:00,0,260
6042020,10:00,11:00,0,227
6042020,11:00,12:00,0,233
6042020,12:00,13:00,0,248
6042020,13:00,14:00,0,230
6042020,14:00,15:00,0,252
6042020,15:00,16:00,0,351
6042020,16:00,17:00,0,367
6042020,17:00,18:00,0,616
6042020,18:00,19:00,0,629
6042020,19:00,20:00,212,640
6042020,20:00,21:00,355,624
6042020,21:00,22:00,430,648
6042020,22:00,23:00,627,722
6042020,23:00,00:00,657,709
7042020,00:00,01:00,680,728
7042020,01:00,02:00,675,737
7042020,02:00,03:00,626,683
7042020,03:00,04:00,622,679
7042020,04:00,05:00,641,701
7042020,05:00,06:00,663,725
7042020,06:00,07:00,657,709
7042020,07:00,08:00,658,707
7042020,08:00,09:00,689,724
7042020,09:00,10:00,660,692
7042020,10:00,11:00,432,503
7042020,11:00,12:00,272,365
7042020,12:00,13:00,256,315
7042020,13:00,14:00,259,319
7042020,14:00,15:00,265,319
7042020,15:00,16:00,273,356
7042020,16:00,17:00,382,399
7042020,17:00,18:00,640,683
7042020,18:00,19:00,677,715
7042020,19:00,20:00,683,728
7042020,20:00,21:00,681,724
7042020,21:00,22:00,680,720
7042020,22:00,23:00,668,703
7042020,23:00,00:00,451,480
8042020,00:00,01:00,263,289
8042020,01:00,02:00,254,283
8042020,02:00,03:00,258,285
8042020,03:00,04:00,255,285
8042020,04:00,05:00,275,308
8042020,05:00,06:00,478,487
8042020,06:00,07:00,684,692
8042020,07:00,08:00,698,721
8042020,08:00,09:00,695,723
8042020,09:00,10:00,690,727
8042020,10:00,11:00,667,705
8042020,11:00,12:00,509,516
8042020,12:00,13:00,429,324
8042020,13:00,14:00,400,296
8042020,14:00,15:00,392,299
8042020,15:00,16:00,405,350
8042020,16:00,17:00,493,631
8042020,17:00,18:00,662,725
8042020,18:00,19:00,688,728
8042020,19:00,20:00,686,727
8042020,20:00,21:00,685,724
8042020,21:00,22:00,681,720
8042020,22:00,23:00,679,717
8042020,23:00,00:00,665,717
9042020,00:00,01:00,675,700
9042020,01:00,02:00,571,469
9042020,02:00,03:00,566,447
9042020,03:00,04:00,527,429
9042020,04:00,05:00,446,409
9042020,05:00,06:00,673,690
9042020,06:00,07:00,693,732
9042020,07:00,08:00,707,733
9042020,08:00,09:00,702,725
9042020,09:00,10:00,701,730
9042020,10:00,11:00,666,690
9042020,11:00,12:00,559,584
9042020,12:00,13:00,497,500
9042020,13:00,14:00,490,508
9042020,14:00,15:00,477,504
9042020,15:00,16:00,475,505
9042020,16:00,17:00,467,499
9042020,17:00,18:00,636,652
9042020,18:00,19:00,672,700
9042020,19:00,20:00,615,650
9042020,20:00,21:00,564,590
9042020,21:00,22:00,526,575
9042020,22:00,23:00,537,594
9042020,23:00,00:00,573,580
10042020,00:00,01:00,399,426
10042020,01:00,02:00,0,455
10042020,02:00,03:00,0,417
10042020,03:00,04:00,0,374
10042020,04:00,05:00,0,425
10042020,05:00,06:00,0,473
10042020,06:00,07:00,0,461
10042020,07:00,08:00,0,458
10042020,08:00,09:00,0,449
10042020,09:00,10:00,0,404
10042020,10:00,11:00,0,292
10042020,11:00,12:00,0,283
10042020,12:00,13:00,0,294
10042020,13:00,14:00,0,300
10042020,14:00,15:00,0,296
10042020,15:00,16:00,0,295
10042020,16:00,17:00,0,310
10042020,17:00,18:00,0,428
10042020,18:00,19:00,0,449
10042020,19:00,20:00,0,487
10042020,20:00,21:00,0,510
10042020,21:00,22:00,0,525
10042020,22:00,23:00,0,528
10042020,23:00,00:00,0,469
11042020,00:00,01:00,0,339
11042020,01:00,02:00,0,303
11042020,02:00,03:00,0,299
11042020,03:00,04:00,0,303
11042020,04:00,05:00,0,303
11042020,05:00,06:00,0,332
11042020,06:00,07:00,0,307
11042020,07:00,08:00,0,332
11042020,08:00,09:00,0,309
11042020,09:00,10:00,0,319
11042020,10:00,11:00,0,299
11042020,11:00,12:00,0,300
11042020,12:00,13:00,0,301
11042020,13:00,14:00,0,298
11042020,14:00,15:00,0,298
11042020,15:00,16:00,0,303
11042020,16:00,17:00,0,307
11042020,17:00,18:00,0,316
11042020,18:00,19:00,0,314
11042020,19:00,20:00,0,317
11042020,20:00,21:00,0,333
11042020,21:00,22:00,0,331
11042020,22:00,23:00,0,336
11042020,23:00,00:00,0,335
12042020,00:00,01:00,0,310
12042020,01:00,02:00,0,309
12042020,02:00,03:00,0,308
12042020,03:00,04:00,0,310
12042020,04:00,05:00,0,309
12042020,05:00,06:00,0,310
12042020,06:00,07:00,0,307
12042020,07:00,08:00,0,306
12042020,08:00,09:00,0,304
12042020,09:00,10:00,0,311
12042020,10:00,11:00,0,311
12042020,11:00,12:00,0,312
12042020,12:00,13:00,0,311
12042020,13:00,14:00,0,308
12042020,14:00,15:00,0,312
12042020,15:00,16:00,0,312
12042020,16:00,17:00,0,309
12042020,17:00,18:00,0,314
12042020,18:00,19:00,0,310
12042020,19:00,20:00,0,329
12042020,20:00,21:00,0,328
12042020,21:00,22:00,0,329
12042020,22:00,23:00,0,315
12042020,23:00,00:00,0,309
13042020,00:00,01:00,0,284
13042020,01:00,02:00,0,278
13042020,02:00,03:00,0,278
13042020,03:00,04:00,0,279
13042020,04:00,05:00,0,280
13042020,05:00,06:00,0,277
13042020,06:00,07:00,0,277
13042020,07:00,08:00,0,278
13042020,08:00,09:00,0,277
13042020,09:00,10:00,0,278
13042020,10:00,11:00,0,278
13042020,11:00,12:00,0,278
13042020,12:00,13:00,0,278
13042020,13:00,14:00,0,278
13042020,14:00,15:00,0,278
13042020,15:00,16:00,0,279
13042020,16:00,17:00,0,278
13042020,17:00,18:00,0,281
13042020,18:00,19:00,0,293
13042020,19:00,20:00,0,439
13042020,20:00,21:00,0,338
13042020,21:00,22:00,0,439
13042020,22:00,23:00,0,362
13042020,23:00,00:00,0,264
14042020,00:00,01:00,0,295
14042020,01:00,02:00,0,296
14042020,02:00,03:00,0,299
14042020,03:00,04:00,0,301
14042020,04:00,05:00,0,294
14042020,05:00,06:00,0,342
14042020,06:00,07:00,0,670
14042020,07:00,08:00,0,696
14042020,08:00,09:00,0,674
14042020,09:00,10:00,0,661
14042020,10:00,11:00,0,570
14042020,11:00,12:00,0,603
14042020,12:00,13:00,0,643
14042020,13:00,14:00,0,493
14042020,14:00,15:00,0,368
14042020,15:00,16:00,0,378
14042020,16:00,17:00,0,405
14042020,17:00,18:00,0,606
14042020,18:00,19:00,0,669
14042020,19:00,20:00,0,678
14042020,20:00,21:00,0,674
14042020,21:00,22:00,0,668
14042020,22:00,23:00,0,661
14042020,23:00,00:00,0,655
15042020,00:00,01:00,0,464
15042020,01:00,02:00,0,368
15042020,02:00,03:00,0,378
15042020,03:00,04:00,0,375
15042020,04:00,05:00,0,516
15042020,05:00,06:00,0,576
15042020,06:00,07:00,0,657
15042020,07:00,08:00,0,674
15042020,08:00,09:00,0,664
15042020,09:00,10:00,0,541
15042020,10:00,11:00,0,397
15042020,11:00,12:00,0,456
15042020,12:00,13:00,0,436
15042020,13:00,14:00,0,377
15042020,14:00,15:00,0,374
15042020,15:00,16:00,0,464
15042020,16:00,17:00,0,381
15042020,17:00,18:00,0,571
15042020,18:00,19:00,0,665
15042020,19:00,20:00,0,664
15042020,20:00,21:00,0,665
15042020,21:00,22:00,0,669
15042020,22:00,23:00,0,658
15042020,23:00,00:00,0,641
16042020,00:00,01:00,0,672
16042020,01:00,02:00,0,642
16042020,02:00,03:00,0,644
16042020,03:00,04:00,0,649
16042020,04:00,05:00,0,663
16042020,05:00,06:00,0,664
16042020,06:00,07:00,0,679
16042020,07:00,08:00,0,682
16042020,08:00,09:00,0,679
16042020,09:00,10:00,0,683
16042020,10:00,11:00,0,626
16042020,11:00,12:00,0,506
16042020,12:00,13:00,0,370
16042020,13:00,14:00,0,367
16042020,14:00,15:00,0,365
16042020,15:00,16:00,0,386
16042020,16:00,17:00,0,422
16042020,17:00,18:00,0,631
16042020,18:00,19:00,0,651
16042020,19:00,20:00,0,662
16042020,20:00,21:00,0,663
16042020,21:00,22:00,0,660
16042020,22:00,23:00,0,665
16042020,23:00,00:00,0,675
17042020,00:00,01:00,0,688
17042020,01:00,02:00,0,682
17042020,02:00,03:00,0,695
17042020,03:00,04:00,0,688
17042020,04:00,05:00,0,693
17042020,05:00,06:00,0,708
17042020,06:00,07:00,0,710
17042020,07:00,08:00,0,713
17042020,08:00,09:00,0,713
17042020,09:00,10:00,0,708
17042020,10:00,11:00,0,695
17042020,11:00,12:00,0,690
17042020,12:00,13:00,0,651
17042020,13:00,14:00,0,512
17042020,14:00,15:00,0,515
17042020,15:00,16:00,0,647
17042020,16:00,17:00,0,676
17042020,17:00,18:00,0,646
17042020,18:00,19:00,0,689
17042020,19:00,20:00,0,709
17042020,20:00,21:00,0,707
17042020,21:00,22:00,0,720
17042020,22:00,23:00,0,694
17042020,23:00,00:00,0,650
18042020,00:00,01:00,0,453
18042020,01:00,02:00,0,459
18042020,02:00,03:00,0,433
18042020,03:00,04:00,0,373
18042020,04:00,05:00,0,330
18042020,05:00,06:00,0,372
18042020,06:00,07:00,0,391
18042020,07:00,08:00,0,434
18042020,08:00,09:00,0,438
18042020,09:00,10:00,0,545
18042020,10:00,11:00,0,433
18042020,11:00,12:00,0,374
18042020,12:00,13:00,0,381
18042020,13:00,14:00,0,377
18042020,14:00,15:00,0,371
18042020,15:00,16:00,0,370
18042020,16:00,17:00,0,422
18042020,17:00,18:00,0,574
18042020,18:00,19:00,0,690
18042020,19:00,20:00,0,686
18042020,20:00,21:00,0,682
18042020,21:00,22:00,0,534
18042020,22:00,23:00,0,478
18042020,23:00,00:00,0,457
19042020,00:00,01:00,0,380
19042020,01:00,02:00,0,394
19042020,02:00,03:00,0,395
19042020,03:00,04:00,0,391
19042020,04:00,05:00,0,389
19042020,05:00,06:00,0,393
19042020,06:00,07:00,0,395
19042020,07:00,08:00,0,410
19042020,08:00,09:00,0,404
19042020,09:00,10:00,0,395
19042020,10:00,11:00,0,414
19042020,11:00,12:00,0,373
19042020,12:00,13:00,0,386
19042020,13:00,14:00,0,396
19042020,14:00,15:00,0,398
19042020,15:00,16:00,0,412
19042020,16:00,17:00,0,398
19042020,17:00,18:00,0,407
19042020,18:00,19:00,0,422
19042020,19:00,20:00,0,429
19042020,20:00,21:00,0,400
19042020,21:00,22:00,0,391
19042020,22:00,23:00,0,400
19042020,23:00,00:00,0,417
20042020,00:00,01:00,0,384
20042020,01:00,02:00,0,432
20042020,02:00,03:00,0,386
20042020,03:00,04:00,0,377
20042020,04:00,05:00,0,383
20042020,05:00,06:00,0,393
20042020,06:00,07:00,0,359
20042020,07:00,08:00,0,422
20042020,08:00,09:00,0,584
20042020,09:00,10:00,0,423
20042020,10:00,11:00,0,354
20042020,11:00,12:00,0,371
20042020,12:00,13:00,0,361
20042020,13:00,14:00,0,367
20042020,14:00,15:00,0,389
20042020,15:00,16:00,0,415
20042020,16:00,17:00,0,370
20042020,17:00,18:00,0,393
20042020,18:00,19:00,0,391
20042020,19:00,20:00,0,388
20042020,20:00,21:00,0,380
20042020,21:00,22:00,0,395
20042020,22:00,23:00,0,385
20042020,23:00,00:00,0,387
21042020,00:00,01:00,0,379
21042020,01:00,02:00,0,373
21042020,02:00,03:00,0,372
21042020,03:00,04:00,0,370
21042020,04:00,05:00,0,376
21042020,05:00,06:00,0,381
21042020,06:00,07:00,0,396
21042020,07:00,08:00,0,395
21042020,08:00,09:00,0,394
21042020,09:00,10:00,0,399
21042020,10:00,11:00,0,398
21042020,11:00,12:00,0,317
21042020,12:00,13:00,0,380
21042020,13:00,14:00,0,380
21042020,14:00,15:00,0,368
21042020,15:00,16:00,0,360
21042020,16:00,17:00,0,268
21042020,17:00,18:00,0,386
21042020,18:00,19:00,0,399
21042020,19:00,20:00,0,412
21042020,20:00,21:00,0,470
21042020,21:00,22:00,0,384
21042020,22:00,23:00,0,381
21042020,23:00,00:00,0,380
22042020,00:00,01:00,0,380
22042020,01:00,02:00,0,383
22042020,02:00,03:00,0,380
22042020,03:00,04:00,0,383
22042020,04:00,05:00,0,379
22042020,05:00,06:00,0,370
22042020,06:00,07:00,0,372
22042020,07:00,08:00,0,433
22042020,08:00,09:00,0,422
22042020,09:00,10:00,0,377
22042020,10:00,11:00,0,285
22042020,11:00,12:00,0,273
22042020,12:00,13:00,0,313
22042020,13:00,14:00,0,280
22042020,14:00,15:00,0,289
22042020,15:00,16:00,0,271
22042020,16:00,17:00,0,265
22042020,17:00,18:00,0,301
22042020,18:00,19:00,0,490
22042020,19:00,20:00,0,682
22042020,20:00,21:00,0,687
22042020,21:00,22:00,0,678
22042020,22:00,23:00,0,583
22042020,23:00,00:00,0,428
23042020,00:00,01:00,0,440
23042020,01:00,02:00,0,440
23042020,02:00,03:00,0,440
23042020,03:00,04:00,0,437
23042020,04:00,05:00,0,451
23042020,05:00,06:00,0,653
23042020,06:00,07:00,0,680
23042020,07:00,08:00,0,681
23042020,08:00,09:00,0,683
23042020,09:00,10:00,0,659
23042020,10:00,11:00,0,508
23042020,11:00,12:00,0,406
23042020,12:00,13:00,0,436
23042020,13:00,14:00,0,521
23042020,14:00,15:00,0,508
23042020,15:00,16:00,0,419
23042020,16:00,17:00,0,535
23042020,17:00,18:00,0,671
23042020,18:00,19:00,0,664
23042020,19:00,20:00,0,670
23042020,20:00,21:00,0,687
23042020,21:00,22:00,0,681
23042020,22:00,23:00,0,677
23042020,23:00,00:00,0,668
24042020,00:00,01:00,0,684
24042020,01:00,02:00,0,668
24042020,02:00,03:00,0,543
24042020,03:00,04:00,0,507
24042020,04:00,05:00,0,503
24042020,05:00,06:00,0,688
24042020,06:00,07:00,0,689
24042020,07:00,08:00,0,691
24042020,08:00,09:00,0,687
24042020,09:00,10:00,0,654
24042020,10:00,11:00,0,407
24042020,11:00,12:00,0,399
24042020,12:00,13:00,0,411
24042020,13:00,14:00,0,391
24042020,14:00,15:00,0,392
24042020,15:00,16:00,0,361
24042020,16:00,17:00,0,359
24042020,17:00,18:00,0,361
24042020,18:00,19:00,0,398
24042020,19:00,20:00,0,666
24042020,20:00,21:00,0,679
24042020,21:00,22:00,0,653
24042020,22:00,23:00,0,600
24042020,23:00,00:00,0,437
25042020,00:00,01:00,0,400
25042020,01:00,02:00,0,344
25042020,02:00,03:00,0,322
25042020,03:00,04:00,0,299
25042020,04:00,05:00,0,295
25042020,05:00,06:00,0,337
25042020,06:00,07:00,0,310
25042020,07:00,08:00,0,308
25042020,08:00,09:00,0,309
25042020,09:00,10:00,0,303
25042020,10:00,11:00,0,305
25042020,11:00,12:00,0,308
25042020,12:00,13:00,0,303
25042020,13:00,14:00,0,303
25042020,14:00,15:00,0,307
25042020,15:00,16:00,0,304
25042020,16:00,17:00,0,303
25042020,17:00,18:00,0,355
25042020,18:00,19:00,0,587
25042020,19:00,20:00,0,734
25042020,20:00,21:00,0,749
25042020,21:00,22:00,0,732
25042020,22:00,23:00,0,728
25042020,23:00,00:00,0,724
26042020,00:00,01:00,0,595
26042020,01:00,02:00,0,383
26042020,02:00,03:00,0,307
26042020,03:00,04:00,0,325
26042020,04:00,05:00,0,495
26042020,05:00,06:00,0,414
26042020,06:00,07:00,0,341
26042020,07:00,08:00,0,324
26042020,08:00,09:00,0,331
26042020,09:00,10:00,0,332
26042020,10:00,11:00,0,330
26042020,11:00,12:00,0,333
26042020,12:00,13:00,0,378
26042020,13:00,14:00,0,383
26042020,14:00,15:00,0,402
26042020,15:00,16:00,0,405
26042020,16:00,17:00,0,410
26042020,17:00,18:00,88,424
26042020,18:00,19:00,287,682
26042020,19:00,20:00,288,719
26042020,20:00,21:00,350,749
26042020,21:00,22:00,439,751
26042020,22:00,23:00,445,757
26042020,23:00,00:00,364,699
27042020,00:00,01:00,332,369
27042020,01:00,02:00,292,335
27042020,02:00,03:00,299,311
27042020,03:00,04:00,303,312
27042020,04:00,05:00,349,353
27042020,05:00,06:00,393,414
27042020,06:00,07:00,660,681
27042020,07:00,08:00,737,736
27042020,08:00,09:00,734,730
27042020,09:00,10:00,729,724
27042020,10:00,11:00,634,634
27042020,11:00,12:00,557,573
27042020,12:00,13:00,511,531
27042020,13:00,14:00,414,429
27042020,14:00,15:00,361,367
