date,start,end,11WD7OPLA1G--318,11WD7BOLA5GDTN2T,11WD7BOLA5GGTN2E
6032022,02:00,03:00,299.0,,
6032022,03:00,04:00,309.0,,
6032022,04:00,05:00,333.0,,
6032022,05:00,06:00,362.0,,
6032022,06:00,07:00,354.0,,
6032022,07:00,08:00,365.0,,
6032022,08:00,09:00,419.0,,
6032022,09:00,10:00,339.0,,
6032022,10:00,11:00,406.0,,
6032022,11:00,12:00,290.0,,
6032022,12:00,13:00,400.0,,
6032022,13:00,14:00,169.0,,
6032022,14:00,15:00,169.0,,
6032022,15:00,16:00,176.0,,
6032022,16:00,17:00,193.0,,
6032022,17:00,18:00,424.0,,
6032022,18:00,19:00,416.0,,
6032022,19:00,20:00,409.0,,
6032022,20:00,21:00,410.0,,
6032022,21:00,22:00,410.0,,
6032022,22:00,23:00,412.0,,
6032022,23:00,00:00,418.0,,
7032022,00:00,01:00,422.0,,
7032022,01:00,02:00,425.0,,
7032022,02:00,03:00,425.0,,
7032022,03:00,04:00,423.0,,
7032022,04:00,05:00,393.0,,
7032022,05:00,06:00,417.0,,
7032022,06:00,07:00,420.0,,
7032022,07:00,08:00,422.0,,
7032022,08:00,09:00,420.0,,
7032022,09:00,10:00,397.0,,
7032022,10:00,11:00,432.0,,
7032022,11:00,12:00,306.0,,
7032022,12:00,13:00,215.0,,
7032022,13:00,14:00,101.0,,
7032022,14:00,15:00,100.0,,
7032022,15:00,16:00,102.0,,
7032022,16:00,17:00,209.0,,
7032022,17:00,18:00,441.0,,
7032022,18:00,19:00,436.0,,
7032022,19:00,20:00,422.0,,
7032022,20:00,21:00,413.0,,
7032022,21:00,22:00,405.0,,
7032022,22:00,23:00,402.0,,
7032022,23:00,00:00,334.0,,
8032022,00:00,01:00,347.0,,
8032022,01:00,02:00,346.0,,
8032022,02:00,03:00,347.0,,
8032022,03:00,04:00,360.0,,
8032022,04:00,05:00,338.0,,
8032022,05:00,06:00,383.0,,
8032022,06:00,07:00,420.0,,
8032022,07:00,08:00,415.0,,
8032022,08:00,09:00,410.0,,
8032022,09:00,10:00,374.0,,
8032022,10:00,11:00,338.0,,
8032022,11:00,12:00,308.0,,
8032022,12:00,13:00,289.0,,
8032022,13:00,14:00,221.0,,
8032022,14:00,15:00,219.0,,
8032022,15:00,16:00,216.0,,
8032022,16:00,17:00,305.0,,
8032022,17:00,18:00,395.0,,
8032022,18:00,19:00,405.0,,
8032022,19:00,20:00,386.0,,
8032022,20:00,21:00,386.0,,
8032022,21:00,22:00,391.0,,
8032022,22:00,23:00,386.0,,
8032022,23:00,00:00,329.0,,
9032022,00:00,01:00,427.0,,
9032022,01:00,02:00,413.0,,
9032022,02:00,03:00,427.0,,
9032022,03:00,04:00,423.0,,
9032022,04:00,05:00,421.0,,
9032022,05:00,06:00,415.0,,
9032022,06:00,07:00,410.0,,
9032022,07:00,08:00,431.0,,
9032022,08:00,09:00,440.0,,
9032022,09:00,10:00,442.0,,
9032022,10:00,11:00,443.0,,
9032022,11:00,12:00,392.0,,
9032022,12:00,13:00,151.0,,
9032022,13:00,14:00,215.0,,
9032022,14:00,15:00,112.0,,
9032022,15:00,16:00,315.0,,
9032022,16:00,17:00,407.0,,
9032022,17:00,18:00,428.0,,
9032022,18:00,19:00,416.0,,
9032022,19:00,20:00,415.0,,
9032022,20:00,21:00,408.0,,
9032022,21:00,22:00,390.0,,
9032022,22:00,23:00,403.0,,
9032022,23:00,00:00,401.0,,
10032022,00:00,01:00,433.0,,
10032022,01:00,02:00,432.0,,
10032022,02:00,03:00,429.0,,
10032022,03:00,04:00,426.0,,
10032022,04:00,05:00,425.0,,
10032022,05:00,06:00,415.0,,
10032022,06:00,07:00,408.0,,
10032022,07:00,08:00,415.0,,
10032022,08:00,09:00,414.0,,
10032022,09:00,10:00,403.0,,
10032022,10:00,11:00,261.0,,
10032022,11:00,12:00,172.0,,
10032022,12:00,13:00,100.0,,
10032022,13:00,14:00,100.0,,
10032022,14:00,15:00,105.0,,
10032022,15:00,16:00,218.0,,
10032022,16:00,17:00,271.0,,
10032022,17:00,18:00,420.0,,
10032022,18:00,19:00,413.0,,
10032022,19:00,20:00,391.0,,
10032022,20:00,21:00,218.0,,
10032022,21:00,22:00,341.0,,
10032022,22:00,23:00,192.0,,
10032022,23:00,00:00,370.0,,
11032022,00:00,01:00,101.0,,
11032022,01:00,02:00,100.0,,
11032022,02:00,03:00,100.0,,
11032022,03:00,04:00,100.0,,
11032022,04:00,05:00,101.0,,
11032022,05:00,06:00,169.0,,
11032022,06:00,07:00,352.0,,
11032022,07:00,08:00,366.0,,
11032022,08:00,09:00,380.0,,
11032022,09:00,10:00,330.0,,
11032022,10:00,11:00,418.0,,
11032022,11:00,12:00,432.0,,
11032022,12:00,13:00,127.0,,
11032022,13:00,14:00,100.0,,
11032022,14:00,15:00,108.0,,
11032022,15:00,16:00,161.0,,
11032022,16:00,17:00,122.0,,
11032022,17:00,18:00,109.0,,
11032022,18:00,19:00,366.0,,
11032022,19:00,20:00,112.0,,
11032022,20:00,21:00,100.0,,
11032022,21:00,22:00,142.0,,
11032022,22:00,23:00,410.0,,
11032022,23:00,00:00,123.0,,
12032022,00:00,01:00,100.0,,
12032022,01:00,02:00,100.0,,
12032022,02:00,03:00,100.0,,
12032022,03:00,04:00,100.0,,
12032022,04:00,05:00,100.0,,
12032022,05:00,06:00,101.0,,
12032022,06:00,07:00,225.0,,
12032022,07:00,08:00,114.0,,
12032022,08:00,09:00,106.0,,
12032022,09:00,10:00,100.0,,
12032022,10:00,11:00,100.0,,
12032022,11:00,12:00,100.0,,
12032022,12:00,13:00,100.0,,
12032022,13:00,14:00,100.0,,
12032022,14:00,15:00,101.0,,
12032022,15:00,16:00,157.0,,
12032022,16:00,17:00,412.0,,
12032022,17:00,18:00,398.0,,
12032022,18:00,19:00,415.0,,
12032022,19:00,20:00,409.0,,
12032022,20:00,21:00,340.0,,
12032022,21:00,22:00,344.0,,
12032022,22:00,23:00,416.0,,
12032022,23:00,00:00,202.0,,
13032022,00:00,01:00,100.0,,
13032022,01:00,02:00,100.0,,
13032022,02:00,03:00,100.0,,
13032022,03:00,04:00,100.0,,
13032022,04:00,05:00,100.0,,
13032022,05:00,06:00,100.0,,
13032022,06:00,07:00,100.0,,
13032022,07:00,08:00,110.0,,
13032022,08:00,09:00,100.0,,
13032022,09:00,10:00,100.0,,
13032022,10:00,11:00,100.0,,
13032022,11:00,12:00,100.0,,
13032022,12:00,13:00,100.0,,
13032022,13:00,14:00,100.0,,
13032022,14:00,15:00,100.0,,
13032022,15:00,16:00,100.0,,
13032022,16:00,17:00,101.0,,
13032022,17:00,18:00,153.0,,
13032022,18:00,19:00,414.0,,
13032022,19:00,20:00,413.0,,
13032022,20:00,21:00,413.0,,
13032022,21:00,22:00,413.0,,
13032022,22:00,23:00,400.0,,
13032022,23:00,00:00,253.0,,
14032022,00:00,01:00,408.0,,
14032022,01:00,02:00,146.0,,
14032022,02:00,03:00,183.0,,
14032022,03:00,04:00,205.0,,
14032022,04:00,05:00,211.0,,
14032022,05:00,06:00,258.0,,
14032022,06:00,07:00,420.0,,
14032022,07:00,08:00,362.0,,
14032022,08:00,09:00,349.0,,
14032022,09:00,10:00,416.0,,
14032022,10:00,11:00,138.0,,
14032022,11:00,12:00,140.0,,
14032022,12:00,13:00,113.0,,
14032022,13:00,14:00,396.0,,
14032022,14:00,15:00,298.0,,
14032022,15:00,16:00,267.0,,
14032022,16:00,17:00,361.0,,
14032022,17:00,18:00,437.0,,
14032022,18:00,19:00,424.0,,
14032022,19:00,20:00,423.0,,
14032022,20:00,21:00,423.0,,
14032022,21:00,22:00,430.0,,
14032022,22:00,23:00,430.0,,
14032022,23:00,00:00,430.0,,
15032022,00:00,01:00,431.0,133.5,133.5
15032022,01:00,02:00,431.0,133.5,133.5
15032022,02:00,03:00,392.0,131.0,131.0
15032022,03:00,04:00,401.0,130.5,130.5
15032022,04:00,05:00,436.0,133.5,133.5
15032022,05:00,06:00,433.0,132.5,132.5
15032022,06:00,07:00,431.0,130.0,130.0
15032022,07:00,08:00,436.0,130.0,130.0
15032022,08:00,09:00,435.0,130.5,130.5
15032022,09:00,10:00,435.0,130.5,130.5
15032022,10:00,11:00,435.0,130.5,130.5
15032022,11:00,12:00,435.0,130.5,130.5
15032022,12:00,13:00,436.0,130.5,130.5
15032022,13:00,14:00,436.0,130.5,130.5
15032022,14:00,15:00,435.0,130.5,130.5
15032022,15:00,16:00,436.0,130.5,130.5
15032022,16:00,17:00,436.0,129.5,129.5
15032022,17:00,18:00,436.0,130.0,130.0
15032022,18:00,19:00,436.0,130.0,130.0
15032022,19:00,20:00,436.0,130.0,130.0
15032022,20:00,21:00,431.0,129.0,129.0
15032022,21:00,22:00,414.0,128.0,128.0
15032022,22:00,23:00,418.0,129.0,129.0
15032022,23:00,00:00,435.0,130.0,130.0
16032022,00:00,01:00,438.0,,
16032022,01:00,02:00,440.0,,
16032022,02:00,03:00,436.0,,
16032022,03:00,04:00,368.0,,
16032022,04:00,05:00,429.0,,
16032022,05:00,06:00,368.0,,
16032022,06:00,07:00,395.0,,
16032022,07:00,08:00,421.0,,
16032022,08:00,09:00,426.0,,
16032022,09:00,10:00,426.0,,
16032022,10:00,11:00,400.0,,
16032022,11:00,12:00,380.0,,
16032022,12:00,13:00,347.0,,
16032022,13:00,14:00,419.0,,
16032022,14:00,15:00,419.0,,
16032022,15:00,16:00,419.0,,
16032022,16:00,17:00,420.0,,
16032022,17:00,18:00,389.0,,
16032022,18:00,19:00,403.0,,
16032022,19:00,20:00,417.0,,
16032022,20:00,21:00,409.0,,
16032022,21:00,22:00,249.0,,
16032022,22:00,23:00,233.0,,
16032022,23:00,00:00,296.0,,
17032022,00:00,01:00,180.0,,
17032022,01:00,02:00,179.0,,
17032022,02:00,03:00,179.0,,
17032022,03:00,04:00,192.0,,
17032022,04:00,05:00,371.0,,
17032022,05:00,06:00,411.0,,
17032022,06:00,07:00,374.0,,
17032022,07:00,08:00,413.0,,
17032022,08:00,09:00,410.0,,
17032022,09:00,10:00,410.0,,
17032022,10:00,11:00,410.0,,
17032022,11:00,12:00,411.0,,
17032022,12:00,13:00,410.0,,
17032022,13:00,14:00,411.0,,
17032022,14:00,15:00,419.0,,
17032022,15:00,16:00,420.0,,
17032022,16:00,17:00,409.0,,
17032022,17:00,18:00,414.0,,
17032022,18:00,19:00,407.0,,
17032022,19:00,20:00,419.0,,
17032022,20:00,21:00,416.0,,
17032022,21:00,22:00,409.0,,
17032022,22:00,23:00,419.0,,
17032022,23:00,00:00,419.0,,
18032022,00:00,01:00,406.0,,
18032022,01:00,02:00,415.0,,
18032022,02:00,03:00,389.0,,
18032022,03:00,04:00,414.0,,
18032022,04:00,05:00,415.0,,
18032022,05:00,06:00,416.0,,
18032022,06:00,07:00,410.0,,
18032022,07:00,08:00,410.0,,
18032022,08:00,09:00,405.0,,
18032022,09:00,10:00,378.0,,
18032022,10:00,11:00,274.0,,
18032022,11:00,12:00,224.0,,
18032022,12:00,13:00,185.0,,
18032022,13:00,14:00,166.0,,
18032022,14:00,15:00,155.0,,
18032022,15:00,16:00,156.0,,
18032022,16:00,17:00,257.0,,
18032022,17:00,18:00,410.0,,
18032022,18:00,19:00,412.0,,
18032022,19:00,20:00,416.0,,
18032022,20:00,21:00,391.0,,
18032022,21:00,22:00,319.0,,
18032022,22:00,23:00,288.0,,
18032022,23:00,00:00,220.0,,
19032022,00:00,01:00,190.0,,
19032022,01:00,02:00,190.0,,
19032022,02:00,03:00,193.0,,
19032022,03:00,04:00,200.0,,
19032022,04:00,05:00,217.0,,
19032022,05:00,06:00,246.0,,
19032022,06:00,07:00,272.0,,
19032022,07:00,08:00,278.0,,
19032022,08:00,09:00,264.0,,
19032022,09:00,10:00,198.0,,
19032022,10:00,11:00,167.0,,
19032022,11:00,12:00,100.0,,
19032022,12:00,13:00,100.0,,
19032022,13:00,14:00,100.0,,
19032022,14:00,15:00,100.0,,
19032022,15:00,16:00,101.0,,
19032022,16:00,17:00,177.0,,
19032022,17:00,18:00,198.0,,
19032022,18:00,19:00,213.0,,
19032022,19:00,20:00,211.0,,
19032022,20:00,21:00,209.0,,
19032022,21:00,22:00,210.0,,
19032022,22:00,23:00,203.0,,
19032022,23:00,00:00,195.0,,
20032022,00:00,01:00,151.0,,
20032022,01:00,02:00,100.0,,
20032022,02:00,03:00,100.0,,
20032022,03:00,04:00,100.0,,
20032022,04:00,05:00,100.0,,
20032022,05:00,06:00,101.0,,
20032022,06:00,07:00,113.0,,
20032022,07:00,08:00,116.0,,
20032022,08:00,09:00,100.0,,
20032022,09:00,10:00,100.0,,
20032022,10:00,11:00,100.0,,
20032022,11:00,12:00,100.0,,
20032022,12:00,13:00,100.0,,
20032022,13:00,14:00,100.0,,
20032022,14:00,15:00,100.0,,
20032022,15:00,16:00,100.0,,
20032022,16:00,17:00,101.0,,
20032022,17:00,18:00,133.0,,
20032022,18:00,19:00,373.0,,
20032022,19:00,20:00,218.0,,
20032022,20:00,21:00,188.0,,
20032022,21:00,22:00,194.0,,
20032022,22:00,23:00,390.0,,
20032022,23:00,00:00,298.0,,
21032022,00:00,01:00,150.0,,
21032022,01:00,02:00,100.0,,
21032022,02:00,03:00,103.0,,
21032022,03:00,04:00,100.0,,
21032022,04:00,05:00,160.0,,
21032022,05:00,06:00,431.0,,
21032022,06:00,07:00,418.0,,
21032022,07:00,08:00,410.0,,
21032022,08:00,09:00,405.0,,
21032022,09:00,10:00,405.0,,
21032022,10:00,11:00,405.0,,
21032022,11:00,12:00,405.0,,
21032022,12:00,13:00,386.0,,
21032022,13:00,14:00,202.0,,
21032022,14:00,15:00,418.0,,
21032022,15:00,16:00,421.0,,
21032022,16:00,17:00,421.0,,
21032022,17:00,18:00,420.0,,
21032022,18:00,19:00,420.0,,
21032022,19:00,20:00,420.0,,
21032022,20:00,21:00,420.0,,
21032022,21:00,22:00,420.0,,
21032022,22:00,23:00,436.0,,
21032022,23:00,00:00,409.0,,
22032022,00:00,01:00,175.0,109.0,109.0
22032022,01:00,02:00,175.0,109.5,109.5
22032022,02:00,03:00,175.0,131.5,131.5
22032022,03:00,04:00,403.0,131.5,131.5
22032022,04:00,05:00,431.0,131.5,131.5
22032022,05:00,06:00,431.0,132.0,132.0
22032022,06:00,07:00,431.0,132.0,132.0
22032022,07:00,08:00,432.0,131.5,131.5
22032022,08:00,09:00,431.0,130.0,130.0
22032022,09:00,10:00,431.0,129.5,129.5
22032022,10:00,11:00,430.0,129.0,129.0
22032022,11:00,12:00,429.0,110.0,110.0
22032022,12:00,13:00,416.0,124.0,124.0
22032022,13:00,14:00,429.0,126.0,126.0
22032022,14:00,15:00,429.0,126.0,126.0
22032022,15:00,16:00,428.0,126.5,126.5
22032022,16:00,17:00,425.0,128.5,128.5
22032022,17:00,18:00,425.0,129.0,129.0
22032022,18:00,19:00,425.0,129.0,129.0
22032022,19:00,20:00,425.0,129.5,129.5
22032022,20:00,21:00,425.0,130.5,130.5
22032022,21:00,22:00,426.0,129.5,129.5
22032022,22:00,23:00,426.0,132.0,132.0
22032022,23:00,00:00,429.0,132.5,132.5
23032022,00:00,01:00,443.0,132.5,132.5
23032022,01:00,02:00,443.0,133.0,133.0
23032022,02:00,03:00,443.0,133.0,133.0
23032022,03:00,04:00,443.0,133.0,133.0
23032022,04:00,05:00,443.0,133.0,133.0
23032022,05:00,06:00,441.0,133.0,133.0
23032022,06:00,07:00,440.0,133.0,133.0
23032022,07:00,08:00,439.0,133.0,133.0
23032022,08:00,09:00,439.0,133.0,133.0
23032022,09:00,10:00,435.0,129.5,129.5
23032022,10:00,11:00,357.0,83.0,83.0
23032022,11:00,12:00,412.0,121.0,121.0
23032022,12:00,13:00,203.0,73.0,73.0
23032022,13:00,14:00,346.0,87.0,87.0
23032022,14:00,15:00,357.0,84.5,84.5
23032022,15:00,16:00,427.0,125.0,125.0
23032022,16:00,17:00,415.0,97.0,97.0
23032022,17:00,18:00,432.0,128.0,128.0
23032022,18:00,19:00,430.0,128.5,128.5
23032022,19:00,20:00,431.0,130.0,130.0
23032022,20:00,21:00,430.0,130.5,130.5
23032022,21:00,22:00,369.0,108.5,108.5
23032022,22:00,23:00,367.0,90.5,90.5
23032022,23:00,00:00,371.0,92.5,92.5
24032022,00:00,01:00,418.0,108.0,108.0
24032022,01:00,02:00,422.0,131.5,131.5
24032022,02:00,03:00,422.0,132.5,132.5
24032022,03:00,04:00,423.0,133.0,133.0
24032022,04:00,05:00,422.0,133.5,133.5
24032022,05:00,06:00,419.0,133.5,133.5
24032022,06:00,07:00,430.0,133.5,133.5
24032022,07:00,08:00,422.0,133.0,133.0
24032022,08:00,09:00,410.0,131.5,131.5
24032022,09:00,10:00,397.0,115.5,115.5
24032022,10:00,11:00,272.0,92.0,92.0
24032022,11:00,12:00,223.0,70.0,70.0
24032022,12:00,13:00,198.0,66.5,66.5
24032022,13:00,14:00,258.0,73.5,73.5
24032022,14:00,15:00,323.0,96.5,96.5
24032022,15:00,16:00,402.0,124.5,124.5
24032022,16:00,17:00,429.0,127.0,127.0
24032022,17:00,18:00,407.0,127.0,127.0
24032022,18:00,19:00,414.0,128.5,128.5
24032022,19:00,20:00,424.0,129.5,129.5
24032022,20:00,21:00,390.0,126.0,126.0
24032022,21:00,22:00,386.0,92.5,92.5
24032022,22:00,23:00,354.0,123.0,123.0
24032022,23:00,00:00,425.0,131.5,131.5
25032022,00:00,01:00,441.0,131.5,131.5
25032022,01:00,02:00,443.0,132.0,132.0
25032022,02:00,03:00,441.0,127.5,127.5
25032022,03:00,04:00,432.0,108.5,108.5
25032022,04:00,05:00,431.0,127.0,127.0
25032022,05:00,06:00,433.0,132.5,132.5
25032022,06:00,07:00,426.0,131.0,131.0
25032022,07:00,08:00,426.0,132.5,132.5
25032022,08:00,09:00,429.0,131.0,131.0
25032022,09:00,10:00,408.0,102.0,102.0
25032022,10:00,11:00,245.0,70.0,70.0
25032022,11:00,12:00,206.0,66.0,66.0
25032022,12:00,13:00,111.0,60.0,60.0
25032022,13:00,14:00,100.0,60.0,60.0
25032022,14:00,15:00,110.0,64.5,64.5
25032022,15:00,16:00,338.0,117.5,117.5
25032022,16:00,17:00,337.0,125.5,125.5
25032022,17:00,18:00,413.0,125.0,125.0
25032022,18:00,19:00,406.0,127.0,127.0
25032022,19:00,20:00,284.0,126.0,126.0
25032022,20:00,21:00,387.0,131.5,131.5
25032022,21:00,22:00,295.0,130.5,130.5
25032022,22:00,23:00,275.0,114.0,114.0
25032022,23:00,00:00,267.0,60.5,60.5
26032022,00:00,01:00,434.0,,
26032022,01:00,02:00,431.0,,
26032022,02:00,03:00,379.0,,
26032022,03:00,04:00,427.0,,
26032022,04:00,05:00,431.0,,
26032022,05:00,06:00,429.0,,
26032022,06:00,07:00,422.0,,
26032022,07:00,08:00,415.0,,
26032022,08:00,09:00,214.0,,
26032022,09:00,10:00,398.0,,
26032022,10:00,11:00,156.0,,
26032022,11:00,12:00,139.0,,
26032022,12:00,13:00,122.0,,
26032022,13:00,14:00,112.0,,
26032022,14:00,15:00,104.0,,
26032022,15:00,16:00,106.0,,
26032022,16:00,17:00,287.0,,
26032022,17:00,18:00,410.0,,
26032022,18:00,19:00,415.0,,
26032022,19:00,20:00,415.0,,
26032022,20:00,21:00,415.0,,
26032022,21:00,22:00,415.0,,
26032022,22:00,23:00,405.0,,
26032022,23:00,00:00,417.0,,
27032022,00:00,01:00,422.0,,
27032022,01:00,02:00,422.0,,
27032022,03:00,04:00,422.0,,
27032022,04:00,05:00,422.0,,
27032022,05:00,06:00,406.0,,
27032022,06:00,07:00,271.0,,
27032022,07:00,08:00,420.0,,
27032022,08:00,09:00,424.0,,
27032022,09:00,10:00,392.0,,
27032022,10:00,11:00,427.0,,
27032022,11:00,12:00,412.0,,
27032022,12:00,13:00,416.0,,
27032022,13:00,14:00,149.0,,
27032022,14:00,15:00,137.0,,
27032022,15:00,16:00,293.0,,
27032022,16:00,17:00,124.0,,
27032022,17:00,18:00,350.0,,
27032022,18:00,19:00,424.0,,
27032022,19:00,20:00,418.0,,
27032022,20:00,21:00,421.0,,
27032022,21:00,22:00,423.0,,
27032022,22:00,23:00,424.0,,
27032022,23:00,00:00,425.0,,
28032022,00:00,01:00,361.0,,
28032022,01:00,02:00,411.0,,
28032022,02:00,03:00,385.0,,
28032022,03:00,04:00,420.0,,
28032022,04:00,05:00,387.0,,
28032022,05:00,06:00,382.0,,
28032022,06:00,07:00,412.0,,
28032022,07:00,08:00,421.0,,
28032022,08:00,09:00,428.0,,
28032022,09:00,10:00,425.0,,
28032022,10:00,11:00,425.0,,
28032022,11:00,12:00,416.0,,
28032022,12:00,13:00,179.0,,
28032022,13:00,14:00,171.0,,
28032022,14:00,15:00,154.0,,
28032022,15:00,16:00,246.0,,
28032022,16:00,17:00,159.0,,
28032022,17:00,18:00,359.0,,
28032022,18:00,19:00,420.0,,
28032022,19:00,20:00,416.0,,
28032022,20:00,21:00,410.0,,
28032022,21:00,22:00,413.0,,
28032022,22:00,23:00,376.0,,
28032022,23:00,00:00,387.0,,
29032022,00:00,01:00,324.0,,
29032022,01:00,02:00,326.0,,
29032022,02:00,03:00,291.0,,
29032022,03:00,04:00,265.0,,
29032022,04:00,05:00,221.0,,
29032022,05:00,06:00,270.0,,
29032022,06:00,07:00,324.0,,
29032022,07:00,08:00,333.0,,
29032022,08:00,09:00,322.0,,
29032022,09:00,10:00,323.0,,
29032022,10:00,11:00,244.0,,
29032022,11:00,12:00,35.0,,
29032022,12:00,13:00,27.0,,
29032022,13:00,14:00,28.0,,
29032022,14:00,15:00,29.0,,
29032022,15:00,16:00,30.0,,
29032022,16:00,17:00,136.0,,
29032022,17:00,18:00,212.0,,
29032022,18:00,19:00,291.0,,
29032022,19:00,20:00,306.0,,
29032022,20:00,21:00,301.0,,
29032022,21:00,22:00,298.0,,
29032022,22:00,23:00,305.0,,
29032022,23:00,00:00,328.0,,
30032022,00:00,01:00,434.0,129.0,129.0
30032022,01:00,02:00,431.0,125.0,125.0
30032022,02:00,03:00,431.0,125.5,125.5
30032022,03:00,04:00,430.0,124.0,124.0
30032022,04:00,05:00,428.0,126.5,126.5
30032022,05:00,06:00,431.0,127.5,127.5
30032022,06:00,07:00,425.0,129.0,129.0
30032022,07:00,08:00,425.0,129.5,129.5
30032022,08:00,09:00,426.0,129.0,129.0
30032022,09:00,10:00,425.0,129.0,129.0
30032022,10:00,11:00,425.0,128.5,128.5
30032022,11:00,12:00,425.0,119.0,119.0
30032022,12:00,13:00,400.0,108.0,108.0
30032022,13:00,14:00,390.0,118.0,118.0
30032022,14:00,15:00,421.0,122.5,122.5
30032022,15:00,16:00,421.0,117.5,117.5
30032022,16:00,17:00,413.0,123.5,123.5
30032022,17:00,18:00,413.0,122.0,122.0
30032022,18:00,19:00,413.0,127.0,127.0
30032022,19:00,20:00,397.0,123.0,123.0
30032022,20:00,21:00,427.0,120.0,120.0
30032022,21:00,22:00,416.0,126.0,126.0
30032022,22:00,23:00,427.0,96.0,96.0
30032022,23:00,00:00,334.0,100.0,100.0
31032022,00:00,01:00,108.0,,
31032022,01:00,02:00,105.0,,
31032022,02:00,03:00,109.0,,
31032022,03:00,04:00,121.0,,
31032022,04:00,05:00,125.0,,
31032022,05:00,06:00,163.0,,
31032022,06:00,07:00,307.0,,
31032022,07:00,08:00,307.0,,
31032022,08:00,09:00,303.0,,
31032022,09:00,10:00,288.0,,
31032022,10:00,11:00,292.0,,
31032022,11:00,12:00,297.0,,
31032022,12:00,13:00,284.0,,
31032022,13:00,14:00,270.0,,
31032022,14:00,15:00,272.0,,
31032022,15:00,16:00,287.0,,
31032022,16:00,17:00,227.0,,
31032022,17:00,18:00,231.0,,
31032022,18:00,19:00,234.0,,
31032022,19:00,20:00,299.0,,
31032022,20:00,21:00,156.0,,
31032022,21:00,22:00,156.0,,
31032022,22:00,23:00,145.0,,
31032022,23:00,00:00,136.0,,
1042022,00:00,01:00,247.0,,
1042022,01:00,02:00,101.0,,
1042022,02:00,03:00,100.0,,
1042022,03:00,04:00,100.0,,
1042022,04:00,05:00,100.0,,
1042022,05:00,06:00,108.0,,
1042022,06:00,07:00,152.0,,
1042022,07:00,08:00,163.0,,
1042022,08:00,09:00,178.0,,
1042022,09:00,10:00,293.0,,
1042022,10:00,11:00,348.0,,
1042022,11:00,12:00,340.0,,
1042022,12:00,13:00,332.0,,
1042022,13:00,14:00,362.0,,
1042022,14:00,15:00,364.0,,
1042022,15:00,16:00,364.0,,
1042022,16:00,17:00,325.0,,
1042022,17:00,18:00,323.0,,
1042022,18:00,19:00,319.0,,
1042022,19:00,20:00,319.0,,
1042022,20:00,21:00,309.0,,
1042022,21:00,22:00,298.0,,
1042022,22:00,23:00,301.0,,
1042022,23:00,00:00,307.0,,
2042022,00:00,01:00,360.0,,
2042022,01:00,02:00,300.0,,
2042022,02:00,03:00,304.0,,
2042022,03:00,04:00,408.0,,
2042022,04:00,05:00,401.0,,
2042022,05:00,06:00,402.0,,
2042022,06:00,07:00,340.0,,
2042022,07:00,08:00,344.0,,
2042022,08:00,09:00,347.0,,
2042022,09:00,10:00,347.0,,
2042022,10:00,11:00,323.0,,
2042022,11:00,12:00,176.0,,
2042022,12:00,13:00,175.0,,
2042022,13:00,14:00,168.0,,
2042022,14:00,15:00,155.0,,
2042022,15:00,16:00,168.0,,
2042022,16:00,17:00,171.0,,
2042022,17:00,18:00,286.0,,
2042022,18:00,19:00,291.0,,
2042022,19:00,20:00,306.0,,
2042022,20:00,21:00,398.0,,
2042022,21:00,22:00,372.0,,
2042022,22:00,23:00,330.0,,
2042022,23:00,00:00,305.0,,
3042022,00:00,01:00,348.0,,
3042022,01:00,02:00,404.0,,
3042022,02:00,03:00,386.0,,
3042022,03:00,04:00,407.0,,
3042022,04:00,05:00,310.0,,
3042022,05:00,06:00,401.0,,
3042022,06:00,07:00,379.0,,
3042022,07:00,08:00,397.0,,
3042022,08:00,09:00,399.0,,
3042022,09:00,10:00,398.0,,
3042022,10:00,11:00,322.0,,
3042022,11:00,12:00,292.0,,
3042022,12:00,13:00,266.0,,
3042022,13:00,14:00,105.0,,
3042022,14:00,15:00,100.0,,
3042022,15:00,16:00,101.0,,
3042022,16:00,17:00,158.0,,
3042022,17:00,18:00,171.0,,
3042022,18:00,19:00,253.0,,
3042022,19:00,20:00,413.0,,
3042022,20:00,21:00,399.0,,
3042022,21:00,22:00,246.0,,
3042022,22:00,23:00,207.0,,
3042022,23:00,00:00,184.0,,
4042022,00:00,01:00,110.0,,
4042022,01:00,02:00,100.0,,
4042022,02:00,03:00,100.0,,
4042022,03:00,04:00,100.0,,
4042022,04:00,05:00,113.0,,
4042022,05:00,06:00,161.0,,
4042022,06:00,07:00,409.0,,
4042022,07:00,08:00,292.0,,
4042022,08:00,09:00,404.0,,
4042022,09:00,10:00,405.0,,
4042022,10:00,11:00,219.0,,
4042022,11:00,12:00,190.0,,
4042022,12:00,13:00,179.0,,
4042022,13:00,14:00,165.0,,
4042022,14:00,15:00,182.0,,
4042022,15:00,16:00,345.0,,
4042022,16:00,17:00,208.0,,
4042022,17:00,18:00,405.0,,
4042022,18:00,19:00,405.0,,
4042022,19:00,20:00,397.0,,
4042022,20:00,21:00,384.0,,
4042022,21:00,22:00,192.0,,
4042022,22:00,23:00,406.0,,
4042022,23:00,00:00,156.0,,
5042022,00:00,01:00,100.0,,
5042022,01:00,02:00,100.0,,
5042022,02:00,03:00,100.0,,
5042022,03:00,04:00,100.0,,
5042022,04:00,05:00,100.0,,
5042022,05:00,06:00,115.0,,
5042022,06:00,07:00,310.0,,
5042022,07:00,08:00,405.0,,
5042022,08:00,09:00,369.0,,
