date,start,end,11WD2KIEL000050P
7102016,01:00,02:00,0
7102016,02:00,03:00,0
7102016,03:00,04:00,0
7102016,04:00,05:00,0
7102016,05:00,06:00,0
7102016,06:00,07:00,0
7102016,07:00,08:00,0
7102016,08:00,09:00,0
7102016,09:00,10:00,0
7102016,10:00,11:00,0
7102016,11:00,12:00,0
7102016,12:00,13:00,0
7102016,13:00,14:00,0
7102016,14:00,15:00,0
7102016,15:00,16:00,0
7102016,16:00,17:00,0
7102016,17:00,18:00,0
7102016,18:00,19:00,0
7102016,19:00,20:00,0
7102016,20:00,21:00,0
7102016,21:00,22:00,0
7102016,22:00,23:00,0
7102016,23:00,00:00,0
8102016,00:00,01:00,0
8102016,01:00,02:00,0
8102016,02:00,03:00,0
8102016,03:00,04:00,0
8102016,04:00,05:00,0
8102016,05:00,06:00,0
8102016,06:00,07:00,0
8102016,07:00,08:00,0
8102016,08:00,09:00,0
8102016,09:00,10:00,0
8102016,10:00,11:00,0
8102016,11:00,12:00,0
8102016,12:00,13:00,0
8102016,13:00,14:00,0
8102016,14:00,15:00,0
8102016,15:00,16:00,0
8102016,16:00,17:00,0
8102016,17:00,18:00,0
8102016,18:00,19:00,0
8102016,19:00,20:00,0
8102016,20:00,21:00,0
8102016,21:00,22:00,0
8102016,22:00,23:00,0
8102016,23:00,00:00,0
9102016,00:00,01:00,0
9102016,01:00,02:00,0
9102016,02:00,03:00,0
9102016,03:00,04:00,0
9102016,04:00,05:00,0
9102016,05:00,06:00,0
9102016,06:00,07:00,0
9102016,07:00,08:00,0
9102016,08:00,09:00,0
9102016,09:00,10:00,0
9102016,10:00,11:00,0
9102016,11:00,12:00,0
9102016,12:00,13:00,0
9102016,13:00,14:00,0
9102016,14:00,15:00,0
9102016,15:00,16:00,0
9102016,16:00,17:00,0
9102016,17:00,18:00,0
9102016,18:00,19:00,0
9102016,19:00,20:00,0
9102016,20:00,21:00,0
9102016,21:00,22:00,0
9102016,22:00,23:00,0
9102016,23:00,00:00,2
10102016,00:00,01:00,38
10102016,01:00,02:00,97
10102016,02:00,03:00,121
10102016,03:00,04:00,121
10102016,04:00,05:00,160
10102016,05:00,06:00,258
10102016,06:00,07:00,247
10102016,07:00,08:00,227
10102016,08:00,09:00,227
10102016,09:00,10:00,229
10102016,10:00,11:00,289
10102016,11:00,12:00,303
10102016,12:00,13:00,309
10102016,13:00,14:00,309
10102016,14:00,15:00,305
10102016,15:00,16:00,306
10102016,16:00,17:00,305
10102016,17:00,18:00,302
10102016,18:00,19:00,275
10102016,19:00,20:00,271
10102016,20:00,21:00,227
10102016,21:00,22:00,218
10102016,22:00,23:00,130
10102016,23:00,00:00,122
11102016,00:00,01:00,123
11102016,01:00,02:00,123
11102016,02:00,03:00,120
11102016,03:00,04:00,121
11102016,04:00,05:00,122
11102016,05:00,06:00,160
11102016,06:00,07:00,220
11102016,07:00,08:00,220
11102016,08:00,09:00,175
11102016,09:00,10:00,160
11102016,10:00,11:00,161
11102016,11:00,12:00,160
11102016,12:00,13:00,137
11102016,13:00,14:00,136
11102016,14:00,15:00,136
11102016,15:00,16:00,135
11102016,16:00,17:00,137
11102016,17:00,18:00,135
11102016,18:00,19:00,136
11102016,19:00,20:00,123
11102016,20:00,21:00,116
11102016,21:00,22:00,119
11102016,22:00,23:00,121
11102016,23:00,00:00,122
12102016,00:00,01:00,121
12102016,01:00,02:00,119
12102016,02:00,03:00,120
12102016,03:00,04:00,121
12102016,04:00,05:00,120
12102016,05:00,06:00,128
12102016,06:00,07:00,197
12102016,07:00,08:00,261
12102016,08:00,09:00,298
12102016,09:00,10:00,302
12102016,10:00,11:00,299
12102016,11:00,12:00,300
12102016,12:00,13:00,299
12102016,13:00,14:00,297
12102016,14:00,15:00,296
12102016,15:00,16:00,298
12102016,16:00,17:00,211
12102016,17:00,18:00,143
12102016,18:00,19:00,145
12102016,19:00,20:00,144
12102016,20:00,21:00,144
12102016,21:00,22:00,140
12102016,22:00,23:00,142
12102016,23:00,00:00,140
13102016,00:00,01:00,142
13102016,01:00,02:00,142
13102016,02:00,03:00,141
13102016,03:00,04:00,141
13102016,04:00,05:00,142
13102016,05:00,06:00,199
13102016,06:00,07:00,285
13102016,07:00,08:00,293
13102016,08:00,09:00,299
13102016,09:00,10:00,303
13102016,10:00,11:00,299
13102016,11:00,12:00,187
13102016,12:00,13:00,118
13102016,13:00,14:00,115
13102016,14:00,15:00,116
13102016,15:00,16:00,118
13102016,16:00,17:00,119
13102016,17:00,18:00,162
13102016,18:00,19:00,182
13102016,19:00,20:00,153
13102016,20:00,21:00,134
13102016,21:00,22:00,136
13102016,22:00,23:00,134
13102016,23:00,00:00,116
14102016,00:00,01:00,114
14102016,01:00,02:00,114
14102016,02:00,03:00,112
14102016,03:00,04:00,123
14102016,04:00,05:00,142
14102016,05:00,06:00,136
14102016,06:00,07:00,135
14102016,07:00,08:00,135
14102016,08:00,09:00,134
14102016,09:00,10:00,136
14102016,10:00,11:00,136
14102016,11:00,12:00,123
14102016,12:00,13:00,122
14102016,13:00,14:00,122
14102016,14:00,15:00,121
14102016,15:00,16:00,121
14102016,16:00,17:00,120
14102016,17:00,18:00,121
14102016,18:00,19:00,124
14102016,19:00,20:00,122
14102016,20:00,21:00,121
14102016,21:00,22:00,122
14102016,22:00,23:00,122
14102016,23:00,00:00,122
15102016,00:00,01:00,121
15102016,01:00,02:00,118
15102016,02:00,03:00,175
15102016,03:00,04:00,274
15102016,04:00,05:00,304
15102016,05:00,06:00,302
15102016,06:00,07:00,296
15102016,07:00,08:00,299
15102016,08:00,09:00,299
15102016,09:00,10:00,277
15102016,10:00,11:00,262
15102016,11:00,12:00,227
15102016,12:00,13:00,210
15102016,13:00,14:00,209
15102016,14:00,15:00,210
15102016,15:00,16:00,213
15102016,16:00,17:00,215
15102016,17:00,18:00,213
15102016,18:00,19:00,213
15102016,19:00,20:00,241
15102016,20:00,21:00,244
15102016,21:00,22:00,244
15102016,22:00,23:00,245
15102016,23:00,00:00,236
16102016,00:00,01:00,129
16102016,01:00,02:00,118
16102016,02:00,03:00,117
16102016,03:00,04:00,116
16102016,04:00,05:00,115
16102016,05:00,06:00,114
16102016,06:00,07:00,113
16102016,07:00,08:00,116
16102016,08:00,09:00,114
16102016,09:00,10:00,114
16102016,10:00,11:00,115
16102016,11:00,12:00,113
16102016,12:00,13:00,114
16102016,13:00,14:00,114
16102016,14:00,15:00,113
16102016,15:00,16:00,112
16102016,16:00,17:00,115
16102016,17:00,18:00,132
16102016,18:00,19:00,186
16102016,19:00,20:00,183
16102016,20:00,21:00,157
16102016,21:00,22:00,118
16102016,22:00,23:00,117
16102016,23:00,00:00,118
17102016,00:00,01:00,174
17102016,01:00,02:00,248
17102016,02:00,03:00,246
17102016,03:00,04:00,245
17102016,04:00,05:00,265
17102016,05:00,06:00,292
17102016,06:00,07:00,284
17102016,07:00,08:00,294
17102016,08:00,09:00,298
17102016,09:00,10:00,296
17102016,10:00,11:00,295
17102016,11:00,12:00,299
17102016,12:00,13:00,299
17102016,13:00,14:00,299
17102016,14:00,15:00,298
17102016,15:00,16:00,297
17102016,16:00,17:00,300
17102016,17:00,18:00,302
17102016,18:00,19:00,299
17102016,19:00,20:00,300
17102016,20:00,21:00,301
17102016,21:00,22:00,301
17102016,22:00,23:00,303
17102016,23:00,00:00,253
18102016,00:00,01:00,132
18102016,01:00,02:00,126
18102016,02:00,03:00,124
18102016,03:00,04:00,123
18102016,04:00,05:00,133
18102016,05:00,06:00,229
18102016,06:00,07:00,294
18102016,07:00,08:00,289
18102016,08:00,09:00,298
18102016,09:00,10:00,287
18102016,10:00,11:00,285
18102016,11:00,12:00,288
18102016,12:00,13:00,287
18102016,13:00,14:00,287
18102016,14:00,15:00,287
18102016,15:00,16:00,287
18102016,16:00,17:00,305
18102016,17:00,18:00,309
18102016,18:00,19:00,304
18102016,19:00,20:00,301
18102016,20:00,21:00,300
18102016,21:00,22:00,174
18102016,22:00,23:00,125
18102016,23:00,00:00,157
19102016,00:00,01:00,122
19102016,01:00,02:00,123
19102016,02:00,03:00,120
19102016,03:00,04:00,120
19102016,04:00,05:00,121
19102016,05:00,06:00,131
19102016,06:00,07:00,204
19102016,07:00,08:00,270
19102016,08:00,09:00,270
19102016,09:00,10:00,270
19102016,10:00,11:00,273
19102016,11:00,12:00,275
19102016,12:00,13:00,238
19102016,13:00,14:00,210
19102016,14:00,15:00,211
19102016,15:00,16:00,210
19102016,16:00,17:00,211
19102016,17:00,18:00,210
19102016,18:00,19:00,209
19102016,19:00,20:00,195
19102016,20:00,21:00,121
19102016,21:00,22:00,122
19102016,22:00,23:00,114
19102016,23:00,00:00,112
20102016,00:00,01:00,110
20102016,01:00,02:00,114
20102016,02:00,03:00,113
20102016,03:00,04:00,113
20102016,04:00,05:00,110
20102016,05:00,06:00,113
20102016,06:00,07:00,114
20102016,07:00,08:00,179
20102016,08:00,09:00,215
20102016,09:00,10:00,221
20102016,10:00,11:00,222
20102016,11:00,12:00,217
20102016,12:00,13:00,216
20102016,13:00,14:00,214
20102016,14:00,15:00,215
20102016,15:00,16:00,219
20102016,16:00,17:00,206
20102016,17:00,18:00,216
20102016,18:00,19:00,212
20102016,19:00,20:00,212
20102016,20:00,21:00,191
20102016,21:00,22:00,148
20102016,22:00,23:00,111
20102016,23:00,00:00,108
21102016,00:00,01:00,109
21102016,01:00,02:00,112
21102016,02:00,03:00,110
21102016,03:00,04:00,109
21102016,04:00,05:00,109
21102016,05:00,06:00,130
21102016,06:00,07:00,172
21102016,07:00,08:00,211
21102016,08:00,09:00,207
21102016,09:00,10:00,211
21102016,10:00,11:00,223
21102016,11:00,12:00,234
21102016,12:00,13:00,216
21102016,13:00,14:00,185
21102016,14:00,15:00,184
21102016,15:00,16:00,184
21102016,16:00,17:00,183
21102016,17:00,18:00,185
21102016,18:00,19:00,194
21102016,19:00,20:00,196
21102016,20:00,21:00,165
21102016,21:00,22:00,119
21102016,22:00,23:00,120
21102016,23:00,00:00,38
22102016,00:00,01:00,0
22102016,01:00,02:00,0
22102016,02:00,03:00,0
22102016,03:00,04:00,0
22102016,04:00,05:00,0
22102016,05:00,06:00,0
22102016,06:00,07:00,0
22102016,07:00,08:00,0
22102016,08:00,09:00,0
22102016,09:00,10:00,0
22102016,10:00,11:00,0
22102016,11:00,12:00,0
22102016,12:00,13:00,0
22102016,13:00,14:00,0
22102016,14:00,15:00,0
22102016,15:00,16:00,0
22102016,16:00,17:00,0
22102016,17:00,18:00,0
22102016,18:00,19:00,0
22102016,19:00,20:00,0
22102016,20:00,21:00,0
22102016,21:00,22:00,0
22102016,22:00,23:00,0
22102016,23:00,00:00,0
23102016,00:00,01:00,0
23102016,01:00,02:00,0
23102016,02:00,03:00,0
23102016,03:00,04:00,0
23102016,04:00,05:00,0
23102016,05:00,06:00,0
23102016,06:00,07:00,0
23102016,07:00,08:00,0
23102016,08:00,09:00,0
23102016,09:00,10:00,0
23102016,10:00,11:00,0
23102016,11:00,12:00,0
23102016,12:00,13:00,0
23102016,13:00,14:00,0
23102016,14:00,15:00,0
23102016,15:00,16:00,0
23102016,16:00,17:00,0
23102016,17:00,18:00,0
23102016,18:00,19:00,0
23102016,19:00,20:00,0
23102016,20:00,21:00,0
23102016,21:00,22:00,0
23102016,22:00,23:00,0
23102016,23:00,00:00,0
24102016,00:00,01:00,0
24102016,01:00,02:00,0
24102016,02:00,03:00,0
24102016,03:00,04:00,0
24102016,04:00,05:00,42
24102016,05:00,06:00,115
24102016,06:00,07:00,138
24102016,07:00,08:00,231
24102016,08:00,09:00,227
24102016,09:00,10:00,231
24102016,10:00,11:00,232
24102016,11:00,12:00,233
24102016,12:00,13:00,235
24102016,13:00,14:00,236
24102016,14:00,15:00,239
24102016,15:00,16:00,236
24102016,16:00,17:00,232
24102016,17:00,18:00,225
24102016,18:00,19:00,220
24102016,19:00,20:00,220
24102016,20:00,21:00,195
24102016,21:00,22:00,138
24102016,22:00,23:00,138
24102016,23:00,00:00,140
25102016,00:00,01:00,138
25102016,01:00,02:00,139
25102016,02:00,03:00,138
25102016,03:00,04:00,139
25102016,04:00,05:00,137
25102016,05:00,06:00,148
25102016,06:00,07:00,191
25102016,07:00,08:00,225
25102016,08:00,09:00,218
25102016,09:00,10:00,220
25102016,10:00,11:00,237
25102016,11:00,12:00,220
25102016,12:00,13:00,234
25102016,13:00,14:00,234
25102016,14:00,15:00,213
25102016,15:00,16:00,226
25102016,16:00,17:00,236
25102016,17:00,18:00,232
25102016,18:00,19:00,227
25102016,19:00,20:00,228
25102016,20:00,21:00,225
25102016,21:00,22:00,224
25102016,22:00,23:00,199
25102016,23:00,00:00,136
26102016,00:00,01:00,136
26102016,01:00,02:00,137
26102016,02:00,03:00,137
26102016,03:00,04:00,136
26102016,04:00,05:00,135
26102016,05:00,06:00,134
26102016,06:00,07:00,200
26102016,07:00,08:00,214
26102016,08:00,09:00,214
26102016,09:00,10:00,221
26102016,10:00,11:00,225
26102016,11:00,12:00,221
26102016,12:00,13:00,206
26102016,13:00,14:00,206
26102016,14:00,15:00,208
26102016,15:00,16:00,208
26102016,16:00,17:00,207
26102016,17:00,18:00,210
26102016,18:00,19:00,224
26102016,19:00,20:00,223
26102016,20:00,21:00,222
26102016,21:00,22:00,226
26102016,22:00,23:00,177
26102016,23:00,00:00,123
27102016,00:00,01:00,118
27102016,01:00,02:00,120
27102016,02:00,03:00,121
27102016,03:00,04:00,121
27102016,04:00,05:00,118
27102016,05:00,06:00,165
27102016,06:00,07:00,199
27102016,07:00,08:00,223
27102016,08:00,09:00,230
27102016,09:00,10:00,223
27102016,10:00,11:00,175
27102016,11:00,12:00,173
27102016,12:00,13:00,128
27102016,13:00,14:00,0
27102016,14:00,15:00,15
27102016,15:00,16:00,138
27102016,16:00,17:00,185
27102016,17:00,18:00,195
27102016,18:00,19:00,233
27102016,19:00,20:00,236
27102016,20:00,21:00,166
27102016,21:00,22:00,121
27102016,22:00,23:00,123
27102016,23:00,00:00,123
28102016,00:00,01:00,122
28102016,01:00,02:00,121
28102016,02:00,03:00,124
28102016,03:00,04:00,120
28102016,04:00,05:00,121
28102016,05:00,06:00,123
28102016,06:00,07:00,120
28102016,07:00,08:00,122
28102016,08:00,09:00,120
28102016,09:00,10:00,120
28102016,10:00,11:00,120
28102016,11:00,12:00,122
28102016,12:00,13:00,120
28102016,13:00,14:00,121
28102016,14:00,15:00,123
28102016,15:00,16:00,136
28102016,16:00,17:00,231
28102016,17:00,18:00,234
28102016,18:00,19:00,232
28102016,19:00,20:00,231
28102016,20:00,21:00,210
28102016,21:00,22:00,123
28102016,22:00,23:00,121
28102016,23:00,00:00,124
29102016,00:00,01:00,122
29102016,01:00,02:00,122
29102016,02:00,03:00,124
29102016,03:00,04:00,120
29102016,04:00,05:00,120
29102016,05:00,06:00,117
29102016,06:00,07:00,125
29102016,07:00,08:00,114
29102016,08:00,09:00,112
29102016,09:00,10:00,126
29102016,10:00,11:00,192
29102016,11:00,12:00,243
29102016,12:00,13:00,287
29102016,13:00,14:00,206
29102016,14:00,15:00,109
29102016,15:00,16:00,108
29102016,16:00,17:00,212
29102016,17:00,18:00,296
29102016,18:00,19:00,296
29102016,19:00,20:00,298
29102016,20:00,21:00,295
29102016,21:00,22:00,171
29102016,22:00,23:00,120
29102016,23:00,00:00,122
30102016,00:00,01:00,122
30102016,01:00,02:00,122
30102016,02:00,03:00,120
30102016,02:00,03:00,121
30102016,03:00,04:00,123
30102016,04:00,05:00,127
30102016,05:00,06:00,125
30102016,06:00,07:00,119
30102016,07:00,08:00,109
30102016,08:00,09:00,133
30102016,09:00,10:00,166
30102016,10:00,11:00,145
30102016,11:00,12:00,145
30102016,12:00,13:00,145
30102016,13:00,14:00,139
30102016,14:00,15:00,121
30102016,15:00,16:00,195
30102016,16:00,17:00,269
30102016,17:00,18:00,277
30102016,18:00,19:00,297
30102016,19:00,20:00,272
30102016,20:00,21:00,200
30102016,21:00,22:00,156
30102016,22:00,23:00,122
30102016,23:00,00:00,122
31102016,00:00,01:00,120
31102016,01:00,02:00,123
31102016,02:00,03:00,121
31102016,03:00,04:00,121
31102016,04:00,05:00,139
31102016,05:00,06:00,184
31102016,06:00,07:00,185
31102016,07:00,08:00,270
31102016,08:00,09:00,298
31102016,09:00,10:00,296
31102016,10:00,11:00,225
31102016,11:00,12:00,221
31102016,12:00,13:00,232
31102016,13:00,14:00,221
31102016,14:00,15:00,235
31102016,15:00,16:00,298
31102016,16:00,17:00,303
31102016,17:00,18:00,302
31102016,18:00,19:00,301
31102016,19:00,20:00,302
31102016,20:00,21:00,297
31102016,21:00,22:00,252
31102016,22:00,23:00,214
31102016,23:00,00:00,144
1112016,00:00,01:00,120
1112016,01:00,02:00,122
1112016,02:00,03:00,118
1112016,03:00,04:00,120
1112016,04:00,05:00,123
1112016,05:00,06:00,128
1112016,06:00,07:00,146
1112016,07:00,08:00,172
1112016,08:00,09:00,172
1112016,09:00,10:00,151
1112016,10:00,11:00,117
1112016,11:00,12:00,111
1112016,12:00,13:00,112
1112016,13:00,14:00,113
1112016,14:00,15:00,114
1112016,15:00,16:00,111
1112016,16:00,17:00,174
1112016,17:00,18:00,265
1112016,18:00,19:00,290
1112016,19:00,20:00,276
1112016,20:00,21:00,169
1112016,21:00,22:00,136
1112016,22:00,23:00,132
1112016,23:00,00:00,117
2112016,00:00,01:00,117
2112016,01:00,02:00,118
2112016,02:00,03:00,117
2112016,03:00,04:00,115
2112016,04:00,05:00,116
2112016,05:00,06:00,130
2112016,06:00,07:00,133
2112016,07:00,08:00,254
2112016,08:00,09:00,284
2112016,09:00,10:00,233
2112016,10:00,11:00,168
2112016,11:00,12:00,146
2112016,12:00,13:00,143
2112016,13:00,14:00,143
2112016,14:00,15:00,143
2112016,15:00,16:00,165
2112016,16:00,17:00,268
2112016,17:00,18:00,280
2112016,18:00,19:00,269
2112016,19:00,20:00,176
2112016,20:00,21:00,129
2112016,21:00,22:00,126
2112016,22:00,23:00,128
2112016,23:00,00:00,134
3112016,00:00,01:00,136
3112016,01:00,02:00,135
3112016,02:00,03:00,134
3112016,03:00,04:00,134
3112016,04:00,05:00,150
3112016,05:00,06:00,201
3112016,06:00,07:00,256
3112016,07:00,08:00,270
3112016,08:00,09:00,273
3112016,09:00,10:00,285
3112016,10:00,11:00,261
3112016,11:00,12:00,215
3112016,12:00,13:00,201
3112016,13:00,14:00,259
3112016,14:00,15:00,295
3112016,15:00,16:00,284
3112016,16:00,17:00,293
3112016,17:00,18:00,290
3112016,18:00,19:00,286
3112016,19:00,20:00,263
3112016,20:00,21:00,161
3112016,21:00,22:00,157
3112016,22:00,23:00,146
3112016,23:00,00:00,145
4112016,00:00,01:00,134
4112016,01:00,02:00,115
4112016,02:00,03:00,116
4112016,03:00,04:00,117
4112016,04:00,05:00,123
4112016,05:00,06:00,135
4112016,06:00,07:00,224
4112016,07:00,08:00,287
4112016,08:00,09:00,293
4112016,09:00,10:00,300
4112016,10:00,11:00,300
4112016,11:00,12:00,297
4112016,12:00,13:00,262
4112016,13:00,14:00,266
4112016,14:00,15:00,275
4112016,15:00,16:00,294
4112016,16:00,17:00,291
4112016,17:00,18:00,291
4112016,18:00,19:00,290
4112016,19:00,20:00,265
4112016,20:00,21:00,243
4112016,21:00,22:00,222
4112016,22:00,23:00,136
4112016,23:00,00:00,126
5112016,00:00,01:00,116
5112016,01:00,02:00,119
5112016,02:00,03:00,116
5112016,03:00,04:00,113
5112016,04:00,05:00,111
5112016,05:00,06:00,121
5112016,06:00,07:00,121
5112016,07:00,08:00,120
5112016,08:00,09:00,140
5112016,09:00,10:00,245
5112016,10:00,11:00,284
5112016,11:00,12:00,286
5112016,12:00,13:00,286
5112016,13:00,14:00,286
5112016,14:00,15:00,275
5112016,15:00,16:00,280
5112016,16:00,17:00,273
5112016,17:00,18:00,288
5112016,18:00,19:00,286
5112016,19:00,20:00,224
5112016,20:00,21:00,145
5112016,21:00,22:00,135
5112016,22:00,23:00,138
5112016,23:00,00:00,137
6112016,00:00,01:00,127
6112016,01:00,02:00,112
6112016,02:00,03:00,112
6112016,03:00,04:00,111
6112016,04:00,05:00,112
6112016,05:00,06:00,114
6112016,06:00,07:00,111
6112016,07:00,08:00,114
6112016,08:00,09:00,112
6112016,09:00,10:00,122
6112016,10:00,11:00,129
6112016,11:00,12:00,152
6112016,12:00,13:00,163
6112016,13:00,14:00,149
6112016,14:00,15:00,135
6112016,15:00,16:00,135
6112016,16:00,17:00,134
6112016,17:00,18:00,232
6112016,18:00,19:00,212
6112016,19:00,20:00,144
6112016,20:00,21:00,138
6112016,21:00,22:00,131
6112016,22:00,23:00,130
6112016,23:00,00:00,131
7112016,00:00,01:00,130
7112016,01:00,02:00,131
7112016,02:00,03:00,133
7112016,03:00,04:00,130
7112016,04:00,05:00,126
7112016,05:00,06:00,126
7112016,06:00,07:00,154
7112016,07:00,08:00,277
7112016,08:00,09:00,284
7112016,09:00,10:00,283
7112016,10:00,11:00,282
7112016,11:00,12:00,284
7112016,12:00,13:00,285
7112016,13:00,14:00,284
7112016,14:00,15:00,281
7112016,15:00,16:00,272
7112016,16:00,17:00,278
7112016,17:00,18:00,277
7112016,18:00,19:00,280
7112016,19:00,20:00,274
7112016,20:00,21:00,223
7112016,21:00,22:00,183
7112016,22:00,23:00,181
7112016,23:00,00:00,153
8112016,00:00,01:00,123
8112016,01:00,02:00,111
8112016,02:00,03:00,111
8112016,03:00,04:00,109
8112016,04:00,05:00,110
8112016,05:00,06:00,147
8112016,06:00,07:00,203
8112016,07:00,08:00,270
8112016,08:00,09:00,265
8112016,09:00,10:00,265
8112016,10:00,11:00,270
8112016,11:00,12:00,276
8112016,12:00,13:00,273
8112016,13:00,14:00,237
8112016,14:00,15:00,205
8112016,15:00,16:00,236
8112016,16:00,17:00,270
8112016,17:00,18:00,275
8112016,18:00,19:00,277
8112016,19:00,20:00,281
8112016,20:00,21:00,278
8112016,21:00,22:00,277
8112016,22:00,23:00,255
8112016,23:00,00:00,145
9112016,00:00,01:00,136
9112016,01:00,02:00,132
9112016,02:00,03:00,131
9112016,03:00,04:00,132
9112016,04:00,05:00,136
9112016,05:00,06:00,192
9112016,06:00,07:00,256
9112016,07:00,08:00,258
9112016,08:00,09:00,239
9112016,09:00,10:00,185
9112016,10:00,11:00,254
9112016,11:00,12:00,281
9112016,12:00,13:00,273
9112016,13:00,14:00,280
9112016,14:00,15:00,280
9112016,15:00,16:00,276
9112016,16:00,17:00,270
9112016,17:00,18:00,272
9112016,18:00,19:00,263
9112016,19:00,20:00,251
9112016,20:00,21:00,182
9112016,21:00,22:00,149
9112016,22:00,23:00,135
9112016,23:00,00:00,130
10112016,00:00,01:00,132
10112016,01:00,02:00,131
10112016,02:00,03:00,131
10112016,03:00,04:00,130
10112016,04:00,05:00,132
10112016,05:00,06:00,199
10112016,06:00,07:00,217
10112016,07:00,08:00,220
10112016,08:00,09:00,223
10112016,09:00,10:00,225
10112016,10:00,11:00,281
10112016,11:00,12:00,287
10112016,12:00,13:00,256
10112016,13:00,14:00,200
10112016,14:00,15:00,256
10112016,15:00,16:00,278
10112016,16:00,17:00,275
10112016,17:00,18:00,270
10112016,18:00,19:00,273
10112016,19:00,20:00,229
10112016,20:00,21:00,149
10112016,21:00,22:00,109
10112016,22:00,23:00,112
10112016,23:00,00:00,119
11112016,00:00,01:00,117
11112016,01:00,02:00,117
11112016,02:00,03:00,119
11112016,03:00,04:00,118
11112016,04:00,05:00,118
11112016,05:00,06:00,167
11112016,06:00,07:00,253
11112016,07:00,08:00,226
11112016,08:00,09:00,218
11112016,09:00,10:00,219
11112016,10:00,11:00,238
11112016,11:00,12:00,283
11112016,12:00,13:00,290
11112016,13:00,14:00,266
11112016,14:00,15:00,264
11112016,15:00,16:00,277
11112016,16:00,17:00,277
11112016,17:00,18:00,276
11112016,18:00,19:00,276
11112016,19:00,20:00,280
11112016,20:00,21:00,278
11112016,21:00,22:00,224
11112016,22:00,23:00,142
11112016,23:00,00:00,131
12112016,00:00,01:00,131
12112016,01:00,02:00,130
12112016,02:00,03:00,132
12112016,03:00,04:00,131
12112016,04:00,05:00,130
12112016,05:00,06:00,130
12112016,06:00,07:00,137
12112016,07:00,08:00,179
12112016,08:00,09:00,191
12112016,09:00,10:00,242
12112016,10:00,11:00,245
12112016,11:00,12:00,202
12112016,12:00,13:00,169
12112016,13:00,14:00,145
12112016,14:00,15:00,145
12112016,15:00,16:00,151
12112016,16:00,17:00,229
12112016,17:00,18:00,264
12112016,18:00,19:00,267
12112016,19:00,20:00,246
12112016,20:00,21:00,222
12112016,21:00,22:00,154
12112016,22:00,23:00,141
12112016,23:00,00:00,136
13112016,00:00,01:00,129
13112016,01:00,02:00,131
13112016,02:00,03:00,129
13112016,03:00,04:00,129
13112016,04:00,05:00,128
13112016,05:00,06:00,129
13112016,06:00,07:00,142
13112016,07:00,08:00,153
13112016,08:00,09:00,179
13112016,09:00,10:00,150
13112016,10:00,11:00,151
13112016,11:00,12:00,150
13112016,12:00,13:00,151
13112016,13:00,14:00,145
13112016,14:00,15:00,139
13112016,15:00,16:00,191
13112016,16:00,17:00,264
13112016,17:00,18:00,257
13112016,18:00,19:00,199
13112016,19:00,20:00,151
13112016,20:00,21:00,154
13112016,21:00,22:00,152
13112016,22:00,23:00,147
13112016,23:00,00:00,138
14112016,00:00,01:00,135
14112016,01:00,02:00,132
14112016,02:00,03:00,130
14112016,03:00,04:00,130
14112016,04:00,05:00,135
14112016,05:00,06:00,151
14112016,06:00,07:00,193
14112016,07:00,08:00,200
14112016,08:00,09:00,181
14112016,09:00,10:00,154
14112016,10:00,11:00,156
14112016,11:00,12:00,158
14112016,12:00,13:00,221
14112016,13:00,14:00,183
14112016,14:00,15:00,197
14112016,15:00,16:00,262
14112016,16:00,17:00,269
14112016,17:00,18:00,257
14112016,18:00,19:00,186
14112016,19:00,20:00,178
14112016,20:00,21:00,153
14112016,21:00,22:00,149
14112016,22:00,23:00,153
14112016,23:00,00:00,148
15112016,00:00,01:00,136
15112016,01:00,02:00,136
15112016,02:00,03:00,133
15112016,03:00,04:00,134
15112016,04:00,05:00,135
15112016,05:00,06:00,137
15112016,06:00,07:00,223
15112016,07:00,08:00,259
15112016,08:00,09:00,213
15112016,09:00,10:00,223
15112016,10:00,11:00,259
15112016,11:00,12:00,249
15112016,12:00,13:00,243
15112016,13:00,14:00,252
15112016,14:00,15:00,289
15112016,15:00,16:00,292
15112016,16:00,17:00,293
15112016,17:00,18:00,276
15112016,18:00,19:00,265
15112016,19:00,20:00,234
15112016,20:00,21:00,190
15112016,21:00,22:00,152
15112016,22:00,23:00,145
15112016,23:00,00:00,139
16112016,00:00,01:00,141
16112016,01:00,02:00,141
16112016,02:00,03:00,140
16112016,03:00,04:00,140
16112016,04:00,05:00,140
16112016,05:00,06:00,145
16112016,06:00,07:00,206
16112016,07:00,08:00,220
16112016,08:00,09:00,238
16112016,09:00,10:00,173
16112016,10:00,11:00,165
16112016,11:00,12:00,164
16112016,12:00,13:00,193
16112016,13:00,14:00,242
16112016,14:00,15:00,242
16112016,15:00,16:00,268
16112016,16:00,17:00,242
16112016,17:00,18:00,176
16112016,18:00,19:00,135
16112016,19:00,20:00,129
16112016,20:00,21:00,117
16112016,21:00,22:00,119
16112016,22:00,23:00,122
16112016,23:00,00:00,129
17112016,00:00,01:00,133
17112016,01:00,02:00,134
17112016,02:00,03:00,130
17112016,03:00,04:00,129
17112016,04:00,05:00,129
17112016,05:00,06:00,165
17112016,06:00,07:00,214
17112016,07:00,08:00,226
17112016,08:00,09:00,218
17112016,09:00,10:00,219
17112016,10:00,11:00,214
17112016,11:00,12:00,145
17112016,12:00,13:00,127
17112016,13:00,14:00,116
