date,start,end,11WD8DRES5X----D
12072018,00:00,01:00,100
12072018,01:00,02:00,92
12072018,02:00,03:00,92
12072018,03:00,04:00,72
12072018,04:00,05:00,69
12072018,05:00,06:00,67
12072018,06:00,07:00,124
12072018,07:00,08:00,143
12072018,08:00,09:00,143
12072018,09:00,10:00,143
12072018,10:00,11:00,143
12072018,11:00,12:00,143
12072018,12:00,13:00,143
12072018,13:00,14:00,142
12072018,14:00,15:00,142
12072018,15:00,16:00,142
12072018,16:00,17:00,141
12072018,17:00,18:00,140
12072018,18:00,19:00,140
12072018,19:00,20:00,140
12072018,20:00,21:00,140
12072018,21:00,22:00,140
12072018,22:00,23:00,136
12072018,23:00,00:00,121
13072018,00:00,01:00,92
13072018,01:00,02:00,65
13072018,02:00,03:00,65
13072018,03:00,04:00,65
13072018,04:00,05:00,65
13072018,05:00,06:00,65
13072018,06:00,07:00,122
13072018,07:00,08:00,141
13072018,08:00,09:00,140
13072018,09:00,10:00,139
13072018,10:00,11:00,137
13072018,11:00,12:00,136
13072018,12:00,13:00,135
13072018,13:00,14:00,134
13072018,14:00,15:00,81
13072018,15:00,16:00,135
13072018,16:00,17:00,135
13072018,17:00,18:00,135
13072018,18:00,19:00,135
13072018,19:00,20:00,135
13072018,20:00,21:00,136
13072018,21:00,22:00,138
13072018,22:00,23:00,139
13072018,23:00,00:00,121
14072018,00:00,01:00,102
14072018,01:00,02:00,91
14072018,02:00,03:00,91
14072018,03:00,04:00,91
14072018,04:00,05:00,67
14072018,05:00,06:00,67
14072018,06:00,07:00,67
14072018,07:00,08:00,141
14072018,08:00,09:00,141
14072018,09:00,10:00,140
14072018,10:00,11:00,139
14072018,11:00,12:00,138
14072018,12:00,13:00,137
14072018,13:00,14:00,129
14072018,14:00,15:00,137
14072018,15:00,16:00,136
14072018,16:00,17:00,136
14072018,17:00,18:00,136
14072018,18:00,19:00,136
14072018,19:00,20:00,136
14072018,20:00,21:00,137
14072018,21:00,22:00,138
14072018,22:00,23:00,139
14072018,23:00,00:00,122
15072018,00:00,01:00,102
15072018,01:00,02:00,91
15072018,02:00,03:00,69
15072018,03:00,04:00,69
15072018,04:00,05:00,67
15072018,05:00,06:00,66
15072018,06:00,07:00,65
15072018,07:00,08:00,65
15072018,08:00,09:00,66
15072018,09:00,10:00,65
15072018,10:00,11:00,65
15072018,11:00,12:00,65
15072018,12:00,13:00,66
15072018,13:00,14:00,65
15072018,14:00,15:00,65
15072018,15:00,16:00,65
15072018,16:00,17:00,66
15072018,17:00,18:00,84
15072018,18:00,19:00,136
15072018,19:00,20:00,136
15072018,20:00,21:00,137
15072018,21:00,22:00,138
15072018,22:00,23:00,139
15072018,23:00,00:00,121
16072018,00:00,01:00,101
16072018,01:00,02:00,66
16072018,02:00,03:00,65
16072018,03:00,04:00,65
16072018,04:00,05:00,65
16072018,05:00,06:00,66
16072018,06:00,07:00,141
16072018,07:00,08:00,141
16072018,08:00,09:00,140
16072018,09:00,10:00,138
16072018,10:00,11:00,137
16072018,11:00,12:00,136
16072018,12:00,13:00,135
16072018,13:00,14:00,134
16072018,14:00,15:00,133
16072018,15:00,16:00,133
16072018,16:00,17:00,133
16072018,17:00,18:00,133
16072018,18:00,19:00,133
16072018,19:00,20:00,134
16072018,20:00,21:00,134
16072018,21:00,22:00,135
16072018,22:00,23:00,122
16072018,23:00,00:00,112
17072018,00:00,01:00,94
17072018,01:00,02:00,67
17072018,02:00,03:00,67
17072018,03:00,04:00,67
17072018,04:00,05:00,67
17072018,05:00,06:00,68
17072018,06:00,07:00,139
17072018,07:00,08:00,140
17072018,08:00,09:00,138
17072018,09:00,10:00,136
17072018,10:00,11:00,135
17072018,11:00,12:00,133
17072018,12:00,13:00,132
17072018,13:00,14:00,132
17072018,14:00,15:00,102
17072018,15:00,16:00,102
17072018,16:00,17:00,128
17072018,17:00,18:00,132
17072018,18:00,19:00,132
17072018,19:00,20:00,132
17072018,20:00,21:00,134
17072018,21:00,22:00,136
17072018,22:00,23:00,123
17072018,23:00,00:00,112
18072018,00:00,01:00,66
18072018,01:00,02:00,66
18072018,02:00,03:00,66
18072018,03:00,04:00,66
18072018,04:00,05:00,66
18072018,05:00,06:00,66
18072018,06:00,07:00,120
18072018,07:00,08:00,138
18072018,08:00,09:00,139
18072018,09:00,10:00,137
18072018,10:00,11:00,136
18072018,11:00,12:00,134
18072018,12:00,13:00,76
18072018,13:00,14:00,125
18072018,14:00,15:00,104
18072018,15:00,16:00,104
18072018,16:00,17:00,66
18072018,17:00,18:00,67
18072018,18:00,19:00,133
18072018,19:00,20:00,135
18072018,20:00,21:00,136
18072018,21:00,22:00,137
18072018,22:00,23:00,127
18072018,23:00,00:00,116
19072018,00:00,01:00,67
19072018,01:00,02:00,66
19072018,02:00,03:00,66
19072018,03:00,04:00,66
19072018,04:00,05:00,66
19072018,05:00,06:00,66
19072018,06:00,07:00,121
19072018,07:00,08:00,140
19072018,08:00,09:00,139
19072018,09:00,10:00,138
19072018,10:00,11:00,137
19072018,11:00,12:00,136
19072018,12:00,13:00,135
19072018,13:00,14:00,135
19072018,14:00,15:00,134
19072018,15:00,16:00,134
19072018,16:00,17:00,136
19072018,17:00,18:00,137
19072018,18:00,19:00,137
19072018,19:00,20:00,137
19072018,20:00,21:00,137
19072018,21:00,22:00,138
19072018,22:00,23:00,126
19072018,23:00,00:00,116
20072018,00:00,01:00,98
20072018,01:00,02:00,85
20072018,02:00,03:00,66
20072018,03:00,04:00,65
20072018,04:00,05:00,65
20072018,05:00,06:00,72
20072018,06:00,07:00,125
20072018,07:00,08:00,141
20072018,08:00,09:00,139
20072018,09:00,10:00,138
20072018,10:00,11:00,137
20072018,11:00,12:00,136
20072018,12:00,13:00,135
20072018,13:00,14:00,134
20072018,14:00,15:00,134
20072018,15:00,16:00,134
20072018,16:00,17:00,133
20072018,17:00,18:00,133
20072018,18:00,19:00,133
20072018,19:00,20:00,134
20072018,20:00,21:00,134
20072018,21:00,22:00,135
20072018,22:00,23:00,123
20072018,23:00,00:00,116
21072018,00:00,01:00,116
21072018,01:00,02:00,72
21072018,02:00,03:00,71
21072018,03:00,04:00,83
21072018,04:00,05:00,64
21072018,05:00,06:00,65
21072018,06:00,07:00,84
21072018,07:00,08:00,140
21072018,08:00,09:00,139
21072018,09:00,10:00,137
21072018,10:00,11:00,135
21072018,11:00,12:00,134
21072018,12:00,13:00,133
21072018,13:00,14:00,133
21072018,14:00,15:00,133
21072018,15:00,16:00,133
21072018,16:00,17:00,133
21072018,17:00,18:00,134
21072018,18:00,19:00,134
21072018,19:00,20:00,135
21072018,20:00,21:00,136
21072018,21:00,22:00,136
21072018,22:00,23:00,126
21072018,23:00,00:00,116
22072018,00:00,01:00,110
22072018,01:00,02:00,85
22072018,02:00,03:00,65
22072018,03:00,04:00,65
22072018,04:00,05:00,65
22072018,05:00,06:00,65
22072018,06:00,07:00,65
22072018,07:00,08:00,66
22072018,08:00,09:00,68
22072018,09:00,10:00,138
22072018,10:00,11:00,138
22072018,11:00,12:00,136
22072018,12:00,13:00,135
22072018,13:00,14:00,70
22072018,14:00,15:00,67
22072018,15:00,16:00,67
22072018,16:00,17:00,68
22072018,17:00,18:00,134
22072018,18:00,19:00,132
22072018,19:00,20:00,132
22072018,20:00,21:00,136
22072018,21:00,22:00,138
22072018,22:00,23:00,126
22072018,23:00,00:00,116
23072018,00:00,01:00,86
23072018,01:00,02:00,66
23072018,02:00,03:00,66
23072018,03:00,04:00,65
23072018,04:00,05:00,65
23072018,05:00,06:00,65
23072018,06:00,07:00,120
23072018,07:00,08:00,139
23072018,08:00,09:00,138
23072018,09:00,10:00,138
23072018,10:00,11:00,137
23072018,11:00,12:00,136
23072018,12:00,13:00,135
23072018,13:00,14:00,134
23072018,14:00,15:00,134
23072018,15:00,16:00,133
23072018,16:00,17:00,133
23072018,17:00,18:00,133
23072018,18:00,19:00,134
23072018,19:00,20:00,134
23072018,20:00,21:00,135
23072018,21:00,22:00,136
23072018,22:00,23:00,126
23072018,23:00,00:00,116
24072018,00:00,01:00,110
24072018,01:00,02:00,93
24072018,02:00,03:00,93
24072018,03:00,04:00,89
24072018,04:00,05:00,91
24072018,05:00,06:00,106
24072018,06:00,07:00,134
24072018,07:00,08:00,141
24072018,08:00,09:00,140
24072018,09:00,10:00,138
24072018,10:00,11:00,137
24072018,11:00,12:00,135
24072018,12:00,13:00,135
24072018,13:00,14:00,134
24072018,14:00,15:00,134
24072018,15:00,16:00,133
24072018,16:00,17:00,133
24072018,17:00,18:00,132
24072018,18:00,19:00,132
24072018,19:00,20:00,133
24072018,20:00,21:00,134
24072018,21:00,22:00,135
24072018,22:00,23:00,124
24072018,23:00,00:00,116
25072018,00:00,01:00,116
25072018,01:00,02:00,92
25072018,02:00,03:00,82
25072018,03:00,04:00,82
25072018,04:00,05:00,82
25072018,05:00,06:00,89
25072018,06:00,07:00,128
25072018,07:00,08:00,140
25072018,08:00,09:00,138
25072018,09:00,10:00,136
25072018,10:00,11:00,135
25072018,11:00,12:00,134
25072018,12:00,13:00,133
25072018,13:00,14:00,133
25072018,14:00,15:00,133
25072018,15:00,16:00,132
25072018,16:00,17:00,132
25072018,17:00,18:00,133
25072018,18:00,19:00,132
25072018,19:00,20:00,132
25072018,20:00,21:00,136
25072018,21:00,22:00,138
25072018,22:00,23:00,126
25072018,23:00,00:00,116
26072018,00:00,01:00,116
26072018,01:00,02:00,82
26072018,02:00,03:00,82
26072018,03:00,04:00,82
26072018,04:00,05:00,82
26072018,05:00,06:00,82
26072018,06:00,07:00,126
26072018,07:00,08:00,140
26072018,08:00,09:00,139
26072018,09:00,10:00,137
26072018,10:00,11:00,136
26072018,11:00,12:00,134
26072018,12:00,13:00,134
26072018,13:00,14:00,133
26072018,14:00,15:00,132
26072018,15:00,16:00,133
26072018,16:00,17:00,132
26072018,17:00,18:00,132
26072018,18:00,19:00,132
26072018,19:00,20:00,133
26072018,20:00,21:00,133
26072018,21:00,22:00,134
26072018,22:00,23:00,124
26072018,23:00,00:00,116
27072018,00:00,01:00,116
27072018,01:00,02:00,82
27072018,02:00,03:00,71
27072018,03:00,04:00,65
27072018,04:00,05:00,65
27072018,05:00,06:00,84
27072018,06:00,07:00,128
27072018,07:00,08:00,141
27072018,08:00,09:00,140
27072018,09:00,10:00,137
27072018,10:00,11:00,135
27072018,11:00,12:00,134
27072018,12:00,13:00,133
27072018,13:00,14:00,133
27072018,14:00,15:00,133
27072018,15:00,16:00,133
27072018,16:00,17:00,134
27072018,17:00,18:00,136
27072018,18:00,19:00,136
27072018,19:00,20:00,136
27072018,20:00,21:00,137
27072018,21:00,22:00,120
27072018,22:00,23:00,64
27072018,23:00,00:00,65
28072018,00:00,01:00,65
28072018,01:00,02:00,46
28072018,02:00,03:00,46
28072018,03:00,04:00,45
28072018,04:00,05:00,45
28072018,05:00,06:00,45
28072018,06:00,07:00,46
28072018,07:00,08:00,66
28072018,08:00,09:00,65
28072018,09:00,10:00,64
28072018,10:00,11:00,63
28072018,11:00,12:00,62
28072018,12:00,13:00,62
28072018,13:00,14:00,54
28072018,14:00,15:00,45
28072018,15:00,16:00,45
28072018,16:00,17:00,45
28072018,17:00,18:00,49
28072018,18:00,19:00,62
28072018,19:00,20:00,62
28072018,20:00,21:00,63
28072018,21:00,22:00,64
28072018,22:00,23:00,64
28072018,23:00,00:00,65
29072018,00:00,01:00,65
29072018,01:00,02:00,65
29072018,02:00,03:00,65
29072018,03:00,04:00,48
29072018,04:00,05:00,46
29072018,05:00,06:00,46
29072018,06:00,07:00,46
29072018,07:00,08:00,46
29072018,08:00,09:00,46
29072018,09:00,10:00,46
29072018,10:00,11:00,45
29072018,11:00,12:00,45
29072018,12:00,13:00,45
29072018,13:00,14:00,45
29072018,14:00,15:00,45
29072018,15:00,16:00,45
29072018,16:00,17:00,45
29072018,17:00,18:00,48
29072018,18:00,19:00,62
29072018,19:00,20:00,63
29072018,20:00,21:00,63
29072018,21:00,22:00,63
29072018,22:00,23:00,64
29072018,23:00,00:00,64
30072018,00:00,01:00,65
30072018,01:00,02:00,62
30072018,02:00,03:00,54
30072018,03:00,04:00,45
30072018,04:00,05:00,50
30072018,05:00,06:00,68
30072018,06:00,07:00,88
30072018,07:00,08:00,137
30072018,08:00,09:00,137
30072018,09:00,10:00,135
30072018,10:00,11:00,133
30072018,11:00,12:00,132
30072018,12:00,13:00,132
30072018,13:00,14:00,131
30072018,14:00,15:00,130
30072018,15:00,16:00,130
30072018,16:00,17:00,130
30072018,17:00,18:00,130
30072018,18:00,19:00,130
30072018,19:00,20:00,131
30072018,20:00,21:00,131
30072018,21:00,22:00,132
30072018,22:00,23:00,123
30072018,23:00,00:00,115
31072018,00:00,01:00,81
31072018,01:00,02:00,81
31072018,02:00,03:00,81
31072018,03:00,04:00,65
31072018,04:00,05:00,65
31072018,05:00,06:00,80
31072018,06:00,07:00,133
31072018,07:00,08:00,137
31072018,08:00,09:00,135
31072018,09:00,10:00,133
31072018,10:00,11:00,132
31072018,11:00,12:00,130
31072018,12:00,13:00,130
31072018,13:00,14:00,129
31072018,14:00,15:00,129
31072018,15:00,16:00,128
31072018,16:00,17:00,128
31072018,17:00,18:00,128
31072018,18:00,19:00,128
31072018,19:00,20:00,128
31072018,20:00,21:00,129
31072018,21:00,22:00,130
31072018,22:00,23:00,125
31072018,23:00,00:00,116
1082018,00:00,01:00,69
1082018,01:00,02:00,66
1082018,02:00,03:00,66
1082018,03:00,04:00,66
1082018,04:00,05:00,65
1082018,05:00,06:00,66
1082018,06:00,07:00,136
1082018,07:00,08:00,137
1082018,08:00,09:00,136
1082018,09:00,10:00,135
1082018,10:00,11:00,133
1082018,11:00,12:00,132
1082018,12:00,13:00,132
1082018,13:00,14:00,131
1082018,14:00,15:00,130
1082018,15:00,16:00,129
1082018,16:00,17:00,129
1082018,17:00,18:00,129
1082018,18:00,19:00,129
1082018,19:00,20:00,129
1082018,20:00,21:00,129
1082018,21:00,22:00,133
1082018,22:00,23:00,128
1082018,23:00,00:00,118
2082018,00:00,01:00,104
2082018,01:00,02:00,69
2082018,02:00,03:00,68
2082018,03:00,04:00,68
2082018,04:00,05:00,68
2082018,05:00,06:00,69
2082018,06:00,07:00,137
2082018,07:00,08:00,137
2082018,08:00,09:00,138
2082018,09:00,10:00,137
2082018,10:00,11:00,133
2082018,11:00,12:00,129
2082018,12:00,13:00,78
2082018,13:00,14:00,62
2082018,14:00,15:00,91
2082018,15:00,16:00,130
2082018,16:00,17:00,132
2082018,17:00,18:00,132
2082018,18:00,19:00,133
2082018,19:00,20:00,139
2082018,20:00,21:00,140
2082018,21:00,22:00,139
2082018,22:00,23:00,129
2082018,23:00,00:00,118
3082018,00:00,01:00,92
3082018,01:00,02:00,77
3082018,02:00,03:00,77
3082018,03:00,04:00,77
3082018,04:00,05:00,77
3082018,05:00,06:00,78
3082018,06:00,07:00,139
3082018,07:00,08:00,138
3082018,08:00,09:00,136
3082018,09:00,10:00,72
3082018,10:00,11:00,65
3082018,11:00,12:00,82
3082018,12:00,13:00,134
3082018,13:00,14:00,133
3082018,14:00,15:00,132
3082018,15:00,16:00,132
3082018,16:00,17:00,132
3082018,17:00,18:00,132
3082018,18:00,19:00,131
3082018,19:00,20:00,132
3082018,20:00,21:00,133
3082018,21:00,22:00,133
3082018,22:00,23:00,73
3082018,23:00,00:00,63
4082018,00:00,01:00,63
4082018,01:00,02:00,64
4082018,02:00,03:00,65
4082018,03:00,04:00,65
4082018,04:00,05:00,66
4082018,05:00,06:00,66
4082018,06:00,07:00,22
4082018,07:00,08:00,31
4082018,08:00,09:00,31
4082018,09:00,10:00,31
4082018,10:00,11:00,31
4082018,11:00,12:00,48
4082018,12:00,13:00,48
4082018,13:00,14:00,48
4082018,14:00,15:00,48
4082018,15:00,16:00,61
4082018,16:00,17:00,62
4082018,17:00,18:00,63
4082018,18:00,19:00,64
4082018,19:00,20:00,64
4082018,20:00,21:00,64
4082018,21:00,22:00,65
4082018,22:00,23:00,65
4082018,23:00,00:00,65
5082018,00:00,01:00,65
5082018,01:00,02:00,65
5082018,02:00,03:00,65
5082018,03:00,04:00,65
5082018,04:00,05:00,45
5082018,05:00,06:00,45
5082018,06:00,07:00,46
5082018,07:00,08:00,65
5082018,08:00,09:00,65
5082018,09:00,10:00,65
5082018,10:00,11:00,46
5082018,11:00,12:00,45
5082018,12:00,13:00,45
5082018,13:00,14:00,45
5082018,14:00,15:00,63
5082018,15:00,16:00,63
5082018,16:00,17:00,64
5082018,17:00,18:00,63
5082018,18:00,19:00,64
5082018,19:00,20:00,64
5082018,20:00,21:00,64
5082018,21:00,22:00,65
5082018,22:00,23:00,66
5082018,23:00,00:00,66
6082018,00:00,01:00,67
6082018,01:00,02:00,67
6082018,02:00,03:00,50
6082018,03:00,04:00,49
6082018,04:00,05:00,48
6082018,05:00,06:00,66
6082018,06:00,07:00,68
6082018,07:00,08:00,91
6082018,08:00,09:00,141
6082018,09:00,10:00,140
6082018,10:00,11:00,140
6082018,11:00,12:00,137
6082018,12:00,13:00,134
6082018,13:00,14:00,128
6082018,14:00,15:00,135
6082018,15:00,16:00,135
6082018,16:00,17:00,135
6082018,17:00,18:00,134
6082018,18:00,19:00,134
6082018,19:00,20:00,134
6082018,20:00,21:00,135
6082018,21:00,22:00,137
6082018,22:00,23:00,126
6082018,23:00,00:00,116
7082018,00:00,01:00,76
7082018,01:00,02:00,76
7082018,02:00,03:00,76
7082018,03:00,04:00,76
7082018,04:00,05:00,76
7082018,05:00,06:00,76
7082018,06:00,07:00,124
7082018,07:00,08:00,139
7082018,08:00,09:00,137
7082018,09:00,10:00,134
7082018,10:00,11:00,135
7082018,11:00,12:00,136
7082018,12:00,13:00,136
7082018,13:00,14:00,136
7082018,14:00,15:00,132
7082018,15:00,16:00,129
7082018,16:00,17:00,129
7082018,17:00,18:00,129
7082018,18:00,19:00,129
7082018,19:00,20:00,130
7082018,20:00,21:00,131
7082018,21:00,22:00,133
7082018,22:00,23:00,118
7082018,23:00,00:00,98
8082018,00:00,01:00,65
8082018,01:00,02:00,63
8082018,02:00,03:00,64
8082018,03:00,04:00,66
8082018,04:00,05:00,66
8082018,05:00,06:00,66
8082018,06:00,07:00,119
8082018,07:00,08:00,138
8082018,08:00,09:00,137
8082018,09:00,10:00,135
8082018,10:00,11:00,133
8082018,11:00,12:00,131
8082018,12:00,13:00,130
8082018,13:00,14:00,68
8082018,14:00,15:00,124
8082018,15:00,16:00,67
8082018,16:00,17:00,66
8082018,17:00,18:00,98
8082018,18:00,19:00,130
8082018,19:00,20:00,136
8082018,20:00,21:00,137
8082018,21:00,22:00,138
8082018,22:00,23:00,126
8082018,23:00,00:00,116
9082018,00:00,01:00,80
9082018,01:00,02:00,75
9082018,02:00,03:00,66
9082018,03:00,04:00,66
9082018,04:00,05:00,66
9082018,05:00,06:00,74
9082018,06:00,07:00,124
9082018,07:00,08:00,138
9082018,08:00,09:00,138
9082018,09:00,10:00,137
9082018,10:00,11:00,134
9082018,11:00,12:00,132
9082018,12:00,13:00,129
9082018,13:00,14:00,126
9082018,14:00,15:00,66
9082018,15:00,16:00,66
9082018,16:00,17:00,126
9082018,17:00,18:00,127
9082018,18:00,19:00,127
9082018,19:00,20:00,128
9082018,20:00,21:00,80
9082018,21:00,22:00,71
9082018,22:00,23:00,66
9082018,23:00,00:00,66
10082018,00:00,01:00,64
10082018,01:00,02:00,64
10082018,02:00,03:00,63
10082018,03:00,04:00,63
10082018,04:00,05:00,63
10082018,05:00,06:00,63
10082018,06:00,07:00,84
10082018,07:00,08:00,138
10082018,08:00,09:00,140
10082018,09:00,10:00,141
10082018,10:00,11:00,140
10082018,11:00,12:00,141
10082018,12:00,13:00,106
10082018,13:00,14:00,95
10082018,14:00,15:00,97
10082018,15:00,16:00,104
10082018,16:00,17:00,69
10082018,17:00,18:00,138
10082018,18:00,19:00,139
10082018,19:00,20:00,139
10082018,20:00,21:00,140
10082018,21:00,22:00,139
10082018,22:00,23:00,70
10082018,23:00,00:00,69
11082018,00:00,01:00,66
11082018,01:00,02:00,48
11082018,02:00,03:00,47
11082018,03:00,04:00,47
11082018,04:00,05:00,47
11082018,05:00,06:00,46
11082018,06:00,07:00,46
11082018,07:00,08:00,46
11082018,08:00,09:00,69
11082018,09:00,10:00,63
11082018,10:00,11:00,47
11082018,11:00,12:00,46
11082018,12:00,13:00,45
11082018,13:00,14:00,46
11082018,14:00,15:00,46
11082018,15:00,16:00,46
11082018,16:00,17:00,46
11082018,17:00,18:00,46
11082018,18:00,19:00,65
11082018,19:00,20:00,66
11082018,20:00,21:00,66
11082018,21:00,22:00,66
11082018,22:00,23:00,67
11082018,23:00,00:00,67
12082018,00:00,01:00,62
12082018,01:00,02:00,46
12082018,02:00,03:00,45
12082018,03:00,04:00,45
12082018,04:00,05:00,45
12082018,05:00,06:00,45
12082018,06:00,07:00,46
12082018,07:00,08:00,47
12082018,08:00,09:00,47
12082018,09:00,10:00,47
12082018,10:00,11:00,46
12082018,11:00,12:00,46
12082018,12:00,13:00,46
12082018,13:00,14:00,46
12082018,14:00,15:00,46
12082018,15:00,16:00,45
12082018,16:00,17:00,45
12082018,17:00,18:00,46
12082018,18:00,19:00,62
12082018,19:00,20:00,63
12082018,20:00,21:00,63
12082018,21:00,22:00,64
12082018,22:00,23:00,65
12082018,23:00,00:00,66
13082018,00:00,01:00,66
13082018,01:00,02:00,59
13082018,02:00,03:00,46
13082018,03:00,04:00,46
13082018,04:00,05:00,46
13082018,05:00,06:00,61
13082018,06:00,07:00,66
13082018,07:00,08:00,65
13082018,08:00,09:00,76
13082018,09:00,10:00,133
13082018,10:00,11:00,133
13082018,11:00,12:00,131
13082018,12:00,13:00,130
13082018,13:00,14:00,130
13082018,14:00,15:00,130
13082018,15:00,16:00,129
13082018,16:00,17:00,130
13082018,17:00,18:00,133
13082018,18:00,19:00,135
13082018,19:00,20:00,135
13082018,20:00,21:00,136
13082018,21:00,22:00,137
13082018,22:00,23:00,121
13082018,23:00,00:00,117
14082018,00:00,01:00,92
14082018,01:00,02:00,85
14082018,02:00,03:00,66
14082018,03:00,04:00,66
14082018,04:00,05:00,66
14082018,05:00,06:00,85
14082018,06:00,07:00,138
14082018,07:00,08:00,140
14082018,08:00,09:00,139
14082018,09:00,10:00,138
14082018,10:00,11:00,138
14082018,11:00,12:00,137
14082018,12:00,13:00,136
14082018,13:00,14:00,136
14082018,14:00,15:00,136
14082018,15:00,16:00,135
14082018,16:00,17:00,69
14082018,17:00,18:00,69
14082018,18:00,19:00,136
14082018,19:00,20:00,138
14082018,20:00,21:00,139
14082018,21:00,22:00,139
14082018,22:00,23:00,125
14082018,23:00,00:00,114
15082018,00:00,01:00,92
15082018,01:00,02:00,92
15082018,02:00,03:00,87
15082018,03:00,04:00,66
15082018,04:00,05:00,66
15082018,05:00,06:00,72
15082018,06:00,07:00,142
15082018,07:00,08:00,142
15082018,08:00,09:00,141
15082018,09:00,10:00,139
15082018,10:00,11:00,138
15082018,11:00,12:00,137
15082018,12:00,13:00,137
15082018,13:00,14:00,137
15082018,14:00,15:00,137
15082018,15:00,16:00,137
15082018,16:00,17:00,137
15082018,17:00,18:00,137
15082018,18:00,19:00,137
15082018,19:00,20:00,137
15082018,20:00,21:00,137
15082018,21:00,22:00,81
15082018,22:00,23:00,48
15082018,23:00,00:00,26
16082018,00:00,01:00,24
16082018,01:00,02:00,24
16082018,02:00,03:00,24
16082018,03:00,04:00,24
16082018,04:00,05:00,29
16082018,05:00,06:00,29
16082018,06:00,07:00,41
16082018,07:00,08:00,47
16082018,08:00,09:00,42
16082018,09:00,10:00,42
16082018,10:00,11:00,41
16082018,11:00,12:00,41
16082018,12:00,13:00,41
16082018,13:00,14:00,40
16082018,14:00,15:00,41
16082018,15:00,16:00,42
16082018,16:00,17:00,38
16082018,17:00,18:00,44
16082018,18:00,19:00,67
16082018,19:00,20:00,69
16082018,20:00,21:00,60
16082018,21:00,22:00,45
16082018,22:00,23:00,39
16082018,23:00,00:00,39
17082018,00:00,01:00,25
17082018,01:00,02:00,25
17082018,02:00,03:00,25
17082018,03:00,04:00,25
17082018,04:00,05:00,27
17082018,05:00,06:00,28
17082018,06:00,07:00,39
17082018,07:00,08:00,40
17082018,08:00,09:00,40
17082018,09:00,10:00,40
17082018,10:00,11:00,39
17082018,11:00,12:00,39
17082018,12:00,13:00,45
17082018,13:00,14:00,44
17082018,14:00,15:00,25
17082018,15:00,16:00,49
17082018,16:00,17:00,65
17082018,17:00,18:00,107
17082018,18:00,19:00,131
17082018,19:00,20:00,131
17082018,20:00,21:00,131
17082018,21:00,22:00,89
17082018,22:00,23:00,90
17082018,23:00,00:00,88
18082018,00:00,01:00,88
18082018,01:00,02:00,64
18082018,02:00,03:00,64
18082018,03:00,04:00,64
18082018,04:00,05:00,64
18082018,05:00,06:00,64
18082018,06:00,07:00,64
18082018,07:00,08:00,64
18082018,08:00,09:00,63
18082018,09:00,10:00,64
18082018,10:00,11:00,139
18082018,11:00,12:00,138
18082018,12:00,13:00,66
18082018,13:00,14:00,64
18082018,14:00,15:00,64
18082018,15:00,16:00,64
18082018,16:00,17:00,64
18082018,17:00,18:00,65
18082018,18:00,19:00,135
18082018,19:00,20:00,136
18082018,20:00,21:00,136
18082018,21:00,22:00,138
18082018,22:00,23:00,124
18082018,23:00,00:00,113
19082018,00:00,01:00,89
19082018,01:00,02:00,83
19082018,02:00,03:00,63
19082018,03:00,04:00,63
19082018,04:00,05:00,63
19082018,05:00,06:00,63
19082018,06:00,07:00,64
19082018,07:00,08:00,64
19082018,08:00,09:00,64
19082018,09:00,10:00,76
19082018,10:00,11:00,63
19082018,11:00,12:00,63
19082018,12:00,13:00,63
19082018,13:00,14:00,63
19082018,14:00,15:00,63
19082018,15:00,16:00,63
19082018,16:00,17:00,64
19082018,17:00,18:00,120
19082018,18:00,19:00,133
19082018,19:00,20:00,133
19082018,20:00,21:00,134
19082018,21:00,22:00,136
19082018,22:00,23:00,123
19082018,23:00,00:00,112
20082018,00:00,01:00,66
20082018,01:00,02:00,66
20082018,02:00,03:00,66
20082018,03:00,04:00,66
20082018,04:00,05:00,70
20082018,05:00,06:00,87
20082018,06:00,07:00,139
20082018,07:00,08:00,139
20082018,08:00,09:00,137
20082018,09:00,10:00,136
20082018,10:00,11:00,135
20082018,11:00,12:00,134
20082018,12:00,13:00,134
20082018,13:00,14:00,134
20082018,14:00,15:00,134
20082018,15:00,16:00,134
20082018,16:00,17:00,134
20082018,17:00,18:00,134
20082018,18:00,19:00,135
20082018,19:00,20:00,136
20082018,20:00,21:00,136
20082018,21:00,22:00,137
20082018,22:00,23:00,127
20082018,23:00,00:00,116
21082018,00:00,01:00,101
21082018,01:00,02:00,83
21082018,02:00,03:00,83
21082018,03:00,04:00,83
21082018,04:00,05:00,83
21082018,05:00,06:00,83
21082018,06:00,07:00,125
21082018,07:00,08:00,140
21082018,08:00,09:00,140
21082018,09:00,10:00,141
21082018,10:00,11:00,141
21082018,11:00,12:00,140
21082018,12:00,13:00,140
21082018,13:00,14:00,139
21082018,14:00,15:00,139
21082018,15:00,16:00,138
21082018,16:00,17:00,137
21082018,17:00,18:00,137
21082018,18:00,19:00,137
21082018,19:00,20:00,137
21082018,20:00,21:00,138
21082018,21:00,22:00,138
21082018,22:00,23:00,127
21082018,23:00,00:00,116
22082018,00:00,01:00,102
22082018,01:00,02:00,83
22082018,02:00,03:00,83
22082018,03:00,04:00,82
22082018,04:00,05:00,81
22082018,05:00,06:00,81
22082018,06:00,07:00,141
22082018,07:00,08:00,142
22082018,08:00,09:00,141
22082018,09:00,10:00,139
22082018,10:00,11:00,137
22082018,11:00,12:00,135
22082018,12:00,13:00,134
22082018,13:00,14:00,134
