Timestamp,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2016-01-28 15:00:00,95,94,77.0
2016-01-28 16:00:00,97,97,78.0
2016-01-28 17:00:00,100,99,77.0
2016-01-28 18:00:00,105,105,78.0
2016-01-28 19:00:00,94,94,74.0
2016-01-28 20:00:00,91,91,73.0
2016-01-28 21:00:00,11,94,37.0
2016-01-28 22:00:00,0,97,31.0
2016-01-28 23:00:00,0,83,29.0
2016-01-29 00:00:00,0,75,28.0
2016-01-29 01:00:00,0,77,27.0
2016-01-29 02:00:00,0,77,27.0
2016-01-29 03:00:00,0,77,28.0
2016-01-29 04:00:00,0,92,31.0
2016-01-29 05:00:00,10,94,36.0
2016-01-29 06:00:00,69,82,64.0
2016-01-29 07:00:00,98,94,77.0
2016-01-29 08:00:00,94,84,78.0
2016-01-29 09:00:00,89,80,80.0
2016-01-29 10:00:00,98,94,76.0
2016-01-29 11:00:00,103,102,74.0
2016-01-29 12:00:00,102,101,75.0
2016-01-29 13:00:00,97,96,74.0
2016-01-29 14:00:00,79,77,70.0
2016-01-29 15:00:00,78,77,70.0
2016-01-29 16:00:00,79,78,71.0
2016-01-29 17:00:00,91,91,72.0
2016-01-29 18:00:00,89,89,71.0
2016-01-29 19:00:00,80,68,59.0
2016-01-29 20:00:00,100,23,42.0
2016-01-29 21:00:00,89,0,27.0
2016-01-29 22:00:00,78,0,24.0
2016-01-29 23:00:00,80,0,23.0
2016-01-30 00:00:00,82,0,22.0
2016-01-30 01:00:00,77,0,24.0
2016-01-30 02:00:00,78,0,27.0
2016-01-30 03:00:00,79,0,27.0
2016-01-30 04:00:00,106,0,36.0
2016-01-30 05:00:00,108,0,39.0
2016-01-30 06:00:00,108,0,36.0
2016-01-30 07:00:00,108,0,36.0
2016-01-30 08:00:00,108,0,35.0
2016-01-30 09:00:00,108,0,33.0
2016-01-30 10:00:00,101,0,29.0
2016-01-30 11:00:00,91,0,28.0
2016-01-30 12:00:00,93,0,30.0
2016-01-30 13:00:00,86,0,31.0
2016-01-30 14:00:00,83,0,31.0
2016-01-30 15:00:00,95,0,33.0
2016-01-30 16:00:00,99,0,34.0
2016-01-30 17:00:00,103,0,39.0
2016-01-30 18:00:00,101,0,39.0
2016-01-30 19:00:00,100,0,38.0
2016-01-30 20:00:00,94,0,33.0
2016-01-30 21:00:00,100,0,38.0
2016-01-30 22:00:00,89,0,28.0
2016-01-30 23:00:00,83,0,26.0
2016-01-31 00:00:00,89,0,28.0
2016-01-31 01:00:00,80,0,29.0
2016-01-31 02:00:00,83,0,30.0
2016-01-31 03:00:00,84,0,31.0
2016-01-31 04:00:00,93,0,34.0
2016-01-31 05:00:00,95,0,35.0
2016-01-31 06:00:00,97,0,34.0
2016-01-31 07:00:00,104,0,32.0
2016-01-31 08:00:00,98,0,31.0
2016-01-31 09:00:00,98,0,30.0
2016-01-31 10:00:00,102,0,30.0
2016-01-31 11:00:00,103,0,30.0
2016-01-31 12:00:00,98,0,29.0
2016-01-31 13:00:00,101,0,29.0
2016-01-31 14:00:00,113,0,32.0
2016-01-31 15:00:00,116,0,36.0
2016-01-31 16:00:00,116,0,35.0
2016-01-31 17:00:00,116,0,34.0
2016-01-31 18:00:00,116,0,35.0
2016-01-31 19:00:00,116,0,30.0
2016-01-31 20:00:00,109,0,28.0
2016-01-31 21:00:00,101,0,28.0
2016-01-31 22:00:00,93,0,30.0
2016-01-31 23:00:00,88,0,29.0
2016-02-01 00:00:00,84,0,28.0
2016-02-01 01:00:00,76,0,28.0
2016-02-01 02:00:00,73,0,28.0
2016-02-01 03:00:00,73,0,28.0
2016-02-01 04:00:00,82,0,28.0
2016-02-01 05:00:00,94,0,29.0
2016-02-01 06:00:00,95,5,29.0
2016-02-01 07:00:00,94,69,58.0
2016-02-01 08:00:00,90,84,71.0
2016-02-01 09:00:00,89,83,71.0
2016-02-01 10:00:00,94,87,74.0
2016-02-01 11:00:00,87,85,73.0
2016-02-01 12:00:00,94,94,75.0
2016-02-01 13:00:00,86,85,74.0
2016-02-01 14:00:00,83,82,71.0
2016-02-01 15:00:00,81,81,70.0
2016-02-01 16:00:00,82,82,71.0
2016-02-01 17:00:00,94,93,74.0
2016-02-01 18:00:00,88,88,73.0
2016-02-01 19:00:00,85,85,71.0
2016-02-01 20:00:00,83,64,62.0
2016-02-01 21:00:00,87,0,30.0
2016-02-01 22:00:00,76,0,30.0
2016-02-01 23:00:00,74,0,30.0
2016-02-02 00:00:00,72,0,28.0
2016-02-02 01:00:00,74,0,28.0
2016-02-02 02:00:00,72,0,27.0
2016-02-02 03:00:00,74,0,27.0
2016-02-02 04:00:00,74,0,28.0
2016-02-02 05:00:00,83,0,29.0
2016-02-02 06:00:00,90,4,32.0
2016-02-02 07:00:00,93,68,59.0
2016-02-02 08:00:00,93,95,74.0
2016-02-02 09:00:00,96,97,74.0
2016-02-02 10:00:00,91,91,73.0
2016-02-02 11:00:00,93,92,74.0
2016-02-02 12:00:00,91,91,74.0
2016-02-02 13:00:00,87,87,73.0
2016-02-02 14:00:00,88,87,72.0
2016-02-02 15:00:00,85,85,71.0
2016-02-02 16:00:00,87,87,71.0
2016-02-02 17:00:00,86,85,71.0
2016-02-02 18:00:00,88,87,72.0
2016-02-02 19:00:00,83,83,70.0
2016-02-02 20:00:00,84,61,61.0
2016-02-02 21:00:00,84,0,31.0
2016-02-02 22:00:00,76,0,30.0
2016-02-02 23:00:00,74,0,29.0
2016-02-03 00:00:00,76,0,29.0
2016-02-03 01:00:00,74,0,29.0
2016-02-03 02:00:00,75,0,29.0
2016-02-03 03:00:00,76,0,31.0
2016-02-03 04:00:00,90,14,31.0
2016-02-03 05:00:00,86,70,55.0
2016-02-03 06:00:00,88,79,60.0
2016-02-03 07:00:00,95,97,68.0
2016-02-03 08:00:00,101,108,67.0
2016-02-03 09:00:00,98,101,68.0
2016-02-03 10:00:00,97,98,65.0
2016-02-03 11:00:00,97,87,60.0
2016-02-03 12:00:00,87,96,68.0
2016-02-03 13:00:00,88,98,70.0
2016-02-03 14:00:00,85,85,69.0
2016-02-03 15:00:00,77,77,67.0
2016-02-03 16:00:00,76,77,66.0
2016-02-03 17:00:00,76,80,67.0
2016-02-03 18:00:00,84,89,72.0
2016-02-03 19:00:00,83,83,70.0
2016-02-03 20:00:00,85,85,57.0
2016-02-03 21:00:00,83,82,55.0
2016-02-03 22:00:00,92,6,32.0
2016-02-03 23:00:00,93,0,28.0
2016-02-04 00:00:00,87,0,27.0
2016-02-04 01:00:00,93,0,28.0
2016-02-04 02:00:00,89,0,27.0
2016-02-04 03:00:00,87,5,27.0
2016-02-04 04:00:00,77,57,44.0
2016-02-04 05:00:00,86,82,43.0
2016-02-04 06:00:00,92,96,46.0
2016-02-04 07:00:00,106,110,53.0
2016-02-04 08:00:00,108,110,53.0
2016-02-04 09:00:00,114,107,56.0
2016-02-04 10:00:00,117,102,58.0
2016-02-04 11:00:00,113,105,60.0
2016-02-04 12:00:00,48,113,51.0
2016-02-04 13:00:00,53,97,59.0
2016-02-04 14:00:00,77,61,67.0
2016-02-04 15:00:00,77,55,66.0
2016-02-04 16:00:00,100,100,66.0
2016-02-04 17:00:00,105,109,68.0
2016-02-04 18:00:00,107,107,69.0
2016-02-04 19:00:00,93,96,66.0
2016-02-04 20:00:00,80,82,63.0
2016-02-04 21:00:00,96,82,64.0
2016-02-04 22:00:00,102,61,58.0
2016-02-04 23:00:00,99,1,28.0
2016-02-05 00:00:00,100,0,28.0
2016-02-05 01:00:00,99,0,27.0
2016-02-05 02:00:00,100,0,28.0
2016-02-05 03:00:00,100,0,27.0
2016-02-05 04:00:00,101,47,43.0
2016-02-05 05:00:00,98,81,46.0
2016-02-05 06:00:00,99,93,53.0
2016-02-05 07:00:00,111,105,57.0
2016-02-05 08:00:00,109,103,49.0
2016-02-05 09:00:00,113,112,52.0
2016-02-05 10:00:00,110,107,53.0
2016-02-05 11:00:00,93,90,64.0
2016-02-05 12:00:00,91,91,70.0
2016-02-05 13:00:00,90,90,72.0
2016-02-05 14:00:00,88,88,72.0
2016-02-05 15:00:00,88,87,71.0
2016-02-05 16:00:00,87,87,70.0
2016-02-05 17:00:00,88,87,70.0
2016-02-05 18:00:00,98,98,73.0
2016-02-05 19:00:00,98,98,74.0
2016-02-05 20:00:00,93,92,72.0
2016-02-05 21:00:00,77,75,58.0
2016-02-05 22:00:00,71,81,58.0
2016-02-05 23:00:00,3,100,35.0
2016-02-06 00:00:00,0,96,38.0
2016-02-06 01:00:00,0,100,39.0
2016-02-06 02:00:00,0,101,39.0
2016-02-06 03:00:00,0,101,38.0
2016-02-06 04:00:00,0,102,39.0
2016-02-06 05:00:00,0,100,40.0
2016-02-06 06:00:00,0,98,40.0
2016-02-06 07:00:00,0,96,41.0
2016-02-06 08:00:00,0,92,38.0
2016-02-06 09:00:00,0,89,35.0
2016-02-06 10:00:00,0,93,36.0
2016-02-06 11:00:00,0,78,31.0
2016-02-06 12:00:00,0,66,29.0
2016-02-06 13:00:00,0,61,27.0
2016-02-06 14:00:00,0,64,27.0
2016-02-06 15:00:00,0,68,28.0
2016-02-06 16:00:00,0,69,30.0
2016-02-06 17:00:00,0,77,32.0
2016-02-06 18:00:00,0,70,29.0
2016-02-06 19:00:00,0,69,28.0
2016-02-06 20:00:00,0,79,29.0
2016-02-06 21:00:00,0,76,31.0
2016-02-06 22:00:00,0,88,30.0
2016-02-06 23:00:00,0,85,30.0
2016-02-07 00:00:00,0,72,22.0
2016-02-07 01:00:00,0,73,23.0
2016-02-07 02:00:00,0,68,23.0
2016-02-07 03:00:00,0,68,26.0
2016-02-07 04:00:00,0,84,29.0
2016-02-07 05:00:00,0,83,30.0
2016-02-07 06:00:00,0,81,27.0
2016-02-07 07:00:00,0,84,28.0
2016-02-07 08:00:00,0,85,30.0
2016-02-07 09:00:00,0,85,30.0
2016-02-07 10:00:00,0,91,31.0
2016-02-07 11:00:00,0,80,30.0
2016-02-07 12:00:00,0,77,29.0
2016-02-07 13:00:00,0,77,29.0
2016-02-07 14:00:00,0,77,30.0
2016-02-07 15:00:00,0,76,31.0
2016-02-07 16:00:00,0,85,25.0
2016-02-07 17:00:00,0,92,26.0
2016-02-07 18:00:00,0,106,27.0
2016-02-07 19:00:00,0,103,27.0
2016-02-07 20:00:00,0,100,26.0
2016-02-07 21:00:00,0,80,25.0
2016-02-07 22:00:00,0,76,27.0
2016-02-07 23:00:00,0,74,27.0
2016-02-08 00:00:00,0,69,29.0
2016-02-08 01:00:00,0,68,28.0
2016-02-08 02:00:00,0,72,29.0
2016-02-08 03:00:00,0,73,29.0
2016-02-08 04:00:00,0,85,31.0
2016-02-08 05:00:00,0,85,31.0
2016-02-08 06:00:00,9,89,30.0
2016-02-08 07:00:00,64,75,49.0
2016-02-08 08:00:00,86,82,55.0
2016-02-08 09:00:00,77,78,59.0
2016-02-08 10:00:00,69,72,59.0
2016-02-08 11:00:00,68,73,62.0
2016-02-08 12:00:00,68,72,63.0
2016-02-08 13:00:00,68,72,64.0
2016-02-08 14:00:00,79,81,69.0
2016-02-08 15:00:00,75,71,67.0
2016-02-08 16:00:00,73,69,65.0
2016-02-08 17:00:00,74,70,64.0
2016-02-08 18:00:00,74,69,64.0
2016-02-08 19:00:00,70,74,63.0
2016-02-08 20:00:00,7,74,32.0
2016-02-08 21:00:00,0,73,30.0
2016-02-08 22:00:00,0,72,29.0
2016-02-08 23:00:00,0,76,29.0
2016-02-09 00:00:00,0,75,29.0
2016-02-09 01:00:00,0,69,24.0
2016-02-09 02:00:00,0,61,23.0
2016-02-09 03:00:00,0,72,23.0
2016-02-09 04:00:00,0,69,23.0
2016-02-09 05:00:00,0,88,28.0
2016-02-09 06:00:00,0,90,29.0
2016-02-09 07:00:00,22,92,31.0
2016-02-09 08:00:00,83,88,60.0
2016-02-09 09:00:00,90,87,63.0
2016-02-09 10:00:00,93,93,66.0
2016-02-09 11:00:00,91,91,66.0
2016-02-09 12:00:00,92,91,66.0
2016-02-09 13:00:00,88,88,66.0
2016-02-09 14:00:00,69,71,61.0
2016-02-09 15:00:00,69,73,63.0
2016-02-09 16:00:00,69,72,63.0
2016-02-09 17:00:00,93,92,69.0
2016-02-09 18:00:00,82,82,67.0
2016-02-09 19:00:00,73,66,63.0
2016-02-09 20:00:00,73,16,35.0
2016-02-09 21:00:00,74,0,30.0
2016-02-09 22:00:00,77,0,26.0
2016-02-09 23:00:00,78,0,27.0
2016-02-10 00:00:00,77,0,26.0
2016-02-10 01:00:00,73,0,25.0
2016-02-10 02:00:00,73,0,25.0
2016-02-10 03:00:00,74,0,25.0
2016-02-10 04:00:00,114,0,31.0
2016-02-10 05:00:00,114,62,51.0
2016-02-10 06:00:00,113,87,61.0
2016-02-10 07:00:00,114,102,63.0
2016-02-10 08:00:00,114,98,64.0
2016-02-10 09:00:00,114,80,65.0
2016-02-10 10:00:00,114,76,64.0
2016-02-10 11:00:00,114,77,68.0
2016-02-10 12:00:00,114,88,72.0
2016-02-10 13:00:00,114,79,71.0
2016-02-10 14:00:00,115,73,68.0
2016-02-10 15:00:00,114,74,60.0
2016-02-10 16:00:00,114,87,49.0
2016-02-10 17:00:00,114,103,58.0
2016-02-10 18:00:00,115,109,63.0
2016-02-10 19:00:00,115,108,63.0
2016-02-10 20:00:00,115,75,59.0
2016-02-10 21:00:00,109,64,57.0
2016-02-10 22:00:00,108,7,37.0
2016-02-10 23:00:00,108,0,30.0
2016-02-11 00:00:00,109,0,32.0
2016-02-11 01:00:00,108,0,34.0
2016-02-11 02:00:00,108,0,34.0
2016-02-11 03:00:00,109,0,33.0
2016-02-11 04:00:00,108,0,35.0
2016-02-11 05:00:00,115,31,47.0
2016-02-11 06:00:00,115,84,69.0
2016-02-11 07:00:00,115,107,65.0
2016-02-11 08:00:00,115,108,60.0
2016-02-11 09:00:00,115,106,60.0
2016-02-11 10:00:00,115,106,61.0
2016-02-11 11:00:00,115,107,63.0
2016-02-11 12:00:00,115,94,62.0
2016-02-11 13:00:00,114,73,60.0
2016-02-11 14:00:00,114,89,62.0
2016-02-11 15:00:00,113,92,63.0
2016-02-11 16:00:00,114,91,63.0
2016-02-11 17:00:00,114,94,61.0
2016-02-11 18:00:00,115,111,61.0
2016-02-11 19:00:00,115,111,61.0
2016-02-11 20:00:00,115,105,58.0
2016-02-11 21:00:00,115,82,57.0
2016-02-11 22:00:00,116,10,36.0
2016-02-11 23:00:00,116,0,35.0
2016-02-12 00:00:00,116,0,34.0
2016-02-12 01:00:00,116,0,35.0
2016-02-12 02:00:00,116,0,33.0
2016-02-12 03:00:00,116,11,34.0
2016-02-12 04:00:00,116,74,67.0
2016-02-12 05:00:00,116,88,71.0
2016-02-12 06:00:00,116,86,71.0
2016-02-12 07:00:00,115,101,65.0
2016-02-12 08:00:00,115,107,58.0
2016-02-12 09:00:00,115,105,59.0
2016-02-12 10:00:00,114,85,62.0
2016-02-12 11:00:00,114,71,70.0
2016-02-12 12:00:00,114,73,71.0
2016-02-12 13:00:00,113,74,72.0
2016-02-12 14:00:00,112,75,70.0
2016-02-12 15:00:00,108,77,70.0
2016-02-12 16:00:00,4,101,37.0
2016-02-12 17:00:00,0,111,41.0
2016-02-12 18:00:00,0,111,42.0
2016-02-12 19:00:00,0,111,43.0
2016-02-12 20:00:00,0,111,40.0
2016-02-12 21:00:00,0,110,39.0
2016-02-12 22:00:00,0,92,34.0
2016-02-12 23:00:00,0,88,32.0
2016-02-13 00:00:00,0,89,32.0
2016-02-13 01:00:00,0,89,28.0
2016-02-13 02:00:00,0,89,26.0
2016-02-13 03:00:00,0,93,27.0
2016-02-13 04:00:00,0,108,33.0
2016-02-13 05:00:00,0,109,32.0
2016-02-13 06:00:00,0,109,32.0
2016-02-13 07:00:00,0,109,31.0
2016-02-13 08:00:00,0,110,35.0
2016-02-13 09:00:00,0,110,41.0
2016-02-13 10:00:00,0,103,42.0
2016-02-13 11:00:00,0,96,39.0
2016-02-13 12:00:00,0,101,37.0
2016-02-13 13:00:00,0,91,31.0
2016-02-13 14:00:00,0,91,32.0
2016-02-13 15:00:00,0,88,34.0
2016-02-13 16:00:00,0,103,41.0
2016-02-13 17:00:00,0,101,42.0
2016-02-13 18:00:00,0,108,42.0
2016-02-13 19:00:00,0,108,42.0
2016-02-13 20:00:00,0,105,41.0
2016-02-13 21:00:00,0,90,35.0
2016-02-13 22:00:00,0,90,32.0
2016-02-13 23:00:00,0,84,29.0
2016-02-14 00:00:00,0,90,28.0
2016-02-14 01:00:00,0,88,27.0
2016-02-14 02:00:00,0,93,28.0
2016-02-14 03:00:00,0,90,27.0
2016-02-14 04:00:00,0,87,28.0
2016-02-14 05:00:00,0,102,30.0
2016-02-14 06:00:00,0,107,31.0
2016-02-14 07:00:00,0,108,33.0
2016-02-14 08:00:00,0,105,33.0
2016-02-14 09:00:00,0,104,33.0
2016-02-14 10:00:00,0,101,35.0
2016-02-14 11:00:00,0,90,31.0
2016-02-14 12:00:00,0,84,31.0
2016-02-14 13:00:00,0,79,29.0
2016-02-14 14:00:00,0,81,30.0
2016-02-14 15:00:00,0,89,31.0
2016-02-14 16:00:00,0,88,32.0
2016-02-14 17:00:00,0,87,33.0
2016-02-14 18:00:00,0,107,40.0
2016-02-14 19:00:00,0,107,39.0
2016-02-14 20:00:00,0,108,34.0
2016-02-14 21:00:00,0,102,28.0
2016-02-14 22:00:00,0,92,30.0
2016-02-14 23:00:00,16,82,31.0
2016-02-15 00:00:00,62,71,57.0
2016-02-15 01:00:00,85,77,55.0
2016-02-15 02:00:00,108,88,54.0
2016-02-15 03:00:00,98,92,59.0
2016-02-15 04:00:00,98,92,61.0
2016-02-15 05:00:00,105,92,67.0
2016-02-15 06:00:00,111,93,71.0
2016-02-15 07:00:00,105,104,70.0
2016-02-15 08:00:00,108,107,67.0
2016-02-15 09:00:00,108,107,65.0
2016-02-15 10:00:00,104,103,62.0
2016-02-15 11:00:00,104,103,69.0
2016-02-15 12:00:00,104,103,72.0
2016-02-15 13:00:00,104,103,72.0
2016-02-15 14:00:00,99,99,68.0
2016-02-15 15:00:00,99,98,66.0
2016-02-15 16:00:00,98,98,66.0
2016-02-15 17:00:00,99,98,67.0
2016-02-15 18:00:00,98,98,65.0
2016-02-15 19:00:00,101,100,70.0
2016-02-15 20:00:00,99,98,72.0
2016-02-15 21:00:00,90,91,69.0
2016-02-15 22:00:00,73,78,65.0
2016-02-15 23:00:00,80,78,66.0
2016-02-16 00:00:00,108,97,72.0
2016-02-16 01:00:00,108,98,72.0
2016-02-16 02:00:00,108,98,73.0
2016-02-16 03:00:00,108,98,72.0
2016-02-16 04:00:00,108,97,71.0
2016-02-16 05:00:00,108,97,66.0
2016-02-16 06:00:00,108,102,70.0
2016-02-16 07:00:00,109,105,69.0
2016-02-16 08:00:00,109,108,71.0
2016-02-16 09:00:00,108,107,67.0
2016-02-16 10:00:00,108,108,66.0
2016-02-16 11:00:00,110,109,67.0
2016-02-16 12:00:00,110,109,69.0
2016-02-16 13:00:00,110,109,70.0
2016-02-16 14:00:00,109,109,70.0
2016-02-16 15:00:00,111,109,68.0
2016-02-16 16:00:00,110,108,68.0
2016-02-16 17:00:00,111,110,66.0
2016-02-16 18:00:00,111,110,67.0
2016-02-16 19:00:00,100,100,64.0
2016-02-16 20:00:00,99,96,63.0
2016-02-16 21:00:00,95,93,64.0
2016-02-16 22:00:00,93,92,63.0
2016-02-16 23:00:00,101,100,69.0
2016-02-17 00:00:00,81,79,66.0
2016-02-17 01:00:00,75,68,63.0
2016-02-17 02:00:00,76,71,63.0
2016-02-17 03:00:00,77,71,63.0
2016-02-17 04:00:00,85,81,66.0
2016-02-17 05:00:00,102,95,70.0
2016-02-17 06:00:00,103,102,70.0
2016-02-17 07:00:00,102,99,68.0
2016-02-17 08:00:00,103,102,67.0
2016-02-17 09:00:00,107,105,66.0
2016-02-17 10:00:00,104,99,67.0
2016-02-17 11:00:00,102,101,66.0
2016-02-17 12:00:00,101,100,64.0
2016-02-17 13:00:00,101,101,63.0
2016-02-17 14:00:00,105,105,62.0
2016-02-17 15:00:00,111,110,65.0
2016-02-17 16:00:00,110,110,67.0
2016-02-17 17:00:00,107,106,67.0
2016-02-17 18:00:00,103,103,65.0
2016-02-17 19:00:00,103,103,64.0
2016-02-17 20:00:00,107,107,67.0
2016-02-17 21:00:00,88,88,63.0
2016-02-17 22:00:00,91,91,65.0
2016-02-17 23:00:00,89,89,66.0
2016-02-18 00:00:00,75,75,64.0
2016-02-18 01:00:00,75,75,64.0
2016-02-18 02:00:00,71,71,64.0
2016-02-18 03:00:00,72,72,64.0
2016-02-18 04:00:00,87,87,67.0
2016-02-18 05:00:00,97,95,71.0
2016-02-18 06:00:00,100,96,70.0
2016-02-18 07:00:00,101,95,66.0
2016-02-18 08:00:00,101,101,65.0
2016-02-18 09:00:00,101,101,65.0
2016-02-18 10:00:00,101,101,65.0
2016-02-18 11:00:00,101,101,65.0
2016-02-18 12:00:00,101,101,65.0
2016-02-18 13:00:00,102,102,65.0
2016-02-18 14:00:00,104,101,64.0
2016-02-18 15:00:00,101,101,66.0
2016-02-18 16:00:00,105,105,66.0
2016-02-18 17:00:00,101,101,61.0
2016-02-18 18:00:00,107,107,59.0
2016-02-18 19:00:00,103,103,64.0
2016-02-18 20:00:00,102,102,63.0
2016-02-18 21:00:00,85,85,64.0
2016-02-18 22:00:00,78,79,64.0
2016-02-18 23:00:00,75,81,63.0
2016-02-19 00:00:00,80,79,63.0
2016-02-19 01:00:00,79,77,62.0
2016-02-19 02:00:00,72,71,58.0
2016-02-19 03:00:00,72,69,58.0
2016-02-19 04:00:00,77,73,61.0
2016-02-19 05:00:00,81,79,61.0
2016-02-19 06:00:00,88,88,61.0
2016-02-19 07:00:00,103,102,61.0
2016-02-19 08:00:00,101,100,59.0
2016-02-19 09:00:00,98,98,55.0
2016-02-19 10:00:00,105,104,70.0
2016-02-19 11:00:00,104,103,73.0
2016-02-19 12:00:00,105,104,68.0
2016-02-19 13:00:00,104,104,66.0
2016-02-19 14:00:00,99,99,62.0
2016-02-19 15:00:00,94,94,53.0
2016-02-19 16:00:00,98,98,56.0
2016-02-19 17:00:00,103,103,56.0
2016-02-19 18:00:00,106,106,56.0
2016-02-19 19:00:00,106,106,56.0
2016-02-19 20:00:00,106,105,58.0
2016-02-19 21:00:00,93,93,59.0
2016-02-19 22:00:00,54,74,46.0
2016-02-19 23:00:00,0,81,29.0
2016-02-20 00:00:00,0,82,29.0
2016-02-20 01:00:00,0,82,29.0
2016-02-20 02:00:00,0,93,33.0
2016-02-20 03:00:00,0,92,34.0
2016-02-20 04:00:00,0,98,40.0
2016-02-20 05:00:00,0,107,46.0
2016-02-20 06:00:00,0,113,47.0
2016-02-20 07:00:00,0,103,40.0
2016-02-20 08:00:00,0,103,39.0
2016-02-20 09:00:00,0,104,37.0
2016-02-20 10:00:00,0,104,34.0
2016-02-20 11:00:00,0,104,33.0
2016-02-20 12:00:00,0,104,33.0
2016-02-20 13:00:00,0,106,31.0
2016-02-20 14:00:00,0,113,29.0
2016-02-20 15:00:00,0,113,31.0
2016-02-20 16:00:00,0,112,42.0
2016-02-20 17:00:00,0,111,45.0
2016-02-20 18:00:00,0,112,46.0
2016-02-20 19:00:00,0,103,36.0
2016-02-20 20:00:00,0,85,21.0
2016-02-20 21:00:00,0,80,0.0
2016-02-20 22:00:00,0,74,0.0
2016-02-20 23:00:00,0,69,0.0
2016-02-21 00:00:00,0,69,0.0
2016-02-21 01:00:00,0,70,0.0
2016-02-21 02:00:00,0,69,0.0
2016-02-21 03:00:00,0,69,0.0
2016-02-21 04:00:00,0,69,0.0
2016-02-21 05:00:00,0,69,0.0
2016-02-21 06:00:00,0,69,0.0
2016-02-21 07:00:00,0,71,0.0
2016-02-21 08:00:00,0,69,0.0
2016-02-21 09:00:00,0,69,0.0
2016-02-21 10:00:00,0,70,0.0
2016-02-21 11:00:00,0,72,0.0
2016-02-21 12:00:00,0,94,0.0
2016-02-21 13:00:00,0,81,0.0
2016-02-21 14:00:00,0,79,0.0
2016-02-21 15:00:00,0,74,0.0
2016-02-21 16:00:00,0,74,0.0
2016-02-21 17:00:00,0,74,0.0
2016-02-21 18:00:00,0,74,0.0
2016-02-21 19:00:00,0,75,0.0
2016-02-21 20:00:00,0,74,0.0
2016-02-21 21:00:00,0,77,0.0
2016-02-21 22:00:00,0,75,0.0
2016-02-21 23:00:00,0,71,0.0
2016-02-22 00:00:00,0,73,0.0
2016-02-22 01:00:00,0,73,0.0
2016-02-22 02:00:00,0,71,0.0
2016-02-22 03:00:00,0,71,12.0
2016-02-22 04:00:00,0,74,23.0
2016-02-22 05:00:00,0,74,27.0
2016-02-22 06:00:00,23,71,32.0
2016-02-22 07:00:00,71,72,63.0
2016-02-22 08:00:00,69,70,63.0
2016-02-22 09:00:00,68,68,66.0
2016-02-22 10:00:00,68,68,67.0
2016-02-22 11:00:00,68,68,67.0
2016-02-22 12:00:00,68,68,68.0
2016-02-22 13:00:00,68,68,66.0
2016-02-22 14:00:00,68,70,65.0
2016-02-22 15:00:00,68,68,64.0
2016-02-22 16:00:00,76,76,67.0
2016-02-22 17:00:00,81,81,70.0
2016-02-22 18:00:00,95,94,74.0
2016-02-22 19:00:00,87,87,69.0
2016-02-22 20:00:00,77,78,66.0
2016-02-22 21:00:00,7,78,34.0
2016-02-22 22:00:00,0,77,29.0
2016-02-22 23:00:00,0,74,28.0
2016-02-23 00:00:00,0,81,27.0
2016-02-23 01:00:00,0,77,27.0
2016-02-23 02:00:00,0,77,27.0
2016-02-23 03:00:00,0,77,27.0
2016-02-23 04:00:00,0,75,28.0
2016-02-23 05:00:00,0,89,30.0
2016-02-23 06:00:00,16,88,30.0
2016-02-23 07:00:00,78,81,61.0
2016-02-23 08:00:00,89,89,67.0
2016-02-23 09:00:00,88,88,68.0
2016-02-23 10:00:00,81,81,67.0
2016-02-23 11:00:00,78,79,66.0
2016-02-23 12:00:00,78,78,66.0
2016-02-23 13:00:00,79,79,65.0
2016-02-23 14:00:00,74,74,63.0
2016-02-23 15:00:00,74,74,67.0
2016-02-23 16:00:00,98,97,69.0
2016-02-23 17:00:00,96,96,66.0
2016-02-23 18:00:00,98,98,64.0
2016-02-23 19:00:00,93,93,62.0
2016-02-23 20:00:00,97,97,66.0
2016-02-23 21:00:00,81,81,61.0
2016-02-23 22:00:00,71,78,57.0
2016-02-23 23:00:00,1,93,28.0
2016-02-24 00:00:00,0,93,29.0
2016-02-24 01:00:00,0,94,30.0
2016-02-24 02:00:00,0,92,32.0
2016-02-24 03:00:00,0,99,33.0
2016-02-24 04:00:00,0,100,38.0
2016-02-24 05:00:00,22,99,42.0
2016-02-24 06:00:00,80,98,64.0
2016-02-24 07:00:00,103,103,68.0
2016-02-24 08:00:00,107,107,68.0
2016-02-24 09:00:00,109,109,66.0
2016-02-24 10:00:00,108,107,68.0
2016-02-24 11:00:00,104,104,66.0
2016-02-24 12:00:00,93,93,66.0
2016-02-24 13:00:00,86,84,67.0
2016-02-24 14:00:00,85,84,68.0
2016-02-24 15:00:00,85,84,67.0
2016-02-24 16:00:00,88,87,71.0
2016-02-24 17:00:00,87,94,72.0
2016-02-24 18:00:00,104,104,72.0
2016-02-24 19:00:00,59,108,66.0
2016-02-24 20:00:00,0,104,33.0
2016-02-24 21:00:00,0,109,34.0
2016-02-24 22:00:00,0,110,33.0
2016-02-24 23:00:00,0,111,32.0
2016-02-25 00:00:00,0,112,34.0
2016-02-25 01:00:00,0,112,34.0
2016-02-25 02:00:00,0,110,34.0
2016-02-25 03:00:00,0,108,37.0
2016-02-25 04:00:00,0,108,39.0
2016-02-25 05:00:00,0,108,39.0
2016-02-25 06:00:00,0,110,42.0
