date,start,end,11WD7RHAU5GKW3B5
25032017,23:00,00:00,102.0
26032017,00:00,01:00,76.0
26032017,01:00,02:00,74.0
26032017,03:00,04:00,18.0
26032017,04:00,05:00,19.0
26032017,05:00,06:00,19.0
26032017,06:00,07:00,19.0
26032017,07:00,08:00,21.0
26032017,08:00,09:00,25.0
26032017,09:00,10:00,26.0
26032017,10:00,11:00,25.0
26032017,11:00,12:00,25.0
26032017,12:00,13:00,21.0
26032017,13:00,14:00,19.0
26032017,14:00,15:00,19.0
26032017,15:00,16:00,74.0
26032017,16:00,17:00,19.0
26032017,17:00,18:00,74.0
26032017,18:00,19:00,93.0
26032017,19:00,20:00,25.0
26032017,20:00,21:00,25.0
26032017,21:00,22:00,25.0
26032017,22:00,23:00,102.0
26032017,23:00,00:00,25.0
27032017,00:00,01:00,26.0
27032017,01:00,02:00,25.0
27032017,02:00,03:00,18.0
27032017,03:00,04:00,20.0
27032017,04:00,05:00,106.0
27032017,05:00,06:00,28.0
27032017,06:00,07:00,36.0
27032017,07:00,08:00,211.0
27032017,08:00,09:00,54.0
27032017,09:00,10:00,216.0
27032017,10:00,11:00,54.0
27032017,11:00,12:00,52.0
27032017,12:00,13:00,39.0
27032017,13:00,14:00,30.0
27032017,14:00,15:00,30.0
27032017,15:00,16:00,30.0
27032017,16:00,17:00,136.0
27032017,17:00,18:00,44.0
27032017,18:00,19:00,54.0
27032017,19:00,20:00,56.0
27032017,20:00,21:00,55.0
27032017,21:00,22:00,55.0
27032017,22:00,23:00,56.0
27032017,23:00,00:00,175.0
28032017,00:00,01:00,40.0
28032017,01:00,02:00,41.0
28032017,02:00,03:00,35.0
28032017,03:00,04:00,28.0
28032017,04:00,05:00,153.0
28032017,05:00,06:00,156.0
28032017,06:00,07:00,197.0
28032017,07:00,08:00,55.0
28032017,08:00,09:00,220.0
28032017,09:00,10:00,55.0
28032017,10:00,11:00,221.0
28032017,11:00,12:00,55.0
28032017,12:00,13:00,42.0
28032017,13:00,14:00,159.0
28032017,14:00,15:00,30.0
28032017,15:00,16:00,30.0
28032017,16:00,17:00,117.0
28032017,17:00,18:00,30.0
28032017,18:00,19:00,46.0
28032017,19:00,20:00,54.0
28032017,20:00,21:00,221.0
28032017,21:00,22:00,55.0
28032017,22:00,23:00,56.0
28032017,23:00,00:00,137.0
29032017,00:00,01:00,89.0
29032017,01:00,02:00,19.0
29032017,02:00,03:00,18.0
29032017,03:00,04:00,73.0
29032017,04:00,05:00,18.0
29032017,05:00,06:00,18.0
29032017,06:00,07:00,92.0
29032017,07:00,08:00,25.0
29032017,08:00,09:00,25.0
29032017,09:00,10:00,26.0
29032017,10:00,11:00,26.0
29032017,11:00,12:00,25.0
29032017,12:00,13:00,26.0
29032017,13:00,14:00,92.0
29032017,14:00,15:00,25.0
29032017,15:00,16:00,25.0
29032017,16:00,17:00,21.0
29032017,17:00,18:00,25.0
29032017,18:00,19:00,25.0
29032017,19:00,20:00,25.0
29032017,20:00,21:00,25.0
29032017,21:00,22:00,25.0
29032017,22:00,23:00,26.0
29032017,23:00,00:00,26.0
30032017,00:00,01:00,85.0
30032017,01:00,02:00,19.0
30032017,02:00,03:00,19.0
30032017,03:00,04:00,19.0
30032017,04:00,05:00,105.0
30032017,05:00,06:00,112.0
30032017,06:00,07:00,37.0
30032017,07:00,08:00,54.0
30032017,08:00,09:00,55.0
30032017,09:00,10:00,55.0
30032017,10:00,11:00,199.0
30032017,11:00,12:00,47.0
30032017,12:00,13:00,30.0
30032017,13:00,14:00,29.0
30032017,14:00,15:00,30.0
30032017,15:00,16:00,30.0
30032017,16:00,17:00,30.0
30032017,17:00,18:00,34.0
30032017,18:00,19:00,164.0
30032017,19:00,20:00,55.0
30032017,20:00,21:00,55.0
30032017,21:00,22:00,55.0
30032017,22:00,23:00,42.0
30032017,23:00,00:00,117.0
31032017,00:00,01:00,13.0
31032017,01:00,02:00,34.0
31032017,02:00,03:00,50.0
31032017,03:00,04:00,60.0
31032017,04:00,05:00,14.0
31032017,05:00,06:00,86.0
31032017,06:00,07:00,34.0
31032017,07:00,08:00,204.0
31032017,08:00,09:00,56.0
31032017,09:00,10:00,56.0
31032017,10:00,11:00,56.0
31032017,11:00,12:00,47.0
31032017,12:00,13:00,42.0
31032017,13:00,14:00,136.0
31032017,14:00,15:00,29.0
31032017,15:00,16:00,30.0
31032017,16:00,17:00,155.0
31032017,17:00,18:00,185.0
31032017,18:00,19:00,194.0
31032017,19:00,20:00,55.0
31032017,20:00,21:00,219.0
31032017,21:00,22:00,56.0
31032017,22:00,23:00,192.0
31032017,23:00,00:00,32.0
1042017,00:00,01:00,86.0
1042017,01:00,02:00,77.0
1042017,02:00,03:00,19.0
1042017,03:00,04:00,19.0
1042017,04:00,05:00,19.0
1042017,05:00,06:00,18.0
1042017,06:00,07:00,94.0
1042017,07:00,08:00,26.0
1042017,08:00,09:00,26.0
1042017,09:00,10:00,26.0
1042017,10:00,11:00,26.0
1042017,11:00,12:00,26.0
1042017,12:00,13:00,21.0
1042017,13:00,14:00,19.0
1042017,14:00,15:00,19.0
1042017,15:00,16:00,19.0
1042017,16:00,17:00,16.0
1042017,17:00,18:00,84.0
1042017,18:00,19:00,26.0
1042017,19:00,20:00,26.0
1042017,20:00,21:00,26.0
1042017,21:00,22:00,26.0
1042017,22:00,23:00,26.0
1042017,23:00,00:00,26.0
2042017,00:00,01:00,96.0
2042017,01:00,02:00,17.0
2042017,02:00,03:00,17.0
2042017,03:00,04:00,17.0
2042017,04:00,05:00,18.0
2042017,05:00,06:00,19.0
2042017,06:00,07:00,19.0
2042017,07:00,08:00,20.0
2042017,08:00,09:00,98.0
2042017,09:00,10:00,26.0
2042017,10:00,11:00,23.0
2042017,11:00,12:00,20.0
2042017,12:00,13:00,18.0
2042017,13:00,14:00,19.0
2042017,14:00,15:00,53.0
2042017,15:00,16:00,14.0
2042017,16:00,17:00,14.0
2042017,17:00,18:00,14.0
2042017,18:00,19:00,79.0
2042017,19:00,20:00,102.0
2042017,20:00,21:00,26.0
2042017,21:00,22:00,26.0
2042017,22:00,23:00,105.0
2042017,23:00,00:00,25.0
3042017,00:00,01:00,24.0
3042017,01:00,02:00,19.0
3042017,02:00,03:00,19.0
3042017,03:00,04:00,18.0
3042017,04:00,05:00,80.0
3042017,05:00,06:00,28.0
3042017,06:00,07:00,37.0
3042017,07:00,08:00,225.0
3042017,08:00,09:00,227.0
3042017,09:00,10:00,224.0
3042017,10:00,11:00,57.0
3042017,11:00,12:00,226.0
3042017,12:00,13:00,222.0
3042017,13:00,14:00,53.0
3042017,14:00,15:00,52.0
3042017,15:00,16:00,49.0
3042017,16:00,17:00,45.0
3042017,17:00,18:00,44.0
3042017,18:00,19:00,56.0
3042017,19:00,20:00,220.0
3042017,20:00,21:00,222.0
3042017,21:00,22:00,226.0
3042017,22:00,23:00,227.0
3042017,23:00,00:00,184.0
4042017,00:00,01:00,164.0
4042017,01:00,02:00,164.0
4042017,02:00,03:00,41.0
4042017,03:00,04:00,162.0
4042017,04:00,05:00,161.0
4042017,05:00,06:00,40.0
4042017,06:00,07:00,218.0
4042017,07:00,08:00,218.0
4042017,08:00,09:00,55.0
4042017,09:00,10:00,56.0
4042017,10:00,11:00,56.0
4042017,11:00,12:00,56.0
4042017,12:00,13:00,56.0
4042017,13:00,14:00,212.0
4042017,14:00,15:00,53.0
4042017,15:00,16:00,198.0
4042017,16:00,17:00,186.0
4042017,17:00,18:00,221.0
4042017,18:00,19:00,223.0
4042017,19:00,20:00,218.0
4042017,20:00,21:00,223.0
4042017,21:00,22:00,223.0
4042017,22:00,23:00,53.0
4042017,23:00,00:00,29.0
5042017,00:00,01:00,121.0
5042017,01:00,02:00,116.0
5042017,02:00,03:00,29.0
5042017,03:00,04:00,29.0
5042017,04:00,05:00,29.0
5042017,05:00,06:00,113.0
5042017,06:00,07:00,175.0
5042017,07:00,08:00,220.0
5042017,08:00,09:00,213.0
5042017,09:00,10:00,223.0
5042017,10:00,11:00,56.0
5042017,11:00,12:00,56.0
5042017,12:00,13:00,48.0
5042017,13:00,14:00,23.0
5042017,14:00,15:00,88.0
5042017,15:00,16:00,22.0
5042017,16:00,17:00,22.0
5042017,17:00,18:00,22.0
5042017,18:00,19:00,92.0
5042017,19:00,20:00,25.0
5042017,20:00,21:00,101.0
5042017,21:00,22:00,25.0
5042017,22:00,23:00,25.0
5042017,23:00,00:00,20.0
6042017,00:00,01:00,18.0
6042017,01:00,02:00,18.0
6042017,02:00,03:00,15.0
6042017,03:00,04:00,14.0
6042017,04:00,05:00,74.0
6042017,05:00,06:00,18.0
6042017,06:00,07:00,95.0
6042017,07:00,08:00,25.0
6042017,08:00,09:00,102.0
6042017,09:00,10:00,26.0
6042017,10:00,11:00,26.0
6042017,11:00,12:00,26.0
6042017,12:00,13:00,26.0
6042017,13:00,14:00,26.0
6042017,14:00,15:00,98.0
6042017,15:00,16:00,24.0
6042017,16:00,17:00,21.0
6042017,17:00,18:00,25.0
6042017,18:00,19:00,25.0
6042017,19:00,20:00,100.0
6042017,20:00,21:00,25.0
6042017,21:00,22:00,26.0
6042017,22:00,23:00,26.0
6042017,23:00,00:00,86.0
7042017,00:00,01:00,74.0
7042017,01:00,02:00,18.0
7042017,02:00,03:00,55.0
7042017,03:00,04:00,14.0
7042017,04:00,05:00,75.0
7042017,05:00,06:00,22.0
7042017,06:00,07:00,27.0
7042017,07:00,08:00,32.0
7042017,08:00,09:00,185.0
7042017,09:00,10:00,55.0
7042017,10:00,11:00,211.0
7042017,11:00,12:00,39.0
7042017,12:00,13:00,141.0
7042017,13:00,14:00,130.0
7042017,14:00,15:00,130.0
7042017,15:00,16:00,131.0
7042017,16:00,17:00,131.0
7042017,17:00,18:00,213.0
7042017,18:00,19:00,222.0
7042017,19:00,20:00,225.0
7042017,20:00,21:00,226.0
7042017,21:00,22:00,226.0
7042017,22:00,23:00,219.0
7042017,23:00,00:00,142.0
8042017,00:00,01:00,114.0
8042017,01:00,02:00,113.0
8042017,02:00,03:00,113.0
8042017,03:00,04:00,113.0
8042017,04:00,05:00,112.0
8042017,05:00,06:00,155.0
8042017,06:00,07:00,154.0
8042017,07:00,08:00,216.0
8042017,08:00,09:00,219.0
8042017,09:00,10:00,220.0
8042017,10:00,11:00,220.0
8042017,11:00,12:00,220.0
8042017,12:00,13:00,175.0
8042017,13:00,14:00,165.0
8042017,14:00,15:00,159.0
8042017,15:00,16:00,161.0
8042017,16:00,17:00,162.0
8042017,17:00,18:00,167.0
8042017,18:00,19:00,219.0
8042017,19:00,20:00,217.0
8042017,20:00,21:00,217.0
8042017,21:00,22:00,220.0
8042017,22:00,23:00,218.0
8042017,23:00,00:00,104.0
9042017,00:00,01:00,89.0
9042017,01:00,02:00,74.0
9042017,02:00,03:00,74.0
9042017,03:00,04:00,74.0
9042017,04:00,05:00,74.0
9042017,05:00,06:00,74.0
9042017,06:00,07:00,89.0
9042017,07:00,08:00,101.0
9042017,08:00,09:00,102.0
9042017,09:00,10:00,102.0
9042017,10:00,11:00,101.0
9042017,11:00,12:00,98.0
9042017,12:00,13:00,77.0
9042017,13:00,14:00,74.0
9042017,14:00,15:00,75.0
9042017,15:00,16:00,64.0
9042017,16:00,17:00,55.0
9042017,17:00,18:00,66.0
9042017,18:00,19:00,76.0
9042017,19:00,20:00,100.0
9042017,20:00,21:00,101.0
9042017,21:00,22:00,102.0
9042017,22:00,23:00,103.0
9042017,23:00,00:00,100.0
10042017,00:00,01:00,80.0
10042017,01:00,02:00,78.0
10042017,02:00,03:00,78.0
10042017,03:00,04:00,76.0
10042017,04:00,05:00,75.0
10042017,05:00,06:00,83.0
10042017,06:00,07:00,100.0
10042017,07:00,08:00,100.0
10042017,08:00,09:00,100.0
10042017,09:00,10:00,100.0
10042017,10:00,11:00,100.0
10042017,11:00,12:00,100.0
10042017,12:00,13:00,100.0
10042017,13:00,14:00,100.0
10042017,14:00,15:00,100.0
10042017,15:00,16:00,101.0
10042017,16:00,17:00,100.0
10042017,17:00,18:00,100.0
10042017,18:00,19:00,100.0
10042017,19:00,20:00,100.0
10042017,20:00,21:00,100.0
10042017,21:00,22:00,102.0
10042017,22:00,23:00,101.0
10042017,23:00,00:00,93.0
11042017,00:00,01:00,73.0
11042017,01:00,02:00,74.0
11042017,02:00,03:00,74.0
11042017,03:00,04:00,77.0
11042017,04:00,05:00,109.0
11042017,05:00,06:00,125.0
11042017,06:00,07:00,176.0
11042017,07:00,08:00,219.0
11042017,08:00,09:00,220.0
11042017,09:00,10:00,208.0
11042017,10:00,11:00,187.0
11042017,11:00,12:00,213.0
11042017,12:00,13:00,157.0
11042017,13:00,14:00,160.0
11042017,14:00,15:00,156.0
11042017,15:00,16:00,155.0
11042017,16:00,17:00,164.0
11042017,17:00,18:00,187.0
11042017,18:00,19:00,214.0
11042017,19:00,20:00,222.0
11042017,20:00,21:00,224.0
11042017,21:00,22:00,224.0
11042017,22:00,23:00,216.0
11042017,23:00,00:00,153.0
12042017,00:00,01:00,80.0
12042017,01:00,02:00,74.0
12042017,02:00,03:00,73.0
12042017,03:00,04:00,73.0
12042017,04:00,05:00,73.0
12042017,05:00,06:00,74.0
12042017,06:00,07:00,100.0
12042017,07:00,08:00,101.0
12042017,08:00,09:00,101.0
12042017,09:00,10:00,101.0
12042017,10:00,11:00,100.0
12042017,11:00,12:00,98.0
12042017,12:00,13:00,89.0
12042017,13:00,14:00,73.0
12042017,14:00,15:00,55.0
12042017,15:00,16:00,54.0
12042017,16:00,17:00,54.0
12042017,17:00,18:00,82.0
12042017,18:00,19:00,101.0
12042017,19:00,20:00,101.0
12042017,20:00,21:00,100.0
12042017,21:00,22:00,101.0
12042017,22:00,23:00,95.0
12042017,23:00,00:00,80.0
13042017,00:00,01:00,73.0
13042017,01:00,02:00,73.0
13042017,02:00,03:00,73.0
13042017,03:00,04:00,73.0
13042017,04:00,05:00,55.0
13042017,05:00,06:00,73.0
13042017,06:00,07:00,97.0
13042017,07:00,08:00,101.0
13042017,08:00,09:00,101.0
13042017,09:00,10:00,101.0
13042017,10:00,11:00,101.0
13042017,11:00,12:00,101.0
13042017,12:00,13:00,100.0
13042017,13:00,14:00,77.0
13042017,14:00,15:00,73.0
13042017,15:00,16:00,74.0
13042017,16:00,17:00,78.0
13042017,17:00,18:00,99.0
13042017,18:00,19:00,100.0
13042017,19:00,20:00,100.0
13042017,20:00,21:00,100.0
13042017,21:00,22:00,102.0
13042017,22:00,23:00,101.0
13042017,23:00,00:00,87.0
14042017,00:00,01:00,73.0
14042017,01:00,02:00,73.0
14042017,02:00,03:00,73.0
14042017,03:00,04:00,56.0
14042017,04:00,05:00,73.0
14042017,05:00,06:00,73.0
14042017,06:00,07:00,73.0
14042017,07:00,08:00,73.0
14042017,08:00,09:00,100.0
14042017,09:00,10:00,101.0
14042017,10:00,11:00,101.0
14042017,11:00,12:00,101.0
14042017,12:00,13:00,100.0
14042017,13:00,14:00,74.0
14042017,14:00,15:00,82.0
14042017,15:00,16:00,77.0
14042017,16:00,17:00,84.0
14042017,17:00,18:00,85.0
14042017,18:00,19:00,101.0
14042017,19:00,20:00,100.0
14042017,20:00,21:00,100.0
14042017,21:00,22:00,101.0
14042017,22:00,23:00,102.0
14042017,23:00,00:00,89.0
15042017,00:00,01:00,7.0
15042017,01:00,02:00,0.0
15042017,02:00,03:00,0.0
15042017,03:00,04:00,0.0
15042017,04:00,05:00,0.0
15042017,05:00,06:00,0.0
15042017,06:00,07:00,0.0
15042017,07:00,08:00,0.0
15042017,08:00,09:00,0.0
15042017,09:00,10:00,0.0
15042017,10:00,11:00,0.0
15042017,11:00,12:00,0.0
15042017,12:00,13:00,0.0
15042017,13:00,14:00,0.0
15042017,14:00,15:00,0.0
15042017,15:00,16:00,0.0
15042017,16:00,17:00,0.0
15042017,17:00,18:00,0.0
15042017,18:00,19:00,0.0
15042017,19:00,20:00,0.0
15042017,20:00,21:00,0.0
15042017,21:00,22:00,0.0
15042017,22:00,23:00,0.0
15042017,23:00,00:00,0.0
16042017,00:00,01:00,0.0
16042017,01:00,02:00,0.0
16042017,02:00,03:00,0.0
16042017,03:00,04:00,0.0
16042017,04:00,05:00,0.0
16042017,05:00,06:00,0.0
16042017,06:00,07:00,0.0
16042017,07:00,08:00,0.0
16042017,08:00,09:00,0.0
16042017,09:00,10:00,0.0
16042017,10:00,11:00,0.0
16042017,11:00,12:00,0.0
16042017,12:00,13:00,0.0
16042017,13:00,14:00,0.0
16042017,14:00,15:00,0.0
16042017,15:00,16:00,0.0
16042017,16:00,17:00,0.0
16042017,17:00,18:00,0.0
16042017,18:00,19:00,0.0
16042017,19:00,20:00,0.0
16042017,20:00,21:00,0.0
16042017,21:00,22:00,0.0
16042017,22:00,23:00,0.0
16042017,23:00,00:00,0.0
17042017,00:00,01:00,0.0
17042017,01:00,02:00,0.0
17042017,02:00,03:00,0.0
17042017,03:00,04:00,0.0
17042017,04:00,05:00,0.0
17042017,05:00,06:00,0.0
17042017,06:00,07:00,0.0
17042017,07:00,08:00,0.0
17042017,08:00,09:00,0.0
17042017,09:00,10:00,0.0
17042017,10:00,11:00,0.0
17042017,11:00,12:00,0.0
17042017,12:00,13:00,0.0
17042017,13:00,14:00,0.0
17042017,14:00,15:00,0.0
17042017,15:00,16:00,0.0
17042017,16:00,17:00,0.0
17042017,17:00,18:00,0.0
17042017,18:00,19:00,0.0
17042017,19:00,20:00,0.0
17042017,20:00,21:00,5.0
17042017,21:00,22:00,5.0
17042017,22:00,23:00,5.0
17042017,23:00,00:00,10.0
18042017,00:00,01:00,23.0
18042017,01:00,02:00,40.0
18042017,02:00,03:00,56.0
18042017,03:00,04:00,69.0
18042017,04:00,05:00,95.0
18042017,05:00,06:00,95.0
18042017,06:00,07:00,101.0
18042017,07:00,08:00,101.0
18042017,08:00,09:00,101.0
18042017,09:00,10:00,101.0
18042017,10:00,11:00,101.0
18042017,11:00,12:00,101.0
18042017,12:00,13:00,102.0
18042017,13:00,14:00,102.0
18042017,14:00,15:00,102.0
18042017,15:00,16:00,102.0
18042017,16:00,17:00,109.0
18042017,17:00,18:00,119.0
18042017,18:00,19:00,161.0
18042017,19:00,20:00,221.0
18042017,20:00,21:00,221.0
18042017,21:00,22:00,223.0
18042017,22:00,23:00,224.0
18042017,23:00,00:00,163.0
19042017,00:00,01:00,155.0
19042017,01:00,02:00,160.0
19042017,02:00,03:00,160.0
19042017,03:00,04:00,159.0
19042017,04:00,05:00,156.0
19042017,05:00,06:00,153.0
19042017,06:00,07:00,206.0
19042017,07:00,08:00,213.0
19042017,08:00,09:00,215.0
19042017,09:00,10:00,216.0
19042017,10:00,11:00,217.0
19042017,11:00,12:00,218.0
19042017,12:00,13:00,219.0
19042017,13:00,14:00,222.0
19042017,14:00,15:00,221.0
19042017,15:00,16:00,183.0
19042017,16:00,17:00,172.0
19042017,17:00,18:00,222.0
19042017,18:00,19:00,221.0
19042017,19:00,20:00,220.0
19042017,20:00,21:00,218.0
19042017,21:00,22:00,219.0
19042017,22:00,23:00,216.0
19042017,23:00,00:00,221.0
20042017,00:00,01:00,166.0
20042017,01:00,02:00,157.0
20042017,02:00,03:00,157.0
20042017,03:00,04:00,151.0
20042017,04:00,05:00,154.0
20042017,05:00,06:00,152.0
20042017,06:00,07:00,211.0
20042017,07:00,08:00,213.0
20042017,08:00,09:00,216.0
20042017,09:00,10:00,214.0
20042017,10:00,11:00,217.0
20042017,11:00,12:00,220.0
20042017,12:00,13:00,213.0
20042017,13:00,14:00,210.0
20042017,14:00,15:00,166.0
20042017,15:00,16:00,139.0
20042017,16:00,17:00,142.0
20042017,17:00,18:00,175.0
20042017,18:00,19:00,219.0
20042017,19:00,20:00,216.0
20042017,20:00,21:00,219.0
20042017,21:00,22:00,221.0
20042017,22:00,23:00,218.0
20042017,23:00,00:00,153.0
21042017,00:00,01:00,124.0
21042017,01:00,02:00,121.0
21042017,02:00,03:00,113.0
21042017,03:00,04:00,112.0
21042017,04:00,05:00,128.0
21042017,05:00,06:00,151.0
21042017,06:00,07:00,196.0
21042017,07:00,08:00,211.0
21042017,08:00,09:00,214.0
21042017,09:00,10:00,215.0
21042017,10:00,11:00,201.0
21042017,11:00,12:00,177.0
21042017,12:00,13:00,147.0
21042017,13:00,14:00,71.0
21042017,14:00,15:00,53.0
21042017,15:00,16:00,53.0
21042017,16:00,17:00,53.0
21042017,17:00,18:00,60.0
21042017,18:00,19:00,94.0
21042017,19:00,20:00,96.0
21042017,20:00,21:00,82.0
21042017,21:00,22:00,64.0
21042017,22:00,23:00,0.0
21042017,23:00,00:00,0.0
22042017,00:00,01:00,0.0
22042017,01:00,02:00,0.0
22042017,02:00,03:00,0.0
22042017,03:00,04:00,0.0
22042017,04:00,05:00,0.0
22042017,05:00,06:00,0.0
22042017,06:00,07:00,0.0
22042017,07:00,08:00,0.0
22042017,08:00,09:00,0.0
22042017,09:00,10:00,0.0
22042017,10:00,11:00,0.0
22042017,11:00,12:00,0.0
22042017,12:00,13:00,0.0
22042017,13:00,14:00,0.0
22042017,14:00,15:00,0.0
22042017,15:00,16:00,0.0
22042017,16:00,17:00,0.0
22042017,17:00,18:00,0.0
22042017,18:00,19:00,0.0
22042017,19:00,20:00,0.0
22042017,20:00,21:00,0.0
22042017,21:00,22:00,0.0
22042017,22:00,23:00,0.0
22042017,23:00,00:00,0.0
23042017,00:00,01:00,0.0
23042017,01:00,02:00,0.0
23042017,02:00,03:00,0.0
23042017,03:00,04:00,0.0
23042017,04:00,05:00,0.0
23042017,05:00,06:00,0.0
23042017,06:00,07:00,0.0
23042017,07:00,08:00,0.0
23042017,08:00,09:00,0.0
23042017,09:00,10:00,0.0
23042017,10:00,11:00,0.0
23042017,11:00,12:00,0.0
23042017,12:00,13:00,0.0
23042017,13:00,14:00,0.0
23042017,14:00,15:00,0.0
23042017,15:00,16:00,0.0
23042017,16:00,17:00,0.0
23042017,17:00,18:00,0.0
23042017,18:00,19:00,0.0
23042017,19:00,20:00,0.0
23042017,20:00,21:00,0.0
23042017,21:00,22:00,0.0
23042017,22:00,23:00,0.0
23042017,23:00,00:00,0.0
24042017,00:00,01:00,0.0
24042017,01:00,02:00,0.0
24042017,02:00,03:00,0.0
24042017,03:00,04:00,0.0
24042017,04:00,05:00,0.0
24042017,05:00,06:00,0.0
24042017,06:00,07:00,0.0
24042017,07:00,08:00,0.0
24042017,08:00,09:00,5.0
24042017,09:00,10:00,5.0
24042017,10:00,11:00,7.0
24042017,11:00,12:00,21.0
24042017,12:00,13:00,39.0
24042017,13:00,14:00,62.0
24042017,14:00,15:00,100.0
24042017,15:00,16:00,148.0
24042017,16:00,17:00,200.0
24042017,17:00,18:00,203.0
24042017,18:00,19:00,203.0
24042017,19:00,20:00,216.0
24042017,20:00,21:00,213.0
24042017,21:00,22:00,216.0
24042017,22:00,23:00,219.0
24042017,23:00,00:00,220.0
25042017,00:00,01:00,130.0
25042017,01:00,02:00,116.0
25042017,02:00,03:00,116.0
25042017,03:00,04:00,115.0
25042017,04:00,05:00,112.0
25042017,05:00,06:00,112.0
25042017,06:00,07:00,212.0
25042017,07:00,08:00,216.0
25042017,08:00,09:00,218.0
25042017,09:00,10:00,220.0
25042017,10:00,11:00,221.0
25042017,11:00,12:00,218.0
25042017,12:00,13:00,217.0
25042017,13:00,14:00,187.0
25042017,14:00,15:00,169.0
25042017,15:00,16:00,166.0
25042017,16:00,17:00,165.0
25042017,17:00,18:00,175.0
25042017,18:00,19:00,193.0
25042017,19:00,20:00,220.0
25042017,20:00,21:00,219.0
25042017,21:00,22:00,220.0
25042017,22:00,23:00,222.0
25042017,23:00,00:00,165.0
26042017,00:00,01:00,121.0
26042017,01:00,02:00,113.0
26042017,02:00,03:00,114.0
26042017,03:00,04:00,113.0
26042017,04:00,05:00,111.0
26042017,05:00,06:00,156.0
26042017,06:00,07:00,215.0
26042017,07:00,08:00,215.0
26042017,08:00,09:00,223.0
26042017,09:00,10:00,221.0
26042017,10:00,11:00,222.0
26042017,11:00,12:00,223.0
26042017,12:00,13:00,223.0
26042017,13:00,14:00,224.0
26042017,14:00,15:00,224.0
26042017,15:00,16:00,224.0
26042017,16:00,17:00,223.0
26042017,17:00,18:00,222.0
26042017,18:00,19:00,224.0
26042017,19:00,20:00,223.0
26042017,20:00,21:00,223.0
26042017,21:00,22:00,223.0
26042017,22:00,23:00,220.0
26042017,23:00,00:00,166.0
27042017,00:00,01:00,163.0
27042017,01:00,02:00,161.0
27042017,02:00,03:00,118.0
27042017,03:00,04:00,115.0
27042017,04:00,05:00,158.0
27042017,05:00,06:00,155.0
27042017,06:00,07:00,216.0
27042017,07:00,08:00,220.0
27042017,08:00,09:00,220.0
27042017,09:00,10:00,219.0
27042017,10:00,11:00,220.0
27042017,11:00,12:00,221.0
27042017,12:00,13:00,221.0
27042017,13:00,14:00,219.0
27042017,14:00,15:00,200.0
27042017,15:00,16:00,210.0
27042017,16:00,17:00,194.0
27042017,17:00,18:00,220.0
27042017,18:00,19:00,219.0
27042017,19:00,20:00,219.0
27042017,20:00,21:00,219.0
27042017,21:00,22:00,220.0
27042017,22:00,23:00,220.0
27042017,23:00,00:00,162.0
28042017,00:00,01:00,118.0
28042017,01:00,02:00,116.0
28042017,02:00,03:00,115.0
28042017,03:00,04:00,115.0
28042017,04:00,05:00,115.0
28042017,05:00,06:00,156.0
28042017,06:00,07:00,213.0
28042017,07:00,08:00,220.0
28042017,08:00,09:00,222.0
28042017,09:00,10:00,220.0
28042017,10:00,11:00,220.0
28042017,11:00,12:00,220.0
28042017,12:00,13:00,220.0
28042017,13:00,14:00,220.0
28042017,14:00,15:00,221.0
28042017,15:00,16:00,220.0
28042017,16:00,17:00,221.0
28042017,17:00,18:00,221.0
28042017,18:00,19:00,221.0
28042017,19:00,20:00,220.0
28042017,20:00,21:00,219.0
28042017,21:00,22:00,218.0
28042017,22:00,23:00,154.0
28042017,23:00,00:00,83.0
29042017,00:00,01:00,80.0
29042017,01:00,02:00,87.0
29042017,02:00,03:00,86.0
29042017,03:00,04:00,85.0
29042017,04:00,05:00,94.0
29042017,05:00,06:00,97.0
29042017,06:00,07:00,101.0
29042017,07:00,08:00,102.0
29042017,08:00,09:00,102.0
29042017,09:00,10:00,102.0
29042017,10:00,11:00,102.0
29042017,11:00,12:00,98.0
29042017,12:00,13:00,94.0
29042017,13:00,14:00,90.0
29042017,14:00,15:00,90.0
29042017,15:00,16:00,99.0
29042017,16:00,17:00,84.0
29042017,17:00,18:00,87.0
29042017,18:00,19:00,100.0
29042017,19:00,20:00,101.0
29042017,20:00,21:00,101.0
29042017,21:00,22:00,101.0
29042017,22:00,23:00,101.0
29042017,23:00,00:00,66.0
30042017,00:00,01:00,1.0
30042017,01:00,02:00,0.0
30042017,02:00,03:00,0.0
30042017,03:00,04:00,0.0
30042017,04:00,05:00,0.0
30042017,05:00,06:00,0.0
30042017,06:00,07:00,0.0
30042017,07:00,08:00,0.0
30042017,08:00,09:00,0.0
30042017,09:00,10:00,0.0
30042017,10:00,11:00,0.0
30042017,11:00,12:00,0.0
30042017,12:00,13:00,0.0
30042017,13:00,14:00,0.0
30042017,14:00,15:00,0.0
30042017,15:00,16:00,0.0
30042017,16:00,17:00,0.0
30042017,17:00,18:00,0.0
30042017,18:00,19:00,0.0
30042017,19:00,20:00,0.0
30042017,20:00,21:00,0.0
30042017,21:00,22:00,0.0
30042017,22:00,23:00,0.0
30042017,23:00,00:00,0.0
1052017,00:00,01:00,0.0
1052017,01:00,02:00,0.0
1052017,02:00,03:00,0.0
1052017,03:00,04:00,0.0
1052017,04:00,05:00,0.0
1052017,05:00,06:00,0.0
1052017,06:00,07:00,0.0
1052017,07:00,08:00,0.0
1052017,08:00,09:00,0.0
