date,start,end,11WD8SWPU1L---AK,11WD8SWPU1L---BI
16032021,02:00,03:00,711.0,718.0
16032021,03:00,04:00,707.0,712.0
16032021,04:00,05:00,725.0,730.0
16032021,05:00,06:00,719.0,732.0
16032021,06:00,07:00,701.0,711.0
16032021,07:00,08:00,705.0,722.0
16032021,08:00,09:00,725.0,735.0
16032021,09:00,10:00,726.0,739.0
16032021,10:00,11:00,730.0,742.0
16032021,11:00,12:00,726.0,737.0
16032021,12:00,13:00,719.0,732.0
16032021,13:00,14:00,720.0,735.0
16032021,14:00,15:00,720.0,733.0
16032021,15:00,16:00,720.0,728.0
16032021,16:00,17:00,725.0,728.0
16032021,17:00,18:00,707.0,716.0
16032021,18:00,19:00,704.0,721.0
16032021,19:00,20:00,703.0,727.0
16032021,20:00,21:00,702.0,719.0
16032021,21:00,22:00,703.0,710.0
16032021,22:00,23:00,707.0,728.0
16032021,23:00,00:00,693.0,722.0
17032021,00:00,01:00,700.0,727.0
17032021,01:00,02:00,692.0,712.0
17032021,02:00,03:00,674.0,697.0
17032021,03:00,04:00,690.0,715.0
17032021,04:00,05:00,710.0,728.0
17032021,05:00,06:00,656.0,724.0
17032021,06:00,07:00,613.0,720.0
17032021,07:00,08:00,599.0,710.0
17032021,08:00,09:00,602.0,701.0
17032021,09:00,10:00,699.0,697.0
17032021,10:00,11:00,695.0,717.0
17032021,11:00,12:00,691.0,713.0
17032021,12:00,13:00,726.0,722.0
17032021,13:00,14:00,728.0,720.0
17032021,14:00,15:00,665.0,694.0
17032021,15:00,16:00,640.0,690.0
17032021,16:00,17:00,694.0,719.0
17032021,17:00,18:00,688.0,720.0
17032021,18:00,19:00,681.0,719.0
17032021,19:00,20:00,680.0,716.0
17032021,20:00,21:00,631.0,683.0
17032021,21:00,22:00,500.0,622.0
17032021,22:00,23:00,499.0,414.0
17032021,23:00,00:00,445.0,0.0
18032021,00:00,01:00,470.0,0.0
18032021,01:00,02:00,358.0,0.0
18032021,02:00,03:00,336.0,0.0
18032021,03:00,04:00,333.0,0.0
18032021,04:00,05:00,337.0,0.0
18032021,05:00,06:00,346.0,0.0
18032021,06:00,07:00,342.0,0.0
18032021,07:00,08:00,354.0,0.0
18032021,08:00,09:00,364.0,0.0
18032021,09:00,10:00,358.0,0.0
18032021,10:00,11:00,353.0,0.0
18032021,11:00,12:00,362.0,0.0
18032021,12:00,13:00,347.0,0.0
18032021,13:00,14:00,327.0,0.0
18032021,14:00,15:00,331.0,0.0
18032021,15:00,16:00,318.0,0.0
18032021,16:00,17:00,336.0,0.0
18032021,17:00,18:00,322.0,0.0
18032021,18:00,19:00,320.0,0.0
18032021,19:00,20:00,324.0,0.0
18032021,20:00,21:00,322.0,0.0
18032021,21:00,22:00,327.0,0.0
18032021,22:00,23:00,313.0,0.0
18032021,23:00,00:00,300.0,0.0
19032021,00:00,01:00,282.0,0.0
19032021,01:00,02:00,296.0,0.0
19032021,02:00,03:00,301.0,0.0
19032021,03:00,04:00,315.0,0.0
19032021,04:00,05:00,332.0,0.0
19032021,05:00,06:00,333.0,0.0
19032021,06:00,07:00,323.0,0.0
19032021,07:00,08:00,321.0,0.0
19032021,08:00,09:00,305.0,0.0
19032021,09:00,10:00,290.0,0.0
19032021,10:00,11:00,291.0,0.0
19032021,11:00,12:00,291.0,0.0
19032021,12:00,13:00,289.0,0.0
19032021,13:00,14:00,293.0,0.0
19032021,14:00,15:00,294.0,0.0
19032021,15:00,16:00,286.0,0.0
19032021,16:00,17:00,284.0,0.0
19032021,17:00,18:00,288.0,0.0
19032021,18:00,19:00,289.0,0.0
19032021,19:00,20:00,295.0,0.0
19032021,20:00,21:00,301.0,0.0
19032021,21:00,22:00,293.0,0.0
19032021,22:00,23:00,287.0,0.0
19032021,23:00,00:00,284.0,0.0
20032021,00:00,01:00,291.0,0.0
20032021,01:00,02:00,280.0,0.0
20032021,02:00,03:00,286.0,0.0
20032021,03:00,04:00,290.0,0.0
20032021,04:00,05:00,294.0,0.0
20032021,05:00,06:00,294.0,0.0
20032021,06:00,07:00,264.0,0.0
20032021,07:00,08:00,269.0,0.0
20032021,08:00,09:00,273.0,0.0
20032021,09:00,10:00,274.0,0.0
20032021,10:00,11:00,272.0,0.0
20032021,11:00,12:00,266.0,0.0
20032021,12:00,13:00,265.0,0.0
20032021,13:00,14:00,265.0,0.0
20032021,14:00,15:00,277.0,0.0
20032021,15:00,16:00,272.0,0.0
20032021,16:00,17:00,265.0,0.0
20032021,17:00,18:00,265.0,0.0
20032021,18:00,19:00,265.0,0.0
20032021,19:00,20:00,274.0,0.0
20032021,20:00,21:00,277.0,0.0
20032021,21:00,22:00,272.0,0.0
20032021,22:00,23:00,276.0,0.0
20032021,23:00,00:00,266.0,0.0
21032021,00:00,01:00,261.0,0.0
21032021,01:00,02:00,264.0,0.0
21032021,02:00,03:00,261.0,0.0
21032021,03:00,04:00,266.0,0.0
21032021,04:00,05:00,265.0,0.0
21032021,05:00,06:00,263.0,0.0
21032021,06:00,07:00,263.0,0.0
21032021,07:00,08:00,262.0,0.0
21032021,08:00,09:00,268.0,0.0
21032021,09:00,10:00,262.0,0.0
21032021,10:00,11:00,268.0,0.0
21032021,11:00,12:00,268.0,0.0
21032021,12:00,13:00,266.0,0.0
21032021,13:00,14:00,263.0,0.0
21032021,14:00,15:00,268.0,0.0
21032021,15:00,16:00,277.0,0.0
21032021,16:00,17:00,276.0,0.0
21032021,17:00,18:00,278.0,0.0
21032021,18:00,19:00,278.0,0.0
21032021,19:00,20:00,278.0,0.0
21032021,20:00,21:00,277.0,0.0
21032021,21:00,22:00,275.0,0.0
21032021,22:00,23:00,275.0,0.0
21032021,23:00,00:00,272.0,0.0
22032021,00:00,01:00,271.0,0.0
22032021,01:00,02:00,270.0,0.0
22032021,02:00,03:00,273.0,0.0
22032021,03:00,04:00,276.0,0.0
22032021,04:00,05:00,279.0,0.0
22032021,05:00,06:00,274.0,0.0
22032021,06:00,07:00,264.0,0.0
22032021,07:00,08:00,257.0,0.0
22032021,08:00,09:00,256.0,0.0
22032021,09:00,10:00,265.0,0.0
22032021,10:00,11:00,266.0,0.0
22032021,11:00,12:00,274.0,0.0
22032021,12:00,13:00,267.0,0.0
22032021,13:00,14:00,261.0,0.0
22032021,14:00,15:00,262.0,0.0
22032021,15:00,16:00,258.0,0.0
22032021,16:00,17:00,260.0,0.0
22032021,17:00,18:00,259.0,0.0
22032021,18:00,19:00,255.0,0.0
22032021,19:00,20:00,254.0,0.0
22032021,20:00,21:00,258.0,0.0
22032021,21:00,22:00,261.0,0.0
22032021,22:00,23:00,257.0,0.0
22032021,23:00,00:00,259.0,0.0
23032021,00:00,01:00,256.0,0.0
23032021,01:00,02:00,273.0,0.0
23032021,02:00,03:00,268.0,0.0
23032021,03:00,04:00,257.0,0.0
23032021,04:00,05:00,261.0,26.0
23032021,05:00,06:00,257.0,112.0
23032021,06:00,07:00,255.0,254.0
23032021,07:00,08:00,239.0,339.0
23032021,08:00,09:00,230.0,405.0
23032021,09:00,10:00,248.0,481.0
23032021,10:00,11:00,256.0,639.0
23032021,11:00,12:00,254.0,732.0
23032021,12:00,13:00,261.0,721.0
23032021,13:00,14:00,259.0,729.0
23032021,14:00,15:00,240.0,732.0
23032021,15:00,16:00,239.0,729.0
23032021,16:00,17:00,245.0,718.0
23032021,17:00,18:00,245.0,718.0
23032021,18:00,19:00,293.0,679.0
23032021,19:00,20:00,295.0,670.0
23032021,20:00,21:00,317.0,661.0
23032021,21:00,22:00,317.0,643.0
23032021,22:00,23:00,0.0,658.0
23032021,23:00,00:00,0.0,672.0
24032021,00:00,01:00,0.0,674.0
24032021,01:00,02:00,0.0,673.0
24032021,02:00,03:00,0.0,667.0
24032021,03:00,04:00,0.0,668.0
24032021,04:00,05:00,0.0,647.0
24032021,05:00,06:00,0.0,667.0
24032021,06:00,07:00,0.0,677.0
24032021,07:00,08:00,0.0,668.0
24032021,08:00,09:00,0.0,677.0
24032021,09:00,10:00,0.0,668.0
24032021,10:00,11:00,0.0,643.0
24032021,11:00,12:00,0.0,565.0
24032021,12:00,13:00,0.0,449.0
24032021,13:00,14:00,0.0,357.0
24032021,14:00,15:00,0.0,375.0
24032021,15:00,16:00,0.0,481.0
24032021,16:00,17:00,0.0,641.0
24032021,17:00,18:00,0.0,659.0
24032021,18:00,19:00,0.0,666.0
24032021,19:00,20:00,0.0,677.0
24032021,20:00,21:00,0.0,665.0
24032021,21:00,22:00,0.0,678.0
24032021,22:00,23:00,0.0,673.0
24032021,23:00,00:00,0.0,670.0
25032021,00:00,01:00,0.0,675.0
25032021,01:00,02:00,0.0,676.0
25032021,02:00,03:00,0.0,678.0
25032021,03:00,04:00,0.0,673.0
25032021,04:00,05:00,0.0,666.0
25032021,05:00,06:00,0.0,669.0
25032021,06:00,07:00,0.0,666.0
25032021,07:00,08:00,0.0,665.0
25032021,08:00,09:00,0.0,674.0
25032021,09:00,10:00,0.0,662.0
25032021,10:00,11:00,0.0,651.0
25032021,11:00,12:00,0.0,654.0
25032021,12:00,13:00,0.0,653.0
25032021,13:00,14:00,0.0,532.0
25032021,14:00,15:00,0.0,656.0
25032021,15:00,16:00,0.0,652.0
25032021,16:00,17:00,0.0,660.0
25032021,17:00,18:00,0.0,651.0
25032021,18:00,19:00,0.0,663.0
25032021,19:00,20:00,0.0,659.0
25032021,20:00,21:00,0.0,659.0
25032021,21:00,22:00,0.0,659.0
25032021,22:00,23:00,0.0,666.0
25032021,23:00,00:00,0.0,658.0
26032021,00:00,01:00,0.0,660.0
26032021,01:00,02:00,0.0,661.0
26032021,02:00,03:00,0.0,657.0
26032021,03:00,04:00,0.0,654.0
26032021,04:00,05:00,0.0,666.0
26032021,05:00,06:00,0.0,684.0
26032021,06:00,07:00,0.0,674.0
26032021,07:00,08:00,0.0,674.0
26032021,08:00,09:00,0.0,661.0
26032021,09:00,10:00,0.0,657.0
26032021,10:00,11:00,0.0,622.0
26032021,11:00,12:00,0.0,638.0
26032021,12:00,13:00,0.0,641.0
26032021,13:00,14:00,0.0,626.0
26032021,14:00,15:00,0.0,615.0
26032021,15:00,16:00,0.0,657.0
26032021,16:00,17:00,0.0,668.0
26032021,17:00,18:00,0.0,680.0
26032021,18:00,19:00,0.0,670.0
26032021,19:00,20:00,0.0,665.0
26032021,20:00,21:00,0.0,670.0
26032021,21:00,22:00,0.0,678.0
26032021,22:00,23:00,0.0,671.0
26032021,23:00,00:00,0.0,647.0
27032021,00:00,01:00,0.0,619.0
27032021,01:00,02:00,0.0,550.0
27032021,02:00,03:00,0.0,278.0
27032021,03:00,04:00,0.0,242.0
27032021,04:00,05:00,0.0,241.0
27032021,05:00,06:00,0.0,234.0
27032021,06:00,07:00,0.0,234.0
27032021,07:00,08:00,0.0,232.0
27032021,08:00,09:00,0.0,229.0
27032021,09:00,10:00,0.0,231.0
27032021,10:00,11:00,0.0,228.0
27032021,11:00,12:00,0.0,235.0
27032021,12:00,13:00,0.0,232.0
27032021,13:00,14:00,0.0,226.0
27032021,14:00,15:00,0.0,223.0
27032021,15:00,16:00,0.0,238.0
27032021,16:00,17:00,0.0,358.0
27032021,17:00,18:00,0.0,648.0
27032021,18:00,19:00,0.0,672.0
27032021,19:00,20:00,0.0,667.0
27032021,20:00,21:00,0.0,661.0
27032021,21:00,22:00,0.0,661.0
27032021,22:00,23:00,0.0,658.0
27032021,23:00,00:00,0.0,653.0
28032021,00:00,01:00,0.0,601.0
28032021,01:00,02:00,0.0,262.0
28032021,03:00,04:00,0.0,323.0
28032021,04:00,05:00,0.0,383.0
28032021,05:00,06:00,0.0,341.0
28032021,06:00,07:00,0.0,362.0
28032021,07:00,08:00,0.0,340.0
28032021,08:00,09:00,0.0,319.0
28032021,09:00,10:00,0.0,337.0
28032021,10:00,11:00,0.0,314.0
28032021,11:00,12:00,0.0,292.0
28032021,12:00,13:00,0.0,290.0
28032021,13:00,14:00,0.0,307.0
28032021,14:00,15:00,0.0,298.0
28032021,15:00,16:00,0.0,308.0
28032021,16:00,17:00,0.0,302.0
28032021,17:00,18:00,0.0,293.0
28032021,18:00,19:00,0.0,478.0
28032021,19:00,20:00,0.0,718.0
28032021,20:00,21:00,0.0,746.0
28032021,21:00,22:00,0.0,749.0
28032021,22:00,23:00,0.0,738.0
28032021,23:00,00:00,0.0,549.0
29032021,00:00,01:00,0.0,473.0
29032021,01:00,02:00,0.0,457.0
29032021,02:00,03:00,0.0,441.0
29032021,03:00,04:00,0.0,494.0
29032021,04:00,05:00,0.0,486.0
29032021,05:00,06:00,0.0,528.0
29032021,06:00,07:00,0.0,696.0
29032021,07:00,08:00,0.0,716.0
29032021,08:00,09:00,0.0,704.0
29032021,09:00,10:00,0.0,709.0
29032021,10:00,11:00,0.0,702.0
29032021,11:00,12:00,0.0,696.0
29032021,12:00,13:00,0.0,623.0
29032021,13:00,14:00,0.0,611.0
29032021,14:00,15:00,0.0,596.0
29032021,15:00,16:00,0.0,487.0
29032021,16:00,17:00,0.0,287.0
29032021,17:00,18:00,0.0,461.0
29032021,18:00,19:00,0.0,634.0
29032021,19:00,20:00,0.0,672.0
29032021,20:00,21:00,0.0,689.0
29032021,21:00,22:00,0.0,666.0
29032021,22:00,23:00,0.0,679.0
29032021,23:00,00:00,0.0,683.0
30032021,00:00,01:00,0.0,660.0
30032021,01:00,02:00,0.0,672.0
30032021,02:00,03:00,0.0,661.0
30032021,03:00,04:00,0.0,659.0
30032021,04:00,05:00,0.0,666.0
30032021,05:00,06:00,0.0,675.0
30032021,06:00,07:00,0.0,675.0
30032021,07:00,08:00,0.0,673.0
30032021,08:00,09:00,0.0,681.0
30032021,09:00,10:00,0.0,697.0
30032021,10:00,11:00,0.0,697.0
30032021,11:00,12:00,0.0,689.0
30032021,12:00,13:00,0.0,676.0
30032021,13:00,14:00,0.0,667.0
30032021,14:00,15:00,0.0,687.0
30032021,15:00,16:00,0.0,693.0
30032021,16:00,17:00,0.0,658.0
30032021,17:00,18:00,0.0,689.0
30032021,18:00,19:00,0.0,695.0
30032021,19:00,20:00,0.0,683.0
30032021,20:00,21:00,0.0,685.0
30032021,21:00,22:00,0.0,681.0
30032021,22:00,23:00,0.0,681.0
30032021,23:00,00:00,0.0,682.0
31032021,00:00,01:00,0.0,681.0
31032021,01:00,02:00,0.0,690.0
31032021,02:00,03:00,0.0,676.0
31032021,03:00,04:00,0.0,669.0
31032021,04:00,05:00,0.0,676.0
31032021,05:00,06:00,0.0,669.0
31032021,06:00,07:00,0.0,676.0
31032021,07:00,08:00,0.0,677.0
31032021,08:00,09:00,0.0,669.0
31032021,09:00,10:00,0.0,668.0
31032021,10:00,11:00,0.0,674.0
31032021,11:00,12:00,0.0,679.0
31032021,12:00,13:00,0.0,672.0
31032021,13:00,14:00,0.0,677.0
31032021,14:00,15:00,0.0,671.0
31032021,15:00,16:00,0.0,658.0
31032021,16:00,17:00,0.0,668.0
31032021,17:00,18:00,0.0,654.0
31032021,18:00,19:00,0.0,657.0
31032021,19:00,20:00,0.0,655.0
31032021,20:00,21:00,0.0,678.0
31032021,21:00,22:00,0.0,680.0
31032021,22:00,23:00,0.0,682.0
31032021,23:00,00:00,0.0,683.0
1042021,00:00,01:00,0.0,680.0
1042021,01:00,02:00,0.0,667.0
1042021,02:00,03:00,0.0,652.0
1042021,03:00,04:00,0.0,641.0
1042021,04:00,05:00,0.0,669.0
1042021,05:00,06:00,0.0,664.0
1042021,06:00,07:00,0.0,667.0
1042021,07:00,08:00,0.0,672.0
1042021,08:00,09:00,0.0,670.0
1042021,09:00,10:00,0.0,684.0
1042021,10:00,11:00,0.0,675.0
1042021,11:00,12:00,0.0,658.0
1042021,12:00,13:00,0.0,624.0
1042021,13:00,14:00,0.0,415.0
1042021,14:00,15:00,0.0,291.0
1042021,15:00,16:00,0.0,413.0
1042021,16:00,17:00,0.0,612.0
1042021,17:00,18:00,0.0,647.0
1042021,18:00,19:00,0.0,650.0
1042021,19:00,20:00,0.0,654.0
1042021,20:00,21:00,0.0,649.0
1042021,21:00,22:00,0.0,661.0
1042021,22:00,23:00,0.0,677.0
1042021,23:00,00:00,0.0,679.0
2042021,00:00,01:00,0.0,661.0
2042021,01:00,02:00,0.0,655.0
2042021,02:00,03:00,0.0,630.0
2042021,03:00,04:00,0.0,460.0
2042021,04:00,05:00,0.0,508.0
2042021,05:00,06:00,0.0,641.0
2042021,06:00,07:00,0.0,686.0
2042021,07:00,08:00,0.0,564.0
2042021,08:00,09:00,0.0,470.0
2042021,09:00,10:00,0.0,499.0
2042021,10:00,11:00,0.0,473.0
2042021,11:00,12:00,0.0,552.0
2042021,12:00,13:00,0.0,396.0
2042021,13:00,14:00,0.0,330.0
2042021,14:00,15:00,0.0,286.0
2042021,15:00,16:00,0.0,284.0
2042021,16:00,17:00,0.0,318.0
2042021,17:00,18:00,0.0,465.0
2042021,18:00,19:00,0.0,664.0
2042021,19:00,20:00,0.0,688.0
2042021,20:00,21:00,0.0,692.0
2042021,21:00,22:00,0.0,693.0
2042021,22:00,23:00,0.0,692.0
2042021,23:00,00:00,0.0,681.0
3042021,00:00,01:00,0.0,617.0
3042021,01:00,02:00,0.0,373.0
3042021,02:00,03:00,0.0,315.0
3042021,03:00,04:00,0.0,374.0
3042021,04:00,05:00,0.0,312.0
3042021,05:00,06:00,0.0,366.0
3042021,06:00,07:00,0.0,515.0
3042021,07:00,08:00,0.0,678.0
3042021,08:00,09:00,0.0,687.0
3042021,09:00,10:00,0.0,684.0
3042021,10:00,11:00,0.0,490.0
3042021,11:00,12:00,0.0,318.0
3042021,12:00,13:00,0.0,308.0
3042021,13:00,14:00,0.0,294.0
3042021,14:00,15:00,0.0,305.0
3042021,15:00,16:00,0.0,289.0
3042021,16:00,17:00,0.0,313.0
3042021,17:00,18:00,0.0,353.0
3042021,18:00,19:00,0.0,561.0
3042021,19:00,20:00,0.0,580.0
3042021,20:00,21:00,0.0,630.0
3042021,21:00,22:00,0.0,732.0
3042021,22:00,23:00,0.0,631.0
3042021,23:00,00:00,0.0,639.0
4042021,00:00,01:00,0.0,546.0
4042021,01:00,02:00,0.0,370.0
4042021,02:00,03:00,0.0,359.0
4042021,03:00,04:00,0.0,363.0
4042021,04:00,05:00,0.0,428.0
4042021,05:00,06:00,0.0,368.0
4042021,06:00,07:00,0.0,369.0
4042021,07:00,08:00,0.0,363.0
4042021,08:00,09:00,0.0,358.0
4042021,09:00,10:00,0.0,378.0
4042021,10:00,11:00,0.0,427.0
4042021,11:00,12:00,0.0,362.0
4042021,12:00,13:00,0.0,463.0
4042021,13:00,14:00,0.0,309.0
4042021,14:00,15:00,0.0,319.0
4042021,15:00,16:00,0.0,311.0
4042021,16:00,17:00,0.0,301.0
4042021,17:00,18:00,0.0,297.0
4042021,18:00,19:00,0.0,309.0
4042021,19:00,20:00,0.0,378.0
4042021,20:00,21:00,0.0,588.0
4042021,21:00,22:00,0.0,615.0
4042021,22:00,23:00,0.0,644.0
4042021,23:00,00:00,0.0,520.0
5042021,00:00,01:00,0.0,360.0
5042021,01:00,02:00,0.0,326.0
5042021,02:00,03:00,0.0,310.0
5042021,03:00,04:00,0.0,309.0
5042021,04:00,05:00,0.0,317.0
5042021,05:00,06:00,0.0,301.0
5042021,06:00,07:00,0.0,295.0
5042021,07:00,08:00,0.0,299.0
5042021,08:00,09:00,0.0,295.0
5042021,09:00,10:00,0.0,298.0
5042021,10:00,11:00,0.0,305.0
5042021,11:00,12:00,0.0,298.0
5042021,12:00,13:00,0.0,295.0
5042021,13:00,14:00,0.0,296.0
5042021,14:00,15:00,0.0,302.0
5042021,15:00,16:00,0.0,293.0
5042021,16:00,17:00,0.0,293.0
5042021,17:00,18:00,0.0,285.0
5042021,18:00,19:00,0.0,306.0
5042021,19:00,20:00,0.0,326.0
5042021,20:00,21:00,0.0,322.0
5042021,21:00,22:00,0.0,410.0
5042021,22:00,23:00,0.0,446.0
5042021,23:00,00:00,0.0,303.0
6042021,00:00,01:00,0.0,325.0
6042021,01:00,02:00,0.0,374.0
6042021,02:00,03:00,0.0,312.0
6042021,03:00,04:00,0.0,320.0
6042021,04:00,05:00,0.0,359.0
6042021,05:00,06:00,0.0,500.0
6042021,06:00,07:00,0.0,626.0
6042021,07:00,08:00,0.0,569.0
6042021,08:00,09:00,0.0,583.0
6042021,09:00,10:00,0.0,681.0
6042021,10:00,11:00,0.0,660.0
6042021,11:00,12:00,0.0,653.0
6042021,12:00,13:00,0.0,601.0
6042021,13:00,14:00,0.0,384.0
6042021,14:00,15:00,0.0,233.0
6042021,15:00,16:00,0.0,238.0
6042021,16:00,17:00,0.0,285.0
6042021,17:00,18:00,0.0,533.0
6042021,18:00,19:00,0.0,645.0
6042021,19:00,20:00,0.0,630.0
6042021,20:00,21:00,0.0,630.0
6042021,21:00,22:00,0.0,629.0
6042021,22:00,23:00,0.0,621.0
6042021,23:00,00:00,0.0,612.0
7042021,00:00,01:00,0.0,612.0
7042021,01:00,02:00,0.0,636.0
7042021,02:00,03:00,0.0,637.0
7042021,03:00,04:00,0.0,626.0
7042021,04:00,05:00,19.0,631.0
7042021,05:00,06:00,254.0,622.0
7042021,06:00,07:00,293.0,627.0
7042021,07:00,08:00,341.0,626.0
7042021,08:00,09:00,394.0,647.0
7042021,09:00,10:00,444.0,656.0
7042021,10:00,11:00,513.0,508.0
7042021,11:00,12:00,420.0,446.0
7042021,12:00,13:00,374.0,401.0
7042021,13:00,14:00,386.0,401.0
7042021,14:00,15:00,388.0,395.0
7042021,15:00,16:00,384.0,415.0
7042021,16:00,17:00,448.0,462.0
7042021,17:00,18:00,531.0,534.0
7042021,18:00,19:00,661.0,664.0
7042021,19:00,20:00,701.0,718.0
7042021,20:00,21:00,697.0,720.0
7042021,21:00,22:00,639.0,715.0
7042021,22:00,23:00,683.0,691.0
7042021,23:00,00:00,555.0,556.0
8042021,00:00,01:00,471.0,450.0
8042021,01:00,02:00,582.0,581.0
8042021,02:00,03:00,507.0,542.0
8042021,03:00,04:00,370.0,405.0
8042021,04:00,05:00,362.0,413.0
8042021,05:00,06:00,405.0,426.0
8042021,06:00,07:00,424.0,410.0
8042021,07:00,08:00,535.0,551.0
8042021,08:00,09:00,478.0,552.0
8042021,09:00,10:00,334.0,501.0
8042021,10:00,11:00,291.0,436.0
8042021,11:00,12:00,333.0,465.0
8042021,12:00,13:00,363.0,459.0
8042021,13:00,14:00,377.0,470.0
8042021,14:00,15:00,464.0,526.0
8042021,15:00,16:00,514.0,591.0
8042021,16:00,17:00,569.0,684.0
8042021,17:00,18:00,680.0,708.0
8042021,18:00,19:00,619.0,677.0
8042021,19:00,20:00,724.0,722.0
8042021,20:00,21:00,730.0,725.0
8042021,21:00,22:00,697.0,715.0
8042021,22:00,23:00,626.0,701.0
8042021,23:00,00:00,594.0,664.0
9042021,00:00,01:00,467.0,488.0
9042021,01:00,02:00,481.0,501.0
9042021,02:00,03:00,561.0,530.0
9042021,03:00,04:00,539.0,501.0
9042021,04:00,05:00,501.0,449.0
9042021,05:00,06:00,445.0,431.0
9042021,06:00,07:00,365.0,399.0
9042021,07:00,08:00,357.0,388.0
9042021,08:00,09:00,391.0,438.0
9042021,09:00,10:00,362.0,431.0
9042021,10:00,11:00,378.0,494.0
9042021,11:00,12:00,369.0,504.0
9042021,12:00,13:00,333.0,352.0
9042021,13:00,14:00,351.0,370.0
9042021,14:00,15:00,363.0,405.0
9042021,15:00,16:00,322.0,387.0
9042021,16:00,17:00,414.0,465.0
9042021,17:00,18:00,607.0,704.0
9042021,18:00,19:00,712.0,717.0
9042021,19:00,20:00,711.0,722.0
9042021,20:00,21:00,711.0,715.0
9042021,21:00,22:00,713.0,719.0
9042021,22:00,23:00,714.0,726.0
9042021,23:00,00:00,719.0,725.0
10042021,00:00,01:00,714.0,723.0
10042021,01:00,02:00,715.0,726.0
10042021,02:00,03:00,715.0,723.0
10042021,03:00,04:00,717.0,722.0
10042021,04:00,05:00,715.0,729.0
10042021,05:00,06:00,722.0,724.0
10042021,06:00,07:00,722.0,725.0
10042021,07:00,08:00,719.0,725.0
10042021,08:00,09:00,729.0,724.0
10042021,09:00,10:00,721.0,727.0
10042021,10:00,11:00,721.0,725.0
10042021,11:00,12:00,719.0,723.0
10042021,12:00,13:00,720.0,726.0
10042021,13:00,14:00,722.0,731.0
10042021,14:00,15:00,717.0,731.0
10042021,15:00,16:00,720.0,733.0
10042021,16:00,17:00,737.0,733.0
10042021,17:00,18:00,728.0,734.0
10042021,18:00,19:00,716.0,736.0
10042021,19:00,20:00,730.0,729.0
10042021,20:00,21:00,740.0,731.0
10042021,21:00,22:00,718.0,720.0
10042021,22:00,23:00,597.0,617.0
10042021,23:00,00:00,592.0,587.0
11042021,00:00,01:00,428.0,435.0
11042021,01:00,02:00,366.0,411.0
11042021,02:00,03:00,453.0,496.0
11042021,03:00,04:00,452.0,515.0
11042021,04:00,05:00,379.0,400.0
11042021,05:00,06:00,382.0,402.0
11042021,06:00,07:00,384.0,446.0
11042021,07:00,08:00,397.0,439.0
11042021,08:00,09:00,509.0,479.0
11042021,09:00,10:00,416.0,467.0
11042021,10:00,11:00,478.0,493.0
11042021,11:00,12:00,454.0,493.0
11042021,12:00,13:00,327.0,384.0
11042021,13:00,14:00,320.0,349.0
11042021,14:00,15:00,359.0,386.0
11042021,15:00,16:00,529.0,539.0
11042021,16:00,17:00,560.0,604.0
11042021,17:00,18:00,694.0,727.0
11042021,18:00,19:00,742.0,743.0
11042021,19:00,20:00,740.0,740.0
11042021,20:00,21:00,745.0,741.0
11042021,21:00,22:00,748.0,739.0
11042021,22:00,23:00,747.0,740.0
11042021,23:00,00:00,746.0,738.0
12042021,00:00,01:00,740.0,741.0
12042021,01:00,02:00,742.0,742.0
12042021,02:00,03:00,748.0,741.0
12042021,03:00,04:00,739.0,744.0
12042021,04:00,05:00,737.0,742.0
12042021,05:00,06:00,742.0,742.0
12042021,06:00,07:00,710.0,736.0
12042021,07:00,08:00,704.0,741.0
12042021,08:00,09:00,714.0,738.0
12042021,09:00,10:00,692.0,717.0
12042021,10:00,11:00,697.0,723.0
12042021,11:00,12:00,699.0,723.0
12042021,12:00,13:00,692.0,718.0
12042021,13:00,14:00,702.0,706.0
12042021,14:00,15:00,691.0,636.0
12042021,15:00,16:00,687.0,730.0
12042021,16:00,17:00,694.0,692.0
12042021,17:00,18:00,709.0,705.0
12042021,18:00,19:00,692.0,720.0
12042021,19:00,20:00,707.0,726.0
12042021,20:00,21:00,705.0,727.0
12042021,21:00,22:00,705.0,729.0
12042021,22:00,23:00,703.0,730.0
12042021,23:00,00:00,695.0,717.0
13042021,00:00,01:00,634.0,674.0
13042021,01:00,02:00,592.0,633.0
13042021,02:00,03:00,525.0,546.0
13042021,03:00,04:00,601.0,619.0
13042021,04:00,05:00,559.0,589.0
13042021,05:00,06:00,628.0,649.0
13042021,06:00,07:00,649.0,668.0
13042021,07:00,08:00,679.0,706.0
13042021,08:00,09:00,699.0,713.0
13042021,09:00,10:00,638.0,698.0
13042021,10:00,11:00,452.0,656.0
13042021,11:00,12:00,402.0,633.0
13042021,12:00,13:00,313.0,627.0
13042021,13:00,14:00,322.0,643.0
13042021,14:00,15:00,327.0,601.0
13042021,15:00,16:00,324.0,400.0
13042021,16:00,17:00,482.0,533.0
13042021,17:00,18:00,437.0,502.0
13042021,18:00,19:00,552.0,632.0
13042021,19:00,20:00,588.0,627.0
13042021,20:00,21:00,600.0,632.0
13042021,21:00,22:00,591.0,621.0
13042021,22:00,23:00,600.0,621.0
13042021,23:00,00:00,597.0,623.0
14042021,00:00,01:00,695.0,710.0
14042021,01:00,02:00,631.0,714.0
14042021,02:00,03:00,661.0,725.0
14042021,03:00,04:00,694.0,724.0
14042021,04:00,05:00,702.0,725.0
