date,start,end,11WD2HANN5C---1X,11WD2HANN5C---2V
10032019,12:00,13:00,114,51
10032019,13:00,14:00,112,50
10032019,14:00,15:00,112,49
10032019,15:00,16:00,117,50
10032019,16:00,17:00,117,50
10032019,17:00,18:00,116,51
10032019,18:00,19:00,116,54
10032019,19:00,20:00,115,53
10032019,20:00,21:00,113,54
10032019,21:00,22:00,110,57
10032019,22:00,23:00,110,58
10032019,23:00,00:00,106,58
11032019,00:00,01:00,102,58
11032019,01:00,02:00,97,57
11032019,02:00,03:00,104,57
11032019,03:00,04:00,102,55
11032019,04:00,05:00,103,58
11032019,05:00,06:00,112,64
11032019,06:00,07:00,120,80
11032019,07:00,08:00,118,98
11032019,08:00,09:00,118,108
11032019,09:00,10:00,117,120
11032019,10:00,11:00,117,104
11032019,11:00,12:00,116,92
11032019,12:00,13:00,115,90
11032019,13:00,14:00,115,91
11032019,14:00,15:00,116,99
11032019,15:00,16:00,110,101
11032019,16:00,17:00,111,95
11032019,17:00,18:00,110,117
11032019,18:00,19:00,114,112
11032019,19:00,20:00,113,123
11032019,20:00,21:00,109,126
11032019,21:00,22:00,110,95
11032019,22:00,23:00,107,67
11032019,23:00,00:00,94,59
12032019,00:00,01:00,92,59
12032019,01:00,02:00,92,61
12032019,02:00,03:00,90,59
12032019,03:00,04:00,95,60
12032019,04:00,05:00,101,59
12032019,05:00,06:00,107,67
12032019,06:00,07:00,115,75
12032019,07:00,08:00,116,77
12032019,08:00,09:00,116,74
12032019,09:00,10:00,115,75
12032019,10:00,11:00,115,72
12032019,11:00,12:00,114,70
12032019,12:00,13:00,114,74
12032019,13:00,14:00,113,69
12032019,14:00,15:00,113,70
12032019,15:00,16:00,112,78
12032019,16:00,17:00,110,71
12032019,17:00,18:00,109,78
12032019,18:00,19:00,110,79
12032019,19:00,20:00,111,82
12032019,20:00,21:00,109,70
12032019,21:00,22:00,108,69
12032019,22:00,23:00,111,62
12032019,23:00,00:00,92,55
13032019,00:00,01:00,81,54
13032019,01:00,02:00,88,54
13032019,02:00,03:00,85,55
13032019,03:00,04:00,85,55
13032019,04:00,05:00,92,54
13032019,05:00,06:00,107,56
13032019,06:00,07:00,116,68
13032019,07:00,08:00,115,75
13032019,08:00,09:00,116,75
13032019,09:00,10:00,118,84
13032019,10:00,11:00,116,89
13032019,11:00,12:00,116,99
13032019,12:00,13:00,118,99
13032019,13:00,14:00,118,100
13032019,14:00,15:00,118,95
13032019,15:00,16:00,117,89
13032019,16:00,17:00,116,87
13032019,17:00,18:00,116,86
13032019,18:00,19:00,117,95
13032019,19:00,20:00,117,94
13032019,20:00,21:00,118,78
13032019,21:00,22:00,115,70
13032019,22:00,23:00,107,78
13032019,23:00,00:00,88,55
14032019,00:00,01:00,83,55
14032019,01:00,02:00,82,55
14032019,02:00,03:00,83,55
14032019,03:00,04:00,89,55
14032019,04:00,05:00,101,56
14032019,05:00,06:00,109,68
14032019,06:00,07:00,114,70
14032019,07:00,08:00,113,70
14032019,08:00,09:00,114,81
14032019,09:00,10:00,113,94
14032019,10:00,11:00,114,99
14032019,11:00,12:00,114,100
14032019,12:00,13:00,114,105
14032019,13:00,14:00,114,105
14032019,14:00,15:00,115,99
14032019,15:00,16:00,115,85
14032019,16:00,17:00,115,71
14032019,17:00,18:00,115,77
14032019,18:00,19:00,114,83
14032019,19:00,20:00,115,79
14032019,20:00,21:00,116,71
14032019,21:00,22:00,113,71
14032019,22:00,23:00,108,77
14032019,23:00,00:00,90,63
15032019,00:00,01:00,82,56
15032019,01:00,02:00,75,55
15032019,02:00,03:00,71,54
15032019,03:00,04:00,71,54
15032019,04:00,05:00,79,54
15032019,05:00,06:00,104,61
15032019,06:00,07:00,115,70
15032019,07:00,08:00,116,71
15032019,08:00,09:00,115,80
15032019,09:00,10:00,115,82
15032019,10:00,11:00,114,84
15032019,11:00,12:00,115,91
15032019,12:00,13:00,116,90
15032019,13:00,14:00,116,91
15032019,14:00,15:00,115,88
15032019,15:00,16:00,115,75
15032019,16:00,17:00,115,69
15032019,17:00,18:00,116,69
15032019,18:00,19:00,115,77
15032019,19:00,20:00,112,78
15032019,20:00,21:00,113,82
15032019,21:00,22:00,105,97
15032019,22:00,23:00,92,105
15032019,23:00,00:00,93,83
16032019,00:00,01:00,84,57
16032019,01:00,02:00,81,52
16032019,02:00,03:00,85,51
16032019,03:00,04:00,85,51
16032019,04:00,05:00,87,51
16032019,05:00,06:00,95,51
16032019,06:00,07:00,103,52
16032019,07:00,08:00,110,51
16032019,08:00,09:00,116,49
16032019,09:00,10:00,117,49
16032019,10:00,11:00,117,50
16032019,11:00,12:00,116,53
16032019,12:00,13:00,117,59
16032019,13:00,14:00,116,61
16032019,14:00,15:00,116,53
16032019,15:00,16:00,118,52
16032019,16:00,17:00,117,50
16032019,17:00,18:00,115,52
16032019,18:00,19:00,116,54
16032019,19:00,20:00,116,58
16032019,20:00,21:00,117,53
16032019,21:00,22:00,115,51
16032019,22:00,23:00,109,49
16032019,23:00,00:00,105,51
17032019,00:00,01:00,82,50
17032019,01:00,02:00,73,50
17032019,02:00,03:00,72,51
17032019,03:00,04:00,74,50
17032019,04:00,05:00,73,51
17032019,05:00,06:00,73,51
17032019,06:00,07:00,72,50
17032019,07:00,08:00,73,50
17032019,08:00,09:00,74,50
17032019,09:00,10:00,76,50
17032019,10:00,11:00,86,49
17032019,11:00,12:00,80,51
17032019,12:00,13:00,79,51
17032019,13:00,14:00,77,50
17032019,14:00,15:00,76,51
17032019,15:00,16:00,89,50
17032019,16:00,17:00,98,51
17032019,17:00,18:00,108,51
17032019,18:00,19:00,116,50
17032019,19:00,20:00,115,53
17032019,20:00,21:00,117,52
17032019,21:00,22:00,117,51
17032019,22:00,23:00,115,50
17032019,23:00,00:00,107,51
18032019,00:00,01:00,103,48
18032019,01:00,02:00,103,49
18032019,02:00,03:00,107,50
18032019,03:00,04:00,113,49
18032019,04:00,05:00,115,49
18032019,05:00,06:00,115,53
18032019,06:00,07:00,116,68
18032019,07:00,08:00,117,71
18032019,08:00,09:00,116,71
18032019,09:00,10:00,115,74
18032019,10:00,11:00,116,75
18032019,11:00,12:00,116,71
18032019,12:00,13:00,116,81
18032019,13:00,14:00,116,80
18032019,14:00,15:00,115,70
18032019,15:00,16:00,111,63
18032019,16:00,17:00,114,59
18032019,17:00,18:00,116,60
18032019,18:00,19:00,115,69
18032019,19:00,20:00,116,80
18032019,20:00,21:00,118,80
18032019,21:00,22:00,115,70
18032019,22:00,23:00,114,65
18032019,23:00,00:00,98,57
19032019,00:00,01:00,91,60
19032019,01:00,02:00,91,60
19032019,02:00,03:00,91,60
19032019,03:00,04:00,91,58
19032019,04:00,05:00,100,61
19032019,05:00,06:00,109,69
19032019,06:00,07:00,113,82
19032019,07:00,08:00,114,84
19032019,08:00,09:00,115,85
19032019,09:00,10:00,98,64
19032019,10:00,11:00,74,57
19032019,11:00,12:00,70,56
19032019,12:00,13:00,67,56
19032019,13:00,14:00,59,56
19032019,14:00,15:00,60,56
19032019,15:00,16:00,60,59
19032019,16:00,17:00,69,59
19032019,17:00,18:00,95,61
19032019,18:00,19:00,109,81
19032019,19:00,20:00,110,75
19032019,20:00,21:00,114,83
19032019,21:00,22:00,109,66
19032019,22:00,23:00,106,60
19032019,23:00,00:00,103,61
20032019,00:00,01:00,102,60
20032019,01:00,02:00,87,60
20032019,02:00,03:00,80,60
20032019,03:00,04:00,81,60
20032019,04:00,05:00,95,60
20032019,05:00,06:00,108,59
20032019,06:00,07:00,113,60
20032019,07:00,08:00,116,61
20032019,08:00,09:00,106,56
20032019,09:00,10:00,89,57
20032019,10:00,11:00,76,56
20032019,11:00,12:00,71,56
20032019,12:00,13:00,69,56
20032019,13:00,14:00,70,55
20032019,14:00,15:00,70,55
20032019,15:00,16:00,71,54
20032019,16:00,17:00,71,54
20032019,17:00,18:00,82,54
20032019,18:00,19:00,119,59
20032019,19:00,20:00,121,67
20032019,20:00,21:00,107,61
20032019,21:00,22:00,104,60
20032019,22:00,23:00,104,61
20032019,23:00,00:00,92,60
21032019,00:00,01:00,82,60
21032019,01:00,02:00,81,61
21032019,02:00,03:00,80,61
21032019,03:00,04:00,82,60
21032019,04:00,05:00,94,61
21032019,05:00,06:00,109,61
21032019,06:00,07:00,116,61
21032019,07:00,08:00,116,69
21032019,08:00,09:00,103,57
21032019,09:00,10:00,83,56
21032019,10:00,11:00,70,56
21032019,11:00,12:00,71,57
21032019,12:00,13:00,70,56
21032019,13:00,14:00,71,56
21032019,14:00,15:00,69,57
21032019,15:00,16:00,69,57
21032019,16:00,17:00,69,56
21032019,17:00,18:00,77,56
21032019,18:00,19:00,100,71
21032019,19:00,20:00,115,85
21032019,20:00,21:00,104,73
21032019,21:00,22:00,92,61
21032019,22:00,23:00,97,69
21032019,23:00,00:00,76,60
22032019,00:00,01:00,68,60
22032019,01:00,02:00,62,60
22032019,02:00,03:00,60,60
22032019,03:00,04:00,64,60
22032019,04:00,05:00,76,59
22032019,05:00,06:00,103,63
22032019,06:00,07:00,120,90
22032019,07:00,08:00,125,107
22032019,08:00,09:00,124,117
22032019,09:00,10:00,124,115
22032019,10:00,11:00,97,89
22032019,11:00,12:00,81,61
22032019,12:00,13:00,73,51
22032019,13:00,14:00,70,50
22032019,14:00,15:00,70,51
22032019,15:00,16:00,61,71
22032019,16:00,17:00,55,82
22032019,17:00,18:00,1,103
22032019,18:00,19:00,0,119
22032019,19:00,20:00,0,92
22032019,20:00,21:00,0,76
22032019,21:00,22:00,0,85
22032019,22:00,23:00,0,87
22032019,23:00,00:00,0,101
23032019,00:00,01:00,0,94
23032019,01:00,02:00,0,94
23032019,02:00,03:00,0,90
23032019,03:00,04:00,0,89
23032019,04:00,05:00,0,89
23032019,05:00,06:00,0,88
23032019,06:00,07:00,0,89
23032019,07:00,08:00,0,90
23032019,08:00,09:00,0,90
23032019,09:00,10:00,0,90
23032019,10:00,11:00,0,91
23032019,11:00,12:00,0,92
23032019,12:00,13:00,0,91
23032019,13:00,14:00,0,91
23032019,14:00,15:00,0,92
23032019,15:00,16:00,0,90
23032019,16:00,17:00,0,88
23032019,17:00,18:00,0,89
23032019,18:00,19:00,0,89
23032019,19:00,20:00,0,89
23032019,20:00,21:00,0,88
23032019,21:00,22:00,0,77
23032019,22:00,23:00,0,102
23032019,23:00,00:00,0,92
24032019,00:00,01:00,0,76
24032019,01:00,02:00,0,75
24032019,02:00,03:00,0,75
24032019,03:00,04:00,0,75
24032019,04:00,05:00,0,77
24032019,05:00,06:00,0,78
24032019,06:00,07:00,0,80
24032019,07:00,08:00,0,80
24032019,08:00,09:00,0,81
24032019,09:00,10:00,0,83
24032019,10:00,11:00,0,81
24032019,11:00,12:00,0,82
24032019,12:00,13:00,0,68
24032019,13:00,14:00,0,59
24032019,14:00,15:00,0,59
24032019,15:00,16:00,0,61
24032019,16:00,17:00,0,62
24032019,17:00,18:00,0,63
24032019,18:00,19:00,0,70
24032019,19:00,20:00,0,83
24032019,20:00,21:00,0,82
24032019,21:00,22:00,0,81
24032019,22:00,23:00,0,80
24032019,23:00,00:00,0,79
25032019,00:00,01:00,0,84
25032019,01:00,02:00,0,91
25032019,02:00,03:00,0,91
25032019,03:00,04:00,0,90
25032019,04:00,05:00,49,101
25032019,05:00,06:00,68,107
25032019,06:00,07:00,79,108
25032019,07:00,08:00,80,104
25032019,08:00,09:00,68,93
25032019,09:00,10:00,51,65
25032019,10:00,11:00,50,51
25032019,11:00,12:00,50,51
25032019,12:00,13:00,50,51
25032019,13:00,14:00,50,51
25032019,14:00,15:00,52,51
25032019,15:00,16:00,51,50
25032019,16:00,17:00,53,50
25032019,17:00,18:00,50,50
25032019,18:00,19:00,49,51
25032019,19:00,20:00,51,50
25032019,20:00,21:00,50,50
25032019,21:00,22:00,60,49
25032019,22:00,23:00,63,50
25032019,23:00,00:00,51,50
26032019,00:00,01:00,50,50
26032019,01:00,02:00,49,49
26032019,02:00,03:00,50,51
26032019,03:00,04:00,50,51
26032019,04:00,05:00,55,51
26032019,05:00,06:00,67,49
26032019,06:00,07:00,80,49
26032019,07:00,08:00,80,50
26032019,08:00,09:00,71,50
26032019,09:00,10:00,69,50
26032019,10:00,11:00,60,51
26032019,11:00,12:00,53,51
26032019,12:00,13:00,51,50
26032019,13:00,14:00,50,50
26032019,14:00,15:00,50,49
26032019,15:00,16:00,58,50
26032019,16:00,17:00,49,51
26032019,17:00,18:00,50,50
26032019,18:00,19:00,50,50
26032019,19:00,20:00,50,51
26032019,20:00,21:00,51,50
26032019,21:00,22:00,50,49
26032019,22:00,23:00,49,49
26032019,23:00,00:00,51,51
27032019,00:00,01:00,52,50
27032019,01:00,02:00,49,50
27032019,02:00,03:00,50,50
27032019,03:00,04:00,50,50
27032019,04:00,05:00,51,50
27032019,05:00,06:00,67,51
27032019,06:00,07:00,69,50
27032019,07:00,08:00,78,50
27032019,08:00,09:00,64,51
27032019,09:00,10:00,57,50
27032019,10:00,11:00,55,51
27032019,11:00,12:00,54,52
27032019,12:00,13:00,56,50
27032019,13:00,14:00,54,51
27032019,14:00,15:00,55,50
27032019,15:00,16:00,54,51
27032019,16:00,17:00,54,50
27032019,17:00,18:00,55,49
27032019,18:00,19:00,56,49
27032019,19:00,20:00,55,50
27032019,20:00,21:00,56,50
27032019,21:00,22:00,51,50
27032019,22:00,23:00,57,49
27032019,23:00,00:00,55,51
28032019,00:00,01:00,52,50
28032019,01:00,02:00,49,51
28032019,02:00,03:00,53,51
28032019,03:00,04:00,53,50
28032019,04:00,05:00,53,51
28032019,05:00,06:00,52,50
28032019,06:00,07:00,61,53
28032019,07:00,08:00,82,78
28032019,08:00,09:00,101,100
28032019,09:00,10:00,80,101
28032019,10:00,11:00,61,100
28032019,11:00,12:00,61,100
28032019,12:00,13:00,58,101
28032019,13:00,14:00,60,101
28032019,14:00,15:00,60,101
28032019,15:00,16:00,59,98
28032019,16:00,17:00,63,75
28032019,17:00,18:00,69,97
28032019,18:00,19:00,68,117
28032019,19:00,20:00,66,118
28032019,20:00,21:00,57,102
28032019,21:00,22:00,42,100
28032019,22:00,23:00,0,99
28032019,23:00,00:00,0,100
29032019,00:00,01:00,0,90
29032019,01:00,02:00,0,90
29032019,02:00,03:00,0,89
29032019,03:00,04:00,0,90
29032019,04:00,05:00,0,90
29032019,05:00,06:00,0,91
29032019,06:00,07:00,0,93
29032019,07:00,08:00,0,104
29032019,08:00,09:00,0,97
29032019,09:00,10:00,0,88
29032019,10:00,11:00,0,75
29032019,11:00,12:00,0,76
29032019,12:00,13:00,0,76
29032019,13:00,14:00,0,76
29032019,14:00,15:00,0,76
29032019,15:00,16:00,0,76
29032019,16:00,17:00,0,76
29032019,17:00,18:00,0,76
29032019,18:00,19:00,0,101
29032019,19:00,20:00,0,109
29032019,20:00,21:00,0,98
29032019,21:00,22:00,0,82
29032019,22:00,23:00,0,94
29032019,23:00,00:00,0,88
30032019,00:00,01:00,0,73
30032019,01:00,02:00,0,72
30032019,02:00,03:00,0,66
30032019,03:00,04:00,0,64
30032019,04:00,05:00,0,66
30032019,05:00,06:00,0,91
30032019,06:00,07:00,0,90
30032019,07:00,08:00,0,100
30032019,08:00,09:00,0,99
30032019,09:00,10:00,0,93
30032019,10:00,11:00,0,92
30032019,11:00,12:00,0,85
30032019,12:00,13:00,0,81
30032019,13:00,14:00,0,75
30032019,14:00,15:00,0,76
30032019,15:00,16:00,0,80
30032019,16:00,17:00,0,75
30032019,17:00,18:00,0,83
30032019,18:00,19:00,0,108
30032019,19:00,20:00,0,107
30032019,20:00,21:00,0,112
30032019,21:00,22:00,0,95
30032019,22:00,23:00,0,86
30032019,23:00,00:00,0,86
31032019,00:00,01:00,0,89
31032019,01:00,02:00,0,89
31032019,03:00,04:00,0,89
31032019,04:00,05:00,0,83
31032019,05:00,06:00,0,76
31032019,06:00,07:00,0,70
31032019,07:00,08:00,0,77
31032019,08:00,09:00,0,77
31032019,09:00,10:00,0,71
31032019,10:00,11:00,0,71
31032019,11:00,12:00,0,70
31032019,12:00,13:00,0,71
31032019,13:00,14:00,0,70
31032019,14:00,15:00,0,70
31032019,15:00,16:00,0,70
31032019,16:00,17:00,0,69
31032019,17:00,18:00,0,69
31032019,18:00,19:00,0,87
31032019,19:00,20:00,0,87
31032019,20:00,21:00,0,88
31032019,21:00,22:00,0,89
31032019,22:00,23:00,0,89
31032019,23:00,00:00,0,91
1042019,00:00,01:00,0,89
1042019,01:00,02:00,0,91
1042019,02:00,03:00,0,92
1042019,03:00,04:00,0,97
1042019,04:00,05:00,0,106
1042019,05:00,06:00,0,113
1042019,06:00,07:00,0,109
1042019,07:00,08:00,0,111
1042019,08:00,09:00,0,112
1042019,09:00,10:00,0,110
1042019,10:00,11:00,0,101
1042019,11:00,12:00,0,91
1042019,12:00,13:00,0,89
1042019,13:00,14:00,0,87
1042019,14:00,15:00,0,81
1042019,15:00,16:00,0,80
1042019,16:00,17:00,0,71
1042019,17:00,18:00,0,79
1042019,18:00,19:00,0,80
1042019,19:00,20:00,0,79
1042019,20:00,21:00,0,86
1042019,21:00,22:00,0,96
1042019,22:00,23:00,0,93
1042019,23:00,00:00,0,89
2042019,00:00,01:00,0,85
2042019,01:00,02:00,0,77
2042019,02:00,03:00,0,76
2042019,03:00,04:00,0,76
2042019,04:00,05:00,0,78
2042019,05:00,06:00,0,79
2042019,06:00,07:00,0,95
2042019,07:00,08:00,0,95
2042019,08:00,09:00,0,95
2042019,09:00,10:00,0,93
2042019,10:00,11:00,0,91
2042019,11:00,12:00,0,88
2042019,12:00,13:00,0,91
2042019,13:00,14:00,0,91
2042019,14:00,15:00,0,84
2042019,15:00,16:00,0,81
2042019,16:00,17:00,0,80
2042019,17:00,18:00,0,79
2042019,18:00,19:00,0,80
2042019,19:00,20:00,0,89
2042019,20:00,21:00,0,95
2042019,21:00,22:00,0,112
2042019,22:00,23:00,0,101
2042019,23:00,00:00,0,74
3042019,00:00,01:00,0,65
3042019,01:00,02:00,0,61
3042019,02:00,03:00,0,60
3042019,03:00,04:00,0,61
3042019,04:00,05:00,0,70
3042019,05:00,06:00,0,78
3042019,06:00,07:00,0,91
3042019,07:00,08:00,0,92
3042019,08:00,09:00,0,94
3042019,09:00,10:00,0,97
3042019,10:00,11:00,0,114
3042019,11:00,12:00,0,109
3042019,12:00,13:00,0,124
3042019,13:00,14:00,0,113
3042019,14:00,15:00,0,102
3042019,15:00,16:00,0,91
3042019,16:00,17:00,0,87
3042019,17:00,18:00,0,102
3042019,18:00,19:00,0,117
3042019,19:00,20:00,0,125
3042019,20:00,21:00,0,117
3042019,21:00,22:00,0,91
3042019,22:00,23:00,0,89
3042019,23:00,00:00,0,75
4042019,00:00,01:00,0,70
4042019,01:00,02:00,0,70
4042019,02:00,03:00,0,71
4042019,03:00,04:00,0,68
4042019,04:00,05:00,0,71
4042019,05:00,06:00,0,103
4042019,06:00,07:00,0,123
4042019,07:00,08:00,0,123
4042019,08:00,09:00,0,125
4042019,09:00,10:00,0,127
4042019,10:00,11:00,0,128
4042019,11:00,12:00,0,127
4042019,12:00,13:00,0,127
4042019,13:00,14:00,0,126
4042019,14:00,15:00,0,109
4042019,15:00,16:00,0,100
4042019,16:00,17:00,0,91
4042019,17:00,18:00,0,92
4042019,18:00,19:00,0,111
4042019,19:00,20:00,0,121
4042019,20:00,21:00,0,118
4042019,21:00,22:00,0,91
4042019,22:00,23:00,0,86
4042019,23:00,00:00,0,73
5042019,00:00,01:00,0,71
5042019,01:00,02:00,0,70
5042019,02:00,03:00,0,69
5042019,03:00,04:00,0,69
5042019,04:00,05:00,0,69
5042019,05:00,06:00,0,78
5042019,06:00,07:00,0,92
5042019,07:00,08:00,0,119
5042019,08:00,09:00,0,122
5042019,09:00,10:00,0,122
5042019,10:00,11:00,0,120
5042019,11:00,12:00,0,121
5042019,12:00,13:00,0,122
5042019,13:00,14:00,0,109
5042019,14:00,15:00,0,103
5042019,15:00,16:00,22,92
5042019,16:00,17:00,68,73
5042019,17:00,18:00,69,75
5042019,18:00,19:00,93,71
5042019,19:00,20:00,108,80
5042019,20:00,21:00,119,70
5042019,21:00,22:00,98,71
5042019,22:00,23:00,75,60
5042019,23:00,00:00,62,50
6042019,00:00,01:00,59,49
6042019,01:00,02:00,59,52
6042019,02:00,03:00,59,51
6042019,03:00,04:00,59,51
6042019,04:00,05:00,58,50
6042019,05:00,06:00,61,50
6042019,06:00,07:00,62,50
6042019,07:00,08:00,64,51
6042019,08:00,09:00,70,53
6042019,09:00,10:00,90,76
6042019,10:00,11:00,109,106
6042019,11:00,12:00,107,107
6042019,12:00,13:00,95,83
6042019,13:00,14:00,81,74
6042019,14:00,15:00,77,65
6042019,15:00,16:00,70,61
6042019,16:00,17:00,66,61
6042019,17:00,18:00,68,60
6042019,18:00,19:00,82,81
6042019,19:00,20:00,90,90
6042019,20:00,21:00,85,77
6042019,21:00,22:00,71,51
6042019,22:00,23:00,62,50
6042019,23:00,00:00,61,51
7042019,00:00,01:00,59,50
7042019,01:00,02:00,59,51
7042019,02:00,03:00,59,50
7042019,03:00,04:00,60,51
7042019,04:00,05:00,65,51
7042019,05:00,06:00,75,51
7042019,06:00,07:00,79,51
7042019,07:00,08:00,80,51
7042019,08:00,09:00,74,51
7042019,09:00,10:00,65,51
7042019,10:00,11:00,61,51
7042019,11:00,12:00,62,51
7042019,12:00,13:00,59,51
7042019,13:00,14:00,58,51
7042019,14:00,15:00,56,51
7042019,15:00,16:00,55,51
7042019,16:00,17:00,55,50
7042019,17:00,18:00,55,50
7042019,18:00,19:00,55,49
7042019,19:00,20:00,64,48
7042019,20:00,21:00,69,48
7042019,21:00,22:00,67,50
7042019,22:00,23:00,61,50
7042019,23:00,00:00,60,51
8042019,00:00,01:00,61,50
8042019,01:00,02:00,64,51
8042019,02:00,03:00,67,51
8042019,03:00,04:00,70,55
8042019,04:00,05:00,70,55
8042019,05:00,06:00,75,61
8042019,06:00,07:00,89,96
8042019,07:00,08:00,93,122
8042019,08:00,09:00,101,126
8042019,09:00,10:00,100,125
8042019,10:00,11:00,95,113
8042019,11:00,12:00,65,61
8042019,12:00,13:00,60,51
8042019,13:00,14:00,60,50
8042019,14:00,15:00,64,50
8042019,15:00,16:00,65,50
8042019,16:00,17:00,61,50
8042019,17:00,18:00,59,50
8042019,18:00,19:00,60,59
8042019,19:00,20:00,59,75
8042019,20:00,21:00,60,82
8042019,21:00,22:00,50,75
8042019,22:00,23:00,49,73
8042019,23:00,00:00,43,71
9042019,00:00,01:00,0,69
9042019,01:00,02:00,0,71
9042019,02:00,03:00,0,64
9042019,03:00,04:00,0,61
9042019,04:00,05:00,0,70
9042019,05:00,06:00,0,92
9042019,06:00,07:00,0,118
9042019,07:00,08:00,0,119
9042019,08:00,09:00,0,120
9042019,09:00,10:00,0,121
9042019,10:00,11:00,0,95
9042019,11:00,12:00,0,72
9042019,12:00,13:00,0,70
9042019,13:00,14:00,0,71
9042019,14:00,15:00,0,70
9042019,15:00,16:00,0,69
9042019,16:00,17:00,0,69
9042019,17:00,18:00,0,69
9042019,18:00,19:00,0,69
9042019,19:00,20:00,0,69
9042019,20:00,21:00,0,70
9042019,21:00,22:00,0,69
9042019,22:00,23:00,0,72
9042019,23:00,00:00,0,72
10042019,00:00,01:00,0,70
10042019,01:00,02:00,0,66
10042019,02:00,03:00,0,82
10042019,03:00,04:00,0,71
10042019,04:00,05:00,0,85
10042019,05:00,06:00,0,98
10042019,06:00,07:00,0,105
10042019,07:00,08:00,0,110
10042019,08:00,09:00,0,101
10042019,09:00,10:00,0,102
10042019,10:00,11:00,0,90
10042019,11:00,12:00,0,82
10042019,12:00,13:00,0,80
10042019,13:00,14:00,0,80
10042019,14:00,15:00,0,75
10042019,15:00,16:00,0,70
10042019,16:00,17:00,0,71
10042019,17:00,18:00,0,72
10042019,18:00,19:00,0,80
10042019,19:00,20:00,0,78
10042019,20:00,21:00,0,78
10042019,21:00,22:00,0,78
10042019,22:00,23:00,0,76
10042019,23:00,00:00,0,71
11042019,00:00,01:00,0,70
11042019,01:00,02:00,0,70
11042019,02:00,03:00,0,70
11042019,03:00,04:00,0,71
11042019,04:00,05:00,0,80
11042019,05:00,06:00,0,101
11042019,06:00,07:00,0,118
11042019,07:00,08:00,0,119
11042019,08:00,09:00,0,118
11042019,09:00,10:00,0,119
11042019,10:00,11:00,0,101
11042019,11:00,12:00,0,82
11042019,12:00,13:00,0,79
11042019,13:00,14:00,0,80
11042019,14:00,15:00,0,70
11042019,15:00,16:00,0,68
11042019,16:00,17:00,0,70
11042019,17:00,18:00,0,74
11042019,18:00,19:00,0,81
11042019,19:00,20:00,0,93
11042019,20:00,21:00,0,108
11042019,21:00,22:00,0,98
11042019,22:00,23:00,0,85
11042019,23:00,00:00,0,81
12042019,00:00,01:00,0,71
12042019,01:00,02:00,0,72
12042019,02:00,03:00,0,80
12042019,03:00,04:00,0,90
12042019,04:00,05:00,0,102
12042019,05:00,06:00,0,109
12042019,06:00,07:00,0,117
12042019,07:00,08:00,0,120
12042019,08:00,09:00,0,116
12042019,09:00,10:00,0,112
12042019,10:00,11:00,0,111
12042019,11:00,12:00,0,112
12042019,12:00,13:00,0,108
12042019,13:00,14:00,0,102
12042019,14:00,15:00,0,104
12042019,15:00,16:00,0,99
12042019,16:00,17:00,0,99
12042019,17:00,18:00,0,100
12042019,18:00,19:00,0,110
12042019,19:00,20:00,0,113
12042019,20:00,21:00,0,115
12042019,21:00,22:00,0,111
12042019,22:00,23:00,0,113
12042019,23:00,00:00,0,109
13042019,00:00,01:00,0,109
13042019,01:00,02:00,0,110
13042019,02:00,03:00,0,111
13042019,03:00,04:00,0,113
13042019,04:00,05:00,0,111
13042019,05:00,06:00,0,112
13042019,06:00,07:00,0,112
13042019,07:00,08:00,0,115
13042019,08:00,09:00,0,112
13042019,09:00,10:00,0,113
13042019,10:00,11:00,0,110
13042019,11:00,12:00,0,106
13042019,12:00,13:00,0,104
13042019,13:00,14:00,0,103
13042019,14:00,15:00,0,106
13042019,15:00,16:00,0,104
13042019,16:00,17:00,0,100
13042019,17:00,18:00,0,102
13042019,18:00,19:00,0,105
13042019,19:00,20:00,0,109
13042019,20:00,21:00,0,108
13042019,21:00,22:00,0,119
13042019,22:00,23:00,0,115
13042019,23:00,00:00,0,106
14042019,00:00,01:00,0,106
14042019,01:00,02:00,0,104
14042019,02:00,03:00,0,105
14042019,03:00,04:00,0,104
14042019,04:00,05:00,0,115
14042019,05:00,06:00,0,115
14042019,06:00,07:00,0,114
14042019,07:00,08:00,0,115
14042019,08:00,09:00,0,117
14042019,09:00,10:00,0,114
14042019,10:00,11:00,0,115
14042019,11:00,12:00,0,116
14042019,12:00,13:00,0,114
14042019,13:00,14:00,0,115
14042019,14:00,15:00,0,114
14042019,15:00,16:00,0,115
14042019,16:00,17:00,0,113
14042019,17:00,18:00,0,105
14042019,18:00,19:00,0,104
14042019,19:00,20:00,0,103
14042019,20:00,21:00,0,104
14042019,21:00,22:00,0,104
14042019,22:00,23:00,0,105
14042019,23:00,00:00,0,106
15042019,00:00,01:00,0,105
15042019,01:00,02:00,0,105
15042019,02:00,03:00,0,105
15042019,03:00,04:00,0,105
15042019,04:00,05:00,0,111
15042019,05:00,06:00,0,111
15042019,06:00,07:00,0,113
15042019,07:00,08:00,0,113
15042019,08:00,09:00,0,113
15042019,09:00,10:00,0,98
15042019,10:00,11:00,0,69
15042019,11:00,12:00,0,67
15042019,12:00,13:00,0,66
15042019,13:00,14:00,0,64
15042019,14:00,15:00,0,65
15042019,15:00,16:00,0,65
15042019,16:00,17:00,0,66
15042019,17:00,18:00,0,65
15042019,18:00,19:00,0,65
15042019,19:00,20:00,0,64
15042019,20:00,21:00,0,64
15042019,21:00,22:00,0,64
