Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2022-04-10 22:00:00,500.0,489.0,494.0,0.0,,
2022-04-10 23:00:00,500.0,490.0,489.0,0.0,,
2022-04-11 00:00:00,472.0,490.0,454.0,0.0,,
2022-04-11 01:00:00,463.0,491.0,438.0,0.0,,
2022-04-11 02:00:00,499.0,489.0,474.0,0.0,,
2022-04-11 03:00:00,497.0,489.0,492.0,0.0,,
2022-04-11 04:00:00,499.0,491.0,493.0,0.0,,
2022-04-11 05:00:00,499.0,490.0,491.0,0.0,,
2022-04-11 06:00:00,499.0,483.0,493.0,0.0,,
2022-04-11 07:00:00,494.0,476.0,489.0,0.0,,
2022-04-11 08:00:00,477.0,462.0,464.0,0.0,,
2022-04-11 09:00:00,479.0,467.0,487.0,0.0,,
2022-04-11 10:00:00,474.0,465.0,473.0,0.0,,
2022-04-11 11:00:00,427.0,453.0,434.0,0.0,,
2022-04-11 12:00:00,391.0,471.0,403.0,0.0,,
2022-04-11 13:00:00,384.0,455.0,399.0,0.0,,
2022-04-11 14:00:00,459.0,458.0,449.0,0.0,,
2022-04-11 15:00:00,480.0,455.0,471.0,0.0,,
2022-04-11 16:00:00,486.0,465.0,478.0,0.0,,
2022-04-11 17:00:00,488.0,467.0,486.0,0.0,,
2022-04-11 18:00:00,487.0,448.0,488.0,0.0,,
2022-04-11 19:00:00,498.0,456.0,501.0,0.0,,
2022-04-11 20:00:00,497.0,464.0,500.0,0.0,,
2022-04-11 21:00:00,493.0,460.0,498.0,0.0,,
2022-04-11 22:00:00,498.0,458.0,501.0,0.0,,
2022-04-11 23:00:00,493.0,453.0,495.0,0.0,,
2022-04-12 00:00:00,485.0,447.0,478.0,0.0,,
2022-04-12 01:00:00,496.0,459.0,489.0,0.0,,
2022-04-12 02:00:00,497.0,457.0,483.0,0.0,,
2022-04-12 03:00:00,496.0,471.0,485.0,0.0,,
2022-04-12 04:00:00,495.0,472.0,490.0,0.0,,
2022-04-12 05:00:00,497.0,469.0,493.0,0.0,,
2022-04-12 06:00:00,499.0,474.0,490.0,0.0,,
2022-04-12 07:00:00,493.0,467.0,485.0,0.0,,
2022-04-12 08:00:00,490.0,463.0,485.0,0.0,,
2022-04-12 09:00:00,492.0,465.0,489.0,0.0,,
2022-04-12 10:00:00,489.0,459.0,459.0,0.0,,
2022-04-12 11:00:00,461.0,468.0,426.0,0.0,,
2022-04-12 12:00:00,404.0,462.0,362.0,0.0,,
2022-04-12 13:00:00,402.0,460.0,367.0,0.0,,
2022-04-12 14:00:00,414.0,454.0,390.0,0.0,,
2022-04-12 15:00:00,410.0,443.0,385.0,0.0,,
2022-04-12 16:00:00,404.0,417.0,377.0,0.0,,
2022-04-12 17:00:00,484.0,457.0,478.0,0.0,,
2022-04-12 18:00:00,488.0,449.0,468.0,0.0,,
2022-04-12 19:00:00,496.0,457.0,484.0,0.0,,
2022-04-12 20:00:00,498.0,459.0,492.0,0.0,,
2022-04-12 21:00:00,491.0,468.0,467.0,0.0,,
2022-04-12 22:00:00,496.0,460.0,475.0,0.0,,
2022-04-12 23:00:00,495.0,461.0,495.0,0.0,,
2022-04-13 00:00:00,422.0,459.0,396.0,0.0,,
2022-04-13 01:00:00,358.0,452.0,345.0,0.0,,
2022-04-13 02:00:00,340.0,397.0,332.0,0.0,,
2022-04-13 03:00:00,355.0,403.0,347.0,0.0,,
2022-04-13 04:00:00,356.0,403.0,349.0,0.0,,
2022-04-13 05:00:00,354.0,403.0,346.0,0.0,,
2022-04-13 06:00:00,384.0,450.0,363.0,0.0,,
2022-04-13 07:00:00,412.0,456.0,391.0,0.0,,
2022-04-13 08:00:00,380.0,402.0,343.0,0.0,,
2022-04-13 09:00:00,379.0,408.0,338.0,0.0,,
2022-04-13 10:00:00,383.0,403.0,342.0,0.0,,
2022-04-13 11:00:00,384.0,414.0,345.0,0.0,,
2022-04-13 12:00:00,379.0,424.0,339.0,0.0,,
2022-04-13 13:00:00,382.0,429.0,341.0,0.0,,
2022-04-13 14:00:00,379.0,433.0,340.0,0.0,,
2022-04-13 15:00:00,362.0,395.0,340.0,0.0,,
2022-04-13 16:00:00,419.0,449.0,402.0,0.0,,
2022-04-13 17:00:00,494.0,459.0,491.0,0.0,,
2022-04-13 18:00:00,499.0,454.0,493.0,0.0,,
2022-04-13 19:00:00,498.0,452.0,495.0,0.0,,
2022-04-13 20:00:00,497.0,479.0,493.0,0.0,,
2022-04-13 21:00:00,488.0,477.0,481.0,0.0,,
2022-04-13 22:00:00,498.0,483.0,496.0,0.0,,
2022-04-13 23:00:00,495.0,483.0,494.0,0.0,,
2022-04-14 00:00:00,456.0,483.0,430.0,0.0,,
2022-04-14 01:00:00,455.0,484.0,430.0,0.0,,
2022-04-14 02:00:00,454.0,483.0,429.0,0.0,,
2022-04-14 03:00:00,456.0,484.0,432.0,0.0,,
2022-04-14 04:00:00,454.0,484.0,431.0,0.0,,
2022-04-14 05:00:00,451.0,479.0,429.0,0.0,,
2022-04-14 06:00:00,449.0,473.0,427.0,0.0,,
2022-04-14 07:00:00,450.0,474.0,426.0,0.0,,
2022-04-14 08:00:00,471.0,483.0,448.0,0.0,,
2022-04-14 09:00:00,497.0,477.0,491.0,0.0,,
2022-04-14 10:00:00,497.0,478.0,493.0,0.0,,
2022-04-14 11:00:00,497.0,479.0,478.0,0.0,,
2022-04-14 12:00:00,497.0,485.0,476.0,0.0,,
2022-04-14 13:00:00,501.0,489.0,490.0,0.0,,
2022-04-14 14:00:00,498.0,481.0,493.0,0.0,,
2022-04-14 15:00:00,502.0,484.0,498.0,0.0,,
2022-04-14 16:00:00,499.0,478.0,494.0,0.0,,
2022-04-14 17:00:00,501.0,481.0,497.0,0.0,,
2022-04-14 18:00:00,499.0,479.0,491.0,0.0,,
2022-04-14 19:00:00,498.0,484.0,483.0,0.0,,
2022-04-14 20:00:00,501.0,489.0,492.0,0.0,,
2022-04-14 21:00:00,499.0,487.0,494.0,0.0,,
2022-04-14 22:00:00,500.0,487.0,494.0,0.0,,
2022-04-14 23:00:00,501.0,487.0,496.0,0.0,,
2022-04-15 00:00:00,503.0,490.0,489.0,0.0,,
2022-04-15 01:00:00,499.0,488.0,491.0,0.0,,
2022-04-15 02:00:00,500.0,489.0,484.0,0.0,,
2022-04-15 03:00:00,490.0,489.0,465.0,0.0,,
2022-04-15 04:00:00,482.0,486.0,458.0,0.0,,
2022-04-15 05:00:00,440.0,478.0,419.0,0.0,,
2022-04-15 06:00:00,494.0,478.0,491.0,0.0,,
2022-04-15 07:00:00,501.0,479.0,495.0,0.0,,
2022-04-15 08:00:00,501.0,484.0,494.0,0.0,,
2022-04-15 09:00:00,503.0,483.0,492.0,0.0,,
2022-04-15 10:00:00,503.0,481.0,496.0,0.0,,
2022-04-15 11:00:00,426.0,482.0,395.0,0.0,,
2022-04-15 12:00:00,437.0,490.0,395.0,0.0,,
2022-04-15 13:00:00,425.0,490.0,385.0,0.0,,
2022-04-15 14:00:00,434.0,484.0,395.0,0.0,,
2022-04-15 15:00:00,490.0,482.0,466.0,0.0,,
2022-04-15 16:00:00,460.0,483.0,436.0,0.0,,
2022-04-15 17:00:00,487.0,483.0,464.0,0.0,,
2022-04-15 18:00:00,501.0,486.0,491.0,0.0,,
2022-04-15 19:00:00,503.0,484.0,494.0,0.0,,
2022-04-15 20:00:00,501.0,489.0,493.0,0.0,,
2022-04-15 21:00:00,499.0,488.0,493.0,0.0,,
2022-04-15 22:00:00,494.0,482.0,489.0,0.0,,
2022-04-15 23:00:00,499.0,486.0,492.0,0.0,,
2022-04-16 00:00:00,492.0,481.0,489.0,0.0,,
2022-04-16 01:00:00,489.0,479.0,486.0,0.0,,
2022-04-16 02:00:00,496.0,486.0,494.0,0.0,,
2022-04-16 03:00:00,481.0,467.0,464.0,0.0,,
2022-04-16 04:00:00,489.0,481.0,471.0,0.0,,
2022-04-16 05:00:00,483.0,470.0,383.0,0.0,,
2022-04-16 06:00:00,481.0,468.0,222.0,0.0,,
2022-04-16 07:00:00,497.0,484.0,219.0,0.0,,
2022-04-16 08:00:00,468.0,473.0,369.0,0.0,,
2022-04-16 09:00:00,473.0,459.0,447.0,0.0,,
2022-04-16 10:00:00,389.0,459.0,356.0,0.0,,
2022-04-16 11:00:00,442.0,462.0,407.0,0.0,,
2022-04-16 12:00:00,320.0,405.0,301.0,0.0,,
2022-04-16 13:00:00,306.0,388.0,294.0,0.0,,
2022-04-16 14:00:00,307.0,384.0,297.0,0.0,,
2022-04-16 15:00:00,310.0,388.0,298.0,0.0,,
2022-04-16 16:00:00,323.0,409.0,300.0,0.0,,
2022-04-16 17:00:00,386.0,478.0,360.0,0.0,,
2022-04-16 18:00:00,485.0,485.0,456.0,0.0,,
2022-04-16 19:00:00,488.0,486.0,476.0,0.0,,
2022-04-16 20:00:00,492.0,489.0,479.0,0.0,,
2022-04-16 21:00:00,489.0,486.0,476.0,0.0,,
2022-04-16 22:00:00,477.0,468.0,452.0,0.0,,
2022-04-16 23:00:00,486.0,479.0,461.0,0.0,,
2022-04-17 00:00:00,424.0,471.0,388.0,0.0,,
2022-04-17 01:00:00,473.0,478.0,449.0,0.0,,
2022-04-17 02:00:00,415.0,459.0,367.0,0.0,,
2022-04-17 03:00:00,442.0,488.0,395.0,0.0,,
2022-04-17 04:00:00,499.0,488.0,475.0,0.0,,
2022-04-17 05:00:00,500.0,489.0,478.0,0.0,,
2022-04-17 06:00:00,498.0,482.0,476.0,0.0,,
2022-04-17 07:00:00,482.0,462.0,458.0,0.0,,
2022-04-17 08:00:00,490.0,479.0,452.0,0.0,,
2022-04-17 09:00:00,468.0,474.0,425.0,0.0,,
2022-04-17 10:00:00,240.0,419.0,318.0,0.0,,
2022-04-17 11:00:00,160.0,413.0,318.0,0.0,,
2022-04-17 12:00:00,146.0,392.0,295.0,0.0,,
2022-04-17 13:00:00,148.0,386.0,299.0,0.0,,
2022-04-17 14:00:00,148.0,378.0,299.0,0.0,,
2022-04-17 15:00:00,149.0,382.0,296.0,0.0,,
2022-04-17 16:00:00,135.0,409.0,313.0,0.0,,
2022-04-17 17:00:00,289.0,434.0,319.0,0.0,,
2022-04-17 18:00:00,441.0,474.0,413.0,0.0,,
2022-04-17 19:00:00,497.0,491.0,471.0,0.0,,
2022-04-17 20:00:00,483.0,477.0,463.0,0.0,,
2022-04-17 21:00:00,483.0,478.0,465.0,0.0,,
2022-04-17 22:00:00,482.0,481.0,459.0,0.0,,
2022-04-17 23:00:00,415.0,480.0,378.0,0.0,,
2022-04-18 00:00:00,403.0,480.0,371.0,0.0,,
2022-04-18 01:00:00,338.0,429.0,331.0,0.0,,
2022-04-18 02:00:00,341.0,430.0,336.0,0.0,,
2022-04-18 03:00:00,340.0,432.0,334.0,0.0,,
2022-04-18 04:00:00,361.0,490.0,355.0,0.0,,
2022-04-18 05:00:00,500.0,485.0,485.0,0.0,,
2022-04-18 06:00:00,497.0,479.0,478.0,0.0,,
2022-04-18 07:00:00,497.0,477.0,476.0,0.0,,
2022-04-18 08:00:00,489.0,470.0,470.0,0.0,,
2022-04-18 09:00:00,465.0,466.0,430.0,0.0,,
2022-04-18 10:00:00,354.0,454.0,330.0,0.0,,
2022-04-18 11:00:00,319.0,387.0,295.0,0.0,,
2022-04-18 12:00:00,308.0,393.0,295.0,0.0,,
2022-04-18 13:00:00,310.0,397.0,295.0,0.0,,
2022-04-18 14:00:00,309.0,384.0,295.0,0.0,,
2022-04-18 15:00:00,316.0,387.0,295.0,0.0,,
2022-04-18 16:00:00,329.0,411.0,306.0,0.0,,
2022-04-18 17:00:00,427.0,468.0,407.0,0.0,,
2022-04-18 18:00:00,485.0,468.0,469.0,0.0,,
2022-04-18 19:00:00,448.0,488.0,482.0,0.0,,
2022-04-18 20:00:00,463.0,489.0,475.0,0.0,,
2022-04-18 21:00:00,466.0,489.0,473.0,0.0,,
2022-04-18 22:00:00,458.0,484.0,474.0,0.0,,
2022-04-18 23:00:00,454.0,479.0,475.0,0.0,,
2022-04-19 00:00:00,464.0,468.0,455.0,0.0,,
2022-04-19 01:00:00,480.0,466.0,461.0,0.0,,
2022-04-19 02:00:00,501.0,489.0,482.0,0.0,,
2022-04-19 03:00:00,499.0,487.0,480.0,0.0,,
2022-04-19 04:00:00,496.0,487.0,478.0,0.0,,
2022-04-19 05:00:00,497.0,485.0,481.0,0.0,,
2022-04-19 06:00:00,496.0,472.0,478.0,0.0,,
2022-04-19 07:00:00,493.0,465.0,475.0,0.0,,
2022-04-19 08:00:00,494.0,466.0,468.0,0.0,,
2022-04-19 09:00:00,489.0,457.0,469.0,0.0,,
2022-04-19 10:00:00,474.0,458.0,444.0,0.0,,
2022-04-19 11:00:00,425.0,467.0,396.0,0.0,,
2022-04-19 12:00:00,476.0,460.0,445.0,0.0,,
2022-04-19 13:00:00,482.0,466.0,451.0,0.0,,
2022-04-19 14:00:00,476.0,454.0,445.0,0.0,,
2022-04-19 15:00:00,495.0,470.0,464.0,0.0,,
2022-04-19 16:00:00,494.0,463.0,466.0,0.0,,
2022-04-19 17:00:00,486.0,441.0,466.0,0.0,,
2022-04-19 18:00:00,491.0,449.0,472.0,0.0,,
2022-04-19 19:00:00,503.0,460.0,477.0,0.0,,
2022-04-19 20:00:00,499.0,452.0,482.0,0.0,,
2022-04-19 21:00:00,501.0,455.0,482.0,0.0,,
2022-04-19 22:00:00,504.0,454.0,485.0,0.0,,
2022-04-19 23:00:00,502.0,456.0,484.0,0.0,,
2022-04-20 00:00:00,502.0,457.0,485.0,0.0,,
2022-04-20 01:00:00,500.0,460.0,474.0,0.0,,
2022-04-20 02:00:00,455.0,470.0,425.0,0.0,,
2022-04-20 03:00:00,457.0,476.0,422.0,0.0,,
2022-04-20 04:00:00,502.0,463.0,473.0,0.0,,
2022-04-20 05:00:00,500.0,454.0,470.0,0.0,,
2022-04-20 06:00:00,501.0,459.0,470.0,0.0,,
2022-04-20 07:00:00,496.0,451.0,468.0,0.0,,
2022-04-20 08:00:00,477.0,452.0,445.0,0.0,,
2022-04-20 09:00:00,492.0,442.0,472.0,0.0,,
2022-04-20 10:00:00,489.0,454.0,465.0,0.0,,
2022-04-20 11:00:00,498.0,459.0,475.0,0.0,,
2022-04-20 12:00:00,501.0,463.0,481.0,0.0,,
2022-04-20 13:00:00,459.0,459.0,417.0,0.0,,
2022-04-20 14:00:00,409.0,478.0,371.0,0.0,,
2022-04-20 15:00:00,362.0,469.0,336.0,0.0,,
2022-04-20 16:00:00,453.0,478.0,424.0,0.0,,
2022-04-20 17:00:00,494.0,462.0,463.0,0.0,,
2022-04-20 18:00:00,494.0,449.0,465.0,0.0,,
2022-04-20 19:00:00,500.0,450.0,479.0,0.0,,
2022-04-20 20:00:00,416.0,427.0,383.0,0.0,,
2022-04-20 21:00:00,365.0,424.0,360.0,0.0,,
2022-04-20 22:00:00,418.0,448.0,376.0,0.0,,
2022-04-20 23:00:00,413.0,450.0,382.0,0.0,,
2022-04-21 00:00:00,494.0,452.0,472.0,0.0,,
2022-04-21 01:00:00,497.0,451.0,467.0,0.0,,
2022-04-21 02:00:00,502.0,452.0,476.0,0.0,,
2022-04-21 03:00:00,503.0,454.0,485.0,0.0,,
2022-04-21 04:00:00,503.0,455.0,484.0,0.0,,
2022-04-21 05:00:00,501.0,482.0,482.0,0.0,,
2022-04-21 06:00:00,504.0,475.0,484.0,0.0,,
2022-04-21 07:00:00,502.0,473.0,487.0,0.0,,
2022-04-21 08:00:00,498.0,473.0,467.0,0.0,,
2022-04-21 09:00:00,489.0,471.0,458.0,0.0,,
2022-04-21 10:00:00,492.0,472.0,460.0,0.0,,
2022-04-21 11:00:00,480.0,467.0,450.0,0.0,,
2022-04-21 12:00:00,483.0,469.0,453.0,0.0,,
2022-04-21 13:00:00,485.0,490.0,455.0,0.0,,
2022-04-21 14:00:00,436.0,487.0,399.0,0.0,,
2022-04-21 15:00:00,422.0,482.0,390.0,0.0,,
2022-04-21 16:00:00,374.0,486.0,355.0,0.0,,
2022-04-21 17:00:00,385.0,477.0,370.0,0.0,,
2022-04-21 18:00:00,403.0,473.0,376.0,0.0,,
2022-04-21 19:00:00,428.0,477.0,400.0,0.0,,
2022-04-21 20:00:00,385.0,477.0,368.0,0.0,,
2022-04-21 21:00:00,384.0,480.0,374.0,0.0,,
2022-04-21 22:00:00,422.0,473.0,380.0,0.0,,
2022-04-21 23:00:00,416.0,473.0,383.0,0.0,,
2022-04-22 00:00:00,489.0,473.0,459.0,0.0,,
2022-04-22 01:00:00,499.0,478.0,467.0,0.0,,
2022-04-22 02:00:00,496.0,479.0,465.0,0.0,,
2022-04-22 03:00:00,491.0,473.0,460.0,0.0,,
2022-04-22 04:00:00,497.0,479.0,467.0,0.0,,
2022-04-22 05:00:00,493.0,476.0,460.0,0.0,,
2022-04-22 06:00:00,483.0,467.0,452.0,0.0,,
2022-04-22 07:00:00,497.0,472.0,477.0,0.0,,
2022-04-22 08:00:00,499.0,473.0,485.0,0.0,,
2022-04-22 09:00:00,501.0,460.0,479.0,0.0,,
2022-04-22 10:00:00,489.0,454.0,464.0,0.0,,
2022-04-22 11:00:00,480.0,451.0,449.0,0.0,,
2022-04-22 12:00:00,465.0,466.0,435.0,0.0,,
2022-04-22 13:00:00,337.0,391.0,330.0,0.0,,
2022-04-22 14:00:00,330.0,374.0,330.0,0.0,,
2022-04-22 15:00:00,332.0,394.0,328.0,0.0,,
2022-04-22 16:00:00,410.0,443.0,383.0,0.0,,
2022-04-22 17:00:00,484.0,465.0,455.0,0.0,,
2022-04-22 18:00:00,464.0,467.0,432.0,0.0,,
2022-04-22 19:00:00,469.0,474.0,440.0,0.0,,
2022-04-22 20:00:00,500.0,481.0,474.0,0.0,,
2022-04-22 21:00:00,499.0,479.0,473.0,0.0,,
2022-04-22 22:00:00,498.0,478.0,476.0,0.0,,
2022-04-22 23:00:00,498.0,478.0,475.0,0.0,,
2022-04-23 00:00:00,498.0,479.0,469.0,0.0,,
2022-04-23 01:00:00,496.0,477.0,467.0,0.0,,
2022-04-23 02:00:00,502.0,482.0,477.0,0.0,,
2022-04-23 03:00:00,501.0,482.0,476.0,0.0,,
2022-04-23 04:00:00,501.0,482.0,468.0,0.0,,
2022-04-23 05:00:00,497.0,481.0,468.0,0.0,,
2022-04-23 06:00:00,495.0,472.0,471.0,0.0,,
2022-04-23 07:00:00,502.0,476.0,481.0,0.0,,
2022-04-23 08:00:00,504.0,472.0,475.0,0.0,,
2022-04-23 09:00:00,337.0,472.0,376.0,0.0,,
2022-04-23 10:00:00,170.0,399.0,293.0,0.0,,
2022-04-23 11:00:00,150.0,379.0,301.0,0.0,,
2022-04-23 12:00:00,152.0,377.0,296.0,0.0,,
2022-04-23 13:00:00,151.0,377.0,294.0,0.0,,
2022-04-23 14:00:00,150.0,370.0,294.0,0.0,,
2022-04-23 15:00:00,147.0,378.0,295.0,0.0,,
2022-04-23 16:00:00,135.0,450.0,314.0,0.0,,
2022-04-23 17:00:00,304.0,462.0,333.0,0.0,,
2022-04-23 18:00:00,400.0,473.0,488.0,0.0,,
2022-04-23 19:00:00,466.0,479.0,477.0,0.0,,
2022-04-23 20:00:00,497.0,482.0,475.0,0.0,,
2022-04-23 21:00:00,491.0,470.0,480.0,0.0,,
2022-04-23 22:00:00,491.0,470.0,476.0,0.0,,
2022-04-23 23:00:00,439.0,479.0,401.0,0.0,,
2022-04-24 00:00:00,354.0,466.0,321.0,0.0,,
2022-04-24 01:00:00,321.0,385.0,290.0,0.0,,
2022-04-24 02:00:00,321.0,378.0,292.0,0.0,,
2022-04-24 03:00:00,320.0,376.0,290.0,0.0,,
2022-04-24 04:00:00,320.0,391.0,294.0,0.0,,
2022-04-24 05:00:00,316.0,399.0,294.0,0.0,,
2022-04-24 06:00:00,349.0,474.0,315.0,0.0,,
2022-04-24 07:00:00,484.0,476.0,443.0,0.0,,
2022-04-24 08:00:00,497.0,475.0,466.0,0.0,,
2022-04-24 09:00:00,346.0,473.0,312.0,0.0,,
2022-04-24 10:00:00,294.0,390.0,298.0,0.0,,
2022-04-24 11:00:00,298.0,387.0,305.0,0.0,,
2022-04-24 12:00:00,296.0,384.0,298.0,0.0,,
2022-04-24 13:00:00,296.0,385.0,297.0,0.0,,
2022-04-24 14:00:00,296.0,377.0,299.0,0.0,,
2022-04-24 15:00:00,296.0,385.0,297.0,0.0,,
2022-04-24 16:00:00,297.0,431.0,302.0,0.0,,
2022-04-24 17:00:00,460.0,486.0,436.0,0.0,,
2022-04-24 18:00:00,494.0,485.0,479.0,0.0,,
2022-04-24 19:00:00,497.0,489.0,486.0,0.0,,
2022-04-24 20:00:00,494.0,484.0,491.0,0.0,,
2022-04-24 21:00:00,495.0,485.0,492.0,0.0,,
2022-04-24 22:00:00,494.0,483.0,490.0,0.0,,
2022-04-24 23:00:00,493.0,484.0,489.0,0.0,,
2022-04-25 00:00:00,473.0,485.0,458.0,0.0,,
2022-04-25 01:00:00,490.0,479.0,486.0,0.0,,
2022-04-25 02:00:00,493.0,481.0,488.0,0.0,,
2022-04-25 03:00:00,495.0,484.0,492.0,0.0,,
2022-04-25 04:00:00,495.0,484.0,491.0,0.0,,
2022-04-25 05:00:00,496.0,483.0,491.0,0.0,,
2022-04-25 06:00:00,501.0,475.0,494.0,0.0,,
2022-04-25 07:00:00,497.0,468.0,489.0,0.0,,
2022-04-25 08:00:00,499.0,468.0,485.0,0.0,,
2022-04-25 09:00:00,496.0,472.0,465.0,0.0,,
2022-04-25 10:00:00,493.0,457.0,461.0,0.0,,
2022-04-25 11:00:00,499.0,474.0,474.0,0.0,,
2022-04-25 12:00:00,499.0,479.0,478.0,0.0,,
2022-04-25 13:00:00,492.0,469.0,470.0,0.0,,
2022-04-25 14:00:00,441.0,459.0,478.0,0.0,,
2022-04-25 15:00:00,465.0,443.0,474.0,0.0,,
2022-04-25 16:00:00,495.0,443.0,486.0,0.0,,
2022-04-25 17:00:00,453.0,438.0,481.0,0.0,,
2022-04-25 18:00:00,449.0,431.0,470.0,0.0,,
2022-04-25 19:00:00,496.0,447.0,487.0,0.0,,
2022-04-25 20:00:00,500.0,455.0,487.0,0.0,,
2022-04-25 21:00:00,499.0,456.0,484.0,0.0,,
2022-04-25 22:00:00,494.0,463.0,480.0,0.0,,
2022-04-25 23:00:00,490.0,443.0,480.0,0.0,,
2022-04-26 00:00:00,410.0,441.0,381.0,0.0,,
2022-04-26 01:00:00,412.0,455.0,382.0,0.0,,
2022-04-26 02:00:00,409.0,440.0,369.0,0.0,,
2022-04-26 03:00:00,401.0,440.0,367.0,0.0,,
2022-04-26 04:00:00,408.0,444.0,373.0,0.0,,
2022-04-26 05:00:00,396.0,448.0,371.0,0.0,,
2022-04-26 06:00:00,438.0,451.0,413.0,0.0,,
2022-04-26 07:00:00,499.0,450.0,479.0,0.0,,
2022-04-26 08:00:00,497.0,436.0,480.0,0.0,,
2022-04-26 09:00:00,485.0,432.0,452.0,0.0,,
2022-04-26 10:00:00,492.0,434.0,461.0,0.0,,
2022-04-26 11:00:00,496.0,438.0,478.0,0.0,,
2022-04-26 12:00:00,495.0,448.0,480.0,0.0,,
2022-04-26 13:00:00,495.0,457.0,476.0,0.0,,
2022-04-26 14:00:00,246.0,215.0,237.0,0.0,,
2022-04-26 15:00:00,440.0,422.0,488.0,0.0,,
2022-04-26 16:00:00,494.0,416.0,472.0,0.0,,
2022-04-26 17:00:00,496.0,429.0,480.0,0.0,,
2022-04-26 18:00:00,439.0,424.0,480.0,0.0,,
2022-04-26 19:00:00,459.0,430.0,475.0,0.0,,
2022-04-26 20:00:00,483.0,437.0,480.0,0.0,,
2022-04-26 21:00:00,486.0,444.0,477.0,0.0,,
2022-04-26 22:00:00,488.0,443.0,477.0,0.0,,
2022-04-26 23:00:00,471.0,435.0,465.0,0.0,,
2022-04-27 00:00:00,478.0,451.0,464.0,0.0,,
2022-04-27 01:00:00,485.0,459.0,469.0,0.0,,
2022-04-27 02:00:00,484.0,464.0,469.0,0.0,,
2022-04-27 03:00:00,483.0,462.0,466.0,0.0,,
2022-04-27 04:00:00,484.0,464.0,470.0,0.0,,
2022-04-27 05:00:00,484.0,450.0,469.0,0.0,,
2022-04-27 06:00:00,459.0,445.0,469.0,0.0,,
2022-04-27 07:00:00,453.0,449.0,467.0,0.0,,
2022-04-27 08:00:00,451.0,443.0,469.0,0.0,,
2022-04-27 09:00:00,438.0,421.0,448.0,0.0,,
2022-04-27 10:00:00,452.0,431.0,457.0,0.0,,
2022-04-27 11:00:00,450.0,428.0,452.0,0.0,,
2022-04-27 12:00:00,459.0,451.0,464.0,0.0,,
2022-04-27 13:00:00,467.0,472.0,466.0,0.0,,
2022-04-27 14:00:00,460.0,456.0,457.0,0.0,,
2022-04-27 15:00:00,465.0,455.0,459.0,0.0,,
2022-04-27 16:00:00,466.0,440.0,463.0,0.0,,
2022-04-27 17:00:00,460.0,441.0,469.0,0.0,,
2022-04-27 18:00:00,457.0,436.0,471.0,0.0,,
2022-04-27 19:00:00,493.0,442.0,471.0,0.0,,
2022-04-27 20:00:00,496.0,449.0,473.0,0.0,,
2022-04-27 21:00:00,493.0,452.0,471.0,0.0,,
2022-04-27 22:00:00,495.0,455.0,470.0,0.0,,
2022-04-27 23:00:00,497.0,461.0,471.0,0.0,,
2022-04-28 00:00:00,504.0,471.0,481.0,0.0,,
2022-04-28 01:00:00,505.0,473.0,480.0,0.0,,
2022-04-28 02:00:00,502.0,469.0,483.0,0.0,,
2022-04-28 03:00:00,501.0,459.0,483.0,0.0,,
2022-04-28 04:00:00,502.0,463.0,485.0,0.0,,
2022-04-28 05:00:00,501.0,461.0,483.0,0.0,,
2022-04-28 06:00:00,497.0,455.0,474.0,0.0,,
2022-04-28 07:00:00,499.0,456.0,478.0,0.0,,
2022-04-28 08:00:00,497.0,453.0,473.0,0.0,,
2022-04-28 09:00:00,482.0,444.0,450.0,0.0,,
2022-04-28 10:00:00,486.0,470.0,456.0,0.0,,
2022-04-28 11:00:00,489.0,456.0,459.0,0.0,,
2022-04-28 12:00:00,491.0,446.0,462.0,0.0,,
2022-04-28 13:00:00,481.0,427.0,453.0,0.0,,
2022-04-28 14:00:00,485.0,425.0,452.0,0.0,,
2022-04-28 15:00:00,494.0,427.0,469.0,0.0,,
2022-04-28 16:00:00,492.0,434.0,470.0,0.0,,
2022-04-28 17:00:00,501.0,433.0,482.0,0.0,,
2022-04-28 18:00:00,500.0,437.0,483.0,0.0,,
2022-04-28 19:00:00,497.0,454.0,488.0,0.0,,
2022-04-28 20:00:00,494.0,467.0,481.0,0.0,,
2022-04-28 21:00:00,496.0,462.0,478.0,0.0,,
2022-04-28 22:00:00,497.0,467.0,485.0,0.0,,
2022-04-28 23:00:00,497.0,468.0,484.0,0.0,,
2022-04-29 00:00:00,493.0,460.0,486.0,0.0,,
2022-04-29 01:00:00,495.0,456.0,486.0,0.0,,
2022-04-29 02:00:00,501.0,456.0,483.0,0.0,,
2022-04-29 03:00:00,501.0,457.0,483.0,0.0,,
2022-04-29 04:00:00,501.0,452.0,483.0,0.0,,
2022-04-29 05:00:00,501.0,454.0,483.0,0.0,,
2022-04-29 06:00:00,499.0,460.0,478.0,0.0,,
2022-04-29 07:00:00,501.0,459.0,481.0,0.0,,
2022-04-29 08:00:00,500.0,452.0,479.0,0.0,,
2022-04-29 09:00:00,485.0,453.0,455.0,0.0,,
2022-04-29 10:00:00,488.0,439.0,456.0,0.0,,
2022-04-29 11:00:00,476.0,432.0,451.0,0.0,,
2022-04-29 12:00:00,488.0,434.0,462.0,0.0,,
2022-04-29 13:00:00,495.0,438.0,467.0,0.0,,
