date,start,end,11WD7WALS5S--9-Y,11WD7WALS1S--10A
8032018,18:00,19:00,237.0,696.0
8032018,19:00,20:00,230.0,691.0
8032018,20:00,21:00,155.0,656.0
8032018,21:00,22:00,150.0,548.0
8032018,22:00,23:00,121.0,509.0
8032018,23:00,00:00,84.0,334.0
9032018,00:00,01:00,81.0,292.0
9032018,01:00,02:00,82.0,293.0
9032018,02:00,03:00,81.0,292.0
9032018,03:00,04:00,81.0,294.0
9032018,04:00,05:00,81.0,326.0
9032018,05:00,06:00,104.0,511.0
9032018,06:00,07:00,218.0,655.0
9032018,07:00,08:00,258.0,700.0
9032018,08:00,09:00,267.0,695.0
9032018,09:00,10:00,319.0,698.0
9032018,10:00,11:00,321.0,696.0
9032018,11:00,12:00,327.0,699.0
9032018,12:00,13:00,331.0,698.0
9032018,13:00,14:00,331.0,693.0
9032018,14:00,15:00,330.0,698.0
9032018,15:00,16:00,289.0,700.0
9032018,16:00,17:00,323.0,695.0
9032018,17:00,18:00,331.0,697.0
9032018,18:00,19:00,336.0,700.0
9032018,19:00,20:00,339.0,693.0
9032018,20:00,21:00,331.0,693.0
9032018,21:00,22:00,331.0,702.0
9032018,22:00,23:00,289.0,695.0
9032018,23:00,00:00,170.0,698.0
10032018,00:00,01:00,99.0,502.0
10032018,01:00,02:00,79.0,0.0
10032018,02:00,03:00,79.0,0.0
10032018,03:00,04:00,80.0,0.0
10032018,04:00,05:00,80.0,0.0
10032018,05:00,06:00,84.0,0.0
10032018,06:00,07:00,84.0,0.0
10032018,07:00,08:00,82.0,0.0
10032018,08:00,09:00,83.0,0.0
10032018,09:00,10:00,83.0,0.0
10032018,10:00,11:00,82.0,0.0
10032018,11:00,12:00,82.0,0.0
10032018,12:00,13:00,82.0,0.0
10032018,13:00,14:00,83.0,0.0
10032018,14:00,15:00,89.0,0.0
10032018,15:00,16:00,83.0,0.0
10032018,16:00,17:00,83.0,0.0
10032018,17:00,18:00,91.0,0.0
10032018,18:00,19:00,99.0,0.0
10032018,19:00,20:00,81.0,0.0
10032018,20:00,21:00,81.0,0.0
10032018,21:00,22:00,80.0,0.0
10032018,22:00,23:00,83.0,0.0
10032018,23:00,00:00,80.0,0.0
11032018,00:00,01:00,80.0,0.0
11032018,01:00,02:00,82.0,0.0
11032018,02:00,03:00,83.0,0.0
11032018,03:00,04:00,85.0,0.0
11032018,04:00,05:00,81.0,0.0
11032018,05:00,06:00,84.0,0.0
11032018,06:00,07:00,83.0,0.0
11032018,07:00,08:00,83.0,0.0
11032018,08:00,09:00,98.0,0.0
11032018,09:00,10:00,98.0,0.0
11032018,10:00,11:00,82.0,0.0
11032018,11:00,12:00,79.0,0.0
11032018,12:00,13:00,79.0,0.0
11032018,13:00,14:00,80.0,0.0
11032018,14:00,15:00,79.0,0.0
11032018,15:00,16:00,80.0,0.0
11032018,16:00,17:00,84.0,0.0
11032018,17:00,18:00,115.0,0.0
11032018,18:00,19:00,140.0,0.0
11032018,19:00,20:00,138.0,0.0
11032018,20:00,21:00,107.0,0.0
11032018,21:00,22:00,81.0,0.0
11032018,22:00,23:00,83.0,0.0
11032018,23:00,00:00,66.0,0.0
12032018,00:00,01:00,126.0,0.0
12032018,01:00,02:00,152.0,0.0
12032018,02:00,03:00,155.0,0.0
12032018,03:00,04:00,174.0,0.0
12032018,04:00,05:00,166.0,104.0
12032018,05:00,06:00,179.0,244.0
12032018,06:00,07:00,309.0,367.0
12032018,07:00,08:00,313.0,551.0
12032018,08:00,09:00,326.0,692.0
12032018,09:00,10:00,329.0,697.0
12032018,10:00,11:00,330.0,697.0
12032018,11:00,12:00,330.0,695.0
12032018,12:00,13:00,330.0,700.0
12032018,13:00,14:00,330.0,696.0
12032018,14:00,15:00,340.0,698.0
12032018,15:00,16:00,328.0,698.0
12032018,16:00,17:00,340.0,695.0
12032018,17:00,18:00,338.0,696.0
12032018,18:00,19:00,341.0,698.0
12032018,19:00,20:00,336.0,697.0
12032018,20:00,21:00,295.0,699.0
12032018,21:00,22:00,213.0,697.0
12032018,22:00,23:00,150.0,645.0
12032018,23:00,00:00,91.0,508.0
13032018,00:00,01:00,86.0,499.0
13032018,01:00,02:00,86.0,452.0
13032018,02:00,03:00,86.0,330.0
13032018,03:00,04:00,86.0,287.0
13032018,04:00,05:00,86.0,324.0
13032018,05:00,06:00,119.0,618.0
13032018,06:00,07:00,234.0,700.0
13032018,07:00,08:00,239.0,695.0
13032018,08:00,09:00,238.0,696.0
13032018,09:00,10:00,240.0,692.0
13032018,10:00,11:00,206.0,700.0
13032018,11:00,12:00,232.0,701.0
13032018,12:00,13:00,223.0,701.0
13032018,13:00,14:00,240.0,701.0
13032018,14:00,15:00,240.0,702.0
13032018,15:00,16:00,239.0,691.0
13032018,16:00,17:00,246.0,563.0
13032018,17:00,18:00,269.0,654.0
13032018,18:00,19:00,329.0,700.0
13032018,19:00,20:00,328.0,689.0
13032018,20:00,21:00,291.0,699.0
13032018,21:00,22:00,192.0,701.0
13032018,22:00,23:00,107.0,693.0
13032018,23:00,00:00,84.0,558.0
14032018,00:00,01:00,100.0,532.0
14032018,01:00,02:00,124.0,538.0
14032018,02:00,03:00,154.0,643.0
14032018,03:00,04:00,164.0,672.0
14032018,04:00,05:00,227.0,687.0
14032018,05:00,06:00,282.0,697.0
14032018,06:00,07:00,332.0,701.0
14032018,07:00,08:00,330.0,697.0
14032018,08:00,09:00,330.0,696.0
14032018,09:00,10:00,331.0,694.0
14032018,10:00,11:00,332.0,700.0
14032018,11:00,12:00,332.0,694.0
14032018,12:00,13:00,330.0,698.0
14032018,13:00,14:00,331.0,692.0
14032018,14:00,15:00,291.0,693.0
14032018,15:00,16:00,317.0,703.0
14032018,16:00,17:00,320.0,699.0
14032018,17:00,18:00,294.0,696.0
14032018,18:00,19:00,314.0,692.0
14032018,19:00,20:00,257.0,699.0
14032018,20:00,21:00,248.0,696.0
14032018,21:00,22:00,158.0,700.0
14032018,22:00,23:00,138.0,657.0
14032018,23:00,00:00,81.0,415.0
15032018,00:00,01:00,84.0,0.0
15032018,01:00,02:00,83.0,0.0
15032018,02:00,03:00,83.0,0.0
15032018,03:00,04:00,81.0,0.0
15032018,04:00,05:00,83.0,0.0
15032018,05:00,06:00,83.0,0.0
15032018,06:00,07:00,82.0,0.0
15032018,07:00,08:00,85.0,0.0
15032018,08:00,09:00,117.0,0.0
15032018,09:00,10:00,86.0,0.0
15032018,10:00,11:00,82.0,0.0
15032018,11:00,12:00,81.0,0.0
15032018,12:00,13:00,83.0,0.0
15032018,13:00,14:00,82.0,0.0
15032018,14:00,15:00,86.0,0.0
15032018,15:00,16:00,124.0,0.0
15032018,16:00,17:00,201.0,0.0
15032018,17:00,18:00,209.0,0.0
15032018,18:00,19:00,190.0,0.0
15032018,19:00,20:00,194.0,0.0
15032018,20:00,21:00,159.0,0.0
15032018,21:00,22:00,183.0,0.0
15032018,22:00,23:00,204.0,0.0
15032018,23:00,00:00,145.0,0.0
16032018,00:00,01:00,109.0,0.0
16032018,01:00,02:00,79.0,0.0
16032018,02:00,03:00,86.0,0.0
16032018,03:00,04:00,87.0,0.0
16032018,04:00,05:00,120.0,0.0
16032018,05:00,06:00,257.0,0.0
16032018,06:00,07:00,240.0,0.0
16032018,07:00,08:00,330.0,0.0
16032018,08:00,09:00,338.0,0.0
16032018,09:00,10:00,339.0,0.0
16032018,10:00,11:00,340.0,0.0
16032018,11:00,12:00,337.0,0.0
16032018,12:00,13:00,338.0,0.0
16032018,13:00,14:00,338.0,0.0
16032018,14:00,15:00,338.0,0.0
16032018,15:00,16:00,323.0,0.0
16032018,16:00,17:00,339.0,0.0
16032018,17:00,18:00,336.0,0.0
16032018,18:00,19:00,335.0,0.0
16032018,19:00,20:00,332.0,0.0
16032018,20:00,21:00,335.0,0.0
16032018,21:00,22:00,337.0,0.0
16032018,22:00,23:00,268.0,0.0
16032018,23:00,00:00,230.0,0.0
17032018,00:00,01:00,182.0,0.0
17032018,01:00,02:00,95.0,0.0
17032018,02:00,03:00,78.0,0.0
17032018,03:00,04:00,78.0,0.0
17032018,04:00,05:00,78.0,0.0
17032018,05:00,06:00,79.0,0.0
17032018,06:00,07:00,80.0,0.0
17032018,07:00,08:00,100.0,0.0
17032018,08:00,09:00,83.0,0.0
17032018,09:00,10:00,95.0,0.0
17032018,10:00,11:00,137.0,0.0
17032018,11:00,12:00,127.0,0.0
17032018,12:00,13:00,200.0,0.0
17032018,13:00,14:00,143.0,0.0
17032018,14:00,15:00,94.0,0.0
17032018,15:00,16:00,133.0,0.0
17032018,16:00,17:00,99.0,0.0
17032018,17:00,18:00,134.0,0.0
17032018,18:00,19:00,125.0,0.0
17032018,19:00,20:00,85.0,0.0
17032018,20:00,21:00,83.0,0.0
17032018,21:00,22:00,81.0,0.0
17032018,22:00,23:00,84.0,0.0
17032018,23:00,00:00,82.0,0.0
18032018,00:00,01:00,82.0,0.0
18032018,01:00,02:00,82.0,0.0
18032018,02:00,03:00,82.0,0.0
18032018,03:00,04:00,82.0,0.0
18032018,04:00,05:00,83.0,0.0
18032018,05:00,06:00,81.0,0.0
18032018,06:00,07:00,82.0,0.0
18032018,07:00,08:00,82.0,0.0
18032018,08:00,09:00,81.0,0.0
18032018,09:00,10:00,79.0,0.0
18032018,10:00,11:00,115.0,0.0
18032018,11:00,12:00,108.0,0.0
18032018,12:00,13:00,82.0,0.0
18032018,13:00,14:00,83.0,0.0
18032018,14:00,15:00,84.0,0.0
18032018,15:00,16:00,84.0,0.0
18032018,16:00,17:00,98.0,0.0
18032018,17:00,18:00,129.0,0.0
18032018,18:00,19:00,214.0,0.0
18032018,19:00,20:00,223.0,0.0
18032018,20:00,21:00,220.0,0.0
18032018,21:00,22:00,180.0,0.0
18032018,22:00,23:00,194.0,0.0
18032018,23:00,00:00,189.0,0.0
19032018,00:00,01:00,151.0,0.0
19032018,01:00,02:00,151.0,0.0
19032018,02:00,03:00,149.0,18.0
19032018,03:00,04:00,185.0,0.0
19032018,04:00,05:00,198.0,0.0
19032018,05:00,06:00,219.0,0.0
19032018,06:00,07:00,267.0,1.0
19032018,07:00,08:00,305.0,17.0
19032018,08:00,09:00,324.0,0.0
19032018,09:00,10:00,325.0,0.0
19032018,10:00,11:00,325.0,0.0
19032018,11:00,12:00,331.0,1.0
19032018,12:00,13:00,329.0,144.0
19032018,13:00,14:00,330.0,306.0
19032018,14:00,15:00,330.0,565.0
19032018,15:00,16:00,331.0,627.0
19032018,16:00,17:00,331.0,699.0
19032018,17:00,18:00,330.0,699.0
19032018,18:00,19:00,332.0,686.0
19032018,19:00,20:00,328.0,693.0
19032018,20:00,21:00,332.0,695.0
19032018,21:00,22:00,330.0,695.0
19032018,22:00,23:00,317.0,697.0
19032018,23:00,00:00,265.0,695.0
20032018,00:00,01:00,321.0,702.0
20032018,01:00,02:00,321.0,695.0
20032018,02:00,03:00,322.0,695.0
20032018,03:00,04:00,321.0,699.0
20032018,04:00,05:00,335.0,696.0
20032018,05:00,06:00,334.0,698.0
20032018,06:00,07:00,333.0,697.0
20032018,07:00,08:00,335.0,695.0
20032018,08:00,09:00,336.0,697.0
20032018,09:00,10:00,346.0,697.0
20032018,10:00,11:00,348.0,701.0
20032018,11:00,12:00,348.0,698.0
20032018,12:00,13:00,343.0,698.0
20032018,13:00,14:00,293.0,696.0
20032018,14:00,15:00,333.0,696.0
20032018,15:00,16:00,333.0,696.0
20032018,16:00,17:00,320.0,690.0
20032018,17:00,18:00,335.0,698.0
20032018,18:00,19:00,337.0,699.0
20032018,19:00,20:00,332.0,697.0
20032018,20:00,21:00,337.0,699.0
20032018,21:00,22:00,335.0,698.0
20032018,22:00,23:00,337.0,697.0
20032018,23:00,00:00,335.0,698.0
21032018,00:00,01:00,338.0,695.0
21032018,01:00,02:00,335.0,699.0
21032018,02:00,03:00,336.0,695.0
21032018,03:00,04:00,336.0,697.0
21032018,04:00,05:00,336.0,697.0
21032018,05:00,06:00,334.0,696.0
21032018,06:00,07:00,334.0,699.0
21032018,07:00,08:00,336.0,697.0
21032018,08:00,09:00,335.0,695.0
21032018,09:00,10:00,334.0,695.0
21032018,10:00,11:00,337.0,701.0
21032018,11:00,12:00,335.0,696.0
21032018,12:00,13:00,336.0,694.0
21032018,13:00,14:00,336.0,699.0
21032018,14:00,15:00,335.0,698.0
21032018,15:00,16:00,300.0,696.0
21032018,16:00,17:00,274.0,650.0
21032018,17:00,18:00,323.0,692.0
21032018,18:00,19:00,334.0,699.0
21032018,19:00,20:00,330.0,697.0
21032018,20:00,21:00,319.0,696.0
21032018,21:00,22:00,303.0,701.0
21032018,22:00,23:00,330.0,697.0
21032018,23:00,00:00,197.0,521.0
22032018,00:00,01:00,211.0,701.0
22032018,01:00,02:00,156.0,671.0
22032018,02:00,03:00,86.0,349.0
22032018,03:00,04:00,85.0,283.0
22032018,04:00,05:00,83.0,320.0
22032018,05:00,06:00,102.0,520.0
22032018,06:00,07:00,191.0,665.0
22032018,07:00,08:00,304.0,697.0
22032018,08:00,09:00,321.0,696.0
22032018,09:00,10:00,320.0,695.0
22032018,10:00,11:00,323.0,698.0
22032018,11:00,12:00,340.0,698.0
22032018,12:00,13:00,340.0,699.0
22032018,13:00,14:00,344.0,697.0
22032018,14:00,15:00,345.0,696.0
22032018,15:00,16:00,345.0,697.0
22032018,16:00,17:00,343.0,696.0
22032018,17:00,18:00,341.0,695.0
22032018,18:00,19:00,341.0,699.0
22032018,19:00,20:00,339.0,698.0
22032018,20:00,21:00,342.0,698.0
22032018,21:00,22:00,340.0,697.0
22032018,22:00,23:00,303.0,698.0
22032018,23:00,00:00,332.0,701.0
23032018,00:00,01:00,321.0,696.0
23032018,01:00,02:00,333.0,696.0
23032018,02:00,03:00,322.0,697.0
23032018,03:00,04:00,333.0,697.0
23032018,04:00,05:00,332.0,698.0
23032018,05:00,06:00,331.0,698.0
23032018,06:00,07:00,331.0,697.0
23032018,07:00,08:00,326.0,695.0
23032018,08:00,09:00,327.0,698.0
23032018,09:00,10:00,340.0,699.0
23032018,10:00,11:00,343.0,695.0
23032018,11:00,12:00,340.0,701.0
23032018,12:00,13:00,339.0,699.0
23032018,13:00,14:00,342.0,694.0
23032018,14:00,15:00,342.0,702.0
23032018,15:00,16:00,341.0,696.0
23032018,16:00,17:00,343.0,697.0
23032018,17:00,18:00,333.0,698.0
23032018,18:00,19:00,342.0,699.0
23032018,19:00,20:00,339.0,696.0
23032018,20:00,21:00,343.0,699.0
23032018,21:00,22:00,342.0,698.0
23032018,22:00,23:00,346.0,696.0
23032018,23:00,00:00,344.0,698.0
24032018,00:00,01:00,328.0,697.0
24032018,01:00,02:00,316.0,697.0
24032018,02:00,03:00,329.0,700.0
24032018,03:00,04:00,330.0,698.0
24032018,04:00,05:00,330.0,696.0
24032018,05:00,06:00,314.0,698.0
24032018,06:00,07:00,282.0,699.0
24032018,07:00,08:00,320.0,695.0
24032018,08:00,09:00,309.0,697.0
24032018,09:00,10:00,223.0,697.0
24032018,10:00,11:00,118.0,631.0
24032018,11:00,12:00,80.0,559.0
24032018,12:00,13:00,122.0,636.0
24032018,13:00,14:00,119.0,704.0
24032018,14:00,15:00,100.0,690.0
24032018,15:00,16:00,94.0,693.0
24032018,16:00,17:00,194.0,695.0
24032018,17:00,18:00,291.0,701.0
24032018,18:00,19:00,332.0,696.0
24032018,19:00,20:00,329.0,697.0
24032018,20:00,21:00,293.0,695.0
24032018,21:00,22:00,220.0,697.0
24032018,22:00,23:00,200.0,697.0
24032018,23:00,00:00,170.0,697.0
25032018,00:00,01:00,157.0,701.0
25032018,01:00,02:00,112.0,684.0
25032018,03:00,04:00,90.0,443.0
25032018,04:00,05:00,98.0,695.0
25032018,05:00,06:00,128.0,699.0
25032018,06:00,07:00,91.0,697.0
25032018,07:00,08:00,78.0,696.0
25032018,08:00,09:00,79.0,651.0
25032018,09:00,10:00,79.0,637.0
25032018,10:00,11:00,81.0,594.0
25032018,11:00,12:00,83.0,580.0
25032018,12:00,13:00,82.0,496.0
25032018,13:00,14:00,78.0,327.0
25032018,14:00,15:00,82.0,310.0
25032018,15:00,16:00,87.0,497.0
25032018,16:00,17:00,86.0,546.0
25032018,17:00,18:00,112.0,590.0
25032018,18:00,19:00,190.0,682.0
25032018,19:00,20:00,285.0,701.0
25032018,20:00,21:00,318.0,699.0
25032018,21:00,22:00,292.0,697.0
25032018,22:00,23:00,300.0,695.0
25032018,23:00,00:00,194.0,698.0
26032018,00:00,01:00,119.0,678.0
26032018,01:00,02:00,84.0,683.0
26032018,02:00,03:00,78.0,696.0
26032018,03:00,04:00,79.0,684.0
26032018,04:00,05:00,100.0,695.0
26032018,05:00,06:00,144.0,685.0
26032018,06:00,07:00,244.0,684.0
26032018,07:00,08:00,320.0,699.0
26032018,08:00,09:00,339.0,697.0
26032018,09:00,10:00,339.0,695.0
26032018,10:00,11:00,341.0,698.0
26032018,11:00,12:00,340.0,698.0
26032018,12:00,13:00,341.0,696.0
26032018,13:00,14:00,343.0,699.0
26032018,14:00,15:00,348.0,695.0
26032018,15:00,16:00,348.0,694.0
26032018,16:00,17:00,348.0,701.0
26032018,17:00,18:00,348.0,696.0
26032018,18:00,19:00,348.0,697.0
26032018,19:00,20:00,346.0,699.0
26032018,20:00,21:00,340.0,696.0
26032018,21:00,22:00,340.0,696.0
26032018,22:00,23:00,342.0,697.0
26032018,23:00,00:00,339.0,698.0
27032018,00:00,01:00,342.0,697.0
27032018,01:00,02:00,340.0,695.0
27032018,02:00,03:00,342.0,694.0
27032018,03:00,04:00,340.0,699.0
27032018,04:00,05:00,341.0,699.0
27032018,05:00,06:00,342.0,696.0
27032018,06:00,07:00,341.0,697.0
27032018,07:00,08:00,339.0,696.0
27032018,08:00,09:00,341.0,697.0
27032018,09:00,10:00,341.0,697.0
27032018,10:00,11:00,343.0,697.0
27032018,11:00,12:00,344.0,699.0
27032018,12:00,13:00,343.0,698.0
27032018,13:00,14:00,290.0,699.0
27032018,14:00,15:00,278.0,696.0
27032018,15:00,16:00,327.0,697.0
27032018,16:00,17:00,345.0,698.0
27032018,17:00,18:00,346.0,696.0
27032018,18:00,19:00,347.0,701.0
27032018,19:00,20:00,344.0,693.0
27032018,20:00,21:00,344.0,699.0
27032018,21:00,22:00,304.0,695.0
27032018,22:00,23:00,327.0,693.0
27032018,23:00,00:00,226.0,695.0
28032018,00:00,01:00,121.0,702.0
28032018,01:00,02:00,89.0,695.0
28032018,02:00,03:00,98.0,695.0
28032018,03:00,04:00,101.0,651.0
28032018,04:00,05:00,98.0,684.0
28032018,05:00,06:00,133.0,696.0
28032018,06:00,07:00,261.0,700.0
28032018,07:00,08:00,336.0,696.0
28032018,08:00,09:00,339.0,696.0
28032018,09:00,10:00,288.0,698.0
28032018,10:00,11:00,212.0,698.0
28032018,11:00,12:00,160.0,698.0
28032018,12:00,13:00,166.0,696.0
28032018,13:00,14:00,159.0,697.0
28032018,14:00,15:00,197.0,698.0
28032018,15:00,16:00,156.0,698.0
28032018,16:00,17:00,149.0,695.0
28032018,17:00,18:00,159.0,697.0
28032018,18:00,19:00,167.0,697.0
28032018,19:00,20:00,191.0,698.0
28032018,20:00,21:00,154.0,691.0
28032018,21:00,22:00,128.0,645.0
28032018,22:00,23:00,120.0,545.0
28032018,23:00,00:00,92.0,339.0
29032018,00:00,01:00,103.0,352.0
29032018,01:00,02:00,124.0,380.0
29032018,02:00,03:00,98.0,317.0
29032018,03:00,04:00,99.0,293.0
29032018,04:00,05:00,101.0,293.0
29032018,05:00,06:00,126.0,340.0
29032018,06:00,07:00,263.0,654.0
29032018,07:00,08:00,333.0,696.0
29032018,08:00,09:00,340.0,695.0
29032018,09:00,10:00,341.0,692.0
29032018,10:00,11:00,340.0,695.0
29032018,11:00,12:00,335.0,674.0
29032018,12:00,13:00,258.0,502.0
29032018,13:00,14:00,240.0,501.0
29032018,14:00,15:00,177.0,503.0
29032018,15:00,16:00,151.0,503.0
29032018,16:00,17:00,156.0,499.0
29032018,17:00,18:00,197.0,504.0
29032018,18:00,19:00,252.0,501.0
29032018,19:00,20:00,289.0,498.0
29032018,20:00,21:00,269.0,489.0
29032018,21:00,22:00,251.0,313.0
29032018,22:00,23:00,191.0,294.0
29032018,23:00,00:00,151.0,293.0
30032018,00:00,01:00,160.0,0.0
30032018,01:00,02:00,159.0,0.0
30032018,02:00,03:00,118.0,0.0
30032018,03:00,04:00,108.0,0.0
30032018,04:00,05:00,112.0,0.0
30032018,05:00,06:00,169.0,0.0
30032018,06:00,07:00,169.0,0.0
30032018,07:00,08:00,171.0,0.0
30032018,08:00,09:00,170.0,0.0
30032018,09:00,10:00,151.0,0.0
30032018,10:00,11:00,99.0,0.0
30032018,11:00,12:00,90.0,0.0
30032018,12:00,13:00,86.0,0.0
30032018,13:00,14:00,90.0,0.0
30032018,14:00,15:00,86.0,0.0
30032018,15:00,16:00,81.0,0.0
30032018,16:00,17:00,81.0,0.0
30032018,17:00,18:00,83.0,0.0
30032018,18:00,19:00,124.0,0.0
30032018,19:00,20:00,115.0,0.0
30032018,20:00,21:00,81.0,0.0
30032018,21:00,22:00,82.0,0.0
30032018,22:00,23:00,61.0,0.0
30032018,23:00,00:00,0.0,0.0
31032018,00:00,01:00,0.0,0.0
31032018,01:00,02:00,1.0,0.0
31032018,02:00,03:00,142.0,0.0
31032018,03:00,04:00,158.0,0.0
31032018,04:00,05:00,132.0,0.0
31032018,05:00,06:00,100.0,0.0
31032018,06:00,07:00,101.0,0.0
31032018,07:00,08:00,99.0,0.0
31032018,08:00,09:00,100.0,0.0
31032018,09:00,10:00,102.0,0.0
31032018,10:00,11:00,129.0,0.0
31032018,11:00,12:00,130.0,0.0
31032018,12:00,13:00,129.0,0.0
31032018,13:00,14:00,104.0,0.0
31032018,14:00,15:00,108.0,0.0
31032018,15:00,16:00,121.0,0.0
31032018,16:00,17:00,125.0,0.0
31032018,17:00,18:00,125.0,0.0
31032018,18:00,19:00,139.0,0.0
31032018,19:00,20:00,139.0,0.0
31032018,20:00,21:00,121.0,0.0
31032018,21:00,22:00,102.0,0.0
31032018,22:00,23:00,106.0,0.0
31032018,23:00,00:00,97.0,0.0
1042018,00:00,01:00,117.0,0.0
1042018,01:00,02:00,101.0,0.0
1042018,02:00,03:00,99.0,0.0
1042018,03:00,04:00,100.0,0.0
1042018,04:00,05:00,101.0,0.0
1042018,05:00,06:00,102.0,0.0
1042018,06:00,07:00,102.0,0.0
1042018,07:00,08:00,139.0,0.0
1042018,08:00,09:00,149.0,0.0
1042018,09:00,10:00,130.0,0.0
1042018,10:00,11:00,102.0,0.0
1042018,11:00,12:00,99.0,0.0
1042018,12:00,13:00,99.0,0.0
1042018,13:00,14:00,99.0,0.0
1042018,14:00,15:00,100.0,0.0
1042018,15:00,16:00,99.0,0.0
1042018,16:00,17:00,99.0,0.0
1042018,17:00,18:00,99.0,0.0
1042018,18:00,19:00,98.0,0.0
1042018,19:00,20:00,114.0,0.0
1042018,20:00,21:00,146.0,0.0
1042018,21:00,22:00,108.0,0.0
1042018,22:00,23:00,100.0,0.0
1042018,23:00,00:00,99.0,0.0
2042018,00:00,01:00,100.0,0.0
2042018,01:00,02:00,98.0,0.0
2042018,02:00,03:00,99.0,0.0
2042018,03:00,04:00,100.0,0.0
2042018,04:00,05:00,104.0,0.0
2042018,05:00,06:00,98.0,0.0
2042018,06:00,07:00,0.0,0.0
2042018,07:00,08:00,0.0,0.0
2042018,08:00,09:00,0.0,0.0
2042018,09:00,10:00,0.0,0.0
2042018,10:00,11:00,0.0,0.0
2042018,11:00,12:00,0.0,0.0
2042018,12:00,13:00,0.0,0.0
2042018,13:00,14:00,0.0,0.0
2042018,14:00,15:00,0.0,0.0
2042018,15:00,16:00,0.0,0.0
2042018,16:00,17:00,0.0,0.0
2042018,17:00,18:00,0.0,0.0
2042018,18:00,19:00,0.0,0.0
2042018,19:00,20:00,0.0,0.0
2042018,20:00,21:00,0.0,0.0
2042018,21:00,22:00,0.0,0.0
2042018,22:00,23:00,0.0,0.0
2042018,23:00,00:00,0.0,0.0
3042018,00:00,01:00,0.0,0.0
3042018,01:00,02:00,0.0,0.0
3042018,02:00,03:00,0.0,0.0
3042018,03:00,04:00,0.0,0.0
3042018,04:00,05:00,0.0,0.0
3042018,05:00,06:00,0.0,0.0
3042018,06:00,07:00,0.0,0.0
3042018,07:00,08:00,0.0,0.0
3042018,08:00,09:00,0.0,0.0
3042018,09:00,10:00,0.0,0.0
3042018,10:00,11:00,0.0,0.0
3042018,11:00,12:00,0.0,0.0
3042018,12:00,13:00,0.0,0.0
3042018,13:00,14:00,0.0,0.0
3042018,14:00,15:00,0.0,0.0
3042018,15:00,16:00,0.0,0.0
3042018,16:00,17:00,0.0,0.0
3042018,17:00,18:00,0.0,0.0
3042018,18:00,19:00,0.0,0.0
3042018,19:00,20:00,0.0,0.0
3042018,20:00,21:00,0.0,0.0
3042018,21:00,22:00,0.0,0.0
3042018,22:00,23:00,0.0,0.0
3042018,23:00,00:00,0.0,0.0
4042018,00:00,01:00,0.0,0.0
4042018,01:00,02:00,0.0,0.0
4042018,02:00,03:00,0.0,0.0
4042018,03:00,04:00,0.0,0.0
4042018,04:00,05:00,0.0,0.0
4042018,05:00,06:00,0.0,0.0
4042018,06:00,07:00,0.0,0.0
4042018,07:00,08:00,0.0,0.0
4042018,08:00,09:00,0.0,0.0
4042018,09:00,10:00,0.0,0.0
4042018,10:00,11:00,0.0,0.0
4042018,11:00,12:00,0.0,0.0
4042018,12:00,13:00,0.0,0.0
4042018,13:00,14:00,0.0,0.0
4042018,14:00,15:00,0.0,0.0
4042018,15:00,16:00,0.0,0.0
4042018,16:00,17:00,0.0,0.0
4042018,17:00,18:00,0.0,0.0
4042018,18:00,19:00,0.0,0.0
4042018,19:00,20:00,0.0,0.0
4042018,20:00,21:00,0.0,0.0
4042018,21:00,22:00,0.0,0.0
4042018,22:00,23:00,0.0,0.0
4042018,23:00,00:00,0.0,0.0
5042018,00:00,01:00,0.0,0.0
5042018,01:00,02:00,0.0,0.0
5042018,02:00,03:00,0.0,0.0
5042018,03:00,04:00,0.0,0.0
5042018,04:00,05:00,0.0,0.0
5042018,05:00,06:00,0.0,0.0
5042018,06:00,07:00,0.0,0.0
5042018,07:00,08:00,0.0,0.0
5042018,08:00,09:00,0.0,0.0
5042018,09:00,10:00,0.0,0.0
5042018,10:00,11:00,0.0,0.0
5042018,11:00,12:00,0.0,0.0
5042018,12:00,13:00,0.0,0.0
5042018,13:00,14:00,0.0,0.0
5042018,14:00,15:00,0.0,0.0
5042018,15:00,16:00,0.0,0.0
5042018,16:00,17:00,0.0,0.0
5042018,17:00,18:00,0.0,0.0
5042018,18:00,19:00,0.0,0.0
5042018,19:00,20:00,0.0,0.0
5042018,20:00,21:00,0.0,0.0
5042018,21:00,22:00,0.0,0.0
5042018,22:00,23:00,0.0,0.0
5042018,23:00,00:00,0.0,0.0
6042018,00:00,01:00,0.0,0.0
6042018,01:00,02:00,0.0,0.0
6042018,02:00,03:00,0.0,0.0
6042018,03:00,04:00,0.0,0.0
6042018,04:00,05:00,0.0,0.0
6042018,05:00,06:00,0.0,0.0
6042018,06:00,07:00,0.0,0.0
6042018,07:00,08:00,0.0,0.0
6042018,08:00,09:00,0.0,0.0
6042018,09:00,10:00,0.0,0.0
6042018,10:00,11:00,0.0,0.0
6042018,11:00,12:00,0.0,0.0
6042018,12:00,13:00,0.0,0.0
6042018,13:00,14:00,0.0,0.0
6042018,14:00,15:00,0.0,0.0
6042018,15:00,16:00,0.0,0.0
6042018,16:00,17:00,0.0,0.0
6042018,17:00,18:00,0.0,0.0
6042018,18:00,19:00,0.0,0.0
6042018,19:00,20:00,0.0,0.0
6042018,20:00,21:00,0.0,0.0
