Timestamp,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
2022-03-21 23:00:00,,203.0,204.0,319.0,643.0,656.0
2022-03-22 00:00:00,,204.0,206.0,318.0,641.0,655.0
2022-03-22 01:00:00,,204.0,197.0,318.0,645.0,657.0
2022-03-22 02:00:00,,204.0,198.0,320.0,644.0,654.0
2022-03-22 03:00:00,,20.0,21.0,320.0,622.0,635.0
2022-03-22 04:00:00,,0.0,0.0,320.0,643.0,642.0
2022-03-22 05:00:00,,0.0,0.0,319.0,642.0,649.0
2022-03-22 06:00:00,,0.0,0.0,318.0,636.0,662.0
2022-03-22 07:00:00,,0.0,0.0,320.0,634.0,661.0
2022-03-22 08:00:00,,0.0,17.0,319.0,636.0,634.0
2022-03-22 09:00:00,,0.0,197.0,319.0,642.0,640.0
2022-03-22 10:00:00,,0.0,201.0,316.0,644.0,657.0
2022-03-22 11:00:00,,0.0,199.0,298.0,638.0,655.0
2022-03-22 12:00:00,,0.0,32.0,318.0,637.0,631.0
2022-03-22 13:00:00,,0.0,0.0,314.0,636.0,642.0
2022-03-22 14:00:00,,0.0,0.0,311.0,636.0,657.0
2022-03-22 15:00:00,,0.0,0.0,320.0,638.0,653.0
2022-03-22 16:00:00,,0.0,0.0,319.0,638.0,661.0
2022-03-22 17:00:00,,0.0,0.0,318.0,640.0,660.0
2022-03-22 18:00:00,,0.0,0.0,317.0,633.0,659.0
2022-03-22 19:00:00,,0.0,0.0,318.0,645.0,657.0
2022-03-22 20:00:00,,0.0,0.0,318.0,641.0,661.0
2022-03-22 21:00:00,,0.0,0.0,323.0,641.0,660.0
2022-03-22 22:00:00,,0.0,0.0,322.0,640.0,661.0
2022-03-22 23:00:00,,0.0,0.0,319.0,640.0,659.0
2022-03-23 00:00:00,,0.0,0.0,320.0,644.0,661.0
2022-03-23 01:00:00,,0.0,0.0,322.0,647.0,660.0
2022-03-23 02:00:00,,0.0,0.0,321.0,645.0,660.0
2022-03-23 03:00:00,,0.0,0.0,319.0,646.0,659.0
2022-03-23 04:00:00,,0.0,0.0,318.0,646.0,659.0
2022-03-23 05:00:00,,0.0,0.0,319.0,644.0,657.0
2022-03-23 06:00:00,,0.0,0.0,316.0,645.0,654.0
2022-03-23 07:00:00,,0.0,0.0,322.0,637.0,660.0
2022-03-23 08:00:00,,0.0,0.0,320.0,642.0,658.0
2022-03-23 09:00:00,,0.0,0.0,319.0,641.0,663.0
2022-03-23 10:00:00,,0.0,0.0,320.0,644.0,658.0
2022-03-23 11:00:00,,0.0,0.0,319.0,644.0,659.0
2022-03-23 12:00:00,,0.0,0.0,318.0,640.0,662.0
2022-03-23 13:00:00,,0.0,0.0,322.0,642.0,660.0
2022-03-23 14:00:00,,0.0,0.0,319.0,641.0,659.0
2022-03-23 15:00:00,,0.0,0.0,317.0,637.0,657.0
2022-03-23 16:00:00,,0.0,0.0,320.0,641.0,662.0
2022-03-23 17:00:00,,0.0,0.0,319.0,640.0,661.0
2022-03-23 18:00:00,,0.0,0.0,321.0,641.0,658.0
2022-03-23 19:00:00,,0.0,0.0,320.0,640.0,657.0
2022-03-23 20:00:00,,0.0,0.0,319.0,645.0,656.0
2022-03-23 21:00:00,,0.0,0.0,320.0,642.0,647.0
2022-03-23 22:00:00,,0.0,0.0,318.0,646.0,656.0
2022-03-23 23:00:00,,0.0,0.0,318.0,646.0,655.0
2022-03-24 00:00:00,,0.0,0.0,319.0,646.0,655.0
2022-03-24 01:00:00,,0.0,0.0,318.0,641.0,647.0
2022-03-24 02:00:00,,0.0,0.0,313.0,644.0,657.0
2022-03-24 03:00:00,,0.0,0.0,314.0,644.0,656.0
2022-03-24 04:00:00,,0.0,0.0,315.0,640.0,651.0
2022-03-24 05:00:00,,0.0,0.0,316.0,646.0,657.0
2022-03-24 06:00:00,,0.0,0.0,323.0,645.0,657.0
2022-03-24 07:00:00,,0.0,0.0,322.0,642.0,655.0
2022-03-24 08:00:00,,0.0,0.0,319.0,639.0,653.0
2022-03-24 09:00:00,,0.0,0.0,315.0,646.0,660.0
2022-03-24 10:00:00,,0.0,0.0,319.0,638.0,651.0
2022-03-24 11:00:00,,0.0,0.0,316.0,642.0,656.0
2022-03-24 12:00:00,,0.0,0.0,318.0,643.0,656.0
2022-03-24 13:00:00,,0.0,0.0,319.0,639.0,654.0
2022-03-24 14:00:00,,0.0,0.0,317.0,635.0,654.0
2022-03-24 15:00:00,,0.0,0.0,317.0,639.0,655.0
2022-03-24 16:00:00,,0.0,0.0,315.0,639.0,657.0
2022-03-24 17:00:00,,0.0,0.0,319.0,639.0,654.0
2022-03-24 18:00:00,,0.0,0.0,318.0,642.0,653.0
2022-03-24 19:00:00,,0.0,0.0,317.0,641.0,650.0
2022-03-24 20:00:00,,0.0,0.0,318.0,643.0,658.0
2022-03-24 21:00:00,,0.0,0.0,318.0,639.0,653.0
2022-03-24 22:00:00,,0.0,0.0,316.0,634.0,653.0
2022-03-24 23:00:00,,0.0,0.0,319.0,644.0,654.0
2022-03-25 00:00:00,,0.0,0.0,318.0,646.0,656.0
2022-03-25 01:00:00,,0.0,0.0,320.0,644.0,656.0
2022-03-25 02:00:00,,0.0,0.0,319.0,640.0,658.0
2022-03-25 03:00:00,,0.0,0.0,319.0,640.0,661.0
2022-03-25 04:00:00,,0.0,0.0,319.0,641.0,660.0
2022-03-25 05:00:00,,0.0,0.0,319.0,643.0,661.0
2022-03-25 06:00:00,,0.0,0.0,319.0,642.0,660.0
2022-03-25 07:00:00,,0.0,0.0,317.0,636.0,658.0
2022-03-25 08:00:00,,0.0,0.0,318.0,637.0,658.0
2022-03-25 09:00:00,,0.0,0.0,318.0,644.0,663.0
2022-03-25 10:00:00,,0.0,0.0,319.0,641.0,663.0
2022-03-25 11:00:00,,0.0,0.0,320.0,643.0,660.0
2022-03-25 12:00:00,,0.0,0.0,319.0,638.0,660.0
2022-03-25 13:00:00,,0.0,0.0,318.0,638.0,661.0
2022-03-25 14:00:00,,0.0,0.0,318.0,639.0,661.0
2022-03-25 15:00:00,,0.0,0.0,319.0,638.0,660.0
2022-03-25 16:00:00,,0.0,0.0,319.0,638.0,656.0
2022-03-25 17:00:00,,0.0,0.0,317.0,636.0,655.0
2022-03-25 18:00:00,,0.0,0.0,317.0,640.0,659.0
2022-03-25 19:00:00,,0.0,0.0,321.0,647.0,659.0
2022-03-25 20:00:00,,0.0,0.0,322.0,635.0,661.0
2022-03-25 21:00:00,,0.0,0.0,319.0,634.0,658.0
2022-03-25 22:00:00,,0.0,0.0,318.0,633.0,660.0
2022-03-25 23:00:00,,0.0,0.0,321.0,640.0,661.0
2022-03-26 00:00:00,,0.0,0.0,320.0,641.0,661.0
2022-03-26 01:00:00,,0.0,0.0,321.0,641.0,658.0
2022-03-26 02:00:00,,0.0,0.0,319.0,642.0,660.0
2022-03-26 03:00:00,,0.0,0.0,320.0,641.0,661.0
2022-03-26 04:00:00,,0.0,0.0,320.0,640.0,661.0
2022-03-26 05:00:00,,0.0,0.0,319.0,636.0,659.0
2022-03-26 06:00:00,,0.0,0.0,319.0,634.0,656.0
2022-03-26 07:00:00,,0.0,0.0,319.0,635.0,658.0
2022-03-26 08:00:00,,0.0,0.0,319.0,632.0,658.0
2022-03-26 09:00:00,,0.0,0.0,318.0,634.0,663.0
2022-03-26 10:00:00,,0.0,0.0,293.0,632.0,626.0
2022-03-26 11:00:00,,0.0,0.0,208.0,504.0,322.0
2022-03-26 12:00:00,,0.0,0.0,205.0,347.0,273.0
2022-03-26 13:00:00,,0.0,0.0,209.0,299.0,281.0
2022-03-26 14:00:00,,0.0,0.0,204.0,404.0,363.0
2022-03-26 15:00:00,,0.0,0.0,254.0,522.0,490.0
2022-03-26 16:00:00,,0.0,0.0,323.0,631.0,658.0
2022-03-26 17:00:00,,0.0,0.0,321.0,634.0,658.0
2022-03-26 18:00:00,,0.0,0.0,319.0,636.0,658.0
2022-03-26 19:00:00,,0.0,0.0,319.0,635.0,656.0
2022-03-26 20:00:00,,0.0,0.0,318.0,633.0,656.0
2022-03-26 21:00:00,,0.0,0.0,319.0,632.0,660.0
2022-03-26 22:00:00,,0.0,0.0,319.0,639.0,657.0
2022-03-26 23:00:00,,0.0,0.0,321.0,639.0,659.0
2022-03-27 00:00:00,,0.0,0.0,320.0,638.0,660.0
2022-03-27 01:00:00,,0.0,0.0,320.0,640.0,658.0
2022-03-27 03:00:00,,0.0,0.0,319.0,641.0,661.0
2022-03-27 04:00:00,,0.0,0.0,318.0,638.0,659.0
2022-03-27 05:00:00,,0.0,0.0,320.0,638.0,658.0
2022-03-27 06:00:00,,0.0,0.0,321.0,638.0,657.0
2022-03-27 07:00:00,,0.0,0.0,320.0,638.0,656.0
2022-03-27 08:00:00,,0.0,0.0,319.0,636.0,658.0
2022-03-27 09:00:00,,0.0,0.0,321.0,635.0,659.0
2022-03-27 10:00:00,,0.0,0.0,320.0,637.0,660.0
2022-03-27 11:00:00,,0.0,0.0,320.0,635.0,659.0
2022-03-27 12:00:00,,0.0,0.0,256.0,491.0,502.0
2022-03-27 13:00:00,,0.0,0.0,203.0,247.0,306.0
2022-03-27 14:00:00,,0.0,0.0,205.0,244.0,303.0
2022-03-27 15:00:00,,0.0,0.0,204.0,243.0,282.0
2022-03-27 16:00:00,,0.0,0.0,206.0,349.0,408.0
2022-03-27 17:00:00,,0.0,0.0,246.0,629.0,647.0
2022-03-27 18:00:00,,0.0,0.0,317.0,628.0,655.0
2022-03-27 19:00:00,,0.0,0.0,316.0,626.0,656.0
2022-03-27 20:00:00,,0.0,0.0,318.0,627.0,657.0
2022-03-27 21:00:00,,0.0,0.0,316.0,636.0,655.0
2022-03-27 22:00:00,,0.0,0.0,319.0,641.0,657.0
2022-03-27 23:00:00,,0.0,0.0,321.0,639.0,655.0
2022-03-28 00:00:00,,0.0,0.0,322.0,618.0,621.0
2022-03-28 01:00:00,,0.0,0.0,321.0,612.0,619.0
2022-03-28 02:00:00,,0.0,0.0,318.0,610.0,619.0
2022-03-28 03:00:00,,0.0,0.0,319.0,614.0,619.0
2022-03-28 04:00:00,,0.0,0.0,319.0,612.0,622.0
2022-03-28 05:00:00,,0.0,0.0,319.0,630.0,638.0
2022-03-28 06:00:00,,0.0,0.0,320.0,639.0,655.0
2022-03-28 07:00:00,,0.0,0.0,319.0,640.0,657.0
2022-03-28 08:00:00,,0.0,0.0,319.0,641.0,658.0
2022-03-28 09:00:00,,0.0,0.0,320.0,642.0,660.0
2022-03-28 10:00:00,,0.0,0.0,318.0,638.0,661.0
2022-03-28 11:00:00,,0.0,0.0,319.0,639.0,658.0
2022-03-28 12:00:00,,0.0,0.0,319.0,639.0,660.0
2022-03-28 13:00:00,,0.0,0.0,318.0,638.0,660.0
2022-03-28 14:00:00,,0.0,0.0,321.0,638.0,661.0
2022-03-28 15:00:00,,0.0,0.0,319.0,637.0,660.0
2022-03-28 16:00:00,,0.0,0.0,319.0,635.0,657.0
2022-03-28 17:00:00,,0.0,0.0,319.0,636.0,660.0
2022-03-28 18:00:00,,0.0,0.0,320.0,642.0,657.0
2022-03-28 19:00:00,,0.0,0.0,319.0,639.0,659.0
2022-03-28 20:00:00,,0.0,0.0,320.0,638.0,661.0
2022-03-28 21:00:00,,0.0,0.0,319.0,639.0,659.0
2022-03-28 22:00:00,,0.0,0.0,320.0,641.0,660.0
2022-03-28 23:00:00,,0.0,0.0,320.0,640.0,661.0
2022-03-29 00:00:00,,0.0,0.0,319.0,636.0,660.0
2022-03-29 01:00:00,,0.0,0.0,319.0,641.0,660.0
2022-03-29 02:00:00,,0.0,0.0,318.0,639.0,657.0
2022-03-29 03:00:00,,0.0,0.0,319.0,635.0,658.0
2022-03-29 04:00:00,,0.0,0.0,320.0,643.0,662.0
2022-03-29 05:00:00,,0.0,0.0,318.0,645.0,660.0
2022-03-29 06:00:00,,0.0,0.0,315.0,641.0,659.0
2022-03-29 07:00:00,,0.0,0.0,317.0,640.0,660.0
2022-03-29 08:00:00,,0.0,0.0,324.0,643.0,659.0
2022-03-29 09:00:00,,0.0,0.0,321.0,640.0,659.0
2022-03-29 10:00:00,,0.0,0.0,318.0,643.0,662.0
2022-03-29 11:00:00,,0.0,0.0,319.0,648.0,656.0
2022-03-29 12:00:00,,0.0,0.0,319.0,641.0,654.0
2022-03-29 13:00:00,,0.0,0.0,319.0,641.0,653.0
2022-03-29 14:00:00,,0.0,0.0,320.0,644.0,656.0
2022-03-29 15:00:00,,0.0,0.0,317.0,637.0,659.0
2022-03-29 16:00:00,,0.0,0.0,317.0,638.0,653.0
2022-03-29 17:00:00,,0.0,0.0,319.0,641.0,663.0
2022-03-29 18:00:00,,0.0,0.0,321.0,642.0,662.0
2022-03-29 19:00:00,,0.0,0.0,321.0,644.0,660.0
2022-03-29 20:00:00,,0.0,0.0,320.0,644.0,660.0
2022-03-29 21:00:00,,0.0,0.0,322.0,646.0,662.0
2022-03-29 22:00:00,,0.0,0.0,320.0,645.0,661.0
2022-03-29 23:00:00,,0.0,0.0,320.0,644.0,658.0
2022-03-30 00:00:00,,0.0,0.0,319.0,644.0,658.0
2022-03-30 01:00:00,,0.0,0.0,321.0,643.0,659.0
2022-03-30 02:00:00,,0.0,0.0,319.0,642.0,660.0
2022-03-30 03:00:00,,0.0,0.0,316.0,641.0,657.0
2022-03-30 04:00:00,,0.0,0.0,318.0,638.0,660.0
2022-03-30 05:00:00,,0.0,0.0,322.0,646.0,662.0
2022-03-30 06:00:00,,0.0,0.0,319.0,646.0,659.0
2022-03-30 07:00:00,,0.0,0.0,320.0,646.0,661.0
2022-03-30 08:00:00,,0.0,0.0,321.0,645.0,661.0
2022-03-30 09:00:00,,0.0,0.0,318.0,645.0,659.0
2022-03-30 10:00:00,,0.0,0.0,317.0,646.0,661.0
2022-03-30 11:00:00,,0.0,0.0,318.0,646.0,659.0
2022-03-30 12:00:00,,0.0,0.0,316.0,640.0,659.0
2022-03-30 13:00:00,,0.0,0.0,318.0,642.0,661.0
2022-03-30 14:00:00,,0.0,0.0,317.0,637.0,657.0
2022-03-30 15:00:00,,0.0,0.0,314.0,632.0,652.0
2022-03-30 16:00:00,,0.0,0.0,321.0,649.0,649.0
2022-03-30 17:00:00,,0.0,0.0,321.0,647.0,658.0
2022-03-30 18:00:00,,0.0,0.0,322.0,640.0,661.0
2022-03-30 19:00:00,,0.0,0.0,320.0,642.0,661.0
2022-03-30 20:00:00,,0.0,0.0,320.0,643.0,660.0
2022-03-30 21:00:00,,0.0,0.0,320.0,641.0,662.0
2022-03-30 22:00:00,,0.0,0.0,317.0,640.0,660.0
2022-03-30 23:00:00,,0.0,0.0,318.0,644.0,659.0
2022-03-31 00:00:00,,0.0,0.0,321.0,646.0,661.0
2022-03-31 01:00:00,,162.0,163.0,321.0,641.0,657.0
2022-03-31 02:00:00,,200.0,201.0,319.0,639.0,658.0
2022-03-31 03:00:00,,201.0,203.0,319.0,634.0,659.0
2022-03-31 04:00:00,,202.0,204.0,321.0,635.0,655.0
2022-03-31 05:00:00,,203.0,205.0,320.0,629.0,659.0
2022-03-31 06:00:00,,203.0,205.0,318.0,637.0,655.0
2022-03-31 07:00:00,,203.0,205.0,318.0,637.0,655.0
2022-03-31 08:00:00,,204.0,206.0,319.0,639.0,656.0
2022-03-31 09:00:00,,204.0,206.0,317.0,636.0,657.0
2022-03-31 10:00:00,,204.0,206.0,319.0,644.0,655.0
2022-03-31 11:00:00,,204.0,206.0,318.0,654.0,655.0
2022-03-31 12:00:00,,204.0,206.0,319.0,656.0,661.0
2022-03-31 13:00:00,,202.0,204.0,318.0,651.0,658.0
2022-03-31 14:00:00,,196.0,199.0,319.0,656.0,655.0
2022-03-31 15:00:00,,197.0,199.0,319.0,650.0,649.0
2022-03-31 16:00:00,,197.0,199.0,319.0,656.0,654.0
2022-03-31 17:00:00,,196.0,199.0,319.0,654.0,655.0
2022-03-31 18:00:00,,197.0,199.0,321.0,655.0,655.0
2022-03-31 19:00:00,,197.0,199.0,323.0,656.0,654.0
2022-03-31 20:00:00,,197.0,200.0,319.0,651.0,650.0
2022-03-31 21:00:00,,197.0,200.0,317.0,648.0,656.0
2022-03-31 22:00:00,,197.0,200.0,319.0,655.0,653.0
2022-03-31 23:00:00,,169.0,170.0,320.0,640.0,642.0
2022-04-01 00:00:00,,0.0,0.0,322.0,632.0,632.0
2022-04-01 01:00:00,,0.0,0.0,317.0,642.0,665.0
2022-04-01 02:00:00,,0.0,0.0,286.0,641.0,563.0
2022-04-01 03:00:00,,0.0,0.0,320.0,639.0,630.0
2022-04-01 04:00:00,,0.0,0.0,319.0,644.0,664.0
2022-04-01 05:00:00,,0.0,0.0,318.0,642.0,661.0
2022-04-01 06:00:00,,0.0,0.0,319.0,636.0,659.0
2022-04-01 07:00:00,,0.0,0.0,319.0,637.0,661.0
2022-04-01 08:00:00,,0.0,0.0,317.0,631.0,656.0
2022-04-01 09:00:00,,0.0,0.0,320.0,632.0,648.0
2022-04-01 10:00:00,,0.0,0.0,320.0,632.0,661.0
2022-04-01 11:00:00,,0.0,0.0,318.0,630.0,659.0
2022-04-01 12:00:00,,0.0,0.0,318.0,634.0,659.0
2022-04-01 13:00:00,,0.0,0.0,321.0,631.0,659.0
2022-04-01 14:00:00,,0.0,0.0,320.0,633.0,658.0
2022-04-01 15:00:00,,0.0,0.0,319.0,632.0,659.0
2022-04-01 16:00:00,,0.0,0.0,318.0,632.0,660.0
2022-04-01 17:00:00,,0.0,0.0,318.0,634.0,659.0
2022-04-01 18:00:00,,0.0,0.0,322.0,632.0,661.0
2022-04-01 19:00:00,,0.0,0.0,321.0,631.0,660.0
2022-04-01 20:00:00,,0.0,0.0,320.0,633.0,653.0
2022-04-01 21:00:00,,0.0,0.0,318.0,634.0,657.0
2022-04-01 22:00:00,,0.0,0.0,322.0,635.0,659.0
2022-04-01 23:00:00,,0.0,0.0,321.0,637.0,659.0
2022-04-02 00:00:00,,0.0,0.0,320.0,637.0,659.0
2022-04-02 01:00:00,,0.0,0.0,320.0,636.0,660.0
2022-04-02 02:00:00,,0.0,0.0,319.0,637.0,661.0
2022-04-02 03:00:00,,0.0,0.0,319.0,636.0,661.0
2022-04-02 04:00:00,,0.0,0.0,318.0,639.0,661.0
2022-04-02 05:00:00,,0.0,0.0,320.0,638.0,660.0
2022-04-02 06:00:00,,0.0,0.0,321.0,636.0,659.0
2022-04-02 07:00:00,,21.0,22.0,319.0,633.0,657.0
2022-04-02 08:00:00,,207.0,207.0,319.0,639.0,656.0
2022-04-02 09:00:00,,208.0,208.0,319.0,639.0,656.0
2022-04-02 10:00:00,,208.0,208.0,320.0,639.0,657.0
2022-04-02 11:00:00,,180.0,180.0,320.0,633.0,655.0
2022-04-02 12:00:00,,0.0,0.0,319.0,626.0,649.0
2022-04-02 13:00:00,,0.0,0.0,318.0,638.0,660.0
2022-04-02 14:00:00,,0.0,0.0,320.0,641.0,661.0
2022-04-02 15:00:00,,0.0,0.0,320.0,640.0,660.0
2022-04-02 16:00:00,,0.0,0.0,321.0,637.0,661.0
2022-04-02 17:00:00,,0.0,0.0,320.0,638.0,660.0
2022-04-02 18:00:00,,0.0,0.0,319.0,641.0,662.0
2022-04-02 19:00:00,,0.0,0.0,318.0,640.0,661.0
2022-04-02 20:00:00,,0.0,0.0,319.0,639.0,657.0
2022-04-02 21:00:00,,0.0,0.0,319.0,640.0,659.0
2022-04-02 22:00:00,,0.0,0.0,320.0,642.0,660.0
2022-04-02 23:00:00,,0.0,70.0,319.0,640.0,658.0
2022-04-03 00:00:00,,0.0,210.0,320.0,641.0,659.0
2022-04-03 01:00:00,,0.0,211.0,320.0,641.0,656.0
2022-04-03 02:00:00,,0.0,208.0,320.0,638.0,656.0
2022-04-03 03:00:00,,0.0,208.0,319.0,640.0,656.0
2022-04-03 04:00:00,,0.0,208.0,319.0,638.0,656.0
2022-04-03 05:00:00,,0.0,208.0,320.0,641.0,657.0
2022-04-03 06:00:00,,0.0,208.0,319.0,639.0,658.0
2022-04-03 07:00:00,,0.0,208.0,320.0,643.0,655.0
2022-04-03 08:00:00,,0.0,208.0,319.0,641.0,655.0
2022-04-03 09:00:00,,0.0,208.0,318.0,642.0,656.0
2022-04-03 10:00:00,,0.0,82.0,319.0,638.0,648.0
2022-04-03 11:00:00,,0.0,0.0,320.0,639.0,657.0
2022-04-03 12:00:00,,0.0,0.0,320.0,638.0,662.0
2022-04-03 13:00:00,,0.0,0.0,319.0,639.0,661.0
2022-04-03 14:00:00,,0.0,0.0,319.0,638.0,663.0
2022-04-03 15:00:00,,0.0,0.0,319.0,638.0,656.0
2022-04-03 16:00:00,,0.0,0.0,321.0,642.0,664.0
2022-04-03 17:00:00,,0.0,0.0,319.0,641.0,663.0
2022-04-03 18:00:00,,0.0,0.0,321.0,641.0,661.0
2022-04-03 19:00:00,,0.0,0.0,320.0,637.0,662.0
2022-04-03 20:00:00,,0.0,0.0,320.0,636.0,663.0
2022-04-03 21:00:00,,0.0,0.0,319.0,642.0,660.0
2022-04-03 22:00:00,,0.0,0.0,320.0,640.0,661.0
2022-04-03 23:00:00,,0.0,0.0,320.0,642.0,659.0
2022-04-04 00:00:00,,0.0,0.0,320.0,644.0,660.0
2022-04-04 01:00:00,,0.0,0.0,235.0,629.0,486.0
2022-04-04 02:00:00,,0.0,0.0,197.0,371.0,280.0
2022-04-04 03:00:00,,0.0,0.0,197.0,243.0,295.0
2022-04-04 04:00:00,,0.0,0.0,197.0,261.0,303.0
2022-04-04 05:00:00,,0.0,0.0,200.0,545.0,556.0
2022-04-04 06:00:00,,64.0,67.0,263.0,636.0,651.0
2022-04-04 07:00:00,,207.0,206.0,314.0,642.0,657.0
2022-04-04 08:00:00,,208.0,209.0,223.0,633.0,657.0
2022-04-04 09:00:00,,203.0,199.0,200.0,624.0,651.0
2022-04-04 10:00:00,,27.0,67.0,199.0,481.0,604.0
2022-04-04 11:00:00,,0.0,0.0,197.0,247.0,340.0
2022-04-04 12:00:00,,0.0,0.0,197.0,244.0,333.0
2022-04-04 13:00:00,,0.0,0.0,197.0,244.0,332.0
2022-04-04 14:00:00,,0.0,0.0,196.0,245.0,335.0
2022-04-04 15:00:00,,0.0,0.0,196.0,245.0,334.0
2022-04-04 16:00:00,,0.0,0.0,196.0,243.0,333.0
2022-04-04 17:00:00,,0.0,0.0,198.0,243.0,362.0
2022-04-04 18:00:00,,0.0,0.0,199.0,248.0,341.0
2022-04-04 19:00:00,,0.0,0.0,198.0,243.0,333.0
2022-04-04 20:00:00,,0.0,0.0,198.0,244.0,333.0
2022-04-04 21:00:00,,0.0,0.0,195.0,245.0,333.0
2022-04-04 22:00:00,,0.0,0.0,198.0,244.0,333.0
2022-04-04 23:00:00,,0.0,0.0,199.0,247.0,334.0
2022-04-05 00:00:00,,0.0,0.0,201.0,244.0,335.0
2022-04-05 01:00:00,,0.0,0.0,201.0,245.0,331.0
2022-04-05 02:00:00,,0.0,0.0,202.0,245.0,336.0
2022-04-05 03:00:00,,0.0,0.0,202.0,246.0,336.0
2022-04-05 04:00:00,,0.0,0.0,205.0,247.0,334.0
2022-04-05 05:00:00,,0.0,0.0,273.0,443.0,496.0
2022-04-05 06:00:00,,0.0,0.0,316.0,639.0,661.0
2022-04-05 07:00:00,,0.0,0.0,318.0,644.0,658.0
2022-04-05 08:00:00,,0.0,0.0,319.0,648.0,659.0
2022-04-05 09:00:00,,0.0,0.0,315.0,648.0,660.0
2022-04-05 10:00:00,,0.0,0.0,316.0,650.0,663.0
2022-04-05 11:00:00,,0.0,0.0,318.0,647.0,660.0
2022-04-05 12:00:00,,0.0,0.0,318.0,648.0,662.0
2022-04-05 13:00:00,,0.0,0.0,316.0,645.0,662.0
2022-04-05 14:00:00,,0.0,0.0,317.0,648.0,659.0
2022-04-05 15:00:00,,0.0,0.0,315.0,648.0,661.0
2022-04-05 16:00:00,,0.0,0.0,317.0,643.0,659.0
2022-04-05 17:00:00,,0.0,0.0,317.0,642.0,658.0
2022-04-05 18:00:00,,0.0,0.0,316.0,647.0,656.0
2022-04-05 19:00:00,,0.0,0.0,316.0,647.0,657.0
2022-04-05 20:00:00,,0.0,0.0,317.0,646.0,659.0
2022-04-05 21:00:00,,0.0,0.0,317.0,643.0,659.0
2022-04-05 22:00:00,,0.0,0.0,317.0,648.0,660.0
2022-04-05 23:00:00,,0.0,0.0,318.0,646.0,664.0
2022-04-06 00:00:00,,0.0,0.0,317.0,646.0,663.0
2022-04-06 01:00:00,,0.0,0.0,317.0,645.0,661.0
2022-04-06 02:00:00,,0.0,0.0,318.0,645.0,663.0
2022-04-06 03:00:00,,0.0,0.0,315.0,646.0,661.0
2022-04-06 04:00:00,,0.0,0.0,316.0,650.0,663.0
2022-04-06 05:00:00,,0.0,0.0,317.0,649.0,662.0
2022-04-06 06:00:00,,0.0,0.0,316.0,644.0,660.0
2022-04-06 07:00:00,,0.0,0.0,314.0,649.0,660.0
2022-04-06 08:00:00,,0.0,0.0,316.0,647.0,655.0
2022-04-06 09:00:00,,0.0,0.0,315.0,647.0,652.0
2022-04-06 10:00:00,,0.0,0.0,316.0,648.0,656.0
2022-04-06 11:00:00,,0.0,0.0,318.0,643.0,645.0
2022-04-06 12:00:00,,0.0,0.0,243.0,446.0,399.0
2022-04-06 13:00:00,,0.0,0.0,197.0,251.0,266.0
2022-04-06 14:00:00,,0.0,0.0,196.0,243.0,269.0
2022-04-06 15:00:00,,0.0,0.0,197.0,245.0,268.0
2022-04-06 16:00:00,,0.0,0.0,197.0,245.0,270.0
2022-04-06 17:00:00,,0.0,0.0,235.0,376.0,394.0
2022-04-06 18:00:00,,0.0,0.0,313.0,560.0,640.0
2022-04-06 19:00:00,,0.0,0.0,316.0,560.0,658.0
2022-04-06 20:00:00,,0.0,0.0,316.0,558.0,658.0
2022-04-06 21:00:00,,0.0,0.0,319.0,536.0,659.0
2022-04-06 22:00:00,,0.0,0.0,242.0,432.0,543.0
2022-04-06 23:00:00,,0.0,0.0,192.0,258.0,274.0
2022-04-07 00:00:00,,0.0,0.0,189.0,246.0,254.0
2022-04-07 01:00:00,,0.0,0.0,190.0,246.0,254.0
2022-04-07 02:00:00,,0.0,0.0,192.0,245.0,254.0
2022-04-07 03:00:00,,0.0,0.0,201.0,245.0,254.0
2022-04-07 04:00:00,,0.0,0.0,190.0,244.0,251.0
2022-04-07 05:00:00,,0.0,0.0,187.0,253.0,252.0
2022-04-07 06:00:00,,0.0,0.0,189.0,339.0,299.0
2022-04-07 07:00:00,,0.0,0.0,214.0,347.0,489.0
2022-04-07 08:00:00,,0.0,0.0,220.0,346.0,507.0
2022-04-07 09:00:00,,0.0,0.0,217.0,343.0,507.0
2022-04-07 10:00:00,,0.0,0.0,220.0,344.0,511.0
2022-04-07 11:00:00,,0.0,0.0,221.0,346.0,503.0
2022-04-07 12:00:00,,0.0,0.0,218.0,362.0,313.0
2022-04-07 13:00:00,,0.0,0.0,220.0,274.0,264.0
2022-04-07 14:00:00,,0.0,0.0,221.0,266.0,265.0
2022-04-07 15:00:00,,0.0,0.0,221.0,267.0,266.0
2022-04-07 16:00:00,,0.0,0.0,220.0,246.0,258.0
2022-04-07 17:00:00,,0.0,0.0,202.0,246.0,255.0
2022-04-07 18:00:00,,0.0,0.0,196.0,247.0,256.0
2022-04-07 19:00:00,,0.0,0.0,194.0,245.0,255.0
2022-04-07 20:00:00,,0.0,0.0,194.0,245.0,256.0
2022-04-07 21:00:00,,0.0,0.0,193.0,246.0,254.0
2022-04-07 22:00:00,,0.0,0.0,194.0,247.0,255.0
2022-04-07 23:00:00,,0.0,0.0,195.0,246.0,255.0
