Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2019-04-13 10:00:00,427,446,436,420,394.0,
2019-04-13 11:00:00,413,448,449,458,329.0,
2019-04-13 12:00:00,491,477,451,490,419.0,
2019-04-13 13:00:00,429,464,451,458,347.0,
2019-04-13 14:00:00,497,476,451,489,419.0,
2019-04-13 15:00:00,499,475,476,494,458.0,
2019-04-13 16:00:00,487,476,471,494,460.0,
2019-04-13 17:00:00,485,477,475,495,463.0,
2019-04-13 18:00:00,501,477,479,495,462.0,
2019-04-13 19:00:00,503,477,479,497,467.0,
2019-04-13 20:00:00,502,476,479,497,462.0,
2019-04-13 21:00:00,499,474,478,494,457.0,
2019-04-13 22:00:00,498,475,478,495,465.0,
2019-04-13 23:00:00,499,476,477,493,457.0,
2019-04-14 00:00:00,501,475,478,496,455.0,
2019-04-14 01:00:00,501,475,477,494,457.0,
2019-04-14 02:00:00,500,475,478,494,456.0,
2019-04-14 03:00:00,500,474,477,492,454.0,
2019-04-14 04:00:00,498,474,477,492,456.0,
2019-04-14 05:00:00,497,474,477,494,466.0,
2019-04-14 06:00:00,500,474,478,494,461.0,
2019-04-14 07:00:00,497,474,478,494,457.0,
2019-04-14 08:00:00,501,475,478,495,460.0,
2019-04-14 09:00:00,501,477,478,497,458.0,
2019-04-14 10:00:00,498,477,477,496,459.0,
2019-04-14 11:00:00,500,481,479,498,463.0,
2019-04-14 12:00:00,500,480,465,496,459.0,
2019-04-14 13:00:00,431,436,406,414,377.0,
2019-04-14 14:00:00,360,397,314,344,299.0,
2019-04-14 15:00:00,369,402,303,355,297.0,
2019-04-14 16:00:00,473,448,378,470,421.0,
2019-04-14 17:00:00,497,478,467,494,469.0,
2019-04-14 18:00:00,501,480,480,496,467.0,
2019-04-14 19:00:00,501,480,479,496,469.0,
2019-04-14 20:00:00,487,480,473,490,477.0,
2019-04-14 21:00:00,487,480,473,493,477.0,
2019-04-14 22:00:00,499,479,475,493,469.0,
2019-04-14 23:00:00,498,479,478,495,467.0,
2019-04-15 00:00:00,500,479,479,496,470.0,
2019-04-15 01:00:00,496,478,478,495,466.0,
2019-04-15 02:00:00,500,478,478,494,468.0,
2019-04-15 03:00:00,496,477,475,494,465.0,
2019-04-15 04:00:00,498,479,477,495,467.0,
2019-04-15 05:00:00,499,479,478,495,468.0,
2019-04-15 06:00:00,501,479,479,497,454.0,
2019-04-15 07:00:00,502,478,479,497,454.0,
2019-04-15 08:00:00,500,478,477,496,452.0,
2019-04-15 09:00:00,497,475,476,495,454.0,
2019-04-15 10:00:00,441,415,471,426,310.0,
2019-04-15 11:00:00,426,413,462,415,156.0,
2019-04-15 12:00:00,404,397,449,394,148.0,
2019-04-15 13:00:00,357,391,363,346,155.0,
2019-04-15 14:00:00,391,407,386,373,179.0,
2019-04-15 15:00:00,414,404,384,402,178.0,
2019-04-15 16:00:00,380,378,390,369,191.0,
2019-04-15 17:00:00,489,396,422,490,185.0,
2019-04-15 18:00:00,491,399,460,486,198.0,
2019-04-15 19:00:00,425,431,414,411,194.0,
2019-04-15 20:00:00,379,418,414,363,193.0,
2019-04-15 21:00:00,370,387,411,355,188.0,
2019-04-15 22:00:00,482,446,442,478,177.0,
2019-04-15 23:00:00,473,458,413,460,177.0,
2019-04-16 00:00:00,387,401,413,374,178.0,
2019-04-16 01:00:00,385,402,414,372,177.0,
2019-04-16 02:00:00,370,392,413,356,177.0,
2019-04-16 03:00:00,422,435,413,405,179.0,
2019-04-16 04:00:00,497,456,431,490,178.0,
2019-04-16 05:00:00,497,458,476,495,210.0,
2019-04-16 06:00:00,498,456,478,495,206.0,
2019-04-16 07:00:00,499,461,480,497,209.0,
2019-04-16 08:00:00,500,462,487,496,209.0,
2019-04-16 09:00:00,499,460,489,498,206.0,
2019-04-16 10:00:00,411,428,484,390,174.0,
2019-04-16 11:00:00,356,415,484,371,173.0,
2019-04-16 12:00:00,315,357,466,308,149.0,
2019-04-16 13:00:00,319,352,466,313,154.0,
2019-04-16 14:00:00,302,350,464,313,151.0,
2019-04-16 15:00:00,319,366,465,315,158.0,
2019-04-16 16:00:00,393,429,410,385,178.0,
2019-04-16 17:00:00,470,440,414,466,146.0,
2019-04-16 18:00:00,496,428,460,492,0.0,
2019-04-16 19:00:00,495,434,440,494,0.0,
2019-04-16 20:00:00,411,399,388,398,0.0,
2019-04-16 21:00:00,435,423,383,422,0.0,
2019-04-16 22:00:00,498,361,470,494,0.0,
2019-04-16 23:00:00,494,355,470,495,0.0,
2019-04-17 00:00:00,485,359,477,495,0.0,
2019-04-17 01:00:00,488,358,477,496,0.0,
2019-04-17 02:00:00,492,393,467,497,0.0,
2019-04-17 03:00:00,488,438,469,497,0.0,
2019-04-17 04:00:00,479,443,479,497,0.0,
2019-04-17 05:00:00,485,452,478,496,0.0,
2019-04-17 06:00:00,483,440,478,496,0.0,
2019-04-17 07:00:00,481,449,478,495,0.0,
2019-04-17 08:00:00,476,455,485,492,0.0,
2019-04-17 09:00:00,477,455,487,495,0.0,
2019-04-17 10:00:00,475,447,486,473,0.0,
2019-04-17 11:00:00,400,381,475,383,0.0,
2019-04-17 12:00:00,340,355,400,330,0.0,
2019-04-17 13:00:00,344,353,387,332,0.0,
2019-04-17 14:00:00,340,365,386,324,0.0,
2019-04-17 15:00:00,318,343,332,309,0.0,
2019-04-17 16:00:00,378,372,324,356,0.0,
2019-04-17 17:00:00,444,426,326,401,0.0,
2019-04-17 18:00:00,493,449,451,495,0.0,
2019-04-17 19:00:00,497,436,477,498,0.0,
2019-04-17 20:00:00,498,441,476,495,0.0,
2019-04-17 21:00:00,484,431,458,480,0.0,
2019-04-17 22:00:00,499,397,473,491,0.0,
2019-04-17 23:00:00,500,395,474,495,0.0,
2019-04-18 00:00:00,499,391,474,494,0.0,
2019-04-18 01:00:00,498,391,474,497,0.0,
2019-04-18 02:00:00,492,393,463,486,0.0,
2019-04-18 03:00:00,486,416,439,472,0.0,
2019-04-18 04:00:00,472,434,440,457,0.0,
2019-04-18 05:00:00,495,432,474,491,0.0,
2019-04-18 06:00:00,502,425,452,494,0.0,
2019-04-18 07:00:00,491,433,433,490,0.0,
2019-04-18 08:00:00,491,431,436,493,0.0,
2019-04-18 09:00:00,491,430,437,491,0.0,
2019-04-18 10:00:00,436,402,439,427,0.0,
2019-04-18 11:00:00,380,362,432,366,0.0,
2019-04-18 12:00:00,340,321,429,323,0.0,
2019-04-18 13:00:00,320,345,432,327,0.0,
2019-04-18 14:00:00,360,370,415,359,0.0,
2019-04-18 15:00:00,371,364,390,367,0.0,
2019-04-18 16:00:00,302,316,387,346,0.0,
2019-04-18 17:00:00,366,370,415,445,0.0,
2019-04-18 18:00:00,479,424,452,485,0.0,
2019-04-18 19:00:00,488,441,478,495,0.0,
2019-04-18 20:00:00,485,439,475,495,0.0,
2019-04-18 21:00:00,481,425,468,488,0.0,
2019-04-18 22:00:00,443,418,472,352,61.0,
2019-04-18 23:00:00,411,415,474,201,119.0,
2019-04-19 00:00:00,306,352,352,151,130.0,
2019-04-19 01:00:00,190,349,315,147,142.0,
2019-04-19 02:00:00,192,371,317,193,144.0,
2019-04-19 03:00:00,197,400,331,191,149.0,
2019-04-19 04:00:00,156,464,429,198,162.0,
2019-04-19 05:00:00,0,475,476,215,215.0,
2019-04-19 06:00:00,0,479,479,229,213.0,
2019-04-19 07:00:00,0,478,479,228,218.0,
2019-04-19 08:00:00,0,479,479,229,213.0,
2019-04-19 09:00:00,0,478,477,234,196.0,
2019-04-19 10:00:00,0,436,470,235,191.0,
2019-04-19 11:00:00,0,374,404,174,167.0,
2019-04-19 12:00:00,0,337,383,167,167.0,
2019-04-19 13:00:00,0,317,377,155,164.0,
2019-04-19 14:00:00,0,370,339,153,153.0,
2019-04-19 15:00:00,0,382,337,158,148.0,
2019-04-19 16:00:00,0,393,306,184,224.0,
2019-04-19 17:00:00,0,399,232,211,330.0,
2019-04-19 18:00:00,0,462,203,236,474.0,
2019-04-19 19:00:00,0,481,216,236,472.0,
2019-04-19 20:00:00,0,481,221,237,468.0,
2019-04-19 21:00:00,0,479,220,237,467.0,
2019-04-19 22:00:00,0,479,218,237,466.0,
2019-04-19 23:00:00,0,479,217,236,464.0,
2019-04-20 00:00:00,0,453,203,224,428.0,
2019-04-20 01:00:00,0,427,165,213,322.0,
2019-04-20 02:00:00,0,445,166,226,338.0,
2019-04-20 03:00:00,0,424,166,214,319.0,
2019-04-20 04:00:00,0,463,171,228,368.0,
2019-04-20 05:00:00,0,481,224,238,468.0,
2019-04-20 06:00:00,0,481,222,238,463.0,
2019-04-20 07:00:00,0,479,221,238,459.0,
2019-04-20 08:00:00,0,478,224,239,461.0,
2019-04-20 09:00:00,0,407,176,231,360.0,
2019-04-20 10:00:00,0,380,169,180,298.0,
2019-04-20 11:00:00,0,393,171,168,298.0,
2019-04-20 12:00:00,0,391,171,166,297.0,
2019-04-20 13:00:00,0,391,170,166,302.0,
2019-04-20 14:00:00,0,389,171,164,301.0,
2019-04-20 15:00:00,0,389,173,163,301.0,
2019-04-20 16:00:00,0,410,179,197,339.0,
2019-04-20 17:00:00,0,473,223,238,471.0,
2019-04-20 18:00:00,0,480,230,233,467.0,
2019-04-20 19:00:00,0,480,228,235,469.0,
2019-04-20 20:00:00,0,479,231,232,465.0,
2019-04-20 21:00:00,0,473,228,229,462.0,
2019-04-20 22:00:00,0,468,217,225,453.0,
2019-04-20 23:00:00,0,472,212,226,405.0,
2019-04-21 00:00:00,0,417,185,186,333.0,
2019-04-21 01:00:00,0,432,184,211,355.0,
2019-04-21 02:00:00,0,433,181,201,315.0,
2019-04-21 03:00:00,0,438,182,231,331.0,
2019-04-21 04:00:00,0,478,201,235,383.0,
2019-04-21 05:00:00,0,436,201,226,373.0,
2019-04-21 06:00:00,0,473,201,234,372.0,
2019-04-21 07:00:00,0,478,234,234,454.0,
2019-04-21 08:00:00,0,468,185,220,364.0,
2019-04-21 09:00:00,0,438,183,220,341.0,
2019-04-21 10:00:00,0,373,168,183,338.0,
2019-04-21 11:00:00,0,381,158,170,336.0,
2019-04-21 12:00:00,0,387,157,162,337.0,
2019-04-21 13:00:00,0,382,158,159,342.0,
2019-04-21 14:00:00,0,384,158,158,339.0,
2019-04-21 15:00:00,0,384,158,165,340.0,
2019-04-21 16:00:00,0,394,157,171,343.0,
2019-04-21 17:00:00,0,463,196,228,425.0,
2019-04-21 18:00:00,0,467,225,222,469.0,
2019-04-21 19:00:00,0,477,232,228,468.0,
2019-04-21 20:00:00,0,462,224,220,452.0,
2019-04-21 21:00:00,0,443,219,208,465.0,
2019-04-21 22:00:00,0,453,222,216,466.0,
2019-04-21 23:00:00,0,418,194,92,374.0,
2019-04-22 00:00:00,0,419,178,0,351.0,
2019-04-22 01:00:00,0,400,172,0,321.0,
2019-04-22 02:00:00,0,407,170,0,316.0,
2019-04-22 03:00:00,0,418,75,0,320.0,
2019-04-22 04:00:00,0,424,0,0,327.0,
2019-04-22 05:00:00,0,423,0,0,319.0,
2019-04-22 06:00:00,0,412,0,0,312.0,
2019-04-22 07:00:00,0,429,0,0,324.0,
2019-04-22 08:00:00,0,409,0,0,310.0,
2019-04-22 09:00:00,0,406,0,0,309.0,
2019-04-22 10:00:00,0,417,0,0,311.0,
2019-04-22 11:00:00,0,410,0,0,315.0,
2019-04-22 12:00:00,0,426,0,0,320.0,
2019-04-22 13:00:00,0,418,0,0,315.0,
2019-04-22 14:00:00,0,410,0,0,299.0,
2019-04-22 15:00:00,0,406,0,0,300.0,
2019-04-22 16:00:00,0,415,0,0,309.0,
2019-04-22 17:00:00,0,413,0,0,309.0,
2019-04-22 18:00:00,0,413,0,0,309.0,
2019-04-22 19:00:00,0,413,0,0,310.0,
2019-04-22 20:00:00,0,411,0,0,308.0,
2019-04-22 21:00:00,0,412,0,0,309.0,
2019-04-22 22:00:00,0,418,0,0,314.0,
2019-04-22 23:00:00,0,418,0,0,314.0,
2019-04-23 00:00:00,0,416,0,0,311.0,
2019-04-23 01:00:00,0,417,0,0,313.0,
2019-04-23 02:00:00,0,417,0,0,312.0,
2019-04-23 03:00:00,0,414,0,0,310.0,
2019-04-23 04:00:00,0,416,0,0,311.0,
2019-04-23 05:00:00,0,416,0,0,311.0,
2019-04-23 06:00:00,0,416,0,0,302.0,
2019-04-23 07:00:00,0,421,0,0,312.0,
2019-04-23 08:00:00,0,426,0,0,311.0,
2019-04-23 09:00:00,0,433,0,0,318.0,
2019-04-23 10:00:00,0,419,0,0,301.0,
2019-04-23 11:00:00,0,422,0,0,304.0,
2019-04-23 12:00:00,0,441,0,0,418.0,
2019-04-23 13:00:00,0,439,0,0,448.0,
2019-04-23 14:00:00,0,440,0,0,327.0,
2019-04-23 15:00:00,0,421,0,0,300.0,
2019-04-23 16:00:00,0,409,0,0,300.0,
2019-04-23 17:00:00,64,394,0,0,286.0,
2019-04-23 18:00:00,112,389,0,113,297.0,
2019-04-23 19:00:00,146,378,0,167,284.0,
2019-04-23 20:00:00,180,396,0,169,292.0,
2019-04-23 21:00:00,192,389,0,174,299.0,
2019-04-23 22:00:00,195,385,0,159,290.0,
2019-04-23 23:00:00,184,380,0,149,287.0,
2019-04-24 00:00:00,166,394,0,325,324.0,
2019-04-24 01:00:00,169,407,0,359,312.0,
2019-04-24 02:00:00,171,363,0,309,289.0,
2019-04-24 03:00:00,161,363,0,318,292.0,
2019-04-24 04:00:00,153,400,0,377,331.0,
2019-04-24 05:00:00,348,422,0,414,426.0,
2019-04-24 06:00:00,446,444,22,467,438.0,
2019-04-24 07:00:00,447,455,121,480,454.0,
2019-04-24 08:00:00,447,459,122,489,451.0,
2019-04-24 09:00:00,466,454,143,475,426.0,
2019-04-24 10:00:00,480,457,194,482,448.0,
2019-04-24 11:00:00,482,465,203,484,446.0,
2019-04-24 12:00:00,480,467,199,478,402.0,
2019-04-24 13:00:00,452,461,173,435,367.0,
2019-04-24 14:00:00,399,400,210,379,317.0,
2019-04-24 15:00:00,360,361,353,356,296.0,
2019-04-24 16:00:00,392,387,400,378,322.0,
2019-04-24 17:00:00,460,425,417,482,413.0,
2019-04-24 18:00:00,484,445,223,470,405.0,
2019-04-24 19:00:00,493,453,204,487,439.0,
2019-04-24 20:00:00,495,448,214,489,443.0,
2019-04-24 21:00:00,486,440,217,483,439.0,
2019-04-24 22:00:00,490,452,226,484,451.0,
2019-04-24 23:00:00,418,430,187,401,345.0,
2019-04-25 00:00:00,358,376,165,343,280.0,
2019-04-25 01:00:00,319,371,166,327,282.0,
2019-04-25 02:00:00,360,396,166,355,292.0,
2019-04-25 03:00:00,443,459,169,419,359.0,
2019-04-25 04:00:00,480,445,193,461,410.0,
2019-04-25 05:00:00,481,449,224,478,447.0,
2019-04-25 06:00:00,493,462,211,487,448.0,
2019-04-25 07:00:00,496,460,231,490,460.0,
2019-04-25 08:00:00,496,462,236,486,458.0,
2019-04-25 09:00:00,497,457,237,485,460.0,
2019-04-25 10:00:00,498,462,237,489,461.0,
2019-04-25 11:00:00,500,465,236,492,467.0,
2019-04-25 12:00:00,499,464,197,490,462.0,
2019-04-25 13:00:00,502,467,187,491,464.0,
2019-04-25 14:00:00,502,465,178,491,465.0,
2019-04-25 15:00:00,501,466,150,492,460.0,
2019-04-25 16:00:00,499,450,191,489,451.0,
2019-04-25 17:00:00,499,452,232,492,448.0,
2019-04-25 18:00:00,497,447,232,488,443.0,
2019-04-25 19:00:00,500,452,236,490,447.0,
2019-04-25 20:00:00,499,452,236,491,452.0,
2019-04-25 21:00:00,494,443,233,484,446.0,
2019-04-25 22:00:00,496,447,237,487,461.0,
2019-04-25 23:00:00,497,448,238,488,458.0,
2019-04-26 00:00:00,498,454,196,485,423.0,
2019-04-26 01:00:00,501,470,237,488,450.0,
2019-04-26 02:00:00,501,460,237,490,450.0,
2019-04-26 03:00:00,498,452,233,487,447.0,
2019-04-26 04:00:00,498,455,237,486,445.0,
2019-04-26 05:00:00,480,440,229,477,433.0,
2019-04-26 06:00:00,492,450,226,491,432.0,
2019-04-26 07:00:00,489,459,235,489,453.0,
2019-04-26 08:00:00,491,458,238,490,458.0,
2019-04-26 09:00:00,489,460,237,487,452.0,
2019-04-26 10:00:00,489,470,237,491,449.0,
2019-04-26 11:00:00,491,471,233,489,450.0,
2019-04-26 12:00:00,490,470,218,489,449.0,
2019-04-26 13:00:00,492,473,214,490,453.0,
2019-04-26 14:00:00,492,474,210,490,466.0,
2019-04-26 15:00:00,490,462,213,492,440.0,
2019-04-26 16:00:00,494,466,197,489,462.0,
2019-04-26 17:00:00,497,461,336,490,456.0,
2019-04-26 18:00:00,495,447,459,488,449.0,
2019-04-26 19:00:00,495,448,473,490,458.0,
2019-04-26 20:00:00,497,459,466,491,454.0,
2019-04-26 21:00:00,493,453,464,487,454.0,
2019-04-26 22:00:00,495,447,470,488,467.0,
2019-04-26 23:00:00,479,448,429,464,411.0,
2019-04-27 00:00:00,417,418,360,402,352.0,
2019-04-27 01:00:00,350,377,353,338,318.0,
2019-04-27 02:00:00,295,404,353,307,319.0,
2019-04-27 03:00:00,295,389,353,309,322.0,
2019-04-27 04:00:00,295,386,352,323,319.0,
2019-04-27 05:00:00,304,379,335,337,322.0,
2019-04-27 06:00:00,321,382,332,337,316.0,
2019-04-27 07:00:00,355,376,337,343,312.0,
2019-04-27 08:00:00,414,422,397,399,344.0,
2019-04-27 09:00:00,488,445,389,485,426.0,
2019-04-27 10:00:00,494,449,475,488,466.0,
2019-04-27 11:00:00,484,453,367,464,411.0,
2019-04-27 12:00:00,437,459,330,421,367.0,
2019-04-27 13:00:00,415,419,328,401,346.0,
2019-04-27 14:00:00,475,468,354,460,406.0,
2019-04-27 15:00:00,495,462,372,482,423.0,
2019-04-27 16:00:00,498,451,465,499,460.0,
2019-04-27 17:00:00,496,450,477,493,459.0,
2019-04-27 18:00:00,498,449,478,492,459.0,
2019-04-27 19:00:00,499,449,477,491,455.0,
2019-04-27 20:00:00,497,453,476,490,460.0,
2019-04-27 21:00:00,495,449,476,490,459.0,
2019-04-27 22:00:00,500,445,477,493,457.0,
2019-04-27 23:00:00,492,459,475,490,456.0,
2019-04-28 00:00:00,485,464,377,473,410.0,
2019-04-28 01:00:00,491,453,368,479,411.0,
2019-04-28 02:00:00,425,426,334,409,343.0,
2019-04-28 03:00:00,377,384,333,366,296.0,
2019-04-28 04:00:00,302,394,333,319,281.0,
2019-04-28 05:00:00,297,395,333,320,294.0,
2019-04-28 06:00:00,296,393,331,319,287.0,
2019-04-28 07:00:00,348,392,336,347,288.0,
2019-04-28 08:00:00,408,458,336,412,348.0,
2019-04-28 09:00:00,476,477,377,481,422.0,
2019-04-28 10:00:00,491,481,473,497,466.0,
2019-04-28 11:00:00,496,482,478,493,464.0,
2019-04-28 12:00:00,500,481,477,492,467.0,
2019-04-28 13:00:00,500,482,476,492,470.0,
2019-04-28 14:00:00,502,482,477,493,466.0,
2019-04-28 15:00:00,501,480,475,489,466.0,
2019-04-28 16:00:00,500,477,473,486,469.0,
2019-04-28 17:00:00,499,480,477,493,472.0,
2019-04-28 18:00:00,500,480,476,492,469.0,
2019-04-28 19:00:00,496,481,477,490,469.0,
2019-04-28 20:00:00,499,483,480,490,460.0,
2019-04-28 21:00:00,497,483,479,492,470.0,
2019-04-28 22:00:00,495,483,478,491,468.0,
2019-04-28 23:00:00,496,482,477,489,466.0,
2019-04-29 00:00:00,497,482,477,491,467.0,
2019-04-29 01:00:00,498,482,476,491,467.0,
2019-04-29 02:00:00,498,481,476,488,468.0,
2019-04-29 03:00:00,496,483,477,490,468.0,
2019-04-29 04:00:00,497,483,477,491,469.0,
2019-04-29 05:00:00,496,480,477,491,465.0,
2019-04-29 06:00:00,502,481,480,494,452.0,
2019-04-29 07:00:00,497,477,477,490,456.0,
2019-04-29 08:00:00,498,480,487,492,452.0,
2019-04-29 09:00:00,498,480,487,491,447.0,
2019-04-29 10:00:00,500,481,488,491,447.0,
2019-04-29 11:00:00,500,480,489,491,447.0,
2019-04-29 12:00:00,501,480,487,490,449.0,
2019-04-29 13:00:00,498,480,489,492,456.0,
2019-04-29 14:00:00,499,478,478,489,401.0,
2019-04-29 15:00:00,496,464,483,478,176.0,
2019-04-29 16:00:00,499,464,480,489,207.0,
2019-04-29 17:00:00,501,459,481,493,205.0,
2019-04-29 18:00:00,502,457,476,489,197.0,
2019-04-29 19:00:00,498,465,477,493,199.0,
2019-04-29 20:00:00,498,460,477,494,205.0,
2019-04-29 21:00:00,500,460,478,491,206.0,
2019-04-29 22:00:00,500,459,476,490,206.0,
2019-04-29 23:00:00,497,456,475,490,207.0,
2019-04-30 00:00:00,501,459,478,491,208.0,
2019-04-30 01:00:00,499,459,478,492,206.0,
2019-04-30 02:00:00,499,458,478,490,209.0,
2019-04-30 03:00:00,501,459,479,492,201.0,
2019-04-30 04:00:00,501,463,479,491,197.0,
2019-04-30 05:00:00,501,466,477,490,195.0,
2019-04-30 06:00:00,500,459,479,493,252.0,
2019-04-30 07:00:00,501,458,474,489,412.0,
2019-04-30 08:00:00,501,459,476,487,448.0,
2019-04-30 09:00:00,501,464,479,494,453.0,
2019-04-30 10:00:00,496,465,481,497,455.0,
2019-04-30 11:00:00,496,461,477,498,458.0,
2019-04-30 12:00:00,502,461,479,494,447.0,
2019-04-30 13:00:00,502,456,481,493,469.0,
2019-04-30 14:00:00,485,446,480,485,464.0,
2019-04-30 15:00:00,481,444,474,485,465.0,
2019-04-30 16:00:00,485,449,469,486,474.0,
2019-04-30 17:00:00,488,447,470,492,466.0,
2019-04-30 18:00:00,499,445,475,492,452.0,
2019-04-30 19:00:00,502,444,479,495,452.0,
2019-04-30 20:00:00,502,442,479,495,452.0,
2019-04-30 21:00:00,490,338,467,486,441.0,
2019-04-30 22:00:00,494,207,459,480,446.0,
2019-04-30 23:00:00,499,178,475,491,454.0,
2019-05-01 00:00:00,499,184,453,487,455.0,
2019-05-01 01:00:00,499,201,478,488,451.0,
2019-05-01 02:00:00,499,198,478,488,457.0,
2019-05-01 03:00:00,497,200,476,487,455.0,
2019-05-01 04:00:00,408,210,389,381,443.0,
2019-05-01 05:00:00,398,217,374,390,445.0,
2019-05-01 06:00:00,349,172,356,343,437.0,
2019-05-01 07:00:00,354,171,359,344,439.0,
2019-05-01 08:00:00,373,153,321,358,405.0,
2019-05-01 09:00:00,337,152,319,333,403.0,
2019-05-01 10:00:00,368,149,338,317,389.0,
2019-05-01 11:00:00,330,148,303,186,387.0,
2019-05-01 12:00:00,173,138,302,162,387.0,
2019-05-01 13:00:00,156,136,390,166,267.0,
2019-05-01 14:00:00,149,137,400,159,131.0,
2019-05-01 15:00:00,150,137,399,168,162.0,
2019-05-01 16:00:00,151,138,421,160,292.0,
2019-05-01 17:00:00,148,139,417,246,323.0,
2019-05-01 18:00:00,156,176,421,398,409.0,
2019-05-01 19:00:00,402,212,463,463,452.0,
2019-05-01 20:00:00,463,204,473,471,455.0,
2019-05-01 21:00:00,486,202,474,472,457.0,
2019-05-01 22:00:00,489,205,472,474,468.0,
2019-05-01 23:00:00,494,205,476,474,466.0,
2019-05-02 00:00:00,487,191,455,456,451.0,
2019-05-02 01:00:00,452,163,334,428,397.0,
2019-05-02 02:00:00,334,139,303,317,394.0,
2019-05-02 03:00:00,317,140,302,297,392.0,
2019-05-02 04:00:00,304,140,303,294,392.0,
2019-05-02 05:00:00,427,177,321,404,411.0,
2019-05-02 06:00:00,499,197,427,479,458.0,
2019-05-02 07:00:00,496,195,438,479,460.0,
2019-05-02 08:00:00,410,184,377,407,386.0,
2019-05-02 09:00:00,344,189,343,326,375.0,
2019-05-02 10:00:00,304,173,327,300,402.0,
2019-05-02 11:00:00,305,176,322,299,409.0,
2019-05-02 12:00:00,300,184,320,300,408.0,
2019-05-02 13:00:00,297,177,303,292,393.0,
2019-05-02 14:00:00,316,159,301,300,386.0,
2019-05-02 15:00:00,332,149,302,313,379.0,
2019-05-02 16:00:00,441,158,336,413,372.0,
2019-05-02 17:00:00,495,201,450,475,448.0,
2019-05-02 18:00:00,491,202,473,472,441.0,
2019-05-02 19:00:00,486,200,470,472,440.0,
2019-05-02 20:00:00,480,183,451,468,447.0,
2019-05-02 21:00:00,479,157,444,469,449.0,
2019-05-02 22:00:00,487,164,473,472,456.0,
2019-05-02 23:00:00,482,173,474,453,454.0,
2019-05-03 00:00:00,486,156,470,237,453.0,
2019-05-03 01:00:00,491,200,473,209,454.0,
2019-05-03 02:00:00,491,393,434,207,453.0,
2019-05-03 03:00:00,483,404,472,215,449.0,
2019-05-03 04:00:00,482,409,476,217,449.0,
2019-05-03 05:00:00,486,419,476,216,451.0,
2019-05-03 06:00:00,487,415,476,216,446.0,
2019-05-03 07:00:00,487,413,475,215,448.0,
2019-05-03 08:00:00,485,421,470,215,447.0,
2019-05-03 09:00:00,457,427,430,197,416.0,
2019-05-03 10:00:00,478,464,451,214,446.0,
2019-05-03 11:00:00,485,462,454,216,454.0,
2019-05-03 12:00:00,477,449,449,213,452.0,
2019-05-03 13:00:00,472,437,431,201,436.0,
2019-05-03 14:00:00,456,440,406,201,437.0,
2019-05-03 15:00:00,463,433,453,217,434.0,
2019-05-03 16:00:00,476,443,442,221,437.0,
2019-05-03 17:00:00,482,452,465,223,440.0,
2019-05-03 18:00:00,487,448,474,227,437.0,
2019-05-03 19:00:00,487,448,474,229,429.0,
2019-05-03 20:00:00,485,408,474,228,440.0,
2019-05-03 21:00:00,478,399,468,224,440.0,
2019-05-03 22:00:00,487,397,474,227,438.0,
2019-05-03 23:00:00,475,397,476,227,311.0,
2019-05-04 00:00:00,480,407,476,228,176.0,
2019-05-04 01:00:00,483,401,472,178,193.0,
2019-05-04 02:00:00,467,394,460,164,200.0,
2019-05-04 03:00:00,479,404,473,158,210.0,
2019-05-04 04:00:00,471,444,462,159,199.0,
2019-05-04 05:00:00,457,458,434,168,189.0,
2019-05-04 06:00:00,467,458,459,167,199.0,
2019-05-04 07:00:00,465,446,454,167,197.0,
2019-05-04 08:00:00,453,443,447,162,190.0,
2019-05-04 09:00:00,487,467,477,166,211.0,
2019-05-04 10:00:00,486,465,472,189,193.0,
2019-05-04 11:00:00,487,471,477,216,207.0,
2019-05-04 12:00:00,473,455,464,207,200.0,
2019-05-04 13:00:00,471,453,451,204,199.0,
2019-05-04 14:00:00,356,416,359,199,160.0,
2019-05-04 15:00:00,332,419,347,179,161.0,
2019-05-04 16:00:00,336,423,349,180,165.0,
2019-05-04 17:00:00,363,434,360,190,174.0,
2019-05-04 18:00:00,466,471,466,219,213.0,
2019-05-04 19:00:00,479,471,477,218,217.0,
2019-05-04 20:00:00,480,472,478,219,212.0,
2019-05-04 21:00:00,479,468,475,217,208.0,
2019-05-04 22:00:00,482,471,476,218,205.0,
2019-05-04 23:00:00,452,437,383,200,162.0,
2019-05-05 00:00:00,437,446,433,209,189.0,
2019-05-05 01:00:00,407,440,340,197,144.0,
2019-05-05 02:00:00,335,409,301,177,149.0,
2019-05-05 03:00:00,296,430,298,186,154.0,
2019-05-05 04:00:00,339,431,297,195,157.0,
2019-05-05 05:00:00,338,433,298,192,165.0,
2019-05-05 06:00:00,340,463,317,191,159.0,
2019-05-05 07:00:00,338,450,298,197,157.0,
2019-05-05 08:00:00,366,481,425,198,168.0,
2019-05-05 09:00:00,469,476,464,199,215.0,
2019-05-05 10:00:00,455,474,354,210,157.0,
2019-05-05 11:00:00,459,475,341,211,150.0,
2019-05-05 12:00:00,459,464,341,212,162.0,
2019-05-05 13:00:00,435,448,318,209,160.0,
2019-05-05 14:00:00,307,406,299,177,167.0,
2019-05-05 15:00:00,294,399,303,170,165.0,
2019-05-05 16:00:00,318,408,315,200,203.0,
