Timestamp,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
2020-07-09 00:00:00,146,188,188,0,658,658
2020-07-09 01:00:00,136,187,188,0,657,656
2020-07-09 02:00:00,93,187,187,0,657,657
2020-07-09 03:00:00,92,187,188,0,656,660
2020-07-09 04:00:00,93,187,187,0,657,659
2020-07-09 05:00:00,135,186,187,0,658,657
2020-07-09 06:00:00,144,186,187,0,656,654
2020-07-09 07:00:00,144,186,187,0,656,659
2020-07-09 08:00:00,147,185,186,0,656,659
2020-07-09 09:00:00,147,184,184,0,653,658
2020-07-09 10:00:00,144,183,183,0,658,658
2020-07-09 11:00:00,138,182,182,0,655,657
2020-07-09 12:00:00,92,180,180,0,654,661
2020-07-09 13:00:00,89,180,180,0,657,664
2020-07-09 14:00:00,90,169,162,0,623,608
2020-07-09 15:00:00,90,143,138,0,547,544
2020-07-09 16:00:00,90,150,143,0,558,553
2020-07-09 17:00:00,106,179,180,0,649,646
2020-07-09 18:00:00,146,179,180,0,655,654
2020-07-09 19:00:00,147,179,180,0,655,663
2020-07-09 20:00:00,147,180,181,0,659,662
2020-07-09 21:00:00,146,182,183,0,657,661
2020-07-09 22:00:00,144,182,183,0,655,657
2020-07-09 23:00:00,144,183,184,0,655,660
2020-07-10 00:00:00,143,183,184,0,656,662
2020-07-10 01:00:00,115,183,184,0,652,661
2020-07-10 02:00:00,87,183,184,0,654,665
2020-07-10 03:00:00,87,184,185,0,654,665
2020-07-10 04:00:00,88,183,185,0,654,664
2020-07-10 05:00:00,89,183,185,0,654,663
2020-07-10 06:00:00,88,183,185,0,650,662
2020-07-10 07:00:00,101,184,186,0,653,664
2020-07-10 08:00:00,143,184,186,0,656,663
2020-07-10 09:00:00,139,184,186,0,653,662
2020-07-10 10:00:00,132,185,186,0,654,664
2020-07-10 11:00:00,88,183,184,0,656,662
2020-07-10 12:00:00,86,184,185,0,658,667
2020-07-10 13:00:00,89,184,185,0,659,665
2020-07-10 14:00:00,90,184,180,0,655,647
2020-07-10 15:00:00,87,185,137,0,656,544
2020-07-10 16:00:00,87,187,134,0,653,540
2020-07-10 17:00:00,87,186,134,0,655,544
2020-07-10 18:00:00,87,186,174,0,657,627
2020-07-10 19:00:00,88,187,187,0,656,665
2020-07-10 20:00:00,127,187,188,0,656,667
2020-07-10 21:00:00,143,189,189,0,655,665
2020-07-10 22:00:00,143,189,190,0,654,668
2020-07-10 23:00:00,133,190,190,0,657,664
2020-07-11 00:00:00,88,190,191,0,659,667
2020-07-11 01:00:00,89,162,171,0,628,620
2020-07-11 02:00:00,91,0,124,0,547,544
2020-07-11 03:00:00,92,0,0,0,477,541
2020-07-11 04:00:00,92,0,0,0,306,332
2020-07-11 05:00:00,94,0,0,0,250,269
2020-07-11 06:00:00,92,0,0,0,252,267
2020-07-11 07:00:00,89,0,0,0,250,255
2020-07-11 08:00:00,91,0,0,0,250,256
2020-07-11 09:00:00,90,0,0,0,250,255
2020-07-11 10:00:00,90,0,0,0,248,256
2020-07-11 11:00:00,90,0,0,0,250,257
2020-07-11 12:00:00,92,0,0,0,252,257
2020-07-11 13:00:00,92,0,0,0,252,257
2020-07-11 14:00:00,93,0,0,0,250,256
2020-07-11 15:00:00,91,0,0,0,250,255
2020-07-11 16:00:00,91,0,0,0,251,255
2020-07-11 17:00:00,90,0,0,0,251,255
2020-07-11 18:00:00,90,0,0,0,252,258
2020-07-11 19:00:00,92,0,0,0,330,338
2020-07-11 20:00:00,92,0,0,0,499,501
2020-07-11 21:00:00,92,0,0,0,501,512
2020-07-11 22:00:00,92,0,0,0,367,383
2020-07-11 23:00:00,91,0,0,0,251,256
2020-07-12 00:00:00,91,0,0,0,250,256
2020-07-12 01:00:00,91,0,0,0,251,258
2020-07-12 02:00:00,91,0,0,0,250,257
2020-07-12 03:00:00,91,0,0,0,251,256
2020-07-12 04:00:00,90,0,0,0,249,255
2020-07-12 05:00:00,91,0,0,0,250,255
2020-07-12 06:00:00,91,0,0,0,251,256
2020-07-12 07:00:00,91,0,0,0,251,256
2020-07-12 08:00:00,93,0,0,0,250,257
2020-07-12 09:00:00,92,0,0,0,250,257
2020-07-12 10:00:00,92,0,0,0,251,256
2020-07-12 11:00:00,93,0,0,0,251,256
2020-07-12 12:00:00,92,0,0,0,250,258
2020-07-12 13:00:00,92,0,0,0,250,257
2020-07-12 14:00:00,91,0,0,0,251,255
2020-07-12 15:00:00,92,0,0,0,250,256
2020-07-12 16:00:00,92,0,0,0,251,257
2020-07-12 17:00:00,91,0,0,0,309,315
2020-07-12 18:00:00,91,0,0,0,599,595
2020-07-12 19:00:00,92,137,139,0,659,664
2020-07-12 20:00:00,92,182,182,0,659,663
2020-07-12 21:00:00,93,184,184,0,660,666
2020-07-12 22:00:00,91,186,183,0,654,656
2020-07-12 23:00:00,93,135,126,0,553,549
2020-07-13 00:00:00,93,0,0,0,503,538
2020-07-13 01:00:00,92,0,0,0,290,318
2020-07-13 02:00:00,92,0,0,0,250,255
2020-07-13 03:00:00,93,0,0,0,252,256
2020-07-13 04:00:00,92,0,0,0,273,279
2020-07-13 05:00:00,92,0,0,0,527,529
2020-07-13 06:00:00,106,136,138,0,634,642
2020-07-13 07:00:00,144,192,192,0,659,661
2020-07-13 08:00:00,128,191,191,0,655,666
2020-07-13 09:00:00,94,189,189,0,656,664
2020-07-13 10:00:00,93,186,186,0,656,666
2020-07-13 11:00:00,94,183,183,0,653,663
2020-07-13 12:00:00,95,182,182,0,652,668
2020-07-13 13:00:00,96,182,182,0,656,665
2020-07-13 14:00:00,95,182,181,0,658,664
2020-07-13 15:00:00,91,181,180,0,655,665
2020-07-13 16:00:00,92,180,180,0,654,664
2020-07-13 17:00:00,94,180,180,0,656,668
2020-07-13 18:00:00,95,180,180,0,659,672
2020-07-13 19:00:00,127,180,181,0,651,671
2020-07-13 20:00:00,142,181,181,0,652,668
2020-07-13 21:00:00,142,181,182,0,654,668
2020-07-13 22:00:00,143,183,183,0,654,670
2020-07-13 23:00:00,133,186,185,0,656,672
2020-07-14 00:00:00,87,187,187,0,654,669
2020-07-14 01:00:00,84,185,187,0,644,664
2020-07-14 02:00:00,85,144,140,0,544,553
2020-07-14 03:00:00,84,146,135,0,543,542
2020-07-14 04:00:00,84,148,135,0,545,540
2020-07-14 05:00:00,89,189,185,0,645,645
2020-07-14 06:00:00,139,189,189,0,657,664
2020-07-14 07:00:00,142,188,188,0,656,666
2020-07-14 08:00:00,141,186,186,0,658,665
2020-07-14 09:00:00,140,184,185,0,654,666
2020-07-14 10:00:00,140,183,184,0,652,665
2020-07-14 11:00:00,142,181,182,0,656,664
2020-07-14 12:00:00,141,180,181,0,654,668
2020-07-14 13:00:00,117,180,181,0,657,665
2020-07-14 14:00:00,86,182,182,0,653,665
2020-07-14 15:00:00,88,181,172,0,654,636
2020-07-14 16:00:00,89,181,177,0,655,643
2020-07-14 17:00:00,88,183,184,0,655,667
2020-07-14 18:00:00,90,186,187,0,657,667
2020-07-14 19:00:00,127,188,189,0,654,666
2020-07-14 20:00:00,141,188,189,0,655,665
2020-07-14 21:00:00,138,188,189,0,652,660
2020-07-14 22:00:00,124,187,188,0,653,658
2020-07-14 23:00:00,92,187,188,0,658,667
2020-07-15 00:00:00,90,188,189,0,656,667
2020-07-15 01:00:00,89,188,190,0,654,666
2020-07-15 02:00:00,89,189,190,0,656,664
2020-07-15 03:00:00,89,189,190,0,654,666
2020-07-15 04:00:00,119,189,190,0,655,665
2020-07-15 05:00:00,135,190,191,0,656,665
2020-07-15 06:00:00,135,190,191,0,656,667
2020-07-15 07:00:00,134,190,191,0,654,663
2020-07-15 08:00:00,135,190,191,0,660,665
2020-07-15 09:00:00,135,189,190,0,656,664
2020-07-15 10:00:00,140,188,189,0,657,665
2020-07-15 11:00:00,142,187,189,0,657,666
2020-07-15 12:00:00,142,170,170,0,662,698
2020-07-15 13:00:00,140,185,186,0,657,667
2020-07-15 14:00:00,142,184,185,0,657,665
2020-07-15 15:00:00,146,183,184,0,657,663
2020-07-15 16:00:00,145,184,184,0,655,662
2020-07-15 17:00:00,145,183,183,0,654,663
2020-07-15 18:00:00,144,184,183,0,655,662
2020-07-15 19:00:00,146,183,184,0,654,662
2020-07-15 20:00:00,145,184,184,0,655,662
2020-07-15 21:00:00,145,184,185,0,659,665
2020-07-15 22:00:00,145,186,187,0,655,664
2020-07-15 23:00:00,145,187,188,0,660,663
2020-07-16 00:00:00,146,189,190,0,658,663
2020-07-16 01:00:00,145,189,190,0,658,662
2020-07-16 02:00:00,144,189,190,0,659,662
2020-07-16 03:00:00,111,189,190,0,657,662
2020-07-16 04:00:00,98,189,190,0,658,662
2020-07-16 05:00:00,125,189,190,0,657,662
2020-07-16 06:00:00,145,189,190,0,657,660
2020-07-16 07:00:00,147,190,191,0,656,661
2020-07-16 08:00:00,146,189,190,0,658,661
2020-07-16 09:00:00,147,189,190,0,657,664
2020-07-16 10:00:00,149,189,190,0,656,663
2020-07-16 11:00:00,147,189,190,0,657,663
2020-07-16 12:00:00,147,188,188,0,654,661
2020-07-16 13:00:00,147,187,188,0,653,662
2020-07-16 14:00:00,145,187,188,0,653,662
2020-07-16 15:00:00,146,186,187,0,654,661
2020-07-16 16:00:00,145,187,188,0,653,663
2020-07-16 17:00:00,144,187,188,0,654,663
2020-07-16 18:00:00,145,188,189,0,653,662
2020-07-16 19:00:00,146,188,188,0,656,662
2020-07-16 20:00:00,147,189,190,0,656,667
2020-07-16 21:00:00,146,190,190,0,658,663
2020-07-16 22:00:00,146,190,190,0,655,663
2020-07-16 23:00:00,145,190,190,0,654,664
2020-07-17 00:00:00,112,189,190,0,650,664
2020-07-17 01:00:00,89,189,190,0,656,666
2020-07-17 02:00:00,92,189,190,0,656,668
2020-07-17 03:00:00,91,189,190,0,658,668
2020-07-17 04:00:00,92,189,190,0,655,667
2020-07-17 05:00:00,92,190,191,0,652,666
2020-07-17 06:00:00,133,190,191,0,653,662
2020-07-17 07:00:00,146,190,191,0,659,666
2020-07-17 08:00:00,146,189,190,0,655,666
2020-07-17 09:00:00,146,189,190,0,658,669
2020-07-17 10:00:00,147,188,189,0,658,669
2020-07-17 11:00:00,146,187,188,0,653,667
2020-07-17 12:00:00,146,186,187,0,656,667
2020-07-17 13:00:00,146,185,186,0,653,666
2020-07-17 14:00:00,145,184,185,0,652,669
2020-07-17 15:00:00,120,184,184,0,654,667
2020-07-17 16:00:00,89,183,184,0,652,663
2020-07-17 17:00:00,92,183,184,0,653,669
2020-07-17 18:00:00,138,183,184,0,656,667
2020-07-17 19:00:00,146,183,184,0,654,666
2020-07-17 20:00:00,148,183,184,0,652,664
2020-07-17 21:00:00,145,184,185,0,657,669
2020-07-17 22:00:00,147,184,185,0,656,664
2020-07-17 23:00:00,105,185,186,0,652,662
2020-07-18 00:00:00,93,160,186,0,641,664
2020-07-18 01:00:00,94,1,160,0,574,650
2020-07-18 02:00:00,94,0,0,0,386,557
2020-07-18 03:00:00,93,0,0,0,13,297
2020-07-18 04:00:00,94,0,0,0,0,271
2020-07-18 05:00:00,94,0,0,0,0,257
2020-07-18 06:00:00,94,0,0,0,0,260
2020-07-18 07:00:00,93,0,0,0,0,257
2020-07-18 08:00:00,93,0,0,0,0,259
2020-07-18 09:00:00,92,0,0,0,0,260
2020-07-18 10:00:00,92,0,0,0,0,258
2020-07-18 11:00:00,92,0,0,0,0,258
2020-07-18 12:00:00,92,0,0,0,0,260
2020-07-18 13:00:00,95,0,0,0,0,270
2020-07-18 14:00:00,93,0,0,0,0,268
2020-07-18 15:00:00,92,0,0,0,0,268
2020-07-18 16:00:00,93,0,0,0,0,268
2020-07-18 17:00:00,104,0,0,0,0,370
2020-07-18 18:00:00,144,0,0,0,0,647
2020-07-18 19:00:00,146,0,0,0,0,651
2020-07-18 20:00:00,148,0,0,0,0,656
2020-07-18 21:00:00,149,0,0,0,0,655
2020-07-18 22:00:00,148,0,0,0,0,659
2020-07-18 23:00:00,112,0,0,0,0,571
2020-07-19 00:00:00,92,0,0,0,0,350
2020-07-19 01:00:00,92,0,0,0,0,267
2020-07-19 02:00:00,97,0,0,0,0,269
2020-07-19 03:00:00,97,0,0,0,0,267
2020-07-19 04:00:00,96,0,0,0,0,267
2020-07-19 05:00:00,95,0,0,0,0,269
2020-07-19 06:00:00,93,0,0,0,0,268
2020-07-19 07:00:00,94,0,0,0,0,257
2020-07-19 08:00:00,94,0,0,0,0,254
2020-07-19 09:00:00,91,0,0,0,0,255
2020-07-19 10:00:00,90,0,0,0,0,255
2020-07-19 11:00:00,89,0,0,0,0,257
2020-07-19 12:00:00,89,0,0,0,0,255
2020-07-19 13:00:00,90,0,0,0,0,257
2020-07-19 14:00:00,94,0,0,0,0,261
2020-07-19 15:00:00,94,0,0,0,0,257
2020-07-19 16:00:00,92,0,0,0,0,258
2020-07-19 17:00:00,93,0,0,0,0,277
2020-07-19 18:00:00,137,0,0,0,0,521
2020-07-19 19:00:00,143,0,132,0,0,635
2020-07-19 20:00:00,144,0,176,0,0,648
2020-07-19 21:00:00,144,0,179,0,0,653
2020-07-19 22:00:00,145,0,181,0,0,651
2020-07-19 23:00:00,103,0,184,0,0,655
2020-07-20 00:00:00,88,0,22,0,0,621
2020-07-20 01:00:00,91,0,0,0,28,531
2020-07-20 02:00:00,91,0,0,0,265,284
2020-07-20 03:00:00,92,0,0,0,261,265
2020-07-20 04:00:00,94,0,0,20,276,291
2020-07-20 05:00:00,94,0,0,93,527,584
2020-07-20 06:00:00,92,134,137,101,651,674
2020-07-20 07:00:00,93,186,188,104,652,673
2020-07-20 08:00:00,94,188,189,104,650,663
2020-07-20 09:00:00,95,189,189,112,649,663
2020-07-20 10:00:00,96,189,189,119,656,663
2020-07-20 11:00:00,97,188,188,148,655,663
2020-07-20 12:00:00,97,188,188,152,653,664
2020-07-20 13:00:00,97,187,187,125,652,663
2020-07-20 14:00:00,95,186,186,111,653,661
2020-07-20 15:00:00,96,185,185,105,655,664
2020-07-20 16:00:00,96,184,184,99,652,661
2020-07-20 17:00:00,97,183,183,98,650,661
2020-07-20 18:00:00,142,183,183,132,656,664
2020-07-20 19:00:00,142,183,183,150,651,663
2020-07-20 20:00:00,98,184,184,105,655,662
2020-07-20 21:00:00,100,186,186,94,654,663
2020-07-20 22:00:00,98,187,187,100,656,664
2020-07-20 23:00:00,97,189,189,101,657,662
2020-07-21 00:00:00,99,191,190,103,654,661
2020-07-21 01:00:00,94,192,192,102,653,663
2020-07-21 02:00:00,92,188,193,102,651,662
2020-07-21 03:00:00,91,189,185,102,656,663
2020-07-21 04:00:00,91,195,191,102,655,664
2020-07-21 05:00:00,92,196,196,102,655,663
2020-07-21 06:00:00,93,195,196,102,654,663
2020-07-21 07:00:00,93,194,195,101,653,662
2020-07-21 08:00:00,91,192,192,101,652,662
2020-07-21 09:00:00,89,191,191,102,652,662
2020-07-21 10:00:00,88,190,191,101,652,664
2020-07-21 11:00:00,91,189,189,102,652,663
2020-07-21 12:00:00,96,187,188,101,651,660
2020-07-21 13:00:00,93,186,187,98,651,658
2020-07-21 14:00:00,91,185,186,100,654,662
2020-07-21 15:00:00,97,185,185,104,660,667
2020-07-21 16:00:00,96,185,185,104,650,660
2020-07-21 17:00:00,92,185,185,102,652,660
2020-07-21 18:00:00,124,184,185,124,653,659
2020-07-21 19:00:00,149,185,185,152,654,662
2020-07-21 20:00:00,148,185,185,151,650,660
2020-07-21 21:00:00,146,186,185,152,655,661
2020-07-21 22:00:00,102,186,187,130,655,661
2020-07-21 23:00:00,88,189,189,100,656,661
2020-07-22 00:00:00,90,190,191,100,655,662
2020-07-22 01:00:00,92,192,192,102,655,661
2020-07-22 02:00:00,92,192,193,101,655,661
2020-07-22 03:00:00,90,193,193,101,654,661
2020-07-22 04:00:00,90,194,195,101,655,662
2020-07-22 05:00:00,91,195,195,103,655,661
2020-07-22 06:00:00,98,195,196,104,654,661
2020-07-22 07:00:00,147,194,195,139,653,661
2020-07-22 08:00:00,149,192,193,155,656,662
2020-07-22 09:00:00,149,191,192,153,658,661
2020-07-22 10:00:00,147,189,190,153,656,661
2020-07-22 11:00:00,148,188,189,152,655,661
2020-07-22 12:00:00,147,187,188,153,654,662
2020-07-22 13:00:00,146,186,187,151,652,660
2020-07-22 14:00:00,102,185,186,117,653,659
2020-07-22 15:00:00,97,183,184,110,651,661
2020-07-22 16:00:00,97,183,183,109,651,660
2020-07-22 17:00:00,95,183,183,107,653,661
2020-07-22 18:00:00,95,183,183,108,654,661
2020-07-22 19:00:00,108,183,183,118,660,661
2020-07-22 20:00:00,150,184,185,150,653,660
2020-07-22 21:00:00,149,185,186,153,653,658
2020-07-22 22:00:00,147,186,187,153,662,661
2020-07-22 23:00:00,148,187,188,152,658,661
2020-07-23 00:00:00,145,189,189,150,657,660
2020-07-23 01:00:00,98,190,190,115,660,662
2020-07-23 02:00:00,93,190,191,100,656,661
2020-07-23 03:00:00,92,191,191,100,657,660
2020-07-23 04:00:00,92,191,191,100,658,661
2020-07-23 05:00:00,120,191,191,117,656,659
2020-07-23 06:00:00,148,191,191,154,658,662
2020-07-23 07:00:00,148,191,191,155,655,659
2020-07-23 08:00:00,147,188,189,153,652,661
2020-07-23 09:00:00,111,186,186,128,656,659
2020-07-23 10:00:00,94,184,185,103,656,659
2020-07-23 11:00:00,95,166,183,103,610,661
2020-07-23 12:00:00,95,133,182,104,545,660
2020-07-23 13:00:00,95,133,180,105,540,661
2020-07-23 14:00:00,96,133,179,104,539,660
2020-07-23 15:00:00,97,133,178,105,539,660
2020-07-23 16:00:00,126,170,178,124,615,664
2020-07-23 17:00:00,147,178,177,154,652,662
2020-07-23 18:00:00,145,178,177,152,650,660
2020-07-23 19:00:00,148,179,178,152,650,660
2020-07-23 20:00:00,143,179,178,152,648,659
2020-07-23 21:00:00,146,180,179,155,652,660
2020-07-23 22:00:00,146,181,180,155,651,661
2020-07-23 23:00:00,146,181,180,156,653,661
2020-07-24 00:00:00,143,181,181,152,653,659
2020-07-24 01:00:00,95,181,181,116,655,660
2020-07-24 02:00:00,90,182,182,99,657,661
2020-07-24 03:00:00,93,182,182,102,658,663
2020-07-24 04:00:00,91,182,183,101,658,659
2020-07-24 05:00:00,94,183,184,99,657,660
2020-07-24 06:00:00,119,185,185,113,658,662
2020-07-24 07:00:00,148,185,185,149,657,659
2020-07-24 08:00:00,149,185,185,154,653,660
2020-07-24 09:00:00,149,184,184,155,657,660
2020-07-24 10:00:00,118,184,184,137,659,661
2020-07-24 11:00:00,93,181,181,102,655,660
2020-07-24 12:00:00,95,179,179,100,654,659
2020-07-24 13:00:00,96,163,179,100,614,662
2020-07-24 14:00:00,96,138,178,101,539,660
2020-07-24 15:00:00,96,136,178,106,535,663
2020-07-24 16:00:00,95,135,179,106,533,660
2020-07-24 17:00:00,96,172,178,106,627,659
2020-07-24 18:00:00,96,178,179,107,653,661
2020-07-24 19:00:00,95,181,181,106,649,660
2020-07-24 20:00:00,96,182,67,105,649,618
2020-07-24 21:00:00,97,182,0,106,652,405
2020-07-24 22:00:00,96,183,0,127,647,109
2020-07-24 23:00:00,96,156,0,152,631,0
2020-07-25 00:00:00,96,0,0,138,582,0
2020-07-25 01:00:00,95,0,0,113,478,0
2020-07-25 02:00:00,93,0,0,111,247,0
2020-07-25 03:00:00,95,0,0,107,243,0
2020-07-25 04:00:00,95,0,0,114,246,0
2020-07-25 05:00:00,96,0,0,122,256,0
2020-07-25 06:00:00,97,0,0,128,251,0
2020-07-25 07:00:00,99,0,0,131,247,0
2020-07-25 08:00:00,99,0,0,115,247,0
2020-07-25 09:00:00,97,0,0,116,250,0
2020-07-25 10:00:00,97,0,0,116,247,0
2020-07-25 11:00:00,96,0,0,117,246,0
2020-07-25 12:00:00,96,0,0,116,246,0
2020-07-25 13:00:00,96,0,0,118,247,0
2020-07-25 14:00:00,96,0,0,124,247,0
2020-07-25 15:00:00,96,0,0,125,246,0
2020-07-25 16:00:00,96,0,0,125,247,0
2020-07-25 17:00:00,96,0,0,124,247,0
2020-07-25 18:00:00,97,0,0,124,280,0
2020-07-25 19:00:00,94,0,0,122,558,0
2020-07-25 20:00:00,96,0,0,124,644,0
2020-07-25 21:00:00,97,0,0,130,642,0
2020-07-25 22:00:00,96,0,0,131,606,0
2020-07-25 23:00:00,97,0,0,131,432,0
2020-07-26 00:00:00,96,0,0,131,257,0
2020-07-26 01:00:00,95,0,0,131,247,0
2020-07-26 02:00:00,96,0,0,131,246,0
2020-07-26 03:00:00,95,0,0,131,246,0
2020-07-26 04:00:00,95,0,0,131,247,0
2020-07-26 05:00:00,95,0,0,129,246,0
2020-07-26 06:00:00,95,0,0,123,247,0
2020-07-26 07:00:00,94,0,0,121,246,0
2020-07-26 08:00:00,95,0,0,119,245,0
2020-07-26 09:00:00,95,0,0,119,246,0
2020-07-26 10:00:00,95,0,0,119,247,0
2020-07-26 11:00:00,95,0,0,120,246,0
2020-07-26 12:00:00,96,0,0,120,248,0
2020-07-26 13:00:00,95,0,0,120,246,0
2020-07-26 14:00:00,94,0,0,120,247,0
2020-07-26 15:00:00,95,0,0,120,246,0
2020-07-26 16:00:00,95,0,0,118,246,0
2020-07-26 17:00:00,93,0,0,119,247,0
2020-07-26 18:00:00,93,0,0,120,251,0
2020-07-26 19:00:00,94,0,0,118,372,0
2020-07-26 20:00:00,94,0,0,120,628,0
2020-07-26 21:00:00,93,0,0,120,646,0
2020-07-26 22:00:00,110,0,0,131,643,0
2020-07-26 23:00:00,112,0,0,146,640,0
2020-07-27 00:00:00,108,0,0,120,418,0
2020-07-27 01:00:00,106,0,0,120,259,0
2020-07-27 02:00:00,93,0,0,120,248,0
2020-07-27 03:00:00,92,0,0,120,248,213
2020-07-27 04:00:00,94,0,0,121,267,274
2020-07-27 05:00:00,95,0,0,119,528,269
2020-07-27 06:00:00,92,76,0,120,650,486
2020-07-27 07:00:00,124,185,0,141,651,652
2020-07-27 08:00:00,106,186,155,159,649,655
2020-07-27 09:00:00,102,185,184,158,647,657
2020-07-27 10:00:00,140,181,180,152,651,662
2020-07-27 11:00:00,95,182,181,117,648,659
2020-07-27 12:00:00,89,178,177,117,651,664
2020-07-27 13:00:00,93,176,175,113,649,663
2020-07-27 14:00:00,96,175,174,118,650,658
2020-07-27 15:00:00,96,169,170,116,650,662
2020-07-27 16:00:00,96,175,172,116,647,661
2020-07-27 17:00:00,96,173,172,114,646,659
2020-07-27 18:00:00,93,173,171,114,645,660
2020-07-27 19:00:00,92,172,171,115,646,659
2020-07-27 20:00:00,95,173,172,116,645,661
2020-07-27 21:00:00,97,174,173,116,645,662
2020-07-27 22:00:00,92,153,152,116,633,644
2020-07-27 23:00:00,92,0,0,116,460,536
2020-07-28 00:00:00,92,0,0,116,203,329
2020-07-28 01:00:00,91,0,0,113,0,268
2020-07-28 02:00:00,91,0,0,113,0,244
2020-07-28 03:00:00,91,0,0,117,0,247
2020-07-28 04:00:00,91,0,0,116,0,244
2020-07-28 05:00:00,91,0,0,119,0,244
2020-07-28 06:00:00,91,0,0,129,0,245
2020-07-28 07:00:00,114,0,0,129,0,420
2020-07-28 08:00:00,122,0,0,137,0,604
2020-07-28 09:00:00,89,0,0,124,0,295
2020-07-28 10:00:00,94,0,0,126,0,245
2020-07-28 11:00:00,94,0,0,126,0,247
2020-07-28 12:00:00,95,0,0,122,0,247
2020-07-28 13:00:00,95,0,0,125,0,245
2020-07-28 14:00:00,93,0,0,123,0,245
2020-07-28 15:00:00,93,0,0,116,0,245
2020-07-28 16:00:00,93,0,0,115,0,247
2020-07-28 17:00:00,93,0,0,117,0,247
2020-07-28 18:00:00,94,0,0,116,0,392
2020-07-28 19:00:00,94,0,0,116,0,616
2020-07-28 20:00:00,93,0,0,116,0,613
2020-07-28 21:00:00,94,0,0,115,0,534
2020-07-28 22:00:00,90,0,0,115,0,343
2020-07-28 23:00:00,88,0,0,116,0,254
2020-07-29 00:00:00,89,0,0,117,0,252
2020-07-29 01:00:00,90,0,0,116,0,251
2020-07-29 02:00:00,89,0,0,115,0,255
2020-07-29 03:00:00,89,0,0,115,0,253
2020-07-29 04:00:00,89,0,0,116,0,255
2020-07-29 05:00:00,88,0,0,115,0,258
2020-07-29 06:00:00,89,0,0,115,0,305
2020-07-29 07:00:00,94,0,0,118,0,478
2020-07-29 08:00:00,143,0,0,155,0,599
2020-07-29 09:00:00,104,0,0,119,0,434
2020-07-29 10:00:00,89,0,0,101,0,259
2020-07-29 11:00:00,88,0,0,102,0,260
2020-07-29 12:00:00,90,0,0,101,0,260
2020-07-29 13:00:00,88,0,0,102,0,258
2020-07-29 14:00:00,88,0,0,102,0,261
2020-07-29 15:00:00,88,0,0,102,0,258
2020-07-29 16:00:00,88,0,0,103,0,363
2020-07-29 17:00:00,89,0,0,102,0,507
2020-07-29 18:00:00,113,0,0,122,0,650
2020-07-29 19:00:00,147,0,0,159,0,652
2020-07-29 20:00:00,146,0,0,157,0,652
2020-07-29 21:00:00,146,0,0,155,0,652
2020-07-29 22:00:00,146,0,0,155,0,653
2020-07-29 23:00:00,146,0,0,155,0,652
2020-07-30 00:00:00,146,0,0,155,0,651
2020-07-30 01:00:00,146,0,0,155,0,629
2020-07-30 02:00:00,133,0,0,141,0,544
2020-07-30 03:00:00,91,0,0,110,0,538
2020-07-30 04:00:00,92,0,0,111,0,542
2020-07-30 05:00:00,93,0,0,110,0,650
2020-07-30 06:00:00,134,0,139,146,0,656
2020-07-30 07:00:00,148,0,187,158,0,653
2020-07-30 08:00:00,117,0,186,125,0,657
2020-07-30 09:00:00,87,0,184,101,0,661
2020-07-30 10:00:00,88,0,181,103,0,661
2020-07-30 11:00:00,89,0,179,103,0,659
2020-07-30 12:00:00,88,0,179,102,0,658
2020-07-30 13:00:00,86,0,178,102,0,652
2020-07-30 14:00:00,86,0,177,107,0,654
2020-07-30 15:00:00,88,0,177,110,0,656
2020-07-30 16:00:00,93,0,176,104,0,657
2020-07-30 17:00:00,102,0,176,127,0,651
2020-07-30 18:00:00,145,0,175,150,0,650
2020-07-30 19:00:00,143,0,175,152,0,650
2020-07-30 20:00:00,146,0,176,154,0,651
2020-07-30 21:00:00,144,0,177,152,106,658
2020-07-30 22:00:00,145,0,179,155,357,660
2020-07-30 23:00:00,148,0,179,156,528,661
2020-07-31 00:00:00,146,0,180,156,609,660
2020-07-31 01:00:00,146,132,181,155,633,659
2020-07-31 02:00:00,146,180,183,154,643,660
2020-07-31 03:00:00,147,184,185,155,650,660
2020-07-31 04:00:00,147,186,186,156,646,657
2020-07-31 05:00:00,144,187,187,155,650,657
2020-07-31 06:00:00,145,187,187,154,654,658
2020-07-31 07:00:00,146,187,186,151,650,657
2020-07-31 08:00:00,144,183,182,156,652,659
2020-07-31 09:00:00,148,179,178,155,652,659
2020-07-31 10:00:00,148,176,175,154,651,660
2020-07-31 11:00:00,147,173,172,154,648,658
2020-07-31 12:00:00,117,171,170,156,646,654
2020-07-31 13:00:00,91,170,169,155,642,655
2020-07-31 14:00:00,98,169,168,152,649,655
2020-07-31 15:00:00,146,168,167,154,645,653
2020-07-31 16:00:00,149,167,167,154,641,653
2020-07-31 17:00:00,148,167,166,154,644,656
2020-07-31 18:00:00,149,167,167,154,642,649
2020-07-31 19:00:00,149,168,167,154,639,647
2020-07-31 20:00:00,149,168,168,154,640,652
2020-07-31 21:00:00,149,169,169,155,640,651
2020-07-31 22:00:00,148,171,170,154,641,654
2020-07-31 23:00:00,116,173,171,120,646,657
2020-08-01 00:00:00,94,151,150,100,636,648
2020-08-01 01:00:00,96,0,0,101,564,546
2020-08-01 02:00:00,95,0,0,100,320,279
2020-08-01 03:00:00,94,0,0,99,247,253
