Date;Start;End;Generation_DE Maschine 11 [MW] Original resolutions;Generation_DE Vianden M6 [MW] Original resolutions;Generation_DE Vianden M7 [MW] Original resolutions;Generation_DE Vianden M8 [MW] Original resolutions;Generation_DE Vianden M9 [MW] Original resolutions;Generation_DE Vianden M1 [MW] Original resolutions;Generation_DE Vianden M2 [MW] Original resolutions;Generation_DE Vianden M3 [MW] Original resolutions;Generation_DE Vianden M4 [MW] Original resolutions;Generation_DE Vianden M10 [MW] Original resolutions;Generation_DE Vianden M5 [MW] Original resolutions
26.03.2016;07:00;08:00;0;33;30;31;0;0;0;0;0;0;31
26.03.2016;08:00;09:00;0;32;29;31;0;0;0;0;0;0;31
26.03.2016;09:00;10:00;1;29;26;28;0;0;0;0;0;0;28
26.03.2016;10:00;11:00;1;41;38;40;0;0;0;0;0;0;40
26.03.2016;11:00;12:00;1;24;21;23;0;0;0;0;0;0;23
26.03.2016;12:00;13:00;0;12;9;11;0;0;0;0;0;0;12
26.03.2016;13:00;14:00;0;21;18;20;0;0;0;0;0;0;20
26.03.2016;14:00;15:00;0;54;51;53;0;0;0;0;0;0;53
26.03.2016;15:00;16:00;0;25;23;24;0;0;0;0;0;0;24
26.03.2016;16:00;17:00;31;44;41;42;0;0;0;0;0;40;42
26.03.2016;17:00;18:00;38;68;66;67;0;0;0;0;0;64;67
26.03.2016;18:00;19:00;183;51;48;49;0;88;87;90;88;180;49
26.03.2016;19:00;20:00;181;97;95;97;0;79;78;81;79;156;97
26.03.2016;20:00;21:00;1;0;0;0;0;2;32;34;33;0;0
26.03.2016;21:00;22:00;0;0;0;0;0;44;43;45;44;0;0
26.03.2016;22:00;23:00;1;64;62;63;0;55;53;56;54;0;63
26.03.2016;23:00;00:00;1;2;2;2;0;26;25;26;25;0;2
27.03.2016;00:00;01:00;0;1;1;1;0;50;49;52;50;0;1
27.03.2016;01:00;02:00;0;28;28;29;0;87;86;89;87;0;27
27.03.2016;03:00;04:00;0;6;4;0;0;85;85;89;87;0;0
27.03.2016;04:00;05:00;0;15;13;0;0;11;42;43;42;0;0
27.03.2016;05:00;06:00;0;0;0;0;0;0;55;57;55;0;0
27.03.2016;06:00;07:00;0;17;15;17;0;34;72;75;73;0;17
27.03.2016;07:00;08:00;0;54;52;54;0;27;28;29;28;0;72
27.03.2016;08:00;09:00;0;40;0;0;0;35;34;36;34;0;76
27.03.2016;09:00;10:00;1;77;69;9;0;71;15;16;16;0;76
27.03.2016;10:00;11:00;1;17;16;16;0;73;0;0;0;0;16
27.03.2016;11:00;12:00;1;0;0;0;0;29;0;0;25;0;0
27.03.2016;12:00;13:00;1;0;0;0;0;0;0;0;0;0;0
27.03.2016;13:00;14:00;1;0;0;0;0;0;0;0;0;0;0
27.03.2016;14:00;15:00;1;0;0;0;0;0;0;0;0;0;0
27.03.2016;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
27.03.2016;16:00;17:00;1;0;0;0;0;0;0;0;0;0;0
27.03.2016;17:00;18:00;1;0;0;0;0;0;0;0;0;0;0
27.03.2016;18:00;19:00;1;44;41;43;0;0;0;0;0;0;43
27.03.2016;19:00;20:00;0;67;65;66;0;20;19;19;19;12;66
27.03.2016;20:00;21:00;192;88;85;87;0;70;68;71;70;195;87
27.03.2016;21:00;22:00;150;11;8;10;0;66;65;68;66;166;10
27.03.2016;22:00;23:00;152;40;37;40;0;59;59;62;60;113;40
27.03.2016;23:00;00:00;1;30;27;29;0;69;69;72;70;0;29
28.03.2016;00:00;01:00;0;31;28;30;0;54;54;50;48;0;30
28.03.2016;01:00;02:00;1;20;17;19;0;45;44;0;0;0;19
28.03.2016;02:00;03:00;1;44;42;44;0;45;44;0;0;0;44
28.03.2016;03:00;04:00;0;17;14;15;0;46;45;0;0;0;15
28.03.2016;04:00;05:00;0;6;4;5;0;56;55;38;33;0;5
28.03.2016;05:00;06:00;0;0;0;0;0;75;74;77;75;0;0
28.03.2016;06:00;07:00;0;0;0;0;0;32;30;32;31;0;0
28.03.2016;07:00;08:00;1;0;0;0;0;25;25;27;26;0;0
28.03.2016;08:00;09:00;0;0;0;0;0;55;54;57;55;0;0
28.03.2016;09:00;10:00;1;0;0;0;0;61;60;62;61;0;0
28.03.2016;10:00;11:00;0;0;0;0;0;37;37;39;38;0;0
28.03.2016;11:00;12:00;0;0;0;0;0;36;35;37;36;0;0
28.03.2016;12:00;13:00;1;0;0;0;0;72;71;74;73;0;0
28.03.2016;13:00;14:00;1;0;0;0;0;57;56;59;57;0;0
28.03.2016;14:00;15:00;112;0;0;0;0;76;76;79;77;0;0
28.03.2016;15:00;16:00;68;0;0;0;0;78;76;80;78;0;0
28.03.2016;16:00;17:00;32;0;0;0;0;77;76;79;77;0;0
28.03.2016;17:00;18:00;0;0;0;0;0;77;76;79;77;0;0
28.03.2016;18:00;19:00;49;0;0;0;0;73;72;75;73;0;0
28.03.2016;19:00;20:00;79;0;0;0;0;61;59;62;60;104;0
28.03.2016;20:00;21:00;169;10;8;10;0;44;43;45;44;178;10
28.03.2016;21:00;22:00;65;0;0;0;0;35;34;36;35;57;0
28.03.2016;22:00;23:00;1;0;0;0;0;40;38;41;39;0;0
28.03.2016;23:00;00:00;0;0;0;0;0;36;36;38;37;0;0
29.03.2016;00:00;01:00;0;0;0;0;0;31;42;32;43;0;0
29.03.2016;01:00;02:00;0;0;0;0;0;72;70;73;72;0;0
29.03.2016;02:00;03:00;0;0;0;0;0;39;38;40;39;0;0
29.03.2016;03:00;04:00;0;0;0;0;0;34;45;35;46;0;0
29.03.2016;04:00;05:00;0;0;0;0;0;23;34;23;35;0;0
29.03.2016;05:00;06:00;0;0;0;0;0;46;46;48;46;0;0
29.03.2016;06:00;07:00;1;0;0;0;0;69;67;70;69;0;0
29.03.2016;07:00;08:00;1;0;0;0;0;58;58;60;59;0;0
29.03.2016;08:00;09:00;1;0;0;0;0;38;37;39;38;0;0
29.03.2016;09:00;10:00;0;0;0;0;0;25;25;27;26;0;0
29.03.2016;10:00;11:00;0;0;0;0;0;37;36;39;38;0;0
29.03.2016;11:00;12:00;0;0;0;0;0;28;27;29;28;0;0
29.03.2016;12:00;13:00;1;0;0;0;0;11;10;12;11;0;0
29.03.2016;13:00;14:00;0;0;0;0;0;30;30;32;31;0;0
29.03.2016;14:00;15:00;0;0;0;0;0;43;42;44;43;0;0
29.03.2016;15:00;16:00;0;0;0;0;0;43;42;45;43;0;0
29.03.2016;16:00;17:00;74;0;0;0;0;52;51;53;52;89;0
29.03.2016;17:00;18:00;114;0;0;0;0;52;52;54;53;143;0
29.03.2016;18:00;19:00;151;0;0;0;0;27;27;28;27;166;0
29.03.2016;19:00;20:00;196;0;0;0;0;60;59;61;59;194;0
29.03.2016;20:00;21:00;152;0;0;0;0;56;56;58;57;167;0
29.03.2016;21:00;22:00;143;0;0;0;0;43;42;44;43;162;0
29.03.2016;22:00;23:00;143;0;0;0;0;39;37;39;38;162;0
29.03.2016;23:00;00:00;126;0;0;0;0;43;43;45;43;132;0
30.03.2016;00:00;01:00;34;0;0;0;0;35;34;36;35;0;0
30.03.2016;01:00;02:00;0;0;0;0;0;34;33;35;34;0;0
30.03.2016;02:00;03:00;0;0;0;0;0;33;33;34;33;0;0
30.03.2016;03:00;04:00;0;0;0;0;0;35;34;36;35;0;0
30.03.2016;04:00;05:00;0;0;0;0;0;34;33;35;33;0;0
30.03.2016;05:00;06:00;0;0;0;0;0;33;32;34;33;0;0
30.03.2016;06:00;07:00;1;0;0;0;0;45;43;45;44;0;0
30.03.2016;07:00;08:00;1;0;0;0;0;36;35;37;35;0;0
30.03.2016;08:00;09:00;72;0;0;0;0;27;26;28;27;0;0
30.03.2016;09:00;10:00;3;0;0;0;0;17;16;18;17;0;0
30.03.2016;10:00;11:00;44;0;0;0;0;2;29;31;1;0;0
30.03.2016;11:00;12:00;1;0;0;0;0;0;53;56;0;0;0
30.03.2016;12:00;13:00;1;0;0;0;0;16;21;23;16;0;0
30.03.2016;13:00;14:00;1;0;0;0;0;22;21;23;22;0;0
30.03.2016;14:00;15:00;0;0;0;0;0;10;10;11;10;0;0
30.03.2016;15:00;16:00;0;0;0;0;0;11;9;11;10;0;0
30.03.2016;16:00;17:00;0;0;0;0;0;11;9;11;10;0;0
30.03.2016;17:00;18:00;1;0;0;0;0;10;10;11;10;0;0
30.03.2016;18:00;19:00;20;0;0;0;0;11;10;11;11;0;0
30.03.2016;19:00;20:00;97;0;0;0;0;11;10;11;10;0;0
30.03.2016;20:00;21:00;131;6;4;6;0;33;34;35;34;0;7
30.03.2016;21:00;22:00;70;36;33;36;0;31;31;32;31;0;36
30.03.2016;22:00;23:00;0;30;28;29;0;30;29;31;30;0;29
30.03.2016;23:00;00:00;0;12;11;12;0;25;25;27;26;0;12
31.03.2016;00:00;01:00;5;0;0;3;0;23;22;23;22;0;3
31.03.2016;01:00;02:00;1;0;0;0;0;13;13;14;13;0;0
31.03.2016;02:00;03:00;0;0;0;0;0;20;20;22;21;0;0
31.03.2016;03:00;04:00;0;0;0;0;0;32;31;33;32;0;0
31.03.2016;04:00;05:00;0;0;0;0;0;41;41;43;42;0;0
31.03.2016;05:00;06:00;0;0;0;0;0;32;31;33;32;0;0
31.03.2016;06:00;07:00;73;23;22;22;0;22;21;23;22;0;22
31.03.2016;07:00;08:00;63;42;39;41;0;21;20;21;21;0;41
31.03.2016;08:00;09:00;110;42;40;41;0;22;21;22;21;0;41
31.03.2016;09:00;10:00;54;25;22;25;0;17;30;31;18;0;25
31.03.2016;10:00;11:00;1;51;48;51;0;0;19;21;0;0;51
31.03.2016;11:00;12:00;1;25;22;23;0;0;15;17;0;0;23
31.03.2016;12:00;13:00;1;1;0;0;0;0;9;11;0;0;0
31.03.2016;13:00;14:00;0;0;0;0;0;0;42;44;0;0;0
31.03.2016;14:00;15:00;0;0;0;0;0;0;74;77;0;0;0
31.03.2016;15:00;16:00;1;33;30;31;0;38;46;48;38;0;31
31.03.2016;16:00;17:00;1;25;22;23;0;42;40;42;41;0;23
31.03.2016;17:00;18:00;1;34;31;34;0;35;36;38;37;0;35
31.03.2016;18:00;19:00;1;9;6;10;0;8;9;11;10;0;10
31.03.2016;19:00;20:00;1;2;2;3;0;32;30;32;31;0;2
31.03.2016;20:00;21:00;75;17;15;24;0;46;45;47;46;0;16
31.03.2016;21:00;22:00;89;10;10;11;0;35;34;37;35;0;11
31.03.2016;22:00;23:00;64;0;0;0;0;34;33;35;34;0;0
31.03.2016;23:00;00:00;0;0;0;1;0;36;35;37;36;0;0
01.04.2016;00:00;01:00;10;7;7;8;0;32;30;32;31;0;8
01.04.2016;01:00;02:00;0;0;0;0;0;18;17;30;29;0;0
01.04.2016;02:00;03:00;0;0;0;0;0;34;33;15;15;0;0
01.04.2016;03:00;04:00;0;0;0;0;0;39;38;0;0;0;0
01.04.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
01.04.2016;05:00;06:00;0;0;0;0;0;30;28;30;27;0;0
01.04.2016;06:00;07:00;33;0;0;2;0;38;36;38;37;0;0
01.04.2016;07:00;08:00;99;36;33;35;0;2;2;2;2;0;35
01.04.2016;08:00;09:00;144;64;62;63;0;0;0;0;0;0;63
01.04.2016;09:00;10:00;68;36;33;35;0;0;0;0;0;0;35
01.04.2016;10:00;11:00;59;13;12;12;0;0;0;0;0;0;12
01.04.2016;11:00;12:00;124;5;0;0;0;0;0;0;0;0;22
01.04.2016;12:00;13:00;1;29;10;0;0;0;0;0;0;0;29
01.04.2016;13:00;14:00;0;0;0;0;0;0;0;0;0;0;27
01.04.2016;14:00;15:00;1;0;0;0;0;0;0;0;0;0;24
01.04.2016;15:00;16:00;1;0;0;0;0;0;0;0;0;0;35
01.04.2016;16:00;17:00;1;0;0;0;0;0;0;0;0;0;22
01.04.2016;17:00;18:00;1;19;18;19;0;0;0;0;0;0;32
01.04.2016;18:00;19:00;1;28;25;26;0;0;0;0;0;0;26
01.04.2016;19:00;20:00;1;50;48;49;0;0;0;0;0;0;49
01.04.2016;20:00;21:00;1;64;62;64;0;0;0;0;0;0;64
01.04.2016;21:00;22:00;1;33;30;32;0;0;0;0;0;0;32
01.04.2016;22:00;23:00;1;18;15;15;0;0;0;0;0;0;16
01.04.2016;23:00;00:00;1;13;11;12;0;0;0;0;0;0;12
02.04.2016;00:00;01:00;62;20;17;18;0;61;60;63;62;0;19
02.04.2016;01:00;02:00;1;13;10;11;0;32;30;32;31;0;11
02.04.2016;02:00;03:00;1;16;13;13;0;24;23;24;23;0;13
02.04.2016;03:00;04:00;0;13;10;10;0;30;29;30;29;0;11
02.04.2016;04:00;05:00;0;13;10;11;0;58;56;59;57;0;11
02.04.2016;05:00;06:00;0;13;10;11;0;27;25;27;26;0;11
02.04.2016;06:00;07:00;0;13;11;11;0;0;0;0;0;0;11
02.04.2016;07:00;08:00;0;24;22;22;0;0;0;0;0;0;22
02.04.2016;08:00;09:00;1;40;38;38;0;0;0;0;0;0;38
02.04.2016;09:00;10:00;1;32;29;29;0;0;0;0;0;0;29
02.04.2016;10:00;11:00;1;12;10;10;0;0;0;0;0;0;10
02.04.2016;11:00;12:00;1;42;40;40;0;0;0;0;0;0;40
02.04.2016;12:00;13:00;0;36;33;34;0;0;0;0;0;0;34
02.04.2016;13:00;14:00;0;34;32;32;0;0;0;0;0;0;32
02.04.2016;14:00;15:00;0;34;32;32;0;0;0;0;0;0;32
02.04.2016;15:00;16:00;1;35;33;34;0;0;0;0;0;0;34
02.04.2016;16:00;17:00;0;36;34;35;0;0;0;0;0;0;35
02.04.2016;17:00;18:00;1;35;32;33;0;0;0;0;0;0;33
02.04.2016;18:00;19:00;91;35;32;33;0;0;0;0;0;91;33
02.04.2016;19:00;20:00;153;35;32;33;0;0;0;0;0;167;33
02.04.2016;20:00;21:00;152;30;27;30;0;0;0;0;0;167;30
02.04.2016;21:00;22:00;63;17;15;16;0;0;0;0;0;81;16
02.04.2016;22:00;23:00;1;15;12;13;0;0;0;0;0;0;13
02.04.2016;23:00;00:00;1;14;11;12;0;0;0;0;0;0;12
03.04.2016;00:00;01:00;0;13;10;12;0;0;0;0;0;0;12
03.04.2016;01:00;02:00;1;14;11;12;0;0;0;0;0;0;12
03.04.2016;02:00;03:00;1;13;11;13;0;0;0;0;0;0;13
03.04.2016;03:00;04:00;1;14;11;13;0;0;0;0;0;0;13
03.04.2016;04:00;05:00;0;15;12;13;0;0;0;0;0;0;13
03.04.2016;05:00;06:00;0;13;11;12;0;0;0;0;0;0;12
03.04.2016;06:00;07:00;0;14;11;12;0;0;0;0;0;0;12
03.04.2016;07:00;08:00;1;30;28;29;0;0;0;0;0;0;29
03.04.2016;08:00;09:00;1;34;32;33;0;0;0;0;0;0;33
03.04.2016;09:00;10:00;1;35;32;33;0;0;0;0;0;0;33
03.04.2016;10:00;11:00;1;35;32;34;0;0;0;0;0;0;34
03.04.2016;11:00;12:00;1;34;31;32;0;0;0;0;0;0;32
03.04.2016;12:00;13:00;0;32;29;31;0;0;0;0;0;0;31
03.04.2016;13:00;14:00;0;70;68;70;0;0;0;0;0;0;70
03.04.2016;14:00;15:00;0;68;66;68;0;0;0;0;0;0;68
03.04.2016;15:00;16:00;0;67;65;66;0;0;0;0;0;0;66
03.04.2016;16:00;17:00;0;58;56;57;0;0;0;0;0;0;57
03.04.2016;17:00;18:00;1;37;35;35;0;0;0;0;0;0;35
03.04.2016;18:00;19:00;13;35;33;34;0;0;0;0;0;0;34
03.04.2016;19:00;20:00;170;36;34;34;0;0;0;0;0;0;34
03.04.2016;20:00;21:00;166;12;9;11;0;65;64;66;65;148;11
03.04.2016;21:00;22:00;26;11;8;10;0;19;18;20;19;35;10
03.04.2016;22:00;23:00;1;11;8;9;0;25;24;26;25;0;10
03.04.2016;23:00;00:00;0;11;8;10;0;25;24;26;25;0;10
04.04.2016;00:00;01:00;0;18;15;18;0;34;34;36;35;0;18
04.04.2016;01:00;02:00;0;13;10;12;0;10;10;11;11;0;13
04.04.2016;02:00;03:00;0;18;16;18;0;24;24;26;25;0;18
04.04.2016;03:00;04:00;0;17;14;16;0;10;10;10;11;0;16
04.04.2016;04:00;05:00;0;10;7;10;0;0;0;0;0;0;10
04.04.2016;05:00;06:00;0;22;20;23;0;25;25;26;26;0;23
04.04.2016;06:00;07:00;65;41;38;39;0;77;76;79;77;51;39
04.04.2016;07:00;08:00;101;22;19;20;0;37;35;37;36;136;20
04.04.2016;08:00;09:00;106;19;17;6;0;49;48;50;49;82;6
04.04.2016;09:00;10:00;61;33;31;0;0;53;52;54;53;0;32
04.04.2016;10:00;11:00;23;25;22;0;0;5;4;5;5;0;24
04.04.2016;11:00;12:00;1;13;10;0;0;13;10;14;10;0;11
04.04.2016;12:00;13:00;1;12;2;0;0;0;0;0;0;0;3
04.04.2016;13:00;14:00;1;17;0;0;0;0;0;0;0;0;0
04.04.2016;14:00;15:00;1;45;0;0;0;13;11;13;12;0;0
04.04.2016;15:00;16:00;1;51;8;8;0;11;9;11;10;0;8
04.04.2016;16:00;17:00;1;19;18;23;0;11;9;11;10;0;18
04.04.2016;17:00;18:00;55;0;0;0;0;15;14;15;15;0;3
04.04.2016;18:00;19:00;31;0;0;0;0;19;19;21;19;0;1
04.04.2016;19:00;20:00;1;7;7;8;0;17;16;17;16;0;9
04.04.2016;20:00;21:00;1;38;36;38;0;18;18;19;19;0;38
04.04.2016;21:00;22:00;1;24;23;25;0;18;17;19;18;0;26
04.04.2016;22:00;23:00;74;0;0;0;0;13;12;13;12;0;0
04.04.2016;23:00;00:00;1;11;0;0;0;12;11;12;12;73;11
05.04.2016;00:00;01:00;0;0;0;0;0;12;11;12;11;0;0
05.04.2016;01:00;02:00;0;0;0;0;0;5;10;4;10;0;0
05.04.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
05.04.2016;03:00;04:00;0;0;0;0;0;0;8;7;9;0;0
05.04.2016;04:00;05:00;0;0;0;0;0;33;33;35;34;0;0
05.04.2016;05:00;06:00;0;0;0;0;0;22;21;23;22;0;0
05.04.2016;06:00;07:00;1;34;33;10;0;32;30;32;31;0;10
05.04.2016;07:00;08:00;91;77;75;76;0;15;14;16;15;0;76
05.04.2016;08:00;09:00;89;29;27;28;0;16;15;16;15;0;28
05.04.2016;09:00;10:00;139;62;60;61;0;13;12;13;12;0;61
05.04.2016;10:00;11:00;124;52;50;51;0;1;16;1;17;0;5
05.04.2016;11:00;12:00;104;40;37;38;0;0;23;0;24;0;0
05.04.2016;12:00;13:00;34;14;11;11;0;0;18;0;18;0;0
05.04.2016;13:00;14:00;43;49;47;47;0;0;14;0;15;0;37
05.04.2016;14:00;15:00;4;5;6;1;0;0;14;0;14;0;7
05.04.2016;15:00;16:00;1;0;0;0;0;0;12;0;12;0;0
05.04.2016;16:00;17:00;1;30;31;31;0;0;15;0;15;0;31
05.04.2016;17:00;18:00;1;42;40;40;0;0;13;0;14;0;40
05.04.2016;18:00;19:00;0;0;0;0;0;0;12;0;13;0;0
05.04.2016;19:00;20:00;9;0;0;0;0;0;19;0;20;0;0
05.04.2016;20:00;21:00;81;23;21;21;0;0;13;0;14;0;21
05.04.2016;21:00;22:00;51;25;21;22;0;0;12;0;12;0;23
05.04.2016;22:00;23:00;0;28;16;17;0;0;14;0;15;0;27
05.04.2016;23:00;00:00;0;13;11;12;0;37;61;40;62;0;12
06.04.2016;00:00;01:00;0;0;0;0;0;48;47;49;48;0;0
06.04.2016;01:00;02:00;0;0;0;0;0;54;53;56;54;0;0
06.04.2016;02:00;03:00;0;0;0;0;0;6;41;44;42;0;0
06.04.2016;03:00;04:00;0;0;0;0;0;0;48;50;49;0;0
06.04.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
06.04.2016;05:00;06:00;1;0;0;0;0;0;3;3;0;0;0
06.04.2016;06:00;07:00;1;6;6;0;0;38;42;45;37;0;8
06.04.2016;07:00;08:00;27;48;47;0;0;49;47;49;48;20;51
06.04.2016;08:00;09:00;124;0;0;0;0;31;30;32;31;140;0
06.04.2016;09:00;10:00;77;0;0;0;0;19;18;19;18;0;0
06.04.2016;10:00;11:00;0;0;0;0;0;38;36;39;38;0;0
06.04.2016;11:00;12:00;0;0;0;0;0;63;62;65;64;0;0
06.04.2016;12:00;13:00;1;0;0;0;0;69;68;71;69;0;0
06.04.2016;13:00;14:00;1;0;0;0;0;64;62;65;64;0;0
06.04.2016;14:00;15:00;0;0;0;0;0;41;39;41;40;0;0
06.04.2016;15:00;16:00;0;0;0;0;0;57;55;57;56;0;0
06.04.2016;16:00;17:00;1;0;0;0;0;42;40;43;41;0;0
06.04.2016;17:00;18:00;17;0;0;0;0;34;32;34;33;26;0
06.04.2016;18:00;19:00;82;0;0;0;0;41;39;41;40;123;0
06.04.2016;19:00;20:00;192;25;23;23;0;89;88;91;89;191;23
06.04.2016;20:00;21:00;181;39;37;38;0;87;86;90;88;185;38
06.04.2016;21:00;22:00;17;21;19;10;0;11;10;12;11;28;10
06.04.2016;22:00;23:00;1;40;38;0;0;4;2;3;3;0;0
06.04.2016;23:00;00:00;0;31;29;0;0;0;0;0;0;0;0
07.04.2016;00:00;01:00;1;30;27;0;0;0;0;0;0;0;0
07.04.2016;01:00;02:00;0;39;36;0;0;0;0;0;0;0;0
07.04.2016;02:00;03:00;0;51;49;0;0;0;0;0;0;0;0
07.04.2016;03:00;04:00;0;53;51;0;0;0;0;0;0;0;0
07.04.2016;04:00;05:00;1;72;69;0;0;0;0;0;0;0;16
07.04.2016;05:00;06:00;0;34;32;0;0;0;0;0;0;0;33
07.04.2016;06:00;07:00;1;68;65;41;0;0;52;53;52;0;66
07.04.2016;07:00;08:00;18;67;64;65;0;0;96;100;98;0;65
07.04.2016;08:00;09:00;126;27;24;26;0;0;51;53;52;0;26
07.04.2016;09:00;10:00;28;22;19;20;0;0;11;13;12;0;20
07.04.2016;10:00;11:00;0;24;22;23;0;0;14;16;15;0;23
07.04.2016;11:00;12:00;0;32;29;30;0;0;54;57;56;0;30
07.04.2016;12:00;13:00;0;42;40;40;0;0;43;46;44;0;41
07.04.2016;13:00;14:00;0;18;16;17;0;0;33;35;34;0;17
07.04.2016;14:00;15:00;0;21;19;19;0;0;64;68;2;0;19
07.04.2016;15:00;16:00;0;28;25;23;0;0;0;0;0;0;23
07.04.2016;16:00;17:00;0;0;0;0;0;0;0;0;0;0;0
07.04.2016;17:00;18:00;1;9;8;8;0;10;10;11;0;0;8
07.04.2016;18:00;19:00;1;43;40;42;0;12;11;12;9;0;42
07.04.2016;19:00;20:00;1;32;36;38;0;37;36;38;37;0;38
07.04.2016;20:00;21:00;1;59;56;58;0;26;25;26;25;0;58
07.04.2016;21:00;22:00;1;50;47;49;0;37;37;39;37;0;50
07.04.2016;22:00;23:00;1;35;17;18;0;31;30;32;31;0;33
07.04.2016;23:00;00:00;0;3;3;4;0;24;24;25;24;0;3
08.04.2016;00:00;01:00;1;0;0;0;0;5;26;27;4;0;0
08.04.2016;01:00;02:00;0;0;0;0;0;0;32;34;0;0;0
08.04.2016;02:00;03:00;0;0;0;0;0;0;14;15;0;0;0
08.04.2016;03:00;04:00;0;0;0;0;0;0;33;35;0;0;0
08.04.2016;04:00;05:00;0;0;0;0;0;0;25;27;0;0;0
08.04.2016;05:00;06:00;0;0;0;0;0;0;28;29;0;0;0
08.04.2016;06:00;07:00;1;20;0;19;0;0;18;19;0;0;19
08.04.2016;07:00;08:00;87;58;0;57;0;0;41;43;28;0;57
08.04.2016;08:00;09:00;124;52;0;50;0;0;33;35;34;0;50
08.04.2016;09:00;10:00;8;7;0;6;0;0;21;23;22;0;6
08.04.2016;10:00;11:00;1;0;0;0;0;0;12;13;12;0;0
08.04.2016;11:00;12:00;1;14;12;13;18;0;26;28;27;0;13
08.04.2016;12:00;13:00;1;12;8;10;10;0;28;29;28;0;10
08.04.2016;13:00;14:00;1;12;8;10;10;0;11;12;11;0;10
08.04.2016;14:00;15:00;1;12;9;10;11;0;10;11;10;0;10
08.04.2016;15:00;16:00;1;2;2;2;2;0;11;12;11;0;2
08.04.2016;16:00;17:00;1;3;3;3;4;0;11;12;11;0;4
08.04.2016;17:00;18:00;1;27;25;26;26;0;11;12;11;0;27
08.04.2016;18:00;19:00;1;17;14;15;15;0;11;12;11;0;15
08.04.2016;19:00;20:00;1;13;10;11;11;0;10;11;10;0;11
08.04.2016;20:00;21:00;1;55;52;54;53;0;10;12;11;0;54
08.04.2016;21:00;22:00;1;56;53;55;54;0;13;14;13;0;55
08.04.2016;22:00;23:00;1;21;20;20;21;0;12;13;12;0;20
08.04.2016;23:00;00:00;1;0;0;0;0;0;30;32;6;0;0
09.04.2016;00:00;01:00;1;3;3;2;0;0;34;35;0;0;3
09.04.2016;01:00;02:00;1;22;20;16;0;0;16;17;0;0;0
09.04.2016;02:00;03:00;1;0;0;0;0;0;38;40;0;0;0
09.04.2016;03:00;04:00;1;0;0;0;0;0;62;64;0;0;0
09.04.2016;04:00;05:00;1;0;0;0;0;0;22;24;0;0;0
09.04.2016;05:00;06:00;1;0;0;0;0;0;11;12;0;0;0
09.04.2016;06:00;07:00;1;0;0;0;0;0;11;12;0;0;0
09.04.2016;07:00;08:00;0;47;0;46;46;0;13;14;0;0;0
09.04.2016;08:00;09:00;0;78;0;77;76;0;21;22;0;0;0
09.04.2016;09:00;10:00;0;46;0;46;42;0;42;44;0;0;21
09.04.2016;10:00;11:00;1;23;7;0;0;0;17;19;0;0;8
09.04.2016;11:00;12:00;0;56;54;0;0;0;32;34;0;0;55
09.04.2016;12:00;13:00;0;68;62;0;0;0;24;25;0;0;63
09.04.2016;13:00;14:00;1;27;5;0;0;0;67;70;0;0;0
09.04.2016;14:00;15:00;1;31;28;0;0;0;35;37;0;0;21
09.04.2016;15:00;16:00;0;41;39;26;26;0;46;48;0;0;40
09.04.2016;16:00;17:00;0;65;63;0;0;5;37;39;5;0;64
09.04.2016;17:00;18:00;0;57;55;0;0;40;39;41;40;0;56
09.04.2016;18:00;19:00;1;14;11;0;0;24;23;25;23;0;7
09.04.2016;19:00;20:00;0;54;51;52;0;50;49;51;49;0;52
09.04.2016;20:00;21:00;0;58;56;58;0;24;24;25;24;0;58
09.04.2016;21:00;22:00;0;50;38;39;0;37;35;37;37;0;40
09.04.2016;22:00;23:00;0;55;53;54;0;0;0;0;0;0;54
09.04.2016;23:00;00:00;0;46;43;45;0;0;0;0;0;0;45
10.04.2016;00:00;01:00;0;39;37;39;0;0;0;0;0;0;39
10.04.2016;01:00;02:00;0;45;43;45;0;0;0;0;0;0;45
10.04.2016;02:00;03:00;0;48;45;47;0;0;0;0;0;0;47
10.04.2016;03:00;04:00;0;45;43;44;0;0;0;0;0;0;45
10.04.2016;04:00;05:00;0;53;51;36;0;0;0;0;0;0;52
10.04.2016;05:00;06:00;87;15;14;0;0;0;0;0;0;0;15
10.04.2016;06:00;07:00;132;0;0;0;0;0;0;0;0;0;0
10.04.2016;07:00;08:00;107;0;2;0;0;0;0;0;0;0;0
10.04.2016;08:00;09:00;1;17;14;0;0;0;0;47;44;0;16
10.04.2016;09:00;10:00;0;19;16;13;12;0;0;43;41;0;18
10.04.2016;10:00;11:00;0;11;8;10;10;0;0;7;7;0;10
10.04.2016;11:00;12:00;1;14;11;10;10;0;0;0;0;0;14
10.04.2016;12:00;13:00;0;56;54;34;0;44;44;46;45;0;56
10.04.2016;13:00;14:00;0;52;50;52;0;5;5;6;5;0;52
10.04.2016;14:00;15:00;0;61;59;60;0;0;0;0;0;0;60
10.04.2016;15:00;16:00;0;21;18;20;0;0;0;0;0;0;20
10.04.2016;16:00;17:00;0;30;27;28;0;0;0;0;0;0;28
10.04.2016;17:00;18:00;0;46;43;44;0;0;0;0;0;0;44
10.04.2016;18:00;19:00;0;45;43;44;24;36;36;38;36;0;44
