Datum;Anfang;Ende;Generation_DE PSW Markersbach PSS B [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS A [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS C [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS D [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS E [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS F [MW] Originalauflösungen
25.09.2018;08:00;09:00;152;151;0;152;152;152
25.09.2018;09:00;10:00;51;42;0;54;41;49
25.09.2018;10:00;11:00;0;0;0;0;0;0
25.09.2018;11:00;12:00;0;0;0;0;0;0
25.09.2018;12:00;13:00;0;0;0;0;0;0
25.09.2018;13:00;14:00;0;0;0;0;0;0
25.09.2018;14:00;15:00;0;0;0;0;0;0
25.09.2018;15:00;16:00;0;0;0;0;0;0
25.09.2018;16:00;17:00;0;0;0;0;0;0
25.09.2018;17:00;18:00;0;0;0;3;0;0
25.09.2018;18:00;19:00;151;151;0;155;150;150
25.09.2018;19:00;20:00;146;146;0;146;147;146
25.09.2018;20:00;21:00;146;143;0;146;141;144
25.09.2018;21:00;22:00;0;0;0;1;0;0
25.09.2018;22:00;23:00;0;0;0;0;0;0
25.09.2018;23:00;00:00;0;0;0;0;0;0
26.09.2018;00:00;01:00;0;0;0;0;0;0
26.09.2018;01:00;02:00;0;0;0;0;0;0
26.09.2018;02:00;03:00;0;0;0;0;0;0
26.09.2018;03:00;04:00;0;0;0;0;0;0
26.09.2018;04:00;05:00;0;0;0;0;0;0
26.09.2018;05:00;06:00;9;9;0;0;0;0
26.09.2018;06:00;07:00;29;38;0;102;81;3
26.09.2018;07:00;08:00;11;164;0;165;166;165
26.09.2018;08:00;09:00;144;102;0;144;48;144
26.09.2018;09:00;10:00;137;27;0;138;110;137
26.09.2018;10:00;11:00;33;0;0;34;0;23
26.09.2018;11:00;12:00;0;0;0;0;0;0
26.09.2018;12:00;13:00;0;0;0;0;0;0
26.09.2018;13:00;14:00;0;0;0;0;0;0
26.09.2018;14:00;15:00;0;0;0;0;0;0
26.09.2018;15:00;16:00;0;0;0;0;0;0
26.09.2018;16:00;17:00;0;0;0;38;0;0
26.09.2018;17:00;18:00;0;39;0;75;75;2
26.09.2018;18:00;19:00;158;161;0;162;162;162
26.09.2018;19:00;20:00;156;156;0;157;157;157
26.09.2018;20:00;21:00;151;151;0;20;152;150
26.09.2018;21:00;22:00;77;28;0;0;1;27
26.09.2018;22:00;23:00;96;41;0;18;24;0
26.09.2018;23:00;00:00;2;0;0;0;0;0
27.09.2018;00:00;01:00;0;0;0;0;0;0
27.09.2018;01:00;02:00;0;0;0;0;0;0
27.09.2018;02:00;03:00;0;0;0;0;0;0
27.09.2018;03:00;04:00;0;1;0;0;0;0
27.09.2018;04:00;05:00;14;112;0;0;0;0
27.09.2018;05:00;06:00;0;72;0;0;0;0
27.09.2018;06:00;07:00;135;134;0;5;5;3
27.09.2018;07:00;08:00;165;165;0;166;167;166
27.09.2018;08:00;09:00;148;148;0;149;150;148
27.09.2018;09:00;10:00;111;111;0;111;112;111
27.09.2018;10:00;11:00;56;29;0;6;27;27
27.09.2018;11:00;12:00;0;0;0;0;0;0
27.09.2018;12:00;13:00;0;0;0;0;0;0
27.09.2018;13:00;14:00;0;0;0;0;0;0
27.09.2018;14:00;15:00;0;0;0;0;0;0
27.09.2018;15:00;16:00;0;0;0;0;0;0
27.09.2018;16:00;17:00;0;0;0;0;0;0
27.09.2018;17:00;18:00;7;36;0;5;2;0
27.09.2018;18:00;19:00;154;154;0;153;155;153
27.09.2018;19:00;20:00;148;147;0;148;149;148
27.09.2018;20:00;21:00;144;97;0;99;111;145
27.09.2018;21:00;22:00;0;0;0;0;0;18
27.09.2018;22:00;23:00;0;0;0;0;0;0
27.09.2018;23:00;00:00;0;0;0;0;0;0
28.09.2018;00:00;01:00;0;0;0;0;0;0
28.09.2018;01:00;02:00;0;0;0;0;0;0
28.09.2018;02:00;03:00;0;0;0;0;0;0
28.09.2018;03:00;04:00;0;0;0;0;0;0
28.09.2018;04:00;05:00;0;0;0;0;0;0
28.09.2018;05:00;06:00;0;0;0;0;0;0
28.09.2018;06:00;07:00;0;0;0;0;0;0
28.09.2018;07:00;08:00;0;0;0;0;0;0
28.09.2018;08:00;09:00;0;0;0;0;0;0
28.09.2018;09:00;10:00;0;0;0;0;0;0
28.09.2018;10:00;11:00;0;0;0;0;0;0
28.09.2018;11:00;12:00;0;0;0;0;0;0
28.09.2018;12:00;13:00;0;0;0;0;0;0
28.09.2018;13:00;14:00;0;0;0;0;0;0
28.09.2018;14:00;15:00;0;0;0;0;0;0
28.09.2018;15:00;16:00;0;0;0;0;0;0
28.09.2018;16:00;17:00;0;0;0;0;0;0
28.09.2018;17:00;18:00;0;0;0;0;0;0
28.09.2018;18:00;19:00;0;0;0;0;0;0
28.09.2018;19:00;20:00;0;0;0;0;0;0
28.09.2018;20:00;21:00;0;0;0;0;0;0
28.09.2018;21:00;22:00;0;0;0;0;0;0
28.09.2018;22:00;23:00;0;0;0;0;0;0
28.09.2018;23:00;00:00;0;0;0;0;0;0
29.09.2018;00:00;01:00;0;0;0;0;0;0
29.09.2018;01:00;02:00;0;0;0;0;0;0
29.09.2018;02:00;03:00;0;0;0;0;0;0
29.09.2018;03:00;04:00;0;0;0;0;0;0
29.09.2018;04:00;05:00;0;0;0;0;0;0
29.09.2018;05:00;06:00;0;0;0;0;0;0
29.09.2018;06:00;07:00;0;0;0;0;0;0
29.09.2018;07:00;08:00;0;0;0;0;0;0
29.09.2018;08:00;09:00;0;0;0;0;0;0
29.09.2018;09:00;10:00;0;0;0;0;0;0
29.09.2018;10:00;11:00;0;0;0;0;0;0
29.09.2018;11:00;12:00;0;0;0;0;0;0
29.09.2018;12:00;13:00;0;0;0;0;0;0
29.09.2018;13:00;14:00;0;0;0;0;0;0
29.09.2018;14:00;15:00;0;0;0;0;0;0
29.09.2018;15:00;16:00;0;0;0;0;0;0
29.09.2018;16:00;17:00;0;0;0;0;0;0
29.09.2018;17:00;18:00;0;0;0;0;0;0
29.09.2018;18:00;19:00;0;0;0;0;0;0
29.09.2018;19:00;20:00;0;0;0;0;0;0
29.09.2018;20:00;21:00;0;0;0;0;0;0
29.09.2018;21:00;22:00;0;0;0;0;0;0
29.09.2018;22:00;23:00;0;0;0;0;0;0
29.09.2018;23:00;00:00;0;0;0;0;0;0
30.09.2018;00:00;01:00;0;0;0;0;0;0
30.09.2018;01:00;02:00;0;0;0;0;0;0
30.09.2018;02:00;03:00;0;0;0;0;0;0
30.09.2018;03:00;04:00;0;0;0;0;0;0
30.09.2018;04:00;05:00;0;0;0;0;0;0
30.09.2018;05:00;06:00;0;0;0;0;0;0
30.09.2018;06:00;07:00;0;0;0;0;0;0
30.09.2018;07:00;08:00;0;0;0;0;0;0
30.09.2018;08:00;09:00;0;0;0;0;0;0
30.09.2018;09:00;10:00;0;0;0;0;0;0
30.09.2018;10:00;11:00;0;0;0;0;0;0
30.09.2018;11:00;12:00;0;0;0;0;0;0
30.09.2018;12:00;13:00;0;0;0;0;0;0
30.09.2018;13:00;14:00;0;0;0;0;0;0
30.09.2018;14:00;15:00;0;0;0;0;0;0
30.09.2018;15:00;16:00;0;0;0;0;0;0
30.09.2018;16:00;17:00;0;0;0;0;0;0
30.09.2018;17:00;18:00;2;26;0;27;2;0
30.09.2018;18:00;19:00;172;171;0;171;172;67
30.09.2018;19:00;20:00;159;160;0;160;160;160
30.09.2018;20:00;21:00;160;160;0;160;160;160
30.09.2018;21:00;22:00;156;155;0;61;156;156
30.09.2018;22:00;23:00;149;149;0;125;151;149
30.09.2018;23:00;00:00;1;0;0;0;1;1
01.10.2018;00:00;01:00;0;0;0;0;0;0
01.10.2018;01:00;02:00;0;0;0;0;0;0
01.10.2018;02:00;03:00;0;0;0;0;0;0
01.10.2018;03:00;04:00;0;0;0;0;0;0
01.10.2018;04:00;05:00;0;0;0;0;0;0
01.10.2018;05:00;06:00;0;0;0;1;1;0
01.10.2018;06:00;07:00;0;3;0;33;116;0
01.10.2018;07:00;08:00;0;160;0;161;161;155
01.10.2018;08:00;09:00;0;160;0;161;161;161
01.10.2018;09:00;10:00;0;147;0;148;149;148
01.10.2018;10:00;11:00;0;147;0;148;149;147
01.10.2018;11:00;12:00;0;2;0;0;2;100
01.10.2018;12:00;13:00;0;0;0;2;0;1
01.10.2018;13:00;14:00;0;0;0;19;0;0
01.10.2018;14:00;15:00;0;0;0;0;0;0
01.10.2018;15:00;16:00;0;0;0;0;0;0
01.10.2018;16:00;17:00;0;0;0;0;0;0
01.10.2018;17:00;18:00;0;0;0;2;0;0
01.10.2018;18:00;19:00;0;1;0;150;0;0
01.10.2018;19:00;20:00;146;149;0;144;151;146
01.10.2018;20:00;21:00;2;0;0;0;1;4
01.10.2018;21:00;22:00;0;0;0;0;0;0
01.10.2018;22:00;23:00;0;0;0;0;0;0
01.10.2018;23:00;00:00;0;0;0;0;0;0
02.10.2018;00:00;01:00;0;0;0;62;0;0
02.10.2018;01:00;02:00;0;0;0;0;0;0
02.10.2018;02:00;03:00;0;0;0;0;0;0
02.10.2018;03:00;04:00;0;0;0;0;0;0
02.10.2018;04:00;05:00;0;0;0;0;0;0
02.10.2018;05:00;06:00;0;0;0;1;1;1
02.10.2018;06:00;07:00;0;21;0;106;107;106
02.10.2018;07:00;08:00;156;160;0;160;161;160
02.10.2018;08:00;09:00;159;159;0;159;160;159
02.10.2018;09:00;10:00;141;141;0;141;141;141
02.10.2018;10:00;11:00;3;1;0;0;3;17
02.10.2018;11:00;12:00;0;0;0;0;0;0
02.10.2018;12:00;13:00;0;0;0;0;0;0
02.10.2018;13:00;14:00;0;0;0;0;0;0
02.10.2018;14:00;15:00;0;0;0;138;0;0
02.10.2018;15:00;16:00;0;0;0;0;0;0
02.10.2018;16:00;17:00;0;0;0;0;0;0
02.10.2018;17:00;18:00;0;0;0;0;0;0
02.10.2018;18:00;19:00;0;2;0;74;2;0
02.10.2018;19:00;20:00;146;148;0;148;150;0
02.10.2018;20:00;21:00;3;2;0;1;1;0
02.10.2018;21:00;22:00;0;0;0;0;0;0
02.10.2018;22:00;23:00;0;0;0;40;0;0
02.10.2018;23:00;00:00;0;0;0;0;0;0
03.10.2018;00:00;01:00;0;0;0;0;0;0
03.10.2018;01:00;02:00;0;0;0;0;0;0
03.10.2018;02:00;03:00;0;0;0;0;0;0
03.10.2018;03:00;04:00;0;0;0;0;0;0
03.10.2018;04:00;05:00;0;0;0;0;0;0
03.10.2018;05:00;06:00;0;1;0;0;0;0
03.10.2018;06:00;07:00;0;79;0;0;0;0
03.10.2018;07:00;08:00;0;41;0;0;0;0
03.10.2018;08:00;09:00;0;62;0;14;1;0
03.10.2018;09:00;10:00;2;156;0;156;157;0
03.10.2018;10:00;11:00;144;144;0;144;145;0
03.10.2018;11:00;12:00;143;143;0;142;143;0
03.10.2018;12:00;13:00;14;0;0;0;1;0
03.10.2018;13:00;14:00;0;0;0;0;0;0
03.10.2018;14:00;15:00;0;0;0;0;0;0
03.10.2018;15:00;16:00;0;0;0;1;0;0
03.10.2018;16:00;17:00;0;0;0;88;85;87
03.10.2018;17:00;18:00;0;0;0;3;69;11
03.10.2018;18:00;19:00;0;0;0;1;89;1
03.10.2018;19:00;20:00;157;159;0;160;160;160
03.10.2018;20:00;21:00;151;151;0;151;152;151
03.10.2018;21:00;22:00;5;2;0;2;5;130
03.10.2018;22:00;23:00;0;0;0;0;83;84
03.10.2018;23:00;00:00;0;0;0;0;0;24
04.10.2018;00:00;01:00;0;0;0;0;0;0
04.10.2018;01:00;02:00;0;0;0;0;0;0
04.10.2018;02:00;03:00;0;0;0;0;0;0
04.10.2018;03:00;04:00;0;0;0;0;0;0
04.10.2018;04:00;05:00;0;0;0;0;0;0
04.10.2018;05:00;06:00;0;1;0;13;0;0
04.10.2018;06:00;07:00;1;118;0;52;70;1
04.10.2018;07:00;08:00;155;155;0;155;156;155
04.10.2018;08:00;09:00;138;138;0;139;139;138
04.10.2018;09:00;10:00;132;132;0;132;133;132
04.10.2018;10:00;11:00;5;1;0;1;3;4
04.10.2018;11:00;12:00;0;0;0;0;0;0
04.10.2018;12:00;13:00;0;0;0;0;0;0
04.10.2018;13:00;14:00;0;0;0;0;0;0
04.10.2018;14:00;15:00;0;0;0;0;0;0
04.10.2018;15:00;16:00;0;0;0;0;0;0
04.10.2018;16:00;17:00;0;0;0;0;0;0
04.10.2018;17:00;18:00;0;2;0;3;2;0
04.10.2018;18:00;19:00;70;129;0;129;130;1
04.10.2018;19:00;20:00;144;144;0;144;145;144
04.10.2018;20:00;21:00;108;3;0;0;109;109
04.10.2018;21:00;22:00;14;0;0;0;0;21
04.10.2018;22:00;23:00;0;0;0;0;0;0
04.10.2018;23:00;00:00;0;0;0;0;0;0
05.10.2018;00:00;01:00;0;0;0;0;0;0
05.10.2018;01:00;02:00;0;0;0;0;0;0
05.10.2018;02:00;03:00;0;0;0;0;0;0
05.10.2018;03:00;04:00;0;0;0;0;0;0
05.10.2018;04:00;05:00;0;0;0;0;0;0
05.10.2018;05:00;06:00;0;0;0;0;0;0
05.10.2018;06:00;07:00;0;1;0;0;1;0
05.10.2018;07:00;08:00;149;150;0;147;152;2
05.10.2018;08:00;09:00;153;153;0;130;154;153
05.10.2018;09:00;10:00;126;2;0;49;63;127
05.10.2018;10:00;11:00;0;3;0;5;0;2
05.10.2018;11:00;12:00;0;79;0;0;0;0
05.10.2018;12:00;13:00;0;1;0;0;0;0
05.10.2018;13:00;14:00;0;0;0;0;0;0
05.10.2018;14:00;15:00;0;0;0;0;0;0
05.10.2018;15:00;16:00;0;1;0;0;0;0
05.10.2018;16:00;17:00;0;109;0;25;0;0
05.10.2018;17:00;18:00;2;3;0;124;2;2
05.10.2018;18:00;19:00;153;153;0;153;155;153
05.10.2018;19:00;20:00;149;148;0;148;150;148
05.10.2018;20:00;21:00;144;109;0;144;145;144
05.10.2018;21:00;22:00;1;0;0;1;1;2
05.10.2018;22:00;23:00;0;0;0;0;0;0
05.10.2018;23:00;00:00;0;0;0;0;0;0
06.10.2018;00:00;01:00;0;0;0;0;0;0
06.10.2018;01:00;02:00;0;0;0;0;0;0
06.10.2018;02:00;03:00;0;0;0;0;0;0
06.10.2018;03:00;04:00;0;0;0;0;0;0
06.10.2018;04:00;05:00;0;1;0;0;0;0
06.10.2018;05:00;06:00;0;69;0;0;0;0
06.10.2018;06:00;07:00;0;2;0;0;0;0
06.10.2018;07:00;08:00;0;0;0;0;0;0
06.10.2018;08:00;09:00;0;1;0;1;0;0
06.10.2018;09:00;10:00;0;128;0;134;0;0
06.10.2018;10:00;11:00;9;71;0;9;0;0
06.10.2018;11:00;12:00;0;0;0;0;0;0
06.10.2018;12:00;13:00;0;0;0;0;0;0
06.10.2018;13:00;14:00;0;0;0;0;0;0
06.10.2018;14:00;15:00;0;0;0;0;0;0
06.10.2018;15:00;16:00;0;0;0;0;0;0
06.10.2018;16:00;17:00;0;0;0;0;0;0
06.10.2018;17:00;18:00;2;3;0;2;0;0
06.10.2018;18:00;19:00;147;147;0;147;6;1
06.10.2018;19:00;20:00;140;141;0;141;141;141
06.10.2018;20:00;21:00;112;2;0;14;114;113
06.10.2018;21:00;22:00;26;0;0;0;27;27
06.10.2018;22:00;23:00;0;1;0;0;0;0
06.10.2018;23:00;00:00;0;42;0;0;0;0
07.10.2018;00:00;01:00;0;1;0;0;0;0
07.10.2018;01:00;02:00;0;0;0;0;0;0
07.10.2018;02:00;03:00;0;0;0;0;0;0
07.10.2018;03:00;04:00;0;0;0;0;0;0
07.10.2018;04:00;05:00;0;0;0;0;0;0
07.10.2018;05:00;06:00;0;0;0;0;0;0
07.10.2018;06:00;07:00;0;0;0;0;0;0
07.10.2018;07:00;08:00;0;0;0;0;0;0
07.10.2018;08:00;09:00;93;24;0;0;0;0
07.10.2018;09:00;10:00;0;0;0;0;0;0
07.10.2018;10:00;11:00;0;0;0;0;0;0
07.10.2018;11:00;12:00;0;0;0;0;0;0
07.10.2018;12:00;13:00;0;1;0;0;0;0
07.10.2018;13:00;14:00;0;46;0;0;0;0
07.10.2018;14:00;15:00;0;2;0;0;0;0
07.10.2018;15:00;16:00;0;0;0;0;0;0
07.10.2018;16:00;17:00;0;1;0;0;0;0
07.10.2018;17:00;18:00;0;6;0;95;83;0
07.10.2018;18:00;19:00;1;2;0;143;144;1
07.10.2018;19:00;20:00;152;152;0;152;153;152
07.10.2018;20:00;21:00;151;151;0;151;152;151
07.10.2018;21:00;22:00;0;40;0;160;160;159
07.10.2018;22:00;23:00;0;2;0;1;3;5
07.10.2018;23:00;00:00;0;86;0;72;0;0
08.10.2018;00:00;01:00;0;0;0;0;0;0
08.10.2018;01:00;02:00;0;0;0;0;0;0
08.10.2018;02:00;03:00;0;0;0;0;0;0
08.10.2018;03:00;04:00;0;0;0;0;0;0
08.10.2018;04:00;05:00;0;0;0;0;0;0
08.10.2018;05:00;06:00;0;0;0;1;0;0
08.10.2018;06:00;07:00;0;77;0;60;0;1
08.10.2018;07:00;08:00;126;132;0;133;129;133
08.10.2018;08:00;09:00;135;134;0;135;135;135
08.10.2018;09:00;10:00;0;20;0;56;142;141
08.10.2018;10:00;11:00;0;0;0;0;0;3
08.10.2018;11:00;12:00;0;0;0;0;0;0
08.10.2018;12:00;13:00;0;5;0;0;0;0
08.10.2018;13:00;14:00;0;0;0;0;0;0
08.10.2018;14:00;15:00;0;0;0;0;0;0
08.10.2018;15:00;16:00;0;0;0;0;0;0
08.10.2018;16:00;17:00;0;0;0;0;0;0
08.10.2018;17:00;18:00;84;132;0;41;1;0
08.10.2018;18:00;19:00;168;168;0;168;169;2
08.10.2018;19:00;20:00;159;159;0;119;160;158
08.10.2018;20:00;21:00;159;159;0;0;157;159
08.10.2018;21:00;22:00;100;100;0;0;0;0
08.10.2018;22:00;23:00;106;0;0;0;0;0
08.10.2018;23:00;00:00;30;0;0;0;0;0
09.10.2018;00:00;01:00;0;0;0;0;0;0
09.10.2018;01:00;02:00;0;0;0;0;0;0
09.10.2018;02:00;03:00;0;0;0;0;0;0
09.10.2018;03:00;04:00;0;0;0;0;0;0
09.10.2018;04:00;05:00;0;0;0;0;0;0
09.10.2018;05:00;06:00;0;1;0;0;0;0
09.10.2018;06:00;07:00;25;105;0;0;0;0
09.10.2018;07:00;08:00;157;157;0;157;158;157
09.10.2018;08:00;09:00;156;156;0;156;157;156
09.10.2018;09:00;10:00;117;11;0;117;21;117
09.10.2018;10:00;11:00;2;0;0;3;0;0
09.10.2018;11:00;12:00;0;0;0;0;0;0
09.10.2018;12:00;13:00;0;0;0;0;0;0
09.10.2018;13:00;14:00;0;0;0;0;0;0
09.10.2018;14:00;15:00;0;0;0;0;0;0
09.10.2018;15:00;16:00;0;1;0;0;0;0
09.10.2018;16:00;17:00;0;28;0;0;0;0
09.10.2018;17:00;18:00;2;41;0;0;0;0
09.10.2018;18:00;19:00;146;146;0;141;147;39
09.10.2018;19:00;20:00;150;150;0;149;152;149
09.10.2018;20:00;21:00;146;145;0;146;146;146
09.10.2018;21:00;22:00;1;1;0;1;0;1
09.10.2018;22:00;23:00;0;0;0;0;0;0
09.10.2018;23:00;00:00;0;0;0;0;0;0
10.10.2018;00:00;01:00;0;0;0;0;0;0
10.10.2018;01:00;02:00;0;0;0;0;0;0
10.10.2018;02:00;03:00;0;0;0;0;0;0
10.10.2018;03:00;04:00;0;0;0;0;0;0
10.10.2018;04:00;05:00;0;0;0;0;0;0
10.10.2018;05:00;06:00;0;0;0;0;0;0
10.10.2018;06:00;07:00;1;1;0;1;1;1
10.10.2018;07:00;08:00;165;165;0;166;99;166
10.10.2018;08:00;09:00;160;160;0;160;160;160
10.10.2018;09:00;10:00;149;149;0;149;152;149
10.10.2018;10:00;11:00;153;153;0;153;0;153
10.10.2018;11:00;12:00;1;1;0;1;0;0
10.10.2018;12:00;13:00;0;0;0;0;0;0
10.10.2018;13:00;14:00;0;0;0;0;0;0
10.10.2018;14:00;15:00;0;0;0;0;0;0
10.10.2018;15:00;16:00;0;0;0;0;0;0
10.10.2018;16:00;17:00;0;0;0;0;0;0
10.10.2018;17:00;18:00;0;0;0;0;0;0
10.10.2018;18:00;19:00;0;5;0;0;0;0
10.10.2018;19:00;20:00;0;100;0;0;0;0
10.10.2018;20:00;21:00;0;1;0;0;0;0
10.10.2018;21:00;22:00;80;33;0;0;0;0
10.10.2018;22:00;23:00;0;1;0;0;0;0
10.10.2018;23:00;00:00;0;0;0;0;0;0
11.10.2018;00:00;01:00;0;0;0;0;0;0
11.10.2018;01:00;02:00;0;0;0;0;0;0
11.10.2018;02:00;03:00;0;0;0;0;0;0
11.10.2018;03:00;04:00;0;0;0;0;0;0
11.10.2018;04:00;05:00;0;0;0;0;0;0
11.10.2018;05:00;06:00;0;0;0;0;0;0
11.10.2018;06:00;07:00;0;0;0;0;0;0
11.10.2018;07:00;08:00;0;0;0;0;0;0
11.10.2018;08:00;09:00;0;0;0;0;0;0
11.10.2018;09:00;10:00;0;0;0;42;0;0
11.10.2018;10:00;11:00;0;0;0;1;0;0
11.10.2018;11:00;12:00;0;0;0;0;0;0
11.10.2018;12:00;13:00;0;0;0;0;0;0
11.10.2018;13:00;14:00;0;0;0;0;0;0
11.10.2018;14:00;15:00;0;0;0;0;0;0
11.10.2018;15:00;16:00;0;0;0;0;0;0
11.10.2018;16:00;17:00;0;2;0;2;0;0
11.10.2018;17:00;18:00;37;145;0;146;36;33
11.10.2018;18:00;19:00;160;160;0;160;160;160
11.10.2018;19:00;20:00;157;157;0;157;159;157
11.10.2018;20:00;21:00;110;3;0;61;0;2
11.10.2018;21:00;22:00;0;0;0;0;0;0
11.10.2018;22:00;23:00;0;0;0;0;0;0
11.10.2018;23:00;00:00;0;0;0;0;0;0
12.10.2018;00:00;01:00;0;0;0;0;0;0
12.10.2018;01:00;02:00;0;0;0;0;0;0
12.10.2018;02:00;03:00;0;0;0;0;0;0
12.10.2018;03:00;04:00;0;0;0;0;0;0
12.10.2018;04:00;05:00;0;0;0;0;0;0
12.10.2018;05:00;06:00;0;0;0;0;0;1
12.10.2018;06:00;07:00;0;78;0;1;0;84
12.10.2018;07:00;08:00;157;160;0;160;0;20
12.10.2018;08:00;09:00;173;172;0;172;0;0
12.10.2018;09:00;10:00;145;145;0;145;129;0
12.10.2018;10:00;11:00;5;3;0;5;3;0
12.10.2018;11:00;12:00;0;0;0;0;0;0
12.10.2018;12:00;13:00;0;0;0;0;0;0
12.10.2018;13:00;14:00;0;0;0;0;0;0
12.10.2018;14:00;15:00;0;0;0;0;0;0
12.10.2018;15:00;16:00;0;0;0;0;0;0
12.10.2018;16:00;17:00;0;0;0;0;0;0
12.10.2018;17:00;18:00;1;3;0;0;1;0
12.10.2018;18:00;19:00;153;153;0;153;155;147
12.10.2018;19:00;20:00;136;136;0;136;98;136
12.10.2018;20:00;21:00;140;140;0;141;0;141
12.10.2018;21:00;22:00;2;1;0;1;0;0
12.10.2018;22:00;23:00;0;0;0;0;0;0
12.10.2018;23:00;00:00;0;0;0;0;0;0
13.10.2018;00:00;01:00;0;0;0;0;0;0
13.10.2018;01:00;02:00;0;0;0;0;0;0
13.10.2018;02:00;03:00;0;0;0;0;0;0
13.10.2018;03:00;04:00;0;0;0;0;0;0
13.10.2018;04:00;05:00;0;0;0;0;0;0
13.10.2018;05:00;06:00;0;0;0;0;0;0
13.10.2018;06:00;07:00;0;0;0;0;0;0
13.10.2018;07:00;08:00;0;0;0;0;0;0
13.10.2018;08:00;09:00;0;0;0;0;0;0
13.10.2018;09:00;10:00;0;0;0;0;0;0
13.10.2018;10:00;11:00;0;0;0;0;0;0
13.10.2018;11:00;12:00;0;0;0;0;0;0
13.10.2018;12:00;13:00;0;0;0;0;0;0
13.10.2018;13:00;14:00;0;0;0;0;0;0
13.10.2018;14:00;15:00;0;0;0;0;0;0
13.10.2018;15:00;16:00;0;0;0;0;0;0
13.10.2018;16:00;17:00;0;0;0;0;0;0
13.10.2018;17:00;18:00;1;2;0;0;0;2
13.10.2018;18:00;19:00;149;149;0;149;151;149
13.10.2018;19:00;20:00;128;128;0;129;129;129
13.10.2018;20:00;21:00;2;1;0;0;0;0
13.10.2018;21:00;22:00;0;0;0;0;0;0
13.10.2018;22:00;23:00;0;0;0;0;0;0
13.10.2018;23:00;00:00;0;0;0;0;0;0
14.10.2018;00:00;01:00;0;0;0;0;0;0
14.10.2018;01:00;02:00;0;0;0;0;0;0
14.10.2018;02:00;03:00;0;0;0;0;0;0
14.10.2018;03:00;04:00;0;0;0;0;0;0
14.10.2018;04:00;05:00;0;0;0;0;0;0
14.10.2018;05:00;06:00;0;0;0;0;0;0
14.10.2018;06:00;07:00;0;0;0;0;0;0
14.10.2018;07:00;08:00;0;0;0;0;0;0
14.10.2018;08:00;09:00;0;0;0;0;0;0
14.10.2018;09:00;10:00;0;0;0;0;0;0
14.10.2018;10:00;11:00;0;0;0;0;0;0
14.10.2018;11:00;12:00;0;0;0;0;0;0
14.10.2018;12:00;13:00;0;0;0;0;0;0
14.10.2018;13:00;14:00;0;0;0;0;0;0
14.10.2018;14:00;15:00;0;0;0;0;0;0
14.10.2018;15:00;16:00;0;0;0;0;0;0
14.10.2018;16:00;17:00;0;19;0;0;0;0
14.10.2018;17:00;18:00;0;90;0;32;0;0
14.10.2018;18:00;19:00;2;20;0;7;0;2
14.10.2018;19:00;20:00;170;170;0;171;29;171
14.10.2018;20:00;21:00;0;1;0;2;0;0
14.10.2018;21:00;22:00;0;0;0;0;0;0
14.10.2018;22:00;23:00;0;35;0;0;0;0
14.10.2018;23:00;00:00;114;119;0;0;0;0
15.10.2018;00:00;01:00;0;0;0;0;0;0
15.10.2018;01:00;02:00;0;0;0;0;0;0
15.10.2018;02:00;03:00;0;0;0;0;0;0
15.10.2018;03:00;04:00;0;0;0;0;0;0
15.10.2018;04:00;05:00;0;0;0;0;0;0
15.10.2018;05:00;06:00;0;1;0;0;0;0
15.10.2018;06:00;07:00;95;119;0;0;0;0
15.10.2018;07:00;08:00;6;7;0;0;0;0
15.10.2018;08:00;09:00;148;148;0;146;150;0
15.10.2018;09:00;10:00;2;1;0;0;0;0
15.10.2018;10:00;11:00;0;0;0;0;0;0
15.10.2018;11:00;12:00;0;0;0;0;0;0
15.10.2018;12:00;13:00;0;0;0;0;0;0
15.10.2018;13:00;14:00;0;0;0;0;0;0
15.10.2018;14:00;15:00;0;0;0;0;0;0
15.10.2018;15:00;16:00;0;0;0;0;0;0
15.10.2018;16:00;17:00;1;2;0;1;1;1
15.10.2018;17:00;18:00;178;177;0;0;179;178
15.10.2018;18:00;19:00;165;165;0;159;166;165
15.10.2018;19:00;20:00;160;160;0;160;160;160
15.10.2018;20:00;21:00;154;154;0;154;155;154
15.10.2018;21:00;22:00;138;138;0;77;140;139
15.10.2018;22:00;23:00;3;2;0;0;0;1
15.10.2018;23:00;00:00;0;0;0;0;0;0
16.10.2018;00:00;01:00;0;0;0;0;0;0
16.10.2018;01:00;02:00;0;0;0;0;0;0
16.10.2018;02:00;03:00;0;0;0;0;0;0
16.10.2018;03:00;04:00;0;0;0;0;0;0
16.10.2018;04:00;05:00;0;0;0;0;0;0
16.10.2018;05:00;06:00;0;7;0;0;0;0
16.10.2018;06:00;07:00;87;131;0;45;36;0
16.10.2018;07:00;08:00;167;167;0;167;168;115
16.10.2018;08:00;09:00;162;162;0;80;106;162
16.10.2018;09:00;10:00;135;135;0;11;47;135
16.10.2018;10:00;11:00;27;4;0;0;0;2
16.10.2018;11:00;12:00;0;0;0;60;50;30
16.10.2018;12:00;13:00;0;0;0;0;0;1
16.10.2018;13:00;14:00;0;0;0;0;0;0
16.10.2018;14:00;15:00;0;0;0;0;0;0
