Datum;Anfang;Ende;Generation_DE Kraftwerk Jänschwalde Block A [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block B [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block C [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block D [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block E [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block F [MW] Originalauflösungen
10.11.2020;19:00;20:00;493;424;496;493;-;-
10.11.2020;20:00;21:00;494;429;496;494;-;-
10.11.2020;21:00;22:00;485;430;491;487;-;-
10.11.2020;22:00;23:00;486;427;490;487;-;-
10.11.2020;23:00;00:00;492;428;495;491;-;-
11.11.2020;00:00;01:00;494;429;499;496;-;-
11.11.2020;01:00;02:00;477;431;498;495;-;-
11.11.2020;02:00;03:00;455;432;495;494;-;-
11.11.2020;03:00;04:00;486;429;494;492;-;-
11.11.2020;04:00;05:00;467;421;484;481;-;-
11.11.2020;05:00;06:00;440;414;464;459;-;-
11.11.2020;06:00;07:00;444;414;445;467;-;-
11.11.2020;07:00;08:00;442;415;428;460;-;-
11.11.2020;08:00;09:00;442;419;424;464;-;-
11.11.2020;09:00;10:00;435;414;420;448;-;-
11.11.2020;10:00;11:00;426;415;453;445;-;-
11.11.2020;11:00;12:00;428;414;455;450;-;-
11.11.2020;12:00;13:00;432;413;458;454;-;-
11.11.2020;13:00;14:00;430;422;455;449;-;-
11.11.2020;14:00;15:00;480;411;465;497;-;-
11.11.2020;15:00;16:00;424;421;459;458;-;-
11.11.2020;16:00;17:00;413;411;469;466;-;-
11.11.2020;17:00;18:00;407;414;458;454;-;-
11.11.2020;18:00;19:00;419;412;471;469;-;-
11.11.2020;19:00;20:00;410;415;462;456;-;-
11.11.2020;20:00;21:00;461;416;488;486;-;-
11.11.2020;21:00;22:00;476;425;491;446;-;-
11.11.2020;22:00;23:00;485;427;496;444;-;-
11.11.2020;23:00;00:00;482;426;494;445;-;-
12.11.2020;00:00;01:00;416;417;437;418;-;-
12.11.2020;01:00;02:00;458;415;480;442;-;-
12.11.2020;02:00;03:00;369;419;391;374;-;-
12.11.2020;03:00;04:00;351;414;379;385;-;-
12.11.2020;04:00;05:00;385;419;404;395;-;-
12.11.2020;05:00;06:00;474;427;475;482;-;-
12.11.2020;06:00;07:00;485;429;482;491;-;-
12.11.2020;07:00;08:00;482;431;484;488;-;-
12.11.2020;08:00;09:00;481;434;483;488;-;-
12.11.2020;09:00;10:00;483;439;483;495;-;-
12.11.2020;10:00;11:00;477;435;478;487;-;-
12.11.2020;11:00;12:00;477;433;486;486;-;-
12.11.2020;12:00;13:00;487;436;500;495;-;-
12.11.2020;13:00;14:00;488;441;497;495;-;-
12.11.2020;14:00;15:00;488;437;498;496;-;-
12.11.2020;15:00;16:00;488;435;497;493;-;-
12.11.2020;16:00;17:00;489;436;499;494;-;-
12.11.2020;17:00;18:00;484;424;495;491;-;-
12.11.2020;18:00;19:00;490;424;500;497;-;-
12.11.2020;19:00;20:00;490;431;497;494;-;-
12.11.2020;20:00;21:00;486;427;495;491;-;-
12.11.2020;21:00;22:00;439;432;493;489;-;-
12.11.2020;22:00;23:00;441;433;498;492;-;-
12.11.2020;23:00;00:00;441;426;496;494;-;-
13.11.2020;00:00;01:00;448;420;496;491;-;-
13.11.2020;01:00;02:00;488;426;496;494;-;-
13.11.2020;02:00;03:00;493;420;498;494;-;-
13.11.2020;03:00;04:00;483;422;497;490;-;-
13.11.2020;04:00;05:00;493;419;499;495;-;-
13.11.2020;05:00;06:00;492;420;498;494;-;-
13.11.2020;06:00;07:00;494;418;496;491;-;-
13.11.2020;07:00;08:00;494;411;494;492;-;-
13.11.2020;08:00;09:00;493;414;496;493;-;-
13.11.2020;09:00;10:00;492;412;496;494;-;-
13.11.2020;10:00;11:00;493;414;494;493;-;-
13.11.2020;11:00;12:00;495;411;498;495;-;-
13.11.2020;12:00;13:00;493;411;497;495;-;-
13.11.2020;13:00;14:00;496;414;499;497;-;-
13.11.2020;14:00;15:00;496;411;498;494;-;-
13.11.2020;15:00;16:00;495;407;499;496;-;-
13.11.2020;16:00;17:00;500;410;498;495;-;-
13.11.2020;17:00;18:00;497;408;495;491;-;-
13.11.2020;18:00;19:00;494;409;495;492;-;-
13.11.2020;19:00;20:00;494;408;495;490;-;-
13.11.2020;20:00;21:00;496;416;491;487;-;-
13.11.2020;21:00;22:00;358;427;474;469;-;-
13.11.2020;22:00;23:00;225;425;483;480;-;-
13.11.2020;23:00;00:00;223;422;493;490;-;-
14.11.2020;00:00;01:00;227;424;499;496;-;-
14.11.2020;01:00;02:00;234;427;499;498;-;-
14.11.2020;02:00;03:00;236;427;499;494;-;-
14.11.2020;03:00;04:00;234;428;498;492;-;-
14.11.2020;04:00;05:00;233;429;500;496;-;-
14.11.2020;05:00;06:00;234;431;499;498;-;-
14.11.2020;06:00;07:00;233;426;500;496;-;-
14.11.2020;07:00;08:00;234;423;499;494;-;-
14.11.2020;08:00;09:00;234;425;488;485;-;-
14.11.2020;09:00;10:00;235;424;479;474;-;-
14.11.2020;10:00;11:00;233;422;488;487;-;-
14.11.2020;11:00;12:00;170;409;487;482;-;-
14.11.2020;12:00;13:00;167;405;425;422;-;-
14.11.2020;13:00;14:00;168;397;406;365;-;-
14.11.2020;14:00;15:00;168;407;421;448;-;-
14.11.2020;15:00;16:00;234;404;492;496;-;-
14.11.2020;16:00;17:00;239;409;498;494;-;-
14.11.2020;17:00;18:00;238;412;499;495;-;-
14.11.2020;18:00;19:00;239;409;484;481;-;-
14.11.2020;19:00;20:00;167;407;483;479;-;-
14.11.2020;20:00;21:00;0;412;489;479;-;-
14.11.2020;21:00;22:00;0;403;305;409;-;-
14.11.2020;22:00;23:00;0;369;186;345;-;-
14.11.2020;23:00;00:00;0;387;187;324;-;-
15.11.2020;00:00;01:00;0;369;15;298;-;-
15.11.2020;01:00;02:00;0;380;0;296;-;-
15.11.2020;02:00;03:00;0;377;0;296;-;-
15.11.2020;03:00;04:00;0;379;0;296;-;-
15.11.2020;04:00;05:00;0;377;0;298;-;-
15.11.2020;05:00;06:00;0;380;0;297;-;-
15.11.2020;06:00;07:00;0;375;0;296;-;-
15.11.2020;07:00;08:00;0;371;0;295;-;-
15.11.2020;08:00;09:00;0;378;0;299;-;-
15.11.2020;09:00;10:00;0;376;0;297;-;-
15.11.2020;10:00;11:00;0;378;0;296;-;-
15.11.2020;11:00;12:00;0;375;0;298;-;-
15.11.2020;12:00;13:00;0;378;0;296;-;-
15.11.2020;13:00;14:00;0;385;0;295;-;-
15.11.2020;14:00;15:00;0;378;0;297;-;-
15.11.2020;15:00;16:00;0;384;0;297;-;-
15.11.2020;16:00;17:00;0;384;0;305;-;-
15.11.2020;17:00;18:00;0;382;0;304;-;-
15.11.2020;18:00;19:00;0;411;0;316;-;-
15.11.2020;19:00;20:00;0;416;0;318;-;-
15.11.2020;20:00;21:00;0;386;0;296;-;-
15.11.2020;21:00;22:00;0;384;0;296;-;-
15.11.2020;22:00;23:00;0;384;0;296;-;-
15.11.2020;23:00;00:00;0;387;0;296;-;-
16.11.2020;00:00;01:00;0;419;0;323;-;-
16.11.2020;01:00;02:00;0;410;0;315;-;-
16.11.2020;02:00;03:00;0;390;0;299;-;-
16.11.2020;03:00;04:00;0;417;0;300;-;-
16.11.2020;04:00;05:00;0;426;0;302;-;-
16.11.2020;05:00;06:00;14;414;92;302;-;-
16.11.2020;06:00;07:00;122;346;143;381;-;-
16.11.2020;07:00;08:00;139;379;150;338;-;-
16.11.2020;08:00;09:00;162;404;155;350;-;-
16.11.2020;09:00;10:00;169;374;153;360;-;-
16.11.2020;10:00;11:00;167;371;150;362;-;-
16.11.2020;11:00;12:00;166;350;149;392;-;-
16.11.2020;12:00;13:00;167;339;145;410;-;-
16.11.2020;13:00;14:00;164;359;165;414;-;-
16.11.2020;14:00;15:00;161;332;314;387;-;-
16.11.2020;15:00;16:00;188;359;357;428;-;-
16.11.2020;16:00;17:00;187;344;375;415;-;-
16.11.2020;17:00;18:00;209;356;417;428;-;-
16.11.2020;18:00;19:00;203;360;438;423;-;-
16.11.2020;19:00;20:00;175;360;369;358;-;-
16.11.2020;20:00;21:00;178;358;340;331;-;-
16.11.2020;21:00;22:00;180;359;350;340;-;-
16.11.2020;22:00;23:00;181;349;354;341;-;-
16.11.2020;23:00;00:00;172;338;340;331;-;-
17.11.2020;00:00;01:00;169;336;301;293;-;-
17.11.2020;01:00;02:00;167;333;299;295;-;-
17.11.2020;02:00;03:00;164;331;298;296;-;-
17.11.2020;03:00;04:00;158;339;298;295;-;-
17.11.2020;04:00;05:00;159;334;305;313;-;-
17.11.2020;05:00;06:00;348;379;411;385;-;-
17.11.2020;06:00;07:00;377;384;421;403;-;-
17.11.2020;07:00;08:00;411;393;493;489;-;-
17.11.2020;08:00;09:00;353;378;393;389;-;-
17.11.2020;09:00;10:00;347;372;378;369;-;-
17.11.2020;10:00;11:00;383;379;381;403;-;-
17.11.2020;11:00;12:00;395;374;396;382;-;-
17.11.2020;12:00;13:00;399;383;407;414;-;-
17.11.2020;13:00;14:00;392;392;412;421;-;-
17.11.2020;14:00;15:00;368;387;386;390;-;-
17.11.2020;15:00;16:00;384;378;407;413;-;-
17.11.2020;16:00;17:00;390;377;404;410;-;-
17.11.2020;17:00;18:00;385;372;364;368;-;-
17.11.2020;18:00;19:00;398;349;346;363;-;-
17.11.2020;19:00;20:00;404;341;344;363;-;-
17.11.2020;20:00;21:00;363;361;385;341;-;-
17.11.2020;21:00;22:00;370;349;400;345;-;-
17.11.2020;22:00;23:00;362;353;395;346;-;-
17.11.2020;23:00;00:00;362;350;398;346;-;-
18.11.2020;00:00;01:00;439;365;454;453;-;-
18.11.2020;01:00;02:00;404;367;435;425;-;-
18.11.2020;02:00;03:00;415;376;443;433;-;-
18.11.2020;03:00;04:00;313;364;337;348;-;-
18.11.2020;04:00;05:00;304;352;307;324;-;-
18.11.2020;05:00;06:00;431;390;442;453;-;-
18.11.2020;06:00;07:00;460;383;479;475;-;-
18.11.2020;07:00;08:00;454;385;474;468;-;-
18.11.2020;08:00;09:00;493;404;497;494;-;-
18.11.2020;09:00;10:00;445;386;466;461;-;-
18.11.2020;10:00;11:00;445;382;470;463;-;-
18.11.2020;11:00;12:00;446;388;469;466;-;-
18.11.2020;12:00;13:00;393;379;417;410;-;-
18.11.2020;13:00;14:00;394;393;417;411;-;-
18.11.2020;14:00;15:00;492;384;496;496;-;-
18.11.2020;15:00;16:00;495;377;501;495;-;-
18.11.2020;16:00;17:00;493;378;494;490;-;-
18.11.2020;17:00;18:00;497;393;499;495;-;-
18.11.2020;18:00;19:00;495;393;499;488;-;-
18.11.2020;19:00;20:00;495;392;500;496;-;-
18.11.2020;20:00;21:00;475;399;484;485;-;-
18.11.2020;21:00;22:00;349;369;329;285;-;-
18.11.2020;22:00;23:00;274;348;312;169;-;-
18.11.2020;23:00;00:00;171;362;307;170;-;-
19.11.2020;00:00;01:00;164;347;299;170;-;-
19.11.2020;01:00;02:00;165;348;297;169;-;-
19.11.2020;02:00;03:00;166;343;299;169;-;-
19.11.2020;03:00;04:00;168;342;298;168;-;-
19.11.2020;04:00;05:00;158;344;298;165;-;-
19.11.2020;05:00;06:00;157;391;329;155;-;-
19.11.2020;06:00;07:00;340;391;425;164;-;-
19.11.2020;07:00;08:00;325;368;348;297;-;-
19.11.2020;08:00;09:00;350;368;340;317;-;-
19.11.2020;09:00;10:00;346;390;352;347;-;-
19.11.2020;10:00;11:00;373;396;365;362;-;-
19.11.2020;11:00;12:00;367;381;342;339;-;-
19.11.2020;12:00;13:00;351;374;306;340;-;-
19.11.2020;13:00;14:00;350;374;304;339;-;-
19.11.2020;14:00;15:00;352;375;309;339;-;-
19.11.2020;15:00;16:00;350;395;361;366;-;-
19.11.2020;16:00;17:00;342;377;359;329;-;-
19.11.2020;17:00;18:00;339;383;359;336;-;-
19.11.2020;18:00;19:00;348;377;368;338;-;-
19.11.2020;19:00;20:00;358;367;366;331;-;-
19.11.2020;20:00;21:00;322;365;352;326;-;-
19.11.2020;21:00;22:00;323;389;317;313;-;-
19.11.2020;22:00;23:00;321;385;327;325;-;-
19.11.2020;23:00;00:00;354;383;332;329;-;-
20.11.2020;00:00;01:00;403;388;388;404;-;-
20.11.2020;01:00;02:00;434;392;397;440;-;-
20.11.2020;02:00;03:00;496;423;462;489;-;-
20.11.2020;03:00;04:00;436;426;430;442;-;-
20.11.2020;04:00;05:00;377;417;404;396;-;-
20.11.2020;05:00;06:00;383;399;413;410;-;-
20.11.2020;06:00;07:00;478;406;492;492;-;-
20.11.2020;07:00;08:00;497;418;492;493;-;-
20.11.2020;08:00;09:00;493;426;494;495;-;-
20.11.2020;09:00;10:00;495;425;492;494;-;-
20.11.2020;10:00;11:00;496;429;493;495;-;-
20.11.2020;11:00;12:00;497;427;488;496;-;-
20.11.2020;12:00;13:00;498;429;452;495;-;-
20.11.2020;13:00;14:00;496;435;425;489;-;-
20.11.2020;14:00;15:00;496;428;425;494;-;-
20.11.2020;15:00;16:00;501;429;430;498;-;-
20.11.2020;16:00;17:00;491;423;446;490;-;-
20.11.2020;17:00;18:00;495;414;490;492;-;-
20.11.2020;18:00;19:00;497;408;490;490;-;-
20.11.2020;19:00;20:00;467;396;483;487;-;-
20.11.2020;20:00;21:00;455;406;489;493;-;-
20.11.2020;21:00;22:00;489;402;489;496;-;-
20.11.2020;22:00;23:00;489;396;493;500;-;-
20.11.2020;23:00;00:00;490;405;493;500;-;-
21.11.2020;00:00;01:00;477;408;487;489;-;-
21.11.2020;01:00;02:00;483;399;488;486;-;-
21.11.2020;02:00;03:00;425;401;446;439;-;-
21.11.2020;03:00;04:00;477;400;498;493;-;-
21.11.2020;04:00;05:00;429;430;447;442;-;-
21.11.2020;05:00;06:00;410;428;443;426;-;-
21.11.2020;06:00;07:00;344;405;322;343;-;-
21.11.2020;07:00;08:00;387;405;390;433;-;-
21.11.2020;08:00;09:00;380;410;381;419;-;-
21.11.2020;09:00;10:00;362;368;328;329;-;-
21.11.2020;10:00;11:00;303;377;303;330;-;-
21.11.2020;11:00;12:00;296;368;297;334;-;-
21.11.2020;12:00;13:00;295;367;298;321;-;-
21.11.2020;13:00;14:00;295;378;298;316;-;-
21.11.2020;14:00;15:00;342;369;302;334;-;-
21.11.2020;15:00;16:00;413;398;387;353;-;-
21.11.2020;16:00;17:00;432;414;454;365;-;-
21.11.2020;17:00;18:00;423;419;448;367;-;-
21.11.2020;18:00;19:00;406;387;390;334;-;-
21.11.2020;19:00;20:00;393;415;400;360;-;-
21.11.2020;20:00;21:00;300;344;283;312;-;-
21.11.2020;21:00;22:00;176;338;166;308;-;-
21.11.2020;22:00;23:00;168;353;155;306;-;-
21.11.2020;23:00;00:00;164;351;157;309;-;-
22.11.2020;00:00;01:00;163;354;157;304;-;-
22.11.2020;01:00;02:00;164;384;162;349;-;-
22.11.2020;02:00;03:00;164;339;156;298;-;-
22.11.2020;03:00;04:00;165;347;156;298;-;-
22.11.2020;04:00;05:00;165;335;156;298;-;-
22.11.2020;05:00;06:00;164;345;156;301;-;-
22.11.2020;06:00;07:00;163;379;155;323;-;-
22.11.2020;07:00;08:00;164;378;158;330;-;-
22.11.2020;08:00;09:00;164;376;155;323;-;-
22.11.2020;09:00;10:00;164;372;155;306;-;-
22.11.2020;10:00;11:00;161;375;166;298;-;-
22.11.2020;11:00;12:00;153;376;169;311;-;-
22.11.2020;12:00;13:00;230;403;157;335;-;-
22.11.2020;13:00;14:00;339;385;289;307;-;-
22.11.2020;14:00;15:00;427;410;447;462;-;-
22.11.2020;15:00;16:00;476;431;484;498;-;-
22.11.2020;16:00;17:00;478;422;490;496;-;-
22.11.2020;17:00;18:00;489;427;498;492;-;-
22.11.2020;18:00;19:00;498;428;499;475;-;-
22.11.2020;19:00;20:00;494;428;498;491;-;-
22.11.2020;20:00;21:00;496;428;484;480;-;-
22.11.2020;21:00;22:00;487;430;489;485;-;-
22.11.2020;22:00;23:00;496;429;485;483;-;-
22.11.2020;23:00;00:00;487;429;495;493;-;-
23.11.2020;00:00;01:00;371;428;399;395;-;-
23.11.2020;01:00;02:00;373;430;408;403;-;-
23.11.2020;02:00;03:00;355;418;347;388;-;-
23.11.2020;03:00;04:00;352;413;332;393;-;-
23.11.2020;04:00;05:00;337;388;397;396;-;-
23.11.2020;05:00;06:00;426;422;429;417;-;-
23.11.2020;06:00;07:00;486;401;467;484;-;-
23.11.2020;07:00;08:00;437;405;432;457;-;-
23.11.2020;08:00;09:00;493;408;477;491;-;-
23.11.2020;09:00;10:00;404;411;421;411;-;-
23.11.2020;10:00;11:00;342;377;346;347;-;-
23.11.2020;11:00;12:00;342;414;364;361;-;-
23.11.2020;12:00;13:00;323;378;342;338;-;-
23.11.2020;13:00;14:00;347;421;372;365;-;-
23.11.2020;14:00;15:00;344;412;369;364;-;-
23.11.2020;15:00;16:00;352;396;376;372;-;-
23.11.2020;16:00;17:00;466;385;385;401;-;-
23.11.2020;17:00;18:00;494;389;477;478;-;-
23.11.2020;18:00;19:00;461;396;481;482;-;-
23.11.2020;19:00;20:00;478;391;489;496;-;-
23.11.2020;20:00;21:00;493;398;493;492;-;-
23.11.2020;21:00;22:00;484;398;495;493;-;-
23.11.2020;22:00;23:00;496;399;497;495;-;-
23.11.2020;23:00;00:00;456;405;479;475;-;-
24.11.2020;00:00;01:00;491;404;493;494;-;-
24.11.2020;01:00;02:00;431;396;453;447;-;-
24.11.2020;02:00;03:00;451;406;487;462;-;-
24.11.2020;03:00;04:00;457;399;482;473;-;-
24.11.2020;04:00;05:00;482;404;494;490;-;-
24.11.2020;05:00;06:00;494;412;495;497;-;-
24.11.2020;06:00;07:00;494;411;498;493;-;-
24.11.2020;07:00;08:00;494;423;496;492;-;-
24.11.2020;08:00;09:00;494;426;497;495;-;-
24.11.2020;09:00;10:00;496;424;490;497;-;-
24.11.2020;10:00;11:00;490;441;488;494;-;-
24.11.2020;11:00;12:00;484;424;417;498;-;-
24.11.2020;12:00;13:00;482;428;438;493;-;-
24.11.2020;13:00;14:00;496;421;501;498;-;-
24.11.2020;14:00;15:00;497;412;498;499;-;-
24.11.2020;15:00;16:00;500;399;500;500;-;-
24.11.2020;16:00;17:00;498;394;499;498;-;-
24.11.2020;17:00;18:00;495;393;501;497;-;-
24.11.2020;18:00;19:00;493;390;501;497;-;-
24.11.2020;19:00;20:00;494;387;498;496;-;-
24.11.2020;20:00;21:00;492;392;500;496;-;-
24.11.2020;21:00;22:00;491;394;498;496;-;-
24.11.2020;22:00;23:00;491;394;500;495;-;-
24.11.2020;23:00;00:00;484;393;499;491;-;-
25.11.2020;00:00;01:00;491;391;497;496;-;-
25.11.2020;01:00;02:00;490;394;495;494;-;-
25.11.2020;02:00;03:00;493;392;497;496;-;-
25.11.2020;03:00;04:00;493;394;500;496;-;-
25.11.2020;04:00;05:00;496;392;500;496;-;-
25.11.2020;05:00;06:00;493;395;497;493;-;-
25.11.2020;06:00;07:00;496;407;494;492;-;-
25.11.2020;07:00;08:00;497;415;497;494;-;-
25.11.2020;08:00;09:00;493;432;501;496;-;-
25.11.2020;09:00;10:00;494;423;497;497;-;-
25.11.2020;10:00;11:00;489;419;496;494;-;-
25.11.2020;11:00;12:00;495;414;497;498;-;-
25.11.2020;12:00;13:00;494;421;497;497;-;-
25.11.2020;13:00;14:00;497;424;498;497;-;-
25.11.2020;14:00;15:00;499;424;498;499;-;-
25.11.2020;15:00;16:00;495;407;498;497;-;-
25.11.2020;16:00;17:00;493;411;496;494;-;-
25.11.2020;17:00;18:00;491;403;497;493;-;-
25.11.2020;18:00;19:00;493;399;499;496;-;-
25.11.2020;19:00;20:00;494;411;497;496;-;-
25.11.2020;20:00;21:00;493;399;493;497;-;-
25.11.2020;21:00;22:00;491;410;445;493;-;-
25.11.2020;22:00;23:00;490;410;444;494;-;-
25.11.2020;23:00;00:00;489;410;445;495;-;-
26.11.2020;00:00;01:00;487;417;445;496;-;-
26.11.2020;01:00;02:00;486;420;445;493;-;-
26.11.2020;02:00;03:00;486;420;440;494;-;-
26.11.2020;03:00;04:00;479;418;440;494;-;-
26.11.2020;04:00;05:00;477;420;440;492;-;-
26.11.2020;05:00;06:00;478;430;434;489;-;-
26.11.2020;06:00;07:00;471;428;473;488;-;-
26.11.2020;07:00;08:00;475;425;495;482;-;-
26.11.2020;08:00;09:00;481;422;498;485;-;-
26.11.2020;09:00;10:00;493;422;498;493;-;-
26.11.2020;10:00;11:00;493;425;497;496;-;-
26.11.2020;11:00;12:00;492;433;497;496;-;-
26.11.2020;12:00;13:00;490;428;502;498;-;-
26.11.2020;13:00;14:00;487;422;503;496;-;-
26.11.2020;14:00;15:00;490;423;503;496;-;-
26.11.2020;15:00;16:00;490;416;504;499;-;-
26.11.2020;16:00;17:00;494;416;501;497;-;-
26.11.2020;17:00;18:00;492;420;499;495;-;-
26.11.2020;18:00;19:00;493;415;498;495;-;-
26.11.2020;19:00;20:00;490;405;497;493;-;-
26.11.2020;20:00;21:00;477;412;483;481;-;-
26.11.2020;21:00;22:00;439;414;496;493;-;-
26.11.2020;22:00;23:00;436;415;495;495;-;-
26.11.2020;23:00;00:00;437;424;495;490;-;-
27.11.2020;00:00;01:00;465;396;495;492;-;-
27.11.2020;01:00;02:00;488;402;496;493;-;-
27.11.2020;02:00;03:00;492;406;495;495;-;-
27.11.2020;03:00;04:00;494;405;498;494;-;-
27.11.2020;04:00;05:00;489;404;495;493;-;-
27.11.2020;05:00;06:00;484;401;491;489;-;-
27.11.2020;06:00;07:00;490;401;494;492;-;-
27.11.2020;07:00;08:00;497;393;501;496;-;-
27.11.2020;08:00;09:00;497;397;499;499;-;-
27.11.2020;09:00;10:00;497;411;499;497;-;-
27.11.2020;10:00;11:00;497;397;500;498;-;-
27.11.2020;11:00;12:00;497;399;500;496;-;-
27.11.2020;12:00;13:00;495;397;499;497;-;-
27.11.2020;13:00;14:00;490;405;500;500;-;-
27.11.2020;14:00;15:00;487;402;501;495;-;-
27.11.2020;15:00;16:00;487;397;502;500;-;-
27.11.2020;16:00;17:00;493;383;496;493;-;-
27.11.2020;17:00;18:00;490;383;498;498;-;-
27.11.2020;18:00;19:00;489;381;499;495;-;-
27.11.2020;19:00;20:00;488;375;495;495;-;-
27.11.2020;20:00;21:00;485;386;445;493;-;-
27.11.2020;21:00;22:00;485;386;444;495;-;-
27.11.2020;22:00;23:00;486;398;453;494;-;-
27.11.2020;23:00;00:00;480;393;450;488;-;-
28.11.2020;00:00;01:00;460;277;450;485;-;-
28.11.2020;01:00;02:00;482;150;456;494;-;-
28.11.2020;02:00;03:00;487;189;460;497;-;-
28.11.2020;03:00;04:00;484;187;458;494;-;-
28.11.2020;04:00;05:00;485;207;482;493;-;-
28.11.2020;05:00;06:00;486;209;498;494;-;-
28.11.2020;06:00;07:00;488;209;497;496;-;-
28.11.2020;07:00;08:00;489;203;491;490;-;-
28.11.2020;08:00;09:00;490;202;497;496;-;-
28.11.2020;09:00;10:00;490;204;498;498;-;-
28.11.2020;10:00;11:00;488;207;499;496;-;-
28.11.2020;11:00;12:00;489;206;500;499;-;-
28.11.2020;12:00;13:00;490;202;501;499;-;-
28.11.2020;13:00;14:00;489;210;500;497;-;-
28.11.2020;14:00;15:00;491;207;500;496;-;-
28.11.2020;15:00;16:00;491;207;500;497;-;-
28.11.2020;16:00;17:00;490;208;500;500;-;-
28.11.2020;17:00;18:00;487;208;498;497;-;-
28.11.2020;18:00;19:00;490;212;501;498;-;-
28.11.2020;19:00;20:00;489;211;499;498;-;-
28.11.2020;20:00;21:00;497;210;498;496;-;-
28.11.2020;21:00;22:00;500;206;501;499;-;-
28.11.2020;22:00;23:00;497;207;500;497;-;-
28.11.2020;23:00;00:00;497;208;498;496;-;-
29.11.2020;00:00;01:00;496;208;498;497;-;-
29.11.2020;01:00;02:00;495;209;496;493;-;-
29.11.2020;02:00;03:00;495;208;495;493;-;-
29.11.2020;03:00;04:00;497;208;497;494;-;-
29.11.2020;04:00;05:00;498;211;497;494;-;-
29.11.2020;05:00;06:00;497;219;498;496;-;-
29.11.2020;06:00;07:00;495;213;497;495;-;-
29.11.2020;07:00;08:00;486;211;487;485;-;-
29.11.2020;08:00;09:00;494;215;495;493;-;-
29.11.2020;09:00;10:00;496;213;497;495;-;-
29.11.2020;10:00;11:00;497;217;497;496;-;-
29.11.2020;11:00;12:00;495;214;496;494;-;-
29.11.2020;12:00;13:00;496;217;496;492;-;-
29.11.2020;13:00;14:00;495;220;497;495;-;-
29.11.2020;14:00;15:00;498;221;498;495;-;-
29.11.2020;15:00;16:00;496;218;498;497;-;-
29.11.2020;16:00;17:00;498;220;498;496;-;-
29.11.2020;17:00;18:00;496;223;498;497;-;-
29.11.2020;18:00;19:00;497;223;498;496;-;-
29.11.2020;19:00;20:00;495;223;496;494;-;-
29.11.2020;20:00;21:00;496;223;498;496;-;-
29.11.2020;21:00;22:00;494;224;495;492;-;-
29.11.2020;22:00;23:00;495;224;496;492;-;-
29.11.2020;23:00;00:00;493;225;497;494;-;-
30.11.2020;00:00;01:00;494;226;497;494;-;-
30.11.2020;01:00;02:00;494;225;497;494;-;-
30.11.2020;02:00;03:00;494;223;495;493;-;-
30.11.2020;03:00;04:00;493;224;494;492;-;-
30.11.2020;04:00;05:00;493;225;496;492;-;-
30.11.2020;05:00;06:00;493;221;494;492;-;-
30.11.2020;06:00;07:00;493;208;494;492;-;-
30.11.2020;07:00;08:00;493;208;496;495;-;-
30.11.2020;08:00;09:00;495;202;499;497;-;-
30.11.2020;09:00;10:00;494;200;495;492;-;-
30.11.2020;10:00;11:00;494;154;498;496;-;-
30.11.2020;11:00;12:00;494;147;496;496;-;-
30.11.2020;12:00;13:00;494;143;498;497;-;-
30.11.2020;13:00;14:00;495;146;498;497;-;-
30.11.2020;14:00;15:00;497;135;499;496;-;-
30.11.2020;15:00;16:00;498;177;497;496;-;-
30.11.2020;16:00;17:00;498;186;498;495;-;-
30.11.2020;17:00;18:00;493;196;496;494;-;-
30.11.2020;18:00;19:00;495;199;499;497;-;-
30.11.2020;19:00;20:00;494;193;496;494;-;-
30.11.2020;20:00;21:00;446;191;492;489;-;-
30.11.2020;21:00;22:00;451;198;497;494;-;-
30.11.2020;22:00;23:00;448;192;498;495;-;-
30.11.2020;23:00;00:00;447;192;496;494;-;-
01.12.2020;00:00;01:00;447;196;498;497;-;-
01.12.2020;01:00;02:00;449;201;499;496;-;-
01.12.2020;02:00;03:00;448;199;499;496;-;-
01.12.2020;03:00;04:00;448;193;499;497;-;-
01.12.2020;04:00;05:00;449;198;500;496;-;-
01.12.2020;05:00;06:00;446;196;496;492;-;-
01.12.2020;06:00;07:00;475;197;497;493;-;-
01.12.2020;07:00;08:00;497;197;498;496;-;-
01.12.2020;08:00;09:00;497;198;500;497;-;-
01.12.2020;09:00;10:00;499;200;502;498;-;-
01.12.2020;10:00;11:00;497;201;501;496;-;-
01.12.2020;11:00;12:00;497;191;500;498;-;-
01.12.2020;12:00;13:00;498;184;500;496;-;-
01.12.2020;13:00;14:00;498;179;501;496;-;-
01.12.2020;14:00;15:00;498;175;500;497;-;-
01.12.2020;15:00;16:00;498;178;501;498;-;-
01.12.2020;16:00;17:00;499;175;501;498;-;-
01.12.2020;17:00;18:00;495;166;499;497;-;-
01.12.2020;18:00;19:00;495;167;498;496;-;-
01.12.2020;19:00;20:00;496;175;496;492;-;-
01.12.2020;20:00;21:00;494;174;497;492;-;-
01.12.2020;21:00;22:00;495;189;497;494;-;-
01.12.2020;22:00;23:00;494;187;496;494;-;-
01.12.2020;23:00;00:00;492;188;494;493;-;-
02.12.2020;00:00;01:00;487;184;495;492;-;-
