Date;Start;End;Generation_DE PSW Markersbach PSS B [MW] Original resolutions;Generation_DE PSW Markersbach PSS A [MW] Original resolutions;Generation_DE PSW Markersbach PSS C [MW] Original resolutions;Generation_DE PSW Markersbach PSS D [MW] Original resolutions;Generation_DE PSW Markersbach PSS E [MW] Original resolutions;Generation_DE PSW Markersbach PSS F [MW] Original resolutions
08.11.2021;04:00;05:00;0;0;0;0;0;0
08.11.2021;05:00;06:00;0;0;0;0;0;0
08.11.2021;06:00;07:00;0;0;0;0;0;0
08.11.2021;07:00;08:00;0;0;0;35;56;75
08.11.2021;08:00;09:00;0;0;0;155;155;160
08.11.2021;09:00;10:00;0;0;0;72;128;160
08.11.2021;10:00;11:00;0;0;0;0;100;4
08.11.2021;11:00;12:00;0;0;0;27;0;0
08.11.2021;12:00;13:00;0;0;0;0;0;0
08.11.2021;13:00;14:00;0;0;0;0;0;0
08.11.2021;14:00;15:00;0;2;0;0;0;0
08.11.2021;15:00;16:00;0;109;0;1;0;0
08.11.2021;16:00;17:00;78;81;0;138;135;169
08.11.2021;17:00;18:00;142;6;0;142;143;164
08.11.2021;18:00;19:00;122;39;0;122;123;160
08.11.2021;19:00;20:00;2;0;0;149;150;155
08.11.2021;20:00;21:00;132;132;0;132;133;150
08.11.2021;21:00;22:00;0;0;0;1;53;0
08.11.2021;22:00;23:00;1;16;0;0;0;0
08.11.2021;23:00;00:00;0;41;0;0;0;0
09.11.2021;00:00;01:00;0;2;0;0;0;0
09.11.2021;01:00;02:00;0;0;0;0;0;0
09.11.2021;02:00;03:00;0;0;0;0;0;0
09.11.2021;03:00;04:00;0;0;0;0;0;0
09.11.2021;04:00;05:00;0;0;0;0;0;0
09.11.2021;05:00;06:00;0;0;0;0;0;0
09.11.2021;06:00;07:00;0;0;0;0;0;0
09.11.2021;07:00;08:00;146;145;0;145;145;142
09.11.2021;08:00;09:00;112;152;0;5;152;150
09.11.2021;09:00;10:00;41;1;0;10;0;0
09.11.2021;10:00;11:00;42;0;0;0;0;0
09.11.2021;11:00;12:00;40;0;0;0;0;0
09.11.2021;12:00;13:00;40;0;0;0;0;0
09.11.2021;13:00;14:00;40;0;0;0;0;0
09.11.2021;14:00;15:00;41;17;0;0;0;0
09.11.2021;15:00;16:00;0;100;0;67;0;0
09.11.2021;16:00;17:00;0;4;0;3;0;0
09.11.2021;17:00;18:00;146;148;0;148;0;152
09.11.2021;18:00;19:00;140;140;0;71;133;0
09.11.2021;19:00;20:00;1;2;0;0;1;0
09.11.2021;20:00;21:00;0;30;0;0;0;0
09.11.2021;21:00;22:00;0;2;0;0;0;0
09.11.2021;22:00;23:00;0;0;0;0;0;0
09.11.2021;23:00;00:00;0;0;0;0;0;0
10.11.2021;00:00;01:00;0;0;0;0;0;0
10.11.2021;01:00;02:00;0;0;0;0;0;0
10.11.2021;02:00;03:00;0;0;0;0;0;0
10.11.2021;03:00;04:00;0;0;0;0;0;0
10.11.2021;04:00;05:00;0;0;0;0;0;0
10.11.2021;05:00;06:00;0;1;0;0;0;0
10.11.2021;06:00;07:00;0;136;0;0;0;3
10.11.2021;07:00;08:00;52;168;0;3;0;150
10.11.2021;08:00;09:00;9;164;0;5;0;149
10.11.2021;09:00;10:00;0;15;0;0;0;0
10.11.2021;10:00;11:00;0;0;0;0;0;0
10.11.2021;11:00;12:00;0;0;0;0;0;0
10.11.2021;12:00;13:00;0;15;0;0;0;0
10.11.2021;13:00;14:00;0;63;0;26;0;0
10.11.2021;14:00;15:00;0;17;0;0;0;0
10.11.2021;15:00;16:00;3;149;0;36;77;78
10.11.2021;16:00;17:00;33;125;0;126;126;120
10.11.2021;17:00;18:00;161;160;0;161;161;160
10.11.2021;18:00;19:00;116;116;0;110;117;138
10.11.2021;19:00;20:00;87;111;0;62;113;69
10.11.2021;20:00;21:00;0;102;0;0;48;0
10.11.2021;21:00;22:00;0;2;0;0;0;0
10.11.2021;22:00;23:00;0;123;0;0;0;0
10.11.2021;23:00;00:00;0;61;0;0;0;0
11.11.2021;00:00;01:00;0;11;0;0;0;0
11.11.2021;01:00;02:00;0;0;0;0;0;0
11.11.2021;02:00;03:00;0;0;0;0;0;0
11.11.2021;03:00;04:00;0;0;0;0;0;0
11.11.2021;04:00;05:00;0;0;0;0;0;0
11.11.2021;05:00;06:00;0;0;0;0;0;0
11.11.2021;06:00;07:00;13;82;0;3;0;0
11.11.2021;07:00;08:00;5;117;0;26;0;0
11.11.2021;08:00;09:00;0;37;0;34;0;40
11.11.2021;09:00;10:00;52;64;0;1;0;0
11.11.2021;10:00;11:00;75;88;0;40;32;0
11.11.2021;11:00;12:00;129;128;0;0;0;0
11.11.2021;12:00;13:00;76;10;0;0;0;0
11.11.2021;13:00;14:00;10;0;0;0;0;0
11.11.2021;14:00;15:00;75;75;0;0;0;0
11.11.2021;15:00;16:00;41;42;0;0;0;0
11.11.2021;16:00;17:00;131;130;0;0;0;40
11.11.2021;17:00;18:00;134;134;0;105;0;153
11.11.2021;18:00;19:00;131;130;0;131;0;146
11.11.2021;19:00;20:00;113;113;0;105;0;136
11.11.2021;20:00;21:00;114;114;0;65;65;0
11.11.2021;21:00;22:00;47;0;0;0;0;0
11.11.2021;22:00;23:00;22;52;0;0;0;0
11.11.2021;23:00;00:00;51;19;0;0;0;0
12.11.2021;00:00;01:00;1;0;0;0;0;0
12.11.2021;01:00;02:00;0;0;0;0;0;0
12.11.2021;02:00;03:00;0;0;0;0;0;0
12.11.2021;03:00;04:00;0;0;0;0;0;0
12.11.2021;04:00;05:00;0;0;0;0;0;0
12.11.2021;05:00;06:00;0;3;0;0;0;0
12.11.2021;06:00;07:00;34;34;0;0;0;0
12.11.2021;07:00;08:00;137;136;0;22;0;0
12.11.2021;08:00;09:00;116;116;0;101;0;0
12.11.2021;09:00;10:00;111;111;0;84;112;54
12.11.2021;10:00;11:00;69;57;0;0;34;0
12.11.2021;11:00;12:00;105;103;0;29;0;0
12.11.2021;12:00;13:00;0;35;0;0;0;0
12.11.2021;13:00;14:00;0;0;0;0;0;0
12.11.2021;14:00;15:00;0;64;0;0;0;0
12.11.2021;15:00;16:00;0;0;0;0;0;0
12.11.2021;16:00;17:00;0;35;0;0;0;0
12.11.2021;17:00;18:00;0;6;0;0;0;0
12.11.2021;18:00;19:00;0;0;0;0;0;0
12.11.2021;19:00;20:00;0;2;0;0;0;0
12.11.2021;20:00;21:00;0;93;0;0;0;0
12.11.2021;21:00;22:00;0;67;0;0;0;0
12.11.2021;22:00;23:00;0;17;0;0;0;0
12.11.2021;23:00;00:00;0;0;0;0;0;0
13.11.2021;00:00;01:00;0;0;0;0;0;0
13.11.2021;01:00;02:00;0;0;0;0;0;0
13.11.2021;02:00;03:00;0;0;0;0;0;0
13.11.2021;03:00;04:00;0;0;0;0;0;0
13.11.2021;04:00;05:00;0;0;0;0;0;0
13.11.2021;05:00;06:00;0;0;0;0;0;0
13.11.2021;06:00;07:00;0;1;0;0;0;0
13.11.2021;07:00;08:00;41;145;0;80;82;0
13.11.2021;08:00;09:00;0;79;0;0;2;0
13.11.2021;09:00;10:00;0;70;0;0;0;0
13.11.2021;10:00;11:00;0;92;0;91;0;0
13.11.2021;11:00;12:00;0;53;0;0;0;0
13.11.2021;12:00;13:00;0;66;0;0;0;0
13.11.2021;13:00;14:00;0;45;0;0;0;0
13.11.2021;14:00;15:00;0;0;0;0;0;0
13.11.2021;15:00;16:00;0;122;0;0;0;0
13.11.2021;16:00;17:00;123;148;0;78;0;0
13.11.2021;17:00;18:00;137;137;0;137;102;123
13.11.2021;18:00;19:00;154;154;0;155;156;156
13.11.2021;19:00;20:00;137;137;0;113;138;150
13.11.2021;20:00;21:00;95;108;0;74;108;75
13.11.2021;21:00;22:00;0;0;0;0;0;0
13.11.2021;22:00;23:00;0;0;0;0;0;0
13.11.2021;23:00;00:00;0;0;0;0;0;0
14.11.2021;00:00;01:00;0;0;0;0;0;0
14.11.2021;01:00;02:00;0;0;0;0;0;0
14.11.2021;02:00;03:00;0;0;0;0;0;0
14.11.2021;03:00;04:00;0;0;0;0;0;0
14.11.2021;04:00;05:00;0;0;0;0;0;0
14.11.2021;05:00;06:00;0;0;0;0;0;0
14.11.2021;06:00;07:00;0;0;0;0;0;0
14.11.2021;07:00;08:00;0;0;0;0;0;0
14.11.2021;08:00;09:00;0;0;0;0;0;0
14.11.2021;09:00;10:00;0;0;0;0;0;0
14.11.2021;10:00;11:00;36;35;0;0;0;0
14.11.2021;11:00;12:00;0;73;0;0;0;0
14.11.2021;12:00;13:00;21;67;0;0;0;0
14.11.2021;13:00;14:00;16;62;0;0;0;0
14.11.2021;14:00;15:00;1;20;0;0;0;0
14.11.2021;15:00;16:00;0;4;0;0;0;0
14.11.2021;16:00;17:00;11;37;0;0;0;0
14.11.2021;17:00;18:00;74;107;0;0;0;0
14.11.2021;18:00;19:00;44;134;0;0;0;0
14.11.2021;19:00;20:00;0;0;0;0;0;0
14.11.2021;20:00;21:00;0;6;0;0;0;0
14.11.2021;21:00;22:00;0;0;0;0;0;0
14.11.2021;22:00;23:00;0;23;0;101;0;72
14.11.2021;23:00;00:00;0;0;0;0;0;0
15.11.2021;00:00;01:00;0;0;0;0;0;0
15.11.2021;01:00;02:00;0;0;0;0;0;0
15.11.2021;02:00;03:00;0;0;0;0;0;0
15.11.2021;03:00;04:00;0;0;0;0;0;0
15.11.2021;04:00;05:00;0;0;0;0;0;0
15.11.2021;05:00;06:00;0;0;0;0;0;0
15.11.2021;06:00;07:00;0;1;0;0;0;0
15.11.2021;07:00;08:00;10;98;0;0;0;0
15.11.2021;08:00;09:00;69;141;0;78;63;1
15.11.2021;09:00;10:00;124;124;0;124;125;43
15.11.2021;10:00;11:00;21;107;0;30;108;0
15.11.2021;11:00;12:00;139;168;0;0;160;0
15.11.2021;12:00;13:00;0;153;0;146;136;0
15.11.2021;13:00;14:00;0;1;0;0;14;0
15.11.2021;14:00;15:00;3;113;0;157;144;0
15.11.2021;15:00;16:00;39;154;0;154;155;5
15.11.2021;16:00;17:00;126;126;0;126;127;139
15.11.2021;17:00;18:00;65;94;0;89;127;22
15.11.2021;18:00;19:00;3;2;0;0;2;0
15.11.2021;19:00;20:00;0;5;0;0;0;0
15.11.2021;20:00;21:00;72;31;0;8;0;0
15.11.2021;21:00;22:00;70;16;0;0;0;0
15.11.2021;22:00;23:00;46;21;0;0;0;0
15.11.2021;23:00;00:00;0;0;0;0;0;0
16.11.2021;00:00;01:00;0;0;0;0;0;0
16.11.2021;01:00;02:00;0;0;0;0;0;0
16.11.2021;02:00;03:00;0;0;0;0;0;0
16.11.2021;03:00;04:00;0;0;0;0;0;0
16.11.2021;04:00;05:00;0;0;0;0;0;0
16.11.2021;05:00;06:00;0;0;0;0;0;0
16.11.2021;06:00;07:00;0;2;0;0;0;0
16.11.2021;07:00;08:00;34;65;0;0;0;28
16.11.2021;08:00;09:00;0;147;0;0;0;32
16.11.2021;09:00;10:00;35;163;0;0;0;0
16.11.2021;10:00;11:00;0;1;0;0;0;0
16.11.2021;11:00;12:00;30;35;0;0;0;0
16.11.2021;12:00;13:00;24;158;0;9;0;36
16.11.2021;13:00;14:00;37;145;0;50;66;145
16.11.2021;14:00;15:00;28;76;0;0;0;24
16.11.2021;15:00;16:00;4;158;0;1;0;2
16.11.2021;16:00;17:00;149;149;0;150;123;92
16.11.2021;17:00;18:00;126;126;0;126;127;144
16.11.2021;18:00;19:00;68;140;0;141;142;143
16.11.2021;19:00;20:00;0;134;0;134;135;3
16.11.2021;20:00;21:00;0;61;0;44;60;0
16.11.2021;21:00;22:00;31;36;0;0;0;0
16.11.2021;22:00;23:00;0;19;0;0;0;0
16.11.2021;23:00;00:00;0;84;0;0;0;0
17.11.2021;00:00;01:00;0;0;0;0;0;0
17.11.2021;01:00;02:00;0;0;0;0;0;0
17.11.2021;02:00;03:00;0;0;0;0;0;0
17.11.2021;03:00;04:00;0;0;0;0;0;0
17.11.2021;04:00;05:00;0;0;0;0;0;0
17.11.2021;05:00;06:00;0;0;0;0;0;0
17.11.2021;06:00;07:00;0;0;0;27;0;0
17.11.2021;07:00;08:00;105;105;0;153;105;79
17.11.2021;08:00;09:00;138;166;0;80;167;152
17.11.2021;09:00;10:00;6;166;0;166;167;160
17.11.2021;10:00;11:00;4;160;0;161;162;158
17.11.2021;11:00;12:00;0;153;0;153;155;154
17.11.2021;12:00;13:00;11;123;0;0;39;38
17.11.2021;13:00;14:00;0;36;0;0;0;0
17.11.2021;14:00;15:00;0;0;0;0;0;0
17.11.2021;15:00;16:00;0;0;0;0;0;0
17.11.2021;16:00;17:00;0;57;0;0;0;0
17.11.2021;17:00;18:00;0;80;0;0;0;0
17.11.2021;18:00;19:00;2;115;0;0;0;0
17.11.2021;19:00;20:00;62;112;0;0;0;0
17.11.2021;20:00;21:00;0;38;0;0;0;0
17.11.2021;21:00;22:00;0;19;0;0;0;0
17.11.2021;22:00;23:00;0;110;0;0;0;0
17.11.2021;23:00;00:00;0;0;0;0;0;0
18.11.2021;00:00;01:00;0;0;0;0;0;0
18.11.2021;01:00;02:00;0;0;0;0;0;0
18.11.2021;02:00;03:00;0;0;0;0;0;0
18.11.2021;03:00;04:00;0;0;0;0;0;0
18.11.2021;04:00;05:00;0;0;0;0;0;0
18.11.2021;05:00;06:00;1;1;0;1;1;75
18.11.2021;06:00;07:00;133;133;0;133;134;150
18.11.2021;07:00;08:00;120;141;0;143;132;115
18.11.2021;08:00;09:00;0;0;0;0;0;0
18.11.2021;09:00;10:00;0;0;0;0;0;0
18.11.2021;10:00;11:00;0;0;0;0;0;0
18.11.2021;11:00;12:00;0;0;0;0;0;0
18.11.2021;12:00;13:00;0;0;0;0;0;0
18.11.2021;13:00;14:00;0;0;0;0;0;0
18.11.2021;14:00;15:00;0;0;0;0;0;0
18.11.2021;15:00;16:00;0;0;0;0;0;0
18.11.2021;16:00;17:00;0;0;0;0;0;0
18.11.2021;17:00;18:00;0;0;0;0;0;0
18.11.2021;18:00;19:00;0;0;0;0;0;0
18.11.2021;19:00;20:00;0;0;0;0;0;0
18.11.2021;20:00;21:00;0;1;0;0;0;0
18.11.2021;21:00;22:00;0;28;0;0;0;0
18.11.2021;22:00;23:00;0;0;0;0;0;0
18.11.2021;23:00;00:00;0;0;0;0;0;0
19.11.2021;00:00;01:00;0;26;0;0;0;0
19.11.2021;01:00;02:00;0;0;0;0;0;0
19.11.2021;02:00;03:00;0;0;0;0;0;0
19.11.2021;03:00;04:00;0;0;0;0;0;0
19.11.2021;04:00;05:00;0;0;0;0;0;0
19.11.2021;05:00;06:00;0;0;0;0;0;0
19.11.2021;06:00;07:00;35;113;0;0;0;0
19.11.2021;07:00;08:00;105;136;0;114;3;0
19.11.2021;08:00;09:00;137;138;0;138;138;135
19.11.2021;09:00;10:00;35;124;0;125;101;116
19.11.2021;10:00;11:00;0;1;0;108;0;0
19.11.2021;11:00;12:00;0;0;0;113;0;0
19.11.2021;12:00;13:00;0;35;0;39;0;0
19.11.2021;13:00;14:00;0;0;0;0;0;0
19.11.2021;14:00;15:00;0;0;0;0;0;0
19.11.2021;15:00;16:00;0;58;0;101;0;43
19.11.2021;16:00;17:00;76;163;0;117;0;72
19.11.2021;17:00;18:00;152;152;0;153;148;158
19.11.2021;18:00;19:00;140;140;0;140;142;151
19.11.2021;19:00;20:00;58;108;0;52;32;43
19.11.2021;20:00;21:00;19;77;0;0;0;0
19.11.2021;21:00;22:00;0;16;0;0;0;0
19.11.2021;22:00;23:00;0;0;0;0;0;0
19.11.2021;23:00;00:00;0;0;0;0;0;0
20.11.2021;00:00;01:00;0;36;0;0;0;0
20.11.2021;01:00;02:00;0;0;0;0;0;0
20.11.2021;02:00;03:00;0;0;0;0;0;0
20.11.2021;03:00;04:00;0;0;0;0;0;0
20.11.2021;04:00;05:00;0;0;0;0;0;0
20.11.2021;05:00;06:00;0;0;0;0;0;0
20.11.2021;06:00;07:00;0;0;0;0;0;0
20.11.2021;07:00;08:00;0;1;0;0;0;0
20.11.2021;08:00;09:00;144;144;0;128;76;0
20.11.2021;09:00;10:00;89;165;0;165;166;0
20.11.2021;10:00;11:00;38;153;0;154;155;0
20.11.2021;11:00;12:00;0;70;0;22;0;0
20.11.2021;12:00;13:00;0;2;0;0;0;0
20.11.2021;13:00;14:00;0;69;0;0;0;0
20.11.2021;14:00;15:00;0;145;0;0;0;0
20.11.2021;15:00;16:00;0;1;0;0;0;0
20.11.2021;16:00;17:00;30;110;0;18;0;1
20.11.2021;17:00;18:00;144;144;0;145;135;146
20.11.2021;18:00;19:00;146;146;0;146;147;150
20.11.2021;19:00;20:00;1;115;0;9;11;5
20.11.2021;20:00;21:00;0;3;0;0;0;0
20.11.2021;21:00;22:00;0;29;0;0;0;0
20.11.2021;22:00;23:00;0;39;0;0;0;0
20.11.2021;23:00;00:00;0;0;0;0;0;0
21.11.2021;00:00;01:00;0;0;0;0;0;0
21.11.2021;01:00;02:00;0;0;0;0;0;0
21.11.2021;02:00;03:00;0;0;0;0;0;0
21.11.2021;03:00;04:00;0;0;0;0;0;0
21.11.2021;04:00;05:00;0;1;0;0;0;0
21.11.2021;05:00;06:00;0;0;0;0;0;0
21.11.2021;06:00;07:00;0;9;0;0;0;0
21.11.2021;07:00;08:00;0;0;0;0;0;0
21.11.2021;08:00;09:00;0;0;0;0;0;0
21.11.2021;09:00;10:00;112;116;0;78;77;82
21.11.2021;10:00;11:00;49;149;0;1;150;78
21.11.2021;11:00;12:00;63;125;0;32;0;0
21.11.2021;12:00;13:00;117;119;0;108;0;0
21.11.2021;13:00;14:00;0;1;0;0;0;0
21.11.2021;14:00;15:00;100;135;0;76;106;102
21.11.2021;15:00;16:00;54;87;0;0;0;0
21.11.2021;16:00;17:00;31;110;0;0;0;0
21.11.2021;17:00;18:00;118;117;0;0;0;0
21.11.2021;18:00;19:00;142;142;0;141;0;0
21.11.2021;19:00;20:00;110;139;0;140;0;0
21.11.2021;20:00;21:00;16;134;0;74;92;0
21.11.2021;21:00;22:00;4;16;0;0;0;0
21.11.2021;22:00;23:00;0;73;0;0;0;0
21.11.2021;23:00;00:00;0;30;0;0;0;0
22.11.2021;00:00;01:00;0;0;0;0;0;0
22.11.2021;01:00;02:00;0;0;0;0;0;0
22.11.2021;02:00;03:00;0;0;0;0;0;0
22.11.2021;03:00;04:00;0;0;0;0;0;0
22.11.2021;04:00;05:00;0;0;0;0;0;0
22.11.2021;05:00;06:00;0;59;0;0;0;0
22.11.2021;06:00;07:00;0;14;0;3;0;0
22.11.2021;07:00;08:00;32;2;0;38;0;0
22.11.2021;08:00;09:00;111;111;0;111;108;0
22.11.2021;09:00;10:00;100;100;0;100;100;0
22.11.2021;10:00;11:00;100;61;0;100;98;0
22.11.2021;11:00;12:00;50;0;0;1;0;0
22.11.2021;12:00;13:00;0;0;0;0;0;0
22.11.2021;13:00;14:00;0;0;0;0;0;0
22.11.2021;14:00;15:00;99;3;0;11;0;0
22.11.2021;15:00;16:00;161;158;0;161;0;0
22.11.2021;16:00;17:00;165;165;0;166;15;0
22.11.2021;17:00;18:00;129;129;0;129;129;35
22.11.2021;18:00;19:00;119;119;0;119;120;158
22.11.2021;19:00;20:00;120;68;0;64;77;76
22.11.2021;20:00;21:00;59;35;0;34;0;0
22.11.2021;21:00;22:00;23;17;0;0;0;0
22.11.2021;22:00;23:00;0;0;0;0;0;0
22.11.2021;23:00;00:00;0;1;0;0;0;0
23.11.2021;00:00;01:00;0;0;0;0;0;0
23.11.2021;01:00;02:00;0;0;0;0;0;0
23.11.2021;02:00;03:00;0;0;0;0;0;0
23.11.2021;03:00;04:00;0;0;0;0;0;0
23.11.2021;04:00;05:00;0;0;0;0;0;0
23.11.2021;05:00;06:00;25;36;0;0;0;0
23.11.2021;06:00;07:00;1;69;0;0;0;0
23.11.2021;07:00;08:00;37;79;0;0;0;0
23.11.2021;08:00;09:00;0;0;0;0;0;0
23.11.2021;09:00;10:00;0;0;0;0;0;0
23.11.2021;10:00;11:00;0;0;0;0;0;0
23.11.2021;11:00;12:00;0;0;0;0;0;0
23.11.2021;12:00;13:00;0;0;0;0;0;0
23.11.2021;13:00;14:00;0;0;0;0;0;0
23.11.2021;14:00;15:00;3;0;0;0;0;0
23.11.2021;15:00;16:00;154;116;0;56;23;0
23.11.2021;16:00;17:00;147;147;0;147;149;159
23.11.2021;17:00;18:00;158;157;0;158;159;160
23.11.2021;18:00;19:00;159;159;0;160;160;160
23.11.2021;19:00;20:00;136;136;0;136;137;145
23.11.2021;20:00;21:00;106;83;0;82;106;112
23.11.2021;21:00;22:00;64;33;0;33;34;0
23.11.2021;22:00;23:00;0;10;0;0;0;0
23.11.2021;23:00;00:00;0;0;0;0;0;0
24.11.2021;00:00;01:00;0;0;0;0;0;0
24.11.2021;01:00;02:00;0;0;0;0;0;0
24.11.2021;02:00;03:00;0;0;0;0;0;0
24.11.2021;03:00;04:00;0;0;0;0;0;0
24.11.2021;04:00;05:00;0;0;0;0;0;0
24.11.2021;05:00;06:00;0;0;0;0;0;0
24.11.2021;06:00;07:00;0;32;0;0;0;0
24.11.2021;07:00;08:00;0;0;0;41;0;0
24.11.2021;08:00;09:00;87;80;0;61;125;134
24.11.2021;09:00;10:00;0;100;0;74;121;142
24.11.2021;10:00;11:00;0;11;0;0;114;34
24.11.2021;11:00;12:00;0;0;0;0;106;0
24.11.2021;12:00;13:00;0;0;0;107;118;0
24.11.2021;13:00;14:00;0;0;0;117;118;24
24.11.2021;14:00;15:00;0;75;0;100;122;150
24.11.2021;15:00;16:00;0;121;0;91;123;84
24.11.2021;16:00;17:00;0;128;0;128;129;78
24.11.2021;17:00;18:00;0;140;0;141;141;155
24.11.2021;18:00;19:00;0;138;0;138;140;150
24.11.2021;19:00;20:00;0;36;0;0;64;35
24.11.2021;20:00;21:00;0;0;0;0;0;0
24.11.2021;21:00;22:00;0;0;0;0;0;0
24.11.2021;22:00;23:00;0;0;0;0;0;0
24.11.2021;23:00;00:00;0;0;0;0;0;0
25.11.2021;00:00;01:00;0;0;0;0;0;0
25.11.2021;01:00;02:00;0;0;0;0;0;0
25.11.2021;02:00;03:00;0;0;0;0;0;0
25.11.2021;03:00;04:00;0;0;0;0;0;0
25.11.2021;04:00;05:00;0;0;0;0;0;0
25.11.2021;05:00;06:00;0;1;0;0;0;0
25.11.2021;06:00;07:00;0;95;0;0;0;0
25.11.2021;07:00;08:00;0;130;0;103;68;117
25.11.2021;08:00;09:00;0;146;0;136;149;150
25.11.2021;09:00;10:00;0;128;0;129;130;139
25.11.2021;10:00;11:00;0;151;0;152;153;144
25.11.2021;11:00;12:00;0;152;0;152;153;158
25.11.2021;12:00;13:00;0;136;0;137;138;138
25.11.2021;13:00;14:00;0;146;0;111;147;103
25.11.2021;14:00;15:00;0;35;0;1;108;0
25.11.2021;15:00;16:00;0;26;0;0;0;0
25.11.2021;16:00;17:00;0;0;0;0;0;0
25.11.2021;17:00;18:00;0;0;0;0;0;0
25.11.2021;18:00;19:00;0;0;0;0;0;0
25.11.2021;19:00;20:00;0;0;0;0;46;0
25.11.2021;20:00;21:00;0;0;0;0;27;0
25.11.2021;21:00;22:00;0;23;0;1;1;0
25.11.2021;22:00;23:00;0;32;0;32;33;0
25.11.2021;23:00;00:00;0;0;0;0;0;0
26.11.2021;00:00;01:00;0;0;0;0;0;0
26.11.2021;01:00;02:00;0;0;0;0;0;0
26.11.2021;02:00;03:00;0;0;0;0;0;0
26.11.2021;03:00;04:00;0;0;0;0;0;0
26.11.2021;04:00;05:00;0;0;0;0;0;0
26.11.2021;05:00;06:00;0;1;0;0;0;0
26.11.2021;06:00;07:00;0;118;0;0;0;0
26.11.2021;07:00;08:00;0;154;0;152;151;149
26.11.2021;08:00;09:00;0;159;0;160;160;150
26.11.2021;09:00;10:00;0;109;0;110;128;92
26.11.2021;10:00;11:00;0;128;0;123;134;1
26.11.2021;11:00;12:00;0;5;0;36;60;0
26.11.2021;12:00;13:00;0;0;0;0;0;0
26.11.2021;13:00;14:00;0;0;0;16;0;0
26.11.2021;14:00;15:00;0;0;0;0;0;0
26.11.2021;15:00;16:00;0;0;0;0;0;0
26.11.2021;16:00;17:00;0;0;0;0;0;1
26.11.2021;17:00;18:00;63;143;0;138;108;105
26.11.2021;18:00;19:00;0;1;0;1;28;0
26.11.2021;19:00;20:00;0;0;0;0;0;0
26.11.2021;20:00;21:00;0;0;0;0;0;0
26.11.2021;21:00;22:00;0;0;0;0;0;0
26.11.2021;22:00;23:00;0;0;0;0;0;0
26.11.2021;23:00;00:00;0;0;0;0;0;0
27.11.2021;00:00;01:00;0;0;0;0;0;0
27.11.2021;01:00;02:00;0;0;0;0;0;0
27.11.2021;02:00;03:00;0;0;0;0;0;0
27.11.2021;03:00;04:00;0;0;0;0;0;0
27.11.2021;04:00;05:00;0;0;0;0;0;0
27.11.2021;05:00;06:00;0;0;0;0;0;0
27.11.2021;06:00;07:00;0;0;0;0;0;0
27.11.2021;07:00;08:00;0;0;0;38;0;0
27.11.2021;08:00;09:00;0;0;0;2;0;0
27.11.2021;09:00;10:00;0;0;0;1;0;0
27.11.2021;10:00;11:00;0;0;0;42;0;0
27.11.2021;11:00;12:00;0;0;0;108;3;0
27.11.2021;12:00;13:00;0;40;0;147;148;0
27.11.2021;13:00;14:00;0;0;0;91;107;0
27.11.2021;14:00;15:00;0;40;0;0;0;0
27.11.2021;15:00;16:00;0;75;0;83;67;79
27.11.2021;16:00;17:00;58;23;0;143;144;59
27.11.2021;17:00;18:00;160;157;0;160;161;160
27.11.2021;18:00;19:00;158;158;0;158;159;158
27.11.2021;19:00;20:00;113;78;0;111;115;78
27.11.2021;20:00;21:00;0;73;0;0;0;30
27.11.2021;21:00;22:00;0;0;0;0;0;0
27.11.2021;22:00;23:00;0;1;0;10;0;0
27.11.2021;23:00;00:00;0;42;0;0;0;0
28.11.2021;00:00;01:00;0;33;0;0;0;0
28.11.2021;01:00;02:00;0;0;0;0;0;0
28.11.2021;02:00;03:00;0;0;0;0;0;0
28.11.2021;03:00;04:00;0;0;0;0;0;0
28.11.2021;04:00;05:00;0;0;0;0;0;0
28.11.2021;05:00;06:00;0;0;0;0;0;0
28.11.2021;06:00;07:00;0;0;0;0;0;0
28.11.2021;07:00;08:00;0;0;0;16;0;0
28.11.2021;08:00;09:00;0;0;0;0;0;0
28.11.2021;09:00;10:00;0;0;0;0;0;0
28.11.2021;10:00;11:00;0;0;0;0;0;0
28.11.2021;11:00;12:00;0;0;0;0;0;0
28.11.2021;12:00;13:00;0;0;0;0;0;0
28.11.2021;13:00;14:00;0;0;0;0;0;0
28.11.2021;14:00;15:00;0;23;0;0;0;0
28.11.2021;15:00;16:00;83;43;0;83;82;0
28.11.2021;16:00;17:00;88;46;0;89;104;80
28.11.2021;17:00;18:00;166;166;0;167;168;160
28.11.2021;18:00;19:00;153;152;0;152;155;159
28.11.2021;19:00;20:00;155;155;0;156;156;158
28.11.2021;20:00;21:00;131;69;0;112;114;77
28.11.2021;21:00;22:00;64;37;0;0;0;0
28.11.2021;22:00;23:00;72;41;0;35;2;0
28.11.2021;23:00;00:00;0;8;0;0;0;0
29.11.2021;00:00;01:00;0;0;0;0;0;0
29.11.2021;01:00;02:00;0;0;0;0;0;0
29.11.2021;02:00;03:00;0;0;0;0;0;0
29.11.2021;03:00;04:00;0;0;0;0;0;0
29.11.2021;04:00;05:00;0;0;0;0;0;0
29.11.2021;05:00;06:00;0;0;0;0;0;0
29.11.2021;06:00;07:00;0;0;0;0;0;0
29.11.2021;07:00;08:00;0;0;0;36;3;0
29.11.2021;08:00;09:00;0;101;0;92;107;79
29.11.2021;09:00;10:00;56;133;0;6;135;31
29.11.2021;10:00;11:00;120;120;0;0;120;150
